Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
167,Giovanni Di Lorenzo,it ITA,DF,Napoli,30,1993,37.0,80,2.16,72,4,0,2,1,1,8,0.22,7,0,0,1,0,0,Matches
168,Boulaye Dia,sn SEN,"MF,FW",Lazio,27,1996,24.2,55,2.27,40,0,4,8,2,1,8,0.33,7,0,0,1,0,0,Matches
169,Assane Diao,sn SEN,"FW,MF",Como,18,2005,13.9,31,2.23,21,0,4,3,3,0,4,0.29,2,0,1,0,1,0,Matches
170,Federico Dimarco,it ITA,"DF,FW",Inter,26,1997,24.2,96,4.00,57,26,2,9,2,0,14,0.58,10,2,0,2,0,0,Matches
171,Berat Djimsiti,al ALB,DF,Atalanta,31,1993,29.3,30,1.02,23,0,0,7,0,0,7,0.24,5,0,0,2,0,0,Matches
172,Dodô,br BRA,DF,Fiorentina,25,1998,34.6,75,2.17,56,2,4,3,8,2,11,0.32,7,0,2,0,2,0,Matches
173,Benjamín Domínguez,ar ARG,FW,Bologna,20,2003,14.2,41,2.88,30,0,5,1,4,1,7,0.49,6,0,1,0,0,0,Matches
174,Patrick Dorgu,dk DEN,"DF,FW",Lecce,19,2004,20.4,58,2.84,38,2,4,4,9,1,7,0.34,5,0,0,1,1,0,Matches
175,Alberto Dossena,it ITA,DF,Como,25,1998,20.3,11,0.54,9,0,1,1,0,0,2,0.10,1,0,0,1,0,0,Matches
176,Issa Doumbia,it ITA,MF,Venezia,20,2003,10.4,17,1.63,14,0,1,1,0,1,2,0.19,2,0,0,0,0,0,Matches
177,Anastasios Douvikas,gr GRE,FW,Como,24,1999,6.4,19,2.95,15,0,2,1,1,0,1,0.16,1,0,0,0,0,0,Matches
178,Artem Dovbyk,ua UKR,FW,Roma,27,1997,26.9,52,1.94,43,0,4,4,1,0,6,0.22,3,0,2,1,0,0,Matches
179,Ondrej Duda,sk SVK,MF,Hellas Verona,29,1994,26.6,73,2.74,45,18,2,3,4,1,7,0.26,5,2,0,0,0,0,Matches
180,Denzel Dumfries,nl NED,"DF,FW",Inter,28,1996,21.7,55,2.53,38,6,3,3,4,1,4,0.18,2,0,0,1,1,0,Matches
181,Alfred Duncan,gh GHA,MF,Venezia,31,1993,10.6,32,3.01,25,4,1,2,0,0,2,0.19,1,0,0,1,0,0,Matches
182,Paulo Dybala,ar ARG,"FW,MF",Roma,30,1993,15.7,84,5.34,47,19,1,6,11,0,8,0.51,5,1,0,0,2,0,Matches
183,Enzo Ebosse,cm CMR,DF,Udinese,25,1999,1.0,3,3.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
184,Tyronne Ebuehi,ng NGA,"DF,MF",Empoli,28,1995,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
185,Éderson,br BRA,MF,Atalanta,25,1999,32.0,98,3.06,78,2,6,6,2,4,10,0.31,9,0,0,1,0,0,Matches
186,Kingsley Ehizibue,nl NED,DF,Udinese,29,1995,27.8,51,1.84,39,4,1,3,3,1,2,0.07,1,0,0,1,0,0,Matches
187,Jeff Ekhator,it ITA,"FW,MF",Genoa,17,2006,8.5,21,2.46,15,0,0,2,4,0,2,0.23,1,0,0,1,0,0,Matches
188,Jurgen Ekkelenkamp,nl NED,MF,Udinese,24,2000,21.0,38,1.81,29,2,2,3,1,1,6,0.29,4,0,1,1,0,0,Matches
189,Emmanuel Ekong,se SWE,"MF,FW",Empoli,22,2002,2.1,6,2.90,3,0,3,0,0,0,0,0.00,0,0,0,0,0,0,Matches
190,Caleb Ekuban,gh GHA,FW,Genoa,30,1994,6.2,14,2.27,11,0,0,2,1,0,3,0.49,3,0,0,0,0,0,Matches
191,Mikael Ellertsson,is ISL,"DF,MF",Venezia,22,2002,27.4,46,1.68,32,1,4,3,5,1,5,0.18,4,0,0,0,1,0,Matches
192,Elif Elmas,mk MKD,"FW,MF",Torino,24,1999,11.3,29,2.56,19,0,4,4,2,0,3,0.26,1,0,1,1,0,0,Matches
193,Emerson,br BRA,DF,Milan,25,1999,15.3,33,2.16,29,0,0,2,2,0,1,0.07,1,0,0,0,0,0,Matches
194,Yannik Engelhardt,de GER,"MF,DF",Como,23,2001,12.9,24,1.86,20,1,1,0,1,1,2,0.15,2,0,0,0,0,0,Matches
195,Martin Erlic,hr CRO,DF,Bologna,26,1998,3.7,4,1.08,2,0,0,1,1,0,1,0.27,0,0,0,0,1,0,Matches
196,Sebastiano Esposito,it ITA,"FW,MF",Empoli,22,2002,25.9,79,3.05,52,4,6,9,7,1,6,0.23,0,0,2,3,1,0,Matches
197,Estanis,es ESP,FW,Bologna,20,2003,0.1,3,30.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
198,Nahuel Estévez,ar ARG,MF,Parma,28,1995,7.3,13,1.78,7,4,0,1,0,1,1,0.14,0,0,0,0,0,1,Matches
199,Giovanni Fabbian,it ITA,MF,Bologna,21,2003,11.4,19,1.67,13,0,0,4,1,1,0,0.00,0,0,0,0,0,0,Matches
200,Alieu Fadera,gm GAM,"FW,DF",Como,22,2001,18.3,54,2.95,37,1,5,3,6,2,7,0.38,6,0,1,0,0,0,Matches
201,Nicolò Fagioli,it ITA,MF,Fiorentina,23,2001,10.7,43,4.02,32,5,1,4,1,0,4,0.37,3,0,0,1,0,0,Matches
202,Nicolò Fagioli,it ITA,MF,Juventus,23,2001,6.3,10,1.57,8,0,0,2,0,0,1,0.16,1,0,0,0,0,0,Matches
203,Wladimiro Falcone,it ITA,GK,Lecce,29,1995,38.0,11,0.29,8,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
204,Davide Faraoni,it ITA,DF,Hellas Verona,32,1991,2.9,3,1.04,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
205,Jacopo Fazzini,it ITA,MF,Empoli,21,2003,15.4,49,3.19,34,2,3,3,7,0,7,0.46,7,0,0,0,0,0,Matches
206,Mattia Felici,it ITA,"MF,FW",Cagliari,23,2001,10.3,31,3.02,18,3,8,1,1,0,4,0.39,3,0,1,0,0,0,Matches
207,João Félix,pt POR,MF,Milan,24,1999,8.4,35,4.14,25,1,3,3,3,0,6,0.71,4,0,0,1,1,0,Matches
208,Lewis Ferguson,sct SCO,MF,Bologna,24,1999,10.9,32,2.93,27,3,1,0,0,1,1,0.09,1,0,0,0,0,0,Matches
209,Daniel Fila,cz CZE,FW,Venezia,21,2002,5.5,15,2.74,9,0,2,1,3,0,0,0.00,0,0,0,0,0,0,Matches
210,Alessandro Florenzi,it ITA,FW,Milan,33,1991,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
211,Youssouf Fofana,fr FRA,MF,Milan,25,1999,27.8,62,2.23,57,0,0,0,0,5,6,0.22,6,0,0,0,0,0,Matches
212,Michael Folorunsho,it ITA,"FW,MF",Fiorentina,26,1998,7.2,14,1.94,9,0,2,1,1,1,1,0.14,1,0,0,0,0,0,Matches
213,Michael Folorunsho,it ITA,"FW,MF",Napoli,26,1998,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
214,Omari Forson,eng ENG,"MF,FW",Monza,20,2004,2.5,14,5.65,10,1,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
215,Davide Frattesi,it ITA,MF,Inter,24,1999,13.6,19,1.40,13,0,2,2,2,0,2,0.15,1,0,0,0,1,0,Matches
216,Morten Frendrup,dk DEN,MF,Genoa,23,2001,34.5,53,1.54,46,0,0,0,3,4,4,0.12,4,0,0,0,0,0,Matches
217,Martin Frese,dk DEN,DF,Hellas Verona,26,1998,6.1,10,1.64,5,3,0,1,1,0,1,0.16,0,0,0,0,1,0,Matches
218,Remo Freuler,ch SUI,MF,Bologna,32,1992,35.6,74,2.08,65,2,1,0,1,5,3,0.08,2,0,0,0,0,1,Matches
219,Matteo Gabbia,it ITA,DF,Milan,24,1999,23.9,22,0.92,16,3,0,1,1,1,3,0.13,1,0,0,1,0,1,Matches
220,Tommaso Gabellini,it ITA,FW,Torino,17,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
221,Tiago Gabriel,pt POR,DF,Lecce,19,2004,1.1,1,0.94,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
222,Alessandro Gabrielloni,it ITA,"FW,MF",Como,30,1994,1.6,6,3.78,4,0,0,1,1,0,1,0.63,1,0,0,0,0,0,Matches
223,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,24,2000,11.2,48,4.28,29,6,4,6,3,0,5,0.45,5,0,0,0,0,0,Matches
224,Roberto Gagliardini,it ITA,"MF,DF",Monza,30,1994,2.0,4,2.00,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
225,Antonino Gallo,it ITA,DF,Lecce,24,2000,29.0,72,2.48,56,14,1,0,1,0,3,0.10,3,0,0,0,0,0,Matches
226,Silvère Ganvoula M'Boussy,cg CGO,FW,Monza,28,1996,3.6,4,1.10,2,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
227,Federico Gatti,it ITA,DF,Juventus,26,1998,24.4,26,1.07,17,0,1,5,1,2,2,0.08,0,0,0,1,1,0,Matches
228,David de Gea,es ESP,GK,Fiorentina,33,1990,35.0,10,0.29,8,2,0,0,0,0,3,0.09,2,1,0,0,0,0,Matches
229,Valentin Gendrey,fr FRA,DF,Lecce,24,2000,2.0,3,1.50,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
230,Daniele Ghilardi,it ITA,DF,Hellas Verona,21,2003,22.5,16,0.71,11,0,0,0,4,1,1,0.04,1,0,0,0,0,0,Matches
231,Lautaro Gianetti,ar ARG,DF,Udinese,30,1993,9.8,4,0.41,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
232,Samuel Gigot,fr FRA,DF,Lazio,30,1993,7.6,6,0.79,6,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
233,Mario Gila,es ESP,DF,Lazio,23,2000,30.5,38,1.25,34,1,0,2,0,1,1,0.03,1,0,0,0,0,0,Matches
234,Billy Gilmour,sct SCO,MF,Napoli,23,2001,13.1,40,3.06,29,6,1,2,2,0,4,0.31,4,0,0,0,0,0,Matches
235,Santiago Giménez,mx MEX,FW,Milan,23,2001,7.4,16,2.15,11,0,4,1,0,0,4,0.54,2,0,2,0,0,0,Matches
236,Gvidas Gineitis,lt LTU,MF,Torino,20,2004,15.9,39,2.45,26,6,0,4,2,1,2,0.13,1,0,0,0,0,1,Matches
237,Ben Godfrey,eng ENG,DF,Atalanta,26,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
238,Saba Goglichidze,ge GEO,DF,Empoli,20,2004,28.2,13,0.46,11,0,0,0,0,2,2,0.07,2,0,0,0,0,0,Matches
239,Edoardo Goldaniga,it ITA,DF,Como,30,1993,28.1,25,0.89,18,2,0,5,0,0,3,0.11,2,0,0,1,0,0,Matches
240,Pierluigi Gollini,it ITA,GK,Genoa,29,1995,7.0,4,0.57,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
241,Nicolás González,ar ARG,"FW,MF",Juventus,26,1998,19.4,47,2.42,32,2,3,5,4,1,4,0.21,3,0,0,1,0,0,Matches
242,Robin Gosens,de GER,DF,Fiorentina,30,1994,28.0,66,2.36,51,6,2,5,1,1,14,0.50,8,2,0,4,0,0,Matches
243,Lucas Gourna-Douath,fr FRA,MF,Roma,20,2003,2.5,4,1.58,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
244,Alberto Grassi,it ITA,MF,Empoli,29,1995,24.5,27,1.10,21,0,0,2,3,1,2,0.08,1,0,0,0,1,0,Matches
245,Mattéo Guendouzi,fr FRA,MF,Lazio,25,1999,36.3,118,3.25,106,4,2,4,1,1,7,0.19,7,0,0,0,0,0,Matches
246,Frederic Guilbert,fr FRA,DF,Lecce,29,1994,27.1,45,1.66,31,10,1,1,0,2,2,0.07,2,0,0,0,0,0,Matches
247,Albert Guðmundsson,is ISL,"FW,MF",Fiorentina,27,1997,14.1,39,2.76,26,2,2,5,4,0,5,0.35,3,0,0,0,2,0,Matches
248,Emmanuel Gyasi,gh GHA,"DF,FW",Empoli,30,1994,35.7,40,1.12,33,4,1,1,1,0,5,0.14,4,1,0,0,0,0,Matches
249,Christian Gytkjær,dk DEN,FW,Venezia,34,1990,8.4,14,1.67,10,0,0,3,1,0,2,0.24,0,0,0,2,0,0,Matches
250,Nicolas Haas,ch SUI,MF,Empoli,28,1996,3.2,8,2.51,6,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
251,Saad El Haddad,ma MAR,MF,Venezia,19,2005,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
252,Antoine Hainaut,fr FRA,"DF,FW",Parma,22,2002,13.4,19,1.42,15,0,2,1,1,0,2,0.15,2,0,0,0,0,0,Matches
253,Mohamed Haj,tn TUN,MF,Parma,19,2005,5.0,20,3.96,16,1,1,1,1,0,2,0.40,1,0,0,1,0,0,Matches
254,Ridgeciano Haps,sr SUR,DF,Venezia,31,1993,15.2,20,1.31,16,0,1,2,1,0,2,0.13,2,0,0,0,0,0,Matches
255,Abdou Harroui,nl NED,"MF,FW",Hellas Verona,26,1998,5.1,15,2.92,13,0,2,0,0,0,3,0.58,3,0,0,0,0,0,Matches
256,Liam Henderson,sct SCO,MF,Empoli,28,1996,26.0,59,2.27,44,10,2,1,1,1,5,0.19,4,1,0,0,0,0,Matches
257,Mario Hermoso,es ESP,DF,Roma,29,1995,2.8,4,1.43,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
258,Theo Hernández,fr FRA,DF,Milan,26,1997,30.0,107,3.57,66,22,6,8,4,1,12,0.40,8,1,0,1,1,1,Matches
259,Hernani,br BRA,MF,Parma,30,1994,14.7,43,2.92,32,9,0,0,2,0,5,0.34,2,2,0,0,1,0,Matches
260,Isak Hien,se SWE,DF,Atalanta,25,1999,25.9,5,0.19,4,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
261,Emil Holm,se SWE,DF,Bologna,24,2000,12.6,28,2.22,22,2,2,1,1,0,2,0.16,1,0,0,1,0,0,Matches
262,Mats Hummels,de GER,DF,Roma,35,1988,10.2,8,0.79,6,0,1,0,1,0,1,0.10,1,0,0,0,0,0,Matches
263,Elseid Hysaj,al ALB,DF,Lazio,30,1994,4.7,10,2.12,8,0,1,1,0,0,3,0.64,3,0,0,0,0,0,Matches
264,Arijon Ibrahimović,de GER,MF,Lazio,18,2005,0.1,1,11.25,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
265,Jay Idzes,id IDN,DF,Venezia,24,2000,34.7,24,0.69,18,3,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
266,Jonathan Ikone,fr FRA,FW,Como,26,1998,6.0,14,2.33,7,0,2,2,2,1,3,0.50,2,0,0,0,0,1,Matches
267,Jonathan Ikone,fr FRA,"FW,MF",Fiorentina,26,1998,3.7,13,3.50,8,0,2,1,2,0,0,0.00,0,0,0,0,0,0,Matches
268,Ivan Ilić,rs SRB,MF,Torino,23,2001,10.2,31,3.03,23,4,0,1,3,0,6,0.59,4,2,0,0,0,0,Matches
269,Samuel Iling-Junior,eng ENG,"FW,MF",Bologna,20,2003,1.3,7,5.29,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
270,Alessio Iovine,it ITA,"DF,FW",Como,33,1991,4.3,5,1.16,2,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
271,Gustav Isaksen,dk DEN,FW,Lazio,23,2001,24.6,93,3.79,53,11,14,7,8,0,9,0.37,6,0,2,0,1,0,Matches
272,Ardian Ismajli,al ALB,DF,Empoli,27,1996,27.9,8,0.29,6,1,0,0,0,1,1,0.04,1,0,0,0,0,0,Matches
273,Armando Izzo,it ITA,DF,Monza,32,1992,27.1,20,0.74,19,1,0,0,0,0,2,0.07,2,0,0,0,0,0,Matches
274,Fellipe Jack,br BRA,DF,Como,18,2006,1.9,2,1.05,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
275,Ali Jasim,iq IRQ,"FW,DF",Como,20,2004,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
276,Gaby Jean,fr FRA,DF,Lecce,24,2000,15.4,4,0.26,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
277,Juan Jesus,br BRA,DF,Napoli,33,1991,11.9,9,0.75,9,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
278,Álex Jiménez,es ESP,"DF,FW",Milan,19,2005,14.1,34,2.42,26,0,3,2,3,0,4,0.28,3,0,0,1,0,0,Matches
279,Þórir Jóhann Helgason,is ISL,MF,Lecce,23,2000,12.8,39,3.04,25,9,0,2,3,0,7,0.55,5,2,0,0,0,0,Matches
280,Jesse Joronen,fi FIN,GK,Venezia,31,1993,7.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
281,Luka Jović,rs SRB,"FW,MF",Milan,26,1997,6.2,16,2.59,14,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
282,Mohamed Kaba,fr FRA,MF,Lecce,22,2001,5.0,10,1.99,8,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
283,Christian Kabasele,be BEL,DF,Udinese,33,1991,12.9,12,0.93,7,0,1,3,0,1,0,0.00,0,0,0,0,0,0,Matches
284,Pierre Kalulu,fr FRA,DF,Juventus,24,2000,26.0,36,1.39,30,0,1,1,3,1,1,0.04,1,0,0,0,0,0,Matches
285,Hassane Kamara,ci CIV,DF,Udinese,30,1994,22.2,44,1.98,34,3,1,2,1,3,6,0.27,3,1,0,0,1,1,Matches
286,Yann Karamoh,fr FRA,"MF,FW",Torino,26,1998,11.6,24,2.06,16,1,3,4,0,0,2,0.17,1,0,0,1,0,0,Matches
287,Jesper Karlsson,se SWE,FW,Bologna,26,1998,3.3,9,2.72,9,0,0,0,0,0,1,0.30,1,0,0,0,0,0,Matches
288,Jesper Karlsson,se SWE,FW,Lecce,26,1998,5.5,18,3.26,10,8,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
289,Jesper Karlström,se SWE,MF,Udinese,29,1995,35.4,59,1.67,53,1,1,0,2,2,3,0.08,3,0,0,0,0,0,Matches
290,Lior Kasa,il ISR,"MF,FW",Genoa,18,2005,2.6,5,1.97,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
291,Grigoris Kastanos,cy CYP,"MF,FW",Hellas Verona,26,1998,9.7,24,2.47,13,8,0,2,1,0,2,0.21,1,1,0,0,0,0,Matches
292,Michael Kayode,it ITA,"DF,FW",Fiorentina,20,2004,1.4,4,2.83,2,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
293,Moise Kean,it ITA,FW,Fiorentina,24,2000,30.0,57,1.90,26,1,16,8,5,1,7,0.23,2,0,3,2,0,0,Matches
294,Mandela Keita,be BEL,MF,Parma,22,2002,20.3,33,1.63,28,0,3,0,2,0,4,0.20,3,0,1,0,0,0,Matches
295,Lloyd Kelly,eng ENG,DF,Juventus,25,1998,11.3,12,1.07,10,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
296,Marc-Oliver Kempf,de GER,DF,Como,29,1995,29.1,34,1.17,29,0,0,5,0,0,2,0.07,2,0,0,0,0,0,Matches
297,Kialonda,ao ANG,DF,Lecce,26,1997,23.8,15,0.63,12,0,0,3,0,0,1,0.04,1,0,0,0,0,0,Matches
298,Magnus Kofod Andersen,dk DEN,MF,Venezia,25,1999,7.7,20,2.59,13,5,0,1,1,0,3,0.39,1,1,0,1,0,0,Matches
299,Sead Kolašinac,ba BIH,DF,Atalanta,31,1993,21.1,37,1.75,33,0,0,3,1,0,4,0.19,3,0,0,1,0,0,Matches
300,Randal Kolo Muani,fr FRA,FW,Juventus,25,1998,12.9,27,2.09,20,0,6,0,1,0,3,0.23,1,0,2,0,0,0,Matches
301,Ismael Konate,it ITA,"FW,MF",Empoli,18,2006,1.3,3,2.31,2,0,1,0,0,0,1,0.77,1,0,0,0,0,0,Matches
302,Manu Koné,fr FRA,MF,Roma,23,2001,28.6,67,2.34,46,1,5,6,6,3,6,0.21,3,0,1,0,1,1,Matches
303,Teun Koopmeiners,nl NED,"MF,FW",Juventus,26,1998,22.2,63,2.84,39,17,2,2,2,1,3,0.14,2,1,0,0,0,0,Matches
304,Odilon Kossounou,ci CIV,DF,Atalanta,23,2001,12.5,7,0.56,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
305,Christian Kouamé,ci CIV,"FW,MF",Fiorentina,26,1997,6.9,22,3.19,18,0,2,1,1,0,0,0.00,0,0,0,0,0,0,Matches
306,Christian Kouamé,ci CIV,"FW,MF",Empoli,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,Matches
307,Viktor Kovalenko,ua UKR,MF,Empoli,28,1996,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
308,Mateusz Kowalski,pl POL,MF,Parma,19,2005,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
309,Thomas Kristensen,dk DEN,DF,Udinese,22,2002,19.5,17,0.87,16,1,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
310,Nikola Krstović,me MNE,FW,Lecce,24,2000,34.0,87,2.56,57,2,8,12,5,3,7,0.21,6,0,0,1,0,0,Matches
311,Khvicha Kvaratskhelia,ge GEO,"FW,MF",Napoli,23,2001,13.1,57,4.35,40,10,2,2,3,0,6,0.46,5,0,1,0,0,0,Matches
312,Giorgos Kyriakopoulos,gr GRE,DF,Monza,28,1996,31.6,70,2.21,41,18,3,3,5,0,6,0.19,4,1,1,0,0,0,Matches
313,Mathis Lambourde,fr FRA,"FW,MF",Hellas Verona,18,2006,1.0,2,2.00,1,0,1,0,0,0,1,1.00,0,0,1,0,0,0,Matches
314,Gianluca Lapadula,pe PER,"FW,MF",Cagliari,34,1990,3.4,13,3.77,5,0,1,7,0,0,0,0.00,0,0,0,0,0,0,Matches
315,Valentino Lazaro,at AUT,"DF,FW",Torino,28,1996,25.6,52,2.03,32,16,1,3,0,0,8,0.31,5,3,0,0,0,0,Matches
316,Darko Lazović,rs SRB,"DF,MF",Hellas Verona,33,1990,16.2,23,1.42,17,4,0,1,1,0,4,0.25,1,1,0,1,1,0,Matches
317,Manuel Lazzari,it ITA,DF,Lazio,30,1993,15.6,36,2.30,32,0,2,0,1,1,2,0.13,2,0,0,0,0,0,Matches
318,Enzo Le Fée,fr FRA,MF,Roma,24,2000,3.5,9,2.55,7,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
319,Nicola Leali,it ITA,GK,Genoa,31,1993,29.0,2,0.07,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
320,Rafael Leão,pt POR,FW,Milan,25,1999,25.8,113,4.38,78,1,16,11,6,1,16,0.62,10,0,3,1,2,0,Matches
321,Stefan Lekovic,rs SRB,DF,Monza,20,2004,4.1,6,1.47,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
322,Nunzio Lella,it ITA,MF,Venezia,24,2000,0.1,1,15.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
323,Giovanni Leoni,it ITA,DF,Parma,17,2006,13.3,3,0.23,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
324,Ben Lhassine Kone,ci CIV,MF,Como,24,2000,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
325,Mattia Liberali,it ITA,MF,Milan,17,2007,0.7,1,1.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
326,Karol Linetty,pl POL,MF,Torino,29,1995,17.1,24,1.40,20,0,2,1,0,1,2,0.12,1,0,0,1,0,0,Matches
327,Dailon Livramento,cv CPV,"FW,MF",Hellas Verona,23,2001,10.4,19,1.82,12,0,4,1,1,1,4,0.38,2,0,1,1,0,0,Matches
328,Stanislav Lobotka,sk SVK,MF,Napoli,29,1994,29.3,54,1.84,47,4,0,2,0,1,6,0.20,5,1,0,0,0,0,Matches
329,Manuel Locatelli,it ITA,MF,Juventus,26,1998,31.4,98,3.13,85,5,1,3,2,2,8,0.26,6,1,0,0,0,1,Matches
330,Ruben Loftus-Cheek,eng ENG,MF,Milan,28,1996,11.5,34,2.95,27,0,3,1,3,0,2,0.17,1,0,0,0,1,0,Matches
331,Ademola Lookman,ng NGA,"MF,FW",Atalanta,26,1997,25.0,135,5.41,75,25,17,15,2,1,15,0.60,10,0,3,1,1,0,Matches
332,Sandi Lovrić,si SVN,MF,Udinese,26,1998,25.6,81,3.16,49,18,2,7,4,1,10,0.39,6,2,0,0,2,0,Matches
333,Lorenzo Lucca,it ITA,FW,Udinese,23,2000,26.1,33,1.26,19,0,1,10,3,0,4,0.15,0,0,1,3,0,0,Matches
334,Jhon Lucumí,co COL,DF,Bologna,26,1998,29.0,34,1.17,31,0,0,2,0,1,2,0.07,2,0,0,0,0,0,Matches
335,José Luis Palomino,ar ARG,DF,Cagliari,34,1990,12.0,7,0.58,7,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
336,Douglas Luiz,br BRA,MF,Juventus,26,1998,5.9,28,4.75,18,7,0,3,0,0,1,0.17,0,1,0,0,0,0,Matches
337,Romelu Lukaku,be BEL,FW,Napoli,31,1993,31.6,76,2.40,63,0,2,9,2,0,16,0.51,15,0,1,0,0,0,Matches
338,Sebastiano Luperto,it ITA,DF,Cagliari,27,1996,36.0,30,0.83,23,0,0,6,1,0,5,0.14,2,0,0,2,1,0,Matches
339,Zito Luvumbo,ao ANG,"FW,MF",Cagliari,22,2002,17.8,35,1.96,24,1,4,3,3,0,4,0.22,4,0,0,0,0,0,Matches
340,Charalampos Lykogiannis,gr GRE,DF,Bologna,30,1993,11.6,33,2.83,17,16,0,0,0,0,5,0.43,4,1,0,0,0,0,Matches
341,Mathias Løvik,no NOR,"DF,FW",Parma,20,2003,1.0,1,0.98,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
342,Giangiacomo Magnani,it ITA,DF,Hellas Verona,28,1995,11.8,4,0.34,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
343,Mike Maignan,fr FRA,GK,Milan,29,1995,36.6,6,0.16,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
344,Antoine Makoumbou,cg CGO,MF,Cagliari,26,1998,23.9,38,1.59,33,0,0,2,1,2,5,0.21,5,0,0,0,0,0,Matches
345,Daniel Maldini,it ITA,"MF,FW",Monza,22,2001,14.5,40,2.75,21,3,6,6,4,0,5,0.34,3,0,0,2,0,0,Matches
346,Daniel Maldini,it ITA,"FW,MF",Atalanta,22,2001,2.9,9,3.14,9,0,0,0,0,0,1,0.35,1,0,0,0,0,0,Matches
347,Youssef Maleh,ma MAR,MF,Empoli,25,1998,16.8,30,1.79,26,0,1,1,2,0,2,0.12,2,0,0,0,0,0,Matches
348,Ruslan Malinovskyi,ua UKR,"MF,FW",Genoa,31,1993,4.3,17,3.98,11,2,0,3,1,0,2,0.47,2,0,0,0,0,0,Matches
