Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
145,Patrick Cutrone,it ITA,FW,Como,26,1998,22.7,7,69,26,37.7,3.03,1.14,0.10,0.27,15.9,0,0,1,7.1,6.3,0.09,-0.1,+0.7,Matches
146,Wylan Cyprien,fr FRA,MF,Parma,29,1995,0.3,0,1,0,0.0,3.21,0.00,0.00,,15.2,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
147,Danilo D'Ambrosio,it ITA,DF,Monza,35,1988,12.2,0,9,4,44.4,0.74,0.33,0.00,0.00,18.0,1,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
148,Lucas Da Cunha,fr FRA,MF,Como,23,2001,29.0,3,37,14,37.8,1.27,0.48,0.08,0.21,23.8,3,0,0,2.0,2.0,0.05,+1.0,+1.0,Matches
149,Samuel Dahl,se SWE,"DF,MF",Roma,24,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Thijs Dallinga,nl NED,FW,Bologna,23,2000,12.8,3,31,11,35.5,2.42,0.86,0.10,0.27,11.6,0,0,0,4.3,4.3,0.14,-1.3,-1.3,Matches
151,Maat Daniel Caprini,it ITA,FW,Fiorentina,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
152,Flavius Daniliuc,at AUT,DF,Hellas Verona,23,2001,11.2,0,3,1,33.3,0.27,0.09,0.00,0.00,18.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
153,Danilo,br BRA,DF,Juventus,33,1991,6.5,0,1,0,0.0,0.15,0.00,0.00,,8.2,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
154,Matteo Darmian,it ITA,DF,Inter,34,1989,19.8,3,11,3,27.3,0.56,0.15,0.27,1.00,14.4,0,0,0,1.9,1.9,0.18,+1.1,+1.1,Matches
155,Juan David Cabal,co COL,DF,Juventus,23,2001,5.1,0,5,0,0.0,0.98,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
156,Keinan Davis,eng ENG,FW,Udinese,26,1998,11.8,2,29,11,37.9,2.45,0.93,0.07,0.18,12.7,0,0,0,2.9,2.9,0.10,-0.9,-0.9,Matches
157,Paweł Dawidowicz,pl POL,"DF,MF",Hellas Verona,29,1995,20.5,0,4,0,0.0,0.20,0.00,0.00,,14.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
158,Charles De Ketelaere,be BEL,"MF,FW",Atalanta,23,2001,23.0,7,48,20,41.7,2.09,0.87,0.15,0.35,12.2,0,0,0,7.3,7.3,0.15,-0.3,-0.3,Matches
159,Mattia De Sciglio,it ITA,DF,Empoli,31,1992,8.5,1,5,3,60.0,0.59,0.35,0.20,0.33,16.9,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
160,Lorenzo De Silvestri,it ITA,DF,Bologna,36,1988,11.8,1,9,4,44.4,0.76,0.34,0.11,0.25,12.2,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
161,Koni De Winter,be BEL,DF,Genoa,22,2002,23.7,3,13,7,53.8,0.55,0.30,0.23,0.43,8.8,0,0,0,2.1,2.1,0.16,+0.9,+0.9,Matches
162,Alessandro Deiola,it ITA,MF,Cagliari,28,1995,15.9,2,18,5,27.8,1.13,0.31,0.11,0.40,18.1,0,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
163,Enrico Del Prato,it ITA,DF,Parma,24,1999,32.7,4,12,5,41.7,0.37,0.15,0.33,0.80,12.0,0,0,0,2.0,2.0,0.17,+2.0,+2.0,Matches
164,Fisayo Dele-Bashiru,ng NGA,"MF,FW",Lazio,23,2001,10.5,3,16,5,31.3,1.52,0.48,0.19,0.60,20.9,0,0,0,1.1,1.1,0.07,+1.9,+1.9,Matches
165,Ali Dembélé,fr FRA,DF,Torino,20,2004,4.3,1,5,2,40.0,1.16,0.46,0.20,0.50,13.3,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
166,Michele Di Gregorio,it ITA,GK,Juventus,27,1997,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Giovanni Di Lorenzo,it ITA,DF,Napoli,30,1993,37.0,3,21,6,28.6,0.57,0.16,0.14,0.50,11.4,0,0,0,2.8,2.8,0.15,+0.2,+0.2,Matches
168,Boulaye Dia,sn SEN,"MF,FW",Lazio,27,1996,24.2,9,39,19,48.7,1.61,0.79,0.23,0.47,13.3,0,0,0,7.1,7.1,0.18,+1.9,+1.9,Matches
169,Assane Diao,sn SEN,"FW,MF",Como,18,2005,13.9,8,28,13,46.4,2.01,0.93,0.29,0.62,15.5,0,0,0,4.0,4.0,0.14,+4.0,+4.0,Matches
170,Federico Dimarco,it ITA,"DF,FW",Inter,26,1997,24.2,4,56,21,37.5,2.32,0.87,0.07,0.19,20.1,8,0,0,3.3,3.3,0.06,+0.7,+0.7,Matches
171,Berat Djimsiti,al ALB,DF,Atalanta,31,1993,29.3,1,20,4,20.0,0.68,0.14,0.05,0.25,9.7,0,0,0,2.7,2.7,0.13,-1.7,-1.7,Matches
172,Dodô,br BRA,DF,Fiorentina,25,1998,34.6,0,27,5,18.5,0.78,0.14,0.00,0.00,17.9,0,0,0,1.4,1.4,0.05,-1.4,-1.4,Matches
173,Benjamín Domínguez,ar ARG,FW,Bologna,20,2003,14.2,3,30,17,56.7,2.11,1.19,0.10,0.18,19.2,0,0,0,2.2,2.2,0.07,+0.8,+0.8,Matches
174,Patrick Dorgu,dk DEN,"DF,FW",Lecce,19,2004,20.4,3,36,10,27.8,1.76,0.49,0.08,0.30,19.0,0,0,0,3.3,3.3,0.09,-0.3,-0.3,Matches
175,Alberto Dossena,it ITA,DF,Como,25,1998,20.3,0,12,3,25.0,0.59,0.15,0.00,0.00,11.3,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
176,Issa Doumbia,it ITA,MF,Venezia,20,2003,10.4,0,16,5,31.3,1.53,0.48,0.00,0.00,16.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
177,Anastasios Douvikas,gr GRE,FW,Como,24,1999,6.4,2,14,5,35.7,2.17,0.78,0.14,0.40,12.4,0,0,0,2.5,2.5,0.18,-0.5,-0.5,Matches
178,Artem Dovbyk,ua UKR,FW,Roma,27,1997,26.9,12,61,25,41.0,2.27,0.93,0.16,0.40,13.7,0,2,2,11.9,10.3,0.17,+0.1,-0.3,Matches
179,Ondrej Duda,sk SVK,MF,Hellas Verona,29,1994,26.6,1,25,5,20.0,0.94,0.19,0.04,0.20,27.1,5,0,0,1.0,1.0,0.04,0.0,0.0,Matches
180,Denzel Dumfries,nl NED,"DF,FW",Inter,28,1996,21.7,7,36,19,52.8,1.66,0.87,0.19,0.37,10.5,0,0,0,5.4,5.4,0.15,+1.6,+1.6,Matches
181,Alfred Duncan,gh GHA,MF,Venezia,31,1993,10.6,0,15,4,26.7,1.41,0.38,0.00,0.00,25.6,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
182,Paulo Dybala,ar ARG,"FW,MF",Roma,30,1993,15.7,6,47,15,31.9,2.99,0.95,0.06,0.20,21.1,6,3,3,6.4,4.0,0.09,-0.4,-1.0,Matches
183,Enzo Ebosse,cm CMR,DF,Udinese,25,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Tyronne Ebuehi,ng NGA,"DF,MF",Empoli,28,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
185,Éderson,br BRA,MF,Atalanta,25,1999,32.0,4,39,12,30.8,1.22,0.37,0.10,0.33,17.5,0,0,0,4.1,4.1,0.10,-0.1,-0.1,Matches
186,Kingsley Ehizibue,nl NED,DF,Udinese,29,1995,27.8,0,14,4,28.6,0.50,0.14,0.00,0.00,15.9,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
187,Jeff Ekhator,it ITA,"FW,MF",Genoa,17,2006,8.5,1,10,3,30.0,1.17,0.35,0.10,0.33,15.6,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches
188,Jurgen Ekkelenkamp,nl NED,MF,Udinese,24,2000,21.0,3,27,9,33.3,1.28,0.43,0.11,0.33,18.3,0,0,0,2.8,2.8,0.10,+0.2,+0.2,Matches
189,Emmanuel Ekong,se SWE,"MF,FW",Empoli,22,2002,2.1,0,4,1,25.0,1.94,0.48,0.00,0.00,24.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
190,Caleb Ekuban,gh GHA,FW,Genoa,30,1994,6.2,1,18,6,33.3,2.92,0.97,0.06,0.17,13.0,0,0,0,2.8,2.8,0.15,-1.8,-1.8,Matches
191,Mikael Ellertsson,is ISL,"DF,MF",Venezia,22,2002,27.4,2,21,4,19.0,0.77,0.15,0.10,0.50,18.1,0,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
192,Elif Elmas,mk MKD,"FW,MF",Torino,24,1999,11.3,4,19,9,47.4,1.67,0.79,0.21,0.44,19.3,0,0,0,1.4,1.4,0.07,+2.6,+2.6,Matches
193,Emerson,br BRA,DF,Milan,25,1999,15.3,0,10,2,20.0,0.65,0.13,0.00,0.00,20.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
194,Yannik Engelhardt,de GER,"MF,DF",Como,23,2001,12.9,1,8,2,25.0,0.62,0.15,0.13,0.50,13.7,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
195,Martin Erlic,hr CRO,DF,Bologna,26,1998,3.7,0,6,0,0.0,1.62,0.00,0.00,,14.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
196,Sebastiano Esposito,it ITA,"FW,MF",Empoli,22,2002,25.9,8,59,19,32.2,2.28,0.73,0.12,0.37,19.8,10,1,2,5.7,4.2,0.07,+2.3,+2.8,Matches
197,Estanis,es ESP,FW,Bologna,20,2003,0.1,0,2,0,0.0,20.00,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
198,Nahuel Estévez,ar ARG,MF,Parma,28,1995,7.3,0,5,1,20.0,0.68,0.14,0.00,0.00,25.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
199,Giovanni Fabbian,it ITA,MF,Bologna,21,2003,11.4,3,21,5,23.8,1.85,0.44,0.14,0.60,11.8,0,0,0,2.3,2.3,0.11,+0.7,+0.7,Matches
200,Alieu Fadera,gm GAM,"FW,DF",Como,22,2001,18.3,1,28,9,32.1,1.53,0.49,0.04,0.11,18.6,0,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches
201,Nicolò Fagioli,it ITA,MF,Fiorentina,23,2001,10.7,1,10,4,40.0,0.94,0.37,0.10,0.25,21.9,1,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
202,Nicolò Fagioli,it ITA,MF,Juventus,23,2001,6.3,0,12,1,8.3,1.89,0.16,0.00,0.00,22.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
203,Wladimiro Falcone,it ITA,GK,Lecce,29,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
204,Davide Faraoni,it ITA,DF,Hellas Verona,32,1991,2.9,0,1,0,0.0,0.35,0.00,0.00,,3.6,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches
205,Jacopo Fazzini,it ITA,MF,Empoli,21,2003,15.4,4,27,9,33.3,1.76,0.59,0.15,0.44,17.2,2,0,0,3.1,3.1,0.11,+0.9,+0.9,Matches
206,Mattia Felici,it ITA,"MF,FW",Cagliari,23,2001,10.3,0,10,6,60.0,0.97,0.58,0.00,0.00,12.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
207,João Félix,pt POR,MF,Milan,24,1999,8.4,2,29,8,27.6,3.43,0.95,0.07,0.25,17.9,1,0,0,2.7,2.7,0.09,-0.7,-0.7,Matches
208,Lewis Ferguson,sct SCO,MF,Bologna,24,1999,10.9,1,5,1,20.0,0.46,0.09,0.00,0.00,22.9,0,1,1,1.0,0.2,0.03,0.0,-0.2,Matches
209,Daniel Fila,cz CZE,FW,Venezia,21,2002,5.5,2,8,5,62.5,1.46,0.91,0.25,0.40,13.4,0,0,0,1.4,1.4,0.18,+0.6,+0.6,Matches
210,Alessandro Florenzi,it ITA,FW,Milan,33,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Youssouf Fofana,fr FRA,MF,Milan,25,1999,27.8,1,36,5,13.9,1.29,0.18,0.03,0.20,26.2,0,0,0,1.3,1.3,0.04,-0.3,-0.3,Matches
212,Michael Folorunsho,it ITA,"FW,MF",Fiorentina,26,1998,7.2,0,9,3,33.3,1.25,0.42,0.00,0.00,14.0,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
213,Michael Folorunsho,it ITA,"FW,MF",Napoli,26,1998,0.4,0,1,0,0.0,2.57,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
214,Omari Forson,eng ENG,"MF,FW",Monza,20,2004,2.5,0,5,1,20.0,2.02,0.40,0.00,0.00,20.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
215,Davide Frattesi,it ITA,MF,Inter,24,1999,13.6,5,28,7,25.0,2.06,0.51,0.18,0.71,13.0,0,0,0,4.0,4.0,0.14,+1.0,+1.0,Matches
216,Morten Frendrup,dk DEN,MF,Genoa,23,2001,34.5,2,30,9,30.0,0.87,0.26,0.07,0.22,21.9,0,0,0,1.6,1.6,0.05,+0.4,+0.4,Matches
217,Martin Frese,dk DEN,DF,Hellas Verona,26,1998,6.1,0,2,0,0.0,0.33,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
218,Remo Freuler,ch SUI,MF,Bologna,32,1992,35.6,1,17,4,23.5,0.48,0.11,0.06,0.25,20.4,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
219,Matteo Gabbia,it ITA,DF,Milan,24,1999,23.9,2,14,4,28.6,0.59,0.17,0.14,0.50,11.3,0,0,0,1.1,1.1,0.08,+0.9,+0.9,Matches
220,Tommaso Gabellini,it ITA,FW,Torino,17,2006,0.1,0,1,0,0.0,9.00,0.00,0.00,,28.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
221,Tiago Gabriel,pt POR,DF,Lecce,19,2004,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
222,Alessandro Gabrielloni,it ITA,"FW,MF",Como,30,1994,1.6,1,5,2,40.0,3.17,1.27,0.20,0.50,17.7,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
223,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,24,2000,11.2,2,30,6,20.0,2.68,0.54,0.07,0.33,17.2,2,0,0,4.9,4.9,0.16,-2.9,-2.9,Matches
224,Roberto Gagliardini,it ITA,"MF,DF",Monza,30,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
225,Antonino Gallo,it ITA,DF,Lecce,24,2000,29.0,0,9,3,33.3,0.31,0.10,0.00,0.00,23.9,2,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
226,Silvère Ganvoula M'Boussy,cg CGO,FW,Monza,28,1996,3.6,0,4,1,25.0,1.10,0.28,0.00,0.00,11.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
227,Federico Gatti,it ITA,DF,Juventus,26,1998,24.4,1,25,9,36.0,1.03,0.37,0.04,0.11,14.4,0,0,0,2.5,2.5,0.10,-1.5,-1.5,Matches
228,David de Gea,es ESP,GK,Fiorentina,33,1990,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Valentin Gendrey,fr FRA,DF,Lecce,24,2000,2.0,0,2,0,0.0,1.00,0.00,0.00,,12.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
230,Daniele Ghilardi,it ITA,DF,Hellas Verona,21,2003,22.5,0,12,4,33.3,0.53,0.18,0.00,0.00,13.4,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
231,Lautaro Gianetti,ar ARG,DF,Udinese,30,1993,9.8,1,2,2,100.0,0.21,0.21,0.50,0.50,13.9,0,0,0,0.1,0.0,0.00,+0.9,+1.0,Matches
232,Samuel Gigot,fr FRA,DF,Lazio,30,1993,7.6,2,4,3,75.0,0.53,0.40,0.50,0.67,8.5,0,0,0,1.3,1.3,0.33,+0.7,+0.7,Matches
233,Mario Gila,es ESP,DF,Lazio,23,2000,30.5,1,15,4,26.7,0.49,0.13,0.07,0.25,16.7,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
234,Billy Gilmour,sct SCO,MF,Napoli,23,2001,13.1,0,9,1,11.1,0.69,0.08,0.00,0.00,22.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
235,Santiago Giménez,mx MEX,FW,Milan,23,2001,7.4,5,22,9,40.9,2.96,1.21,0.23,0.56,13.5,0,0,1,4.8,4.0,0.18,+0.2,+1.0,Matches
236,Gvidas Gineitis,lt LTU,MF,Torino,20,2004,15.9,3,29,8,27.6,1.83,0.50,0.10,0.38,25.5,2,0,0,1.3,1.3,0.04,+1.7,+1.7,Matches
237,Ben Godfrey,eng ENG,DF,Atalanta,26,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Saba Goglichidze,ge GEO,DF,Empoli,20,2004,28.2,0,6,0,0.0,0.21,0.00,0.00,,17.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
239,Edoardo Goldaniga,it ITA,DF,Como,30,1993,28.1,1,12,5,41.7,0.43,0.18,0.08,0.20,9.3,0,0,0,2.5,2.5,0.21,-1.5,-1.5,Matches
240,Pierluigi Gollini,it ITA,GK,Genoa,29,1995,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Nicolás González,ar ARG,"FW,MF",Juventus,26,1998,19.4,3,45,21,46.7,2.31,1.08,0.07,0.14,15.7,0,0,0,4.1,4.1,0.09,-1.1,-1.1,Matches
242,Robin Gosens,de GER,DF,Fiorentina,30,1994,28.0,5,23,8,34.8,0.82,0.29,0.22,0.63,14.1,0,0,0,1.8,1.8,0.08,+3.2,+3.2,Matches
243,Lucas Gourna-Douath,fr FRA,MF,Roma,20,2003,2.5,0,3,0,0.0,1.18,0.00,0.00,,21.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
244,Alberto Grassi,it ITA,MF,Empoli,29,1995,24.5,1,11,4,36.4,0.45,0.16,0.09,0.25,15.7,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
245,Mattéo Guendouzi,fr FRA,MF,Lazio,25,1999,36.3,1,27,8,29.6,0.74,0.22,0.04,0.13,20.5,0,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches
246,Frederic Guilbert,fr FRA,DF,Lecce,29,1994,27.1,0,11,0,0.0,0.41,0.00,0.00,,25.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
247,Albert Guðmundsson,is ISL,"FW,MF",Fiorentina,27,1997,14.1,6,25,13,52.0,1.77,0.92,0.16,0.31,20.8,2,2,2,4.5,2.9,0.12,+1.5,+1.1,Matches
248,Emmanuel Gyasi,gh GHA,"DF,FW",Empoli,30,1994,35.7,2,22,8,36.4,0.62,0.22,0.09,0.25,11.4,0,0,0,3.9,3.9,0.18,-1.9,-1.9,Matches
249,Christian Gytkjær,dk DEN,FW,Venezia,34,1990,8.4,2,16,5,31.3,1.91,0.60,0.06,0.20,15.0,1,1,1,2.4,1.6,0.10,-0.4,-0.6,Matches
250,Nicolas Haas,ch SUI,MF,Empoli,28,1996,3.2,0,1,0,0.0,0.31,0.00,0.00,,31.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
251,Saad El Haddad,ma MAR,MF,Venezia,19,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
252,Antoine Hainaut,fr FRA,"DF,FW",Parma,22,2002,13.4,2,6,3,50.0,0.45,0.22,0.33,0.67,19.1,0,0,0,0.8,0.8,0.14,+1.2,+1.2,Matches
253,Mohamed Haj,tn TUN,MF,Parma,19,2005,5.0,1,7,3,42.9,1.39,0.60,0.14,0.33,16.7,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
254,Ridgeciano Haps,sr SUR,DF,Venezia,31,1993,15.2,1,15,3,20.0,0.99,0.20,0.07,0.33,17.5,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
255,Abdou Harroui,nl NED,"MF,FW",Hellas Verona,26,1998,5.1,1,15,4,26.7,2.92,0.78,0.07,0.25,17.7,1,0,0,2.2,2.2,0.15,-1.2,-1.2,Matches
256,Liam Henderson,sct SCO,MF,Empoli,28,1996,26.0,0,22,3,13.6,0.85,0.12,0.00,0.00,28.6,2,0,0,0.7,0.7,0.03,-0.7,-0.7,Matches
257,Mario Hermoso,es ESP,DF,Roma,29,1995,2.8,0,1,0,0.0,0.36,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
258,Theo Hernández,fr FRA,DF,Milan,26,1997,30.0,4,43,14,32.6,1.44,0.47,0.09,0.29,22.4,3,0,1,2.7,1.9,0.04,+1.3,+2.1,Matches
259,Hernani,br BRA,MF,Parma,30,1994,14.7,3,17,3,17.6,1.15,0.20,0.00,0.00,33.1,7,3,3,2.8,0.5,0.03,+0.2,-0.5,Matches
260,Isak Hien,se SWE,DF,Atalanta,25,1999,25.9,0,8,2,25.0,0.31,0.08,0.00,0.00,7.9,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches
261,Emil Holm,se SWE,DF,Bologna,24,2000,12.6,1,10,3,30.0,0.79,0.24,0.10,0.33,18.8,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
262,Mats Hummels,de GER,DF,Roma,35,1988,10.2,0,8,1,12.5,0.79,0.10,0.00,0.00,15.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
263,Elseid Hysaj,al ALB,DF,Lazio,30,1994,4.7,0,2,0,0.0,0.42,0.00,0.00,,17.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
264,Arijon Ibrahimović,de GER,MF,Lazio,18,2005,0.1,0,2,0,0.0,22.50,0.00,0.00,,21.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
265,Jay Idzes,id IDN,DF,Venezia,24,2000,34.7,1,15,3,20.0,0.43,0.09,0.07,0.33,12.3,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches
266,Jonathan Ikone,fr FRA,FW,Como,26,1998,6.0,2,16,5,31.3,2.67,0.83,0.13,0.40,13.0,0,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
267,Jonathan Ikone,fr FRA,"FW,MF",Fiorentina,26,1998,3.7,0,9,5,55.6,2.43,1.35,0.00,0.00,14.5,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
268,Ivan Ilić,rs SRB,MF,Torino,23,2001,10.2,1,11,4,36.4,1.08,0.39,0.09,0.25,21.9,2,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
269,Samuel Iling-Junior,eng ENG,"FW,MF",Bologna,20,2003,1.3,1,4,1,25.0,3.05,0.76,0.25,1.00,19.0,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
270,Alessio Iovine,it ITA,"DF,FW",Como,33,1991,4.3,0,1,0,0.0,0.23,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
271,Gustav Isaksen,dk DEN,FW,Lazio,23,2001,24.6,4,54,24,44.4,2.20,0.98,0.07,0.17,18.9,0,0,0,5.2,5.2,0.10,-1.2,-1.2,Matches
272,Ardian Ismajli,al ALB,DF,Empoli,27,1996,27.9,0,5,0,0.0,0.18,0.00,0.00,,9.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
273,Armando Izzo,it ITA,DF,Monza,32,1992,27.1,1,6,2,33.3,0.22,0.07,0.17,0.50,13.7,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
274,Fellipe Jack,br BRA,DF,Como,18,2006,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Ali Jasim,iq IRQ,"FW,DF",Como,20,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
276,Gaby Jean,fr FRA,DF,Lecce,24,2000,15.4,0,1,1,100.0,0.06,0.06,0.00,0.00,12.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
277,Juan Jesus,br BRA,DF,Napoli,33,1991,11.9,0,3,0,0.0,0.25,0.00,0.00,,7.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
278,Álex Jiménez,es ESP,"DF,FW",Milan,19,2005,14.1,0,15,5,33.3,1.07,0.36,0.00,0.00,22.1,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
279,Þórir Jóhann Helgason,is ISL,MF,Lecce,23,2000,12.8,0,16,5,31.3,1.25,0.39,0.00,0.00,20.8,5,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
280,Jesse Joronen,fi FIN,GK,Venezia,31,1993,7.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Luka Jović,rs SRB,"FW,MF",Milan,26,1997,6.2,2,11,4,36.4,1.78,0.65,0.18,0.50,12.6,0,0,0,2.4,2.4,0.22,-0.4,-0.4,Matches
282,Mohamed Kaba,fr FRA,MF,Lecce,22,2001,5.0,0,4,0,0.0,0.80,0.00,0.00,,12.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
283,Christian Kabasele,be BEL,DF,Udinese,33,1991,12.9,2,15,4,26.7,1.16,0.31,0.13,0.50,12.1,0,0,0,1.5,1.5,0.10,+0.5,+0.5,Matches
284,Pierre Kalulu,fr FRA,DF,Juventus,24,2000,26.0,1,7,3,42.9,0.27,0.12,0.14,0.33,10.9,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
285,Hassane Kamara,ci CIV,DF,Udinese,30,1994,22.2,1,17,3,17.6,0.76,0.13,0.06,0.33,20.1,0,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
286,Yann Karamoh,fr FRA,"MF,FW",Torino,26,1998,11.6,0,25,6,24.0,2.15,0.52,0.00,0.00,17.7,0,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches
287,Jesper Karlsson,se SWE,FW,Bologna,26,1998,3.3,1,6,2,33.3,1.81,0.60,0.17,0.50,20.3,1,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
288,Jesper Karlsson,se SWE,FW,Lecce,26,1998,5.5,1,9,4,44.4,1.64,0.73,0.00,0.00,22.1,2,1,1,1.5,0.7,0.07,-0.5,-0.7,Matches
