Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Kingstone Mutandwa,ZAM,"FW,MF",Cagliari,21,2003,1.4,1,0.71,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Obite N'Dicka,CIV,DF,Roma,24,1999,38.0,33,0.87,30,0,0,3,0,0,3,0.08,1,0,0,2,0,0
Konan N'dri,CIV,"FW,MF",Lecce,23,2000,3.4,13,3.84,5,0,3,1,3,1,0,0.0,0,0,0,0,0,0
Michel Ndary Adopo,FRA,MF,Cagliari,24,2000,26.8,50,1.87,47,0,1,1,0,1,5,0.19,4,0,0,0,0,1
Cher Ndour,ITA,"MF,DF",Fiorentina,20,2004,4.5,10,2.22,8,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Dan Ndoye,SUI,FW,Bologna,23,2000,23.8,88,3.7,57,2,9,3,15,2,9,0.38,8,0,0,0,1,0
Victor Nelsson,DEN,DF,Roma,25,1998,2.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David Neres,BRA,FW,Napoli,27,1997,14.3,59,4.14,39,7,10,2,1,0,9,0.63,5,1,2,0,1,0
Cyril Ngonge,BEL,FW,Napoli,24,2000,2.4,12,4.98,4,1,2,4,1,0,0,0.0,0,0,0,0,0,0
Cheikh Niasse,SEN,MF,Hellas Verona,24,2000,8.4,12,1.43,10,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Hans Nicolussi Caviglia,ITA,MF,Venezia,24,2000,31.8,66,2.08,40,21,3,2,0,0,4,0.13,1,2,0,1,0,0
Oliver Nielsen,DEN,DF,Lazio,21,2003,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alieu Njie,SWE,"FW,MF",Torino,19,2005,4.4,9,2.06,6,0,2,0,1,0,1,0.23,0,0,1,0,0,0
Brooke Norton-Cuffy,ENG,"DF,FW",Genoa,20,2004,8.0,13,1.63,10,1,2,0,0,0,3,0.38,3,0,0,0,0,0
Tijjani Noslin,NED,"FW,MF",Lazio,25,1999,9.6,27,2.82,20,0,2,2,2,1,4,0.42,3,0,1,0,0,0
Adam Obert,SVK,DF,Cagliari,21,2002,12.0,25,2.09,19,3,0,2,1,0,4,0.33,4,0,0,0,0,0
Jens Odgaard,DEN,"MF,FW",Bologna,25,1999,21.7,45,2.08,28,0,5,8,4,0,6,0.28,4,0,0,2,0,0
Noah Okafor,SUI,FW,Milan,24,2000,4.6,11,2.39,9,0,2,0,0,0,2,0.43,2,0,0,0,0,0
Noah Okafor,SUI,"FW,MF",Napoli,24,2000,0.4,4,9.0,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Yllan Okou,FRA,DF,Hellas Verona,21,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Maduka Okoye,NGA,GK,Udinese,24,1999,25.0,1,0.04,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mathías Olivera,URU,DF,Napoli,26,1997,26.3,42,1.59,36,0,0,0,3,3,5,0.19,3,0,0,0,1,1
Jean Onana,CMR,MF,Genoa,24,2000,3.4,4,1.18,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jacob Ondrejka,SWE,"MF,FW",Parma,21,2002,4.7,14,2.99,5,6,1,1,1,0,1,0.21,0,1,0,0,0,0
Gaetano Oristanio,ITA,"FW,MF",Venezia,21,2002,25.7,69,2.68,43,4,9,3,9,1,7,0.27,4,0,1,0,2,0
Riccardo Orsolini,ITA,FW,Bologna,27,1997,20.9,59,2.83,39,5,4,6,5,0,5,0.24,4,0,0,0,1,0
Yordan Osorio,VEN,DF,Parma,30,1994,1.9,1,0.52,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sebastian Otoa,DEN,DF,Genoa,20,2004,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Remi Oudin,FRA,"MF,FW",Lecce,27,1996,3.3,14,4.23,8,4,0,2,0,0,1,0.3,1,0,0,0,0,0
Cheick Oumar Conde,GUI,MF,Venezia,24,2000,1.7,5,2.96,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Daniel Oyegoke,ENG,DF,Hellas Verona,21,2003,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniele Padelli,ITA,GK,Udinese,38,1985,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Simone Pafundi,ITA,"MF,DF",Udinese,18,2006,1.3,6,4.66,4,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Tomás Palacios,ARG,DF,Monza,21,2003,5.0,5,1.01,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Tomás Palacios,ARG,DF,Inter,21,2003,0.1,1,8.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alberto Paleari,ITA,GK,Torino,31,1992,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marco Palestra,ITA,DF,Atalanta,19,2005,2.5,8,3.21,7,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Matteo Palma,GER,DF,Udinese,16,2008,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Leandro Paredes,ARG,MF,Roma,30,1994,15.3,48,3.15,33,9,1,3,0,2,2,0.13,1,1,0,0,0,0
Fabiano Parisi,ITA,"DF,MF",Fiorentina,23,2000,12.5,14,1.12,8,1,3,0,2,0,2,0.16,0,0,2,0,0,0
Mario Pašalić,CRO,MF,Atalanta,29,1995,21.9,71,3.25,60,4,2,4,0,1,9,0.41,8,1,0,0,0,0
Patric,ESP,DF,Lazio,31,1993,6.7,11,1.63,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rui Patrício,POR,GK,Atalanta,36,1988,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Benjamin Pavard,FRA,DF,Inter,28,1996,17.6,21,1.19,19,0,0,1,1,0,1,0.06,1,0,0,0,0,0
Strahinja Pavlović,SRB,DF,Milan,23,2001,20.7,29,1.4,24,0,0,2,3,0,3,0.14,1,0,0,1,1,0
Leonardo Pavoletti,ITA,"FW,MF",Cagliari,35,1988,4.9,17,3.42,15,0,0,1,1,0,1,0.2,1,0,0,0,0,0
Martín Payero,ARG,MF,Udinese,25,1998,15.3,51,3.32,25,5,5,1,10,5,5,0.33,4,0,0,0,0,1
Nicolás Paz,ARG,"MF,FW",Como,19,2004,29.9,144,4.82,96,11,19,11,6,1,16,0.54,14,0,2,0,0,0
Marcus Pedersen,NOR,DF,Torino,24,2000,15.1,15,0.99,12,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Pedro,ESP,"FW,MF",Lazio,37,1987,12.2,50,4.09,36,8,2,3,0,1,3,0.25,3,0,0,0,0,0
Pietro Pellegri,ITA,FW,Empoli,23,2001,4.6,15,3.27,10,0,4,1,0,0,2,0.44,0,0,2,0,0,0
Lorenzo Pellegrini,ITA,MF,Roma,28,1996,18.1,60,3.32,33,14,2,8,2,1,5,0.28,2,0,0,3,0,0
Luca Pellegrini,ITA,DF,Lazio,25,1999,11.9,46,3.88,33,5,2,3,1,2,12,1.01,7,1,1,2,1,0
Mateo Pellegrino,ARG,FW,Parma,23,2001,8.2,20,2.44,12,0,3,4,1,0,3,0.37,3,0,0,0,0,0
Andy Pelmard,MAD,DF,Lecce,24,2000,1.4,1,0.7,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergiu Perciun,MDA,"FW,MF",Torino,18,2006,1.7,8,4.77,6,0,0,0,1,1,1,0.6,1,0,0,0,0,0
Pedro Pereira,POR,DF,Monza,26,1998,29.6,35,1.18,29,2,3,0,0,1,4,0.13,4,0,0,0,0,0
Gastón Pereiro,URU,MF,Genoa,29,1995,0.3,1,2.9,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kike Pérez,ESP,MF,Venezia,27,1997,12.4,31,2.5,22,6,2,1,0,0,2,0.16,1,0,1,0,0,0
Nehuén Pérez,ARG,DF,Udinese,24,2000,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Simone Perilli,ITA,GK,Hellas Verona,29,1995,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mattia Perin,ITA,GK,Juventus,31,1992,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Máximo Perrone,ARG,MF,Como,21,2003,20.6,49,2.37,47,1,0,0,1,0,4,0.19,4,0,0,0,0,0
Matteo Pessina,ITA,MF,Monza,27,1997,9.5,9,0.95,8,1,0,0,0,0,1,0.11,1,0,0,0,0,0
Andrea Petagna,ITA,FW,Monza,29,1995,3.7,2,0.54,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giuseppe Pezzella,ITA,"DF,FW",Empoli,26,1997,32.0,59,1.85,43,11,2,0,2,1,5,0.16,5,0,0,0,0,0
Roberto Piccoli,ITA,FW,Cagliari,23,2001,34.7,57,1.64,25,1,2,16,13,0,8,0.23,3,0,1,1,3,0
Nicholas Pierini,ITA,MF,Venezia,25,1998,0.9,2,2.17,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Santiago Pierotti,ARG,FW,Lecce,23,2001,21.5,50,2.32,34,0,6,6,3,1,2,0.09,2,0,0,0,0,0
Balthazar Pierret,FRA,MF,Lecce,24,2000,19.1,39,2.04,33,0,0,1,2,3,0,0.0,0,0,0,0,0,0
Andrea Pinamonti,ITA,FW,Genoa,25,1999,31.7,48,1.52,35,1,0,10,2,0,5,0.16,3,0,0,2,0,0
Nicola Pintus,ITA,DF,Cagliari,19,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Niccolò Pisilli,ITA,MF,Roma,19,2004,13.6,35,2.57,27,0,1,3,3,1,5,0.37,4,0,0,1,0,0
Damián Pizarro,CHI,"FW,MF",Udinese,19,2005,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Semuel Pizzignacco,ITA,GK,Monza,22,2001,8.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tommaso Pobega,ITA,MF,Bologna,25,1999,13.1,27,2.06,24,0,0,1,2,0,4,0.31,3,0,0,0,1,0
Joel Pohjanpalo,FIN,FW,Venezia,29,1994,17.8,33,1.85,25,0,0,5,3,0,3,0.17,1,0,0,1,1,0
Matteo Politano,ITA,"FW,MF",Napoli,30,1993,31.2,105,3.37,73,20,5,4,3,0,10,0.32,8,1,0,0,1,0
Marin Pongračić,CRO,DF,Fiorentina,26,1997,15.2,12,0.79,10,2,0,0,0,0,1,0.07,1,0,0,0,0,0
Stefan Posch,AUT,DF,Bologna,27,1997,7.9,18,2.26,14,3,0,0,1,0,1,0.13,1,0,0,0,0,0
Stefan Posch,AUT,DF,Atalanta,27,1997,4.3,5,1.16,3,0,0,2,0,0,1,0.23,0,0,0,1,0,0
Matteo Prati,ITA,MF,Cagliari,20,2003,6.3,11,1.74,9,1,0,0,1,0,1,0.16,1,0,0,0,0,0
Ivan Provedel,ITA,GK,Lazio,30,1994,29.0,13,0.45,10,2,0,0,1,0,0,0.0,0,0,0,0,0,0
Diego Pugno,ITA,FW,Juventus,18,2006,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christian Pulisic,USA,"FW,MF",Milan,25,1998,27.5,125,4.54,86,17,6,8,5,3,14,0.51,6,3,0,3,1,1
Ionuț Radu,ROU,GK,Venezia,27,1997,15.0,7,0.47,5,2,0,0,0,0,1,0.07,0,1,0,0,0,0
Hamza Rafia,TUN,MF,Lecce,25,1999,11.8,36,3.06,24,7,1,0,1,3,0,0.0,0,0,0,0,0,0
Antonio Raimondo,ITA,"FW,DF",Venezia,20,2004,1.0,2,1.91,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ylber Ramadani,ALB,MF,Lecce,28,1996,20.1,35,1.74,33,0,0,1,0,1,4,0.2,4,0,0,0,0,0
Luca Ranieri,ITA,DF,Fiorentina,25,1999,34.1,28,0.82,24,0,2,2,0,0,6,0.18,6,0,0,0,0,0
Giacomo Raspadori,ITA,"FW,MF",Napoli,24,2000,12.3,51,4.16,29,12,2,6,2,0,4,0.33,2,0,0,0,2,0
Federico Ravaglia,ITA,GK,Bologna,24,1999,11.7,4,0.34,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ante Rebić,CRO,"FW,MF",Lecce,30,1993,8.8,30,3.43,16,6,3,0,5,0,1,0.11,0,0,0,0,1,0
Tijjani Reijnders,NED,MF,Milan,26,1998,34.8,117,3.37,77,15,13,8,3,1,10,0.29,5,2,1,2,0,0
Pepe Reina,ESP,GK,Como,41,1982,11.5,1,0.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Devyne Rensch,NED,DF,Roma,21,2003,5.2,14,2.69,8,1,0,2,3,0,1,0.19,1,0,0,0,0,0
Mateo Retegui,ITA,FW,Atalanta,25,1999,26.5,76,2.87,62,0,2,8,4,0,14,0.53,11,0,0,2,1,0
Samuele Ricci,ITA,MF,Torino,22,2001,31.4,48,1.53,43,2,0,1,2,0,4,0.13,4,0,0,0,0,0
Amir Richardson,MAR,MF,Fiorentina,22,2002,12.2,19,1.56,17,0,1,0,1,0,4,0.33,3,0,0,0,1,0
Sergi Roberto,ESP,MF,Como,32,1992,7.7,24,3.1,20,3,0,1,0,0,1,0.13,1,0,0,0,0,0
Alessio Romagnoli,ITA,DF,Lazio,29,1995,29.7,27,0.91,25,0,0,2,0,0,1,0.03,1,0,0,0,0,0
Marten de Roon,NED,"MF,DF",Atalanta,33,1991,34.0,73,2.15,59,10,1,0,1,2,14,0.41,12,2,0,0,0,0
Jonas Rouhi,SWE,DF,Juventus,20,2004,2.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nicolò Rovella,ITA,MF,Lazio,22,2001,30.2,71,2.35,58,5,2,0,3,3,3,0.1,3,0,0,0,0,0
Amir Rrahmani,KVX,DF,Napoli,30,1994,37.8,42,1.11,35,2,0,5,0,0,4,0.11,2,1,0,1,0,0
Tommaso Rubino,ITA,MF,Fiorentina,17,2006,0.1,1,11.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matteo Ruggeri,ITA,DF,Atalanta,22,2002,19.5,39,2.0,35,1,1,2,0,0,4,0.21,4,0,0,0,0,0
Stefano Sabelli,ITA,DF,Genoa,31,1993,22.9,38,1.66,33,3,0,0,2,0,2,0.09,2,0,0,0,0,0
Alexis Saelemaekers,BEL,"DF,FW",Roma,25,1999,15.4,55,3.57,42,2,3,4,4,0,10,0.65,5,0,1,2,2,0
Alexis Saelemaekers,BEL,"DF,FW",Milan,25,1999,1.0,9,9.0,6,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Richie Sagrado,BEL,DF,Venezia,20,2004,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marco Sala,ITA,DF,Como,25,1999,2.9,6,2.07,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marco Sala,ITA,DF,Lecce,25,1999,0.8,1,1.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Anass Salah-Eddine,MAR,DF,Roma,22,2002,1.7,4,2.37,4,0,0,0,0,0,1,0.59,1,0,0,0,0,0
Lazar Samardzic,SRB,MF,Atalanta,22,2002,13.0,77,5.93,50,12,8,6,0,1,6,0.46,5,0,0,1,0,0
Junior Sambia,FRA,"DF,FW",Empoli,27,1996,4.3,11,2.56,9,1,0,0,0,1,0,0.0,0,0,0,0,0,0
Antonio Sanabria,PAR,FW,Torino,28,1996,14.6,21,1.44,14,1,0,3,3,0,3,0.21,1,1,0,0,1,0
Alexis Sánchez,CHI,FW,Udinese,35,1988,4.9,18,3.71,13,1,0,2,2,0,0,0.0,0,0,0,0,0,0
Nicola Sansone,ITA,"MF,FW",Lecce,32,1991,0.7,5,6.92,3,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Amin Sarr,SWE,FW,Hellas Verona,23,2001,21.2,45,2.13,35,0,3,5,2,0,4,0.19,2,0,0,2,0,0
Razvan Sava,ROU,GK,Udinese,22,2002,12.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nicolò Savona,ITA,DF,Juventus,21,2003,19.2,29,1.51,27,1,1,0,0,0,2,0.1,2,0,0,0,0,0
Saba Sazonov,GEO,DF,Torino,22,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giorgio Scalvini,ITA,DF,Atalanta,20,2003,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gianluca Scamacca,ITA,FW,Atalanta,25,1999,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joël Schingtienne,BEL,DF,Venezia,21,2002,12.5,10,0.8,8,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Simone Scuffet,ITA,GK,Cagliari,28,1996,13.0,2,0.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Simone Scuffet,ITA,GK,Napoli,28,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jacopo Seghetti,ITA,GK,Empoli,19,2005,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Stefano Sensi,ITA,MF,Monza,28,1995,3.0,15,4.89,13,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Suat Serdar,GER,MF,Hellas Verona,27,1997,15.3,29,1.9,19,0,3,3,4,0,1,0.07,1,0,0,0,0,0
Stephan El Shaarawy,ITA,"DF,MF",Roma,31,1992,12.2,47,3.85,37,1,2,4,3,0,9,0.74,7,0,0,1,1,0
Alen Sherri,ALB,GK,Cagliari,26,1997,6.9,2,0.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Eldor Shomurodov,UZB,"FW,MF",Roma,29,1995,12.2,32,2.62,27,0,0,4,0,1,7,0.57,7,0,0,0,0,0
Benjamin Siegrist,SUI,GK,Genoa,32,1992,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marco Silvestri,ITA,GK,Empoli,33,1991,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giovanni Simeone,ARG,FW,Napoli,29,1995,4.7,12,2.59,9,0,1,1,1,0,2,0.43,1,0,0,1,0,0
Łukasz Skorupski,POL,GK,Bologna,33,1991,26.3,4,0.15,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ivan Smolčić,CRO,DF,Como,23,2000,7.0,8,1.14,4,2,0,2,0,0,0,0.0,0,0,0,0,0,0
Simon Sohm,SUI,MF,Parma,23,2001,33.2,78,2.35,65,2,5,1,3,2,3,0.09,3,0,0,0,0,0
Ola Solbakken,NOR,"MF,FW",Empoli,25,1998,8.4,12,1.42,11,0,1,0,0,0,1,0.12,1,0,0,0,0,0
Oumar Solet,FRA,DF,Udinese,24,2000,18.6,33,1.78,27,1,4,0,0,1,3,0.16,1,0,2,0,0,0
Daniele Sommariva,ITA,GK,Genoa,27,1997,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yann Sommer,SUI,GK,Inter,35,1988,33.0,6,0.18,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Borna Sosa,CRO,DF,Torino,26,1998,13.1,24,1.83,17,2,2,1,0,2,1,0.08,1,0,0,0,0,0
Riccardo Sottil,ITA,"FW,MF",Fiorentina,25,1999,9.3,35,3.78,23,0,5,3,4,0,4,0.43,3,0,0,0,1,0
Riccardo Sottil,ITA,"FW,MF",Milan,25,1999,1.4,5,3.6,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Matìas Soulé,ARG,"MF,DF",Roma,21,2003,19.8,90,4.55,63,17,3,5,2,0,8,0.4,5,1,0,1,1,0
Leonardo Spinazzola,ITA,"DF,FW",Napoli,31,1993,16.9,47,2.79,38,4,3,1,1,0,3,0.18,3,0,0,0,0,0
Marco Sportiello,ITA,GK,Milan,32,1992,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Filip Stankovic,SRB,GK,Venezia,22,2002,15.2,1,0.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Petar Stojanović,SVN,MF,Empoli,28,1995,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Strefezza,BRA,"FW,MF",Como,27,1997,29.1,111,3.82,76,23,3,3,4,2,4,0.14,4,0,0,0,0,0
Ibrahim Sulemana,GHA,MF,Atalanta,21,2003,3.1,3,0.95,1,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Tomáš Suslov,SVK,"MF,FW",Hellas Verona,22,2002,23.1,74,3.2,47,12,5,2,6,2,4,0.17,1,1,0,0,1,1
Zion Suzuki,JPN,GK,Parma,21,2002,36.8,9,0.24,8,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Marin Šverko,CRO,DF,Venezia,26,1998,12.4,13,1.05,9,2,0,0,1,1,1,0.08,0,1,0,0,0,0
Mile Svilar,SRB,GK,Roma,24,1999,38.0,6,0.16,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Svoboda,AUT,DF,Venezia,25,1998,14.6,16,1.1,14,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Adrien Tameze,CMR,"MF,DF",Torino,30,1994,7.2,8,1.11,6,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Mehdi Taremi,IRN,FW,Inter,32,1992,9.1,33,3.64,25,0,1,3,4,0,4,0.44,2,0,0,1,1,0
Nuno Tavares,POR,DF,Lazio,24,2000,18.7,63,3.37,49,3,7,2,2,0,11,0.59,7,1,2,0,1,0
Loum Tchaouna,FRA,"FW,MF",Lazio,20,2003,7.3,25,3.4,20,1,0,2,0,2,6,0.82,5,0,0,1,0,0
Jackson Tchatchoua,CMR,"DF,MF",Hellas Verona,22,2001,35.2,60,1.71,53,3,1,2,0,1,3,0.09,3,0,0,0,0,0
Casper Tengstedt,DEN,FW,Hellas Verona,24,2000,16.9,24,1.42,17,0,1,4,2,0,3,0.18,2,0,0,1,0,0
Filippo Terracciano,ITA,"DF,MF",Milan,21,2003,6.0,4,0.67,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Pietro Terracciano,ITA,GK,Fiorentina,34,1990,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Florian Thauvin,FRA,"FW,MF",Udinese,31,1993,21.7,93,4.28,63,13,5,8,3,1,9,0.41,4,1,0,4,0,0
Malick Thiaw,GER,DF,Milan,22,2001,20.1,21,1.05,19,0,0,2,0,0,1,0.05,1,0,0,0,0,0
Morten Thorsby,NOR,"MF,FW",Genoa,28,1996,21.1,55,2.61,48,0,0,4,2,1,2,0.09,2,0,0,0,0,0
Khéphren Thuram,FRA,MF,Juventus,23,2001,25.8,56,2.17,47,0,2,4,2,1,10,0.39,9,0,0,1,0,0
Marcus Thuram,FRA,FW,Inter,26,1997,25.4,90,3.54,66,0,7,7,9,1,16,0.63,10,0,2,1,3,0
Rafael Tolói,ITA,DF,Atalanta,33,1990,5.2,7,1.35,5,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Fikayo Tomori,ENG,DF,Milan,26,1997,17.7,22,1.24,18,0,0,0,0,4,3,0.17,3,0,0,0,0,0
Luka Topalović,SVN,MF,Inter,18,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lorenzo Tosto,ITA,DF,Empoli,18,2006,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Souleymane Touré,FRA,DF,Udinese,21,2003,8.1,8,0.98,6,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Stefano Turati,ITA,GK,Monza,22,2001,29.7,5,0.17,1,4,0,0,0,0,1,0.03,0,1,0,0,0,0
Kacper Urbanski,POL,MF,Bologna,19,2004,2.7,8,2.91,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Kacper Urbanski,POL,MF,Monza,19,2004,5.6,7,1.26,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lautaro Valenti,ARG,DF,Parma,25,1999,17.3,11,0.64,8,1,0,0,0,2,0,0.0,0,0,0,0,0,0
Nicolás Valentini,ARG,DF,Hellas Verona,23,2001,12.5,11,0.88,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Emanuele Valeri,ITA,DF,Parma,25,1998,31.9,75,2.35,48,10,2,4,5,6,10,0.31,8,0,1,1,0,0
Álex Valle,ESP,DF,Como,20,2004,11.4,25,2.18,22,1,0,2,0,0,0,0.0,0,0,0,0,0,0
Mattia Valoti,ITA,MF,Monza,30,1993,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ignace Van Der Brempt,BEL,DF,Como,22,2002,14.0,22,1.58,16,0,0,1,3,2,3,0.21,2,0,0,1,0,0
Devis Vásquez,COL,GK,Empoli,26,1998,32.0,6,0.19,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Johan Vásquez,MEX,DF,Genoa,25,1998,33.8,25,0.74,18,1,0,3,2,1,0,0.0,0,0,0,0,0,0
Matías Vecino,URU,MF,Lazio,32,1991,9.7,22,2.25,18,0,0,3,0,1,4,0.41,3,0,0,1,0,0
Danilo Veiga,POR,DF,Lecce,21,2002,4.2,14,3.38,8,0,2,2,2,0,1,0.24,0,0,0,1,0,0
Renato Veiga,POR,DF,Juventus,21,2003,12.1,9,0.74,9,0,0,0,0,0,1,0.08,1,0,0,0,0,0
Lorenzo Venturino,ITA,"FW,MF",Genoa,18,2006,1.9,6,3.23,3,0,1,1,0,1,1,0.54,0,0,1,0,0,0
Simone Verdi,ITA,"MF,FW",Como,32,1992,1.3,8,6.26,6,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Samuele Vignato,ITA,MF,Monza,20,2004,5.2,7,1.34,7,0,0,0,0,0,1,0.19,1,0,0,0,0,0
Nicolas Viola,ITA,"FW,MF",Cagliari,34,1989,14.1,59,4.19,30,21,3,2,3,0,4,0.28,2,1,0,0,1,0
Mattia Viti,ITA,DF,Empoli,22,2002,28.6,23,0.8,14,2,0,2,2,3,0,0.0,0,0,0,0,0,0
Vitinha,POR,"FW,MF",Genoa,24,2000,14.8,41,2.78,25,4,5,2,5,0,3,0.2,3,0,0,0,0,0
Dušan Vlahović,SRB,FW,Juventus,24,2000,19.8,41,2.07,28,0,6,5,2,0,8,0.4,5,0,3,0,0,0
Vanja Vlahović,SRB,"FW,MF",Atalanta,20,2004,0.7,3,4.5,2,0,0,0,1,0,1,1.5,0,0,0,0,1,0
Nikola Vlašić,CRO,"MF,FW",Torino,26,1997,23.5,70,2.98,61,0,3,2,3,1,8,0.34,6,0,1,0,1,0
Alessandro Vogliacco,ITA,DF,Genoa,25,1998,7.9,6,0.76,4,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Alessandro Vogliacco,ITA,DF,Parma,25,1998,8.6,5,0.58,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Mërgim Vojvoda,KVX,DF,Torino,29,1995,12.3,27,2.2,24,1,1,0,1,0,1,0.08,1,0,0,0,0,0
Mërgim Vojvoda,KVX,DF,Como,29,1995,8.0,20,2.51,15,3,1,1,0,0,2,0.25,2,0,0,0,0,0
Stefan de Vrij,NED,DF,Inter,32,1992,19.2,14,0.73,9,0,0,5,0,0,3,0.16,2,0,0,1,0,0
