Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
185,Éderson,br BRA,MF,Atalanta,25,1999,32.0,5,1,1,31,53,0,23,35,32,0,0,0,186,53,36,59.6,Matches
186,Kingsley Ehizibue,nl NED,DF,Udinese,29,1995,27.8,5,0,0,33,33,5,61,23,35,0,0,0,110,29,33,46.8,Matches
187,Jeff Ekhator,it ITA,"FW,MF",Genoa,17,2006,8.5,1,0,0,15,13,3,10,2,4,0,0,0,32,15,32,31.9,Matches
188,Jurgen Ekkelenkamp,nl NED,MF,Udinese,24,2000,21.0,2,0,0,29,14,2,12,12,25,0,0,0,82,18,13,58.1,Matches
189,Emmanuel Ekong,se SWE,"MF,FW",Empoli,22,2002,2.1,1,0,0,3,5,1,0,1,3,0,0,0,10,2,7,22.2,Matches
190,Caleb Ekuban,gh GHA,FW,Genoa,30,1994,6.2,1,0,0,15,9,5,3,1,3,0,0,0,20,12,19,38.7,Matches
191,Mikael Ellertsson,is ISL,"DF,MF",Venezia,22,2002,27.4,2,0,0,22,44,2,28,17,26,0,0,0,74,16,16,50.0,Matches
192,Elif Elmas,mk MKD,"FW,MF",Torino,24,1999,11.3,0,0,0,13,14,2,23,6,7,0,0,0,33,2,3,40.0,Matches
193,Emerson,br BRA,DF,Milan,25,1999,15.3,5,0,0,34,32,0,45,14,28,0,0,0,59,24,14,63.2,Matches
194,Yannik Engelhardt,de GER,"MF,DF",Como,23,2001,12.9,4,0,0,21,20,1,1,11,12,0,0,0,62,11,9,55.0,Matches
195,Martin Erlic,hr CRO,DF,Bologna,26,1998,3.7,0,0,0,7,7,0,0,2,0,1,0,0,11,10,9,52.6,Matches
196,Sebastiano Esposito,it ITA,"FW,MF",Empoli,22,2002,25.9,1,0,0,47,56,10,55,12,29,2,0,0,106,26,56,31.7,Matches
197,Estanis,es ESP,FW,Bologna,20,2003,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
198,Nahuel Estévez,ar ARG,MF,Parma,28,1995,7.3,3,0,0,9,9,0,16,3,6,0,0,0,28,14,3,82.4,Matches
199,Giovanni Fabbian,it ITA,MF,Bologna,21,2003,11.4,2,0,0,21,22,1,9,2,6,0,0,0,31,19,35,35.2,Matches
200,Alieu Fadera,gm GAM,"FW,DF",Como,22,2001,18.3,2,1,0,40,50,14,39,12,47,0,0,0,95,11,15,42.3,Matches
201,Nicolò Fagioli,it ITA,MF,Fiorentina,23,2001,10.7,0,0,0,8,14,0,27,5,10,0,0,0,46,1,4,20.0,Matches
202,Nicolò Fagioli,it ITA,MF,Juventus,23,2001,6.3,4,0,0,11,5,0,13,2,10,0,0,0,33,2,2,50.0,Matches
203,Wladimiro Falcone,it ITA,GK,Lecce,29,1995,38.0,2,0,0,1,10,0,0,0,0,0,1,0,32,13,0,100.0,Matches
204,Davide Faraoni,it ITA,DF,Hellas Verona,32,1991,2.9,1,0,0,7,1,2,12,2,9,0,0,0,9,1,9,10.0,Matches
205,Jacopo Fazzini,it ITA,MF,Empoli,21,2003,15.4,1,1,0,23,32,4,32,6,19,0,0,0,70,19,24,44.2,Matches
206,Mattia Felici,it ITA,"MF,FW",Cagliari,23,2001,10.3,1,0,0,18,17,4,25,7,12,0,1,0,51,7,10,41.2,Matches
207,João Félix,pt POR,MF,Milan,24,1999,8.4,3,0,0,12,30,2,5,1,6,0,0,0,30,7,7,50.0,Matches
208,Lewis Ferguson,sct SCO,MF,Bologna,24,1999,10.9,0,0,0,27,20,1,18,5,13,0,0,0,28,16,14,53.3,Matches
209,Daniel Fila,cz CZE,FW,Venezia,21,2002,5.5,3,1,1,13,7,3,0,0,0,0,0,0,9,7,20,25.9,Matches
210,Alessandro Florenzi,it ITA,FW,Milan,33,1991,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
211,Youssouf Fofana,fr FRA,MF,Milan,25,1999,27.8,5,0,0,28,17,0,10,19,34,0,0,0,151,11,21,34.4,Matches
212,Michael Folorunsho,it ITA,"FW,MF",Fiorentina,26,1998,7.2,5,0,0,15,23,0,21,4,12,0,0,0,29,16,11,59.3,Matches
213,Michael Folorunsho,it ITA,"FW,MF",Napoli,26,1998,0.4,0,0,0,2,1,0,0,1,2,0,0,0,2,2,2,50.0,Matches
214,Omari Forson,eng ENG,"MF,FW",Monza,20,2004,2.5,0,0,0,2,2,1,9,1,3,0,0,0,11,0,2,0.0,Matches
215,Davide Frattesi,it ITA,MF,Inter,24,1999,13.6,1,0,0,11,32,2,8,5,8,1,0,0,48,10,13,43.5,Matches
216,Morten Frendrup,dk DEN,MF,Genoa,23,2001,34.5,5,0,0,51,31,1,3,47,61,0,0,1,184,30,37,44.8,Matches
217,Martin Frese,dk DEN,DF,Hellas Verona,26,1998,6.1,0,0,0,9,9,0,10,8,11,0,0,0,14,10,10,50.0,Matches
218,Remo Freuler,ch SUI,MF,Bologna,32,1992,35.6,6,0,0,47,18,1,19,38,40,0,0,0,146,28,28,50.0,Matches
219,Matteo Gabbia,it ITA,DF,Milan,24,1999,23.9,4,0,0,20,6,1,2,15,15,1,0,0,69,47,36,56.6,Matches
220,Tommaso Gabellini,it ITA,FW,Torino,17,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
221,Tiago Gabriel,pt POR,DF,Lecce,19,2004,1.1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,83.3,Matches
222,Alessandro Gabrielloni,it ITA,"FW,MF",Como,30,1994,1.6,1,0,0,6,4,1,1,0,0,0,0,0,12,3,11,21.4,Matches
223,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,24,2000,11.2,0,0,0,16,13,4,24,6,8,0,0,0,34,10,20,33.3,Matches
224,Roberto Gagliardini,it ITA,"MF,DF",Monza,30,1994,2.0,1,0,0,6,7,0,1,2,2,0,0,0,6,4,6,40.0,Matches
225,Antonino Gallo,it ITA,DF,Lecce,24,2000,29.0,3,1,0,12,16,3,116,20,42,0,0,2,116,26,37,41.3,Matches
226,Silvère Ganvoula M'Boussy,cg CGO,FW,Monza,28,1996,3.6,0,0,0,4,8,1,0,1,0,0,0,0,6,15,12,55.6,Matches
227,Federico Gatti,it ITA,DF,Juventus,26,1998,24.4,2,0,0,20,19,1,1,18,23,1,0,0,110,37,26,58.7,Matches
228,David de Gea,es ESP,GK,Fiorentina,33,1990,35.0,1,0,0,0,2,0,0,0,0,0,0,0,26,6,0,100.0,Matches
229,Valentin Gendrey,fr FRA,DF,Lecce,24,2000,2.0,0,0,0,1,2,0,3,2,2,0,0,0,3,1,3,25.0,Matches
230,Daniele Ghilardi,it ITA,DF,Hellas Verona,21,2003,22.5,7,1,0,33,29,0,10,30,29,0,0,0,55,41,41,50.0,Matches
231,Lautaro Gianetti,ar ARG,DF,Udinese,30,1993,9.8,4,0,0,7,0,0,0,15,10,0,1,2,28,30,12,71.4,Matches
232,Samuel Gigot,fr FRA,DF,Lazio,30,1993,7.6,2,0,0,8,9,1,0,13,3,0,1,0,15,18,5,78.3,Matches
233,Mario Gila,es ESP,DF,Lazio,23,2000,30.5,8,0,0,32,30,0,6,28,37,0,0,1,153,66,62,51.6,Matches
234,Billy Gilmour,sct SCO,MF,Napoli,23,2001,13.1,0,0,0,14,16,0,18,9,16,0,0,0,64,9,10,47.4,Matches
235,Santiago Giménez,mx MEX,FW,Milan,23,2001,7.4,3,1,0,11,4,7,2,1,3,0,0,0,14,7,11,38.9,Matches
236,Gvidas Gineitis,lt LTU,MF,Torino,20,2004,15.9,5,0,0,23,23,2,51,18,15,0,0,0,57,14,18,43.8,Matches
237,Ben Godfrey,eng ENG,DF,Atalanta,26,1998,0.3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
238,Saba Goglichidze,ge GEO,DF,Empoli,20,2004,28.2,3,1,0,26,34,1,5,33,37,0,0,0,108,28,54,34.1,Matches
239,Edoardo Goldaniga,it ITA,DF,Como,30,1993,28.1,12,1,1,44,36,4,9,33,21,0,0,0,74,52,35,59.8,Matches
240,Pierluigi Gollini,it ITA,GK,Genoa,29,1995,7.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches
241,Nicolás González,ar ARG,"FW,MF",Juventus,26,1998,19.4,3,0,0,30,40,6,15,9,13,0,0,0,69,59,47,55.7,Matches
242,Robin Gosens,de GER,DF,Fiorentina,30,1994,28.0,6,0,0,24,23,9,64,18,32,0,0,0,69,71,43,62.3,Matches
243,Lucas Gourna-Douath,fr FRA,MF,Roma,20,2003,2.5,2,0,0,9,5,1,2,0,4,0,0,0,8,0,4,0.0,Matches
244,Alberto Grassi,it ITA,MF,Empoli,29,1995,24.5,8,0,0,28,34,1,10,33,21,1,0,0,124,29,21,58.0,Matches
245,Mattéo Guendouzi,fr FRA,MF,Lazio,25,1999,36.3,7,0,0,28,35,1,21,32,21,0,1,0,173,18,22,45.0,Matches
246,Frederic Guilbert,fr FRA,DF,Lecce,29,1994,27.1,3,2,0,33,24,1,54,47,36,0,1,0,84,40,29,58.0,Matches
247,Albert Guðmundsson,is ISL,"FW,MF",Fiorentina,27,1997,14.1,2,0,0,13,18,3,24,6,5,1,0,0,53,4,12,25.0,Matches
248,Emmanuel Gyasi,gh GHA,"DF,FW",Empoli,30,1994,35.7,5,0,0,56,21,14,37,11,29,0,0,1,135,43,68,38.7,Matches
249,Christian Gytkjær,dk DEN,FW,Venezia,34,1990,8.4,0,0,0,11,5,7,1,0,4,0,0,0,15,23,57,28.8,Matches
250,Nicolas Haas,ch SUI,MF,Empoli,28,1996,3.2,1,0,0,11,3,0,0,4,8,0,0,0,19,3,5,37.5,Matches
251,Saad El Haddad,ma MAR,MF,Venezia,19,2005,0.3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
252,Antoine Hainaut,fr FRA,"DF,FW",Parma,22,2002,13.4,4,0,0,13,16,1,26,15,14,0,0,0,58,33,16,67.3,Matches
253,Mohamed Haj,tn TUN,MF,Parma,19,2005,5.0,4,0,0,6,11,0,7,4,1,0,0,0,15,6,6,50.0,Matches
254,Ridgeciano Haps,sr SUR,DF,Venezia,31,1993,15.2,3,0,0,14,16,1,26,7,16,0,1,0,54,14,18,43.8,Matches
255,Abdou Harroui,nl NED,"MF,FW",Hellas Verona,26,1998,5.1,1,0,0,10,3,0,9,2,6,0,0,0,22,8,7,53.3,Matches
256,Liam Henderson,sct SCO,MF,Empoli,28,1996,26.0,10,0,0,83,23,2,98,15,22,0,0,0,89,13,20,39.4,Matches
257,Mario Hermoso,es ESP,DF,Roma,29,1995,2.8,2,1,1,7,1,0,3,4,1,0,0,0,11,3,5,37.5,Matches
258,Theo Hernández,fr FRA,DF,Milan,26,1997,30.0,4,1,0,17,43,3,111,17,28,1,1,0,129,37,16,69.8,Matches
259,Hernani,br BRA,MF,Parma,30,1994,14.7,7,0,0,33,25,1,33,19,26,0,0,0,68,18,19,48.6,Matches
260,Isak Hien,se SWE,DF,Atalanta,25,1999,25.9,10,0,0,36,19,0,1,31,28,0,1,0,141,68,56,54.8,Matches
261,Emil Holm,se SWE,DF,Bologna,24,2000,12.6,3,0,0,16,24,1,40,10,21,1,0,0,47,31,20,60.8,Matches
262,Mats Hummels,de GER,DF,Roma,35,1988,10.2,1,0,0,9,4,0,2,26,15,0,0,1,41,23,15,60.5,Matches
263,Elseid Hysaj,al ALB,DF,Lazio,30,1994,4.7,2,1,1,5,1,0,18,5,6,0,0,0,20,8,6,57.1,Matches
264,Arijon Ibrahimović,de GER,MF,Lazio,18,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
265,Jay Idzes,id IDN,DF,Venezia,24,2000,34.7,5,0,0,50,12,3,6,32,29,0,3,0,113,57,81,41.3,Matches
266,Jonathan Ikone,fr FRA,FW,Como,26,1998,6.0,1,0,0,3,7,2,1,0,9,0,0,0,18,4,1,80.0,Matches
267,Jonathan Ikone,fr FRA,"FW,MF",Fiorentina,26,1998,3.7,0,0,0,3,7,0,1,1,2,0,0,0,19,0,6,0.0,Matches
268,Ivan Ilić,rs SRB,MF,Torino,23,2001,10.2,4,0,0,11,23,1,27,5,2,0,0,0,28,4,14,22.2,Matches
269,Samuel Iling-Junior,eng ENG,"FW,MF",Bologna,20,2003,1.3,0,0,0,2,1,0,9,2,2,0,0,0,8,0,3,0.0,Matches
270,Alessio Iovine,it ITA,"DF,FW",Como,33,1991,4.3,2,0,0,5,6,0,17,3,2,0,0,0,16,2,7,22.2,Matches
271,Gustav Isaksen,dk DEN,FW,Lazio,23,2001,24.6,5,0,0,23,46,3,110,10,9,1,0,0,68,13,24,35.1,Matches
272,Ardian Ismajli,al ALB,DF,Empoli,27,1996,27.9,3,0,0,21,29,0,0,56,23,0,0,0,83,77,54,58.8,Matches
273,Armando Izzo,it ITA,DF,Monza,32,1992,27.1,12,0,0,65,47,0,8,45,15,0,0,0,90,52,64,44.8,Matches
274,Fellipe Jack,br BRA,DF,Como,18,2006,1.9,2,0,0,5,1,0,0,4,4,0,0,0,4,4,3,57.1,Matches
275,Ali Jasim,iq IRQ,"FW,DF",Como,20,2004,0.1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,Matches
276,Gaby Jean,fr FRA,DF,Lecce,24,2000,15.4,0,0,0,15,13,0,1,9,7,0,1,0,55,41,24,63.1,Matches
277,Juan Jesus,br BRA,DF,Napoli,33,1991,11.9,2,0,0,14,5,0,0,9,14,0,0,0,30,24,16,60.0,Matches
278,Álex Jiménez,es ESP,"DF,FW",Milan,19,2005,14.1,6,0,0,12,18,5,37,15,13,0,0,0,69,9,13,40.9,Matches
279,Þórir Jóhann Helgason,is ISL,MF,Lecce,23,2000,12.8,0,0,0,10,10,2,71,6,7,0,0,0,46,17,17,50.0,Matches
280,Jesse Joronen,fi FIN,GK,Venezia,31,1993,7.8,0,0,0,1,0,0,0,0,0,0,1,1,11,3,0,100.0,Matches
281,Luka Jović,rs SRB,"FW,MF",Milan,26,1997,6.2,1,0,0,4,7,0,2,1,0,0,0,0,9,9,9,50.0,Matches
282,Mohamed Kaba,fr FRA,MF,Lecce,22,2001,5.0,1,0,0,6,10,0,1,4,8,0,0,0,19,8,12,40.0,Matches
283,Christian Kabasele,be BEL,DF,Udinese,33,1991,12.9,0,0,0,20,16,0,2,14,9,0,2,0,33,35,20,63.6,Matches
284,Pierre Kalulu,fr FRA,DF,Juventus,24,2000,26.0,2,1,0,26,19,2,22,17,25,0,1,0,95,27,47,36.5,Matches
285,Hassane Kamara,ci CIV,DF,Udinese,30,1994,22.2,8,1,1,25,22,1,106,26,25,0,0,0,92,21,11,65.6,Matches
286,Yann Karamoh,fr FRA,"MF,FW",Torino,26,1998,11.6,2,0,0,12,14,4,23,3,2,0,0,0,42,5,9,35.7,Matches
287,Jesper Karlsson,se SWE,FW,Bologna,26,1998,3.3,1,0,0,6,4,1,4,0,0,0,0,0,8,2,4,33.3,Matches
288,Jesper Karlsson,se SWE,FW,Lecce,26,1998,5.5,2,0,0,4,0,0,28,0,2,0,1,0,12,1,6,14.3,Matches
289,Jesper Karlström,se SWE,MF,Udinese,29,1995,35.4,9,0,0,42,25,1,15,35,34,0,0,0,146,31,31,50.0,Matches
290,Lior Kasa,il ISR,"MF,FW",Genoa,18,2005,2.6,2,0,0,4,3,0,2,3,4,0,0,0,14,1,3,25.0,Matches
291,Grigoris Kastanos,cy CYP,"MF,FW",Hellas Verona,26,1998,9.7,4,0,0,15,19,1,23,7,16,0,0,0,48,15,17,46.9,Matches
292,Michael Kayode,it ITA,"DF,FW",Fiorentina,20,2004,1.4,0,0,0,1,2,0,6,2,1,0,0,0,6,2,0,100.0,Matches
293,Moise Kean,it ITA,FW,Fiorentina,24,2000,30.0,6,0,0,41,52,57,9,6,5,0,1,0,52,51,48,51.5,Matches
294,Mandela Keita,be BEL,MF,Parma,22,2002,20.3,6,1,1,28,33,1,0,21,25,0,1,0,94,14,14,50.0,Matches
295,Lloyd Kelly,eng ENG,DF,Juventus,25,1998,11.3,1,0,0,14,4,0,14,2,11,0,0,0,55,36,25,59.0,Matches
296,Marc-Oliver Kempf,de GER,DF,Como,29,1995,29.1,6,1,1,21,20,0,4,33,20,0,0,0,106,108,39,73.5,Matches
297,Kialonda,ao ANG,DF,Lecce,26,1997,23.8,3,0,0,9,20,0,3,32,12,0,1,0,58,90,44,67.2,Matches
298,Magnus Kofod Andersen,dk DEN,MF,Venezia,25,1999,7.7,1,0,0,7,5,0,16,6,4,0,0,0,31,8,7,53.3,Matches
299,Sead Kolašinac,ba BIH,DF,Atalanta,31,1993,21.1,7,0,0,38,20,3,10,25,26,0,0,1,135,34,26,56.7,Matches
300,Randal Kolo Muani,fr FRA,FW,Juventus,25,1998,12.9,0,0,0,27,20,6,8,4,7,0,0,0,33,10,27,27.0,Matches
301,Ismael Konate,it ITA,"FW,MF",Empoli,18,2006,1.3,0,0,0,5,2,0,1,0,2,0,0,0,3,5,8,38.5,Matches
302,Manu Koné,fr FRA,MF,Roma,23,2001,28.6,6,0,0,28,86,2,2,24,26,0,1,0,131,20,33,37.7,Matches
303,Teun Koopmeiners,nl NED,"MF,FW",Juventus,26,1998,22.2,3,0,0,32,9,3,113,8,16,0,0,0,51,22,22,50.0,Matches
304,Odilon Kossounou,ci CIV,DF,Atalanta,23,2001,12.5,1,0,0,15,6,1,3,13,11,0,0,0,62,23,17,57.5,Matches
305,Christian Kouamé,ci CIV,"FW,MF",Fiorentina,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4,Matches
306,Christian Kouamé,ci CIV,"FW,MF",Empoli,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7,Matches
307,Viktor Kovalenko,ua UKR,MF,Empoli,28,1996,0.9,0,0,0,2,2,0,1,0,1,0,0,0,3,3,3,50.0,Matches
308,Mateusz Kowalski,pl POL,MF,Parma,19,2005,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,Matches
309,Thomas Kristensen,dk DEN,DF,Udinese,22,2002,19.5,5,0,0,31,3,1,10,21,21,0,1,0,63,61,32,65.6,Matches
310,Nikola Krstović,me MNE,FW,Lecce,24,2000,34.0,6,0,0,57,55,20,8,7,9,0,0,0,72,91,128,41.6,Matches
311,Khvicha Kvaratskhelia,ge GEO,"FW,MF",Napoli,23,2001,13.1,1,0,0,12,33,0,51,4,9,0,0,0,45,4,5,44.4,Matches
312,Giorgos Kyriakopoulos,gr GRE,DF,Monza,28,1996,31.6,5,0,0,24,37,6,170,23,26,0,1,1,94,26,33,44.1,Matches
313,Mathis Lambourde,fr FRA,"FW,MF",Hellas Verona,18,2006,1.0,1,0,0,4,1,0,1,0,1,0,0,0,3,2,4,33.3,Matches
314,Gianluca Lapadula,pe PER,"FW,MF",Cagliari,34,1990,3.4,1,0,0,9,1,1,3,0,0,0,0,0,5,11,8,57.9,Matches
315,Valentino Lazaro,at AUT,"DF,FW",Torino,28,1996,25.6,6,0,0,30,13,2,145,11,12,0,1,0,94,16,25,39.0,Matches
316,Darko Lazović,rs SRB,"DF,MF",Hellas Verona,33,1990,16.2,0,0,0,9,5,4,70,11,10,1,0,0,59,9,13,40.9,Matches
317,Manuel Lazzari,it ITA,DF,Lazio,30,1993,15.6,3,0,0,12,29,1,97,10,16,0,1,0,50,5,13,27.8,Matches
318,Enzo Le Fée,fr FRA,MF,Roma,24,2000,3.5,1,0,0,6,5,0,7,5,4,0,0,0,22,2,4,33.3,Matches
319,Nicola Leali,it ITA,GK,Genoa,31,1993,29.0,1,0,0,1,6,0,0,0,0,0,0,1,30,6,0,100.0,Matches
320,Rafael Leão,pt POR,FW,Milan,25,1999,25.8,5,0,0,19,52,7,55,6,10,1,0,0,66,26,20,56.5,Matches
321,Stefan Lekovic,rs SRB,DF,Monza,20,2004,4.1,0,0,0,5,3,0,0,7,4,0,0,1,18,6,6,50.0,Matches
322,Nunzio Lella,it ITA,MF,Venezia,24,2000,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Matches
323,Giovanni Leoni,it ITA,DF,Parma,17,2006,13.3,3,1,0,11,9,0,3,15,6,0,0,0,34,17,10,63.0,Matches
324,Ben Lhassine Kone,ci CIV,MF,Como,24,2000,0.6,1,0,0,1,1,0,0,1,2,0,0,0,7,0,1,0.0,Matches
325,Mattia Liberali,it ITA,MF,Milan,17,2007,0.7,0,0,0,1,0,0,2,0,1,0,0,0,4,1,0,100.0,Matches
326,Karol Linetty,pl POL,MF,Torino,29,1995,17.1,6,0,0,39,13,0,4,12,23,0,0,0,63,8,14,36.4,Matches
327,Dailon Livramento,cv CPV,"FW,MF",Hellas Verona,23,2001,10.4,2,1,0,21,6,8,18,3,11,0,0,0,21,32,51,38.6,Matches
328,Stanislav Lobotka,sk SVK,MF,Napoli,29,1994,29.3,3,0,0,24,31,0,2,21,30,0,1,0,166,6,6,50.0,Matches
329,Manuel Locatelli,it ITA,MF,Juventus,26,1998,31.4,9,0,0,46,22,1,24,23,49,0,1,0,141,35,22,61.4,Matches
330,Ruben Loftus-Cheek,eng ENG,MF,Milan,28,1996,11.5,3,0,0,23,27,0,7,3,8,0,0,0,48,18,11,62.1,Matches
331,Ademola Lookman,ng NGA,"MF,FW",Atalanta,26,1997,25.0,4,0,0,31,20,26,124,3,15,0,0,0,69,17,13,56.7,Matches
332,Sandi Lovrić,si SVN,MF,Udinese,26,1998,25.6,5,0,0,54,34,0,90,22,29,1,0,0,118,1,17,5.6,Matches
333,Lorenzo Lucca,it ITA,FW,Udinese,23,2000,26.1,10,0,0,65,55,16,5,7,6,0,0,0,44,59,68,46.5,Matches
334,Jhon Lucumí,co COL,DF,Bologna,26,1998,29.0,8,1,0,22,16,0,4,26,30,0,1,0,176,45,45,50.0,Matches
335,José Luis Palomino,ar ARG,DF,Cagliari,34,1990,12.0,3,0,0,11,2,0,0,22,15,0,1,0,50,16,12,57.1,Matches
336,Douglas Luiz,br BRA,MF,Juventus,26,1998,5.9,2,0,0,14,7,0,26,4,8,0,1,0,31,5,4,55.6,Matches
337,Romelu Lukaku,be BEL,FW,Napoli,31,1993,31.6,4,0,0,47,36,24,4,1,2,0,0,0,34,42,56,42.9,Matches
338,Sebastiano Luperto,it ITA,DF,Cagliari,27,1996,36.0,4,0,0,23,20,1,8,33,27,0,1,0,139,61,54,53.0,Matches
339,Zito Luvumbo,ao ANG,"FW,MF",Cagliari,22,2002,17.8,2,0,0,38,51,11,65,4,6,0,0,0,50,6,17,26.1,Matches
340,Charalampos Lykogiannis,gr GRE,DF,Bologna,30,1993,11.6,3,0,0,10,7,2,106,11,14,0,0,0,35,26,13,66.7,Matches
341,Mathias Løvik,no NOR,"DF,FW",Parma,20,2003,1.0,0,0,0,2,0,0,3,2,0,0,0,0,2,2,2,50.0,Matches
342,Giangiacomo Magnani,it ITA,DF,Hellas Verona,28,1995,11.8,2,0,0,8,11,0,2,17,15,0,0,0,38,29,18,61.7,Matches
343,Mike Maignan,fr FRA,GK,Milan,29,1995,36.6,1,0,0,1,7,0,0,0,0,0,1,0,67,4,0,100.0,Matches
344,Antoine Makoumbou,cg CGO,MF,Cagliari,26,1998,23.9,4,1,1,27,15,0,7,17,23,0,1,0,109,4,18,18.2,Matches
345,Daniel Maldini,it ITA,"MF,FW",Monza,22,2001,14.5,5,0,0,15,39,2,38,4,6,0,0,0,52,22,27,44.9,Matches
346,Daniel Maldini,it ITA,"FW,MF",Atalanta,22,2001,2.9,0,0,0,3,7,1,5,2,2,0,0,0,8,8,5,61.5,Matches
347,Youssef Maleh,ma MAR,MF,Empoli,25,1998,16.8,5,1,1,32,29,1,16,16,23,0,0,0,96,9,18,33.3,Matches
348,Ruslan Malinovskyi,ua UKR,"MF,FW",Genoa,31,1993,4.3,2,0,0,9,5,0,3,1,8,0,0,0,16,7,6,53.8,Matches
349,Dennis Man,ro ROU,"FW,MF",Parma,25,1998,22.2,0,0,0,8,17,4,33,8,6,0,0,0,72,9,17,34.6,Matches
350,Gianluca Mancini,it ITA,DF,Roma,28,1996,34.9,8,0,0,49,34,6,33,35,26,0,0,0,99,60,34,63.8,Matches
351,Christos Mandas,gr GRE,GK,Lazio,22,2001,9.0,0,0,0,0,3,0,0,0,0,0,0,0,18,6,1,85.7,Matches
352,Rolando Mandragora,it ITA,MF,Fiorentina,27,1997,21.5,7,0,0,21,39,2,40,17,13,0,0,0,61,14,16,46.7,Matches
353,Alberto Manzoni,it ITA,MF,Atalanta,19,2005,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,Matches
354,Alessandro Marcandalli,it ITA,DF,Genoa,21,2002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0,Matches
355,Alessandro Marcandalli,it ITA,DF,Venezia,21,2002,3.9,2,0,0,9,0,0,0,2,6,0,1,0,16,12,12,50.0,Matches
356,Filip Marchwiński,pl POL,MF,Lecce,22,2002,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
357,Pablo Marí,es ESP,DF,Monza,30,1993,18.1,4,1,1,27,5,0,1,37,15,0,1,0,59,40,21,65.6,Matches
358,Pablo Marí,es ESP,DF,Fiorentina,30,1993,12.2,2,0,0,14,5,0,0,25,9,0,0,0,39,31,12,72.1,Matches
359,Luca Marianucci,it ITA,DF,Empoli,20,2004,11.9,0,1,0,11,5,0,7,19,12,0,0,0,43,28,33,45.9,Matches
360,Mirko Marić,hr CRO,"FW,MF",Monza,29,1995,1.2,0,0,0,2,2,0,2,1,0,0,0,0,4,6,12,33.3,Matches
361,Mirko Marić,hr CRO,FW,Venezia,29,1995,4.0,0,0,0,3,4,3,3,1,3,0,0,0,11,13,22,37.1,Matches
362,Rafa Marín,es ESP,DF,Napoli,22,2002,1.6,1,0,0,2,2,0,0,1,0,0,0,0,4,2,2,50.0,Matches
363,Răzvan Marin,ro ROU,MF,Cagliari,28,1996,15.6,4,0,0,25,13,0,77,2,13,0,0,0,70,9,17,34.6,Matches
364,Guillermo Maripán,cl CHI,DF,Torino,30,1994,26.0,4,1,0,29,8,1,2,41,23,0,0,0,90,72,47,60.5,Matches
365,Aarón Martín,es ESP,DF,Genoa,27,1997,34.3,5,0,0,38,28,4,256,19,47,0,1,0,146,20,33,37.7,Matches
366,Josep Martinez,es ESP,GK,Inter,26,1998,5.0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,Matches
367,Lautaro Martínez,ar ARG,FW,Inter,26,1997,28.5,1,0,0,41,42,22,13,10,16,0,0,0,73,35,38,47.9,Matches
368,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,28,1996,3.9,1,0,0,8,2,0,0,3,7,0,0,0,13,12,10,54.5,Matches
369,Kevin Martins,it ITA,"MF,DF",Monza,19,2005,2.0,1,0,0,3,4,0,6,1,4,0,0,0,12,2,1,66.7,Matches
370,Adam Marušić,me MNE,DF,Lazio,31,1992,26.0,1,0,0,20,14,2,54,16,20,0,0,1,83,29,26,52.7,Matches
371,Adam Masina,ma MAR,DF,Torino,30,1994,21.3,5,0,0,23,18,2,14,27,15,1,0,0,88,66,23,74.2,Matches
372,Patrizio Masini,it ITA,MF,Genoa,23,2001,17.1,3,0,0,36,48,0,26,15,29,0,0,0,87,28,24,53.8,Matches
