Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Patric,ESP,DF,Lazio,31,1993,6.7,403,388,12,11,0,4,2,0,0,0,0,0,356,3,0
Rui Patrício,POR,GK,Atalanta,36,1988,3.0,101,78,23,5,0,1,0,0,0,0,0,0,85,0,0
Benjamin Pavard,FRA,DF,Inter,28,1996,17.6,1150,1109,39,21,0,4,11,18,0,0,0,0,1050,2,7
Strahinja Pavlović,SRB,DF,Milan,23,2001,20.7,1369,1285,80,35,0,2,10,7,0,0,0,0,1208,4,13
Leonardo Pavoletti,ITA,"FW,MF",Cagliari,35,1988,4.9,158,155,3,0,0,0,0,1,0,0,0,0,92,0,5
Martín Payero,ARG,MF,Udinese,25,1998,15.3,454,421,30,11,2,5,39,2,17,11,3,0,353,3,12
Nicolás Paz,ARG,"MF,FW",Como,19,2004,29.9,1231,1173,47,17,15,3,41,3,22,6,9,0,992,11,29
Marcus Pedersen,NOR,DF,Torino,24,2000,15.1,516,423,93,0,0,0,56,93,0,0,0,0,376,0,24
Pedro,ESP,"FW,MF",Lazio,37,1987,12.2,604,552,49,14,11,2,65,6,24,13,8,0,482,3,11
Pietro Pellegri,ITA,FW,Empoli,23,2001,4.6,72,62,10,0,0,0,3,0,0,0,0,0,50,0,10
Lorenzo Pellegrini,ITA,MF,Roma,28,1996,18.1,653,575,73,26,5,0,49,8,36,20,10,0,519,5,13
Luca Pellegrini,ITA,DF,Lazio,25,1999,11.9,717,586,130,24,0,4,89,101,5,1,3,0,541,1,19
Mateo Pellegrino,ARG,FW,Parma,23,2001,8.2,164,160,4,0,1,2,4,0,0,0,0,0,89,0,6
Andy Pelmard,MAD,DF,Lecce,24,2000,1.4,34,25,9,1,0,0,0,8,0,0,0,0,27,0,1
Sergiu Perciun,MDA,"FW,MF",Torino,18,2006,1.7,52,52,0,0,0,0,5,0,0,0,0,0,34,0,1
Pedro Pereira,POR,DF,Monza,26,1998,29.6,1146,1003,140,15,2,2,57,125,0,0,0,0,925,3,30
Gastón Pereiro,URU,MF,Genoa,29,1995,0.3,15,13,2,1,0,0,1,0,1,1,0,0,11,0,1
Kike Pérez,ESP,MF,Venezia,27,1997,12.4,635,553,79,33,2,5,49,14,30,16,8,0,475,3,15
Nehuén Pérez,ARG,DF,Udinese,24,2000,2.0,60,51,9,7,0,2,0,0,0,0,0,0,49,0,1
Simone Perilli,ITA,GK,Hellas Verona,29,1995,2.0,49,24,24,10,0,0,0,0,0,0,0,0,13,1,0
Mattia Perin,ITA,GK,Juventus,31,1992,5.0,182,165,17,5,0,0,0,0,0,0,0,0,145,0,0
Máximo Perrone,ARG,MF,Como,21,2003,20.6,1343,1296,42,38,7,6,4,3,1,0,0,0,1214,5,14
Matteo Pessina,ITA,MF,Monza,27,1997,9.5,490,462,26,14,0,1,6,0,0,0,0,0,424,2,3
Andrea Petagna,ITA,FW,Monza,29,1995,3.7,70,63,7,0,0,1,1,0,0,0,0,0,45,0,2
Giuseppe Pezzella,ITA,"DF,FW",Empoli,26,1997,32.0,1246,912,329,21,2,0,178,285,20,6,10,0,829,5,60
Roberto Piccoli,ITA,FW,Cagliari,23,2001,34.7,517,447,66,0,0,4,8,3,0,0,0,0,343,4,17
Nicholas Pierini,ITA,MF,Venezia,25,1998,0.9,20,18,2,0,0,0,3,0,2,0,2,0,15,0,0
Santiago Pierotti,ARG,FW,Lecce,23,2001,21.5,436,421,12,3,2,2,17,8,0,0,0,0,311,3,24
Balthazar Pierret,FRA,MF,Lecce,24,2000,19.1,833,810,21,17,0,7,9,0,4,3,1,0,696,2,6
Andrea Pinamonti,ITA,FW,Genoa,25,1999,31.7,667,609,53,1,4,2,17,1,0,0,0,0,419,5,28
Nicola Pintus,ITA,DF,Cagliari,19,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Niccolò Pisilli,ITA,MF,Roma,19,2004,13.6,564,555,5,3,3,3,10,1,1,0,0,0,471,4,7
Damián Pizarro,CHI,"FW,MF",Udinese,19,2005,0.2,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0
Semuel Pizzignacco,ITA,GK,Monza,22,2001,8.2,322,254,68,18,0,1,0,1,0,0,0,0,239,0,0
Tommaso Pobega,ITA,MF,Bologna,25,1999,13.1,468,450,13,8,1,4,8,3,0,0,0,0,384,5,4
Joel Pohjanpalo,FIN,FW,Venezia,29,1994,17.8,350,315,32,0,3,1,3,0,0,0,0,0,211,3,5
Matteo Politano,ITA,"FW,MF",Napoli,30,1993,31.2,1261,1131,123,18,1,10,229,26,78,66,3,1,873,7,57
Marin Pongračić,CRO,DF,Fiorentina,26,1997,15.2,775,717,58,49,1,5,1,6,1,0,0,0,691,0,4
Stefan Posch,AUT,DF,Bologna,27,1997,7.9,505,406,97,23,0,4,18,74,0,0,0,0,396,2,12
Stefan Posch,AUT,DF,Atalanta,27,1997,4.3,245,235,10,7,0,0,5,3,0,0,0,0,205,0,6
Matteo Prati,ITA,MF,Cagliari,20,2003,6.3,250,239,11,8,1,2,5,1,2,1,1,0,180,0,5
Ivan Provedel,ITA,GK,Lazio,30,1994,29.0,1118,946,169,63,0,4,0,0,0,0,0,0,865,3,1
Diego Pugno,ITA,FW,Juventus,18,2006,0.1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
Christian Pulisic,USA,"FW,MF",Milan,25,1998,27.5,1078,960,111,23,15,2,119,16,72,49,6,0,825,7,25
Ionuț Radu,ROU,GK,Venezia,27,1997,15.0,546,430,113,40,0,0,0,0,0,0,0,0,315,3,0
Hamza Rafia,TUN,MF,Lecce,25,1999,11.8,527,455,70,28,2,1,45,1,25,9,10,0,409,2,11
Antonio Raimondo,ITA,"FW,DF",Venezia,20,2004,1.0,26,24,2,0,1,0,1,1,0,0,0,0,17,0,0
Ylber Ramadani,ALB,MF,Lecce,28,1996,20.1,848,822,21,18,2,4,6,1,1,1,0,0,696,5,10
Luca Ranieri,ITA,DF,Fiorentina,25,1999,34.1,1800,1669,116,77,0,8,9,8,0,0,0,0,1538,15,14
Giacomo Raspadori,ITA,"FW,MF",Napoli,24,2000,12.3,410,341,68,15,2,2,67,1,39,25,10,0,280,1,18
Federico Ravaglia,ITA,GK,Bologna,24,1999,11.7,473,399,74,27,0,2,0,0,0,0,0,0,371,0,0
Ante Rebić,CRO,"FW,MF",Lecce,30,1993,8.8,298,275,22,0,2,0,32,2,8,5,3,0,182,1,24
Tijjani Reijnders,NED,MF,Milan,26,1998,34.8,1549,1432,112,65,14,3,46,7,31,16,6,0,1355,5,16
Pepe Reina,ESP,GK,Como,41,1982,11.5,364,301,63,29,0,0,0,0,0,0,0,0,278,0,0
Devyne Rensch,NED,DF,Roma,21,2003,5.2,260,231,29,4,0,1,11,25,0,0,0,0,213,0,4
Mateo Retegui,ITA,FW,Atalanta,25,1999,26.5,575,527,46,0,2,6,15,2,0,0,0,0,440,2,19
Samuele Ricci,ITA,MF,Torino,22,2001,31.4,1338,1240,95,60,3,6,30,8,9,6,2,0,1177,3,16
Amir Richardson,MAR,MF,Fiorentina,22,2002,12.2,615,601,13,11,1,2,5,2,0,0,0,0,539,1,8
Sergi Roberto,ESP,MF,Como,32,1992,7.7,506,486,19,14,2,0,6,2,3,1,2,0,457,1,10
Alessio Romagnoli,ITA,DF,Lazio,29,1995,29.7,1770,1609,156,58,1,0,0,11,0,0,0,0,1624,5,7
Marten de Roon,NED,"MF,DF",Atalanta,33,1991,34.0,2258,2137,120,94,1,17,28,25,0,0,0,0,1950,1,17
Jonas Rouhi,SWE,DF,Juventus,20,2004,2.3,159,138,21,2,0,1,3,19,0,0,0,0,126,0,6
Nicolò Rovella,ITA,MF,Lazio,22,2001,30.2,2078,1992,83,53,9,16,37,9,16,5,7,0,1862,3,11
Amir Rrahmani,KVX,DF,Napoli,30,1994,37.8,2781,2636,144,101,2,15,1,10,0,0,0,0,2531,1,11
Tommaso Rubino,ITA,MF,Fiorentina,17,2006,0.1,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0
Matteo Ruggeri,ITA,DF,Atalanta,22,2002,19.5,1315,1167,145,13,0,2,82,126,6,0,3,0,1107,3,25
Stefano Sabelli,ITA,DF,Genoa,31,1993,22.9,1204,938,259,28,3,4,60,228,3,0,2,0,825,7,28
Alexis Saelemaekers,BEL,"DF,FW",Roma,25,1999,15.4,773,700,68,10,3,5,53,49,6,3,1,0,630,5,20
Alexis Saelemaekers,BEL,"DF,FW",Milan,25,1999,1.0,78,64,13,2,0,0,10,7,4,2,1,0,66,1,0
Richie Sagrado,BEL,DF,Venezia,20,2004,1.6,31,27,4,0,0,0,0,4,0,0,0,0,24,0,1
Marco Sala,ITA,DF,Como,25,1999,2.9,152,134,18,1,0,1,9,17,0,0,0,0,115,0,5
Marco Sala,ITA,DF,Lecce,25,1999,0.8,50,40,10,0,0,0,8,9,1,1,0,0,36,0,0
Anass Salah-Eddine,MAR,DF,Roma,22,2002,1.7,103,86,16,1,0,0,6,15,0,0,0,0,86,1,4
Lazar Samardzic,SRB,MF,Atalanta,22,2002,13.0,692,641,47,8,6,15,60,1,37,29,5,0,539,4,8
Junior Sambia,FRA,"DF,FW",Empoli,27,1996,4.3,182,132,50,4,1,2,28,39,7,2,5,0,124,0,4
Antonio Sanabria,PAR,FW,Torino,28,1996,14.6,268,256,11,1,2,1,0,1,0,0,0,0,210,1,2
Alexis Sánchez,CHI,FW,Udinese,35,1988,4.9,163,151,11,4,1,2,8,0,6,4,0,0,125,1,4
Nicola Sansone,ITA,"MF,FW",Lecce,32,1991,0.7,22,18,4,1,0,0,4,0,3,2,1,0,18,0,0
Amin Sarr,SWE,FW,Hellas Verona,23,2001,21.2,460,435,24,0,1,1,7,2,0,0,0,0,322,1,16
Razvan Sava,ROU,GK,Udinese,22,2002,12.0,395,302,90,35,0,0,0,0,0,0,0,0,277,3,1
Nicolò Savona,ITA,DF,Juventus,21,2003,19.2,1097,972,123,14,0,2,34,109,0,0,0,0,982,2,14
Saba Sazonov,GEO,DF,Torino,22,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giorgio Scalvini,ITA,DF,Atalanta,20,2003,3.0,195,191,4,3,1,2,0,1,0,0,0,0,165,0,3
Gianluca Scamacca,ITA,FW,Atalanta,25,1999,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Joël Schingtienne,BEL,DF,Venezia,21,2002,12.5,487,426,61,20,0,0,0,37,0,0,0,0,420,0,4
Simone Scuffet,ITA,GK,Cagliari,28,1996,13.0,407,264,140,40,0,0,0,1,0,0,0,0,286,3,0
Simone Scuffet,ITA,GK,Napoli,28,1996,1.0,44,33,11,2,0,0,0,0,0,0,0,0,35,0,0
Jacopo Seghetti,ITA,GK,Empoli,19,2005,1.0,22,15,6,1,0,0,0,0,0,0,0,0,14,1,0
Stefano Sensi,ITA,MF,Monza,28,1995,3.0,299,285,12,6,0,3,12,1,5,0,4,0,257,2,1
Suat Serdar,GER,MF,Hellas Verona,27,1997,15.3,477,458,13,8,3,5,9,3,2,0,0,0,357,6,19
Stephan El Shaarawy,ITA,"DF,MF",Roma,31,1992,12.2,504,449,51,2,4,0,27,47,2,0,2,0,399,4,12
Alen Sherri,ALB,GK,Cagliari,26,1997,6.9,225,152,73,16,0,0,0,0,0,0,0,0,163,0,0
Eldor Shomurodov,UZB,"FW,MF",Roma,29,1995,12.2,286,280,6,0,1,2,6,0,0,0,0,0,215,0,14
Benjamin Siegrist,SUI,GK,Genoa,32,1992,1.7,73,52,21,2,0,0,0,0,0,0,0,0,48,0,0
Marco Silvestri,ITA,GK,Empoli,33,1991,5.0,148,124,24,11,0,0,0,0,0,0,0,0,94,0,0
Giovanni Simeone,ARG,FW,Napoli,29,1995,4.7,113,110,3,0,1,1,3,0,0,0,0,0,79,0,6
Łukasz Skorupski,POL,GK,Bologna,33,1991,26.3,1105,938,162,67,0,0,0,0,0,0,0,0,862,5,0
Ivan Smolčić,CRO,DF,Como,23,2000,7.0,394,321,73,15,0,4,4,58,0,0,0,0,327,0,4
Simon Sohm,SUI,MF,Parma,23,2001,33.2,1233,1202,29,15,9,2,15,4,6,1,0,0,1050,2,14
Ola Solbakken,NOR,"MF,FW",Empoli,25,1998,8.4,199,193,5,1,1,5,7,2,0,0,0,0,141,1,6
Oumar Solet,FRA,DF,Udinese,24,2000,18.6,1110,1028,78,31,3,8,9,2,0,0,0,0,982,4,8
Daniele Sommariva,ITA,GK,Genoa,27,1997,0.3,15,6,9,3,0,0,0,0,0,0,0,0,5,0,0
Yann Sommer,SUI,GK,Inter,35,1988,33.0,1332,1162,163,37,0,1,0,0,0,0,0,0,1167,7,0
Borna Sosa,CRO,DF,Torino,26,1998,13.1,686,565,116,12,0,4,51,99,5,4,1,0,546,5,10
Riccardo Sottil,ITA,"FW,MF",Fiorentina,25,1999,9.3,278,265,12,3,1,0,41,4,5,2,0,0,196,1,8
Riccardo Sottil,ITA,"FW,MF",Milan,25,1999,1.4,55,50,4,1,0,1,9,1,2,1,0,0,41,1,0
Matìas Soulé,ARG,"MF,DF",Roma,21,2003,19.8,955,853,100,21,5,2,88,35,38,23,8,0,785,2,15
Leonardo Spinazzola,ITA,"DF,FW",Napoli,31,1993,16.9,895,743,149,15,3,5,65,122,12,5,3,0,710,3,26
Marco Sportiello,ITA,GK,Milan,32,1992,1.4,61,44,16,2,0,0,0,0,0,0,0,0,51,1,0
Filip Stankovic,SRB,GK,Venezia,22,2002,15.2,513,411,101,28,0,1,0,0,0,0,0,0,372,1,0
Petar Stojanović,SVN,MF,Empoli,28,1995,0.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Gabriel Strefezza,BRA,"FW,MF",Como,27,1997,29.1,1158,1045,105,31,8,10,123,7,63,20,23,0,875,8,41
Ibrahim Sulemana,GHA,MF,Atalanta,21,2003,3.1,180,178,2,2,1,0,0,0,0,0,0,0,159,0,0
Tomáš Suslov,SVK,"MF,FW",Hellas Verona,22,2002,23.1,529,444,82,29,2,9,49,11,20,9,7,0,387,3,20
Zion Suzuki,JPN,GK,Parma,21,2002,36.8,1496,1138,357,134,0,2,0,0,0,0,0,0,1008,1,1
Marin Šverko,CRO,DF,Venezia,26,1998,12.4,602,471,128,35,2,2,2,63,0,0,0,0,495,3,10
Mile Svilar,SRB,GK,Roma,24,1999,38.0,1459,1187,271,71,0,2,0,0,0,0,0,0,1151,1,0
Michael Svoboda,AUT,DF,Venezia,25,1998,14.6,829,749,77,47,3,0,2,4,0,0,0,0,703,3,8
Adrien Tameze,CMR,"MF,DF",Torino,30,1994,7.2,301,291,10,8,0,0,9,2,0,0,0,0,259,0,7
Mehdi Taremi,IRN,FW,Inter,32,1992,9.1,231,222,6,1,4,0,1,1,0,0,0,0,185,3,8
Nuno Tavares,POR,DF,Lazio,24,2000,18.7,1042,854,187,38,2,6,126,140,9,4,4,0,820,1,29
Loum Tchaouna,FRA,"FW,MF",Lazio,20,2003,7.3,247,223,24,1,1,2,32,4,15,11,3,0,172,0,5
Jackson Tchatchoua,CMR,"DF,MF",Hellas Verona,22,2001,35.2,1126,920,202,8,2,6,118,194,0,0,0,0,837,4,35
Casper Tengstedt,DEN,FW,Hellas Verona,24,2000,16.9,298,266,31,0,4,2,10,6,0,0,0,0,201,1,18
Filippo Terracciano,ITA,"DF,MF",Milan,21,2003,6.0,257,219,38,7,1,1,3,31,0,0,0,0,226,0,2
Pietro Terracciano,ITA,GK,Fiorentina,34,1990,3.0,89,75,14,3,0,0,0,0,0,0,0,0,70,0,0
Florian Thauvin,FRA,"FW,MF",Udinese,31,1993,21.7,819,700,111,30,5,13,168,7,56,18,26,1,544,8,28
Malick Thiaw,GER,DF,Milan,22,2001,20.1,1269,1213,51,34,2,6,3,2,0,0,0,0,1181,5,2
Morten Thorsby,NOR,"MF,FW",Genoa,28,1996,21.1,530,528,0,0,3,0,9,0,0,0,0,0,353,2,20
Khéphren Thuram,FRA,MF,Juventus,23,2001,25.8,1389,1362,23,19,6,1,13,4,0,0,0,0,1228,4,17
Marcus Thuram,FRA,FW,Inter,26,1997,25.4,559,525,32,0,4,2,13,0,0,0,0,0,412,2,12
Rafael Tolói,ITA,DF,Atalanta,33,1990,5.2,293,286,6,5,0,1,2,1,0,0,0,0,257,1,0
Fikayo Tomori,ENG,DF,Milan,26,1997,17.7,1103,1025,76,39,2,4,6,26,0,0,0,0,1019,2,5
Luka Topalović,SVN,MF,Inter,18,2006,0.1,9,8,0,0,0,0,0,0,0,0,0,0,5,1,0
Lorenzo Tosto,ITA,DF,Empoli,18,2006,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Souleymane Touré,FRA,DF,Udinese,21,2003,8.1,517,498,19,8,0,2,6,1,0,0,0,0,474,0,3
Stefano Turati,ITA,GK,Monza,22,2001,29.7,1077,851,222,91,0,1,0,0,0,0,0,0,764,4,1
Kacper Urbanski,POL,MF,Bologna,19,2004,2.7,126,119,7,0,1,0,8,0,7,0,5,0,106,0,4
Kacper Urbanski,POL,MF,Monza,19,2004,5.6,249,242,7,5,1,2,4,1,1,0,1,0,215,0,6
Lautaro Valenti,ARG,DF,Parma,25,1999,17.3,830,752,76,36,0,1,2,4,0,0,0,0,701,2,6
Nicolás Valentini,ARG,DF,Hellas Verona,23,2001,12.5,468,441,26,17,1,8,5,9,0,0,0,0,316,1,11
Emanuele Valeri,ITA,DF,Parma,25,1998,31.9,1193,912,280,37,1,11,129,234,9,3,4,0,783,1,26
Álex Valle,ESP,DF,Como,20,2004,11.4,661,533,126,27,0,4,16,99,0,0,0,0,562,2,20
Mattia Valoti,ITA,MF,Monza,30,1993,0.4,19,18,1,1,0,0,0,0,0,0,0,0,12,0,0
Ignace Van Der Brempt,BEL,DF,Como,22,2002,14.0,679,544,135,13,0,2,20,122,0,0,0,0,551,0,17
Devis Vásquez,COL,GK,Empoli,26,1998,32.0,1105,867,236,86,1,1,0,0,0,0,0,0,667,2,1
Johan Vásquez,MEX,DF,Genoa,25,1998,33.8,1760,1661,96,70,0,4,7,7,0,0,0,0,1491,3,19
Matías Vecino,URU,MF,Lazio,32,1991,9.7,397,387,9,9,4,4,2,0,0,0,0,0,322,1,9
Danilo Veiga,POR,DF,Lecce,21,2002,4.2,161,132,28,2,0,0,17,26,0,0,0,0,104,1,5
Renato Veiga,POR,DF,Juventus,21,2003,12.1,568,530,38,23,1,4,0,0,0,0,0,0,500,0,1
Lorenzo Venturino,ITA,"FW,MF",Genoa,18,2006,1.9,55,54,1,0,0,0,10,1,0,0,0,0,28,0,8
Simone Verdi,ITA,"MF,FW",Como,32,1992,1.3,60,50,9,3,1,0,14,1,5,1,3,0,31,1,4
Samuele Vignato,ITA,MF,Monza,20,2004,5.2,167,166,1,0,1,1,14,1,0,0,0,0,126,0,5
Nicolas Viola,ITA,"FW,MF",Cagliari,34,1989,14.1,452,367,83,26,4,1,79,4,45,19,25,0,285,2,16
Mattia Viti,ITA,DF,Empoli,22,2002,28.6,1163,977,185,76,1,5,0,2,0,0,0,0,933,1,8
Vitinha,POR,"FW,MF",Genoa,24,2000,14.8,322,290,31,10,3,2,45,8,2,0,2,0,191,1,21
Dušan Vlahović,SRB,FW,Juventus,24,2000,19.8,366,326,35,0,3,4,9,0,0,0,0,0,253,5,12
Vanja Vlahović,SRB,"FW,MF",Atalanta,20,2004,0.7,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0
Nikola Vlašić,CRO,"MF,FW",Torino,26,1997,23.5,768,758,6,1,3,4,26,4,1,0,1,0,613,4,19
Alessandro Vogliacco,ITA,DF,Genoa,25,1998,7.9,341,319,21,5,0,4,11,16,0,0,0,0,266,1,8
Alessandro Vogliacco,ITA,DF,Parma,25,1998,8.6,477,455,22,17,0,4,2,0,0,0,0,0,437,0,0
Mërgim Vojvoda,KVX,DF,Torino,29,1995,12.3,792,710,81,12,2,9,40,63,6,5,0,0,662,1,12
Mërgim Vojvoda,KVX,DF,Como,29,1995,8.0,460,392,67,8,0,0,26,50,9,2,2,0,375,1,3
Stefan de Vrij,NED,DF,Inter,32,1992,19.2,1403,1372,31,26,2,3,0,2,0,0,0,0,1309,0,4
Kyle Walker,ENG,DF,Milan,34,1990,7.3,422,372,50,11,0,2,11,39,0,0,0,0,370,0,3
Sebastian Walukiewicz,POL,DF,Torino,24,2000,18.5,938,827,107,14,0,3,24,93,0,0,0,0,761,4,13
Sebastian Walukiewicz,POL,DF,Empoli,24,2000,2.0,62,55,6,2,0,1,2,4,0,0,0,0,48,1,0
Timothy Weah,USA,"DF,FW",Juventus,24,2000,18.2,787,703,81,2,2,2,44,75,2,0,1,0,659,3,21
Mateusz Wieteska,POL,DF,Cagliari,27,1997,2.0,95,93,2,2,0,0,0,0,0,0,0,0,82,0,1
John Yeboah,ECU,"FW,MF",Venezia,24,2000,13.6,354,334,18,4,3,0,26,2,10,5,0,0,258,2,14
Kenan Yıldız,TUR,"FW,MF",Juventus,19,2005,26.7,1124,1040,79,6,9,2,115,21,50,24,14,0,896,5,24
Mattia Zaccagni,ITA,FW,Lazio,29,1995,29.8,1151,989,160,39,10,6,156,20,101,48,30,0,872,2,31
Nicola Zalewski,POL,"DF,FW",Roma,22,2002,5.9,265,236,28,2,0,1,29,26,0,0,0,0,194,1,12
Nicola Zalewski,POL,"DF,MF",Inter,22,2002,4.8,245,230,15,1,2,3,23,14,0,0,0,0,205,0,7
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,28,1995,31.7,1509,1480,29,18,1,6,23,11,0,0,0,0,1275,0,25
Francesco Zampano,ITA,DF,Venezia,30,1993,18.2,568,505,63,3,0,5,49,59,1,0,0,0,416,0,24
Nicolò Zaniolo,ITA,FW,Fiorentina,25,1999,3.8,74,70,3,1,0,1,4,1,1,0,0,0,52,1,4
Nicolò Zaniolo,ITA,"FW,MF",Atalanta,25,1999,4.0,102,97,5,2,1,0,4,0,0,0,0,0,85,0,1
Alessandro Zanoli,ITA,"FW,DF",Genoa,23,2000,19.0,507,464,43,0,2,1,65,43,0,0,0,0,339,0,24
Duván Zapata,COL,FW,Torino,33,1991,6.5,126,114,10,1,0,0,3,0,0,0,0,0,87,2,3
Gabriele Zappa,ITA,DF,Cagliari,24,1999,34.0,1723,1413,300,35,1,11,72,265,0,0,0,0,1318,10,44
Davide Zappacosta,ITA,DF,Atalanta,32,1992,23.0,1192,958,230,17,2,2,95,200,13,10,2,0,986,4,23
Oier Zarraga,ESP,MF,Udinese,25,1999,10.0,289,280,5,1,0,1,20,1,2,1,0,0,238,4,8
Jordan Zemura,ZIM,DF,Udinese,24,1999,15.7,621,488,132,11,0,0,39,116,5,1,2,0,475,1,20
Alessio Zerbin,ITA,DF,Venezia,25,1999,16.9,612,441,168,24,1,4,74,126,18,6,6,0,400,3,26
Alessio Zerbin,ITA,"FW,DF",Napoli,25,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Zeroli,ITA,MF,Monza,19,2005,4.4,96,96,0,0,0,1,2,0,0,0,0,0,71,0,4
Kevin Zeroli,ITA,MF,Milan,19,2005,0.1,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
Piotr Zieliński,POL,MF,Inter,30,1994,10.9,711,671,38,20,2,4,28,1,16,7,7,0,636,2,6
Nadir Zortea,ITA,"DF,MF",Cagliari,25,1999,30.1,827,776,48,3,1,1,119,37,7,0,5,0,557,3,41
Szymon Żurkowski,POL,MF,Empoli,26,1997,1.2,33,33,0,0,0,0,0,0,0,0,0,0,27,0,2
Milan Đurić,BIH,FW,Monza,34,1990,14.1,266,261,5,0,0,2,0,0,0,0,0,0,131,0,1
Milan Đurić,BIH,FW,Parma,34,1990,3.0,84,82,2,0,0,0,0,0,0,0,0,0,35,0,2
