Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
179,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,25,1997,16.6,5,0,0,22,9,0,6,33,23,0,1,0,117,69,40,63.3,Matches
180,Genki Haraguchi,jp JPN,MF,Stuttgart,31,1991,8.3,1,0,0,4,16,0,8,8,7,0,0,1,38,6,12,33.3,Matches
181,Genki Haraguchi,jp JPN,MF,Union Berlin,31,1991,5.5,0,0,0,4,12,0,4,3,8,0,0,0,19,8,7,53.3,Matches
182,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,38,1984,14.5,1,0,0,7,15,0,2,17,12,0,0,0,98,15,24,38.5,Matches
183,Thorgan Hazard,be BEL,"FW,DF",Dortmund,29,1993,5.2,1,0,0,14,5,4,37,5,6,0,0,0,44,4,8,33.3,Matches
184,Jonas Hector,de GER,DF,Köln,32,1990,31.4,3,0,0,23,77,1,114,39,66,0,1,0,221,56,33,62.9,Matches
185,Dominique Heintz,de GER,DF,Bochum,28,1993,8.8,1,0,0,11,4,0,8,12,9,0,0,0,54,18,12,60.0,Matches
186,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,25,1997,24.3,8,0,0,37,28,3,47,35,46,0,0,0,169,22,14,61.1,Matches
187,Lucas Hernández,fr FRA,DF,Bayern Munich,26,1996,5.3,1,0,0,4,4,0,2,5,4,0,0,0,33,4,2,66.7,Matches
188,Patrick Herrmann,de GER,"FW,MF",Gladbach,31,1991,1.8,2,0,0,4,4,0,12,2,2,0,1,0,16,2,5,28.6,Matches
189,Piero Hincapié,ec ECU,"DF,MF",Leverkusen,20,2002,27.3,13,3,2,40,35,1,26,31,34,0,2,0,177,59,48,55.1,Matches
190,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20,2002,14.3,2,0,0,19,20,1,15,6,4,0,0,0,37,24,43,35.8,Matches
191,Nicolas Höfler,de GER,MF,Freiburg,32,1990,31.3,9,1,0,66,50,1,1,58,35,0,2,0,204,69,53,56.6,Matches
192,Jonas Hofmann,de GER,"FW,MF",Gladbach,30,1992,29.8,2,0,0,17,39,23,203,16,16,2,1,0,141,10,21,32.3,Matches
193,Philipp Hofmann,de GER,FW,Bochum,29,1993,29.2,5,0,0,46,41,16,4,6,11,0,0,0,82,214,171,55.6,Matches
194,Lucas Höler,de GER,"FW,MF",Freiburg,28,1994,16.7,1,0,0,21,37,9,11,10,14,0,0,0,60,70,49,58.8,Matches
195,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,27,1995,10.5,0,0,0,7,7,3,52,2,7,0,0,0,57,14,19,42.4,Matches
196,Jannes Horn,de GER,"DF,FW",Bochum,25,1997,0.7,1,0,0,1,0,0,0,3,1,0,1,0,2,0,0,,Matches
197,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32,1989,33.0,0,1,0,1,0,0,0,0,0,0,0,0,37,10,0,100.0,Matches
198,Timo Hübers,de GER,DF,Köln,26,1996,28.4,8,0,0,31,23,1,2,58,28,0,1,1,232,94,65,59.1,Matches
199,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,21,2000,6.7,0,0,0,2,20,2,12,2,3,0,0,0,26,0,5,0.0,Matches
200,Mats Hummels,de GER,DF,Dortmund,33,1988,22.4,4,0,0,18,19,2,6,33,34,0,0,0,137,71,40,64.0,Matches
201,Denis Huseinbasic,ba BIH,"MF,FW",Köln,21,2001,8.8,3,0,0,14,7,0,12,4,9,0,0,0,55,7,12,36.8,Matches
202,Iago,br BRA,"DF,MF",Augsburg,25,1997,17.8,6,1,1,13,13,1,43,17,16,0,0,0,97,13,25,34.2,Matches
203,Arijon Ibrahimović,de GER,MF,Bayern Munich,16,2005,0.2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,100.0,Matches
204,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,26,1996,14.6,2,0,0,33,21,9,6,4,1,0,0,0,48,30,55,35.3,Matches
205,Ko Itakura,jp JPN,DF,Gladbach,25,1997,22.0,1,2,0,11,14,0,2,27,17,0,1,0,108,42,29,59.2,Matches
206,Hiroki Ito,jp JPN,DF,Stuttgart,23,1999,28.5,5,0,0,16,19,3,53,40,29,0,0,0,219,38,30,55.9,Matches
207,Andreas Ivan,ro ROU,MF,Schalke 04,27,1995,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
208,Lee Jae-sung,kr KOR,MF,Mainz 05,29,1992,21.0,2,0,0,18,25,6,32,17,17,0,0,0,133,39,45,46.4,Matches
209,Paul Jaeckel,de GER,DF,Union Berlin,24,1998,13.3,4,1,1,16,3,0,3,19,18,0,0,0,69,19,22,46.3,Matches
210,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25,1997,16.2,4,0,0,18,7,1,10,14,21,0,0,0,135,29,30,49.2,Matches
211,Saidy Janko,gm GAM,DF,Bochum,26,1995,12.6,1,0,0,20,7,0,22,11,15,0,2,0,70,10,22,31.3,Matches
212,Tony Jantschke,de GER,"DF,MF",Gladbach,32,1990,1.1,0,0,0,2,0,0,1,0,1,0,0,0,1,4,1,80.0,Matches
213,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,24,1997,10.3,1,0,0,15,7,3,31,4,10,0,0,0,29,19,33,36.5,Matches
214,Moritz Jenz,de GER,DF,Schalke 04,23,1999,10.5,5,0,0,19,5,2,1,8,11,0,1,0,62,34,19,64.2,Matches
215,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,32,1989,9.9,0,0,0,8,19,6,8,2,2,0,0,0,35,14,28,33.3,Matches
216,Anthony Jung,de GER,"DF,FW",Werder Bremen,30,1991,29.1,2,0,0,23,24,1,46,22,27,0,0,0,174,37,29,56.1,Matches
217,Josip Juranović,hr CRO,DF,Union Berlin,26,1995,10.4,0,0,0,2,4,3,74,6,7,0,0,0,63,3,7,30.0,Matches
218,Ozan Kabak,tr TUR,DF,Hoffenheim,22,2000,26.5,12,2,2,55,16,0,6,45,34,0,0,1,144,80,52,60.6,Matches
219,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30,1992,18.5,1,0,0,24,18,2,74,14,20,0,0,0,72,46,48,48.9,Matches
220,Florian Kainz,at AUT,"MF,FW",Köln,29,1992,26.0,6,1,1,30,40,1,251,32,10,1,1,0,151,9,31,22.5,Matches
221,Sasa Kalajdzic,at AUT,FW,Stuttgart,25,1997,2.6,1,0,0,6,1,0,0,0,2,0,0,0,2,9,9,50.0,Matches
222,Daichi Kamada,jp JPN,MF,Eint Frankfurt,25,1996,25.2,3,0,0,40,26,7,50,16,31,1,1,0,142,18,34,34.6,Matches
223,Jakub Kamiński,pl POL,"FW,DF",Wolfsburg,20,2002,22.9,0,0,0,9,13,3,35,8,25,1,0,0,98,13,27,32.5,Matches
224,Marcin Kamiński,pl POL,DF,Schalke 04,30,1992,7.0,0,0,0,1,0,0,3,9,4,0,0,0,41,29,17,63.0,Matches
225,Kevin Kampl,si SVN,MF,RB Leipzig,31,1990,15.2,8,0,0,22,7,1,4,22,11,0,0,0,117,7,19,26.9,Matches
226,Wilfried Kanga,ci CIV,FW,Hertha BSC,24,1998,15.7,3,0,0,18,12,11,8,2,4,0,0,0,25,53,61,46.5,Matches
227,Kenan Karaman,tr TUR,FW,Schalke 04,28,1994,10.8,2,0,0,12,24,7,22,3,8,0,0,0,34,32,23,58.2,Matches
228,Atakan Karazor,tr TUR,MF,Stuttgart,25,1996,21.8,10,0,0,24,31,0,0,31,30,0,0,0,173,49,33,59.8,Matches
229,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,19,2003,0.8,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0.0,Matches
230,Silas Katompa,cd COD,"FW,MF",Stuttgart,23,1998,22.1,4,0,0,38,22,15,33,8,17,1,0,0,77,18,18,50.0,Matches
231,Yannik Keitel,de GER,MF,Freiburg,22,2000,7.6,4,0,0,21,3,0,4,13,7,0,2,0,35,14,21,40.0,Matches
232,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27,1995,30.1,5,0,0,27,24,0,2,51,27,0,0,0,190,129,83,60.8,Matches
233,Jonjoe Kenny,eng ENG,DF,Hertha BSC,25,1997,24.9,3,0,0,29,6,0,54,46,34,0,0,0,146,25,21,54.3,Matches
234,Rani Khedira,de GER,MF,Union Berlin,28,1994,32.0,8,0,0,52,14,0,11,40,33,0,0,0,194,44,30,59.5,Matches
235,Luca Kilian,de GER,DF,Köln,22,1999,12.5,5,2,2,7,2,0,1,11,16,0,2,0,62,23,19,54.8,Matches
236,Joshua Kimmich,de GER,MF,Bayern Munich,27,1995,31.2,6,1,1,22,51,0,240,41,49,0,0,0,262,16,32,33.3,Matches
237,Pascal Klemens,de GER,DF,Hertha BSC,17,2005,1.0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,1,50.0,Matches
238,Lukas Klostermann,de GER,DF,RB Leipzig,26,1996,10.1,0,0,0,6,3,1,4,13,8,0,0,0,72,15,18,45.5,Matches
239,Ansgar Knauff,de GER,DF,Eint Frankfurt,20,2002,14.3,1,0,0,15,17,2,29,15,25,1,0,0,97,9,16,36.0,Matches
240,Robin Knoche,de GER,DF,Union Berlin,30,1992,31.9,4,0,0,14,23,0,5,38,29,0,1,0,246,55,56,49.5,Matches
241,Gregor Kobel,ch SUI,GK,Dortmund,24,1997,27.0,0,0,0,0,4,0,0,0,0,0,0,1,43,4,0,100.0,Matches
242,Dominik Kohr,de GER,MF,Mainz 05,28,1994,25.5,11,0,0,45,35,1,5,34,33,0,1,0,205,35,41,46.1,Matches
243,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,23,1998,29.2,6,1,1,50,71,21,25,3,10,3,0,0,96,60,79,43.2,Matches
244,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,30,1991,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.0,Matches
245,Manu Koné,fr FRA,MF,Gladbach,21,2001,29.0,12,0,0,52,74,0,6,32,39,0,1,0,221,16,25,39.0,Matches
246,Odilon Kossounou,ci CIV,DF,Leverkusen,21,2001,16.9,3,0,0,17,4,1,4,24,14,0,0,0,123,29,17,63.0,Matches
247,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,29,1992,0.8,1,0,0,1,1,0,7,1,0,0,0,0,3,0,0,,Matches
248,Tomáš Koubek,cz CZE,GK,Augsburg,29,1992,11.0,0,0,0,0,1,0,0,0,0,0,0,0,27,8,0,100.0,Matches
249,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,21,2000,4.2,1,0,0,7,5,0,15,3,4,0,0,0,18,3,8,27.3,Matches
250,Alex Král,cz CZE,MF,Schalke 04,24,1998,26.2,3,0,0,21,18,3,27,17,24,0,0,1,158,48,50,49.0,Matches
251,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31,1991,26.5,3,0,0,9,36,9,47,6,2,0,0,0,119,8,16,33.3,Matches
252,Christoph Kramer,de GER,MF,Gladbach,31,1991,24.7,4,0,0,37,13,4,11,17,33,0,0,0,109,24,28,46.2,Matches
253,Tom Krauß,de GER,MF,Schalke 04,21,2001,27.9,8,0,0,46,32,0,16,36,68,0,0,0,223,27,34,44.3,Matches
254,Max Kruse,de GER,"MF,FW",Wolfsburg,34,1988,3.0,0,0,0,3,3,0,6,0,1,0,0,0,9,6,1,85.7,Matches
255,Lukas Kübler,de GER,DF,Freiburg,29,1992,18.2,1,0,0,18,15,1,33,29,25,0,1,0,101,25,17,59.5,Matches
256,Pierre Kunde,cm CMR,"MF,FW",Bochum,27,1995,4.2,0,0,0,3,10,1,8,7,6,0,0,0,42,4,6,40.0,Matches
257,Alou Kuol,au AUS,FW,Stuttgart,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,Matches
258,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,26,1996,6.2,2,0,0,12,16,3,3,2,4,0,0,0,25,7,7,50.0,Matches
259,Maxence Lacroix,fr FRA,DF,Wolfsburg,22,2000,18.1,1,0,0,19,11,0,3,26,13,0,1,0,85,50,33,60.2,Matches
260,Aïssa Laïdouni,tn TUN,MF,Union Berlin,25,1996,9.7,4,0,0,12,35,1,11,9,7,1,1,0,73,7,10,41.2,Matches
261,Konrad Laimer,at AUT,MF,RB Leipzig,25,1997,16.3,8,0,0,30,22,2,12,18,31,0,0,0,121,3,17,15.0,Matches
262,Stefan Lainer,at AUT,DF,Gladbach,29,1992,9.1,2,0,0,10,7,1,18,14,8,0,0,0,45,8,8,50.0,Matches
263,Vassilis Lambropoulos,gr GRE,DF,Bochum,32,1990,7.0,2,0,0,8,6,0,0,13,8,0,2,0,33,18,16,52.9,Matches
264,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25,1997,5.1,0,0,0,7,6,1,2,4,5,0,0,0,23,6,11,35.3,Matches
265,Danny Latza,de GER,MF,Schalke 04,32,1989,9.5,2,0,0,13,12,0,20,5,13,0,0,0,60,14,21,40.0,Matches
266,Diogo Leite,pt POR,DF,Union Berlin,23,1999,25.0,6,1,0,44,32,1,4,26,20,1,2,0,144,70,50,58.3,Matches
267,Maxim Leitsch,de GER,DF,Mainz 05,24,1998,7.4,0,0,0,3,3,0,0,18,7,0,0,0,35,18,13,58.1,Matches
268,Tim Lemperle,de GER,"FW,MF",Köln,20,2002,1.5,0,0,0,2,0,0,1,1,4,0,0,0,15,4,8,33.3,Matches
269,Christopher Lenz,de GER,DF,Eint Frankfurt,27,1994,14.3,1,0,0,19,13,0,93,21,21,0,0,0,94,14,22,38.9,Matches
270,Jamie Leweling,de GER,"FW,MF",Union Berlin,21,2001,2.9,1,0,0,6,9,1,10,1,3,0,0,0,19,1,8,11.1,Matches
271,Philipp Lienhart,at AUT,DF,Freiburg,26,1996,27.8,3,0,0,17,31,1,1,35,18,0,0,0,155,64,40,61.5,Matches
272,Matthijs de Ligt,nl NED,DF,Bayern Munich,22,1999,26.7,4,0,0,19,17,2,2,23,23,0,2,0,165,96,64,60.0,Matches
273,Dimitris Limnios,gr GRE,FW,Köln,24,1998,0.4,0,0,0,0,1,0,6,1,0,0,0,0,1,1,2,33.3,Matches
274,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,22,2000,18.7,2,0,0,19,19,3,46,9,11,1,0,0,94,6,24,20.0,Matches
275,Dejan Ljubicic,at AUT,"MF,FW",Köln,24,1997,19.0,3,0,0,26,12,5,42,8,14,0,0,0,117,9,22,29.0,Matches
276,Anthony Losilla,fr FRA,MF,Bochum,36,1986,30.2,6,1,0,47,17,3,10,37,49,0,1,0,203,92,76,54.8,Matches
277,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,24,1997,26.6,8,0,0,33,59,17,65,13,11,0,1,0,121,16,32,33.3,Matches
278,Andrey Lunyov,ru RUS,GK,Leverkusen,30,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
279,Arne Maier,de GER,MF,Augsburg,23,1999,21.8,3,0,0,12,18,2,64,15,22,0,1,0,118,12,17,41.4,Matches
280,Linton Maina,de GER,"FW,MF",Köln,23,1999,24.9,1,0,0,17,21,18,87,5,12,0,0,0,104,1,26,3.7,Matches
281,Donyell Malen,nl NED,FW,Dortmund,23,1999,19.0,0,0,0,12,39,3,69,4,5,1,0,0,51,6,11,35.3,Matches
282,Sadio Mané,sn SEN,"FW,MF",Bayern Munich,30,1992,15.8,2,0,0,16,24,21,22,0,5,1,0,0,42,22,18,55.0,Matches
283,Myziane Maolida,km COM,"FW,MF",Hertha BSC,23,1999,1.1,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0.0,Matches
284,Omar Marmoush,eg EGY,FW,Wolfsburg,23,1999,16.4,2,0,0,29,32,13,25,7,10,0,0,0,74,43,45,48.9,Matches
285,Eric Martel,de GER,MF,Köln,20,2002,22.4,6,0,0,40,27,0,20,33,41,0,0,0,154,57,51,52.8,Matches
286,Aarón Martín,es ESP,DF,Mainz 05,25,1997,20.5,3,0,0,28,12,2,145,15,27,0,0,0,104,1,13,7.1,Matches
287,Erhan Mašović,rs SRB,"DF,MF",Bochum,23,1998,24.2,3,0,0,24,5,0,2,27,31,0,1,1,146,46,54,46.0,Matches
288,Henning Matriciani,de GER,DF,Schalke 04,22,2000,20.7,1,0,0,19,11,0,20,23,23,0,0,0,120,32,24,57.1,Matches
289,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,24,1997,25.4,9,1,1,24,23,1,6,63,27,0,0,0,183,81,34,70.4,Matches
290,Philipp Max,de GER,DF,Eint Frankfurt,28,1993,7.7,1,0,0,6,2,1,60,3,9,0,0,0,31,5,6,45.5,Matches
291,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,33,1989,12.4,0,0,0,4,7,11,3,0,7,0,0,0,28,18,21,46.2,Matches
292,Ibrahim Maza,dz ALG,"MF,FW",Hertha BSC,16,2005,0.8,0,0,0,1,2,0,0,0,1,0,0,0,2,0,2,0.0,Matches
293,Noussair Mazraoui,ma MAR,DF,Bayern Munich,24,1997,11.9,0,0,0,16,11,3,22,10,21,0,1,0,46,17,16,51.5,Matches
294,Noah Mbamba,be BEL,MF,Leverkusen,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
295,Jean-Manuel Mbom,de GER,MF,Werder Bremen,22,2000,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,Matches
296,Nathanael Mbuku,cd COD,"MF,FW",Augsburg,20,2002,0.4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,Matches
297,Thomas Meunier,be BEL,DF,Dortmund,30,1991,6.5,2,0,0,12,4,1,16,9,7,0,0,0,44,7,3,70.0,Matches
298,Alexander Meyer,de GER,GK,Dortmund,31,1991,7.0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,100.0,Matches
299,Sven Michel,de GER,"FW,MF",Union Berlin,32,1990,5.5,2,0,0,13,4,4,17,0,5,0,0,0,29,25,46,35.2,Matches
300,Enzo Millot,fr FRA,MF,Stuttgart,20,2002,9.9,3,0,0,16,19,1,23,12,16,0,1,0,46,8,15,34.8,Matches
301,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,25,1997,9.4,5,0,0,13,9,0,39,26,20,0,1,0,84,10,16,38.5,Matches
302,Anthony Modeste,fr FRA,FW,Dortmund,34,1988,9.0,4,0,0,14,7,6,2,2,4,0,0,0,15,33,37,47.1,Matches
303,Tobias Mohr,de GER,"DF,MF",Schalke 04,26,1995,9.3,0,0,0,5,4,0,87,8,5,0,0,0,51,8,12,40.0,Matches
304,Clinton Mola,eng ENG,DF,Stuttgart,21,2001,0.2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,50.0,Matches
305,Florent Mollet,fr FRA,MF,Schalke 04,30,1991,4.6,1,0,0,4,7,2,9,1,1,0,0,0,25,1,11,8.3,Matches
306,Youssoufa Moukoko,de GER,FW,Dortmund,17,2004,12.7,0,0,0,8,8,1,5,2,7,0,0,0,36,5,4,55.6,Matches
307,Florian Müller,de GER,GK,Stuttgart,24,1997,19.0,0,0,0,0,2,0,0,0,0,0,0,0,39,3,0,100.0,Matches
308,Thomas Müller,de GER,"FW,MF",Bayern Munich,32,1989,18.5,0,0,0,9,11,5,31,4,12,0,0,0,70,39,24,61.9,Matches
309,Jamal Musiala,de GER,"MF,FW",Bayern Munich,19,2003,24.4,1,0,0,23,43,1,11,19,23,1,0,0,144,12,12,50.0,Matches
310,Marlon Mustapha,at AUT,"FW,MF",Mainz 05,21,2001,0.8,1,0,0,3,0,1,0,0,2,0,0,0,4,1,2,33.3,Matches
311,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,22,1999,29.9,4,0,0,31,14,0,4,31,18,0,1,1,193,77,48,61.6,Matches
312,Nathan N'Goumou,cm CMR,FW,Gladbach,22,2000,7.7,0,0,0,7,6,3,20,1,5,0,0,0,28,8,4,66.7,Matches
313,Stanley N'Soki,fr FRA,DF,Hoffenheim,23,1999,14.3,2,1,0,13,8,0,1,24,13,0,1,0,117,22,12,64.7,Matches
314,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,22,2000,5.3,1,0,0,5,7,1,9,4,6,0,0,0,34,9,6,60.0,Matches
315,Luca Netz,de GER,DF,Gladbach,19,2003,7.8,0,0,0,5,2,1,6,6,13,0,0,0,43,8,12,40.0,Matches
316,Manuel Neuer,de GER,GK,Bayern Munich,36,1986,12.0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,0,100.0,Matches
317,Florian Neuhaus,de GER,MF,Gladbach,25,1997,15.6,2,0,0,10,21,2,7,12,9,0,1,0,76,3,10,23.1,Matches
318,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22,2000,9.2,5,0,0,19,13,1,2,1,9,1,0,0,24,14,52,21.2,Matches
319,Florian Niederlechner,de GER,"FW,MF",Augsburg,31,1990,10.1,1,0,0,13,12,8,4,1,5,0,0,0,28,29,39,42.6,Matches
320,Florian Niederlechner,de GER,FW,Hertha BSC,31,1990,8.7,2,0,0,8,16,10,4,3,7,0,0,0,25,18,39,31.6,Matches
321,Justin Njinmah,de GER,FW,Dortmund,21,2000,0.2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,Matches
322,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,24,1997,21.1,4,0,0,18,37,12,17,8,4,3,0,0,59,17,26,39.5,Matches
323,Felix Nmecha,de GER,MF,Wolfsburg,21,2000,20.4,3,0,0,29,38,1,7,25,24,1,0,0,117,44,30,59.5,Matches
324,Lukas Nmecha,de GER,FW,Wolfsburg,23,1998,10.0,3,0,0,6,27,8,2,3,3,0,0,0,19,17,19,47.2,Matches
325,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,19,2003,2.0,0,0,0,6,2,4,10,1,2,0,0,0,4,3,4,42.9,Matches
326,Ørjan Nyland,no NOR,GK,RB Leipzig,31,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.0,Matches
327,Tim Oermann,de GER,DF,Bochum,18,2003,2.2,0,0,0,3,0,0,0,1,1,0,0,0,5,4,5,44.4,Matches
328,Finn Ole Becker,de GER,MF,Hoffenheim,22,2000,5.7,0,0,0,4,5,1,3,5,2,0,0,0,43,3,11,21.4,Matches
329,Mathias Olesen,lu LUX,MF,Köln,21,2001,5.3,1,0,0,6,5,1,2,2,5,0,0,0,29,3,6,33.3,Matches
330,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24,1998,14.2,2,0,0,17,40,1,11,6,9,0,0,0,84,8,17,32.0,Matches
331,Jan Olschowsky,de GER,GK,Gladbach,20,2001,4.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,Matches
332,Jonas Omlin,ch SUI,GK,Gladbach,28,1994,14.3,0,0,0,0,2,0,0,0,1,0,0,0,31,3,0,100.0,Matches
333,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,30,1992,28.2,4,0,0,49,33,22,57,2,12,1,0,0,67,56,67,45.5,Matches
334,Willi Orban,hu HUN,DF,RB Leipzig,29,1992,32.8,3,0,0,17,34,3,3,39,30,0,0,1,194,111,75,59.7,Matches
335,Ivan Ordets,ua UKR,DF,Bochum,30,1992,27.2,4,0,0,32,23,3,1,57,19,1,1,0,150,138,70,66.3,Matches
336,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,23,1998,8.3,3,0,0,8,23,3,15,10,18,0,0,0,48,6,12,33.3,Matches
337,Patrick Osterhage,de GER,MF,Bochum,22,2000,11.4,3,0,0,19,9,0,12,12,17,0,0,0,55,11,23,32.4,Matches
338,Paulo Otávio,br BRA,DF,Wolfsburg,27,1994,22.7,7,0,0,25,40,0,68,30,46,0,0,1,110,27,36,42.9,Matches
339,Thomas Ouwejan,nl NED,DF,Schalke 04,25,1996,10.0,1,0,0,6,6,1,96,13,8,0,1,0,61,4,13,23.5,Matches
340,Reece Oxford,eng ENG,DF,Augsburg,23,1998,1.0,0,0,0,0,2,0,0,1,1,0,0,0,6,7,7,50.0,Matches
341,Salih Özcan,tr TUR,MF,Dortmund,24,1998,17.5,6,0,0,26,24,0,3,28,18,0,0,0,126,20,19,51.3,Matches
342,Levin Öztunalı,de GER,MF,Union Berlin,26,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
343,Exequiel Palacios,ar ARG,MF,Leverkusen,23,1998,18.4,4,0,0,23,40,1,5,33,36,0,1,0,172,13,14,48.1,Matches
344,Miloš Pantović,rs SRB,MF,Union Berlin,26,1996,2.3,1,0,0,4,5,2,3,0,2,0,0,0,15,6,9,40.0,Matches
345,Antonios Papadopoulos,de GER,DF,Dortmund,22,1999,0.1,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,100.0,Matches
346,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19,2003,5.9,2,0,0,4,18,2,22,6,9,0,0,0,38,3,5,37.5,Matches
347,Marco Pašalić,hr CRO,MF,Dortmund,21,2000,0.1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,Matches
348,Felix Passlack,de GER,DF,Dortmund,24,1998,0.7,0,0,0,0,1,0,2,0,3,0,0,0,5,1,1,50.0,Matches
349,Paulinho,br BRA,FW,Leverkusen,22,2000,0.9,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,20.0,Matches
350,Benjamin Pavard,fr FRA,DF,Bayern Munich,26,1996,27.0,6,0,0,28,17,5,45,44,41,0,3,0,153,64,33,66.0,Matches
351,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30,1992,32.3,1,0,0,0,7,0,0,3,0,0,0,0,50,8,1,88.9,Matches
352,Kristian Pedersen,dk DEN,DF,Köln,27,1994,3.1,1,0,0,5,1,0,4,6,4,0,0,0,19,10,4,71.4,Matches
353,Mads Pedersen,dk DEN,"DF,MF",Augsburg,25,1996,20.4,6,0,0,23,23,0,46,20,23,0,0,0,122,7,23,23.3,Matches
354,Jordan Pefok,us USA,FW,Union Berlin,26,1996,15.1,3,0,0,37,13,9,2,4,7,0,0,0,41,106,92,53.5,Matches
355,Dženan Pejčinović,de GER,FW,Wolfsburg,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20.0,Matches
356,Peter Pekarík,sk SVK,DF,Hertha BSC,35,1986,2.3,0,0,0,0,0,0,4,4,3,0,0,0,14,4,5,44.4,Matches
357,Luca Pellegrini,it ITA,DF,Eint Frankfurt,23,1999,6.2,1,0,0,8,8,0,54,7,8,0,0,0,53,5,3,62.5,Matches
358,Ricardo Pepi,us USA,FW,Augsburg,19,2003,1.1,0,0,0,0,0,0,0,0,1,0,0,0,5,3,8,27.3,Matches
359,Juan Perea,co COL,FW,Stuttgart,22,2000,4.6,0,0,0,12,12,6,6,1,4,0,0,0,16,6,18,25.0,Matches
360,Nils Petersen,de GER,FW,Freiburg,33,1988,3.1,1,0,0,5,2,3,0,1,4,0,0,0,8,14,23,37.8,Matches
361,Lukas Petkov,bg BUL,"MF,FW",Augsburg,21,2000,1.6,1,0,0,4,1,0,0,1,1,0,0,0,6,5,15,25.0,Matches
362,Luca Pfeiffer,de GER,FW,Stuttgart,25,1996,7.8,1,1,0,14,9,1,1,1,1,0,0,0,16,30,28,51.7,Matches
