Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Jamal Musiala,GER,"MF,FW",Bayern Munich,19,2003,24.4,12,66,25,37.9,2.7,1.02,0.18,0.48,15.8,0,0,0,8.0,8.0,0.12,4.0,4.0
Marlon Mustapha,AUT,"FW,MF",Mainz 05,21,2001,0.8,0,3,0,0.0,3.91,0.0,0.0,,16.3,0,0,0,0.5,0.5,0.18,-0.5,-0.5
Obite N'Dicka,CIV,DF,Eint Frankfurt,22,1999,29.9,1,17,3,17.6,0.57,0.1,0.06,0.33,12.7,0,0,0,1.4,1.4,0.08,-0.4,-0.4
Nathan N'Goumou,CMR,FW,Gladbach,22,2000,7.7,1,13,4,30.8,1.68,0.52,0.08,0.25,18.1,0,0,0,0.8,0.8,0.06,0.2,0.2
Stanley N'Soki,FRA,DF,Hoffenheim,23,1999,14.3,1,6,2,33.3,0.42,0.14,0.17,0.5,17.2,0,0,0,0.5,0.5,0.09,0.5,0.5
Nikolas Nartey,DEN,"DF,MF",Stuttgart,22,2000,5.3,0,4,0,0.0,0.76,0.0,0.0,,23.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Luca Netz,GER,DF,Gladbach,19,2003,7.8,1,4,2,50.0,0.51,0.26,0.25,0.5,14.8,0,0,0,1.0,1.0,0.26,0.0,0.0
Manuel Neuer,GER,GK,Bayern Munich,36,1986,12.0,0,2,1,50.0,0.17,0.08,0.0,0.0,9.0,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Florian Neuhaus,GER,MF,Gladbach,25,1997,15.6,1,28,6,21.4,1.79,0.38,0.04,0.17,21.6,0,0,0,2.0,2.0,0.07,-1.0,-1.0
Jessic Ngankam,GER,"FW,MF",Hertha BSC,22,2000,9.2,4,18,7,38.9,1.96,0.76,0.17,0.43,13.8,0,1,1,4.1,3.3,0.19,-0.1,-0.3
Florian Niederlechner,GER,"FW,MF",Augsburg,31,1990,10.1,4,28,15,53.6,2.77,1.48,0.14,0.27,15.7,0,0,0,2.9,2.9,0.1,1.1,1.1
Florian Niederlechner,GER,FW,Hertha BSC,31,1990,8.7,1,21,7,33.3,2.42,0.81,0.05,0.14,15.1,0,0,0,2.3,2.3,0.11,-1.3,-1.3
Justin Njinmah,GER,FW,Dortmund,21,2000,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christopher Nkunku,FRA,"FW,MF",RB Leipzig,24,1997,21.1,16,70,25,35.7,3.32,1.19,0.19,0.52,15.9,7,3,4,14.4,11.3,0.16,1.6,1.7
Felix Nmecha,GER,MF,Wolfsburg,21,2000,20.4,3,37,9,24.3,1.81,0.44,0.08,0.33,17.1,0,0,0,2.7,2.7,0.07,0.3,0.3
Lukas Nmecha,GER,FW,Wolfsburg,23,1998,10.0,4,22,7,31.8,2.2,0.7,0.18,0.57,14.1,0,0,0,3.0,3.0,0.14,1.0,1.0
Hugo Novoa,ESP,"DF,FW",RB Leipzig,19,2003,2.0,1,3,2,66.7,1.47,0.98,0.33,0.5,13.2,0,0,0,0.9,0.9,0.29,0.1,0.1
Ørjan Nyland,NOR,GK,RB Leipzig,31,1990,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tim Oermann,GER,DF,Bochum,18,2003,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Finn Ole Becker,GER,MF,Hoffenheim,22,2000,5.7,0,6,2,33.3,1.05,0.35,0.0,0.0,24.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Mathias Olesen,LUX,MF,Köln,21,2001,5.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dani Olmo,ESP,"MF,FW",RB Leipzig,24,1998,14.2,2,43,16,37.2,3.02,1.12,0.05,0.13,21.6,0,0,0,2.9,2.9,0.07,-0.9,-0.9
Jan Olschowsky,GER,GK,Gladbach,20,2001,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonas Omlin,SUI,GK,Gladbach,28,1994,14.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Karim Onisiwo,AUT,"FW,MF",Mainz 05,30,1992,28.2,10,68,32,47.1,2.41,1.13,0.15,0.31,15.6,0,0,0,8.2,8.2,0.12,1.8,1.8
Willi Orban,HUN,DF,RB Leipzig,29,1992,32.8,4,27,10,37.0,0.82,0.3,0.15,0.4,11.5,1,0,0,3.0,3.0,0.11,1.0,1.0
Ivan Ordets,UKR,DF,Bochum,30,1992,27.2,0,17,1,5.9,0.62,0.04,0.0,0.0,11.7,0,0,0,1.4,1.4,0.08,-1.4,-1.4
Jordi Osei-Tutu,ENG,"DF,FW",Bochum,23,1998,8.3,0,12,5,41.7,1.44,0.6,0.0,0.0,19.9,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Patrick Osterhage,GER,MF,Bochum,22,2000,11.4,0,6,0,0.0,0.52,0.0,0.0,,21.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Paulo Otávio,BRA,DF,Wolfsburg,27,1994,22.7,0,19,1,5.3,0.84,0.04,0.0,0.0,23.9,0,0,0,0.8,0.8,0.04,-0.8,-0.8
Thomas Ouwejan,NED,DF,Schalke 04,25,1996,10.0,0,5,1,20.0,0.5,0.1,0.0,0.0,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Reece Oxford,ENG,DF,Augsburg,23,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Salih Özcan,TUR,MF,Dortmund,24,1998,17.5,0,3,1,33.3,0.17,0.06,0.0,0.0,9.3,0,0,0,0.6,0.6,0.19,-0.6,-0.6
Levin Öztunalı,GER,MF,Union Berlin,26,1996,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Exequiel Palacios,ARG,MF,Leverkusen,23,1998,18.4,4,17,4,23.5,0.93,0.22,0.06,0.25,26.3,0,3,3,3.0,0.6,0.04,1.0,0.4
Miloš Pantović,SRB,MF,Union Berlin,26,1996,2.3,1,5,2,40.0,2.18,0.87,0.2,0.5,18.4,0,0,1,1.4,0.6,0.11,-0.4,0.4
Antonios Papadopoulos,GER,DF,Dortmund,22,1999,0.1,0,1,0,0.0,6.92,0.0,0.0,,12.0,0,0,0,0.0,0.0,0.01,0.0,0.0
Kevin Paredes,USA,"FW,MF",Wolfsburg,19,2003,5.9,1,4,2,50.0,0.68,0.34,0.25,0.5,21.4,0,0,0,0.2,0.2,0.04,0.8,0.8
Marco Pašalić,CRO,MF,Dortmund,21,2000,0.1,0,1,0,0.0,8.18,0.0,0.0,,22.7,0,0,0,0.0,0.0,0.05,0.0,0.0
Felix Passlack,GER,DF,Dortmund,24,1998,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Paulinho,BRA,FW,Leverkusen,22,2000,0.9,1,2,1,50.0,2.2,1.1,0.5,1.0,16.1,0,0,0,0.5,0.5,0.26,0.5,0.5
Benjamin Pavard,FRA,DF,Bayern Munich,26,1996,27.0,4,34,12,35.3,1.26,0.44,0.12,0.33,18.3,0,0,0,2.5,2.5,0.07,1.5,1.5
Jiří Pavlenka,CZE,GK,Werder Bremen,30,1992,32.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kristian Pedersen,DEN,DF,Köln,27,1994,3.1,0,1,0,0.0,0.33,0.0,0.0,,4.2,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Mads Pedersen,DEN,"DF,MF",Augsburg,25,1996,20.4,0,9,0,0.0,0.44,0.0,0.0,,23.3,1,0,0,0.4,0.4,0.04,-0.4,-0.4
Jordan Pefok,USA,FW,Union Berlin,26,1996,15.1,4,32,6,18.8,2.12,0.4,0.13,0.67,12.2,0,0,2,4.5,2.9,0.09,-0.5,1.1
Dženan Pejčinović,GER,FW,Wolfsburg,17,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Peter Pekarík,SVK,DF,Hertha BSC,35,1986,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luca Pellegrini,ITA,DF,Eint Frankfurt,23,1999,6.2,0,14,2,14.3,2.26,0.32,0.0,0.0,27.7,3,0,0,0.6,0.6,0.04,-0.6,-0.6
Ricardo Pepi,USA,FW,Augsburg,19,2003,1.1,0,1,0,0.0,0.95,0.0,0.0,,14.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Juan Perea,COL,FW,Stuttgart,22,2000,4.6,1,2,1,50.0,0.43,0.22,0.5,1.0,10.6,0,0,0,0.2,0.2,0.09,0.8,0.8
Nils Petersen,GER,FW,Freiburg,33,1988,3.1,1,9,2,22.2,2.92,0.65,0.11,0.5,17.7,0,0,0,1.2,1.2,0.13,-0.2,-0.2
Lukas Petkov,BUL,"MF,FW",Augsburg,21,2000,1.6,0,2,0,0.0,1.23,0.0,0.0,,29.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Luca Pfeiffer,GER,FW,Stuttgart,25,1996,7.8,0,12,1,8.3,1.54,0.13,0.0,0.0,13.8,0,0,0,1.6,1.6,0.13,-1.6,-1.6
Maximilian Philipp,GER,FW,Wolfsburg,28,1994,1.3,0,1,1,100.0,0.78,0.78,0.0,0.0,18.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Maximilian Philipp,GER,"FW,MF",Werder Bremen,28,1994,4.9,1,11,3,27.3,2.24,0.61,0.09,0.33,16.0,0,0,0,2.0,2.0,0.18,-1.0,-1.0
Amos Pieper,GER,DF,Werder Bremen,24,1998,21.7,2,11,4,36.4,0.51,0.18,0.18,0.5,13.0,0,0,0,0.7,0.7,0.07,1.3,1.3
Marvin Plattenhardt,GER,DF,Hertha BSC,30,1992,26.7,0,8,1,12.5,0.3,0.04,0.0,0.0,27.3,4,0,0,0.3,0.3,0.04,-0.3,-0.3
Alassane Pléa,FRA,FW,Gladbach,29,1993,19.7,2,27,11,40.7,1.37,0.56,0.04,0.09,18.6,1,1,2,5.0,3.4,0.13,-3.0,-2.4
Joel Pohjanpalo,FIN,"FW,MF",Leverkusen,27,1994,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sebastian Polter,GER,FW,Schalke 04,31,1991,7.0,2,12,7,58.3,1.71,1.0,0.17,0.29,9.8,0,0,0,2.0,2.0,0.17,0.0,0.0
Stefan Posch,AUT,DF,Hoffenheim,25,1997,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yussuf Poulsen,DEN,FW,RB Leipzig,28,1994,4.6,2,13,6,46.2,2.85,1.31,0.15,0.33,13.4,0,0,0,1.3,1.3,0.1,0.7,0.7
Grischa Prömel,GER,MF,Hoffenheim,27,1995,16.2,1,24,5,20.8,1.49,0.31,0.04,0.2,16.2,0,0,0,2.5,2.5,0.11,-1.5,-1.5
Tymoteusz Puchacz,POL,DF,Union Berlin,23,1999,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eduardo Quaresma,POR,DF,Hoffenheim,20,2002,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joshua Quarshie,GER,MF,Hoffenheim,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Diant Ramaj,GER,GK,Eint Frankfurt,20,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolai Rapp,GER,"MF,DF",Werder Bremen,25,1996,0.8,0,1,0,0.0,1.27,0.0,0.0,,12.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
David Raum,GER,"DF,MF",RB Leipzig,24,1998,18.7,0,14,5,35.7,0.75,0.27,0.0,0.0,23.1,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Rocco Reitz,GER,MF,Gladbach,20,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marco Reus,GER,"MF,FW",Dortmund,33,1989,15.0,6,36,10,27.8,2.39,0.67,0.14,0.5,16.6,6,1,1,5.1,4.3,0.12,0.9,0.7
Elvis Rexhbeçaj,KVX,MF,Augsburg,24,1997,28.0,0,16,5,31.3,0.57,0.18,0.0,0.0,27.0,0,0,0,0.3,0.3,0.02,-0.3,-0.3
Gio Reyna,USA,"FW,MF",Dortmund,19,2002,6.9,7,24,11,45.8,3.46,1.58,0.25,0.55,15.1,1,1,1,4.3,3.5,0.16,2.7,2.5
Marco Richter,GER,"MF,FW",Hertha BSC,24,1997,20.4,6,49,15,30.6,2.4,0.74,0.12,0.4,22.3,4,0,0,3.7,3.7,0.08,2.3,2.3
Manuel Riemann,GER,GK,Bochum,33,1988,34.0,0,1,0,0.0,0.03,0.0,0.0,,11.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Sebastian Rode,GER,MF,Eint Frankfurt,31,1990,15.7,4,9,4,44.4,0.57,0.25,0.44,1.0,18.7,0,0,0,0.9,0.9,0.1,3.1,3.1
Agustín Rogel,URU,DF,Hertha BSC,24,1997,15.8,0,5,0,0.0,0.32,0.0,0.0,,7.6,0,0,0,0.8,0.8,0.16,-0.8,-0.8
Merlin Röhl,GER,"MF,FW",Freiburg,20,2002,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tony Rölke,GER,FW,Hertha BSC,19,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tom Rothe,GER,DF,Dortmund,17,2004,0.3,0,1,0,0.0,3.46,0.0,0.0,,7.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Jérôme Roussillon,FRA,"MF,DF",Wolfsburg,29,1993,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jérôme Roussillon,FRA,DF,Union Berlin,29,1993,10.6,0,9,2,22.2,0.85,0.19,0.0,0.0,22.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Sebastian Rudy,GER,MF,Hoffenheim,32,1990,8.8,0,5,2,40.0,0.57,0.23,0.0,0.0,29.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Georginio Rutter,FRA,FW,Hoffenheim,20,2002,11.2,2,27,14,51.9,2.41,1.25,0.07,0.14,15.7,0,0,0,3.0,3.0,0.11,-1.0,-1.0
Julian Ryerson,NOR,DF,Union Berlin,24,1997,11.5,0,16,5,31.3,1.39,0.43,0.0,0.0,24.0,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Julian Ryerson,NOR,DF,Dortmund,24,1997,15.7,1,10,3,30.0,0.64,0.19,0.1,0.33,22.4,0,0,0,0.5,0.5,0.05,0.5,0.5
Frederik Rønnow,DEN,GK,Union Berlin,29,1992,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcel Sabitzer,AUT,MF,Bayern Munich,28,1994,7.0,1,15,5,33.3,2.15,0.72,0.07,0.2,21.7,0,0,0,1.1,1.1,0.07,-0.1,-0.1
Dikeni-Rafid Salifou,TOG,MF,Werder Bremen,19,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Roland Sallai,HUN,"MF,FW",Freiburg,25,1997,11.1,1,31,11,35.5,2.78,0.99,0.03,0.09,17.5,0,0,0,2.6,2.6,0.08,-1.6,-1.6
Diadie Samassékou,MLI,"MF,FW",Hoffenheim,26,1996,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Leroy Sané,GER,"MF,FW",Bayern Munich,26,1996,22.3,8,78,29,37.2,3.49,1.3,0.1,0.28,19.7,6,0,0,8.5,8.5,0.11,-0.5,-0.5
Sidi Sané,GER,FW,Schalke 04,19,2003,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bouna Sarr,SEN,FW,Bayern Munich,30,1992,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joe Scally,USA,DF,Gladbach,19,2002,24.5,0,7,1,14.3,0.29,0.04,0.0,0.0,17.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Kevin Schade,GER,"FW,MF",Freiburg,20,2001,2.0,1,4,1,25.0,1.98,0.49,0.25,1.0,15.0,0,0,0,0.2,0.2,0.06,0.8,0.8
András Schäfer,HUN,MF,Union Berlin,23,1999,9.6,0,7,1,14.3,0.73,0.1,0.0,0.0,23.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Derry Scherhant,GER,"FW,MF",Hertha BSC,19,2002,3.2,1,4,1,25.0,1.26,0.32,0.25,1.0,15.9,0,0,0,0.2,0.2,0.05,0.8,0.8
Patrik Schick,CZE,FW,Leverkusen,26,1996,10.5,3,34,14,41.2,3.25,1.34,0.09,0.21,12.8,1,0,0,4.6,4.6,0.14,-1.6,-1.6
Kingsley Schindler,GHA,"DF,MF",Köln,29,1993,12.1,0,11,4,36.4,0.91,0.33,0.0,0.0,12.8,0,0,0,2.2,2.2,0.2,-2.2,-2.2
Xaver Schlager,AUT,MF,RB Leipzig,24,1997,16.7,1,5,1,20.0,0.3,0.06,0.2,1.0,23.6,0,0,0,0.3,0.3,0.06,0.7,0.7
Keven Schlotterbeck,GER,DF,Freiburg,25,1997,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Keven Schlotterbeck,GER,DF,Bochum,25,1997,8.2,2,8,4,50.0,0.98,0.49,0.25,0.5,12.0,0,0,0,1.6,1.6,0.2,0.4,0.4
Nico Schlotterbeck,GER,DF,Dortmund,22,1999,25.0,4,18,6,33.3,0.72,0.24,0.22,0.67,16.9,0,0,0,1.6,1.6,0.09,2.4,2.4
Jonathan Schmid,FRA,DF,Freiburg,32,1990,0.5,0,1,1,100.0,2.2,2.2,0.0,0.0,13.9,0,0,0,0.3,0.3,0.3,-0.3,-0.3
Romano Schmid,AUT,"MF,FW",Werder Bremen,22,2000,16.9,1,18,3,16.7,1.07,0.18,0.06,0.33,21.4,0,0,0,1.5,1.5,0.08,-0.5,-0.5
Kenneth Schmidt,GER,DF,Freiburg,20,2002,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Niklas Schmidt,GER,MF,Werder Bremen,24,1998,12.1,3,21,9,42.9,1.74,0.75,0.14,0.33,21.3,2,0,0,1.6,1.6,0.08,1.4,1.4
Benno Schmitz,GER,DF,Köln,27,1994,26.9,1,10,2,20.0,0.37,0.07,0.1,0.5,19.5,0,0,0,0.4,0.4,0.04,0.6,0.6
Marvin Schwäbe,GER,GK,Köln,27,1995,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexander Schwolow,GER,GK,Schalke 04,30,1992,22.6,0,1,0,0.0,0.04,0.0,0.0,,5.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Paul Seguin,GER,MF,Union Berlin,27,1995,7.7,1,15,4,26.7,1.95,0.52,0.07,0.25,23.1,0,0,0,1.2,1.2,0.08,-0.2,-0.2
Davie Selke,GER,FW,Hertha BSC,27,1995,3.1,1,5,3,60.0,1.6,0.96,0.0,0.0,17.6,0,1,1,1.2,0.4,0.08,-0.2,-0.4
Davie Selke,GER,FW,Köln,27,1995,9.7,5,28,15,53.6,2.9,1.55,0.18,0.33,11.5,0,0,0,3.4,3.4,0.12,1.6,1.6
Suat Serdar,GER,MF,Hertha BSC,25,1997,22.5,4,23,7,30.4,1.02,0.31,0.17,0.57,19.3,0,0,0,1.9,1.9,0.08,2.1,2.1
Eniss Shabani,ALB,MF,Mainz 05,19,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kiliann Sildillia,FRA,"DF,MF",Freiburg,20,2002,22.0,0,10,0,0.0,0.46,0.0,0.0,,19.3,0,0,0,0.8,0.8,0.08,-0.8,-0.8
André Silva,POR,FW,RB Leipzig,26,1995,19.3,4,60,22,36.7,3.11,1.14,0.07,0.18,13.5,0,0,0,9.2,9.2,0.15,-5.2,-5.2
Mohamed Simakan,FRA,DF,RB Leipzig,22,2000,16.2,1,12,3,25.0,0.74,0.19,0.08,0.33,12.3,0,0,0,1.7,1.7,0.14,-0.7,-0.7
Daley Sinkgraven,NED,"DF,MF",Leverkusen,27,1995,3.8,0,4,1,25.0,1.05,0.26,0.0,0.0,18.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Tobias Sippel,GER,GK,Gladbach,34,1988,5.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hugo Siquet,BEL,DF,Freiburg,20,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tim Skarke,GER,"DF,MF",Union Berlin,25,1996,0.6,0,4,2,50.0,6.79,3.4,0.0,0.0,22.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Tim Skarke,GER,"FW,MF",Schalke 04,25,1996,4.9,1,11,4,36.4,2.25,0.82,0.09,0.25,23.7,1,0,0,0.5,0.5,0.05,0.5,0.5
Ellyes Skhiri,TUN,MF,Köln,27,1995,31.7,7,32,11,34.4,1.01,0.35,0.22,0.64,15.3,0,0,0,5.3,5.3,0.17,1.7,1.7
Robert Skov,DEN,DF,Hoffenheim,26,1996,15.0,3,39,12,30.8,2.6,0.8,0.03,0.08,22.5,8,2,2,3.4,1.8,0.05,-0.4,-0.8
Hrvoje Smolčić,CRO,DF,Eint Frankfurt,21,2000,5.2,0,3,0,0.0,0.57,0.0,0.0,,12.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Danilo Soares,BRA,DF,Bochum,30,1991,19.6,0,2,0,0.0,0.1,0.0,0.0,,29.1,0,0,0,0.0,0.0,0.01,0.0,0.0
Nikola Soldo,CRO,DF,Köln,21,2001,6.6,0,6,0,0.0,0.91,0.0,0.0,,15.2,0,0,0,0.6,0.6,0.11,-0.6,-0.6
Yann Sommer,SUI,GK,Bayern Munich,33,1988,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yann Sommer,SUI,GK,Gladbach,33,1988,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Borna Sosa,CRO,DF,Stuttgart,24,1998,21.7,2,15,6,40.0,0.69,0.28,0.13,0.33,20.7,6,0,0,1.0,1.0,0.07,1.0,1.0
Djibril Sow,SUI,MF,Eint Frankfurt,25,1997,29.4,4,28,10,35.7,0.95,0.34,0.14,0.4,24.8,0,0,0,1.7,1.7,0.06,2.3,2.3
Anton Stach,GER,MF,Mainz 05,23,1998,23.0,1,36,10,27.8,1.57,0.43,0.03,0.1,22.6,4,0,0,2.2,2.2,0.06,-1.2,-1.2
Kostas Stafylidis,GRE,"DF,MF",Bochum,28,1993,11.6,0,14,2,14.3,1.21,0.17,0.0,0.0,29.5,1,0,0,0.4,0.4,0.03,-0.4,-0.4
Jens Stage,DEN,MF,Werder Bremen,25,1996,20.6,3,19,7,36.8,0.92,0.34,0.16,0.43,12.5,0,0,0,3.1,3.1,0.16,-0.1,-0.1
Veit Stange,GER,MF,Hertha BSC,18,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Josip Stanišić,CRO,DF,Bayern Munich,22,2000,6.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Niklas Stark,GER,DF,Werder Bremen,27,1995,23.1,0,3,1,33.3,0.13,0.04,0.0,0.0,10.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Pascal Stenzel,GER,DF,Stuttgart,26,1996,3.7,0,2,0,0.0,0.54,0.0,0.0,,17.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Angelo Stiller,GER,MF,Hoffenheim,21,2001,7.8,1,7,3,42.9,0.89,0.38,0.14,0.33,22.1,0,0,0,0.3,0.3,0.04,0.7,0.7
Lars Stindl,GER,"FW,MF",Gladbach,33,1988,19.3,8,50,22,44.0,2.6,1.14,0.16,0.36,20.7,3,0,0,5.0,5.0,0.1,3.0,3.0
Kevin Stöger,AUT,MF,Bochum,28,1993,28.9,5,45,11,24.4,1.56,0.38,0.04,0.18,25.8,7,3,3,4.4,2.1,0.05,0.6,-0.1
Niklas Süle,GER,DF,Dortmund,26,1995,23.5,2,33,7,21.2,1.4,0.3,0.06,0.29,17.2,0,0,0,2.2,2.2,0.07,-0.2,-0.2
Ivan Šunjić,BIH,MF,Hertha BSC,25,1996,11.0,0,6,3,50.0,0.54,0.27,0.0,0.0,16.8,0,0,0,0.6,0.6,0.11,-0.6,-0.6
Mattias Svanberg,SWE,"MF,FW",Wolfsburg,23,1999,20.4,4,30,10,33.3,1.47,0.49,0.13,0.4,16.9,4,0,0,4.4,4.4,0.15,-0.4,-0.4
Dominik Szoboszlai,HUN,"MF,FW",RB Leipzig,21,2000,27.2,6,58,28,48.3,2.14,1.03,0.09,0.18,23.2,9,1,1,5.5,4.7,0.08,0.5,0.3
Alexander Sørloth,NOR,FW,RB Leipzig,26,1995,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonathan Tah,GER,DF,Leverkusen,26,1996,27.6,1,10,2,20.0,0.36,0.07,0.1,0.5,9.7,0,0,0,1.1,1.1,0.11,-0.1,-0.1
Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,31.9,1,13,1,7.7,0.41,0.03,0.0,0.0,14.9,0,1,2,2.8,1.2,0.09,-1.8,-1.2
Niklas Tauer,GER,"DF,MF",Mainz 05,21,2001,1.0,0,1,0,0.0,0.97,0.0,0.0,,9.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Mathys Tel,FRA,FW,Bayern Munich,17,2005,4.6,5,20,11,55.0,4.32,2.37,0.25,0.45,15.0,0,0,0,2.7,2.7,0.13,2.3,2.3
Semir Telalovic,GER,"MF,FW",Gladbach,22,1999,0.1,0,1,1,100.0,9.0,9.0,0.0,0.0,25.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Simon Terodde,GER,FW,Schalke 04,34,1988,20.3,5,43,19,44.2,2.12,0.94,0.12,0.26,12.4,0,0,1,6.3,5.5,0.13,-1.3,-0.5
Malick Thiaw,GER,DF,Schalke 04,20,2001,3.0,0,2,1,50.0,0.67,0.33,0.0,0.0,8.8,0,0,0,0.2,0.2,0.12,-0.2,-0.2
Jan Thielmann,GER,FW,Köln,20,2002,9.7,2,13,7,53.8,1.35,0.72,0.15,0.29,18.1,0,0,0,1.1,1.1,0.08,0.9,0.9
Morten Thorsby,NOR,MF,Union Berlin,26,1996,9.3,1,9,3,33.3,0.97,0.32,0.11,0.33,13.7,0,0,0,0.8,0.8,0.09,0.2,0.2
Marcus Thuram,FRA,FW,Gladbach,24,1997,27.9,13,92,44,47.8,3.29,1.58,0.14,0.3,12.7,0,0,0,16.5,16.5,0.18,-3.5,-3.5
Steffen Tigges,GER,FW,Köln,24,1998,17.7,6,35,11,31.4,1.97,0.62,0.17,0.55,12.3,0,0,0,5.0,5.0,0.14,1.0,1.0
Umut Tohumcu,GER,"MF,DF",Hoffenheim,17,2004,3.0,0,4,0,0.0,1.33,0.0,0.0,,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
