Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Fredrik Jensen,FIN,"FW,MF",Augsburg,24,1997,10.3,297,259,35,3,0,1,31,18,13,4,9,0,160,3,17
Moritz Jenz,GER,DF,Schalke 04,23,1999,10.5,489,450,37,32,0,4,1,0,0,0,0,0,374,2,4
Stevan Jovetić,MNE,"FW,MF",Hertha BSC,32,1989,9.9,316,297,17,4,3,4,8,4,1,0,0,0,200,2,12
Anthony Jung,GER,"DF,FW",Werder Bremen,30,1991,29.1,1422,1193,224,15,0,3,46,209,0,0,0,0,1085,5,31
Josip Juranović,CRO,DF,Union Berlin,26,1995,10.4,492,313,177,30,0,1,74,109,37,19,15,0,318,2,18
Ozan Kabak,TUR,DF,Hoffenheim,22,2000,26.5,1277,1230,41,28,0,11,6,3,0,0,0,0,1056,6,21
Pavel Kadeřábek,CZE,DF,Hoffenheim,30,1992,18.5,883,672,209,7,1,0,74,202,0,0,0,0,615,2,25
Florian Kainz,AUT,"MF,FW",Köln,29,1992,26.0,1207,943,251,62,8,10,251,26,152,61,66,0,759,13,51
Sasa Kalajdzic,AUT,FW,Stuttgart,25,1997,2.6,63,60,3,0,1,1,0,0,0,0,0,0,40,0,2
Daichi Kamada,JPN,MF,Eint Frankfurt,25,1996,25.2,1245,1182,59,26,5,12,50,2,31,16,8,0,1005,4,26
Jakub Kamiński,POL,"FW,DF",Wolfsburg,20,2002,22.9,667,623,42,0,4,4,35,42,0,0,0,0,495,2,28
Marcin Kamiński,POL,DF,Schalke 04,30,1992,7.0,314,289,23,19,0,3,3,2,0,0,0,0,254,2,2
Kevin Kampl,SVN,MF,RB Leipzig,31,1990,15.2,898,872,24,23,6,2,4,1,0,0,0,0,791,2,25
Wilfried Kanga,CIV,FW,Hertha BSC,24,1998,15.7,251,239,11,0,1,0,8,0,0,0,0,0,154,1,5
Kenan Karaman,TUR,FW,Schalke 04,28,1994,10.8,209,207,1,0,0,0,22,1,0,0,0,0,129,1,10
Atakan Karazor,TUR,MF,Stuttgart,25,1996,21.8,1116,1070,42,40,2,9,0,2,0,0,0,0,945,4,11
Thomas Kastanaras,GRE,"FW,DF",Stuttgart,19,2003,0.8,17,15,2,0,0,0,1,0,0,0,0,0,14,0,2
Silas Katompa,COD,"FW,MF",Stuttgart,23,1998,22.1,399,377,19,1,1,1,33,8,0,0,0,0,295,3,14
Yannik Keitel,GER,MF,Freiburg,22,2000,7.6,245,234,11,9,0,2,4,0,0,0,0,0,189,0,4
Marc-Oliver Kempf,GER,DF,Hertha BSC,27,1995,30.1,1303,1230,68,67,2,17,2,0,0,0,0,0,1011,5,15
Jonjoe Kenny,ENG,DF,Hertha BSC,25,1997,24.9,1207,955,245,9,0,3,54,235,1,0,0,0,879,7,35
Rani Khedira,GER,MF,Union Berlin,28,1994,32.0,1039,1007,30,14,1,3,11,1,1,1,0,0,778,2,20
Luca Kilian,GER,DF,Köln,22,1999,12.5,685,662,20,13,0,5,1,4,0,0,0,0,585,3,5
Joshua Kimmich,GER,MF,Bayern Munich,27,1995,31.2,2767,2407,351,119,29,10,240,28,204,83,98,4,2333,9,24
Pascal Klemens,GER,DF,Hertha BSC,17,2005,1.0,33,33,0,0,0,1,0,0,0,0,0,0,28,0,0
Lukas Klostermann,GER,DF,RB Leipzig,26,1996,10.1,784,752,29,15,2,0,4,14,0,0,0,0,687,3,6
Ansgar Knauff,GER,DF,Eint Frankfurt,20,2002,14.3,683,523,158,5,1,0,29,153,0,0,0,0,455,2,32
Robin Knoche,GER,DF,Union Berlin,30,1992,31.9,1643,1578,59,56,1,7,5,3,0,0,0,0,1332,6,20
Gregor Kobel,SUI,GK,Dortmund,24,1997,27.0,1049,800,247,55,0,2,0,0,0,0,0,0,871,2,0
Dominik Kohr,GER,MF,Mainz 05,28,1994,25.5,1183,1139,39,34,4,8,5,5,0,0,0,0,865,5,24
Randal Kolo Muani,FRA,FW,Eint Frankfurt,23,1998,29.2,649,624,21,0,4,3,25,1,0,0,0,0,419,4,36
Timothée Kolodziejczak,FRA,DF,Schalke 04,30,1991,0.3,17,14,3,0,0,0,1,3,0,0,0,0,14,0,0
Manu Koné,FRA,MF,Gladbach,21,2001,29.0,1377,1345,21,19,2,5,6,2,0,0,0,0,1187,11,26
Odilon Kossounou,CIV,DF,Leverkusen,21,2001,16.9,973,911,60,22,0,2,4,38,0,0,0,0,808,2,19
Filip Kostić,SRB,"DF,MF",Eint Frankfurt,29,1992,0.8,40,25,14,3,0,1,7,6,5,3,2,0,23,1,0
Tomáš Koubek,CZE,GK,Augsburg,29,1992,11.0,510,385,125,29,0,0,0,0,0,0,0,0,349,0,0
Soichiro Kozuki,JPN,"FW,MF",Schalke 04,21,2000,4.2,85,83,2,0,0,1,15,1,1,0,1,0,52,0,4
Alex Král,CZE,MF,Schalke 04,24,1998,26.2,847,796,45,16,2,2,27,2,0,0,0,0,586,6,28
Andrej Kramarić,CRO,"MF,FW",Hoffenheim,31,1991,26.5,998,937,54,3,0,12,47,18,6,1,1,0,790,7,25
Christoph Kramer,GER,MF,Gladbach,31,1991,24.7,1233,1170,58,37,2,4,11,11,0,0,0,0,1020,5,36
Tom Krauß,GER,MF,Schalke 04,21,2001,27.9,804,776,24,6,2,2,16,1,0,0,0,0,578,4,31
Max Kruse,GER,"MF,FW",Wolfsburg,34,1988,3.0,121,105,16,3,1,3,6,8,2,0,0,0,90,0,8
Lukas Kübler,GER,DF,Freiburg,29,1992,18.2,827,701,123,8,1,2,33,115,0,0,0,0,569,3,20
Pierre Kunde,CMR,"MF,FW",Bochum,27,1995,4.2,202,179,23,7,1,5,8,14,2,2,0,0,119,0,3
Alou Kuol,AUS,FW,Stuttgart,21,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Daniel Kyereh,GHA,"MF,FW",Freiburg,26,1996,6.2,182,176,5,1,0,0,3,0,2,0,1,0,139,1,7
Maxence Lacroix,FRA,DF,Wolfsburg,22,2000,18.1,1095,1029,64,48,1,11,3,5,0,0,0,0,952,2,6
Aïssa Laïdouni,TUN,MF,Union Berlin,25,1996,9.7,320,310,8,2,4,2,11,2,0,0,0,0,236,2,11
Konrad Laimer,AUT,MF,RB Leipzig,25,1997,16.3,751,720,28,19,7,5,12,9,0,0,0,0,596,3,22
Stefan Lainer,AUT,DF,Gladbach,29,1992,9.1,618,536,80,6,2,1,18,73,0,0,0,0,501,2,13
Vassilis Lambropoulos,GRE,DF,Bochum,32,1990,7.0,240,230,10,5,0,1,0,5,0,0,0,0,163,0,1
Jordan Larsson,SWE,"FW,MF",Schalke 04,25,1997,5.1,117,112,5,1,0,1,2,2,2,1,1,0,87,0,5
Danny Latza,GER,MF,Schalke 04,32,1989,9.5,394,356,37,17,2,2,20,2,10,5,3,1,310,1,10
Diogo Leite,POR,DF,Union Berlin,23,1999,25.0,1366,1291,71,35,0,9,4,6,0,0,0,0,1071,4,16
Maxim Leitsch,GER,DF,Mainz 05,24,1998,7.4,328,319,9,6,0,2,0,1,0,0,0,0,249,0,2
Tim Lemperle,GER,"FW,MF",Köln,20,2002,1.5,53,51,1,0,2,0,1,0,0,0,0,0,28,1,3
Christopher Lenz,GER,DF,Eint Frankfurt,27,1994,14.3,824,645,176,32,0,5,93,101,43,20,14,0,621,3,17
Jamie Leweling,GER,"FW,MF",Union Berlin,21,2001,2.9,57,55,2,0,0,0,10,1,0,0,0,0,39,0,2
Philipp Lienhart,AUT,DF,Freiburg,26,1996,27.8,1612,1519,90,47,3,21,1,17,0,0,0,0,1369,3,11
Matthijs de Ligt,NED,DF,Bayern Munich,22,1999,26.7,2088,2038,45,38,0,15,2,6,0,0,0,0,1902,5,8
Dimitris Limnios,GRE,FW,Köln,24,1998,0.4,23,20,3,0,0,0,6,0,3,1,2,0,13,0,2
Jesper Lindstrøm,DEN,"MF,FW",Eint Frankfurt,22,2000,18.7,514,469,42,7,4,0,46,7,24,14,6,0,325,3,24
Dejan Ljubicic,AUT,"MF,FW",Köln,24,1997,19.0,615,598,10,1,2,2,42,2,2,1,1,0,445,7,24
Anthony Losilla,FRA,MF,Bochum,36,1986,30.2,962,951,8,6,4,4,10,0,0,0,0,0,650,3,20
Dodi Lukebakio,BEL,"FW,MF",Hertha BSC,24,1997,26.6,613,565,47,12,4,7,65,3,25,15,6,0,422,1,16
Andrey Lunyov,RUS,GK,Leverkusen,30,1991,1.0,44,39,5,2,0,0,0,0,0,0,0,0,35,0,0
Arne Maier,GER,MF,Augsburg,23,1999,21.8,658,588,68,21,6,2,64,11,32,13,17,0,421,2,27
Linton Maina,GER,"FW,MF",Köln,23,1999,24.9,684,640,43,5,1,1,87,15,18,10,5,0,474,1,47
Donyell Malen,NED,FW,Dortmund,23,1999,19.0,625,587,34,2,1,5,69,7,23,14,5,0,463,4,24
Sadio Mané,SEN,"FW,MF",Bayern Munich,30,1992,15.8,418,390,23,2,3,3,22,5,1,0,0,0,307,5,31
Myziane Maolida,COM,"FW,MF",Hertha BSC,23,1999,1.1,15,14,0,0,0,0,1,0,0,0,0,0,8,1,0
Omar Marmoush,EGY,FW,Wolfsburg,23,1999,16.4,458,444,13,1,1,7,25,0,5,5,0,0,299,1,21
Eric Martel,GER,MF,Köln,20,2002,22.4,888,876,10,9,1,3,20,1,0,0,0,0,695,2,25
Aarón Martín,ESP,DF,Mainz 05,25,1997,20.5,1028,730,293,39,0,4,145,195,59,42,16,0,761,5,29
Erhan Mašović,SRB,"DF,MF",Bochum,23,1998,24.2,821,798,21,15,0,1,2,1,0,0,0,0,662,2,10
Henning Matriciani,GER,DF,Schalke 04,22,2000,20.7,883,702,180,21,0,1,20,156,0,0,0,0,638,1,26
Konstantinos Mavropanos,GRE,DF,Stuttgart,24,1997,25.4,1512,1339,166,59,2,49,6,107,0,0,0,0,1255,7,17
Philipp Max,GER,DF,Eint Frankfurt,28,1993,7.7,479,358,120,14,0,0,60,80,26,18,4,0,364,1,12
Eric Maxim Choupo-Moting,CMR,FW,Bayern Munich,33,1989,12.4,290,273,16,0,3,1,3,0,0,0,0,0,223,1,10
Ibrahim Maza,ALG,"MF,FW",Hertha BSC,16,2005,0.8,15,12,2,0,0,0,0,0,0,0,0,0,11,1,1
Noussair Mazraoui,MAR,DF,Bayern Munich,24,1997,11.9,867,751,113,11,2,1,22,102,0,0,0,0,738,3,16
Noah Mbamba,BEL,MF,Leverkusen,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jean-Manuel Mbom,GER,MF,Werder Bremen,22,2000,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Nathanael Mbuku,COD,"MF,FW",Augsburg,20,2002,0.4,7,7,0,0,0,0,1,0,0,0,0,0,3,0,2
Thomas Meunier,BEL,DF,Dortmund,30,1991,6.5,435,368,67,5,1,3,16,62,0,0,0,0,322,0,14
Alexander Meyer,GER,GK,Dortmund,31,1991,7.0,323,261,61,17,0,1,0,0,0,0,0,0,280,1,2
Sven Michel,GER,"FW,MF",Union Berlin,32,1990,5.5,181,176,3,0,2,0,17,1,1,0,0,0,100,2,11
Enzo Millot,FRA,MF,Stuttgart,20,2002,9.9,396,372,22,5,2,1,23,6,6,3,3,0,311,2,10
Maximilian Mittelstädt,GER,"DF,MF",Hertha BSC,25,1997,9.4,472,347,123,5,1,5,39,105,13,4,8,0,326,2,11
Anthony Modeste,FRA,FW,Dortmund,34,1988,9.0,127,117,6,0,0,0,2,0,0,0,0,0,73,4,1
Tobias Mohr,GER,"DF,MF",Schalke 04,26,1995,9.3,506,372,133,30,1,10,87,78,24,9,14,0,308,1,18
Clinton Mola,ENG,DF,Stuttgart,21,2001,0.2,6,2,4,1,0,0,1,3,0,0,0,0,3,0,0
Florent Mollet,FRA,MF,Schalke 04,30,1991,4.6,152,138,14,4,0,0,9,2,4,2,2,0,113,0,7
Youssoufa Moukoko,GER,FW,Dortmund,17,2004,12.7,202,176,25,0,1,1,5,1,0,0,0,0,142,1,11
Florian Müller,GER,GK,Stuttgart,24,1997,19.0,733,575,157,23,0,1,0,1,0,0,0,0,597,1,1
Thomas Müller,GER,"FW,MF",Bayern Munich,32,1989,18.5,831,794,29,3,9,4,31,16,3,0,0,0,621,8,20
Jamal Musiala,GER,"MF,FW",Bayern Munich,19,2003,24.4,1018,995,16,0,3,2,11,10,0,0,0,0,857,7,29
Marlon Mustapha,AUT,"FW,MF",Mainz 05,21,2001,0.8,23,21,2,0,0,0,0,1,0,0,0,0,13,0,1
Obite N'Dicka,CIV,DF,Eint Frankfurt,22,1999,29.9,1815,1755,58,52,1,7,4,6,0,0,0,0,1563,2,14
Nathan N'Goumou,CMR,FW,Gladbach,22,2000,7.7,226,206,19,3,0,0,20,15,0,0,0,0,166,1,14
Stanley N'Soki,FRA,DF,Hoffenheim,23,1999,14.3,796,762,33,18,1,8,1,15,0,0,0,0,652,1,7
Nikolas Nartey,DEN,"DF,MF",Stuttgart,22,2000,5.3,282,234,47,12,0,1,9,35,0,0,0,0,225,1,7
Luca Netz,GER,DF,Gladbach,19,2003,7.8,348,286,61,9,1,0,6,48,4,3,0,0,279,1,9
Manuel Neuer,GER,GK,Bayern Munich,36,1986,12.0,504,415,89,19,0,0,0,1,0,0,0,0,449,0,0
Florian Neuhaus,GER,MF,Gladbach,25,1997,15.6,644,625,14,8,5,4,7,2,0,0,0,0,510,5,21
Jessic Ngankam,GER,"FW,MF",Hertha BSC,22,2000,9.2,113,108,5,1,0,2,2,1,0,0,0,0,70,0,5
Florian Niederlechner,GER,"FW,MF",Augsburg,31,1990,10.1,200,175,24,1,2,0,4,3,0,0,0,0,118,1,9
Florian Niederlechner,GER,FW,Hertha BSC,31,1990,8.7,146,139,7,0,0,1,4,0,0,0,0,0,95,0,6
Justin Njinmah,GER,FW,Dortmund,21,2000,0.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Christopher Nkunku,FRA,"FW,MF",RB Leipzig,24,1997,21.1,620,580,37,11,11,5,17,5,6,2,2,0,497,3,20
Felix Nmecha,GER,MF,Wolfsburg,21,2000,20.4,706,691,10,2,8,9,7,3,0,0,0,0,534,5,14
Lukas Nmecha,GER,FW,Wolfsburg,23,1998,10.0,201,188,12,0,1,2,2,3,0,0,0,0,133,1,8
Hugo Novoa,ESP,"DF,FW",RB Leipzig,19,2003,2.0,108,87,21,2,0,1,10,19,0,0,0,0,77,0,6
Ørjan Nyland,NOR,GK,RB Leipzig,31,1990,2.0,99,82,16,1,0,1,0,0,0,0,0,0,75,1,0
Tim Oermann,GER,DF,Bochum,18,2003,2.2,51,51,0,0,0,0,0,0,0,0,0,0,39,0,1
Finn Ole Becker,GER,MF,Hoffenheim,22,2000,5.7,210,184,25,2,0,0,3,23,0,0,0,0,148,1,5
Mathias Olesen,LUX,MF,Köln,21,2001,5.3,157,151,5,1,0,2,2,0,0,0,0,0,123,1,4
Dani Olmo,ESP,"MF,FW",RB Leipzig,24,1998,14.2,596,560,29,10,21,6,11,3,10,2,0,0,450,7,23
Jan Olschowsky,GER,GK,Gladbach,20,2001,4.0,159,115,44,8,0,0,0,0,0,0,0,0,131,0,0
Jonas Omlin,SUI,GK,Gladbach,28,1994,14.3,738,604,134,34,0,3,0,0,0,0,0,0,595,0,0
Karim Onisiwo,AUT,"FW,MF",Mainz 05,30,1992,28.2,608,538,67,0,2,1,57,7,0,0,0,0,343,3,44
Willi Orban,HUN,DF,RB Leipzig,29,1992,32.8,2638,2554,80,74,1,15,3,3,0,0,0,0,2345,4,15
Ivan Ordets,UKR,DF,Bochum,30,1992,27.2,1005,980,23,10,1,9,1,9,0,0,0,0,731,2,4
Jordi Osei-Tutu,ENG,"DF,FW",Bochum,23,1998,8.3,217,176,39,2,0,0,15,34,3,0,0,0,150,2,7
Patrick Osterhage,GER,MF,Bochum,22,2000,11.4,340,328,11,3,2,0,12,8,0,0,0,0,238,1,14
Paulo Otávio,BRA,DF,Wolfsburg,27,1994,22.7,1182,974,204,14,2,5,68,190,0,0,0,0,873,4,36
Thomas Ouwejan,NED,DF,Schalke 04,25,1996,10.0,503,332,164,32,0,2,96,91,41,22,18,0,295,7,17
Reece Oxford,ENG,DF,Augsburg,23,1998,1.0,52,50,1,1,0,0,0,0,0,0,0,0,28,1,0
Salih Özcan,TUR,MF,Dortmund,24,1998,17.5,999,959,39,31,1,6,3,6,0,0,0,0,882,1,7
Levin Öztunalı,GER,MF,Union Berlin,26,1996,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Exequiel Palacios,ARG,MF,Leverkusen,23,1998,18.4,1204,1152,46,37,4,4,5,7,0,0,0,0,1022,6,15
Miloš Pantović,SRB,MF,Union Berlin,26,1996,2.3,75,73,0,0,0,0,3,0,0,0,0,0,46,2,4
Antonios Papadopoulos,GER,DF,Dortmund,22,1999,0.1,19,19,0,0,0,1,0,0,0,0,0,0,17,0,0
Kevin Paredes,USA,"FW,MF",Wolfsburg,19,2003,5.9,211,190,20,6,0,3,22,14,0,0,0,0,159,1,4
Marco Pašalić,CRO,MF,Dortmund,21,2000,0.1,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0
Felix Passlack,GER,DF,Dortmund,24,1998,0.7,40,34,6,0,1,0,2,6,0,0,0,0,30,0,3
Paulinho,BRA,FW,Leverkusen,22,2000,0.9,28,27,1,0,0,0,0,0,1,0,0,0,23,0,1
Benjamin Pavard,FRA,DF,Bayern Munich,26,1996,27.0,2400,2242,152,34,2,16,45,117,0,0,0,0,2120,6,20
Jiří Pavlenka,CZE,GK,Werder Bremen,30,1992,32.3,1176,780,392,113,0,1,0,0,0,0,0,0,832,4,3
Kristian Pedersen,DEN,DF,Köln,27,1994,3.1,173,135,38,3,0,2,4,35,0,0,0,0,121,0,4
Mads Pedersen,DEN,"DF,MF",Augsburg,25,1996,20.4,696,506,187,16,0,7,46,162,9,2,5,0,473,3,22
Jordan Pefok,USA,FW,Union Berlin,26,1996,15.1,300,294,5,0,1,0,2,2,0,0,0,0,165,1,6
Dženan Pejčinović,GER,FW,Wolfsburg,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Pekarík,SVK,DF,Hertha BSC,35,1986,2.3,115,94,21,0,0,1,4,21,0,0,0,0,89,0,2
Luca Pellegrini,ITA,DF,Eint Frankfurt,23,1999,6.2,431,315,113,13,1,7,54,81,19,13,2,0,292,3,23
Ricardo Pepi,USA,FW,Augsburg,19,2003,1.1,27,25,2,0,0,0,0,0,0,0,0,0,18,0,1
Juan Perea,COL,FW,Stuttgart,22,2000,4.6,79,72,7,0,0,0,6,3,0,0,0,0,50,0,3
Nils Petersen,GER,FW,Freiburg,33,1988,3.1,74,72,2,0,0,0,0,0,0,0,0,0,33,0,1
Lukas Petkov,BUL,"MF,FW",Augsburg,21,2000,1.6,34,32,2,0,0,0,0,1,0,0,0,0,18,0,2
Luca Pfeiffer,GER,FW,Stuttgart,25,1996,7.8,201,186,14,0,1,4,1,0,0,0,0,0,129,1,3
Maximilian Philipp,GER,FW,Wolfsburg,28,1994,1.3,42,34,8,2,0,0,7,1,5,5,0,0,27,0,2
Maximilian Philipp,GER,"FW,MF",Werder Bremen,28,1994,4.9,138,133,3,1,0,1,0,0,0,0,0,0,109,2,1
Amos Pieper,GER,DF,Werder Bremen,24,1998,21.7,1206,1156,43,30,0,10,17,13,0,0,0,0,943,7,6
Marvin Plattenhardt,GER,DF,Hertha BSC,30,1992,26.7,1208,801,403,81,0,9,156,262,60,19,33,0,794,4,26
Alassane Pléa,FRA,FW,Gladbach,29,1993,19.7,763,730,30,9,14,4,48,11,2,2,0,0,529,3,41
Joel Pohjanpalo,FIN,"FW,MF",Leverkusen,27,1994,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Sebastian Polter,GER,FW,Schalke 04,31,1991,7.0,160,142,13,1,0,1,2,0,0,0,0,0,84,5,3
Stefan Posch,AUT,DF,Hoffenheim,25,1997,0.2,12,10,2,2,0,0,0,0,0,0,0,0,8,0,1
Yussuf Poulsen,DEN,FW,RB Leipzig,28,1994,4.6,126,120,5,0,3,0,4,3,0,0,0,0,69,1,2
Grischa Prömel,GER,MF,Hoffenheim,27,1995,16.2,473,454,14,7,0,0,6,4,0,0,0,0,363,5,12
Tymoteusz Puchacz,POL,DF,Union Berlin,23,1999,0.6,36,27,8,1,0,0,5,4,3,1,0,0,22,1,1
Eduardo Quaresma,POR,DF,Hoffenheim,20,2002,1.0,68,67,1,0,0,0,0,1,0,0,0,0,60,0,0
Joshua Quarshie,GER,MF,Hoffenheim,18,2004,0.0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Diant Ramaj,GER,GK,Eint Frankfurt,20,2001,1.0,25,19,6,2,0,0,0,0,0,0,0,0,21,0,0
Nicolai Rapp,GER,"MF,DF",Werder Bremen,25,1996,0.8,59,56,3,2,0,1,1,1,0,0,0,0,47,0,2
David Raum,GER,"DF,MF",RB Leipzig,24,1998,18.7,1189,937,248,22,3,4,141,170,56,16,31,0,898,4,40
Rocco Reitz,GER,MF,Gladbach,20,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Marco Reus,GER,"MF,FW",Dortmund,33,1989,15.0,568,525,42,19,0,1,19,3,6,1,0,0,450,1,21
Elvis Rexhbeçaj,KVX,MF,Augsburg,24,1997,28.0,911,862,44,20,4,2,17,3,4,3,0,0,622,5,29
Gio Reyna,USA,"FW,MF",Dortmund,19,2002,6.9,314,287,26,10,0,4,17,10,6,1,4,1,248,1,9
Marco Richter,GER,"MF,FW",Hertha BSC,24,1997,20.4,747,609,134,18,1,9,82,80,28,4,21,0,461,4,33
Manuel Riemann,GER,GK,Bochum,33,1988,34.0,1761,1297,453,191,0,21,1,1,0,0,0,0,1065,11,3
Sebastian Rode,GER,MF,Eint Frankfurt,31,1990,15.7,857,828,24,17,4,1,8,2,0,0,0,0,711,5,14
Agustín Rogel,URU,DF,Hertha BSC,24,1997,15.8,572,538,31,29,0,6,0,2,0,0,0,0,426,3,7
Merlin Röhl,GER,"MF,FW",Freiburg,20,2002,0.6,18,18,0,0,0,0,0,0,0,0,0,0,13,0,2
Tony Rölke,GER,FW,Hertha BSC,19,2003,0.2,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0
Tom Rothe,GER,DF,Dortmund,17,2004,0.3,18,14,4,2,0,0,2,2,0,0,0,0,15,0,0
Jérôme Roussillon,FRA,"MF,DF",Wolfsburg,29,1993,0.2,7,6,1,0,0,0,0,1,0,0,0,0,3,0,0
Jérôme Roussillon,FRA,DF,Union Berlin,29,1993,10.6,438,332,102,4,2,0,36,98,0,0,0,0,307,4,14
Sebastian Rudy,GER,MF,Hoffenheim,32,1990,8.8,442,387,53,21,0,1,41,0,30,7,13,2,330,2,8
Georginio Rutter,FRA,FW,Hoffenheim,20,2002,11.2,158,157,1,0,1,2,11,0,0,0,0,0,95,0,12
Julian Ryerson,NOR,DF,Union Berlin,24,1997,11.5,501,374,125,4,1,4,41,119,2,0,2,0,350,2,16
Julian Ryerson,NOR,DF,Dortmund,24,1997,15.7,998,846,152,10,2,2,50,142,0,0,0,0,817,0,28
Frederik Rønnow,DEN,GK,Union Berlin,29,1992,29.0,1280,1021,257,94,0,0,0,0,0,0,0,0,888,2,2
Marcel Sabitzer,AUT,MF,Bayern Munich,28,1994,7.0,466,451,12,6,1,2,5,4,1,1,0,0,402,3,3
Dikeni-Rafid Salifou,TOG,MF,Werder Bremen,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roland Sallai,HUN,"MF,FW",Freiburg,25,1997,11.1,342,328,10,4,2,3,35,5,1,1,0,0,238,4,12
Diadie Samassékou,MLI,"MF,FW",Hoffenheim,26,1996,0.4,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0
Leroy Sané,GER,"MF,FW",Bayern Munich,26,1996,22.3,1078,1053,20,0,9,3,16,9,5,3,0,0,880,5,22
Sidi Sané,GER,FW,Schalke 04,19,2003,0.3,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
Bouna Sarr,SEN,FW,Bayern Munich,30,1992,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Joe Scally,USA,DF,Gladbach,19,2002,24.5,1173,940,231,25,0,1,41,206,0,0,0,0,921,2,39
Kevin Schade,GER,"FW,MF",Freiburg,20,2001,2.0,55,54,1,0,0,0,3,0,0,0,0,0,26,0,4
András Schäfer,HUN,MF,Union Berlin,23,1999,9.6,274,261,13,2,1,0,8,1,0,0,0,0,205,0,14
Derry Scherhant,GER,"FW,MF",Hertha BSC,19,2002,3.2,50,49,1,0,0,0,3,1,0,0,0,0,33,0,2
Patrik Schick,CZE,FW,Leverkusen,26,1996,10.5,253,233,19,2,1,0,4,6,0,0,0,0,176,1,5
Kingsley Schindler,GHA,"DF,MF",Köln,29,1993,12.1,546,438,106,4,0,1,45,99,3,1,1,0,352,2,28
Xaver Schlager,AUT,MF,RB Leipzig,24,1997,16.7,928,910,11,10,4,5,2,1,0,0,0,0,771,7,15
Keven Schlotterbeck,GER,DF,Freiburg,25,1997,0.2,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0
Keven Schlotterbeck,GER,DF,Bochum,25,1997,8.2,315,295,17,2,1,1,3,3,0,0,0,0,208,3,1
Nico Schlotterbeck,GER,DF,Dortmund,22,1999,25.0,1910,1846,62,53,2,49,11,9,0,0,0,0,1648,2,25
Jonathan Schmid,FRA,DF,Freiburg,32,1990,0.5,28,25,3,1,0,0,4,2,0,0,0,0,23,0,1
Romano Schmid,AUT,"MF,FW",Werder Bremen,22,2000,16.9,750,728,17,1,5,2,20,15,0,0,0,0,561,5,31
Kenneth Schmidt,GER,DF,Freiburg,20,2002,2.8,187,174,13,4,0,3,1,8,0,0,0,0,166,0,1
Niklas Schmidt,GER,MF,Werder Bremen,24,1998,12.1,601,577,23,9,2,18,31,8,5,1,2,0,446,1,21
Benno Schmitz,GER,DF,Köln,27,1994,26.9,1499,1183,307,13,1,1,96,294,0,0,0,0,938,9,49
Marvin Schwäbe,GER,GK,Köln,27,1995,34.0,1390,1135,253,68,0,1,0,0,0,0,0,0,1091,2,1
Alexander Schwolow,GER,GK,Schalke 04,30,1992,22.6,853,612,238,64,0,0,0,0,0,0,0,0,567,3,1
Paul Seguin,GER,MF,Union Berlin,27,1995,7.7,326,310,14,0,4,1,18,0,6,0,0,0,223,2,8
Davie Selke,GER,FW,Hertha BSC,27,1995,3.1,68,67,1,0,0,0,2,0,0,0,0,0,41,0,6
Davie Selke,GER,FW,Köln,27,1995,9.7,212,203,6,0,0,0,7,0,0,0,0,0,118,3,6
Suat Serdar,GER,MF,Hertha BSC,25,1997,22.5,615,583,30,8,3,7,5,0,4,1,2,0,431,2,27
Eniss Shabani,ALB,MF,Mainz 05,19,2003,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
Kiliann Sildillia,FRA,"DF,MF",Freiburg,20,2002,22.0,1103,893,207,20,1,5,26,187,0,0,0,0,787,3,26
André Silva,POR,FW,RB Leipzig,26,1995,19.3,477,443,33,1,5,2,4,4,0,0,0,0,349,1,25
Mohamed Simakan,FRA,DF,RB Leipzig,22,2000,16.2,1108,992,113,13,3,7,14,100,0,0,0,0,901,3,26
Daley Sinkgraven,NED,"DF,MF",Leverkusen,27,1995,3.8,209,174,35,2,0,1,3,33,0,0,0,0,159,0,5
Tobias Sippel,GER,GK,Gladbach,34,1988,5.7,260,193,67,19,0,0,0,0,0,0,0,0,174,0,0
