Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
13,Pontus Almqvist,se SWE,"DF,MF",Parma,26-166,1999,3.9,13,3.34,9,1,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
14,Giuseppe Ambrosino,it ITA,FW,Napoli,22-104,2003,0.4,1,2.73,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
15,Angeliño,es ESP,"DF,MF",Roma,28-353,1997,4.3,5,1.16,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
16,Samuele Angori,it ITA,DF,Pisa,22-077,2003,8.5,22,2.59,13,9,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
17,Faustino Anjorin,eng ENG,"MF,FW",Torino,24-030,2001,1.4,4,2.90,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
18,Kristjan Asllani,al ALB,MF,Torino,23-289,2002,11.7,27,2.31,14,10,1,1,0,1,2,0.17,1,1,0,0,0,0,Matches
19,Zachary Athekame,ch SUI,"DF,FW",Milan,21-010,2004,1.3,2,1.59,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
20,Arthur Atta,fr FRA,MF,Udinese,22-343,2003,12.3,44,3.59,21,8,7,4,4,0,6,0.49,3,0,1,2,0,0,Matches
21,Emil Audero,id IDN,GK,Cremonese,28-339,1997,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
22,Carlos Augusto,br BRA,DF,Inter,26-350,1999,6.4,18,2.79,13,1,2,2,0,0,1,0.16,1,0,0,0,0,0,Matches
23,Yann Aurel Bisseck,de GER,DF,Inter,25-024,2000,4.3,4,0.94,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
24,Neil El Aynaoui,ma MAR,MF,Roma,24-174,2001,4.4,10,2.25,8,1,0,0,0,1,1,0.23,1,0,0,0,0,0,Matches
25,Leon Bailey,jm JAM,"MF,FW",Roma,28-136,1997,2.1,3,1.45,1,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
26,Tommaso Baldanzi,it ITA,"FW,MF",Roma,22-275,2003,4.3,14,3.27,11,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
27,Lameck Banda,zm ZAM,"FW,MF",Lecce,24-328,2001,6.1,9,1.48,7,0,1,0,1,0,2,0.33,1,0,0,0,1,0,Matches
28,Tommaso Barbieri,it ITA,"DF,FW",Cremonese,23-119,2002,9.1,15,1.64,10,0,1,2,0,2,1,0.11,1,0,0,0,0,0,Matches
29,Nicolò Barella,it ITA,MF,Inter,28-319,1997,13.2,71,5.37,56,9,1,1,3,1,9,0.68,7,1,1,0,0,0,Matches
30,Davide Bartesaghi,it ITA,DF,Milan,19-359,2005,9.1,26,2.85,17,5,1,3,0,0,0,0.00,0,0,0,0,0,0,Matches
31,Federico Baschirotto,it ITA,DF,Cremonese,29-094,1996,16.0,3,0.19,2,1,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
32,Toma Bašić,hr CRO,MF,Lazio,29-028,1996,9.2,23,2.50,15,5,0,1,0,2,2,0.22,2,0,0,0,0,0,Matches
33,Alessandro Bastoni,it ITA,DF,Inter,26-254,1999,13.6,31,2.28,28,1,1,1,0,0,5,0.37,5,0,0,0,0,0,Matches
34,Martin Baturina,hr CRO,"FW,MF",Como,22-310,2003,2.8,8,2.90,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
35,Vakoun Bayo,ci CIV,FW,Udinese,28-347,1997,3.2,6,1.87,6,0,0,0,0,0,1,0.31,1,0,0,0,0,0,Matches
36,Tjaš Begić,si SVN,DF,Parma,22-176,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
37,Reda Belahyane,ma MAR,MF,Lazio,21-205,2004,2.0,9,4.45,8,0,1,0,0,0,2,0.99,2,0,0,0,0,0,Matches
38,Rafik Belghali,dz ALG,"DF,FW",Hellas Verona,23-199,2002,12.3,32,2.61,23,1,6,2,0,0,3,0.24,2,0,1,0,0,0,Matches
39,Armel Bella Kotchap,de GER,DF,Hellas Verona,24-012,2001,7.6,4,0.53,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40,Raoul Bellanova,it ITA,DF,Atalanta,25-220,2000,10.3,28,2.72,25,2,0,1,0,0,2,0.19,2,0,0,0,0,0,Matches
41,Andrea Belotti,it ITA,FW,Cagliari,32-003,1993,2.1,3,1.44,1,0,0,1,1,0,2,0.96,0,0,0,1,1,0,Matches
42,Adrian Benedyczak,pl POL,"FW,MF",Parma,25-029,2000,4.1,14,3.44,9,1,0,1,1,2,1,0.25,1,0,0,0,0,0,Matches
43,Domenico Berardi,it ITA,FW,Sassuolo,31-144,1994,9.9,31,3.12,24,3,1,2,0,1,5,0.50,3,1,1,0,0,0,Matches
44,Medon Berisha,al ALB,MF,Lecce,22-063,2003,9.7,37,3.82,16,16,1,2,1,1,4,0.41,1,2,0,0,0,1,Matches
45,Adrian Bernabe,es ESP,MF,Parma,24-211,2001,13.3,51,3.85,32,11,1,5,2,0,2,0.15,0,1,0,1,0,0,Matches
46,Federico Bernardeschi,it ITA,"FW,MF",Bologna,31-310,1994,4.7,31,6.60,22,2,3,2,1,1,3,0.64,2,1,0,0,0,0,Matches
47,Lorenzo Bernasconi,it ITA,DF,Atalanta,22-037,2003,4.3,13,3.01,5,7,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
48,Antoine Bernede,fr FRA,MF,Hellas Verona,26-211,1999,12.1,29,2.39,25,1,0,1,1,1,1,0.08,1,0,0,0,0,0,Matches
49,Nicolò Bertola,it ITA,DF,Udinese,22-275,2003,9.7,10,1.03,9,0,0,1,0,0,1,0.10,1,0,0,0,0,0,Matches
50,Sam Beukema,nl NED,DF,Napoli,27-036,1998,7.7,5,0.65,5,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
51,Matteo Bianchetti,it ITA,DF,Cremonese,32-281,1993,12.6,9,0.71,6,1,0,2,0,0,2,0.16,1,0,0,1,0,0,Matches
52,Cristiano Biraghi,it ITA,"DF,MF",Torino,33-113,1992,5.1,13,2.53,9,3,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
53,Daniel Boloca,ro ROU,MF,Sassuolo,27-001,1998,1.5,4,2.67,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
54,Federico Bonazzoli,it ITA,FW,Cremonese,28-216,1997,9.5,20,2.10,15,0,0,2,2,1,4,0.42,2,0,0,1,0,1,Matches
55,Warren Bondo,fr FRA,MF,Cremonese,22-099,2003,12.5,17,1.36,12,0,3,0,1,1,1,0.08,1,0,0,0,0,0,Matches
56,Giovanni Bonfanti,it ITA,DF,Pisa,22-340,2003,4.4,3,0.68,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
57,Ange-Yoan Bonny,fr FRA,FW,Inter,22-059,2003,4.9,16,3.30,14,0,0,1,1,0,5,1.03,4,0,0,0,1,0,Matches
58,Gennaro Borrelli,it ITA,FW,Cagliari,25-288,2000,8.8,15,1.70,9,0,0,1,4,1,1,0.11,1,0,0,0,0,0,Matches
59,Domagoj Bradarić,hr CRO,"DF,FW",Hellas Verona,26-013,1999,10.0,13,1.30,11,1,0,0,0,1,1,0.10,1,0,0,0,0,0,Matches
60,Iker Bravo,es ESP,FW,Udinese,20-344,2005,2.0,6,3.02,4,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
61,Gleison Bremer,br BRA,DF,Juventus,28-280,1997,4.7,4,0.86,4,0,0,0,0,0,2,0.43,2,0,0,0,0,0,Matches
62,Marco Brescianini,it ITA,MF,Atalanta,25-337,2000,1.9,7,3.75,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
63,Sascha Britschgi,ch SUI,DF,Parma,19-118,2006,10.2,17,1.67,12,2,0,3,0,0,3,0.29,2,0,0,1,0,0,Matches
64,Louis Buffon,cz CZE,"FW,MF",Pisa,17-360,2007,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65,Adam Buksa,pl POL,FW,Udinese,29-164,1996,5.4,11,2.03,7,0,0,2,2,0,1,0.18,0,0,0,1,0,0,Matches
66,Alessandro Buongiorno,it ITA,DF,Napoli,26-200,1999,10.1,8,0.79,6,1,0,0,0,1,1,0.10,1,0,0,0,0,0,Matches
67,Jean Butez,fr FRA,GK,Como,30-198,1995,15.0,6,0.40,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
68,Arturo Calabresi,it ITA,DF,Pisa,29-281,1996,5.6,10,1.78,7,1,0,1,1,0,1,0.18,1,0,0,0,0,0,Matches
69,Hakan Çalhanoğlu,tr TUR,MF,Inter,31-318,1994,10.6,42,3.97,21,17,1,3,0,0,2,0.19,1,1,0,0,0,0,Matches
70,Francesco Camarda,it ITA,FW,Lecce,17-288,2008,5.4,6,1.11,3,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
71,Nicolò Cambiaghi,it ITA,FW,Bologna,24-360,2000,9.1,28,3.07,20,0,3,2,3,0,5,0.55,4,0,0,0,1,0,Matches
72,Andrea Cambiaso,it ITA,"DF,FW",Juventus,25-306,2000,12.1,38,3.15,33,5,0,0,0,0,2,0.17,2,0,0,0,0,0,Matches
73,Matteo Cancellieri,it ITA,FW,Lazio,23-314,2002,6.8,15,2.20,9,0,0,2,4,0,1,0.15,1,0,0,0,0,0,Matches
74,Fali Candé,gw GNB,DF,Sassuolo,27-333,1998,4.9,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75,Simone Canestrelli,it ITA,DF,Pisa,25-103,2000,16.0,13,0.81,8,3,0,2,0,0,1,0.06,0,0,0,1,0,0,Matches
76,Elia Caprile,it ITA,GK,Cagliari,24-120,2001,16.0,2,0.12,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
77,Maxence Caqueret,fr FRA,"MF,FW",Como,25-311,2000,6.6,29,4.38,24,3,0,0,1,1,1,0.15,1,0,0,0,0,0,Matches
78,Antonio Caracciolo,it ITA,DF,Pisa,35-176,1990,15.9,8,0.50,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79,Valentin Carboni,ar ARG,"MF,FW",Genoa,20-293,2005,4.0,15,3.76,12,0,2,0,1,0,1,0.25,1,0,0,0,0,0,Matches
80,Diego Carlos,br BRA,DF,Como,32-283,1993,10.4,3,0.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
81,Marco Carnesecchi,it ITA,GK,Atalanta,25-175,2000,16.0,2,0.12,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
82,Cesare Casadei,it ITA,MF,Torino,22-347,2003,12.6,30,2.38,24,0,0,2,1,3,0,0.00,0,0,0,0,0,0,Matches
83,Nicolò Casale,it ITA,DF,Bologna,27-312,1998,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
84,Valentín Castellanos,ar ARG,FW,Lazio,27-081,1998,7.5,20,2.67,10,0,3,3,4,0,5,0.67,4,0,0,0,1,0,Matches
85,Santiago Castro,ar ARG,FW,Bologna,21-085,2004,9.8,24,2.46,20,0,1,3,0,0,1,0.10,1,0,0,0,0,0,Matches
86,Danilo Cataldi,it ITA,MF,Lazio,31-139,1994,11.8,21,1.78,17,4,0,0,0,0,2,0.17,2,0,0,0,0,0,Matches
87,Nicolò Cavuoti,it ITA,"MF,DF",Cagliari,22-263,2003,0.2,2,10.59,0,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
88,Federico Ceccherini,it ITA,DF,Cremonese,33-226,1992,2.5,1,0.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
89,Zeki Çelik,tr TUR,DF,Roma,28-309,1997,11.6,21,1.81,18,2,0,1,0,0,2,0.17,2,0,0,0,0,0,Matches
90,Fallou Cham,gm GAM,DF,Hellas Verona,19-312,2006,2.4,6,2.52,2,1,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
91,Walid Cheddira,ma MAR,FW,Sassuolo,27-335,1998,2.0,6,2.97,5,0,0,1,0,0,2,0.99,2,0,0,0,0,0,Matches
92,Samuel Chukwueze,ng NGA,FW,Milan,26-215,1999,0.3,1,3.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
93,Alessandro Circati,au AUS,DF,Parma,22-074,2003,9.4,6,0.64,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
94,Saúl Coco,gq EQG,DF,Torino,26-317,1999,14.0,8,0.57,6,0,0,0,2,0,2,0.14,2,0,0,0,0,0,Matches
95,Michele Collocolo,it ITA,MF,Cremonese,26-045,1999,3.2,4,1.26,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
96,Lorenzo Colombo,it ITA,"FW,MF",Genoa,23-290,2002,9.6,14,1.46,8,0,0,2,4,0,4,0.42,2,0,0,0,2,0,Matches
97,Pietro Comuzzo,it ITA,DF,Fiorentina,20-306,2005,7.2,9,1.25,9,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
98,Francisco Conceição,pt POR,"MF,FW",Juventus,23-009,2002,9.9,36,3.64,18,3,9,3,2,1,4,0.40,2,0,2,0,0,0,Matches
99,Maxwel Cornet,ci CIV,"FW,DF",Genoa,29-087,1996,0.9,5,5.84,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
100,Edoardo Corvi,it ITA,GK,Parma,24-275,2001,4.0,2,0.50,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
101,Lassana Coulibaly,ml MLI,MF,Lecce,29-257,1996,13.1,21,1.60,20,0,0,1,0,0,1,0.08,1,0,0,0,0,0,Matches
102,Woyo Coulibaly,ml MLI,DF,Sassuolo,26-217,1999,3.4,5,1.47,5,0,0,0,0,0,1,0.29,1,0,0,0,0,0,Matches
103,Ben Cremaschi,us USA,MF,Parma,20-296,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
104,Bryan Cristante,it ITA,MF,Roma,30-295,1995,14.7,34,2.31,27,0,1,5,1,0,3,0.20,1,0,0,2,0,0,Matches
105,Juan Cuadrado,co COL,"DF,MF",Pisa,37-211,1988,3.6,17,4.68,9,4,1,2,1,0,1,0.28,0,0,0,1,0,0,Matches
106,Patrick Cutrone,it ITA,FW,Parma,27-354,1998,9.0,15,1.66,7,0,1,5,2,0,0,0.00,0,0,0,0,0,0,Matches
107,Lucas Da Cunha,fr FRA,MF,Como,24-197,2001,10.7,31,2.89,20,7,3,1,0,0,2,0.19,2,0,0,0,0,0,Matches
108,Thijs Dallinga,nl NED,"FW,MF",Bologna,25-142,2000,5.1,14,2.73,11,0,0,2,1,0,4,0.78,3,0,0,0,1,0,Matches
109,Matteo Darmian,it ITA,DF,Inter,36-021,1989,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
110,Juan David Cabal,co COL,DF,Juventus,24-349,2001,1.5,2,1.30,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111,Jonathan David,ca CAN,FW,Juventus,25-343,2000,6.9,22,3.20,17,0,1,2,2,0,1,0.15,1,0,0,0,0,0,Matches
112,Keinan Davis,eng ENG,FW,Udinese,27-313,1998,10.1,29,2.88,23,0,4,1,1,0,5,0.50,2,0,2,0,1,0,Matches
113,Kevin De Bruyne,be BEL,MF,Napoli,34-178,1991,6.3,22,3.49,18,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
114,Charles De Ketelaere,be BEL,"MF,FW",Atalanta,24-288,2001,10.9,63,5.80,49,0,5,3,5,1,6,0.55,4,0,0,1,0,1,Matches
115,Manuel De Luca,it ITA,FW,Cremonese,27-159,1998,0.2,1,6.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
116,Lorenzo De Silvestri,it ITA,DF,Bologna,37-214,1988,3.0,4,1.32,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
117,Koni De Winter,be BEL,DF,Milan,23-194,2002,4.2,3,0.72,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
118,Alessandro Deiola,it ITA,"MF,DF",Cagliari,30-144,1995,9.6,9,0.93,7,1,0,1,0,0,3,0.31,3,0,0,0,0,0,Matches
119,Enrico Del Prato,it ITA,DF,Parma,26-043,1999,14.5,15,1.03,8,2,0,4,1,0,2,0.14,0,0,0,2,0,0,Matches
120,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,24-320,2001,3.0,4,1.31,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
121,Ali Dembélé,fr FRA,DF,Torino,21-352,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
122,Daniel Denoon,ch SUI,DF,Pisa,21-329,2004,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
123,Michele Di Gregorio,it ITA,GK,Juventus,28-149,1997,14.0,4,0.29,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
124,Giovanni Di Lorenzo,it ITA,"DF,MF",Napoli,32-141,1993,15.0,30,2.00,24,1,1,2,2,0,8,0.53,5,0,1,0,2,0,Matches
125,Alessandro Di Pardo,it ITA,DF,Cagliari,26-158,1999,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
126,Boulaye Dia,sn SEN,"FW,MF",Lazio,29-037,1996,8.9,10,1.12,6,0,1,1,1,1,2,0.22,0,0,0,1,0,1,Matches
127,Assane Diao,sn SEN,FW,Como,20-107,2005,3.5,7,2.01,3,1,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
128,Federico Dimarco,it ITA,DF,Inter,28-043,1997,11.6,56,4.82,36,17,0,2,0,1,7,0.60,5,2,0,0,0,0,Matches
129,Andy Diouf,fr FRA,"MF,FW",Inter,22-220,2003,0.8,4,5.07,4,0,0,0,0,0,1,1.27,1,0,0,0,0,0,Matches
130,Berat Djimsiti,al ALB,DF,Atalanta,32-307,1993,12.3,8,0.65,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
131,Dodô,br BRA,DF,Fiorentina,27-036,1998,15.0,43,2.87,30,3,6,1,3,0,5,0.33,4,0,1,0,0,0,Matches
132,Josh Doig,sct SCO,DF,Sassuolo,23-219,2002,11.7,18,1.54,13,4,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
133,Benjamín Domínguez,ar ARG,FW,Bologna,22-095,2003,2.7,6,2.24,4,0,0,0,2,0,1,0.37,1,0,0,0,0,0,Matches
134,Anastasios Douvikas,gr GRE,FW,Como,26-143,1999,7.5,15,1.99,10,0,0,1,3,1,3,0.40,3,0,0,0,0,0,Matches
135,Artem Dovbyk,ua UKR,FW,Roma,28-185,1997,3.6,12,3.30,11,0,0,1,0,0,1,0.28,1,0,0,0,0,0,Matches
136,Denzel Dumfries,nl NED,DF,Inter,29-249,1996,8.0,15,1.88,9,2,1,2,1,0,0,0.00,0,0,0,0,0,0,Matches
137,Paulo Dybala,ar ARG,"FW,MF",Roma,32-038,1993,6.2,41,6.57,19,14,0,4,4,0,2,0.32,1,1,0,0,0,0,Matches
138,Edin Džeko,ba BIH,FW,Fiorentina,39-281,1986,2.7,4,1.47,1,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
139,Enzo Ebosse,cm CMR,DF,Hellas Verona,26-287,1999,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
140,Éderson,br BRA,MF,Atalanta,26-169,1999,9.6,25,2.62,23,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
141,Kingsley Ehizibue,nl NED,DF,Udinese,30-212,1995,6.2,6,0.96,5,0,0,0,1,0,1,0.16,1,0,0,0,0,0,Matches
142,Jeff Ekhator,it ITA,FW,Genoa,19-042,2006,3.7,6,1.62,4,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
143,Jurgen Ekkelenkamp,nl NED,MF,Udinese,25-262,2000,8.0,19,2.37,15,3,0,0,0,1,1,0.12,1,0,0,0,0,0,Matches
144,Caleb Ekuban,gh GHA,FW,Genoa,31-275,1994,4.9,16,3.26,11,1,0,3,1,0,3,0.61,2,0,0,0,1,0,Matches
145,Mikael Ellertsson,is ISL,"DF,FW",Genoa,23-287,2002,12.0,22,1.83,13,1,1,3,4,0,1,0.08,1,0,0,0,0,0,Matches
146,Elif Elmas,mk MKD,"MF,FW",Napoli,26-090,1999,5.8,13,2.24,7,4,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Francesco Esposito,it ITA,FW,Inter,20-178,2005,5.0,17,3.36,13,0,1,1,2,0,4,0.79,4,0,0,0,0,0,Matches
148,Sebastiano Esposito,it ITA,"FW,MF",Cagliari,23-174,2002,12.6,44,3.51,30,11,1,1,0,1,5,0.40,3,2,0,0,0,0,Matches
149,Nahuel Estévez,ar ARG,MF,Parma,30-039,1995,6.0,10,1.67,6,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
150,Pervis Estupiñán,ec ECU,DF,Milan,27-336,1998,4.9,10,2.03,8,1,1,0,0,0,1,0.20,1,0,0,0,0,0,Matches
151,Giovanni Fabbian,it ITA,MF,Bologna,22-343,2003,4.8,10,2.10,7,0,1,1,1,0,1,0.21,1,0,0,0,0,0,Matches
152,Alieu Fadera,gm GAM,FW,Sassuolo,24-050,2001,5.9,17,2.90,9,2,1,1,3,1,2,0.34,1,0,0,0,1,0,Matches
153,Nicolò Fagioli,it ITA,MF,Fiorentina,24-314,2001,9.2,40,4.36,30,7,0,1,2,0,3,0.33,2,1,0,0,0,0,Matches
154,Wladimiro Falcone,it ITA,GK,Lecce,30-255,1995,15.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
155,Jacopo Fazzini,it ITA,"MF,FW",Fiorentina,22-282,2003,4.3,13,3.04,10,1,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
156,Mattia Felici,it ITA,"FW,DF",Cagliari,24-250,2001,4.6,15,3.28,10,2,2,1,0,0,3,0.66,2,0,1,0,0,0,Matches
157,Evan Ferguson,ie IRL,FW,Roma,21-065,2004,5.9,17,2.87,13,0,1,3,0,0,4,0.68,3,0,0,1,0,0,Matches
158,Lewis Ferguson,sct SCO,MF,Bologna,26-121,1999,7.0,10,1.44,6,3,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
159,Romano Floriani,it ITA,"DF,FW",Cremonese,22-330,2003,6.6,9,1.37,7,1,0,0,1,0,1,0.15,0,0,0,0,1,0,Matches
160,Youssouf Fofana,fr FRA,MF,Milan,26-347,1999,11.6,31,2.67,28,0,1,1,1,0,2,0.17,2,0,0,0,0,0,Matches
161,Francesco Folino,it ITA,DF,Cremonese,23-334,2002,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
162,Michael Folorunsho,it ITA,"MF,FW",Cagliari,27-319,1998,14.5,29,2.00,21,0,1,3,4,0,1,0.07,1,0,0,0,0,0,Matches
163,Niccolò Fortini,it ITA,"DF,MF",Fiorentina,19-313,2006,5.0,8,1.59,4,1,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches
164,Davide Frattesi,it ITA,"MF,FW",Inter,26-062,1999,2.3,6,2.63,4,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,24-260,2001,13.6,17,1.25,15,1,0,0,1,0,1,0.07,0,0,0,0,1,0,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,27-353,1998,11.9,22,1.85,11,8,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
167,Remo Freuler,ch SUI,MF,Bologna,33-252,1992,7.6,11,1.45,9,2,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
168,Matteo Gabbia,it ITA,DF,Milan,26-063,1999,14.7,8,0.55,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
169,Tiago Gabriel,pt POR,DF,Lecce,20-362,2004,14.1,3,0.21,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
170,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,25-232,2000,6.1,23,3.77,15,3,3,1,1,0,5,0.82,3,1,0,0,1,0,Matches
171,Roberto Gagliardini,it ITA,MF,Hellas Verona,31-260,1994,8.9,19,2.14,17,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
172,Antonino Gallo,it ITA,DF,Lecce,25-352,2000,13.4,24,1.79,18,3,1,0,0,2,2,0.15,1,0,1,0,0,0,Matches
173,Federico Gatti,it ITA,DF,Juventus,27-182,1998,8.6,9,1.04,7,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
