Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
70,Francesco Camarda,it ITA,FW,Lecce,17-288,2008,5.4,72,67,4,0,0,0,1,0,0,0,0,0,47,1,0,Matches
71,Nicolò Cambiaghi,it ITA,FW,Bologna,24-360,2000,9.1,230,228,2,1,2,3,34,0,1,0,0,0,175,0,5,Matches
72,Andrea Cambiaso,it ITA,"DF,FW",Juventus,25-306,2000,12.1,705,627,78,7,1,1,54,66,5,2,2,0,594,0,11,Matches
73,Matteo Cancellieri,it ITA,FW,Lazio,23-314,2002,6.8,180,176,4,3,1,0,4,1,0,0,0,0,138,0,5,Matches
74,Fali Candé,gw GNB,DF,Sassuolo,27-333,1998,4.9,191,167,23,4,0,1,4,16,0,0,0,0,146,1,4,Matches
75,Simone Canestrelli,it ITA,DF,Pisa,25-103,2000,16.0,614,536,78,18,0,2,5,27,0,0,0,0,493,0,5,Matches
76,Elia Caprile,it ITA,GK,Cagliari,24-120,2001,16.0,537,376,160,62,0,0,0,0,0,0,0,0,369,1,0,Matches
77,Maxence Caqueret,fr FRA,"MF,FW",Como,25-311,2000,6.6,423,392,31,18,3,0,14,3,9,2,5,0,367,0,6,Matches
78,Antonio Caracciolo,it ITA,DF,Pisa,35-176,1990,15.9,610,562,45,17,0,1,0,21,0,0,0,0,492,3,8,Matches
79,Valentin Carboni,ar ARG,"MF,FW",Genoa,20-293,2005,4.0,146,136,6,0,0,1,8,3,0,0,0,0,111,4,3,Matches
80,Diego Carlos,br BRA,DF,Como,32-283,1993,10.4,646,609,35,18,0,2,1,2,0,0,0,0,594,2,1,Matches
81,Marco Carnesecchi,it ITA,GK,Atalanta,25-175,2000,16.0,583,471,109,29,0,1,0,0,0,0,0,0,435,3,0,Matches
82,Cesare Casadei,it ITA,MF,Torino,22-347,2003,12.6,441,434,5,3,1,3,2,1,1,0,0,0,344,2,4,Matches
83,Nicolò Casale,it ITA,DF,Bologna,27-312,1998,2.6,120,111,9,9,0,0,0,0,0,0,0,0,90,0,0,Matches
84,Valentín Castellanos,ar ARG,FW,Lazio,27-081,1998,7.5,140,126,12,0,4,0,6,0,0,0,0,0,90,2,5,Matches
85,Santiago Castro,ar ARG,FW,Bologna,21-085,2004,9.8,145,125,18,0,2,3,2,4,0,0,0,0,103,2,2,Matches
86,Danilo Cataldi,it ITA,MF,Lazio,31-139,1994,11.8,613,557,53,43,4,6,18,1,8,1,4,0,489,3,13,Matches
87,Nicolò Cavuoti,it ITA,"MF,DF",Cagliari,22-263,2003,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
88,Federico Ceccherini,it ITA,DF,Cremonese,33-226,1992,2.5,131,107,23,8,0,0,2,13,0,0,0,0,106,1,1,Matches
89,Zeki Çelik,tr TUR,DF,Roma,28-309,1997,11.6,645,546,98,10,2,2,29,87,0,0,0,0,521,1,21,Matches
90,Fallou Cham,gm GAM,DF,Hellas Verona,19-312,2006,2.4,87,57,29,1,0,0,9,28,0,0,0,0,56,1,3,Matches
91,Walid Cheddira,ma MAR,FW,Sassuolo,27-335,1998,2.0,56,53,3,1,0,0,3,0,0,0,0,0,35,0,6,Matches
92,Samuel Chukwueze,ng NGA,FW,Milan,26-215,1999,0.3,16,12,4,2,0,0,3,0,2,2,0,0,12,0,0,Matches
93,Alessandro Circati,au AUS,DF,Parma,22-074,2003,9.4,439,423,15,15,0,1,0,0,0,0,0,0,372,1,4,Matches
94,Saúl Coco,gq EQG,DF,Torino,26-317,1999,14.0,563,533,29,16,0,3,1,1,0,0,0,0,499,1,6,Matches
95,Michele Collocolo,it ITA,MF,Cremonese,26-045,1999,3.2,106,104,2,1,0,1,5,1,0,0,0,0,85,0,3,Matches
96,Lorenzo Colombo,it ITA,"FW,MF",Genoa,23-290,2002,9.6,188,175,11,0,3,2,5,0,0,0,0,0,123,2,5,Matches
97,Pietro Comuzzo,it ITA,DF,Fiorentina,20-306,2005,7.2,385,376,9,7,0,0,0,2,0,0,0,0,339,0,4,Matches
98,Francisco Conceição,pt POR,"MF,FW",Juventus,23-009,2002,9.9,377,365,12,1,1,1,34,5,5,3,0,0,315,0,8,Matches
99,Maxwel Cornet,ci CIV,"FW,DF",Genoa,29-087,1996,0.9,29,27,2,0,0,0,7,1,1,0,1,0,17,0,1,Matches
100,Edoardo Corvi,it ITA,GK,Parma,24-275,2001,4.0,140,112,28,11,0,0,0,0,0,0,0,0,110,0,0,Matches
101,Lassana Coulibaly,ml MLI,MF,Lecce,29-257,1996,13.1,346,340,4,2,1,1,6,1,0,0,0,0,273,2,11,Matches
102,Woyo Coulibaly,ml MLI,DF,Sassuolo,26-217,1999,3.4,148,113,34,2,0,0,4,32,0,0,0,0,129,1,3,Matches
103,Ben Cremaschi,us USA,MF,Parma,20-296,2005,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
104,Bryan Cristante,it ITA,MF,Roma,30-295,1995,14.7,898,881,13,13,1,8,7,0,0,0,0,0,728,4,8,Matches
105,Juan Cuadrado,co COL,"DF,MF",Pisa,37-211,1988,3.6,150,121,29,9,0,2,18,16,4,3,1,0,113,0,4,Matches
106,Patrick Cutrone,it ITA,FW,Parma,27-354,1998,9.0,179,177,2,0,0,0,12,1,0,0,0,0,110,0,13,Matches
107,Lucas Da Cunha,fr FRA,MF,Como,24-197,2001,10.7,658,612,46,33,0,8,31,1,11,0,8,0,579,0,9,Matches
108,Thijs Dallinga,nl NED,"FW,MF",Bologna,25-142,2000,5.1,134,131,2,0,0,1,4,0,0,0,0,0,94,1,4,Matches
109,Matteo Darmian,it ITA,DF,Inter,36-021,1989,0.2,4,2,2,0,0,0,1,2,0,0,0,0,1,0,0,Matches
110,Juan David Cabal,co COL,DF,Juventus,24-349,2001,1.5,62,55,7,0,0,0,0,7,0,0,0,0,48,0,4,Matches
111,Jonathan David,ca CAN,FW,Juventus,25-343,2000,6.9,186,181,4,0,2,0,3,0,0,0,0,0,147,1,3,Matches
112,Keinan Davis,eng ENG,FW,Udinese,27-313,1998,10.1,170,154,15,1,0,0,2,0,0,0,0,0,129,1,2,Matches
113,Kevin De Bruyne,be BEL,MF,Napoli,34-178,1991,6.3,415,375,39,12,8,3,25,4,20,11,1,0,342,1,7,Matches
114,Charles De Ketelaere,be BEL,"MF,FW",Atalanta,24-288,2001,10.9,473,455,17,3,4,1,32,10,2,0,0,0,368,1,15,Matches
115,Manuel De Luca,it ITA,FW,Cremonese,27-159,1998,0.2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
116,Lorenzo De Silvestri,it ITA,DF,Bologna,37-214,1988,3.0,132,110,22,4,0,0,3,18,0,0,0,0,109,0,3,Matches
117,Koni De Winter,be BEL,DF,Milan,23-194,2002,4.2,244,232,11,1,0,0,2,9,0,0,0,0,206,1,1,Matches
118,Alessandro Deiola,it ITA,"MF,DF",Cagliari,30-144,1995,9.6,401,378,22,13,0,1,1,2,0,0,0,0,332,1,11,Matches
119,Enrico Del Prato,it ITA,DF,Parma,26-043,1999,14.5,570,488,82,21,0,0,5,57,0,0,0,0,469,0,1,Matches
120,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,24-320,2001,3.0,103,103,0,0,0,0,0,0,0,0,0,0,95,0,0,Matches
121,Ali Dembélé,fr FRA,DF,Torino,21-352,2004,0.1,7,3,4,0,0,0,0,4,0,0,0,0,3,0,0,Matches
122,Daniel Denoon,ch SUI,DF,Pisa,21-329,2004,1.4,40,31,9,1,0,0,0,8,0,0,0,0,33,0,0,Matches
123,Michele Di Gregorio,it ITA,GK,Juventus,28-149,1997,14.0,441,370,69,18,0,0,0,0,0,0,0,0,350,2,1,Matches
124,Giovanni Di Lorenzo,it ITA,"DF,MF",Napoli,32-141,1993,15.0,958,790,168,26,2,0,18,142,0,0,0,0,794,0,28,Matches
125,Alessandro Di Pardo,it ITA,DF,Cagliari,26-158,1999,0.6,26,17,9,0,0,0,0,9,0,0,0,0,19,0,2,Matches
126,Boulaye Dia,sn SEN,"FW,MF",Lazio,29-037,1996,8.9,198,184,14,0,0,3,0,0,0,0,0,0,161,0,10,Matches
127,Assane Diao,sn SEN,FW,Como,20-107,2005,3.5,110,106,4,2,2,0,6,2,0,0,0,0,79,0,5,Matches
128,Federico Dimarco,it ITA,DF,Inter,28-043,1997,11.6,623,532,86,8,0,10,116,38,40,10,26,0,452,5,21,Matches
129,Andy Diouf,fr FRA,"MF,FW",Inter,22-220,2003,0.8,43,42,1,0,0,0,2,1,0,0,0,0,35,0,2,Matches
130,Berat Djimsiti,al ALB,DF,Atalanta,32-307,1993,12.3,771,727,43,20,0,0,2,16,0,0,0,0,682,1,9,Matches
131,Dodô,br BRA,DF,Fiorentina,27-036,1998,15.0,642,535,105,9,0,4,66,96,0,0,0,0,470,2,15,Matches
132,Josh Doig,sct SCO,DF,Sassuolo,23-219,2002,11.7,529,414,113,10,1,1,19,102,1,0,0,0,415,2,8,Matches
133,Benjamín Domínguez,ar ARG,FW,Bologna,22-095,2003,2.7,56,56,0,0,0,1,2,0,0,0,0,0,44,0,2,Matches
134,Anastasios Douvikas,gr GRE,FW,Como,26-143,1999,7.5,126,115,11,0,1,1,0,0,0,0,0,0,98,0,4,Matches
135,Artem Dovbyk,ua UKR,FW,Roma,28-185,1997,3.6,68,67,1,0,1,0,0,0,0,0,0,0,48,0,4,Matches
136,Denzel Dumfries,nl NED,DF,Inter,29-249,1996,8.0,282,236,46,2,0,1,22,44,0,0,0,0,208,0,10,Matches
137,Paulo Dybala,ar ARG,"FW,MF",Roma,32-038,1993,6.2,273,222,48,12,4,2,43,0,29,11,16,0,204,3,10,Matches
138,Edin Džeko,ba BIH,FW,Fiorentina,39-281,1986,2.7,82,78,4,0,0,0,1,0,0,0,0,0,61,0,2,Matches
139,Enzo Ebosse,cm CMR,DF,Hellas Verona,26-287,1999,0.6,30,29,1,1,0,0,0,0,0,0,0,0,26,0,0,Matches
140,Éderson,br BRA,MF,Atalanta,26-169,1999,9.6,650,632,18,12,1,10,6,4,0,0,0,0,585,0,6,Matches
141,Kingsley Ehizibue,nl NED,DF,Udinese,30-212,1995,6.2,214,161,52,2,0,0,19,50,0,0,0,0,150,1,8,Matches
142,Jeff Ekhator,it ITA,FW,Genoa,19-042,2006,3.7,68,65,2,0,0,0,3,1,0,0,0,0,37,1,3,Matches
143,Jurgen Ekkelenkamp,nl NED,MF,Udinese,25-262,2000,8.0,232,211,19,4,1,0,18,8,7,7,0,0,164,2,10,Matches
144,Caleb Ekuban,gh GHA,FW,Genoa,31-275,1994,4.9,77,71,5,0,0,0,4,0,1,0,0,0,51,1,1,Matches
145,Mikael Ellertsson,is ISL,"DF,FW",Genoa,23-287,2002,12.0,286,240,46,7,0,0,13,35,3,1,1,0,206,0,4,Matches
146,Elif Elmas,mk MKD,"MF,FW",Napoli,26-090,1999,5.8,229,209,20,5,1,0,12,2,8,6,1,0,185,0,5,Matches
147,Francesco Esposito,it ITA,FW,Inter,20-178,2005,5.0,117,116,1,0,1,1,0,0,0,0,0,0,81,0,3,Matches
148,Sebastiano Esposito,it ITA,"FW,MF",Cagliari,23-174,2002,12.6,411,346,59,17,7,12,47,5,24,8,10,0,277,6,15,Matches
149,Nahuel Estévez,ar ARG,MF,Parma,30-039,1995,6.0,246,216,29,21,0,2,17,1,7,4,3,0,170,1,2,Matches
150,Pervis Estupiñán,ec ECU,DF,Milan,27-336,1998,4.9,250,206,44,4,1,1,6,40,0,0,0,0,206,0,5,Matches
151,Giovanni Fabbian,it ITA,MF,Bologna,22-343,2003,4.8,106,103,3,2,0,2,3,1,0,0,0,0,85,0,5,Matches
152,Alieu Fadera,gm GAM,FW,Sassuolo,24-050,2001,5.9,150,143,6,1,1,0,16,1,4,4,0,0,114,1,11,Matches
153,Nicolò Fagioli,it ITA,MF,Fiorentina,24-314,2001,9.2,575,515,58,30,2,4,35,2,14,8,3,0,496,2,5,Matches
154,Wladimiro Falcone,it ITA,GK,Lecce,30-255,1995,15.0,466,326,137,71,0,0,0,0,0,0,0,0,230,3,0,Matches
155,Jacopo Fazzini,it ITA,"MF,FW",Fiorentina,22-282,2003,4.3,127,122,3,1,1,0,5,0,2,2,0,0,95,2,3,Matches
156,Mattia Felici,it ITA,"FW,DF",Cagliari,24-250,2001,4.6,138,115,22,3,1,0,23,9,10,4,4,0,86,1,7,Matches
157,Evan Ferguson,ie IRL,FW,Roma,21-065,2004,5.9,124,116,8,0,0,1,2,0,0,0,0,0,93,0,4,Matches
158,Lewis Ferguson,sct SCO,MF,Bologna,26-121,1999,7.0,478,437,41,26,0,3,9,3,7,0,5,0,424,0,5,Matches
159,Romano Floriani,it ITA,"DF,FW",Cremonese,22-330,2003,6.6,181,170,11,0,0,0,17,11,0,0,0,0,122,0,10,Matches
160,Youssouf Fofana,fr FRA,MF,Milan,26-347,1999,11.6,398,392,5,1,6,2,5,3,0,0,0,0,336,1,3,Matches
161,Francesco Folino,it ITA,DF,Cremonese,23-334,2002,1.2,67,53,13,2,0,0,0,11,0,0,0,0,50,1,0,Matches
162,Michael Folorunsho,it ITA,"MF,FW",Cagliari,27-319,1998,14.5,356,340,11,1,0,1,17,10,0,0,0,0,233,5,15,Matches
163,Niccolò Fortini,it ITA,"DF,MF",Fiorentina,19-313,2006,5.0,219,194,25,0,0,0,25,25,0,0,0,0,172,0,3,Matches
164,Davide Frattesi,it ITA,"MF,FW",Inter,26-062,1999,2.3,41,40,1,1,0,0,0,0,0,0,0,0,30,0,1,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,24-260,2001,13.6,440,412,26,14,1,1,3,7,0,0,0,0,360,2,10,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,27-353,1998,11.9,484,376,104,6,0,0,34,80,18,4,13,0,315,4,8,Matches
167,Remo Freuler,ch SUI,MF,Bologna,33-252,1992,7.6,420,393,26,21,0,3,4,4,0,0,0,0,354,1,4,Matches
168,Matteo Gabbia,it ITA,DF,Milan,26-063,1999,14.7,762,740,22,16,0,4,1,2,0,0,0,0,707,0,3,Matches
169,Tiago Gabriel,pt POR,DF,Lecce,20-362,2004,14.1,593,522,69,17,0,4,1,1,0,0,0,0,527,2,2,Matches
170,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,25-232,2000,6.1,281,251,29,14,0,2,14,3,6,2,3,0,207,1,2,Matches
171,Roberto Gagliardini,it ITA,MF,Hellas Verona,31-260,1994,8.9,428,412,13,11,0,3,5,2,0,0,0,0,327,3,5,Matches
172,Antonino Gallo,it ITA,DF,Lecce,25-352,2000,13.4,680,519,159,24,0,6,48,130,5,1,2,0,454,2,8,Matches
173,Federico Gatti,it ITA,DF,Juventus,27-182,1998,8.6,478,465,12,7,0,3,1,2,0,0,0,0,433,1,3,Matches
174,David de Gea,es ESP,GK,Fiorentina,35-046,1990,16.0,523,404,116,41,0,0,0,0,0,0,0,0,365,3,0,Matches
175,Daniele Ghilardi,it ITA,DF,Roma,22-351,2003,0.3,9,8,1,0,0,0,1,1,0,0,0,0,5,0,1,Matches
176,Andrea Ghion,it ITA,"FW,MF",Sassuolo,25-303,2000,0.1,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,Matches
177,Mario Gila,es ESP,DF,Lazio,25-116,2000,14.4,914,879,33,28,0,6,1,3,0,0,0,0,828,2,6,Matches
178,Billy Gilmour,sct SCO,MF,Napoli,24-195,2001,4.6,354,342,12,10,3,4,2,0,0,0,0,0,314,0,2,Matches
179,Santiago Giménez,mx MEX,FW,Milan,24-249,2001,6.9,90,82,8,0,0,0,1,1,0,0,0,0,71,0,2,Matches
180,Gvidas Gineitis,lt LTU,MF,Torino,21-252,2004,4.5,123,116,7,4,2,0,15,1,2,1,1,0,81,0,6,Matches
181,Giovane,br BRA,FW,Hellas Verona,22-029,2003,13.1,329,288,38,6,5,1,34,4,20,14,5,0,204,3,10,Matches
182,Saba Goglichidze,ge GEO,DF,Udinese,21-181,2004,4.7,188,173,14,12,0,2,2,2,0,0,0,0,152,1,2,Matches
183,Edoardo Goldaniga,it ITA,DF,Como,32-051,1993,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Matches
184,Nicolás González,ar ARG,"MF,DF",Juventus,27-261,1998,0.2,9,5,4,0,0,0,0,4,0,0,0,0,4,0,0,Matches
185,Robin Gosens,de GER,DF,Fiorentina,31-171,1994,8.0,299,243,53,1,0,0,17,52,0,0,0,0,207,3,10,Matches
186,Alberto Grassi,it ITA,MF,Cremonese,30-291,1995,5.6,248,234,14,12,0,1,0,0,0,0,0,0,206,0,3,Matches
187,Albert Grønbaek,dk DEN,"FW,MF",Genoa,24-214,2001,1.1,20,18,2,0,0,0,1,2,0,0,0,0,15,0,0,Matches
188,Mattéo Guendouzi,fr FRA,MF,Lazio,26-253,1999,13.9,680,666,14,9,3,3,16,5,0,0,0,0,592,0,18,Matches
