Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Adrien Rabiot,FRA,MF,Milan,30-264,1995.0,8.0,23,2.87,18,0,1,1,2,1,2,0.25,2,0,0,0,0,0
Ylber Ramadani,ALB,MF,Lecce,29-255,1996.0,14.5,23,1.58,19,1,0,0,2,1,1,0.07,1,0,0,0,0,0
Jacobo Ramón,ESP,DF,Como,20-351,2005.0,12.0,15,1.25,12,0,2,0,0,1,1,0.08,1,0,0,0,0,0
Luca Ranieri,ITA,DF,Fiorentina,26-244,1999.0,13.3,19,1.43,14,0,2,1,2,0,0,0.0,0,0,0,0,0,0
Federico Ravaglia,ITA,GK,Bologna,26-042,1999.0,5.0,1,0.2,1,0,0,0,0,0,1,0.2,1,0,0,0,0,0
Devyne Rensch,NED,DF,Roma,22-339,2003.0,3.9,4,1.03,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Samuele Ricci,ITA,MF,Milan,24-124,2001.0,6.6,15,2.28,11,0,0,2,0,2,3,0.46,3,0,0,0,0,0
Amir Richardson,MAR,MF,Fiorentina,23-333,2002.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergi Roberto,ESP,MF,Como,33-319,1992.0,2.0,8,3.91,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jesus Rodríguez,ESP,FW,Como,20-032,2005.0,8.0,35,4.38,22,4,5,3,1,0,6,0.75,5,0,0,0,1,0
Juan Rodríguez,URU,DF,Cagliari,20-207,2005.0,2.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Filippo Romagna,ITA,DF,Sassuolo,28-211,1997.0,2.2,2,0.9,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alessio Romagnoli,ITA,DF,Lazio,30-345,1995.0,13.3,8,0.6,7,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Marten de Roon,NED,"MF,DF",Atalanta,34-269,1991.0,11.0,17,1.54,14,0,0,1,0,2,2,0.18,2,0,0,0,0,0
Nicolò Rovella,ITA,MF,Lazio,24-019,2001.0,2.2,10,4.5,6,4,0,0,0,0,2,0.9,1,1,0,0,0,0
Jonathan Rowe,ENG,FW,Bologna,22-237,2003.0,3.3,11,3.37,8,0,1,0,0,2,1,0.31,1,0,0,0,0,0
Amir Rrahmani,KVX,DF,Napoli,31-302,1994.0,7.7,6,0.78,6,0,0,0,0,0,1,0.13,1,0,0,0,0,0
Daniele Rugani,ITA,DF,Juventus,31-147,1994.0,2.8,1,0.36,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Stefano Sabelli,ITA,DF,Genoa,32-344,1993.0,2.9,2,0.69,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Abdelhamid Sabiri,MAR,MF,Fiorentina,29-025,1996.0,0.3,4,13.33,1,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Alexis Saelemaekers,BEL,"DF,FW",Milan,26-179,1999.0,14.5,44,3.04,29,2,6,3,4,0,11,0.76,6,1,1,1,2,0
Álex Sala,ESP,MF,Lecce,24-258,2001.0,1.4,5,3.66,4,0,0,0,0,1,1,0.73,1,0,0,0,0,0
Lazar Samardzic,SRB,MF,Atalanta,23-302,2002.0,6.0,35,5.84,26,5,1,3,0,0,3,0.5,2,0,0,1,0,0
Antonio Sanabria,PAR,FW,Cremonese,29-294,1996.0,5.1,6,1.17,3,0,1,1,1,0,2,0.39,1,0,0,1,0,0
Yellu Santiago,ESP,MF,Hellas Verona,21-212,2004.0,0.1,2,30.0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Jeremy Sarmiento,ECU,"MF,FW",Cremonese,23-190,2002.0,1.6,5,3.17,2,1,2,0,0,0,0,0.0,0,0,0,0,0,0
Amin Sarr,SWE,FW,Hellas Verona,24-287,2001.0,4.3,16,3.71,13,0,1,1,1,0,0,0.0,0,0,0,0,0,0
Razvan Sava,ROU,GK,Udinese,23-185,2002.0,6.9,3,0.44,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giorgio Scalvini,ITA,DF,Atalanta,22-012,2003.0,3.2,10,3.12,10,0,0,0,0,0,2,0.62,2,0,0,0,0,0
Gianluca Scamacca,ITA,FW,Atalanta,26-356,1999.0,6.7,18,2.68,15,0,0,3,0,0,2,0.3,0,0,0,2,0,0
Simone Scuffet,ITA,GK,Pisa,29-206,1996.0,2.0,2,1.0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Adrian Šemper,CRO,GK,Pisa,27-345,1998.0,14.0,6,0.43,3,3,0,0,0,0,1,0.07,0,1,0,0,0,0
Suat Serdar,GER,MF,Hellas Verona,28-256,1997.0,8.6,29,3.38,23,0,2,3,0,1,1,0.12,0,0,0,0,0,1
Stephan El Shaarawy,ITA,"MF,FW",Roma,33-057,1992.0,2.4,5,2.05,4,0,0,1,0,0,1,0.41,1,0,0,0,0,0
Jamil Siebert,GER,DF,Lecce,23-265,2002.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marco Silvestri,ITA,GK,Cremonese,34-296,1991.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giovanni Simeone,ARG,FW,Torino,30-171,1995.0,9.0,24,2.66,13,0,5,2,3,1,5,0.55,2,0,2,0,1,0
Leo Skiri Østigård,NOR,DF,Genoa,26-025,1999.0,10.5,9,0.86,7,0,0,2,0,0,1,0.1,0,0,0,1,0,0
Łukasz Skorupski,POL,GK,Bologna,34-232,1991.0,9.1,1,0.11,1,0,0,0,0,0,1,0.11,1,0,0,0,0,0
Ivan Smolčić,CRO,DF,Como,25-128,2000.0,8.1,12,1.48,9,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Simon Sohm,SUI,MF,Fiorentina,24-256,2001.0,7.5,17,2.27,17,0,0,0,0,0,1,0.13,1,0,0,0,0,0
Oumar Solet,FRA,DF,Udinese,25-319,2000.0,15.7,28,1.79,28,0,0,0,0,0,2,0.13,2,0,0,0,0,0
Daniele Sommariva,ITA,GK,Genoa,28-158,1997.0,1.0,1,1.05,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yann Sommer,SUI,GK,Inter,37-006,1988.0,13.0,2,0.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Riccardo Sottil,ITA,"FW,MF",Lecce,26-203,1999.0,5.2,21,4.06,11,7,1,1,1,0,2,0.39,1,0,1,0,0,0
Matìas Soulé,ARG,"MF,FW",Roma,22-252,2003.0,12.5,57,4.56,39,9,1,4,4,0,5,0.4,4,1,0,0,0,0
Leonardo Spinazzola,ITA,"DF,MF",Napoli,32-273,1993.0,7.1,23,3.25,19,0,3,1,0,0,3,0.42,2,0,1,0,0,0
Nicolae Stanciu,ROU,"MF,FW",Genoa,32-230,1993.0,1.9,4,2.09,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Calvin Stengs,NED,MF,Pisa,27-005,1998.0,0.1,1,6.92,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nikola Štulić,SRB,FW,Lecce,24-106,2001.0,9.7,19,1.96,14,0,2,0,3,0,1,0.1,1,0,0,0,0,0
Petar Sucic,CRO,MF,Inter,22-059,2003.0,8.4,28,3.35,24,0,3,0,1,0,3,0.36,2,0,1,0,0,0
Ibrahim Sulemana,GHA,MF,Bologna,22-215,2003.0,0.4,1,2.37,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kamaldeen Sulemana,GHA,MF,Atalanta,23-311,2002.0,5.8,14,2.42,11,0,1,1,1,0,2,0.35,2,0,0,0,0,0
Zion Suzuki,JPN,GK,Parma,23-124,2002.0,11.0,5,0.45,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Mile Svilar,SRB,GK,Roma,26-118,1999.0,16.0,3,0.19,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Adrien Tameze,CMR,"DF,MF",Torino,31-322,1994.0,8.5,12,1.41,11,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Nuno Tavares,POR,DF,Lazio,25-331,2000.0,5.7,17,2.99,10,4,1,0,2,0,0,0.0,0,0,0,0,0,0
Filippo Terracciano,ITA,DF,Cremonese,22-318,2003.0,14.9,13,0.87,9,1,0,3,0,0,0,0.0,0,0,0,0,0,0
Pietro Terracciano,ITA,GK,Milan,35-290,1990.0,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Morten Thorsby,NOR,MF,Genoa,29-232,1996.0,6.5,12,1.83,10,0,0,2,0,0,2,0.31,2,0,0,0,0,0
Kristian Thorstvedt,NOR,MF,Sassuolo,26-285,1999.0,9.6,28,2.93,23,0,1,1,3,0,4,0.42,3,0,1,0,0,0
Khéphren Thuram,FRA,MF,Juventus,24-272,2001.0,12.0,25,2.08,22,0,0,2,1,0,2,0.17,2,0,0,0,0,0
Marcus Thuram,FRA,FW,Inter,28-139,1997.0,7.1,29,4.07,20,0,3,4,2,0,1,0.14,0,0,0,1,0,0
Fikayo Tomori,ENG,DF,Milan,28-004,1997.0,11.6,11,0.95,9,2,0,0,0,0,2,0.17,2,0,0,0,0,0
Idrissa Touré,GER,DF,Pisa,27-238,1998.0,13.0,27,2.08,23,0,1,1,2,0,1,0.08,0,0,0,0,1,0
Mattéo Tramoni,FRA,"MF,FW",Pisa,25-337,2000.0,8.0,22,2.75,16,4,0,0,1,1,1,0.12,1,0,0,0,0,0
Mariano Troilo,ARG,DF,Parma,22-184,2003.0,2.7,2,0.73,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kostas Tsimikas,GRE,DF,Roma,29-225,1996.0,2.7,2,0.73,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Stefano Turati,ITA,GK,Sassuolo,24-109,2001.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lautaro Valenti,ARG,DF,Parma,26-343,1999.0,10.5,20,1.9,9,10,0,1,0,0,1,0.09,0,1,0,0,0,0
Nicolás Valentini,ARG,DF,Hellas Verona,24-261,2001.0,4.9,4,0.81,3,1,0,0,0,0,1,0.2,0,1,0,0,0,0
Emanuele Valeri,ITA,DF,Parma,27-016,1998.0,8.6,31,3.61,17,9,2,0,2,1,1,0.12,0,1,0,0,0,0
Álex Valle,ESP,DF,Como,21-242,2004.0,11.4,19,1.67,16,1,0,0,1,1,3,0.26,2,0,0,0,1,0
Ignace Van Der Brempt,BEL,DF,Como,23-266,2002.0,1.2,2,1.67,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Jari Vandeputte,BEL,MF,Cremonese,29-312,1996.0,11.8,54,4.59,25,22,1,1,4,1,9,0.76,3,4,0,0,2,0
Jamie Vardy,ENG,FW,Cremonese,38-346,1987.0,10.7,18,1.68,11,0,1,2,4,0,3,0.28,2,0,1,0,0,0
Johan Vásquez,MEX,DF,Genoa,27-062,1998.0,16.0,15,0.94,12,1,0,1,1,0,0,0.0,0,0,0,0,0,0
Franco Vázquez,ARG,"FW,MF",Cremonese,36-304,1989.0,5.1,14,2.75,8,2,0,2,2,0,1,0.2,0,1,0,0,0,0
Matías Vecino,URU,MF,Lazio,34-121,1991.0,3.3,5,1.51,5,0,0,0,0,0,1,0.3,1,0,0,0,0,0
Danilo Veiga,POR,DF,Lecce,23-089,2002.0,12.5,21,1.68,14,0,3,0,3,1,2,0.16,2,0,0,0,0,0
Lorenzo Venturino,ITA,"FW,MF",Genoa,19-184,2006.0,0.4,2,4.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Antonio Vergara,ITA,"FW,MF",Napoli,22-341,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mattia Viti,ITA,DF,Fiorentina,23-333,2002.0,2.4,2,0.82,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Martin Vitík,CZE,DF,Bologna,22-336,2003.0,4.0,5,1.25,3,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Vitinha,POR,"FW,MF",Genoa,25-283,2000.0,9.2,35,3.8,11,3,4,8,7,2,3,0.33,1,0,2,0,0,0
Dušan Vlahović,SRB,FW,Juventus,25-329,2000.0,7.6,23,3.04,16,0,1,2,4,0,3,0.4,2,0,0,0,1,0
Nikola Vlašić,CRO,"MF,FW",Torino,28-080,1997.0,13.0,39,3.0,36,0,3,0,0,0,2,0.15,2,0,0,0,0,0
Mërgim Vojvoda,KVX,"FW,DF",Como,30-325,1995.0,7.0,22,3.12,16,2,1,3,0,0,0,0.0,0,0,0,0,0,0
Cristian Volpato,ITA,"FW,MF",Sassuolo,22-038,2003.0,6.1,27,4.4,20,4,3,0,0,0,5,0.82,5,0,0,0,0,0
Aster Vranckx,BEL,MF,Sassuolo,23-080,2002.0,5.6,5,0.89,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Stefan de Vrij,NED,DF,Inter,33-321,1992.0,2.0,3,1.49,3,0,0,0,0,0,1,0.5,1,0,0,0,0,0
İsak Vural,TUR,MF,Pisa,19-209,2006.0,4.1,9,2.19,4,1,0,0,4,0,1,0.24,0,0,0,0,1,0
Sebastian Walukiewicz,POL,DF,Sassuolo,25-262,2000.0,13.7,21,1.53,19,1,0,0,0,1,1,0.07,1,0,0,0,0,0
Wesley,BRA,DF,Roma,22-108,2003.0,13.2,37,2.8,31,1,0,2,1,2,1,0.08,1,0,0,0,0,0
Kenan Yıldız,TUR,"MF,FW",Juventus,20-233,2005.0,13.9,66,4.76,46,9,5,3,3,0,8,0.58,5,1,1,0,1,0
Mattia Zaccagni,ITA,FW,Lazio,30-190,1995.0,13.0,40,3.07,26,0,4,5,4,1,2,0.15,1,0,0,1,0,0
Nicola Zalewski,POL,DF,Atalanta,23-334,2002.0,6.1,15,2.45,9,3,1,1,0,1,2,0.33,0,2,0,0,0,0
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,30-037,1995.0,10.4,29,2.8,23,0,1,3,2,0,7,0.68,3,0,1,2,1,0
Nicolò Zaniolo,ITA,FW,Udinese,26-174,1999.0,10.2,47,4.59,28,6,4,3,5,1,1,0.1,0,1,0,0,0,0
Alessandro Zanoli,ITA,DF,Udinese,25-081,2000.0,9.4,25,2.65,21,3,1,0,0,0,1,0.11,1,0,0,0,0,0
Duván Zapata,COL,FW,Torino,34-266,1991.0,4.5,7,1.54,6,0,0,1,0,0,1,0.22,1,0,0,0,0,0
Gabriele Zappa,ITA,DF,Cagliari,26-001,1999.0,10.5,17,1.62,16,1,0,0,0,0,2,0.19,2,0,0,0,0,0
Davide Zappacosta,ITA,DF,Atalanta,33-195,1992.0,10.9,36,3.3,20,7,2,5,2,0,1,0.09,0,0,0,1,0,0
Oier Zarraga,ESP,MF,Udinese,26-353,1999.0,2.1,3,1.41,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jordan Zemura,ZIM,DF,Udinese,26-039,1999.0,5.5,11,1.99,9,1,0,0,1,0,2,0.36,2,0,0,0,0,0
Alessio Zerbin,ITA,"DF,MF",Cremonese,26-295,1999.0,6.8,12,1.76,10,0,1,1,0,0,4,0.59,3,0,0,1,0,0
Edon Zhegrova,KVX,MF,Juventus,26-267,1999.0,1.1,10,9.0,5,1,3,0,1,0,1,0.9,1,0,0,0,0,0
Piotr Zieliński,POL,MF,Inter,31-217,1994.0,4.7,12,2.53,9,0,0,3,0,0,2,0.42,2,0,0,0,0,0
Jan Ziółkowski,POL,DF,Roma,20-201,2005.0,2.2,5,2.24,3,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Nadir Zortea,ITA,DF,Bologna,26-187,1999.0,7.5,18,2.39,13,1,2,1,0,1,1,0.13,0,0,0,1,0,0
Milan Đurić,BIH,FW,Parma,35-215,1990.0,0.6,3,4.66,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0
