Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Alessio Romagnoli,ITA,DF,Lazio,30-345,1995.0,13.3,3,0,0,9,8,0,1,16,7,0,0,0,41,27,22,55.1
Marten de Roon,NED,"MF,DF",Atalanta,34-269,1991.0,11.0,5,1,1,12,6,0,5,8,16,0,0,0,37,9,17,34.6
Nicolò Rovella,ITA,MF,Lazio,24-019,2001.0,2.2,1,0,0,2,6,0,7,5,3,0,0,0,11,2,0,100.0
Jonathan Rowe,ENG,FW,Bologna,22-237,2003.0,3.3,1,0,0,5,8,1,11,2,3,0,0,0,20,2,4,33.3
Amir Rrahmani,KVX,DF,Napoli,31-302,1994.0,7.7,0,0,0,8,9,0,1,9,6,0,0,0,27,30,11,73.2
Daniele Rugani,ITA,DF,Juventus,31-147,1994.0,2.8,0,0,0,2,0,0,0,5,3,0,0,0,6,8,4,66.7
Stefano Sabelli,ITA,DF,Genoa,32-344,1993.0,2.9,0,0,0,1,5,0,3,1,6,0,0,1,11,0,3,0.0
Abdelhamid Sabiri,MAR,MF,Fiorentina,29-025,1996.0,0.3,0,0,0,1,1,0,4,0,2,0,0,0,2,0,0,
Alexis Saelemaekers,BEL,"DF,FW",Milan,26-179,1999.0,14.5,1,0,0,10,34,2,41,12,23,1,0,0,65,5,9,35.7
Álex Sala,ESP,MF,Lecce,24-258,2001.0,1.4,0,0,0,4,2,0,4,3,2,0,0,0,1,1,2,33.3
Lazar Samardzic,SRB,MF,Atalanta,23-302,2002.0,6.0,1,0,0,10,1,0,38,3,3,0,0,0,26,4,15,21.1
Antonio Sanabria,PAR,FW,Cremonese,29-294,1996.0,5.1,2,0,0,10,10,5,1,1,0,0,0,0,6,18,19,48.6
Yellu Santiago,ESP,MF,Hellas Verona,21-212,2004.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
Jeremy Sarmiento,ECU,"MF,FW",Cremonese,23-190,2002.0,1.6,0,0,0,0,1,0,2,2,2,0,0,0,10,0,0,
Amin Sarr,SWE,FW,Hellas Verona,24-287,2001.0,4.3,0,0,0,8,10,3,3,2,3,0,0,0,18,16,27,37.2
Razvan Sava,ROU,GK,Udinese,23-185,2002.0,6.9,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
Giorgio Scalvini,ITA,DF,Atalanta,22-012,2003.0,3.2,0,0,0,8,1,0,0,6,3,0,0,0,9,6,6,50.0
Gianluca Scamacca,ITA,FW,Atalanta,26-356,1999.0,6.7,1,0,0,9,10,3,0,2,2,0,0,0,22,10,5,66.7
Simone Scuffet,ITA,GK,Pisa,29-206,1996.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Adrian Šemper,CRO,GK,Pisa,27-345,1998.0,14.0,0,0,0,0,2,0,0,0,0,0,0,0,15,4,1,80.0
Suat Serdar,GER,MF,Hellas Verona,28-256,1997.0,8.6,2,0,0,16,10,1,7,7,16,0,1,0,37,7,5,58.3
Stephan El Shaarawy,ITA,"MF,FW",Roma,33-057,1992.0,2.4,2,0,0,6,2,1,7,2,2,0,0,0,11,2,6,25.0
Jamil Siebert,GER,DF,Lecce,23-265,2002.0,0.9,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,
Marco Silvestri,ITA,GK,Cremonese,34-296,1991.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,100.0
Giovanni Simeone,ARG,FW,Torino,30-171,1995.0,9.0,0,0,0,14,19,5,1,0,4,1,0,0,30,14,31,31.1
Leo Skiri Østigård,NOR,DF,Genoa,26-025,1999.0,10.5,4,0,0,18,6,2,0,7,8,0,0,0,31,37,19,66.1
Łukasz Skorupski,POL,GK,Bologna,34-232,1991.0,9.1,1,0,0,0,3,0,0,0,0,0,0,0,17,0,0,
Ivan Smolčić,CRO,DF,Como,25-128,2000.0,8.1,5,0,0,12,12,0,11,11,15,0,0,0,24,9,10,47.4
Simon Sohm,SUI,MF,Fiorentina,24-256,2001.0,7.5,2,0,0,13,11,0,4,3,6,0,0,0,24,7,27,20.6
Oumar Solet,FRA,DF,Udinese,25-319,2000.0,15.7,0,0,0,14,14,0,6,22,20,0,0,0,82,23,16,59.0
Daniele Sommariva,ITA,GK,Genoa,28-158,1997.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Yann Sommer,SUI,GK,Inter,37-006,1988.0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,1,0.0
Riccardo Sottil,ITA,"FW,MF",Lecce,26-203,1999.0,5.2,0,0,0,4,15,3,37,1,2,0,0,0,20,0,6,0.0
Matìas Soulé,ARG,"MF,FW",Roma,22-252,2003.0,12.5,1,0,0,5,25,1,48,4,5,0,0,0,72,6,11,35.3
Leonardo Spinazzola,ITA,"DF,MF",Napoli,32-273,1993.0,7.1,1,0,0,3,3,2,26,4,3,0,0,0,34,1,3,25.0
Nicolae Stanciu,ROU,"MF,FW",Genoa,32-230,1993.0,1.9,0,0,0,1,2,0,9,3,2,0,0,0,8,1,0,100.0
Calvin Stengs,NED,MF,Pisa,27-005,1998.0,0.1,0,0,0,0,2,0,3,0,0,0,0,0,2,1,1,50.0
Nikola Štulić,SRB,FW,Lecce,24-106,2001.0,9.7,1,0,0,16,15,5,0,0,5,0,0,0,20,32,44,42.1
Petar Sucic,CRO,MF,Inter,22-059,2003.0,8.4,3,0,0,15,9,0,10,3,9,0,0,0,33,5,6,45.5
Ibrahim Sulemana,GHA,MF,Bologna,22-215,2003.0,0.4,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,33.3
Kamaldeen Sulemana,GHA,MF,Atalanta,23-311,2002.0,5.8,2,0,0,6,8,1,5,0,3,0,0,0,27,5,6,45.5
Zion Suzuki,JPN,GK,Parma,23-124,2002.0,11.0,1,0,0,0,2,0,0,0,0,0,0,0,18,3,0,100.0
Mile Svilar,SRB,GK,Roma,26-118,1999.0,16.0,0,0,0,0,4,0,0,0,1,0,0,0,23,1,1,50.0
Adrien Tameze,CMR,"DF,MF",Torino,31-322,1994.0,8.5,1,0,0,9,5,0,8,15,9,0,0,0,36,17,12,58.6
Nuno Tavares,POR,DF,Lazio,25-331,2000.0,5.7,1,0,0,9,12,1,37,5,6,0,0,0,29,2,5,28.6
Filippo Terracciano,ITA,DF,Cremonese,22-318,2003.0,14.9,3,0,0,6,13,0,14,22,7,0,0,0,64,25,12,67.6
Pietro Terracciano,ITA,GK,Milan,35-290,1990.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Morten Thorsby,NOR,MF,Genoa,29-232,1996.0,6.5,2,0,0,14,5,4,4,2,0,0,0,0,22,41,26,61.2
Kristian Thorstvedt,NOR,MF,Sassuolo,26-285,1999.0,9.6,5,0,0,16,19,0,6,11,2,0,0,0,35,13,21,38.2
Khéphren Thuram,FRA,MF,Juventus,24-272,2001.0,12.0,0,0,0,22,9,0,5,6,12,0,0,0,53,15,15,50.0
Marcus Thuram,FRA,FW,Inter,28-139,1997.0,7.1,0,0,0,17,15,7,8,0,2,1,0,0,15,20,15,57.1
Fikayo Tomori,ENG,DF,Milan,28-004,1997.0,11.6,3,0,0,12,3,0,7,14,18,0,1,0,35,7,12,36.8
Idrissa Touré,GER,DF,Pisa,27-238,1998.0,13.0,1,1,0,12,14,2,36,16,11,1,0,0,56,68,43,61.3
Mattéo Tramoni,FRA,"MF,FW",Pisa,25-337,2000.0,8.0,1,0,0,11,6,0,35,5,7,0,0,0,33,5,4,55.6
Mariano Troilo,ARG,DF,Parma,22-184,2003.0,2.7,2,1,0,6,6,0,1,1,1,0,2,0,18,10,8,55.6
Kostas Tsimikas,GRE,DF,Roma,29-225,1996.0,2.7,1,0,0,5,3,0,13,3,1,0,0,0,12,2,1,66.7
Stefano Turati,ITA,GK,Sassuolo,24-109,2001.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Lautaro Valenti,ARG,DF,Parma,26-343,1999.0,10.5,2,0,0,10,6,0,13,13,14,0,0,0,33,11,17,39.3
Nicolás Valentini,ARG,DF,Hellas Verona,24-261,2001.0,4.9,1,0,0,7,2,0,5,0,5,0,0,0,11,10,7,58.8
Emanuele Valeri,ITA,DF,Parma,27-016,1998.0,8.6,2,0,0,7,9,1,80,7,12,0,0,0,31,3,10,23.1
Álex Valle,ESP,DF,Como,21-242,2004.0,11.4,1,0,0,23,12,0,21,15,17,0,0,0,31,9,8,52.9
Ignace Van Der Brempt,BEL,DF,Como,23-266,2002.0,1.2,1,0,0,5,3,0,0,3,1,0,0,0,2,2,0,100.0
Jari Vandeputte,BEL,MF,Cremonese,29-312,1996.0,11.8,1,0,0,13,18,0,77,9,13,1,0,0,52,2,6,25.0
Jamie Vardy,ENG,FW,Cremonese,38-346,1987.0,10.7,2,0,0,8,9,9,5,1,6,0,0,0,14,25,38,39.7
Johan Vásquez,MEX,DF,Genoa,27-062,1998.0,16.0,1,0,0,13,16,0,2,15,12,0,0,0,52,28,31,47.5
Franco Vázquez,ARG,"FW,MF",Cremonese,36-304,1989.0,5.1,1,0,0,7,15,0,18,3,8,0,0,0,17,7,17,29.2
Matías Vecino,URU,MF,Lazio,34-121,1991.0,3.3,0,0,0,5,1,0,0,4,4,0,0,0,19,2,5,28.6
Danilo Veiga,POR,DF,Lecce,23-089,2002.0,12.5,3,0,0,13,15,0,30,10,17,0,0,0,33,14,19,42.4
Lorenzo Venturino,ITA,"FW,MF",Genoa,19-184,2006.0,0.4,0,0,0,1,0,0,8,0,0,0,0,0,0,1,1,50.0
Antonio Vergara,ITA,"FW,MF",Napoli,22-341,2003.0,0.1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,
Mattia Viti,ITA,DF,Fiorentina,23-333,2002.0,2.4,3,1,1,7,4,0,0,3,4,0,1,0,10,4,7,36.4
Martin Vitík,CZE,DF,Bologna,22-336,2003.0,4.0,1,0,0,6,2,0,1,2,5,0,0,0,9,18,9,66.7
Vitinha,POR,"FW,MF",Genoa,25-283,2000.0,9.2,2,0,0,15,22,7,31,9,12,0,0,0,35,28,33,45.9
Dušan Vlahović,SRB,FW,Juventus,25-329,2000.0,7.6,0,0,0,7,15,4,3,2,3,1,0,0,8,17,20,45.9
Nikola Vlašić,CRO,"MF,FW",Torino,28-080,1997.0,13.0,2,0,0,17,17,4,16,5,15,0,0,0,76,5,17,22.7
Mërgim Vojvoda,KVX,"FW,DF",Como,30-325,1995.0,7.0,2,0,0,9,3,2,21,6,2,0,0,0,26,3,4,42.9
Cristian Volpato,ITA,"FW,MF",Sassuolo,22-038,2003.0,6.1,2,0,0,10,3,0,34,1,4,0,0,0,26,2,5,28.6
Aster Vranckx,BEL,MF,Sassuolo,23-080,2002.0,5.6,1,0,0,11,16,1,4,0,4,0,0,0,13,5,2,71.4
Stefan de Vrij,NED,DF,Inter,33-321,1992.0,2.0,0,0,0,0,0,0,0,0,2,0,0,0,4,6,4,60.0
İsak Vural,TUR,MF,Pisa,19-209,2006.0,4.1,2,0,0,8,18,0,5,2,3,1,0,0,18,3,5,37.5
Sebastian Walukiewicz,POL,DF,Sassuolo,25-262,2000.0,13.7,3,0,0,14,5,0,24,14,14,0,0,0,51,9,13,40.9
Wesley,BRA,DF,Roma,22-108,2003.0,13.2,4,0,0,18,31,1,53,8,20,0,0,0,57,10,15,40.0
Kenan Yıldız,TUR,"MF,FW",Juventus,20-233,2005.0,13.9,0,0,0,10,27,2,51,5,0,1,0,0,55,6,7,46.2
Mattia Zaccagni,ITA,FW,Lazio,30-190,1995.0,13.0,3,1,0,13,52,0,27,14,7,0,0,0,57,9,13,40.9
Nicola Zalewski,POL,DF,Atalanta,23-334,2002.0,6.1,1,0,0,4,12,0,49,5,9,0,0,0,41,6,4,60.0
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,30-037,1995.0,10.4,1,0,0,10,12,0,15,10,12,1,0,0,53,30,15,66.7
Nicolò Zaniolo,ITA,FW,Udinese,26-174,1999.0,10.2,3,0,0,35,19,1,44,3,11,0,0,0,33,7,13,35.0
Alessandro Zanoli,ITA,DF,Udinese,25-081,2000.0,9.4,1,0,0,13,3,0,27,5,14,0,0,0,33,10,2,83.3
Duván Zapata,COL,FW,Torino,34-266,1991.0,4.5,0,0,0,7,7,1,3,0,0,0,0,0,7,14,17,45.2
Gabriele Zappa,ITA,DF,Cagliari,26-001,1999.0,10.5,2,0,0,10,5,0,18,11,10,0,0,0,29,10,7,58.8
Davide Zappacosta,ITA,DF,Atalanta,33-195,1992.0,10.9,2,0,0,7,6,3,45,11,4,0,0,0,40,3,4,42.9
Oier Zarraga,ESP,MF,Udinese,26-353,1999.0,2.1,1,0,0,4,1,0,4,2,2,0,0,0,11,5,3,62.5
Jordan Zemura,ZIM,DF,Udinese,26-039,1999.0,5.5,1,0,0,8,4,2,23,2,4,0,0,0,17,3,6,33.3
Alessio Zerbin,ITA,"DF,MF",Cremonese,26-295,1999.0,6.8,1,0,0,9,8,1,10,0,12,0,0,0,30,2,13,13.3
Edon Zhegrova,KVX,MF,Juventus,26-267,1999.0,1.1,0,0,0,2,2,0,14,0,0,0,0,0,2,1,0,100.0
Piotr Zieliński,POL,MF,Inter,31-217,1994.0,4.7,0,0,0,4,5,0,4,2,2,0,0,0,30,4,3,57.1
Jan Ziółkowski,POL,DF,Roma,20-201,2005.0,2.2,2,0,0,5,5,0,0,0,5,0,0,0,10,7,12,36.8
Nadir Zortea,ITA,DF,Bologna,26-187,1999.0,7.5,0,0,0,7,7,0,23,7,12,0,0,0,29,10,7,58.8
Milan Đurić,BIH,FW,Parma,35-215,1990.0,0.6,0,0,0,2,1,0,0,0,0,0,0,0,0,11,4,73.3
