Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
105,Juan Cuadrado,co COL,"DF,MF",Pisa,37-211,1988,10,2,327,3.6,1,0,1,0,1,1,2,0,0.9,0.1,0.8,0.8,9,16,12,0.28,0.00,0.28,0.00,0.00,0.24,0.21,0.44,0.02,0.23,Matches
106,Patrick Cutrone,it ITA,FW,Parma,27-354,1998,13,10,814,9.0,1,0,1,1,0,0,0,0,2.4,2.4,0.6,3.0,9,7,48,0.11,0.00,0.11,0.11,0.11,0.27,0.06,0.33,0.27,0.33,Matches
107,Lucas Da Cunha,fr FRA,MF,Como,24-197,2001,13,10,965,10.7,0,0,0,0,0,0,1,0,1.2,1.2,1.0,2.2,12,38,17,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.20,0.11,0.20,Matches
108,Thijs Dallinga,nl NED,"FW,MF",Bologna,25-142,2000,13,5,462,5.1,1,2,3,1,0,0,1,0,1.3,1.3,0.3,1.6,5,16,37,0.19,0.39,0.58,0.19,0.58,0.24,0.06,0.31,0.24,0.31,Matches
109,Matteo Darmian,it ITA,DF,Inter,36-021,1989,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
110,Juan David Cabal,co COL,DF,Juventus,24-349,2001,6,1,138,1.5,2,0,2,2,0,0,1,0,0.8,0.8,0.3,1.1,1,5,3,1.30,0.00,1.30,1.30,1.30,0.51,0.21,0.72,0.51,0.72,Matches
111,Jonathan David,ca CAN,FW,Juventus,25-343,2000,15,6,619,6.9,1,1,2,1,0,0,0,0,1.3,1.3,1.3,2.6,12,15,53,0.15,0.15,0.29,0.15,0.29,0.19,0.19,0.38,0.19,0.38,Matches
112,Keinan Davis,eng ENG,FW,Udinese,27-313,1998,15,13,905,10.1,4,2,6,2,2,2,3,0,4.8,3.2,1.4,4.7,16,10,49,0.40,0.20,0.60,0.20,0.40,0.48,0.14,0.62,0.32,0.46,Matches
113,Kevin De Bruyne,be BEL,MF,Napoli,34-178,1991,8,7,566,6.3,4,0,4,1,3,3,1,0,3.3,0.9,1.5,2.4,17,43,33,0.64,0.00,0.64,0.16,0.16,0.52,0.23,0.75,0.15,0.38,Matches
114,Charles De Ketelaere,be BEL,"MF,FW",Atalanta,24-288,2001,14,11,978,10.9,2,1,3,2,0,0,2,0,2.2,2.2,2.9,5.1,67,91,116,0.18,0.09,0.28,0.18,0.28,0.20,0.26,0.47,0.20,0.47,Matches
115,Manuel De Luca,it ITA,FW,Cremonese,27-159,1998,2,0,16,0.2,1,0,1,0,1,1,0,0,1.1,0.3,0.0,0.3,1,0,1,5.63,0.00,5.63,0.00,0.00,6.30,0.00,6.30,1.57,1.57,Matches
116,Lorenzo De Silvestri,it ITA,DF,Bologna,37-214,1988,7,3,272,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,11,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
117,Koni De Winter,be BEL,DF,Milan,23-194,2002,8,3,377,4.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,18,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
118,Alessandro Deiola,it ITA,"MF,DF",Cagliari,30-144,1995,11,10,868,9.6,0,1,1,0,0,0,3,0,0.3,0.3,0.3,0.6,4,19,11,0.00,0.10,0.10,0.00,0.10,0.03,0.03,0.06,0.03,0.06,Matches
119,Enrico Del Prato,it ITA,DF,Parma,26-043,1999,15,15,1305,14.5,1,0,1,1,0,0,3,0,1.7,1.7,0.1,1.7,7,36,13,0.07,0.00,0.07,0.07,0.07,0.11,0.01,0.12,0.11,0.12,Matches
120,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,24-320,2001,7,4,274,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,12,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
121,Ali Dembélé,fr FRA,DF,Torino,21-352,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches
122,Daniel Denoon,ch SUI,DF,Pisa,21-329,2004,2,2,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
123,Michele Di Gregorio,it ITA,GK,Juventus,28-149,1997,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
124,Giovanni Di Lorenzo,it ITA,"DF,MF",Napoli,32-141,1993,15,15,1350,15.0,0,1,1,0,0,0,1,0,1.2,1.2,1.5,2.7,18,81,76,0.00,0.07,0.07,0.00,0.07,0.08,0.10,0.18,0.08,0.18,Matches
125,Alessandro Di Pardo,it ITA,DF,Cagliari,26-158,1999,3,0,54,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,2,0,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Matches
126,Boulaye Dia,sn SEN,"FW,MF",Lazio,29-037,1996,13,10,801,8.9,1,0,1,1,0,0,0,0,1.9,1.9,0.2,2.1,4,12,43,0.11,0.00,0.11,0.11,0.11,0.21,0.02,0.24,0.21,0.24,Matches
127,Assane Diao,sn SEN,FW,Como,20-107,2005,6,4,314,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,23,10,37,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Matches
128,Federico Dimarco,it ITA,DF,Inter,28-043,1997,14,11,1046,11.6,2,5,7,2,0,0,1,0,1.1,1.1,5.4,6.4,20,60,104,0.17,0.43,0.60,0.17,0.60,0.09,0.46,0.55,0.09,0.55,Matches
129,Andy Diouf,fr FRA,"MF,FW",Inter,22-220,2003,6,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,3,3,11,0.00,0.00,0.00,0.00,0.00,0.02,0.75,0.77,0.02,0.77,Matches
130,Berat Djimsiti,al ALB,DF,Atalanta,32-307,1993,14,12,1108,12.3,0,0,0,0,0,0,1,0,0.9,0.9,0.2,1.2,13,44,12,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.09,0.08,0.09,Matches
131,Dodô,br BRA,DF,Fiorentina,27-036,1998,16,16,1347,15.0,0,1,1,0,0,0,2,0,1.0,1.0,1.5,2.5,61,43,80,0.00,0.07,0.07,0.00,0.07,0.07,0.10,0.17,0.07,0.17,Matches
132,Josh Doig,sct SCO,DF,Sassuolo,23-219,2002,15,12,1051,11.7,0,0,0,0,0,0,4,0,0.2,0.2,0.5,0.7,23,40,37,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06,Matches
133,Benjamín Domínguez,ar ARG,FW,Bologna,22-095,2003,6,3,241,2.7,0,1,1,0,0,0,0,0,0.4,0.4,0.1,0.5,4,4,21,0.00,0.37,0.37,0.00,0.37,0.17,0.02,0.19,0.17,0.19,Matches
134,Anastasios Douvikas,gr GRE,FW,Como,26-143,1999,15,6,677,7.5,3,0,3,3,0,0,0,0,2.2,2.2,0.5,2.6,8,16,38,0.40,0.00,0.40,0.40,0.40,0.29,0.06,0.35,0.29,0.35,Matches
135,Artem Dovbyk,ua UKR,FW,Roma,28-185,1997,10,3,327,3.6,2,1,3,2,0,0,0,0,2.0,2.0,1.1,3.1,3,5,16,0.55,0.28,0.83,0.55,0.83,0.56,0.30,0.86,0.56,0.86,Matches
136,Denzel Dumfries,nl NED,DF,Inter,29-249,1996,11,9,719,8.0,1,0,1,1,0,0,1,0,1.5,1.5,1.0,2.4,13,17,66,0.13,0.00,0.13,0.13,0.13,0.18,0.12,0.30,0.18,0.30,Matches
137,Paulo Dybala,ar ARG,"FW,MF",Roma,32-038,1993,11,6,562,6.2,1,1,2,1,0,1,0,0,2.5,1.8,1.4,3.1,12,28,46,0.16,0.16,0.32,0.16,0.32,0.41,0.22,0.63,0.28,0.50,Matches
138,Edin Džeko,ba BIH,FW,Fiorentina,39-281,1986,11,2,244,2.7,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,3,8,15,0.00,0.00,0.00,0.00,0.00,0.11,0.14,0.25,0.11,0.25,Matches
139,Enzo Ebosse,cm CMR,DF,Hellas Verona,26-287,1999,2,1,54,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
140,Éderson,br BRA,MF,Atalanta,26-169,1999,12,11,860,9.6,0,0,0,0,0,0,1,0,0.9,0.9,0.3,1.2,14,65,27,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches
141,Kingsley Ehizibue,nl NED,DF,Udinese,30-212,1995,14,6,561,6.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,10,9,23,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
142,Jeff Ekhator,it ITA,FW,Genoa,19-042,2006,12,3,334,3.7,1,0,1,1,0,0,3,0,1.5,1.5,0.1,1.6,3,3,30,0.27,0.00,0.27,0.27,0.27,0.39,0.03,0.43,0.39,0.43,Matches
143,Jurgen Ekkelenkamp,nl NED,MF,Udinese,25-262,2000,12,9,721,8.0,1,0,1,1,0,0,0,0,1.3,1.3,0.8,2.0,14,15,29,0.12,0.00,0.12,0.12,0.12,0.16,0.09,0.25,0.16,0.25,Matches
144,Caleb Ekuban,gh GHA,FW,Genoa,31-275,1994,14,2,442,4.9,1,1,2,1,0,0,0,0,1.4,1.4,0.8,2.2,7,7,24,0.20,0.20,0.41,0.20,0.41,0.28,0.17,0.45,0.28,0.45,Matches
145,Mikael Ellertsson,is ISL,"DF,FW",Genoa,23-287,2002,15,12,1082,12.0,1,1,2,1,0,0,1,0,1.6,1.6,1.2,2.8,15,21,39,0.08,0.08,0.17,0.08,0.17,0.13,0.10,0.23,0.13,0.23,Matches
146,Elif Elmas,mk MKD,"MF,FW",Napoli,26-090,1999,12,5,524,5.8,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.1,8,18,25,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.18,0.14,0.18,Matches
147,Francesco Esposito,it ITA,FW,Inter,20-178,2005,13,3,454,5.0,1,1,2,1,0,0,1,0,1.9,1.9,0.3,2.2,2,15,34,0.20,0.20,0.40,0.20,0.40,0.38,0.06,0.44,0.38,0.44,Matches
148,Sebastiano Esposito,it ITA,"FW,MF",Cagliari,23-174,2002,15,15,1130,12.6,3,2,5,3,0,0,4,0,1.8,1.8,2.3,4.1,8,57,50,0.24,0.16,0.40,0.24,0.40,0.14,0.19,0.33,0.14,0.33,Matches
149,Nahuel Estévez,ar ARG,MF,Parma,30-039,1995,13,6,538,6.0,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,3,19,5,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
150,Pervis Estupiñán,ec ECU,DF,Milan,27-336,1998,8,6,444,4.9,0,1,1,0,0,0,1,1,0.1,0.1,0.8,0.9,5,18,22,0.00,0.20,0.20,0.00,0.20,0.02,0.16,0.18,0.02,0.18,Matches
151,Giovanni Fabbian,it ITA,MF,Bologna,22-343,2003,9,5,429,4.8,0,0,0,0,0,0,0,0,1.1,1.1,0.0,1.1,6,13,15,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
152,Alieu Fadera,gm GAM,FW,Sassuolo,24-050,2001,15,4,527,5.9,1,1,2,1,0,0,2,0,1.0,1.0,0.5,1.5,21,13,49,0.17,0.17,0.34,0.17,0.34,0.17,0.09,0.26,0.17,0.26,Matches
153,Nicolò Fagioli,it ITA,MF,Fiorentina,24-314,2001,13,10,825,9.2,0,2,2,0,0,0,2,0,0.3,0.3,2.4,2.7,8,45,11,0.00,0.22,0.22,0.00,0.22,0.03,0.26,0.29,0.03,0.29,Matches
154,Wladimiro Falcone,it ITA,GK,Lecce,30-255,1995,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
155,Jacopo Fazzini,it ITA,"MF,FW",Fiorentina,22-282,2003,10,4,385,4.3,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,9,24,14,0.00,0.00,0.00,0.00,0.00,0.06,0.15,0.21,0.06,0.21,Matches
156,Mattia Felici,it ITA,"FW,DF",Cagliari,24-250,2001,11,4,411,4.6,2,1,3,2,0,0,3,0,0.7,0.7,0.6,1.3,20,9,34,0.44,0.22,0.66,0.44,0.66,0.16,0.13,0.29,0.16,0.29,Matches
157,Evan Ferguson,ie IRL,FW,Roma,21-065,2004,12,6,533,5.9,1,1,2,1,0,0,1,0,1.4,1.4,1.5,2.9,11,5,51,0.17,0.17,0.34,0.17,0.34,0.24,0.25,0.49,0.24,0.49,Matches
158,Lewis Ferguson,sct SCO,MF,Bologna,26-121,1999,9,7,627,7.0,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,26,10,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
159,Romano Floriani,it ITA,"DF,FW",Cremonese,22-330,2003,13,6,592,6.6,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,9,13,32,0.00,0.00,0.00,0.00,0.00,0.01,0.15,0.16,0.01,0.16,Matches
160,Youssouf Fofana,fr FRA,MF,Milan,26-347,1999,13,13,1043,11.6,1,1,2,1,0,0,3,0,2.1,2.1,1.4,3.4,19,35,41,0.09,0.09,0.17,0.09,0.17,0.18,0.12,0.29,0.18,0.29,Matches
161,Francesco Folino,it ITA,DF,Cremonese,23-334,2002,6,1,108,1.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,1,0,0.83,0.00,0.83,0.83,0.83,0.10,0.00,0.10,0.10,0.10,Matches
162,Michael Folorunsho,it ITA,"MF,FW",Cagliari,27-319,1998,16,16,1306,14.5,1,0,1,1,0,0,3,0,2.4,2.4,0.5,2.9,26,19,60,0.07,0.00,0.07,0.07,0.07,0.17,0.04,0.20,0.17,0.20,Matches
163,Niccolò Fortini,it ITA,"DF,MF",Fiorentina,19-313,2006,11,2,454,5.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,12,14,41,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12,Matches
164,Davide Frattesi,it ITA,"MF,FW",Inter,26-062,1999,8,1,205,2.3,0,0,0,0,0,0,0,0,0.9,0.9,0.3,1.2,2,4,12,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.52,0.40,0.52,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,24-260,2001,15,14,1220,13.6,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,8,40,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,27-353,1998,14,11,1071,11.9,0,0,0,0,0,0,5,0,0.8,0.8,1.0,1.7,2,28,14,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.15,0.07,0.15,Matches
167,Remo Freuler,ch SUI,MF,Bologna,33-252,1992,9,8,684,7.6,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.3,4,35,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
168,Matteo Gabbia,it ITA,DF,Milan,26-063,1999,15,15,1319,14.7,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,6,31,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
169,Tiago Gabriel,pt POR,DF,Lecce,20-362,2004,15,14,1272,14.1,1,0,1,1,0,0,1,0,1.8,1.8,0.0,1.8,4,21,1,0.07,0.00,0.07,0.07,0.07,0.13,0.00,0.13,0.13,0.13,Matches
170,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,25-232,2000,15,5,548,6.1,2,2,4,2,0,0,3,0,1.3,1.3,1.1,2.3,11,33,29,0.33,0.33,0.66,0.33,0.66,0.21,0.18,0.39,0.21,0.39,Matches
171,Roberto Gagliardini,it ITA,MF,Hellas Verona,31-260,1994,11,9,797,8.9,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,7,44,11,0.11,0.00,0.11,0.11,0.11,0.04,0.01,0.05,0.04,0.05,Matches
172,Antonino Gallo,it ITA,DF,Lecce,25-352,2000,15,14,1210,13.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,25,69,34,0.00,0.07,0.07,0.00,0.07,0.03,0.04,0.07,0.03,0.07,Matches
173,Federico Gatti,it ITA,DF,Juventus,27-182,1998,10,9,777,8.6,1,0,1,1,0,0,3,0,1.2,1.2,0.1,1.3,11,33,1,0.12,0.00,0.12,0.12,0.12,0.14,0.01,0.15,0.14,0.15,Matches
174,David de Gea,es ESP,GK,Fiorentina,35-046,1990,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
175,Daniele Ghilardi,it ITA,DF,Roma,22-351,2003,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
176,Andrea Ghion,it ITA,"FW,MF",Sassuolo,25-303,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
177,Mario Gila,es ESP,DF,Lazio,25-116,2000,15,15,1296,14.4,0,0,0,0,0,0,3,1,0.5,0.5,0.1,0.6,7,44,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
178,Billy Gilmour,sct SCO,MF,Napoli,24-195,2001,9,5,413,4.6,1,0,1,1,0,0,1,0,0.3,0.3,0.3,0.6,7,45,8,0.22,0.00,0.22,0.22,0.22,0.07,0.06,0.13,0.07,0.13,Matches
179,Santiago Giménez,mx MEX,FW,Milan,24-249,2001,9,8,621,6.9,0,0,0,0,0,0,1,0,2.8,2.8,0.1,3.0,6,4,29,0.00,0.00,0.00,0.00,0.00,0.41,0.02,0.43,0.41,0.43,Matches
180,Gvidas Gineitis,lt LTU,MF,Torino,21-252,2004,11,5,402,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,6,11,19,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.17,0.02,0.17,Matches
181,Giovane,br BRA,FW,Hellas Verona,22-029,2003,15,15,1175,13.1,3,4,7,3,0,0,2,0,2.6,2.6,2.9,5.5,36,26,92,0.23,0.31,0.54,0.23,0.54,0.20,0.23,0.42,0.20,0.42,Matches
182,Saba Goglichidze,ge GEO,DF,Udinese,21-181,2004,7,4,422,4.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,5,19,2,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
183,Edoardo Goldaniga,it ITA,DF,Como,32-051,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
184,Nicolás González,ar ARG,"MF,DF",Juventus,27-261,1998,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,0.63,0.32,0.95,0.63,0.95,Matches
185,Robin Gosens,de GER,DF,Fiorentina,31-171,1994,9,9,723,8.0,1,0,1,1,0,0,1,0,1.7,1.7,0.6,2.3,6,19,47,0.12,0.00,0.12,0.12,0.12,0.22,0.07,0.28,0.22,0.28,Matches
186,Alberto Grassi,it ITA,MF,Cremonese,30-291,1995,10,4,502,5.6,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,3,16,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
187,Albert Grønbaek,dk DEN,"FW,MF",Genoa,24-214,2001,4,1,103,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,6,4,0.00,0.00,0.00,0.00,0.00,0.03,0.25,0.28,0.03,0.28,Matches
188,Mattéo Guendouzi,fr FRA,MF,Lazio,26-253,1999,14,14,1248,13.9,2,1,3,2,0,0,5,1,1.2,1.2,0.8,2.0,14,72,36,0.14,0.07,0.22,0.14,0.22,0.09,0.06,0.15,0.09,0.15,Matches
189,Idrissa Guèye,sn SEN,"MF,FW",Udinese,19-098,2006,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
190,Miguel Gutiérrez,es ESP,"DF,MF",Napoli,24-149,2001,8,3,304,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,19,19,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.11,0.03,0.11,Matches
191,Albert Guðmundsson,is ISL,"FW,MF",Fiorentina,28-191,1997,14,10,891,9.9,3,1,4,1,2,2,3,0,2.2,0.6,0.7,1.3,20,40,44,0.30,0.10,0.40,0.10,0.20,0.22,0.07,0.29,0.06,0.13,Matches
192,Abdou Harroui,nl NED,"MF,FW",Hellas Verona,27-344,1998,7,2,146,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,1,4,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
193,Torbjørn Heggem,no NOR,DF,Bologna,26-345,1999,13,12,1097,12.2,0,0,0,0,0,0,0,1,0.6,0.6,0.0,0.6,8,27,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
194,Luis Henrique,br BRA,DF,Inter,24-009,2001,10,5,447,5.0,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.9,11,17,25,0.00,0.20,0.20,0.00,0.20,0.04,0.14,0.18,0.04,0.18,Matches
195,Mario Hermoso,es ESP,DF,Roma,30-188,1995,12,10,931,10.3,1,0,1,1,0,0,4,0,0.4,0.4,0.2,0.6,3,40,12,0.10,0.00,0.10,0.10,0.10,0.04,0.02,0.06,0.04,0.06,Matches
196,Hernani,br BRA,"MF,DF",Parma,31-271,1994,4,0,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.08,0.03,0.08,Matches
197,Isak Hien,se SWE,DF,Atalanta,26-344,1999,14,14,1192,13.2,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.7,1,32,3,0.08,0.00,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06,Matches
198,Malthe Hojholt,dk DEN,MF,Pisa,24-251,2001,4,2,179,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,4,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
199,Emil Holm,se SWE,DF,Bologna,25-224,2000,7,5,461,5.1,1,4,5,1,0,0,2,1,0.7,0.7,1.5,2.2,6,30,18,0.20,0.78,0.98,0.20,0.98,0.13,0.30,0.43,0.13,0.43,Matches
200,Elseid Hysaj,al ALB,DF,Lazio,31-306,1994,3,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
201,Rasmus Højlund,dk DEN,FW,Napoli,22-322,2003,11,10,840,9.3,4,2,6,4,0,0,1,0,3.2,3.2,1.7,4.9,15,15,55,0.43,0.21,0.64,0.43,0.64,0.34,0.18,0.52,0.34,0.52,Matches
202,Edoardo Iannoni,it ITA,MF,Sassuolo,24-256,2001,7,0,80,0.9,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,1,5,0,1.13,0.00,1.13,1.13,1.13,0.45,0.00,0.45,0.45,0.45,Matches
203,Riyad Idrissi,it ITA,DF,Cagliari,20-193,2005,12,2,398,4.4,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,10,13,17,0.23,0.00,0.23,0.23,0.23,0.06,0.03,0.09,0.06,0.09,Matches
204,Jay Idzes,id IDN,DF,Sassuolo,25-204,2000,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,11,33,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
205,Ivan Ilić,rs SRB,MF,Torino,24-281,2001,7,5,393,4.4,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,3,14,10,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,Matches
206,Emirhan İlkhan,tr TUR,MF,Torino,21-205,2004,2,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
207,Ciro Immobile,it ITA,FW,Bologna,35-306,1990,1,1,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
208,Gustav Isaksen,dk DEN,FW,Lazio,24-248,2001,10,7,608,6.8,2,0,2,2,0,0,0,0,1.6,1.6,0.4,2.0,26,6,48,0.30,0.00,0.30,0.30,0.30,0.24,0.06,0.30,0.24,0.30,Matches
209,Ardian Ismajli,al ALB,DF,Torino,29-084,1996,10,7,685,7.6,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.5,2,23,5,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
210,Franco Israel,uy URU,GK,Torino,25-245,2000,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
211,Ardon Jashari,ch SUI,MF,Milan,23-146,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
212,Oliver Jensen,dk DEN,MF,Parma,23-288,2002,14,8,820,9.1,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,8,24,25,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11,Matches
