Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Giovanni Fabbian,ITA,MF,Bologna,22-343,2003.0,4.8,0,8,0,0.0,1.68,0.0,0.0,,13.4,0,0,0,1.1,1.1,0.13,-1.1,-1.1
Alieu Fadera,GAM,FW,Sassuolo,24-050,2001.0,5.9,1,7,2,28.6,1.2,0.34,0.14,0.5,17.7,1,0,0,1.0,1.0,0.14,0.0,0.0
Nicolò Fagioli,ITA,MF,Fiorentina,24-314,2001.0,9.2,0,7,1,14.3,0.76,0.11,0.0,0.0,26.4,1,0,0,0.3,0.3,0.04,-0.3,-0.3
Wladimiro Falcone,ITA,GK,Lecce,30-255,1995.0,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jacopo Fazzini,ITA,"MF,FW",Fiorentina,22-282,2003.0,4.3,0,7,1,14.3,1.64,0.23,0.0,0.0,23.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Mattia Felici,ITA,"FW,DF",Cagliari,24-250,2001.0,4.6,2,9,6,66.7,1.97,1.31,0.22,0.33,16.3,0,0,0,0.7,0.7,0.08,1.3,1.3
Evan Ferguson,IRL,FW,Roma,21-065,2004.0,5.9,1,17,8,47.1,2.87,1.35,0.06,0.13,16.3,0,0,0,1.4,1.4,0.08,-0.4,-0.4
Lewis Ferguson,SCO,MF,Bologna,26-121,1999.0,7.0,0,6,1,16.7,0.86,0.14,0.0,0.0,20.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Romano Floriani,ITA,"DF,FW",Cremonese,22-330,2003.0,6.6,0,2,0,0.0,0.3,0.0,0.0,,21.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Youssouf Fofana,FRA,MF,Milan,26-347,1999.0,11.6,1,22,8,36.4,1.9,0.69,0.05,0.13,19.2,0,0,0,2.1,2.1,0.09,-1.1,-1.1
Francesco Folino,ITA,DF,Cremonese,23-334,2002.0,1.2,1,1,1,100.0,0.83,0.83,1.0,1.0,8.0,0,0,0,0.1,0.1,0.12,0.9,0.9
Michael Folorunsho,ITA,"MF,FW",Cagliari,27-319,1998.0,14.5,1,19,5,26.3,1.31,0.34,0.05,0.2,17.0,0,0,0,2.4,2.4,0.13,-1.4,-1.4
Niccolò Fortini,ITA,"DF,MF",Fiorentina,19-313,2006.0,5.0,0,5,1,20.0,0.99,0.2,0.0,0.0,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Davide Frattesi,ITA,"MF,FW",Inter,26-062,1999.0,2.3,0,7,3,42.9,3.07,1.32,0.0,0.0,14.9,0,0,0,0.9,0.9,0.13,-0.9,-0.9
Morten Frendrup,DEN,MF,Genoa,24-260,2001.0,13.6,0,3,1,33.3,0.22,0.07,0.0,0.0,17.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Martin Frese,DEN,DF,Hellas Verona,27-353,1998.0,11.9,0,12,5,41.7,1.01,0.42,0.0,0.0,18.5,3,0,0,0.8,0.8,0.07,-0.8,-0.8
Remo Freuler,SUI,MF,Bologna,33-252,1992.0,7.6,0,2,0,0.0,0.26,0.0,0.0,,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Matteo Gabbia,ITA,DF,Milan,26-063,1999.0,14.7,0,9,1,11.1,0.61,0.07,0.0,0.0,9.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Tiago Gabriel,POR,DF,Lecce,20-362,2004.0,14.1,1,11,2,18.2,0.78,0.14,0.09,0.5,10.1,0,0,0,1.8,1.8,0.16,-0.8,-0.8
Gianluca Gaetano,ITA,"MF,FW",Cagliari,25-232,2000.0,6.1,2,18,7,38.9,2.96,1.15,0.11,0.29,21.5,5,0,0,1.3,1.3,0.07,0.7,0.7
Roberto Gagliardini,ITA,MF,Hellas Verona,31-260,1994.0,8.9,1,4,2,50.0,0.45,0.23,0.25,0.5,13.4,0,0,0,0.4,0.4,0.09,0.6,0.6
Antonino Gallo,ITA,DF,Lecce,25-352,2000.0,13.4,0,2,1,50.0,0.15,0.07,0.0,0.0,12.2,0,0,0,0.4,0.4,0.19,-0.4,-0.4
Federico Gatti,ITA,DF,Juventus,27-182,1998.0,8.6,1,10,4,40.0,1.16,0.46,0.1,0.25,12.9,0,0,0,1.2,1.2,0.12,-0.2,-0.2
David de Gea,ESP,GK,Fiorentina,35-046,1990.0,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniele Ghilardi,ITA,DF,Roma,22-351,2003.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrea Ghion,ITA,"FW,MF",Sassuolo,25-303,2000.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mario Gila,ESP,DF,Lazio,25-116,2000.0,14.4,0,8,2,25.0,0.56,0.14,0.0,0.0,12.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Billy Gilmour,SCO,MF,Napoli,24-195,2001.0,4.6,1,5,1,20.0,1.09,0.22,0.2,1.0,20.1,0,0,0,0.3,0.3,0.06,0.7,0.7
Santiago Giménez,MEX,FW,Milan,24-249,2001.0,6.9,0,21,6,28.6,3.04,0.87,0.0,0.0,11.8,1,0,0,2.8,2.8,0.13,-2.8,-2.8
Gvidas Gineitis,LTU,MF,Torino,21-252,2004.0,4.5,0,3,0,0.0,0.67,0.0,0.0,,40.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Giovane,BRA,FW,Hellas Verona,22-029,2003.0,13.1,3,35,20,57.1,2.68,1.53,0.09,0.15,20.1,1,0,0,2.6,2.6,0.07,0.4,0.4
Saba Goglichidze,GEO,DF,Udinese,21-181,2004.0,4.7,0,3,1,33.3,0.64,0.21,0.0,0.0,7.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Edoardo Goldaniga,ITA,DF,Como,32-051,1993.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolás González,ARG,"MF,DF",Juventus,27-261,1998.0,0.2,0,2,0,0.0,9.47,0.0,0.0,,17.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Robin Gosens,GER,DF,Fiorentina,31-171,1994.0,8.0,1,6,1,16.7,0.75,0.12,0.17,1.0,7.8,0,0,0,1.7,1.7,0.29,-0.7,-0.7
Alberto Grassi,ITA,MF,Cremonese,30-291,1995.0,5.6,0,1,1,100.0,0.18,0.18,0.0,0.0,21.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Albert Grønbaek,DEN,"FW,MF",Genoa,24-214,2001.0,1.1,0,1,1,100.0,0.87,0.87,0.0,0.0,34.2,1,0,0,0.0,0.0,0.03,0.0,0.0
Mattéo Guendouzi,FRA,MF,Lazio,26-253,1999.0,13.9,2,15,8,53.3,1.08,0.58,0.13,0.25,21.9,0,0,0,1.2,1.2,0.08,0.8,0.8
Idrissa Guèye,SEN,"MF,FW",Udinese,19-098,2006.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Miguel Gutiérrez,ESP,"DF,MF",Napoli,24-149,2001.0,3.4,0,3,1,33.3,0.89,0.3,0.0,0.0,21.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Albert Guðmundsson,ISL,"FW,MF",Fiorentina,28-191,1997.0,9.9,3,8,1,12.5,0.81,0.1,0.13,1.0,22.0,1,2,2,2.2,0.6,0.08,0.8,0.4
Abdou Harroui,NED,"MF,FW",Hellas Verona,27-344,1998.0,1.6,0,4,1,25.0,2.47,0.62,0.0,0.0,25.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Torbjørn Heggem,NOR,DF,Bologna,26-345,1999.0,12.2,0,4,1,25.0,0.33,0.08,0.0,0.0,10.3,0,0,0,0.6,0.6,0.15,-0.6,-0.6
Luis Henrique,BRA,DF,Inter,24-009,2001.0,5.0,0,5,1,20.0,1.01,0.2,0.0,0.0,20.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Mario Hermoso,ESP,DF,Roma,30-188,1995.0,10.3,1,6,3,50.0,0.58,0.29,0.17,0.33,12.5,0,0,0,0.4,0.4,0.06,0.6,0.6
Hernani,BRA,"MF,DF",Parma,31-271,1994.0,0.8,0,1,0,0.0,1.23,0.0,0.0,,21.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Isak Hien,SWE,DF,Atalanta,26-344,1999.0,13.2,1,6,2,33.3,0.45,0.15,0.17,0.5,8.8,0,0,0,0.7,0.7,0.11,0.3,0.3
Malthe Hojholt,DEN,MF,Pisa,24-251,2001.0,2.0,0,1,0,0.0,0.5,0.0,0.0,,15.9,0,0,0,0.2,0.2,0.19,-0.2,-0.2
Emil Holm,SWE,DF,Bologna,25-224,2000.0,5.1,1,4,1,25.0,0.78,0.2,0.25,1.0,14.0,0,0,0,0.7,0.7,0.17,0.3,0.3
Elseid Hysaj,ALB,DF,Lazio,31-306,1994.0,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rasmus Højlund,DEN,FW,Napoli,22-322,2003.0,9.3,4,12,7,58.3,1.29,0.75,0.33,0.57,12.2,0,0,0,3.2,3.2,0.26,0.8,0.8
Edoardo Iannoni,ITA,MF,Sassuolo,24-256,2001.0,0.9,1,2,1,50.0,2.25,1.13,0.5,1.0,7.8,0,0,0,0.4,0.4,0.2,0.6,0.6
Riyad Idrissi,ITA,DF,Cagliari,20-193,2005.0,4.4,1,2,2,100.0,0.45,0.45,0.5,0.5,9.9,0,0,0,0.3,0.3,0.13,0.7,0.7
Jay Idzes,IDN,DF,Sassuolo,25-204,2000.0,15.0,0,2,0,0.0,0.13,0.0,0.0,,19.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Ivan Ilić,SRB,MF,Torino,24-281,2001.0,4.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Emirhan İlkhan,TUR,MF,Torino,21-205,2004.0,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ciro Immobile,ITA,FW,Bologna,35-306,1990.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gustav Isaksen,DEN,FW,Lazio,24-248,2001.0,6.8,2,18,8,44.4,2.66,1.18,0.11,0.25,17.0,0,0,0,1.6,1.6,0.09,0.4,0.4
Ardian Ismajli,ALB,DF,Torino,29-084,1996.0,7.6,0,4,2,50.0,0.53,0.26,0.0,0.0,9.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Franco Israel,URU,GK,Torino,25-245,2000.0,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ardon Jashari,SUI,MF,Milan,23-146,2002.0,0.2,0,1,0,0.0,5.29,0.0,0.0,,27.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Oliver Jensen,DEN,MF,Parma,23-288,2002.0,9.1,0,8,2,25.0,0.88,0.22,0.0,0.0,18.3,0,0,0,0.9,0.9,0.12,-0.9,-0.9
Juan Jesus,BRA,DF,Napoli,34-196,1991.0,7.0,0,2,0,0.0,0.29,0.0,0.0,,7.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Álex Jiménez,ESP,DF,Milan,20-229,2005.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Þórir Jóhann Helgason,ISL,MF,Lecce,25-086,2000.0,0.9,0,1,1,100.0,1.1,1.1,0.0,0.0,21.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Dennis Johnsen,NOR,"MF,FW",Cremonese,27-309,1998.0,2.3,0,2,0,0.0,0.86,0.0,0.0,,30.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Mohamed Kaba,FRA,"MF,FW",Lecce,24-057,2001.0,3.0,0,5,2,40.0,1.69,0.67,0.0,0.0,18.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Christian Kabasele,BEL,DF,Udinese,34-302,1991.0,9.4,1,4,3,75.0,0.42,0.32,0.25,0.33,12.2,0,0,0,0.4,0.4,0.09,0.6,0.6
Pierre Kalulu,FRA,DF,Juventus,25-201,2000.0,16.0,0,7,1,14.3,0.44,0.06,0.0,0.0,13.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Hassane Kamara,CIV,DF,Udinese,31-293,1994.0,8.1,0,12,4,33.3,1.48,0.49,0.0,0.0,23.1,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Jesper Karlström,SWE,MF,Udinese,30-185,1995.0,15.8,1,10,2,20.0,0.63,0.13,0.1,0.5,18.0,0,0,0,0.4,0.4,0.04,0.6,0.6
Grigoris Kastanos,CYP,"MF,FW",Hellas Verona,27-327,1998.0,0.2,0,1,0,0.0,4.29,0.0,0.0,,16.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Moise Kean,ITA,FW,Fiorentina,25-298,2000.0,14.6,4,64,15,23.4,4.38,1.03,0.05,0.2,15.2,0,1,1,9.6,8.8,0.14,-5.6,-5.8
Mandela Keita,BEL,MF,Parma,23-227,2002.0,12.4,0,5,1,20.0,0.4,0.08,0.0,0.0,28.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Lloyd Kelly,ENG,DF,Juventus,27-078,1998.0,14.0,1,7,2,28.6,0.5,0.14,0.14,0.5,18.1,0,0,0,0.4,0.4,0.06,0.6,0.6
Marc-Oliver Kempf,GER,DF,Como,30-329,1995.0,7.9,2,6,3,50.0,0.76,0.38,0.33,0.67,11.6,0,0,0,1.0,1.0,0.16,1.0,1.0
Kialonda,ANG,DF,Lecce,28-087,1997.0,15.0,0,9,1,11.1,0.6,0.07,0.0,0.0,8.7,0,0,0,0.9,0.9,0.1,-0.9,-0.9
Semih Kılıçsoy,TUR,FW,Cagliari,20-130,2005.0,1.7,1,3,2,66.7,1.74,1.16,0.33,0.5,20.0,0,0,0,0.3,0.3,0.09,0.7,0.7
Sead Kolašinac,BIH,DF,Atalanta,32-186,1993.0,2.4,0,1,0,0.0,0.41,0.0,0.0,,6.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Ismaël Koné,CAN,MF,Sassuolo,23-200,2002.0,12.6,3,9,3,33.3,0.72,0.24,0.33,1.0,18.0,0,0,0,1.1,1.1,0.12,1.9,1.9
Manu Koné,FRA,MF,Roma,24-220,2001.0,16.0,0,9,1,11.1,0.56,0.06,0.0,0.0,21.4,0,0,0,1.0,1.0,0.11,-1.0,-1.0
Teun Koopmeiners,NED,"DF,MF",Juventus,27-298,1998.0,10.4,0,14,3,21.4,1.34,0.29,0.0,0.0,21.5,4,0,0,0.8,0.8,0.06,-0.8,-0.8
Odilon Kossounou,CIV,DF,Atalanta,24-353,2001.0,8.3,1,4,1,25.0,0.48,0.12,0.25,1.0,22.0,0,0,0,0.2,0.2,0.05,0.8,0.8
Filip Kostić,SRB,"DF,FW",Juventus,33-052,1992.0,4.1,2,4,3,75.0,0.99,0.74,0.5,0.67,22.1,0,0,0,0.4,0.4,0.1,1.6,1.6
Eddy Kouadio,CIV,DF,Fiorentina,19-207,2006.0,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christian Kouamé,CIV,"MF,DF",Fiorentina,28-017,1997.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christ-Owen Kouassi,FRA,DF,Lecce,22-252,2003.0,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thomas Kristensen,DEN,DF,Udinese,23-340,2002.0,7.0,1,4,2,50.0,0.57,0.29,0.25,0.5,14.0,0,0,0,0.3,0.3,0.08,0.7,0.7
Nikola Krstović,MNE,FW,Atalanta,25-262,2000.0,6.2,2,31,9,29.0,5.0,1.45,0.06,0.22,14.4,0,0,0,3.8,3.8,0.12,-1.8,-1.8
Nicolas-Gerrit Kühn,GER,FW,Como,25-356,2000.0,4.2,0,4,2,50.0,0.94,0.47,0.0,0.0,13.6,0,0,0,0.8,0.8,0.19,-0.8,-0.8
Tariq Lamptey,GHA,"MF,DF",Fiorentina,25-084,2000.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Noa Lang,NED,"FW,MF",Napoli,26-189,1999.0,4.9,1,5,3,60.0,1.02,0.61,0.2,0.33,15.9,0,0,0,0.7,0.7,0.14,0.3,0.3
Armand Lauriente,FRA,FW,Sassuolo,27-019,1998.0,9.9,3,28,8,28.6,2.84,0.81,0.11,0.38,20.1,5,0,0,1.3,1.3,0.05,1.7,1.7
Valentino Lazaro,AUT,"DF,MF",Torino,29-274,1996.0,12.0,0,1,0,0.0,0.08,0.0,0.0,,17.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Manuel Lazzari,ITA,DF,Lazio,32-024,1993.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicola Leali,ITA,GK,Genoa,32-309,1993.0,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rafael Leão,POR,FW,Milan,26-196,1999.0,7.3,5,19,8,42.1,2.6,1.09,0.16,0.38,20.7,0,2,2,4.1,2.5,0.13,0.9,0.5
Mehdi Léris,ALG,"DF,MF",Pisa,27-214,1998.0,7.9,0,11,1,9.1,1.39,0.13,0.0,0.0,16.3,0,0,0,0.8,0.8,0.07,-0.8,-0.8
Luca Lipani,ITA,MF,Sassuolo,20-219,2005.0,1.6,0,1,0,0.0,0.64,0.0,0.0,,8.8,0,0,0,0.2,0.2,0.2,-0.2,-0.2
Joseph Liteta,ZAM,MF,Cagliari,19-304,2006.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Stanislav Lobotka,SVK,MF,Napoli,31-028,1994.0,8.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Manuel Locatelli,ITA,MF,Juventus,27-349,1998.0,13.4,0,17,5,29.4,1.27,0.37,0.0,0.0,23.6,1,0,0,0.8,0.8,0.05,-0.8,-0.8
Ruben Loftus-Cheek,ENG,"MF,FW",Milan,29-334,1996.0,6.4,1,18,2,11.1,2.82,0.31,0.06,0.5,11.6,0,0,0,1.6,1.6,0.09,-0.6,-0.6
Ademola Lookman,NGA,"FW,MF",Atalanta,28-064,1997.0,8.7,2,25,7,28.0,2.87,0.8,0.08,0.29,15.7,0,0,0,2.6,2.6,0.11,-0.6,-0.6
Dachi Lordkipanidze,GEO,MF,Cremonese,20-290,2005.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lorran,BRA,"MF,FW",Pisa,19-172,2006.0,0.7,1,3,1,33.3,4.29,1.43,0.33,1.0,11.9,0,0,0,1.0,1.0,0.34,0.0,0.0
Sandi Lovrić,SVN,MF,Udinese,27-270,1998.0,1.7,0,2,1,50.0,1.17,0.58,0.0,0.0,14.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Lorenzo Lucca,ITA,FW,Napoli,25-104,2000.0,4.3,1,13,5,38.5,3.0,1.15,0.08,0.2,13.5,0,0,0,1.5,1.5,0.12,-0.5,-0.5
Jhon Lucumí,COL,DF,Bologna,27-180,1998.0,10.5,1,5,2,40.0,0.48,0.19,0.2,0.5,9.7,0,0,0,0.8,0.8,0.17,0.2,0.2
Sebastiano Luperto,ITA,DF,Cagliari,29-108,1996.0,12.0,1,3,2,66.7,0.25,0.17,0.33,0.5,11.8,0,0,0,0.3,0.3,0.09,0.7,0.7
Mateus Lusuardi,BRA,DF,Pisa,21-349,2004.0,2.2,0,4,0,0.0,1.82,0.0,0.0,,13.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Zito Luvumbo,ANG,"FW,MF",Cagliari,23-289,2002.0,2.4,0,7,4,57.1,2.96,1.69,0.0,0.0,18.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Charalampos Lykogiannis,GRE,DF,Bologna,32-062,1993.0,3.9,0,4,1,25.0,1.02,0.25,0.0,0.0,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Mathias Løvik,NOR,DF,Parma,22-017,2003.0,5.2,0,3,0,0.0,0.57,0.0,0.0,,17.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Mike Maignan,FRA,GK,Milan,30-173,1995.0,13.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Maldini,ITA,MF,Atalanta,24-073,2001.0,2.7,0,8,2,25.0,2.94,0.73,0.0,0.0,22.7,1,0,0,0.6,0.6,0.07,-0.6,-0.6
Youssef Maleh,MAR,MF,Lecce,27-123,1998.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ruslan Malinovskyi,UKR,MF,Genoa,32-233,1993.0,11.2,2,21,4,19.0,1.88,0.36,0.05,0.25,27.7,4,1,1,1.5,0.7,0.03,0.5,0.3
Gianluca Mancini,ITA,DF,Roma,29-250,1996.0,15.9,0,9,3,33.3,0.56,0.19,0.0,0.0,12.5,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Rolando Mandragora,ITA,MF,Fiorentina,28-177,1997.0,12.9,5,26,8,30.8,2.02,0.62,0.15,0.5,22.4,9,1,1,2.4,1.6,0.06,2.6,2.4
Alessandro Marcandalli,ITA,DF,Genoa,23-059,2002.0,8.6,0,3,2,66.7,0.35,0.23,0.0,0.0,11.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Pablo Marí,ESP,DF,Fiorentina,32-114,1993.0,9.0,0,2,0,0.0,0.22,0.0,0.0,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Luca Marianucci,ITA,DF,Napoli,21-153,2004.0,1.0,0,1,0,0.0,1.0,0.0,0.0,,30.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Marius Marin,ROU,MF,Pisa,27-115,1998.0,7.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
João Mário Lopes,POR,DF,Juventus,25-354,2000.0,2.7,0,2,0,0.0,0.75,0.0,0.0,,17.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Guillermo Maripán,CHI,DF,Torino,31-231,1994.0,14.2,1,12,6,50.0,0.84,0.42,0.08,0.17,12.7,0,0,0,1.0,1.0,0.08,0.0,0.0
Aarón Martín,ESP,DF,Genoa,28-245,1997.0,11.5,1,4,3,75.0,0.35,0.26,0.25,0.33,26.5,2,0,0,0.3,0.3,0.07,0.7,0.7
Josep Martinez,ESP,GK,Inter,27-210,1998.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lautaro Martínez,ARG,FW,Inter,28-123,1997.0,12.6,8,51,16,31.4,4.04,1.27,0.16,0.5,13.0,0,0,0,7.2,7.2,0.14,0.8,0.8
Adam Marušić,MNE,DF,Lazio,33-067,1992.0,13.6,0,7,3,42.9,0.52,0.22,0.0,0.0,16.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Adam Masina,MAR,DF,Torino,31-355,1994.0,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Patrizio Masini,ITA,MF,Genoa,24-330,2001.0,10.6,0,12,2,16.7,1.13,0.19,0.0,0.0,18.2,0,0,0,1.3,1.3,0.11,-1.3,-1.3
Nemanja Matić,SRB,MF,Sassuolo,37-144,1988.0,14.9,1,5,4,80.0,0.34,0.27,0.2,0.25,20.1,0,0,0,0.2,0.2,0.04,0.8,0.8
Luca Mazzitelli,ITA,MF,Cagliari,30-038,1995.0,1.0,0,1,1,100.0,1.03,1.03,0.0,0.0,28.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Pasquale Mazzocchi,ITA,MF,Napoli,30-149,1995.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Weston McKennie,USA,"DF,MF",Juventus,27-117,1998.0,11.2,0,16,4,25.0,1.43,0.36,0.0,0.0,11.9,0,0,0,2.1,2.1,0.13,-2.1,-2.1
Scott McTominay,SCO,MF,Napoli,29-015,1996.0,13.0,2,32,13,40.6,2.46,1.0,0.06,0.15,17.7,3,0,0,3.4,3.4,0.11,-1.4,-1.4
Henrik Meister,DEN,FW,Pisa,22-036,2003.0,9.8,1,11,3,27.3,1.13,0.31,0.09,0.33,11.4,0,0,0,1.8,1.8,0.17,-0.8,-0.8
Alex Meret,ITA,GK,Napoli,28-276,1997.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Junior Messias,BRA,"FW,MF",Genoa,34-224,1991.0,1.2,0,2,0,0.0,1.61,0.0,0.0,,13.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Vanja Milinković-Savić,SRB,GK,Napoli,28-306,1997.0,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lennon Miller,SCO,MF,Udinese,19-120,2006.0,0.9,0,2,1,50.0,2.34,1.17,0.0,0.0,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Yerry Mina,COL,DF,Cagliari,31-091,1994.0,10.0,1,4,2,50.0,0.4,0.2,0.25,0.5,14.4,0,0,0,0.6,0.6,0.16,0.4,0.4
Juan Miranda,ESP,DF,Bologna,25-338,2000.0,11.1,1,6,2,33.3,0.54,0.18,0.17,0.5,17.0,0,0,0,0.3,0.3,0.05,0.7,0.7
Fabio Miretti,ITA,MF,Juventus,22-142,2003.0,0.7,0,1,0,0.0,1.36,0.0,0.0,,16.0,0,0,0,0.0,0.0,0.02,0.0,0.0
Henrikh Mkhitaryan,ARM,MF,Inter,36-336,1989.0,5.8,0,11,2,18.2,1.91,0.35,0.0,0.0,18.8,0,0,0,1.1,1.1,0.1,-1.1,-1.1
Rui Modesto,ANG,"DF,MF",Udinese,26-077,1999.0,1.3,0,1,1,100.0,0.76,0.76,0.0,0.0,34.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Luka Modrić,CRO,MF,Milan,40-105,1985.0,14.7,1,8,4,50.0,0.54,0.27,0.13,0.25,24.8,0,0,0,0.4,0.4,0.05,0.6,0.6
Lorenzo Montipò,ITA,GK,Hellas Verona,29-306,1996.0,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Álvaro Morata,ESP,FW,Como,33-061,1992.0,7.1,0,14,4,28.6,1.98,0.57,0.0,0.0,13.9,0,0,1,3.5,2.7,0.19,-3.5,-2.7
Alberto Moreno,ESP,DF,Como,33-171,1992.0,2.7,1,4,2,50.0,1.46,0.73,0.25,0.5,19.2,0,0,0,0.8,0.8,0.19,0.2,0.2
Tete Morente,ESP,"FW,MF",Lecce,29-019,1996.0,9.0,0,14,2,14.3,1.55,0.22,0.0,0.0,18.7,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Stefano Moreo,ITA,"FW,MF",Pisa,32-176,1993.0,6.8,3,14,4,28.6,2.05,0.59,0.14,0.5,12.8,0,1,1,2.0,1.2,0.09,1.0,0.8
Luca Moro,ITA,FW,Sassuolo,24-332,2001.0,0.9,0,2,0,0.0,2.34,0.0,0.0,,11.8,0,0,0,0.2,0.2,0.1,-0.2,-0.2
Nikola Moro,CRO,MF,Bologna,27-286,1998.0,8.3,1,4,1,25.0,0.48,0.12,0.25,1.0,27.6,1,0,0,0.2,0.2,0.05,0.8,0.8
