Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
19,Zachary Athekame,ch SUI,"DF,FW",Milan,21-010,2004,1.3,2,0,0,3,1,1,6,1,1,0,0,0,5,5,2,71.4,Matches
20,Arthur Atta,fr FRA,MF,Udinese,22-343,2003,12.3,2,0,0,10,19,3,34,6,6,0,0,0,43,7,8,46.7,Matches
21,Emil Audero,id IDN,GK,Cremonese,28-339,1997,12.0,0,0,0,0,4,0,0,0,0,0,0,0,35,3,1,75.0,Matches
22,Carlos Augusto,br BRA,DF,Inter,26-350,1999,6.4,1,0,0,11,6,0,14,2,9,0,0,0,19,20,10,66.7,Matches
23,Yann Aurel Bisseck,de GER,DF,Inter,25-024,2000,4.3,2,0,0,7,3,1,2,6,3,0,0,0,15,14,9,60.9,Matches
24,Neil El Aynaoui,ma MAR,MF,Roma,24-174,2001,4.4,2,0,0,8,2,1,4,6,4,0,0,0,20,2,4,33.3,Matches
25,Leon Bailey,jm JAM,"MF,FW",Roma,28-136,1997,2.1,0,0,0,2,1,1,14,0,0,0,0,0,6,3,4,42.9,Matches
26,Tommaso Baldanzi,it ITA,"FW,MF",Roma,22-275,2003,4.3,2,0,0,8,18,2,9,3,1,0,0,0,13,1,7,12.5,Matches
27,Lameck Banda,zm ZAM,"FW,MF",Lecce,24-328,2001,6.1,3,0,0,17,17,0,19,3,4,0,0,0,26,5,6,45.5,Matches
28,Tommaso Barbieri,it ITA,"DF,FW",Cremonese,23-119,2002,9.1,3,0,0,18,13,1,38,10,17,0,0,0,33,6,13,31.6,Matches
29,Nicolò Barella,it ITA,MF,Inter,28-319,1997,13.2,2,0,0,15,9,1,56,3,13,0,0,0,79,6,7,46.2,Matches
30,Davide Bartesaghi,it ITA,DF,Milan,19-359,2005,9.1,1,0,0,6,7,2,48,4,11,0,0,0,17,6,6,50.0,Matches
31,Federico Baschirotto,it ITA,DF,Cremonese,29-094,1996,16.0,1,0,0,21,2,1,3,14,5,0,0,0,47,35,26,57.4,Matches
32,Toma Bašić,hr CRO,MF,Lazio,29-028,1996,9.2,0,1,0,12,14,0,28,6,7,0,0,0,26,13,8,61.9,Matches
33,Alessandro Bastoni,it ITA,DF,Inter,26-254,1999,13.6,1,0,0,28,13,0,37,13,25,0,0,0,51,25,16,61.0,Matches
34,Martin Baturina,hr CRO,"FW,MF",Como,22-310,2003,2.8,0,0,0,1,7,0,13,0,2,0,0,0,15,1,3,25.0,Matches
35,Vakoun Bayo,ci CIV,FW,Udinese,28-347,1997,3.2,0,0,0,5,3,2,0,0,1,0,0,0,8,14,17,45.2,Matches
36,Tjaš Begić,si SVN,DF,Parma,22-176,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
37,Reda Belahyane,ma MAR,MF,Lazio,21-205,2004,2.0,1,1,0,6,0,0,0,2,5,0,0,0,10,1,0,100.0,Matches
38,Rafik Belghali,dz ALG,"DF,FW",Hellas Verona,23-199,2002,12.3,5,0,0,13,5,4,34,12,9,0,0,0,59,5,15,25.0,Matches
39,Armel Bella Kotchap,de GER,DF,Hellas Verona,24-012,2001,7.6,1,0,0,14,8,0,1,17,4,0,1,0,34,24,5,82.8,Matches
40,Raoul Bellanova,it ITA,DF,Atalanta,25-220,2000,10.3,0,0,0,1,6,1,61,6,5,0,0,0,38,6,10,37.5,Matches
41,Andrea Belotti,it ITA,FW,Cagliari,32-003,1993,2.1,0,0,0,3,7,3,1,3,0,1,0,0,3,4,10,28.6,Matches
42,Adrian Benedyczak,pl POL,"FW,MF",Parma,25-029,2000,4.1,1,0,0,8,5,1,7,0,5,0,0,0,6,14,17,45.2,Matches
43,Domenico Berardi,it ITA,FW,Sassuolo,31-144,1994,9.9,2,0,0,14,17,7,24,12,10,0,0,0,36,5,7,41.7,Matches
44,Medon Berisha,al ALB,MF,Lecce,22-063,2003,9.7,0,0,0,11,10,1,59,5,12,0,0,0,41,7,8,46.7,Matches
45,Adrian Bernabe,es ESP,MF,Parma,24-211,2001,13.3,0,0,0,7,26,0,39,6,11,0,0,0,58,2,9,18.2,Matches
46,Federico Bernardeschi,it ITA,"FW,MF",Bologna,31-310,1994,4.7,2,0,0,7,6,0,22,2,3,0,1,0,22,4,4,50.0,Matches
47,Lorenzo Bernasconi,it ITA,DF,Atalanta,22-037,2003,4.3,1,0,0,3,1,1,31,5,4,0,0,0,9,2,1,66.7,Matches
48,Antoine Bernede,fr FRA,MF,Hellas Verona,26-211,1999,12.1,1,0,0,31,10,0,17,8,18,0,0,0,59,6,9,40.0,Matches
49,Nicolò Bertola,it ITA,DF,Udinese,22-275,2003,9.7,2,0,0,10,7,0,4,12,13,0,0,0,38,18,12,60.0,Matches
50,Sam Beukema,nl NED,DF,Napoli,27-036,1998,7.7,2,0,0,7,4,0,2,8,7,0,1,0,24,10,12,45.5,Matches
51,Matteo Bianchetti,it ITA,DF,Cremonese,32-281,1993,12.6,2,0,0,13,8,0,4,6,17,0,1,0,27,30,22,57.7,Matches
52,Cristiano Biraghi,it ITA,"DF,MF",Torino,33-113,1992,5.1,0,0,0,7,6,0,35,2,7,0,0,0,12,5,2,71.4,Matches
53,Daniel Boloca,ro ROU,MF,Sassuolo,27-001,1998,1.5,0,0,0,0,1,0,1,2,2,0,0,0,11,0,3,0.0,Matches
54,Federico Bonazzoli,it ITA,FW,Cremonese,28-216,1997,9.5,0,0,0,8,26,3,4,3,6,0,0,0,30,4,6,40.0,Matches
55,Warren Bondo,fr FRA,MF,Cremonese,22-099,2003,12.5,2,0,0,23,22,0,1,4,10,0,0,0,53,3,9,25.0,Matches
56,Giovanni Bonfanti,it ITA,DF,Pisa,22-340,2003,4.4,1,0,0,10,3,0,9,5,4,0,0,0,16,8,6,57.1,Matches
57,Ange-Yoan Bonny,fr FRA,FW,Inter,22-059,2003,4.9,0,0,0,7,14,4,0,0,2,1,0,0,13,7,6,53.8,Matches
58,Gennaro Borrelli,it ITA,FW,Cagliari,25-288,2000,8.8,2,0,0,32,31,5,1,2,5,0,0,0,11,34,36,48.6,Matches
59,Domagoj Bradarić,hr CRO,"DF,FW",Hellas Verona,26-013,1999,10.0,1,0,0,5,5,1,41,4,9,0,0,0,35,4,7,36.4,Matches
60,Iker Bravo,es ESP,FW,Udinese,20-344,2005,2.0,1,0,0,3,1,0,3,0,1,0,0,0,7,1,4,20.0,Matches
61,Gleison Bremer,br BRA,DF,Juventus,28-280,1997,4.7,0,0,0,5,3,0,1,3,2,0,0,0,19,9,11,45.0,Matches
62,Marco Brescianini,it ITA,MF,Atalanta,25-337,2000,1.9,1,0,0,4,2,0,6,2,6,0,0,0,12,0,0,,Matches
63,Sascha Britschgi,ch SUI,DF,Parma,19-118,2006,10.2,2,0,0,7,11,0,23,4,11,0,0,0,27,4,10,28.6,Matches
64,Louis Buffon,cz CZE,"FW,MF",Pisa,17-360,2007,0.3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
65,Adam Buksa,pl POL,FW,Udinese,29-164,1996,5.4,1,0,0,9,13,2,1,2,3,0,0,0,8,32,30,51.6,Matches
66,Alessandro Buongiorno,it ITA,DF,Napoli,26-200,1999,10.1,1,0,0,17,8,1,2,14,8,0,1,0,43,20,13,60.6,Matches
67,Jean Butez,fr FRA,GK,Como,30-198,1995,15.0,0,0,0,0,5,0,0,1,1,0,0,0,42,6,1,85.7,Matches
68,Arturo Calabresi,it ITA,DF,Pisa,29-281,1996,5.6,3,0,0,9,10,0,7,4,4,0,0,0,22,5,7,41.7,Matches
69,Hakan Çalhanoğlu,tr TUR,MF,Inter,31-318,1994,10.6,2,0,0,13,8,0,53,7,11,0,0,0,61,6,3,66.7,Matches
70,Francesco Camarda,it ITA,FW,Lecce,17-288,2008,5.4,1,0,0,11,2,0,1,0,0,0,0,0,14,12,22,35.3,Matches
71,Nicolò Cambiaghi,it ITA,FW,Bologna,24-360,2000,9.1,3,0,0,18,44,2,34,4,6,0,0,0,30,3,4,42.9,Matches
72,Andrea Cambiaso,it ITA,"DF,FW",Juventus,25-306,2000,12.1,1,1,0,11,7,0,54,8,17,0,0,0,56,4,4,50.0,Matches
73,Matteo Cancellieri,it ITA,FW,Lazio,23-314,2002,6.8,1,0,0,14,30,0,4,10,9,0,0,0,21,15,11,57.7,Matches
74,Fali Candé,gw GNB,DF,Sassuolo,27-333,1998,4.9,1,0,0,7,5,0,4,2,5,0,1,0,21,9,14,39.1,Matches
75,Simone Canestrelli,it ITA,DF,Pisa,25-103,2000,16.0,1,0,0,11,6,1,5,8,9,0,0,0,43,47,24,66.2,Matches
76,Elia Caprile,it ITA,GK,Cagliari,24-120,2001,16.0,1,0,0,0,6,0,0,0,0,0,0,0,8,8,2,80.0,Matches
77,Maxence Caqueret,fr FRA,"MF,FW",Como,25-311,2000,6.6,1,0,0,9,12,1,14,7,13,0,0,0,29,2,4,33.3,Matches
78,Antonio Caracciolo,it ITA,DF,Pisa,35-176,1990,15.9,3,0,0,18,5,0,0,24,20,0,1,0,58,29,22,56.9,Matches
79,Valentin Carboni,ar ARG,"MF,FW",Genoa,20-293,2005,4.0,2,0,0,11,5,0,8,2,8,0,1,0,25,3,5,37.5,Matches
80,Diego Carlos,br BRA,DF,Como,32-283,1993,10.4,4,0,0,14,4,1,1,7,7,0,0,0,27,25,19,56.8,Matches
81,Marco Carnesecchi,it ITA,GK,Atalanta,25-175,2000,16.0,0,0,0,1,3,0,0,0,0,0,1,0,20,7,0,100.0,Matches
82,Cesare Casadei,it ITA,MF,Torino,22-347,2003,12.6,4,0,0,32,11,0,2,6,11,0,1,0,49,58,27,68.2,Matches
83,Nicolò Casale,it ITA,DF,Bologna,27-312,1998,2.6,0,0,0,4,2,0,0,3,1,0,0,0,12,11,5,68.8,Matches
84,Valentín Castellanos,ar ARG,FW,Lazio,27-081,1998,7.5,2,0,0,9,18,4,6,3,3,0,0,0,11,14,13,51.9,Matches
85,Santiago Castro,ar ARG,FW,Bologna,21-085,2004,9.8,1,0,0,19,15,4,2,0,4,0,0,0,15,16,23,41.0,Matches
86,Danilo Cataldi,it ITA,MF,Lazio,31-139,1994,11.8,2,0,0,15,7,0,18,12,11,0,0,0,48,9,6,60.0,Matches
87,Nicolò Cavuoti,it ITA,"MF,DF",Cagliari,22-263,2003,0.2,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,100.0,Matches
88,Federico Ceccherini,it ITA,DF,Cremonese,33-226,1992,2.5,0,1,0,3,3,0,2,5,0,0,0,0,8,7,6,53.8,Matches
89,Zeki Çelik,tr TUR,DF,Roma,28-309,1997,11.6,1,1,0,16,6,2,29,6,11,0,0,0,43,19,13,59.4,Matches
90,Fallou Cham,gm GAM,DF,Hellas Verona,19-312,2006,2.4,0,0,0,6,5,1,9,4,10,0,0,0,6,2,2,50.0,Matches
91,Walid Cheddira,ma MAR,FW,Sassuolo,27-335,1998,2.0,1,0,0,3,8,1,3,0,0,0,0,0,10,6,7,46.2,Matches
92,Samuel Chukwueze,ng NGA,FW,Milan,26-215,1999,0.3,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,,Matches
93,Alessandro Circati,au AUS,DF,Parma,22-074,2003,9.4,0,0,0,7,6,0,0,10,6,0,0,0,36,28,14,66.7,Matches
94,Saúl Coco,gq EQG,DF,Torino,26-317,1999,14.0,1,0,0,20,21,0,1,19,17,2,1,0,30,30,29,50.8,Matches
95,Michele Collocolo,it ITA,MF,Cremonese,26-045,1999,3.2,1,0,0,2,2,0,5,1,3,0,0,0,11,3,3,50.0,Matches
96,Lorenzo Colombo,it ITA,"FW,MF",Genoa,23-290,2002,9.6,1,0,0,18,23,0,5,0,5,1,1,0,22,20,43,31.7,Matches
97,Pietro Comuzzo,it ITA,DF,Fiorentina,20-306,2005,7.2,0,0,0,10,1,0,0,13,8,0,1,0,27,18,7,72.0,Matches
98,Francisco Conceição,pt POR,"MF,FW",Juventus,23-009,2002,9.9,1,0,0,17,17,0,34,3,8,0,0,0,42,2,10,16.7,Matches
99,Maxwel Cornet,ci CIV,"FW,DF",Genoa,29-087,1996,0.9,0,0,0,3,1,1,7,0,1,0,0,0,2,2,2,50.0,Matches
100,Edoardo Corvi,it ITA,GK,Parma,24-275,2001,4.0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0,Matches
101,Lassana Coulibaly,ml MLI,MF,Lecce,29-257,1996,13.1,3,0,0,17,16,0,6,1,8,0,0,0,58,14,17,45.2,Matches
102,Woyo Coulibaly,ml MLI,DF,Sassuolo,26-217,1999,3.4,0,0,0,7,4,0,4,3,4,0,0,0,11,1,2,33.3,Matches
103,Ben Cremaschi,us USA,MF,Parma,20-296,2005,0.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,Matches
104,Bryan Cristante,it ITA,MF,Roma,30-295,1995,14.7,4,0,0,22,3,0,7,9,14,0,0,0,83,26,44,37.1,Matches
105,Juan Cuadrado,co COL,"DF,MF",Pisa,37-211,1988,3.6,2,0,0,4,8,0,18,2,7,0,0,0,20,1,3,25.0,Matches
106,Patrick Cutrone,it ITA,FW,Parma,27-354,1998,9.0,0,0,0,5,14,8,12,3,1,0,0,0,21,9,17,34.6,Matches
107,Lucas Da Cunha,fr FRA,MF,Como,24-197,2001,10.7,1,0,0,11,8,0,31,4,8,0,0,0,49,6,8,42.9,Matches
108,Thijs Dallinga,nl NED,"FW,MF",Bologna,25-142,2000,5.1,1,0,0,14,6,2,4,0,3,1,0,0,10,13,15,46.4,Matches
109,Matteo Darmian,it ITA,DF,Inter,36-021,1989,0.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,Matches
110,Juan David Cabal,co COL,DF,Juventus,24-349,2001,1.5,1,0,0,2,0,2,0,1,2,0,0,0,8,2,4,33.3,Matches
111,Jonathan David,ca CAN,FW,Juventus,25-343,2000,6.9,0,0,0,7,9,2,3,1,1,0,0,0,25,7,15,31.8,Matches
112,Keinan Davis,eng ENG,FW,Udinese,27-313,1998,10.1,3,0,0,20,22,5,2,0,2,1,0,0,26,32,32,50.0,Matches
113,Kevin De Bruyne,be BEL,MF,Napoli,34-178,1991,6.3,1,0,0,5,2,1,25,5,4,0,0,0,23,2,6,25.0,Matches
114,Charles De Ketelaere,be BEL,"MF,FW",Atalanta,24-288,2001,10.9,2,0,0,10,18,1,32,1,5,0,0,0,47,10,14,41.7,Matches
115,Manuel De Luca,it ITA,FW,Cremonese,27-159,1998,0.2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,25.0,Matches
116,Lorenzo De Silvestri,it ITA,DF,Bologna,37-214,1988,3.0,2,0,0,5,1,0,3,3,0,0,0,0,7,2,1,66.7,Matches
117,Koni De Winter,be BEL,DF,Milan,23-194,2002,4.2,0,0,0,10,2,0,2,1,2,0,1,0,14,14,2,87.5,Matches
118,Alessandro Deiola,it ITA,"MF,DF",Cagliari,30-144,1995,9.6,3,0,0,17,9,3,1,9,15,0,0,0,32,7,12,36.8,Matches
119,Enrico Del Prato,it ITA,DF,Parma,26-043,1999,14.5,3,0,0,9,7,1,5,8,13,0,0,0,36,18,16,52.9,Matches
120,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,24-320,2001,3.0,0,0,0,1,0,2,0,1,4,0,0,0,13,1,4,20.0,Matches
121,Ali Dembélé,fr FRA,DF,Torino,21-352,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
122,Daniel Denoon,ch SUI,DF,Pisa,21-329,2004,1.4,1,0,0,4,3,0,0,1,2,0,0,0,4,0,2,0.0,Matches
123,Michele Di Gregorio,it ITA,GK,Juventus,28-149,1997,14.0,1,0,0,0,3,0,0,0,0,0,0,0,12,1,0,100.0,Matches
124,Giovanni Di Lorenzo,it ITA,"DF,MF",Napoli,32-141,1993,15.0,1,0,0,23,10,0,18,5,20,2,0,0,52,23,14,62.2,Matches
125,Alessandro Di Pardo,it ITA,DF,Cagliari,26-158,1999,0.6,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0.0,Matches
126,Boulaye Dia,sn SEN,"FW,MF",Lazio,29-037,1996,8.9,0,0,0,11,8,1,0,1,6,0,0,0,18,8,22,26.7,Matches
127,Assane Diao,sn SEN,FW,Como,20-107,2005,3.5,0,0,0,5,11,0,6,1,0,0,0,0,13,0,4,0.0,Matches
128,Federico Dimarco,it ITA,DF,Inter,28-043,1997,11.6,1,0,0,15,9,2,116,12,15,0,0,0,38,1,8,11.1,Matches
129,Andy Diouf,fr FRA,"MF,FW",Inter,22-220,2003,0.8,0,0,0,0,1,1,2,1,1,0,0,0,4,2,1,66.7,Matches
130,Berat Djimsiti,al ALB,DF,Atalanta,32-307,1993,12.3,1,0,0,9,3,0,2,10,9,0,0,0,44,42,30,58.3,Matches
131,Dodô,br BRA,DF,Fiorentina,27-036,1998,15.0,2,0,0,8,27,1,66,10,7,0,0,0,64,6,8,42.9,Matches
132,Josh Doig,sct SCO,DF,Sassuolo,23-219,2002,11.7,4,0,0,11,11,0,19,17,14,0,1,0,35,19,15,55.9,Matches
133,Benjamín Domínguez,ar ARG,FW,Bologna,22-095,2003,2.7,0,0,0,3,7,3,2,2,1,0,0,0,13,2,6,25.0,Matches
134,Anastasios Douvikas,gr GRE,FW,Como,26-143,1999,7.5,0,0,0,9,19,0,0,2,5,0,0,0,10,14,18,43.8,Matches
135,Artem Dovbyk,ua UKR,FW,Roma,28-185,1997,3.6,0,0,0,10,4,3,0,1,2,0,0,0,4,14,7,66.7,Matches
136,Denzel Dumfries,nl NED,DF,Inter,29-249,1996,8.0,1,0,0,12,6,1,22,4,6,0,1,0,21,15,14,51.7,Matches
137,Paulo Dybala,ar ARG,"FW,MF",Roma,32-038,1993,6.2,0,0,0,5,11,0,43,1,1,0,0,0,20,6,6,50.0,Matches
138,Edin Džeko,ba BIH,FW,Fiorentina,39-281,1986,2.7,1,0,0,2,5,0,1,1,1,0,0,0,1,18,9,66.7,Matches
139,Enzo Ebosse,cm CMR,DF,Hellas Verona,26-287,1999,0.6,1,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0.0,Matches
140,Éderson,br BRA,MF,Atalanta,26-169,1999,9.6,1,0,0,16,15,0,6,7,10,0,0,0,59,5,12,29.4,Matches
141,Kingsley Ehizibue,nl NED,DF,Udinese,30-212,1995,6.2,1,0,0,12,10,0,19,3,6,0,1,0,24,3,6,33.3,Matches
142,Jeff Ekhator,it ITA,FW,Genoa,19-042,2006,3.7,3,0,0,8,11,5,3,1,1,1,0,0,7,9,21,30.0,Matches
143,Jurgen Ekkelenkamp,nl NED,MF,Udinese,25-262,2000,8.0,0,0,0,9,5,0,18,5,12,0,0,0,31,5,10,33.3,Matches
144,Caleb Ekuban,gh GHA,FW,Genoa,31-275,1994,4.9,0,0,0,7,17,2,4,3,0,0,0,0,18,13,8,61.9,Matches
145,Mikael Ellertsson,is ISL,"DF,FW",Genoa,23-287,2002,12.0,1,0,0,11,19,1,13,7,8,0,0,0,29,6,12,33.3,Matches
146,Elif Elmas,mk MKD,"MF,FW",Napoli,26-090,1999,5.8,1,0,0,4,3,1,12,3,6,0,0,0,23,1,2,33.3,Matches
147,Francesco Esposito,it ITA,FW,Inter,20-178,2005,5.0,1,0,0,12,21,0,0,2,0,0,0,0,10,16,14,53.3,Matches
148,Sebastiano Esposito,it ITA,"FW,MF",Cagliari,23-174,2002,12.6,4,0,0,22,23,3,47,4,13,0,0,0,34,13,11,54.2,Matches
149,Nahuel Estévez,ar ARG,MF,Parma,30-039,1995,6.0,2,0,0,6,7,0,17,2,5,0,0,0,22,19,7,73.1,Matches
150,Pervis Estupiñán,ec ECU,DF,Milan,27-336,1998,4.9,1,1,0,5,5,5,6,6,4,0,1,0,21,1,3,25.0,Matches
151,Giovanni Fabbian,it ITA,MF,Bologna,22-343,2003,4.8,0,0,0,8,14,2,3,2,0,0,0,0,17,8,5,61.5,Matches
152,Alieu Fadera,gm GAM,FW,Sassuolo,24-050,2001,5.9,2,0,0,22,23,3,16,2,16,2,1,0,32,5,9,35.7,Matches
153,Nicolò Fagioli,it ITA,MF,Fiorentina,24-314,2001,9.2,2,0,0,8,11,0,35,5,8,0,0,0,49,0,1,0.0,Matches
154,Wladimiro Falcone,it ITA,GK,Lecce,30-255,1995,15.0,1,0,0,0,4,0,0,0,1,0,0,0,23,5,0,100.0,Matches
155,Jacopo Fazzini,it ITA,"MF,FW",Fiorentina,22-282,2003,4.3,0,0,0,4,10,0,5,4,5,0,0,0,19,4,11,26.7,Matches
156,Mattia Felici,it ITA,"FW,DF",Cagliari,24-250,2001,4.6,3,0,0,10,6,0,23,5,6,0,0,0,15,1,4,20.0,Matches
157,Evan Ferguson,ie IRL,FW,Roma,21-065,2004,5.9,1,0,0,8,7,2,2,1,2,0,0,0,11,9,25,26.5,Matches
158,Lewis Ferguson,sct SCO,MF,Bologna,26-121,1999,7.0,1,0,0,16,11,1,9,4,4,0,1,0,23,9,13,40.9,Matches
159,Romano Floriani,it ITA,"DF,FW",Cremonese,22-330,2003,6.6,2,0,0,9,4,1,17,4,5,1,0,0,22,13,11,54.2,Matches
160,Youssouf Fofana,fr FRA,MF,Milan,26-347,1999,11.6,3,0,0,15,7,0,5,5,8,0,1,0,44,7,15,31.8,Matches
161,Francesco Folino,it ITA,DF,Cremonese,23-334,2002,1.2,0,0,0,5,2,0,0,0,1,0,0,0,7,6,2,75.0,Matches
162,Michael Folorunsho,it ITA,"MF,FW",Cagliari,27-319,1998,14.5,3,0,0,24,31,6,17,6,8,0,0,0,45,20,23,46.5,Matches
163,Niccolò Fortini,it ITA,"DF,MF",Fiorentina,19-313,2006,5.0,0,0,0,5,15,0,25,3,9,0,0,0,26,3,5,37.5,Matches
164,Davide Frattesi,it ITA,"MF,FW",Inter,26-062,1999,2.3,0,0,0,2,5,1,0,0,3,0,0,0,5,3,3,50.0,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,24-260,2001,13.6,1,0,0,22,16,0,3,18,28,0,0,0,57,15,13,53.6,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,27-353,1998,11.9,5,0,0,21,7,1,34,10,22,0,0,1,23,22,8,73.3,Matches
167,Remo Freuler,ch SUI,MF,Bologna,33-252,1992,7.6,2,0,0,8,8,0,4,4,18,0,0,0,28,3,10,23.1,Matches
168,Matteo Gabbia,it ITA,DF,Milan,26-063,1999,14.7,2,0,0,11,5,0,1,7,6,0,0,0,36,41,12,77.4,Matches
169,Tiago Gabriel,pt POR,DF,Lecce,20-362,2004,14.1,1,0,0,13,13,0,1,17,20,0,1,0,35,59,24,71.1,Matches
170,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,25-232,2000,6.1,3,0,0,10,10,0,14,5,2,0,0,0,28,5,2,71.4,Matches
171,Roberto Gagliardini,it ITA,MF,Hellas Verona,31-260,1994,8.9,4,0,0,20,9,0,5,19,14,0,0,0,43,21,11,65.6,Matches
172,Antonino Gallo,it ITA,DF,Lecce,25-352,2000,13.4,2,0,0,4,6,0,48,6,17,0,0,0,58,15,8,65.2,Matches
173,Federico Gatti,it ITA,DF,Juventus,27-182,1998,8.6,3,0,0,12,6,0,1,7,6,0,0,0,33,18,7,72.0,Matches
174,David de Gea,es ESP,GK,Fiorentina,35-046,1990,16.0,0,0,0,0,3,0,0,0,0,0,0,0,23,3,1,75.0,Matches
175,Daniele Ghilardi,it ITA,DF,Roma,22-351,2003,0.3,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,,Matches
176,Andrea Ghion,it ITA,"FW,MF",Sassuolo,25-303,2000,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,Matches
177,Mario Gila,es ESP,DF,Lazio,25-116,2000,14.4,3,1,0,10,13,0,1,15,14,0,0,0,69,31,20,60.8,Matches
178,Billy Gilmour,sct SCO,MF,Napoli,24-195,2001,4.6,1,0,0,5,6,0,2,7,2,0,0,0,29,3,6,33.3,Matches
