Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
178,Billy Gilmour,sct SCO,MF,Napoli,24-195,2001,4.6,9,2,6,2,1,5,8,62.5,3,3,1,2,7,16,5,0,Matches
179,Santiago Giménez,mx MEX,FW,Milan,24-249,2001,6.9,5,4,4,0,1,1,1,100.0,0,2,1,1,1,6,1,0,Matches
180,Gvidas Gineitis,lt LTU,MF,Torino,21-252,2004,4.5,14,8,4,7,3,6,8,75.0,2,12,2,10,4,18,5,1,Matches
181,Giovane,br BRA,FW,Hellas Verona,22-029,2003,13.1,6,4,0,4,2,3,7,42.9,4,15,1,14,3,9,8,1,Matches
182,Saba Goglichidze,ge GEO,DF,Udinese,21-181,2004,4.7,11,8,7,3,1,8,10,80.0,2,2,1,1,8,19,19,0,Matches
183,Edoardo Goldaniga,it ITA,DF,Como,32-051,1993,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
184,Nicolás González,ar ARG,"MF,DF",Juventus,27-261,1998,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Matches
185,Robin Gosens,de GER,DF,Fiorentina,31-171,1994,8.0,12,5,3,6,3,4,9,44.4,5,15,4,11,7,19,22,0,Matches
186,Alberto Grassi,it ITA,MF,Cremonese,30-291,1995,5.6,8,4,3,4,1,2,4,50.0,2,6,2,4,10,18,22,2,Matches
187,Albert Grønbaek,dk DEN,"FW,MF",Genoa,24-214,2001,1.1,4,2,2,0,2,2,2,100.0,0,1,0,1,0,4,2,0,Matches
188,Mattéo Guendouzi,fr FRA,MF,Lazio,26-253,1999,13.9,13,7,2,9,2,10,20,50.0,10,13,6,7,10,23,12,2,Matches
189,Idrissa Guèye,sn SEN,"MF,FW",Udinese,19-098,2006,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
190,Miguel Gutiérrez,es ESP,"DF,MF",Napoli,24-149,2001,3.4,7,5,3,2,2,2,3,66.7,1,1,0,1,4,11,4,0,Matches
191,Albert Guðmundsson,is ISL,"FW,MF",Fiorentina,28-191,1997,9.9,1,1,0,0,1,1,10,10.0,9,8,1,7,0,1,8,0,Matches
192,Abdou Harroui,nl NED,"MF,FW",Hellas Verona,27-344,1998,1.6,5,3,3,2,0,4,4,100.0,0,1,0,1,0,5,3,0,Matches
193,Torbjørn Heggem,no NOR,DF,Bologna,26-345,1999,12.2,19,12,12,7,0,10,12,83.3,2,10,4,6,10,29,50,2,Matches
194,Luis Henrique,br BRA,DF,Inter,24-009,2001,5.0,2,2,2,0,0,2,3,66.7,1,4,0,4,2,4,4,0,Matches
195,Mario Hermoso,es ESP,DF,Roma,30-188,1995,10.3,12,5,5,6,1,8,13,61.5,5,8,1,7,12,24,40,0,Matches
196,Hernani,br BRA,"MF,DF",Parma,31-271,1994,0.8,1,0,0,1,0,1,1,100.0,0,3,0,3,1,2,2,0,Matches
197,Isak Hien,se SWE,DF,Atalanta,26-344,1999,13.2,26,20,11,13,2,14,22,63.6,8,17,8,9,11,37,54,1,Matches
198,Malthe Hojholt,dk DEN,MF,Pisa,24-251,2001,2.0,3,2,1,1,1,1,5,20.0,4,1,0,1,3,6,3,0,Matches
199,Emil Holm,se SWE,DF,Bologna,25-224,2000,5.1,14,11,7,7,0,7,8,87.5,1,4,1,3,6,20,21,1,Matches
200,Elseid Hysaj,al ALB,DF,Lazio,31-306,1994,1.7,2,0,0,2,0,1,2,50.0,1,4,0,4,2,4,7,0,Matches
201,Rasmus Højlund,dk DEN,FW,Napoli,22-322,2003,9.3,2,1,1,0,1,0,0,,0,4,1,3,0,2,4,0,Matches
202,Edoardo Iannoni,it ITA,MF,Sassuolo,24-256,2001,0.9,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Matches
203,Riyad Idrissi,it ITA,DF,Cagliari,20-193,2005,4.4,10,6,6,3,1,7,14,50.0,7,4,3,1,3,13,23,0,Matches
204,Jay Idzes,id IDN,DF,Sassuolo,25-204,2000,15.0,14,8,9,3,2,9,16,56.3,7,11,6,5,19,33,80,1,Matches
205,Ivan Ilić,rs SRB,MF,Torino,24-281,2001,4.4,8,5,2,5,1,3,5,60.0,2,0,0,0,5,13,10,0,Matches
206,Emirhan İlkhan,tr TUR,MF,Torino,21-205,2004,0.6,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Matches
207,Ciro Immobile,it ITA,FW,Bologna,35-306,1990,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
208,Gustav Isaksen,dk DEN,FW,Lazio,24-248,2001,6.8,6,2,2,3,1,2,7,28.6,5,3,0,3,3,9,2,1,Matches
209,Ardian Ismajli,al ALB,DF,Torino,29-084,1996,7.6,8,6,3,5,0,6,6,100.0,0,8,5,3,6,14,49,1,Matches
210,Franco Israel,uy URU,GK,Torino,25-245,2000,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
211,Ardon Jashari,ch SUI,MF,Milan,23-146,2002,0.2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
212,Oliver Jensen,dk DEN,MF,Parma,23-288,2002,9.1,9,2,1,7,1,6,11,54.5,5,15,0,15,6,15,18,0,Matches
213,Juan Jesus,br BRA,DF,Napoli,34-196,1991,7.0,14,9,9,5,0,8,11,72.7,3,6,2,4,10,24,26,0,Matches
214,Álex Jiménez,es ESP,DF,Milan,20-229,2005,0.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
215,Þórir Jóhann Helgason,is ISL,MF,Lecce,25-086,2000,0.9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
216,Dennis Johnsen,no NOR,"MF,FW",Cremonese,27-309,1998,2.3,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,2,0,Matches
217,Mohamed Kaba,fr FRA,"MF,FW",Lecce,24-057,2001,3.0,4,3,0,4,0,1,3,33.3,2,2,0,2,0,4,4,0,Matches
218,Christian Kabasele,be BEL,DF,Udinese,34-302,1991,9.4,4,1,1,3,0,0,4,0.0,4,8,8,0,12,16,67,0,Matches
219,Pierre Kalulu,fr FRA,DF,Juventus,25-201,2000,16.0,24,12,11,13,0,10,15,66.7,5,10,4,6,9,33,37,0,Matches
220,Hassane Kamara,ci CIV,DF,Udinese,31-293,1994,8.1,16,9,7,5,4,9,13,69.2,4,6,1,5,12,28,24,1,Matches
221,Jesper Karlström,se SWE,MF,Udinese,30-185,1995,15.8,32,19,16,13,3,16,28,57.1,12,15,6,9,15,47,35,3,Matches
222,Grigoris Kastanos,cy CYP,"MF,FW",Hellas Verona,27-327,1998,0.2,4,2,2,2,0,2,2,100.0,0,0,0,0,2,6,1,0,Matches
223,Moise Kean,it ITA,FW,Fiorentina,25-298,2000,14.6,5,2,1,2,2,3,5,60.0,2,3,1,2,5,10,7,0,Matches
224,Mandela Keita,be BEL,MF,Parma,23-227,2002,12.4,28,21,19,8,1,11,18,61.1,7,10,3,7,15,43,13,2,Matches
225,Lloyd Kelly,eng ENG,DF,Juventus,27-078,1998,14.0,22,15,10,8,4,6,8,75.0,2,11,6,5,4,26,61,0,Matches
226,Marc-Oliver Kempf,de GER,DF,Como,30-329,1995,7.9,4,2,3,1,0,1,7,14.3,6,15,11,4,1,5,48,0,Matches
227,Kialonda,ao ANG,DF,Lecce,28-087,1997,15.0,15,6,13,2,0,9,13,69.2,4,21,16,5,10,25,94,4,Matches
228,Semih Kılıçsoy,tr TUR,FW,Cagliari,20-130,2005,1.7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
229,Sead Kolašinac,ba BIH,DF,Atalanta,32-186,1993,2.4,6,3,3,3,0,5,8,62.5,3,0,0,0,1,7,3,0,Matches
230,Ismaël Koné,ca CAN,MF,Sassuolo,23-200,2002,12.6,10,5,3,5,2,5,13,38.5,8,10,1,9,8,18,13,0,Matches
231,Manu Koné,fr FRA,MF,Roma,24-220,2001,16.0,30,17,13,11,6,10,22,45.5,12,13,2,11,10,40,14,1,Matches
232,Teun Koopmeiners,nl NED,"DF,MF",Juventus,27-298,1998,10.4,16,4,6,10,0,4,12,33.3,8,10,5,5,11,27,23,0,Matches
233,Odilon Kossounou,ci CIV,DF,Atalanta,24-353,2001,8.3,13,10,9,2,2,10,13,76.9,3,7,4,3,7,20,26,1,Matches
234,Filip Kostić,rs SRB,"DF,FW",Juventus,33-052,1992,4.1,15,9,7,6,2,7,10,70.0,3,3,0,3,2,17,7,1,Matches
235,Eddy Kouadio,ci CIV,DF,Fiorentina,19-207,2006,0.7,2,1,2,0,0,0,0,,0,1,0,1,0,2,1,0,Matches
236,Christian Kouamé,ci CIV,"MF,DF",Fiorentina,28-017,1997,0.3,1,1,1,0,0,0,0,,0,2,0,2,1,2,1,0,Matches
237,Christ-Owen Kouassi,fr FRA,DF,Lecce,22-252,2003,2.5,11,6,6,2,3,7,7,100.0,0,2,0,2,1,12,8,1,Matches
238,Thomas Kristensen,dk DEN,DF,Udinese,23-340,2002,7.0,7,4,6,1,0,3,8,37.5,5,8,7,1,6,13,59,0,Matches
239,Nikola Krstović,me MNE,FW,Atalanta,25-262,2000,6.2,2,1,0,1,1,1,2,50.0,1,1,1,0,2,4,3,0,Matches
240,Nicolas-Gerrit Kühn,de GER,FW,Como,25-356,2000,4.2,6,4,3,0,3,2,6,33.3,4,4,0,4,2,8,1,0,Matches
241,Tariq Lamptey,gh GHA,"MF,DF",Fiorentina,25-084,2000,0.3,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,Matches
242,Noa Lang,nl NED,"FW,MF",Napoli,26-189,1999,4.9,10,6,1,5,4,2,2,100.0,0,5,0,5,1,11,1,0,Matches
243,Armand Lauriente,fr FRA,FW,Sassuolo,27-019,1998,9.9,8,3,3,3,2,2,8,25.0,6,11,0,11,2,10,8,0,Matches
244,Valentino Lazaro,at AUT,"DF,MF",Torino,29-274,1996,12.0,21,11,10,6,5,10,21,47.6,11,11,5,6,8,29,36,0,Matches
245,Manuel Lazzari,it ITA,DF,Lazio,32-024,1993,4.0,6,3,4,2,0,5,7,71.4,2,2,0,2,4,10,13,0,Matches
246,Nicola Leali,it ITA,GK,Genoa,32-309,1993,15.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,8,0,Matches
247,Rafael Leão,pt POR,FW,Milan,26-196,1999,7.3,1,1,0,0,1,1,5,20.0,4,1,0,1,1,2,5,0,Matches
248,Mehdi Léris,dz ALG,"DF,MF",Pisa,27-214,1998,7.9,26,13,12,11,3,13,16,81.3,3,11,6,5,10,36,20,0,Matches
249,Luca Lipani,it ITA,MF,Sassuolo,20-219,2005,1.6,6,2,2,2,2,4,6,66.7,2,0,0,0,1,7,1,0,Matches
250,Joseph Liteta,zm ZAM,MF,Cagliari,19-304,2006,1.1,0,0,0,0,0,0,3,0.0,3,1,0,1,2,2,0,0,Matches
251,Stanislav Lobotka,sk SVK,MF,Napoli,31-028,1994,8.1,10,6,4,5,1,4,9,44.4,5,4,1,3,3,13,7,0,Matches
252,Manuel Locatelli,it ITA,MF,Juventus,27-349,1998,13.4,41,30,12,25,4,15,26,57.7,11,15,6,9,23,64,33,3,Matches
253,Ruben Loftus-Cheek,eng ENG,"MF,FW",Milan,29-334,1996,6.4,5,2,3,2,0,1,2,50.0,1,5,1,4,0,5,11,0,Matches
254,Ademola Lookman,ng NGA,"FW,MF",Atalanta,28-064,1997,8.7,5,3,1,4,0,0,2,0.0,2,2,0,2,3,8,1,0,Matches
255,Dachi Lordkipanidze,ge GEO,MF,Cremonese,20-290,2005,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
256,Lorran,br BRA,"MF,FW",Pisa,19-172,2006,0.7,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,Matches
257,Sandi Lovrić,si SVN,MF,Udinese,27-270,1998,1.7,7,5,2,4,1,4,10,40.0,6,0,0,0,3,10,1,1,Matches
258,Lorenzo Lucca,it ITA,FW,Napoli,25-104,2000,4.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,Matches
259,Jhon Lucumí,co COL,DF,Bologna,27-180,1998,10.5,17,9,13,4,0,11,19,57.9,8,8,6,2,13,30,40,2,Matches
260,Sebastiano Luperto,it ITA,DF,Cagliari,29-108,1996,12.0,10,7,7,3,0,7,9,77.8,2,7,6,1,12,22,44,0,Matches
261,Mateus Lusuardi,br BRA,DF,Pisa,21-349,2004,2.2,2,2,2,0,0,0,3,0.0,3,5,5,0,0,2,12,0,Matches
262,Zito Luvumbo,ao ANG,"FW,MF",Cagliari,23-289,2002,2.4,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,Matches
263,Charalampos Lykogiannis,gr GRE,DF,Bologna,32-062,1993,3.9,7,5,2,5,0,4,6,66.7,2,2,2,0,3,10,10,0,Matches
264,Mathias Løvik,no NOR,DF,Parma,22-017,2003,5.2,11,6,6,5,0,7,13,53.8,6,6,0,6,6,17,9,0,Matches
265,Mike Maignan,fr FRA,GK,Milan,30-173,1995,13.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,2,Matches
266,Daniel Maldini,it ITA,MF,Atalanta,24-073,2001,2.7,3,3,1,0,2,0,0,,0,1,0,1,0,3,3,0,Matches
267,Youssef Maleh,ma MAR,MF,Lecce,27-123,1998,0.5,4,1,2,1,1,1,1,100.0,0,1,0,1,0,4,0,0,Matches
268,Ruslan Malinovskyi,ua UKR,MF,Genoa,32-233,1993,11.2,11,8,3,6,2,4,12,33.3,8,6,1,5,7,18,9,1,Matches
269,Gianluca Mancini,it ITA,DF,Roma,29-250,1996,15.9,29,14,14,15,0,12,19,63.2,7,18,8,10,28,57,60,2,Matches
270,Rolando Mandragora,it ITA,MF,Fiorentina,28-177,1997,12.9,25,12,12,8,5,14,23,60.9,9,15,4,11,9,34,16,0,Matches
271,Alessandro Marcandalli,it ITA,DF,Genoa,23-059,2002,8.6,8,7,3,4,1,2,2,100.0,0,8,3,5,2,10,32,3,Matches
272,Pablo Marí,es ESP,DF,Fiorentina,32-114,1993,9.0,12,8,8,4,0,7,10,70.0,3,12,7,5,22,34,48,0,Matches
273,Luca Marianucci,it ITA,DF,Napoli,21-153,2004,1.0,2,1,0,0,2,2,3,66.7,1,0,0,0,1,3,1,0,Matches
274,Marius Marin,ro ROU,MF,Pisa,27-115,1998,7.7,19,13,10,9,0,5,14,35.7,9,6,2,4,5,24,12,1,Matches
275,João Mário Lopes,pt POR,DF,Juventus,25-354,2000,2.7,4,3,2,2,0,1,1,100.0,0,3,2,1,3,7,2,0,Matches
276,Guillermo Maripán,cl CHI,DF,Torino,31-231,1994,14.2,24,12,13,10,1,13,21,61.9,8,24,16,8,20,44,93,1,Matches
277,Aarón Martín,es ESP,DF,Genoa,28-245,1997,11.5,20,15,7,12,1,9,11,81.8,2,11,5,6,6,26,27,0,Matches
278,Josep Martinez,es ESP,GK,Inter,27-210,1998,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
279,Lautaro Martínez,ar ARG,FW,Inter,28-123,1997,12.6,10,5,4,1,5,4,9,44.4,5,5,0,5,3,13,6,1,Matches
280,Adam Marušić,me MNE,DF,Lazio,33-067,1992,13.6,21,8,12,8,1,9,10,90.0,1,13,3,10,12,33,28,2,Matches
281,Adam Masina,ma MAR,DF,Torino,31-355,1994,2.6,7,3,4,3,0,4,5,80.0,1,2,1,1,5,12,11,1,Matches
282,Patrizio Masini,it ITA,MF,Genoa,24-330,2001,10.6,51,30,19,24,8,21,29,72.4,8,21,4,17,16,67,34,0,Matches
283,Nemanja Matić,rs SRB,MF,Sassuolo,37-144,1988,14.9,24,17,11,9,4,13,26,50.0,13,11,6,5,10,34,29,0,Matches
284,Luca Mazzitelli,it ITA,MF,Cagliari,30-038,1995,1.0,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,4,0,Matches
285,Pasquale Mazzocchi,it ITA,MF,Napoli,30-149,1995,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,Matches
286,Weston McKennie,us USA,"DF,MF",Juventus,27-117,1998,11.2,13,8,3,9,1,6,12,50.0,6,9,3,6,11,24,22,2,Matches
287,Scott McTominay,sct SCO,MF,Napoli,29-015,1996,13.0,13,5,5,5,3,4,9,44.4,5,13,5,8,11,24,23,1,Matches
288,Henrik Meister,dk DEN,FW,Pisa,22-036,2003,9.8,2,1,1,1,0,0,2,0.0,2,7,0,7,0,2,5,0,Matches
289,Alex Meret,it ITA,GK,Napoli,28-276,1997,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
290,Junior Messias,br BRA,"FW,MF",Genoa,34-224,1991,1.2,3,1,3,0,0,2,3,66.7,1,0,0,0,1,4,3,0,Matches
291,Vanja Milinković-Savić,rs SRB,GK,Napoli,28-306,1997,11.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,1,Matches
292,Lennon Miller,sct SCO,MF,Udinese,19-120,2006,0.9,2,0,0,1,1,1,1,100.0,0,1,0,1,0,2,1,0,Matches
293,Yerry Mina,co COL,DF,Cagliari,31-091,1994,10.0,16,6,12,4,0,12,15,80.0,3,9,5,4,9,25,53,1,Matches
294,Juan Miranda,es ESP,DF,Bologna,25-338,2000,11.1,19,12,7,10,2,12,18,66.7,6,12,2,10,13,32,32,0,Matches
295,Fabio Miretti,it ITA,MF,Juventus,22-142,2003,0.7,6,2,3,1,2,4,4,100.0,0,1,0,1,0,6,0,0,Matches
296,Henrikh Mkhitaryan,am ARM,MF,Inter,36-336,1989,5.8,10,9,5,3,2,3,10,30.0,7,8,2,6,8,18,5,0,Matches
297,Rui Modesto,ao ANG,"DF,MF",Udinese,26-077,1999,1.3,6,4,3,2,1,2,3,66.7,1,1,0,1,1,7,2,0,Matches
298,Luka Modrić,hr CRO,MF,Milan,40-105,1985,14.7,25,14,15,9,1,13,25,52.0,12,12,6,6,21,46,22,3,Matches
299,Lorenzo Montipò,it ITA,GK,Hellas Verona,29-306,1996,15.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
300,Álvaro Morata,es ESP,FW,Como,33-061,1992,7.1,11,7,0,5,6,3,6,50.0,3,6,0,6,1,12,4,0,Matches
301,Alberto Moreno,es ESP,DF,Como,33-171,1992,2.7,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,11,0,Matches
302,Tete Morente,es ESP,"FW,MF",Lecce,29-019,1996,9.0,11,8,2,7,2,5,18,27.8,13,16,2,14,3,14,12,1,Matches
303,Stefano Moreo,it ITA,"FW,MF",Pisa,32-176,1993,6.8,4,3,2,2,0,1,5,20.0,4,9,4,5,3,7,14,0,Matches
304,Luca Moro,it ITA,FW,Sassuolo,24-332,2001,0.9,2,1,0,1,1,1,1,100.0,0,1,0,1,1,3,2,0,Matches
305,Nikola Moro,hr CRO,MF,Bologna,27-286,1998,8.3,16,5,4,9,3,5,12,41.7,7,3,1,2,6,22,17,0,Matches
306,Daniel Mosquera,co COL,FW,Hellas Verona,26-064,1999,3.7,5,2,0,2,3,3,7,42.9,4,2,2,0,2,7,6,0,Matches
307,Tarik Muharemovic,ba BIH,DF,Sassuolo,22-298,2003,13.0,21,9,15,6,0,9,13,69.2,4,17,12,5,20,41,86,1,Matches
308,Arijanet Muric,xk KVX,GK,Sassuolo,27-046,1998,15.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,1,Matches
309,Yunus Musah,us USA,MF,Atalanta,23-024,2002,1.9,5,3,1,1,3,2,3,66.7,1,3,1,2,1,6,2,0,Matches
310,Yunus Musah,us USA,DF,Milan,23-024,2002,1.0,1,1,1,0,0,0,0,,0,1,1,0,0,1,0,0,Matches
311,Almoatasem Al Musrati,ly LBY,MF,Hellas Verona,29-261,1996,3.1,6,3,3,3,0,4,10,40.0,6,6,2,4,1,7,8,0,Matches
312,Cheveyo Muy,nl NED,FW,Milan,,,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
313,Obite N'Dicka,ci CIV,DF,Roma,26-125,1999,14.4,12,6,6,6,0,4,11,36.4,7,9,7,2,17,29,57,5,Matches
314,Konan N'dri,ci CIV,"FW,MF",Lecce,25-057,2000,2.1,6,2,2,0,4,2,7,28.6,5,3,0,3,0,6,0,0,Matches
315,Corrie Ndaba,ie IRL,DF,Lecce,25-363,1999,1.6,2,1,1,1,0,1,3,33.3,2,0,0,0,1,3,11,0,Matches
316,Michel Ndary Adopo,fr FRA,MF,Cagliari,25-157,2000,13.2,16,9,12,2,2,5,12,41.7,7,5,2,3,13,29,15,4,Matches
317,Cher Ndour,it ITA,MF,Fiorentina,21-149,2004,5.2,6,2,2,4,0,1,7,14.3,6,15,3,12,6,12,8,1,Matches
318,Victor Nelsson,dk DEN,DF,Hellas Verona,27-070,1998,14.7,19,12,13,6,0,12,20,60.0,8,17,13,4,25,44,111,1,Matches
319,David Neres,br BRA,"FW,MF",Napoli,28-295,1997,8.3,10,5,2,4,4,2,3,66.7,1,12,3,9,1,11,2,0,Matches
320,Cyril Ngonge,be BEL,"FW,MF",Torino,25-211,2000,8.4,8,2,1,4,3,2,7,28.6,5,3,0,3,2,10,8,1,Matches
321,Mikayil Ngor Faye,sn SEN,"DF,FW",Cremonese,21-162,2004,2.3,6,5,1,4,1,2,4,50.0,2,2,2,0,5,11,6,0,Matches
322,Abdoulaye Niakhate Ndiaye,sn SEN,DF,Parma,23-257,2002,5.5,13,8,7,6,0,6,12,50.0,6,9,1,8,10,23,30,1,Matches
323,Cheikh Niasse,sn SEN,MF,Hellas Verona,25-338,2000,4.0,10,5,6,4,0,6,11,54.5,5,5,3,2,6,16,11,0,Matches
324,Hans Nicolussi Caviglia,it ITA,MF,Fiorentina,25-188,2000,6.4,12,7,6,4,2,8,12,66.7,4,2,0,2,2,14,7,0,Matches
325,Oliver Nielsen,dk DEN,DF,Lazio,22-202,2003,3.4,1,0,0,1,0,0,1,0.0,1,6,4,2,5,6,20,0,Matches
326,Alieu Njie,se SWE,FW,Torino,20-223,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
327,Niels Nkounkou,fr FRA,"DF,MF",Torino,25-052,2000,3.1,8,6,4,3,1,3,5,60.0,2,5,0,5,6,14,11,1,Matches
328,Christopher Nkunku,fr FRA,FW,Milan,28-039,1997,5.9,1,0,0,0,1,1,2,50.0,1,1,0,1,1,2,3,0,Matches
329,Brooke Norton-Cuffy,eng ENG,"DF,FW",Genoa,21-345,2004,15.0,28,19,20,5,3,15,20,75.0,5,17,3,14,9,37,31,0,Matches
330,Tijjani Noslin,nl NED,"FW,MF",Lazio,26-169,1999,1.8,2,2,0,0,2,1,1,100.0,0,2,0,2,0,2,3,0,Matches
331,Unai Núñez,es ESP,DF,Hellas Verona,28-327,1997,10.4,19,13,10,7,2,9,14,64.3,5,14,7,7,20,39,46,0,Matches
332,M'Bala Nzola,ao ANG,FW,Pisa,29-127,1996,10.5,4,2,1,1,2,3,6,50.0,3,2,1,1,1,5,4,0,Matches
333,Adam Obert,sk SVK,DF,Cagliari,23-122,2002,12.4,29,15,12,13,4,18,25,72.0,7,16,9,7,18,47,53,0,Matches
334,Jens Odgaard,dk DEN,MF,Bologna,26-267,1999,7.4,10,4,4,3,3,2,5,40.0,3,8,0,8,2,12,8,0,Matches
335,David Okereke,ng NGA,FW,Cremonese,28-116,1997,0.9,1,0,0,1,0,0,1,0.0,1,2,1,1,0,1,2,0,Matches
336,Maduka Okoye,ng NGA,GK,Udinese,26-117,1999,9.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1,Matches
337,Mathías Olivera,uy URU,"DF,MF",Napoli,28-053,1997,5.9,16,10,11,5,0,8,9,88.9,1,4,0,4,6,22,6,0,Matches
338,Jean Onana,cm CMR,MF,Genoa,25-349,2000,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
339,Jacob Ondrejka,se SWE,"FW,MF",Parma,23-112,2002,1.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
340,Loïs Openda,be BEL,"FW,MF",Juventus,25-310,2000,4.8,6,4,3,1,2,1,1,100.0,0,2,1,1,1,7,1,1,Matches
341,Gift Orban,ng NGA,FW,Hellas Verona,23-159,2002,9.8,2,2,2,0,0,1,4,25.0,3,4,0,4,3,5,3,0,Matches
342,Christian Ordoñez,ar ARG,"MF,DF",Parma,21-152,2004,4.2,4,2,1,3,0,4,11,36.4,7,14,3,11,2,6,8,0,Matches
343,Gaetano Oristanio,it ITA,"MF,FW",Parma,23-086,2002,2.7,4,3,3,1,0,2,3,66.7,1,1,0,1,0,4,1,0,Matches
344,Riccardo Orsolini,it ITA,FW,Bologna,28-333,1997,11.7,9,6,6,3,0,5,10,50.0,5,7,0,7,5,14,6,0,Matches
345,Sebastian Otoa,dk DEN,DF,Genoa,21-224,2004,3.5,5,5,4,1,0,2,2,100.0,0,8,6,2,3,8,21,0,Matches
346,Daniel Oyegoke,eng ENG,"DF,MF",Hellas Verona,22-354,2003,0.2,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,Matches
347,Alberto Paleari,it ITA,GK,Torino,33-116,1992,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,Matches
348,Marco Palestra,it ITA,"DF,FW",Cagliari,20-295,2005,14.0,26,17,14,9,3,12,16,75.0,4,5,1,4,10,36,24,1,Matches
349,Matteo Palma,de GER,DF,Udinese,17-285,2008,1.1,2,0,2,0,0,0,1,0.0,1,1,1,0,2,4,7,0,Matches
350,Fabiano Parisi,it ITA,"DF,FW",Fiorentina,25-044,2000,4.9,8,4,2,3,3,4,8,50.0,4,8,1,7,7,15,9,1,Matches
351,Mario Pašalić,hr CRO,MF,Atalanta,30-317,1995,11.2,18,12,6,9,3,6,14,42.9,8,11,3,8,7,25,14,2,Matches
352,Patric,es ESP,"DF,MF",Lazio,32-250,1993,1.0,1,0,0,1,0,0,1,0.0,1,1,1,0,2,3,4,1,Matches
353,Benjamin Pavard,fr FRA,DF,Inter,29-270,1996,1.0,2,1,1,1,0,1,1,100.0,0,2,2,0,2,4,2,1,Matches
354,Strahinja Pavlović,rs SRB,DF,Milan,24-213,2001,14.2,20,12,14,4,2,14,17,82.4,3,14,8,6,5,25,61,1,Matches
355,Leonardo Pavoletti,it ITA,"FW,MF",Cagliari,37-027,1988,1.0,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,Matches
356,Martín Payero,ar ARG,MF,Cremonese,27-103,1998,8.9,15,6,7,6,2,6,10,60.0,4,12,0,12,7,22,8,0,Matches
357,Nicolás Paz,ar ARG,MF,Como,21-106,2004,14.8,42,24,14,22,6,14,28,50.0,14,20,2,18,12,54,7,1,Matches
358,Marcus Pedersen,no NOR,DF,Torino,25-160,2000,11.3,13,9,7,3,3,6,17,35.3,11,5,1,4,5,18,18,2,Matches
359,Pedro,es ESP,FW,Lazio,38-148,1987,4.8,7,4,4,1,2,4,10,40.0,6,5,0,5,1,8,2,1,Matches
