Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Keinan Davis,ENG,FW,Udinese,27-313,1998.0,15,13,905,10.1,4,2,6,2,2,2,3,0,4.8,3.2,1.4,4.7,16,10,49,0.4,0.2,0.6,0.2,0.4,0.48,0.14,0.62,0.32,0.46
Kevin De Bruyne,BEL,MF,Napoli,34-178,1991.0,8,7,566,6.3,4,0,4,1,3,3,1,0,3.3,0.9,1.5,2.4,17,43,33,0.64,0.0,0.64,0.16,0.16,0.52,0.23,0.75,0.15,0.38
Charles De Ketelaere,BEL,"MF,FW",Atalanta,24-288,2001.0,14,11,978,10.9,2,1,3,2,0,0,2,0,2.2,2.2,2.9,5.1,67,91,116,0.18,0.09,0.28,0.18,0.28,0.2,0.26,0.47,0.2,0.47
Manuel De Luca,ITA,FW,Cremonese,27-159,1998.0,2,0,16,0.2,1,0,1,0,1,1,0,0,1.1,0.3,0.0,0.3,1,0,1,5.63,0.0,5.63,0.0,0.0,6.3,0.0,6.3,1.57,1.57
Lorenzo De Silvestri,ITA,DF,Bologna,37-214,1988.0,7,3,272,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Koni De Winter,BEL,DF,Milan,23-194,2002.0,8,3,377,4.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,18,9,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
Alessandro Deiola,ITA,"MF,DF",Cagliari,30-144,1995.0,11,10,868,9.6,0,1,1,0,0,0,3,0,0.3,0.3,0.3,0.6,4,19,11,0.0,0.1,0.1,0.0,0.1,0.03,0.03,0.06,0.03,0.06
Enrico Del Prato,ITA,DF,Parma,26-043,1999.0,15,15,1305,14.5,1,0,1,1,0,0,3,0,1.7,1.7,0.1,1.7,7,36,13,0.07,0.0,0.07,0.07,0.07,0.11,0.01,0.12,0.11,0.12
Fisayo Dele-Bashiru,NGA,MF,Lazio,24-320,2001.0,7,4,274,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,12,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Ali Dembélé,FRA,DF,Torino,21-352,2004.0,1,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44
Daniel Denoon,SUI,DF,Pisa,21-329,2004.0,2,2,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michele Di Gregorio,ITA,GK,Juventus,28-149,1997.0,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giovanni Di Lorenzo,ITA,"DF,MF",Napoli,32-141,1993.0,15,15,1350,15.0,0,1,1,0,0,0,1,0,1.2,1.2,1.5,2.7,18,81,76,0.0,0.07,0.07,0.0,0.07,0.08,0.1,0.18,0.08,0.18
Alessandro Di Pardo,ITA,DF,Cagliari,26-158,1999.0,3,0,54,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27
Boulaye Dia,SEN,"FW,MF",Lazio,29-037,1996.0,13,10,801,8.9,1,0,1,1,0,0,0,0,1.9,1.9,0.2,2.1,4,12,43,0.11,0.0,0.11,0.11,0.11,0.21,0.02,0.24,0.21,0.24
Assane Diao,SEN,FW,Como,20-107,2005.0,6,4,314,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,23,10,37,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
Federico Dimarco,ITA,DF,Inter,28-043,1997.0,14,11,1046,11.6,2,5,7,2,0,0,1,0,1.1,1.1,5.4,6.4,20,60,104,0.17,0.43,0.6,0.17,0.6,0.09,0.46,0.55,0.09,0.55
Andy Diouf,FRA,"MF,FW",Inter,22-220,2003.0,6,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,3,3,11,0.0,0.0,0.0,0.0,0.0,0.02,0.75,0.77,0.02,0.77
Berat Djimsiti,ALB,DF,Atalanta,32-307,1993.0,14,12,1108,12.3,0,0,0,0,0,0,1,0,0.9,0.9,0.2,1.2,13,44,12,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.09,0.08,0.09
Dodô,BRA,DF,Fiorentina,27-036,1998.0,16,16,1347,15.0,0,1,1,0,0,0,2,0,1.0,1.0,1.5,2.5,61,43,80,0.0,0.07,0.07,0.0,0.07,0.07,0.1,0.17,0.07,0.17
Josh Doig,SCO,DF,Sassuolo,23-219,2002.0,15,12,1051,11.7,0,0,0,0,0,0,4,0,0.2,0.2,0.5,0.7,23,40,37,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,0.06
Benjamín Domínguez,ARG,FW,Bologna,22-095,2003.0,6,3,241,2.7,0,1,1,0,0,0,0,0,0.4,0.4,0.1,0.5,4,4,21,0.0,0.37,0.37,0.0,0.37,0.17,0.02,0.19,0.17,0.19
Anastasios Douvikas,GRE,FW,Como,26-143,1999.0,15,6,677,7.5,3,0,3,3,0,0,0,0,2.2,2.2,0.5,2.6,8,16,38,0.4,0.0,0.4,0.4,0.4,0.29,0.06,0.35,0.29,0.35
Artem Dovbyk,UKR,FW,Roma,28-185,1997.0,10,3,327,3.6,2,1,3,2,0,0,0,0,2.0,2.0,1.1,3.1,3,5,16,0.55,0.28,0.83,0.55,0.83,0.56,0.3,0.86,0.56,0.86
Denzel Dumfries,NED,DF,Inter,29-249,1996.0,11,9,719,8.0,1,0,1,1,0,0,1,0,1.5,1.5,1.0,2.4,13,17,66,0.13,0.0,0.13,0.13,0.13,0.18,0.12,0.3,0.18,0.3
Paulo Dybala,ARG,"FW,MF",Roma,32-038,1993.0,11,6,562,6.2,1,1,2,1,0,1,0,0,2.5,1.8,1.4,3.1,12,28,46,0.16,0.16,0.32,0.16,0.32,0.41,0.22,0.63,0.28,0.5
Edin Džeko,BIH,FW,Fiorentina,39-281,1986.0,11,2,244,2.7,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,3,8,15,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.25,0.11,0.25
Enzo Ebosse,CMR,DF,Hellas Verona,26-287,1999.0,2,1,54,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Éderson,BRA,MF,Atalanta,26-169,1999.0,12,11,860,9.6,0,0,0,0,0,0,1,0,0.9,0.9,0.3,1.2,14,65,27,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13
Kingsley Ehizibue,NED,DF,Udinese,30-212,1995.0,14,6,561,6.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,10,9,23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Jeff Ekhator,ITA,FW,Genoa,19-042,2006.0,12,3,334,3.7,1,0,1,1,0,0,3,0,1.5,1.5,0.1,1.6,3,3,30,0.27,0.0,0.27,0.27,0.27,0.39,0.03,0.43,0.39,0.43
Jurgen Ekkelenkamp,NED,MF,Udinese,25-262,2000.0,12,9,721,8.0,1,0,1,1,0,0,0,0,1.3,1.3,0.8,2.0,14,15,29,0.12,0.0,0.12,0.12,0.12,0.16,0.09,0.25,0.16,0.25
Caleb Ekuban,GHA,FW,Genoa,31-275,1994.0,14,2,442,4.9,1,1,2,1,0,0,0,0,1.4,1.4,0.8,2.2,7,7,24,0.2,0.2,0.41,0.2,0.41,0.28,0.17,0.45,0.28,0.45
Mikael Ellertsson,ISL,"DF,FW",Genoa,23-287,2002.0,15,12,1082,12.0,1,1,2,1,0,0,1,0,1.6,1.6,1.2,2.8,15,21,39,0.08,0.08,0.17,0.08,0.17,0.13,0.1,0.23,0.13,0.23
Elif Elmas,MKD,"MF,FW",Napoli,26-090,1999.0,12,5,524,5.8,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.1,8,18,25,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.18,0.14,0.18
Francesco Esposito,ITA,FW,Inter,20-178,2005.0,13,3,454,5.0,1,1,2,1,0,0,1,0,1.9,1.9,0.3,2.2,2,15,34,0.2,0.2,0.4,0.2,0.4,0.38,0.06,0.44,0.38,0.44
Sebastiano Esposito,ITA,"FW,MF",Cagliari,23-174,2002.0,15,15,1130,12.6,3,2,5,3,0,0,4,0,1.8,1.8,2.3,4.1,8,57,50,0.24,0.16,0.4,0.24,0.4,0.14,0.19,0.33,0.14,0.33
Nahuel Estévez,ARG,MF,Parma,30-039,1995.0,13,6,538,6.0,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,3,19,5,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
Pervis Estupiñán,ECU,DF,Milan,27-336,1998.0,8,6,444,4.9,0,1,1,0,0,0,1,1,0.1,0.1,0.8,0.9,5,18,22,0.0,0.2,0.2,0.0,0.2,0.02,0.16,0.18,0.02,0.18
Giovanni Fabbian,ITA,MF,Bologna,22-343,2003.0,9,5,429,4.8,0,0,0,0,0,0,0,0,1.1,1.1,0.0,1.1,6,13,15,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22
Alieu Fadera,GAM,FW,Sassuolo,24-050,2001.0,15,4,527,5.9,1,1,2,1,0,0,2,0,1.0,1.0,0.5,1.5,21,13,49,0.17,0.17,0.34,0.17,0.34,0.17,0.09,0.26,0.17,0.26
Nicolò Fagioli,ITA,MF,Fiorentina,24-314,2001.0,13,10,825,9.2,0,2,2,0,0,0,2,0,0.3,0.3,2.4,2.7,8,45,11,0.0,0.22,0.22,0.0,0.22,0.03,0.26,0.29,0.03,0.29
Wladimiro Falcone,ITA,GK,Lecce,30-255,1995.0,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacopo Fazzini,ITA,"MF,FW",Fiorentina,22-282,2003.0,10,4,385,4.3,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,9,24,14,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21
Mattia Felici,ITA,"FW,DF",Cagliari,24-250,2001.0,11,4,411,4.6,2,1,3,2,0,0,3,0,0.7,0.7,0.6,1.3,20,9,34,0.44,0.22,0.66,0.44,0.66,0.16,0.13,0.29,0.16,0.29
Evan Ferguson,IRL,FW,Roma,21-065,2004.0,12,6,533,5.9,1,1,2,1,0,0,1,0,1.4,1.4,1.5,2.9,11,5,51,0.17,0.17,0.34,0.17,0.34,0.24,0.25,0.49,0.24,0.49
Lewis Ferguson,SCO,MF,Bologna,26-121,1999.0,9,7,627,7.0,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,26,10,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Romano Floriani,ITA,"DF,FW",Cremonese,22-330,2003.0,13,6,592,6.6,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,9,13,32,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.16,0.01,0.16
Youssouf Fofana,FRA,MF,Milan,26-347,1999.0,13,13,1043,11.6,1,1,2,1,0,0,3,0,2.1,2.1,1.4,3.4,19,35,41,0.09,0.09,0.17,0.09,0.17,0.18,0.12,0.29,0.18,0.29
Francesco Folino,ITA,DF,Cremonese,23-334,2002.0,6,1,108,1.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,1,0,0.83,0.0,0.83,0.83,0.83,0.1,0.0,0.1,0.1,0.1
Michael Folorunsho,ITA,"MF,FW",Cagliari,27-319,1998.0,16,16,1306,14.5,1,0,1,1,0,0,3,0,2.4,2.4,0.5,2.9,26,19,60,0.07,0.0,0.07,0.07,0.07,0.17,0.04,0.2,0.17,0.2
Niccolò Fortini,ITA,"DF,MF",Fiorentina,19-313,2006.0,11,2,454,5.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,12,14,41,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12
Davide Frattesi,ITA,"MF,FW",Inter,26-062,1999.0,8,1,205,2.3,0,0,0,0,0,0,0,0,0.9,0.9,0.3,1.2,2,4,12,0.0,0.0,0.0,0.0,0.0,0.4,0.12,0.52,0.4,0.52
Morten Frendrup,DEN,MF,Genoa,24-260,2001.0,15,14,1220,13.6,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,8,40,10,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Martin Frese,DEN,DF,Hellas Verona,27-353,1998.0,14,11,1071,11.9,0,0,0,0,0,0,5,0,0.8,0.8,1.0,1.7,2,28,14,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15
Remo Freuler,SUI,MF,Bologna,33-252,1992.0,9,8,684,7.6,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.3,4,35,10,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Matteo Gabbia,ITA,DF,Milan,26-063,1999.0,15,15,1319,14.7,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,6,31,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Tiago Gabriel,POR,DF,Lecce,20-362,2004.0,15,14,1272,14.1,1,0,1,1,0,0,1,0,1.8,1.8,0.0,1.8,4,21,1,0.07,0.0,0.07,0.07,0.07,0.13,0.0,0.13,0.13,0.13
Gianluca Gaetano,ITA,"MF,FW",Cagliari,25-232,2000.0,15,5,548,6.1,2,2,4,2,0,0,3,0,1.3,1.3,1.1,2.3,11,33,29,0.33,0.33,0.66,0.33,0.66,0.21,0.18,0.39,0.21,0.39
Roberto Gagliardini,ITA,MF,Hellas Verona,31-260,1994.0,11,9,797,8.9,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,7,44,11,0.11,0.0,0.11,0.11,0.11,0.04,0.01,0.05,0.04,0.05
Antonino Gallo,ITA,DF,Lecce,25-352,2000.0,15,14,1210,13.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,25,69,34,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.07,0.03,0.07
Federico Gatti,ITA,DF,Juventus,27-182,1998.0,10,9,777,8.6,1,0,1,1,0,0,3,0,1.2,1.2,0.1,1.3,11,33,1,0.12,0.0,0.12,0.12,0.12,0.14,0.01,0.15,0.14,0.15
David de Gea,ESP,GK,Fiorentina,35-046,1990.0,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniele Ghilardi,ITA,DF,Roma,22-351,2003.0,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrea Ghion,ITA,"FW,MF",Sassuolo,25-303,2000.0,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Gila,ESP,DF,Lazio,25-116,2000.0,15,15,1296,14.4,0,0,0,0,0,0,3,1,0.5,0.5,0.1,0.6,7,44,5,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Billy Gilmour,SCO,MF,Napoli,24-195,2001.0,9,5,413,4.6,1,0,1,1,0,0,1,0,0.3,0.3,0.3,0.6,7,45,8,0.22,0.0,0.22,0.22,0.22,0.07,0.06,0.13,0.07,0.13
Santiago Giménez,MEX,FW,Milan,24-249,2001.0,9,8,621,6.9,0,0,0,0,0,0,1,0,2.8,2.8,0.1,3.0,6,4,29,0.0,0.0,0.0,0.0,0.0,0.41,0.02,0.43,0.41,0.43
Gvidas Gineitis,LTU,MF,Torino,21-252,2004.0,11,5,402,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,6,11,19,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.17,0.02,0.17
Giovane,BRA,FW,Hellas Verona,22-029,2003.0,15,15,1175,13.1,3,4,7,3,0,0,2,0,2.6,2.6,2.9,5.5,36,26,92,0.23,0.31,0.54,0.23,0.54,0.2,0.23,0.42,0.2,0.42
Saba Goglichidze,GEO,DF,Udinese,21-181,2004.0,7,4,422,4.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,5,19,2,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
Edoardo Goldaniga,ITA,DF,Como,32-051,1993.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolás González,ARG,"MF,DF",Juventus,27-261,1998.0,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.63,0.32,0.95,0.63,0.95
Robin Gosens,GER,DF,Fiorentina,31-171,1994.0,9,9,723,8.0,1,0,1,1,0,0,1,0,1.7,1.7,0.6,2.3,6,19,47,0.12,0.0,0.12,0.12,0.12,0.22,0.07,0.28,0.22,0.28
Alberto Grassi,ITA,MF,Cremonese,30-291,1995.0,10,4,502,5.6,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,3,16,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Albert Grønbaek,DEN,"FW,MF",Genoa,24-214,2001.0,4,1,103,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,6,4,0.0,0.0,0.0,0.0,0.0,0.03,0.25,0.28,0.03,0.28
Mattéo Guendouzi,FRA,MF,Lazio,26-253,1999.0,14,14,1248,13.9,2,1,3,2,0,0,5,1,1.2,1.2,0.8,2.0,14,72,36,0.14,0.07,0.22,0.14,0.22,0.09,0.06,0.15,0.09,0.15
Idrissa Guèye,SEN,"MF,FW",Udinese,19-098,2006.0,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Gutiérrez,ESP,"DF,MF",Napoli,24-149,2001.0,8,3,304,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,19,19,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.11,0.03,0.11
Albert Guðmundsson,ISL,"FW,MF",Fiorentina,28-191,1997.0,14,10,891,9.9,3,1,4,1,2,2,3,0,2.2,0.6,0.7,1.3,20,40,44,0.3,0.1,0.4,0.1,0.2,0.22,0.07,0.29,0.06,0.13
Abdou Harroui,NED,"MF,FW",Hellas Verona,27-344,1998.0,7,2,146,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,1,4,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
Torbjørn Heggem,NOR,DF,Bologna,26-345,1999.0,13,12,1097,12.2,0,0,0,0,0,0,0,1,0.6,0.6,0.0,0.6,8,27,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Luis Henrique,BRA,DF,Inter,24-009,2001.0,10,5,447,5.0,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.9,11,17,25,0.0,0.2,0.2,0.0,0.2,0.04,0.14,0.18,0.04,0.18
Mario Hermoso,ESP,DF,Roma,30-188,1995.0,12,10,931,10.3,1,0,1,1,0,0,4,0,0.4,0.4,0.2,0.6,3,40,12,0.1,0.0,0.1,0.1,0.1,0.04,0.02,0.06,0.04,0.06
Hernani,BRA,"MF,DF",Parma,31-271,1994.0,4,0,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,3,3,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.08,0.03,0.08
Isak Hien,SWE,DF,Atalanta,26-344,1999.0,14,14,1192,13.2,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.7,1,32,3,0.08,0.0,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06
Malthe Hojholt,DEN,MF,Pisa,24-251,2001.0,4,2,179,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,4,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Emil Holm,SWE,DF,Bologna,25-224,2000.0,7,5,461,5.1,1,4,5,1,0,0,2,1,0.7,0.7,1.5,2.2,6,30,18,0.2,0.78,0.98,0.2,0.98,0.13,0.3,0.43,0.13,0.43
Elseid Hysaj,ALB,DF,Lazio,31-306,1994.0,3,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasmus Højlund,DEN,FW,Napoli,22-322,2003.0,11,10,840,9.3,4,2,6,4,0,0,1,0,3.2,3.2,1.7,4.9,15,15,55,0.43,0.21,0.64,0.43,0.64,0.34,0.18,0.52,0.34,0.52
Edoardo Iannoni,ITA,MF,Sassuolo,24-256,2001.0,7,0,80,0.9,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,1,5,0,1.13,0.0,1.13,1.13,1.13,0.45,0.0,0.45,0.45,0.45
Riyad Idrissi,ITA,DF,Cagliari,20-193,2005.0,12,2,398,4.4,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,10,13,17,0.23,0.0,0.23,0.23,0.23,0.06,0.03,0.09,0.06,0.09
Jay Idzes,IDN,DF,Sassuolo,25-204,2000.0,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,11,33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Ilić,SRB,MF,Torino,24-281,2001.0,7,5,393,4.4,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,3,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
Emirhan İlkhan,TUR,MF,Torino,21-205,2004.0,2,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciro Immobile,ITA,FW,Bologna,35-306,1990.0,1,1,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustav Isaksen,DEN,FW,Lazio,24-248,2001.0,10,7,608,6.8,2,0,2,2,0,0,0,0,1.6,1.6,0.4,2.0,26,6,48,0.3,0.0,0.3,0.3,0.3,0.24,0.06,0.3,0.24,0.3
Ardian Ismajli,ALB,DF,Torino,29-084,1996.0,10,7,685,7.6,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.5,2,23,5,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Franco Israel,URU,GK,Torino,25-245,2000.0,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ardon Jashari,SUI,MF,Milan,23-146,2002.0,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Oliver Jensen,DEN,MF,Parma,23-288,2002.0,14,8,820,9.1,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,8,24,25,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.11,0.1,0.11
Juan Jesus,BRA,DF,Napoli,34-196,1991.0,10,7,630,7.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,7,30,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Álex Jiménez,ESP,DF,Milan,20-229,2005.0,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.49
Þórir Jóhann Helgason,ISL,MF,Lecce,25-086,2000.0,3,1,82,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,3,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.09,0.16
Dennis Johnsen,NOR,"MF,FW",Cremonese,27-309,1998.0,6,3,209,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,5,5,15,0.0,0.43,0.43,0.0,0.43,0.02,0.13,0.15,0.02,0.15
Mohamed Kaba,FRA,"MF,FW",Lecce,24-057,2001.0,10,1,267,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,5,16,17,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Christian Kabasele,BEL,DF,Udinese,34-302,1991.0,11,11,848,9.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,1,9,2,0.11,0.0,0.11,0.11,0.11,0.04,0.0,0.04,0.04,0.04
Pierre Kalulu,FRA,DF,Juventus,25-201,2000.0,16,16,1440,16.0,0,1,1,0,0,0,1,0,0.5,0.5,1.8,2.2,30,87,53,0.0,0.06,0.06,0.0,0.06,0.03,0.11,0.14,0.03,0.14
Hassane Kamara,CIV,DF,Udinese,31-293,1994.0,10,8,732,8.1,0,1,1,0,0,0,2,0,0.4,0.4,1.0,1.4,22,34,44,0.0,0.12,0.12,0.0,0.12,0.05,0.13,0.18,0.05,0.18
Jesper Karlström,SWE,MF,Udinese,30-185,1995.0,16,16,1421,15.8,1,0,1,1,0,0,3,0,0.4,0.4,0.6,1.0,16,59,13,0.06,0.0,0.06,0.06,0.06,0.02,0.04,0.06,0.02,0.06
Grigoris Kastanos,CYP,"MF,FW",Hellas Verona,27-327,1998.0,4,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16
Moise Kean,ITA,FW,Fiorentina,25-298,2000.0,15,15,1316,14.6,4,1,5,3,1,1,2,0,9.6,8.8,0.0,8.8,23,8,65,0.27,0.07,0.34,0.21,0.27,0.65,0.0,0.66,0.6,0.61
Mandela Keita,BEL,MF,Parma,23-227,2002.0,14,13,1113,12.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,13,26,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
