Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,0.1,6,8,75.0,132,44,3,3,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1
George Long,ENG,GK,Norwich City,30.0,1993.0,8.5,248,308,80.5,4828,3032,93,94,98.9,128,128,100.0,25,82,30.5,0,0.0,0.0,0.0,0,1,0,0,0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,18.4,604,823,73.4,10881,4356,246,276,89.1,289,357,81.0,58,159,36.5,1,0.7,1.0,0.3,11,44,9,4,43
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,5.3,105,159,66.0,1479,307,61,83,73.5,28,35,80.0,8,19,42.1,0,0.8,0.5,-0.8,7,4,5,4,7
Imran Louza,MAR,MF,Watford,25.0,1999.0,29.7,1863,2205,84.5,31982,10391,921,975,94.5,674,756,89.2,206,370,55.7,5,4.2,4.8,0.8,48,181,26,3,175
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,10.7,147,190,77.4,1901,474,93,110,84.5,38,49,77.6,5,8,62.5,2,0.3,0.9,1.7,6,12,6,1,25
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,29.8,1155,1440,80.2,19827,7712,523,578,90.5,511,605,84.5,89,184,48.4,0,0.8,0.6,-0.8,10,62,11,3,100
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,5.2,50,77,64.9,691,165,23,35,65.7,18,26,69.2,2,2,100.0,0,0.2,0.1,-0.2,4,3,2,0,6
Lucas,BRA,DF,Burnley,23.0,2001.0,31.0,1513,1888,80.1,24743,7474,754,834,90.4,637,783,81.4,93,193,48.2,2,2.1,2.8,-0.1,36,87,18,6,106
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,19.5,515,696,74.0,8467,2705,274,335,81.8,164,215,76.3,51,100,51.0,3,2.8,2.5,0.2,35,50,19,2,84
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,5.8,357,403,88.6,5497,1427,189,206,91.7,138,153,90.2,15,23,65.2,0,1.2,0.9,-1.2,3,21,6,5,22
Josh Maja,NGA,FW,West Brom,25.0,1998.0,22.8,352,467,75.4,4764,1122,213,267,79.8,101,128,78.9,13,20,65.0,2,2.6,1.8,-0.6,22,32,10,0,45
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,10.6,198,373,53.1,3998,1856,67,91,73.6,95,154,61.7,32,113,28.3,1,0.2,0.1,0.8,2,14,1,0,23
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,26.9,455,688,66.1,7821,2486,220,250,88.0,174,241,72.2,52,146,35.6,5,6.4,4.8,-1.4,52,39,34,7,78
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,11.2,372,501,74.3,6139,2176,182,223,81.6,147,190,77.4,31,56,55.4,1,1.1,0.9,-0.1,11,61,6,2,60
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,0.5,31,36,86.1,432,95,19,19,100.0,9,10,90.0,1,4,25.0,0,0.0,0.0,0.0,0,3,1,0,4
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,25.3,863,1135,76.0,14237,3607,446,506,88.1,323,401,80.5,68,152,44.7,6,3.3,3.1,2.7,45,69,32,3,114
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,18.1,310,417,74.3,4387,848,183,214,85.5,102,136,75.0,11,25,44.0,5,5.4,5.3,-0.4,34,12,17,12,29
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,1.1,48,56,85.7,696,129,24,25,96.0,20,25,80.0,1,2,50.0,1,0.1,0.0,0.9,1,3,1,0,2
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,0.6,8,13,61.5,87,17,7,10,70.0,1,1,100.0,0,0,,0,0.0,0.1,0.0,1,0,0,0,0
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,3.3,103,127,81.1,1498,578,58,63,92.1,33,38,86.8,8,13,61.5,0,0.5,1.0,-0.5,7,6,7,2,16
Alex Matos,ENG,MF,Oxford United,19.0,2004.0,10.4,164,218,75.2,2828,532,73,95,76.8,74,83,89.2,11,22,50.0,0,0.2,0.2,-0.2,4,13,5,3,18
Hayden Matthews,AUS,DF,Portsmouth,20.0,2004.0,3.5,74,110,67.3,1447,665,22,32,68.8,46,58,79.3,6,18,33.3,0,0.0,0.1,0.0,1,12,1,0,14
Eliezer Mayenda,ESP,"FW,MF",Sunderland,19.0,2005.0,23.9,179,262,68.3,2701,662,101,135,74.8,51,74,68.9,14,20,70.0,5,4.0,3.5,1.0,25,10,15,2,32
Fally Mayulu,FRA,FW,Bristol City,22.0,2002.0,4.5,53,80,66.3,649,114,39,48,81.3,12,16,75.0,1,3,33.3,0,0.0,0.1,0.0,1,4,0,0,5
Sam McCallum,ENG,"DF,MF",Sheffield Utd,23.0,2000.0,11.7,371,520,71.3,6578,2337,181,215,84.2,137,182,75.3,47,84,56.0,0,0.6,0.5,-0.6,6,34,8,2,38
Alistair McCann,NIR,MF,Preston,24.0,1999.0,26.9,798,998,80.0,12356,2782,421,490,85.9,304,360,84.4,43,78,55.1,0,0.5,0.8,-0.5,16,83,8,2,78
Ruairi Mcconville,NIR,DF,Norwich City,19.0,2005.0,2.3,118,138,85.5,2088,507,47,53,88.7,62,66,93.9,5,9,55.6,0,0.0,0.1,0.0,0,8,2,0,9
George McCormick,ENG,FW,Middlesbrough,19.0,2005.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ross McCrorie,SCO,"DF,MF",Bristol City,26.0,1998.0,16.4,377,548,68.8,5584,1347,217,276,78.6,136,195,69.7,16,44,36.4,0,1.5,1.8,-1.5,15,16,11,5,26
Josh McEachran,ENG,MF,Oxford United,31.0,1993.0,5.6,237,273,86.8,4337,871,90,96,93.8,113,122,92.6,27,46,58.7,1,1.0,0.8,0.0,8,8,1,0,8
Kyle McFadzean,SCO,FW,Blackburn,37.0,1987.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Riley McGree,AUS,FW,Middlesbrough,25.0,1998.0,10.5,376,458,82.1,5285,1361,218,240,90.8,110,133,82.7,23,38,60.5,5,3.1,1.1,1.9,24,27,13,1,61
Marcus McGuane,ENG,MF,Bristol City,25.0,1999.0,11.8,445,505,88.1,7264,1564,230,254,90.6,185,196,94.4,25,37,67.6,0,0.0,0.4,0.0,1,39,2,0,41
Mark McGuinness,IRL,DF,Luton Town,23.0,2001.0,41.7,1174,1572,74.7,22555,9996,376,460,81.7,625,744,84.0,122,274,44.5,3,1.5,1.7,1.5,8,82,6,0,83
Tom McIntyre,SCO,DF,Portsmouth,25.0,1998.0,11.3,345,462,74.7,6391,2166,124,155,80.0,194,227,85.5,25,66,37.9,0,0.2,0.1,-0.2,3,17,1,0,22
Kenny McLean,SCO,"MF,DF",Norwich City,32.0,1992.0,33.3,2155,2500,86.2,34854,11876,1147,1209,94.9,812,889,91.3,145,289,50.2,4,3.6,3.7,0.4,33,197,30,6,190
Sean McLoughlin,IRL,DF,Hull City,27.0,1996.0,35.7,1757,2172,80.9,29892,11244,759,841,90.2,845,968,87.3,106,253,41.9,1,0.9,1.0,0.1,11,142,12,3,158
Paddy McNair,NIR,DF,West Brom,29.0,1995.0,1.0,61,66,92.4,1060,288,27,28,96.4,30,31,96.8,4,7,57.1,0,0.0,0.0,0.0,0,1,0,0,1
Luke McNally,IRL,DF,Bristol City,24.0,1999.0,25.8,892,1155,77.2,16750,4897,291,339,85.8,519,626,82.9,69,150,46.0,1,0.8,0.3,0.2,9,46,0,0,70
Luke McNally,IRL,"DF,MF",Burnley,24.0,1999.0,0.0,1,2,50.0,9,2,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Dan McNamara,IRL,DF,Millwall,25.0,1998.0,7.6,191,260,73.5,3533,1387,87,107,81.3,75,95,78.9,26,47,55.3,0,0.3,0.4,-0.3,2,20,4,1,34
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,20.0,2003.0,0.6,20,26,76.9,314,41,12,15,80.0,5,7,71.4,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,2
Jayden Meghoma,ENG,"DF,FW",Preston,18.0,2006.0,8.5,178,243,73.3,2512,893,110,126,87.3,62,82,75.6,3,15,20.0,1,0.8,0.2,0.2,2,7,0,0,14
Marvin Mehlem,GER,MF,Hull City,26.0,1997.0,10.0,203,261,77.8,3036,671,115,135,85.2,64,78,82.1,14,22,63.6,3,1.2,0.6,1.8,15,10,3,0,17
Anis Mehmeti,ALB,"FW,MF",Bristol City,23.0,2001.0,28.4,509,718,70.9,7768,1868,281,345,81.4,177,247,71.7,29,63,46.0,1,3.8,4.7,-2.8,41,33,23,7,76
Yakou Méïte,CIV,FW,Cardiff City,28.0,1996.0,13.3,89,184,48.4,1228,320,48,79,60.8,30,64,46.9,4,12,33.3,0,0.5,0.2,-0.5,6,7,6,1,13
Hannibal Mejbri,TUN,"MF,FW",Burnley,21.0,2003.0,21.4,690,853,80.9,10761,2340,377,421,89.5,252,306,82.4,43,72,59.7,4,3.2,3.3,0.8,29,70,19,3,95
Nathaniel Mendez-Laing,GUA,"FW,MF",Derby County,32.0,1992.0,23.3,562,852,66.0,9533,3068,267,330,80.9,204,282,72.3,69,152,45.4,4,3.7,4.6,0.3,45,35,37,22,77
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,17.4,563,736,76.5,11196,4293,193,232,83.2,291,332,87.7,69,145,47.6,1,0.4,0.3,0.6,3,59,5,2,58
Chris Mepham,WAL,DF,Sunderland,26.0,1997.0,36.4,1736,2003,86.7,34654,11338,457,510,89.6,1098,1170,93.8,156,272,57.4,0,0.6,0.9,-0.6,12,142,8,0,145
Illan Meslier,FRA,GK,Leeds United,24.0,2000.0,39.0,1051,1325,79.3,23453,14614,246,247,99.6,642,649,98.9,159,420,37.9,0,0.1,0.0,-0.1,1,11,1,0,0
Liam Millar,CAN,"MF,FW",Hull City,24.0,1999.0,6.9,210,289,72.7,3062,771,110,132,83.3,75,95,78.9,10,31,32.3,2,1.0,1.4,1.0,9,6,18,3,28
Stanley Mills,ENG,"FW,MF",Oxford United,20.0,2003.0,3.9,68,128,53.1,1007,504,39,51,76.5,21,41,51.2,4,25,16.0,0,0.7,0.8,-0.7,3,11,3,2,14
Yang Minhyeok,KOR,"FW,MF",QPR,18.0,2006.0,7.7,144,187,77.0,1944,285,95,106,89.6,40,49,81.6,5,11,45.5,1,0.8,0.6,0.2,7,5,5,1,11
Billy Mitchell,ENG,MF,Millwall,24.0,2000.0,9.9,353,439,80.4,6354,1523,146,167,87.4,157,180,87.2,37,58,63.8,0,0.2,0.2,-0.2,6,33,2,2,45
Idris El Mizouni,TUN,MF,Oxford United,23.0,2000.0,13.8,490,580,84.5,7448,1545,247,278,88.8,196,225,87.1,25,34,73.5,2,1.2,0.8,0.8,14,40,8,1,48
Ryan Mmaee,MAR,FW,Stoke City,26.0,1997.0,1.2,13,19,68.4,203,81,7,10,70.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Jayson Molumby,IRL,MF,West Brom,24.0,1999.0,30.0,1330,1531,86.9,22890,5502,609,670,90.9,599,656,91.3,97,145,66.9,1,1.0,1.9,0.0,18,132,21,4,164
Kristi Montgomery,SCO,DF,Blackburn,20.0,2004.0,1.5,46,63,73.0,657,263,28,33,84.8,18,25,72.0,0,3,0.0,0,0.0,0.0,0.0,0,2,0,0,3
Elliott Moore,ENG,DF,Oxford United,27.0,1997.0,22.9,906,1026,88.3,16347,5756,321,346,92.8,533,567,94.0,46,95,48.4,2,0.7,0.6,1.3,2,15,0,0,18
Kieffer Moore,WAL,FW,Sheffield Utd,31.0,1992.0,19.6,227,369,61.5,3087,677,138,207,66.7,64,105,61.0,10,15,66.7,0,1.4,1.6,-1.4,12,18,8,0,27
Simon Moore,ENG,GK,Sunderland,34.0,1990.0,4.0,82,119,68.9,2234,1288,15,15,100.0,39,40,97.5,28,64,43.8,0,0.0,0.0,0.0,0,0,0,0,0
Andrew Moran,IRL,"MF,FW",Stoke City,20.0,2003.0,26.2,659,872,75.6,10131,2610,334,404,82.7,245,299,81.9,39,81,48.1,3,3.3,1.6,-0.3,31,71,27,2,110
Kieran Morgan,ENG,MF,QPR,18.0,2006.0,17.6,502,692,72.5,8352,2394,253,313,80.8,191,246,77.6,43,85,50.6,2,1.5,0.8,0.5,10,47,8,1,66
Aidan Morris,USA,MF,Middlesbrough,22.0,2001.0,32.4,2087,2278,91.6,34684,9370,1029,1090,94.4,825,872,94.6,178,232,76.7,2,1.5,1.8,0.5,27,195,22,1,184
Carlton Morris,ENG,FW,Luton Town,28.0,1995.0,34.7,541,917,59.0,7249,1353,334,508,65.7,165,282,58.5,15,34,44.1,2,3.6,3.0,-1.6,32,33,24,2,78
James Morris,ENG,DF,Watford,22.0,2001.0,12.1,600,734,81.7,9697,3715,311,339,91.7,248,283,87.6,34,90,37.8,0,0.1,0.3,-0.1,3,51,1,1,49
Elijah Morrison,ENG,DF,Bristol City,18.0,2006.0,0.4,10,15,66.7,183,30,3,3,100.0,7,10,70.0,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,0
Liam Morrison,SCO,DF,QPR,21.0,2003.0,14.5,599,709,84.5,11075,3664,205,226,90.7,348,384,90.6,43,83,51.8,0,0.0,0.1,0.0,1,20,0,0,24
Victor Moses,NGA,"DF,MF",Luton Town,33.0,1990.0,12.6,307,490,62.7,5429,2013,136,170,80.0,141,215,65.6,25,76,32.9,0,0.8,1.1,-0.8,9,19,12,3,36
Alex Mowatt,ENG,MF,West Brom,29.0,1995.0,37.2,2323,2671,87.0,41436,12850,988,1055,93.6,1085,1179,92.0,208,351,59.3,2,4.3,4.5,-2.3,60,253,26,6,251
Owen Moxon,ENG,MF,Portsmouth,26.0,1998.0,3.1,111,163,68.1,1843,603,54,70,77.1,48,60,80.0,7,21,33.3,0,0.1,0.2,-0.1,3,13,3,3,14
Bali Mumba,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,37.7,1156,1464,79.0,19443,4953,534,627,85.2,523,634,82.5,82,138,59.4,2,2.0,2.1,0.0,22,75,23,3,121
Romaine Mundle,ENG,"FW,MF",Sunderland,21.0,2003.0,15.9,369,503,73.4,6134,1179,173,211,82.0,158,197,80.2,28,58,48.3,2,1.4,2.5,0.6,26,10,28,8,44
Josh Murphy,ENG,FW,Portsmouth,29.0,1995.0,38.1,465,924,50.3,9208,3133,193,288,67.0,196,338,58.0,69,197,35.0,14,11.1,9.4,2.9,52,44,59,35,81
Anthony Musaba,NED,"FW,MF",Sheffield Weds,23.0,2000.0,14.8,214,322,66.5,2971,683,129,164,78.7,57,89,64.0,12,19,63.2,6,2.6,2.8,3.4,19,13,10,2,26
Elliot Myles,WAL,MF,Norwich City,17.0,2007.0,0.5,8,12,66.7,131,8,5,6,83.3,2,3,66.7,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1
Amin Nabizada,ENG,MF,Watford,17.0,2007.0,0.2,10,11,90.9,73,20,8,9,88.9,0,0,,0,0,,0,0.0,0.0,0.0,0,1,1,0,1
Kal Naismith,SCO,DF,Bristol City,32.0,1992.0,3.2,164,189,86.8,3029,1087,68,71,95.8,77,86,89.5,18,27,66.7,0,0.0,0.1,0.0,1,10,1,0,11
Kal Naismith,SCO,"DF,MF",Luton Town,32.0,1992.0,5.1,148,227,65.2,2889,1034,50,65,76.9,76,95,80.0,16,51,31.4,0,0.1,0.1,-0.1,2,14,2,1,16
Marvelous Nakamba,ZIM,MF,Luton Town,30.0,1994.0,14.4,400,485,82.5,6773,1897,185,216,85.6,161,181,89.0,38,55,69.1,0,0.0,0.6,0.0,2,34,5,1,37
Paul Nardi,FRA,GK,QPR,30.0,1994.0,45.0,1127,1624,69.4,29910,19502,249,256,97.3,565,575,98.3,313,784,39.9,0,0.2,0.1,-0.2,1,27,0,0,2
Kyle Naughton,ENG,DF,Swansea City,35.0,1988.0,9.2,579,669,86.5,9581,2622,277,305,90.8,256,280,91.4,38,62,61.3,0,0.6,0.6,-0.6,5,37,9,2,43
Camiel Neghli,NED,"FW,MF",Millwall,22.0,2001.0,2.1,42,75,56.0,737,191,19,27,70.4,17,22,77.3,6,17,35.3,0,0.1,0.2,-0.1,3,2,1,0,7
Dan Neil,ENG,MF,Sunderland,22.0,2001.0,43.1,1616,1945,83.1,29776,8820,622,729,85.3,789,870,90.7,159,239,66.5,3,2.6,1.4,0.4,31,229,27,1,252
Benjamin Nelson,ENG,DF,Oxford United,20.0,2004.0,15.2,495,640,77.3,10260,3333,136,162,84.0,290,332,87.3,67,133,50.4,0,0.1,0.4,-0.1,1,14,0,0,20
Curtis Nelson,ENG,DF,Derby County,31.0,1993.0,27.0,802,1001,80.1,17306,6351,174,202,86.1,515,589,87.4,106,189,56.1,1,1.0,0.8,0.0,5,37,5,0,43
Zack Nelson,ENG,"MF,FW",Luton Town,19.0,2004.0,8.9,235,283,83.0,3851,954,116,128,90.6,102,115,88.7,14,25,56.0,1,1.3,1.0,-0.3,13,19,9,1,25
Perry Ng,ENG,DF,Cardiff City,28.0,1996.0,31.0,1274,1675,76.1,21951,9279,618,692,89.3,510,661,77.2,122,242,50.4,1,1.8,2.5,-0.8,29,127,26,11,143
Jeremy Ngakia,,DF,Watford,23.0,2000.0,20.9,694,944,73.5,11068,4047,395,444,89.0,224,313,71.6,54,119,45.4,0,0.9,1.6,-0.9,16,52,22,11,70
Kevin Nisbet,SCO,FW,Millwall,27.0,1997.0,0.1,1,3,33.3,10,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Lasse Nordås,NOR,"FW,MF",Luton Town,22.0,2002.0,2.8,34,56,60.7,390,131,24,33,72.7,7,12,58.3,0,3,0.0,1,0.4,0.4,0.6,3,3,1,0,5
Casper de Norre,BEL,MF,Millwall,27.0,1997.0,40.1,1182,1469,80.5,19994,6078,540,644,83.9,496,573,86.6,100,152,65.8,4,2.7,3.0,1.3,28,138,24,5,187
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,25.0,1999.0,2.8,115,149,77.2,2066,811,50,60,83.3,51,63,81.0,12,19,63.2,0,0.1,0.0,-0.1,2,7,1,0,6
Will Norris,ENG,GK,Portsmouth,30.0,1993.0,8.0,173,314,55.1,5627,4575,22,23,95.7,83,86,96.5,68,200,34.0,0,0.0,0.0,0.0,0,8,0,0,0
Marcelino Núñez,CHI,MF,Norwich City,24.0,2000.0,24.9,1321,1640,80.5,23805,7089,600,655,91.6,555,634,87.5,144,287,50.2,4,4.8,4.9,-0.8,55,128,28,1,147
Tanatswa Nyakuhwa,WAL,DF,Cardiff City,18.0,2005.0,0.2,9,13,69.2,169,28,3,3,100.0,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ryan Nyambe,NAM,DF,Derby County,26.0,1997.0,12.5,402,529,76.0,6334,2083,202,229,88.2,170,219,77.6,20,42,47.6,0,0.1,0.3,-0.1,2,17,3,1,28
Lewis O'Brien,ENG,MF,Swansea City,25.0,1998.0,15.8,488,657,74.3,7442,1753,260,312,83.3,178,232,76.7,27,53,50.9,0,1.1,1.1,-1.1,9,42,10,2,58
Gatlin O'Donkor,ENG,FW,Oxford United,19.0,2004.0,0.0,1,2,50.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,29.0,1995.0,39.4,1133,1726,65.6,18897,6968,554,656,84.5,465,720,64.6,91,245,37.1,3,4.2,3.7,-1.2,48,65,30,17,103
Callum O'Hare,ENG,"MF,FW",Sheffield Utd,26.0,1998.0,34.9,860,1078,79.8,11060,2692,559,632,88.4,223,277,80.5,25,43,58.1,6,5.5,3.9,0.5,47,85,33,6,127
Max O'Leary,IRL,GK,Bristol City,27.0,1996.0,46.0,861,1445,59.6,26229,20195,145,149,97.3,370,379,97.6,341,903,37.8,0,0.0,0.1,0.0,0,32,1,0,0
Mark O'Mahony,IRL,FW,Portsmouth,19.0,2005.0,6.6,34,68,50.0,485,125,20,34,58.8,12,25,48.0,1,3,33.3,0,0.2,0.2,-0.2,3,4,0,0,5
Luke O'Nien,ENG,DF,Sunderland,29.0,1994.0,43.7,2428,2812,86.3,49240,18300,799,871,91.7,1260,1343,93.8,334,511,65.4,1,1.0,0.9,0.0,18,230,9,2,229
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,2.0,94,108,87.0,1968,750,15,18,83.3,69,72,95.8,10,16,62.5,0,0.0,0.0,0.0,1,3,0,0,1
Michael Obafemi,IRL,"FW,MF",Plymouth Argyle,24.0,2000.0,13.3,149,205,72.7,2327,347,79,103,76.7,52,67,77.6,10,14,71.4,0,1.1,0.9,-1.1,11,6,10,2,13
Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,1.0,19,20,95.0,288,35,12,12,100.0,6,6,100.0,1,1,100.0,0,0.2,0.4,-0.2,1,0,0,0,3
Chiedozie Ogbene,IRL,"DF,MF",Luton Town,27.0,1997.0,2.7,76,99,76.8,1274,320,39,46,84.8,30,35,85.7,6,13,46.2,0,0.2,0.2,-0.2,2,5,3,0,6
Nathanael Ogbeta,ENG,DF,Plymouth Argyle,23.0,2001.0,7.0,200,268,74.6,3264,1170,96,113,85.0,88,113,77.9,10,29,34.5,1,0.6,0.7,0.4,4,7,3,3,12
Angelo Ogbonna,ITA,DF,Watford,36.0,1988.0,4.4,200,225,88.9,3533,1165,81,85,95.3,98,104,94.2,18,32,56.3,0,0.0,0.0,0.0,0,5,0,0,4
Connor Ogilvie,ENG,DF,Portsmouth,28.0,1996.0,44.8,1213,1865,65.0,22860,10517,458,568,80.6,590,852,69.2,143,380,37.6,1,1.8,2.0,-0.8,30,120,24,11,147
Yuki Ohashi,JPN,"FW,MF",Blackburn,28.0,1996.0,24.7,314,479,65.6,4607,971,173,237,73.0,105,145,72.4,16,29,55.2,3,1.0,1.7,2.0,10,26,13,1,48
Jeppe Okkels,DEN,"FW,MF",Preston,25.0,1999.0,1.4,43,51,84.3,746,153,23,26,88.5,18,19,94.7,2,5,40.0,0,0.0,0.0,0.0,0,2,2,0,5
Abdülkadir Ömür,TUR,"MF,FW",Hull City,25.0,1999.0,11.8,322,422,76.3,4413,990,194,220,88.2,100,128,78.1,12,30,40.0,0,0.8,1.0,-0.8,13,21,13,3,35
Ryan One,SCO,FW,Sheffield Utd,18.0,2006.0,3.2,32,50,64.0,417,60,18,22,81.8,10,17,58.8,0,1,0.0,0,0.2,0.1,-0.2,3,0,1,0,3
Ben Osborn,ENG,"MF,DF",Derby County,29.0,1994.0,18.9,619,867,71.4,10867,3696,294,328,89.6,225,290,77.6,76,198,38.4,1,1.7,2.5,-0.7,35,57,18,10,66
Milutin Osmajić,MNE,FW,Preston,25.0,1999.0,21.3,161,229,70.3,2201,378,87,120,72.5,53,65,81.5,5,7,71.4,3,1.0,0.5,2.0,11,10,7,2,16
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.3,136,153,88.9,2284,777,62,67,92.5,60,67,89.6,10,14,71.4,0,0.0,0.0,0.0,0,0,0,0,4
David Ozoh,ENG,MF,Derby County,19.0,2005.0,7.8,202,227,89.0,3425,538,95,102,93.1,95,100,95.0,11,17,64.7,0,0.0,0.4,0.0,2,19,2,0,22
Kenneth Paal,SUR,DF,QPR,27.0,1997.0,32.0,1338,1683,79.5,21173,8264,757,810,93.5,439,541,81.1,113,266,42.5,3,3.1,3.2,-0.1,34,80,21,14,96
Marlon Pack,ENG,"DF,MF",Portsmouth,33.0,1991.0,30.1,1192,1563,76.3,23686,8363,437,510,85.7,577,691,83.5,158,307,51.5,2,1.3,1.5,0.7,24,109,13,2,125
Alex Palmer,ENG,GK,West Brom,27.0,1996.0,30.0,878,1233,71.2,21450,14905,227,230,98.7,430,440,97.7,210,547,38.4,0,0.0,0.0,0.0,0,12,0,0,0
Kasey Palmer,JAM,"MF,FW",Hull City,27.0,1996.0,12.1,366,470,77.9,5567,1699,202,229,88.2,121,153,79.1,26,56,46.4,2,3.0,1.8,-1.0,17,33,18,2,54
Kasey Palmer,JAM,"MF,FW",Coventry City,27.0,1996.0,0.6,18,28,64.3,214,84,13,17,76.5,4,5,80.0,0,3,0.0,0,0.0,0.0,0.0,0,2,2,0,4
Liam Palmer,SCO,"DF,MF",Sheffield Weds,32.0,1991.0,9.7,343,424,80.9,5615,1930,164,177,92.7,146,182,80.2,23,45,51.1,0,0.2,0.1,-0.2,5,23,1,0,40
Victor Pálsson,ISL,DF,Plymouth Argyle,33.0,1991.0,19.3,462,660,70.0,8731,3449,170,213,79.8,245,324,75.6,42,107,39.3,1,1.5,0.9,-0.5,9,28,5,1,32
Ivor Pandur,CRO,GK,Hull City,24.0,2000.0,44.0,1656,2030,81.6,33966,19669,546,548,99.6,851,863,98.6,222,572,38.8,0,0.0,0.0,0.0,0,11,0,0,1
Samuel Parker,WAL,"FW,DF",Swansea City,18.0,2006.0,1.0,33,42,78.6,446,69,20,24,83.3,12,14,85.7,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1
Callum Paterson,SCO,"FW,MF",Sheffield Weds,29.0,1994.0,13.2,130,268,48.5,1866,533,79,126,62.7,36,84,42.9,8,27,29.6,2,2.3,2.2,-0.3,11,12,3,3,13
Jamie Paterson,ENG,"FW,MF",Coventry City,32.0,1991.0,0.9,36,54,66.7,462,83,23,29,79.3,10,13,76.9,0,6,0.0,0,0.3,0.5,-0.3,1,3,1,0,3
Anthony Patterson,ENG,GK,Sunderland,24.0,2000.0,42.0,1083,1499,72.2,27611,18509,203,204,99.5,611,623,98.1,266,663,40.1,0,0.0,0.1,0.0,0,27,0,0,0
Aynsley Pears,ENG,GK,Blackburn,26.0,1998.0,40.0,804,1271,63.3,22969,16844,128,130,98.5,415,426,97.4,259,703,36.8,0,0.0,0.0,0.0,0,11,0,0,0
Ben Pearson,ENG,MF,Stoke City,29.0,1995.0,6.3,201,248,81.0,3670,1063,82,95,86.3,88,103,85.4,24,35,68.6,0,0.3,0.4,-0.3,3,26,4,1,29
Myles Peart-Harris,ENG,"FW,MF",Swansea City,21.0,2002.0,18.5,390,551,70.8,6210,1112,203,258,78.7,148,205,72.2,26,45,57.8,4,2.4,2.2,1.6,16,19,13,8,42
Sydie Peck,ENG,MF,Sheffield Utd,19.0,2004.0,32.5,1350,1689,79.9,22725,6984,653,752,86.8,572,684,83.6,99,169,58.6,2,2.6,2.9,-0.6,26,149,28,4,187
João Pedro,ITA,FW,Hull City,32.0,1992.0,23.8,217,317,68.5,3327,484,128,167,76.6,56,81,69.1,22,31,71.0,2,2.9,1.7,-0.9,13,13,5,0,14
Ashley Phillips,WAL,DF,Stoke City,19.0,2005.0,34.2,1260,1500,84.0,22787,6927,458,498,92.0,725,798,90.9,64,160,40.0,0,0.6,0.4,-0.6,4,27,1,0,40
Joshua Phillips,ENG,DF,Luton Town,18.0,2005.0,0.0,1,3,33.3,13,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
