Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Tyrhys Dolan,ENG,"FW,MF",Blackburn,22.0,2001.0,35.3,1018,978,35,2,4,4,66,5,8,3,0,0,776,5,42
Alfie Doughty,ENG,"DF,MF",Luton Town,24.0,1999.0,22.6,1185,808,370,91,1,10,275,156,123,53,63,0,753,7,40
Mamadou Doumbia,MLI,FW,Watford,18.0,2006.0,10.8,162,144,17,0,0,0,2,0,0,0,0,0,116,1,3
Oliver Dovin,SWE,GK,Coventry City,22.0,2002.0,27.4,947,713,234,84,0,2,0,0,0,0,0,0,712,0,0
Callum Doyle,ENG,DF,Norwich City,20.0,2003.0,38.2,3247,2992,244,70,12,31,49,137,1,0,0,0,2750,11,38
Andre Dozzell,ENG,MF,Portsmouth,25.0,1999.0,31.3,983,879,103,25,0,3,49,0,20,17,1,0,748,1,17
Cody Drameh,ENG,DF,Hull City,22.0,2001.0,18.3,1214,1022,190,37,0,8,27,153,0,0,0,0,990,2,15
Shane Duffy,IRL,DF,Norwich City,32.0,1992.0,44.9,3423,3268,150,79,0,29,4,22,0,0,0,0,3038,5,18
Jimmy Dunne,IRL,DF,QPR,26.0,1997.0,45.0,2422,2031,382,55,0,2,40,320,0,0,0,0,1769,9,29
Leonard Duru,ENG,DF,Blackburn,19.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Dwomoh,BEL,MF,Watford,20.0,2004.0,5.9,231,227,4,4,3,0,1,0,0,0,0,0,185,0,5
Lyndon Dykes,SCO,FW,QPR,28.0,1995.0,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1
George Earthy,ENG,"MF,FW",Bristol City,19.0,2004.0,16.2,607,568,35,5,2,1,24,12,12,1,1,0,502,4,21
Malcolm Ebiowei,ENG,MF,Oxford United,20.0,2003.0,0.8,16,16,0,0,0,1,3,0,0,0,0,0,10,0,0
Festy Ebosele,IRL,"DF,MF",Watford,21.0,2002.0,8.4,338,283,55,4,1,1,18,51,0,0,0,0,233,0,6
Josh Eccles,ENG,MF,Coventry City,24.0,2000.0,26.0,1289,1235,49,27,6,12,40,8,13,8,0,0,1029,5,29
George Edmundson,ENG,DF,Middlesbrough,26.0,1997.0,23.2,1498,1439,55,34,0,3,0,3,1,0,0,0,1343,4,6
Joe Edwards,ENG,DF,Plymouth Argyle,33.0,1990.0,12.6,584,475,108,12,0,1,4,95,1,0,0,0,458,1,10
Kyle Edwards,ENG,"MF,FW",Oxford United,26.0,1998.0,2.2,73,70,3,0,0,0,8,3,0,0,0,0,55,0,3
Marcus Edwards,ENG,"FW,MF",Burnley,25.0,1998.0,10.4,378,354,21,6,3,2,25,1,14,7,0,0,296,3,15
Ronnie Edwards,ENG,"DF,MF",QPR,21.0,2003.0,20.2,1046,1008,38,19,0,5,2,15,0,0,0,0,901,0,7
John Egan,IRL,DF,Burnley,31.0,1992.0,1.8,82,79,3,3,0,1,0,0,0,0,0,0,73,0,1
John Egan,IRL,DF,Hull City,31.0,1992.0,8.1,318,302,15,14,0,1,0,0,0,0,0,0,258,1,1
CJ Egan-Riley,ENG,DF,Burnley,21.0,2003.0,40.0,2852,2760,89,75,3,41,3,11,0,0,0,0,2459,3,12
Callum Elder,AUS,DF,Derby County,29.0,1995.0,23.9,1082,815,265,21,0,1,115,208,35,29,4,0,733,2,30
Aidomo Emakhu,IRL,"FW,MF",Millwall,20.0,2003.0,7.7,163,161,1,0,2,0,25,0,1,0,0,0,105,1,10
Lukas Engel,DEN,DF,Middlesbrough,25.0,1998.0,4.1,284,243,39,6,0,3,19,33,0,0,0,0,214,2,5
Niall Ennis,ENG,FW,Stoke City,25.0,1999.0,2.2,34,32,2,0,0,0,1,0,0,0,0,0,22,0,2
Romain Esse,ENG,"FW,MF",Millwall,19.0,2005.0,22.4,572,563,4,1,5,4,69,2,1,0,1,0,356,5,26
Maxime Estève,FRA,DF,Burnley,22.0,2002.0,45.1,3089,2956,128,68,1,20,5,4,0,0,0,0,2789,5,16
Oscar Estupiñan,COL,FW,Hull City,27.0,1996.0,1.6,20,16,4,0,0,0,0,0,0,0,0,0,12,0,0
Ched Evans,WAL,"FW,MF",Preston,35.0,1988.0,1.1,34,33,1,0,0,0,2,1,0,0,0,0,24,0,1
George Evans,ENG,GK,Millwall,19.0,2005.0,4.0,112,64,48,17,0,0,0,0,0,0,0,0,59,0,0
Milan van Ewijk,NED,DF,Coventry City,23.0,2000.0,44.6,2310,1874,433,24,1,10,131,409,0,0,0,0,1763,3,53
Malachi Fagan-Walcott,ENG,DF,Cardiff City,22.0,2002.0,0.3,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
Akin Famewo,ENG,DF,Sheffield Weds,25.0,1998.0,10.4,479,438,40,11,2,4,0,10,0,0,0,0,383,1,3
Lamine Fanne,ESP,"MF,FW",Luton Town,20.0,2004.0,6.5,131,130,1,1,0,0,4,0,0,0,0,0,91,0,8
Jacob Farrell,AUS,DF,Portsmouth,21.0,2002.0,1.0,42,36,6,3,0,0,2,3,0,0,0,0,30,0,3
Christian Fassnacht,SUI,"FW,DF",Norwich City,30.0,1993.0,0.9,28,25,2,0,0,0,1,2,0,0,0,0,20,1,0
Tom Fellows,ENG,"FW,MF",West Brom,21.0,2003.0,31.9,776,775,1,0,1,1,128,1,0,0,0,0,605,0,27
Marselino Ferdinan,IDN,MF,Oxford United,19.0,2004.0,0.2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Sam Field,ENG,MF,QPR,26.0,1998.0,32.3,1110,1048,55,37,0,0,6,15,1,0,0,0,878,7,17
Tegan Finn,,MF,Plymouth Argyle,,,1.6,28,28,0,0,0,0,3,0,0,0,0,0,16,0,1
Junior Firpo,DOM,DF,Leeds United,27.0,1996.0,29.1,1840,1531,301,24,2,4,63,277,0,0,0,0,1485,8,54
Will Fish,ENG,DF,Cardiff City,21.0,2003.0,15.3,539,529,10,8,0,6,3,1,0,0,0,0,433,0,5
Kellen Fisher,ENG,"DF,MF",Norwich City,20.0,2004.0,29.9,1648,1440,207,29,2,5,48,178,0,0,0,0,1429,1,26
Zian Flemming,NED,FW,Burnley,25.0,1998.0,26.9,404,394,8,2,0,1,9,1,0,0,0,0,278,2,9
Tyrese Fornah,SLE,MF,Derby County,24.0,1999.0,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
Adam Forshaw,ENG,MF,Plymouth Argyle,32.0,1991.0,7.6,339,314,22,10,0,5,8,4,1,1,0,0,283,3,7
Adam Forshaw,ENG,MF,Blackburn,32.0,1991.0,6.3,307,294,13,6,1,5,3,3,0,0,0,0,255,0,3
Amankwah Forson,GHA,"MF,FW",Norwich City,21.0,2002.0,8.1,248,240,6,4,6,3,8,0,0,0,0,0,190,2,5
Marcus Forss,FIN,FW,Middlesbrough,25.0,1999.0,7.4,147,141,5,0,0,0,10,1,0,0,0,0,101,1,5
Craig Forsyth,SCO,DF,Derby County,35.0,1989.0,28.4,1317,1088,216,32,0,12,35,178,0,0,0,0,914,13,17
Gabriel Forsyth,SCO,"MF,FW",Norwich City,17.0,2006.0,1.8,94,85,8,2,0,1,11,2,3,1,2,0,73,1,2
Lyle Foster,RSA,FW,Burnley,23.0,2000.0,17.7,424,419,4,1,0,4,5,1,0,0,0,0,323,1,10
Morgan Fox,WAL,DF,QPR,30.0,1993.0,14.9,783,695,83,24,0,7,6,37,0,0,0,0,623,5,11
Gianluca Frabotta,ITA,DF,West Brom,25.0,1999.0,0.7,42,33,9,1,0,0,3,8,0,0,0,0,27,0,2
Gonçalo Franco,POR,MF,Swansea City,23.0,2000.0,34.9,1493,1457,30,15,7,7,34,15,0,0,0,0,1192,6,42
Michael Frey,SUI,FW,QPR,30.0,1994.0,19.8,411,395,13,0,0,3,4,2,0,0,0,0,262,3,22
Dael Fry,ENG,DF,Middlesbrough,26.0,1997.0,15.7,1082,1053,27,14,0,3,0,3,0,0,0,0,975,2,0
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,25.0,1999.0,26.2,1067,987,75,5,10,3,54,39,5,4,1,0,776,5,35
Leo Fuhr Hjelde,NOR,DF,Sunderland,20.0,2003.0,4.6,243,205,37,4,0,0,6,33,0,0,0,0,181,1,2
Jay Fulton,SCO,MF,Swansea City,30.0,1994.0,14.3,555,523,32,23,3,1,5,1,1,0,0,0,451,0,10
Darnell Furlong,ENG,DF,West Brom,28.0,1995.0,41.2,2159,1742,411,37,6,7,83,374,0,0,0,0,1585,6,36
Sam Gallagher,ENG,"FW,MF",Stoke City,28.0,1995.0,11.4,184,179,3,0,1,0,7,1,0,0,0,0,85,2,7
Brendan Galloway,ZIM,DF,Plymouth Argyle,28.0,1996.0,10.9,465,394,68,15,0,0,6,49,0,0,0,0,359,3,18
Ben Gannon-Doak,SCO,FW,Middlesbrough,18.0,2005.0,19.8,681,674,6,0,1,2,52,2,4,0,0,0,539,1,27
Djeidi Gassama,FRA,"MF,FW",Sheffield Weds,20.0,2003.0,33.1,755,740,12,4,0,3,44,7,0,0,0,0,554,3,34
Joe Gelhardt,ENG,"FW,MF",Leeds United,22.0,2002.0,0.1,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
Joe Gelhardt,ENG,"FW,MF",Hull City,22.0,2002.0,17.7,480,429,47,8,4,4,57,5,24,20,1,1,315,4,23
Anwar El Ghazi,NED,FW,Cardiff City,29.0,1995.0,13.1,347,333,14,4,1,0,37,7,2,1,1,0,233,0,19
Liam Gibbs,ENG,"MF,FW",Norwich City,21.0,2002.0,2.4,102,92,10,1,0,0,11,5,2,1,1,0,83,0,3
Ben Gibson,ENG,DF,Stoke City,31.0,1993.0,21.6,1433,1308,120,57,3,6,0,5,0,0,0,0,1195,5,8
Lewis Gibson,ENG,DF,Preston,24.0,2000.0,18.2,934,834,100,13,0,6,7,74,0,0,0,0,732,0,8
Lewis Gibson,ENG,DF,Plymouth Argyle,24.0,2000.0,18.0,1156,1091,63,32,0,13,3,5,0,0,0,0,1008,2,3
Alexander Gilbert,IRL,MF,Middlesbrough,22.0,2001.0,0.9,68,67,1,0,0,0,5,1,0,0,0,0,51,0,5
Alfie Gilchrist,ENG,DF,Sheffield Utd,20.0,2003.0,23.4,1152,953,199,23,1,1,22,176,0,0,0,0,927,0,17
Ryan Giles,ENG,DF,Middlesbrough,24.0,2000.0,3.4,201,155,45,2,0,0,19,43,0,0,0,0,139,1,6
Ryan Giles,ENG,DF,Hull City,24.0,2000.0,10.0,629,513,113,8,0,3,60,93,12,4,8,0,483,3,20
Josh Ginnelly,ENG,FW,Swansea City,27.0,1997.0,0.4,26,25,1,0,0,0,5,0,1,0,0,0,20,0,1
Tom Glover,AUS,GK,Middlesbrough,26.0,1997.0,6.3,238,185,50,13,0,0,0,1,0,0,0,0,159,3,0
Wilfried Gnonto,ITA,FW,Leeds United,20.0,2003.0,25.3,969,955,11,4,9,5,45,7,0,0,0,0,753,3,41
Lynden Gooch,USA,"DF,FW",Stoke City,28.0,1995.0,11.5,460,365,92,10,1,3,66,77,5,4,1,0,283,3,26
Tyler Goodhram,ENG,"MF,FW",Oxford United,20.0,2003.0,33.9,1026,910,111,22,2,13,96,9,61,28,28,1,745,5,29
Will Goodwin,ENG,"FW,MF",Oxford United,22.0,2002.0,0.3,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
Kaide Gordon,ENG,"FW,MF",Norwich City,19.0,2004.0,2.0,75,69,6,0,0,1,7,4,1,0,0,0,61,0,2
Kaide Gordon,ENG,"FW,MF",Portsmouth,19.0,2004.0,1.7,48,45,2,0,0,0,8,1,1,1,0,0,29,1,2
Kenzo Goudmijn,NED,MF,Derby County,22.0,2001.0,25.8,1006,886,114,49,2,15,93,16,32,11,15,2,705,6,27
Dimitris Goutas,GRE,DF,Cardiff City,30.0,1994.0,32.4,1441,1369,66,32,0,11,1,2,0,0,0,0,1189,6,6
Karlan Grant,ENG,"FW,MF",West Brom,26.0,1997.0,32.6,1014,946,63,7,4,7,106,18,18,11,3,0,718,5,49
Andre Gray,JAM,FW,Plymouth Argyle,33.0,1991.0,6.1,92,86,4,1,0,1,4,0,0,0,0,0,51,2,7
Harry Gray,ENG,MF,Leeds United,15.0,2008.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Greenwood,ENG,"FW,MF",Preston,22.0,2002.0,27.0,784,649,129,46,5,5,135,4,48,26,14,0,498,6,36
Joshua Griffiths,ENG,GK,West Brom,22.0,2001.0,6.0,198,160,37,11,0,0,0,0,0,0,0,0,141,1,0
Matt Grimes,ENG,MF,Coventry City,29.0,1995.0,15.2,1101,983,113,59,0,7,57,2,30,14,15,1,962,5,3
Matt Grimes,ENG,MF,Swansea City,29.0,1995.0,29.0,2674,2456,204,167,5,6,103,7,30,19,4,1,2349,14,22
Daniel Grimshaw,ENG,GK,Plymouth Argyle,26.0,1998.0,21.0,1071,828,238,83,0,1,0,0,0,0,0,0,692,5,3
Ilia Gruev,BUL,MF,Leeds United,24.0,2000.0,18.9,1405,1287,115,46,4,0,79,1,68,43,18,0,1217,3,13
Makhtar Gueye,SEN,FW,Blackburn,26.0,1997.0,24.4,519,504,10,0,5,6,11,1,0,0,0,0,275,5,14
Josuha Guilavogui,FRA,"MF,DF",Leeds United,33.0,1990.0,0.7,102,101,1,1,0,1,0,0,0,0,0,0,91,0,3
Angus Gunn,SCO,GK,Norwich City,28.0,1996.0,34.5,1367,1144,221,68,0,1,0,0,0,0,0,0,1103,2,0
Darko Gyabi,ENG,MF,Plymouth Argyle,20.0,2004.0,31.6,892,882,10,10,3,6,6,0,0,0,0,0,721,0,17
Hayden Hackney,ENG,MF,Middlesbrough,22.0,2002.0,42.1,3135,3018,98,68,16,18,32,8,5,4,1,0,2625,19,49
Rami Al Hajj,SWE,MF,Plymouth Argyle,22.0,2001.0,15.3,533,522,9,1,4,2,7,2,4,2,1,0,435,2,10
Ali Al Hamadi,IRQ,FW,Stoke City,22.0,2002.0,9.2,152,137,13,0,0,1,3,1,0,0,0,0,100,2,8
Gustavo Hamer,NED,"FW,MF",Sheffield Utd,27.0,1997.0,34.7,1569,1383,171,67,27,24,142,14,80,54,14,1,1057,15,28
Micah Hamilton,ENG,FW,Middlesbrough,20.0,2003.0,3.5,168,164,4,1,1,0,5,3,0,0,0,0,147,0,6
Grant Hanley,SCO,DF,Norwich City,32.0,1991.0,0.9,40,37,3,1,0,0,0,0,0,0,0,0,38,0,0
Ryan Hardie,SCO,"FW,MF",Plymouth Argyle,27.0,1997.0,25.2,251,231,20,0,1,2,14,4,0,0,0,0,149,0,19
Wes Harding,JAM,DF,Millwall,27.0,1996.0,2.1,102,72,30,0,0,0,7,30,0,0,0,0,56,0,9
Marcus Harness,ENG,"MF,FW",Derby County,28.0,1996.0,26.2,703,630,67,23,0,3,89,0,34,15,18,0,421,6,43
Mark Harris,WAL,FW,Oxford United,25.0,1998.0,32.1,424,402,20,2,1,0,4,4,0,0,0,0,304,2,15
Daiki Hashioka,JPN,DF,Luton Town,25.0,1999.0,13.4,508,403,103,4,0,0,24,99,0,0,0,0,328,2,13
Joseph Hatch,WAL,MF,Plymouth Argyle,17.0,2006.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryo Hatsuse,JPN,"DF,MF",Sheffield Weds,27.0,1997.0,3.9,198,149,46,9,0,1,19,35,2,1,1,0,132,3,4
Isaac Hayden,JAM,MF,Portsmouth,29.0,1995.0,10.4,351,329,21,15,0,1,12,0,0,0,0,0,257,1,5
Conor Hazard,NIR,GK,Plymouth Argyle,26.0,1998.0,25.0,925,553,367,130,0,0,0,0,0,0,0,0,453,5,0
Ryan Hedges,WAL,FW,Blackburn,29.0,1995.0,28.5,917,860,54,7,2,4,79,35,10,6,2,0,636,3,37
Torbjørn Heggem,NOR,DF,West Brom,25.0,1999.0,44.6,2459,2243,210,43,0,7,29,141,0,0,0,0,2136,6,25
Michał Helik,POL,DF,Oxford United,28.0,1995.0,20.0,810,753,57,26,1,6,2,2,0,0,0,0,645,0,6
Onel Hernández,CUB,"FW,MF",Norwich City,31.0,1993.0,7.1,175,168,7,0,0,0,29,4,0,0,0,0,118,0,15
Brad Hills,ENG,DF,Norwich City,20.0,2004.0,0.2,27,26,1,0,0,0,0,0,0,0,0,0,25,0,0
Yu Hirakawa,JPN,"FW,MF",Bristol City,23.0,2001.0,18.4,620,576,43,8,2,4,84,15,20,8,7,0,472,1,17
Václav Hladký,CZE,GK,Burnley,33.0,1990.0,1.0,38,32,6,3,0,0,0,0,0,0,0,0,32,0,0
Rob Holding,ENG,DF,Sheffield Utd,28.0,1995.0,4.7,263,254,8,4,0,9,1,3,0,0,0,0,226,1,3
Mason Holgate,JAM,DF,West Brom,27.0,1996.0,22.0,1236,1138,94,53,2,1,9,38,0,0,0,0,1064,4,2
Duane Holmes,USA,"MF,FW",Preston,29.0,1994.0,9.3,351,305,41,5,6,2,24,33,0,0,0,0,250,5,15
Tom Holmes,ENG,DF,Luton Town,24.0,2000.0,14.6,670,638,31,13,0,3,9,18,0,0,0,0,530,1,3
George Honeyman,ENG,"MF,FW",Millwall,29.0,1994.0,26.9,805,715,81,27,1,5,117,2,51,34,13,1,529,9,33
Ethan Horvath,USA,GK,Cardiff City,29.0,1995.0,17.0,522,345,175,66,0,0,0,0,0,0,0,0,307,2,2
Jordan Houghton,ENG,MF,Plymouth Argyle,28.0,1995.0,17.0,426,400,24,15,0,1,9,0,5,1,3,0,283,2,10
Andreas Hountondji,BEN,"FW,MF",Burnley,22.0,2002.0,2.3,29,28,1,0,0,0,0,0,0,0,0,0,23,0,1
Jonny Howson,ENG,"DF,MF",Middlesbrough,36.0,1988.0,15.5,1076,1025,48,26,1,3,13,11,5,1,3,0,918,3,6
Andrew Hughes,WAL,DF,Preston,32.0,1992.0,36.0,2071,1725,339,44,1,25,42,279,0,0,0,0,1578,7,46
Charlie Hughes,ENG,DF,Hull City,20.0,2003.0,26.1,1539,1466,67,38,0,18,10,9,0,0,0,0,1307,6,6
Trai Hume,NIR,DF,Sunderland,22.0,2002.0,42.3,2477,2011,462,86,5,9,139,356,20,14,3,0,1896,4,75
Bashir Humphreys,ENG,DF,Burnley,21.0,2003.0,19.7,1175,977,196,22,0,4,25,172,2,2,0,0,995,2,14
Shaun Hutchinson,ENG,DF,Millwall,33.0,1990.0,4.4,196,189,6,3,0,0,0,3,0,0,0,0,154,1,0
Dominic Hyam,SCO,DF,Blackburn,28.0,1995.0,46.0,2407,2261,141,65,0,21,3,4,0,0,0,0,1982,5,20
Adam Idah,IRL,FW,Norwich City,23.0,2001.0,0.3,10,10,0,0,0,0,2,0,0,0,0,0,7,0,0
Kelechi Iheanacho,NGA,"FW,MF",Middlesbrough,27.0,1996.0,8.5,244,239,3,1,3,0,4,1,0,0,0,0,182,2,8
Michael Ihiekwe,ENG,DF,Sheffield Weds,31.0,1992.0,20.2,949,900,48,28,0,2,0,4,0,0,0,0,804,1,4
Samuel Iling-Junior,ENG,"DF,FW",Middlesbrough,20.0,2003.0,11.7,574,439,131,8,1,3,63,92,31,12,11,0,420,4,10
Tom Ince,ENG,"MF,FW",Watford,32.0,1992.0,14.3,431,398,32,10,1,1,17,2,12,10,1,0,346,1,16
Svante Ingelsson,SWE,"MF,FW",Sheffield Weds,26.0,1998.0,18.8,586,478,105,6,1,2,59,78,18,12,4,0,371,3,23
Matt Ingram,ENG,GK,Oxford United,30.0,1993.0,1.0,41,26,14,5,0,0,0,0,0,0,0,0,27,1,0
Dominic Iorfa,ENG,DF,Sheffield Weds,29.0,1995.0,15.9,573,529,44,11,0,0,1,33,0,0,0,0,462,0,8
Wilson Isidor,FRA,FW,Sunderland,23.0,2000.0,34.6,337,324,12,0,1,2,16,1,0,0,0,0,227,1,16
Frederick Issaka,WAL,"FW,MF",Plymouth Argyle,18.0,2006.0,6.6,107,105,2,0,0,2,8,2,0,0,0,0,65,0,4
Mihailo Ivanović,SRB,"FW,MF",Millwall,19.0,2004.0,24.2,424,412,9,0,1,2,13,0,0,0,0,0,229,3,15
Kayden Jackson,ENG,"FW,DF",Derby County,30.0,1994.0,28.6,595,572,20,1,0,1,78,11,4,0,0,0,356,3,40
Matty Jacob,ENG,DF,Hull City,23.0,2001.0,5.0,281,220,59,5,0,3,5,51,3,2,1,0,199,2,9
Daniel James,WAL,FW,Leeds United,26.0,1997.0,29.0,818,799,17,1,5,1,169,6,10,5,4,0,475,2,50
William Jarvis,ENG,"MF,FW",Hull City,21.0,2002.0,1.8,55,55,0,0,0,1,3,0,0,0,0,0,48,0,0
Daniel Jebbison,CAN,FW,Watford,20.0,2003.0,4.3,44,42,2,1,0,0,1,0,0,0,0,0,26,0,1
Lukas Jensen,DEN,GK,Millwall,25.0,1999.0,41.0,1150,720,426,162,0,2,0,0,0,0,0,0,515,4,1
Eom Jisung,KOR,"FW,MF",Swansea City,22.0,2002.0,25.4,794,698,91,30,1,2,122,15,46,20,21,1,578,5,21
Viktor Johansson,SWE,GK,Stoke City,25.0,1998.0,46.0,1696,1304,389,147,0,0,0,0,0,0,0,0,1150,3,0
Daniel Johnson,JAM,FW,Stoke City,31.0,1992.0,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Joseph Johnson,ENG,DF,Luton Town,18.0,2006.0,5.2,202,166,36,2,0,0,10,32,1,1,0,0,147,0,7
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,33.0,1990.0,31.1,1530,1235,281,31,3,20,156,223,27,7,17,0,1039,14,55
Michael Johnston,IRL,"FW,MF",West Brom,25.0,1999.0,23.0,969,900,63,6,8,8,97,19,38,24,0,0,753,6,49
Alfie Jones,CAN,DF,Hull City,26.0,1997.0,37.7,2414,2343,65,46,6,8,5,3,0,0,0,0,2054,6,15
Harrison Jones,ENG,MF,Sunderland,19.0,2004.0,1.5,60,52,8,1,0,0,6,0,7,5,0,0,50,0,1
Isaiah Jones,GUY,FW,Middlesbrough,25.0,1999.0,8.8,302,291,9,2,4,0,22,7,0,0,0,0,218,2,12
Isaiah Jones,GUY,"DF,MF",Luton Town,25.0,1999.0,14.6,389,357,32,1,1,0,36,29,1,0,0,0,266,0,13
Kyle Joseph,SCO,FW,Hull City,22.0,2001.0,11.2,192,186,4,0,0,1,12,0,0,0,0,0,105,2,21
Mateo Joseph,ESP,FW,Leeds United,20.0,2003.0,14.3,265,243,21,0,2,1,8,0,0,0,0,0,200,1,17
Mads Juel Andersen,DEN,DF,Luton Town,26.0,1997.0,4.6,169,166,1,0,0,0,1,1,0,0,0,0,127,2,1
Bae Junho,KOR,"FW,MF",Stoke City,20.0,2003.0,36.2,1151,1046,98,24,7,2,98,7,65,43,14,0,879,7,36
Matěj Jurásek,CZE,"FW,MF",Norwich City,20.0,2003.0,0.9,32,31,1,1,0,1,6,0,0,0,0,0,14,0,3
Abdoulaye Kamara,GUI,"MF,FW",Portsmouth,19.0,2004.0,1.4,86,80,6,2,0,0,1,1,1,0,0,0,80,0,0
Abu Kamara,ENG,FW,Norwich City,21.0,2003.0,0.2,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
Abu Kamara,ENG,"FW,MF",Hull City,21.0,2003.0,25.1,688,673,15,3,1,0,55,7,0,0,0,0,486,0,32
Thomas Kaminski,BEL,GK,Luton Town,31.0,1992.0,44.3,1563,996,555,206,0,1,0,0,0,0,0,0,861,12,0
Wilfried Kanga,CIV,FW,Cardiff City,26.0,1998.0,5.1,61,58,3,0,0,0,1,0,0,0,0,0,38,0,0
Augustus Kargbo,SLE,FW,Blackburn,24.0,1999.0,2.1,39,39,0,0,1,0,8,0,0,0,0,0,27,0,1
Nikola Katić,BIH,DF,Plymouth Argyle,27.0,1996.0,13.6,354,344,7,5,0,1,1,1,0,0,0,0,244,3,3
Edo Kayembe,COD,"MF,FW",Watford,26.0,1998.0,35.5,1271,1239,28,7,7,16,34,6,10,10,0,0,1039,4,26
Will Keane,IRL,"FW,MF",Preston,31.0,1993.0,12.5,282,269,13,0,0,1,3,0,0,0,0,0,226,0,8
Kévin Keben Biakolo,CMR,DF,Watford,20.0,2004.0,2.8,142,132,9,2,0,1,1,0,0,0,0,0,129,1,1
Daniel Kelly,SCO,MF,Millwall,18.0,2005.0,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Kaine Kesler-Hayden,ENG,"DF,FW",Preston,21.0,2002.0,40.8,1505,1321,177,22,2,7,49,155,0,0,0,0,1146,7,43
Josh Key,ENG,DF,Swansea City,24.0,1999.0,38.5,2446,1991,451,47,1,4,111,400,4,0,0,0,1997,4,59
Ben Killip,ENG,GK,Portsmouth,28.0,1995.0,2.0,91,65,25,11,0,0,0,0,0,0,0,0,55,1,0
Peter Kioso,COD,DF,Oxford United,25.0,1998.0,25.6,1142,896,242,17,1,7,32,225,0,0,0,0,834,4,22
Liam Kitching,ENG,DF,Coventry City,24.0,1999.0,25.4,1335,1283,48,33,1,10,6,7,0,0,0,0,1078,4,7
Jason Knight,IRL,MF,Bristol City,23.0,2001.0,46.0,2711,2604,99,73,4,17,47,16,4,1,0,0,2218,8,57
Olaf Kobacki,POL,"FW,MF",Sheffield Weds,23.0,2001.0,4.1,101,100,1,0,1,0,3,0,1,1,0,0,68,0,8
Luca Koleosho,ITA,"FW,MF",Burnley,19.0,2004.0,18.6,618,600,16,2,0,5,74,13,1,0,0,0,449,2,25
Rayan Kolli,ALG,FW,QPR,19.0,2005.0,9.1,171,152,18,1,0,0,11,0,4,2,1,0,107,1,11
Lewis Koumas,WAL,"FW,MF",Stoke City,18.0,2005.0,27.1,369,353,15,0,2,1,39,5,0,0,0,0,244,1,22
Ronan Kpakio,WAL,DF,Cardiff City,17.0,2007.0,1.2,63,50,13,1,0,0,2,12,0,0,0,0,56,0,0
Tom Krauß,GER,MF,Luton Town,23.0,2001.0,17.8,637,614,18,6,2,9,11,3,0,0,0,0,485,5,21
Paddy Lane,NIR,"MF,FW",Portsmouth,23.0,2001.0,11.9,279,247,32,5,0,0,39,7,20,13,3,0,182,0,10
Callum Lang,ENG,"MF,FW",Portsmouth,25.0,1998.0,27.1,360,351,5,1,1,1,57,3,1,0,0,0,217,4,27
Sondre Langås,NOR,DF,Derby County,23.0,2001.0,12.4,501,432,68,4,0,1,1,64,0,0,0,0,369,1,7
Macaulay Langstaff,ENG,FW,Millwall,27.0,1997.0,15.4,172,162,10,0,1,1,13,1,2,0,0,0,109,0,11
Will Lankshear,ENG,FW,West Brom,19.0,2005.0,3.9,51,47,2,0,1,0,0,0,0,0,0,0,33,2,1
Yasser Larouci,ALG,"DF,MF",Watford,23.0,2001.0,23.7,1140,982,157,9,1,0,89,146,2,2,0,0,862,1,36
Joël Latibeaudière,JAM,DF,Coventry City,24.0,2000.0,28.6,1660,1565,92,51,2,12,9,27,0,0,0,0,1450,3,8
Emmanuel Latte Lath,CIV,FW,Middlesbrough,25.0,1999.0,19.6,266,238,26,1,0,0,3,0,0,0,0,0,197,2,8
Josh Laurent,ENG,MF,Stoke City,29.0,1995.0,3.0,122,117,5,4,2,1,3,0,0,0,0,0,104,0,1
Josh Laurent,ENG,MF,Burnley,29.0,1995.0,27.2,1097,1078,18,11,4,3,17,7,0,0,0,0,862,1,19
Mohammed Lawal,IRL,"DF,MF",Stoke City,21.0,2003.0,2.3,71,51,18,3,0,0,1,13,0,0,0,0,48,2,1
Dylan Lawlor,WAL,DF,Cardiff City,18.0,2006.0,0.6,30,28,1,1,0,1,0,0,0,0,0,0,25,1,0
