Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
11,Semi Ajayi,ng NGA,DF,West Brom,30,1993,13.6,822,795,23,21,1,7,3,1,0,0,0,0,707,4,5,Matches
12,Milan Aleksić,rs SRB,"MF,FW",Sunderland,18,2005,3.2,106,103,1,0,1,2,6,1,0,0,0,0,69,2,4,Matches
13,Ajibola Alese,eng ENG,DF,Sunderland,23,2001,7.8,349,292,56,11,0,0,10,42,0,0,0,0,278,1,6,Matches
14,Jamie Allen,eng ENG,MF,Coventry City,29,1995,11.2,419,412,6,4,1,2,0,1,0,0,0,0,364,1,5,Matches
15,Joe Allen,wls WAL,MF,Swansea City,34,1990,7.9,400,375,25,15,2,0,13,0,6,0,6,0,343,0,5,Matches
16,Millenic Alli,ie IRL,"FW,DF",Luton Town,24,2000,8.5,220,212,5,0,0,1,31,3,0,0,0,0,133,3,11,Matches
17,Jak Alnwick,eng ENG,GK,Cardiff City,31,1993,29.0,908,587,313,131,0,0,0,0,0,0,0,0,571,8,1,Matches
18,Will Alves,eng ENG,"FW,MF",Cardiff City,19,2005,7.4,159,155,2,0,0,0,24,2,0,0,0,0,121,2,8,Matches
19,Steven Alzate,co COL,MF,Hull City,25,1998,21.6,1093,1040,48,35,1,7,24,6,3,1,1,0,915,5,15,Matches
20,Zeki Amdouni,ch SUI,MF,Burnley,23,2000,0.4,19,18,1,1,0,0,0,0,0,0,0,0,16,0,0,Matches
21,Ethan Ampadu,wls WAL,"DF,MF",Leeds United,23,2000,25.4,2239,2128,100,54,11,11,5,27,0,0,0,0,1997,11,9,Matches
22,Nordin Amrabat,ma MAR,"FW,MF",Hull City,37,1987,3.2,123,107,15,2,2,3,30,4,9,6,2,0,76,1,7,Matches
23,Lucas Andersen,dk DEN,"MF,FW",QPR,29,1994,12.9,490,389,98,26,0,6,74,20,43,26,12,2,348,3,7,Matches
24,Joe Anderson,eng ENG,DF,Sunderland,23,2001,1.1,82,75,6,1,0,1,4,5,0,0,0,0,61,1,1,Matches
25,Ryan Andrews,eng ENG,"DF,MF",Watford,19,2004,23.2,959,797,159,5,1,8,56,154,0,0,0,0,614,3,35,Matches
26,Jaidon Anthony,eng ENG,"FW,MF",Burnley,24,1999,40.7,1646,1446,194,42,3,24,251,33,117,42,32,1,1171,6,46,Matches
27,Adil Aouchiche,fr FRA,"MF,FW",Portsmouth,22,2002,7.6,239,230,8,2,1,5,24,1,4,3,0,0,161,1,6,Matches
28,Adil Aouchiche,fr FRA,"FW,MF",Sunderland,22,2002,3.3,142,120,22,6,0,0,32,2,14,8,5,0,90,0,2,Matches
29,Oliver Arblaster,eng ENG,MF,Sheffield Utd,20,2004,10.9,599,581,17,9,1,0,18,0,8,5,1,0,510,1,14,Matches
30,Jordan Archer,sct SCO,GK,Portsmouth,31,1993,1.7,57,40,17,10,0,0,0,0,0,0,0,0,35,0,0,Matches
31,Adam Armstrong,eng ENG,FW,West Brom,27,1997,11.2,194,178,16,1,0,0,9,0,0,0,0,0,151,0,6,Matches
32,Harrison Armstrong,eng ENG,MF,Derby County,17,2007,12.3,332,324,4,4,1,2,2,0,0,0,0,0,222,4,8,Matches
33,Sinclair Armstrong,ie IRL,FW,Bristol City,21,2003,17.3,242,223,18,0,0,0,4,3,0,0,0,0,187,1,5,Matches
34,Stuart Armstrong,sct SCO,"MF,FW",Sheffield Weds,32,1992,6.0,254,241,12,5,0,0,10,1,3,1,1,1,206,1,3,Matches
35,Harrison Ashby,sct SCO,"DF,FW",QPR,22,2001,17.6,673,539,128,19,1,3,26,109,0,0,0,0,490,6,14,Matches
36,Cian Ashford,wls WAL,"FW,MF",Cardiff City,19,2004,16.9,383,377,6,1,0,0,38,4,0,0,0,0,285,0,19,Matches
37,Robert Atkinson,eng ENG,DF,Portsmouth,26,1998,12.2,475,448,26,10,0,0,0,0,0,0,0,0,364,1,2,Matches
38,Luke Ayling,eng ENG,DF,Middlesbrough,32,1991,21.7,1605,1377,225,55,3,8,57,167,0,0,0,0,1335,3,22,Matches
39,Finn Azaz,ie IRL,"MF,FW",Middlesbrough,23,2000,39.4,1617,1443,157,46,17,10,185,4,107,44,48,0,1105,17,58,Matches
40,Femi Azeez,eng ENG,FW,Millwall,23,2001,21.2,570,561,5,0,4,2,80,5,0,0,0,0,329,4,39,Matches
41,Kwadwo Baah,eng ENG,"MF,FW",Watford,21,2003,16.2,257,255,2,0,0,2,38,2,0,0,0,0,131,0,25,Matches
42,Daniel Bachmann,at AUT,GK,Watford,30,1994,21.1,694,479,209,70,0,0,0,0,0,0,0,0,453,6,1,Matches
43,Joel Bagan,ie IRL,DF,Cardiff City,24,2000,17.9,788,657,129,17,0,8,21,110,1,0,1,0,587,2,11,Matches
44,Michael Baidoo,gh GHA,"MF,FW",Plymouth Argyle,25,1999,5.0,107,103,3,0,0,0,2,0,0,0,0,0,70,1,8,Matches
45,Lewis Baker,eng ENG,MF,Stoke City,29,1995,16.4,603,488,112,39,1,4,65,5,49,27,11,1,460,3,8,Matches
46,Lewis Baker,eng ENG,"MF,FW",Blackburn,29,1995,6.6,233,206,26,17,2,1,6,0,6,3,2,0,191,1,1,Matches
47,Daniel Ballard,nir NIR,DF,Sunderland,24,1999,12.5,759,737,19,15,1,4,0,1,0,0,0,0,665,3,5,Matches
48,Patrick Bamford,eng ENG,FW,Leeds United,30,1993,2.8,59,58,1,0,0,0,3,0,0,0,0,0,36,0,3,Matches
49,Raees Bangura-Williams,,"FW,MF",Millwall,,,6.8,143,140,1,0,3,0,2,0,1,0,0,0,99,2,7,Matches
50,Tamer Bani Odeh,jo JOR,"MF,FW",West Brom,20,2003,0.6,25,24,1,0,0,1,2,1,0,0,0,0,18,0,2,Matches
51,Barry Bannan,sct SCO,MF,Sheffield Weds,34,1989,38.5,2237,1971,254,161,7,17,148,11,80,42,23,5,1742,12,20,Matches
52,Jamal Baptiste,eng ENG,DF,Sheffield Utd,20,2003,0.1,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
53,Shandon Baptiste,gd GRN,MF,Luton Town,26,1998,8.0,350,315,31,14,3,4,32,3,13,6,7,0,275,4,7,Matches
54,Tom Barkhuizen,eng ENG,"FW,MF",Derby County,31,1993,4.5,165,155,9,0,0,0,13,8,0,0,0,0,118,1,5,Matches
55,Daniel Barlaser,tr TUR,MF,Middlesbrough,27,1997,12.8,1035,923,107,62,7,10,61,2,43,18,14,1,876,5,12,Matches
56,Ashley Barnes,eng ENG,"FW,MF",Norwich City,34,1989,1.9,35,32,2,1,1,0,0,1,0,0,0,0,25,1,1,Matches
57,Ashley Barnes,eng ENG,"FW,MF",Burnley,34,1989,1.5,32,31,1,1,0,0,1,0,0,0,0,0,17,0,3,Matches
58,Louie Barry,eng ENG,"FW,MF",Hull City,21,2003,1.8,60,49,11,0,0,0,12,0,8,8,0,0,36,0,1,Matches
59,Kyle Bartley,eng ENG,DF,West Brom,33,1991,29.0,1692,1570,121,86,2,16,1,4,0,0,0,0,1503,1,3,Matches
60,Norman Bassette,be BEL,FW,Coventry City,19,2004,10.1,83,77,6,0,1,2,11,2,0,0,0,0,50,0,3,Matches
61,Danny Batth,eng ENG,DF,Blackburn,33,1990,33.4,1549,1463,83,30,0,15,0,1,0,0,0,0,1237,3,7,Matches
62,Patrick Bauer,de GER,DF,Preston,31,1992,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
63,Vakoun Bayo,ci CIV,FW,Watford,27,1997,24.9,387,357,30,0,2,3,3,6,0,0,0,0,284,0,12,Matches
64,James Beadle,eng ENG,GK,Sheffield Weds,20,2004,38.0,1364,1033,326,121,0,1,0,0,0,0,0,0,958,5,1,Matches
65,Owen Beck,wls WAL,"DF,FW",Blackburn,21,2002,20.8,926,664,259,33,2,4,72,185,41,15,14,1,670,3,23,Matches
66,Chris Bedia,ci CIV,FW,Hull City,28,1996,10.2,92,71,21,0,0,0,0,0,0,0,0,0,78,0,3,Matches
67,Amari'i Bell,jm JAM,DF,Luton Town,30,1994,30.1,1230,1030,197,25,1,3,16,172,0,0,0,0,920,3,21,Matches
68,Sam Bell,eng ENG,"FW,DF",Bristol City,22,2002,4.9,149,139,8,0,0,0,15,5,2,0,0,0,102,2,6,Matches
69,Jobe Bellingham,eng ENG,MF,Sunderland,18,2005,39.0,1590,1555,33,30,7,8,10,1,0,0,0,0,1362,2,17,Matches
70,Bachir Belloumi,dz ALG,"FW,MF",Hull City,22,2002,9.1,342,290,49,1,3,2,58,5,43,9,5,0,216,3,9,Matches
71,Anis Ben Slimane,tn TUN,MF,Norwich City,23,2001,23.2,1191,1161,25,18,8,5,15,5,0,0,0,0,1007,5,23,Matches
72,Anis Ben Slimane,tn TUN,MF,Sheffield Utd,23,2001,0.5,27,26,1,0,0,0,0,0,1,0,0,0,22,0,0,Matches
73,Joe Bennett,eng ENG,DF,Oxford United,34,1990,8.3,384,307,77,10,1,0,2,67,0,0,0,0,305,0,9,Matches
74,Daniel Bennie,au AUS,"FW,MF",QPR,18,2006,2.4,73,61,10,0,0,0,5,8,0,0,0,0,45,2,1,Matches
75,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,33,1990,0.2,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
76,Di'Shon Bernard,jm JAM,DF,Sheffield Weds,23,2000,24.8,1174,1088,85,31,2,1,2,17,0,0,0,0,1018,1,6,Matches
77,Kian Best,eng ENG,DF,Preston,18,2005,0.0,4,3,1,1,0,0,2,0,0,0,0,0,2,0,0,Matches
78,Florian Bianchini,fr FRA,FW,Swansea City,23,2001,12.3,240,202,37,1,1,0,24,2,6,0,5,0,171,1,8,Matches
79,Jake Bidwell,eng ENG,DF,Coventry City,31,1993,22.9,1111,862,244,8,1,1,84,236,0,0,0,0,807,5,30,Matches
80,Luis Binks,eng ENG,DF,Coventry City,22,2001,20.6,1398,1321,74,32,0,20,8,20,0,0,0,0,1162,3,4,Matches
81,Max Bird,eng ENG,MF,Bristol City,23,2000,38.7,1719,1547,165,50,18,5,124,6,84,50,19,2,1315,7,33,Matches
82,Colby Bishop,eng ENG,FW,Portsmouth,27,1996,29.2,701,686,10,0,0,2,9,0,0,0,0,0,349,5,18,Matches
83,Billy Blacker,eng ENG,MF,Sheffield Utd,18,2006,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
84,Corey Blackett-Taylor,eng ENG,"FW,MF",Derby County,26,1997,4.5,96,94,1,0,0,0,20,1,0,0,0,0,62,1,7,Matches
85,Harvey Blair,eng ENG,FW,Portsmouth,20,2003,3.3,30,30,0,0,0,0,6,0,0,0,0,0,19,0,2,Matches
86,Malachi Boateng,eng ENG,MF,Plymouth Argyle,22,2002,2.2,106,104,2,1,0,0,0,1,0,0,0,0,75,0,3,Matches
87,Eric Bocat,fr FRA,DF,Stoke City,25,1999,22.7,1099,852,243,8,1,0,61,234,1,1,0,0,808,4,18,Matches
88,Jayden Bogle,eng ENG,DF,Leeds United,24,2000,42.5,2333,1838,491,56,6,2,88,434,1,0,0,0,1788,4,71,Matches
89,Jonathan Bond,eng ENG,GK,Watford,31,1993,8.9,269,188,81,14,0,0,0,0,0,0,0,0,205,0,0,Matches
90,Neto Borges,br BRA,DF,Middlesbrough,27,1996,32.1,1654,1409,240,21,2,3,49,219,0,0,0,0,1387,5,26,Matches
91,Raphael Borges Rodrigues,au AUS,"MF,FW",Coventry City,20,2003,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
92,Josh Bowler,eng ENG,"FW,DF",Preston,25,1999,5.1,166,159,6,0,1,2,13,2,3,0,0,1,126,1,3,Matches
93,Josh Bowler,eng ENG,"MF,FW",Luton Town,25,1999,1.7,56,53,3,0,0,1,6,3,0,0,0,0,44,0,1,Matches
94,Sonny Bradley,eng ENG,DF,Derby County,32,1991,3.4,106,100,5,1,0,0,1,4,0,0,0,0,82,1,1,Matches
95,Tom Bradshaw,wls WAL,FW,Oxford United,32,1992,4.0,64,63,1,0,0,0,0,0,0,0,0,0,42,0,0,Matches
96,Tom Bradshaw,wls WAL,FW,Millwall,32,1992,5.0,55,53,1,0,0,0,1,0,0,0,0,0,37,1,0,Matches
97,Robbie Brady,ie IRL,"DF,FW",Preston,32,1992,18.2,935,776,150,29,6,8,134,66,54,38,8,0,598,9,30,Matches
98,Cohen Bramall,eng ENG,"DF,FW",Portsmouth,28,1996,5.1,220,177,42,2,0,0,19,40,0,0,0,0,147,1,6,Matches
99,Cameron Brannagan,eng ENG,MF,Oxford United,28,1996,32.2,1335,1247,83,47,2,17,63,3,33,10,21,0,1086,5,14,Matches
100,Ben Brereton,cl CHI,"FW,MF",Sheffield Utd,25,1999,10.9,293,289,3,1,1,1,10,1,1,0,0,0,208,1,11,Matches
101,Rhian Brewster,eng ENG,"MF,FW",Sheffield Utd,24,2000,17.3,413,377,33,6,4,3,30,6,7,5,1,0,313,3,12,Matches
102,Callum Brittain,eng ENG,DF,Blackburn,26,1998,29.5,1561,1251,299,27,3,9,123,262,10,7,2,0,1209,11,35,Matches
103,Andre Brooks,eng ENG,"FW,MF",Sheffield Utd,20,2003,10.6,303,286,16,1,0,2,16,9,4,1,0,0,245,1,3,Matches
104,Ciaron Brown,nir NIR,DF,Oxford United,26,1998,40.1,1972,1802,160,30,0,15,14,112,0,0,0,0,1497,10,23,Matches
105,Dajaune Brown,jm JAM,FW,Derby County,18,2005,4.3,56,55,1,0,1,0,1,0,0,0,0,0,37,0,2,Matches
106,Jacob Brown,sct SCO,"FW,MF",Luton Town,26,1998,13.5,223,221,1,0,1,0,12,0,0,0,0,0,143,1,10,Matches
107,Alan Browne,ie IRL,"MF,DF",Sunderland,29,1995,13.5,495,431,60,12,1,1,24,40,7,3,3,0,383,4,13,Matches
108,Josh Brownhill,eng ENG,"MF,FW",Burnley,28,1995,38.6,1726,1599,118,52,3,9,55,23,24,14,3,0,1372,9,39,Matches
109,Joe Bryan,eng ENG,DF,Millwall,30,1993,36.4,1818,1233,573,119,0,19,164,375,79,43,28,6,1306,12,37,Matches
110,Solomon Brynn,eng ENG,GK,Middlesbrough,23,2000,5.7,171,133,36,7,0,0,0,0,0,0,0,0,140,2,0,Matches
111,John Buckley,eng ENG,MF,Blackburn,24,1999,9.5,575,526,45,30,2,6,22,4,11,1,3,2,439,4,12,Matches
112,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,27,1997,25.6,588,566,18,0,2,1,35,7,1,0,0,0,387,4,19,Matches
113,Wouter Burger,nl NED,MF,Stoke City,23,2001,33.4,1394,1353,26,18,11,7,20,6,0,0,0,0,1038,15,19,Matches
114,Delano Burgzorg,sr SUR,"FW,MF",Middlesbrough,25,1998,24.3,506,484,21,3,2,3,11,11,3,1,0,0,402,1,13,Matches
115,Reece Burke,eng ENG,DF,Luton Town,27,1996,9.5,360,298,58,2,0,1,14,56,0,0,0,0,240,4,7,Matches
116,Finley Burns,eng ENG,"DF,MF",Hull City,21,2003,3.5,122,109,13,6,0,1,0,0,0,0,0,0,100,0,3,Matches
117,Harrison Burrows,eng ENG,DF,Sheffield Utd,22,2002,38.4,1970,1549,416,64,2,1,213,249,103,77,9,1,1402,5,49,Matches
118,Mason Burstow,eng ENG,"FW,MF",Hull City,20,2003,10.6,303,292,8,0,2,8,15,2,1,0,0,0,214,3,11,Matches
119,Sam Byram,eng ENG,DF,Leeds United,30,1993,15.7,943,767,171,13,1,2,18,158,0,0,0,0,765,5,23,Matches
120,Ben Cabango,wls WAL,DF,Swansea City,24,2000,44.8,3315,3100,202,84,2,16,4,28,0,0,0,0,2853,13,16,Matches
121,Tyrese Campbell,eng ENG,FW,Sheffield Utd,24,1999,17.6,290,280,10,0,0,6,16,0,0,0,0,0,211,0,12,Matches
122,Thomas Cannon,ie IRL,FW,Stoke City,21,2002,20.6,274,253,19,0,1,0,12,0,0,0,0,0,161,2,13,Matches
123,Thomas Cannon,ie IRL,FW,Sheffield Utd,21,2002,7.6,88,82,6,0,0,0,3,0,0,0,0,0,62,0,4,Matches
124,Todd Cantwell,eng ENG,"MF,FW",Blackburn,26,1998,27.5,1350,1166,171,61,12,13,137,14,79,34,31,5,1016,13,21,Matches
125,Theo Carroll,eng ENG,MF,Preston,17,2007,0.0,6,5,1,0,0,0,1,1,0,0,0,0,4,0,0,Matches
126,Hayden Carter,eng ENG,DF,Blackburn,24,1999,15.1,848,772,72,7,0,9,13,65,0,0,0,0,686,4,9,Matches
127,Eiran Cashin,ie IRL,DF,Derby County,22,2001,19.8,1086,1015,68,16,1,22,7,47,0,0,0,0,857,3,12,Matches
128,Žan Celar,si SVN,FW,QPR,25,1999,10.5,124,106,18,0,0,0,3,1,0,0,0,0,88,0,2,Matches
129,Ilias Chair,ma MAR,"MF,FW",QPR,26,1997,18.9,843,718,122,32,2,5,115,20,48,23,18,2,618,3,18,Matches
130,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,24,1999,36.5,1563,1332,217,51,12,15,175,33,100,81,7,0,1221,14,31,Matches
131,Nathaniel Chalobah,eng ENG,MF,Sheffield Weds,29,1994,4.9,237,229,8,7,0,0,3,0,0,0,0,0,189,0,7,Matches
132,Calum Chambers,eng ENG,"DF,MF",Cardiff City,29,1995,39.0,2110,2034,65,33,2,5,20,20,1,0,0,0,1707,11,26,Matches
133,Samuel Chambers,eng ENG,FW,Leeds United,16,2007,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
134,Pierce Charles,nir NIR,GK,Sheffield Weds,19,2005,8.0,337,277,60,21,0,0,0,0,0,0,0,0,265,0,1,Matches
135,Shea Charles,nir NIR,"MF,DF",Sheffield Weds,20,2003,40.3,1975,1763,207,72,4,8,162,24,109,39,49,3,1559,5,28,Matches
136,Tawanda Chirewa,zw ZIM,MF,Derby County,20,2003,1.7,49,49,0,0,0,1,0,0,0,0,0,0,38,0,3,Matches
137,Tahith Chong,cw CUW,"MF,DF",Luton Town,24,1999,22.5,627,553,73,2,0,1,58,48,1,0,1,0,469,1,29,Matches
138,Hamza Choudhury,bd BAN,"MF,DF",Sheffield Utd,26,1997,12.3,609,556,52,10,0,1,5,42,0,0,0,0,490,1,16,Matches
139,Benjamin Chrisene,eng ENG,DF,Norwich City,20,2004,12.8,664,540,122,9,1,0,21,113,0,0,0,0,559,2,14,Matches
140,Cyrus Christie,ie IRL,DF,Swansea City,31,1992,3.1,237,204,28,3,0,0,2,21,1,0,1,0,189,5,3,Matches
141,Dennis Cirkin,eng ENG,DF,Sunderland,22,2002,30.4,1390,1105,283,31,0,0,55,252,0,0,0,0,1073,2,39,Matches
142,Ibrahim Cissoko,nl NED,"FW,MF",Plymouth Argyle,21,2003,7.3,208,203,5,0,0,1,22,4,1,1,0,0,148,0,11,Matches
143,Ibrahim Cissoko,nl NED,"FW,MF",Sheffield Weds,21,2003,0.6,23,23,0,0,0,0,2,0,0,0,0,0,20,0,0,Matches
144,Jordan Clark,eng ENG,MF,Luton Town,30,1993,35.9,1316,1101,202,86,5,12,158,22,74,41,28,0,933,13,29,Matches
145,Harry Clarke,eng ENG,DF,Sheffield Utd,23,2001,5.2,241,187,53,5,0,1,9,48,0,0,0,0,183,1,4,Matches
146,Jack Clarke,eng ENG,FW,Sunderland,23,2000,2.0,68,54,12,5,0,0,7,3,4,0,2,0,52,2,0,Matches
147,Matthew Clarke,eng ENG,DF,Derby County,27,1996,15.2,604,532,68,7,0,7,2,56,0,0,0,0,415,4,4,Matches
148,Matthew Clarke,eng ENG,DF,Middlesbrough,27,1996,12.4,828,778,47,20,0,15,4,6,0,0,0,0,728,3,2,Matches
149,Jake Clarke-Salter,eng ENG,DF,QPR,26,1997,8.4,410,366,41,18,1,0,2,14,0,0,0,0,345,3,3,Matches
150,Josh Coburn,eng ENG,MF,Middlesbrough,21,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
151,Josh Coburn,eng ENG,FW,Millwall,21,2002,13.5,190,184,3,0,0,0,8,0,0,0,0,0,99,3,13,Matches
152,Jack Colback,eng ENG,MF,QPR,34,1989,16.1,671,629,40,23,0,1,7,9,0,0,0,0,585,2,10,Matches
153,Devante Cole,eng ENG,"FW,MF",West Brom,29,1995,1.8,42,39,3,0,0,0,1,1,0,0,0,0,26,0,2,Matches
154,Bradley Collins,eng ENG,GK,Coventry City,27,1997,14.6,507,364,141,51,0,0,0,0,0,0,0,0,346,2,0,Matches
155,James Collins,ie IRL,"FW,MF",Derby County,33,1990,2.5,66,60,6,0,0,0,1,2,0,0,0,0,42,0,5,Matches
156,Jamilu Collins,ng NGA,DF,Cardiff City,29,1994,1.8,80,66,14,4,0,1,4,10,0,0,0,0,52,0,5,Matches
157,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,22,2002,28.0,1058,1005,48,15,5,10,77,4,13,5,4,0,813,5,42,Matches
158,Aaron Connolly,ie IRL,"FW,MF",Sunderland,24,2000,2.7,18,16,1,0,0,0,0,0,0,0,0,0,10,1,0,Matches
159,Aaron Connolly,ie IRL,"FW,MF",Millwall,24,2000,7.3,144,137,6,2,1,2,7,4,0,0,0,0,100,1,4,Matches
160,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,21,2002,26.2,519,442,76,6,0,1,15,11,13,0,0,0,437,1,22,Matches
161,Steve Cook,eng ENG,DF,QPR,33,1991,29.1,1444,1332,104,41,1,13,19,19,0,0,0,0,1110,8,14,Matches
162,Jake Cooper,eng ENG,DF,Millwall,29,1995,35.5,1351,1314,25,23,1,25,1,2,0,0,0,0,1006,12,9,Matches
163,Michael Cooper,eng ENG,GK,Sheffield Utd,24,1999,43.0,1657,1302,346,123,0,7,0,0,0,0,0,0,1207,9,0,Matches
164,Oliver Cooper,wls WAL,"MF,FW",Swansea City,24,1999,11.6,312,299,12,5,2,1,17,7,0,0,0,0,242,1,15,Matches
165,José Cordoba,pa PAN,DF,Norwich City,23,2001,23.4,1967,1878,85,43,1,3,3,8,0,0,0,0,1773,4,11,Matches
166,David Cornell,wls WAL,GK,Preston,33,1991,9.0,336,234,102,27,0,0,0,0,0,0,0,0,223,0,0,Matches
167,Harry Cornick,eng ENG,"FW,MF",Bristol City,29,1995,0.4,14,13,1,0,0,0,0,1,0,0,0,0,6,0,2,Matches
168,Lewie Coyle,eng ENG,DF,Hull City,28,1995,41.3,2532,2014,509,71,3,11,166,438,0,0,0,0,1950,9,44,Matches
169,Amario Cozier-Duberry,eng ENG,"FW,MF",Blackburn,19,2005,8.0,248,238,7,1,0,1,16,2,2,1,0,0,198,3,5,Matches
170,Tristan Crama,fr FRA,DF,Millwall,22,2001,18.2,786,611,171,1,1,0,51,170,0,0,0,0,466,4,15,Matches
171,Charlie Crew,wls WAL,MF,Leeds United,18,2006,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
172,Ante Crnac,hr CRO,FW,Norwich City,20,2003,27.7,507,482,21,0,4,2,9,14,0,0,0,0,371,4,24,Matches
173,Matt Crooks,eng ENG,"MF,FW",Hull City,30,1994,8.8,274,269,4,2,2,1,1,0,0,0,0,0,208,1,7,Matches
174,Josh Cullen,ie IRL,MF,Burnley,28,1996,42.2,2821,2720,92,79,6,10,38,5,8,3,4,0,2476,9,22,Matches
175,Liam Cullen,wls WAL,"MF,FW",Swansea City,25,1999,33.3,763,717,41,4,7,0,15,8,0,0,0,0,585,5,19,Matches
176,Jamie Cumming,eng ENG,GK,Oxford United,24,1999,45.0,1834,1348,478,152,0,0,0,0,0,0,0,0,1179,8,1,Matches
177,Luke Cundle,eng ENG,"MF,FW",Millwall,22,2002,10.9,288,285,1,0,0,1,3,1,0,0,0,0,223,2,7,Matches
178,Jesper Daland,no NOR,DF,Cardiff City,24,2000,15.9,577,555,20,8,0,1,4,9,0,0,0,0,485,2,4,Matches
179,Owen Dale,eng ENG,"MF,FW",Oxford United,25,1998,3.9,106,103,3,0,1,4,7,2,1,1,0,0,78,0,3,Matches
180,Harry Darling,eng ENG,DF,Swansea City,24,1999,37.1,2412,2316,87,77,6,24,2,7,0,0,0,0,2108,9,8,Matches
181,Karl Darlow,wls WAL,GK,Leeds United,33,1990,7.0,231,179,51,18,0,1,0,0,0,0,0,0,177,1,0,Matches
182,Jay Dasilva,wls WAL,DF,Coventry City,26,1998,20.1,1144,938,199,10,0,2,49,189,0,0,0,0,926,7,16,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,32,1992,3.0,97,72,24,7,0,0,0,0,0,0,0,0,73,1,0,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,22,2001,3.2,64,63,1,0,0,0,10,1,0,0,0,0,38,0,5,Matches
185,Tom Davies,eng ENG,MF,Sheffield Utd,26,1998,7.5,373,367,6,3,0,4,5,0,3,0,0,0,324,0,5,Matches
186,James Debayo,eng ENG,DF,Leeds United,19,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
187,Hannes Delcroix,ht HAI,DF,Swansea City,25,1999,9.9,579,554,22,6,0,1,1,16,0,0,0,0,493,3,5,Matches
188,Tom Dele-Bashiru,ng NGA,MF,Watford,24,1999,22.9,1082,1061,19,15,2,2,3,0,1,0,0,0,985,2,13,Matches
