Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
46,Lewis Baker,eng ENG,"MF,FW",Blackburn,29,1995,6.6,10,1.51,7,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
47,Daniel Ballard,nir NIR,DF,Sunderland,24,1999,12.5,14,1.12,12,0,0,2,0,0,1,0.08,1,0,0,0,0,0,Matches
48,Patrick Bamford,eng ENG,FW,Leeds United,30,1993,2.8,3,1.08,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
49,Raees Bangura-Williams,,"FW,MF",Millwall,,,6.8,12,1.77,9,0,1,1,1,0,6,0.89,5,0,1,0,0,0,Matches
50,Tamer Bani Odeh,jo JOR,"MF,FW",West Brom,20,2003,0.6,3,5.09,3,0,0,0,0,0,1,1.70,1,0,0,0,0,0,Matches
51,Barry Bannan,sct SCO,MF,Sheffield Weds,34,1989,38.5,149,3.87,112,30,3,2,0,2,10,0.26,8,2,0,0,0,0,Matches
52,Jamal Baptiste,eng ENG,DF,Sheffield Utd,20,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
53,Shandon Baptiste,gd GRN,MF,Luton Town,26,1998,8.0,23,2.88,17,5,0,0,0,1,1,0.13,1,0,0,0,0,0,Matches
54,Tom Barkhuizen,eng ENG,"FW,MF",Derby County,31,1993,4.5,7,1.56,6,0,0,0,1,0,1,0.22,0,0,0,0,1,0,Matches
55,Daniel Barlaser,tr TUR,MF,Middlesbrough,27,1997,12.8,43,3.35,29,9,1,1,2,1,2,0.16,2,0,0,0,0,0,Matches
56,Ashley Barnes,eng ENG,"FW,MF",Norwich City,34,1989,1.9,5,2.60,5,0,0,0,0,0,1,0.52,1,0,0,0,0,0,Matches
57,Ashley Barnes,eng ENG,"FW,MF",Burnley,34,1989,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
58,Louie Barry,eng ENG,"FW,MF",Hull City,21,2003,1.8,2,1.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
59,Kyle Bartley,eng ENG,DF,West Brom,33,1991,29.0,20,0.69,15,0,0,5,0,0,1,0.03,0,0,0,1,0,0,Matches
60,Norman Bassette,be BEL,FW,Coventry City,19,2004,10.1,14,1.39,6,0,1,3,4,0,1,0.10,1,0,0,0,0,0,Matches
61,Danny Batth,eng ENG,DF,Blackburn,33,1990,33.4,19,0.57,14,0,0,5,0,0,1,0.03,0,0,0,1,0,0,Matches
62,Patrick Bauer,de GER,DF,Preston,31,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
63,Vakoun Bayo,ci CIV,FW,Watford,27,1997,24.9,25,1.00,16,1,2,5,1,0,3,0.12,1,0,0,1,1,0,Matches
64,James Beadle,eng ENG,GK,Sheffield Weds,20,2004,38.0,6,0.16,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65,Owen Beck,wls WAL,"DF,FW",Blackburn,21,2002,20.8,39,1.87,19,13,2,2,2,1,4,0.19,3,1,0,0,0,0,Matches
66,Chris Bedia,ci CIV,FW,Hull City,28,1996,10.2,16,1.57,9,0,2,4,1,0,0,0.00,0,0,0,0,0,0,Matches
67,Amari'i Bell,jm JAM,DF,Luton Town,30,1994,30.1,39,1.30,31,2,1,1,4,0,2,0.07,1,0,1,0,0,0,Matches
68,Sam Bell,eng ENG,"FW,DF",Bristol City,22,2002,4.9,22,4.50,14,1,3,2,2,0,2,0.41,1,0,0,1,0,0,Matches
69,Jobe Bellingham,eng ENG,MF,Sunderland,18,2005,39.0,106,2.72,85,1,4,9,6,1,6,0.15,4,0,1,0,0,1,Matches
70,Bachir Belloumi,dz ALG,"FW,MF",Hull City,22,2002,9.1,39,4.31,24,7,4,0,2,2,5,0.55,3,1,1,0,0,0,Matches
71,Anis Ben Slimane,tn TUN,MF,Norwich City,23,2001,23.2,52,2.24,43,0,3,3,1,2,7,0.30,6,0,0,1,0,0,Matches
72,Anis Ben Slimane,tn TUN,MF,Sheffield Utd,23,2001,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73,Joe Bennett,eng ENG,DF,Oxford United,34,1990,8.3,3,0.36,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74,Daniel Bennie,au AUS,"FW,MF",QPR,18,2006,2.4,4,1.67,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,33,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Di'Shon Bernard,jm JAM,DF,Sheffield Weds,23,2000,24.8,17,0.68,13,0,1,2,0,1,1,0.04,0,0,1,0,0,0,Matches
77,Kian Best,eng ENG,DF,Preston,18,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
78,Florian Bianchini,fr FRA,FW,Swansea City,23,2001,12.3,14,1.14,9,1,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches
79,Jake Bidwell,eng ENG,DF,Coventry City,31,1993,22.9,40,1.75,33,2,0,2,2,1,5,0.22,4,0,0,0,1,0,Matches
80,Luis Binks,eng ENG,DF,Coventry City,22,2001,20.6,27,1.31,25,1,0,1,0,0,5,0.24,4,0,0,1,0,0,Matches
81,Max Bird,eng ENG,MF,Bristol City,23,2000,38.7,137,3.54,94,33,1,4,2,3,17,0.44,15,2,0,0,0,0,Matches
82,Colby Bishop,eng ENG,FW,Portsmouth,27,1996,29.2,62,2.12,43,0,1,10,7,1,10,0.34,5,0,0,4,1,0,Matches
83,Billy Blacker,eng ENG,MF,Sheffield Utd,18,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
84,Corey Blackett-Taylor,eng ENG,"FW,MF",Derby County,26,1997,4.5,14,3.12,6,0,5,1,1,1,1,0.22,0,0,0,0,1,0,Matches
85,Harvey Blair,eng ENG,FW,Portsmouth,20,2003,3.3,3,0.92,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
86,Malachi Boateng,eng ENG,MF,Plymouth Argyle,22,2002,2.2,3,1.36,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
87,Eric Bocat,fr FRA,DF,Stoke City,25,1999,22.7,31,1.37,23,3,1,1,2,1,4,0.18,3,0,0,0,0,1,Matches
88,Jayden Bogle,eng ENG,DF,Leeds United,24,2000,42.5,111,2.61,78,3,9,11,6,4,13,0.31,9,1,1,2,0,0,Matches
89,Jonathan Bond,eng ENG,GK,Watford,31,1993,8.9,2,0.23,1,1,0,0,0,0,1,0.11,0,1,0,0,0,0,Matches
90,Neto Borges,br BRA,DF,Middlesbrough,27,1996,32.1,48,1.49,40,4,1,1,1,1,4,0.12,3,1,0,0,0,0,Matches
91,Raphael Borges Rodrigues,au AUS,"MF,FW",Coventry City,20,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92,Josh Bowler,eng ENG,"FW,DF",Preston,25,1999,5.1,16,3.16,10,0,3,0,3,0,1,0.20,0,0,0,0,1,0,Matches
93,Josh Bowler,eng ENG,"MF,FW",Luton Town,25,1999,1.7,5,3.00,4,0,0,1,0,0,1,0.60,0,0,0,1,0,0,Matches
94,Sonny Bradley,eng ENG,DF,Derby County,32,1991,3.4,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
95,Tom Bradshaw,wls WAL,FW,Oxford United,32,1992,4.0,8,2.01,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
96,Tom Bradshaw,wls WAL,FW,Millwall,32,1992,5.0,5,1.00,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
97,Robbie Brady,ie IRL,"DF,FW",Preston,32,1992,18.2,68,3.73,40,20,2,1,2,3,7,0.38,5,1,0,1,0,0,Matches
98,Cohen Bramall,eng ENG,"DF,FW",Portsmouth,28,1996,5.1,10,1.97,8,0,1,0,1,0,1,0.20,0,0,0,0,1,0,Matches
99,Cameron Brannagan,eng ENG,MF,Oxford United,28,1996,32.2,68,2.11,47,7,0,11,2,1,11,0.34,7,1,0,3,0,0,Matches
100,Ben Brereton,cl CHI,"FW,MF",Sheffield Utd,25,1999,10.9,29,2.64,23,0,1,3,2,0,4,0.36,4,0,0,0,0,0,Matches
101,Rhian Brewster,eng ENG,"MF,FW",Sheffield Utd,24,2000,17.3,48,2.78,34,5,1,4,2,2,5,0.29,5,0,0,0,0,0,Matches
102,Callum Brittain,eng ENG,DF,Blackburn,26,1998,29.5,80,2.71,66,6,2,4,1,1,9,0.30,8,0,0,0,1,0,Matches
103,Andre Brooks,eng ENG,"FW,MF",Sheffield Utd,20,2003,10.6,30,2.84,21,0,5,3,1,0,2,0.19,2,0,0,0,0,0,Matches
104,Ciaron Brown,nir NIR,DF,Oxford United,26,1998,40.1,24,0.60,21,0,0,3,0,0,3,0.07,2,0,0,1,0,0,Matches
105,Dajaune Brown,jm JAM,FW,Derby County,18,2005,4.3,7,1.64,5,0,0,1,1,0,1,0.23,1,0,0,0,0,0,Matches
106,Jacob Brown,sct SCO,"FW,MF",Luton Town,26,1998,13.5,21,1.55,14,0,1,3,3,0,3,0.22,3,0,0,0,0,0,Matches
107,Alan Browne,ie IRL,"MF,DF",Sunderland,29,1995,13.5,26,1.93,24,2,0,0,0,0,2,0.15,2,0,0,0,0,0,Matches
108,Josh Brownhill,eng ENG,"MF,FW",Burnley,28,1995,38.6,109,2.82,94,4,1,6,2,2,14,0.36,11,1,0,2,0,0,Matches
109,Joe Bryan,eng ENG,DF,Millwall,30,1993,36.4,99,2.72,42,45,2,4,3,3,3,0.08,1,1,0,0,1,0,Matches
110,Solomon Brynn,eng ENG,GK,Middlesbrough,23,2000,5.7,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111,John Buckley,eng ENG,MF,Blackburn,24,1999,9.5,16,1.68,9,5,1,0,1,0,1,0.11,0,1,0,0,0,0,Matches
112,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,27,1997,25.6,63,2.46,46,1,6,5,4,1,8,0.31,6,0,0,1,0,1,Matches
113,Wouter Burger,nl NED,MF,Stoke City,23,2001,33.4,57,1.71,44,0,3,4,1,5,7,0.21,5,0,1,0,0,1,Matches
114,Delano Burgzorg,sr SUR,"FW,MF",Middlesbrough,25,1998,24.3,67,2.76,51,0,7,6,2,1,8,0.33,5,0,3,0,0,0,Matches
115,Reece Burke,eng ENG,DF,Luton Town,27,1996,9.5,16,1.69,10,5,0,0,0,1,3,0.32,1,2,0,0,0,0,Matches
116,Finley Burns,eng ENG,"DF,MF",Hull City,21,2003,3.5,1,0.29,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
117,Harrison Burrows,eng ENG,DF,Sheffield Utd,22,2002,38.4,109,2.84,58,34,3,10,3,1,5,0.13,4,0,0,1,0,0,Matches
118,Mason Burstow,eng ENG,"FW,MF",Hull City,20,2003,10.6,22,2.08,17,0,1,4,0,0,1,0.09,1,0,0,0,0,0,Matches
119,Sam Byram,eng ENG,DF,Leeds United,30,1993,15.7,29,1.85,23,1,0,3,1,1,5,0.32,3,0,0,1,0,1,Matches
120,Ben Cabango,wls WAL,DF,Swansea City,24,2000,44.8,36,0.80,31,1,0,4,0,0,3,0.07,2,0,0,1,0,0,Matches
121,Tyrese Campbell,eng ENG,FW,Sheffield Utd,24,1999,17.6,42,2.39,30,0,4,5,3,0,8,0.46,2,0,3,2,1,0,Matches
122,Thomas Cannon,ie IRL,FW,Stoke City,21,2002,20.6,32,1.55,23,0,0,3,6,0,3,0.15,1,0,0,0,2,0,Matches
123,Thomas Cannon,ie IRL,FW,Sheffield Utd,21,2002,7.6,11,1.45,9,0,1,1,0,0,2,0.26,2,0,0,0,0,0,Matches
124,Todd Cantwell,eng ENG,"MF,FW",Blackburn,26,1998,27.5,103,3.74,66,24,2,6,4,1,12,0.44,8,3,0,1,0,0,Matches
125,Theo Carroll,eng ENG,MF,Preston,17,2007,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
126,Hayden Carter,eng ENG,DF,Blackburn,24,1999,15.1,18,1.19,16,0,1,0,0,1,2,0.13,1,0,1,0,0,0,Matches
127,Eiran Cashin,ie IRL,DF,Derby County,22,2001,19.8,17,0.86,13,0,0,2,2,0,1,0.05,1,0,0,0,0,0,Matches
128,Žan Celar,si SVN,FW,QPR,25,1999,10.5,18,1.72,12,0,1,4,0,1,0,0.00,0,0,0,0,0,0,Matches
129,Ilias Chair,ma MAR,"MF,FW",QPR,26,1997,18.9,78,4.14,43,22,6,6,1,0,9,0.48,6,1,0,2,0,0,Matches
130,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,24,1999,36.5,178,4.88,121,21,14,11,8,3,13,0.36,9,0,2,1,1,0,Matches
131,Nathaniel Chalobah,eng ENG,MF,Sheffield Weds,29,1994,4.9,6,1.22,5,0,0,1,0,0,1,0.20,0,0,0,1,0,0,Matches
132,Calum Chambers,eng ENG,"DF,MF",Cardiff City,29,1995,39.0,46,1.18,39,1,0,4,0,2,5,0.13,3,0,0,1,0,1,Matches
133,Samuel Chambers,eng ENG,FW,Leeds United,16,2007,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
134,Pierce Charles,nir NIR,GK,Sheffield Weds,19,2005,8.0,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Shea Charles,nir NIR,"MF,DF",Sheffield Weds,20,2003,40.3,130,3.22,75,38,4,0,8,5,11,0.27,5,4,0,0,1,1,Matches
136,Tawanda Chirewa,zw ZIM,MF,Derby County,20,2003,1.7,4,2.42,2,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
137,Tahith Chong,cw CUW,"MF,DF",Luton Town,24,1999,22.5,57,2.53,36,0,6,4,11,0,3,0.13,1,0,1,0,1,0,Matches
138,Hamza Choudhury,bd BAN,"MF,DF",Sheffield Utd,26,1997,12.3,8,0.65,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
139,Benjamin Chrisene,eng ENG,DF,Norwich City,20,2004,12.8,21,1.64,19,1,0,0,1,0,1,0.08,1,0,0,0,0,0,Matches
140,Cyrus Christie,ie IRL,DF,Swansea City,31,1992,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
141,Dennis Cirkin,eng ENG,DF,Sunderland,22,2002,30.4,57,1.87,37,7,1,7,3,2,6,0.20,3,0,0,2,1,0,Matches
142,Ibrahim Cissoko,nl NED,"FW,MF",Plymouth Argyle,21,2003,7.3,30,4.08,19,0,5,2,4,0,2,0.27,1,0,0,1,0,0,Matches
143,Ibrahim Cissoko,nl NED,"FW,MF",Sheffield Weds,21,2003,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Jordan Clark,eng ENG,MF,Luton Town,30,1993,35.9,97,2.70,58,28,4,5,1,1,9,0.25,5,2,0,2,0,0,Matches
145,Harry Clarke,eng ENG,DF,Sheffield Utd,23,2001,5.2,12,2.29,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
146,Jack Clarke,eng ENG,FW,Sunderland,23,2000,2.0,10,5.03,7,1,1,0,1,0,2,1.01,1,0,0,0,1,0,Matches
147,Matthew Clarke,eng ENG,DF,Derby County,27,1996,15.2,16,1.05,15,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
148,Matthew Clarke,eng ENG,DF,Middlesbrough,27,1996,12.4,5,0.40,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Jake Clarke-Salter,eng ENG,DF,QPR,26,1997,8.4,9,1.08,9,0,0,0,0,0,2,0.24,2,0,0,0,0,0,Matches
150,Josh Coburn,eng ENG,MF,Middlesbrough,21,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
151,Josh Coburn,eng ENG,FW,Millwall,21,2002,13.5,24,1.77,12,0,1,4,6,1,5,0.37,1,0,0,1,3,0,Matches
152,Jack Colback,eng ENG,MF,QPR,34,1989,16.1,20,1.24,18,0,0,2,0,0,2,0.12,2,0,0,0,0,0,Matches
153,Devante Cole,eng ENG,"FW,MF",West Brom,29,1995,1.8,2,1.13,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
154,Bradley Collins,eng ENG,GK,Coventry City,27,1997,14.6,6,0.41,5,1,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
155,James Collins,ie IRL,"FW,MF",Derby County,33,1990,2.5,2,0.80,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
156,Jamilu Collins,ng NGA,DF,Cardiff City,29,1994,1.8,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
157,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,22,2002,28.0,102,3.64,72,7,11,8,3,1,8,0.29,5,1,1,1,0,0,Matches
158,Aaron Connolly,ie IRL,"FW,MF",Sunderland,24,2000,2.7,1,0.37,0,0,0,0,1,0,1,0.37,0,0,0,0,1,0,Matches
159,Aaron Connolly,ie IRL,"FW,MF",Millwall,24,2000,7.3,11,1.50,7,0,0,1,3,0,0,0.00,0,0,0,0,0,0,Matches
160,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,21,2002,26.2,65,2.48,48,4,2,7,4,0,7,0.27,4,0,1,1,1,0,Matches
161,Steve Cook,eng ENG,DF,QPR,33,1991,29.1,26,0.89,23,1,0,2,0,0,1,0.03,1,0,0,0,0,0,Matches
162,Jake Cooper,eng ENG,DF,Millwall,29,1995,35.5,25,0.70,19,0,0,4,1,1,4,0.11,4,0,0,0,0,0,Matches
163,Michael Cooper,eng ENG,GK,Sheffield Utd,24,1999,43.0,5,0.12,3,2,0,0,0,0,1,0.02,0,1,0,0,0,0,Matches
164,Oliver Cooper,wls WAL,"MF,FW",Swansea City,24,1999,11.6,24,2.08,16,0,0,2,5,1,2,0.17,0,0,0,1,1,0,Matches
165,José Cordoba,pa PAN,DF,Norwich City,23,2001,23.4,21,0.90,20,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
166,David Cornell,wls WAL,GK,Preston,33,1991,9.0,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Harry Cornick,eng ENG,"FW,MF",Bristol City,29,1995,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
168,Lewie Coyle,eng ENG,DF,Hull City,28,1995,41.3,81,1.96,64,7,2,1,4,3,6,0.15,6,0,0,0,0,0,Matches
169,Amario Cozier-Duberry,eng ENG,"FW,MF",Blackburn,19,2005,8.0,22,2.75,14,0,4,2,0,2,0,0.00,0,0,0,0,0,0,Matches
170,Tristan Crama,fr FRA,DF,Millwall,22,2001,18.2,23,1.27,21,2,0,0,0,0,2,0.11,2,0,0,0,0,0,Matches
171,Charlie Crew,wls WAL,MF,Leeds United,18,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
172,Ante Crnac,hr CRO,FW,Norwich City,20,2003,27.7,58,2.09,41,0,10,2,3,2,8,0.29,4,0,3,1,0,0,Matches
173,Matt Crooks,eng ENG,"MF,FW",Hull City,30,1994,8.8,16,1.83,15,0,0,0,1,0,2,0.23,1,0,0,0,1,0,Matches
174,Josh Cullen,ie IRL,MF,Burnley,28,1996,42.2,92,2.18,75,5,1,4,6,1,12,0.28,5,3,0,1,3,0,Matches
175,Liam Cullen,wls WAL,"MF,FW",Swansea City,25,1999,33.3,56,1.68,48,0,0,6,0,2,4,0.12,3,0,0,1,0,0,Matches
