Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Marcus Edwards,ENG,"FW,MF",Burnley,25.0,1998.0,14,12,936,10.4,1,1,2,1,0,0,1,0,1.7,1.7,2.2,3.8,49,50,108,0.1,0.1,0.19,0.1,0.19,0.16,0.21,0.37,0.16,0.37
Ronnie Edwards,ENG,"DF,MF",QPR,21.0,2003.0,21,20,1819,20.2,2,0,2,2,0,0,2,0,1.7,1.7,0.2,1.9,17,46,6,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.09,0.08,0.09
John Egan,IRL,DF,Burnley,31.0,1992.0,7,1,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
John Egan,IRL,DF,Hull City,31.0,1992.0,11,8,730,8.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.4,0,14,2,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
CJ Egan-Riley,ENG,DF,Burnley,21.0,2003.0,41,40,3601,40.0,1,1,2,1,0,0,7,1,1.0,1.0,0.6,1.7,26,129,9,0.02,0.02,0.05,0.02,0.05,0.03,0.02,0.04,0.03,0.04
Callum Elder,AUS,DF,Derby County,29.0,1995.0,29,24,2149,23.9,0,3,3,0,0,0,8,0,0.4,0.4,3.7,4.1,42,89,87,0.0,0.13,0.13,0.0,0.13,0.02,0.15,0.17,0.02,0.17
Aidomo Emakhu,IRL,"FW,MF",Millwall,20.0,2003.0,25,6,696,7.7,0,2,2,0,0,0,3,1,0.9,0.9,1.1,2.0,37,14,60,0.0,0.26,0.26,0.0,0.26,0.12,0.14,0.26,0.12,0.26
Lukas Engel,DEN,DF,Middlesbrough,25.0,1998.0,9,4,368,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,8,33,45,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11
Niall Ennis,ENG,FW,Stoke City,25.0,1999.0,9,1,195,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Romain Esse,ENG,"FW,MF",Millwall,19.0,2005.0,24,24,2018,22.4,4,1,5,4,0,0,4,0,2.2,2.2,4.4,6.6,37,73,121,0.18,0.04,0.22,0.18,0.22,0.1,0.2,0.29,0.1,0.29
Maxime Estève,FRA,DF,Burnley,22.0,2002.0,46,46,4055,45.1,1,0,1,1,0,0,3,0,0.9,0.9,0.1,1.0,19,140,2,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02
Oscar Estupiñan,COL,FW,Hull City,27.0,1996.0,2,2,147,1.6,1,0,1,0,1,1,0,0,1.3,0.5,0.0,0.5,0,1,3,0.61,0.0,0.61,0.0,0.0,0.77,0.0,0.77,0.29,0.29
Ched Evans,WAL,"FW,MF",Preston,35.0,1988.0,8,0,102,1.1,0,2,2,0,0,0,0,0,0.9,0.9,0.8,1.8,1,0,14,0.0,1.76,1.76,0.0,1.76,0.83,0.74,1.58,0.83,1.58
George Evans,ENG,GK,Millwall,19.0,2005.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milan van Ewijk,NED,DF,Coventry City,23.0,2000.0,45,45,4010,44.6,2,2,4,2,0,0,1,0,2.1,2.1,6.0,8.1,99,151,207,0.04,0.04,0.09,0.04,0.09,0.05,0.13,0.18,0.05,0.18
Malachi Fagan-Walcott,ENG,DF,Cardiff City,22.0,2002.0,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akin Famewo,ENG,DF,Sheffield Weds,25.0,1998.0,13,11,938,10.4,0,1,1,0,0,0,2,0,0.3,0.3,0.1,0.4,1,22,0,0.0,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04
Lamine Fanne,ESP,"MF,FW",Luton Town,20.0,2004.0,12,6,584,6.5,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,4,9,12,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15
Jacob Farrell,AUS,DF,Portsmouth,21.0,2002.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Christian Fassnacht,SUI,"FW,DF",Norwich City,30.0,1993.0,3,1,82,0.9,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,3,8,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.55
Tom Fellows,ENG,"FW,MF",West Brom,21.0,2003.0,45,35,2872,31.9,4,14,18,4,0,0,4,0,4.3,4.3,7.5,11.8,156,48,321,0.13,0.44,0.56,0.13,0.56,0.13,0.23,0.37,0.13,0.37
Marselino Ferdinan,IDN,MF,Oxford United,19.0,2004.0,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Field,ENG,MF,QPR,26.0,1998.0,35,35,2905,32.3,3,0,3,3,0,0,8,0,3.4,3.4,1.4,4.7,14,78,27,0.09,0.0,0.09,0.09,0.09,0.1,0.04,0.15,0.1,0.15
Tegan Finn,,MF,Plymouth Argyle,,,4,1,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Junior Firpo,DOM,DF,Leeds United,27.0,1996.0,32,30,2616,29.1,4,10,14,4,0,0,7,0,4.1,4.1,6.6,10.8,66,158,236,0.14,0.34,0.48,0.14,0.48,0.14,0.23,0.37,0.14,0.37
Will Fish,ENG,DF,Cardiff City,21.0,2003.0,21,14,1376,15.3,0,0,0,0,0,0,4,0,0.8,0.8,0.2,1.0,4,31,5,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Kellen Fisher,ENG,"DF,MF",Norwich City,20.0,2004.0,38,34,2692,29.9,0,4,4,0,0,0,10,0,1.7,1.7,2.6,4.2,45,98,118,0.0,0.13,0.13,0.0,0.13,0.06,0.09,0.14,0.06,0.14
Zian Flemming,NED,FW,Burnley,25.0,1998.0,35,28,2424,26.9,12,4,16,12,0,0,3,0,9.3,9.3,3.6,12.9,19,38,90,0.45,0.15,0.59,0.45,0.59,0.34,0.13,0.48,0.34,0.48
Tyrese Fornah,SLE,MF,Derby County,24.0,1999.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Forshaw,ENG,MF,Plymouth Argyle,32.0,1991.0,16,7,683,7.6,0,0,0,0,0,0,5,1,0.3,0.3,0.1,0.4,4,32,16,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
Adam Forshaw,ENG,MF,Blackburn,32.0,1991.0,16,5,563,6.3,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,3,22,4,0.16,0.0,0.16,0.16,0.16,0.05,0.01,0.06,0.05,0.06
Amankwah Forson,GHA,"MF,FW",Norwich City,21.0,2002.0,21,8,727,8.1,2,2,4,2,0,0,2,0,1.3,1.3,1.3,2.5,11,28,38,0.25,0.25,0.5,0.25,0.5,0.16,0.16,0.32,0.16,0.32
Marcus Forss,FIN,FW,Middlesbrough,25.0,1999.0,24,6,666,7.4,1,0,1,1,0,0,1,0,2.4,2.4,1.2,3.6,12,7,55,0.14,0.0,0.14,0.14,0.14,0.33,0.16,0.49,0.33,0.49
Craig Forsyth,SCO,DF,Derby County,35.0,1989.0,39,26,2557,28.4,3,4,7,3,0,0,4,0,2.0,2.0,1.6,3.6,21,104,37,0.11,0.14,0.25,0.11,0.25,0.07,0.06,0.13,0.07,0.13
Gabriel Forsyth,SCO,"MF,FW",Norwich City,17.0,2006.0,5,2,163,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,13,6,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Lyle Foster,RSA,FW,Burnley,23.0,2000.0,28,17,1590,17.7,2,5,7,2,0,0,4,0,4.4,4.4,2.7,7.1,41,37,103,0.11,0.28,0.4,0.11,0.4,0.25,0.15,0.4,0.25,0.4
Morgan Fox,WAL,DF,QPR,30.0,1993.0,26,12,1344,14.9,1,0,1,1,0,0,3,0,0.6,0.6,0.4,0.9,5,29,2,0.07,0.0,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06
Gianluca Frabotta,ITA,DF,West Brom,25.0,1999.0,6,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,7,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Gonçalo Franco,POR,MF,Swansea City,23.0,2000.0,40,39,3141,34.9,2,2,4,2,0,0,6,0,4.2,4.2,2.0,6.2,23,138,82,0.06,0.06,0.11,0.06,0.11,0.12,0.06,0.18,0.12,0.18
Michael Frey,SUI,FW,QPR,30.0,1994.0,29,21,1781,19.8,8,1,9,7,1,1,6,0,5.5,4.7,1.2,5.9,11,29,69,0.4,0.05,0.45,0.35,0.4,0.28,0.06,0.34,0.24,0.3
Dael Fry,ENG,DF,Middlesbrough,26.0,1997.0,21,15,1416,15.7,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.9,3,37,3,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,25.0,1999.0,38,27,2362,26.2,2,5,7,2,0,0,8,0,1.6,1.6,3.9,5.5,52,125,137,0.08,0.19,0.27,0.08,0.27,0.06,0.15,0.21,0.06,0.21
Leo Fuhr Hjelde,NOR,DF,Sunderland,20.0,2003.0,15,5,410,4.6,0,1,1,0,0,0,3,0,0.0,0.0,0.2,0.2,3,22,16,0.0,0.22,0.22,0.0,0.22,0.0,0.04,0.04,0.0,0.04
Jay Fulton,SCO,MF,Swansea City,30.0,1994.0,31,13,1289,14.3,1,0,1,1,0,0,6,0,1.6,1.6,0.8,2.5,6,51,23,0.07,0.0,0.07,0.07,0.07,0.11,0.06,0.17,0.11,0.17
Darnell Furlong,ENG,DF,West Brom,28.0,1995.0,42,42,3706,41.2,1,3,4,1,0,0,8,1,3.0,3.0,4.7,7.7,66,184,136,0.02,0.07,0.1,0.02,0.1,0.07,0.11,0.19,0.07,0.19
Sam Gallagher,ENG,"FW,MF",Stoke City,28.0,1995.0,22,9,1024,11.4,3,1,4,3,0,0,5,0,3.4,3.4,1.2,4.6,8,17,41,0.26,0.09,0.35,0.26,0.35,0.3,0.1,0.41,0.3,0.41
Brendan Galloway,ZIM,DF,Plymouth Argyle,28.0,1996.0,13,11,980,10.9,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,10,26,14,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08
Ben Gannon-Doak,SCO,FW,Middlesbrough,18.0,2005.0,24,21,1778,19.8,3,7,10,3,0,0,7,0,4.4,4.4,4.6,8.9,134,56,250,0.15,0.35,0.51,0.15,0.51,0.22,0.23,0.45,0.22,0.45
Djeidi Gassama,FRA,"MF,FW",Sheffield Weds,20.0,2003.0,43,36,2975,33.1,7,1,8,7,0,0,4,0,6.0,6.0,2.5,8.5,107,64,203,0.21,0.03,0.24,0.21,0.24,0.18,0.08,0.26,0.18,0.26
Joe Gelhardt,ENG,"FW,MF",Leeds United,22.0,2002.0,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Gelhardt,ENG,"FW,MF",Hull City,22.0,2002.0,20,19,1593,17.7,5,0,5,3,2,2,4,0,5.5,3.9,2.2,6.1,51,46,80,0.28,0.0,0.28,0.17,0.17,0.31,0.12,0.43,0.22,0.34
Anwar El Ghazi,NED,FW,Cardiff City,29.0,1995.0,25,14,1175,13.1,3,1,4,3,0,0,0,0,5.2,5.2,1.2,6.3,31,22,98,0.23,0.08,0.31,0.23,0.31,0.4,0.09,0.48,0.4,0.48
Liam Gibbs,ENG,"MF,FW",Norwich City,21.0,2002.0,9,1,212,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,9,5,16,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.17,0.08,0.17
Ben Gibson,ENG,DF,Stoke City,31.0,1993.0,24,22,1946,21.6,3,0,3,3,0,0,6,0,1.1,1.1,0.1,1.1,5,54,2,0.14,0.0,0.14,0.14,0.14,0.05,0.0,0.05,0.05,0.05
Lewis Gibson,ENG,DF,Preston,24.0,2000.0,19,19,1634,18.2,1,0,1,1,0,0,2,0,1.3,1.3,0.2,1.5,9,45,7,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08
Lewis Gibson,ENG,DF,Plymouth Argyle,24.0,2000.0,18,18,1620,18.0,1,1,2,1,0,0,1,0,0.9,0.9,0.3,1.2,13,64,1,0.06,0.06,0.11,0.06,0.11,0.05,0.02,0.07,0.05,0.07
Alexander Gilbert,IRL,MF,Middlesbrough,22.0,2001.0,7,0,77,0.9,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.4,1,11,8,1.17,0.0,1.17,1.17,1.17,0.15,0.32,0.46,0.15,0.46
Alfie Gilchrist,ENG,DF,Sheffield Utd,20.0,2003.0,30,27,2103,23.4,0,2,2,0,0,0,5,0,0.4,0.4,1.4,1.7,32,120,57,0.0,0.09,0.09,0.0,0.09,0.02,0.06,0.07,0.02,0.07
Ryan Giles,ENG,DF,Middlesbrough,24.0,2000.0,12,3,307,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,14,8,30,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03
Ryan Giles,ENG,DF,Hull City,24.0,2000.0,16,11,904,10.0,0,0,0,0,0,0,0,0,0.2,0.2,1.3,1.5,34,32,33,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.15,0.02,0.15
Josh Ginnelly,ENG,FW,Swansea City,27.0,1997.0,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Glover,AUS,GK,Middlesbrough,26.0,1997.0,7,6,571,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Wilfried Gnonto,ITA,FW,Leeds United,20.0,2003.0,43,26,2276,25.3,9,6,15,9,0,0,5,0,8.3,8.3,5.7,13.9,83,124,240,0.36,0.24,0.59,0.36,0.59,0.33,0.22,0.55,0.33,0.55
Lynden Gooch,USA,"DF,FW",Stoke City,28.0,1995.0,20,12,1038,11.5,0,1,1,0,0,0,3,0,0.2,0.2,0.8,1.1,22,39,32,0.0,0.09,0.09,0.0,0.09,0.02,0.07,0.09,0.02,0.09
Tyler Goodhram,ENG,"MF,FW",Oxford United,20.0,2003.0,41,33,3052,33.9,3,6,9,3,0,0,5,0,2.6,2.6,3.2,5.8,53,80,121,0.09,0.18,0.27,0.09,0.27,0.08,0.09,0.17,0.08,0.17
Will Goodwin,ENG,"FW,MF",Oxford United,22.0,2002.0,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.43,0.0,1.43
Kaide Gordon,ENG,"FW,MF",Norwich City,19.0,2004.0,10,1,181,2.0,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,6,10,12,0.5,0.0,0.5,0.5,0.5,0.2,0.0,0.2,0.2,0.2
Kaide Gordon,ENG,"FW,MF",Portsmouth,19.0,2004.0,5,0,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,13,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Kenzo Goudmijn,NED,MF,Derby County,22.0,2001.0,41,29,2321,25.8,2,2,4,2,0,0,4,0,2.3,2.3,1.8,4.1,51,140,68,0.08,0.08,0.16,0.08,0.16,0.09,0.07,0.16,0.09,0.16
Dimitris Goutas,GRE,DF,Cardiff City,30.0,1994.0,34,33,2919,32.4,1,1,2,1,0,0,3,1,1.3,1.3,1.3,2.6,3,76,4,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
Karlan Grant,ENG,"FW,MF",West Brom,26.0,1997.0,43,34,2930,32.6,7,2,9,7,0,0,2,0,7.0,7.0,5.5,12.4,126,71,242,0.22,0.06,0.28,0.22,0.28,0.21,0.17,0.38,0.21,0.38
Andre Gray,JAM,FW,Plymouth Argyle,33.0,1991.0,13,5,550,6.1,3,1,4,3,0,0,1,0,0.6,0.6,0.5,1.1,3,11,20,0.49,0.16,0.65,0.49,0.65,0.1,0.08,0.18,0.1,0.18
Harry Gray,ENG,MF,Leeds United,15.0,2008.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Greenwood,ENG,"FW,MF",Preston,22.0,2002.0,38,29,2427,27.0,5,3,8,3,2,2,9,2,6.2,4.6,6.1,10.7,62,62,152,0.19,0.11,0.3,0.11,0.22,0.23,0.23,0.46,0.17,0.4
Joshua Griffiths,ENG,GK,West Brom,22.0,2001.0,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Grimes,ENG,MF,Coventry City,29.0,1995.0,16,15,1366,15.2,2,1,3,2,0,0,4,0,0.8,0.8,1.3,2.1,12,97,12,0.13,0.07,0.2,0.13,0.2,0.05,0.09,0.14,0.05,0.14
Matt Grimes,ENG,MF,Swansea City,29.0,1995.0,29,29,2610,29.0,2,1,3,1,1,1,4,0,1.6,0.8,3.3,4.0,36,254,24,0.07,0.03,0.1,0.03,0.07,0.05,0.11,0.17,0.03,0.14
Daniel Grimshaw,ENG,GK,Plymouth Argyle,26.0,1998.0,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilia Gruev,BUL,MF,Leeds United,24.0,2000.0,23,20,1699,18.9,0,2,2,0,0,0,3,0,1.3,1.3,2.4,3.8,17,102,22,0.0,0.11,0.11,0.0,0.11,0.07,0.13,0.2,0.07,0.2
Makhtar Gueye,SEN,FW,Blackburn,26.0,1997.0,44,23,2193,24.4,6,6,12,6,0,0,10,1,7.0,7.0,2.4,9.4,28,37,104,0.25,0.25,0.49,0.25,0.49,0.29,0.1,0.39,0.29,0.39
Josuha Guilavogui,FRA,"MF,DF",Leeds United,33.0,1990.0,16,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,11,2,0.0,0.0,0.0,0.0,0.0,0.12,0.15,0.27,0.12,0.27
Angus Gunn,SCO,GK,Norwich City,28.0,1996.0,35,35,3104,34.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darko Gyabi,ENG,MF,Plymouth Argyle,20.0,2004.0,43,34,2841,31.6,1,2,3,1,0,0,10,0,3.0,3.0,1.4,4.4,55,114,46,0.03,0.06,0.1,0.03,0.1,0.1,0.04,0.14,0.1,0.14
Hayden Hackney,ENG,MF,Middlesbrough,22.0,2002.0,43,43,3792,42.1,5,3,8,5,0,0,9,1,4.2,4.2,4.9,9.0,118,440,95,0.12,0.07,0.19,0.12,0.19,0.1,0.12,0.21,0.1,0.21
Rami Al Hajj,SWE,MF,Plymouth Argyle,22.0,2001.0,28,18,1374,15.3,3,0,3,3,0,0,1,0,1.8,1.8,0.9,2.8,16,50,61,0.2,0.0,0.2,0.2,0.2,0.12,0.06,0.18,0.12,0.18
Ali Al Hamadi,IRQ,FW,Stoke City,22.0,2002.0,15,11,829,9.2,2,0,2,2,0,0,2,0,2.7,2.7,0.6,3.3,18,10,46,0.22,0.0,0.22,0.22,0.22,0.29,0.07,0.36,0.29,0.36
Gustavo Hamer,NED,"FW,MF",Sheffield Utd,27.0,1997.0,41,36,3124,34.7,9,7,16,9,0,0,13,0,5.9,5.8,9.3,15.1,56,223,166,0.26,0.2,0.46,0.26,0.46,0.17,0.27,0.44,0.17,0.44
Micah Hamilton,ENG,FW,Middlesbrough,20.0,2003.0,13,2,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,21,22,39,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.08,0.14
Grant Hanley,SCO,DF,Norwich City,32.0,1991.0,3,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Ryan Hardie,SCO,"FW,MF",Plymouth Argyle,27.0,1997.0,37,28,2265,25.2,10,3,13,7,3,3,0,0,12.1,9.9,1.6,11.5,27,19,96,0.4,0.12,0.52,0.28,0.4,0.48,0.07,0.55,0.39,0.46
Wes Harding,JAM,DF,Millwall,27.0,1996.0,5,2,193,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Harness,ENG,"MF,FW",Derby County,28.0,1996.0,41,26,2356,26.2,4,3,7,4,0,0,11,0,3.8,3.8,1.9,5.7,26,81,111,0.15,0.11,0.27,0.15,0.27,0.14,0.07,0.22,0.14,0.22
Mark Harris,WAL,FW,Oxford United,25.0,1998.0,46,34,2893,32.1,6,3,9,6,0,0,3,0,7.4,7.4,1.1,8.5,19,22,102,0.19,0.09,0.28,0.19,0.28,0.23,0.03,0.27,0.23,0.27
Daiki Hashioka,JPN,DF,Luton Town,25.0,1999.0,17,12,1204,13.4,0,0,0,0,0,0,3,0,0.5,0.5,0.3,0.9,9,23,27,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Joseph Hatch,WAL,MF,Plymouth Argyle,17.0,2006.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryo Hatsuse,JPN,"DF,MF",Sheffield Weds,27.0,1997.0,6,5,348,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,10,10,11,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04
Isaac Hayden,JAM,MF,Portsmouth,29.0,1995.0,17,12,936,10.4,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,2,22,19,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Conor Hazard,NIR,GK,Plymouth Argyle,26.0,1998.0,25,25,2250,25.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hedges,WAL,FW,Blackburn,29.0,1995.0,42,33,2561,28.5,1,2,3,1,0,0,4,0,2.8,2.8,2.7,5.5,77,98,176,0.04,0.07,0.11,0.04,0.11,0.1,0.09,0.19,0.1,0.19
Torbjørn Heggem,NOR,DF,West Brom,25.0,1999.0,45,45,4010,44.6,1,2,3,1,0,0,3,0,2.0,2.0,1.5,3.6,26,98,46,0.02,0.04,0.07,0.02,0.07,0.05,0.03,0.08,0.05,0.08
Michał Helik,POL,DF,Oxford United,28.0,1995.0,20,20,1800,20.0,5,0,5,5,0,0,4,0,3.1,3.1,0.5,3.5,3,24,8,0.25,0.0,0.25,0.25,0.25,0.15,0.02,0.18,0.15,0.18
Onel Hernández,CUB,"FW,MF",Norwich City,31.0,1993.0,23,5,639,7.1,0,3,3,0,0,0,2,0,0.8,0.8,1.0,1.8,41,13,88,0.0,0.42,0.42,0.0,0.42,0.11,0.14,0.25,0.11,0.25
Brad Hills,ENG,DF,Norwich City,20.0,2004.0,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yu Hirakawa,JPN,"FW,MF",Bristol City,23.0,2001.0,36,17,1657,18.4,2,2,4,2,0,0,0,0,2.5,2.5,2.1,4.5,72,57,186,0.11,0.11,0.22,0.11,0.22,0.13,0.11,0.25,0.13,0.25
Václav Hladký,CZE,GK,Burnley,33.0,1990.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Holding,ENG,DF,Sheffield Utd,28.0,1995.0,10,4,420,4.7,0,1,1,0,0,0,1,0,0.3,0.3,0.7,1.0,0,20,1,0.0,0.21,0.21,0.0,0.21,0.06,0.16,0.21,0.06,0.21
Mason Holgate,JAM,DF,West Brom,27.0,1996.0,26,21,1983,22.0,1,1,2,1,0,0,2,0,1.1,1.1,1.2,2.2,5,47,6,0.05,0.05,0.09,0.05,0.09,0.05,0.05,0.1,0.05,0.1
Duane Holmes,USA,"MF,FW",Preston,29.0,1994.0,29,6,835,9.3,1,1,2,1,0,0,4,0,0.3,0.3,1.9,2.3,31,49,46,0.11,0.11,0.22,0.11,0.22,0.03,0.21,0.24,0.03,0.24
Tom Holmes,ENG,DF,Luton Town,24.0,2000.0,18,15,1316,14.6,1,1,2,1,0,0,4,1,0.7,0.7,0.9,1.6,1,48,7,0.07,0.07,0.14,0.07,0.14,0.05,0.06,0.11,0.05,0.11
George Honeyman,ENG,"MF,FW",Millwall,29.0,1994.0,40,28,2422,26.9,2,5,7,2,0,0,7,0,3.7,3.7,4.5,8.2,17,70,117,0.07,0.19,0.26,0.07,0.26,0.14,0.17,0.3,0.14,0.3
Ethan Horvath,USA,GK,Cardiff City,29.0,1995.0,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Houghton,ENG,MF,Plymouth Argyle,28.0,1995.0,30,15,1526,17.0,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,3,30,11,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
