Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Tyler Goodhram,ENG,"MF,FW",Oxford United,20.0,2003.0,33.9,3,50,16,32.0,1.47,0.47,0.06,0.19,22.8,0,0,0,2.6,2.6,0.05,0.4,0.4
Will Goodwin,ENG,"FW,MF",Oxford United,22.0,2002.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kaide Gordon,ENG,"FW,MF",Norwich City,19.0,2004.0,2.0,1,3,1,33.3,1.49,0.5,0.33,1.0,13.4,0,0,0,0.4,0.4,0.13,0.6,0.6
Kaide Gordon,ENG,"FW,MF",Portsmouth,19.0,2004.0,1.7,0,1,0,0.0,0.58,0.0,0.0,,28.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Kenzo Goudmijn,NED,MF,Derby County,22.0,2001.0,25.8,2,37,8,21.6,1.43,0.31,0.05,0.25,21.6,2,0,0,2.3,2.3,0.06,-0.3,-0.3
Dimitris Goutas,GRE,DF,Cardiff City,30.0,1994.0,32.4,1,23,5,21.7,0.71,0.15,0.04,0.2,10.9,0,0,0,1.3,1.3,0.06,-0.3,-0.3
Karlan Grant,ENG,"FW,MF",West Brom,26.0,1997.0,32.6,7,82,29,35.4,2.52,0.89,0.09,0.24,18.5,2,0,0,7.0,7.0,0.08,0.0,0.0
Andre Gray,JAM,FW,Plymouth Argyle,33.0,1991.0,6.1,3,7,6,85.7,1.15,0.98,0.43,0.5,16.5,0,0,0,0.6,0.6,0.08,2.4,2.4
Harry Gray,ENG,MF,Leeds United,15.0,2008.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam Greenwood,ENG,"FW,MF",Preston,22.0,2002.0,27.0,5,69,26,37.7,2.56,0.96,0.04,0.12,23.1,12,2,2,6.2,4.6,0.07,-1.2,-1.6
Joshua Griffiths,ENG,GK,West Brom,22.0,2001.0,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matt Grimes,ENG,MF,Coventry City,29.0,1995.0,15.2,2,8,4,50.0,0.53,0.26,0.25,0.5,22.3,0,0,0,0.8,0.8,0.11,1.2,1.2
Matt Grimes,ENG,MF,Swansea City,29.0,1995.0,29.0,2,19,4,21.1,0.66,0.14,0.05,0.25,25.2,3,1,1,1.6,0.8,0.04,0.4,0.2
Daniel Grimshaw,ENG,GK,Plymouth Argyle,26.0,1998.0,21.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ilia Gruev,BUL,MF,Leeds United,24.0,2000.0,18.9,0,20,7,35.0,1.06,0.37,0.0,0.0,19.9,5,0,0,1.3,1.3,0.07,-1.3,-1.3
Makhtar Gueye,SEN,FW,Blackburn,26.0,1997.0,24.4,6,62,20,32.3,2.54,0.82,0.1,0.3,13.0,0,0,0,7.0,7.0,0.11,-1.0,-1.0
Josuha Guilavogui,FRA,"MF,DF",Leeds United,33.0,1990.0,0.7,0,1,0,0.0,1.38,0.0,0.0,,14.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Angus Gunn,SCO,GK,Norwich City,28.0,1996.0,34.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Darko Gyabi,ENG,MF,Plymouth Argyle,20.0,2004.0,31.6,1,33,9,27.3,1.05,0.29,0.03,0.11,20.5,0,0,0,3.0,3.0,0.09,-2.0,-2.0
Hayden Hackney,ENG,MF,Middlesbrough,22.0,2002.0,42.1,5,80,24,30.0,1.9,0.57,0.06,0.21,22.9,2,0,0,4.2,4.2,0.05,0.8,0.8
Rami Al Hajj,SWE,MF,Plymouth Argyle,22.0,2001.0,15.3,3,25,11,44.0,1.64,0.72,0.12,0.27,18.8,1,0,0,1.8,1.8,0.07,1.2,1.2
Ali Al Hamadi,IRQ,FW,Stoke City,22.0,2002.0,9.2,2,19,6,31.6,2.06,0.65,0.11,0.33,11.5,0,0,0,2.7,2.7,0.14,-0.7,-0.7
Gustavo Hamer,NED,"FW,MF",Sheffield Utd,27.0,1997.0,34.7,9,91,27,29.7,2.62,0.78,0.1,0.33,22.7,10,0,0,5.9,5.8,0.06,3.1,3.2
Micah Hamilton,ENG,FW,Middlesbrough,20.0,2003.0,3.5,0,5,1,20.0,1.42,0.28,0.0,0.0,17.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Grant Hanley,SCO,DF,Norwich City,32.0,1991.0,0.9,0,1,1,100.0,1.14,1.14,0.0,0.0,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Ryan Hardie,SCO,"FW,MF",Plymouth Argyle,27.0,1997.0,25.2,10,60,21,35.0,2.38,0.83,0.12,0.33,13.0,0,3,3,12.1,9.9,0.17,-2.1,-2.9
Wes Harding,JAM,DF,Millwall,27.0,1996.0,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcus Harness,ENG,"MF,FW",Derby County,28.0,1996.0,26.2,4,36,9,25.0,1.38,0.34,0.11,0.44,15.2,1,0,0,3.8,3.8,0.11,0.2,0.2
Mark Harris,WAL,FW,Oxford United,25.0,1998.0,32.1,6,39,19,48.7,1.21,0.59,0.15,0.32,16.6,0,0,0,7.4,7.4,0.19,-1.4,-1.4
Daiki Hashioka,JPN,DF,Luton Town,25.0,1999.0,13.4,0,7,1,14.3,0.52,0.07,0.0,0.0,7.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Joseph Hatch,WAL,MF,Plymouth Argyle,17.0,2006.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryo Hatsuse,JPN,"DF,MF",Sheffield Weds,27.0,1997.0,3.9,0,1,0,0.0,0.26,0.0,0.0,,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Isaac Hayden,JAM,MF,Portsmouth,29.0,1995.0,10.4,0,7,0,0.0,0.67,0.0,0.0,,19.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Conor Hazard,NIR,GK,Plymouth Argyle,26.0,1998.0,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Hedges,WAL,FW,Blackburn,29.0,1995.0,28.5,1,33,12,36.4,1.16,0.42,0.03,0.08,17.2,1,0,0,2.8,2.8,0.09,-1.8,-1.8
Torbjørn Heggem,NOR,DF,West Brom,25.0,1999.0,44.6,1,27,6,22.2,0.61,0.13,0.04,0.17,11.7,0,0,0,2.0,2.0,0.08,-1.0,-1.0
Michał Helik,POL,DF,Oxford United,28.0,1995.0,20.0,5,19,7,36.8,0.95,0.35,0.26,0.71,9.5,0,0,0,3.1,3.1,0.17,1.9,1.9
Onel Hernández,CUB,"FW,MF",Norwich City,31.0,1993.0,7.1,0,14,1,7.1,1.97,0.14,0.0,0.0,18.8,0,0,0,0.8,0.8,0.05,-0.8,-0.8
Brad Hills,ENG,DF,Norwich City,20.0,2004.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yu Hirakawa,JPN,"FW,MF",Bristol City,23.0,2001.0,18.4,2,29,7,24.1,1.58,0.38,0.07,0.29,17.5,0,0,0,2.5,2.5,0.09,-0.5,-0.5
Václav Hladký,CZE,GK,Burnley,33.0,1990.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rob Holding,ENG,DF,Sheffield Utd,28.0,1995.0,4.7,0,3,0,0.0,0.64,0.0,0.0,,10.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Mason Holgate,JAM,DF,West Brom,27.0,1996.0,22.0,1,8,2,25.0,0.36,0.09,0.13,0.5,10.5,0,0,0,1.1,1.1,0.14,-0.1,-0.1
Duane Holmes,USA,"MF,FW",Preston,29.0,1994.0,9.3,1,6,2,33.3,0.65,0.22,0.17,0.5,20.1,1,0,0,0.3,0.3,0.05,0.7,0.7
Tom Holmes,ENG,DF,Luton Town,24.0,2000.0,14.6,1,10,3,30.0,0.68,0.21,0.1,0.33,9.9,0,0,0,0.7,0.7,0.07,0.3,0.3
George Honeyman,ENG,"MF,FW",Millwall,29.0,1994.0,26.9,2,20,7,35.0,0.74,0.26,0.1,0.29,16.8,3,0,0,3.7,3.7,0.19,-1.7,-1.7
Ethan Horvath,USA,GK,Cardiff City,29.0,1995.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Houghton,ENG,MF,Plymouth Argyle,28.0,1995.0,17.0,0,7,3,42.9,0.41,0.18,0.0,0.0,18.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Andreas Hountondji,BEN,"FW,MF",Burnley,22.0,2002.0,2.3,0,8,1,12.5,3.44,0.43,0.0,0.0,20.7,0,0,0,0.9,0.9,0.11,-0.9,-0.9
Jonny Howson,ENG,"DF,MF",Middlesbrough,36.0,1988.0,15.5,1,6,3,50.0,0.39,0.19,0.17,0.33,22.2,0,0,0,0.3,0.3,0.05,0.7,0.7
Andrew Hughes,WAL,DF,Preston,32.0,1992.0,36.0,0,9,3,33.3,0.25,0.08,0.0,0.0,16.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Charlie Hughes,ENG,DF,Hull City,20.0,2003.0,26.1,1,16,5,31.3,0.61,0.19,0.06,0.2,19.4,0,0,0,0.5,0.5,0.03,0.5,0.5
Trai Hume,NIR,DF,Sunderland,22.0,2002.0,42.3,3,29,9,31.0,0.69,0.21,0.1,0.33,17.9,1,0,0,2.0,2.0,0.07,1.0,1.0
Bashir Humphreys,ENG,DF,Burnley,21.0,2003.0,19.7,1,11,3,27.3,0.56,0.15,0.09,0.33,14.3,0,0,0,0.6,0.6,0.05,0.4,0.4
Shaun Hutchinson,ENG,DF,Millwall,33.0,1990.0,4.4,0,2,1,50.0,0.45,0.23,0.0,0.0,12.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Dominic Hyam,SCO,DF,Blackburn,28.0,1995.0,46.0,2,20,3,15.0,0.43,0.07,0.1,0.67,8.3,0,0,0,2.8,2.8,0.14,-0.8,-0.8
Adam Idah,IRL,FW,Norwich City,23.0,2001.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kelechi Iheanacho,NGA,"FW,MF",Middlesbrough,27.0,1996.0,8.5,1,24,4,16.7,2.82,0.47,0.04,0.25,20.5,0,0,0,2.0,2.0,0.08,-1.0,-1.0
Michael Ihiekwe,ENG,DF,Sheffield Weds,31.0,1992.0,20.2,2,22,8,36.4,1.09,0.4,0.09,0.25,11.1,0,0,0,1.7,1.7,0.08,0.3,0.3
Samuel Iling-Junior,ENG,"DF,FW",Middlesbrough,20.0,2003.0,11.7,1,13,3,23.1,1.11,0.26,0.08,0.33,24.8,2,0,0,0.5,0.5,0.04,0.5,0.5
Tom Ince,ENG,"MF,FW",Watford,32.0,1992.0,14.3,1,15,4,26.7,1.05,0.28,0.0,0.0,21.0,1,1,1,2.5,1.7,0.11,-1.5,-1.7
Svante Ingelsson,SWE,"MF,FW",Sheffield Weds,26.0,1998.0,18.8,1,23,9,39.1,1.22,0.48,0.04,0.11,16.1,0,0,0,2.5,2.5,0.11,-1.5,-1.5
Matt Ingram,ENG,GK,Oxford United,30.0,1993.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominic Iorfa,ENG,DF,Sheffield Weds,29.0,1995.0,15.9,1,10,4,40.0,0.63,0.25,0.1,0.25,8.7,0,0,0,1.0,1.0,0.1,0.0,0.0
Wilson Isidor,FRA,FW,Sunderland,23.0,2000.0,34.6,12,93,39,41.9,2.69,1.13,0.13,0.31,13.8,1,0,2,15.4,13.8,0.15,-3.4,-1.8
Frederick Issaka,WAL,"FW,MF",Plymouth Argyle,18.0,2006.0,6.6,1,8,2,25.0,1.21,0.3,0.13,0.5,16.0,0,0,0,0.7,0.7,0.08,0.3,0.3
Mihailo Ivanović,SRB,"FW,MF",Millwall,19.0,2004.0,24.2,12,51,25,49.0,2.11,1.03,0.22,0.44,13.7,1,1,1,8.4,7.6,0.15,3.6,3.4
Kayden Jackson,ENG,"FW,DF",Derby County,30.0,1994.0,28.6,3,42,18,42.9,1.47,0.63,0.07,0.17,14.8,0,0,0,5.2,5.2,0.12,-2.2,-2.2
Matty Jacob,ENG,DF,Hull City,23.0,2001.0,5.0,1,6,4,66.7,1.21,0.81,0.17,0.25,15.5,0,0,0,0.4,0.4,0.06,0.6,0.6
Daniel James,WAL,FW,Leeds United,26.0,1997.0,29.0,12,99,35,35.4,3.42,1.21,0.12,0.34,18.7,1,0,0,10.4,10.4,0.11,1.6,1.6
William Jarvis,ENG,"MF,FW",Hull City,21.0,2002.0,1.8,0,2,2,100.0,1.12,1.12,0.0,0.0,19.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Daniel Jebbison,CAN,FW,Watford,20.0,2003.0,4.3,0,9,3,33.3,2.09,0.7,0.0,0.0,12.2,0,0,0,1.6,1.6,0.18,-1.6,-1.6
Lukas Jensen,DEN,GK,Millwall,25.0,1999.0,41.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eom Jisung,KOR,"FW,MF",Swansea City,22.0,2002.0,25.4,3,58,13,22.4,2.28,0.51,0.05,0.23,16.4,5,0,0,6.1,6.1,0.11,-3.1,-3.1
Viktor Johansson,SWE,GK,Stoke City,25.0,1998.0,46.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Johnson,JAM,FW,Stoke City,31.0,1992.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joseph Johnson,ENG,DF,Luton Town,18.0,2006.0,5.2,0,1,0,0.0,0.19,0.0,0.0,,12.1,0,0,0,0.0,0.0,0.04,0.0,0.0
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,33.0,1990.0,31.1,0,28,5,17.9,0.9,0.16,0.0,0.0,22.9,0,0,0,0.8,0.8,0.03,-0.8,-0.8
Michael Johnston,IRL,"FW,MF",West Brom,25.0,1999.0,23.0,3,62,17,27.4,2.7,0.74,0.05,0.18,20.4,2,0,0,3.9,3.9,0.06,-0.9,-0.9
Alfie Jones,CAN,DF,Hull City,26.0,1997.0,37.7,0,8,3,37.5,0.21,0.08,0.0,0.0,17.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Harrison Jones,ENG,MF,Sunderland,19.0,2004.0,1.5,0,1,0,0.0,0.68,0.0,0.0,,15.8,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Isaiah Jones,GUY,FW,Middlesbrough,25.0,1999.0,8.8,0,15,4,26.7,1.7,0.45,0.0,0.0,17.2,0,0,0,1.7,1.7,0.11,-1.7,-1.7
Isaiah Jones,GUY,"DF,MF",Luton Town,25.0,1999.0,14.6,2,11,5,45.5,0.76,0.34,0.18,0.4,15.9,0,0,0,1.3,1.3,0.11,0.7,0.7
Kyle Joseph,SCO,FW,Hull City,22.0,2001.0,11.2,0,14,4,28.6,1.25,0.36,0.0,0.0,11.5,0,0,0,2.2,2.2,0.18,-2.2,-2.2
Mateo Joseph,ESP,FW,Leeds United,20.0,2003.0,14.3,3,39,15,38.5,2.73,1.05,0.08,0.2,13.5,0,0,0,5.1,5.1,0.13,-2.1,-2.1
Mads Juel Andersen,DEN,DF,Luton Town,26.0,1997.0,4.6,0,3,0,0.0,0.66,0.0,0.0,,6.8,0,0,0,0.4,0.4,0.12,-0.4,-0.4
Bae Junho,KOR,"FW,MF",Stoke City,20.0,2003.0,36.2,3,40,13,32.5,1.1,0.36,0.08,0.23,15.7,1,0,0,5.1,5.0,0.12,-2.1,-2.0
Matěj Jurásek,CZE,"FW,MF",Norwich City,20.0,2003.0,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Abdoulaye Kamara,GUI,"MF,FW",Portsmouth,19.0,2004.0,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Abu Kamara,ENG,FW,Norwich City,21.0,2003.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Abu Kamara,ENG,"FW,MF",Hull City,21.0,2003.0,25.1,5,36,14,38.9,1.44,0.56,0.14,0.36,16.5,0,0,0,4.8,4.8,0.13,0.2,0.2
Thomas Kaminski,BEL,GK,Luton Town,31.0,1992.0,44.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Wilfried Kanga,CIV,FW,Cardiff City,26.0,1998.0,5.1,0,10,2,20.0,1.97,0.39,0.0,0.0,13.7,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Augustus Kargbo,SLE,FW,Blackburn,24.0,1999.0,2.1,0,4,0,0.0,1.94,0.0,0.0,,15.0,0,0,0,0.4,0.4,0.11,-0.4,-0.4
Nikola Katić,BIH,DF,Plymouth Argyle,27.0,1996.0,13.6,1,10,4,40.0,0.74,0.29,0.1,0.25,13.7,0,0,0,1.4,1.4,0.14,-0.4,-0.4
Edo Kayembe,COD,"MF,FW",Watford,26.0,1998.0,35.5,8,63,14,22.2,1.77,0.39,0.1,0.43,22.7,0,2,2,6.3,4.8,0.08,1.7,1.2
Will Keane,IRL,"FW,MF",Preston,31.0,1993.0,12.5,3,14,4,28.6,1.12,0.32,0.21,0.75,12.2,0,0,0,2.8,2.8,0.2,0.2,0.2
Kévin Keben Biakolo,CMR,DF,Watford,20.0,2004.0,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Kelly,SCO,MF,Millwall,18.0,2005.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kaine Kesler-Hayden,ENG,"DF,FW",Preston,21.0,2002.0,40.8,2,40,11,27.5,0.98,0.27,0.05,0.18,18.7,0,0,0,2.8,2.8,0.07,-0.8,-0.8
Josh Key,ENG,DF,Swansea City,24.0,1999.0,38.5,1,22,8,36.4,0.57,0.21,0.05,0.13,20.5,0,0,0,1.3,1.3,0.06,-0.3,-0.3
Ben Killip,ENG,GK,Portsmouth,28.0,1995.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Peter Kioso,COD,DF,Oxford United,25.0,1998.0,25.6,0,6,0,0.0,0.23,0.0,0.0,,16.1,0,0,0,0.6,0.6,0.1,-0.6,-0.6
Liam Kitching,ENG,DF,Coventry City,24.0,1999.0,25.4,0,14,3,21.4,0.55,0.12,0.0,0.0,11.0,0,0,0,1.5,1.5,0.1,-1.5,-1.5
Jason Knight,IRL,MF,Bristol City,23.0,2001.0,46.0,3,49,9,18.4,1.07,0.2,0.06,0.33,16.8,1,0,0,3.6,3.6,0.07,-0.6,-0.6
Olaf Kobacki,POL,"FW,MF",Sheffield Weds,23.0,2001.0,4.1,0,9,3,33.3,2.2,0.73,0.0,0.0,14.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Luca Koleosho,ITA,"FW,MF",Burnley,19.0,2004.0,18.6,2,29,10,34.5,1.56,0.54,0.07,0.2,17.5,0,0,0,1.9,1.9,0.07,0.1,0.1
Rayan Kolli,ALG,FW,QPR,19.0,2005.0,9.1,4,22,7,31.8,2.41,0.77,0.18,0.57,18.7,0,0,0,1.6,1.6,0.07,2.4,2.4
Lewis Koumas,WAL,"FW,MF",Stoke City,18.0,2005.0,27.1,3,45,15,33.3,1.66,0.55,0.07,0.2,15.5,0,0,0,5.0,5.0,0.11,-2.0,-2.0
Ronan Kpakio,WAL,DF,Cardiff City,17.0,2007.0,1.2,0,1,0,0.0,0.83,0.0,0.0,,26.8,0,0,0,0.0,0.0,0.01,0.0,0.0
Tom Krauß,GER,MF,Luton Town,23.0,2001.0,17.8,2,16,2,12.5,0.9,0.11,0.13,1.0,21.5,0,0,0,0.9,0.9,0.05,1.1,1.1
Paddy Lane,NIR,"MF,FW",Portsmouth,23.0,2001.0,11.9,1,13,5,38.5,1.09,0.42,0.08,0.2,18.4,0,0,0,1.1,1.1,0.08,-0.1,-0.1
Callum Lang,ENG,"MF,FW",Portsmouth,25.0,1998.0,27.1,10,66,21,31.8,2.44,0.78,0.12,0.38,18.5,4,2,2,9.7,8.1,0.12,0.3,-0.1
Sondre Langås,NOR,DF,Derby County,23.0,2001.0,12.4,0,4,1,25.0,0.32,0.08,0.0,0.0,13.9,0,0,0,0.5,0.5,0.12,-0.5,-0.5
Macaulay Langstaff,ENG,FW,Millwall,27.0,1997.0,15.4,1,25,9,36.0,1.62,0.58,0.04,0.11,13.5,0,0,0,3.9,3.9,0.16,-2.9,-2.9
Will Lankshear,ENG,FW,West Brom,19.0,2005.0,3.9,0,8,1,12.5,2.06,0.26,0.0,0.0,11.3,0,0,0,1.4,1.4,0.18,-1.4,-1.4
Yasser Larouci,ALG,"DF,MF",Watford,23.0,2001.0,23.7,0,22,3,13.6,0.93,0.13,0.0,0.0,18.5,0,0,0,0.9,0.9,0.04,-0.9,-0.9
Joël Latibeaudière,JAM,DF,Coventry City,24.0,2000.0,28.6,0,8,1,12.5,0.28,0.03,0.0,0.0,13.3,0,0,0,0.9,0.9,0.12,-0.9,-0.9
Emmanuel Latte Lath,CIV,FW,Middlesbrough,25.0,1999.0,19.6,11,53,23,43.4,2.7,1.17,0.17,0.39,13.3,0,2,2,10.6,9.0,0.17,0.4,0.0
Josh Laurent,ENG,MF,Stoke City,29.0,1995.0,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Josh Laurent,ENG,MF,Burnley,29.0,1995.0,27.2,2,27,7,25.9,0.99,0.26,0.07,0.29,16.8,0,0,0,3.2,3.2,0.12,-1.2,-1.2
Mohammed Lawal,IRL,"DF,MF",Stoke City,21.0,2003.0,2.3,0,1,0,0.0,0.44,0.0,0.0,,5.1,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Dylan Lawlor,WAL,DF,Cardiff City,18.0,2006.0,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Enzo Le Fée,FRA,"FW,MF",Sunderland,24.0,2000.0,11.1,1,19,5,26.3,1.71,0.45,0.05,0.2,22.6,6,0,0,0.9,0.9,0.05,0.1,0.1
Tom Leahy,ENG,FW,Millwall,20.0,2004.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Ledson,ENG,MF,Preston,26.0,1997.0,13.5,1,10,3,30.0,0.74,0.22,0.1,0.33,19.5,0,0,0,0.9,0.9,0.09,0.1,0.1
Greg Leigh,JAM,DF,Oxford United,29.0,1994.0,26.0,6,18,8,44.4,0.69,0.31,0.33,0.75,11.8,0,0,0,3.2,3.2,0.18,2.8,2.8
Harry Leonard,ENG,"FW,MF",Blackburn,20.0,2003.0,1.7,1,7,4,57.1,4.23,2.42,0.14,0.25,9.9,0,0,0,1.6,1.6,0.23,-0.6,-0.6
Ryan Leonard,ENG,DF,Millwall,32.0,1992.0,29.2,0,12,0,0.0,0.41,0.0,0.0,,16.5,0,0,0,0.9,0.9,0.07,-0.9,-0.9
Lincoln,BRA,"FW,MF",Hull City,25.0,1998.0,4.7,0,3,1,33.3,0.64,0.21,0.0,0.0,16.8,1,0,0,0.1,0.1,0.04,-0.1,-0.1
Liam Lindsay,SCO,DF,Preston,28.0,1995.0,29.0,1,22,5,22.7,0.76,0.17,0.05,0.2,9.2,0,0,0,2.0,2.0,0.09,-1.0,-1.0
Alfie Lloyd,ENG,"FW,MF",QPR,21.0,2003.0,8.3,2,18,4,22.2,2.17,0.48,0.11,0.5,18.8,0,0,0,1.4,1.4,0.08,0.6,0.6
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
George Long,ENG,GK,Norwich City,30.0,1993.0,8.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,18.4,1,8,3,37.5,0.43,0.16,0.13,0.33,10.8,0,0,0,0.9,0.9,0.11,0.1,0.1
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,5.3,1,11,6,54.5,2.07,1.13,0.09,0.17,13.2,0,0,0,1.7,1.7,0.15,-0.7,-0.7
Imran Louza,MAR,MF,Watford,25.0,1999.0,29.7,2,37,15,40.5,1.24,0.5,0.05,0.13,26.7,5,0,0,2.0,2.0,0.05,0.0,0.0
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,10.7,3,22,6,27.3,2.06,0.56,0.14,0.5,11.9,0,0,0,3.0,3.0,0.14,0.0,0.0
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,29.8,0,2,1,50.0,0.07,0.03,0.0,0.0,23.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,5.2,1,6,2,33.3,1.15,0.38,0.17,0.5,12.1,0,0,0,1.2,1.2,0.21,-0.2,-0.2
Lucas,BRA,DF,Burnley,23.0,2001.0,31.0,0,19,2,10.5,0.61,0.06,0.0,0.0,19.4,0,0,0,1.0,1.0,0.05,-1.0,-1.0
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,19.5,3,20,6,30.0,1.03,0.31,0.1,0.33,18.6,2,1,1,2.8,2.0,0.1,0.2,0.0
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,5.8,0,4,2,50.0,0.69,0.34,0.0,0.0,16.2,0,0,0,0.5,0.5,0.12,-0.5,-0.5
Josh Maja,NGA,FW,West Brom,25.0,1998.0,22.8,12,48,18,37.5,2.1,0.79,0.25,0.67,13.1,0,0,0,10.0,10.0,0.21,2.0,2.0
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,10.6,0,7,0,0.0,0.66,0.0,0.0,,17.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,26.9,5,73,26,35.6,2.71,0.97,0.07,0.19,18.1,4,0,0,7.8,7.8,0.11,-2.8,-2.8
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,11.2,0,9,1,11.1,0.81,0.09,0.0,0.0,21.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,0.5,1,4,1,25.0,7.83,1.96,0.25,1.0,25.5,1,0,0,0.1,0.1,0.03,0.9,0.9
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,25.3,5,39,15,38.5,1.54,0.59,0.13,0.33,14.9,6,0,0,5.6,5.6,0.14,-0.6,-0.6
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,18.1,5,39,16,41.0,2.15,0.88,0.13,0.31,13.3,0,0,0,6.5,6.5,0.17,-1.5,-1.5
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,1.1,0,1,0,0.0,0.93,0.0,0.0,,6.0,0,0,0,0.2,0.2,0.24,-0.2,-0.2
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,3.3,1,4,2,50.0,1.2,0.6,0.25,0.5,17.2,0,0,0,0.2,0.2,0.06,0.8,0.8
