Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Karamoko Dembélé,ENG,"FW,MF",QPR,21.0,2003.0,13.2,48,3.64,27,10,3,4,4,0,5,0.38,3,2,0,0,0,0
Siriki Dembélé,CIV,"FW,MF",Oxford United,27.0,1996.0,15.2,45,2.95,29,4,2,1,9,0,3,0.2,2,0,0,0,1,0
Rav van den Berg,NED,DF,Middlesbrough,20.0,2004.0,23.6,13,0.55,13,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Emmanuel Dennis,NGA,"FW,MF",Blackburn,26.0,1997.0,1.8,5,2.83,4,0,1,0,0,0,1,0.57,1,0,0,0,0,0
Terry Devlin,NIR,"DF,MF",Portsmouth,20.0,2003.0,17.4,22,1.27,15,4,3,0,0,0,3,0.17,2,1,0,0,0,0
Ousmane Diakité,MLI,"MF,DF",West Brom,24.0,2000.0,9.6,3,0.31,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Grady Diangana,COD,"FW,MF",West Brom,26.0,1998.0,16.6,47,2.83,34,0,5,4,4,0,7,0.42,6,0,1,0,0,0
Robert Dickie,ENG,DF,Bristol City,28.0,1996.0,34.7,24,0.69,19,1,1,3,0,0,5,0.14,3,0,1,1,0,0
Seny Dieng,SEN,GK,Middlesbrough,29.0,1994.0,17.0,2,0.12,2,0,0,0,0,0,1,0.06,1,0,0,0,0,0
Anfernee Dijksteel,SUR,DF,Middlesbrough,27.0,1996.0,28.1,45,1.6,36,1,3,1,2,2,3,0.11,1,0,2,0,0,0
Daryl Dike,USA,"FW,MF",West Brom,24.0,2000.0,2.5,9,3.57,7,0,0,1,1,0,1,0.4,1,0,0,0,0,0
Jaden Dixon,ENG,"FW,DF",Stoke City,17.0,2007.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Elijah Dixon-Bonner,ENG,"MF,FW",QPR,23.0,2001.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lewis Dobbin,ENG,FW,Norwich City,21.0,2003.0,7.1,16,2.25,11,0,2,1,1,1,1,0.14,0,0,0,0,0,1
Lewis Dobbin,ENG,"FW,MF",West Brom,21.0,2003.0,3.8,6,1.6,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Tyrhys Dolan,ENG,"FW,MF",Blackburn,22.0,2001.0,35.3,99,2.81,72,0,5,9,10,3,17,0.48,12,0,1,1,1,2
Alfie Doughty,ENG,"DF,MF",Luton Town,24.0,1999.0,22.6,111,4.9,47,60,1,0,1,2,7,0.31,4,3,0,0,0,0
Mamadou Doumbia,MLI,FW,Watford,18.0,2006.0,10.8,18,1.68,12,0,2,2,2,0,4,0.37,1,0,0,1,2,0
Oliver Dovin,SWE,GK,Coventry City,22.0,2002.0,27.4,2,0.07,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Callum Doyle,ENG,DF,Norwich City,20.0,2003.0,38.2,61,1.6,49,3,3,3,0,3,11,0.29,8,0,1,0,0,2
Andre Dozzell,ENG,MF,Portsmouth,25.0,1999.0,31.3,41,1.31,28,6,1,2,3,1,6,0.19,4,0,0,1,1,0
Cody Drameh,ENG,DF,Hull City,22.0,2001.0,18.3,31,1.69,26,1,1,1,1,1,3,0.16,3,0,0,0,0,0
Shane Duffy,IRL,DF,Norwich City,32.0,1992.0,44.9,34,0.76,30,0,0,3,1,0,6,0.13,6,0,0,0,0,0
Jimmy Dunne,IRL,DF,QPR,26.0,1997.0,45.0,66,1.47,50,4,3,6,2,1,7,0.16,5,0,1,1,0,0
Leonard Duru,ENG,DF,Blackburn,19.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pierre Dwomoh,BEL,MF,Watford,20.0,2004.0,5.9,15,2.55,12,0,3,0,0,0,1,0.17,1,0,0,0,0,0
Lyndon Dykes,SCO,FW,QPR,28.0,1995.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
George Earthy,ENG,"MF,FW",Bristol City,19.0,2004.0,16.2,32,1.98,27,1,1,3,0,0,6,0.37,6,0,0,0,0,0
Malcolm Ebiowei,ENG,MF,Oxford United,20.0,2003.0,0.8,3,3.97,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Festy Ebosele,IRL,"DF,MF",Watford,21.0,2002.0,8.4,34,4.04,21,2,6,0,2,3,2,0.24,1,0,1,0,0,0
Josh Eccles,ENG,MF,Coventry City,24.0,2000.0,26.0,87,3.35,71,6,2,3,3,2,5,0.19,5,0,0,0,0,0
George Edmundson,ENG,DF,Middlesbrough,26.0,1997.0,23.2,13,0.56,10,0,1,0,1,1,2,0.09,1,0,0,0,1,0
Joe Edwards,ENG,DF,Plymouth Argyle,33.0,1990.0,12.6,13,1.03,10,1,0,1,0,1,2,0.16,1,0,0,1,0,0
Kyle Edwards,ENG,"MF,FW",Oxford United,26.0,1998.0,2.2,8,3.6,8,0,0,0,0,0,1,0.45,1,0,0,0,0,0
Marcus Edwards,ENG,"FW,MF",Burnley,25.0,1998.0,10.4,43,4.13,30,1,6,3,3,0,5,0.48,3,0,1,0,1,0
Ronnie Edwards,ENG,"DF,MF",QPR,21.0,2003.0,20.2,13,0.64,11,0,1,1,0,0,0,0.0,0,0,0,0,0,0
John Egan,IRL,DF,Burnley,31.0,1992.0,1.8,1,0.55,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
John Egan,IRL,DF,Hull City,31.0,1992.0,8.1,6,0.74,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
CJ Egan-Riley,ENG,DF,Burnley,21.0,2003.0,40.0,41,1.02,36,2,1,1,0,1,3,0.07,2,1,0,0,0,0
Callum Elder,AUS,DF,Derby County,29.0,1995.0,23.9,52,2.18,33,15,0,2,1,1,8,0.33,4,3,0,1,0,0
Aidomo Emakhu,IRL,"FW,MF",Millwall,20.0,2003.0,7.7,27,3.49,13,0,9,2,2,1,3,0.39,2,0,1,0,0,0
Lukas Engel,DEN,DF,Middlesbrough,25.0,1998.0,4.1,15,3.67,11,3,0,0,1,0,0,0.0,0,0,0,0,0,0
Niall Ennis,ENG,FW,Stoke City,25.0,1999.0,2.2,3,1.38,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Romain Esse,ENG,"FW,MF",Millwall,19.0,2005.0,22.4,70,3.12,45,0,10,4,10,1,4,0.18,1,0,2,1,0,0
Maxime Estève,FRA,DF,Burnley,22.0,2002.0,45.1,25,0.55,24,0,0,0,0,1,1,0.02,1,0,0,0,0,0
Oscar Estupiñan,COL,FW,Hull City,27.0,1996.0,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ched Evans,WAL,"FW,MF",Preston,35.0,1988.0,1.1,3,2.65,2,0,0,1,0,0,1,0.88,0,0,0,1,0,0
George Evans,ENG,GK,Millwall,19.0,2005.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Milan van Ewijk,NED,DF,Coventry City,23.0,2000.0,44.6,109,2.45,87,11,3,4,2,2,7,0.16,5,1,0,1,0,0
Malachi Fagan-Walcott,ENG,DF,Cardiff City,22.0,2002.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Akin Famewo,ENG,DF,Sheffield Weds,25.0,1998.0,10.4,7,0.67,7,0,0,0,0,0,1,0.1,1,0,0,0,0,0
Lamine Fanne,ESP,"MF,FW",Luton Town,20.0,2004.0,6.5,9,1.39,5,0,0,2,2,0,0,0.0,0,0,0,0,0,0
Jacob Farrell,AUS,DF,Portsmouth,21.0,2002.0,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christian Fassnacht,SUI,"FW,DF",Norwich City,30.0,1993.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tom Fellows,ENG,"FW,MF",West Brom,21.0,2003.0,31.9,102,3.2,85,0,8,3,6,0,18,0.56,15,0,2,1,0,0
Marselino Ferdinan,IDN,MF,Oxford United,19.0,2004.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sam Field,ENG,MF,QPR,26.0,1998.0,32.3,35,1.08,30,0,1,4,0,0,3,0.09,1,0,0,2,0,0
Tegan Finn,,MF,Plymouth Argyle,,,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Junior Firpo,DOM,DF,Leeds United,27.0,1996.0,29.1,96,3.3,75,4,4,8,3,2,17,0.59,12,1,1,1,1,1
Will Fish,ENG,DF,Cardiff City,21.0,2003.0,15.3,12,0.78,10,0,1,0,1,0,2,0.13,0,0,1,0,1,0
Kellen Fisher,ENG,"DF,MF",Norwich City,20.0,2004.0,29.9,47,1.57,42,0,0,1,2,2,6,0.2,5,0,0,0,1,0
Zian Flemming,NED,FW,Burnley,25.0,1998.0,26.9,45,1.67,30,1,1,4,6,3,9,0.33,5,0,0,3,1,0
Tyrese Fornah,SLE,MF,Derby County,24.0,1999.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adam Forshaw,ENG,MF,Plymouth Argyle,32.0,1991.0,7.6,9,1.19,8,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Adam Forshaw,ENG,MF,Blackburn,32.0,1991.0,6.3,7,1.12,5,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Amankwah Forson,GHA,"MF,FW",Norwich City,21.0,2002.0,8.1,18,2.23,13,3,0,1,1,0,3,0.37,3,0,0,0,0,0
Marcus Forss,FIN,FW,Middlesbrough,25.0,1999.0,7.4,20,2.7,11,0,2,6,0,1,1,0.13,0,0,0,0,0,1
Craig Forsyth,SCO,DF,Derby County,35.0,1989.0,28.4,28,0.99,20,4,0,2,1,1,4,0.14,3,1,0,0,0,0
Gabriel Forsyth,SCO,"MF,FW",Norwich City,17.0,2006.0,1.8,3,1.65,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Lyle Foster,RSA,FW,Burnley,23.0,2000.0,17.7,38,2.15,22,0,6,7,0,3,8,0.45,6,0,0,1,0,1
Morgan Fox,WAL,DF,QPR,30.0,1993.0,14.9,12,0.8,12,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gianluca Frabotta,ITA,DF,West Brom,25.0,1999.0,0.7,1,1.38,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gonçalo Franco,POR,MF,Swansea City,23.0,2000.0,34.9,75,2.15,56,0,2,5,4,8,10,0.29,7,0,0,1,1,1
Michael Frey,SUI,FW,QPR,30.0,1994.0,19.8,42,2.12,36,0,0,5,1,0,2,0.1,2,0,0,0,0,0
Dael Fry,ENG,DF,Middlesbrough,26.0,1997.0,15.7,8,0.51,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,25.0,1999.0,26.2,77,2.93,70,2,0,2,2,1,7,0.27,7,0,0,0,0,0
Leo Fuhr Hjelde,NOR,DF,Sunderland,20.0,2003.0,4.6,5,1.1,5,0,0,0,0,0,1,0.22,1,0,0,0,0,0
Jay Fulton,SCO,MF,Swansea City,30.0,1994.0,14.3,15,1.04,14,0,1,0,0,0,1,0.07,1,0,0,0,0,0
Darnell Furlong,ENG,DF,West Brom,28.0,1995.0,41.2,101,2.45,77,12,1,4,6,1,17,0.41,14,3,0,0,0,0
Sam Gallagher,ENG,"FW,MF",Stoke City,28.0,1995.0,11.4,16,1.41,9,0,0,1,5,1,4,0.35,1,0,0,0,3,0
Brendan Galloway,ZIM,DF,Plymouth Argyle,28.0,1996.0,10.9,12,1.1,10,0,0,0,0,2,1,0.09,1,0,0,0,0,0
Ben Gannon-Doak,SCO,FW,Middlesbrough,18.0,2005.0,19.8,82,4.15,66,1,7,6,2,0,11,0.56,9,0,1,0,1,0
Djeidi Gassama,FRA,"MF,FW",Sheffield Weds,20.0,2003.0,33.1,100,3.03,72,0,10,9,8,1,7,0.21,4,0,2,0,1,0
Joe Gelhardt,ENG,"FW,MF",Leeds United,22.0,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joe Gelhardt,ENG,"FW,MF",Hull City,22.0,2002.0,17.7,52,2.94,29,2,8,7,6,0,2,0.11,1,0,0,0,1,0
Anwar El Ghazi,NED,FW,Cardiff City,29.0,1995.0,13.1,35,2.68,24,1,3,3,3,1,2,0.15,2,0,0,0,0,0
Liam Gibbs,ENG,"MF,FW",Norwich City,21.0,2002.0,2.4,2,0.85,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Gibson,ENG,DF,Stoke City,31.0,1993.0,21.6,14,0.65,11,2,0,1,0,0,1,0.05,1,0,0,0,0,0
Lewis Gibson,ENG,DF,Preston,24.0,2000.0,18.2,13,0.72,9,0,1,2,1,0,0,0.0,0,0,0,0,0,0
Lewis Gibson,ENG,DF,Plymouth Argyle,24.0,2000.0,18.0,19,1.06,17,0,0,2,0,0,3,0.17,3,0,0,0,0,0
Alexander Gilbert,IRL,MF,Middlesbrough,22.0,2001.0,0.9,4,4.68,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alfie Gilchrist,ENG,DF,Sheffield Utd,20.0,2003.0,23.4,43,1.84,33,3,4,1,1,1,2,0.09,1,0,0,1,0,0
Ryan Giles,ENG,DF,Middlesbrough,24.0,2000.0,3.4,5,1.47,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Giles,ENG,DF,Hull City,24.0,2000.0,10.0,18,1.79,14,3,1,0,0,0,1,0.1,0,0,1,0,0,0
Josh Ginnelly,ENG,FW,Swansea City,27.0,1997.0,0.4,1,2.73,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Tom Glover,AUS,GK,Middlesbrough,26.0,1997.0,6.3,1,0.16,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wilfried Gnonto,ITA,FW,Leeds United,20.0,2003.0,25.3,108,4.27,73,0,11,14,9,1,10,0.4,9,0,1,0,0,0
Lynden Gooch,USA,"DF,FW",Stoke City,28.0,1995.0,11.5,13,1.13,7,4,1,0,0,1,1,0.09,0,1,0,0,0,0
Tyler Goodhram,ENG,"MF,FW",Oxford United,20.0,2003.0,33.9,114,3.36,60,27,10,9,6,2,14,0.41,6,4,2,0,2,0
Will Goodwin,ENG,"FW,MF",Oxford United,22.0,2002.0,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kaide Gordon,ENG,"FW,MF",Norwich City,19.0,2004.0,2.0,5,2.47,4,0,0,0,0,1,1,0.49,0,0,0,0,0,1
Kaide Gordon,ENG,"FW,MF",Portsmouth,19.0,2004.0,1.7,2,1.17,2,0,0,0,0,0,1,0.58,1,0,0,0,0,0
Kenzo Goudmijn,NED,MF,Derby County,22.0,2001.0,25.8,72,2.79,41,15,6,6,3,1,3,0.12,2,1,0,0,0,0
Dimitris Goutas,GRE,DF,Cardiff City,30.0,1994.0,32.4,17,0.52,12,0,0,5,0,0,2,0.06,1,0,0,1,0,0
Karlan Grant,ENG,"FW,MF",West Brom,26.0,1997.0,32.6,93,2.86,67,5,8,8,4,1,6,0.18,3,0,3,0,0,0
Andre Gray,JAM,FW,Plymouth Argyle,33.0,1991.0,6.1,10,1.63,7,1,0,0,2,0,1,0.16,1,0,0,0,0,0
Harry Gray,ENG,MF,Leeds United,15.0,2008.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sam Greenwood,ENG,"FW,MF",Preston,22.0,2002.0,27.0,94,3.49,51,23,6,7,6,1,4,0.15,3,0,0,0,1,0
Joshua Griffiths,ENG,GK,West Brom,22.0,2001.0,6.0,1,0.17,1,0,0,0,0,0,1,0.17,1,0,0,0,0,0
Matt Grimes,ENG,MF,Coventry City,29.0,1995.0,15.2,44,2.9,28,14,0,2,0,0,2,0.13,1,1,0,0,0,0
Matt Grimes,ENG,MF,Swansea City,29.0,1995.0,29.0,80,2.76,53,19,3,4,1,0,8,0.28,6,2,0,0,0,0
Daniel Grimshaw,ENG,GK,Plymouth Argyle,26.0,1998.0,21.0,6,0.29,4,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Ilia Gruev,BUL,MF,Leeds United,24.0,2000.0,18.9,60,3.18,39,18,0,1,0,2,2,0.11,2,0,0,0,0,0
Makhtar Gueye,SEN,FW,Blackburn,26.0,1997.0,24.4,46,1.89,34,0,4,6,1,1,10,0.41,7,0,1,2,0,0
Josuha Guilavogui,FRA,"MF,DF",Leeds United,33.0,1990.0,0.7,8,11.08,6,0,0,1,0,1,1,1.38,1,0,0,0,0,0
Angus Gunn,SCO,GK,Norwich City,28.0,1996.0,34.5,3,0.09,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Darko Gyabi,ENG,MF,Plymouth Argyle,20.0,2004.0,31.6,63,2.0,42,0,7,3,8,3,4,0.13,3,0,0,1,0,0
Hayden Hackney,ENG,MF,Middlesbrough,22.0,2002.0,42.1,165,3.92,145,2,4,9,3,2,15,0.36,12,0,1,2,0,0
Rami Al Hajj,SWE,MF,Plymouth Argyle,22.0,2001.0,15.3,41,2.68,30,1,4,5,1,0,0,0.0,0,0,0,0,0,0
Ali Al Hamadi,IRQ,FW,Stoke City,22.0,2002.0,9.2,17,1.85,9,0,6,0,2,0,1,0.11,0,0,0,0,1,0
Gustavo Hamer,NED,"FW,MF",Sheffield Utd,27.0,1997.0,34.7,155,4.46,106,21,11,9,4,4,19,0.55,16,1,0,0,2,0
Micah Hamilton,ENG,FW,Middlesbrough,20.0,2003.0,3.5,7,2.0,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Grant Hanley,SCO,DF,Norwich City,32.0,1991.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Hardie,SCO,"FW,MF",Plymouth Argyle,27.0,1997.0,25.2,40,1.59,23,0,2,11,3,1,8,0.32,3,0,0,3,2,0
Wes Harding,JAM,DF,Millwall,27.0,1996.0,2.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcus Harness,ENG,"MF,FW",Derby County,28.0,1996.0,26.2,55,2.1,27,14,3,7,3,1,7,0.27,2,2,0,2,1,0
Mark Harris,WAL,FW,Oxford United,25.0,1998.0,32.1,35,1.09,29,1,1,3,1,0,4,0.12,3,0,0,0,1,0
Daiki Hashioka,JPN,DF,Luton Town,25.0,1999.0,13.4,7,0.52,5,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Joseph Hatch,WAL,MF,Plymouth Argyle,17.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryo Hatsuse,JPN,"DF,MF",Sheffield Weds,27.0,1997.0,3.9,3,0.78,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Isaac Hayden,JAM,MF,Portsmouth,29.0,1995.0,10.4,9,0.86,6,0,0,2,1,0,4,0.38,2,0,0,1,1,0
Conor Hazard,NIR,GK,Plymouth Argyle,26.0,1998.0,25.0,6,0.24,3,3,0,0,0,0,1,0.04,1,0,0,0,0,0
Ryan Hedges,WAL,FW,Blackburn,29.0,1995.0,28.5,61,2.14,53,0,2,4,1,1,8,0.28,7,0,1,0,0,0
Torbjørn Heggem,NOR,DF,West Brom,25.0,1999.0,44.6,33,0.74,26,1,0,5,1,0,2,0.04,2,0,0,0,0,0
Michał Helik,POL,DF,Oxford United,28.0,1995.0,20.0,19,0.95,14,0,0,4,1,0,2,0.1,2,0,0,0,0,0
Onel Hernández,CUB,"FW,MF",Norwich City,31.0,1993.0,7.1,22,3.1,14,0,6,1,1,0,4,0.56,3,0,1,0,0,0
Brad Hills,ENG,DF,Norwich City,20.0,2004.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yu Hirakawa,JPN,"FW,MF",Bristol City,23.0,2001.0,18.4,61,3.32,44,2,7,3,4,1,6,0.33,4,1,1,0,0,0
Václav Hladký,CZE,GK,Burnley,33.0,1990.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rob Holding,ENG,DF,Sheffield Utd,28.0,1995.0,4.7,6,1.29,4,0,0,1,1,0,2,0.43,1,0,0,1,0,0
Mason Holgate,JAM,DF,West Brom,27.0,1996.0,22.0,24,1.09,19,4,0,1,0,0,1,0.05,1,0,0,0,0,0
Duane Holmes,USA,"MF,FW",Preston,29.0,1994.0,9.3,29,3.13,20,1,4,1,2,1,1,0.11,1,0,0,0,0,0
Tom Holmes,ENG,DF,Luton Town,24.0,2000.0,14.6,14,0.96,10,0,0,4,0,0,1,0.07,0,0,0,1,0,0
George Honeyman,ENG,"MF,FW",Millwall,29.0,1994.0,26.9,90,3.34,48,24,1,4,10,3,7,0.26,5,1,0,1,0,0
Ethan Horvath,USA,GK,Cardiff City,29.0,1995.0,17.0,1,0.06,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jordan Houghton,ENG,MF,Plymouth Argyle,28.0,1995.0,17.0,16,0.94,12,0,0,2,1,1,1,0.06,1,0,0,0,0,0
Andreas Hountondji,BEN,"FW,MF",Burnley,22.0,2002.0,2.3,2,0.86,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Jonny Howson,ENG,"DF,MF",Middlesbrough,36.0,1988.0,15.5,27,1.74,23,3,0,0,0,1,0,0.0,0,0,0,0,0,0
Andrew Hughes,WAL,DF,Preston,32.0,1992.0,36.0,43,1.2,37,3,0,0,1,2,5,0.14,4,1,0,0,0,0
Charlie Hughes,ENG,DF,Hull City,20.0,2003.0,26.1,30,1.15,23,2,3,2,0,0,2,0.08,2,0,0,0,0,0
Trai Hume,NIR,DF,Sunderland,22.0,2002.0,42.3,102,2.41,88,10,2,1,0,1,11,0.26,9,1,0,0,0,1
Bashir Humphreys,ENG,DF,Burnley,21.0,2003.0,19.7,25,1.27,23,0,0,0,1,1,3,0.15,3,0,0,0,0,0
Shaun Hutchinson,ENG,DF,Millwall,33.0,1990.0,4.4,2,0.45,2,0,0,0,0,0,1,0.23,1,0,0,0,0,0
Dominic Hyam,SCO,DF,Blackburn,28.0,1995.0,46.0,29,0.63,23,0,0,3,2,1,3,0.07,2,0,0,0,1,0
Adam Idah,IRL,FW,Norwich City,23.0,2001.0,0.3,1,3.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kelechi Iheanacho,NGA,"FW,MF",Middlesbrough,27.0,1996.0,8.5,33,3.89,27,0,1,5,0,0,5,0.59,3,0,0,2,0,0
Michael Ihiekwe,ENG,DF,Sheffield Weds,31.0,1992.0,20.2,14,0.69,12,0,0,2,0,0,1,0.05,1,0,0,0,0,0
Samuel Iling-Junior,ENG,"DF,FW",Middlesbrough,20.0,2003.0,11.7,38,3.24,25,8,3,1,1,0,1,0.09,1,0,0,0,0,0
Tom Ince,ENG,"MF,FW",Watford,32.0,1992.0,14.3,27,1.89,17,6,1,1,2,0,1,0.07,1,0,0,0,0,0
Svante Ingelsson,SWE,"MF,FW",Sheffield Weds,26.0,1998.0,18.8,49,2.61,30,11,1,3,2,2,10,0.53,6,0,1,1,1,1
Matt Ingram,ENG,GK,Oxford United,30.0,1993.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dominic Iorfa,ENG,DF,Sheffield Weds,29.0,1995.0,15.9,8,0.5,6,0,0,0,1,1,1,0.06,0,0,0,0,0,1
Wilson Isidor,FRA,FW,Sunderland,23.0,2000.0,34.6,57,1.65,39,0,5,6,7,0,9,0.26,3,0,4,2,0,0
Frederick Issaka,WAL,"FW,MF",Plymouth Argyle,18.0,2006.0,6.6,6,0.91,6,0,0,0,0,0,1,0.15,1,0,0,0,0,0
Mihailo Ivanović,SRB,"FW,MF",Millwall,19.0,2004.0,24.2,36,1.49,24,0,3,5,3,1,3,0.12,1,0,2,0,0,0
Kayden Jackson,ENG,"FW,DF",Derby County,30.0,1994.0,28.6,42,1.47,28,2,1,4,5,2,5,0.17,3,0,1,0,0,1
Matty Jacob,ENG,DF,Hull City,23.0,2001.0,5.0,8,1.61,5,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniel James,WAL,FW,Leeds United,26.0,1997.0,29.0,95,3.28,68,2,5,10,7,3,15,0.52,12,0,1,0,2,0
William Jarvis,ENG,"MF,FW",Hull City,21.0,2002.0,1.8,7,3.91,3,0,3,0,1,0,0,0.0,0,0,0,0,0,0
Daniel Jebbison,CAN,FW,Watford,20.0,2003.0,4.3,9,2.1,6,0,1,0,2,0,0,0.0,0,0,0,0,0,0
Lukas Jensen,DEN,GK,Millwall,25.0,1999.0,41.0,8,0.2,6,2,0,0,0,0,1,0.02,1,0,0,0,0,0
Eom Jisung,KOR,"FW,MF",Swansea City,22.0,2002.0,25.4,77,3.03,37,19,5,8,7,1,5,0.2,1,2,0,1,1,0
Viktor Johansson,SWE,GK,Stoke City,25.0,1998.0,46.0,8,0.17,4,3,0,0,1,0,0,0.0,0,0,0,0,0,0
Daniel Johnson,JAM,FW,Stoke City,31.0,1992.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joseph Johnson,ENG,DF,Luton Town,18.0,2006.0,5.2,7,1.34,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,33.0,1990.0,31.1,84,2.71,68,10,0,1,4,1,8,0.26,6,2,0,0,0,0
Michael Johnston,IRL,"FW,MF",West Brom,25.0,1999.0,23.0,114,4.95,71,13,17,8,4,1,12,0.52,4,3,0,5,0,0
Alfie Jones,CAN,DF,Hull City,26.0,1997.0,37.7,30,0.8,28,1,0,0,0,1,1,0.03,1,0,0,0,0,0
Harrison Jones,ENG,MF,Sunderland,19.0,2004.0,1.5,6,4.09,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Isaiah Jones,GUY,FW,Middlesbrough,25.0,1999.0,8.8,30,3.39,20,0,2,4,2,2,2,0.23,0,0,0,0,2,0
Isaiah Jones,GUY,"DF,MF",Luton Town,25.0,1999.0,14.6,27,1.86,20,1,2,1,2,1,0,0.0,0,0,0,0,0,0
Kyle Joseph,SCO,FW,Hull City,22.0,2001.0,11.2,18,1.61,12,0,2,3,1,0,2,0.18,1,0,0,0,1,0
Mateo Joseph,ESP,FW,Leeds United,20.0,2003.0,14.3,33,2.31,24,0,3,4,2,0,5,0.35,3,0,0,1,1,0
Mads Juel Andersen,DEN,DF,Luton Town,26.0,1997.0,4.6,5,1.1,3,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Bae Junho,KOR,"FW,MF",Stoke City,20.0,2003.0,36.2,108,2.98,70,14,9,5,8,2,10,0.28,4,3,0,0,3,0
Matěj Jurásek,CZE,"FW,MF",Norwich City,20.0,2003.0,0.9,1,1.08,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Abdoulaye Kamara,GUI,"MF,FW",Portsmouth,19.0,2004.0,1.4,4,2.93,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Abu Kamara,ENG,FW,Norwich City,21.0,2003.0,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Abu Kamara,ENG,"FW,MF",Hull City,21.0,2003.0,25.1,73,2.91,62,0,3,3,3,2,5,0.2,4,0,0,0,1,0
Thomas Kaminski,BEL,GK,Luton Town,31.0,1992.0,44.3,19,0.43,11,8,0,0,0,0,1,0.02,1,0,0,0,0,0
