Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
102,Callum Brittain,eng ENG,DF,Blackburn,26,1998,33,30,2659,29.5,2,5,7,2,0,0,5,0,1.1,1.1,4.5,5.6,63,90,142,0.07,0.17,0.24,0.07,0.24,0.04,0.15,0.19,0.04,0.19,Matches
103,Andre Brooks,eng ENG,"FW,MF",Sheffield Utd,20,2003,22,10,951,10.6,3,2,5,3,0,0,3,0,3.0,3.0,2.6,5.6,28,18,106,0.28,0.19,0.47,0.28,0.47,0.28,0.24,0.53,0.28,0.53,Matches
104,Ciaron Brown,nir NIR,DF,Oxford United,26,1998,41,41,3611,40.1,4,3,7,4,0,0,6,0,1.9,1.9,1.6,3.5,30,90,20,0.10,0.07,0.17,0.10,0.17,0.05,0.04,0.09,0.05,0.09,Matches
105,Dajaune Brown,jm JAM,FW,Derby County,18,2005,15,3,387,4.3,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.7,0,1,11,0.23,0.00,0.23,0.23,0.23,0.12,0.03,0.15,0.12,0.15,Matches
106,Jacob Brown,sct SCO,"FW,MF",Luton Town,26,1998,29,11,1217,13.5,4,1,5,4,0,0,4,0,3.8,3.8,1.2,5.0,19,17,61,0.30,0.07,0.37,0.30,0.37,0.28,0.09,0.37,0.28,0.37,Matches
107,Alan Browne,ie IRL,"MF,DF",Sunderland,29,1995,22,13,1212,13.5,1,0,1,1,0,0,1,0,1.4,1.4,0.4,1.8,16,29,52,0.07,0.00,0.07,0.07,0.07,0.11,0.03,0.13,0.11,0.13,Matches
108,Josh Brownhill,eng ENG,"MF,FW",Burnley,28,1995,42,39,3474,38.6,18,6,24,15,3,3,5,0,9.9,7.5,4.4,12.0,33,165,145,0.47,0.16,0.62,0.39,0.54,0.26,0.12,0.37,0.19,0.31,Matches
109,Joe Bryan,eng ENG,DF,Millwall,30,1993,39,37,3275,36.4,1,1,2,1,0,0,8,0,1.3,1.3,3.8,5.2,33,165,73,0.03,0.03,0.05,0.03,0.05,0.04,0.11,0.14,0.04,0.14,Matches
110,Solomon Brynn,eng ENG,GK,Middlesbrough,23,2000,6,6,509,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,John Buckley,eng ENG,MF,Blackburn,24,1999,23,8,855,9.5,0,0,0,0,0,0,5,0,0.2,0.2,0.3,0.5,8,49,5,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
112,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,27,1997,37,27,2302,25.6,10,6,16,10,0,0,4,0,5.5,5.5,5.8,11.3,40,50,128,0.39,0.23,0.63,0.39,0.63,0.22,0.23,0.44,0.22,0.44,Matches
113,Wouter Burger,nl NED,MF,Stoke City,23,2001,39,37,3002,33.4,1,1,2,1,0,0,10,0,1.9,1.9,2.5,4.5,21,147,38,0.03,0.03,0.06,0.03,0.06,0.06,0.08,0.13,0.06,0.13,Matches
114,Delano Burgzorg,sr SUR,"FW,MF",Middlesbrough,25,1998,42,23,2187,24.3,5,2,7,4,1,1,2,0,7.8,7.0,2.0,9.0,70,60,192,0.21,0.08,0.29,0.16,0.25,0.32,0.08,0.40,0.29,0.37,Matches
115,Reece Burke,eng ENG,DF,Luton Town,27,1996,17,10,852,9.5,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.7,9,32,13,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Matches
116,Finley Burns,eng ENG,"DF,MF",Hull City,21,2003,9,4,311,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
117,Harrison Burrows,eng ENG,DF,Sheffield Utd,22,2002,43,39,3460,38.4,5,3,8,3,2,2,2,0,3.8,2.3,5.8,8.0,65,105,197,0.13,0.08,0.21,0.08,0.16,0.10,0.15,0.25,0.06,0.21,Matches
118,Mason Burstow,eng ENG,"FW,MF",Hull City,20,2003,31,8,953,10.6,2,1,3,2,0,0,1,0,2.0,2.0,1.2,3.3,16,28,70,0.19,0.09,0.28,0.19,0.28,0.19,0.12,0.31,0.19,0.31,Matches
119,Sam Byram,eng ENG,DF,Leeds United,30,1993,36,16,1409,15.7,1,1,2,1,0,0,4,0,0.8,0.8,1.0,1.9,25,75,100,0.06,0.06,0.13,0.06,0.13,0.05,0.07,0.12,0.05,0.12,Matches
120,Ben Cabango,wls WAL,DF,Swansea City,24,2000,45,45,4032,44.8,2,1,3,2,0,0,9,0,2.6,2.6,0.7,3.2,31,214,13,0.04,0.02,0.07,0.04,0.07,0.06,0.01,0.07,0.06,0.07,Matches
121,Tyrese Campbell,eng ENG,FW,Sheffield Utd,24,1999,33,20,1580,17.6,10,1,11,10,0,0,2,0,8.4,8.4,2.7,11.1,34,24,113,0.57,0.06,0.63,0.57,0.63,0.48,0.15,0.63,0.48,0.63,Matches
122,Thomas Cannon,ie IRL,FW,Stoke City,21,2002,22,22,1857,20.6,9,1,10,6,3,4,3,0,9.0,5.9,0.9,6.8,14,18,78,0.44,0.05,0.48,0.29,0.34,0.44,0.04,0.48,0.29,0.33,Matches
123,Thomas Cannon,ie IRL,FW,Sheffield Utd,21,2002,15,7,682,7.6,1,1,2,1,0,0,0,0,1.7,1.7,1.1,2.8,5,3,36,0.13,0.13,0.26,0.13,0.26,0.22,0.15,0.37,0.22,0.37,Matches
124,Todd Cantwell,eng ENG,"MF,FW",Blackburn,26,1998,37,27,2479,27.5,3,7,10,1,2,2,6,0,4.3,2.7,7.0,9.7,57,135,127,0.11,0.25,0.36,0.04,0.29,0.16,0.25,0.41,0.10,0.35,Matches
125,Theo Carroll,eng ENG,MF,Preston,17,2007,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
126,Hayden Carter,eng ENG,DF,Blackburn,24,1999,16,16,1363,15.1,0,1,1,0,0,0,5,0,0.5,0.5,0.8,1.3,14,42,27,0.00,0.07,0.07,0.00,0.07,0.03,0.05,0.08,0.03,0.08,Matches
127,Eiran Cashin,ie IRL,DF,Derby County,22,2001,21,21,1786,19.8,1,0,1,1,0,0,5,0,1.8,1.8,0.4,2.2,8,57,9,0.05,0.00,0.05,0.05,0.05,0.09,0.02,0.11,0.09,0.11,Matches
128,Žan Celar,si SVN,FW,QPR,25,1999,19,10,944,10.5,2,0,2,2,0,1,1,0,4.2,3.4,0.3,3.6,5,8,36,0.19,0.00,0.19,0.19,0.19,0.40,0.03,0.42,0.32,0.35,Matches
129,Ilias Chair,ma MAR,"MF,FW",QPR,26,1997,28,20,1698,18.9,2,6,8,2,0,0,2,0,2.9,2.9,4.5,7.4,53,82,82,0.11,0.32,0.42,0.11,0.42,0.15,0.24,0.39,0.15,0.39,Matches
130,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,24,1999,39,37,3281,36.5,2,6,8,2,0,0,6,0,3.7,3.7,8.0,11.7,209,205,197,0.05,0.16,0.22,0.05,0.22,0.10,0.22,0.32,0.10,0.32,Matches
131,Nathaniel Chalobah,eng ENG,MF,Sheffield Weds,29,1994,16,4,444,4.9,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,5,23,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
132,Calum Chambers,eng ENG,"DF,MF",Cardiff City,29,1995,41,41,3513,39.0,2,1,3,2,0,0,8,1,1.5,1.5,1.4,2.9,13,162,36,0.05,0.03,0.08,0.05,0.08,0.04,0.04,0.07,0.04,0.07,Matches
133,Samuel Chambers,eng ENG,FW,Leeds United,16,2007,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
134,Pierce Charles,nir NIR,GK,Sheffield Weds,19,2005,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
135,Shea Charles,nir NIR,"MF,DF",Sheffield Weds,20,2003,43,42,3631,40.3,1,5,6,1,0,0,10,0,2.0,2.0,4.0,6.1,56,207,66,0.02,0.12,0.15,0.02,0.15,0.05,0.10,0.15,0.05,0.15,Matches
136,Tawanda Chirewa,zw ZIM,MF,Derby County,20,2003,5,1,151,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,7,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
137,Tahith Chong,cw CUW,"MF,DF",Luton Town,24,1999,30,24,2026,22.5,2,1,3,2,0,0,5,0,2.3,2.3,1.8,4.2,63,56,119,0.09,0.04,0.13,0.09,0.13,0.10,0.08,0.18,0.10,0.18,Matches
138,Hamza Choudhury,bd BAN,"MF,DF",Sheffield Utd,26,1997,16,13,1105,12.3,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,3,43,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
139,Benjamin Chrisene,eng ENG,DF,Norwich City,20,2004,26,12,1150,12.8,1,0,1,1,0,0,2,0,0.9,0.9,1.8,2.7,29,42,51,0.08,0.00,0.08,0.08,0.08,0.07,0.14,0.21,0.07,0.21,Matches
140,Cyrus Christie,ie IRL,DF,Swansea City,31,1992,11,2,282,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,12,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Dennis Cirkin,eng ENG,DF,Sunderland,22,2002,36,30,2740,30.4,3,2,5,3,0,0,6,0,1.9,1.9,2.2,4.1,73,127,135,0.10,0.07,0.16,0.10,0.16,0.06,0.07,0.14,0.06,0.14,Matches
142,Ibrahim Cissoko,nl NED,"FW,MF",Plymouth Argyle,21,2003,13,9,661,7.3,3,1,4,3,0,0,2,1,1.5,1.5,0.8,2.3,39,20,74,0.41,0.14,0.54,0.41,0.54,0.20,0.11,0.32,0.20,0.32,Matches
143,Ibrahim Cissoko,nl NED,"FW,MF",Sheffield Weds,21,2003,5,0,56,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
144,Jordan Clark,eng ENG,MF,Luton Town,30,1993,40,37,3235,35.9,6,6,12,6,0,0,10,0,3.3,3.3,6.1,9.4,49,138,94,0.17,0.17,0.33,0.17,0.33,0.09,0.17,0.26,0.09,0.26,Matches
145,Harry Clarke,eng ENG,DF,Sheffield Utd,23,2001,6,6,472,5.2,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.4,7,21,11,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.09,0.03,0.09,Matches
146,Jack Clarke,eng ENG,FW,Sunderland,23,2000,2,2,179,2.0,1,1,2,1,0,0,0,0,0.1,0.1,1.1,1.2,6,3,13,0.50,0.50,1.01,0.50,1.01,0.05,0.56,0.61,0.05,0.61,Matches
147,Matthew Clarke,eng ENG,DF,Derby County,27,1996,16,15,1366,15.2,1,0,1,1,0,0,2,0,1.6,1.6,1.8,3.4,3,35,3,0.07,0.00,0.07,0.07,0.07,0.10,0.12,0.23,0.10,0.23,Matches
148,Matthew Clarke,eng ENG,DF,Middlesbrough,27,1996,14,12,1112,12.4,2,0,2,2,0,0,0,0,0.5,0.5,0.1,0.6,9,46,3,0.16,0.00,0.16,0.16,0.16,0.04,0.01,0.05,0.04,0.05,Matches
149,Jake Clarke-Salter,eng ENG,DF,QPR,26,1997,11,8,753,8.4,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.3,1,23,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
150,Josh Coburn,eng ENG,MF,Middlesbrough,21,2002,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
151,Josh Coburn,eng ENG,FW,Millwall,21,2002,20,14,1218,13.5,5,0,5,5,0,1,0,0,6.2,5.4,1.3,6.7,10,7,51,0.37,0.00,0.37,0.37,0.37,0.46,0.10,0.55,0.40,0.50,Matches
152,Jack Colback,eng ENG,MF,QPR,34,1989,24,16,1449,16.1,1,1,2,1,0,0,8,1,0.5,0.5,0.2,0.7,3,40,18,0.06,0.06,0.12,0.06,0.12,0.03,0.01,0.05,0.03,0.05,Matches
153,Devante Cole,eng ENG,"FW,MF",West Brom,29,1995,14,0,163,1.8,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,3,4,11,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47,Matches
154,Bradley Collins,eng ENG,GK,Coventry City,27,1997,15,14,1313,14.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
155,James Collins,ie IRL,"FW,MF",Derby County,33,1990,17,1,222,2.5,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,1,8,13,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
156,Jamilu Collins,ng NGA,DF,Cardiff City,29,1994,3,2,165,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
157,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,22,2002,43,24,2522,28.0,1,4,5,1,0,0,3,0,4.0,4.0,4.3,8.4,91,139,167,0.04,0.14,0.18,0.04,0.18,0.14,0.15,0.30,0.14,0.30,Matches
158,Aaron Connolly,ie IRL,"FW,MF",Sunderland,24,2000,10,2,246,2.7,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,0,1,9,0.37,0.00,0.37,0.37,0.37,0.25,0.00,0.25,0.25,0.25,Matches
159,Aaron Connolly,ie IRL,"FW,MF",Millwall,24,2000,14,6,659,7.3,1,0,1,1,0,1,3,0,1.6,0.8,1.0,1.8,13,16,43,0.14,0.00,0.14,0.14,0.14,0.22,0.14,0.35,0.11,0.25,Matches
160,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,21,2002,36,27,2357,26.2,13,1,14,11,2,4,1,0,12.3,9.1,1.5,10.6,51,44,208,0.50,0.04,0.53,0.42,0.46,0.47,0.06,0.53,0.35,0.41,Matches
161,Steve Cook,eng ENG,DF,QPR,33,1991,31,31,2617,29.1,2,0,2,2,0,0,4,0,1.5,1.5,0.3,1.8,10,62,7,0.07,0.00,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06,Matches
162,Jake Cooper,eng ENG,DF,Millwall,29,1995,36,36,3195,35.5,3,1,4,3,0,0,4,0,2.7,2.7,0.5,3.2,6,67,15,0.08,0.03,0.11,0.08,0.11,0.08,0.02,0.09,0.08,0.09,Matches
163,Michael Cooper,eng ENG,GK,Sheffield Utd,24,1999,43,43,3870,43.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
164,Oliver Cooper,wls WAL,"MF,FW",Swansea City,24,1999,28,10,1042,11.6,1,1,2,1,0,0,0,0,0.6,0.6,1.7,2.3,29,36,54,0.09,0.09,0.17,0.09,0.17,0.05,0.15,0.20,0.05,0.20,Matches
165,José Cordoba,pa PAN,DF,Norwich City,23,2001,34,24,2103,23.4,1,0,1,1,0,0,4,1,0.7,0.7,0.4,1.1,7,62,4,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches
166,David Cornell,wls WAL,GK,Preston,33,1991,10,9,811,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
167,Harry Cornick,eng ENG,"FW,MF",Bristol City,29,1995,3,0,38,0.4,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,4,1,2.37,0.00,2.37,2.37,2.37,1.10,0.00,1.10,1.10,1.10,Matches
168,Lewie Coyle,eng ENG,DF,Hull City,28,1995,44,42,3717,41.3,1,2,3,1,0,0,6,0,1.1,1.1,3.7,4.7,110,185,110,0.02,0.05,0.07,0.02,0.07,0.03,0.09,0.11,0.03,0.11,Matches
169,Amario Cozier-Duberry,eng ENG,"FW,MF",Blackburn,19,2005,22,6,723,8.0,1,0,1,1,0,0,0,0,1.0,1.0,0.5,1.5,35,26,38,0.12,0.00,0.12,0.12,0.12,0.12,0.07,0.18,0.12,0.18,Matches
170,Tristan Crama,fr FRA,DF,Millwall,22,2001,20,18,1634,18.2,0,2,2,0,0,0,1,0,0.9,0.9,2.6,3.6,25,44,69,0.00,0.11,0.11,0.00,0.11,0.05,0.14,0.20,0.05,0.20,Matches
171,Charlie Crew,wls WAL,MF,Leeds United,18,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.49,0.49,0.49,Matches
172,Ante Crnac,hr CRO,FW,Norwich City,20,2003,38,29,2495,27.7,7,4,11,7,0,0,2,0,5.5,5.5,4.7,10.2,37,36,100,0.25,0.14,0.40,0.25,0.40,0.20,0.17,0.37,0.20,0.37,Matches
173,Matt Crooks,eng ENG,"MF,FW",Hull City,30,1994,18,9,789,8.8,3,0,3,3,0,0,4,1,2.7,2.7,0.5,3.2,11,30,24,0.34,0.00,0.34,0.34,0.34,0.31,0.05,0.36,0.31,0.36,Matches
174,Josh Cullen,ie IRL,MF,Burnley,28,1996,44,43,3801,42.2,2,3,5,2,0,0,11,0,1.6,1.6,2.6,4.3,23,218,53,0.05,0.07,0.12,0.05,0.12,0.04,0.06,0.10,0.04,0.10,Matches
175,Liam Cullen,wls WAL,"MF,FW",Swansea City,25,1999,42,35,2995,33.3,11,3,14,11,0,0,8,0,8.9,8.9,3.8,12.7,22,74,96,0.33,0.09,0.42,0.33,0.42,0.27,0.11,0.38,0.27,0.38,Matches
176,Jamie Cumming,eng ENG,GK,Oxford United,24,1999,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
177,Luke Cundle,eng ENG,"MF,FW",Millwall,22,2002,16,13,985,10.9,1,0,1,1,0,0,2,0,0.8,0.8,0.3,1.1,7,41,41,0.09,0.00,0.09,0.09,0.09,0.07,0.03,0.10,0.07,0.10,Matches
178,Jesper Daland,no NOR,DF,Cardiff City,24,2000,20,16,1427,15.9,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.4,5,30,4,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
179,Owen Dale,eng ENG,"MF,FW",Oxford United,25,1998,11,4,350,3.9,0,0,0,0,0,0,0,0,0.5,0.5,0.8,1.2,12,9,27,0.00,0.00,0.00,0.00,0.00,0.12,0.20,0.32,0.12,0.32,Matches
180,Harry Darling,eng ENG,DF,Swansea City,24,1999,39,38,3335,37.1,5,3,8,5,0,0,4,1,4.2,4.2,1.9,6.1,39,137,8,0.13,0.08,0.22,0.13,0.22,0.11,0.05,0.16,0.11,0.16,Matches
181,Karl Darlow,wls WAL,GK,Leeds United,33,1990,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
182,Jay Dasilva,wls WAL,DF,Coventry City,26,1998,31,20,1807,20.1,0,1,1,0,0,0,2,1,0.2,0.2,1.0,1.2,40,89,91,0.00,0.05,0.05,0.00,0.05,0.01,0.05,0.06,0.01,0.06,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,32,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,22,2001,9,3,287,3.2,2,0,2,2,0,0,1,0,1.6,1.6,0.2,1.8,10,1,33,0.63,0.00,0.63,0.63,0.63,0.50,0.06,0.57,0.50,0.57,Matches
185,Tom Davies,eng ENG,MF,Sheffield Utd,26,1998,13,6,673,7.5,1,1,2,1,0,0,4,0,1.0,1.0,0.3,1.3,13,38,19,0.13,0.13,0.27,0.13,0.27,0.14,0.04,0.18,0.14,0.18,Matches
186,James Debayo,eng ENG,DF,Leeds United,19,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
187,Hannes Delcroix,ht HAI,DF,Swansea City,25,1999,12,10,888,9.9,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.4,4,40,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
188,Tom Dele-Bashiru,ng NGA,MF,Watford,24,1999,27,25,2064,22.9,4,0,4,1,3,3,0,0,3.8,1.5,0.4,1.8,14,71,19,0.17,0.00,0.17,0.04,0.04,0.17,0.02,0.18,0.06,0.08,Matches
189,Karamoko Dembélé,eng ENG,"FW,MF",QPR,21,2003,23,15,1186,13.2,3,4,7,3,0,0,2,0,1.3,1.3,2.7,3.9,26,47,75,0.23,0.30,0.53,0.23,0.53,0.10,0.20,0.30,0.10,0.30,Matches
190,Siriki Dembélé,ci CIV,"FW,MF",Oxford United,27,1996,25,15,1371,15.2,2,1,3,2,0,0,2,0,2.5,2.5,2.2,4.7,42,33,68,0.13,0.07,0.20,0.13,0.20,0.16,0.14,0.31,0.16,0.31,Matches
191,Rav van den Berg,nl NED,DF,Middlesbrough,20,2004,27,23,2128,23.6,0,0,0,0,0,0,4,1,0.4,0.4,0.3,0.7,10,104,6,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
192,Emmanuel Dennis,ng NGA,"FW,MF",Blackburn,26,1997,6,1,160,1.8,0,1,1,0,0,0,3,1,0.1,0.1,0.5,0.6,8,11,16,0.00,0.56,0.56,0.00,0.56,0.07,0.30,0.37,0.07,0.37,Matches
193,Terry Devlin,nir NIR,"DF,MF",Portsmouth,20,2003,34,13,1562,17.4,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.1,15,47,33,0.00,0.06,0.06,0.00,0.06,0.02,0.04,0.06,0.02,0.06,Matches
194,Ousmane Diakité,ml MLI,"MF,DF",West Brom,24,2000,22,9,860,9.6,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,4,26,8,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
195,Grady Diangana,cd COD,"FW,MF",West Brom,26,1998,34,14,1494,16.6,4,3,7,4,0,0,1,0,3.6,3.6,2.3,5.9,38,74,98,0.24,0.18,0.42,0.24,0.42,0.22,0.14,0.36,0.22,0.36,Matches
196,Robert Dickie,eng ENG,DF,Bristol City,28,1996,36,35,3121,34.7,2,1,3,2,0,0,5,1,2.4,2.4,0.6,3.0,8,95,1,0.06,0.03,0.09,0.06,0.09,0.07,0.02,0.09,0.07,0.09,Matches
197,Seny Dieng,sn SEN,GK,Middlesbrough,29,1994,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
198,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,27,1996,33,27,2525,28.1,2,1,3,2,0,0,5,0,0.4,0.4,1.6,2.1,57,117,77,0.07,0.04,0.11,0.07,0.11,0.02,0.06,0.07,0.02,0.07,Matches
199,Daryl Dike,us USA,"FW,MF",West Brom,24,2000,11,1,227,2.5,1,1,2,1,0,0,1,0,0.7,0.7,1.0,1.7,1,4,10,0.40,0.40,0.79,0.40,0.79,0.29,0.38,0.67,0.29,0.67,Matches
200,Jaden Dixon,eng ENG,"FW,DF",Stoke City,17,2007,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
201,Elijah Dixon-Bonner,eng ENG,"MF,FW",QPR,23,2001,3,0,10,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
202,Lewis Dobbin,eng ENG,FW,Norwich City,21,2003,10,8,640,7.1,2,0,2,2,0,0,1,0,1.1,1.1,0.6,1.7,20,12,58,0.28,0.00,0.28,0.28,0.28,0.16,0.08,0.24,0.16,0.24,Matches
203,Lewis Dobbin,eng ENG,"FW,MF",West Brom,21,2003,17,1,340,3.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,12,10,25,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.08,0.08,0.08,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,22,2001,44,40,3175,35.3,7,6,13,6,1,1,12,0,7.2,6.5,4.6,11.0,95,104,221,0.20,0.17,0.37,0.17,0.34,0.21,0.13,0.33,0.18,0.31,Matches
205,Alfie Doughty,eng ENG,"DF,MF",Luton Town,24,1999,26,25,2037,22.6,1,4,5,1,0,0,5,0,0.8,0.8,6.6,7.4,64,80,115,0.04,0.18,0.22,0.04,0.22,0.03,0.29,0.33,0.03,0.33,Matches
206,Mamadou Doumbia,ml MLI,FW,Watford,18,2006,19,12,968,10.8,2,0,2,2,0,0,2,0,2.2,2.2,0.3,2.5,8,7,46,0.19,0.00,0.19,0.19,0.19,0.20,0.03,0.23,0.20,0.23,Matches
207,Oliver Dovin,se SWE,GK,Coventry City,22,2002,28,28,2467,27.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
208,Callum Doyle,eng ENG,DF,Norwich City,20,2003,40,38,3440,38.2,1,7,8,1,0,0,11,0,1.5,1.5,3.8,5.3,36,191,62,0.03,0.18,0.21,0.03,0.21,0.04,0.10,0.14,0.04,0.14,Matches
209,Andre Dozzell,eng ENG,MF,Portsmouth,25,1999,39,32,2817,31.3,2,1,3,2,0,0,11,0,2.5,2.5,1.6,4.1,8,85,33,0.06,0.03,0.10,0.06,0.10,0.08,0.05,0.13,0.08,0.13,Matches
