Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
715,Will Vaulks,wls WAL,MF,Oxford United,30,1993,37.1,1,25,7,28.0,0.67,0.19,0.04,0.14,27.8,3,0,0,1.0,1.0,0.04,0.0,0.0,Matches
716,Josh Vickers,eng ENG,GK,Derby County,28,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
717,André Vidigal,ao ANG,"MF,FW",Stoke City,25,1998,1.2,0,7,1,14.3,6.06,0.87,0.00,0.00,26.3,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
718,Lawrence Vigouroux,cl CHI,GK,Swansea City,30,1993,46.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
719,Žan Vipotnik,si SVN,FW,Swansea City,22,2002,23.2,7,56,20,35.7,2.41,0.86,0.11,0.30,13.5,0,1,1,9.8,9.1,0.16,-2.8,-3.1,Matches
720,Vitinho,br BRA,"MF,FW",Burnley,25,1999,2.6,1,4,1,25.0,1.53,0.38,0.25,1.00,13.8,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
721,Zak Vyner,ke KEN,DF,Bristol City,27,1997,46.0,1,15,1,6.7,0.33,0.02,0.07,1.00,12.6,0,0,0,2.9,2.9,0.19,-1.9,-1.9,Matches
722,Thomas Waddingham,au AUS,FW,Portsmouth,19,2005,1.1,1,4,2,50.0,3.50,1.75,0.25,0.50,9.4,0,0,0,1.0,1.0,0.31,0.0,0.0,Matches
723,Ben Waine,nz NZL,FW,Plymouth Argyle,23,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
724,Jed Wallace,eng ENG,"FW,MF",West Brom,30,1994,9.0,1,14,4,28.6,1.56,0.44,0.07,0.25,22.3,2,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
725,Murray Wallace,sct SCO,DF,Millwall,31,1993,8.1,0,5,1,20.0,0.61,0.12,0.00,0.00,15.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
726,Joe Walsh,eng ENG,GK,QPR,22,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
727,Liam Walsh,eng ENG,MF,Luton Town,26,1997,15.7,0,23,6,26.1,1.47,0.38,0.00,0.00,24.0,2,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches
728,Reuell Walters,eng ENG,DF,Luton Town,19,2004,10.9,0,2,0,0.0,0.18,0.00,0.00,,27.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
729,Joe Ward,eng ENG,DF,Derby County,28,1995,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,22.4,1,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
730,Duncan Watmore,eng ENG,"FW,MF",Millwall,30,1994,17.5,5,26,12,46.2,1.48,0.68,0.19,0.42,13.0,0,0,0,3.6,3.6,0.14,+1.4,+1.4,Matches
731,Tom Watson,eng ENG,"FW,MF",Sunderland,18,2006,9.9,2,26,5,19.2,2.63,0.51,0.08,0.40,16.8,0,0,0,1.9,1.9,0.07,+0.1,+0.1,Matches
732,Wout Weghorst,nl NED,FW,Burnley,31,1992,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
733,Andreas Weimann,at AUT,"FW,MF",Blackburn,32,1991,15.7,7,33,20,60.6,2.10,1.28,0.21,0.35,13.8,0,0,0,7.2,7.2,0.22,-0.2,-0.2,Matches
734,Nahki Wells,bm BER,FW,Bristol City,34,1990,22.8,10,55,23,41.8,2.41,1.01,0.16,0.39,13.8,1,1,1,8.9,8.1,0.15,+1.1,+0.9,Matches
735,Jack Whatmough,eng ENG,DF,Preston,27,1996,12.4,0,5,0,0.0,0.40,0.00,0.00,,12.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
736,Lennon Wheeldon,eng ENG,FW,Derby County,17,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
737,Ben Whiteman,eng ENG,MF,Preston,28,1996,27.7,0,25,5,20.0,0.90,0.18,0.00,0.00,21.4,1,0,0,1.5,1.5,0.06,-1.5,-1.5,Matches
738,Morgan Whittaker,eng ENG,"FW,MF",Plymouth Argyle,23,2001,19.4,3,54,16,29.6,2.78,0.82,0.06,0.19,25.1,1,0,0,2.1,2.1,0.04,+0.9,+0.9,Matches
739,Morgan Whittaker,eng ENG,"MF,FW",Middlesbrough,23,2001,11.0,0,32,9,28.1,2.91,0.82,0.00,0.00,22.0,0,0,0,1.7,1.7,0.05,-1.7,-1.7,Matches
740,Harry Whitwell,eng ENG,FW,West Brom,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
741,Jacob Widell Zetterström,se SWE,GK,Derby County,26,1998,40.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
742,Joe Wildsmith,eng ENG,GK,West Brom,28,1995,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
743,Caleb Wiley,us USA,"DF,MF",Watford,19,2004,8.0,0,3,0,0.0,0.37,0.00,0.00,,19.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
744,Joe Williams,eng ENG,MF,Bristol City,27,1996,15.7,0,11,0,0.0,0.70,0.00,0.00,,22.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
745,Jordan Williams,eng ENG,DF,Portsmouth,24,1999,14.1,0,1,0,0.0,0.07,0.00,0.00,,21.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
746,Chris Willock,eng ENG,FW,Cardiff City,26,1998,17.2,2,28,7,25.0,1.63,0.41,0.07,0.29,21.1,0,0,0,1.4,1.4,0.05,+0.6,+0.6,Matches
747,Ben Wilmot,eng ENG,DF,Stoke City,24,1999,36.0,3,22,7,31.8,0.61,0.19,0.14,0.43,13.1,0,0,0,1.8,1.8,0.08,+1.2,+1.2,Matches
748,Ben Wilson,eng ENG,GK,Coventry City,31,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
749,Kane Wilson,eng ENG,DF,Derby County,24,2000,27.0,2,24,8,33.3,0.89,0.30,0.08,0.25,13.3,0,0,0,2.0,2.0,0.09,0.0,0.0,Matches
750,Josh Wilson-Esbrand,eng ENG,"DF,FW",Stoke City,21,2002,3.0,0,3,0,0.0,1.00,0.00,0.00,,18.2,1,0,0,0.6,0.6,0.19,-0.6,-0.6,Matches
751,Josh Windass,eng ENG,"MF,FW",Sheffield Weds,30,1994,35.8,13,107,36,33.6,2.99,1.01,0.11,0.33,19.3,5,1,2,15.1,13.5,0.13,-2.1,-1.5,Matches
752,Ryan Wintle,eng ENG,MF,Millwall,27,1997,5.7,1,8,2,25.0,1.40,0.35,0.13,0.50,24.4,2,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
753,Maximilian Wöber,at AUT,DF,Leeds United,26,1998,3.7,1,11,2,18.2,2.96,0.54,0.09,0.50,17.2,1,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches
754,Freddie Woodman,eng ENG,GK,Preston,27,1997,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
755,Cauley Woodrow,eng ENG,"MF,FW",Blackburn,29,1994,2.5,0,3,1,33.3,1.22,0.41,0.00,0.00,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
756,Cauley Woodrow,eng ENG,"MF,FW",Luton Town,29,1994,3.0,0,7,4,57.1,2.33,1.33,0.00,0.00,19.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
757,Joe Worrall,eng ENG,DF,Burnley,27,1997,3.2,0,2,0,0.0,0.63,0.00,0.00,,6.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
758,Callum Wright,eng ENG,"MF,FW",Plymouth Argyle,24,2000,16.2,1,22,4,18.2,1.35,0.25,0.05,0.25,15.0,0,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches
759,Haji Wright,us USA,FW,Coventry City,26,1998,21.6,12,62,26,41.9,2.87,1.20,0.18,0.42,13.2,1,1,1,11.2,10.4,0.18,+0.8,+0.6,Matches
760,Jacob Wright,eng ENG,MF,Norwich City,18,2005,9.9,0,7,1,14.3,0.71,0.10,0.00,0.00,24.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
761,Jerry Yates,eng ENG,FW,Derby County,27,1996,38.0,10,57,23,40.4,1.50,0.61,0.16,0.39,12.3,0,1,1,11.5,10.7,0.19,-1.5,-1.7,Matches
762,Kusini Yengi,au AUS,"FW,MF",Portsmouth,25,1999,6.0,0,8,0,0.0,1.34,0.00,0.00,,16.3,1,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
763,Óscar Zambrano,ec ECU,MF,Hull City,20,2004,4.3,1,7,1,14.3,1.62,0.23,0.14,1.00,20.7,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
764,Anass Zaroury,ma MAR,"FW,MF",Burnley,23,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
765,Stefán Þórðarson,is ISL,MF,Preston,25,1998,27.8,3,32,7,21.9,1.15,0.25,0.09,0.43,23.1,0,0,0,2.8,2.8,0.09,+0.2,+0.2,Matches
