Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
129,Ilias Chair,ma MAR,"MF,FW",QPR,26,1997,18.9,618,843,73.3,10756,3115,309,354,87.3,222,292,76.0,69,152,45.4,6,4.5,4.5,+1.5,44,59,32,11,82,Matches
130,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,24,1999,36.5,1221,1563,78.1,19329,4719,644,699,92.1,402,503,79.9,107,231,46.3,6,8.0,7.2,-2.0,73,131,51,7,205,Matches
131,Nathaniel Chalobah,eng ENG,MF,Sheffield Weds,29,1994,4.9,189,237,79.7,3007,811,90,103,87.4,77,93,82.8,14,22,63.6,0,0.0,0.2,0.0,0,11,1,0,23,Matches
132,Calum Chambers,eng ENG,"DF,MF",Cardiff City,29,1995,39.0,1707,2110,80.9,31410,11489,670,768,87.2,862,988,87.2,156,282,55.3,1,1.4,1.8,-0.4,24,146,18,7,162,Matches
133,Samuel Chambers,eng ENG,FW,Leeds United,16,2007,0.2,2,2,100.0,28,1,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
134,Pierce Charles,nir NIR,GK,Sheffield Weds,19,2005,8.0,265,337,78.6,7278,5074,44,44,100.0,135,138,97.8,85,152,55.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches
135,Shea Charles,nir NIR,"MF,DF",Sheffield Weds,20,2003,40.3,1559,1975,78.9,26879,8835,711,814,87.3,641,763,84.0,151,286,52.8,5,4.0,4.4,+1.0,54,145,35,4,207,Matches
136,Tawanda Chirewa,zw ZIM,MF,Derby County,20,2003,1.7,38,49,77.6,525,147,27,28,96.4,7,11,63.6,2,5,40.0,0,0.0,0.0,0.0,0,3,0,0,7,Matches
137,Tahith Chong,cw CUW,"MF,DF",Luton Town,24,1999,22.5,469,627,74.8,7257,1935,230,260,88.5,189,238,79.4,22,59,37.3,1,1.8,1.8,-0.8,22,39,22,13,56,Matches
138,Hamza Choudhury,bd BAN,"MF,DF",Sheffield Utd,26,1997,12.3,490,609,80.5,8184,2884,215,241,89.2,229,276,83.0,34,60,56.7,0,0.0,0.1,0.0,1,24,1,0,43,Matches
139,Benjamin Chrisene,eng ENG,DF,Norwich City,20,2004,12.8,559,664,84.2,7628,2104,350,376,93.1,185,220,84.1,6,29,20.7,0,1.8,1.6,-1.8,8,28,5,3,42,Matches
140,Cyrus Christie,ie IRL,DF,Swansea City,31,1992,3.1,189,237,79.7,3501,1191,75,86,87.2,95,105,90.5,16,32,50.0,0,0.0,0.1,0.0,0,11,3,0,12,Matches
141,Dennis Cirkin,eng ENG,DF,Sunderland,22,2002,30.4,1073,1390,77.2,16733,4970,542,629,86.2,470,558,84.2,36,110,32.7,2,2.2,2.8,-0.2,17,90,14,8,127,Matches
142,Ibrahim Cissoko,nl NED,"FW,MF",Plymouth Argyle,21,2003,7.3,148,208,71.2,2353,489,78,98,79.6,59,77,76.6,9,18,50.0,1,0.8,1.0,+0.2,11,16,6,2,20,Matches
143,Ibrahim Cissoko,nl NED,"FW,MF",Sheffield Weds,21,2003,0.6,20,23,87.0,264,44,14,15,93.3,4,5,80.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
144,Jordan Clark,eng ENG,MF,Luton Town,30,1993,35.9,933,1316,70.9,16719,6346,413,480,86.0,337,417,80.8,134,313,42.8,6,6.1,5.8,-0.1,53,107,34,7,138,Matches
145,Harry Clarke,eng ENG,DF,Sheffield Utd,23,2001,5.2,183,241,75.9,3066,1091,86,95,90.5,83,105,79.0,12,31,38.7,0,0.3,0.3,-0.3,6,14,6,2,21,Matches
146,Jack Clarke,eng ENG,FW,Sunderland,23,2000,2.0,52,68,76.5,1004,185,19,25,76.0,25,30,83.3,8,9,88.9,1,1.1,0.9,-0.1,6,1,1,1,3,Matches
147,Matthew Clarke,eng ENG,DF,Derby County,27,1996,15.2,415,604,68.7,8504,3237,121,143,84.6,237,308,76.9,52,135,38.5,0,1.8,1.6,-1.8,10,27,3,0,35,Matches
148,Matthew Clarke,eng ENG,DF,Middlesbrough,27,1996,12.4,728,828,87.9,13424,4180,269,284,94.7,375,398,94.2,70,123,56.9,0,0.1,0.2,-0.1,4,47,1,0,46,Matches
149,Jake Clarke-Salter,eng ENG,DF,QPR,26,1997,8.4,345,410,84.1,7452,3064,94,101,93.1,206,231,89.2,44,70,62.9,0,0.2,0.3,-0.2,4,23,5,1,23,Matches
150,Josh Coburn,eng ENG,MF,Middlesbrough,21,2002,0.1,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
151,Josh Coburn,eng ENG,FW,Millwall,21,2002,13.5,99,190,52.1,1311,228,64,108,59.3,24,47,51.1,4,4,100.0,0,1.3,0.5,-1.3,10,4,2,0,7,Matches
152,Jack Colback,eng ENG,MF,QPR,34,1989,16.1,585,671,87.2,9199,2584,292,311,93.9,221,245,90.2,43,66,65.2,1,0.2,0.3,+0.8,4,42,3,2,40,Matches
153,Devante Cole,eng ENG,"FW,MF",West Brom,29,1995,1.8,26,42,61.9,317,65,16,20,80.0,7,14,50.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,4,Matches
154,Bradley Collins,eng ENG,GK,Coventry City,27,1997,14.6,346,507,68.2,9763,7332,69,69,100.0,174,178,97.8,101,256,39.5,0,0.0,0.0,0.0,0,17,1,0,0,Matches
155,James Collins,ie IRL,"FW,MF",Derby County,33,1990,2.5,42,66,63.6,639,182,24,36,66.7,16,21,76.2,1,3,33.3,0,0.0,0.0,0.0,0,3,1,0,8,Matches
156,Jamilu Collins,ng NGA,DF,Cardiff City,29,1994,1.8,52,80,65.0,1001,448,27,35,77.1,14,18,77.8,10,20,50.0,0,0.0,0.1,0.0,1,3,1,1,4,Matches
157,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,22,2002,28.0,813,1058,76.8,14086,3428,403,480,84.0,300,376,79.8,88,130,67.7,4,4.3,4.2,-0.3,46,94,33,11,139,Matches
158,Aaron Connolly,ie IRL,"FW,MF",Sunderland,24,2000,2.7,10,18,55.6,144,32,5,9,55.6,5,6,83.3,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
159,Aaron Connolly,ie IRL,"FW,MF",Millwall,24,2000,7.3,100,144,69.4,1594,541,53,72,73.6,32,41,78.0,9,16,56.3,0,1.0,0.3,-1.0,4,15,2,1,16,Matches
160,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,21,2002,26.2,437,519,84.2,6217,945,249,278,89.6,142,163,87.1,21,26,80.8,1,1.5,1.6,-0.5,28,25,12,0,44,Matches
161,Steve Cook,eng ENG,DF,QPR,33,1991,29.1,1110,1444,76.9,24112,9555,280,318,88.1,649,732,88.7,173,361,47.9,0,0.3,1.2,-0.3,7,70,7,2,62,Matches
162,Jake Cooper,eng ENG,DF,Millwall,29,1995,35.5,1006,1351,74.5,21766,8662,270,340,79.4,545,632,86.2,179,334,53.6,1,0.5,0.8,+0.5,10,61,3,0,67,Matches
163,Michael Cooper,eng ENG,GK,Sheffield Utd,24,1999,43.0,1207,1657,72.8,35376,25409,191,191,100.0,619,624,99.2,396,831,47.7,0,0.0,0.1,0.0,1,37,2,0,0,Matches
164,Oliver Cooper,wls WAL,"MF,FW",Swansea City,24,1999,11.6,242,312,77.6,3593,767,141,163,86.5,84,104,80.8,10,19,52.6,1,1.7,0.8,-0.7,12,23,16,6,36,Matches
165,José Cordoba,pa PAN,DF,Norwich City,23,2001,23.4,1773,1967,90.1,29145,11037,820,855,95.9,842,898,93.8,82,165,49.7,0,0.4,0.5,-0.4,4,63,4,1,62,Matches
166,David Cornell,wls WAL,GK,Preston,33,1991,9.0,223,336,66.4,6804,5321,47,48,97.9,88,91,96.7,87,196,44.4,0,0.0,0.0,0.0,0,16,1,0,0,Matches
167,Harry Cornick,eng ENG,"FW,MF",Bristol City,29,1995,0.4,6,14,42.9,94,59,3,4,75.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0.0,0,1,1,0,4,Matches
168,Lewie Coyle,eng ENG,DF,Hull City,28,1995,41.3,1950,2532,77.0,34211,11411,891,994,89.6,865,1106,78.2,168,348,48.3,2,3.7,5.5,-1.7,34,165,53,33,185,Matches
169,Amario Cozier-Duberry,eng ENG,"FW,MF",Blackburn,19,2005,8.0,198,248,79.8,3065,757,101,118,85.6,76,88,86.4,12,19,63.2,0,0.5,0.8,-0.5,5,12,7,3,26,Matches
170,Tristan Crama,fr FRA,DF,Millwall,22,2001,18.2,466,786,59.3,7953,3539,206,275,74.9,218,347,62.8,33,126,26.2,2,2.6,2.3,-0.6,15,26,16,10,44,Matches
171,Charlie Crew,wls WAL,MF,Leeds United,18,2006,0.1,5,6,83.3,57,9,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
172,Ante Crnac,hr CRO,FW,Norwich City,20,2003,27.7,371,507,73.2,5338,1107,205,238,86.1,135,177,76.3,16,31,51.6,4,4.7,3.0,-0.7,26,17,14,0,36,Matches
173,Matt Crooks,eng ENG,"MF,FW",Hull City,30,1994,8.8,208,274,75.9,3201,926,110,139,79.1,75,87,86.2,14,26,53.8,0,0.5,0.6,-0.5,4,28,5,0,30,Matches
174,Josh Cullen,ie IRL,MF,Burnley,28,1996,42.2,2476,2821,87.8,43290,9845,1121,1200,93.4,1117,1221,91.5,208,314,66.2,3,2.6,4.6,+0.4,36,225,35,5,218,Matches
175,Liam Cullen,wls WAL,"MF,FW",Swansea City,25,1999,33.3,585,763,76.7,8029,1618,364,429,84.8,164,224,73.2,28,47,59.6,3,3.8,2.2,-0.8,29,52,19,2,74,Matches
176,Jamie Cumming,eng ENG,GK,Oxford United,24,1999,45.0,1179,1834,64.3,33789,24607,183,185,98.9,584,590,99.0,410,1049,39.1,0,0.0,0.1,0.0,0,16,0,0,0,Matches
177,Luke Cundle,eng ENG,"MF,FW",Millwall,22,2002,10.9,223,288,77.4,3223,799,122,148,82.4,72,91,79.1,15,23,65.2,0,0.3,0.5,-0.3,10,33,8,0,41,Matches
178,Jesper Daland,no NOR,DF,Cardiff City,24,2000,15.9,485,577,84.1,9169,3707,176,196,89.8,254,286,88.8,50,80,62.5,0,0.3,0.3,-0.3,5,27,5,3,30,Matches
179,Owen Dale,eng ENG,"MF,FW",Oxford United,25,1998,3.9,78,106,73.6,1294,282,44,53,83.0,22,33,66.7,9,14,64.3,0,0.8,0.4,-0.8,5,3,6,0,9,Matches
180,Harry Darling,eng ENG,DF,Swansea City,24,1999,37.1,2108,2412,87.4,41095,12327,680,739,92.0,1236,1314,94.1,179,318,56.3,3,1.9,2.3,+1.1,16,145,3,0,137,Matches
181,Karl Darlow,wls WAL,GK,Leeds United,33,1990,7.0,177,231,76.6,4205,2619,47,47,100.0,89,90,98.9,40,92,43.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches
182,Jay Dasilva,wls WAL,DF,Coventry City,26,1998,20.1,926,1144,80.9,13015,4123,571,626,91.2,289,355,81.4,34,95,35.8,1,1.0,1.6,0.0,14,64,25,5,89,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,32,1992,3.0,73,97,75.3,2139,1616,13,13,100.0,34,34,100.0,26,49,53.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,22,2001,3.2,38,64,59.4,534,84,25,33,75.8,11,21,52.4,1,3,33.3,0,0.2,0.1,-0.2,4,0,1,0,1,Matches
185,Tom Davies,eng ENG,MF,Sheffield Utd,26,1998,7.5,324,373,86.9,4889,1292,173,186,93.0,123,142,86.6,17,25,68.0,1,0.3,0.3,+0.7,7,25,5,0,38,Matches
186,James Debayo,eng ENG,DF,Leeds United,19,2005,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
187,Hannes Delcroix,ht HAI,DF,Swansea City,25,1999,9.9,493,579,85.1,9112,2328,173,198,87.4,282,304,92.8,34,62,54.8,0,0.1,0.5,-0.1,1,26,0,0,40,Matches
188,Tom Dele-Bashiru,ng NGA,MF,Watford,24,1999,22.9,985,1082,91.0,14698,3372,550,583,94.3,362,389,93.1,43,60,71.7,0,0.4,1.1,-0.4,10,59,5,1,71,Matches
189,Karamoko Dembélé,eng ENG,"FW,MF",QPR,21,2003,13.2,282,401,70.3,4446,1408,150,173,86.7,102,144,70.8,19,60,31.7,4,2.7,2.3,+1.3,23,26,23,3,47,Matches
190,Siriki Dembélé,ci CIV,"FW,MF",Oxford United,27,1996,15.2,234,340,68.8,3346,767,140,174,80.5,64,91,70.3,16,35,45.7,1,2.2,1.7,-1.2,16,22,13,2,33,Matches
191,Rav van den Berg,nl NED,DF,Middlesbrough,20,2004,23.6,1354,1468,92.2,24711,8372,515,541,95.2,728,765,95.2,98,135,72.6,0,0.3,0.7,-0.3,3,115,3,0,104,Matches
192,Emmanuel Dennis,ng NGA,"FW,MF",Blackburn,26,1997,1.8,53,61,86.9,818,199,28,29,96.6,20,24,83.3,3,4,75.0,1,0.5,0.2,+0.5,2,5,2,1,11,Matches
193,Terry Devlin,nir NIR,"DF,MF",Portsmouth,20,2003,17.4,477,757,63.0,8305,3778,212,268,79.1,214,339,63.1,45,115,39.1,1,0.7,0.8,+0.3,8,47,4,1,47,Matches
194,Ousmane Diakité,ml MLI,"MF,DF",West Brom,24,2000,9.6,322,376,85.6,5230,1292,134,147,91.2,167,185,90.3,12,25,48.0,0,0.1,0.1,-0.1,1,17,0,0,26,Matches
195,Grady Diangana,cd COD,"FW,MF",West Brom,26,1998,16.6,473,596,79.4,6930,1814,274,323,84.8,165,203,81.3,20,33,60.6,3,2.3,2.0,+0.7,18,49,21,0,74,Matches
196,Robert Dickie,eng ENG,DF,Bristol City,28,1996,34.7,1666,1984,84.0,32331,13053,508,576,88.2,987,1099,89.8,145,258,56.2,1,0.6,0.9,+0.4,6,107,3,0,95,Matches
197,Seny Dieng,sn SEN,GK,Middlesbrough,29,1994,17.0,435,548,79.4,9665,6203,124,125,99.2,239,243,98.4,71,177,40.1,0,0.5,0.0,-0.5,1,5,0,0,0,Matches
198,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,27,1996,28.1,1538,1805,85.2,23066,6500,866,937,92.4,593,682,87.0,61,110,55.5,1,1.6,1.1,-0.6,13,111,19,0,117,Matches
199,Daryl Dike,us USA,"FW,MF",West Brom,24,2000,2.5,23,41,56.1,375,71,9,13,69.2,9,15,60.0,2,4,50.0,1,1.0,0.5,0.0,5,0,2,0,4,Matches
200,Jaden Dixon,eng ENG,"FW,DF",Stoke City,17,2007,0.1,7,7,100.0,114,39,2,2,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
201,Elijah Dixon-Bonner,eng ENG,"MF,FW",QPR,23,2001,0.1,8,11,72.7,153,50,2,2,100.0,6,8,75.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
202,Lewis Dobbin,eng ENG,FW,Norwich City,21,2003,7.1,147,188,78.2,2117,349,87,100,87.0,44,57,77.2,9,16,56.3,0,0.6,0.4,-0.6,7,4,6,2,12,Matches
203,Lewis Dobbin,eng ENG,"FW,MF",West Brom,21,2003,3.8,77,102,75.5,1089,204,52,63,82.5,18,25,72.0,5,8,62.5,0,0.0,0.1,0.0,2,4,2,0,10,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,22,2001,35.3,776,1018,76.2,10512,2397,450,524,85.9,233,302,77.2,33,70,47.1,6,4.6,4.1,+1.4,42,51,31,12,104,Matches
205,Alfie Doughty,eng ENG,"DF,MF",Luton Town,24,1999,22.6,753,1185,63.5,15845,6692,308,349,88.3,260,353,73.7,170,412,41.3,4,6.6,8.3,-2.6,62,57,52,27,80,Matches
206,Mamadou Doumbia,ml MLI,FW,Watford,18,2006,10.8,116,162,71.6,1640,194,61,82,74.4,42,51,82.4,5,10,50.0,0,0.3,0.2,-0.3,6,6,3,0,7,Matches
207,Oliver Dovin,se SWE,GK,Coventry City,22,2002,27.4,712,947,75.2,17437,12120,168,168,100.0,376,382,98.4,164,393,41.7,0,0.0,0.0,0.0,0,6,0,0,0,Matches
208,Callum Doyle,eng ENG,DF,Norwich City,20,2003,38.2,2750,3247,84.7,50320,19045,1083,1168,92.7,1399,1542,90.7,237,435,54.5,7,3.8,3.5,+3.2,23,213,30,6,191,Matches
209,Andre Dozzell,eng ENG,MF,Portsmouth,25,1999,31.3,748,983,76.1,12104,3052,390,465,83.9,267,329,81.2,66,128,51.6,1,1.6,1.3,-0.6,17,67,14,5,85,Matches
210,Cody Drameh,eng ENG,DF,Hull City,22,2001,18.3,990,1214,81.5,16612,4966,474,538,88.1,430,504,85.3,68,128,53.1,1,1.1,1.5,-0.1,15,82,15,4,91,Matches
211,Shane Duffy,ie IRL,DF,Norwich City,32,1992,44.9,3038,3423,88.8,54998,19700,1176,1245,94.5,1603,1731,92.6,230,375,61.3,0,1.5,1.2,-1.5,10,107,7,1,119,Matches
212,Jimmy Dunne,ie IRL,DF,QPR,26,1997,45.0,1769,2422,73.0,30797,11650,800,958,83.5,788,999,78.9,158,380,41.6,2,2.6,3.1,-0.6,24,110,10,5,130,Matches
213,Leonard Duru,eng ENG,DF,Blackburn,19,2005,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
214,Pierre Dwomoh,be BEL,MF,Watford,20,2004,5.9,185,231,80.1,2669,726,117,130,90.0,48,65,73.8,12,21,57.1,0,0.2,0.4,-0.2,5,15,2,0,20,Matches
215,Lyndon Dykes,sct SCO,FW,QPR,28,1995,0.1,1,4,25.0,5,0,0,2,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
216,George Earthy,eng ENG,"MF,FW",Bristol City,19,2004,16.2,502,607,82.7,7125,1120,280,309,90.6,194,221,87.8,7,25,28.0,1,1.0,1.2,0.0,13,40,9,1,50,Matches
217,Malcolm Ebiowei,eng ENG,MF,Oxford United,20,2003,0.8,10,16,62.5,195,78,3,3,100.0,6,8,75.0,1,5,20.0,0,0.1,0.3,-0.1,1,1,1,1,5,Matches
218,Festy Ebosele,ie IRL,"DF,MF",Watford,21,2002,8.4,233,338,68.9,3876,1405,115,142,81.0,94,138,68.1,19,44,43.2,1,1.7,0.9,-0.7,15,15,6,3,28,Matches
219,Josh Eccles,eng ENG,MF,Coventry City,24,2000,26.0,1029,1289,79.8,17396,5270,502,569,88.2,412,482,85.5,87,170,51.2,3,2.9,2.5,+0.1,27,145,19,4,143,Matches
220,George Edmundson,eng ENG,DF,Middlesbrough,26,1997,23.2,1343,1498,89.7,24150,9037,533,558,95.5,668,711,94.0,117,191,61.3,0,0.1,0.2,-0.1,3,74,0,0,91,Matches
221,Joe Edwards,eng ENG,DF,Plymouth Argyle,33,1990,12.6,458,584,78.4,8258,2894,182,206,88.3,227,273,83.2,42,84,50.0,1,0.4,0.3,+0.6,2,35,2,1,42,Matches
222,Kyle Edwards,eng ENG,"MF,FW",Oxford United,26,1998,2.2,55,73,75.3,844,211,27,31,87.1,24,33,72.7,3,5,60.0,1,0.7,1.0,+0.3,4,2,2,2,10,Matches
223,Marcus Edwards,eng ENG,"FW,MF",Burnley,25,1998,10.4,296,378,78.3,4159,990,186,214,86.9,84,102,82.4,12,29,41.4,1,2.2,2.3,-1.2,12,15,20,5,50,Matches
224,Ronnie Edwards,eng ENG,"DF,MF",QPR,21,2003,20.2,901,1046,86.1,17088,5505,320,348,92.0,483,540,89.4,86,133,64.7,0,0.2,0.3,-0.2,5,35,3,1,46,Matches
225,John Egan,ie IRL,DF,Burnley,31,1992,1.8,73,82,89.0,1555,592,12,14,85.7,53,55,96.4,7,11,63.6,0,0.0,0.0,0.0,1,4,0,0,4,Matches
226,John Egan,ie IRL,DF,Hull City,31,1992,8.1,258,318,81.1,5139,1744,72,84,85.7,156,176,88.6,27,53,50.9,0,0.2,0.1,-0.2,4,16,1,0,14,Matches
227,CJ Egan-Riley,eng ENG,DF,Burnley,21,2003,40.0,2459,2852,86.2,49682,18180,821,869,94.5,1332,1412,94.3,286,520,55.0,1,0.6,0.8,+0.4,14,203,6,2,129,Matches
228,Callum Elder,au AUS,DF,Derby County,29,1995,23.9,733,1082,67.7,12434,5648,356,420,84.8,292,416,70.2,71,188,37.8,3,3.7,2.7,-0.7,29,55,21,14,89,Matches
229,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,20,2003,7.7,105,163,64.4,1592,372,56,71,78.9,42,58,72.4,2,8,25.0,2,1.1,1.0,+0.9,8,7,10,2,14,Matches
230,Lukas Engel,dk DEN,DF,Middlesbrough,25,1998,4.1,214,284,75.4,3948,1333,85,99,85.9,106,132,80.3,22,39,56.4,0,0.2,0.4,-0.2,8,24,8,3,33,Matches
231,Niall Ennis,eng ENG,FW,Stoke City,25,1999,2.2,22,34,64.7,316,82,12,15,80.0,6,11,54.5,2,3,66.7,0,0.0,0.1,0.0,0,0,0,0,0,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,19,2005,22.4,356,572,62.2,5763,1972,178,235,75.7,116,180,64.4,40,86,46.5,1,4.4,3.2,-3.4,27,38,31,15,73,Matches
233,Maxime Estève,fr FRA,DF,Burnley,22,2002,45.1,2789,3089,90.3,52431,14882,927,989,93.7,1643,1718,95.6,195,324,60.2,0,0.1,0.4,-0.1,2,133,1,0,140,Matches
234,Oscar Estupiñan,co COL,FW,Hull City,27,1996,1.6,12,20,60.0,150,17,7,10,70.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
235,Ched Evans,wls WAL,"FW,MF",Preston,35,1988,1.1,24,34,70.6,276,38,18,21,85.7,5,9,55.6,0,2,0.0,2,0.8,0.5,+1.2,4,0,0,0,0,Matches
236,George Evans,eng ENG,GK,Millwall,19,2005,4.0,59,112,52.7,2647,2422,5,5,100.0,11,12,91.7,43,95,45.3,0,0.0,0.0,0.0,0,5,0,0,0,Matches
237,Milan van Ewijk,nl NED,DF,Coventry City,23,2000,44.6,1763,2310,76.3,29358,9211,860,975,88.2,706,881,80.1,147,329,44.7,2,6.0,5.8,-4.0,54,113,39,23,151,Matches
238,Malachi Fagan-Walcott,eng ENG,DF,Cardiff City,22,2002,0.3,9,10,90.0,162,49,4,5,80.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
239,Akin Famewo,eng ENG,DF,Sheffield Weds,25,1998,10.4,383,479,80.0,6936,2652,152,179,84.9,189,214,88.3,34,70,48.6,1,0.1,0.7,+0.9,2,19,3,0,22,Matches
240,Lamine Fanne,es ESP,"MF,FW",Luton Town,20,2004,6.5,91,131,69.5,1313,286,48,64,75.0,31,38,81.6,5,9,55.6,0,0.3,0.2,-0.3,6,8,0,0,9,Matches
241,Jacob Farrell,au AUS,DF,Portsmouth,21,2002,1.0,30,42,71.4,509,95,15,17,88.2,11,15,73.3,3,7,42.9,0,0.0,0.0,0.0,0,1,0,0,1,Matches
242,Christian Fassnacht,ch SUI,"FW,DF",Norwich City,30,1993,0.9,20,28,71.4,300,56,9,15,60.0,9,9,100.0,0,1,0.0,0,0.0,0.0,0.0,0,3,1,0,3,Matches
243,Tom Fellows,eng ENG,"FW,MF",West Brom,21,2003,31.9,605,776,78.0,9372,1636,321,359,89.4,239,309,77.3,27,53,50.9,14,7.5,6.7,+6.5,62,14,45,29,48,Matches
244,Marselino Ferdinan,id IDN,MF,Oxford United,19,2004,0.2,5,5,100.0,74,9,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
245,Sam Field,eng ENG,MF,QPR,26,1998,32.3,878,1110,79.1,13877,4551,425,492,86.4,378,451,83.8,41,97,42.3,0,1.4,1.3,-1.4,17,61,4,0,78,Matches
246,Tegan Finn,,MF,Plymouth Argyle,,,1.6,16,28,57.1,241,77,9,11,81.8,7,10,70.0,0,3,0.0,0,0.0,0.0,0.0,0,2,1,1,3,Matches
247,Junior Firpo,do DOM,DF,Leeds United,27,1996,29.1,1485,1840,80.7,21967,7139,842,944,89.2,552,663,83.3,51,106,48.1,10,6.6,5.4,+3.4,47,102,28,6,158,Matches
248,Will Fish,eng ENG,DF,Cardiff City,21,2003,15.3,433,539,80.3,8777,2731,130,155,83.9,241,267,90.3,57,102,55.9,0,0.2,0.3,-0.2,5,28,1,1,31,Matches
249,Kellen Fisher,eng ENG,"DF,MF",Norwich City,20,2004,29.9,1429,1648,86.7,21050,4757,843,900,93.7,502,584,86.0,56,100,56.0,4,2.6,2.4,+1.4,17,72,17,5,98,Matches
250,Zian Flemming,nl NED,FW,Burnley,25,1998,26.9,278,404,68.8,4067,817,151,194,77.8,87,129,67.4,20,34,58.8,4,3.6,2.2,+0.4,23,21,10,2,38,Matches
251,Tyrese Fornah,sl SLE,MF,Derby County,24,1999,0.1,2,3,66.7,38,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
252,Adam Forshaw,eng ENG,MF,Plymouth Argyle,32,1991,7.6,283,339,83.5,5176,1385,132,150,88.0,122,133,91.7,27,41,65.9,0,0.1,0.2,-0.1,4,32,2,1,32,Matches
253,Adam Forshaw,eng ENG,MF,Blackburn,32,1991,6.3,255,307,83.1,4580,1114,117,130,90.0,98,116,84.5,33,46,71.7,0,0.1,0.1,-0.1,3,19,0,0,22,Matches
254,Amankwah Forson,gh GHA,"MF,FW",Norwich City,21,2002,8.1,190,248,76.6,2956,747,99,118,83.9,66,79,83.5,15,31,48.4,2,1.3,1.5,+0.7,8,22,9,1,28,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,25,1999,7.4,101,147,68.7,1332,222,59,82,72.0,27,35,77.1,5,9,55.6,0,1.2,1.1,-1.2,8,2,3,0,7,Matches
256,Craig Forsyth,sct SCO,DF,Derby County,35,1989,28.4,914,1317,69.4,17480,7832,339,409,82.9,470,615,76.4,95,240,39.6,4,1.6,1.9,+2.4,12,88,11,5,104,Matches
257,Gabriel Forsyth,sct SCO,"MF,FW",Norwich City,17,2006,1.8,73,94,77.7,1356,260,28,35,80.0,34,40,85.0,10,16,62.5,0,0.0,0.2,0.0,1,8,3,3,13,Matches
258,Lyle Foster,za RSA,FW,Burnley,23,2000,17.7,323,424,76.2,4626,715,198,245,80.8,98,122,80.3,15,22,68.2,5,2.7,0.9,+2.3,14,11,11,0,37,Matches
259,Morgan Fox,wls WAL,DF,QPR,30,1993,14.9,623,783,79.6,12560,4941,208,233,89.3,324,368,88.0,85,159,53.5,0,0.4,1.0,-0.4,5,31,1,0,29,Matches
260,Gianluca Frabotta,it ITA,DF,West Brom,25,1999,0.7,27,42,64.3,403,180,13,17,76.5,12,20,60.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
