Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
300,Daniel Grimshaw,eng ENG,GK,Plymouth Argyle,26,1998,21.0,1135,792,1123,13,0,0,1135,0,0,,0,,703,3382,2070,0,0,0,2,0,661,0,Matches
301,Ilia Gruev,bg BUL,MF,Leeds United,24,2000,18.9,1565,18,267,966,338,15,1565,8,2,25.0,6,75.0,900,3675,1828,17,23,1,8,7,1133,22,Matches
302,Makhtar Gueye,sn SEN,FW,Blackburn,26,1997,24.4,918,65,157,466,308,90,918,53,23,43.4,29,54.7,401,1985,837,28,20,13,101,45,621,104,Matches
303,Josuha Guilavogui,fr FRA,"MF,DF",Leeds United,33,1990,0.7,111,3,20,81,10,2,111,1,1,100.0,0,0.0,68,242,120,0,0,0,1,0,84,2,Matches
304,Angus Gunn,sct SCO,GK,Norwich City,28,1996,34.5,1440,1233,1433,9,0,0,1440,0,0,,0,,909,3655,1776,0,0,0,0,0,867,0,Matches
305,Darko Gyabi,eng ENG,MF,Plymouth Argyle,20,2004,31.6,1266,62,305,724,254,33,1266,77,34,44.2,28,36.4,666,3989,2228,55,47,8,55,35,765,46,Matches
306,Hayden Hackney,eng ENG,MF,Middlesbrough,22,2002,42.1,3627,76,692,2122,860,70,3627,96,39,40.6,46,47.9,1973,10106,5498,118,88,15,58,49,2713,95,Matches
307,Rami Al Hajj,se SWE,MF,Plymouth Argyle,22,2001,15.3,756,26,145,389,234,31,756,40,16,40.0,20,50.0,414,1818,773,16,21,2,43,30,512,61,Matches
308,Ali Al Hamadi,iq IRQ,FW,Stoke City,22,2002,9.2,274,7,32,107,138,48,274,30,13,43.3,13,43.3,141,932,406,18,11,15,30,10,173,46,Matches
309,Gustavo Hamer,nl NED,"FW,MF",Sheffield Utd,27,1997,34.7,1962,30,222,922,843,76,1962,104,45,43.3,49,47.1,1038,5257,2370,56,53,14,71,25,1266,166,Matches
310,Micah Hamilton,eng ENG,FW,Middlesbrough,20,2003,3.5,201,7,17,65,119,17,201,13,3,23.1,9,69.2,138,891,520,21,10,6,4,2,163,39,Matches
311,Grant Hanley,sct SCO,DF,Norwich City,32,1991,0.9,50,11,36,12,2,2,50,0,0,,0,,19,56,22,0,0,0,1,0,32,1,Matches
312,Ryan Hardie,sct SCO,"FW,MF",Plymouth Argyle,27,1997,25.2,476,28,73,170,244,112,473,20,8,40.0,11,55.0,228,1321,536,27,8,18,35,28,279,96,Matches
313,Wes Harding,jm JAM,DF,Millwall,27,1996,2.1,127,6,32,66,31,2,127,6,3,50.0,3,50.0,42,267,121,5,5,0,3,3,54,11,Matches
314,Marcus Harness,eng ENG,"MF,FW",Derby County,28,1996,26.2,1047,35,158,461,438,68,1047,32,12,37.5,19,59.4,448,2198,811,26,23,7,60,46,547,111,Matches
315,Mark Harris,wls WAL,FW,Oxford United,25,1998,32.1,708,20,62,374,284,57,708,44,13,29.5,29,65.9,373,1689,673,19,18,6,91,31,497,102,Matches
316,Daiki Hashioka,jp JPN,DF,Luton Town,25,1999,13.4,683,46,242,302,145,17,683,12,2,16.7,9,75.0,274,1135,403,9,4,1,14,5,300,27,Matches
317,Joseph Hatch,wls WAL,MF,Plymouth Argyle,17,2006,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
318,Ryo Hatsuse,jp JPN,"DF,MF",Sheffield Weds,27,1997,3.9,232,7,68,124,43,0,232,4,2,50.0,2,50.0,117,599,265,10,8,0,2,1,127,11,Matches
319,Isaac Hayden,jm JAM,MF,Portsmouth,29,1995,10.4,469,21,120,246,105,15,469,5,1,20.0,3,60.0,194,658,230,2,2,1,15,8,228,19,Matches
320,Conor Hazard,nir NIR,GK,Plymouth Argyle,26,1998,25.0,982,775,970,12,0,0,982,0,0,,0,,471,2559,1403,0,0,0,0,0,351,0,Matches
321,Ryan Hedges,wls WAL,FW,Blackburn,29,1995,28.5,1288,34,277,525,501,81,1288,55,22,40.0,32,58.2,668,3994,2050,77,49,16,50,32,797,176,Matches
322,Torbjørn Heggem,no NOR,DF,West Brom,25,1999,44.6,2993,339,1508,1215,274,62,2993,32,19,59.4,12,37.5,1532,5810,3288,26,18,3,25,14,1825,46,Matches
323,Michał Helik,pl POL,DF,Oxford United,28,1995,20.0,1091,188,638,396,60,40,1091,4,2,50.0,2,50.0,518,2225,1211,3,3,0,9,1,584,8,Matches
324,Onel Hernández,cu CUB,"FW,MF",Norwich City,31,1993,7.1,259,5,27,88,152,37,259,34,15,44.1,17,50.0,185,1553,838,41,17,19,24,10,187,88,Matches
325,Brad Hills,eng ENG,DF,Norwich City,20,2004,0.2,27,1,9,16,2,0,27,0,0,,0,,22,139,53,0,0,0,0,0,25,1,Matches
326,Yu Hirakawa,jp JPN,"FW,MF",Bristol City,23,2001,18.4,835,19,99,283,476,75,835,56,26,46.4,25,44.6,542,3421,1859,72,32,31,46,21,589,186,Matches
327,Václav Hladký,cz CZE,GK,Burnley,33,1990,1.0,40,29,39,1,0,0,40,0,0,,0,,28,113,45,0,0,0,0,0,25,0,Matches
328,Rob Holding,eng ENG,DF,Sheffield Utd,28,1995,4.7,319,37,163,145,13,6,319,1,1,100.0,0,0.0,184,864,447,0,1,0,3,1,209,1,Matches
329,Mason Holgate,jm JAM,DF,West Brom,27,1996,22.0,1489,153,788,641,68,14,1489,5,2,40.0,2,40.0,808,3982,1981,5,4,0,8,6,940,6,Matches
330,Duane Holmes,us USA,"MF,FW",Preston,29,1994,9.3,441,15,56,227,167,14,441,28,15,53.6,11,39.3,260,1684,992,31,15,4,14,12,279,46,Matches
331,Tom Holmes,eng ENG,DF,Luton Town,24,2000,14.6,845,74,381,374,96,25,845,6,2,33.3,4,66.7,442,1675,645,1,5,0,11,1,467,7,Matches
332,George Honeyman,eng ENG,"MF,FW",Millwall,29,1994,26.9,1084,31,174,472,448,39,1084,31,7,22.6,21,67.7,509,2162,808,17,21,6,43,34,581,117,Matches
333,Ethan Horvath,us USA,GK,Cardiff City,29,1995,17.0,554,450,551,3,0,0,554,0,0,,0,,272,1364,784,0,0,0,0,0,233,0,Matches
334,Jordan Houghton,eng ENG,MF,Plymouth Argyle,28,1995,17.0,599,49,207,314,81,10,599,4,1,25.0,3,75.0,163,562,209,3,0,1,19,8,236,11,Matches
335,Andreas Hountondji,bj BEN,"FW,MF",Burnley,22,2002,2.3,65,5,11,24,30,6,65,5,2,40.0,3,60.0,32,187,92,3,4,1,9,5,43,10,Matches
336,Jonny Howson,eng ENG,"DF,MF",Middlesbrough,36,1988,15.5,1241,82,504,604,145,10,1241,12,8,66.7,4,33.3,661,3001,1706,16,16,1,6,17,887,16,Matches
337,Andrew Hughes,wls WAL,DF,Preston,32,1992,36.0,2479,179,1067,1103,316,36,2479,15,5,33.3,9,60.0,1153,4893,2607,42,19,1,40,15,1403,54,Matches
338,Charlie Hughes,eng ENG,DF,Hull City,20,2003,26.1,1849,274,899,838,123,19,1849,17,11,64.7,3,17.6,1116,6440,3232,23,15,0,13,7,1175,4,Matches
339,Trai Hume,nir NIR,DF,Sunderland,22,2002,42.3,2959,146,897,1442,643,73,2959,31,12,38.7,19,61.3,1370,6119,2926,63,41,7,44,13,1626,138,Matches
340,Bashir Humphreys,eng ENG,DF,Burnley,21,2003,19.7,1397,52,478,686,244,18,1397,21,1,4.8,17,81.0,709,3853,1880,36,26,0,33,11,845,55,Matches
341,Shaun Hutchinson,eng ENG,DF,Millwall,33,1990,4.4,242,18,120,104,18,7,242,0,0,,0,,85,350,138,1,1,0,2,0,128,4,Matches
342,Dominic Hyam,sct SCO,DF,Blackburn,28,1995,46.0,2966,514,1826,1046,104,49,2966,5,3,60.0,2,40.0,1389,5798,2562,8,3,0,22,2,1720,6,Matches
343,Adam Idah,ie IRL,FW,Norwich City,23,2001,0.3,11,0,1,3,7,3,11,0,0,,0,,7,42,13,1,0,1,1,0,8,4,Matches
344,Kelechi Iheanacho,ng NGA,"FW,MF",Middlesbrough,27,1996,8.5,339,7,36,150,158,26,339,11,4,36.4,7,63.6,185,815,343,12,8,6,26,12,261,40,Matches
345,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,31,1992,20.2,1197,167,674,452,77,45,1197,1,0,0.0,0,0.0,609,2361,1045,5,2,0,11,3,710,7,Matches
346,Samuel Iling-Junior,eng ENG,"DF,FW",Middlesbrough,20,2003,11.7,760,45,191,279,301,14,760,44,14,31.8,28,63.6,371,2640,1316,47,32,5,26,16,419,76,Matches
347,Tom Ince,eng ENG,"MF,FW",Watford,32,1992,14.3,556,21,132,268,165,19,555,18,8,44.4,7,38.9,303,2031,935,23,22,3,25,12,339,29,Matches
348,Svante Ingelsson,se SWE,"MF,FW",Sheffield Weds,26,1998,18.8,789,24,136,326,334,51,789,22,10,45.5,9,40.9,335,1820,861,31,17,9,34,20,398,87,Matches
349,Matt Ingram,eng ENG,GK,Oxford United,30,1993,1.0,42,36,42,0,0,0,42,0,0,,0,,22,101,44,0,0,0,0,0,18,0,Matches
350,Dominic Iorfa,eng ENG,DF,Sheffield Weds,29,1995,15.9,759,77,377,309,75,22,759,7,3,42.9,2,28.6,328,1575,664,8,5,1,8,8,407,13,Matches
351,Wilson Isidor,fr FRA,FW,Sunderland,23,2000,34.6,640,24,83,231,348,148,638,56,21,37.5,32,57.1,383,2393,1125,35,25,22,61,30,442,128,Matches
352,Frederick Issaka,wls WAL,"FW,MF",Plymouth Argyle,18,2006,6.6,215,4,44,88,90,24,215,37,9,24.3,28,75.7,135,904,319,15,9,13,25,16,144,42,Matches
353,Mihailo Ivanović,rs SRB,"FW,MF",Millwall,19,2004,24.2,693,41,68,306,324,93,692,32,13,40.6,19,59.4,303,1027,340,10,13,9,67,38,457,107,Matches
354,Kayden Jackson,eng ENG,"FW,DF",Derby County,30,1994,28.6,912,46,191,319,414,96,912,49,17,34.7,28,57.1,446,2394,947,39,18,10,52,21,522,164,Matches
355,Matty Jacob,eng ENG,DF,Hull City,23,2001,5.0,365,36,137,163,66,11,365,2,1,50.0,1,50.0,149,509,219,1,2,2,6,3,178,4,Matches
356,Daniel James,wls WAL,FW,Leeds United,26,1997,29.0,1110,10,71,317,736,132,1110,68,25,36.8,33,48.5,709,5454,3048,117,57,43,37,37,821,301,Matches
357,William Jarvis,eng ENG,"MF,FW",Hull City,21,2002,1.8,93,1,18,33,42,8,93,13,9,69.2,4,30.8,58,525,242,7,3,4,4,7,61,19,Matches
358,Daniel Jebbison,ca CAN,FW,Watford,20,2003,4.3,89,2,7,32,51,14,89,5,1,20.0,4,80.0,53,362,110,5,2,2,13,8,62,21,Matches
359,Lukas Jensen,dk DEN,GK,Millwall,25,1999,41.0,1226,947,1200,26,0,0,1226,0,0,,0,,611,3953,2011,0,0,0,1,0,449,0,Matches
360,Eom Jisung,kr KOR,"FW,MF",Swansea City,22,2002,25.4,1107,32,143,436,546,80,1107,84,36,42.9,37,44.0,631,3840,1613,55,23,24,36,26,713,178,Matches
361,Viktor Johansson,se SWE,GK,Stoke City,25,1998,46.0,1843,1500,1834,10,0,0,1843,0,0,,0,,1091,5393,2863,0,0,0,2,0,897,0,Matches
362,Daniel Johnson,jm JAM,FW,Stoke City,31,1992,0.1,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
363,Joseph Johnson,eng ENG,DF,Luton Town,18,2006,5.2,253,20,76,127,53,2,253,4,3,75.0,1,25.0,115,495,226,4,3,0,5,3,123,8,Matches
364,Marvin Johnson,eng ENG,"DF,MF",Sheffield Weds,33,1990,31.1,1880,81,594,844,465,46,1880,45,17,37.8,25,55.6,932,4780,2483,73,52,10,39,17,1014,148,Matches
365,Michael Johnston,ie IRL,"FW,MF",West Brom,25,1999,23.0,1271,15,128,501,667,99,1271,154,76,49.4,73,47.4,821,7334,3879,134,69,57,47,33,941,181,Matches
366,Alfie Jones,ca CAN,DF,Hull City,26,1997,37.7,2777,383,1498,1217,72,19,2777,16,9,56.3,7,43.8,1769,10021,5109,20,15,3,19,7,1972,4,Matches
367,Harrison Jones,eng ENG,MF,Sunderland,19,2004,1.5,71,1,4,35,33,4,71,1,1,100.0,0,0.0,38,186,85,2,3,1,3,1,53,10,Matches
368,Isaiah Jones,gy GUY,FW,Middlesbrough,25,1999,8.8,406,12,55,145,214,47,406,21,9,42.9,11,52.4,234,1519,866,29,16,21,18,7,278,89,Matches
369,Isaiah Jones,gy GUY,"DF,MF",Luton Town,25,1999,14.6,608,23,141,219,260,27,608,66,21,31.8,44,66.7,297,2344,1052,40,22,10,35,20,316,66,Matches
370,Kyle Joseph,sct SCO,FW,Hull City,22,2001,11.2,341,24,58,139,150,43,341,15,7,46.7,8,53.3,161,910,423,18,9,5,36,18,202,54,Matches
371,Mateo Joseph,es ESP,FW,Leeds United,20,2003,14.3,458,13,30,194,244,75,458,29,11,37.9,15,51.7,246,1334,488,20,11,10,43,35,287,66,Matches
372,Mads Juel Andersen,dk DEN,DF,Luton Town,26,1997,4.6,227,35,121,96,11,7,227,1,0,0.0,1,100.0,92,398,169,0,0,0,1,2,92,1,Matches
373,Bae Junho,kr KOR,"FW,MF",Stoke City,20,2003,36.2,1584,34,260,711,651,90,1584,107,48,44.9,54,50.5,892,5737,2555,84,51,22,89,60,983,219,Matches
374,Matěj Jurásek,cz CZE,"FW,MF",Norwich City,20,2003,0.9,39,0,4,17,19,3,39,2,1,50.0,1,50.0,26,211,116,5,0,2,3,0,29,9,Matches
375,Abdoulaye Kamara,gn GUI,"MF,FW",Portsmouth,19,2004,1.4,102,2,28,65,11,0,102,3,2,66.7,1,33.3,63,491,234,2,3,0,5,1,67,3,Matches
376,Abu Kamara,eng ENG,FW,Norwich City,21,2003,0.2,12,0,4,5,3,0,12,0,0,,0,,4,23,19,1,0,0,0,1,6,5,Matches
377,Abu Kamara,eng ENG,"FW,MF",Hull City,21,2003,25.1,962,35,159,330,491,95,962,51,20,39.2,26,51.0,515,3469,1844,81,37,34,51,25,629,209,Matches
378,Thomas Kaminski,be BEL,GK,Luton Town,31,1992,44.3,1664,1101,1595,70,1,0,1664,1,0,0.0,1,100.0,825,4480,2351,0,0,0,2,0,636,0,Matches
379,Wilfried Kanga,ci CIV,FW,Cardiff City,26,1998,5.1,103,13,17,40,46,19,103,5,1,20.0,3,60.0,42,142,51,4,0,4,5,5,67,19,Matches
380,Augustus Kargbo,sl SLE,FW,Blackburn,24,1999,2.1,79,1,12,22,46,13,79,16,6,37.5,10,62.5,43,412,176,9,6,5,13,3,46,13,Matches
381,Nikola Katić,ba BIH,DF,Plymouth Argyle,27,1996,13.6,630,126,366,225,41,23,630,2,2,100.0,0,0.0,194,1095,601,4,2,0,14,1,200,3,Matches
382,Edo Kayembe,cd COD,"MF,FW",Watford,26,1998,35.5,1603,31,263,887,477,64,1600,48,22,45.8,24,50.0,973,4928,1764,42,29,13,77,58,1131,121,Matches
383,Will Keane,ie IRL,"FW,MF",Preston,31,1993,12.5,382,15,57,213,116,28,382,7,2,28.6,5,71.4,221,842,147,1,5,2,25,19,274,48,Matches
384,Kévin Keben Biakolo,cm CMR,DF,Watford,20,2004,2.8,180,36,113,62,7,2,180,2,2,100.0,0,0.0,94,528,214,2,2,0,3,1,108,0,Matches
385,Daniel Kelly,sct SCO,MF,Millwall,18,2005,0.2,7,0,2,5,1,0,7,1,0,0.0,1,100.0,4,7,0,0,0,0,1,1,2,0,Matches
386,Kaine Kesler-Hayden,eng ENG,"DF,FW",Preston,21,2002,40.8,2040,133,610,883,584,85,2040,112,43,38.4,58,51.8,1140,7778,3764,127,69,36,92,37,1135,193,Matches
387,Josh Key,eng ENG,DF,Swansea City,24,1999,38.5,2901,125,733,1423,771,43,2901,105,48,45.7,54,51.4,1523,9315,4456,119,98,16,75,45,1752,160,Matches
388,Ben Killip,eng ENG,GK,Portsmouth,28,1995,2.0,97,75,95,2,0,0,97,0,0,,0,,59,263,125,0,0,0,0,0,50,0,Matches
389,Peter Kioso,cd COD,DF,Oxford United,25,1998,25.6,1438,123,535,732,186,12,1438,15,6,40.0,6,40.0,592,2428,1147,21,14,0,14,9,736,38,Matches
390,Liam Kitching,eng ENG,DF,Coventry City,24,1999,25.4,1641,188,734,820,97,37,1641,9,4,44.4,4,44.4,946,4497,2681,17,14,1,14,5,1067,8,Matches
391,Jason Knight,ie IRL,MF,Bristol City,23,2001,46.0,3125,104,412,2001,743,68,3125,62,31,50.0,24,38.7,1870,8758,3921,74,70,7,59,47,2156,80,Matches
392,Olaf Kobacki,pl POL,"FW,MF",Sheffield Weds,23,2001,4.1,171,2,35,67,72,16,171,16,6,37.5,10,62.5,88,498,246,12,8,5,10,8,98,25,Matches
393,Luca Koleosho,it ITA,"FW,MF",Burnley,19,2004,18.6,863,7,72,336,470,53,863,113,46,40.7,61,54.0,598,5128,2566,84,49,28,46,44,661,185,Matches
394,Rayan Kolli,dz ALG,FW,QPR,19,2005,9.1,275,7,44,127,111,27,275,16,10,62.5,5,31.3,165,747,300,10,8,6,27,20,198,46,Matches
395,Lewis Koumas,wls WAL,"FW,MF",Stoke City,18,2005,27.1,706,20,100,242,379,100,706,92,29,31.5,58,63.0,424,3403,1627,70,29,40,78,38,434,166,Matches
396,Ronan Kpakio,wls WAL,DF,Cardiff City,17,2007,1.2,84,3,25,43,16,3,84,6,4,66.7,2,33.3,38,217,93,1,0,2,4,0,43,6,Matches
397,Tom Krauß,de GER,MF,Luton Town,23,2001,17.8,852,20,165,433,269,32,852,20,13,65.0,7,35.0,388,1651,672,17,19,4,32,14,401,49,Matches
398,Paddy Lane,nir NIR,"MF,FW",Portsmouth,23,2001,11.9,361,10,54,137,172,26,361,12,4,33.3,8,66.7,193,922,452,16,9,6,14,16,216,51,Matches
399,Callum Lang,eng ENG,"MF,FW",Portsmouth,25,1998,27.1,777,30,95,259,441,93,775,99,27,27.3,57,57.6,453,3157,1231,56,29,13,93,54,458,137,Matches
400,Sondre Langås,no NOR,DF,Derby County,23,2001,12.4,639,68,322,287,34,5,639,1,0,0.0,1,100.0,228,745,251,1,2,0,12,1,287,2,Matches
401,Macaulay Langstaff,eng ENG,FW,Millwall,27,1997,15.4,308,6,32,118,160,50,308,12,5,41.7,5,41.7,199,1142,467,21,7,8,42,22,216,70,Matches
402,Will Lankshear,eng ENG,FW,West Brom,19,2005,3.9,89,2,7,47,36,10,89,2,1,50.0,1,50.0,51,118,24,0,0,0,13,8,76,13,Matches
403,Yasser Larouci,dz ALG,"DF,MF",Watford,23,2001,23.7,1450,80,426,563,473,42,1450,61,25,41.0,28,45.9,744,3952,2155,72,34,22,38,15,849,149,Matches
404,Joël Latibeaudière,jm JAM,DF,Coventry City,24,2000,28.6,1950,193,893,955,109,19,1950,2,1,50.0,1,50.0,1112,4729,2314,16,11,2,17,6,1285,10,Matches
405,Emmanuel Latte Lath,ci CIV,FW,Middlesbrough,25,1999,19.6,482,10,35,185,267,107,480,50,24,48.0,24,48.0,246,1423,658,30,12,15,40,20,316,98,Matches
406,Josh Laurent,eng ENG,MF,Stoke City,29,1995,3.0,155,9,36,82,41,4,155,4,0,0.0,4,100.0,88,535,309,4,4,0,5,1,93,4,Matches
407,Josh Laurent,eng ENG,MF,Burnley,29,1995,27.2,1399,71,329,752,332,63,1399,58,17,29.3,38,65.5,685,3505,1750,38,24,9,36,37,868,89,Matches
408,Mohammed Lawal,ie IRL,"DF,MF",Stoke City,21,2003,2.3,101,13,35,44,22,4,101,1,1,100.0,0,0.0,51,206,84,2,2,0,8,5,54,4,Matches
409,Dylan Lawlor,wls WAL,DF,Cardiff City,18,2006,0.6,37,3,17,19,1,0,37,1,1,100.0,0,0.0,27,86,45,0,0,0,0,0,24,0,Matches
410,Enzo Le Fée,fr FRA,"FW,MF",Sunderland,24,2000,11.1,772,15,130,339,314,28,772,49,20,40.8,27,55.1,462,2613,1315,47,35,14,30,16,494,106,Matches
411,Tom Leahy,eng ENG,FW,Millwall,20,2004,0.0,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,1,0,1,0,Matches
412,Ryan Ledson,eng ENG,MF,Preston,26,1997,13.5,596,30,122,328,149,16,596,8,4,50.0,4,50.0,258,754,234,2,5,1,20,3,311,26,Matches
413,Greg Leigh,jm JAM,DF,Oxford United,29,1994,26.0,1427,81,474,667,300,37,1427,28,13,46.4,11,39.3,569,2660,1274,31,16,3,25,8,747,76,Matches
414,Harry Leonard,eng ENG,"FW,MF",Blackburn,20,2003,1.7,65,4,9,32,25,13,65,3,2,66.7,1,33.3,30,76,27,1,0,1,5,2,41,11,Matches
415,Ryan Leonard,eng ENG,DF,Millwall,32,1992,29.2,1771,103,539,885,367,23,1771,21,17,81.0,4,19.0,604,2647,1155,32,23,3,19,14,700,68,Matches
416,Lincoln,br BRA,"FW,MF",Hull City,25,1998,4.7,227,8,55,87,90,9,227,5,1,20.0,4,80.0,85,346,123,0,2,0,14,6,121,26,Matches
417,Liam Lindsay,sct SCO,DF,Preston,28,1995,29.0,1829,279,1093,677,70,47,1829,3,0,0.0,1,33.3,844,3296,1423,0,7,0,17,10,901,7,Matches
418,Alfie Lloyd,eng ENG,"FW,MF",QPR,21,2003,8.3,340,9,33,137,181,41,340,45,11,24.4,28,62.2,188,1241,464,21,23,7,58,25,208,51,Matches
419,Ben Lloyd,wls WAL,"MF,FW",Swansea City,19,2005,0.1,10,0,1,7,2,1,10,0,0,,0,,5,29,18,1,0,1,1,0,8,2,Matches
420,George Long,eng ENG,GK,Norwich City,30,1993,8.5,334,308,332,2,0,0,334,0,0,,0,,215,852,510,0,0,0,0,0,195,0,Matches
421,Sam Long,eng ENG,DF,Oxford United,29,1995,18.4,1065,134,540,441,88,16,1065,10,4,40.0,5,50.0,425,1979,986,10,5,0,20,2,505,10,Matches
422,Ryan Longman,eng ENG,"FW,MF",Hull City,23,2000,5.3,220,7,27,55,140,24,220,10,6,60.0,4,40.0,132,804,360,17,4,5,13,7,153,49,Matches
423,Imran Louza,ma MAR,MF,Watford,25,1999,29.7,2506,78,672,1413,448,20,2506,43,23,53.5,17,39.5,1445,6553,2745,34,33,1,44,41,1700,45,Matches
424,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,30,1994,10.7,312,9,33,146,136,56,312,24,12,50.0,12,50.0,178,976,435,15,8,9,34,14,204,54,Matches
425,Max Lowe,eng ENG,DF,Sheffield Weds,27,1997,29.8,1802,194,874,819,117,6,1802,17,7,41.2,9,52.9,818,3778,1862,14,7,3,18,10,983,30,Matches
426,Nathan Lowe,eng ENG,"FW,MF",Stoke City,18,2005,5.2,134,7,17,60,57,14,134,7,3,42.9,4,57.1,75,307,97,3,3,1,15,4,82,19,Matches
427,Lucas,br BRA,DF,Burnley,23,2001,31.0,2207,84,625,1033,566,48,2207,41,24,58.5,15,36.6,1137,5771,2930,65,43,6,39,28,1302,131,Matches
428,Nicolas Madsen,dk DEN,"MF,FW",QPR,24,2000,19.5,852,30,156,384,320,31,851,17,4,23.5,11,64.7,420,1601,641,13,17,4,17,14,513,56,Matches
429,Lucien Mahovo,eng ENG,DF,Norwich City,19,2005,5.8,464,17,148,216,101,9,464,7,2,28.6,4,57.1,279,1226,547,7,5,0,10,3,320,29,Matches
430,Josh Maja,ng NGA,FW,West Brom,25,1998,22.8,649,9,59,369,229,76,649,32,19,59.4,11,34.4,373,1526,600,16,14,2,44,17,468,83,Matches
431,Christ Makosso,cg CGO,DF,Luton Town,20,2004,10.6,510,48,228,210,75,10,510,2,0,0.0,2,100.0,131,644,332,2,2,0,12,2,155,1,Matches
432,Million Manhoef,nl NED,"FW,MF",Stoke City,22,2002,26.9,1047,15,106,392,582,111,1047,132,52,39.4,76,57.6,639,5050,2444,82,46,53,80,40,649,166,Matches
433,Sivert Mannsverk,no NOR,MF,Cardiff City,22,2002,11.2,608,36,130,360,124,8,608,10,4,40.0,4,40.0,299,1531,774,11,5,2,13,12,327,13,Matches
434,Benson Manuel,ao ANG,"MF,FW",Burnley,27,1997,0.5,43,0,0,22,21,1,43,1,0,0.0,0,0.0,38,220,123,5,3,1,1,1,39,11,Matches
435,Emiliano Marcondes,dk DEN,"MF,FW",Norwich City,29,1995,25.3,1420,46,296,697,436,70,1420,21,9,42.9,12,57.1,763,3431,1432,29,28,4,46,25,932,115,Matches
436,Ephron Mason-Clark,eng ENG,"FW,MF",Coventry City,24,1999,18.1,592,10,65,193,341,85,592,45,24,53.3,16,35.6,398,2708,1516,77,37,33,32,32,445,158,Matches
437,Han-Noah Massengo,fr FRA,MF,Burnley,23,2001,1.1,70,8,24,39,9,1,70,1,0,0.0,1,100.0,38,221,121,0,0,0,0,0,45,2,Matches
438,Zavier Massiah,eng ENG,FW,Watford,17,2007,0.6,24,0,3,8,13,4,24,0,0,,0,,8,33,25,0,0,0,2,0,10,3,Matches
439,Eliot Matazo,be BEL,MF,Hull City,22,2002,3.3,162,6,32,80,53,3,162,7,3,42.9,2,28.6,87,604,303,8,4,0,3,2,101,6,Matches
440,Alex Matos,eng ENG,MF,Oxford United,19,2004,10.4,390,24,125,196,78,10,390,16,8,50.0,6,37.5,149,917,339,12,8,2,23,18,150,22,Matches
441,Hayden Matthews,au AUS,DF,Portsmouth,20,2004,3.5,146,15,59,78,10,2,146,2,1,50.0,1,50.0,50,348,229,3,0,1,2,0,58,1,Matches
442,Eliezer Mayenda,es ESP,"FW,MF",Sunderland,19,2005,23.9,556,5,60,184,339,132,556,111,49,44.1,56,50.5,378,3523,1978,82,37,49,66,40,386,158,Matches
443,Fally Mayulu,fr FRA,FW,Bristol City,22,2002,4.5,144,5,12,65,71,18,144,8,5,62.5,3,37.5,70,280,112,5,6,3,19,11,107,25,Matches
444,Sam McCallum,eng ENG,"DF,MF",Sheffield Utd,23,2000,11.7,699,37,197,319,193,23,699,17,11,64.7,6,35.3,331,1418,616,12,14,2,23,6,388,54,Matches
445,Alistair McCann,nir NIR,MF,Preston,24,1999,26.9,1309,51,308,730,284,29,1309,24,11,45.8,12,50.0,529,1926,739,12,9,4,24,16,709,40,Matches
446,Ruairi Mcconville,nir NIR,DF,Norwich City,19,2005,2.3,168,16,55,91,22,2,168,2,0,0.0,2,100.0,98,467,257,4,4,0,2,0,104,2,Matches
447,George McCormick,eng ENG,FW,Middlesbrough,19,2005,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
448,Ross McCrorie,sct SCO,"DF,MF",Bristol City,26,1998,16.4,787,33,145,320,337,51,787,40,13,32.5,26,65.0,377,1911,892,23,13,8,37,23,453,106,Matches
449,Josh McEachran,eng ENG,MF,Oxford United,31,1993,5.6,319,12,68,219,38,0,319,9,5,55.6,4,44.4,147,672,215,2,4,0,1,5,187,1,Matches
450,Kyle McFadzean,sct SCO,FW,Blackburn,37,1987,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
451,Riley McGree,au AUS,FW,Middlesbrough,25,1998,10.5,562,6,69,245,252,43,562,24,9,37.5,13,54.2,295,1373,572,18,7,6,18,10,422,73,Matches
