Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Kyle Edwards,ENG,"MF,FW",Oxford United,26.0,1998.0,2.2,0,0,0,0,5,0,8,2,1,0,0,0,14,3,3,50.0
Marcus Edwards,ENG,"FW,MF",Burnley,25.0,1998.0,10.4,1,0,0,4,24,1,25,5,5,0,0,0,32,2,6,25.0
Ronnie Edwards,ENG,"DF,MF",QPR,21.0,2003.0,20.2,2,0,0,19,11,0,2,26,18,0,0,0,71,45,29,60.8
John Egan,IRL,DF,Burnley,31.0,1992.0,1.8,0,0,0,2,0,0,0,0,1,0,0,0,3,4,4,50.0
John Egan,IRL,DF,Hull City,31.0,1992.0,8.1,1,0,0,4,3,0,0,3,0,0,1,0,12,29,17,63.0
CJ Egan-Riley,ENG,DF,Burnley,21.0,2003.0,40.0,7,1,0,17,29,0,3,36,41,0,1,0,186,72,74,49.3
Callum Elder,AUS,DF,Derby County,29.0,1995.0,23.9,8,0,0,35,20,5,115,27,28,0,0,0,81,56,54,50.9
Aidomo Emakhu,IRL,"FW,MF",Millwall,20.0,2003.0,7.7,3,1,0,10,16,3,25,5,12,0,0,0,26,9,16,36.0
Lukas Engel,DEN,DF,Middlesbrough,25.0,1998.0,4.1,1,0,0,4,4,0,19,6,5,0,0,0,16,9,4,69.2
Niall Ennis,ENG,FW,Stoke City,25.0,1999.0,2.2,0,0,0,4,2,1,1,0,0,0,0,0,5,6,25,19.4
Romain Esse,ENG,"FW,MF",Millwall,19.0,2005.0,22.4,4,0,0,41,63,5,69,9,42,0,0,0,113,24,58,29.3
Maxime Estève,FRA,DF,Burnley,22.0,2002.0,45.1,3,0,0,18,19,0,5,37,29,0,0,0,169,93,57,62.0
Oscar Estupiñan,COL,FW,Hull City,27.0,1996.0,1.6,0,0,0,2,1,4,0,0,0,0,0,0,4,5,6,45.5
Ched Evans,WAL,"FW,MF",Preston,35.0,1988.0,1.1,0,0,0,2,3,0,2,0,1,0,0,0,3,3,6,33.3
George Evans,ENG,GK,Millwall,19.0,2005.0,4.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0
Milan van Ewijk,NED,DF,Coventry City,23.0,2000.0,44.6,1,0,0,37,40,3,131,54,66,0,0,0,199,33,32,50.8
Malachi Fagan-Walcott,ENG,DF,Cardiff City,22.0,2002.0,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Akin Famewo,ENG,DF,Sheffield Weds,25.0,1998.0,10.4,2,0,0,10,14,0,0,24,13,0,0,0,35,27,19,58.7
Lamine Fanne,ESP,"MF,FW",Luton Town,20.0,2004.0,6.5,1,0,0,15,10,1,4,6,3,0,1,0,12,5,12,29.4
Jacob Farrell,AUS,DF,Portsmouth,21.0,2002.0,1.0,0,0,0,0,1,0,2,4,1,0,0,0,4,2,0,100.0
Christian Fassnacht,SUI,"FW,DF",Norwich City,30.0,1993.0,0.9,0,0,0,3,0,0,1,0,1,0,0,0,4,1,1,50.0
Tom Fellows,ENG,"FW,MF",West Brom,21.0,2003.0,31.9,4,0,0,20,46,5,128,9,20,0,0,0,52,5,47,9.6
Marselino Ferdinan,IDN,MF,Oxford United,19.0,2004.0,0.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
Sam Field,ENG,MF,QPR,26.0,1998.0,32.3,8,0,0,30,41,1,6,31,35,0,0,0,125,74,48,60.7
Tegan Finn,,MF,Plymouth Argyle,,,1.6,0,0,0,3,2,0,3,3,1,0,0,0,3,0,3,0.0
Junior Firpo,DOM,DF,Leeds United,27.0,1996.0,29.1,7,0,0,46,42,9,63,37,34,0,0,1,114,61,43,58.7
Will Fish,ENG,DF,Cardiff City,21.0,2003.0,15.3,4,0,0,13,9,0,3,17,9,0,0,1,39,54,36,60.0
Kellen Fisher,ENG,"DF,MF",Norwich City,20.0,2004.0,29.9,10,0,0,50,46,2,48,36,44,0,0,0,141,30,19,61.2
Zian Flemming,NED,FW,Burnley,25.0,1998.0,26.9,3,0,0,57,51,12,9,5,15,0,0,0,43,47,80,37.0
Tyrese Fornah,SLE,MF,Derby County,24.0,1999.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Adam Forshaw,ENG,MF,Plymouth Argyle,32.0,1991.0,7.6,5,1,1,14,15,0,8,6,14,0,0,0,32,3,3,50.0
Adam Forshaw,ENG,MF,Blackburn,32.0,1991.0,6.3,2,0,0,7,11,0,3,6,10,0,0,0,31,6,6,50.0
Amankwah Forson,GHA,"MF,FW",Norwich City,21.0,2002.0,8.1,2,0,0,9,11,0,8,2,9,0,0,1,30,1,5,16.7
Marcus Forss,FIN,FW,Middlesbrough,25.0,1999.0,7.4,1,0,0,7,3,2,10,4,8,0,0,0,17,7,22,24.1
Craig Forsyth,SCO,DF,Derby County,35.0,1989.0,28.4,4,0,0,17,18,2,35,30,24,0,0,0,110,90,67,57.3
Gabriel Forsyth,SCO,"MF,FW",Norwich City,17.0,2006.0,1.8,0,0,0,7,5,0,11,2,1,0,0,0,4,0,3,0.0
Lyle Foster,RSA,FW,Burnley,23.0,2000.0,17.7,4,0,0,30,16,6,5,3,13,0,0,0,52,31,73,29.8
Morgan Fox,WAL,DF,QPR,30.0,1993.0,14.9,3,0,0,8,3,0,6,6,13,0,1,2,36,39,31,55.7
Gianluca Frabotta,ITA,DF,West Brom,25.0,1999.0,0.7,0,0,0,0,0,0,3,1,4,0,0,0,3,0,2,0.0
Gonçalo Franco,POR,MF,Swansea City,23.0,2000.0,34.9,6,0,0,68,45,2,34,41,74,0,0,0,186,23,52,30.7
Michael Frey,SUI,FW,QPR,30.0,1994.0,19.8,6,0,0,46,24,20,4,4,16,0,0,0,54,74,107,40.9
Dael Fry,ENG,DF,Middlesbrough,26.0,1997.0,15.7,1,0,0,12,7,3,0,21,3,0,0,0,46,63,28,69.2
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,25.0,1999.0,26.2,8,0,0,56,15,3,54,12,15,0,1,0,120,17,38,30.9
Leo Fuhr Hjelde,NOR,DF,Sunderland,20.0,2003.0,4.6,3,0,0,10,0,0,6,4,6,0,0,0,15,21,14,60.0
Jay Fulton,SCO,MF,Swansea City,30.0,1994.0,14.3,6,0,0,29,14,3,5,14,16,0,0,0,43,19,27,41.3
Darnell Furlong,ENG,DF,West Brom,28.0,1995.0,41.2,8,1,0,46,72,2,83,30,22,0,0,1,111,133,62,68.2
Sam Gallagher,ENG,"FW,MF",Stoke City,28.0,1995.0,11.4,5,0,0,24,13,8,7,3,10,1,0,0,21,71,58,55.0
Brendan Galloway,ZIM,DF,Plymouth Argyle,28.0,1996.0,10.9,0,0,0,13,10,0,6,20,21,0,1,1,32,21,25,45.7
Ben Gannon-Doak,SCO,FW,Middlesbrough,18.0,2005.0,19.8,7,0,0,26,25,14,52,5,16,1,0,0,67,4,15,21.1
Djeidi Gassama,FRA,"MF,FW",Sheffield Weds,20.0,2003.0,33.1,4,0,0,54,110,11,44,12,32,1,0,0,162,15,29,34.1
Joe Gelhardt,ENG,"FW,MF",Leeds United,22.0,2002.0,0.1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
Joe Gelhardt,ENG,"FW,MF",Hull City,22.0,2002.0,17.7,4,0,0,25,33,0,57,3,15,1,0,0,60,19,46,29.2
Anwar El Ghazi,NED,FW,Cardiff City,29.0,1995.0,13.1,0,0,0,14,18,8,37,2,6,0,0,0,43,27,44,38.0
Liam Gibbs,ENG,"MF,FW",Norwich City,21.0,2002.0,2.4,0,0,0,4,1,0,11,0,1,0,0,0,6,0,4,0.0
Ben Gibson,ENG,DF,Stoke City,31.0,1993.0,21.6,6,0,0,15,13,3,0,17,5,0,0,2,55,61,30,67.0
Lewis Gibson,ENG,DF,Preston,24.0,2000.0,18.2,2,0,0,11,19,1,7,19,19,0,0,0,65,54,25,68.4
Lewis Gibson,ENG,DF,Plymouth Argyle,24.0,2000.0,18.0,1,0,0,6,16,0,3,17,18,0,0,0,94,36,20,64.3
Alexander Gilbert,IRL,MF,Middlesbrough,22.0,2001.0,0.9,0,0,0,2,0,0,5,0,0,0,0,0,2,1,2,33.3
Alfie Gilchrist,ENG,DF,Sheffield Utd,20.0,2003.0,23.4,5,0,0,24,12,0,22,28,29,0,0,0,45,27,16,62.8
Ryan Giles,ENG,DF,Middlesbrough,24.0,2000.0,3.4,0,0,0,1,0,0,19,1,3,0,0,1,8,3,4,42.9
Ryan Giles,ENG,DF,Hull City,24.0,2000.0,10.0,0,0,0,2,2,1,60,5,4,0,0,0,31,5,5,50.0
Josh Ginnelly,ENG,FW,Swansea City,27.0,1997.0,0.4,0,0,0,0,3,0,5,0,0,0,0,0,2,0,0,
Tom Glover,AUS,GK,Middlesbrough,26.0,1997.0,6.3,0,0,0,0,2,0,0,0,1,0,0,0,13,3,0,100.0
Wilfried Gnonto,ITA,FW,Leeds United,20.0,2003.0,25.3,5,0,0,30,62,14,45,13,13,0,0,0,91,18,26,40.9
Lynden Gooch,USA,"DF,FW",Stoke City,28.0,1995.0,11.5,3,0,0,14,4,0,66,13,22,0,0,0,52,5,9,35.7
Tyler Goodhram,ENG,"MF,FW",Oxford United,20.0,2003.0,33.9,5,0,0,49,43,5,96,19,38,0,0,0,141,22,64,25.6
Will Goodwin,ENG,"FW,MF",Oxford United,22.0,2002.0,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0
Kaide Gordon,ENG,"FW,MF",Norwich City,19.0,2004.0,2.0,1,0,0,3,5,2,7,2,5,0,0,0,7,3,1,75.0
Kaide Gordon,ENG,"FW,MF",Portsmouth,19.0,2004.0,1.7,0,0,0,2,1,0,8,0,4,0,0,0,7,1,5,16.7
Kenzo Goudmijn,NED,MF,Derby County,22.0,2001.0,25.8,4,0,0,28,21,1,93,23,24,0,0,0,127,14,28,33.3
Dimitris Goutas,GRE,DF,Cardiff City,30.0,1994.0,32.4,3,1,0,19,6,1,1,35,19,0,0,0,86,102,42,70.8
Karlan Grant,ENG,"FW,MF",West Brom,26.0,1997.0,32.6,2,0,0,21,30,19,106,19,17,0,0,0,105,28,60,31.8
Andre Gray,JAM,FW,Plymouth Argyle,33.0,1991.0,6.1,1,0,0,6,5,8,4,1,2,0,0,0,8,4,17,19.0
Harry Gray,ENG,MF,Leeds United,15.0,2008.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Sam Greenwood,ENG,"FW,MF",Preston,22.0,2002.0,27.0,9,2,1,59,50,8,135,8,27,0,0,0,102,13,60,17.8
Joshua Griffiths,ENG,GK,West Brom,22.0,2001.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0
Matt Grimes,ENG,MF,Coventry City,29.0,1995.0,15.2,4,0,0,10,13,0,57,11,17,0,0,0,69,11,22,33.3
Matt Grimes,ENG,MF,Swansea City,29.0,1995.0,29.0,4,0,0,13,31,0,103,21,26,0,1,0,182,13,24,35.1
Daniel Grimshaw,ENG,GK,Plymouth Argyle,26.0,1998.0,21.0,2,0,0,0,1,0,0,0,0,0,0,0,22,4,1,80.0
Ilia Gruev,BUL,MF,Leeds United,24.0,2000.0,18.9,3,0,0,25,13,0,79,19,23,0,0,0,53,17,15,53.1
Makhtar Gueye,SEN,FW,Blackburn,26.0,1997.0,24.4,10,1,1,65,24,20,11,7,12,0,0,0,66,164,169,49.2
Josuha Guilavogui,FRA,"MF,DF",Leeds United,33.0,1990.0,0.7,0,0,0,1,1,0,0,2,4,0,0,0,9,4,4,50.0
Angus Gunn,SCO,GK,Norwich City,28.0,1996.0,34.5,1,0,0,0,8,0,0,0,1,0,0,0,65,11,1,91.7
Darko Gyabi,ENG,MF,Plymouth Argyle,20.0,2004.0,31.6,10,0,0,49,69,0,6,22,48,0,1,0,120,33,37,47.1
Hayden Hackney,ENG,MF,Middlesbrough,22.0,2002.0,42.1,9,1,1,75,61,1,32,30,56,1,0,0,281,24,22,52.2
Rami Al Hajj,SWE,MF,Plymouth Argyle,22.0,2001.0,15.3,1,0,0,12,13,2,7,5,14,0,0,0,56,16,25,39.0
Ali Al Hamadi,IRQ,FW,Stoke City,22.0,2002.0,9.2,2,0,0,17,14,2,3,1,7,1,0,0,22,19,49,27.9
Gustavo Hamer,NED,"FW,MF",Sheffield Utd,27.0,1997.0,34.7,13,0,0,60,43,2,142,26,29,0,0,0,179,5,18,21.7
Micah Hamilton,ENG,FW,Middlesbrough,20.0,2003.0,3.5,0,0,0,2,5,0,5,0,4,0,0,0,13,1,1,50.0
Grant Hanley,SCO,DF,Norwich City,32.0,1991.0,0.9,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,100.0
Ryan Hardie,SCO,"FW,MF",Plymouth Argyle,27.0,1997.0,25.2,0,0,0,15,10,20,14,6,7,1,0,0,51,32,125,20.4
Wes Harding,JAM,DF,Millwall,27.0,1996.0,2.1,1,0,0,1,0,0,7,1,2,0,0,0,7,10,5,66.7
Marcus Harness,ENG,"MF,FW",Derby County,28.0,1996.0,26.2,11,0,0,56,14,6,89,13,32,1,0,0,106,53,104,33.8
Mark Harris,WAL,FW,Oxford United,25.0,1998.0,32.1,3,0,0,50,27,29,4,4,19,0,1,0,66,21,63,25.0
Daiki Hashioka,JPN,DF,Luton Town,25.0,1999.0,13.4,3,0,0,14,16,1,24,15,21,0,0,0,41,58,25,69.9
Joseph Hatch,WAL,MF,Plymouth Argyle,17.0,2006.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ryo Hatsuse,JPN,"DF,MF",Sheffield Weds,27.0,1997.0,3.9,1,0,0,7,2,0,19,1,5,0,0,0,8,3,7,30.0
Isaac Hayden,JAM,MF,Portsmouth,29.0,1995.0,10.4,2,0,0,21,7,1,12,10,19,1,0,0,45,18,16,52.9
Conor Hazard,NIR,GK,Plymouth Argyle,26.0,1998.0,25.0,4,0,0,0,3,0,0,1,0,0,0,0,19,10,0,100.0
Ryan Hedges,WAL,FW,Blackburn,29.0,1995.0,28.5,4,0,0,46,42,4,79,34,47,0,1,0,106,40,68,37.0
Torbjørn Heggem,NOR,DF,West Brom,25.0,1999.0,44.6,3,0,0,22,19,0,29,31,47,0,0,1,161,107,63,62.9
Michał Helik,POL,DF,Oxford United,28.0,1995.0,20.0,4,0,0,15,14,2,2,18,11,0,0,1,37,78,58,57.4
Onel Hernández,CUB,"FW,MF",Norwich City,31.0,1993.0,7.1,2,0,0,7,9,2,29,3,4,0,0,0,26,3,8,27.3
Brad Hills,ENG,DF,Norwich City,20.0,2004.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Yu Hirakawa,JPN,"FW,MF",Bristol City,23.0,2001.0,18.4,0,0,0,12,40,2,84,5,21,0,0,0,70,8,17,32.0
Václav Hladký,CZE,GK,Burnley,33.0,1990.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Rob Holding,ENG,DF,Sheffield Utd,28.0,1995.0,4.7,1,0,0,2,3,0,1,5,3,0,0,0,20,20,9,69.0
Mason Holgate,JAM,DF,West Brom,27.0,1996.0,22.0,2,0,0,19,24,1,9,27,19,0,0,1,70,49,32,60.5
Duane Holmes,USA,"MF,FW",Preston,29.0,1994.0,9.3,4,0,0,15,25,1,24,6,11,0,0,0,36,3,9,25.0
Tom Holmes,ENG,DF,Luton Town,24.0,2000.0,14.6,4,1,1,14,4,0,9,15,21,0,0,0,42,31,14,68.9
George Honeyman,ENG,"MF,FW",Millwall,29.0,1994.0,26.9,7,0,0,47,47,10,117,21,56,0,0,0,99,9,45,16.7
Ethan Horvath,USA,GK,Cardiff City,29.0,1995.0,17.0,0,0,0,0,4,0,0,0,0,0,0,1,24,0,0,
Jordan Houghton,ENG,MF,Plymouth Argyle,28.0,1995.0,17.0,2,0,0,26,18,0,9,9,23,0,0,0,62,32,28,53.3
Andreas Hountondji,BEN,"FW,MF",Burnley,22.0,2002.0,2.3,0,0,0,2,1,1,0,1,1,0,0,0,4,1,13,7.1
Jonny Howson,ENG,"DF,MF",Middlesbrough,36.0,1988.0,15.5,0,0,0,6,7,1,13,19,15,0,0,0,72,28,27,50.9
Andrew Hughes,WAL,DF,Preston,32.0,1992.0,36.0,8,0,0,47,29,2,42,36,39,0,1,0,140,129,71,64.5
Charlie Hughes,ENG,DF,Hull City,20.0,2003.0,26.1,9,0,0,29,18,0,10,35,18,0,1,0,106,80,42,65.6
Trai Hume,NIR,DF,Sunderland,22.0,2002.0,42.3,11,1,0,43,32,3,139,45,74,0,0,0,173,96,71,57.5
Bashir Humphreys,ENG,DF,Burnley,21.0,2003.0,19.7,3,1,1,12,25,0,25,22,30,0,0,0,81,35,20,63.6
Shaun Hutchinson,ENG,DF,Millwall,33.0,1990.0,4.4,1,0,0,7,5,1,0,3,7,0,0,0,6,25,12,67.6
Dominic Hyam,SCO,DF,Blackburn,28.0,1995.0,46.0,5,0,0,28,23,6,3,25,28,1,1,0,130,173,115,60.1
Adam Idah,IRL,FW,Norwich City,23.0,2001.0,0.3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Kelechi Iheanacho,NGA,"FW,MF",Middlesbrough,27.0,1996.0,8.5,0,0,0,11,2,2,4,0,8,0,0,0,19,13,34,27.7
Michael Ihiekwe,ENG,DF,Sheffield Weds,31.0,1992.0,20.2,2,0,0,15,15,4,0,19,11,0,0,0,45,98,36,73.1
Samuel Iling-Junior,ENG,"DF,FW",Middlesbrough,20.0,2003.0,11.7,2,0,0,19,12,0,63,11,16,0,0,0,48,17,17,50.0
Tom Ince,ENG,"MF,FW",Watford,32.0,1992.0,14.3,1,0,0,13,13,3,17,7,10,0,0,0,50,8,13,38.1
Svante Ingelsson,SWE,"MF,FW",Sheffield Weds,26.0,1998.0,18.8,5,0,0,31,11,4,59,16,33,0,1,0,73,16,31,34.0
Matt Ingram,ENG,GK,Oxford United,30.0,1993.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Dominic Iorfa,ENG,DF,Sheffield Weds,29.0,1995.0,15.9,4,0,0,25,15,4,1,18,11,0,2,0,39,73,35,67.6
Wilson Isidor,FRA,FW,Sunderland,23.0,2000.0,34.6,9,0,0,27,27,34,16,7,6,1,0,0,62,35,68,34.0
Frederick Issaka,WAL,"FW,MF",Plymouth Argyle,18.0,2006.0,6.6,0,1,0,9,7,3,8,4,7,0,0,0,26,7,11,38.9
Mihailo Ivanović,SRB,"FW,MF",Millwall,19.0,2004.0,24.2,2,0,0,39,22,15,13,3,10,0,0,0,54,114,172,39.9
Kayden Jackson,ENG,"FW,DF",Derby County,30.0,1994.0,28.6,6,0,0,33,34,13,78,13,22,0,0,0,109,54,85,38.8
Matty Jacob,ENG,DF,Hull City,23.0,2001.0,5.0,2,0,0,10,4,0,5,5,5,0,0,0,14,15,9,62.5
Daniel James,WAL,FW,Leeds United,26.0,1997.0,29.0,4,0,0,22,37,10,169,4,14,2,0,0,76,23,37,38.3
William Jarvis,ENG,"MF,FW",Hull City,21.0,2002.0,1.8,0,0,0,3,8,0,3,0,4,0,0,0,15,0,1,0.0
Daniel Jebbison,CAN,FW,Watford,20.0,2003.0,4.3,2,0,0,4,7,5,1,0,1,0,0,0,10,4,15,21.1
Lukas Jensen,DEN,GK,Millwall,25.0,1999.0,41.0,1,0,0,0,4,0,0,0,0,0,0,0,58,3,1,75.0
Eom Jisung,KOR,"FW,MF",Swansea City,22.0,2002.0,25.4,2,0,0,27,42,12,122,17,20,0,0,0,75,51,58,46.8
Viktor Johansson,SWE,GK,Stoke City,25.0,1998.0,46.0,4,0,0,0,14,0,0,0,0,0,0,1,63,19,3,86.4
Daniel Johnson,JAM,FW,Stoke City,31.0,1992.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Joseph Johnson,ENG,DF,Luton Town,18.0,2006.0,5.2,3,1,1,5,3,0,10,2,7,0,0,0,22,9,7,56.3
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,33.0,1990.0,31.1,3,0,0,30,31,1,156,28,28,0,0,0,163,38,35,52.1
Michael Johnston,IRL,"FW,MF",West Brom,25.0,1999.0,23.0,3,0,0,15,19,10,97,11,17,0,0,0,90,6,13,31.6
Alfie Jones,CAN,DF,Hull City,26.0,1997.0,37.7,8,0,0,24,15,2,5,36,19,0,1,1,142,86,67,56.2
Harrison Jones,ENG,MF,Sunderland,19.0,2004.0,1.5,1,0,0,1,1,0,6,0,3,0,0,0,2,1,3,25.0
Isaiah Jones,GUY,FW,Middlesbrough,25.0,1999.0,8.8,1,0,0,9,17,3,22,5,12,2,0,0,37,6,12,33.3
Isaiah Jones,GUY,"DF,MF",Luton Town,25.0,1999.0,14.6,4,0,0,23,22,1,36,14,18,0,0,0,62,8,23,25.8
Kyle Joseph,SCO,FW,Hull City,22.0,2001.0,11.2,0,0,0,16,4,5,12,5,6,1,0,0,26,32,57,36.0
Mateo Joseph,ESP,FW,Leeds United,20.0,2003.0,14.3,0,0,0,11,16,4,8,3,6,1,0,0,38,16,65,19.8
Mads Juel Andersen,DEN,DF,Luton Town,26.0,1997.0,4.6,3,0,0,4,1,1,1,6,3,0,0,0,19,23,10,69.7
Bae Junho,KOR,"FW,MF",Stoke City,20.0,2003.0,36.2,5,0,0,35,58,3,98,33,50,1,0,0,196,20,46,30.3
Matěj Jurásek,CZE,"FW,MF",Norwich City,20.0,2003.0,0.9,0,0,0,4,1,0,6,0,0,0,0,0,4,1,0,100.0
Abdoulaye Kamara,GUI,"MF,FW",Portsmouth,19.0,2004.0,1.4,1,0,0,2,0,0,1,0,2,0,0,0,13,1,1,50.0
Abu Kamara,ENG,FW,Norwich City,21.0,2003.0,0.2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,
Abu Kamara,ENG,"FW,MF",Hull City,21.0,2003.0,25.1,1,0,0,19,28,5,55,16,23,1,0,0,85,39,47,45.3
Thomas Kaminski,BEL,GK,Luton Town,31.0,1992.0,44.3,5,1,1,2,3,0,0,0,0,0,1,0,66,9,0,100.0
Wilfried Kanga,CIV,FW,Cardiff City,26.0,1998.0,5.1,0,0,0,11,2,6,1,0,0,0,0,0,3,12,19,38.7
Augustus Kargbo,SLE,FW,Blackburn,24.0,1999.0,2.1,0,0,0,9,2,1,8,0,5,0,0,0,6,1,4,20.0
Nikola Katić,BIH,DF,Plymouth Argyle,27.0,1996.0,13.6,2,0,0,17,7,0,1,13,19,0,0,0,40,78,40,66.1
Edo Kayembe,COD,"MF,FW",Watford,26.0,1998.0,35.5,11,1,1,41,23,4,34,15,25,0,0,0,156,35,68,34.0
Will Keane,IRL,"FW,MF",Preston,31.0,1993.0,12.5,0,0,0,22,11,6,3,3,3,0,0,0,43,13,39,25.0
Kévin Keben Biakolo,CMR,DF,Watford,20.0,2004.0,2.8,0,1,0,4,0,0,1,1,2,0,0,0,18,7,4,63.6
Daniel Kelly,SCO,MF,Millwall,18.0,2005.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
Kaine Kesler-Hayden,ENG,"DF,FW",Preston,21.0,2002.0,40.8,6,0,0,23,72,6,49,21,47,0,1,0,228,72,51,58.5
Josh Key,ENG,DF,Swansea City,24.0,1999.0,38.5,3,0,0,31,37,5,111,31,29,0,1,0,183,23,62,27.1
Ben Killip,ENG,GK,Portsmouth,28.0,1995.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Peter Kioso,COD,DF,Oxford United,25.0,1998.0,25.6,6,0,0,33,49,1,32,33,33,0,1,0,58,51,33,60.7
Liam Kitching,ENG,DF,Coventry City,24.0,1999.0,25.4,7,0,0,24,22,5,6,19,18,0,0,1,72,79,56,58.5
Jason Knight,IRL,MF,Bristol City,23.0,2001.0,46.0,6,0,0,44,81,1,47,39,41,0,0,0,293,74,40,64.9
Olaf Kobacki,POL,"FW,MF",Sheffield Weds,23.0,2001.0,4.1,1,0,0,9,4,0,3,3,8,0,0,0,17,6,9,40.0
Luca Koleosho,ITA,"FW,MF",Burnley,19.0,2004.0,18.6,4,0,0,44,15,5,74,7,16,0,0,0,77,4,23,14.8
Rayan Kolli,ALG,FW,QPR,19.0,2005.0,9.1,2,0,0,12,18,10,11,3,6,0,0,0,17,18,45,28.6
Lewis Koumas,WAL,"FW,MF",Stoke City,18.0,2005.0,27.1,5,0,0,33,19,16,39,10,32,0,0,0,76,7,37,15.9
Ronan Kpakio,WAL,DF,Cardiff City,17.0,2007.0,1.2,0,0,0,3,1,0,2,2,3,0,0,0,7,0,4,0.0
Tom Krauß,GER,MF,Luton Town,23.0,2001.0,17.8,1,0,0,34,17,0,11,16,53,0,0,0,127,9,23,28.1
Paddy Lane,NIR,"MF,FW",Portsmouth,23.0,2001.0,11.9,2,0,0,6,14,4,39,4,9,0,0,0,31,8,21,27.6
Callum Lang,ENG,"MF,FW",Portsmouth,25.0,1998.0,27.1,9,0,0,47,53,9,57,11,20,3,0,0,98,29,41,41.4
Sondre Langås,NOR,DF,Derby County,23.0,2001.0,12.4,3,0,0,14,4,0,1,9,13,0,1,0,47,30,20,60.0
Macaulay Langstaff,ENG,FW,Millwall,27.0,1997.0,15.4,0,0,0,14,16,12,13,2,6,0,0,0,34,9,53,14.5
Will Lankshear,ENG,FW,West Brom,19.0,2005.0,3.9,2,0,0,5,14,4,0,1,1,0,0,0,5,7,16,30.4
Yasser Larouci,ALG,"DF,MF",Watford,23.0,2001.0,23.7,3,0,0,27,26,5,89,29,20,0,1,0,77,20,24,45.5
Joël Latibeaudière,JAM,DF,Coventry City,24.0,2000.0,28.6,5,0,0,30,37,1,9,29,30,0,0,1,80,62,38,62.0
Emmanuel Latte Lath,CIV,FW,Middlesbrough,25.0,1999.0,19.6,3,0,0,28,20,26,3,6,14,0,0,0,30,42,60,41.2
Josh Laurent,ENG,MF,Stoke City,29.0,1995.0,3.0,3,0,0,5,2,0,3,3,4,0,0,0,12,2,2,50.0
Josh Laurent,ENG,MF,Burnley,29.0,1995.0,27.2,4,0,0,40,30,1,17,29,32,0,0,0,111,46,40,53.5
Mohammed Lawal,IRL,"DF,MF",Stoke City,21.0,2003.0,2.3,0,0,0,3,6,1,1,1,3,0,0,0,8,4,9,30.8
Dylan Lawlor,WAL,DF,Cardiff City,18.0,2006.0,0.6,0,0,0,0,1,0,0,2,1,0,0,0,2,0,1,0.0
Enzo Le Fée,FRA,"FW,MF",Sunderland,24.0,2000.0,11.1,2,0,0,14,18,2,62,15,23,0,0,0,54,7,9,43.8
Tom Leahy,ENG,FW,Millwall,20.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ryan Ledson,ENG,MF,Preston,26.0,1997.0,13.5,7,0,0,34,19,2,26,11,23,0,0,0,51,26,22,54.2
Greg Leigh,JAM,DF,Oxford United,29.0,1994.0,26.0,1,0,0,7,15,5,49,34,21,0,0,0,110,80,41,66.1
Harry Leonard,ENG,"FW,MF",Blackburn,20.0,2003.0,1.7,0,0,0,3,0,2,0,1,0,0,0,0,4,14,12,53.8
Ryan Leonard,ENG,DF,Millwall,32.0,1992.0,29.2,8,0,0,43,41,0,61,35,50,0,0,0,135,77,51,60.2
Lincoln,BRA,"FW,MF",Hull City,25.0,1998.0,4.7,0,0,0,5,4,3,15,3,6,0,0,0,18,2,7,22.2
Liam Lindsay,SCO,DF,Preston,28.0,1995.0,29.0,10,2,2,38,22,5,1,49,23,0,2,0,96,140,45,75.7
Alfie Lloyd,ENG,"FW,MF",QPR,21.0,2003.0,8.3,4,0,0,22,19,4,2,0,9,0,0,0,32,29,62,31.9
