Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Olaf Kobacki,POL,"FW,MF",Sheffield Weds,23.0,2001.0,4.1,18,8,11,6,1,9,15,60.0,6,6,2,4,3,21,5,0
Luca Koleosho,ITA,"FW,MF",Burnley,19.0,2004.0,18.6,32,16,10,15,7,11,24,45.8,13,13,0,13,7,39,4,0
Rayan Kolli,ALG,FW,QPR,19.0,2005.0,9.1,8,6,4,2,2,2,3,66.7,1,5,2,3,3,11,13,0
Lewis Koumas,WAL,"FW,MF",Stoke City,18.0,2005.0,27.1,50,32,25,11,14,19,47,40.4,28,17,2,15,10,60,13,0
Ronan Kpakio,WAL,DF,Cardiff City,17.0,2007.0,1.2,5,3,2,1,2,2,2,100.0,0,1,0,1,2,7,2,0
Tom Krauß,GER,MF,Luton Town,23.0,2001.0,17.8,81,53,25,37,19,33,62,53.2,29,36,4,32,16,97,18,0
Paddy Lane,NIR,"MF,FW",Portsmouth,23.0,2001.0,11.9,13,9,6,3,4,8,16,50.0,8,2,2,0,4,17,10,0
Callum Lang,ENG,"MF,FW",Portsmouth,25.0,1998.0,27.1,31,20,11,12,8,11,27,40.7,16,32,2,30,11,42,24,0
Sondre Langås,NOR,DF,Derby County,23.0,2001.0,12.4,22,13,18,4,0,9,15,60.0,6,11,6,5,9,31,74,0
Macaulay Langstaff,ENG,FW,Millwall,27.0,1997.0,15.4,10,6,2,5,3,3,10,30.0,7,9,0,9,2,12,8,0
Will Lankshear,ENG,FW,West Brom,19.0,2005.0,3.9,2,1,1,1,0,1,4,25.0,3,4,1,3,1,3,1,0
Yasser Larouci,ALG,"DF,MF",Watford,23.0,2001.0,23.7,30,20,18,11,1,17,31,54.8,14,24,0,24,29,59,99,1
Joël Latibeaudière,JAM,DF,Coventry City,24.0,2000.0,28.6,51,30,27,19,5,25,37,67.6,12,32,20,12,29,80,118,0
Emmanuel Latte Lath,CIV,FW,Middlesbrough,25.0,1999.0,19.6,19,14,6,9,4,3,8,37.5,5,23,2,21,6,25,7,0
Josh Laurent,ENG,MF,Stoke City,29.0,1995.0,3.0,7,4,2,4,1,5,9,55.6,4,4,0,4,3,10,6,0
Josh Laurent,ENG,MF,Burnley,29.0,1995.0,27.2,52,32,23,26,3,18,36,50.0,18,29,7,22,29,81,44,1
Mohammed Lawal,IRL,"DF,MF",Stoke City,21.0,2003.0,2.3,4,3,2,2,0,2,2,100.0,0,2,0,2,1,5,10,0
Dylan Lawlor,WAL,DF,Cardiff City,18.0,2006.0,0.6,3,1,2,1,0,2,2,100.0,0,1,1,0,2,5,2,0
Enzo Le Fée,FRA,"FW,MF",Sunderland,24.0,2000.0,11.1,37,23,13,11,13,12,30,40.0,18,17,1,16,15,52,16,0
Tom Leahy,ENG,FW,Millwall,20.0,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ryan Ledson,ENG,MF,Preston,26.0,1997.0,13.5,32,23,12,15,5,13,26,50.0,13,20,4,16,11,43,24,0
Greg Leigh,JAM,DF,Oxford United,29.0,1994.0,26.0,38,21,22,14,2,24,32,75.0,8,24,4,20,34,72,94,1
Harry Leonard,ENG,"FW,MF",Blackburn,20.0,2003.0,1.7,1,0,0,1,0,0,0,,0,0,0,0,1,2,4,0
Ryan Leonard,ENG,DF,Millwall,32.0,1992.0,29.2,77,50,52,22,3,44,68,64.7,24,17,8,9,35,112,119,1
Lincoln,BRA,"FW,MF",Hull City,25.0,1998.0,4.7,14,6,9,4,1,6,9,66.7,3,6,3,3,3,17,7,0
Liam Lindsay,SCO,DF,Preston,28.0,1995.0,29.0,39,23,30,9,0,22,33,66.7,11,40,20,20,49,88,226,0
Alfie Lloyd,ENG,"FW,MF",QPR,21.0,2003.0,8.3,15,9,5,5,5,7,11,63.6,4,8,0,8,0,15,11,0
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
George Long,ENG,GK,Norwich City,30.0,1993.0,8.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,18.4,28,16,14,13,1,16,29,55.2,13,36,16,20,25,53,108,2
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,5.3,10,8,1,6,3,4,9,44.4,5,4,0,4,3,13,7,0
Imran Louza,MAR,MF,Watford,25.0,1999.0,29.7,63,40,26,29,8,29,51,56.9,22,30,7,23,34,97,38,1
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,10.7,11,7,2,4,5,4,11,36.4,7,9,1,8,4,15,11,0
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,29.8,83,53,50,27,6,43,62,69.4,19,39,10,29,41,124,153,0
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,5.2,6,4,0,4,2,0,5,0.0,5,3,0,3,1,7,6,0
Lucas,BRA,DF,Burnley,23.0,2001.0,31.0,72,40,40,23,9,41,67,61.2,26,28,8,20,44,116,92,2
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,19.5,17,11,10,4,3,2,12,16.7,10,25,6,19,16,33,25,0
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,5.8,10,8,3,7,0,7,11,63.6,4,8,4,4,2,12,14,0
Josh Maja,NGA,FW,West Brom,25.0,1998.0,22.8,13,5,1,10,2,3,10,30.0,7,10,1,9,11,24,11,1
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,10.6,15,9,12,3,0,9,11,81.8,2,9,1,8,6,21,68,0
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,26.9,20,13,7,8,5,7,25,28.0,18,13,1,12,4,24,13,0
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,11.2,18,12,11,6,1,8,21,38.1,13,13,5,8,15,33,18,1
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,0.5,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,25.3,48,27,20,24,4,16,45,35.6,29,29,10,19,23,71,28,1
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,18.1,22,12,8,9,5,8,17,47.1,9,13,2,11,7,29,8,0
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,1.1,2,0,1,1,0,0,0,,0,2,1,1,1,3,5,0
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,0.6,3,1,2,0,1,2,2,100.0,0,3,0,3,0,3,0,0
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,3.3,3,2,2,1,0,2,2,100.0,0,0,0,0,5,8,7,0
Alex Matos,ENG,MF,Oxford United,19.0,2004.0,10.4,49,29,20,24,5,17,30,56.7,13,26,4,22,18,67,21,0
Hayden Matthews,AUS,DF,Portsmouth,20.0,2004.0,3.5,6,3,1,5,0,3,4,75.0,1,2,1,1,1,7,20,0
Eliezer Mayenda,ESP,"FW,MF",Sunderland,19.0,2005.0,23.9,18,6,9,2,7,4,18,22.2,14,16,0,16,5,23,8,0
Fally Mayulu,FRA,FW,Bristol City,22.0,2002.0,4.5,6,4,1,3,2,2,3,66.7,1,2,0,2,0,6,6,0
Sam McCallum,ENG,"DF,MF",Sheffield Utd,23.0,2000.0,11.7,21,11,12,8,1,11,21,52.4,10,16,3,13,26,47,49,0
Alistair McCann,NIR,MF,Preston,24.0,1999.0,26.9,99,66,41,44,14,36,80,45.0,44,51,9,42,28,127,51,0
Ruairi Mcconville,NIR,DF,Norwich City,19.0,2005.0,2.3,5,3,2,2,1,2,4,50.0,2,4,3,1,3,8,10,0
George McCormick,ENG,FW,Middlesbrough,19.0,2005.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Ross McCrorie,SCO,"DF,MF",Bristol City,26.0,1998.0,16.4,51,32,20,23,8,21,42,50.0,21,17,5,12,18,69,36,0
Josh McEachran,ENG,MF,Oxford United,31.0,1993.0,5.6,17,8,6,9,2,6,8,75.0,2,5,2,3,7,24,8,0
Kyle McFadzean,SCO,FW,Blackburn,37.0,1987.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Riley McGree,AUS,FW,Middlesbrough,25.0,1998.0,10.5,8,5,1,5,2,6,11,54.5,5,6,0,6,2,10,9,0
Marcus McGuane,ENG,MF,Bristol City,25.0,1999.0,11.8,27,16,9,11,7,8,16,50.0,8,14,4,10,7,34,8,0
Mark McGuinness,IRL,DF,Luton Town,23.0,2001.0,41.7,47,25,31,14,2,24,42,57.1,18,53,39,14,51,98,275,2
Tom McIntyre,SCO,DF,Portsmouth,25.0,1998.0,11.3,18,11,11,7,0,11,18,61.1,7,18,14,4,17,35,54,0
Kenny McLean,SCO,"MF,DF",Norwich City,32.0,1992.0,33.3,80,46,33,38,9,43,72,59.7,29,25,8,17,35,115,41,2
Sean McLoughlin,IRL,DF,Hull City,27.0,1996.0,35.7,35,22,19,11,5,21,44,47.7,23,52,26,26,36,71,211,3
Paddy McNair,NIR,DF,West Brom,29.0,1995.0,1.0,1,1,0,1,0,0,0,,0,1,1,0,1,2,4,0
Luke McNally,IRL,DF,Bristol City,24.0,1999.0,25.8,42,26,24,16,2,22,33,66.7,11,30,21,9,34,76,162,2
Luke McNally,IRL,"DF,MF",Burnley,24.0,1999.0,0.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
Dan McNamara,IRL,DF,Millwall,25.0,1998.0,7.6,16,8,12,4,0,10,17,58.8,7,11,4,7,11,27,33,0
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,20.0,2003.0,0.6,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0
Jayden Meghoma,ENG,"DF,FW",Preston,18.0,2006.0,8.5,21,11,14,5,2,10,13,76.9,3,7,0,7,8,29,25,1
Marvin Mehlem,GER,MF,Hull City,26.0,1997.0,10.0,20,11,5,9,6,6,19,31.6,13,8,0,8,5,25,4,0
Anis Mehmeti,ALB,"FW,MF",Bristol City,23.0,2001.0,28.4,34,22,7,21,6,17,49,34.7,32,22,3,19,7,41,20,1
Yakou Méïte,CIV,FW,Cardiff City,28.0,1996.0,13.3,17,13,4,9,4,8,19,42.1,11,7,3,4,7,24,16,0
Hannibal Mejbri,TUN,"MF,FW",Burnley,21.0,2003.0,21.4,37,21,11,20,6,14,27,51.9,13,31,1,30,12,49,10,0
Nathaniel Mendez-Laing,GUA,"FW,MF",Derby County,32.0,1992.0,23.3,42,34,15,16,11,13,35,37.1,22,27,1,26,24,66,28,1
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,17.4,31,20,23,6,2,19,24,79.2,5,17,14,3,29,60,80,1
Chris Mepham,WAL,DF,Sunderland,26.0,1997.0,36.4,52,31,37,14,1,32,50,64.0,18,47,33,14,35,87,237,3
Illan Meslier,FRA,GK,Leeds United,24.0,2000.0,39.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,19,3
Liam Millar,CAN,"MF,FW",Hull City,24.0,1999.0,6.9,8,6,7,1,0,3,9,33.3,6,12,0,12,4,12,5,0
Stanley Mills,ENG,"FW,MF",Oxford United,20.0,2003.0,3.9,13,9,8,3,2,10,15,66.7,5,6,1,5,2,15,7,0
Yang Minhyeok,KOR,"FW,MF",QPR,18.0,2006.0,7.7,10,8,2,7,1,1,8,12.5,7,7,0,7,7,17,3,2
Billy Mitchell,ENG,MF,Millwall,24.0,2000.0,9.9,27,17,12,13,2,14,22,63.6,8,13,4,9,14,41,19,0
Idris El Mizouni,TUN,MF,Oxford United,23.0,2000.0,13.8,45,23,16,27,2,15,36,41.7,21,17,2,15,13,58,15,1
Ryan Mmaee,MAR,FW,Stoke City,26.0,1997.0,1.2,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0
Jayson Molumby,IRL,MF,West Brom,24.0,1999.0,30.0,50,31,19,23,8,20,47,42.6,27,30,9,21,26,76,50,2
Kristi Montgomery,SCO,DF,Blackburn,20.0,2004.0,1.5,4,2,3,1,0,3,6,50.0,3,4,1,3,1,5,3,0
Elliott Moore,ENG,DF,Oxford United,27.0,1997.0,22.9,19,11,16,3,0,10,13,76.9,3,30,23,7,16,35,167,0
Kieffer Moore,WAL,FW,Sheffield Utd,31.0,1992.0,19.6,12,8,2,9,1,2,8,25.0,6,12,0,12,4,16,35,1
Simon Moore,ENG,GK,Sunderland,34.0,1990.0,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Andrew Moran,IRL,"MF,FW",Stoke City,20.0,2003.0,26.2,67,41,18,31,18,23,62,37.1,39,26,9,17,18,85,36,0
Kieran Morgan,ENG,MF,QPR,18.0,2006.0,17.6,24,14,9,9,6,8,20,40.0,12,8,3,5,10,34,21,0
Aidan Morris,USA,MF,Middlesbrough,22.0,2001.0,32.4,97,65,45,43,9,39,74,52.7,35,43,4,39,33,130,29,5
Carlton Morris,ENG,FW,Luton Town,28.0,1995.0,34.7,16,9,6,5,5,5,25,20.0,20,20,3,17,5,21,55,0
James Morris,ENG,DF,Watford,22.0,2001.0,12.1,21,19,11,7,3,13,18,72.2,5,12,6,6,8,29,32,2
Elijah Morrison,ENG,DF,Bristol City,18.0,2006.0,0.4,3,2,1,1,1,0,1,0.0,1,0,0,0,1,4,8,0
Liam Morrison,SCO,DF,QPR,21.0,2003.0,14.5,15,12,12,3,0,10,14,71.4,4,16,10,6,18,33,95,0
Victor Moses,NGA,"DF,MF",Luton Town,33.0,1990.0,12.6,27,16,10,9,8,15,26,57.7,11,27,8,19,7,34,26,0
Alex Mowatt,ENG,MF,West Brom,29.0,1995.0,37.2,71,38,35,21,15,33,60,55.0,27,35,18,17,27,98,56,2
Owen Moxon,ENG,MF,Portsmouth,26.0,1998.0,3.1,11,5,3,7,1,5,8,62.5,3,6,1,5,2,13,4,0
Bali Mumba,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,37.7,84,55,51,28,5,42,64,65.6,22,32,8,24,22,106,90,4
Romaine Mundle,ENG,"FW,MF",Sunderland,21.0,2003.0,15.9,26,18,7,16,3,8,13,61.5,5,20,1,19,8,34,18,0
Josh Murphy,ENG,FW,Portsmouth,29.0,1995.0,38.1,39,22,20,12,7,28,77,36.4,49,62,5,57,26,65,31,1
Anthony Musaba,NED,"FW,MF",Sheffield Weds,23.0,2000.0,14.8,11,9,6,4,1,5,15,33.3,10,13,2,11,5,16,4,0
Elliot Myles,WAL,MF,Norwich City,17.0,2007.0,0.5,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0
Amin Nabizada,ENG,MF,Watford,17.0,2007.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Kal Naismith,SCO,DF,Bristol City,32.0,1992.0,3.2,7,6,4,3,0,5,6,83.3,1,4,2,2,2,9,10,1
Kal Naismith,SCO,"DF,MF",Luton Town,32.0,1992.0,5.1,12,5,5,7,0,7,10,70.0,3,10,4,6,4,16,37,1
Marvelous Nakamba,ZIM,MF,Luton Town,30.0,1994.0,14.4,40,17,17,21,2,14,28,50.0,14,16,5,11,13,53,19,2
Paul Nardi,FRA,GK,QPR,30.0,1994.0,45.0,2,1,2,0,0,2,6,33.3,4,0,0,0,1,3,21,4
Kyle Naughton,ENG,DF,Swansea City,35.0,1988.0,9.2,28,18,16,11,1,19,32,59.4,13,8,5,3,10,38,25,0
Camiel Neghli,NED,"FW,MF",Millwall,22.0,2001.0,2.1,3,2,1,0,2,2,3,66.7,1,2,0,2,2,5,6,0
Dan Neil,ENG,MF,Sunderland,22.0,2001.0,43.1,81,45,33,40,8,31,71,43.7,40,42,15,27,46,127,68,2
Benjamin Nelson,ENG,DF,Oxford United,20.0,2004.0,15.2,22,17,14,7,1,15,18,83.3,3,21,15,6,21,43,96,0
Curtis Nelson,ENG,DF,Derby County,31.0,1993.0,27.0,38,21,18,18,2,8,18,44.4,10,36,26,10,28,66,146,1
Zack Nelson,ENG,"MF,FW",Luton Town,19.0,2004.0,8.9,17,9,7,9,1,9,17,52.9,8,18,1,17,6,23,12,0
Perry Ng,ENG,DF,Cardiff City,28.0,1996.0,31.0,79,49,45,23,11,40,58,69.0,18,39,16,23,26,105,99,1
Jeremy Ngakia,,DF,Watford,23.0,2000.0,20.9,87,55,61,22,4,44,68,64.7,24,36,8,28,27,114,69,1
Kevin Nisbet,SCO,FW,Millwall,27.0,1997.0,0.1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
Lasse Nordås,NOR,"FW,MF",Luton Town,22.0,2002.0,2.8,2,0,0,1,1,0,3,0.0,3,2,0,2,1,3,10,0
Casper de Norre,BEL,MF,Millwall,27.0,1997.0,40.1,105,65,41,52,12,38,66,57.6,28,50,13,37,66,171,68,0
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,25.0,1999.0,2.8,4,1,3,1,0,3,5,60.0,2,4,2,2,3,7,13,0
Will Norris,ENG,GK,Portsmouth,30.0,1993.0,8.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,1
Marcelino Núñez,CHI,MF,Norwich City,24.0,2000.0,24.9,72,37,29,34,9,41,79,51.9,38,30,5,25,13,85,38,1
Tanatswa Nyakuhwa,WAL,DF,Cardiff City,18.0,2005.0,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
Ryan Nyambe,NAM,DF,Derby County,26.0,1997.0,12.5,28,19,13,14,1,13,18,72.2,5,18,3,15,13,41,23,1
Lewis O'Brien,ENG,MF,Swansea City,25.0,1998.0,15.8,30,23,7,18,5,11,22,50.0,11,20,6,14,10,40,22,1
Gatlin O'Donkor,ENG,FW,Oxford United,19.0,2004.0,0.0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,29.0,1995.0,39.4,77,55,42,25,10,43,72,59.7,29,33,5,28,34,111,110,0
Callum O'Hare,ENG,"MF,FW",Sheffield Utd,26.0,1998.0,34.9,43,32,14,19,10,13,47,27.7,34,33,1,32,8,51,23,0
Max O'Leary,IRL,GK,Bristol City,27.0,1996.0,46.0,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,36,3
Mark O'Mahony,IRL,FW,Portsmouth,19.0,2005.0,6.6,4,2,1,1,2,1,3,33.3,2,11,0,11,2,6,9,0
Luke O'Nien,ENG,DF,Sunderland,29.0,1994.0,43.7,49,31,27,17,5,28,39,71.8,11,49,30,19,45,94,181,2
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,2.0,1,0,1,0,0,0,1,0.0,1,2,1,1,3,4,9,0
Michael Obafemi,IRL,"FW,MF",Plymouth Argyle,24.0,2000.0,13.3,10,4,2,6,2,4,12,33.3,8,11,1,10,1,11,3,0
Wilson Odobert,FRA,MF,Burnley,19.0,2004.0,1.0,1,1,1,0,0,0,0,,0,2,1,1,0,1,1,1
Chiedozie Ogbene,IRL,"DF,MF",Luton Town,27.0,1997.0,2.7,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,2,0
Nathanael Ogbeta,ENG,DF,Plymouth Argyle,23.0,2001.0,7.0,20,12,16,3,1,14,19,73.7,5,5,1,4,5,25,38,0
Angelo Ogbonna,ITA,DF,Watford,36.0,1988.0,4.4,6,5,6,0,0,3,4,75.0,1,8,4,4,8,14,19,0
Connor Ogilvie,ENG,DF,Portsmouth,28.0,1996.0,44.8,44,27,13,24,7,28,41,68.3,13,39,25,14,58,102,181,0
Yuki Ohashi,JPN,"FW,MF",Blackburn,28.0,1996.0,24.7,35,21,8,18,9,9,22,40.9,13,26,3,23,6,41,24,0
Jeppe Okkels,DEN,"FW,MF",Preston,25.0,1999.0,1.4,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0
Abdülkadir Ömür,TUR,"MF,FW",Hull City,25.0,1999.0,11.8,16,12,5,11,0,3,12,25.0,9,9,1,8,5,21,5,0
Ryan One,SCO,FW,Sheffield Utd,18.0,2006.0,3.2,2,0,0,1,1,1,1,100.0,0,1,0,1,1,3,4,0
Ben Osborn,ENG,"MF,DF",Derby County,29.0,1994.0,18.9,36,20,18,16,2,13,24,54.2,11,17,2,15,21,57,31,1
Milutin Osmajić,MNE,FW,Preston,25.0,1999.0,21.3,9,5,2,6,1,1,4,25.0,3,11,0,11,1,10,9,1
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.3,7,3,4,3,0,4,4,100.0,0,6,4,2,5,12,26,1
David Ozoh,ENG,MF,Derby County,19.0,2005.0,7.8,36,24,20,12,4,15,21,71.4,6,15,1,14,13,49,6,1
Kenneth Paal,SUR,DF,QPR,27.0,1997.0,32.0,52,29,31,18,3,29,51,56.9,22,40,7,33,38,90,130,1
Marlon Pack,ENG,"DF,MF",Portsmouth,33.0,1991.0,30.1,37,18,17,16,4,13,34,38.2,21,31,17,14,31,68,111,1
Alex Palmer,ENG,GK,West Brom,27.0,1996.0,30.0,3,2,3,0,0,3,3,100.0,0,0,0,0,0,3,18,1
Kasey Palmer,JAM,"MF,FW",Hull City,27.0,1996.0,12.1,14,11,2,9,3,3,7,42.9,4,5,1,4,4,18,10,0
Kasey Palmer,JAM,"MF,FW",Coventry City,27.0,1996.0,0.6,1,0,0,1,0,0,3,0.0,3,1,0,1,0,1,0,0
Liam Palmer,SCO,"DF,MF",Sheffield Weds,32.0,1991.0,9.7,13,10,8,5,0,2,5,40.0,3,5,3,2,7,20,24,0
Victor Pálsson,ISL,DF,Plymouth Argyle,33.0,1991.0,19.3,33,18,26,7,0,18,31,58.1,13,37,23,14,31,64,171,0
Ivor Pandur,CRO,GK,Hull City,24.0,2000.0,44.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,38,6
Samuel Parker,WAL,"FW,DF",Swansea City,18.0,2006.0,1.0,2,2,1,1,0,1,2,50.0,1,2,0,2,1,3,2,0
Callum Paterson,SCO,"FW,MF",Sheffield Weds,29.0,1994.0,13.2,16,11,7,6,3,7,16,43.8,9,9,3,6,7,23,48,0
Jamie Paterson,ENG,"FW,MF",Coventry City,32.0,1991.0,0.9,2,2,0,1,1,0,1,0.0,1,3,0,3,1,3,0,0
Anthony Patterson,ENG,GK,Sunderland,24.0,2000.0,42.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,16,3
Aynsley Pears,ENG,GK,Blackburn,26.0,1998.0,40.0,2,1,2,0,0,2,3,66.7,1,0,0,0,1,3,18,6
Ben Pearson,ENG,MF,Stoke City,29.0,1995.0,6.3,16,11,6,7,3,4,6,66.7,2,4,0,4,7,23,7,0
Myles Peart-Harris,ENG,"FW,MF",Swansea City,21.0,2002.0,18.5,18,11,3,12,3,8,21,38.1,13,21,3,18,9,27,21,0
Sydie Peck,ENG,MF,Sheffield Utd,19.0,2004.0,32.5,66,35,27,31,8,27,47,57.4,20,51,18,33,21,87,85,1
João Pedro,ITA,FW,Hull City,32.0,1992.0,23.8,11,6,1,8,2,2,12,16.7,10,10,2,8,4,15,19,0
Ashley Phillips,WAL,DF,Stoke City,19.0,2005.0,34.2,23,15,11,11,1,8,10,80.0,2,48,42,6,34,57,208,1
Joshua Phillips,ENG,DF,Luton Town,18.0,2005.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Matt Phillips,SCO,"MF,FW",Oxford United,33.0,1991.0,10.6,12,6,3,8,1,8,18,44.4,10,12,1,11,5,17,23,0
Nathaniel Phillips,ENG,DF,Derby County,27.0,1997.0,24.8,38,24,22,14,2,24,35,68.6,11,36,29,7,20,58,166,2
Harry Pickering,ENG,DF,Blackburn,25.0,1998.0,11.5,17,10,7,8,2,8,14,57.1,6,8,3,5,10,27,42,0
Erik Pieters,NED,DF,Derby County,35.0,1988.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Joël Piroe,NED,FW,Leeds United,24.0,1999.0,34.2,17,11,0,10,7,7,12,58.3,5,13,1,12,8,25,32,0
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,27.0,1997.0,21.8,67,44,47,19,1,43,52,82.7,9,26,15,11,34,101,187,3
Matthew Pollock,ENG,DF,Watford,22.0,2001.0,42.4,47,32,28,17,2,35,51,68.6,16,56,43,13,60,107,256,2
Regan Poole,WAL,DF,Portsmouth,26.0,1998.0,23.8,38,20,19,17,2,21,33,63.6,12,31,23,8,41,79,137,3
Ryan Porteous,SCO,DF,Preston,25.0,1999.0,9.1,22,16,14,6,2,9,21,42.9,12,3,3,0,9,31,67,0
Ryan Porteous,SCO,DF,Watford,25.0,1999.0,18.5,36,24,25,9,2,23,46,50.0,23,20,11,9,28,64,84,1
Brad Potts,ENG,"DF,MF",Preston,30.0,1994.0,22.8,54,35,28,18,8,25,62,40.3,37,37,7,30,15,69,40,0
Freddie Potts,ENG,MF,Portsmouth,20.0,2003.0,34.0,64,35,19,38,7,26,53,49.1,27,37,8,29,40,104,48,2
Ian Poveda,ENG,"FW,MF",Sunderland,24.0,2000.0,1.0,5,5,2,3,0,3,5,60.0,2,1,0,1,0,5,0,0
Isaac Price,NIR,"MF,FW",West Brom,20.0,2003.0,11.7,29,19,16,11,2,9,28,32.1,19,21,6,15,11,40,34,0
Cameron Pring,ENG,"DF,MF",Bristol City,26.0,1998.0,24.8,57,35,26,26,5,26,46,56.5,20,34,10,24,23,80,99,1
Tymoteusz Puchacz,POL,DF,Plymouth Argyle,25.0,1999.0,12.5,21,15,9,11,1,14,29,48.3,15,9,0,9,18,39,60,1
Gustavo Puerta,COL,MF,Hull City,21.0,2003.0,21.0,40,30,14,22,4,18,37,48.6,19,22,3,19,8,48,18,2
Przemysław Płacheta,POL,"FW,MF",Oxford United,26.0,1998.0,23.0,33,19,14,16,3,16,42,38.1,26,10,0,10,13,46,19,0
Uroš Račić,SRB,MF,West Brom,26.0,1998.0,10.2,25,14,6,15,4,13,24,54.2,11,8,3,5,10,35,21,0
Mileta Rajovic,DEN,FW,Watford,25.0,1999.0,0.5,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
Jesurun Rak Sakyi,ENG,"FW,MF",Sheffield Utd,21.0,2002.0,19.2,37,22,19,14,4,17,34,50.0,17,23,3,20,11,48,8,1
Joe Ralls,ENG,MF,Cardiff City,30.0,1993.0,12.8,22,11,6,15,1,10,24,41.7,14,14,6,8,14,36,11,0
Largie Ramazani,BEL,FW,Leeds United,23.0,2001.0,8.9,22,13,10,11,1,13,25,52.0,12,8,0,8,3,25,4,0
Aaron Ramsey,WAL,MF,Cardiff City,33.0,1990.0,6.2,16,9,3,10,3,7,12,58.3,5,2,1,1,6,22,3,0
Aaron Ramsey,ENG,MF,Burnley,21.0,2003.0,0.1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
Adam Randell,ENG,MF,Plymouth Argyle,23.0,2000.0,37.5,66,39,22,38,6,32,63,50.8,31,48,24,24,49,115,104,5
Joe Rankin-Costello,ENG,"DF,FW",Blackburn,25.0,1999.0,13.9,29,19,15,10,4,16,31,51.6,15,16,7,9,21,50,57,1
Nathan Redmond,ENG,FW,Burnley,30.0,1994.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Michael Reindorf,ENG,FW,Cardiff City,19.0,2005.0,0.6,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
Vicente Reyes,CHI,GK,Norwich City,20.0,2003.0,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Yuri Ribeiro,POR,DF,Blackburn,27.0,1997.0,15.0,24,15,16,4,4,13,20,65.0,7,11,2,9,16,40,56,0
