Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Alessandro Florenzi,ITA,DF,Milan,32,1991,19.2,5,0,0,11,9,2,122,20,21,0,0,0,97,7,17,29.2
Michael Folorunsho,ITA,"MF,FW",Hellas Verona,25,1998,30.9,5,0,0,50,74,11,64,17,28,1,0,0,145,75,78,49.0
Davide Frattesi,ITA,MF,Inter,23,1999,10.6,1,0,0,12,16,1,11,5,6,1,0,0,38,14,15,48.3
Morten Frendrup,DEN,MF,Genoa,22,2001,34.9,6,0,0,49,35,1,12,51,72,0,1,0,197,31,29,51.7
Remo Freuler,SUI,MF,Bologna,31,1992,29.2,9,0,0,44,15,0,9,36,50,0,1,0,137,20,27,42.6
Gerardo Fusco,ITA,FW,Salernitana,18,2005,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Matteo Gabbia,ITA,DF,Milan,23,1999,14.2,5,0,0,27,8,0,0,10,20,0,0,0,62,35,18,66.0
Gianluca Gaetano,ITA,"FW,MF",Cagliari,23,2000,8.3,1,1,0,10,12,3,15,3,4,0,0,0,41,4,24,14.3
Gianluca Gaetano,ITA,MF,Napoli,23,2000,1.8,1,0,0,3,1,0,3,1,1,1,0,0,15,1,3,25.0
Roberto Gagliardini,ITA,"MF,DF",Monza,29,1994,26.2,5,0,0,26,21,1,8,31,30,0,1,0,140,46,36,56.1
Pablo Galdames Millán,CHI,"MF,DF",Genoa,26,1996,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0
Antonino Gallo,ITA,DF,Lecce,23,2000,27.7,2,0,0,9,17,3,138,25,27,0,0,0,161,25,33,43.1
Luca Garritano,ITA,"MF,DF",Frosinone,29,1994,5.4,1,0,0,6,7,0,16,4,5,0,0,0,34,3,7,30.0
Federico Gatti,ITA,DF,Juventus,25,1998,29.3,7,0,0,39,15,0,19,19,19,1,0,2,116,50,31,61.7
Francesco Gelli,ITA,"MF,DF",Frosinone,26,1996,17.3,3,0,0,15,40,1,53,11,13,0,0,0,82,15,16,48.4
Luca Gemello,ITA,GK,Torino,23,2000,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Valentin Gendrey,FRA,DF,Lecce,23,2000,33.8,5,0,0,27,40,3,61,35,33,0,1,0,104,53,39,57.6
Farés Ghedjemis,FRA,"FW,MF",Frosinone,20,2002,2.0,1,0,0,2,0,1,6,1,0,0,0,0,10,1,2,33.3
Lautaro Gianetti,ARG,DF,Udinese,29,1993,7.0,4,0,0,9,0,0,0,19,4,0,0,1,25,8,8,50.0
Mario Gila,ESP,DF,Lazio,22,2000,20.1,4,1,1,21,23,1,8,20,14,0,0,0,109,29,43,40.3
Gvidas Gineitis,LTU,MF,Torino,19,2004,6.0,2,0,0,9,3,0,22,4,7,0,0,0,37,7,5,58.3
Olivier Giroud,FRA,FW,Milan,36,1986,26.3,1,1,0,31,24,14,3,6,11,0,1,0,29,59,57,50.9
Edoardo Goldaniga,ITA,DF,Cagliari,29,1993,11.2,3,0,0,14,10,3,10,15,7,0,0,0,37,18,18,50.0
Pierluigi Gollini,ITA,GK,Napoli,28,1995,7.0,0,0,0,0,1,0,0,1,1,0,0,0,12,2,0,100.0
Papu Gómez,ARG,"MF,FW",Monza,35,1988,0.5,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,
Iron Gomis,FRA,MF,Salernitana,23,1999,1.5,0,0,0,2,2,1,1,2,1,0,0,0,10,3,0,100.0
Joan Gonzàlez,ESP,MF,Lecce,21,2002,14.3,6,0,0,15,33,1,10,5,18,0,0,0,81,25,36,41.0
Nicolás González,ARG,FW,Fiorentina,25,1998,21.3,1,0,0,21,36,2,39,12,18,0,0,0,84,64,50,56.1
Alberto Grassi,ITA,MF,Empoli,28,1995,20.1,6,1,1,22,33,0,5,41,18,0,0,1,124,28,30,48.3
Mattéo Guendouzi,FRA,MF,Lazio,24,1999,26.3,3,1,0,26,34,0,42,21,15,0,1,0,120,12,25,32.4
Axel Guessand,FRA,DF,Udinese,18,2004,0.5,0,0,0,0,1,0,0,0,1,0,0,0,3,1,1,50.0
Albert Guðmundsson,ISL,"FW,MF",Genoa,26,1997,33.5,4,0,0,28,46,11,179,11,10,1,0,0,136,3,22,12.0
Emmanuel Gyasi,GHA,"DF,FW",Empoli,29,1994,20.9,8,0,0,40,21,6,23,5,17,0,0,0,90,17,37,31.5
Norbert Gyömbér,SVK,DF,Salernitana,31,1992,19.6,9,0,0,33,17,0,0,23,18,0,1,1,111,31,28,52.5
Nicolas Haas,SUI,MF,Empoli,27,1996,1.0,1,0,0,1,1,0,0,1,3,0,0,0,9,3,0,100.0
Ridgeciano Haps,SUR,DF,Genoa,30,1993,8.6,0,0,0,3,16,1,16,6,6,0,0,0,33,10,6,62.5
Abdou Harroui,NED,"MF,FW",Frosinone,25,1998,11.3,2,0,0,18,16,1,12,5,11,0,0,0,53,12,8,60.0
Hans Hateboer,NED,DF,Atalanta,29,1994,12.4,5,0,0,16,3,0,34,4,5,0,1,0,34,18,11,62.1
Pantelis Hatzidiakos,GRE,DF,Cagliari,26,1997,9.5,1,0,0,7,4,0,6,13,10,0,0,0,50,5,9,35.7
Silvan Hefti,SUI,"MF,DF",Genoa,25,1997,1.3,0,0,0,2,1,0,2,0,1,0,0,0,3,2,2,50.0
Liam Henderson,SCO,MF,Empoli,27,1996,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Matheus Henrique,BRA,MF,Sassuolo,25,1997,27.8,8,1,1,21,38,2,26,25,29,0,0,0,141,14,12,53.8
Thomas Henry,FRA,FW,Hellas Verona,28,1994,3.7,2,2,0,15,5,3,3,0,0,0,0,0,8,19,20,48.7
Theo Hernández,FRA,DF,Milan,25,1997,31.0,11,1,0,38,50,2,68,23,17,1,1,0,172,29,18,61.7
Isak Hien,SWE,DF,Hellas Verona,24,1999,9.6,1,1,0,11,2,0,0,7,10,0,0,0,66,34,24,58.6
Isak Hien,SWE,DF,Atalanta,24,1999,10.4,3,0,0,18,9,2,0,14,12,0,0,0,60,36,15,70.6
Emil Holm,SWE,DF,Atalanta,23,2000,10.5,5,0,0,14,21,1,35,7,19,2,0,0,57,28,24,53.8
Martin Hongla,CMR,MF,Hellas Verona,25,1998,12.0,0,0,0,6,6,1,4,7,13,0,0,0,79,9,10,47.4
Sydney van Hooijdonk,NED,FW,Bologna,23,2000,2.4,0,0,0,6,2,1,1,1,0,0,0,0,3,5,12,29.4
Dean Huijsen,ESP,DF,Roma,18,2005,5.7,4,0,0,10,2,0,1,4,5,1,0,1,24,9,7,56.3
Dean Huijsen,ESP,DF,Juventus,18,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Elseid Hysaj,ALB,DF,Lazio,29,1994,13.3,2,0,0,14,9,3,18,17,14,0,0,0,72,14,13,51.9
Arijon Ibrahimović,GER,"FW,DF",Frosinone,17,2005,5.3,1,0,0,3,4,2,7,1,6,0,0,0,19,5,8,38.5
Jonathan Ikone,FRA,FW,Fiorentina,25,1998,18.7,5,0,0,16,15,5,11,3,11,1,0,0,60,15,22,40.5
Chukwubuikem Ikwuemesi,NGA,FW,Salernitana,21,2001,11.8,2,0,0,35,20,8,2,1,1,0,0,0,23,29,59,33.0
Ivan Ilić,SRB,MF,Torino,22,2001,23.3,3,0,0,24,25,1,91,20,8,0,1,0,112,19,19,50.0
Samuel Iling-Junior,ENG,"DF,MF",Juventus,19,2003,9.0,1,0,0,15,5,1,46,6,13,0,0,0,40,9,3,75.0
Ciro Immobile,ITA,FW,Lazio,33,1990,18.4,8,0,0,22,31,14,7,5,9,2,0,0,34,14,28,33.3
Gino Infantino,ARG,MF,Fiorentina,20,2003,1.1,1,0,0,4,2,0,0,3,1,0,0,0,2,1,5,16.7
Gustav Isaksen,DEN,FW,Lazio,22,2001,11.9,3,0,0,17,24,3,29,4,3,0,0,0,41,4,7,36.4
Ardian Ismajli,ALB,DF,Empoli,26,1996,22.7,2,0,0,18,16,0,4,23,16,0,1,0,72,52,39,57.1
Armando Izzo,ITA,DF,Monza,31,1992,18.3,9,0,0,32,26,1,3,27,17,0,0,0,81,19,20,48.7
Filip Jagiełło,POL,MF,Genoa,25,1997,0.4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
Jakub Jankto,CZE,"MF,FW",Cagliari,27,1996,9.7,0,0,0,9,8,1,26,5,9,0,0,0,33,3,8,27.3
Juan Jesus,BRA,DF,Napoli,32,1991,23.5,7,0,0,28,9,0,0,23,19,0,1,0,112,47,47,50.0
Álex Jiménez,ESP,DF,Milan,18,2005,0.8,1,0,0,2,1,0,1,0,1,0,0,0,2,0,0,
Kaio Jorge,BRA,FW,Frosinone,21,2002,9.0,2,0,0,8,10,2,3,1,4,0,0,0,29,8,23,25.8
Luka Jović,SRB,FW,Milan,25,1997,9.7,2,1,0,8,12,2,1,1,4,0,0,0,20,17,15,53.1
Hamed Junior Traorè,CIV,MF,Napoli,23,2000,4.2,1,0,0,4,7,1,7,2,2,0,0,0,20,1,5,16.7
Mohamed Kaba,FRA,MF,Lecce,21,2001,15.3,4,1,1,26,21,0,7,12,23,0,0,0,84,21,18,53.8
Christian Kabasele,BEL,DF,Udinese,32,1991,9.6,5,0,0,15,9,0,2,12,7,0,2,0,22,26,10,72.2
Yayah Kallon,SLE,FW,Hellas Verona,22,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Pierre Kalulu,FRA,DF,Milan,23,2000,4.2,0,0,0,1,3,0,5,1,1,0,0,0,15,3,8,27.3
Daichi Kamada,JPN,MF,Lazio,26,1996,17.2,3,0,0,39,13,2,11,18,36,0,0,0,75,3,16,15.8
Hassane Kamara,CIV,DF,Udinese,29,1994,24.7,4,0,0,21,8,6,71,26,32,0,0,0,130,16,14,53.3
Yann Karamoh,FRA,"MF,FW",Torino,25,1998,1.8,0,0,0,2,3,2,5,0,0,0,0,0,10,2,2,50.0
Jesper Karlsson,SWE,FW,Bologna,25,1998,3.8,0,0,0,4,1,1,24,4,3,0,0,0,16,0,2,0.0
Rick Karsdorp,NED,DF,Roma,28,1995,13.2,2,0,0,9,9,0,28,9,18,1,0,0,50,5,2,71.4
Grigoris Kastanos,CYP,"MF,DF",Salernitana,25,1998,16.4,5,0,0,18,44,3,38,8,14,0,0,0,85,24,36,40.0
Michael Kayode,ITA,DF,Fiorentina,19,2004,22.9,2,0,0,14,19,2,66,18,30,0,0,0,105,17,18,48.6
Moise Kean,ITA,FW,Juventus,23,2000,7.3,2,0,0,13,13,7,1,2,4,0,0,0,18,10,6,62.5
Simon Kjær,DEN,DF,Milan,34,1989,13.0,1,0,0,9,2,0,1,14,15,1,0,0,59,23,17,57.5
Davy Klaassen,NED,MF,Inter,30,1993,2.3,1,0,0,3,0,1,0,3,2,0,0,0,9,4,1,80.0
Sead Kolašinac,BIH,DF,Atalanta,30,1993,24.2,4,0,0,29,20,1,9,21,32,0,0,0,151,34,32,51.5
Teun Koopmeiners,NED,MF,Atalanta,25,1998,29.2,5,0,0,53,23,5,121,10,24,0,1,0,150,29,34,46.0
Filip Kostić,SRB,DF,Juventus,30,1992,20.2,2,0,0,19,18,7,168,9,23,0,0,0,73,11,17,39.3
Christian Kouamé,CIV,FW,Fiorentina,25,1997,12.1,0,0,0,17,25,0,20,2,4,0,0,0,66,56,43,56.6
Viktor Kovalenko,UKR,MF,Empoli,27,1996,6.8,1,0,0,7,10,2,13,1,2,0,0,0,23,8,14,36.4
Rasmus Kristensen,DEN,DF,Roma,26,1997,19.4,5,0,0,14,8,1,44,8,19,1,0,1,67,30,21,58.8
Thomas Kristensen,DEN,DF,Udinese,21,2002,23.3,4,1,1,26,7,1,1,29,24,0,0,0,74,58,40,59.2
Nikola Krstović,MNE,FW,Lecce,23,2000,26.4,4,1,0,45,54,14,4,4,6,1,0,0,69,63,82,43.4
Rade Krunić,BIH,MF,Milan,29,1993,7.6,3,0,0,10,11,0,4,11,8,0,0,0,41,11,6,64.7
Marash Kumbulla,ALB,DF,Sassuolo,23,2000,4.0,1,0,0,3,1,0,0,0,2,0,1,1,6,4,4,50.0
Justin Kumi,ITA,FW,Sassuolo,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Berkan Kutlu,TUR,MF,Genoa,25,1998,2.2,0,0,0,4,4,0,12,4,4,0,0,0,6,2,2,50.0
Khvicha Kvaratskhelia,GEO,FW,Napoli,22,2001,30.4,8,0,0,25,80,4,99,13,21,2,0,0,99,11,20,35.5
Giorgi Kvernadze,GEO,"FW,DF",Frosinone,20,2003,0.7,0,0,0,3,1,0,1,1,0,0,0,0,4,0,0,
Giorgos Kyriakopoulos,GRE,DF,Monza,27,1996,19.0,3,0,0,15,14,2,84,13,10,0,1,0,71,12,20,37.5
Gianluca Lapadula,PER,FW,Cagliari,33,1990,13.4,3,0,0,22,18,15,7,2,1,1,0,0,27,21,31,40.4
Armand Lauriente,FRA,FW,Sassuolo,24,1998,32.3,5,0,0,34,55,4,135,15,20,1,0,0,138,6,28,17.6
Valentino Lazaro,AUT,"DF,MF",Torino,27,1996,22.2,3,0,0,12,10,1,127,8,11,0,0,0,103,14,20,41.2
Darko Lazović,SRB,"FW,MF",Hellas Verona,32,1990,21.4,0,1,0,5,5,13,97,6,16,0,0,0,67,8,15,34.8
Manuel Lazzari,ITA,DF,Lazio,29,1993,18.6,4,1,0,16,20,1,56,12,18,0,0,0,72,5,16,23.8
Nicola Leali,ITA,GK,Genoa,30,1993,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Rafael Leão,POR,FW,Milan,24,1999,27.9,5,0,0,27,52,17,108,9,10,2,1,0,78,24,17,58.5
Jesper Lindstrøm,DEN,"FW,MF",Napoli,23,2000,4.8,2,0,0,6,4,2,12,2,3,0,0,0,15,1,4,20.0
Karol Linetty,POL,MF,Torino,28,1995,20.6,12,0,0,50,18,2,19,23,21,0,0,0,102,18,16,52.9
Luca Lipani,ITA,MF,Sassuolo,18,2005,4.3,0,0,0,6,1,0,5,6,7,0,0,0,22,5,7,41.7
Pol Lirola,ESP,DF,Frosinone,25,1997,17.1,1,0,0,7,12,2,25,19,18,0,0,0,80,14,19,42.4
Marcin Listkowski,POL,FW,Lecce,25,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Diego Llorente,ESP,DF,Roma,29,1993,24.1,5,0,0,25,23,0,6,22,19,0,1,0,92,43,50,46.2
Stanislav Lobotka,SVK,MF,Napoli,28,1994,36.5,4,0,0,33,41,0,3,30,39,0,0,0,236,11,23,32.4
Manuel Locatelli,ITA,MF,Juventus,25,1998,33.4,6,0,0,41,24,2,10,25,43,0,0,0,171,26,15,63.4
Ruben Loftus-Cheek,ENG,MF,Milan,27,1996,23.0,5,0,0,39,45,1,13,9,18,1,0,0,91,43,31,58.1
Ademola Lookman,NGA,"FW,MF",Atalanta,25,1997,21.0,4,0,0,28,34,12,69,9,15,1,0,0,89,18,21,46.2
Maxime Lopez,FRA,MF,Fiorentina,25,1997,8.9,1,0,0,8,5,0,16,7,9,0,0,0,46,3,5,37.5
Maxime Lopez,FRA,MF,Sassuolo,25,1997,1.6,0,1,0,2,2,0,0,2,1,0,0,0,10,0,1,0.0
Matteo Lovato,ITA,DF,Torino,23,2000,6.0,2,0,0,14,0,0,0,13,7,0,1,0,18,11,9,55.0
Matteo Lovato,ITA,DF,Salernitana,23,2000,10.5,2,0,0,7,5,0,1,18,14,0,2,0,47,15,18,45.5
Sandi Lovrić,SVN,MF,Udinese,25,1998,22.1,1,1,0,25,23,1,82,21,12,0,0,0,118,8,18,30.8
Lorenzo Lucca,ITA,FW,Udinese,22,2000,28.8,6,0,0,52,54,21,8,3,11,0,0,0,71,95,93,50.5
Jhon Lucumí,COL,DF,Bologna,25,1998,24.6,1,0,0,10,18,1,1,16,29,0,0,0,136,29,28,50.9
José Luis Palomino,ARG,DF,Atalanta,33,1990,0.3,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,100.0
Romelu Lukaku,BEL,FW,Roma,30,1993,29.3,5,1,0,24,17,25,13,0,5,0,0,0,52,51,55,48.1
Karlo Lulić,CRO,MF,Frosinone,27,1996,0.2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
Sebastiano Luperto,ITA,DF,Empoli,26,1996,37.8,4,0,0,26,18,1,12,32,26,0,0,0,142,77,58,57.0
Mateus Lusuardi,BRA,DF,Frosinone,19,2004,2.4,1,0,0,2,0,0,1,4,1,0,1,0,7,3,1,75.0
Zito Luvumbo,ANG,"FW,MF",Cagliari,21,2002,21.6,5,0,0,31,67,14,82,1,6,1,0,0,71,4,27,12.9
Charalampos Lykogiannis,GRE,DF,Bologna,29,1993,10.0,2,0,0,12,0,2,59,5,6,0,0,0,31,16,13,55.2
Giulio Maggiore,ITA,MF,Salernitana,25,1998,20.0,9,1,1,39,37,1,3,24,29,0,1,0,134,24,46,34.3
Giangiacomo Magnani,ITA,DF,Hellas Verona,27,1995,27.2,6,0,0,27,30,0,12,45,18,1,0,0,147,45,37,54.9
Mike Maignan,FRA,GK,Milan,28,1995,29.0,1,1,0,1,5,0,0,1,0,0,0,0,38,7,1,87.5
Antoine Makoumbou,CGO,MF,Cagliari,25,1998,30.0,5,2,1,28,28,1,11,16,24,0,0,0,159,11,20,35.5
Daniel Maldini,ITA,"MF,FW",Monza,21,2001,3.7,0,0,0,3,5,2,9,2,2,0,0,0,11,1,5,16.7
Daniel Maldini,ITA,"FW,MF",Empoli,21,2001,2.9,1,0,0,8,5,0,5,2,2,0,0,0,6,7,5,58.3
Youssef Maleh,MAR,MF,Empoli,24,1998,28.9,11,0,0,56,37,0,47,25,48,0,2,0,172,17,34,33.3
Ruslan Malinovskyi,UKR,MF,Genoa,30,1993,17.2,7,0,0,31,17,0,19,5,20,0,0,0,88,22,19,53.7
Gianluca Mancini,ITA,DF,Roma,27,1996,31.9,9,0,0,49,31,0,24,36,20,0,0,0,106,42,33,56.0
Marco Mancosu,ITA,"MF,FW",Cagliari,34,1988,1.7,0,0,0,3,1,2,4,0,0,0,0,0,8,0,4,0.0
Christos Mandas,GRE,GK,Lazio,21,2001,8.0,0,0,0,0,1,0,0,1,0,0,0,0,10,2,0,100.0
Rolando Mandragora,ITA,MF,Fiorentina,26,1997,17.6,5,0,0,26,24,0,34,9,11,0,0,0,60,31,39,44.3
Kostas Manolas,GRE,DF,Salernitana,32,1991,5.4,0,0,0,5,3,0,1,2,5,0,0,0,19,20,8,71.4
Riccardo Marchizza,ITA,DF,Frosinone,25,1998,12.8,1,0,0,6,3,0,22,7,6,0,0,0,43,9,12,42.9
Gian Marco Ferrari,ITA,DF,Sassuolo,31,1992,25.2,4,0,0,26,21,0,14,25,10,0,3,0,95,39,38,50.6
Pablo Marí,ESP,DF,Monza,29,1993,29.1,7,0,0,37,9,0,4,37,25,0,1,0,98,41,20,67.2
Mirko Marić,CRO,FW,Monza,28,1995,3.2,0,1,0,4,5,3,1,2,0,0,0,0,11,11,17,39.3
Răzvan Marin,ROU,MF,Empoli,27,1996,20.2,3,0,0,28,18,1,98,6,22,0,0,0,91,12,12,50.0
Agustín Martegani,ARG,MF,Salernitana,23,2000,8.1,1,0,0,10,14,0,1,4,7,0,0,0,51,6,5,54.5
Aarón Martín,ESP,DF,Genoa,26,1997,15.3,4,1,1,23,17,2,106,9,10,0,0,0,48,8,11,42.1
Tommaso Martinelli,ITA,GK,Fiorentina,17,2006,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Josep Martinez,ESP,GK,Genoa,25,1998,36.0,4,1,1,2,11,0,0,1,0,0,1,0,61,13,1,92.9
Lautaro Martínez,ARG,FW,Inter,25,1997,29.5,5,0,0,46,59,12,15,20,16,2,1,0,90,38,27,58.5
Lucas Martínez Quarta,ARG,DF,Fiorentina,27,1996,25.5,9,0,0,41,13,1,5,30,47,0,0,0,141,49,55,47.1
Adam Marušić,MNE,DF,Lazio,30,1992,34.4,3,1,0,24,10,4,44,29,31,0,1,0,154,32,33,49.2
Adam Masina,MAR,DF,Udinese,29,1994,0.7,2,0,0,3,0,0,0,2,0,0,0,0,5,4,1,80.0
Adam Masina,MAR,DF,Torino,29,1994,11.4,0,0,0,18,5,0,4,11,12,0,1,0,49,22,14,61.1
Alan Matturro,URU,DF,Genoa,18,2004,1.2,0,0,0,0,0,0,0,2,1,0,0,1,6,3,2,60.0
Luca Mazzitelli,ITA,MF,Frosinone,27,1995,24.6,6,1,1,45,37,1,42,19,23,0,0,0,128,41,38,51.9
Pasquale Mazzocchi,ITA,DF,Salernitana,28,1995,14.1,4,0,0,23,9,3,42,5,19,0,0,0,72,6,26,18.8
Pasquale Mazzocchi,ITA,DF,Napoli,28,1995,4.8,0,1,0,9,7,0,14,1,2,0,0,0,21,12,7,63.2
Jordi Mboula,ESP,"FW,MF",Hellas Verona,24,1999,3.4,0,0,0,5,4,2,8,1,4,0,0,0,6,4,14,22.2
Weston McKennie,USA,"MF,DF",Juventus,24,1998,28.8,6,0,0,23,12,6,59,18,29,0,0,0,115,37,34,52.1
Arthur Melo,BRA,MF,Fiorentina,26,1996,22.1,2,0,0,18,47,0,21,18,30,1,0,0,141,7,7,50.0
Leonardo Mendicino,ITA,MF,Atalanta,17,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alex Meret,ITA,GK,Napoli,26,1997,30.8,0,0,0,0,3,0,0,0,0,0,0,0,53,4,1,80.0
Junior Messias,BRA,"MF,DF",Genoa,32,1991,11.7,0,0,0,7,22,5,24,5,20,0,0,0,54,15,24,38.5
Nikola Milenković,SRB,DF,Fiorentina,25,1997,27.9,4,0,0,30,23,0,0,27,21,0,1,0,108,111,28,79.9
Arkadiusz Milik,POL,FW,Juventus,29,1994,10.2,2,1,0,22,26,11,4,5,5,0,0,0,31,24,32,42.9
Vanja Milinković-Savić,SRB,GK,Torino,26,1997,36.0,2,0,0,0,2,0,0,1,0,0,0,0,47,9,2,81.8
Yerry Mina,COL,"DF,MF",Fiorentina,28,1994,0.5,1,0,0,3,2,0,0,0,1,0,0,0,6,1,0,100.0
Yerry Mina,COL,DF,Cagliari,28,1994,13.5,4,0,0,17,18,0,2,4,13,0,1,0,57,35,14,71.4
Aleksei Miranchuk,RUS,"MF,FW",Atalanta,27,1995,13.1,1,0,0,12,31,3,83,2,6,0,0,0,69,7,11,38.9
Kevin Miranda,ITA,DF,Sassuolo,20,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Antonio Mirante,ITA,GK,Milan,40,1983,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
Fabio Miretti,ITA,MF,Juventus,19,2003,12.3,3,0,0,22,29,1,32,7,14,0,0,0,73,3,12,20.0
Filippo Missori,ITA,DF,Sassuolo,19,2004,3.0,0,0,0,1,2,0,5,4,3,0,0,0,8,6,1,85.7
Stefan Mitrović,SRB,"FW,MF",Hellas Verona,20,2002,4.3,0,0,0,10,6,1,15,0,3,0,0,0,16,4,18,18.2
Henrikh Mkhitaryan,ARM,MF,Inter,34,1989,30.9,4,0,0,35,29,3,32,29,34,1,0,0,182,15,16,48.4
Ilario Monterisi,ITA,DF,Frosinone,21,2001,16.3,1,0,0,10,17,1,5,8,13,1,1,0,77,41,28,59.4
Lorenzo Montipò,ITA,GK,Hellas Verona,27,1996,37.0,0,0,0,0,3,0,0,0,1,0,0,0,49,5,1,83.3
Nikola Moro,CRO,MF,Bologna,25,1998,9.3,0,0,0,11,9,0,13,7,16,0,0,0,46,4,13,23.5
Dany Mota,POR,"FW,MF",Monza,25,1998,22.8,3,0,0,22,28,6,89,2,7,2,0,0,72,40,48,45.5
Samuele Mulattieri,ITA,"FW,MF",Sassuolo,22,2000,5.1,1,0,0,7,5,0,0,1,1,1,0,0,21,23,35,39.7
Luis Muriel,COL,"FW,MF",Atalanta,32,1991,4.5,0,0,0,6,14,1,31,1,2,0,0,0,18,6,7,46.2
Yunus Musah,USA,"MF,FW",Milan,20,2002,16.4,5,0,0,22,21,2,28,10,14,0,0,0,74,14,18,43.8
Juan Musso,ARG,GK,Atalanta,29,1994,11.0,0,0,0,1,0,0,0,0,0,0,1,0,22,2,0,100.0
Kingstone Mutandwa,ZAM,"FW,MF",Cagliari,20,2003,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,50.0
Obite N'Dicka,CIV,DF,Roma,23,1999,24.1,6,0,0,26,16,0,11,16,18,0,0,0,100,38,27,58.5
Nahitan Nández,URU,"MF,DF",Cagliari,27,1995,26.0,7,0,0,52,32,9,154,19,40,0,0,0,135,37,46,44.6
Natan,BRA,DF,Napoli,22,2001,10.6,3,1,1,13,6,0,5,8,10,0,0,0,39,25,23,52.1
Lapo Nava,ITA,GK,Milan,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Michel Ndary Adopo,FRA,MF,Atalanta,23,2000,1.2,0,0,0,2,1,1,1,0,3,0,0,0,13,3,1,75.0
Dan Ndoye,SUI,"FW,MF",Bologna,22,2000,19.7,4,0,0,29,57,7,47,10,15,0,0,0,106,7,16,30.4
Cyril Ngonge,BEL,"FW,MF",Hellas Verona,23,2000,15.9,4,0,0,31,22,3,51,4,9,0,0,0,55,24,42,36.4
Cyril Ngonge,BEL,FW,Napoli,23,2000,3.5,2,0,0,2,10,1,20,0,3,0,0,0,16,4,2,66.7
M'Baye Niang,SEN,FW,Empoli,28,1994,7.9,1,0,0,15,24,9,4,3,1,0,0,0,14,24,38,38.7
Hans Nicolussi Caviglia,ITA,MF,Juventus,23,2000,3.0,1,0,0,1,10,0,18,0,2,0,0,0,18,2,2,50.0
Joseph Nonge,BEL,MF,Juventus,18,2005,0.3,1,0,0,3,1,0,0,0,0,0,1,0,1,1,0,100.0
Tijjani Noslin,NED,"FW,MF",Hellas Verona,24,1999,14.9,2,0,0,24,10,4,15,2,8,2,0,0,65,49,71,40.8
Simeon Nwankwo,NGA,FW,Salernitana,31,1992,7.6,0,0,0,11,17,2,0,0,3,0,0,0,13,24,41,36.9
M'Bala Nzola,ANG,FW,Fiorentina,26,1996,17.2,2,0,0,37,7,21,6,0,8,1,0,0,49,53,70,43.1
Adam Obert,SVK,DF,Cagliari,20,2002,10.5,1,0,0,14,4,0,15,21,9,0,0,0,54,14,18,43.8
Pedro Obiang,EQG,MF,Sassuolo,31,1992,5.0,1,0,0,9,3,0,1,8,4,0,0,0,20,5,4,55.6
Guillermo Ochoa,MEX,GK,Salernitana,38,1985,21.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,100.0
Jens Odgaard,DEN,"FW,MF",Bologna,24,1999,4.8,1,0,0,14,11,7,8,1,4,0,0,0,15,12,15,44.4
Noah Okafor,SUI,"FW,MF",Milan,23,2000,9.9,1,0,0,12,9,2,22,0,4,0,0,0,27,7,13,35.0
David Okereke,NGA,"FW,MF",Torino,25,1997,2.8,0,0,0,2,3,2,4,1,1,0,0,0,9,7,9,43.8
Caleb Okoli,ITA,DF,Frosinone,22,2001,32.4,9,0,0,27,26,0,2,29,34,0,2,0,164,74,59,55.6
Maduka Okoye,NGA,GK,Udinese,23,1999,21.0,2,0,0,1,4,0,0,1,0,0,1,0,17,6,1,85.7
Mathías Olivera,URU,DF,Napoli,25,1997,17.4,3,0,0,9,17,1,27,20,29,0,0,0,101,37,30,55.2
