Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Jefferson Lerma,COL,"MF,DF",Crystal Palace,29.0,1994.0,25.3,0,26,8,30.8,1.03,0.32,0.0,0.0,19.8,0,0,0,1.1,1.1,0.04,-1.1,-1.1
Rico Lewis,ENG,"DF,MF",Manchester City,19.0,2004.0,21.0,1,10,2,20.0,0.48,0.1,0.1,0.5,15.8,0,0,0,1.4,1.4,0.14,-0.4,-0.4
Keane Lewis-Potter,ENG,"DF,FW",Brentford,23.0,2001.0,34.4,1,28,14,50.0,0.81,0.41,0.04,0.07,20.2,1,0,0,3.1,3.1,0.11,-2.1,-2.1
Myles Lewis-Skelly,ENG,DF,Arsenal,17.0,2006.0,15.2,1,3,1,33.3,0.2,0.07,0.33,1.0,14.7,0,0,0,0.2,0.2,0.05,0.8,0.8
Matthijs de Ligt,NED,DF,Manchester Utd,24.0,1999.0,23.6,2,18,9,50.0,0.76,0.38,0.11,0.22,7.9,0,0,0,2.5,2.5,0.14,-0.5,-0.5
Pedro Lima,BRA,DF,Wolves,18.0,2006.0,0.8,0,1,1,100.0,1.29,1.29,0.0,0.0,22.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Victor Lindelöf,SWE,DF,Manchester Utd,30.0,1994.0,7.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jesper Lindstrøm,DEN,FW,Everton,24.0,2000.0,13.8,0,28,10,35.7,2.03,0.73,0.0,0.0,21.0,6,0,0,2.1,2.1,0.08,-2.1,-2.1
Valentino Livramento,ENG,DF,Newcastle Utd,21.0,2002.0,31.6,0,6,2,33.3,0.19,0.06,0.0,0.0,19.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Sean Longstaff,ENG,MF,Newcastle Utd,26.0,1997.0,8.9,0,6,1,16.7,0.68,0.11,0.0,0.0,13.5,0,0,0,0.6,0.6,0.1,-0.6,-0.6
Saša Lukić,SRB,MF,Fulham,27.0,1996.0,26.0,0,18,2,11.1,0.69,0.08,0.0,0.0,20.2,0,0,0,1.2,1.2,0.06,-1.2,-1.2
Joe Lumley,ENG,GK,Southampton,29.0,1995.0,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Massimo Luongo,AUS,MF,Ipswich Town,31.0,1992.0,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ian Maatsen,NED,DF,Aston Villa,22.0,2002.0,12.7,1,19,5,26.3,1.5,0.4,0.05,0.2,22.1,0,0,0,0.9,0.9,0.05,0.1,0.1
Alexis Mac Allister,ARG,MF,Liverpool,25.0,1998.0,28.9,5,38,13,34.2,1.32,0.45,0.13,0.38,18.1,1,0,0,2.8,2.8,0.07,2.2,2.2
James Maddison,ENG,MF,Tottenham,27.0,1996.0,20.1,9,39,17,43.6,1.94,0.85,0.23,0.53,16.7,6,0,0,5.8,5.8,0.15,3.2,3.2
Noni Madueke,ENG,FW,Chelsea,22.0,2002.0,22.6,7,80,30,37.5,3.54,1.33,0.09,0.23,14.4,0,0,0,9.6,9.6,0.12,-2.6,-2.6
Gabriel Magalhães,BRA,DF,Arsenal,26.0,1997.0,26.3,3,22,5,22.7,0.84,0.19,0.14,0.6,9.5,0,0,0,2.6,2.6,0.12,0.4,0.4
Edmond-Paris Maghoma,ENG,"MF,FW",Brentford,23.0,2001.0,1.3,0,1,0,0.0,0.76,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Harry Maguire,ENG,DF,Manchester Utd,31.0,1993.0,19.5,1,15,6,40.0,0.77,0.31,0.07,0.17,8.2,0,0,0,1.8,1.8,0.12,-0.8,-0.8
Kobbie Mainoo,ENG,MF,Manchester Utd,19.0,2005.0,18.3,0,15,2,13.3,0.82,0.11,0.0,0.0,20.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Tyrell Malacia,NED,DF,Manchester Utd,24.0,1999.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Donyell Malen,NED,FW,Aston Villa,25.0,1999.0,3.4,3,15,9,60.0,4.43,2.66,0.2,0.33,15.2,0,0,0,2.2,2.2,0.14,0.8,0.8
Mateus Mane,POR,MF,Wolves,16.0,2007.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Orel Mangala,BEL,MF,Everton,26.0,1998.0,14.0,1,16,6,37.5,1.14,0.43,0.06,0.17,22.1,0,0,0,1.1,1.1,0.07,-0.1,-0.1
Ryan Manning,IRL,"DF,MF",Southampton,28.0,1996.0,16.2,0,8,1,12.5,0.49,0.06,0.0,0.0,22.0,1,0,0,0.3,0.3,0.04,-0.3,-0.3
Solly March,ENG,"FW,MF",Brighton,30.0,1994.0,1.9,0,2,0,0.0,1.07,0.0,0.0,,22.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Omar Marmoush,EGY,"FW,MF",Manchester City,25.0,1999.0,13.1,7,49,17,34.7,3.75,1.3,0.14,0.41,18.6,7,0,0,5.5,5.5,0.11,1.5,1.5
Gabriel Martinelli,BRA,"FW,MF",Arsenal,23.0,2001.0,25.4,8,55,24,43.6,2.16,0.94,0.15,0.33,12.9,0,0,0,7.4,7.4,0.14,0.6,0.6
Emiliano Martínez,ARG,GK,Aston Villa,31.0,1992.0,35.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lisandro Martínez,ARG,DF,Manchester Utd,26.0,1998.0,19.5,2,17,6,35.3,0.87,0.31,0.12,0.33,15.9,0,0,0,1.3,1.3,0.08,0.7,0.7
Pape Matar Sarr,SEN,MF,Tottenham,21.0,2002.0,21.3,3,34,13,38.2,1.6,0.61,0.09,0.23,20.9,0,0,0,3.7,3.7,0.11,-0.7,-0.7
Jean-Philippe Mateta,FRA,FW,Crystal Palace,27.0,1997.0,29.4,14,68,29,42.6,2.31,0.99,0.18,0.41,15.6,0,2,2,13.5,11.9,0.18,0.5,0.1
Stephy Mavididi,ENG,FW,Leicester City,26.0,1998.0,17.9,4,26,7,26.9,1.45,0.39,0.15,0.57,16.1,1,0,0,1.8,1.8,0.07,2.2,2.2
Konstantinos Mavropanos,GRE,DF,West Ham,26.0,1997.0,22.7,0,18,5,27.8,0.79,0.22,0.0,0.0,14.8,0,0,0,1.5,1.5,0.09,-1.5,-1.5
Noussair Mazraoui,MAR,DF,Manchester Utd,26.0,1997.0,31.5,0,13,3,23.1,0.41,0.1,0.0,0.0,20.6,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Bryan Mbeumo,CMR,FW,Brentford,24.0,1999.0,37.9,20,79,34,43.0,2.08,0.9,0.19,0.44,17.9,6,5,6,12.3,7.5,0.1,7.7,7.5
James Mcatee,ENG,"MF,FW",Manchester City,21.0,2002.0,3.9,3,12,4,33.3,3.09,1.03,0.25,0.75,14.3,0,0,0,2.8,2.8,0.23,0.2,0.2
Kasey McAteer,IRL,FW,Leicester City,22.0,2001.0,9.5,1,13,7,53.8,1.37,0.74,0.08,0.14,16.4,0,0,0,1.0,1.0,0.08,0.0,0.0
Alex McCarthy,ENG,GK,Southampton,34.0,1989.0,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
John McGinn,SCO,"MF,FW",Aston Villa,29.0,1994.0,24.7,1,31,5,16.1,1.26,0.2,0.03,0.2,17.0,1,0,0,3.1,2.8,0.09,-2.1,-1.8
Dwight McNeil,ENG,"MF,FW",Everton,24.0,1999.0,15.2,4,25,10,40.0,1.64,0.66,0.16,0.4,21.9,0,0,0,1.1,1.1,0.04,2.9,2.9
Scott McTominay,SCO,MF,Manchester Utd,27.0,1996.0,0.2,0,1,0,0.0,4.74,0.0,0.0,,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Ben Mee,ENG,DF,Brentford,34.0,1989.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jayden Meghoma,ENG,DF,Brentford,18.0,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mikel Merino,ESP,"MF,FW",Arsenal,28.0,1996.0,17.6,7,38,13,34.2,2.16,0.74,0.18,0.54,10.7,0,0,0,5.9,5.9,0.16,1.1,1.1
Shumaira Mheuka,ENG,MF,Chelsea,16.0,2007.0,0.0,0,1,1,100.0,90.0,90.0,0.0,0.0,7.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Nikola Milenković,SRB,DF,Nott'ham Forest,26.0,1997.0,37.0,5,29,8,27.6,0.78,0.22,0.17,0.63,11.6,0,0,0,4.0,4.0,0.14,1.0,1.0
Lewis Miley,ENG,MF,Newcastle Utd,18.0,2006.0,3.5,1,3,2,66.7,0.86,0.58,0.33,0.5,14.6,0,0,0,0.5,0.5,0.18,0.5,0.5
James Milner,ENG,MF,Brighton,38.0,1986.0,1.9,0,2,0,0.0,1.06,0.0,0.0,,16.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Tyrone Mings,ENG,DF,Aston Villa,31.0,1993.0,12.4,0,9,1,11.1,0.72,0.08,0.0,0.0,11.8,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Yankuba Minteh,GAM,"FW,MF",Brighton,20.0,2004.0,20.4,6,34,16,47.1,1.66,0.78,0.18,0.38,13.8,0,0,0,4.1,4.1,0.12,1.9,1.9
Tyrick Mitchell,ENG,DF,Crystal Palace,24.0,1999.0,34.4,0,12,3,25.0,0.35,0.09,0.0,0.0,12.8,0,0,0,1.3,1.3,0.11,-1.3,-1.3
Kaoru Mitoma,JPN,"FW,MF",Brighton,27.0,1997.0,28.9,10,57,27,47.4,1.97,0.93,0.18,0.37,13.9,0,0,0,9.2,9.2,0.16,0.8,0.8
Jakub Moder,POL,MF,Brighton,25.0,1999.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jeremy Monga,ENG,"FW,MF",Leicester City,15.0,2009.0,1.2,0,3,1,33.3,2.41,0.8,0.0,0.0,19.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Mikey Moore,ENG,FW,Tottenham,16.0,2007.0,4.1,0,3,0,0.0,0.74,0.0,0.0,,19.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Morato,BRA,DF,Nott'ham Forest,23.0,2001.0,10.1,0,2,1,50.0,0.2,0.1,0.0,0.0,8.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Álex Moreno,ESP,"DF,MF",Nott'ham Forest,31.0,1993.0,10.6,0,6,0,0.0,0.57,0.0,0.0,,23.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Sam Morsy,EGY,MF,Ipswich Town,32.0,1991.0,30.6,1,13,3,23.1,0.43,0.1,0.08,0.33,27.2,0,0,0,0.4,0.4,0.03,0.6,0.6
Yerson Mosquera,COL,DF,Wolves,23.0,2001.0,4.9,0,2,0,0.0,0.41,0.0,0.0,,12.4,0,0,0,0.3,0.3,0.17,-0.3,-0.3
Mason Mount,ENG,MF,Manchester Utd,25.0,1999.0,6.9,1,20,9,45.0,2.89,1.3,0.05,0.11,15.0,0,0,0,3.2,3.2,0.17,-2.2,-2.2
Divin Mubama,ENG,FW,Manchester City,19.0,2004.0,0.3,0,1,0,0.0,3.21,0.0,0.0,,17.2,0,0,0,0.0,0.0,0.04,0.0,0.0
Mykhailo Mudryk,UKR,FW,Chelsea,23.0,2001.0,1.7,0,1,1,100.0,0.6,0.6,0.0,0.0,11.6,0,0,0,0.3,0.3,0.25,-0.3,-0.3
Marshall Munetsi,ZIM,"MF,FW",Wolves,28.0,1996.0,12.0,2,22,7,31.8,1.84,0.58,0.09,0.29,15.0,0,0,0,3.3,3.3,0.15,-1.3,-1.3
Rodrigo Muniz,BRA,FW,Fulham,23.0,2001.0,10.7,8,39,19,48.7,3.64,1.77,0.21,0.42,12.0,0,0,0,5.8,5.8,0.15,2.2,2.2
Daniel Muñoz,COL,DF,Crystal Palace,28.0,1996.0,35.9,4,37,14,37.8,1.03,0.39,0.11,0.29,12.7,0,0,0,4.9,4.9,0.13,-0.9,-0.9
Arijanet Muric,KVX,GK,Ipswich Town,25.0,1998.0,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Murillo,BRA,DF,Nott'ham Forest,22.0,2002.0,35.4,2,25,6,24.0,0.71,0.17,0.08,0.33,21.9,3,0,0,1.4,1.4,0.06,0.6,0.6
Jacob Murphy,ENG,FW,Newcastle Utd,29.0,1995.0,26.2,8,43,15,34.9,1.64,0.57,0.19,0.53,18.2,0,0,0,5.7,5.7,0.13,2.3,2.3
Vitaliy Mykolenko,UKR,DF,Everton,25.0,1999.0,34.2,1,14,1,7.1,0.41,0.03,0.07,1.0,20.6,0,0,0,0.5,0.5,0.04,0.5,0.5
Iliman Ndiaye,SEN,FW,Everton,24.0,2000.0,27.0,9,35,15,42.9,1.3,0.56,0.2,0.47,17.1,0,2,2,6.2,4.7,0.13,2.8,2.3
Wilfred Ndidi,NGA,MF,Leicester City,27.0,1996.0,25.8,0,22,8,36.4,0.85,0.31,0.0,0.0,13.9,0,0,0,2.0,2.0,0.09,-2.0,-2.0
Kosta Nedeljković,SRB,DF,Aston Villa,18.0,2005.0,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Reiss Nelson,ENG,FW,Arsenal,24.0,1999.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Reiss Nelson,ENG,FW,Fulham,24.0,1999.0,5.4,1,12,6,50.0,2.22,1.11,0.08,0.17,15.4,0,0,0,1.1,1.1,0.09,-0.1,-0.1
Neto,BRA,GK,Bournemouth,35.0,1989.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Neto,POR,FW,Chelsea,24.0,2000.0,25.2,4,59,17,28.8,2.34,0.67,0.07,0.24,18.2,0,0,0,3.5,3.5,0.06,0.5,0.5
Eddie Nketiah,ENG,"FW,MF",Crystal Palace,25.0,1999.0,11.5,3,43,16,37.2,3.74,1.39,0.07,0.19,13.8,0,0,0,5.8,5.8,0.13,-2.8,-2.8
Christopher Nkunku,FRA,FW,Chelsea,26.0,1997.0,10.2,3,25,11,44.0,2.44,1.07,0.12,0.27,12.6,0,0,0,4.8,4.8,0.19,-1.8,-1.8
Gustavo Nunes,BRA,"FW,MF",Brentford,18.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matheus Nunes,POR,"DF,MF",Manchester City,25.0,1998.0,18.6,1,9,4,44.4,0.48,0.22,0.11,0.25,19.0,0,0,0,1.2,1.2,0.14,-0.2,-0.2
Darwin Núñez,URU,FW,Liverpool,25.0,1999.0,12.6,5,34,13,38.2,2.7,1.03,0.15,0.38,14.3,0,0,0,5.8,5.8,0.17,-0.8,-0.8
Ethan Nwaneri,ENG,"FW,MF",Arsenal,17.0,2007.0,9.9,4,24,9,37.5,2.41,0.91,0.17,0.44,18.5,1,0,0,1.2,1.2,0.05,2.8,2.8
Christian Nørgaard,DEN,MF,Brentford,30.0,1994.0,31.3,5,39,15,38.5,1.25,0.48,0.13,0.33,14.3,0,0,0,4.3,4.3,0.11,0.7,0.7
Jake O'Brien,IRL,DF,Everton,23.0,2001.0,17.5,2,6,3,50.0,0.34,0.17,0.33,0.67,11.1,0,0,0,0.8,0.8,0.13,1.2,1.2
Matt O'Riley,DEN,MF,Brighton,23.0,2000.0,10.4,2,21,6,28.6,2.01,0.58,0.05,0.17,17.6,2,1,1,2.8,2.0,0.1,-0.8,-1.0
Dara O'Shea,IRL,DF,Ipswich Town,25.0,1999.0,34.7,0,22,2,9.1,0.63,0.06,0.0,0.0,13.6,0,0,0,1.3,1.3,0.06,-1.3,-1.3
Chidozie Obi-Martin,DEN,FW,Manchester Utd,16.0,2007.0,1.8,0,5,1,20.0,2.73,0.55,0.0,0.0,10.7,0,0,0,0.7,0.7,0.13,-0.7,-0.7
Wilson Odobert,FRA,"FW,MF",Tottenham,19.0,2004.0,9.4,1,13,4,30.8,1.38,0.42,0.08,0.25,16.4,0,0,0,1.6,1.6,0.12,-0.6,-0.6
Chiedozie Ogbene,IRL,FW,Ipswich Town,27.0,1997.0,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Caleb Okoli,ITA,DF,Leicester City,23.0,2001.0,12.5,1,4,2,50.0,0.32,0.16,0.25,0.5,13.5,0,0,0,0.6,0.6,0.15,0.4,0.4
Robin Olsen,SWE,GK,Aston Villa,34.0,1990.0,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Amadou Onana,BEL,MF,Aston Villa,22.0,2001.0,18.0,3,17,6,35.3,0.95,0.33,0.18,0.5,14.7,0,0,0,2.1,2.1,0.12,0.9,0.9
André Onana,CMR,GK,Manchester Utd,28.0,1996.0,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Paul Onuachu,NGA,FW,Southampton,30.0,1994.0,11.7,4,34,15,44.1,2.91,1.29,0.12,0.27,10.4,0,0,0,3.6,3.6,0.11,0.4,0.4
Frank Onyeka,NGA,MF,Brentford,26.0,1998.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lewis Orford,ENG,MF,West Ham,18.0,2006.0,0.5,0,1,0,0.0,1.84,0.0,0.0,,12.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Stefan Ortega,GER,GK,Manchester City,31.0,1992.0,12.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
William Osula,DEN,FW,Newcastle Utd,20.0,2003.0,1.5,1,4,1,25.0,2.69,0.67,0.25,1.0,13.5,0,0,0,0.2,0.2,0.04,0.8,0.8
Dango Ouattara,BFA,FW,Bournemouth,22.0,2002.0,22.3,7,62,20,32.3,2.78,0.9,0.11,0.35,13.5,1,0,0,8.4,8.4,0.14,-1.4,-1.4
Nico O’Reilly,ENG,DF,Manchester City,19.0,2005.0,5.9,2,8,3,37.5,1.36,0.51,0.25,0.67,15.4,0,0,0,1.3,1.3,0.16,0.7,0.7
Alex Palmer,ENG,GK,Ipswich Town,27.0,1996.0,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Cole Palmer,ENG,"MF,FW",Chelsea,22.0,2002.0,35.5,15,121,44,36.4,3.41,1.24,0.09,0.25,20.4,12,4,5,17.3,13.3,0.11,-2.3,-2.3
Emerson Palmieri,ITA,DF,West Ham,29.0,1994.0,23.5,2,16,7,43.8,0.68,0.3,0.13,0.29,19.0,3,0,0,2.0,2.0,0.12,0.0,0.0
Lucas Paquetá,BRA,"MF,FW",West Ham,26.0,1997.0,26.4,4,39,3,7.7,1.47,0.11,0.05,0.67,19.5,4,2,2,5.3,3.7,0.1,-1.3,-1.7
Thomas Partey,GHA,"MF,DF",Arsenal,31.0,1993.0,31.1,4,26,9,34.6,0.84,0.29,0.15,0.44,19.2,0,0,0,2.3,2.3,0.09,1.7,1.7
Nathan Patterson,SCO,DF,Everton,22.0,2001.0,3.9,0,1,0,0.0,0.26,0.0,0.0,,16.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Andreas Pereira,BRA,MF,Fulham,28.0,1996.0,22.4,2,38,8,21.1,1.7,0.36,0.05,0.25,21.8,6,0,1,3.8,3.0,0.08,-1.8,-1.0
Ricardo Pereira,POR,DF,Leicester City,30.0,1993.0,4.3,0,2,1,50.0,0.46,0.23,0.0,0.0,17.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Kalvin Phillips,ENG,MF,Ipswich Town,28.0,1995.0,13.7,0,11,2,18.2,0.8,0.15,0.0,0.0,24.3,3,0,0,0.4,0.4,0.04,-0.4,-0.4
Jaden Philogene Bidace,ENG,"FW,MF",Aston Villa,22.0,2002.0,3.7,0,7,0,0.0,1.9,0.0,0.0,,16.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Jaden Philogene Bidace,ENG,"FW,DF",Ipswich Town,22.0,2002.0,5.3,2,12,5,41.7,2.28,0.95,0.17,0.4,16.4,0,0,0,2.0,2.0,0.17,0.0,0.0
Jordan Pickford,ENG,GK,Everton,30.0,1994.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ethan Pinnock,JAM,DF,Brentford,31.0,1993.0,21.3,2,10,6,60.0,0.47,0.28,0.2,0.33,11.1,0,0,0,1.1,1.1,0.11,0.9,0.9
Daniel Podence,POR,"MF,FW",Wolves,28.0,1995.0,0.5,0,1,0,0.0,1.87,0.0,0.0,,24.4,0,0,0,0.0,0.0,0.04,0.0,0.0
Alfie Pond,ENG,DF,Wolves,20.0,2004.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nick Pope,ENG,GK,Newcastle Utd,32.0,1992.0,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Porro,ESP,DF,Tottenham,24.0,1999.0,29.0,2,39,8,20.5,1.34,0.28,0.05,0.25,23.0,4,0,0,1.6,1.6,0.04,0.4,0.4
Jarell Quansah,ENG,DF,Liverpool,21.0,2003.0,5.5,0,1,0,0.0,0.18,0.0,0.0,,8.9,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Aaron Ramsdale,ENG,GK,Southampton,26.0,1998.0,30.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jacob Ramsey,ENG,"FW,MF",Aston Villa,23.0,2001.0,18.0,1,19,4,21.1,1.05,0.22,0.05,0.25,16.8,0,0,0,1.6,1.6,0.08,-0.6,-0.6
Marcus Rashford,ENG,"FW,MF",Manchester Utd,26.0,1997.0,10.9,4,16,9,56.3,1.47,0.83,0.25,0.44,16.4,0,0,0,1.7,1.7,0.11,2.3,2.3
Marcus Rashford,ENG,FW,Aston Villa,26.0,1997.0,4.9,2,18,5,27.8,3.65,1.01,0.06,0.2,19.4,2,1,1,3.1,2.3,0.13,-1.1,-1.3
David Raya,ESP,GK,Arsenal,28.0,1995.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Harrison Reed,ENG,MF,Fulham,29.0,1995.0,1.2,0,3,2,66.7,2.5,1.67,0.0,0.0,21.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Remy Rees-Dottin,ENG,FW,Bournemouth,18.0,2006.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sergio Reguilón,ESP,DF,Tottenham,27.0,1996.0,2.2,0,2,0,0.0,0.92,0.0,0.0,,13.3,1,0,0,0.1,0.1,0.06,-0.1,-0.1
Vitor Reis,BRA,DF,Manchester City,18.0,2006.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Chadi Riad,MAR,DF,Crystal Palace,21.0,2003.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Declan Rice,ENG,MF,Arsenal,25.0,1999.0,31.4,4,48,14,29.2,1.53,0.45,0.08,0.29,19.6,2,0,0,3.5,3.5,0.07,0.5,0.5
Chris Richards,USA,DF,Crystal Palace,24.0,2000.0,21.4,1,12,6,50.0,0.56,0.28,0.08,0.17,10.8,0,0,0,1.4,1.4,0.12,-0.4,-0.4
Richarlison,BRA,FW,Tottenham,27.0,1997.0,5.6,4,17,7,41.2,3.04,1.25,0.24,0.57,9.1,0,0,0,3.7,3.7,0.22,0.3,0.3
Andrew Robertson,SCO,DF,Liverpool,30.0,1994.0,27.6,0,15,2,13.3,0.54,0.07,0.0,0.0,14.9,0,0,0,1.2,1.2,0.08,-1.2,-1.2
Antonee Robinson,USA,DF,Fulham,26.0,1997.0,35.2,0,16,2,12.5,0.45,0.06,0.0,0.0,22.1,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Jay Robinson,ENG,"MF,FW",Southampton,17.0,2007.0,1.5,0,1,1,100.0,0.66,0.66,0.0,0.0,13.2,0,0,0,0.0,0.0,0.05,0.0,0.0
Rodri,ESP,MF,Manchester City,28.0,1996.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Guido Rodríguez,ARG,MF,West Ham,30.0,1994.0,12.8,0,8,1,12.5,0.63,0.08,0.0,0.0,27.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Mads Roerslev,DEN,DF,Brentford,25.0,1999.0,12.2,0,5,2,40.0,0.41,0.16,0.0,0.0,20.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Morgan Rogers,ENG,"FW,MF",Aston Villa,22.0,2002.0,34.6,8,55,20,36.4,1.59,0.58,0.15,0.4,15.9,0,0,0,6.6,6.6,0.12,1.4,1.4
Cristian Romero,ARG,DF,Tottenham,26.0,1998.0,15.7,1,16,8,50.0,1.02,0.51,0.06,0.13,9.1,0,0,0,1.6,1.6,0.1,-0.6,-0.6
Georginio Rutter,FRA,"MF,FW",Brighton,22.0,2002.0,18.4,5,50,12,24.0,2.72,0.65,0.1,0.42,15.5,0,0,0,4.6,4.6,0.09,0.4,0.4
José Sá,POR,GK,Wolves,31.0,1993.0,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bukayo Saka,ENG,"FW,MF",Arsenal,22.0,2001.0,19.2,6,66,22,33.3,3.44,1.15,0.08,0.23,15.6,1,1,1,6.8,6.0,0.09,-0.8,-1.0
Mohamed Salah,EGY,FW,Liverpool,32.0,1992.0,37.5,29,121,50,41.3,3.23,1.33,0.17,0.4,14.5,1,9,9,25.2,18.2,0.15,3.8,1.8
William Saliba,FRA,DF,Arsenal,23.0,2001.0,33.8,2,6,2,33.3,0.18,0.06,0.33,1.0,5.4,0,0,0,2.3,2.3,0.38,-0.3,-0.3
Robert Sánchez,ESP,GK,Chelsea,26.0,1997.0,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jadon Sancho,ENG,FW,Chelsea,24.0,2000.0,19.6,3,24,8,33.3,1.22,0.41,0.13,0.38,15.1,0,0,0,2.2,2.2,0.09,0.8,0.8
Ibrahim Sangaré,CIV,MF,Nott'ham Forest,26.0,1997.0,6.6,0,1,1,100.0,0.15,0.15,0.0,0.0,32.0,0,0,0,0.0,0.0,0.02,0.0,0.0
Pablo Sarabia,ESP,"MF,FW",Wolves,32.0,1992.0,9.0,3,17,8,47.1,1.88,0.88,0.18,0.38,18.9,2,0,0,2.9,2.9,0.17,0.1,0.1
Jeremy Sarmiento,ECU,MF,Brighton,22.0,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ismaila Sarr,SEN,MF,Crystal Palace,26.0,1998.0,30.1,8,59,29,49.2,1.96,0.96,0.14,0.28,13.2,0,0,0,10.7,10.7,0.19,-2.7,-2.7
Sávio,BRA,"FW,MF",Manchester City,20.0,2004.0,19.6,1,55,21,38.2,2.8,1.07,0.02,0.05,17.6,1,0,0,5.0,5.0,0.09,-4.0,-4.0
Oliver Scarles,ENG,"DF,FW",West Ham,18.0,2005.0,7.4,0,3,0,0.0,0.41,0.0,0.0,,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
