Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Ryan Fraser,SCO,"FW,DF",Southampton,30.0,1994.0,3.4,5,1.47,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tyler Fredricson,ENG,DF,Manchester Utd,19.0,2005.0,1.8,3,1.63,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Niclas Füllkrug,GER,FW,West Ham,31.0,1993.0,8.8,22,2.5,20,0,0,2,0,0,2,0.23,1,0,0,1,0,0
Cody Gakpo,NED,FW,Liverpool,25.0,1999.0,21.5,80,3.72,57,0,9,7,5,2,8,0.37,3,0,3,1,1,0
Idrissa Gana Gueye,SEN,MF,Everton,34.0,1989.0,34.0,60,1.76,52,0,1,2,3,2,4,0.12,4,0,0,0,0,0
Andrés García,ESP,"DF,MF",Aston Villa,21.0,2003.0,3.5,3,0.85,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alejandro Garnacho,ARG,"MF,FW",Manchester Utd,20.0,2004.0,24.4,83,3.4,64,1,3,9,6,0,6,0.25,4,0,0,1,1,0
James Garner,ENG,"MF,DF",Everton,23.0,2001.0,17.7,39,2.2,27,11,0,0,0,1,5,0.28,4,1,0,0,0,0
Tyrique George,ENG,FW,Chelsea,18.0,2006.0,2.0,7,3.44,6,0,1,0,0,0,1,0.49,1,0,0,0,0,0
Morgan Gibbs-White,ENG,MF,Nott'ham Forest,24.0,2000.0,31.1,115,3.69,94,0,3,8,5,5,19,0.61,13,0,0,4,1,1
Billy Gilmour,SCO,MF,Brighton,23.0,2001.0,1.1,3,2.76,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Godfrey,ENG,DF,Ipswich Town,26.0,1998.0,1.8,1,0.57,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Martial Godo,ENG,"FW,DF",Fulham,21.0,2003.0,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Golding,ENG,MF,Leicester City,18.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Gomes,BRA,MF,Wolves,23.0,2001.0,33.0,67,2.03,53,1,5,2,2,4,4,0.12,4,0,0,0,0,0
Rodrigo Gomes,POR,"DF,FW",Wolves,21.0,2003.0,9.0,22,2.45,18,1,2,1,0,0,1,0.11,0,1,0,0,0,0
Toti Gomes,POR,DF,Wolves,25.0,1999.0,29.0,21,0.72,20,0,0,1,0,0,1,0.03,1,0,0,0,0,0
Diego Gómez,PAR,MF,Brighton,21.0,2003.0,5.7,19,3.32,14,3,0,1,1,0,4,0.7,2,1,0,0,1,0
Joe Gomez,ENG,DF,Liverpool,27.0,1997.0,5.8,5,0.87,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0
Nicolás González,ESP,MF,Manchester City,22.0,2002.0,8.4,15,1.77,13,0,0,1,1,0,3,0.35,2,0,0,0,1,0
Anthony Gordon,ENG,"FW,MF",Newcastle Utd,23.0,2001.0,27.0,101,3.74,73,10,7,3,8,0,12,0.44,9,1,1,0,1,0
Ryan Gravenberch,NED,MF,Liverpool,22.0,2002.0,35.1,68,1.94,60,0,5,2,0,1,6,0.17,6,0,0,0,0,0
Archie Gray,ENG,"DF,MF",Tottenham,18.0,2006.0,19.5,6,0.31,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jack Grealish,ENG,"FW,MF",Manchester City,28.0,1995.0,8.0,47,5.86,41,1,3,0,1,1,2,0.25,1,0,0,0,0,1
Jacob Greaves,ENG,DF,Ipswich Town,23.0,2000.0,24.5,20,0.82,16,1,0,1,1,1,1,0.04,1,0,0,0,0,0
Brajan Gruda,GER,"MF,FW",Brighton,20.0,2004.0,7.6,39,5.1,29,6,3,0,1,0,6,0.78,4,2,0,0,0,0
Albert Grønbaek,DEN,"FW,MF",Southampton,23.0,2001.0,1.6,2,1.26,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Gonçalo Guedes,POR,"MF,FW",Wolves,27.0,1996.0,11.1,30,2.71,27,0,2,0,1,0,8,0.72,7,0,1,0,0,0
Marc Guéhi,ENG,DF,Crystal Palace,24.0,2000.0,34.0,44,1.29,36,0,0,4,2,2,5,0.15,4,0,0,0,0,1
Luis Guilherme,BRA,"MF,FW",West Ham,18.0,2006.0,1.7,10,6.0,6,1,1,1,1,0,0,0.0,0,0,0,0,0,0
Bruno Guimarães,BRA,MF,Newcastle Utd,26.0,1997.0,36.3,133,3.66,119,3,3,1,4,3,18,0.5,17,1,0,0,0,0
Marc Guiu,ESP,FW,Chelsea,18.0,2006.0,0.8,1,1.22,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
İlkay Gündoğan,GER,MF,Manchester City,33.0,1990.0,24.7,88,3.56,67,11,5,4,1,0,13,0.53,10,1,0,1,1,0
Malo Gusto,FRA,DF,Chelsea,21.0,2003.0,20.7,58,2.8,57,0,0,1,0,0,4,0.19,4,0,0,0,0,0
Joško Gvardiol,CRO,DF,Manchester City,22.0,2002.0,36.4,76,2.09,69,1,2,3,1,0,7,0.19,6,0,1,0,0,0
Erling Haaland,NOR,FW,Manchester City,24.0,2000.0,30.4,71,2.34,51,0,8,10,2,0,9,0.3,6,0,2,1,0,0
Lewis Hall,ENG,DF,Newcastle Utd,19.0,2004.0,24.3,63,2.59,44,18,0,0,1,0,6,0.25,5,1,0,0,0,0
Ali Al Hamadi,IRQ,FW,Ipswich Town,22.0,2002.0,1.5,8,5.37,4,0,3,0,1,0,0,0.0,0,0,0,0,0,0
Marcus Harness,ENG,MF,Ipswich Town,28.0,1996.0,0.5,2,4.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jack Harrison,ENG,FW,Everton,27.0,1996.0,23.1,57,2.47,38,9,4,2,4,0,4,0.17,1,0,0,1,2,0
Taylor Harwood-Bellis,ENG,DF,Southampton,22.0,2002.0,31.4,37,1.18,32,0,0,3,1,1,2,0.06,1,0,0,1,0,0
Kai Havertz,GER,"FW,MF",Arsenal,25.0,1999.0,20.8,42,2.02,35,0,1,6,0,0,3,0.14,2,0,0,1,0,0
Ayden Heaven,ENG,DF,Manchester Utd,17.0,2006.0,1.9,4,2.12,0,0,1,2,1,0,0,0.0,0,0,0,0,0,0
Jan Paul van Hecke,NED,DF,Brighton,24.0,2000.0,32.9,52,1.58,46,2,0,3,1,0,3,0.09,3,0,0,0,0,0
Hwang Hee-chan,KOR,"MF,FW",Wolves,28.0,1996.0,7.3,9,1.22,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0
Dean Henderson,ENG,GK,Crystal Palace,27.0,1997.0,38.0,4,0.11,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Rico Henry,JAM,DF,Brentford,27.0,1997.0,1.1,2,1.84,2,0,0,0,0,0,1,0.92,1,0,0,0,0,0
Mads Hermansen,DEN,GK,Leicester City,24.0,2000.0,26.5,3,0.11,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Son Heung-min,KOR,FW,Tottenham,32.0,1992.0,23.4,117,4.99,87,8,10,7,5,0,15,0.64,13,0,0,1,1,0
James Hill,ENG,DF,Bournemouth,22.0,2002.0,5.0,8,1.61,5,2,0,0,0,1,1,0.2,1,0,0,0,0,0
Jack Hinshelwood,ENG,"MF,DF",Brighton,19.0,2005.0,20.5,35,1.71,28,4,0,2,1,0,3,0.15,3,0,0,0,0,0
George Hirst,SCO,FW,Ipswich Town,25.0,1999.0,7.3,9,1.22,7,0,0,1,1,0,3,0.41,2,0,0,1,0,0
Mason Holgate,JAM,"FW,DF",Everton,27.0,1996.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Harry Howell,ENG,FW,Brighton,15.0,2008.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,23.0,2000.0,24.4,94,3.86,74,3,10,3,4,0,11,0.45,7,0,2,0,2,0
Will Hughes,ENG,MF,Crystal Palace,29.0,1995.0,23.4,67,2.86,42,17,1,2,5,0,6,0.26,2,3,0,1,0,0
Dean Huijsen,ESP,DF,Bournemouth,19.0,2005.0,27.0,43,1.59,40,1,0,1,1,0,3,0.11,3,0,0,0,0,0
Omari Hutchinson,ENG,"MF,FW",Ipswich Town,20.0,2003.0,28.7,81,2.82,59,0,9,6,5,2,6,0.21,6,0,0,0,0,0
Rasmus Højlund,DEN,FW,Manchester Utd,21.0,2003.0,22.3,34,1.53,22,0,3,5,4,0,1,0.04,0,0,0,0,1,0
Igor,BRA,DF,Brighton,26.0,1998.0,10.7,14,1.31,12,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Danny Ings,ENG,"FW,MF",West Ham,32.0,1992.0,3.2,12,3.8,7,0,1,3,1,0,2,0.63,0,0,0,1,1,0
Tim Iroegbunam,ENG,MF,Everton,21.0,2003.0,6.4,10,1.57,6,0,1,0,1,2,1,0.16,1,0,0,0,0,0
Andy Irving,SCO,MF,West Ham,24.0,2000.0,1.8,5,2.68,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Alexander Isak,SWE,FW,Newcastle Utd,24.0,1999.0,30.6,92,3.01,70,1,8,9,2,2,14,0.46,11,0,1,0,1,1
Alex Iwobi,NGA,"FW,MF",Fulham,28.0,1996.0,33.1,122,3.68,106,0,8,6,2,0,16,0.48,13,0,2,1,0,0
Nicolas Jackson,SEN,FW,Chelsea,23.0,2001.0,24.7,69,2.8,42,0,9,7,9,2,10,0.41,7,0,2,1,0,0
Reece James,ENG,"DF,MF",Chelsea,24.0,1999.0,11.8,18,1.52,11,5,1,1,0,0,3,0.25,1,0,1,1,0,0
Vitaly Janelt,GER,MF,Brentford,26.0,1998.0,25.0,32,1.28,31,1,0,0,0,0,3,0.12,3,0,0,0,0,0
Vitezslav Jaros,CZE,GK,Liverpool,23.0,2001.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniel Jebbison,CAN,FW,Bournemouth,20.0,2003.0,1.3,6,4.54,4,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Mathias Jensen,DEN,MF,Brentford,28.0,1996.0,9.6,41,4.28,29,11,1,0,0,0,5,0.52,2,2,1,0,0,0
Gabriel Jesus,BRA,FW,Arsenal,27.0,1997.0,6.8,18,2.66,10,0,1,5,1,1,4,0.59,1,0,0,3,0,0
Raúl Jiménez,MEX,FW,Fulham,33.0,1991.0,27.7,66,2.38,48,1,2,9,5,1,7,0.25,4,0,0,1,1,1
Kim Jisoo,KOR,DF,Brentford,19.0,2004.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Pedro,BRA,"FW,MF",Brighton,22.0,2001.0,21.6,72,3.32,56,0,3,2,10,1,9,0.42,6,0,0,0,3,0
Joelinton,BRA,"MF,FW",Newcastle Utd,27.0,1996.0,26.6,61,2.29,46,2,1,5,1,6,9,0.34,7,0,0,1,0,1
Ben Johnson,ENG,"DF,FW",Ipswich Town,24.0,2000.0,15.0,24,1.6,12,9,0,1,2,0,5,0.33,4,0,0,1,0,0
Brennan Johnson,WAL,FW,Tottenham,23.0,2001.0,24.2,46,1.9,30,0,6,4,5,1,7,0.29,5,0,1,0,1,0
Sam Johnstone,ENG,GK,Wolves,31.0,1993.0,7.0,2,0.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Curtis Jones,ENG,"MF,DF",Liverpool,23.0,2001.0,19.0,52,2.74,45,1,0,4,2,0,8,0.42,5,1,0,1,1,0
Jorginho,ITA,MF,Arsenal,32.0,1991.0,7.8,12,1.54,10,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Diogo Jota,POR,FW,Liverpool,27.0,1996.0,13.3,37,2.79,24,0,6,5,1,1,9,0.68,5,0,2,1,1,0
James Justin,ENG,DF,Leicester City,26.0,1998.0,32.4,33,1.02,21,2,1,4,5,0,2,0.06,2,0,0,0,0,0
Filip Jørgensen,DEN,GK,Chelsea,22.0,2002.0,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ferdi Kadioglu,TUR,"DF,MF",Brighton,24.0,1999.0,4.3,13,3.03,11,0,0,0,1,1,2,0.47,2,0,0,0,0,0
Daichi Kamada,JPN,MF,Crystal Palace,27.0,1996.0,17.4,52,2.99,37,6,1,3,2,3,3,0.17,2,1,0,0,0,0
Boubacar Kamara,FRA,MF,Aston Villa,24.0,1999.0,19.2,27,1.41,20,1,1,2,1,2,2,0.1,2,0,0,0,0,0
Joachim Kayi Sanda,FRA,DF,Southampton,17.0,2006.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Kayode,ITA,DF,Brentford,20.0,2004.0,5.9,19,3.24,9,7,1,1,1,0,3,0.51,3,0,0,0,0,0
Michael Keane,ENG,DF,Everton,31.0,1993.0,11.7,6,0.51,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Caoimhín Kelleher,IRL,GK,Liverpool,25.0,1998.0,10.0,3,0.3,3,0,0,0,0,0,1,0.1,1,0,0,0,0,0
Lloyd Kelly,ENG,DF,Newcastle Utd,25.0,1998.0,3.4,2,0.59,2,0,0,0,0,0,1,0.3,1,0,0,0,0,0
Milos Kerkez,HUN,DF,Bournemouth,20.0,2003.0,37.1,83,2.24,67,4,2,2,5,3,9,0.24,7,0,1,0,0,1
Bilal El Khannouss,MAR,"MF,FW",Leicester City,20.0,2004.0,24.2,78,3.22,54,9,8,4,3,0,7,0.29,5,1,0,1,0,0
Abdukodir Khusanov,UZB,DF,Manchester City,20.0,2004.0,5.6,5,0.89,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Max Kilman,ENG,DF,West Ham,27.0,1997.0,37.2,32,0.86,28,0,2,0,0,2,5,0.13,3,0,1,0,0,1
Joshua King,ENG,MF,Fulham,17.0,2007.0,1.4,8,5.54,6,0,1,1,0,0,2,1.38,2,0,0,0,0,0
Tom King,WAL,GK,Wolves,29.0,1995.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Antonín Kinský,CZE,GK,Tottenham,21.0,2003.0,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jakub Kiwior,POL,DF,Arsenal,24.0,2000.0,12.5,8,0.64,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Justin Kluivert,NED,MF,Bournemouth,25.0,1999.0,26.0,101,3.88,73,8,7,7,5,1,12,0.46,11,0,0,0,1,0
Ibrahima Konaté,FRA,DF,Liverpool,25.0,1999.0,28.4,31,1.09,26,0,0,4,0,1,7,0.25,6,0,0,0,0,1
Ezri Konsa,ENG,DF,Aston Villa,26.0,1997.0,32.6,24,0.74,19,2,1,2,0,0,3,0.09,3,0,0,0,0,0
Mateo Kovačić,CRO,MF,Manchester City,30.0,1994.0,24.4,73,2.99,59,0,4,5,4,1,8,0.33,6,0,1,1,0,0
Caleb Kporha,ENG,DF,Crystal Palace,18.0,2006.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Emil Krafth,SWE,DF,Newcastle Utd,29.0,1994.0,3.8,3,0.79,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Mohammed Kudus,GHA,"FW,MF",West Ham,23.0,2000.0,28.8,107,3.72,74,1,16,12,2,2,10,0.35,6,0,1,3,0,0
Dejan Kulusevski,SWE,"MF,FW",Tottenham,24.0,2000.0,26.5,128,4.82,95,12,15,3,3,0,9,0.34,7,1,1,0,0,0
Maxence Lacroix,FRA,DF,Crystal Palace,24.0,2000.0,34.6,28,0.81,23,1,0,4,0,0,4,0.12,2,1,0,1,0,0
Adam Lallana,ENG,MF,Southampton,36.0,1988.0,4.0,9,2.24,8,0,0,0,1,0,2,0.5,2,0,0,0,0,0
Tariq Lamptey,GHA,DF,Brighton,23.0,2000.0,9.6,17,1.78,14,1,0,0,1,1,3,0.31,2,0,0,0,0,1
Will Lankshear,ENG,"FW,MF",Tottenham,19.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Roméo Lavia,BEL,MF,Chelsea,20.0,2004.0,8.9,14,1.58,13,0,0,0,0,1,2,0.23,2,0,0,0,0,0
Mario Lemina,GAB,"MF,DF",Wolves,30.0,1993.0,15.2,26,1.71,21,0,2,2,0,1,5,0.33,5,0,0,0,0,0
Bernd Leno,GER,GK,Fulham,32.0,1992.0,38.0,6,0.16,6,0,0,0,0,0,2,0.05,2,0,0,0,0,0
Jefferson Lerma,COL,"MF,DF",Crystal Palace,29.0,1994.0,25.3,47,1.86,37,5,1,3,0,1,3,0.12,3,0,0,0,0,0
Rico Lewis,ENG,"DF,MF",Manchester City,19.0,2004.0,21.0,31,1.47,30,0,0,0,1,0,3,0.14,3,0,0,0,0,0
Keane Lewis-Potter,ENG,"DF,FW",Brentford,23.0,2001.0,34.4,71,2.07,56,0,5,3,6,1,8,0.23,6,0,0,0,2,0
Myles Lewis-Skelly,ENG,DF,Arsenal,17.0,2006.0,15.2,29,1.91,21,0,1,1,6,0,0,0.0,0,0,0,0,0,0
Matthijs de Ligt,NED,DF,Manchester Utd,24.0,1999.0,23.6,14,0.59,12,0,0,2,0,0,1,0.04,1,0,0,0,0,0
Pedro Lima,BRA,DF,Wolves,18.0,2006.0,0.8,4,5.14,2,0,0,0,0,2,0,0.0,0,0,0,0,0,0
Victor Lindelöf,SWE,DF,Manchester Utd,30.0,1994.0,7.8,4,0.51,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jesper Lindstrøm,DEN,FW,Everton,24.0,2000.0,13.8,46,3.35,30,7,2,3,3,1,1,0.07,1,0,0,0,0,0
Valentino Livramento,ENG,DF,Newcastle Utd,21.0,2002.0,31.6,45,1.43,43,0,0,1,1,0,2,0.06,2,0,0,0,0,0
Sean Longstaff,ENG,MF,Newcastle Utd,26.0,1997.0,8.9,14,1.58,12,0,1,1,0,0,2,0.23,1,0,0,1,0,0
Saša Lukić,SRB,MF,Fulham,27.0,1996.0,26.0,55,2.11,36,12,0,5,1,1,4,0.15,3,0,0,1,0,0
Joe Lumley,ENG,GK,Southampton,29.0,1995.0,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Massimo Luongo,AUS,MF,Ipswich Town,31.0,1992.0,2.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ian Maatsen,NED,DF,Aston Villa,22.0,2002.0,12.7,52,4.11,38,3,5,5,0,1,7,0.55,6,0,1,0,0,0
Alexis Mac Allister,ARG,MF,Liverpool,25.0,1998.0,28.9,120,4.15,83,24,2,6,2,3,15,0.52,10,3,0,2,0,0
James Maddison,ENG,MF,Tottenham,27.0,1996.0,20.1,95,4.73,66,13,7,3,6,0,18,0.9,12,2,3,1,0,0
Noni Madueke,ENG,FW,Chelsea,22.0,2002.0,22.6,79,3.5,57,0,10,7,4,1,8,0.35,5,0,0,1,1,1
Gabriel Magalhães,BRA,DF,Arsenal,26.0,1997.0,26.3,35,1.33,31,0,0,3,1,0,6,0.23,4,0,0,1,1,0
Edmond-Paris Maghoma,ENG,"MF,FW",Brentford,23.0,2001.0,1.3,4,3.03,4,0,0,0,0,0,1,0.76,1,0,0,0,0,0
Harry Maguire,ENG,DF,Manchester Utd,31.0,1993.0,19.5,20,1.02,14,1,0,5,0,0,0,0.0,0,0,0,0,0,0
Kobbie Mainoo,ENG,MF,Manchester Utd,19.0,2005.0,18.3,34,1.85,29,0,4,0,1,0,3,0.16,3,0,0,0,0,0
Tyrell Malacia,NED,DF,Manchester Utd,24.0,1999.0,1.1,2,1.8,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Donyell Malen,NED,FW,Aston Villa,25.0,1999.0,3.4,6,1.76,5,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Mateus Mane,POR,MF,Wolves,16.0,2007.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Orel Mangala,BEL,MF,Everton,26.0,1998.0,14.0,24,1.72,17,1,2,3,1,0,1,0.07,0,0,0,0,1,0
Ryan Manning,IRL,"DF,MF",Southampton,28.0,1996.0,16.2,50,3.08,25,22,0,1,1,1,3,0.18,0,2,0,0,1,0
Solly March,ENG,"FW,MF",Brighton,30.0,1994.0,1.9,7,3.77,6,1,0,0,0,0,2,1.08,2,0,0,0,0,0
Omar Marmoush,EGY,"FW,MF",Manchester City,25.0,1999.0,13.1,39,2.99,22,3,2,5,7,0,2,0.15,1,0,0,0,1,0
Gabriel Martinelli,BRA,"FW,MF",Arsenal,23.0,2001.0,25.4,74,2.91,55,1,8,7,3,0,7,0.27,4,0,1,1,1,0
Emiliano Martínez,ARG,GK,Aston Villa,31.0,1992.0,35.5,6,0.17,5,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Lisandro Martínez,ARG,DF,Manchester Utd,26.0,1998.0,19.5,26,1.34,23,0,0,2,0,1,2,0.1,2,0,0,0,0,0
Pape Matar Sarr,SEN,MF,Tottenham,21.0,2002.0,21.3,45,2.12,35,2,2,4,0,2,7,0.33,5,0,1,1,0,0
Jean-Philippe Mateta,FRA,FW,Crystal Palace,27.0,1997.0,29.4,65,2.21,44,0,5,11,5,0,10,0.34,5,0,3,2,0,0
Stephy Mavididi,ENG,FW,Leicester City,26.0,1998.0,17.9,50,2.78,39,2,4,2,2,1,7,0.39,6,0,1,0,0,0
Konstantinos Mavropanos,GRE,DF,West Ham,26.0,1997.0,22.7,16,0.7,12,0,1,2,0,1,0,0.0,0,0,0,0,0,0
Noussair Mazraoui,MAR,DF,Manchester Utd,26.0,1997.0,31.5,56,1.78,46,2,1,2,3,2,1,0.03,1,0,0,0,0,0
Bryan Mbeumo,CMR,FW,Brentford,24.0,1999.0,37.9,144,3.8,98,23,11,8,4,0,20,0.53,11,3,2,3,1,0
James Mcatee,ENG,"MF,FW",Manchester City,21.0,2002.0,3.9,4,1.03,3,0,1,0,0,0,1,0.26,0,0,1,0,0,0
Kasey McAteer,IRL,FW,Leicester City,22.0,2001.0,9.5,20,2.11,18,0,0,0,2,0,2,0.21,1,0,0,0,1,0
Alex McCarthy,ENG,GK,Southampton,34.0,1989.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
John McGinn,SCO,"MF,FW",Aston Villa,29.0,1994.0,24.7,76,3.08,56,9,1,4,5,1,8,0.32,6,2,0,0,0,0
Dwight McNeil,ENG,"MF,FW",Everton,24.0,1999.0,15.2,72,4.73,39,22,6,2,2,1,10,0.66,5,2,2,0,0,1
Scott McTominay,SCO,MF,Manchester Utd,27.0,1996.0,0.2,1,4.74,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Ben Mee,ENG,DF,Brentford,34.0,1989.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jayden Meghoma,ENG,DF,Brentford,18.0,2006.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mikel Merino,ESP,"MF,FW",Arsenal,28.0,1996.0,17.6,43,2.44,35,0,0,6,2,0,4,0.23,3,0,0,1,0,0
Shumaira Mheuka,ENG,MF,Chelsea,16.0,2007.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nikola Milenković,SRB,DF,Nott'ham Forest,26.0,1997.0,37.0,21,0.57,16,0,0,4,0,1,3,0.08,3,0,0,0,0,0
Lewis Miley,ENG,MF,Newcastle Utd,18.0,2006.0,3.5,4,1.15,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
James Milner,ENG,MF,Brighton,38.0,1986.0,1.9,8,4.24,5,2,0,0,1,0,0,0.0,0,0,0,0,0,0
Tyrone Mings,ENG,DF,Aston Villa,31.0,1993.0,12.4,18,1.45,15,0,0,1,1,1,2,0.16,1,0,0,1,0,0
Yankuba Minteh,GAM,"FW,MF",Brighton,20.0,2004.0,20.4,64,3.14,37,8,13,3,2,1,13,0.64,6,0,6,1,0,0
Tyrick Mitchell,ENG,DF,Crystal Palace,24.0,1999.0,34.4,72,2.1,65,1,0,3,2,1,7,0.2,6,0,0,0,1,0
Kaoru Mitoma,JPN,"FW,MF",Brighton,27.0,1997.0,28.9,87,3.01,73,0,6,3,4,1,10,0.35,9,0,0,0,1,0
Jakub Moder,POL,MF,Brighton,25.0,1999.0,0.1,4,32.73,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jeremy Monga,ENG,"FW,MF",Leicester City,15.0,2009.0,1.2,2,1.61,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mikey Moore,ENG,FW,Tottenham,16.0,2007.0,4.1,12,2.95,7,2,0,1,2,0,2,0.49,1,0,0,1,0,0
Morato,BRA,DF,Nott'ham Forest,23.0,2001.0,10.1,3,0.3,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Álex Moreno,ESP,"DF,MF",Nott'ham Forest,31.0,1993.0,10.6,16,1.51,15,1,0,0,0,0,2,0.19,2,0,0,0,0,0
Sam Morsy,EGY,MF,Ipswich Town,32.0,1991.0,30.6,51,1.67,46,4,0,0,1,0,2,0.07,2,0,0,0,0,0
Yerson Mosquera,COL,DF,Wolves,23.0,2001.0,4.9,5,1.02,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mason Mount,ENG,MF,Manchester Utd,25.0,1999.0,6.9,22,3.18,15,3,0,3,1,0,0,0.0,0,0,0,0,0,0
Divin Mubama,ENG,FW,Manchester City,19.0,2004.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mykhailo Mudryk,UKR,FW,Chelsea,23.0,2001.0,1.7,6,3.6,4,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Marshall Munetsi,ZIM,"MF,FW",Wolves,28.0,1996.0,12.0,21,1.75,16,0,0,2,2,1,1,0.08,1,0,0,0,0,0
Rodrigo Muniz,BRA,FW,Fulham,23.0,2001.0,10.7,17,1.59,10,0,2,2,2,1,2,0.19,1,0,1,0,0,0
Daniel Muñoz,COL,DF,Crystal Palace,28.0,1996.0,35.9,85,2.37,69,2,2,6,1,5,11,0.31,9,0,1,1,0,0
Arijanet Muric,KVX,GK,Ipswich Town,25.0,1998.0,18.0,1,0.06,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Murillo,BRA,DF,Nott'ham Forest,22.0,2002.0,35.4,44,1.24,30,7,0,4,1,2,2,0.06,1,1,0,0,0,0
Jacob Murphy,ENG,FW,Newcastle Utd,29.0,1995.0,26.2,82,3.13,65,5,4,3,3,2,15,0.57,14,0,0,0,1,0
Vitaliy Mykolenko,UKR,DF,Everton,25.0,1999.0,34.2,43,1.26,40,0,1,2,0,0,4,0.12,3,0,0,1,0,0
Iliman Ndiaye,SEN,FW,Everton,24.0,2000.0,27.0,65,2.41,49,0,9,1,6,0,8,0.3,5,0,2,0,1,0
Wilfred Ndidi,NGA,MF,Leicester City,27.0,1996.0,25.8,31,1.2,29,0,1,1,0,0,4,0.15,4,0,0,0,0,0
Kosta Nedeljković,SRB,DF,Aston Villa,18.0,2005.0,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Reiss Nelson,ENG,FW,Arsenal,24.0,1999.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Reiss Nelson,ENG,FW,Fulham,24.0,1999.0,5.4,31,5.73,21,2,3,4,0,1,1,0.18,1,0,0,0,0,0
