Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Aaron Malouda,FRA,FW,Lille,17,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hianga Mananga Mbock,FRA,"MF,FW",Brest,23,1999,0.1,0,1,0,0.0,10.0,0.0,0.0,,12.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Steve Mandanda,FRA,GK,Rennes,38,1985,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Orel Mangala,BEL,MF,Lyon,25,1998,4.4,2,5,2,40.0,1.13,0.45,0.4,1.0,17.0,0,0,0,1.0,1.0,0.2,1.0,1.0
Vito Mannone,ITA,GK,Lille,35,1988,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Faitout Maouassa,FRA,"MF,DF",Lens,25,1998,0.8,0,3,2,66.7,3.55,2.37,0.0,0.0,19.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Guillermo Maripán,CHI,DF,Monaco,29,1994,19.6,1,11,5,45.5,0.56,0.25,0.09,0.2,16.6,0,0,0,0.4,0.4,0.04,0.6,0.6
Marquinhos,BRA,"FW,MF",Nantes,20,2003,1.7,0,5,1,20.0,2.92,0.58,0.0,0.0,20.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3
Marquinhos,BRA,DF,Paris S-G,29,1994,17.1,0,4,0,0.0,0.23,0.0,0.0,,6.5,0,0,0,0.4,0.4,0.11,-0.4,-0.4
Jonas Martin,FRA,MF,Brest,33,1990,13.4,0,10,3,30.0,0.75,0.22,0.0,0.0,17.7,0,0,0,1.2,1.2,0.12,-1.2,-1.2
Clinton Mata,ANG,DF,Lyon,30,1992,24.7,0,14,0,0.0,0.57,0.0,0.0,,24.3,3,0,0,0.6,0.6,0.04,-0.6,-0.6
Eliot Matazo,BEL,MF,Monaco,21,2002,1.1,0,1,1,100.0,0.88,0.88,0.0,0.0,22.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Nemanja Matić,SRB,MF,Rennes,34,1988,11.4,0,5,1,20.0,0.44,0.09,0.0,0.0,30.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Nemanja Matić,SRB,MF,Lyon,34,1988,13.9,0,6,2,33.3,0.43,0.14,0.0,0.0,20.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Chrislain Matsima,FRA,DF,Clermont Foot,21,2002,13.1,1,5,2,40.0,0.38,0.15,0.2,0.5,24.0,0,0,0,0.2,0.2,0.03,0.8,0.8
Chrislain Matsima,FRA,DF,Monaco,21,2002,3.3,0,2,0,0.0,0.6,0.0,0.0,,8.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Azor Matusiwa,NED,MF,Reims,25,1998,15.4,1,12,2,16.7,0.78,0.13,0.08,0.5,21.1,0,0,0,0.7,0.7,0.05,0.3,0.3
Azor Matusiwa,NED,MF,Rennes,25,1998,8.8,0,6,1,16.7,0.68,0.11,0.0,0.0,18.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Aïman Maurer,MAR,"MF,FW",Clermont Foot,18,2004,0.6,0,3,1,33.3,4.82,1.61,0.0,0.0,18.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Christian Mawissa,FRA,DF,Toulouse,18,2005,12.4,2,5,2,40.0,0.4,0.16,0.4,1.0,13.1,0,0,0,1.0,1.0,0.19,1.0,1.0
Noam Mayoka-Tika,BEL,MF,Marseille,19,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Senny Mayulu,FRA,"FW,MF",Paris S-G,17,2006,3.6,0,3,0,0.0,0.83,0.0,0.0,,23.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Youssef Maziz,FRA,"FW,MF",Metz,25,1998,1.4,1,3,1,33.3,2.18,0.73,0.33,1.0,19.4,0,0,0,0.1,0.1,0.04,0.9,0.9
Ethan Mbappé,FRA,"MF,DF",Paris S-G,16,2006,0.5,0,2,1,50.0,3.75,1.87,0.0,0.0,15.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Kylian Mbappé,FRA,FW,Paris S-G,24,1998,24.0,27,112,50,44.6,4.67,2.09,0.19,0.42,18.3,2,6,8,21.0,14.5,0.13,6.0,6.5
Malick Mbaye,SEN,"MF,FW",Metz,19,2004,1.7,0,4,0,0.0,2.35,0.0,0.0,,18.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4
Chancel Mbemba,COD,DF,Marseille,28,1994,24.5,2,19,2,10.5,0.77,0.08,0.11,1.0,10.3,0,0,0,1.8,1.8,0.1,0.2,0.2
Nolan Mbemba,CGO,MF,Le Havre,28,1995,0.2,1,2,1,50.0,8.18,4.09,0.5,1.0,27.1,0,0,0,0.0,0.0,0.02,1.0,1.0
Christ Mbondi,FRA,FW,Reims,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Facundo Medina,ARG,DF,Lens,24,1999,30.2,1,19,12,63.2,0.63,0.4,0.05,0.08,18.6,0,0,0,1.1,1.1,0.06,-0.1,-0.1
Bamo Meïté,CIV,DF,Marseille,21,2001,7.1,0,1,0,0.0,0.14,0.0,0.0,,7.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Bamo Meïté,CIV,DF,Lorient,21,2001,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Birger Meling,NOR,DF,Rennes,28,1994,0.2,0,1,1,100.0,5.63,5.63,0.0,0.0,12.2,0,0,0,0.2,0.2,0.15,-0.2,-0.2
Nuno Mendes,POR,DF,Paris S-G,21,2002,3.0,1,4,1,25.0,1.35,0.34,0.25,1.0,21.6,1,0,0,0.3,0.3,0.08,0.7,0.7
Antoine Mendy,SEN,DF,Nice,19,2004,4.6,0,2,1,50.0,0.43,0.22,0.0,0.0,20.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Benjamin Mendy,FRA,DF,Lorient,29,1994,7.9,2,13,4,30.8,1.65,0.51,0.15,0.5,16.6,0,0,0,1.1,1.1,0.08,0.9,0.9
Formose Mendy,SEN,DF,Lorient,22,2001,14.0,0,7,2,28.6,0.5,0.14,0.0,0.0,14.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Nampalys Mendy,SEN,MF,Lens,31,1992,11.7,0,7,2,28.6,0.6,0.17,0.0,0.0,26.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Quentin Merlin,FRA,DF,Marseille,21,2002,7.8,0,5,1,20.0,0.64,0.13,0.0,0.0,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Quentin Merlin,FRA,DF,Nantes,21,2002,14.3,0,14,3,21.4,0.98,0.21,0.0,0.0,20.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Bastien Meupiyou,FRA,DF,Nantes,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Michal,FRA,FW,Monaco,18,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Georges Mikautadze,GEO,FW,Metz,22,2000,19.4,13,55,24,43.6,2.83,1.24,0.18,0.42,17.7,4,3,3,9.5,7.2,0.13,3.5,2.8
Takumi Minamino,JPN,MF,Monaco,28,1995,23.5,9,60,28,46.7,2.55,1.19,0.15,0.32,17.1,0,0,0,5.9,5.9,0.1,3.1,3.1
Lucas Mincarelli,FRA,"DF,MF",Montpellier,19,2004,10.9,1,6,3,50.0,0.55,0.28,0.17,0.33,17.9,0,0,0,0.4,0.4,0.06,0.6,0.6
Ignacio Miramon,ARG,MF,Lille,20,2003,0.4,0,2,1,50.0,4.62,2.31,0.0,0.0,29.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Terem Moffi,NGA,FW,Nice,24,1999,21.7,11,46,20,43.5,2.12,0.92,0.17,0.4,15.4,0,3,3,10.7,8.3,0.18,0.3,-0.3
Mostafa Mohamed,EGY,FW,Nantes,25,1997,22.2,8,62,23,37.1,2.79,1.03,0.08,0.22,15.6,4,3,3,7.8,5.5,0.09,0.2,-0.5
Florent Mollet,FRA,"MF,FW",Nantes,31,1991,23.1,4,64,26,40.6,2.77,1.12,0.06,0.15,19.4,8,0,0,5.9,5.9,0.09,-1.9,-1.9
Enzo Mongo,FRA,DF,Nantes,18,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Diego Moreira,BEL,"FW,MF",Lyon,18,2004,3.0,0,5,2,40.0,1.67,0.67,0.0,0.0,11.3,0,0,0,0.7,0.7,0.14,-0.7,-0.7
Lebo Mothiba,RSA,FW,Strasbourg,27,1996,6.9,3,16,7,43.8,2.33,1.02,0.19,0.43,9.8,0,0,0,4.6,4.6,0.31,-1.6,-1.6
Steve Mounié,BEN,FW,Brest,28,1994,19.7,6,60,25,41.7,3.05,1.27,0.1,0.24,11.4,0,0,0,8.9,8.9,0.15,-2.9,-2.9
Samuel Moutoussamy,COD,MF,Nantes,26,1996,12.3,1,15,5,33.3,1.22,0.41,0.07,0.2,17.1,0,0,0,1.8,1.8,0.12,-0.8,-0.8
Loris Mouyokolo,FRA,DF,Lorient,22,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
François Mughe,CMR,"MF,DF",Marseille,19,2004,2.0,0,3,0,0.0,1.53,0.0,0.0,,26.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Nordi Mukiele,FRA,DF,Paris S-G,25,1997,8.8,0,9,5,55.6,1.02,0.57,0.0,0.0,12.5,0,0,0,1.3,1.3,0.14,-1.3,-1.3
Marshall Munetsi,ZIM,MF,Reims,27,1996,24.1,4,44,16,36.4,1.82,0.66,0.09,0.25,12.8,0,0,0,6.2,6.2,0.15,-2.2,-2.2
Yvon Mvogo,SUI,GK,Lorient,29,1994,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joel Mvuka,NOR,"DF,FW",Lorient,20,2002,2.2,0,1,0,0.0,0.46,0.0,0.0,,18.5,0,0,0,0.0,0.0,0.01,0.0,0.0
Junior Mwanga,FRA,"MF,FW",Strasbourg,20,2003,16.1,1,20,4,20.0,1.24,0.25,0.05,0.25,19.9,0,0,0,1.5,1.5,0.07,-0.5,-0.5
Kévin N'Doram,FRA,MF,Metz,27,1996,17.8,0,7,1,14.3,0.39,0.06,0.0,0.0,20.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Bilal Nadir,MAR,"MF,FW",Marseille,19,2003,1.3,0,1,0,0.0,0.8,0.0,0.0,,15.9,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Mahamadou Nagida,CMR,DF,Rennes,18,2005,1.2,0,3,2,66.7,2.55,1.7,0.0,0.0,18.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Keito Nakamura,JPN,"FW,MF",Reims,23,2000,15.3,4,41,12,29.3,2.67,0.78,0.1,0.33,16.5,0,0,0,3.2,3.2,0.08,0.8,0.8
Keylor Navas,CRC,GK,Paris S-G,36,1986,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Youssouf Ndayishimiye,BDI,"MF,DF",Nice,24,1998,19.0,0,14,3,21.4,0.74,0.16,0.0,0.0,16.0,0,0,0,1.2,1.2,0.08,-1.2,-1.2
Bassirou Ndiaye,SEN,FW,Lorient,21,2002,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Iliman Ndiaye,SEN,"FW,MF",Marseille,23,2000,18.0,3,35,9,25.7,1.95,0.5,0.09,0.33,15.6,0,0,0,4.5,4.5,0.13,-1.5,-1.5
Massamba Ndiaye,SEN,GK,Clermont Foot,21,2001,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rassoul Ndiaye,SEN,"MF,FW",Le Havre,21,2001,5.8,0,6,1,16.7,1.03,0.17,0.0,0.0,26.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Cher Ndour,ITA,MF,Paris S-G,19,2004,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joseph Nduquidi,FRA,"MF,DF",Metz,18,2004,8.3,0,4,1,25.0,0.48,0.12,0.0,0.0,19.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Loïc Nego,HUN,"DF,MF",Le Havre,32,1991,17.3,0,18,4,22.2,1.04,0.23,0.0,0.0,17.0,0,0,0,1.3,1.3,0.07,-1.3,-1.3
Steve Ngoura,FRA,"FW,MF",Le Havre,18,2005,2.5,0,7,2,28.6,2.83,0.81,0.0,0.0,16.8,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Shamar Nicholson,JAM,FW,Clermont Foot,26,1997,16.5,4,38,17,44.7,2.3,1.03,0.08,0.18,15.9,1,1,2,5.9,4.4,0.12,-1.9,-1.4
Rasmus Nicolaisen,DEN,DF,Toulouse,26,1997,32.5,2,19,5,26.3,0.58,0.15,0.11,0.4,10.3,0,0,0,1.1,1.1,0.06,0.9,0.9
Arnaud Nordin,FRA,"FW,MF",Montpellier,25,1998,13.8,5,29,11,37.9,2.09,0.79,0.17,0.45,16.0,0,0,0,3.6,3.6,0.12,1.4,1.4
Ernest Nuamah,GHA,"FW,MF",Lyon,19,2003,20.4,3,43,20,46.5,2.11,0.98,0.07,0.15,18.0,3,0,0,4.0,4.0,0.09,-1.0,-1.0
Gerzino Nyamsi,CMR,DF,Strasbourg,26,1997,12.1,0,6,2,33.3,0.49,0.16,0.0,0.0,11.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Rabby Nzingoula,FRA,"MF,FW",Strasbourg,17,2005,1.5,0,1,1,100.0,0.68,0.68,0.0,0.0,25.3,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Jake O'Brien,IRL,DF,Lyon,22,2001,26.3,4,18,8,44.4,0.68,0.3,0.22,0.5,7.4,0,0,0,3.6,3.6,0.2,0.4,0.4
Florent Ogier,FRA,DF,Clermont Foot,34,1989,10.5,1,7,2,28.6,0.67,0.19,0.14,0.5,12.2,0,0,0,0.6,0.6,0.09,0.4,0.4
Joseph Okumu,KEN,DF,Reims,26,1997,19.4,1,11,3,27.3,0.57,0.15,0.09,0.33,12.4,0,0,0,1.5,1.5,0.14,-0.5,-0.5
Warmed Omari,COM,DF,Rennes,23,2000,23.0,1,4,1,25.0,0.17,0.04,0.25,1.0,8.7,0,0,0,0.7,0.7,0.16,0.3,0.3
Becir Omeragic,SUI,"DF,MF",Montpellier,21,2002,25.7,0,9,3,33.3,0.35,0.12,0.0,0.0,16.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Jean Onana,CMR,MF,Marseille,23,2000,6.3,1,8,3,37.5,1.27,0.48,0.13,0.33,24.5,0,0,0,0.8,0.8,0.1,0.2,0.2
Royce Openda,GAB,FW,Lorient,21,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christopher Operi,CIV,DF,Le Havre,26,1997,27.2,3,22,9,40.9,0.81,0.33,0.14,0.33,24.3,7,0,0,1.2,1.2,0.05,1.8,1.8
Gift Orban,NGA,FW,Lyon,21,2002,5.3,1,8,2,25.0,1.52,0.38,0.13,0.5,12.7,0,0,0,1.1,1.1,0.14,-0.1,-0.1
Kassoum Ouattara,FRA,"DF,FW",Monaco,18,2004,7.1,1,8,5,62.5,1.13,0.71,0.13,0.2,15.2,0,0,0,1.3,1.3,0.16,-0.3,-0.3
Alexandre Oukidja,ALG,GK,Metz,35,1988,33.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Azzedine Ounahi,MAR,MF,Marseille,23,2000,13.4,2,16,4,25.0,1.19,0.3,0.13,0.5,21.0,0,0,0,1.0,1.0,0.06,1.0,1.0
Adam Ounas,ALG,FW,Lille,26,1996,4.6,1,9,3,33.3,1.94,0.65,0.11,0.33,18.6,1,0,0,0.6,0.6,0.07,0.4,0.4
Patrick Ouotro,CIV,FW,Strasbourg,17,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pablo Pagis,FRA,MF,Lorient,20,2002,1.8,0,3,1,33.3,1.64,0.55,0.0,0.0,25.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Nicolas Pallois,FRA,DF,Nantes,35,1987,17.7,0,4,1,25.0,0.23,0.06,0.0,0.0,21.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Andy Pelmard,MAD,DF,Clermont Foot,23,2000,33.2,0,2,1,50.0,0.06,0.03,0.0,0.0,9.1,0,0,0,0.3,0.3,0.17,-0.3,-0.3
Aurélien Pelon,FRA,DF,Lorient,19,2004,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Faris Pemi Moumbagna,CMR,FW,Marseille,23,2000,6.1,3,16,5,31.3,2.63,0.82,0.19,0.6,13.9,0,0,0,1.7,1.7,0.11,1.3,1.3
Danilo Pereira,POR,DF,Paris S-G,31,1991,22.2,0,10,1,10.0,0.45,0.05,0.0,0.0,10.8,0,0,0,1.4,1.4,0.14,-1.4,-1.4
Mathias Pereira Lage,POR,"FW,MF",Brest,26,1996,13.2,3,36,16,44.4,2.73,1.21,0.08,0.19,17.9,4,0,0,3.5,3.5,0.1,-0.5,-0.5
Romain Perraud,FRA,"DF,FW",Nice,25,1997,4.1,0,2,0,0.0,0.49,0.0,0.0,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Lucas Perrin,FRA,DF,Strasbourg,24,1998,30.3,0,12,3,25.0,0.4,0.1,0.0,0.0,18.2,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Denis Petrić,SRB,GK,Nantes,35,1988,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ronaël Pierre-Gabriel,FRA,DF,Nantes,25,1998,6.6,0,7,0,0.0,1.05,0.0,0.0,,20.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Julien Ponceau,FRA,MF,Lorient,22,2000,24.9,3,33,13,39.4,1.32,0.52,0.09,0.23,19.9,0,0,0,3.3,3.3,0.1,-0.3,-0.3
Sanjin Prcić,BIH,MF,Strasbourg,29,1993,1.0,0,1,0,0.0,1.02,0.0,0.0,,27.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Gonçalo Ramos,POR,FW,Paris S-G,22,2001,15.8,11,54,20,37.0,3.42,1.27,0.19,0.5,13.2,0,1,1,10.9,10.2,0.19,0.1,-0.2
Elba Rashani,KVX,"MF,FW",Clermont Foot,30,1993,13.1,2,17,5,29.4,1.3,0.38,0.12,0.4,16.8,0,0,0,2.1,2.1,0.13,-0.1,-0.1
Guillaume Restes,FRA,GK,Toulouse,18,2005,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexsandro Ribeiro,BRA,DF,Lille,23,1999,24.7,0,17,2,11.8,0.69,0.08,0.0,0.0,10.9,0,0,0,2.0,2.0,0.12,-2.0,-2.0
Amir Richardson,MAR,MF,Reims,21,2002,15.0,3,17,8,47.1,1.13,0.53,0.18,0.38,18.8,0,0,0,1.6,1.6,0.1,1.4,1.4
Fabian Rieder,SUI,MF,Rennes,21,2002,4.1,1,5,2,40.0,1.23,0.49,0.2,0.5,23.7,2,0,0,0.3,0.3,0.06,0.7,0.7
Rémy Riou,FRA,GK,Lyon,35,1987,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Valentin Rongier,FRA,MF,Marseille,28,1994,9.5,0,10,3,30.0,1.06,0.32,0.0,0.0,19.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Pablo Rosario,DOM,"MF,DF",Nice,26,1997,22.3,0,16,2,12.5,0.72,0.09,0.0,0.0,13.1,0,0,0,1.2,1.2,0.08,-1.2,-1.2
Valentin Rosier,FRA,"DF,MF",Nice,26,1996,0.6,0,1,0,0.0,1.7,0.0,0.0,,23.3,0,0,0,0.0,0.0,0.04,0.0,0.0
Fabián Ruiz Peña,ESP,MF,Paris S-G,27,1996,13.3,1,19,6,31.6,1.43,0.45,0.05,0.17,21.7,0,0,0,2.0,2.0,0.1,-1.0,-1.0
Emmanuel Sabbi,USA,"FW,MF",Le Havre,25,1997,17.6,5,29,10,34.5,1.65,0.57,0.1,0.3,16.4,0,2,2,4.1,2.5,0.09,0.9,0.5
Falaye Sacko,MLI,DF,Montpellier,28,1995,15.4,0,1,0,0.0,0.07,0.0,0.0,,27.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Modibo Sagnan,MLI,DF,Montpellier,24,1999,11.7,2,9,3,33.3,0.77,0.26,0.22,0.67,19.5,0,0,0,1.2,1.2,0.13,0.8,0.8
Moïse Sahi Dion,CIV,"MF,FW",Strasbourg,21,2001,7.0,3,24,7,29.2,3.44,1.0,0.13,0.43,15.8,0,0,0,4.1,4.1,0.17,-1.1,-1.1
Wesley Saïd,FRA,"FW,MF",Lens,28,1995,11.3,7,45,18,40.0,3.97,1.59,0.16,0.39,13.6,0,0,0,5.7,5.7,0.13,1.3,1.3
Théo Sainte-Luce,FRA,DF,Montpellier,24,1998,3.8,0,3,1,33.3,0.78,0.26,0.0,0.0,22.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Mamadou Sakho,FRA,DF,Montpellier,33,1990,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Salah,MAR,"FW,MF",Rennes,21,2001,5.8,4,17,9,52.9,2.92,1.55,0.24,0.44,15.5,0,0,0,3.1,3.1,0.19,0.9,0.9
Amine Salama,FRA,FW,Reims,23,2000,3.5,0,6,1,16.7,1.73,0.29,0.0,0.0,13.8,0,0,0,0.7,0.7,0.12,-0.7,-0.7
Mohammed Salisu,GHA,DF,Monaco,24,1999,11.5,0,4,1,25.0,0.35,0.09,0.0,0.0,14.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Yoann Salmier,GUF,DF,Le Havre,30,1992,17.4,1,10,5,50.0,0.57,0.29,0.1,0.2,14.2,0,0,0,1.1,1.1,0.11,-0.1,-0.1
Mama Samba Baldé,GNB,"FW,MF",Lyon,27,1995,6.1,2,17,9,52.9,2.78,1.47,0.12,0.22,14.2,0,0,0,3.4,3.4,0.2,-1.4,-1.4
Brice Samba,FRA,GK,Lens,29,1994,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibou Sané,SEN,"MF,FW",Metz,18,2005,1.4,1,2,1,50.0,1.41,0.7,0.5,1.0,16.9,0,0,0,0.7,0.7,0.35,0.3,0.3
Sadibou Sané,SEN,DF,Metz,19,2004,9.4,0,5,0,0.0,0.53,0.0,0.0,,14.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Arouna Sangante,SEN,DF,Le Havre,21,2002,29.9,0,16,3,18.8,0.54,0.1,0.0,0.0,15.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9
Morgan Sanson,FRA,MF,Nice,28,1994,21.8,2,41,9,22.0,1.88,0.41,0.05,0.22,20.6,1,0,0,3.3,3.3,0.08,-1.3,-1.3
Baptiste Santamaria,FRA,MF,Rennes,28,1995,21.4,0,28,9,32.1,1.31,0.42,0.0,0.0,23.6,0,0,0,1.9,1.9,0.07,-1.9,-1.9
Andrey Santos,BRA,MF,Strasbourg,19,2004,9.2,1,12,4,33.3,1.3,0.43,0.08,0.25,22.1,0,0,0,1.0,1.0,0.08,0.0,0.0
Tiago Santos,POR,DF,Lille,21,2002,26.3,1,33,7,21.2,1.26,0.27,0.03,0.14,22.5,0,0,0,1.4,1.4,0.04,-0.4,-0.4
Amin Sarr,SWE,"FW,MF",Lyon,22,2001,1.1,0,5,2,40.0,4.59,1.84,0.0,0.0,13.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Ismaila Sarr,SEN,"FW,MF",Marseille,25,1998,16.1,3,25,10,40.0,1.55,0.62,0.12,0.3,12.7,0,0,0,3.2,3.2,0.13,-0.2,-0.2
Mamadou Sarr,SEN,DF,Lyon,17,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Martin Satriano,URU,FW,Brest,22,2001,20.7,4,63,20,31.7,3.04,0.97,0.06,0.2,16.2,0,0,0,6.1,6.1,0.1,-2.1,-2.1
Téji Savanier,FRA,MF,Montpellier,31,1991,30.7,9,75,22,29.3,2.44,0.72,0.03,0.09,26.8,21,7,7,9.1,3.6,0.05,-0.1,-1.6
Niklas Schmidt,GER,MF,Toulouse,25,1998,14.1,1,20,13,65.0,1.42,0.92,0.05,0.08,27.6,2,0,0,1.2,1.2,0.06,-0.2,-0.2
Jérémy Sebas,MTQ,"FW,MF",Strasbourg,20,2003,4.4,2,7,4,57.1,1.58,0.9,0.29,0.5,14.7,0,0,0,1.0,1.0,0.14,1.0,1.0
Alidu Seidu,GHA,DF,Rennes,23,2000,6.6,0,2,0,0.0,0.3,0.0,0.0,,28.7,0,0,0,0.2,0.2,0.12,-0.2,-0.2
Alidu Seidu,GHA,DF,Clermont Foot,23,2000,12.6,0,6,1,16.7,0.48,0.08,0.0,0.0,36.3,0,0,0,0.1,0.1,0.01,-0.1,-0.1
Matz Sels,BEL,GK,Strasbourg,31,1992,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marvin Senaya,TOG,"DF,MF",Strasbourg,22,2001,23.8,1,17,4,23.5,0.72,0.17,0.06,0.25,21.5,0,0,0,1.2,1.2,0.07,-0.2,-0.2
Sofiane Sidi Ali,FRA,MF,Marseille,28,1995,0.2,0,1,0,0.0,5.0,0.0,0.0,,16.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Vincent Sierro,SUI,MF,Toulouse,27,1995,25.1,6,31,6,19.4,1.23,0.24,0.06,0.33,25.2,7,4,5,5.9,1.9,0.06,0.1,0.1
Caio Henrique Oliveira Silva,BRA,DF,Monaco,26,1997,6.9,0,6,1,16.7,0.87,0.14,0.0,0.0,26.9,1,0,0,0.2,0.2,0.04,-0.2,-0.2
Moses Simon,NGA,"FW,MF",Nantes,28,1995,19.9,3,33,12,36.4,1.66,0.6,0.06,0.17,16.5,0,1,1,4.1,3.3,0.1,-1.1,-1.3
Wilfried Singo,CIV,DF,Monaco,22,2000,24.3,1,19,7,36.8,0.78,0.29,0.05,0.14,16.1,0,0,0,0.8,0.8,0.04,0.2,0.2
Ayanda Sishuba,BEL,"MF,FW",Lens,18,2005,0.7,0,12,2,16.7,17.42,2.9,0.0,0.0,18.1,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Ibrahima Sissoko,MLI,MF,Strasbourg,25,1997,18.2,0,14,3,21.4,0.77,0.16,0.0,0.0,17.2,0,0,0,1.0,1.0,0.07,-1.0,-1.0
Moussa Sissoko,FRA,MF,Nantes,33,1989,20.2,0,10,3,30.0,0.49,0.15,0.0,0.0,16.0,0,0,0,1.3,1.3,0.13,-1.3,-1.3
Milan Škriniar,SVK,DF,Paris S-G,28,1995,18.1,0,3,1,33.3,0.17,0.06,0.0,0.0,9.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Naatan Skyttä,FIN,"MF,FW",Toulouse,21,2002,1.3,0,5,2,40.0,3.75,1.5,0.0,0.0,12.9,0,0,0,0.5,0.5,0.1,-0.5,-0.5
