Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Becir Omeragic,SUI,"DF,MF",Montpellier,21,2002,25.7,25,0.97,22,0,0,1,2,0,1,0.04,1,0,0,0,0,0
Jean Onana,CMR,MF,Marseille,23,2000,6.3,10,1.59,9,0,0,1,0,0,1,0.16,1,0,0,0,0,0
Royce Openda,GAB,FW,Lorient,21,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christopher Operi,CIV,DF,Le Havre,26,1997,27.2,74,2.72,29,34,5,4,2,0,6,0.22,2,2,1,0,1,0
Gift Orban,NGA,FW,Lyon,21,2002,5.3,8,1.52,6,0,1,0,1,0,1,0.19,1,0,0,0,0,0
Kassoum Ouattara,FRA,"DF,FW",Monaco,18,2004,7.1,14,1.98,10,1,1,1,0,1,1,0.14,0,0,1,0,0,0
Alexandre Oukidja,ALG,GK,Metz,35,1988,33.2,4,0.12,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Azzedine Ounahi,MAR,MF,Marseille,23,2000,13.4,44,3.28,40,1,0,1,2,0,3,0.22,2,1,0,0,0,0
Adam Ounas,ALG,FW,Lille,26,1996,4.6,28,6.04,17,1,4,2,4,0,1,0.22,0,0,0,1,0,0
Patrick Ouotro,CIV,FW,Strasbourg,17,2005,0.1,1,11.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pablo Pagis,FRA,MF,Lorient,20,2002,1.8,3,1.65,0,0,1,0,2,0,0,0.0,0,0,0,0,0,0
Nicolas Pallois,FRA,DF,Nantes,35,1987,17.7,9,0.51,8,0,1,0,0,0,1,0.06,1,0,0,0,0,0
Andy Pelmard,MAD,DF,Clermont Foot,23,2000,33.2,21,0.63,18,1,2,0,0,0,0,0.0,0,0,0,0,0,0
Aurélien Pelon,FRA,DF,Lorient,19,2004,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Faris Pemi Moumbagna,CMR,FW,Marseille,23,2000,6.1,15,2.47,11,0,0,2,2,0,2,0.33,1,0,0,0,1,0
Danilo Pereira,POR,DF,Paris S-G,31,1991,22.2,14,0.63,14,0,0,0,0,0,2,0.09,2,0,0,0,0,0
Mathias Pereira Lage,POR,"FW,MF",Brest,26,1996,13.2,37,2.81,19,9,2,1,4,2,5,0.38,2,2,0,0,0,1
Romain Perraud,FRA,"DF,FW",Nice,25,1997,4.1,5,1.22,4,1,0,0,0,0,2,0.49,1,1,0,0,0,0
Lucas Perrin,FRA,DF,Strasbourg,24,1998,30.3,14,0.46,12,0,0,1,1,0,1,0.03,1,0,0,0,0,0
Denis Petrić,SRB,GK,Nantes,35,1988,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ronaël Pierre-Gabriel,FRA,DF,Nantes,25,1998,6.6,4,0.6,1,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Julien Ponceau,FRA,MF,Lorient,22,2000,24.9,83,3.33,58,7,7,6,4,1,8,0.32,6,0,0,2,0,0
Sanjin Prcić,BIH,MF,Strasbourg,29,1993,1.0,4,4.09,4,0,0,0,0,0,1,1.02,1,0,0,0,0,0
Gonçalo Ramos,POR,FW,Paris S-G,22,2001,15.8,34,2.16,22,0,1,3,4,4,6,0.38,3,0,0,0,3,0
Elba Rashani,KVX,"MF,FW",Clermont Foot,30,1993,13.1,29,2.22,22,0,1,2,3,1,2,0.15,1,0,0,0,1,0
Guillaume Restes,FRA,GK,Toulouse,18,2005,34.0,2,0.06,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Alexsandro Ribeiro,BRA,DF,Lille,23,1999,24.7,11,0.45,10,0,0,1,0,0,1,0.04,0,0,0,1,0,0
Amir Richardson,MAR,MF,Reims,21,2002,15.0,29,1.93,24,0,0,4,0,1,1,0.07,1,0,0,0,0,0
Fabian Rieder,SUI,MF,Rennes,21,2002,4.1,13,3.21,11,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Rémy Riou,FRA,GK,Lyon,35,1987,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Valentin Rongier,FRA,MF,Marseille,28,1994,9.5,28,2.96,25,0,2,0,0,1,1,0.11,1,0,0,0,0,0
Pablo Rosario,DOM,"MF,DF",Nice,26,1997,22.3,39,1.75,34,1,0,1,2,1,5,0.22,2,0,0,1,2,0
Valentin Rosier,FRA,"DF,MF",Nice,26,1996,0.6,4,6.92,1,1,0,1,1,0,0,0.0,0,0,0,0,0,0
Fabián Ruiz Peña,ESP,MF,Paris S-G,27,1996,13.3,40,3.01,32,1,5,2,0,0,6,0.45,4,1,1,0,0,0
Emmanuel Sabbi,USA,"FW,MF",Le Havre,25,1997,17.6,44,2.5,26,1,5,5,7,0,6,0.34,3,0,1,1,1,0
Falaye Sacko,MLI,DF,Montpellier,28,1995,15.4,27,1.76,23,1,0,0,2,1,4,0.26,4,0,0,0,0,0
Modibo Sagnan,MLI,DF,Montpellier,24,1999,11.7,8,0.68,7,0,0,0,0,1,1,0.09,1,0,0,0,0,0
Moïse Sahi Dion,CIV,"MF,FW",Strasbourg,21,2001,7.0,11,1.57,10,0,1,0,0,0,1,0.14,1,0,0,0,0,0
Wesley Saïd,FRA,"FW,MF",Lens,28,1995,11.3,38,3.35,25,0,4,5,2,2,5,0.44,1,0,2,1,1,0
Théo Sainte-Luce,FRA,DF,Montpellier,24,1998,3.8,3,0.78,0,1,0,0,1,1,0,0.0,0,0,0,0,0,0
Mamadou Sakho,FRA,DF,Montpellier,33,1990,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ibrahim Salah,MAR,"FW,MF",Rennes,21,2001,5.8,17,2.93,13,0,1,3,0,0,1,0.17,1,0,0,0,0,0
Amine Salama,FRA,FW,Reims,23,2000,3.5,8,2.3,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Mohammed Salisu,GHA,DF,Monaco,24,1999,11.5,10,0.87,9,0,0,0,0,1,2,0.17,2,0,0,0,0,0
Yoann Salmier,GUF,DF,Le Havre,30,1992,17.4,17,0.98,15,1,0,1,0,0,3,0.17,2,0,0,1,0,0
Mama Samba Baldé,GNB,"FW,MF",Lyon,27,1995,6.1,21,3.42,13,0,5,2,1,0,7,1.14,3,0,4,0,0,0
Brice Samba,FRA,GK,Lens,29,1994,33.0,8,0.24,7,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Ibou Sané,SEN,"MF,FW",Metz,18,2005,1.4,2,1.41,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Sadibou Sané,SEN,DF,Metz,19,2004,9.4,5,0.53,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Arouna Sangante,SEN,DF,Le Havre,21,2002,29.9,39,1.31,28,4,0,0,3,4,4,0.13,2,0,0,0,1,1
Morgan Sanson,FRA,MF,Nice,28,1994,21.8,74,3.39,44,21,2,5,1,1,5,0.23,3,1,0,0,0,1
Baptiste Santamaria,FRA,MF,Rennes,28,1995,21.4,48,2.24,39,1,1,3,1,3,3,0.14,2,0,0,1,0,0
Andrey Santos,BRA,MF,Strasbourg,19,2004,9.2,19,2.06,14,0,3,1,1,0,0,0.0,0,0,0,0,0,0
Tiago Santos,POR,DF,Lille,21,2002,26.3,68,2.59,46,4,7,0,10,1,6,0.23,4,1,1,0,0,0
Amin Sarr,SWE,"FW,MF",Lyon,22,2001,1.1,3,2.73,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Ismaila Sarr,SEN,"FW,MF",Marseille,25,1998,16.1,40,2.49,30,0,2,3,5,0,5,0.31,5,0,0,0,0,0
Mamadou Sarr,SEN,DF,Lyon,17,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Martin Satriano,URU,FW,Brest,22,2001,20.7,57,2.75,39,1,5,7,3,2,6,0.29,5,0,0,1,0,0
Téji Savanier,FRA,MF,Montpellier,31,1991,30.7,184,5.99,100,55,6,11,8,4,19,0.62,11,5,1,2,0,0
Niklas Schmidt,GER,MF,Toulouse,25,1998,14.1,48,3.4,34,10,2,1,1,0,3,0.21,2,1,0,0,0,0
Jérémy Sebas,MTQ,"FW,MF",Strasbourg,20,2003,4.4,10,2.24,6,0,2,1,1,0,3,0.67,1,0,1,0,1,0
Alidu Seidu,GHA,DF,Rennes,23,2000,6.6,8,1.21,7,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Alidu Seidu,GHA,DF,Clermont Foot,23,2000,12.6,13,1.03,7,2,1,0,3,0,1,0.08,1,0,0,0,0,0
Matz Sels,BEL,GK,Strasbourg,31,1992,19.0,2,0.11,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marvin Senaya,TOG,"DF,MF",Strasbourg,22,2001,23.8,42,1.77,27,4,3,2,3,3,3,0.13,1,1,0,0,0,1
Sofiane Sidi Ali,FRA,MF,Marseille,28,1995,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vincent Sierro,SUI,MF,Toulouse,27,1995,25.1,76,3.03,37,23,3,7,4,2,8,0.32,3,3,1,0,1,0
Caio Henrique Oliveira Silva,BRA,DF,Monaco,26,1997,6.9,25,3.61,14,8,2,0,0,1,5,0.72,2,3,0,0,0,0
Moses Simon,NGA,"FW,MF",Nantes,28,1995,19.9,65,3.27,45,1,12,2,5,0,7,0.35,6,0,0,0,1,0
Wilfried Singo,CIV,DF,Monaco,22,2000,24.3,36,1.48,31,1,0,2,1,1,2,0.08,2,0,0,0,0,0
Ayanda Sishuba,BEL,"MF,FW",Lens,18,2005,0.7,8,11.61,1,0,4,3,0,0,0,0.0,0,0,0,0,0,0
Ibrahima Sissoko,MLI,MF,Strasbourg,25,1997,18.2,35,1.92,26,0,3,2,2,2,3,0.16,1,0,0,2,0,0
Moussa Sissoko,FRA,MF,Nantes,33,1989,20.2,36,1.78,32,0,1,2,0,1,4,0.2,3,0,0,1,0,0
Milan Škriniar,SVK,DF,Paris S-G,28,1995,18.1,7,0.39,6,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Naatan Skyttä,FIN,"MF,FW",Toulouse,21,2002,1.3,10,7.5,7,1,1,1,0,0,0,0.0,0,0,0,0,0,0
Eduard Sobol,UKR,DF,Strasbourg,28,1995,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Emran Soglo,FRA,"MF,DF",Marseille,18,2005,1.2,2,1.62,2,0,0,0,0,0,1,0.81,1,0,0,0,0,0
Carlos Soler,ESP,"MF,DF",Paris S-G,26,1997,12.1,37,3.06,30,2,1,2,2,0,2,0.17,2,0,0,0,0,0
Florian Sotoca,FRA,"MF,FW",Lens,32,1990,28.9,109,3.78,90,3,6,4,6,0,13,0.45,11,1,1,0,0,0
Issa Soumaré,SEN,"FW,MF",Le Havre,22,2000,2.6,7,2.66,2,0,2,1,2,0,0,0.0,0,0,0,0,0,0
Saidou Sow,GUI,DF,Strasbourg,21,2002,8.0,5,0.63,5,0,0,0,0,0,1,0.13,1,0,0,0,0,0
Stijn Spierings,NED,MF,Toulouse,27,1996,16.8,41,2.44,34,1,1,3,1,1,3,0.18,3,0,0,0,0,0
Stijn Spierings,NED,MF,Lens,27,1996,1.3,1,0.76,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Benjamin Stambouli,FRA,MF,Reims,32,1990,3.2,3,0.94,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Suazo,CHI,DF,Toulouse,25,1997,26.2,83,3.17,62,11,2,1,2,5,9,0.34,8,0,0,0,0,1
Abakar Sylla,CIV,DF,Strasbourg,20,2002,19.9,14,0.7,12,0,0,0,0,2,1,0.05,0,0,0,0,0,1
Dembo Sylla,GUI,DF,Lorient,20,2002,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Issiaga Sylla,GUI,"DF,FW",Montpellier,29,1994,16.2,31,1.92,22,5,1,2,0,1,2,0.12,2,0,0,0,0,0
Musa Al-Taamari,JOR,FW,Montpellier,26,1997,21.4,70,3.27,34,2,12,6,14,2,8,0.37,3,0,3,0,2,0
Nicolás Tagliafico,ARG,DF,Lyon,30,1992,23.6,42,1.78,28,6,1,3,3,1,2,0.08,1,0,0,0,1,0
Montassar Talbi,TUN,DF,Lorient,25,1998,24.5,16,0.65,15,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Oussama Targhalline,MAR,MF,Le Havre,21,2002,11.4,24,2.11,18,0,0,0,3,3,2,0.18,2,0,0,0,0,0
Enzo Tchato,CMR,DF,Montpellier,20,2002,12.5,18,1.44,13,3,0,0,1,1,0,0.0,0,0,0,0,0,0
Arnau Tenas,ESP,GK,Paris S-G,22,2001,5.9,1,0.17,1,0,0,0,0,0,1,0.17,1,0,0,0,0,0
Martin Terrier,FRA,"FW,MF",Rennes,26,1997,17.0,51,3.01,35,0,1,6,7,2,7,0.41,6,0,0,1,0,0
Benjamin Tetteh,GHA,"FW,MF",Metz,26,1997,3.1,6,1.92,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Teddy Teuma,MLT,MF,Reims,29,1993,23.5,92,3.92,60,22,4,4,1,1,10,0.43,5,3,1,0,0,1
Arthur Theate,BEL,DF,Rennes,23,2000,25.5,21,0.82,16,1,1,2,1,0,3,0.12,1,0,0,2,0,0
Adrien Thomasson,FRA,MF,Lens,29,1993,13.3,75,5.64,59,9,0,4,3,0,3,0.23,1,1,0,0,1,0
Khéphren Thuram,FRA,MF,Nice,22,2001,23.4,79,3.37,59,0,6,7,3,4,5,0.21,5,0,0,0,0,0
Cheikh Tidiane Sabaly,SEN,"FW,MF",Metz,24,1999,15.3,39,2.55,28,0,4,2,4,1,4,0.26,3,0,0,1,0,0
Jean-Clair Todibo,FRA,DF,Nice,23,1999,29.5,42,1.43,38,0,0,2,0,2,6,0.2,5,0,0,1,0,0
Corentin Tolisso,FRA,MF,Lyon,28,1994,19.3,52,2.69,40,1,0,9,1,1,3,0.16,1,0,0,2,0,0
Abdoulaye Touré,GUI,MF,Le Havre,29,1994,25.4,44,1.73,37,0,2,1,3,1,1,0.04,1,0,0,0,0,0
Souleymane Touré,FRA,DF,Lorient,20,2003,22.8,20,0.88,20,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Bénie Traoré,CIV,"FW,MF",Nantes,20,2002,5.6,15,2.68,13,1,0,1,0,0,1,0.18,1,0,0,0,0,0
Daouda Traoré,FRA,MF,Nice,17,2006,0.2,1,5.63,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ismaël Traoré,CIV,DF,Metz,36,1986,24.7,8,0.32,7,0,0,1,0,0,2,0.08,2,0,0,0,0,0
Adrien Truffert,FRA,DF,Rennes,21,2001,23.8,38,1.59,27,0,4,2,5,0,3,0.13,1,0,0,1,1,0
Matthieu Udol,FRA,DF,Metz,27,1996,30.0,54,1.8,42,2,1,3,5,1,3,0.1,3,0,0,0,0,0
Manuel Ugarte,URU,MF,Paris S-G,22,2001,21.5,38,1.77,31,0,3,0,3,1,5,0.23,3,0,1,0,1,0
Samuel Umtiti,FRA,DF,Lille,29,1993,2.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kévin Van Den Kerkhof,ALG,"FW,MF",Metz,27,1996,21.3,38,1.79,23,9,1,1,2,2,5,0.24,5,0,0,0,0,0
Vanderson,BRA,DF,Monaco,22,2001,18.2,42,2.3,32,3,2,4,0,1,4,0.22,3,0,0,1,0,0
Jordan Veretout,FRA,MF,Marseille,30,1993,24.3,94,3.88,69,19,2,3,1,0,12,0.49,10,1,0,1,0,0
Alan Virginius,FRA,FW,Lille,20,2003,0.8,2,2.54,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Alan Virginius,FRA,FW,Clermont Foot,20,2003,10.4,21,2.02,15,2,1,2,1,0,3,0.29,2,0,0,0,1,0
Vitinha,POR,FW,Marseille,23,2000,10.3,37,3.61,23,0,5,3,4,2,6,0.59,3,0,1,2,0,0
Vitinha,POR,MF,Paris S-G,23,2000,23.6,79,3.34,68,7,2,0,2,0,14,0.59,12,1,0,0,1,0
Elye Wahi,FRA,FW,Montpellier,20,2003,0.2,1,6.92,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Elye Wahi,FRA,FW,Lens,20,2003,18.8,41,2.18,23,1,3,6,5,3,3,0.16,1,1,0,1,0,0
Mateusz Wieteska,POL,DF,Clermont Foot,26,1997,1.9,1,0.51,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Josh Wilson-Esbrand,ENG,"DF,MF",Reims,20,2002,5.1,9,1.76,9,0,0,0,0,0,2,0.39,2,0,0,0,0,0
Christopher Wooh,CMR,DF,Rennes,21,2001,15.4,14,0.91,10,1,0,2,0,1,0,0.0,0,0,0,0,0,0
Yusuf Yazıcı,TUR,"MF,FW",Lille,26,1997,14.6,40,2.74,26,7,1,5,0,1,5,0.34,4,1,0,0,0,0
Kelvin Yeboah,ITA,FW,Montpellier,23,2000,3.1,9,2.93,7,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Bertuğ Yıldırım,TUR,FW,Rennes,21,2002,5.2,14,2.68,6,0,2,2,3,1,4,0.76,1,0,0,1,1,1
Darlin Yongwa,CMR,DF,Lorient,22,2000,12.9,27,2.09,16,2,4,1,4,0,2,0.16,2,0,0,0,0,0
Leny Yoro,FRA,DF,Lille,17,2005,29.7,15,0.51,9,1,0,3,0,2,3,0.1,1,0,0,2,0,0
Etienne Youte Kinkoue,FRA,DF,Le Havre,21,2002,21.6,12,0.56,9,2,0,0,0,1,1,0.05,1,0,0,0,0,0
Yoram Zague,FRA,DF,Paris S-G,17,2006,4.1,7,1.69,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,17,2006,21.8,60,2.75,54,0,5,0,0,1,10,0.46,9,0,1,0,0,0
Denis Zakaria,SUI,"MF,DF",Monaco,26,1996,23.7,36,1.52,26,0,3,4,0,3,3,0.13,2,0,1,0,0,0
Mehdi Zeffane,ALG,"DF,MF",Clermont Foot,31,1992,13.7,24,1.76,18,2,0,3,1,0,3,0.22,1,1,0,0,1,0
Nathan Zeze,FRA,DF,Nantes,18,2005,11.4,1,0.09,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Edon Zhegrova,KVX,FW,Lille,24,1999,25.4,123,4.84,63,20,25,10,5,0,15,0.59,9,1,5,0,0,0
Luck Zogbé,CIV,DF,Brest,18,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
