Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
223,Silvan Hefti,ch SUI,"DF,FW",Montpellier,25,1997,7.9,11,1.39,9,1,0,1,0,0,3,0.38,3,0,0,0,0,0,Matches
224,Henrique,br BRA,DF,Lyon,29,1994,6.7,9,1.33,6,1,1,0,1,0,1,0.15,1,0,0,0,0,0,Matches
225,Luis Henrique,br BRA,"FW,DF",Marseille,21,2001,8.7,29,3.33,27,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
226,Christophe Hérelle,mq MTQ,DF,Metz,30,1992,18.0,15,0.83,13,0,1,0,1,0,2,0.11,2,0,0,0,0,0,Matches
227,Lucas Hernández,fr FRA,DF,Paris S-G,27,1996,21.2,25,1.18,19,1,0,1,2,2,3,0.14,1,0,0,1,1,0,Matches
228,Andrej Ilic,rs SRB,FW,Lille,23,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
229,Bonke Innocent,ng NGA,MF,Lorient,27,1996,2.3,2,0.86,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
230,Ismaily,br BRA,DF,Lille,33,1990,27.4,32,1.17,25,0,3,0,2,2,2,0.07,2,0,0,0,0,0,Matches
231,Yanis Issoufou,fr FRA,MF,Montpellier,16,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
232,Junya Ito,jp JPN,"FW,MF",Reims,30,1993,30.2,135,4.48,96,23,8,7,1,0,10,0.33,9,0,0,1,0,0,Matches
233,Jérémy Jacquet,fr FRA,MF,Rennes,18,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
234,Jérémy Jacquet,fr FRA,DF,Clermont Foot,18,2005,2.8,5,1.79,5,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
235,Ismail Jakobs,sn SEN,DF,Monaco,23,1999,16.3,50,3.07,32,9,1,4,2,2,8,0.49,6,1,0,1,0,0,Matches
236,Ablie Jallow,gm GAM,"MF,FW",Metz,24,1998,10.2,30,2.94,19,6,2,1,2,0,7,0.69,6,1,0,0,0,0,Matches
237,Danley Jean-Jacques,ht HAI,MF,Metz,23,2000,29.8,50,1.68,32,0,3,9,1,5,1,0.03,1,0,0,0,0,0,Matches
238,Jeffinho,br BRA,"FW,MF",Lyon,23,1999,3.4,17,4.98,12,0,1,2,1,1,3,0.88,2,0,0,0,1,0,Matches
239,Antoine Joujou,fr FRA,"FW,MF",Le Havre,20,2003,8.7,31,3.59,17,0,5,5,4,0,5,0.58,3,0,1,0,1,0,Matches
240,Christopher Jullien,fr FRA,DF,Montpellier,30,1993,13.7,10,0.74,8,0,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
241,Eli Junior Kroupi,fr FRA,"FW,MF",Lorient,17,2006,12.0,20,1.66,13,3,3,1,0,0,3,0.25,2,0,1,0,0,0,Matches
242,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,29,1994,6.8,36,5.29,22,3,2,3,6,0,3,0.44,2,1,0,0,0,0,Matches
243,Yaya Kader Fofana,ml MLI,"MF,DF",Reims,19,2004,0.4,2,5.63,0,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
244,Tino Kadewere,zw ZIM,"FW,MF",Lyon,27,1996,3.3,9,2.73,8,0,0,0,1,0,1,0.30,1,0,0,0,0,0,Matches
245,Tino Kadewere,zw ZIM,"FW,MF",Nantes,27,1996,8.7,21,2.42,18,0,1,1,1,0,1,0.12,1,0,0,0,0,0,Matches
246,Arnaud Kalimuendo,fr FRA,FW,Rennes,21,2002,23.8,70,2.95,49,1,5,6,9,0,7,0.29,3,0,0,1,3,0,Matches
247,Gedeon Kalulu,cd COD,DF,Lorient,25,1997,10.8,17,1.58,15,0,0,1,0,1,3,0.28,2,0,0,1,0,0,Matches
248,Warren Kamanzi,no NOR,"DF,FW",Toulouse,22,2000,13.2,23,1.74,19,2,0,1,0,1,3,0.23,3,0,0,0,0,0,Matches
249,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,22,2001,16.3,68,4.18,48,12,5,3,0,0,9,0.55,7,1,1,0,0,0,Matches
250,Yann Karamoh,fr FRA,"FW,MF",Montpellier,25,1998,3.2,9,2.85,6,0,1,1,1,0,1,0.32,0,0,0,1,0,0,Matches
251,Ayman Kari,fr FRA,MF,Lorient,18,2004,9.9,33,3.32,29,0,1,1,2,0,3,0.30,3,0,0,0,0,0,Matches
252,Panos Katseris,gr GRE,DF,Lorient,22,2001,11.6,20,1.73,15,0,1,2,1,1,3,0.26,2,0,0,1,0,0,Matches
253,Kévin Keben Biakolo,cm CMR,DF,Toulouse,19,2004,5.8,4,0.69,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
254,Yassine Kechta,ma MAR,MF,Le Havre,21,2002,20.5,47,2.29,39,2,0,2,4,0,2,0.10,1,0,0,1,0,0,Matches
255,Thilo Kehrer,de GER,DF,Monaco,26,1996,14.7,19,1.29,13,1,0,5,0,0,4,0.27,3,0,0,1,0,0,Matches
256,Habib Keita,ml MLI,MF,Clermont Foot,21,2002,14.2,28,1.97,24,0,1,2,1,0,1,0.07,1,0,0,0,0,0,Matches
257,Reda Khadra,de GER,"FW,MF",Reims,22,2001,15.2,46,3.03,33,1,6,5,1,0,7,0.46,4,0,3,0,0,0,Matches
258,Wahbi Khazri,tn TUN,FW,Montpellier,32,1991,12.6,26,2.07,15,1,4,2,4,0,2,0.16,1,0,0,1,0,0,Matches
259,Abdukodir Khusanov,uz UZB,DF,Lens,19,2004,9.0,6,0.67,3,0,0,0,1,2,0,0.00,0,0,0,0,0,0,Matches
260,Philipp Köhn,ch SUI,GK,Monaco,25,1998,22.0,3,0.14,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
261,Randal Kolo Muani,fr FRA,"FW,MF",Paris S-G,24,1998,14.1,50,3.55,39,0,3,3,5,0,8,0.57,7,0,1,0,0,0,Matches
262,Cheick Konaté,ml MLI,DF,Clermont Foot,19,2004,11.9,29,2.44,25,0,3,1,0,0,2,0.17,2,0,0,0,0,0,Matches
263,Geoffrey Kondogbia,cf CTA,MF,Marseille,30,1993,16.3,27,1.66,21,0,0,1,4,1,3,0.18,3,0,0,0,0,0,Matches
264,Abdoul Koné,fr FRA,DF,Reims,18,2005,2.1,2,0.93,1,0,0,0,1,0,2,0.93,1,0,0,0,1,0,Matches
265,Amadou Koné,ml MLI,MF,Reims,18,2005,5.3,6,1.14,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
266,Ibrahima Koné,ml MLI,FW,Lorient,24,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
267,N'Guessan Kouadio,ci CIV,"MF,FW",Metz,20,2003,1.2,4,3.24,1,0,1,0,1,1,0,0.00,0,0,0,0,0,0,Matches
268,Koffi Kouao,ci CIV,DF,Metz,25,1998,9.6,13,1.36,8,2,0,1,1,1,2,0.21,1,0,0,1,0,0,Matches
269,Therence Koudou,fr FRA,DF,Reims,18,2004,3.5,14,4.01,11,1,1,0,1,0,1,0.29,1,0,0,0,0,0,Matches
270,Boubakar Kouyaté,ml MLI,DF,Montpellier,26,1997,21.4,11,0.51,6,0,0,4,1,0,2,0.09,1,0,0,1,0,0,Matches
271,Sael Kumbedi,fr FRA,DF,Lyon,18,2005,10.3,16,1.56,15,0,1,0,0,0,2,0.19,2,0,0,0,0,0,Matches
272,Layvin Kurzawa,fr FRA,DF,Paris S-G,30,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
273,Daler Kuzyaev,ru RUS,MF,Le Havre,30,1993,23.2,72,3.10,57,6,0,3,6,0,4,0.17,4,0,0,0,0,0,Matches
274,Grejohn Kyei,fr FRA,FW,Clermont Foot,27,1995,11.4,21,1.84,18,0,1,1,1,0,2,0.18,2,0,0,0,0,0,Matches
275,Gaëtan Laborde,fr FRA,"FW,MF",Nice,29,1994,21.2,52,2.46,39,2,5,4,0,2,3,0.14,2,0,0,1,0,0,Matches
276,Alexandre Lacazette,fr FRA,FW,Lyon,32,1991,25.5,56,2.20,39,0,5,6,6,0,9,0.35,4,0,2,1,2,0,Matches
277,Alban Lafont,ci CIV,GK,Nantes,24,1999,27.7,6,0.22,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
278,Kenny Lala,mg MAD,DF,Brest,31,1991,33.0,98,2.97,74,18,2,3,1,0,9,0.27,7,2,0,0,0,0,Matches
279,Mathis Lambourde,fr FRA,FW,Rennes,17,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
280,Mohamed Lamine Bayo,gn GUI,FW,Le Havre,25,1998,15.4,39,2.53,26,0,5,6,1,1,6,0.39,3,0,2,1,0,0,Matches
281,Didier Lamkel Zé,cm CMR,"FW,MF",Metz,26,1996,6.1,15,2.45,13,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
282,Julien Laporte,fr FRA,DF,Lorient,29,1993,20.2,8,0.40,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
283,Théo Le Bris,fr FRA,"DF,MF",Lorient,20,2002,16.8,28,1.66,20,1,1,4,2,0,4,0.24,1,0,0,2,1,0,Matches
284,Julien Le Cardinal,fr FRA,DF,Brest,25,1997,5.3,9,1.71,4,1,1,1,1,1,2,0.38,1,0,0,0,1,0,Matches
285,Julien Le Cardinal,fr FRA,DF,Lens,25,1997,0.6,1,1.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
286,Jérémy Le Douaron,fr FRA,FW,Brest,25,1998,18.0,32,1.78,21,0,4,3,4,0,4,0.22,2,0,0,1,1,0,Matches
287,Enzo Le Fée,fr FRA,MF,Rennes,23,2000,17.0,57,3.36,47,4,2,2,1,1,1,0.06,1,0,0,0,0,0,Matches
288,Vincent Le Goff,fr FRA,"DF,MF",Lorient,33,1989,6.0,13,2.17,11,2,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
289,Adrien Lebeau,fr FRA,"MF,FW",Brest,24,1999,0.6,4,6.67,3,1,0,0,0,0,1,1.67,1,0,0,0,0,0,Matches
290,Jean-Louis Leca,fr FRA,GK,Lens,37,1985,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
291,Benjamin Lecomte,fr FRA,GK,Montpellier,32,1991,30.0,8,0.27,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
292,Pierre Lees-Melou,fr FRA,MF,Brest,30,1993,28.0,84,3.00,60,0,5,9,3,7,5,0.18,3,0,1,0,0,1,Matches
293,Johann Lepenant,fr FRA,MF,Lyon,20,2002,2.8,7,2.48,6,0,0,1,0,0,1,0.35,1,0,0,0,0,0,Matches
294,Léo Leroy,fr FRA,MF,Montpellier,23,2000,5.5,8,1.44,6,0,0,2,0,0,1,0.18,1,0,0,0,0,0,Matches
295,Gautier Lloris,fr FRA,DF,Le Havre,28,1995,30.9,18,0.58,16,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
296,Abou Lô,sn SEN,"MF,DF",Metz,23,2000,2.2,2,0.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
297,Bradley Locko,fr FRA,DF,Brest,21,2002,32.9,63,1.92,49,2,6,2,3,1,7,0.21,6,0,1,0,0,0,Matches
298,Renan Lodi,br BRA,DF,Marseille,25,1998,13.7,27,1.97,18,8,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
299,Elysée Logbo,fr FRA,FW,Le Havre,19,2004,2.8,3,1.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
300,Anthony Lopes,pt POR,GK,Lyon,32,1990,31.0,3,0.10,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
301,Pau López,es ESP,GK,Marseille,28,1994,32.7,10,0.31,9,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
302,Jordan Lotomba,ch SUI,DF,Nice,24,1998,20.0,27,1.35,19,3,1,2,2,0,1,0.05,1,0,0,0,0,0,Matches
303,Tom Louchet,fr FRA,"MF,DF",Nice,20,2003,4.5,14,3.10,6,5,0,1,2,0,2,0.44,1,0,0,0,1,0,Matches
304,Imran Louza,ma MAR,MF,Lorient,24,1999,9.6,46,4.80,25,16,1,3,1,0,3,0.31,2,1,0,0,0,0,Matches
305,Dejan Lovren,hr CRO,DF,Lyon,34,1989,8.0,4,0.50,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
306,Joshua M'Bahia,ci CIV,MF,Clermont Foot,18,2005,0.2,3,19.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
307,Othmane Maamma,ma MAR,FW,Montpellier,17,2005,1.0,7,7.16,3,0,3,0,1,0,0,0.00,0,0,0,0,0,0,Matches
308,Deiver Machado,co COL,DF,Lens,29,1993,12.5,24,1.92,18,0,1,2,3,0,0,0.00,0,0,0,0,0,0,Matches
309,Soungoutou Magassa,fr FRA,"DF,MF",Monaco,19,2003,15.0,13,0.87,11,0,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
310,Hugo Magnetti,fr FRA,MF,Brest,25,1998,26.0,60,2.31,47,0,5,6,1,1,5,0.19,2,0,1,2,0,0,Matches
311,Yohann Magnin,fr FRA,MF,Clermont Foot,26,1997,18.7,28,1.50,23,2,0,1,1,1,2,0.11,1,0,0,1,0,0,Matches
312,Frank Magri,cm CMR,"FW,MF",Toulouse,23,1999,16.0,32,2.00,21,1,4,2,4,0,3,0.19,2,0,0,1,0,0,Matches
313,Adel Mahamoud,km COM,FW,Nantes,20,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
314,Habib Maïga,ci CIV,"MF,FW",Metz,27,1996,1.6,1,0.61,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
315,Ainsley Maitland-Niles,eng ENG,"DF,MF",Lyon,25,1997,15.9,33,2.07,27,0,0,4,1,1,7,0.44,7,0,0,0,0,0,Matches
316,Radosław Majecki,pl POL,GK,Monaco,23,1999,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
317,Lovro Majer,hr CRO,MF,Rennes,25,1998,0.2,2,10.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
318,Jean-Victor Makengo,fr FRA,"MF,FW",Lorient,25,1998,5.3,4,0.75,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
319,Aaron Malouda,fr FRA,FW,Lille,17,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
320,Hianga Mananga Mbock,fr FRA,"MF,FW",Brest,23,1999,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
321,Steve Mandanda,fr FRA,GK,Rennes,38,1985,34.0,3,0.09,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
322,Orel Mangala,be BEL,MF,Lyon,25,1998,4.4,13,2.95,11,0,1,0,1,0,1,0.23,1,0,0,0,0,0,Matches
323,Vito Mannone,it ITA,GK,Lille,35,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
324,Faitout Maouassa,fr FRA,"MF,DF",Lens,25,1998,0.8,4,4.68,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
325,Guillermo Maripán,cl CHI,DF,Monaco,29,1994,19.6,9,0.46,7,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
326,Marquinhos,br BRA,"FW,MF",Nantes,20,2003,1.7,9,5.26,8,0,0,0,1,0,1,0.58,0,0,0,0,1,0,Matches
327,Marquinhos,br BRA,DF,Paris S-G,29,1994,17.1,13,0.76,13,0,0,0,0,0,2,0.12,2,0,0,0,0,0,Matches
328,Jonas Martin,fr FRA,MF,Brest,33,1990,13.4,25,1.86,23,0,1,0,0,1,1,0.07,1,0,0,0,0,0,Matches
329,Clinton Mata,ao ANG,DF,Lyon,30,1992,24.7,31,1.26,26,0,1,2,2,0,4,0.16,3,0,0,1,0,0,Matches
330,Eliot Matazo,be BEL,MF,Monaco,21,2002,1.1,2,1.78,2,0,0,0,0,0,1,0.89,1,0,0,0,0,0,Matches
331,Nemanja Matić,rs SRB,MF,Rennes,34,1988,11.4,29,2.54,23,1,1,1,2,1,2,0.18,1,0,0,0,1,0,Matches
332,Nemanja Matić,rs SRB,MF,Lyon,34,1988,13.9,23,1.65,21,0,2,0,0,0,3,0.22,3,0,0,0,0,0,Matches
333,Chrislain Matsima,fr FRA,DF,Clermont Foot,21,2002,13.1,6,0.46,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
334,Chrislain Matsima,fr FRA,DF,Monaco,21,2002,3.3,7,2.11,7,0,0,0,0,0,1,0.30,1,0,0,0,0,0,Matches
335,Azor Matusiwa,nl NED,MF,Reims,25,1998,15.4,32,2.08,26,0,1,2,2,1,6,0.39,4,0,1,0,1,0,Matches
336,Azor Matusiwa,nl NED,MF,Rennes,25,1998,8.8,17,1.93,17,0,0,0,0,0,3,0.34,3,0,0,0,0,0,Matches
337,Aïman Maurer,ma MAR,"MF,FW",Clermont Foot,18,2004,0.6,1,1.61,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
338,Christian Mawissa,fr FRA,DF,Toulouse,18,2005,12.4,15,1.21,12,0,1,1,0,1,1,0.08,1,0,0,0,0,0,Matches
339,Noam Mayoka-Tika,be BEL,MF,Marseille,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
340,Senny Mayulu,fr FRA,"FW,MF",Paris S-G,17,2006,3.6,9,2.50,8,0,1,0,0,0,1,0.28,1,0,0,0,0,0,Matches
341,Youssef Maziz,fr FRA,"FW,MF",Metz,25,1998,1.4,6,4.35,2,2,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
342,Ethan Mbappé,fr FRA,"MF,DF",Paris S-G,16,2006,0.5,1,1.87,1,0,0,0,0,0,1,1.87,1,0,0,0,0,0,Matches
343,Kylian Mbappé,fr FRA,FW,Paris S-G,24,1998,24.0,98,4.09,69,0,20,3,6,0,20,0.83,12,0,4,1,3,0,Matches
344,Malick Mbaye,sn SEN,"MF,FW",Metz,19,2004,1.7,3,1.76,0,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
345,Chancel Mbemba,cd COD,DF,Marseille,28,1994,24.5,20,0.82,17,0,1,2,0,0,2,0.08,2,0,0,0,0,0,Matches
346,Nolan Mbemba,cg CGO,MF,Le Havre,28,1995,0.2,1,4.09,1,0,0,0,0,0,1,4.09,1,0,0,0,0,0,Matches
347,Christ Mbondi,fr FRA,FW,Reims,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
348,Facundo Medina,ar ARG,DF,Lens,24,1999,30.2,63,2.09,54,0,3,4,1,1,7,0.23,6,0,0,1,0,0,Matches
349,Bamo Meïté,ci CIV,DF,Marseille,21,2001,7.1,6,0.85,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
350,Bamo Meïté,ci CIV,DF,Lorient,21,2001,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
351,Birger Meling,no NOR,DF,Rennes,28,1994,0.2,1,5.29,0,0,0,1,0,0,1,5.29,0,0,0,1,0,0,Matches
352,Nuno Mendes,pt POR,DF,Paris S-G,21,2002,3.0,7,2.36,6,0,1,0,0,0,2,0.67,2,0,0,0,0,0,Matches
353,Antoine Mendy,sn SEN,DF,Nice,19,2004,4.6,7,1.51,5,1,0,0,1,0,1,0.22,0,1,0,0,0,0,Matches
354,Benjamin Mendy,fr FRA,DF,Lorient,29,1994,7.9,23,2.91,15,5,1,2,0,0,2,0.25,2,0,0,0,0,0,Matches
355,Formose Mendy,sn SEN,DF,Lorient,22,2001,14.0,10,0.72,8,0,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
356,Nampalys Mendy,sn SEN,MF,Lens,31,1992,11.7,23,1.97,19,0,1,1,0,2,5,0.43,3,0,0,1,0,1,Matches
357,Quentin Merlin,fr FRA,DF,Marseille,21,2002,7.8,23,2.95,13,7,1,2,0,0,2,0.26,2,0,0,0,0,0,Matches
358,Quentin Merlin,fr FRA,DF,Nantes,21,2002,14.3,44,3.09,36,4,0,3,0,1,5,0.35,3,1,0,1,0,0,Matches
359,Bastien Meupiyou,fr FRA,DF,Nantes,17,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
360,Lucas Michal,fr FRA,FW,Monaco,18,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
361,Georges Mikautadze,ge GEO,FW,Metz,22,2000,19.4,58,2.99,31,3,12,6,6,0,8,0.41,4,0,4,0,0,0,Matches
362,Takumi Minamino,jp JPN,MF,Monaco,28,1995,23.5,74,3.15,56,3,2,5,6,2,12,0.51,10,0,0,1,1,0,Matches
363,Lucas Mincarelli,fr FRA,"DF,MF",Montpellier,19,2004,10.9,11,1.01,11,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
364,Ignacio Miramon,ar ARG,MF,Lille,20,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
365,Terem Moffi,ng NGA,FW,Nice,24,1999,21.7,44,2.03,32,0,6,2,3,1,5,0.23,4,0,1,0,0,0,Matches
366,Mostafa Mohamed,eg EGY,FW,Nantes,25,1997,22.2,48,2.16,28,1,4,12,2,1,5,0.22,3,0,0,0,1,1,Matches
367,Florent Mollet,fr FRA,"MF,FW",Nantes,31,1991,23.1,66,2.85,39,17,3,6,1,0,5,0.22,2,2,0,0,1,0,Matches
368,Enzo Mongo,fr FRA,DF,Nantes,18,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
369,Diego Moreira,be BEL,"FW,MF",Lyon,18,2004,3.0,4,1.34,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
370,Lebo Mothiba,za RSA,FW,Strasbourg,27,1996,6.9,12,1.75,8,0,1,1,2,0,1,0.15,0,0,0,1,0,0,Matches
371,Steve Mounié,bj BEN,FW,Brest,28,1994,19.7,32,1.63,20,0,0,9,3,0,6,0.31,2,0,0,3,1,0,Matches
372,Samuel Moutoussamy,cd COD,MF,Nantes,26,1996,12.3,32,2.60,28,0,1,0,2,1,2,0.16,1,0,0,0,1,0,Matches
373,Loris Mouyokolo,fr FRA,DF,Lorient,22,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
374,François Mughe,cm CMR,"MF,DF",Marseille,19,2004,2.0,13,6.65,7,1,1,0,4,0,1,0.51,1,0,0,0,0,0,Matches
375,Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,8.8,9,1.02,6,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
376,Marshall Munetsi,zw ZIM,MF,Reims,27,1996,24.1,29,1.20,22,0,1,4,2,0,6,0.25,5,0,0,0,1,0,Matches
377,Yvon Mvogo,ch SUI,GK,Lorient,29,1994,34.0,7,0.21,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
378,Joel Mvuka,no NOR,"DF,FW",Lorient,20,2002,2.2,1,0.45,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
379,Junior Mwanga,fr FRA,"MF,FW",Strasbourg,20,2003,16.1,32,1.98,24,1,1,3,2,1,3,0.19,3,0,0,0,0,0,Matches
380,Kévin N'Doram,fr FRA,MF,Metz,27,1996,17.8,22,1.23,18,0,0,2,2,0,3,0.17,3,0,0,0,0,0,Matches
381,Bilal Nadir,ma MAR,"MF,FW",Marseille,19,2003,1.3,3,2.37,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
382,Mahamadou Nagida,cm CMR,DF,Rennes,18,2005,1.2,8,6.79,4,1,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
383,Keito Nakamura,jp JPN,"FW,MF",Reims,23,2000,15.3,37,2.41,30,0,3,4,0,0,3,0.20,3,0,0,0,0,0,Matches
384,Keylor Navas,cr CRC,GK,Paris S-G,36,1986,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
385,Youssouf Ndayishimiye,bi BDI,"MF,DF",Nice,24,1998,19.0,29,1.52,27,1,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
386,Bassirou Ndiaye,sn SEN,FW,Lorient,21,2002,1.7,3,1.76,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
387,Iliman Ndiaye,sn SEN,"FW,MF",Marseille,23,2000,18.0,61,3.39,43,1,8,4,5,0,9,0.50,5,0,0,1,3,0,Matches
388,Massamba Ndiaye,sn SEN,GK,Clermont Foot,21,2001,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
389,Rassoul Ndiaye,sn SEN,"MF,FW",Le Havre,21,2001,5.8,7,1.20,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
390,Cher Ndour,it ITA,MF,Paris S-G,19,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
391,Joseph Nduquidi,fr FRA,"MF,DF",Metz,18,2004,8.3,3,0.36,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
392,Loïc Nego,hu HUN,"DF,MF",Le Havre,32,1991,17.3,39,2.25,29,2,1,1,6,0,8,0.46,6,0,0,0,2,0,Matches
393,Steve Ngoura,fr FRA,"FW,MF",Le Havre,18,2005,2.5,9,3.60,7,0,2,0,0,0,1,0.40,1,0,0,0,0,0,Matches
394,Shamar Nicholson,jm JAM,FW,Clermont Foot,26,1997,16.5,44,2.67,30,0,3,6,4,1,5,0.30,5,0,0,0,0,0,Matches
395,Rasmus Nicolaisen,dk DEN,DF,Toulouse,26,1997,32.5,16,0.49,8,0,1,4,1,2,1,0.03,1,0,0,0,0,0,Matches
396,Arnaud Nordin,fr FRA,"FW,MF",Montpellier,25,1998,13.8,56,4.04,39,0,6,4,7,0,6,0.43,5,0,0,0,1,0,Matches
397,Ernest Nuamah,gh GHA,"FW,MF",Lyon,19,2003,20.4,73,3.58,47,6,8,7,5,0,6,0.29,4,1,0,1,0,0,Matches
398,Gerzino Nyamsi,cm CMR,DF,Strasbourg,26,1997,12.1,10,0.82,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
399,Rabby Nzingoula,fr FRA,"MF,FW",Strasbourg,17,2005,1.5,3,2.03,2,0,0,0,1,0,1,0.68,1,0,0,0,0,0,Matches
400,Jake O'Brien,ie IRL,DF,Lyon,22,2001,26.3,14,0.53,8,1,0,5,0,0,2,0.08,0,0,0,2,0,0,Matches
401,Florent Ogier,fr FRA,DF,Clermont Foot,34,1989,10.5,9,0.86,5,0,0,4,0,0,2,0.19,1,0,0,1,0,0,Matches
402,Joseph Okumu,ke KEN,DF,Reims,26,1997,19.4,14,0.72,12,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
