Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
207,Amine Gouiri,dz ALG,"FW,MF",Rennes,23,2000,23.0,764,741,22,3,2,0,7,3,7,0,0,0,625,1,25,Matches
208,Jonathan Gradit,fr FRA,DF,Lens,30,1992,23.5,1383,1335,43,42,1,14,17,1,0,0,0,0,1181,5,8,Matches
209,Samuel Grandsir,fr FRA,"MF,FW",Le Havre,26,1996,6.7,292,269,23,6,2,2,44,5,12,3,8,0,209,0,20,Matches
210,Adrian Grbić,at AUT,FW,Lorient,26,1996,0.3,13,10,3,1,0,0,1,0,0,0,0,0,7,0,0,Matches
211,Gabriel Gudmundsson,se SWE,"DF,FW",Lille,24,1999,14.1,560,479,80,11,0,0,36,68,1,0,0,0,437,1,24,Matches
212,Axel Gueguin,fr FRA,"DF,FW",Montpellier,18,2005,1.5,43,38,5,0,0,0,2,5,0,0,0,0,28,0,3,Matches
213,Mattéo Guendouzi,fr FRA,MF,Marseille,24,1999,0.2,12,10,2,1,0,0,1,0,1,0,0,0,9,0,1,Matches
214,Evann Guessand,ci CIV,FW,Nice,22,2001,17.3,294,263,31,0,3,1,11,1,0,0,0,0,218,0,12,Matches
215,Pape Gueye,sn SEN,"MF,DF",Marseille,24,1999,8.5,487,475,11,10,0,1,9,1,0,0,0,0,396,1,10,Matches
216,Morgan Guilavogui,gn GUI,"FW,MF",Lens,25,1998,6.3,222,213,7,0,0,0,5,1,0,0,0,0,166,2,9,Matches
217,Frederic Guilbert,fr FRA,"DF,MF",Strasbourg,28,1994,27.7,1467,1242,224,48,1,7,85,161,15,8,4,1,1108,1,25,Matches
218,Jaouen Hadjam,dz ALG,DF,Nantes,20,2003,1.2,103,96,7,1,0,0,12,6,0,0,0,0,80,0,1,Matches
219,Massadio Haïdara,ml MLI,DF,Lens,30,1992,8.2,431,373,56,12,0,3,22,42,0,0,0,0,358,2,11,Matches
220,Oualid El Hajjam,ma MAR,"DF,MF",Le Havre,32,1991,4.4,234,203,29,2,0,0,10,27,0,0,0,0,176,2,4,Matches
221,Achraf Hakimi,ma MAR,DF,Paris S-G,24,1998,21.5,1979,1773,203,29,4,6,79,160,14,1,7,0,1712,3,42,Matches
222,Amine Harit,ma MAR,"MF,FW",Marseille,26,1997,20.2,966,904,55,12,9,0,39,14,25,10,7,0,815,7,15,Matches
223,Silvan Hefti,ch SUI,"DF,FW",Montpellier,25,1997,7.9,328,268,59,2,0,1,19,57,0,0,0,0,238,1,15,Matches
224,Henrique,br BRA,DF,Lyon,29,1994,6.7,400,342,57,4,0,0,17,53,0,0,0,0,351,1,9,Matches
225,Luis Henrique,br BRA,"FW,DF",Marseille,21,2001,8.7,387,369,13,1,0,4,27,11,0,0,0,0,300,5,6,Matches
226,Christophe Hérelle,mq MTQ,DF,Metz,30,1992,18.0,609,580,28,27,0,2,1,1,0,0,0,0,543,1,4,Matches
227,Lucas Hernández,fr FRA,DF,Paris S-G,27,1996,21.2,1859,1686,169,41,1,16,19,128,0,0,0,0,1670,4,20,Matches
228,Andrej Ilic,rs SRB,FW,Lille,23,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
229,Bonke Innocent,ng NGA,MF,Lorient,27,1996,2.3,96,95,1,1,0,0,0,0,0,0,0,0,91,0,1,Matches
230,Ismaily,br BRA,DF,Lille,33,1990,27.4,1505,1278,225,27,0,4,29,198,0,0,0,0,1262,2,25,Matches
231,Yanis Issoufou,fr FRA,MF,Montpellier,16,2006,0.1,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
232,Junya Ito,jp JPN,"FW,MF",Reims,30,1993,30.2,1131,993,130,23,10,12,201,23,84,23,47,0,741,8,42,Matches
233,Jérémy Jacquet,fr FRA,MF,Rennes,18,2005,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
234,Jérémy Jacquet,fr FRA,DF,Clermont Foot,18,2005,2.8,123,98,25,1,0,0,1,24,0,0,0,0,94,0,3,Matches
235,Ismail Jakobs,sn SEN,DF,Monaco,23,1999,16.3,874,718,152,14,1,0,76,120,18,5,7,0,626,4,23,Matches
236,Ablie Jallow,gm GAM,"MF,FW",Metz,24,1998,10.2,318,295,21,6,2,8,23,2,12,8,3,0,248,2,7,Matches
237,Danley Jean-Jacques,ht HAI,MF,Metz,23,2000,29.8,743,728,14,14,1,8,20,0,0,0,0,0,572,1,20,Matches
238,Jeffinho,br BRA,"FW,MF",Lyon,23,1999,3.4,129,124,5,2,0,1,2,1,2,0,0,0,95,0,7,Matches
239,Antoine Joujou,fr FRA,"FW,MF",Le Havre,20,2003,8.7,260,256,3,1,0,0,18,1,0,0,0,0,184,1,8,Matches
240,Christopher Jullien,fr FRA,DF,Montpellier,30,1993,13.7,512,477,34,18,0,0,1,1,0,0,0,0,441,1,2,Matches
241,Eli Junior Kroupi,fr FRA,"FW,MF",Lorient,17,2006,12.0,279,239,38,3,3,0,14,4,9,3,3,0,216,2,8,Matches
242,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,29,1994,6.8,336,307,26,11,3,1,26,6,9,4,3,0,267,3,1,Matches
243,Yaya Kader Fofana,ml MLI,"MF,DF",Reims,19,2004,0.4,21,20,1,0,0,1,1,0,0,0,0,0,12,0,0,Matches
244,Tino Kadewere,zw ZIM,"FW,MF",Lyon,27,1996,3.3,111,104,6,0,0,0,2,2,0,0,0,0,89,1,1,Matches
245,Tino Kadewere,zw ZIM,"FW,MF",Nantes,27,1996,8.7,213,203,8,0,1,1,6,4,1,0,0,0,154,2,7,Matches
246,Arnaud Kalimuendo,fr FRA,FW,Rennes,21,2002,23.8,502,451,47,2,2,2,11,1,0,0,0,0,405,4,18,Matches
247,Gedeon Kalulu,cd COD,DF,Lorient,25,1997,10.8,528,456,70,7,0,5,21,63,0,0,0,0,433,2,17,Matches
248,Warren Kamanzi,no NOR,"DF,FW",Toulouse,22,2000,13.2,604,537,63,6,0,1,20,57,0,0,0,0,502,4,10,Matches
249,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,22,2001,16.3,1011,903,104,24,3,5,97,7,68,27,21,0,835,4,18,Matches
250,Yann Karamoh,fr FRA,"FW,MF",Montpellier,25,1998,3.2,88,85,3,0,0,0,5,0,0,0,0,0,63,0,3,Matches
251,Ayman Kari,fr FRA,MF,Lorient,18,2004,9.9,386,384,1,1,4,2,1,0,0,0,0,0,338,1,11,Matches
252,Panos Katseris,gr GRE,DF,Lorient,22,2001,11.6,393,307,86,2,0,0,45,83,1,0,0,0,275,0,20,Matches
253,Kévin Keben Biakolo,cm CMR,DF,Toulouse,19,2004,5.8,260,222,38,3,0,0,3,35,0,0,0,0,209,0,7,Matches
254,Yassine Kechta,ma MAR,MF,Le Havre,21,2002,20.5,960,931,27,15,4,5,19,7,4,2,0,0,778,2,20,Matches
255,Thilo Kehrer,de GER,DF,Monaco,26,1996,14.7,966,900,66,32,1,2,4,19,0,0,0,0,859,0,11,Matches
256,Habib Keita,ml MLI,MF,Clermont Foot,21,2002,14.2,675,663,11,10,1,8,4,1,0,0,0,0,591,1,6,Matches
257,Reda Khadra,de GER,"FW,MF",Reims,22,2001,15.2,389,347,40,7,4,2,46,19,9,4,2,0,289,2,15,Matches
258,Wahbi Khazri,tn TUN,FW,Montpellier,32,1991,12.6,318,298,18,3,3,14,11,7,4,2,1,0,227,2,11,Matches
259,Abdukodir Khusanov,uz UZB,DF,Lens,19,2004,9.0,439,426,13,8,0,2,2,0,0,0,0,0,383,0,1,Matches
260,Philipp Köhn,ch SUI,GK,Monaco,25,1998,22.0,667,484,182,52,0,0,0,0,0,0,0,0,479,1,0,Matches
261,Randal Kolo Muani,fr FRA,"FW,MF",Paris S-G,24,1998,14.1,359,354,4,0,1,0,9,0,0,0,0,0,259,1,17,Matches
262,Cheick Konaté,ml MLI,DF,Clermont Foot,19,2004,11.9,484,419,65,5,0,6,43,60,0,0,0,0,319,0,21,Matches
263,Geoffrey Kondogbia,cf CTA,MF,Marseille,30,1993,16.3,952,935,11,9,2,10,2,1,1,0,0,0,832,6,7,Matches
264,Abdoul Koné,fr FRA,DF,Reims,18,2005,2.1,85,65,20,3,0,1,1,17,0,0,0,0,53,0,3,Matches
265,Amadou Koné,ml MLI,MF,Reims,18,2005,5.3,256,251,3,3,0,2,1,0,0,0,0,0,204,2,5,Matches
266,Ibrahima Koné,ml MLI,FW,Lorient,24,1999,0.4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
267,N'Guessan Kouadio,ci CIV,"MF,FW",Metz,20,2003,1.2,46,44,2,2,0,0,1,0,0,0,0,0,37,0,1,Matches
268,Koffi Kouao,ci CIV,DF,Metz,25,1998,9.6,401,317,81,6,0,1,16,75,0,0,0,0,317,3,7,Matches
269,Therence Koudou,fr FRA,DF,Reims,18,2004,3.5,173,137,36,2,0,0,14,34,0,0,0,0,142,0,3,Matches
270,Boubakar Kouyaté,ml MLI,DF,Montpellier,26,1997,21.4,873,836,34,25,1,5,1,2,0,0,0,0,719,3,8,Matches
271,Sael Kumbedi,fr FRA,DF,Lyon,18,2005,10.3,592,506,85,9,1,0,28,76,0,0,0,0,470,1,11,Matches
272,Layvin Kurzawa,fr FRA,DF,Paris S-G,30,1992,0.1,13,11,2,1,0,0,0,1,0,0,0,0,13,0,0,Matches
273,Daler Kuzyaev,ru RUS,MF,Le Havre,30,1993,23.2,1050,1010,36,19,4,0,27,1,15,2,7,0,824,4,27,Matches
274,Grejohn Kyei,fr FRA,FW,Clermont Foot,27,1995,11.4,265,235,27,0,0,2,2,0,0,0,0,0,198,3,8,Matches
275,Gaëtan Laborde,fr FRA,"FW,MF",Nice,29,1994,21.2,558,540,16,3,0,2,62,4,6,5,1,0,366,2,21,Matches
276,Alexandre Lacazette,fr FRA,FW,Lyon,32,1991,25.5,561,514,42,1,8,6,10,2,0,0,0,0,397,5,18,Matches
277,Alban Lafont,ci CIV,GK,Nantes,24,1999,27.7,1006,770,235,69,0,3,0,0,0,0,0,0,720,1,0,Matches
278,Kenny Lala,mg MAD,DF,Brest,31,1991,33.0,2195,1784,404,85,0,20,143,310,9,3,6,0,1713,7,62,Matches
279,Mathis Lambourde,fr FRA,FW,Rennes,17,2006,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
280,Mohamed Lamine Bayo,gn GUI,FW,Le Havre,25,1998,15.4,310,283,26,0,3,2,8,0,0,0,0,0,201,1,14,Matches
281,Didier Lamkel Zé,cm CMR,"FW,MF",Metz,26,1996,6.1,190,179,10,5,0,6,13,1,2,1,0,0,137,1,5,Matches
282,Julien Laporte,fr FRA,DF,Lorient,29,1993,20.2,1023,975,45,20,0,5,1,1,0,0,0,0,883,3,5,Matches
283,Théo Le Bris,fr FRA,"DF,MF",Lorient,20,2002,16.8,680,602,75,2,0,1,33,68,3,2,0,0,531,3,16,Matches
284,Julien Le Cardinal,fr FRA,DF,Brest,25,1997,5.3,258,246,11,5,0,3,5,6,0,0,0,0,212,1,3,Matches
285,Julien Le Cardinal,fr FRA,DF,Lens,25,1997,0.6,32,27,5,1,0,0,4,4,0,0,0,0,23,0,1,Matches
286,Jérémy Le Douaron,fr FRA,FW,Brest,25,1998,18.0,387,385,2,1,1,3,44,1,0,0,0,0,252,0,21,Matches
287,Enzo Le Fée,fr FRA,MF,Rennes,23,2000,17.0,1043,998,44,27,5,14,24,6,10,3,5,0,897,1,11,Matches
288,Vincent Le Goff,fr FRA,"DF,MF",Lorient,33,1989,6.0,322,280,40,3,1,0,18,34,3,1,2,0,252,2,7,Matches
289,Adrien Lebeau,fr FRA,"MF,FW",Brest,24,1999,0.6,29,26,3,0,0,0,3,0,3,2,1,0,19,0,3,Matches
290,Jean-Louis Leca,fr FRA,GK,Lens,37,1985,1.0,26,20,6,2,0,0,0,0,0,0,0,0,16,0,1,Matches
291,Benjamin Lecomte,fr FRA,GK,Montpellier,32,1991,30.0,1006,669,333,112,0,2,0,0,0,0,0,0,670,4,1,Matches
292,Pierre Lees-Melou,fr FRA,MF,Brest,30,1993,28.0,1673,1618,54,48,6,32,31,5,1,0,0,0,1425,1,26,Matches
293,Johann Lepenant,fr FRA,MF,Lyon,20,2002,2.8,186,179,6,5,1,0,2,1,0,0,0,0,165,1,4,Matches
294,Léo Leroy,fr FRA,MF,Montpellier,23,2000,5.5,184,183,0,0,1,3,1,0,0,0,0,0,132,1,6,Matches
295,Gautier Lloris,fr FRA,DF,Le Havre,28,1995,30.9,1398,1369,27,18,2,3,3,8,0,0,0,0,1194,2,14,Matches
296,Abou Lô,sn SEN,"MF,DF",Metz,23,2000,2.2,74,73,1,1,0,0,0,0,0,0,0,0,65,0,1,Matches
297,Bradley Locko,fr FRA,DF,Brest,21,2002,32.9,1852,1528,320,44,1,18,94,276,0,0,0,0,1544,4,32,Matches
298,Renan Lodi,br BRA,DF,Marseille,25,1998,13.7,748,603,141,32,0,2,70,94,15,1,14,0,579,4,18,Matches
299,Elysée Logbo,fr FRA,FW,Le Havre,19,2004,2.8,40,38,2,0,0,0,1,0,0,0,0,0,31,0,0,Matches
300,Anthony Lopes,pt POR,GK,Lyon,32,1990,31.0,1035,770,265,69,1,0,0,0,0,0,0,0,773,0,0,Matches
301,Pau López,es ESP,GK,Marseille,28,1994,32.7,1195,964,229,80,0,0,0,0,0,0,0,0,924,2,1,Matches
302,Jordan Lotomba,ch SUI,DF,Nice,24,1998,20.0,994,799,193,36,0,2,20,156,1,0,0,0,834,2,22,Matches
303,Tom Louchet,fr FRA,"MF,DF",Nice,20,2003,4.5,257,211,46,12,0,0,33,21,13,6,7,0,195,0,5,Matches
304,Imran Louza,ma MAR,MF,Lorient,24,1999,9.6,583,493,87,37,1,4,53,6,37,19,13,0,465,3,4,Matches
305,Dejan Lovren,hr CRO,DF,Lyon,34,1989,8.0,440,418,22,10,0,2,3,1,0,0,0,0,371,0,5,Matches
306,Joshua M'Bahia,ci CIV,MF,Clermont Foot,18,2005,0.2,15,14,1,0,0,0,0,1,0,0,0,0,12,0,0,Matches
307,Othmane Maamma,ma MAR,FW,Montpellier,17,2005,1.0,32,32,0,0,0,0,4,0,0,0,0,0,25,0,1,Matches
308,Deiver Machado,co COL,DF,Lens,29,1993,12.5,488,396,91,3,0,0,29,87,0,0,0,0,383,1,17,Matches
309,Soungoutou Magassa,fr FRA,"DF,MF",Monaco,19,2003,15.0,998,977,21,18,1,21,3,3,0,0,0,0,871,0,14,Matches
310,Hugo Magnetti,fr FRA,MF,Brest,25,1998,26.0,1143,1105,36,13,1,7,20,10,2,0,0,0,1008,2,17,Matches
311,Yohann Magnin,fr FRA,MF,Clermont Foot,26,1997,18.7,836,810,25,13,1,4,14,9,3,3,0,0,698,1,12,Matches
312,Frank Magri,cm CMR,"FW,MF",Toulouse,23,1999,16.0,333,323,9,0,3,1,17,4,0,0,0,0,231,1,11,Matches
313,Adel Mahamoud,km COM,FW,Nantes,20,2003,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
314,Habib Maïga,ci CIV,"MF,FW",Metz,27,1996,1.6,63,62,0,0,0,0,1,0,0,0,0,0,47,1,1,Matches
315,Ainsley Maitland-Niles,eng ENG,"DF,MF",Lyon,25,1997,15.9,796,694,98,9,1,5,21,86,3,1,0,0,663,4,12,Matches
316,Radosław Majecki,pl POL,GK,Monaco,23,1999,12.0,376,271,105,25,0,0,0,0,0,0,0,0,277,0,0,Matches
317,Lovro Majer,hr CRO,MF,Rennes,25,1998,0.2,16,15,1,0,0,0,1,0,1,0,1,0,14,0,1,Matches
318,Jean-Victor Makengo,fr FRA,"MF,FW",Lorient,25,1998,5.3,277,271,6,4,0,2,5,1,1,0,0,0,244,0,6,Matches
319,Aaron Malouda,fr FRA,FW,Lille,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
320,Hianga Mananga Mbock,fr FRA,"MF,FW",Brest,23,1999,0.1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
321,Steve Mandanda,fr FRA,GK,Rennes,38,1985,34.0,1209,921,288,96,0,0,0,0,0,0,0,0,885,0,0,Matches
322,Orel Mangala,be BEL,MF,Lyon,25,1998,4.4,182,179,3,3,1,2,2,0,0,0,0,0,154,0,3,Matches
323,Vito Mannone,it ITA,GK,Lille,35,1988,1.0,38,33,5,4,0,0,0,0,0,0,0,0,27,0,0,Matches
324,Faitout Maouassa,fr FRA,"MF,DF",Lens,25,1998,0.8,29,20,9,0,0,0,3,8,1,0,1,0,20,0,1,Matches
325,Guillermo Maripán,cl CHI,DF,Monaco,29,1994,19.6,1054,1010,42,36,0,2,0,4,0,0,0,0,934,2,9,Matches
326,Marquinhos,br BRA,"FW,MF",Nantes,20,2003,1.7,67,62,5,1,0,0,5,3,0,0,0,0,50,0,2,Matches
327,Marquinhos,br BRA,DF,Paris S-G,29,1994,17.1,1807,1757,47,22,4,3,0,21,0,0,0,0,1706,3,6,Matches
328,Jonas Martin,fr FRA,MF,Brest,33,1990,13.4,962,927,33,21,0,9,7,8,2,1,0,0,839,2,12,Matches
329,Clinton Mata,ao ANG,DF,Lyon,30,1992,24.7,1514,1332,181,32,0,2,52,149,0,0,0,0,1286,1,26,Matches
330,Eliot Matazo,be BEL,MF,Monaco,21,2002,1.1,63,61,2,1,0,1,1,1,0,0,0,0,50,0,0,Matches
331,Nemanja Matić,rs SRB,MF,Rennes,34,1988,11.4,804,760,41,38,2,5,5,3,0,0,0,0,695,3,14,Matches
332,Nemanja Matić,rs SRB,MF,Lyon,34,1988,13.9,989,948,34,34,3,6,4,0,0,0,0,0,845,7,26,Matches
333,Chrislain Matsima,fr FRA,DF,Clermont Foot,21,2002,13.1,655,635,19,13,0,1,0,3,0,0,0,0,569,1,10,Matches
334,Chrislain Matsima,fr FRA,DF,Monaco,21,2002,3.3,231,224,6,2,0,0,0,3,0,0,0,0,215,1,0,Matches
335,Azor Matusiwa,nl NED,MF,Reims,25,1998,15.4,750,740,9,8,0,5,0,1,0,0,0,0,650,1,8,Matches
336,Azor Matusiwa,nl NED,MF,Rennes,25,1998,8.8,454,442,12,11,1,1,1,1,0,0,0,0,398,0,5,Matches
337,Aïman Maurer,ma MAR,"MF,FW",Clermont Foot,18,2004,0.6,29,25,4,0,0,0,4,1,3,3,0,0,21,0,0,Matches
338,Christian Mawissa,fr FRA,DF,Toulouse,18,2005,12.4,617,562,55,7,0,3,4,44,0,0,0,0,511,0,9,Matches
339,Noam Mayoka-Tika,be BEL,MF,Marseille,19,2003,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
340,Senny Mayulu,fr FRA,"FW,MF",Paris S-G,17,2006,3.6,175,172,3,0,2,0,13,1,2,0,0,0,145,0,5,Matches
341,Youssef Maziz,fr FRA,"FW,MF",Metz,25,1998,1.4,39,33,5,1,1,2,4,1,3,2,1,0,30,1,0,Matches
342,Ethan Mbappé,fr FRA,"MF,DF",Paris S-G,16,2006,0.5,46,44,2,0,0,0,1,2,0,0,0,0,42,0,0,Matches
343,Kylian Mbappé,fr FRA,FW,Paris S-G,24,1998,24.0,965,936,24,5,12,10,23,6,7,0,0,0,801,5,19,Matches
344,Malick Mbaye,sn SEN,"MF,FW",Metz,19,2004,1.7,54,49,5,1,0,0,13,0,3,0,3,0,34,0,5,Matches
345,Chancel Mbemba,cd COD,DF,Marseille,28,1994,24.5,1398,1325,71,36,0,2,15,18,0,0,0,0,1222,2,8,Matches
346,Nolan Mbemba,cg CGO,MF,Le Havre,28,1995,0.2,34,33,1,0,0,1,2,0,1,0,1,0,28,0,0,Matches
347,Christ Mbondi,fr FRA,FW,Reims,18,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
348,Facundo Medina,ar ARG,DF,Lens,24,1999,30.2,2112,2018,90,79,6,10,20,9,0,0,0,0,1823,4,27,Matches
349,Bamo Meïté,ci CIV,DF,Marseille,21,2001,7.1,507,473,34,10,0,0,4,20,0,0,0,0,462,0,6,Matches
350,Bamo Meïté,ci CIV,DF,Lorient,21,2001,1.6,56,54,2,1,0,0,0,1,0,0,0,0,48,0,1,Matches
351,Birger Meling,no NOR,DF,Rennes,28,1994,0.2,7,4,3,1,0,0,0,2,0,0,0,0,7,0,0,Matches
352,Nuno Mendes,pt POR,DF,Paris S-G,21,2002,3.0,222,197,24,0,0,2,7,24,0,0,0,0,183,1,9,Matches
353,Antoine Mendy,sn SEN,DF,Nice,19,2004,4.6,244,223,21,4,0,2,4,17,0,0,0,0,211,0,2,Matches
354,Benjamin Mendy,fr FRA,DF,Lorient,29,1994,7.9,468,364,101,25,0,1,96,59,17,6,10,0,318,3,12,Matches
355,Formose Mendy,sn SEN,DF,Lorient,22,2001,14.0,739,658,80,35,0,18,13,44,0,0,0,0,587,1,11,Matches
356,Nampalys Mendy,sn SEN,MF,Lens,31,1992,11.7,653,637,14,13,3,3,7,1,0,0,0,0,577,2,4,Matches
357,Quentin Merlin,fr FRA,DF,Marseille,21,2002,7.8,465,379,84,18,1,1,40,59,7,1,6,0,360,2,11,Matches
358,Quentin Merlin,fr FRA,DF,Nantes,21,2002,14.3,841,689,148,11,8,6,63,121,16,6,5,0,615,4,17,Matches
359,Bastien Meupiyou,fr FRA,DF,Nantes,17,2006,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
360,Lucas Michal,fr FRA,FW,Monaco,18,2005,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
361,Georges Mikautadze,ge GEO,FW,Metz,22,2000,19.4,430,358,67,9,2,1,34,4,8,3,3,0,299,5,16,Matches
362,Takumi Minamino,jp JPN,MF,Monaco,28,1995,23.5,885,846,32,7,12,2,32,13,9,1,2,0,646,7,37,Matches
363,Lucas Mincarelli,fr FRA,"DF,MF",Montpellier,19,2004,10.9,438,346,92,2,1,0,26,90,0,0,0,0,326,0,17,Matches
364,Ignacio Miramon,ar ARG,MF,Lille,20,2003,0.4,32,32,0,0,0,0,0,0,0,0,0,0,28,0,1,Matches
365,Terem Moffi,ng NGA,FW,Nice,24,1999,21.7,387,349,32,1,1,0,7,2,0,0,0,0,274,6,18,Matches
366,Mostafa Mohamed,eg EGY,FW,Nantes,25,1997,22.2,369,341,26,0,5,2,14,2,0,0,0,0,238,2,13,Matches
367,Florent Mollet,fr FRA,"MF,FW",Nantes,31,1991,23.1,1063,902,160,36,1,2,142,15,95,41,42,0,826,1,23,Matches
368,Enzo Mongo,fr FRA,DF,Nantes,18,2005,0.1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,Matches
369,Diego Moreira,be BEL,"FW,MF",Lyon,18,2004,3.0,108,105,2,1,0,0,6,1,0,0,0,0,74,1,3,Matches
370,Lebo Mothiba,za RSA,FW,Strasbourg,27,1996,6.9,118,115,1,0,0,0,1,0,0,0,0,0,86,2,3,Matches
371,Steve Mounié,bj BEN,FW,Brest,28,1994,19.7,454,451,2,0,0,2,11,2,0,0,0,0,282,1,12,Matches
372,Samuel Moutoussamy,cd COD,MF,Nantes,26,1996,12.3,498,491,6,5,1,0,2,1,0,0,0,0,417,1,7,Matches
373,Loris Mouyokolo,fr FRA,DF,Lorient,22,2001,1.0,55,54,1,1,0,0,0,0,0,0,0,0,48,0,1,Matches
374,François Mughe,cm CMR,"MF,DF",Marseille,19,2004,2.0,45,41,4,0,0,0,7,4,0,0,0,0,29,0,5,Matches
375,Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,8.8,578,521,57,13,1,4,3,44,0,0,0,0,486,0,16,Matches
376,Marshall Munetsi,zw ZIM,MF,Reims,27,1996,24.1,542,527,13,3,0,2,18,1,0,0,0,0,380,2,22,Matches
377,Yvon Mvogo,ch SUI,GK,Lorient,29,1994,34.0,1149,835,314,86,0,1,0,0,0,0,0,0,869,0,1,Matches
378,Joel Mvuka,no NOR,"DF,FW",Lorient,20,2002,2.2,49,41,8,2,0,0,12,1,5,2,3,0,33,0,2,Matches
379,Junior Mwanga,fr FRA,"MF,FW",Strasbourg,20,2003,16.1,520,487,31,12,5,4,4,1,0,0,0,0,415,2,17,Matches
380,Kévin N'Doram,fr FRA,MF,Metz,27,1996,17.8,611,566,43,39,1,19,2,2,0,0,0,0,481,2,10,Matches
381,Bilal Nadir,ma MAR,"MF,FW",Marseille,19,2003,1.3,47,46,1,0,0,0,0,1,0,0,0,0,41,0,3,Matches
382,Mahamadou Nagida,cm CMR,DF,Rennes,18,2005,1.2,65,59,6,0,0,1,12,6,0,0,0,0,47,0,3,Matches
383,Keito Nakamura,jp JPN,"FW,MF",Reims,23,2000,15.3,400,391,5,1,2,5,23,2,1,1,0,0,292,4,13,Matches
384,Keylor Navas,cr CRC,GK,Paris S-G,36,1986,4.0,98,78,20,2,0,0,0,0,0,0,0,0,91,0,0,Matches
385,Youssouf Ndayishimiye,bi BDI,"MF,DF",Nice,24,1998,19.0,1361,1313,46,41,3,7,1,5,0,0,0,0,1223,2,9,Matches
386,Bassirou Ndiaye,sn SEN,FW,Lorient,21,2002,1.7,39,35,4,0,0,0,1,0,1,1,0,0,27,0,2,Matches
387,Iliman Ndiaye,sn SEN,"FW,MF",Marseille,23,2000,18.0,562,554,7,1,2,0,18,1,0,0,0,0,465,1,20,Matches
388,Massamba Ndiaye,sn SEN,GK,Clermont Foot,21,2001,4.0,174,140,32,8,0,0,0,0,0,0,0,0,129,2,1,Matches
389,Rassoul Ndiaye,sn SEN,"MF,FW",Le Havre,21,2001,5.8,263,260,3,3,0,1,8,0,0,0,0,0,209,0,7,Matches
390,Cher Ndour,it ITA,MF,Paris S-G,19,2004,0.3,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0,Matches
391,Joseph Nduquidi,fr FRA,"MF,DF",Metz,18,2004,8.3,212,194,17,4,1,2,0,13,0,0,0,0,173,1,1,Matches
392,Loïc Nego,hu HUN,"DF,MF",Le Havre,32,1991,17.3,639,552,85,3,0,0,44,81,1,0,0,0,481,2,17,Matches
393,Steve Ngoura,fr FRA,"FW,MF",Le Havre,18,2005,2.5,50,48,2,0,0,1,1,0,0,0,0,0,33,0,2,Matches
394,Shamar Nicholson,jm JAM,FW,Clermont Foot,26,1997,16.5,386,353,33,0,1,5,6,0,0,0,0,0,272,0,13,Matches
395,Rasmus Nicolaisen,dk DEN,DF,Toulouse,26,1997,32.5,1679,1616,61,42,1,4,0,4,0,0,0,0,1426,2,6,Matches
396,Arnaud Nordin,fr FRA,"FW,MF",Montpellier,25,1998,13.8,390,376,11,1,2,0,35,3,1,0,1,0,304,3,17,Matches
397,Ernest Nuamah,gh GHA,"FW,MF",Lyon,19,2003,20.4,692,643,48,18,0,7,75,5,24,19,2,0,535,1,26,Matches
398,Gerzino Nyamsi,cm CMR,DF,Strasbourg,26,1997,12.1,632,595,37,29,0,6,1,0,0,0,0,0,555,0,6,Matches
399,Rabby Nzingoula,fr FRA,"MF,FW",Strasbourg,17,2005,1.5,43,43,0,0,0,0,3,0,0,0,0,0,27,0,1,Matches
400,Jake O'Brien,ie IRL,DF,Lyon,22,2001,26.3,1440,1375,63,37,0,9,1,9,0,0,0,0,1270,2,9,Matches
