Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
106,David Button,eng ENG,GK,West Brom,33,1989,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
107,Jili Buyabu,eng ENG,DF,Sheffield Utd,20,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
108,Sam Byram,eng ENG,DF,Norwich City,28,1993,15,11,1080,12.0,1,0,1,1,0,0,5,0,0.7,0.7,0.4,1.0,39,78,39,0.08,0.00,0.08,0.08,0.08,0.06,0.03,0.09,0.06,0.09,Matches
109,Ben Cabango,wls WAL,DF,Swansea City,22,2000,43,42,3744,41.6,2,0,2,2,0,0,11,1,3.6,3.6,0.5,4.1,65,197,16,0.05,0.00,0.05,0.05,0.05,0.09,0.01,0.10,0.09,0.10,Matches
110,Etienne Camara,fr FRA,MF,Huddersfield,19,2003,20,13,1247,13.9,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,8,34,8,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.06,0.02,0.06,Matches
111,Mamadi Camará,gw GNB,MF,Reading,18,2003,5,1,107,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,2,4,10,0.00,0.00,0.00,0.00,0.00,0.20,0.03,0.23,0.20,0.23,Matches
112,Allan Campbell,sct SCO,MF,Luton Town,24,1998,42,38,3253,36.1,3,2,5,3,0,0,6,0,3.1,3.1,0.9,4.0,28,93,94,0.08,0.06,0.14,0.08,0.14,0.09,0.02,0.11,0.09,0.11,Matches
113,Tate Campbell,eng ENG,DF,Birmingham City,20,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
114,Tyrese Campbell,eng ENG,FW,Stoke City,22,1999,41,30,2656,29.5,9,5,14,9,0,0,4,0,8.9,8.9,4.7,13.6,95,72,240,0.30,0.17,0.47,0.30,0.47,0.30,0.16,0.46,0.30,0.46,Matches
115,Andy Cannon,eng ENG,MF,Hull City,26,1996,5,1,192,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,2,3,3,0.00,0.00,0.00,0.00,0.00,0.01,0.16,0.17,0.01,0.17,Matches
116,Thomas Cannon,ie IRL,FW,Preston,19,2002,20,19,1674,18.6,8,1,9,8,0,0,3,0,5.1,5.1,2.4,7.5,36,19,104,0.43,0.05,0.48,0.43,0.48,0.27,0.13,0.40,0.27,0.40,Matches
117,Todd Cantwell,eng ENG,"FW,MF",Norwich City,24,1998,18,9,861,9.6,0,0,0,0,0,0,2,0,0.9,0.9,1.1,2.0,23,45,55,0.00,0.00,0.00,0.00,0.00,0.10,0.12,0.21,0.10,0.21,Matches
118,Sonny Carey,eng ENG,MF,Blackpool,21,2001,37,26,2448,27.2,3,1,4,3,0,0,1,1,3.1,3.1,3.4,6.5,26,74,65,0.11,0.04,0.15,0.11,0.15,0.12,0.12,0.24,0.12,0.24,Matches
119,Álvaro Carreras,es ESP,"DF,FW",Preston,19,2003,39,27,2654,29.5,0,4,4,0,0,0,6,0,2.0,2.0,3.8,5.7,73,94,131,0.00,0.14,0.14,0.00,0.14,0.07,0.13,0.19,0.07,0.19,Matches
120,Andy Carroll,eng ENG,FW,Reading,33,1989,30,23,1940,21.6,9,2,11,6,3,3,7,1,4.6,2.2,1.3,3.5,1,46,60,0.42,0.09,0.51,0.28,0.37,0.21,0.06,0.27,0.10,0.16,Matches
121,Hayden Carter,eng ENG,DF,Blackburn,22,1999,30,24,2251,25.0,1,0,1,1,0,0,5,0,0.4,0.4,0.8,1.2,25,64,19,0.04,0.00,0.04,0.04,0.04,0.02,0.03,0.05,0.02,0.05,Matches
122,Cesare Casadei,it ITA,MF,Reading,19,2003,15,13,1108,12.3,1,0,1,1,0,0,1,0,1.0,1.0,0.3,1.3,8,34,16,0.08,0.00,0.08,0.08,0.08,0.08,0.02,0.10,0.08,0.10,Matches
123,Craig Cathcart,nir NIR,DF,Watford,33,1989,28,26,2268,25.2,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.8,20,125,2,0.00,0.04,0.04,0.00,0.04,0.02,0.02,0.03,0.02,0.03,Matches
124,Steven Caulker,sl SLE,DF,Wigan Athletic,30,1991,9,5,497,5.5,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.5,0,1,1,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.10,0.07,0.10,Matches
125,Bersant Celina,xk KVX,FW,Stoke City,25,1996,6,3,265,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,8,13,17,0.00,0.00,0.00,0.00,0.00,0.16,0.09,0.25,0.16,0.25,Matches
126,Ilias Chair,ma MAR,"MF,FW",QPR,24,1997,40,38,3271,36.3,5,9,14,5,0,1,2,0,7.1,6.3,10.0,16.3,155,172,218,0.14,0.25,0.39,0.14,0.39,0.20,0.27,0.47,0.17,0.45,Matches
127,Nathaniel Chalobah,eng ENG,MF,West Brom,27,1994,13,7,610,6.8,0,0,0,0,0,0,3,0,0.6,0.6,0.1,0.6,4,26,6,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
128,Alfie Chang,eng ENG,MF,Birmingham City,19,2002,13,7,693,7.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,2,13,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
129,Ismaila Cheick Coulibaly,ml MLI,MF,Sheffield Utd,21,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
130,Youssef Chentouf,eng ENG,DF,Wigan Athletic,18,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
131,Tahith Chong,cw CUW,"MF,FW",Birmingham City,22,1999,38,35,2838,31.5,4,5,9,4,0,0,4,0,5.0,5.0,4.4,9.4,68,70,139,0.13,0.16,0.29,0.13,0.29,0.16,0.14,0.30,0.16,0.30,Matches
132,Hamza Choudhury,bd BAN,MF,Watford,24,1997,36,36,3033,33.7,0,0,0,0,0,0,13,0,0.8,0.8,0.8,1.6,14,127,15,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches
133,Cyrus Christie,ie IRL,"DF,FW",Hull City,29,1992,28,24,2080,23.1,3,1,4,3,0,0,3,0,1.7,1.7,2.3,4.0,65,100,117,0.13,0.04,0.17,0.13,0.17,0.07,0.10,0.17,0.07,0.17,Matches
134,Darko Churlinov,mk MKD,FW,Burnley,22,2000,7,1,202,2.2,0,0,0,0,0,0,0,0,0.7,0.7,0.5,1.2,9,5,26,0.00,0.00,0.00,0.00,0.00,0.33,0.21,0.54,0.33,0.54,Matches
135,Dennis Cirkin,eng ENG,DF,Sunderland,20,2002,28,21,1843,20.5,5,1,6,5,0,0,8,1,2.3,2.3,0.7,3.0,37,61,45,0.24,0.05,0.29,0.24,0.29,0.11,0.04,0.15,0.11,0.15,Matches
136,Ciaran Clark,ie IRL,DF,Sheffield Utd,32,1989,10,7,664,7.4,2,0,2,2,0,0,4,0,1.6,1.6,0.0,1.6,5,22,6,0.27,0.00,0.27,0.27,0.27,0.22,0.00,0.22,0.22,0.22,Matches
137,Jordan Clark,eng ENG,MF,Luton Town,28,1993,38,34,3100,34.4,2,4,6,2,0,0,5,0,5.3,5.3,4.0,9.3,73,154,98,0.06,0.12,0.17,0.06,0.17,0.15,0.12,0.27,0.15,0.27,Matches
138,Harry Clarke,eng ENG,DF,Stoke City,21,2001,18,9,985,10.9,2,0,2,2,0,0,2,0,1.2,1.2,0.8,1.9,26,45,64,0.18,0.00,0.18,0.18,0.18,0.11,0.07,0.18,0.11,0.18,Matches
139,Jack Clarke,eng ENG,"FW,DF",Sunderland,21,2000,45,44,3786,42.1,9,11,20,9,0,0,9,0,5.5,5.5,6.8,12.3,183,98,302,0.21,0.26,0.48,0.21,0.48,0.13,0.16,0.29,0.13,0.29,Matches
140,John Clarke,ie IRL,"DF,FW",Reading,18,2004,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Matthew Clarke,eng ENG,DF,Middlesbrough,25,1996,6,6,459,5.1,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.6,3,14,0,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
142,Jake Clarke-Salter,eng ENG,DF,QPR,24,1997,16,13,1131,12.6,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,7,42,11,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07,Matches
143,Reyes Cleary,eng ENG,FW,West Brom,18,2004,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
144,Tom Cleverley,eng ENG,MF,Watford,32,1989,4,3,245,2.7,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,0,13,0,0.37,0.00,0.37,0.37,0.37,0.07,0.01,0.08,0.07,0.08,Matches
145,Sam Clucas,eng ENG,MF,Stoke City,31,1990,12,5,483,5.4,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.7,8,8,20,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
146,Josh Coburn,eng ENG,FW,Middlesbrough,19,2002,1,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Matches
147,Maxime Colin,fr FRA,"DF,FW",Birmingham City,30,1991,44,44,3847,42.7,2,3,5,2,0,0,4,0,2.7,2.7,1.5,4.2,59,144,85,0.05,0.07,0.12,0.05,0.12,0.06,0.03,0.10,0.06,0.10,Matches
148,Jamilu Collins,ng NGA,DF,Cardiff City,27,1994,4,4,278,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,13,19,7,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.09,0.01,0.09,Matches
149,Rubin Colwill,wls WAL,"FW,MF",Cardiff City,20,2002,20,4,601,6.7,0,1,1,0,0,0,1,0,0.6,0.6,1.1,1.7,20,21,49,0.00,0.15,0.15,0.00,0.15,0.09,0.17,0.26,0.09,0.26,Matches
150,Cameron Congreve,wls WAL,"MF,FW",Swansea City,18,2004,10,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,5,20,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.12,0.01,0.12,Matches
151,Aaron Connolly,ie IRL,"FW,MF",Hull City,22,2000,5,4,338,3.8,2,0,2,2,0,0,1,0,1.6,1.6,0.3,2.0,7,5,14,0.53,0.00,0.53,0.53,0.53,0.43,0.09,0.52,0.43,0.52,Matches
152,Callum Connolly,eng ENG,"DF,MF",Blackpool,24,1997,41,39,3453,38.4,1,1,2,1,0,0,11,1,2.7,2.7,1.3,4.0,15,98,51,0.03,0.03,0.05,0.03,0.05,0.07,0.03,0.10,0.07,0.10,Matches
153,Tommy Conway,sct SCO,"FW,MF",Bristol City,19,2002,34,25,1901,21.1,9,3,12,9,0,0,1,0,6.1,6.1,2.8,8.9,38,34,120,0.43,0.14,0.57,0.43,0.57,0.29,0.13,0.42,0.29,0.42,Matches
154,Jake Cooper,eng ENG,DF,Millwall,27,1995,46,45,3992,44.4,3,3,6,3,0,0,13,0,2.7,2.7,2.8,5.5,12,110,23,0.07,0.07,0.14,0.07,0.14,0.06,0.06,0.12,0.06,0.12,Matches
155,Oliver Cooper,wls WAL,"MF,FW",Swansea City,22,1999,41,24,2301,25.6,5,2,7,5,0,0,6,0,4.3,4.3,2.1,6.5,96,81,159,0.20,0.08,0.27,0.20,0.27,0.17,0.08,0.25,0.17,0.25,Matches
156,Theo Corbeanu,ca CAN,"FW,MF",Blackpool,20,2002,17,9,845,9.4,3,1,4,3,0,0,2,0,2.0,2.0,0.6,2.5,47,21,46,0.32,0.11,0.43,0.32,0.43,0.21,0.06,0.27,0.21,0.27,Matches
157,Jack Cork,eng ENG,MF,Burnley,33,1989,39,26,2440,27.1,0,2,2,0,0,0,12,0,0.4,0.4,0.5,1.0,14,122,25,0.00,0.07,0.07,0.00,0.07,0.02,0.02,0.04,0.02,0.04,Matches
158,Harry Cornick,eng ENG,FW,Bristol City,27,1995,17,8,777,8.6,1,1,2,1,0,0,2,0,3.4,3.4,0.8,4.2,6,14,48,0.12,0.12,0.23,0.12,0.23,0.39,0.09,0.48,0.39,0.48,Matches
159,Harry Cornick,eng ENG,"FW,MF",Luton Town,27,1995,19,7,746,8.3,1,3,4,1,0,0,1,0,1.2,1.2,1.4,2.5,25,12,63,0.12,0.36,0.48,0.12,0.48,0.14,0.16,0.31,0.14,0.31,Matches
160,Sam Cosgrove,eng ENG,"FW,MF",Birmingham City,25,1996,2,0,35,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,0,1,4,0.00,0.00,0.00,0.00,0.00,0.31,0.64,0.95,0.31,0.95,Matches
161,Dara Costelloe,ie IRL,FW,Burnley,19,2002,4,3,208,2.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,9,4,26,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.18,0.13,0.18,Matches
162,Jordan Cousins,eng ENG,MF,Wigan Athletic,28,1994,10,8,643,7.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,2,15,4,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
163,Conor Coventry,ie IRL,MF,Rotherham Utd,22,2000,16,16,1307,14.5,0,2,2,0,0,0,3,0,0.2,0.2,1.1,1.4,9,56,8,0.00,0.14,0.14,0.00,0.14,0.02,0.08,0.09,0.02,0.09,Matches
164,Vaughn Covil,us USA,"MF,FW",Hull City,19,2003,6,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
165,Lewie Coyle,eng ENG,DF,Hull City,26,1995,41,26,2418,26.9,0,2,2,0,0,0,5,0,0.5,0.5,2.3,2.8,67,99,72,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.10,0.02,0.10,Matches
166,Michael Craig,sct SCO,"MF,FW",Reading,19,2003,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
167,Charlie Cresswell,eng ENG,DF,Millwall,19,2002,28,25,2260,25.1,4,2,6,4,0,0,4,0,2.3,2.3,1.8,4.1,15,81,16,0.16,0.08,0.24,0.16,0.24,0.09,0.07,0.16,0.09,0.16,Matches
168,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,28,1994,37,18,1807,20.1,7,6,13,7,0,0,7,0,6.8,6.8,4.5,11.3,49,91,124,0.35,0.30,0.65,0.35,0.65,0.34,0.22,0.56,0.34,0.56,Matches
169,Josh Cullen,ie IRL,MF,Burnley,26,1996,43,43,3840,42.7,1,4,5,1,0,0,8,0,2.1,2.1,2.2,4.4,52,270,58,0.02,0.09,0.12,0.02,0.12,0.05,0.05,0.10,0.05,0.10,Matches
170,Liam Cullen,wls WAL,"FW,MF",Swansea City,23,1999,29,15,1216,13.5,8,1,9,8,0,0,0,0,8.1,8.1,1.4,9.4,12,14,80,0.59,0.07,0.67,0.59,0.67,0.60,0.10,0.70,0.60,0.70,Matches
171,Luke Cundle,eng ENG,"MF,FW",Swansea City,20,2002,32,21,1779,19.8,3,4,7,3,0,0,2,0,3.1,3.1,2.3,5.5,47,104,134,0.15,0.20,0.35,0.15,0.35,0.16,0.12,0.28,0.16,0.28,Matches
172,Greg Cunningham,ie IRL,DF,Preston,31,1991,22,20,1782,19.8,2,2,4,2,0,0,3,0,0.4,0.4,0.4,0.8,9,58,14,0.10,0.10,0.20,0.10,0.20,0.02,0.02,0.04,0.02,0.04,Matches
173,Fankaty Dabo,eng ENG,DF,Coventry City,26,1995,27,20,1661,18.5,0,2,2,0,0,0,6,0,0.7,0.7,1.3,2.0,39,76,68,0.00,0.11,0.11,0.00,0.11,0.04,0.07,0.11,0.04,0.11,Matches
174,Bradley Dack,eng ENG,"MF,FW",Blackburn,28,1993,27,13,1211,13.5,4,1,5,4,0,0,1,0,3.1,3.1,1.0,4.1,10,48,52,0.30,0.07,0.37,0.30,0.37,0.23,0.08,0.30,0.23,0.30,Matches
175,Leon Dajaku,de GER,"FW,MF",Sunderland,21,2001,10,2,194,2.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,1,12,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14,Matches
176,Ameen Al-Dakhil,be BEL,DF,Burnley,20,2002,8,7,671,7.5,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.9,12,29,0,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.13,0.06,0.13,Matches
177,Vontae Daley Campbell,eng ENG,DF,Cardiff City,21,2001,1,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
178,Scott Dann,eng ENG,DF,Reading,35,1987,13,6,656,7.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
179,Tendayi Darikwa,zw ZIM,DF,Wigan Athletic,30,1991,37,34,2769,30.8,0,1,1,0,0,0,7,0,1.0,1.0,1.9,2.9,57,113,109,0.00,0.03,0.03,0.00,0.03,0.03,0.06,0.10,0.03,0.10,Matches
180,Harry Darling,eng ENG,DF,Swansea City,22,1999,31,26,2292,25.5,4,1,5,4,0,0,11,0,3.7,3.7,1.7,5.4,62,110,23,0.16,0.04,0.20,0.16,0.20,0.15,0.07,0.21,0.15,0.21,Matches
181,Karl Darlow,wls WAL,GK,Hull City,31,1990,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
182,Jay Dasilva,wls WAL,DF,Bristol City,24,1998,34,29,2611,29.0,0,1,1,0,0,0,1,0,1.0,1.0,3.4,4.5,52,119,127,0.00,0.03,0.03,0.00,0.03,0.04,0.12,0.15,0.04,0.15,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,30,1992,7,6,612,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,20,2001,10,2,281,3.1,1,0,1,1,0,0,0,0,0.9,0.9,0.1,0.9,5,1,22,0.32,0.00,0.32,0.32,0.32,0.27,0.03,0.30,0.27,0.30,Matches
185,Keinan Davis,eng ENG,FW,Watford,24,1998,34,27,2393,26.6,7,2,9,7,0,0,6,0,7.0,7.0,2.9,9.9,60,60,178,0.26,0.08,0.34,0.26,0.34,0.26,0.11,0.37,0.26,0.37,Matches
186,Harlee Dean,eng ENG,DF,Birmingham City,31,1991,16,14,1213,13.5,1,0,1,1,0,0,3,0,0.4,0.4,0.1,0.4,0,28,0,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.03,0.03,0.03,Matches
187,Troy Deeney,eng ENG,FW,Birmingham City,34,1988,33,24,2086,23.2,7,1,8,4,3,4,5,0,6.8,3.6,1.6,5.3,10,55,84,0.30,0.04,0.35,0.17,0.22,0.29,0.07,0.36,0.16,0.23,Matches
188,Liam Delap,eng ENG,FW,Stoke City,19,2003,22,14,1257,14.0,3,0,3,3,0,0,6,0,4.2,4.2,0.4,4.6,27,13,100,0.21,0.00,0.21,0.21,0.21,0.30,0.03,0.33,0.30,0.33,Matches
189,Liam Delap,eng ENG,FW,Preston,19,2003,15,6,621,6.9,1,0,1,1,0,0,2,0,3.6,3.6,0.3,3.9,17,5,38,0.14,0.00,0.14,0.14,0.14,0.52,0.04,0.56,0.52,0.56,Matches
190,Tom Dele-Bashiru,ng NGA,MF,Watford,22,1999,6,4,353,3.9,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,5,10,2,0.00,0.25,0.25,0.00,0.25,0.01,0.02,0.03,0.01,0.03,Matches
191,Emmanuel Dennis,ng NGA,"MF,FW",Watford,24,1997,2,2,172,1.9,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,7,6,10,0.00,0.00,0.00,0.00,0.00,0.14,0.12,0.26,0.14,0.26,Matches
192,Halil Dervişoğlu,tr TUR,"MF,FW",Burnley,22,1999,8,0,72,0.8,1,0,1,1,0,0,0,0,0.6,0.6,0.4,1.0,2,1,8,1.25,0.00,1.25,1.25,1.25,0.73,0.51,1.24,0.73,1.24,Matches
193,Bambo Diaby,sn SEN,DF,Preston,24,1997,17,9,950,10.6,0,0,0,0,0,0,4,1,0.4,0.4,0.1,0.5,4,20,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.05,0.04,0.05,Matches
194,Amad Diallo,ci CIV,"FW,MF",Sunderland,20,2002,37,27,2586,28.7,13,3,16,10,3,3,3,0,8.1,5.7,4.3,10.0,107,147,226,0.45,0.10,0.56,0.35,0.45,0.28,0.15,0.43,0.20,0.35,Matches
195,Jack Diamond,eng ENG,MF,Sunderland,22,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
196,Grady Diangana,cd COD,FW,West Brom,24,1998,31,21,1932,21.5,4,3,7,4,0,0,3,0,4.9,4.9,3.7,8.6,60,117,193,0.19,0.14,0.33,0.19,0.33,0.23,0.17,0.40,0.23,0.40,Matches
197,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,19,2003,20,7,814,9.0,0,2,2,0,0,0,2,0,0.5,0.5,0.9,1.4,27,29,43,0.00,0.22,0.22,0.00,0.22,0.06,0.10,0.15,0.06,0.15,Matches
198,Robert Dickie,eng ENG,DF,QPR,26,1996,38,32,3036,33.7,0,0,0,0,0,0,7,0,2.2,2.2,0.5,2.7,27,105,3,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Matches
199,Seny Dieng,sn SEN,GK,QPR,27,1994,46,46,4140,46.0,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.1,0,1,0,0.02,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,Matches
200,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,25,1996,20,10,939,10.4,0,1,1,0,0,0,2,1,0.3,0.3,0.1,0.4,26,50,34,0.00,0.10,0.10,0.00,0.10,0.03,0.01,0.04,0.03,0.04,Matches
201,Daryl Dike,us USA,FW,West Brom,22,2000,23,14,1202,13.4,7,1,8,7,0,0,2,0,6.0,6.0,0.7,6.7,9,14,73,0.52,0.07,0.60,0.52,0.60,0.45,0.05,0.50,0.45,0.50,Matches
202,Elijah Dixon-Bonner,eng ENG,MF,QPR,21,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
203,Greg Docherty,sct SCO,"MF,FW",Hull City,25,1996,35,18,1954,21.7,1,2,3,1,0,0,1,0,2.0,2.0,1.7,3.7,38,93,73,0.05,0.09,0.14,0.05,0.14,0.09,0.08,0.17,0.09,0.17,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,20,2001,40,21,1973,21.9,4,6,10,4,0,0,4,0,4.9,4.9,3.3,8.2,68,71,153,0.18,0.27,0.46,0.18,0.46,0.22,0.15,0.37,0.22,0.37,Matches
205,Kenneth Dougall,au AUS,MF,Blackpool,29,1993,36,27,2574,28.6,3,2,5,3,0,0,9,0,1.9,1.9,3.0,4.9,3,96,29,0.10,0.07,0.17,0.10,0.17,0.07,0.11,0.17,0.07,0.17,Matches
206,Alfie Doughty,eng ENG,"DF,FW",Luton Town,22,1999,28,25,2170,24.1,2,5,7,2,0,0,10,0,1.3,1.3,4.7,6.0,76,94,129,0.08,0.21,0.29,0.08,0.29,0.05,0.20,0.25,0.05,0.25,Matches
207,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24,1997,23,14,1111,12.3,5,3,8,5,0,0,4,0,2.9,2.9,2.5,5.4,22,60,54,0.41,0.24,0.65,0.41,0.65,0.23,0.20,0.43,0.23,0.43,Matches
208,Callum Doyle,eng ENG,DF,Coventry City,18,2003,41,39,3401,37.8,0,1,1,0,0,0,7,0,0.6,0.6,1.0,1.7,34,130,14,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.04,0.02,0.04,Matches
209,Tommy Doyle,eng ENG,MF,Sheffield Utd,20,2001,33,21,1853,20.6,3,4,7,3,0,0,4,0,2.8,2.8,4.0,6.9,23,117,60,0.15,0.19,0.34,0.15,0.34,0.14,0.20,0.33,0.14,0.33,Matches
210,Andre Dozzell,eng ENG,"MF,FW",QPR,23,1999,36,19,1835,20.4,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,25,93,25,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
211,Cody Drameh,eng ENG,DF,Luton Town,20,2001,16,16,1293,14.4,0,2,2,0,0,0,4,0,0.4,0.4,2.2,2.6,30,63,75,0.00,0.14,0.14,0.00,0.14,0.03,0.15,0.18,0.03,0.18,Matches
212,Aaron Drewe,eng ENG,"DF,FW",QPR,21,2001,7,5,456,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,19,20,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
213,Jimmy Dunne,ie IRL,DF,QPR,24,1997,40,38,3388,37.6,2,0,2,2,0,0,7,0,3.6,3.6,0.5,4.1,20,77,9,0.05,0.00,0.05,0.05,0.05,0.10,0.01,0.11,0.10,0.11,Matches
