Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
130,Youssef Chentouf,eng ENG,DF,Wigan Athletic,18,2004,0.0,1,1,100.0,14,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
131,Tahith Chong,cw CUW,"MF,FW",Birmingham City,22,1999,31.5,553,807,68.5,8998,2665,277,342,81.0,189,242,78.1,57,153,37.3,5,4.4,3.6,+0.6,45,44,22,11,70,Matches
132,Hamza Choudhury,bd BAN,MF,Watford,24,1997,33.7,1242,1499,82.9,21182,5760,560,631,88.7,551,627,87.9,97,152,63.8,0,0.8,1.4,-0.8,10,109,13,0,127,Matches
133,Cyrus Christie,ie IRL,"DF,FW",Hull City,29,1992,23.1,1108,1480,74.9,17264,5776,609,695,87.6,385,503,76.5,77,184,41.8,1,2.3,3.1,-1.3,22,67,33,12,100,Matches
134,Darko Churlinov,mk MKD,FW,Burnley,22,2000,2.2,62,89,69.7,894,141,35,44,79.5,21,31,67.7,3,8,37.5,0,0.5,0.3,-0.5,4,0,2,0,5,Matches
135,Dennis Cirkin,eng ENG,DF,Sunderland,20,2002,20.5,709,914,77.6,11053,3785,357,410,87.1,304,369,82.4,29,75,38.7,1,0.7,0.7,+0.3,8,42,2,1,61,Matches
136,Ciaran Clark,ie IRL,DF,Sheffield Utd,32,1989,7.4,242,349,69.3,4113,1895,109,132,82.6,101,141,71.6,22,55,40.0,0,0.0,0.1,0.0,1,24,0,0,22,Matches
137,Jordan Clark,eng ENG,MF,Luton Town,28,1993,34.4,809,1194,67.8,14581,5421,356,458,77.7,325,453,71.7,104,201,51.7,4,4.0,3.9,0.0,41,98,24,5,154,Matches
138,Harry Clarke,eng ENG,DF,Stoke City,21,2001,10.9,282,460,61.3,5391,2040,103,142,72.5,142,205,69.3,34,87,39.1,0,0.8,1.0,-0.8,10,28,8,1,45,Matches
139,Jack Clarke,eng ENG,"FW,DF",Sunderland,21,2000,42.1,962,1340,71.8,17236,3868,433,529,81.9,395,484,81.6,111,225,49.3,11,6.8,5.9,+4.2,75,48,38,6,98,Matches
140,John Clarke,ie IRL,"DF,FW",Reading,18,2004,0.3,2,4,50.0,27,19,1,1,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
141,Matthew Clarke,eng ENG,DF,Middlesbrough,25,1996,5.1,189,252,75.0,3426,1299,83,90,92.2,88,107,82.2,17,48,35.4,0,0.1,0.2,-0.1,2,16,3,1,14,Matches
142,Jake Clarke-Salter,eng ENG,DF,QPR,24,1997,12.6,613,794,77.2,11548,5233,235,264,89.0,298,357,83.5,71,138,51.4,0,0.4,0.3,-0.4,3,40,3,1,42,Matches
143,Reyes Cleary,eng ENG,FW,West Brom,18,2004,0.6,8,17,47.1,163,36,5,6,83.3,1,6,16.7,2,2,100.0,0,0.1,0.0,-0.1,1,1,1,0,2,Matches
144,Tom Cleverley,eng ENG,MF,Watford,32,1989,2.7,80,111,72.1,1113,356,43,49,87.8,27,38,71.1,2,11,18.2,0,0.0,0.1,0.0,1,9,1,0,13,Matches
145,Sam Clucas,eng ENG,MF,Stoke City,31,1990,5.4,123,175,70.3,1977,491,58,69,84.1,54,66,81.8,8,22,36.4,0,0.2,0.3,-0.2,5,7,6,3,8,Matches
146,Josh Coburn,eng ENG,FW,Middlesbrough,19,2002,0.3,4,4,100.0,35,0,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
147,Maxime Colin,fr FRA,"DF,FW",Birmingham City,30,1991,42.7,1248,1848,67.5,22302,9436,573,689,83.2,510,728,70.1,138,337,40.9,3,1.5,2.4,+1.5,19,121,23,14,144,Matches
148,Jamilu Collins,ng NGA,DF,Cardiff City,27,1994,3.1,116,156,74.4,2132,740,52,62,83.9,46,51,90.2,16,34,47.1,0,0.3,0.5,-0.3,1,11,2,0,19,Matches
149,Rubin Colwill,wls WAL,"FW,MF",Cardiff City,20,2002,6.7,182,276,65.9,2827,686,103,128,80.5,49,74,66.2,20,41,48.8,1,1.1,1.6,-0.1,12,15,3,1,21,Matches
150,Cameron Congreve,wls WAL,"MF,FW",Swansea City,18,2004,1.4,56,79,70.9,830,180,34,39,87.2,20,26,76.9,2,8,25.0,0,0.2,0.1,-0.2,3,1,4,1,5,Matches
151,Aaron Connolly,ie IRL,"FW,MF",Hull City,22,2000,3.8,25,36,69.4,310,111,16,20,80.0,6,10,60.0,1,2,50.0,0,0.3,0.2,-0.3,3,2,3,0,5,Matches
152,Callum Connolly,eng ENG,"DF,MF",Blackpool,24,1997,38.4,908,1385,65.6,17266,7186,414,507,81.7,332,496,66.9,138,310,44.5,1,1.3,1.3,-0.3,18,111,19,9,98,Matches
153,Tommy Conway,sct SCO,"FW,MF",Bristol City,19,2002,21.1,278,357,77.9,3650,583,160,191,83.8,83,104,79.8,8,17,47.1,3,2.8,2.3,+0.2,15,15,14,3,34,Matches
154,Jake Cooper,eng ENG,DF,Millwall,27,1995,44.4,1231,1723,71.4,26472,10538,343,461,74.4,673,819,82.2,199,380,52.4,3,2.8,2.3,+0.2,26,82,18,1,110,Matches
155,Oliver Cooper,wls WAL,"MF,FW",Swansea City,22,1999,25.6,710,847,83.8,9429,1482,474,512,92.6,194,229,84.7,18,40,45.0,2,2.1,2.0,-0.1,25,51,19,0,81,Matches
156,Theo Corbeanu,ca CAN,"FW,MF",Blackpool,20,2002,9.4,142,208,68.3,2145,628,86,106,81.1,46,63,73.0,7,22,31.8,1,0.6,0.8,+0.4,7,11,7,3,21,Matches
157,Jack Cork,eng ENG,MF,Burnley,33,1989,27.1,1423,1649,86.3,23980,4902,652,711,91.7,639,708,90.3,94,150,62.7,2,0.5,0.9,+1.5,11,127,7,0,122,Matches
158,Harry Cornick,eng ENG,FW,Bristol City,27,1995,8.6,121,217,55.8,1822,364,69,106,65.1,39,69,56.5,8,18,44.4,1,0.8,0.3,+0.2,5,7,6,0,14,Matches
159,Harry Cornick,eng ENG,"FW,MF",Luton Town,27,1995,8.3,128,227,56.4,1886,565,77,97,79.4,39,79,49.4,7,31,22.6,3,1.4,1.5,+1.6,8,4,10,4,12,Matches
160,Sam Cosgrove,eng ENG,"FW,MF",Birmingham City,25,1996,0.4,10,14,71.4,151,14,4,5,80.0,6,8,75.0,0,0,,0,0.2,0.0,-0.2,1,0,1,0,1,Matches
161,Dara Costelloe,ie IRL,FW,Burnley,19,2002,2.3,72,96,75.0,946,143,46,49,93.9,23,34,67.6,1,3,33.3,0,0.1,0.1,-0.1,2,3,1,0,4,Matches
162,Jordan Cousins,eng ENG,MF,Wigan Athletic,28,1994,7.1,268,318,84.3,5070,1051,108,121,89.3,111,129,86.0,41,53,77.4,0,0.3,0.1,-0.3,3,25,0,0,15,Matches
163,Conor Coventry,ie IRL,MF,Rotherham Utd,22,2000,14.5,403,595,67.7,6874,2238,193,230,83.9,155,213,72.8,42,105,40.0,2,1.1,1.1,+0.9,16,45,9,3,56,Matches
164,Vaughn Covil,us USA,"MF,FW",Hull City,19,2003,1.1,15,17,88.2,178,23,9,11,81.8,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
165,Lewie Coyle,eng ENG,DF,Hull City,26,1995,26.9,1121,1552,72.2,18422,6566,596,670,89.0,416,565,73.6,88,244,36.1,2,2.3,3.5,-0.3,24,89,30,23,99,Matches
166,Michael Craig,sct SCO,"MF,FW",Reading,19,2003,0.2,7,8,87.5,121,44,4,4,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
167,Charlie Cresswell,eng ENG,DF,Millwall,19,2002,25.1,805,1160,69.4,17449,6734,243,315,77.1,396,496,79.8,151,302,50.0,2,1.8,1.6,+0.2,9,77,10,5,81,Matches
168,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,28,1994,20.1,545,716,76.1,7998,1921,300,369,81.3,193,245,78.8,27,45,60.0,6,4.5,2.1,+1.5,22,59,11,3,91,Matches
169,Josh Cullen,ie IRL,MF,Burnley,26,1996,42.7,2706,3109,87.0,46863,10104,1203,1300,92.5,1252,1391,90.0,217,330,65.8,4,2.2,4.6,+1.8,38,274,40,3,270,Matches
170,Liam Cullen,wls WAL,"FW,MF",Swansea City,23,1999,13.5,193,252,76.6,2466,326,123,144,85.4,51,63,81.0,3,8,37.5,1,1.4,1.3,-0.4,12,4,8,2,14,Matches
171,Luke Cundle,eng ENG,"MF,FW",Swansea City,20,2002,19.8,892,1024,87.1,12356,1960,529,572,92.5,302,346,87.3,26,39,66.7,4,2.3,2.6,+1.7,31,48,28,4,104,Matches
172,Greg Cunningham,ie IRL,DF,Preston,31,1991,19.8,688,970,70.9,13564,6978,262,310,84.5,318,416,76.4,98,202,48.5,2,0.4,0.6,+1.6,3,69,7,3,58,Matches
173,Fankaty Dabo,eng ENG,DF,Coventry City,26,1995,18.5,705,954,73.9,11134,4306,406,459,88.5,219,299,73.2,59,136,43.4,2,1.3,1.7,+0.7,12,58,21,9,76,Matches
174,Bradley Dack,eng ENG,"MF,FW",Blackburn,28,1993,13.5,347,474,73.2,5340,1338,202,241,83.8,90,131,68.7,32,60,53.3,1,1.0,0.9,0.0,11,32,4,0,48,Matches
175,Leon Dajaku,de GER,"FW,MF",Sunderland,21,2001,2.2,36,49,73.5,460,101,28,32,87.5,8,10,80.0,0,4,0.0,0,0.0,0.0,0.0,1,1,0,0,1,Matches
176,Ameen Al-Dakhil,be BEL,DF,Burnley,20,2002,7.5,510,568,89.8,10002,3243,160,177,90.4,286,304,94.1,59,78,75.6,0,0.5,0.4,-0.5,2,35,2,0,29,Matches
177,Vontae Daley Campbell,eng ENG,DF,Cardiff City,21,2001,0.7,30,41,73.2,527,157,15,17,88.2,12,14,85.7,3,8,37.5,0,0.0,0.0,0.0,1,2,1,1,2,Matches
178,Scott Dann,eng ENG,DF,Reading,35,1987,7.3,231,280,82.5,4601,1920,78,83,94.0,123,137,89.8,29,57,50.9,0,0.0,0.1,0.0,0,13,2,0,13,Matches
179,Tendayi Darikwa,zw ZIM,DF,Wigan Athletic,30,1991,30.8,1132,1555,72.8,18235,6111,613,705,87.0,401,530,75.7,93,219,42.5,1,1.9,1.9,-0.9,16,75,29,15,113,Matches
180,Harry Darling,eng ENG,DF,Swansea City,22,1999,25.5,1810,2006,90.2,29523,9869,884,931,95.0,810,858,94.4,84,162,51.9,1,1.7,1.8,-0.7,10,140,8,0,110,Matches
181,Karl Darlow,wls WAL,GK,Hull City,31,1990,12.0,463,593,78.1,9750,6436,184,185,99.5,206,212,97.2,72,194,37.1,0,0.1,0.0,-0.1,1,11,0,0,1,Matches
182,Jay Dasilva,wls WAL,DF,Bristol City,24,1998,29.0,1088,1416,76.8,16715,5891,624,675,92.4,358,475,75.4,74,180,41.1,1,3.4,3.6,-2.4,36,78,41,26,119,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,30,1992,6.8,98,168,58.3,3302,2856,21,21,100.0,32,34,94.1,44,111,39.6,0,0.0,0.0,0.0,0,3,0,0,0,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,20,2001,3.1,43,62,69.4,552,55,24,27,88.9,15,22,68.2,1,4,25.0,0,0.1,0.0,-0.1,2,2,0,0,1,Matches
185,Keinan Davis,eng ENG,FW,Watford,24,1998,26.6,459,580,79.1,6931,1064,241,292,82.5,152,183,83.1,36,43,83.7,2,2.9,1.9,-0.9,20,34,16,0,60,Matches
186,Harlee Dean,eng ENG,DF,Birmingham City,31,1991,13.5,290,429,67.6,5855,2917,98,132,74.2,156,192,81.3,33,89,37.1,0,0.1,0.2,-0.1,2,27,1,0,28,Matches
187,Troy Deeney,eng ENG,FW,Birmingham City,34,1988,23.2,262,546,48.0,4334,1519,145,277,52.3,82,157,52.2,27,57,47.4,1,1.6,2.5,-0.6,16,39,22,5,55,Matches
188,Liam Delap,eng ENG,FW,Stoke City,19,2003,14.0,95,180,52.8,1196,295,65,98,66.3,17,38,44.7,4,14,28.6,0,0.4,0.6,-0.4,7,12,6,0,13,Matches
189,Liam Delap,eng ENG,FW,Preston,19,2003,6.9,43,87,49.4,535,129,25,44,56.8,12,22,54.5,1,6,16.7,0,0.3,0.1,-0.3,4,5,2,0,5,Matches
190,Tom Dele-Bashiru,ng NGA,MF,Watford,22,1999,3.9,128,143,89.5,2109,433,64,71,90.1,54,57,94.7,9,13,69.2,1,0.1,0.1,+0.9,1,10,2,1,10,Matches
191,Emmanuel Dennis,ng NGA,"MF,FW",Watford,24,1997,1.9,27,36,75.0,465,196,13,18,72.2,8,10,80.0,4,4,100.0,0,0.2,0.2,-0.2,3,5,5,1,6,Matches
192,Halil Dervişoğlu,tr TUR,"MF,FW",Burnley,22,1999,0.8,15,21,71.4,131,35,14,16,87.5,0,3,0.0,0,1,0.0,0,0.4,0.8,-0.4,3,0,0,0,1,Matches
193,Bambo Diaby,sn SEN,DF,Preston,24,1997,10.6,283,376,75.3,5263,2276,102,126,81.0,138,163,84.7,33,60,55.0,0,0.1,0.1,-0.1,2,14,2,1,20,Matches
194,Amad Diallo,ci CIV,"FW,MF",Sunderland,20,2002,28.7,1164,1375,84.7,16748,3642,681,766,88.9,328,369,88.9,79,113,69.9,3,4.3,3.6,-1.3,40,112,35,3,147,Matches
195,Jack Diamond,eng ENG,MF,Sunderland,22,2000,0.1,1,2,50.0,18,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
196,Grady Diangana,cd COD,FW,West Brom,24,1998,21.5,663,870,76.2,9543,2958,381,444,85.8,226,288,78.5,27,69,39.1,3,3.7,4.6,-0.7,39,65,44,5,117,Matches
197,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,19,2003,9.0,148,220,67.3,1947,646,91,119,76.5,41,64,64.1,6,9,66.7,2,0.9,0.7,+1.1,16,14,8,2,29,Matches
198,Robert Dickie,eng ENG,DF,QPR,26,1996,33.7,1249,1574,79.4,23681,10531,422,477,88.5,677,768,88.2,127,276,46.0,0,0.5,0.8,-0.5,6,74,3,2,105,Matches
199,Seny Dieng,sn SEN,GK,QPR,27,1994,46.0,950,1425,66.7,29115,21982,204,205,99.5,414,422,98.1,328,786,41.7,0,0.0,0.1,0.0,0,35,0,0,1,Matches
200,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,25,1996,10.4,453,570,79.5,7341,2497,224,245,91.4,196,223,87.9,25,66,37.9,1,0.1,0.4,+0.9,2,38,6,1,50,Matches
201,Daryl Dike,us USA,FW,West Brom,22,2000,13.4,126,203,62.1,1663,312,70,107,65.4,35,54,64.8,5,9,55.6,1,0.7,0.9,+0.3,11,7,5,0,14,Matches
202,Elijah Dixon-Bonner,eng ENG,MF,QPR,21,2001,0.1,1,3,33.3,14,1,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
203,Greg Docherty,sct SCO,"MF,FW",Hull City,25,1996,21.7,751,970,77.4,12048,2693,361,419,86.2,302,356,84.8,55,99,55.6,2,1.7,1.9,+0.3,26,58,12,3,93,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,20,2001,21.9,535,699,76.5,6733,1683,345,395,87.3,131,179,73.2,15,37,40.5,6,3.3,2.4,+2.7,29,35,26,4,71,Matches
205,Kenneth Dougall,au AUS,MF,Blackpool,29,1993,28.6,746,1082,68.9,13858,4910,339,406,83.5,282,378,74.6,107,231,46.3,2,3.0,4.0,-1.0,35,82,10,2,96,Matches
206,Alfie Doughty,eng ENG,"DF,FW",Luton Town,22,1999,24.1,767,1228,62.5,15034,6134,329,407,80.8,289,431,67.1,136,306,44.4,5,4.7,5.2,+0.3,54,52,47,29,94,Matches
207,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24,1997,12.3,396,540,73.3,6310,1908,208,251,82.9,140,181,77.3,30,60,50.0,3,2.5,2.9,+0.5,22,39,24,3,60,Matches
208,Callum Doyle,eng ENG,DF,Coventry City,18,2003,37.8,1244,1678,74.1,23745,11772,491,582,84.4,583,717,81.3,156,327,47.7,1,1.0,1.5,0.0,14,121,11,2,130,Matches
209,Tommy Doyle,eng ENG,MF,Sheffield Utd,20,2001,20.6,838,1144,73.3,15585,5022,375,424,88.4,313,395,79.2,124,252,49.2,4,4.0,4.2,0.0,35,100,24,8,117,Matches
210,Andre Dozzell,eng ENG,"MF,FW",QPR,23,1999,20.4,703,880,79.9,11675,3953,348,384,90.6,266,317,83.9,62,121,51.2,0,0.7,1.1,-0.7,12,89,10,3,93,Matches
211,Cody Drameh,eng ENG,DF,Luton Town,20,2001,14.4,472,701,67.3,8977,4226,206,247,83.4,189,274,69.0,66,145,45.5,2,2.2,2.5,-0.2,25,50,27,13,63,Matches
212,Aaron Drewe,eng ENG,"DF,FW",QPR,21,2001,5.1,113,225,50.2,2128,1244,42,54,77.8,56,113,49.6,13,40,32.5,0,0.1,0.3,-0.1,2,14,6,4,19,Matches
213,Jimmy Dunne,ie IRL,DF,QPR,24,1997,37.6,1448,1957,74.0,28724,10035,480,582,82.5,769,904,85.1,180,407,44.2,0,0.5,0.9,-0.5,5,88,3,0,77,Matches
214,Lyndon Dykes,sct SCO,FW,QPR,26,1995,32.8,394,719,54.8,5533,1503,216,358,60.3,116,211,55.0,26,38,68.4,2,1.7,1.9,+0.3,28,43,16,1,64,Matches
215,Tom Eaves,eng ENG,FW,Rotherham Utd,30,1992,6.4,60,114,52.6,865,173,28,49,57.1,23,43,53.5,3,6,50.0,1,0.8,0.7,+0.2,3,1,1,0,9,Matches
216,Malcolm Ebiowei,eng ENG,"FW,MF",Hull City,18,2003,5.8,121,193,62.7,1930,606,72,82,87.8,32,57,56.1,13,35,37.1,0,0.7,0.8,-0.7,6,9,6,3,15,Matches
217,Josh Eccles,eng ENG,"MF,DF",Coventry City,22,2000,26.9,865,1174,73.7,13723,4422,444,507,87.6,302,397,76.1,80,175,45.7,2,1.9,1.3,+0.1,21,84,20,5,111,Matches
218,Rarmani Edmonds-Green,eng ENG,DF,Wigan Athletic,23,1999,2.7,113,154,73.4,2196,740,38,45,84.4,60,73,82.2,14,32,43.8,0,0.1,0.1,-0.1,1,11,2,1,8,Matches
219,Rarmani Edmonds-Green,eng ENG,"DF,MF",Huddersfield,23,1999,9.3,166,260,63.8,2835,1288,75,95,78.9,78,119,65.5,11,38,28.9,0,0.0,0.1,0.0,1,21,2,0,24,Matches
220,Tayo Edun,eng ENG,"DF,MF",Blackburn,24,1998,2.2,90,126,71.4,1568,541,46,52,88.5,34,51,66.7,9,20,45.0,1,0.5,0.4,+0.5,3,4,2,0,13,Matches
221,Gwion Edwards,wls WAL,"FW,MF",Wigan Athletic,29,1993,0.3,11,18,61.1,136,63,8,12,66.7,2,2,100.0,1,3,33.3,0,0.0,0.0,0.0,0,1,2,0,4,Matches
222,John Egan,ie IRL,DF,Sheffield Utd,29,1992,43.9,1652,2183,75.7,33835,14953,541,641,84.4,851,1024,83.1,237,452,52.4,1,2.4,1.9,-1.4,15,93,6,0,103,Matches
223,CJ Egan-Riley,eng ENG,"MF,DF",Burnley,19,2003,0.2,17,18,94.4,278,44,7,7,100.0,9,10,90.0,1,1,100.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches
224,Kelvin Ehibhatiomhan,eng ENG,FW,Reading,19,2003,2.2,17,32,53.1,216,51,10,15,66.7,4,10,40.0,1,3,33.3,0,0.0,0.1,0.0,0,1,2,0,5,Matches
225,Ovie Ejaria,eng ENG,MF,Reading,24,1997,4.7,106,137,77.4,1543,355,59,72,81.9,42,47,89.4,2,9,22.2,1,0.3,0.3,+0.7,4,8,4,1,9,Matches
226,Hjalmar Ekdal,se SWE,DF,Burnley,23,1998,8.5,650,743,87.5,12425,4080,204,230,88.7,387,411,94.2,53,90,58.9,1,0.5,0.9,+0.5,2,46,1,0,42,Matches
227,Marvin Ekpiteta,eng ENG,DF,Blackpool,26,1995,22.9,558,783,71.3,12081,5043,151,197,76.6,298,340,87.6,99,213,46.5,0,0.6,0.8,-0.6,8,41,6,0,47,Matches
228,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,20,2002,5.0,228,272,83.8,3245,987,137,153,89.5,75,86,87.2,8,22,36.4,0,1.1,0.5,-1.1,7,23,4,0,26,Matches
229,Callum Elder,au AUS,DF,Hull City,27,1995,21.1,703,1065,66.0,11594,4691,347,419,82.8,281,420,66.9,55,162,34.0,3,2.4,1.6,+0.6,25,58,22,10,68,Matches
230,Aidomo Emakhu,ie IRL,MF,Millwall,18,2003,0.0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
231,Elliot Embleton,eng ENG,"MF,FW",Sunderland,23,1999,11.8,383,513,74.7,5661,1440,212,238,89.1,123,156,78.8,26,75,34.7,2,0.8,0.5,+1.2,16,30,11,0,46,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,17,2005,1.9,70,97,72.2,1103,205,36,40,90.0,21,30,70.0,9,21,42.9,0,0.1,0.2,-0.1,1,5,3,0,12,Matches
233,Oscar Estupiñan,co COL,FW,Hull City,25,1996,28.2,235,374,62.8,3148,515,146,214,68.2,63,102,61.8,9,18,50.0,1,1.2,0.8,-0.2,9,17,3,0,16,Matches
234,Kion Etete,eng ENG,FW,Cardiff City,20,2001,13.6,181,294,61.6,2342,422,111,161,68.9,50,82,61.0,8,15,53.3,1,0.5,0.5,+0.5,6,10,5,1,19,Matches
235,Neil Etheridge,ph PHI,GK,Birmingham City,32,1990,3.6,67,127,52.8,2669,2433,10,10,100.0,15,15,100.0,39,99,39.4,0,0.0,0.0,0.0,0,3,0,0,0,Matches
236,Ched Evans,wls WAL,FW,Preston,33,1988,14.4,223,358,62.3,2755,563,146,197,74.1,52,83,62.7,6,17,35.3,1,1.8,1.5,-0.8,15,13,10,0,30,Matches
237,Corry Evans,nir NIR,MF,Sunderland,32,1990,20.2,689,857,80.4,12495,3653,271,317,85.5,321,369,87.0,73,109,67.0,0,0.1,0.5,-0.1,3,59,9,0,69,Matches
238,George Evans,eng ENG,MF,Millwall,27,1994,0.8,54,78,69.2,1221,394,13,20,65.0,30,38,78.9,10,19,52.6,0,0.0,0.0,0.0,1,13,0,0,12,Matches
239,Mo Faal,eng ENG,MF,West Brom,19,2003,0.0,2,3,66.7,20,10,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
240,Shane Ferguson,nir NIR,"FW,MF",Rotherham Utd,31,1991,16.3,274,433,63.3,4870,1818,142,165,86.1,80,113,70.8,44,118,37.3,5,1.6,2.5,+3.4,14,27,10,6,30,Matches
241,João Ferreira,pt POR,DF,Watford,21,2001,3.0,77,114,67.5,1373,677,37,52,71.2,32,42,76.2,8,15,53.3,0,0.4,0.1,-0.4,1,5,3,1,8,Matches
242,Sam Field,eng ENG,MF,QPR,24,1998,44.8,1428,1870,76.4,23851,7320,643,780,82.4,629,747,84.2,100,208,48.1,2,1.1,1.3,+0.9,32,173,18,6,166,Matches
243,Tobias Figueiredo,pt POR,DF,Hull City,28,1994,18.3,890,1080,82.4,17991,6291,268,298,89.9,507,565,89.7,107,186,57.5,0,0.3,0.3,-0.3,6,41,1,0,46,Matches
244,Sonny Finch,eng ENG,FW,Middlesbrough,16,2005,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
245,Lewis Fiorini,sct SCO,MF,Blackpool,20,2002,10.9,268,444,60.4,5265,1858,119,150,79.3,97,131,74.0,43,122,35.2,2,1.2,0.8,+0.8,14,35,9,5,45,Matches
246,Andy Fisher,eng ENG,GK,Swansea City,24,1998,25.3,682,933,73.1,14178,10342,268,269,99.6,292,297,98.3,116,353,32.9,0,0.0,0.0,0.0,1,5,0,0,0,Matches
247,Darnell Fisher,eng ENG,DF,Middlesbrough,28,1994,0.0,2,2,100.0,34,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
248,John Fleck,sct SCO,MF,Sheffield Utd,30,1991,12.3,378,499,75.8,5918,1897,215,247,87.0,125,156,80.1,29,65,44.6,1,2.8,2.1,-1.8,22,41,10,2,54,Matches
249,Brandon Fleming,eng ENG,"DF,FW",Hull City,22,1999,1.6,71,91,78.0,1108,285,46,50,92.0,19,23,82.6,6,12,50.0,1,0.1,0.0,+0.9,3,5,1,0,10,Matches
250,Zian Flemming,nl NED,"MF,FW",Millwall,23,1998,39.9,748,1161,64.4,12382,3883,385,492,78.3,262,403,65.0,80,170,47.1,3,5.4,5.2,-2.4,45,77,43,14,105,Matches
251,Ashley Fletcher,eng ENG,FW,Wigan Athletic,26,1995,13.3,160,236,67.8,2149,345,101,132,76.5,45,69,65.2,5,12,41.7,0,1.5,1.3,-1.5,11,11,8,3,15,Matches
252,Aden Flint,eng ENG,DF,Stoke City,33,1989,9.0,309,432,71.5,6802,3132,80,95,84.2,174,216,80.6,54,112,48.2,2,0.4,1.0,+1.6,4,18,1,0,15,Matches
253,Wes Foderingham,eng ENG,GK,Sheffield Utd,31,1991,39.0,696,1059,65.7,20493,15534,160,162,98.8,266,274,97.1,262,613,42.7,1,0.4,0.1,+0.6,2,24,1,0,0,Matches
254,Tyrese Fornah,sl SLE,MF,Reading,22,1999,21.7,519,675,76.9,9349,1795,240,280,85.7,201,242,83.1,68,121,56.2,2,1.3,1.2,+0.7,12,48,10,5,59,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,23,1999,21.8,312,420,74.3,4402,789,193,225,85.8,99,122,81.1,11,20,55.0,5,1.3,1.5,+3.7,15,7,13,8,22,Matches
256,Lyle Foster,za RSA,FW,Burnley,21,2000,4.1,80,104,76.9,1119,141,49,62,79.0,23,32,71.9,5,5,100.0,0,0.5,0.2,-0.5,5,4,1,0,7,Matches
257,Tariqe Fosu,gh GHA,"DF,FW",Stoke City,26,1995,13.7,337,477,70.6,5551,1451,172,209,82.3,126,164,76.8,30,62,48.4,1,1.9,1.7,-0.9,15,20,18,6,42,Matches
258,Tariqe Fosu,gh GHA,"MF,FW",Rotherham Utd,26,1995,16.3,327,484,67.6,4833,1212,170,210,81.0,110,146,75.3,18,61,29.5,2,1.3,1.7,+0.7,17,30,18,1,61,Matches
259,Morgan Fox,wls WAL,DF,Stoke City,28,1993,36.4,1691,2379,71.1,34654,15427,592,695,85.2,849,1059,80.2,240,546,44.0,3,1.7,2.9,+1.3,25,199,41,12,218,Matches
260,Luke Freeman,eng ENG,"MF,FW",Luton Town,30,1992,11.0,240,366,65.6,3730,1294,133,150,88.7,68,95,71.6,27,86,31.4,1,1.6,1.6,-0.6,15,17,15,5,38,Matches
261,George Friend,eng ENG,DF,Birmingham City,34,1987,2.5,58,100,58.0,1118,622,24,39,61.5,21,35,60.0,10,18,55.6,0,0.4,0.4,-0.4,3,9,3,3,8,Matches
