Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Mark Harris,WAL,FW,Cardiff City,23.0,1998.0,17.9,3,30,13,43.3,1.68,0.73,0.1,0.23,14.9,0,0,0,3.1,3.1,0.1,-0.1,-0.1
Taylor Harwood-Bellis,ENG,DF,Burnley,20.0,2002.0,30.7,1,17,7,41.2,0.55,0.23,0.06,0.14,8.4,0,0,0,2.0,2.0,0.12,-1.0,-1.0
Kortney Hause,ENG,DF,Watford,27.0,1995.0,2.1,0,1,0,0.0,0.47,0.0,0.0,,9.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Isaac Hayden,JAM,MF,Norwich City,27.0,1995.0,9.0,0,9,2,22.2,1.0,0.22,0.0,0.0,20.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Jaheim Headley,ENG,"DF,FW",Huddersfield,20.0,2001.0,7.5,1,10,3,30.0,1.33,0.4,0.1,0.33,16.1,0,0,0,1.3,1.3,0.13,-0.3,-0.3
Ryan Hedges,WAL,"FW,DF",Blackburn,27.0,1995.0,27.7,4,37,15,40.5,1.34,0.54,0.11,0.27,21.8,0,0,0,4.0,4.0,0.11,0.0,0.0
Michał Helik,POL,DF,Huddersfield,26.0,1995.0,35.9,2,22,4,18.2,0.61,0.11,0.09,0.5,11.0,0,0,0,3.2,3.2,0.15,-1.2,-1.2
Robbie Hemfrey,SCO,GK,Rotherham Utd,20.0,2002.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jeff Hendrick,IRL,MF,Reading,30.0,1992.0,44.7,4,51,11,21.6,1.14,0.25,0.08,0.36,22.0,0,0,0,4.5,4.5,0.1,-0.5,-0.5
Onel Hernández,CUB,"FW,MF",Norwich City,29.0,1993.0,20.7,2,36,7,19.4,1.74,0.34,0.06,0.29,17.3,0,0,0,3.2,3.2,0.09,-1.2,-1.2
Scott High,SCO,"MF,FW",Rotherham Utd,21.0,2001.0,4.0,0,2,1,50.0,0.5,0.25,0.0,0.0,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Scott High,SCO,MF,Huddersfield,21.0,2001.0,5.7,0,4,1,25.0,0.7,0.18,0.0,0.0,20.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
George Hirst,SCO,FW,Blackburn,23.0,1999.0,3.1,0,5,0,0.0,1.63,0.0,0.0,,18.3,0,0,1,1.2,0.4,0.07,-1.2,-0.4
Wesley Hoedt,NED,DF,Watford,28.0,1994.0,13.8,1,6,3,50.0,0.44,0.22,0.17,0.33,21.2,0,0,0,0.5,0.5,0.08,0.5,0.5
Ki-Jana Hoever,NED,DF,Stoke City,20.0,2002.0,11.6,4,14,7,50.0,1.21,0.61,0.29,0.57,18.0,0,0,0,1.9,1.9,0.13,2.1,2.1
Scott Hogan,IRL,FW,Birmingham City,30.0,1992.0,30.2,10,55,24,43.6,1.82,0.79,0.16,0.38,12.6,0,1,2,10.0,8.4,0.15,0.0,0.6
Jonathan Hogg,ENG,MF,Huddersfield,33.0,1988.0,26.5,0,8,0,0.0,0.3,0.0,0.0,,17.4,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Junior Hoilett,CAN,"DF,FW",Reading,32.0,1990.0,28.3,1,33,13,39.4,1.16,0.46,0.03,0.08,18.3,2,0,0,2.1,2.1,0.06,-1.1,-1.1
Bradley Holmes,ENG,MF,Blackpool,19.0,2002.0,0.4,0,1,0,0.0,2.65,0.0,0.0,,9.9,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Duane Holmes,USA,"MF,FW",Huddersfield,27.0,1994.0,18.1,2,25,12,48.0,1.38,0.66,0.08,0.17,20.9,2,0,0,1.7,1.7,0.07,0.3,0.3
Tom Holmes,ENG,DF,Reading,22.0,2000.0,37.9,0,19,6,31.6,0.5,0.16,0.0,0.0,14.6,0,0,0,1.1,1.1,0.06,-1.1,-1.1
Joel Holvey,,MF,Rotherham Utd,,,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
George Honeyman,ENG,"FW,MF",Millwall,27.0,1994.0,23.8,1,15,5,33.3,0.63,0.21,0.07,0.2,14.9,1,0,0,2.0,2.0,0.13,-1.0,-1.0
Matthew Hoppe,USA,FW,Middlesbrough,21.0,2001.0,0.8,0,4,1,25.0,5.22,1.3,0.0,0.0,14.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Ethan Horvath,USA,GK,Luton Town,27.0,1995.0,44.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Howley,WAL,MF,Coventry City,18.0,2003.0,2.0,0,1,0,0.0,0.51,0.0,0.0,,26.7,0,0,0,0.0,0.0,0.04,0.0,0.0
Jonny Howson,ENG,MF,Middlesbrough,34.0,1988.0,41.2,0,10,0,0.0,0.24,0.0,0.0,,26.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Niall Huggins,WAL,DF,Sunderland,21.0,2000.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrew Hughes,WAL,DF,Preston,30.0,1992.0,25.8,2,15,4,26.7,0.58,0.16,0.13,0.5,13.1,0,0,0,1.6,1.6,0.11,0.4,0.4
Charlie Hughes,ENG,DF,Wigan Athletic,18.0,2003.0,16.8,1,9,2,22.2,0.54,0.12,0.11,0.5,12.0,0,0,0,1.0,1.0,0.11,0.0,0.0
Jordan Hugill,ENG,"FW,MF",Norwich City,30.0,1992.0,0.8,0,2,2,100.0,2.65,2.65,0.0,0.0,11.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Jordan Hugill,ENG,FW,Rotherham Utd,30.0,1992.0,15.7,5,21,8,38.1,1.34,0.51,0.14,0.38,12.6,0,2,2,4.9,3.3,0.16,0.1,-0.3
Trai Hume,NIR,DF,Sunderland,20.0,2002.0,24.2,1,21,9,42.9,0.87,0.37,0.05,0.11,14.0,0,0,0,2.2,2.2,0.11,-1.2,-1.2
Cameron Humphreys,ENG,DF,Rotherham Utd,23.0,1998.0,34.6,0,2,0,0.0,0.06,0.0,0.0,,19.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Stephen Humphrys,ENG,FW,Wigan Athletic,24.0,1997.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joseph Hungbo,ENG,FW,Watford,22.0,2000.0,1.1,0,4,1,25.0,3.79,0.95,0.0,0.0,16.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Joseph Hungbo,ENG,"FW,MF",Huddersfield,22.0,2000.0,7.4,3,12,7,58.3,1.62,0.95,0.25,0.43,20.9,3,0,0,0.7,0.7,0.06,2.3,2.3
James Husband,ENG,DF,Blackpool,28.0,1994.0,23.9,0,8,2,25.0,0.34,0.08,0.0,0.0,18.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7
Sam Hutchinson,ENG,"DF,MF",Reading,32.0,1989.0,8.7,0,1,0,0.0,0.11,0.0,0.0,,12.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Shaun Hutchinson,ENG,DF,Millwall,31.0,1990.0,21.7,0,14,2,14.3,0.64,0.09,0.0,0.0,11.2,0,0,0,1.0,1.0,0.07,-1.0,-1.0
Dominic Hyam,SCO,DF,Blackburn,26.0,1995.0,36.1,1,11,3,27.3,0.3,0.08,0.09,0.33,10.3,0,0,0,0.9,0.9,0.08,0.1,0.1
Dominic Hyam,SCO,DF,Coventry City,26.0,1995.0,2.0,0,1,0,0.0,0.5,0.0,0.0,,12.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Adam Idah,IRL,"FW,MF",Norwich City,21.0,2001.0,12.9,2,31,4,12.9,2.4,0.31,0.06,0.5,16.4,1,0,0,3.5,3.5,0.11,-1.5,-1.5
Tom Ince,ENG,"MF,FW",Reading,30.0,1992.0,36.3,9,65,20,30.8,1.79,0.55,0.12,0.4,23.3,12,1,1,5.1,4.3,0.07,3.9,3.7
Matt Ingram,ENG,GK,Hull City,28.0,1993.0,22.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tim Iroegbunam,ENG,"MF,FW",QPR,19.0,2003.0,25.3,2,39,11,28.2,1.54,0.44,0.05,0.18,20.0,0,0,0,2.4,2.4,0.06,-0.4,-0.4
Harvey Isted,ENG,GK,Luton Town,25.0,1997.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Jackson,ENG,"FW,DF",Huddersfield,21.0,2001.0,13.6,1,14,4,28.6,1.03,0.29,0.07,0.25,22.8,0,0,0,0.6,0.6,0.04,0.4,0.4
Phil Jagielka,ENG,DF,Stoke City,39.0,1982.0,26.4,2,17,4,23.5,0.64,0.15,0.12,0.5,13.5,0,0,0,1.0,1.0,0.06,1.0,1.0
Jordan James,WAL,MF,Birmingham City,18.0,2004.0,11.6,0,11,1,9.1,0.94,0.09,0.0,0.0,21.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Matty James,ENG,MF,Bristol City,31.0,1991.0,32.9,0,10,5,50.0,0.3,0.15,0.0,0.0,22.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4
William Jarvis,ENG,MF,Hull City,19.0,2002.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Jebbison,CAN,FW,Sheffield Utd,18.0,2003.0,5.5,1,16,9,56.3,2.93,1.65,0.06,0.11,12.7,0,0,0,3.3,3.3,0.21,-2.3,-2.3
Cameron Jerome,ENG,FW,Luton Town,35.0,1986.0,3.9,1,5,2,40.0,1.29,0.52,0.2,0.5,13.3,0,0,0,0.6,0.6,0.11,0.4,0.4
Lucas João,ANG,FW,Reading,28.0,1993.0,20.9,7,29,10,34.5,1.39,0.48,0.17,0.5,15.5,0,2,2,5.7,4.1,0.14,1.3,0.9
João Pedro,BRA,"MF,FW",Watford,20.0,2001.0,31.0,11,82,27,32.9,2.65,0.87,0.12,0.37,17.3,4,1,1,8.8,8.0,0.1,2.2,2.0
Stefan Johansen,NOR,MF,QPR,31.0,1991.0,19.0,2,14,4,28.6,0.74,0.21,0.14,0.5,22.3,2,0,0,1.1,1.1,0.08,0.9,0.9
Viktor Johansson,SWE,GK,Rotherham Utd,23.0,1998.0,43.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Johnson,JAM,"MF,FW",Preston,29.0,1992.0,23.7,1,19,2,10.5,0.8,0.08,0.0,0.0,19.3,0,1,1,2.0,1.3,0.07,-1.0,-1.3
Joseph Johnson,ENG,DF,Luton Town,16.0,2006.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alfie Jones,CAN,DF,Hull City,24.0,1997.0,39.1,0,17,2,11.8,0.43,0.05,0.0,0.0,11.1,0,0,0,2.1,2.1,0.12,-2.1,-2.1
Callum Jones,WAL,FW,Hull City,21.0,2001.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Isaiah Jones,GUY,"FW,DF",Middlesbrough,23.0,1999.0,26.3,3,23,8,34.8,0.87,0.3,0.13,0.38,15.6,0,0,0,2.8,2.8,0.12,0.2,0.2
Jamie Jones,ENG,GK,Wigan Athletic,33.0,1989.0,16.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Patrick Jones,WAL,"MF,FW",Huddersfield,19.0,2003.0,1.9,1,5,2,40.0,2.68,1.07,0.2,0.5,12.3,0,0,0,0.5,0.5,0.11,0.5,0.5
Lukas Jutkiewicz,ENG,FW,Birmingham City,33.0,1989.0,20.6,5,58,19,32.8,2.81,0.92,0.09,0.26,14.7,0,0,0,5.3,5.3,0.09,-0.3,-0.3
Sory Kaba,GUI,FW,Cardiff City,27.0,1995.0,12.7,8,31,14,45.2,2.44,1.1,0.23,0.5,14.2,0,1,3,8.6,6.2,0.2,-0.6,0.8
Christian Kabasele,BEL,DF,Watford,31.0,1991.0,20.7,1,8,2,25.0,0.39,0.1,0.13,0.5,12.5,0,0,0,0.6,0.6,0.08,0.4,0.4
Dylan Kadji,ENG,"MF,DF",Bristol City,18.0,2003.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Osman Kakay,SLE,"DF,FW",QPR,24.0,1997.0,13.8,0,12,2,16.7,0.87,0.14,0.0,0.0,21.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Tomáš Kalas,CZE,DF,Bristol City,29.0,1993.0,3.5,0,1,0,0.0,0.28,0.0,0.0,,14.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Samuel Kalu,NGA,"FW,MF",Watford,24.0,1997.0,2.6,0,5,0,0.0,1.95,0.0,0.0,,16.8,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Abu Kamara,ENG,FW,Norwich City,19.0,2003.0,0.4,0,1,0,0.0,2.31,0.0,0.0,,4.1,0,0,0,0.4,0.4,0.36,-0.4,-0.4
Hassane Kamara,CIV,DF,Watford,28.0,1994.0,29.0,0,16,4,25.0,0.55,0.14,0.0,0.0,21.8,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Florian Kamberi,SUI,FW,Huddersfield,27.0,1995.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thomas Kaminski,BEL,GK,Blackburn,29.0,1992.0,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Todd Kane,ENG,"DF,MF",Coventry City,28.0,1993.0,2.7,0,3,0,0.0,1.13,0.0,0.0,,25.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
David Kasumu,ENG,"MF,DF",Huddersfield,22.0,1999.0,24.6,0,14,0,0.0,0.57,0.0,0.0,,22.6,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Edo Kayembe,COD,MF,Watford,24.0,1998.0,19.7,0,20,2,10.0,1.02,0.1,0.0,0.0,24.1,1,0,0,0.8,0.8,0.04,-0.8,-0.8
Will Keane,IRL,"MF,FW",Wigan Athletic,29.0,1993.0,36.4,12,61,22,36.1,1.68,0.61,0.16,0.45,12.7,0,2,2,12.5,10.9,0.18,-0.5,-0.9
Georgie Kelly,IRL,FW,Rotherham Utd,25.0,1996.0,7.8,4,26,13,50.0,3.33,1.67,0.15,0.31,11.5,0,0,0,3.7,3.7,0.15,0.3,0.3
Liam Kelly,SCO,MF,Coventry City,32.0,1990.0,4.2,0,4,0,0.0,0.96,0.0,0.0,,25.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Martin Kelly,ENG,DF,West Brom,32.0,1990.0,4.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Martin Kelly,ENG,DF,Wigan Athletic,32.0,1990.0,0.8,0,1,0,0.0,1.22,0.0,0.0,,10.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Jason Kerr,SCO,DF,Wigan Athletic,25.0,1997.0,13.3,0,7,1,14.3,0.52,0.07,0.0,0.0,9.6,0,0,0,0.9,0.9,0.13,-0.9,-0.9
Kaine Kesler-Hayden,ENG,"DF,MF",Huddersfield,19.0,2002.0,9.8,1,8,3,37.5,0.81,0.31,0.13,0.33,22.3,0,0,0,0.9,0.9,0.11,0.1,0.1
Reda Khadra,GER,"FW,DF",Sheffield Utd,21.0,2001.0,4.3,1,5,3,60.0,1.16,0.7,0.2,0.33,15.7,0,0,0,0.3,0.3,0.07,0.7,0.7
Reda Khadra,GER,"FW,MF",Birmingham City,21.0,2001.0,9.9,3,14,8,57.1,1.42,0.81,0.21,0.38,23.2,1,0,0,0.8,0.8,0.06,2.2,2.2
Gavin Kilkenny,IRL,"MF,DF",Stoke City,22.0,2000.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andy King,WAL,"MF,DF",Bristol City,33.0,1988.0,15.3,0,9,1,11.1,0.59,0.07,0.0,0.0,11.7,0,0,0,1.0,1.0,0.11,-1.0,-1.0
Eli King,WAL,MF,Cardiff City,19.0,2002.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Peter Kioso,COD,"DF,FW",Rotherham Utd,23.0,1998.0,3.9,0,4,2,50.0,1.02,0.51,0.0,0.0,9.9,0,0,0,0.5,0.5,0.13,-0.5,-0.5
Cédric Kipré,CIV,DF,Cardiff City,25.0,1996.0,41.2,3,18,4,22.2,0.44,0.1,0.17,0.75,10.5,0,0,0,1.6,1.6,0.09,1.4,1.4
Timm Klose,SUI,DF,Bristol City,34.0,1988.0,5.4,0,2,0,0.0,0.37,0.0,0.0,,11.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Anthony Knockaert,FRA,"FW,MF",Huddersfield,30.0,1991.0,2.6,0,3,2,66.7,1.15,0.77,0.0,0.0,29.7,1,0,0,0.1,0.1,0.04,-0.1,-0.1
Ismaël Koné,CAN,MF,Watford,20.0,2002.0,11.3,0,12,3,25.0,1.07,0.27,0.0,0.0,23.1,1,0,0,0.8,0.8,0.07,-0.8,-0.8
Josh Koroma,SLE,"FW,MF",Huddersfield,23.0,1998.0,13.4,4,28,10,35.7,2.09,0.75,0.14,0.4,20.5,0,0,0,1.5,1.5,0.05,2.5,2.5
Tim Krul,NED,GK,Norwich City,34.0,1988.0,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ethan Laird,ENG,DF,QPR,21.0,2001.0,28.1,1,23,7,30.4,0.82,0.25,0.04,0.14,17.7,0,0,0,2.0,2.0,0.09,-1.0,-1.0
Callum Lang,ENG,"FW,MF",Wigan Athletic,23.0,1998.0,28.5,1,54,18,33.3,1.89,0.63,0.02,0.06,17.0,2,0,0,4.1,4.1,0.08,-3.1,-3.1
Alex Lankshear,ENG,DF,Blackpool,19.0,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Henri Lansbury,ENG,MF,Luton Town,31.0,1990.0,5.1,1,6,2,33.3,1.18,0.39,0.17,0.5,24.1,0,0,0,0.4,0.4,0.06,0.6,0.6
Joël Latibeaudière,JAM,DF,Swansea City,22.0,2000.0,28.9,2,17,3,17.6,0.59,0.1,0.12,0.67,17.3,0,0,0,1.6,1.6,0.1,0.4,0.4
Josh Laurent,ENG,MF,Stoke City,27.0,1995.0,29.1,4,30,7,23.3,1.03,0.24,0.13,0.57,20.8,0,0,0,2.3,2.3,0.08,1.7,1.7
Shayne Lavery,NIR,"FW,MF",Blackpool,23.0,1998.0,14.0,2,15,4,26.7,1.07,0.29,0.13,0.5,12.3,0,0,0,2.0,2.0,0.14,0.0,0.0
Ryan Ledson,ENG,MF,Preston,24.0,1997.0,24.3,1,10,3,30.0,0.41,0.12,0.1,0.33,29.0,0,0,0,0.3,0.3,0.03,0.7,0.7
Tom Lees,ENG,DF,Huddersfield,31.0,1990.0,41.5,2,24,7,29.2,0.58,0.17,0.08,0.29,8.4,0,0,0,3.7,3.7,0.16,-1.7,-1.7
Lewis Leigh,ENG,FW,Preston,18.0,2003.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonathan Leko,ENG,"DF,MF",Birmingham City,23.0,1999.0,1.4,0,2,0,0.0,1.46,0.0,0.0,,27.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Darragh Lenihan,IRL,DF,Middlesbrough,28.0,1994.0,39.8,0,31,7,22.6,0.78,0.18,0.0,0.0,10.2,0,0,0,2.5,2.5,0.08,-2.5,-2.5
Harry Leonard,ENG,"MF,FW",Blackburn,18.0,2003.0,0.5,0,1,1,100.0,1.84,1.84,0.0,0.0,15.2,0,0,0,0.2,0.2,0.23,-0.2,-0.2
Ryan Leonard,ENG,"MF,DF",Millwall,30.0,1992.0,11.2,0,8,4,50.0,0.71,0.36,0.0,0.0,26.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Isaac Lihadji,FRA,"FW,MF",Sunderland,20.0,2002.0,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jamie Lindsay,SCO,MF,Rotherham Utd,26.0,1995.0,21.4,2,14,5,35.7,0.65,0.23,0.14,0.4,17.2,0,0,0,0.8,0.8,0.06,1.2,1.2
Liam Lindsay,SCO,DF,Preston,26.0,1995.0,35.4,0,15,1,6.7,0.42,0.03,0.0,0.0,10.5,0,0,0,1.4,1.4,0.1,-1.4,-1.4
Jake Livermore,ENG,MF,West Brom,32.0,1989.0,9.0,1,7,3,42.9,0.78,0.33,0.14,0.33,16.8,0,0,0,0.5,0.5,0.07,0.5,0.5
Tom Lockyer,WAL,DF,Luton Town,27.0,1994.0,38.3,3,28,8,28.6,0.73,0.21,0.11,0.38,12.5,1,0,0,3.4,3.4,0.12,-0.4,-0.4
George Long,ENG,GK,Millwall,28.0,1993.0,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kevin Long,IRL,DF,Birmingham City,31.0,1990.0,16.7,1,8,1,12.5,0.48,0.06,0.13,1.0,9.1,0,0,0,1.3,1.3,0.16,-0.3,-0.3
Shane Long,IRL,FW,Reading,35.0,1987.0,15.9,1,14,2,14.3,0.88,0.13,0.0,0.0,12.9,0,1,1,3.1,2.3,0.17,-2.1,-2.3
Emmanuel Longelo,ENG,"DF,FW",Birmingham City,21.0,2000.0,18.7,1,20,2,10.0,1.07,0.11,0.05,0.5,21.9,2,0,0,0.8,0.8,0.04,0.2,0.2
Ryan Longman,ENG,"FW,MF",Hull City,21.0,2000.0,20.9,2,41,11,26.8,1.96,0.53,0.05,0.18,18.2,0,0,0,4.1,4.1,0.1,-2.1,-2.1
Mamadou Loum,SEN,MF,Reading,25.0,1996.0,22.6,1,24,5,20.8,1.06,0.22,0.04,0.2,22.6,0,0,0,1.2,1.2,0.05,-0.2,-0.2
Imran Louza,MAR,MF,Watford,23.0,1999.0,15.9,5,23,12,52.2,1.44,0.75,0.22,0.42,21.5,3,0,1,2.7,1.9,0.08,2.3,3.1
Joseph Low,WAL,DF,Bristol City,20.0,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jamal Lowe,JAM,"FW,MF",QPR,28.0,1994.0,15.3,3,15,6,40.0,0.98,0.39,0.13,0.33,18.9,0,1,1,2.2,1.4,0.09,0.8,0.6
Max Lowe,ENG,DF,Sheffield Utd,25.0,1997.0,22.3,1,10,4,40.0,0.45,0.18,0.1,0.25,17.6,0,0,0,1.0,1.0,0.1,0.0,0.0
Nathan Lowe,ENG,MF,Stoke City,16.0,2005.0,0.0,0,1,0,0.0,90.0,0.0,0.0,,14.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Matthew Lowton,ENG,DF,Huddersfield,33.0,1989.0,6.8,0,3,2,66.7,0.44,0.29,0.0,0.0,12.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Joe Lumley,ENG,GK,Reading,27.0,1995.0,40.3,0,1,0,0.0,0.02,0.0,0.0,,8.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Rohan Luthra,ENG,GK,Cardiff City,21.0,2001.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andy Lyons,IRL,"DF,FW",Blackpool,21.0,2000.0,14.5,4,14,7,50.0,0.97,0.48,0.29,0.57,13.8,0,0,0,1.9,1.9,0.14,2.1,2.1
Ian Maatsen,NED,DF,Burnley,20.0,2002.0,36.5,4,36,10,27.8,0.99,0.27,0.11,0.4,22.9,2,0,0,1.8,1.8,0.05,2.2,2.2
Gary Madine,ENG,FW,Blackpool,31.0,1990.0,19.6,4,40,11,27.5,2.04,0.56,0.1,0.36,12.0,0,0,0,4.4,4.4,0.11,-0.4,-0.4
Josh Magennis,NIR,FW,Wigan Athletic,31.0,1990.0,14.3,1,26,6,23.1,1.82,0.42,0.04,0.17,12.6,0,0,0,3.0,3.0,0.12,-2.0,-2.0
Seán Maguire,IRL,FW,Preston,28.0,1994.0,3.6,0,8,1,12.5,2.23,0.28,0.0,0.0,16.2,0,0,0,0.9,0.9,0.11,-0.9,-0.9
Seán Maguire,IRL,"MF,DF",Coventry City,28.0,1994.0,1.2,0,1,0,0.0,0.82,0.0,0.0,,6.7,0,0,0,0.3,0.3,0.25,-0.3,-0.3
Connor Mahoney,ENG,"MF,FW",Huddersfield,25.0,1997.0,2.0,0,1,0,0.0,0.5,0.0,0.0,,31.5,0,0,0,0.0,0.0,0.01,0.0,0.0
Jovan Malcolm,ENG,FW,West Brom,19.0,2002.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Scott Malone,ENG,DF,Millwall,31.0,1991.0,16.1,0,19,6,31.6,1.18,0.37,0.0,0.0,23.2,0,0,0,0.8,0.8,0.04,-0.8,-0.8
Rey Manaj,ALB,FW,Watford,25.0,1997.0,2.1,1,9,3,33.3,4.35,1.45,0.11,0.33,14.1,0,0,0,1.4,1.4,0.15,-0.4,-0.4
Ryan Manning,IRL,DF,Swansea City,26.0,1996.0,41.1,5,58,20,34.5,1.41,0.49,0.09,0.25,19.3,7,0,0,3.9,3.9,0.07,1.1,1.1
Benson Manuel,ANG,FW,Burnley,25.0,1997.0,16.6,11,60,18,30.0,3.62,1.09,0.18,0.61,20.6,2,0,0,4.0,4.0,0.07,7.0,7.0
Dilan Markanday,ENG,FW,Blackburn,20.0,2001.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marquinhos,BRA,"FW,MF",Norwich City,19.0,2003.0,7.0,1,15,5,33.3,2.14,0.71,0.07,0.2,19.9,1,0,0,1.1,1.1,0.07,-0.1,-0.1
Chris Martin,SCO,FW,Bristol City,33.0,1988.0,5.7,1,8,2,25.0,1.41,0.35,0.13,0.5,12.8,1,0,0,1.2,1.2,0.15,-0.2,-0.2
Chris Martin,SCO,FW,QPR,33.0,1988.0,11.6,4,21,6,28.6,1.82,0.52,0.19,0.67,11.3,0,0,0,3.0,3.0,0.14,1.0,1.0
Matheus Martins,BRA,"MF,FW",Watford,19.0,2003.0,3.9,0,8,2,25.0,2.03,0.51,0.0,0.0,16.2,0,0,0,0.8,0.8,0.1,-0.8,-0.8
Han-Noah Massengo,FRA,MF,Bristol City,21.0,2001.0,5.5,0,8,0,0.0,1.46,0.0,0.0,,22.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Conor Masterson,IRL,MF,QPR,23.0,1998.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jay Matete,ENG,"MF,FW",Sunderland,21.0,2001.0,1.8,0,4,0,0.0,2.18,0.0,0.0,,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Noah Mawene,ENG,MF,Preston,17.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Chris Maxwell,WAL,GK,Blackpool,32.0,1990.0,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Amadou Mbengue,SEN,DF,Reading,20.0,2002.0,18.8,1,5,1,20.0,0.27,0.05,0.2,1.0,20.3,0,0,0,0.5,0.5,0.09,0.5,0.5
Luke Mbete-Tatu,ENG,DF,Huddersfield,18.0,2003.0,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
