Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Matthew Godden,ENG,FW,Coventry City,31.0,1991.0,22.0,239,394,60.7,3180,1020,132,193,68.4,76,123,61.8,9,27,33.3,4,2.5,3.0,1.5,14,23,6,1,37
Lynden Gooch,USA,DF,Sunderland,26.0,1995.0,26.3,1052,1412,74.5,16770,6384,569,643,88.5,368,469,78.5,83,210,39.5,3,1.2,1.7,1.8,18,81,20,9,98
Charlie Goode,ENG,DF,Blackpool,26.0,1995.0,1.3,12,29,41.4,305,176,3,5,60.0,6,10,60.0,3,14,21.4,0,0.0,0.0,0.0,0,1,0,0,2
Kyron Gordon,ENG,DF,Sheffield Utd,20.0,2002.0,0.8,20,32,62.5,384,187,8,12,66.7,10,15,66.7,2,5,40.0,0,0.0,0.0,0.0,0,5,0,0,4
Dan Gosling,ENG,"DF,MF",Watford,32.0,1990.0,9.8,387,503,76.9,6204,2657,197,229,86.0,156,192,81.3,24,57,42.1,0,0.5,0.5,-0.5,7,41,5,3,36
Jordan Graham,ENG,DF,Birmingham City,27.0,1995.0,13.6,367,575,63.8,7095,2924,167,202,82.7,124,190,65.3,65,149,43.6,2,3.5,3.1,-1.5,19,31,18,16,34
Karlan Grant,ENG,"FW,MF",West Brom,24.0,1997.0,19.1,308,433,71.1,4464,853,175,220,79.5,89,123,72.4,22,37,59.5,0,0.5,0.7,-0.5,6,13,16,3,37
Jacob Greaves,ENG,DF,Hull City,21.0,2000.0,39.6,1880,2385,78.8,31095,11258,914,1040,87.9,808,983,82.2,113,262,43.1,2,2.2,2.5,-0.2,16,135,15,4,161
Jack Grieves,ENG,MF,Watford,17.0,2004.0,0.1,1,1,100.0,8,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Joshua Griffiths,ENG,GK,West Brom,20.0,2001.0,10.0,285,373,76.4,6163,4297,104,105,99.0,129,131,98.5,49,132,37.1,0,0.0,0.0,0.0,0,5,0,0,0
Matt Grimes,ENG,MF,Swansea City,27.0,1995.0,44.0,3865,4298,89.9,59936,18911,2042,2129,95.9,1480,1595,92.8,215,383,56.1,7,4.8,5.8,2.2,53,363,39,6,357
Daniel Grimshaw,ENG,GK,Blackpool,24.0,1998.0,18.0,447,665,67.2,14153,10437,70,71,98.6,192,198,97.0,185,395,46.8,0,0.0,0.0,0.0,1,15,0,0,2
Nesta Guinness-Walker,ENG,"DF,FW",Reading,22.0,1999.0,18.3,450,706,63.7,7736,3621,215,261,82.4,180,276,65.2,44,133,33.1,1,0.9,0.8,0.1,16,31,15,12,54
Angus Gunn,SCO,GK,Norwich City,26.0,1996.0,30.0,915,1181,77.5,23116,13623,174,174,100.0,496,502,98.8,241,495,48.7,0,0.0,0.0,0.0,0,10,0,0,2
Viktor Gyökeres,SWE,FW,Coventry City,24.0,1998.0,44.7,699,1039,67.3,8719,1667,464,604,76.8,165,247,66.8,17,36,47.2,10,8.6,6.6,1.4,85,36,43,2,90
Hayden Hackney,ENG,MF,Middlesbrough,20.0,2002.0,30.4,1799,2034,88.4,28623,7013,933,1009,92.5,703,761,92.4,109,163,66.9,4,2.6,3.6,1.4,21,191,28,1,193
George Hall,ENG,MF,Birmingham City,18.0,2004.0,14.1,157,230,68.3,2173,542,92,117,78.6,51,67,76.1,5,15,33.3,1,1.1,0.7,-0.1,9,7,4,2,18
Grant Hall,ENG,DF,Rotherham Utd,30.0,1991.0,16.2,482,667,72.3,9012,3848,171,220,77.7,255,321,79.4,48,106,45.3,0,0.1,0.5,-0.1,3,26,6,2,59
Niko Hämäläinen,FIN,DF,QPR,25.0,1997.0,1.0,41,58,70.7,639,258,23,26,88.5,16,20,80.0,2,8,25.0,0,0.3,0.3,-0.3,2,1,2,2,5
Ben Hamer,ENG,GK,Watford,34.0,1987.0,1.0,21,31,67.7,592,438,7,7,100.0,4,5,80.0,10,19,52.6,0,0.0,0.0,0.0,0,0,0,0,0
Gustavo Hamer,NED,MF,Coventry City,25.0,1997.0,38.6,1392,2048,68.0,26262,11035,627,753,83.3,500,667,75.0,227,496,45.8,11,9.1,6.6,1.9,74,233,54,3,279
CJ Hamilton,IRL,"FW,MF",Blackpool,27.0,1995.0,19.9,259,504,51.4,3587,1173,162,228,71.1,79,161,49.1,11,44,25.0,4,3.2,1.8,0.8,21,13,23,11,28
Grant Hanley,SCO,DF,Norwich City,30.0,1991.0,38.3,1816,2105,86.3,37116,11131,501,569,88.0,1079,1166,92.5,219,315,69.5,1,0.3,0.8,0.7,3,77,4,0,97
Wes Harding,JAM,"DF,FW",Rotherham Utd,25.0,1996.0,35.1,940,1505,62.5,17846,8060,391,497,78.7,388,587,66.1,145,354,41.0,3,2.1,2.0,0.9,11,98,17,10,97
Kian Harratt,ENG,"FW,MF",Huddersfield,20.0,2002.0,0.2,4,7,57.1,73,24,2,4,50.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Mark Harris,WAL,FW,Cardiff City,23.0,1998.0,17.9,264,351,75.2,3510,627,177,202,87.6,69,93,74.2,6,19,31.6,0,2.5,2.7,-2.5,22,10,8,0,28
Taylor Harwood-Bellis,ENG,DF,Burnley,20.0,2002.0,30.7,2222,2615,85.0,46872,18028,591,645,91.6,1330,1422,93.5,294,504,58.3,2,0.9,1.8,1.1,6,188,8,2,177
Kortney Hause,ENG,DF,Watford,27.0,1995.0,2.1,92,123,74.8,1843,556,30,39,76.9,46,50,92.0,14,26,53.8,0,0.0,0.1,0.0,0,10,2,1,4
Isaac Hayden,JAM,MF,Norwich City,27.0,1995.0,9.0,386,481,80.2,7084,1394,155,180,86.1,170,196,86.7,48,67,71.6,0,0.0,0.1,0.0,0,25,0,0,21
Jaheim Headley,ENG,"DF,FW",Huddersfield,20.0,2001.0,7.5,132,200,66.0,1948,530,75,97,77.3,49,66,74.2,5,19,26.3,1,0.2,0.4,0.8,3,8,5,3,9
Ryan Hedges,WAL,"FW,DF",Blackburn,27.0,1995.0,27.7,920,1281,71.8,14446,4604,522,616,84.7,277,372,74.5,83,195,42.6,4,4.2,4.7,-0.2,43,78,41,13,120
Michał Helik,POL,DF,Huddersfield,26.0,1995.0,35.9,996,1352,73.7,20304,8176,271,343,79.0,605,733,82.5,108,235,46.0,2,1.4,1.8,0.6,9,46,3,1,62
Robbie Hemfrey,SCO,GK,Rotherham Utd,20.0,2002.0,0.5,9,15,60.0,450,435,0,0,,1,1,100.0,8,14,57.1,0,0.0,0.0,0.0,0,0,0,0,0
Jeff Hendrick,IRL,MF,Reading,30.0,1992.0,44.7,949,1239,76.6,15550,3842,449,541,83.0,404,483,83.6,69,143,48.3,1,2.3,1.5,-1.3,16,85,15,3,111
Onel Hernández,CUB,"FW,MF",Norwich City,29.0,1993.0,20.7,428,596,71.8,6284,1440,245,296,82.8,143,197,72.6,21,45,46.7,5,3.8,4.2,1.2,48,18,24,5,51
Scott High,SCO,"MF,FW",Rotherham Utd,21.0,2001.0,4.0,102,135,75.6,1768,602,45,50,90.0,39,52,75.0,13,21,61.9,0,0.3,0.4,-0.3,3,11,5,2,11
Scott High,SCO,MF,Huddersfield,21.0,2001.0,5.7,132,180,73.3,2206,621,68,84,81.0,46,61,75.4,13,25,52.0,0,0.1,0.2,-0.1,3,11,4,1,23
George Hirst,SCO,FW,Blackburn,23.0,1999.0,3.1,44,67,65.7,591,79,32,44,72.7,9,16,56.3,2,3,66.7,0,0.2,0.1,-0.2,2,3,2,0,3
Wesley Hoedt,NED,DF,Watford,28.0,1994.0,13.8,717,914,78.4,15811,6196,222,262,84.7,350,413,84.7,136,211,64.5,0,0.2,0.3,-0.2,2,63,4,3,69
Ki-Jana Hoever,NED,DF,Stoke City,20.0,2002.0,11.6,359,521,68.9,6313,2425,170,209,81.3,140,194,72.2,42,80,52.5,1,1.9,1.4,-0.9,11,35,13,6,40
Scott Hogan,IRL,FW,Birmingham City,30.0,1992.0,30.2,292,412,70.9,4227,499,150,197,76.1,109,139,78.4,11,26,42.3,1,1.7,1.6,-0.7,26,7,13,3,20
Jonathan Hogg,ENG,MF,Huddersfield,33.0,1988.0,26.5,919,1140,80.6,15850,5373,410,471,87.0,410,471,87.0,77,153,50.3,1,1.3,0.9,-0.3,8,96,4,0,83
Junior Hoilett,CAN,"DF,FW",Reading,32.0,1990.0,28.3,620,934,66.4,10274,3549,332,398,83.4,216,300,72.0,65,171,38.0,0,3.1,3.7,-3.1,44,52,29,16,81
Bradley Holmes,ENG,MF,Blackpool,19.0,2002.0,0.4,2,5,40.0,22,5,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Duane Holmes,USA,"MF,FW",Huddersfield,27.0,1994.0,18.1,418,578,72.3,6704,1735,225,265,84.9,146,210,69.5,32,66,48.5,2,3.8,2.6,-1.8,28,40,10,5,51
Tom Holmes,ENG,DF,Reading,22.0,2000.0,37.9,1195,1577,75.8,25331,10442,363,427,85.0,603,699,86.3,216,392,55.1,0,1.2,1.2,-1.2,10,74,8,5,85
Joel Holvey,,MF,Rotherham Utd,,,0.1,1,2,50.0,9,2,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
George Honeyman,ENG,"FW,MF",Millwall,27.0,1994.0,23.8,538,761,70.7,9135,2563,268,314,85.4,179,244,73.4,68,135,50.4,3,5.2,4.1,-2.2,57,32,23,13,53
Matthew Hoppe,USA,FW,Middlesbrough,21.0,2001.0,0.8,18,25,72.0,257,54,9,10,90.0,7,8,87.5,1,4,25.0,0,0.1,0.0,-0.1,1,2,1,0,2
Ethan Horvath,USA,GK,Luton Town,27.0,1995.0,44.0,768,1399,54.9,30423,26260,78,81,96.3,264,270,97.8,420,1034,40.6,0,0.0,0.2,0.0,0,76,0,0,0
Ryan Howley,WAL,MF,Coventry City,18.0,2003.0,2.0,33,55,60.0,538,108,14,23,60.9,17,20,85.0,1,4,25.0,0,0.0,0.1,0.0,0,3,0,0,5
Jonny Howson,ENG,MF,Middlesbrough,34.0,1988.0,41.2,2132,2644,80.6,37065,11715,939,1032,91.0,927,1052,88.1,206,429,48.0,3,3.8,4.9,-0.8,37,235,33,7,251
Niall Huggins,WAL,DF,Sunderland,21.0,2000.0,1.0,21,35,60.0,311,198,10,15,66.7,9,12,75.0,1,5,20.0,0,0.0,0.0,0.0,0,2,0,0,5
Andrew Hughes,WAL,DF,Preston,30.0,1992.0,25.8,943,1338,70.5,17239,7665,371,441,84.1,436,566,77.0,106,257,41.2,2,1.8,1.2,0.2,14,85,15,10,91
Charlie Hughes,ENG,DF,Wigan Athletic,18.0,2003.0,16.8,639,882,72.4,13663,4727,197,231,85.3,325,381,85.3,109,244,44.7,0,0.4,0.3,-0.4,8,46,6,4,48
Jordan Hugill,ENG,"FW,MF",Norwich City,30.0,1992.0,0.8,15,22,68.2,205,70,8,10,80.0,4,6,66.7,1,1,100.0,0,0.0,0.1,0.0,0,3,2,0,3
Jordan Hugill,ENG,FW,Rotherham Utd,30.0,1992.0,15.7,130,278,46.8,1662,563,83,148,56.1,31,76,40.8,6,12,50.0,0,0.7,0.5,-0.7,8,23,5,0,23
Trai Hume,NIR,DF,Sunderland,20.0,2002.0,24.2,1205,1464,82.3,18583,7168,650,721,90.2,446,531,84.0,71,120,59.2,2,1.6,1.2,0.4,12,77,9,2,81
Cameron Humphreys,ENG,DF,Rotherham Utd,23.0,1998.0,34.6,791,1137,69.6,15878,6813,268,350,76.6,397,507,78.3,113,230,49.1,0,0.7,0.3,-0.7,8,69,2,1,76
Stephen Humphrys,ENG,FW,Wigan Athletic,24.0,1997.0,0.4,3,8,37.5,58,19,1,1,100.0,2,3,66.7,0,0,,0,0.1,0.0,-0.1,1,1,1,0,1
Joseph Hungbo,ENG,FW,Watford,22.0,2000.0,1.1,17,33,51.5,240,90,12,16,75.0,3,8,37.5,2,8,25.0,0,0.1,0.2,-0.1,2,0,1,0,2
Joseph Hungbo,ENG,"FW,MF",Huddersfield,22.0,2000.0,7.4,77,114,67.5,1086,258,46,57,80.7,23,33,69.7,5,10,50.0,1,0.8,0.5,0.2,7,2,5,3,8
James Husband,ENG,DF,Blackpool,28.0,1994.0,23.9,804,1195,67.3,15737,6840,332,398,83.4,354,497,71.2,112,254,44.1,1,1.7,1.2,-0.7,14,76,18,9,87
Sam Hutchinson,ENG,"DF,MF",Reading,32.0,1989.0,8.7,285,351,81.2,6249,2107,68,77,88.3,172,195,88.2,44,75,58.7,1,0.4,0.1,0.6,1,21,0,0,13
Shaun Hutchinson,ENG,DF,Millwall,31.0,1990.0,21.7,625,903,69.2,13220,5565,188,247,76.1,308,392,78.6,117,226,51.8,0,0.7,0.8,-0.7,6,40,7,0,41
Dominic Hyam,SCO,DF,Blackburn,26.0,1995.0,36.1,2219,2601,85.3,45189,15593,697,789,88.3,1206,1321,91.3,296,441,67.1,2,0.9,0.5,1.1,8,71,3,0,92
Dominic Hyam,SCO,DF,Coventry City,26.0,1995.0,2.0,77,103,74.8,1154,529,40,47,85.1,31,39,79.5,3,12,25.0,0,0.0,0.0,0.0,0,6,0,0,7
Adam Idah,IRL,"FW,MF",Norwich City,21.0,2001.0,12.9,217,311,69.8,2961,521,122,163,74.8,74,96,77.1,5,15,33.3,1,1.0,1.0,0.0,10,14,10,3,23
Tom Ince,ENG,"MF,FW",Reading,30.0,1992.0,36.3,918,1294,70.9,18297,5795,380,439,86.6,349,440,79.3,168,352,47.7,4,5.5,7.3,-1.5,60,106,44,17,136
Matt Ingram,ENG,GK,Hull City,28.0,1993.0,22.0,640,881,72.6,15532,10717,198,200,99.0,274,278,98.6,162,395,41.0,0,0.1,0.0,-0.1,2,11,0,0,0
Tim Iroegbunam,ENG,"MF,FW",QPR,19.0,2003.0,25.3,671,859,78.1,10612,2720,334,406,82.3,256,308,83.1,49,73,67.1,0,0.7,1.0,-0.7,18,62,13,1,88
Harvey Isted,ENG,GK,Luton Town,25.0,1997.0,1.0,28,42,66.7,828,650,4,4,100.0,10,10,100.0,14,28,50.0,0,0.0,0.0,0.0,0,2,0,0,0
Ben Jackson,ENG,"FW,DF",Huddersfield,21.0,2001.0,13.6,206,398,51.8,3814,1572,98,135,72.6,74,120,61.7,29,107,27.1,1,1.3,1.4,-0.3,13,16,13,8,19
Phil Jagielka,ENG,DF,Stoke City,39.0,1982.0,26.4,1339,1613,83.0,28502,9686,339,385,88.1,782,853,91.7,207,347,59.7,1,0.3,0.5,0.7,3,30,2,1,43
Jordan James,WAL,MF,Birmingham City,18.0,2004.0,11.6,258,359,71.9,5178,1532,95,110,86.4,108,138,78.3,46,86,53.5,0,0.3,0.3,-0.3,5,41,5,0,48
Matty James,ENG,MF,Bristol City,31.0,1991.0,32.9,1140,1430,79.7,20592,5876,495,548,90.3,477,554,86.1,131,267,49.1,0,1.7,2.4,-1.7,24,105,16,5,112
William Jarvis,ENG,MF,Hull City,19.0,2002.0,0.4,9,15,60.0,134,38,4,6,66.7,5,7,71.4,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Daniel Jebbison,CAN,FW,Sheffield Utd,18.0,2003.0,5.5,57,85,67.1,620,220,37,55,67.3,13,16,81.3,0,2,0.0,1,1.3,0.9,-0.3,9,4,4,0,11
Cameron Jerome,ENG,FW,Luton Town,35.0,1986.0,3.9,56,101,55.4,676,159,38,58,65.5,14,21,66.7,1,8,12.5,1,0.6,0.3,0.4,5,4,2,0,11
Lucas João,ANG,FW,Reading,28.0,1993.0,20.9,247,348,71.0,3415,434,148,202,73.3,69,92,75.0,13,17,76.5,2,1.0,0.9,1.0,16,13,5,0,19
João Pedro,BRA,"MF,FW",Watford,20.0,2001.0,31.0,952,1334,71.4,14671,4011,517,638,81.0,298,397,75.1,84,164,51.2,4,4.0,4.1,0.0,45,99,54,10,151
Stefan Johansen,NOR,MF,QPR,31.0,1991.0,19.0,763,994,76.8,13077,4742,355,406,87.4,298,355,83.9,85,182,46.7,6,3.2,3.2,2.8,38,75,14,2,80
Viktor Johansson,SWE,GK,Rotherham Utd,23.0,1998.0,43.0,532,1380,38.6,25810,23415,24,24,100.0,109,110,99.1,399,1236,32.3,0,0.0,0.2,0.0,0,75,0,0,1
Daniel Johnson,JAM,"MF,FW",Preston,29.0,1992.0,23.7,756,1019,74.2,11588,3378,401,462,86.8,245,324,75.6,68,142,47.9,3,2.7,2.6,0.3,40,82,29,4,97
Joseph Johnson,ENG,DF,Luton Town,16.0,2006.0,0.4,10,15,66.7,142,43,7,9,77.8,2,3,66.7,1,2,50.0,0,0.0,0.0,0.0,1,0,1,0,1
Alfie Jones,CAN,DF,Hull City,24.0,1997.0,39.1,1844,2227,82.8,35249,13856,666,741,89.9,1000,1084,92.3,164,327,50.2,0,0.4,0.7,-0.4,7,85,7,1,77
Callum Jones,WAL,FW,Hull City,21.0,2001.0,0.1,3,3,100.0,40,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Isaiah Jones,GUY,"FW,DF",Middlesbrough,23.0,1999.0,26.3,822,1077,76.3,11699,2719,509,576,88.4,270,342,78.9,28,74,37.8,5,4.9,4.4,0.1,42,33,52,12,77
Jamie Jones,ENG,GK,Wigan Athletic,33.0,1989.0,16.4,316,545,58.0,11116,9173,75,76,98.7,92,96,95.8,146,368,39.7,0,0.1,0.1,-0.1,1,25,3,0,0
Patrick Jones,WAL,"MF,FW",Huddersfield,19.0,2003.0,1.9,22,34,64.7,337,63,12,13,92.3,9,14,64.3,1,2,50.0,0,0.5,0.5,-0.5,3,0,2,1,3
Lukas Jutkiewicz,ENG,FW,Birmingham City,33.0,1989.0,20.6,249,559,44.5,3469,1143,150,294,51.0,72,174,41.4,11,29,37.9,2,1.6,1.4,0.4,18,43,9,3,53
Sory Kaba,GUI,FW,Cardiff City,27.0,1995.0,12.7,108,204,52.9,1570,310,64,108,59.3,29,46,63.0,8,19,42.1,1,1.1,0.4,-0.1,10,14,2,0,19
Christian Kabasele,BEL,DF,Watford,31.0,1991.0,20.7,866,1065,81.3,16735,5923,279,314,88.9,495,566,87.5,86,152,56.6,0,0.1,0.4,-0.1,2,39,2,0,46
Dylan Kadji,ENG,"MF,DF",Bristol City,18.0,2003.0,0.3,9,12,75.0,161,27,1,2,50.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,0,1
Osman Kakay,SLE,"DF,FW",QPR,24.0,1997.0,13.8,373,568,65.7,5676,2241,209,241,86.7,125,197,63.5,25,85,29.4,1,0.7,1.0,0.3,11,19,12,10,33
Tomáš Kalas,CZE,DF,Bristol City,29.0,1993.0,3.5,168,200,84.0,3057,1231,65,69,94.2,88,103,85.4,12,21,57.1,0,0.0,0.0,0.0,0,6,0,0,10
Samuel Kalu,NGA,"FW,MF",Watford,24.0,1997.0,2.6,60,79,75.9,1009,234,29,36,80.6,17,19,89.5,9,14,64.3,0,1.0,0.7,-1.0,8,4,3,0,6
Abu Kamara,ENG,FW,Norwich City,19.0,2003.0,0.4,9,11,81.8,154,29,4,5,80.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1
Hassane Kamara,CIV,DF,Watford,28.0,1994.0,29.0,1310,1743,75.2,21146,8178,664,769,86.3,524,669,78.3,94,204,46.1,2,3.6,3.2,-1.6,26,100,27,15,132
Florian Kamberi,SUI,FW,Huddersfield,27.0,1995.0,0.2,2,6,33.3,13,2,2,3,66.7,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Thomas Kaminski,BEL,GK,Blackburn,29.0,1992.0,28.0,783,1030,76.0,19215,12464,174,177,98.3,397,403,98.5,207,440,47.0,0,0.1,0.0,-0.1,1,7,0,0,1
Todd Kane,ENG,"DF,MF",Coventry City,28.0,1993.0,2.7,101,159,63.5,1477,440,61,74,82.4,33,57,57.9,4,17,23.5,0,0.2,0.4,-0.2,3,2,4,2,11
David Kasumu,ENG,"MF,DF",Huddersfield,22.0,1999.0,24.6,416,618,67.3,6377,1988,226,278,81.3,141,206,68.4,28,71,39.4,1,0.5,0.8,0.5,11,52,8,2,59
Edo Kayembe,COD,MF,Watford,24.0,1998.0,19.7,840,1012,83.0,15771,3759,336,381,88.2,383,419,91.4,101,151,66.9,0,0.4,0.8,-0.4,6,94,10,0,117
Will Keane,IRL,"MF,FW",Wigan Athletic,29.0,1993.0,36.4,626,777,80.6,8989,1124,349,398,87.7,184,229,80.3,43,71,60.6,2,1.5,1.0,0.5,22,36,9,0,59
Georgie Kelly,IRL,FW,Rotherham Utd,25.0,1996.0,7.8,70,155,45.2,881,159,34,83,41.0,24,42,57.1,1,3,33.3,0,0.9,0.7,-0.9,11,6,0,0,7
Liam Kelly,SCO,MF,Coventry City,32.0,1990.0,4.2,143,185,77.3,2289,754,71,84,84.5,55,69,79.7,12,20,60.0,0,0.2,0.1,-0.2,3,16,3,0,17
Martin Kelly,ENG,DF,West Brom,32.0,1990.0,4.1,129,157,82.2,2860,1023,31,36,86.1,74,81,91.4,23,36,63.9,0,0.1,0.0,-0.1,1,3,0,0,6
Martin Kelly,ENG,DF,Wigan Athletic,32.0,1990.0,0.8,29,35,82.9,480,171,13,14,92.9,13,15,86.7,2,4,50.0,0,0.0,0.0,0.0,0,4,0,0,2
Jason Kerr,SCO,DF,Wigan Athletic,25.0,1997.0,13.3,438,627,69.9,8148,3169,182,217,83.9,198,264,75.0,47,119,39.5,1,0.2,0.4,0.8,3,28,4,1,29
Kaine Kesler-Hayden,ENG,"DF,MF",Huddersfield,19.0,2002.0,9.8,239,356,67.1,3892,1286,123,154,79.9,91,128,71.1,18,45,40.0,1,1.1,1.0,-0.1,10,14,5,1,21
Reda Khadra,GER,"FW,DF",Sheffield Utd,21.0,2001.0,4.3,98,139,70.5,1314,334,54,69,78.3,28,41,68.3,4,13,30.8,0,0.7,1.6,-0.7,7,3,8,4,13
Reda Khadra,GER,"FW,MF",Birmingham City,21.0,2001.0,9.9,119,176,67.6,1652,326,73,88,83.0,34,53,64.2,5,18,27.8,2,0.6,0.4,1.4,8,1,8,2,12
Gavin Kilkenny,IRL,"MF,DF",Stoke City,22.0,2000.0,1.1,42,52,80.8,740,218,19,22,86.4,16,21,76.2,6,8,75.0,0,0.2,0.2,-0.2,3,3,2,2,6
Andy King,WAL,"MF,DF",Bristol City,33.0,1988.0,15.3,551,724,76.1,9465,2926,238,286,83.2,260,322,80.7,40,82,48.8,1,0.3,0.7,0.7,7,37,14,3,57
Eli King,WAL,MF,Cardiff City,19.0,2002.0,0.0,2,2,100.0,28,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Peter Kioso,COD,"DF,FW",Rotherham Utd,23.0,1998.0,3.9,64,108,59.3,802,241,42,51,82.4,17,40,42.5,2,10,20.0,0,0.0,0.1,0.0,0,4,1,1,3
Cédric Kipré,CIV,DF,Cardiff City,25.0,1996.0,41.2,1233,1595,77.3,24603,9841,394,475,82.9,682,802,85.0,144,270,53.3,0,1.0,1.1,-1.0,16,57,6,0,98
Timm Klose,SUI,DF,Bristol City,34.0,1988.0,5.4,172,239,72.0,3274,1313,60,82,73.2,95,112,84.8,15,38,39.5,0,0.0,0.1,0.0,1,6,0,0,7
Anthony Knockaert,FRA,"FW,MF",Huddersfield,30.0,1991.0,2.6,91,115,79.1,1170,246,60,67,89.6,23,27,85.2,3,9,33.3,1,0.4,0.7,0.6,3,3,4,1,8
Ismaël Koné,CAN,MF,Watford,20.0,2002.0,11.3,341,419,81.4,6159,1199,144,169,85.2,144,168,85.7,42,59,71.2,1,1.0,1.4,0.0,14,34,4,1,47
Josh Koroma,SLE,"FW,MF",Huddersfield,23.0,1998.0,13.4,173,297,58.2,2810,789,84,119,70.6,71,100,71.0,13,39,33.3,1,1.4,1.3,-0.4,14,17,10,3,22
Tim Krul,NED,GK,Norwich City,34.0,1988.0,16.0,491,614,80.0,13096,8122,69,71,97.2,268,273,98.2,152,267,56.9,0,0.0,0.0,0.0,1,7,1,0,0
Ethan Laird,ENG,DF,QPR,21.0,2001.0,28.1,904,1295,69.8,14156,5658,455,546,83.3,363,522,69.5,53,123,43.1,2,2.0,1.3,0.0,23,62,15,1,98
Callum Lang,ENG,"FW,MF",Wigan Athletic,23.0,1998.0,28.5,392,567,69.1,6218,1277,202,248,81.5,156,199,78.4,24,53,45.3,4,2.5,2.1,1.5,25,25,24,12,47
Alex Lankshear,ENG,DF,Blackpool,19.0,2002.0,0.1,4,7,57.1,48,34,3,4,75.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Henri Lansbury,ENG,MF,Luton Town,31.0,1990.0,5.1,155,220,70.5,3897,1547,38,45,84.4,72,92,78.3,44,77,57.1,0,0.5,0.7,-0.5,11,33,9,3,33
Joël Latibeaudière,JAM,DF,Swansea City,22.0,2000.0,28.9,1742,1942,89.7,26596,6360,992,1045,94.9,615,678,90.7,90,128,70.3,3,2.6,2.6,0.4,24,109,21,9,101
Josh Laurent,ENG,MF,Stoke City,27.0,1995.0,29.1,876,1167,75.1,14826,3914,427,522,81.8,330,425,77.6,79,134,59.0,3,3.0,2.4,0.0,25,89,23,7,127
Shayne Lavery,NIR,"FW,MF",Blackpool,23.0,1998.0,14.0,122,201,60.7,1795,427,64,88,72.7,46,69,66.7,5,16,31.3,2,0.6,0.5,1.4,7,6,4,1,16
Ryan Ledson,ENG,MF,Preston,24.0,1997.0,24.3,612,954,64.2,12195,4573,247,317,77.9,229,321,71.3,116,251,46.2,0,1.4,1.8,-1.4,15,90,23,6,89
Tom Lees,ENG,DF,Huddersfield,31.0,1990.0,41.5,1346,1824,73.8,25892,10964,475,581,81.8,703,872,80.6,161,329,48.9,1,0.9,2.2,0.1,13,97,6,1,122
Lewis Leigh,ENG,FW,Preston,18.0,2003.0,0.0,1,3,33.3,11,2,1,1,100.0,0,0,,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Jonathan Leko,ENG,"DF,MF",Birmingham City,23.0,1999.0,1.4,34,54,63.0,542,148,18,22,81.8,11,21,52.4,3,5,60.0,0,0.2,0.7,-0.2,1,0,3,1,5
Darragh Lenihan,IRL,DF,Middlesbrough,28.0,1994.0,39.8,2429,2887,84.1,45161,17444,925,1027,90.1,1272,1415,89.9,215,377,57.0,3,2.5,1.4,0.5,7,142,6,0,163
Harry Leonard,ENG,"MF,FW",Blackburn,18.0,2003.0,0.5,7,8,87.5,82,14,5,5,100.0,2,2,100.0,0,0,,0,0.1,0.1,-0.1,1,0,0,0,0
Ryan Leonard,ENG,"MF,DF",Millwall,30.0,1992.0,11.2,259,407,63.6,4938,1964,83,109,76.1,131,188,69.7,35,79,44.3,1,0.9,0.4,0.1,6,25,2,1,28
Isaac Lihadji,FRA,"FW,MF",Sunderland,20.0,2002.0,0.9,24,33,72.7,273,82,22,26,84.6,1,3,33.3,1,2,50.0,0,0.0,0.0,0.0,1,0,2,0,5
Jamie Lindsay,SCO,MF,Rotherham Utd,26.0,1995.0,21.4,475,638,74.5,6847,1844,275,328,83.8,148,202,73.3,27,55,49.1,0,0.5,0.6,-0.5,4,59,5,1,67
Liam Lindsay,SCO,DF,Preston,26.0,1995.0,35.4,1062,1470,72.2,22149,9610,304,390,77.9,583,731,79.8,158,295,53.6,2,0.2,1.1,1.8,3,51,3,2,69
Jake Livermore,ENG,MF,West Brom,32.0,1989.0,9.0,260,324,80.2,4733,1115,108,126,85.7,114,138,82.6,34,46,73.9,0,0.2,0.8,-0.2,4,32,2,0,28
