Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
27,Robert Apter,sct SCO,MF,Blackpool,19,2003,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
28,Henrique Araújo,pt POR,FW,Watford,20,2002,3.8,6,1.58,4,0,0,0,2,0,1,0.26,1,0,0,0,0,0,Matches
29,Oliver Arblaster,eng ENG,MF,Sheffield Utd,18,2004,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
30,Cameron Archer,eng ENG,FW,Middlesbrough,21,2001,15.2,44,2.89,30,0,9,4,1,0,16,1.05,8,0,7,0,1,0,Matches
31,Sinclair Armstrong,ie IRL,"FW,MF",QPR,19,2003,6.1,16,2.65,8,0,1,3,4,0,3,0.50,0,0,0,1,2,0,Matches
32,Yaser Asprilla,co COL,"MF,FW",Watford,18,2003,16.7,50,2.98,37,2,6,3,1,1,4,0.24,2,0,1,1,0,0,Matches
33,Britt Assombalonga,cd COD,"FW,MF",Watford,29,1992,2.1,3,1.47,2,0,0,1,0,0,1,0.49,0,0,0,1,0,0,Matches
34,Robert Atkinson,eng ENG,DF,Bristol City,24,1998,23.8,23,0.97,20,0,0,1,2,0,4,0.17,4,0,0,0,0,0,Matches
35,Daniel Ayala,es ESP,DF,Blackburn,31,1990,22.0,9,0.41,7,0,0,2,0,0,1,0.05,0,0,0,1,0,0,Matches
36,Femi Azeez,eng ENG,"MF,FW",Reading,21,2001,7.3,35,4.78,18,8,5,3,1,0,5,0.68,2,3,0,0,0,0,Matches
37,Miguel Azeez,eng ENG,MF,Wigan Athletic,19,2002,1.2,4,3.46,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
38,Abdoullah Ba,fr FRA,"MF,FW",Sunderland,19,2003,8.9,29,3.28,26,0,1,1,1,0,2,0.23,2,0,0,0,0,0,Matches
39,Daniel Bachmann,at AUT,GK,Watford,28,1994,45.0,2,0.04,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40,Juninho Bacuna,cw CUW,MF,Birmingham City,24,1997,32.2,98,3.05,55,21,9,6,6,1,11,0.34,9,1,0,0,1,0,Matches
41,Leandro Bacuna,cw CUW,MF,Watford,30,1991,8.8,6,0.68,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
42,Joel Bagan,ie IRL,DF,Cardiff City,22,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
43,Lewis Baker,eng ENG,MF,Stoke City,27,1995,30.7,73,2.38,37,27,1,5,1,2,7,0.23,4,3,0,0,0,0,Matches
44,George Baldock,gr GRE,DF,Sheffield Utd,29,1993,32.0,60,1.88,48,4,3,2,1,2,5,0.16,2,0,0,2,0,1,Matches
45,Daniel Ballard,nir NIR,DF,Sunderland,22,1999,17.9,7,0.39,4,1,0,1,0,1,3,0.17,1,0,0,1,0,1,Matches
46,Leon Balogun,ng NGA,DF,QPR,34,1988,13.7,3,0.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
47,Daniel Barlaser,tr TUR,MF,Rotherham Utd,25,1997,26.9,93,3.45,60,26,2,1,3,1,14,0.52,10,2,1,0,0,1,Matches
48,Daniel Barlaser,tr TUR,MF,Middlesbrough,25,1997,4.6,15,3.28,9,4,0,1,1,0,1,0.22,1,0,0,0,0,0,Matches
49,Ashley Barnes,eng ENG,"FW,MF",Burnley,32,1989,21.2,41,1.94,34,0,1,4,0,2,3,0.14,2,0,0,1,0,0,Matches
50,Kyle Bartley,eng ENG,DF,West Brom,31,1991,7.4,3,0.41,2,0,0,0,1,0,1,0.14,0,0,0,0,1,0,Matches
51,Chris Basham,eng ENG,DF,Sheffield Utd,34,1988,19.3,32,1.66,26,0,3,1,2,0,6,0.31,5,0,0,0,1,0,Matches
52,Samuel Bastien,cd COD,"MF,FW",Burnley,25,1996,6.1,13,2.13,12,0,0,1,0,0,1,0.16,1,0,0,0,0,0,Matches
53,Danny Batth,eng ENG,DF,Sunderland,31,1990,38.5,8,0.21,6,0,0,2,0,0,3,0.08,2,0,0,1,0,0,Matches
54,Patrick Bauer,de GER,DF,Preston,29,1992,3.9,4,1.04,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
55,Nathan Baxter,eng ENG,GK,Hull City,23,1998,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56,Vakoun Bayo,ci CIV,FW,Watford,25,1997,10.4,27,2.60,22,0,1,3,1,0,1,0.10,1,0,0,0,0,0,Matches
57,Jake Beesley,eng ENG,"MF,FW",Blackpool,25,1996,2.2,4,1.85,1,0,0,0,2,1,1,0.46,0,0,0,0,0,1,Matches
58,Amari'i Bell,jm JAM,DF,Luton Town,28,1994,42.9,80,1.86,62,8,2,1,6,1,6,0.14,6,0,0,0,0,0,Matches
59,Sam Bell,eng ENG,FW,Bristol City,20,2002,12.8,18,1.41,14,1,1,1,1,0,2,0.16,1,0,0,1,0,0,Matches
60,Jobe Bellingham,eng ENG,"MF,FW",Birmingham City,16,2005,6.8,12,1.76,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
61,Steven Benda,de GER,GK,Swansea City,23,1998,20.7,1,0.05,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
62,Joe Bennett,eng ENG,DF,Wigan Athletic,32,1990,8.3,17,2.06,15,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
63,Mason Bennett,eng ENG,FW,Millwall,26,1996,6.3,20,3.20,16,0,2,2,0,0,2,0.32,1,0,1,0,0,0,Matches
64,Jewison Bennette,cr CRC,"FW,MF",Sunderland,18,2004,2.8,10,3.60,7,1,1,1,0,0,1,0.36,1,0,0,0,0,0,Matches
65,Daniel Bentley,eng ENG,GK,Bristol City,29,1993,13.0,3,0.23,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
66,Jóhann Berg Guðmundsson,is ISL,"MF,FW",Burnley,31,1990,21.8,83,3.81,48,31,0,3,1,0,9,0.41,5,4,0,0,0,0,Matches
67,Sander Berge,no NOR,MF,Sheffield Utd,24,1998,34.5,83,2.41,69,0,9,4,1,0,7,0.20,4,0,2,1,0,0,Matches
68,Luke Berry,eng ENG,MF,Luton Town,30,1992,7.5,12,1.60,10,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
69,Jordan Beyer,de GER,DF,Burnley,22,2000,28.1,28,1.00,24,0,1,1,1,1,5,0.18,3,0,0,1,1,0,Matches
70,Bartosz Białkowski,pl POL,GK,Millwall,35,1987,10.0,4,0.40,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
71,Jake Bidwell,eng ENG,DF,Coventry City,29,1993,38.7,70,1.81,49,13,0,4,2,2,6,0.15,5,0,0,1,0,0,Matches
72,Krystian Bielik,pl POL,MF,Birmingham City,24,1998,32.3,43,1.33,32,0,0,2,8,1,4,0.12,2,0,0,1,1,0,Matches
73,Nicholas Bilokapic,au AUS,GK,Huddersfield,19,2002,5.3,2,0.38,2,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
74,Tyler Blackett,eng ENG,DF,Rotherham Utd,28,1994,3.5,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75,Adrian Blake,eng ENG,MF,Watford,17,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Jayden Bogle,eng ENG,DF,Sheffield Utd,22,2000,15.4,49,3.18,34,3,4,4,2,2,5,0.32,4,0,1,0,0,0,Matches
77,Marc Bola,eng ENG,"DF,FW",Middlesbrough,24,1997,11.3,25,2.20,24,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
78,Tolaji Bola,eng ENG,FW,Rotherham Utd,23,1999,0.4,2,4.74,2,0,0,0,0,0,1,2.37,1,0,0,0,0,0,Matches
79,Jack Bonham,ie IRL,GK,Stoke City,28,1993,22.5,3,0.13,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
80,Macauley Bonne,zw ZIM,"FW,DF",QPR,26,1995,0.7,4,5.37,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
81,Dean Bouzanis,au AUS,GK,Reading,31,1990,4.7,1,0.21,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
82,Josh Bowler,eng ENG,"FW,MF",Blackpool,23,1999,19.4,57,2.94,29,1,12,8,6,1,5,0.26,3,0,0,2,0,0,Matches
83,Coniah Boyce-Clarke,jm JAM,GK,Reading,19,2003,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
84,Caolan Boyd-Munce,nir NIR,MF,Middlesbrough,22,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
85,Will Boyle,eng ENG,DF,Huddersfield,26,1995,9.0,3,0.33,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
86,Sonny Bradley,eng ENG,DF,Luton Town,30,1991,13.6,10,0.74,8,1,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
87,Tom Bradshaw,wls WAL,FW,Millwall,30,1992,33.9,71,2.09,45,0,6,8,11,1,12,0.35,5,0,1,2,4,0,Matches
88,Robbie Brady,ie IRL,"FW,DF",Preston,30,1992,23.3,90,3.86,59,24,0,3,2,2,9,0.39,7,1,0,1,0,0,Matches
89,Cohen Bramall,eng ENG,"DF,FW",Rotherham Utd,26,1996,28.6,40,1.40,23,14,1,2,0,0,1,0.03,0,1,0,0,0,0,Matches
90,James Bree,eng ENG,DF,Luton Town,24,1997,27.0,97,3.59,52,38,2,2,2,1,8,0.30,5,2,1,0,0,0,Matches
91,Ben Brereton,cl CHI,"FW,MF",Blackburn,23,1999,38.4,89,2.32,65,0,6,12,5,1,9,0.23,7,0,1,1,0,0,Matches
92,Rhian Brewster,eng ENG,FW,Sheffield Utd,22,2000,6.3,10,1.58,7,0,1,0,2,0,2,0.32,1,0,1,0,0,0,Matches
93,Liam Bridcutt,sct SCO,MF,Blackpool,33,1989,2.0,4,1.97,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
94,Callum Brittain,eng ENG,DF,Blackburn,24,1998,15.8,23,1.45,17,0,1,4,1,0,3,0.19,2,0,0,1,0,0,Matches
95,Nathan Broadhead,wls WAL,"FW,MF",Wigan Athletic,24,1998,11.9,17,1.43,10,0,3,4,0,0,4,0.34,2,0,1,1,0,0,Matches
96,Andre Brooks,eng ENG,MF,Sheffield Utd,18,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
97,Jacob Brown,sct SCO,"FW,DF",Stoke City,24,1998,30.8,64,2.08,45,1,3,5,10,0,8,0.26,4,0,1,1,2,0,Matches
98,Alan Browne,ie IRL,"MF,DF",Preston,27,1995,29.2,66,2.26,56,5,2,0,3,0,5,0.17,4,1,0,0,0,0,Matches
99,Josh Brownhill,eng ENG,MF,Burnley,26,1995,39.7,147,3.70,110,23,3,6,1,4,19,0.48,12,2,1,3,0,1,Matches
100,John Buckley,eng ENG,MF,Blackburn,22,1999,16.3,34,2.09,28,3,0,1,2,0,2,0.12,2,0,0,0,0,0,Matches
101,Tyler Burey,eng ENG,FW,Millwall,20,2001,10.2,34,3.32,18,0,11,3,2,0,3,0.29,2,0,0,1,0,0,Matches
102,Oliver Burke,sct SCO,FW,Millwall,25,1997,8.5,18,2.11,13,0,5,0,0,0,2,0.23,1,0,1,0,0,0,Matches
103,Reece Burke,eng ENG,DF,Luton Town,25,1996,14.5,18,1.24,17,0,0,0,1,0,1,0.07,1,0,0,0,0,0,Matches
104,Jack Burroughs,sct SCO,"DF,MF",Coventry City,21,2001,4.9,15,3.08,11,2,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
105,Josef Bursik,eng ENG,GK,Stoke City,22,2000,16.0,5,0.31,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
106,David Button,eng ENG,GK,West Brom,33,1989,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
107,Jili Buyabu,eng ENG,DF,Sheffield Utd,20,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
108,Sam Byram,eng ENG,DF,Norwich City,28,1993,12.0,15,1.25,14,0,0,1,0,0,1,0.08,0,0,0,1,0,0,Matches
109,Ben Cabango,wls WAL,DF,Swansea City,22,2000,41.6,35,0.84,29,0,0,5,1,0,2,0.05,1,0,0,1,0,0,Matches
110,Etienne Camara,fr FRA,MF,Huddersfield,19,2003,13.9,18,1.30,17,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111,Mamadi Camará,gw GNB,MF,Reading,18,2003,1.2,1,0.84,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
112,Allan Campbell,sct SCO,MF,Luton Town,24,1998,36.1,44,1.22,31,1,2,6,3,1,5,0.14,5,0,0,0,0,0,Matches
113,Tate Campbell,eng ENG,DF,Birmingham City,20,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
114,Tyrese Campbell,eng ENG,FW,Stoke City,22,1999,29.5,84,2.85,59,0,9,10,5,1,12,0.41,8,0,0,4,0,0,Matches
115,Andy Cannon,eng ENG,MF,Hull City,26,1996,2.1,3,1.41,3,0,0,0,0,0,1,0.47,1,0,0,0,0,0,Matches
116,Thomas Cannon,ie IRL,FW,Preston,19,2002,18.6,36,1.94,20,0,8,4,2,2,3,0.16,2,0,1,0,0,0,Matches
117,Todd Cantwell,eng ENG,"FW,MF",Norwich City,24,1998,9.6,35,3.66,21,9,1,4,0,0,0,0.00,0,0,0,0,0,0,Matches
118,Sonny Carey,eng ENG,MF,Blackpool,21,2001,27.2,63,2.32,40,8,4,9,2,0,6,0.22,4,1,1,0,0,0,Matches
119,Álvaro Carreras,es ESP,"DF,FW",Preston,19,2003,29.5,68,2.31,54,0,4,2,4,4,9,0.31,6,0,0,0,2,1,Matches
120,Andy Carroll,eng ENG,FW,Reading,33,1989,21.6,38,1.76,28,0,2,5,3,0,4,0.19,2,0,0,2,0,0,Matches
121,Hayden Carter,eng ENG,DF,Blackburn,22,1999,25.0,20,0.80,18,0,0,0,0,2,2,0.08,2,0,0,0,0,0,Matches
122,Cesare Casadei,it ITA,MF,Reading,19,2003,12.3,21,1.71,15,1,1,1,3,0,3,0.24,2,0,1,0,0,0,Matches
123,Craig Cathcart,nir NIR,DF,Watford,33,1989,25.2,18,0.71,17,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
124,Steven Caulker,sl SLE,DF,Wigan Athletic,30,1991,5.5,4,0.72,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
125,Bersant Celina,xk KVX,FW,Stoke City,25,1996,2.9,7,2.40,5,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
126,Ilias Chair,ma MAR,"MF,FW",QPR,24,1997,36.3,185,5.09,117,40,10,12,5,1,15,0.41,12,2,0,1,0,0,Matches
127,Nathaniel Chalobah,eng ENG,MF,West Brom,27,1994,6.8,8,1.18,6,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
128,Alfie Chang,eng ENG,MF,Birmingham City,19,2002,7.7,10,1.30,7,1,1,1,0,0,2,0.26,2,0,0,0,0,0,Matches
129,Ismaila Cheick Coulibaly,ml MLI,MF,Sheffield Utd,21,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
130,Youssef Chentouf,eng ENG,DF,Wigan Athletic,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
131,Tahith Chong,cw CUW,"MF,FW",Birmingham City,22,1999,31.5,106,3.36,61,22,7,5,10,1,12,0.38,7,4,0,0,1,0,Matches
132,Hamza Choudhury,bd BAN,MF,Watford,24,1997,33.7,31,0.92,28,1,0,1,0,1,1,0.03,1,0,0,0,0,0,Matches
133,Cyrus Christie,ie IRL,"DF,FW",Hull City,29,1992,23.1,46,1.99,36,1,4,3,1,1,3,0.13,2,0,0,1,0,0,Matches
134,Darko Churlinov,mk MKD,FW,Burnley,22,2000,2.2,8,3.56,5,0,2,0,1,0,1,0.45,1,0,0,0,0,0,Matches
135,Dennis Cirkin,eng ENG,DF,Sunderland,20,2002,20.5,23,1.12,18,0,2,1,2,0,3,0.15,3,0,0,0,0,0,Matches
136,Ciaran Clark,ie IRL,DF,Sheffield Utd,32,1989,7.4,5,0.68,3,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
137,Jordan Clark,eng ENG,MF,Luton Town,28,1993,34.4,99,2.87,63,11,7,12,6,0,15,0.44,8,1,3,3,0,0,Matches
138,Harry Clarke,eng ENG,DF,Stoke City,21,2001,10.9,26,2.38,18,3,1,2,1,1,1,0.09,1,0,0,0,0,0,Matches
139,Jack Clarke,eng ENG,"FW,DF",Sunderland,21,2000,42.1,147,3.49,98,12,13,10,14,0,16,0.38,11,0,2,2,1,0,Matches
140,John Clarke,ie IRL,"DF,FW",Reading,18,2004,0.3,1,3.75,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
141,Matthew Clarke,eng ENG,DF,Middlesbrough,25,1996,5.1,6,1.18,5,1,0,0,0,0,2,0.39,2,0,0,0,0,0,Matches
142,Jake Clarke-Salter,eng ENG,DF,QPR,24,1997,12.6,14,1.11,12,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
143,Reyes Cleary,eng ENG,FW,West Brom,18,2004,0.6,1,1.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Tom Cleverley,eng ENG,MF,Watford,32,1989,2.7,4,1.47,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
145,Sam Clucas,eng ENG,MF,Stoke City,31,1990,5.4,9,1.68,6,1,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
146,Josh Coburn,eng ENG,FW,Middlesbrough,19,2002,0.3,1,3.21,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Maxime Colin,fr FRA,"DF,FW",Birmingham City,30,1991,42.7,61,1.43,49,4,2,2,2,2,7,0.16,5,0,0,1,0,1,Matches
148,Jamilu Collins,ng NGA,DF,Cardiff City,27,1994,3.1,2,0.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Rubin Colwill,wls WAL,"FW,MF",Cardiff City,20,2002,6.7,22,3.29,18,1,3,0,0,0,2,0.30,2,0,0,0,0,0,Matches
150,Cameron Congreve,wls WAL,"MF,FW",Swansea City,18,2004,1.4,6,4.35,4,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
151,Aaron Connolly,ie IRL,"FW,MF",Hull City,22,2000,3.8,6,1.59,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
152,Callum Connolly,eng ENG,"DF,MF",Blackpool,24,1997,38.4,55,1.43,42,3,1,5,3,1,3,0.08,3,0,0,0,0,0,Matches
153,Tommy Conway,sct SCO,"FW,MF",Bristol City,19,2002,21.1,42,1.99,29,0,2,4,6,1,5,0.24,4,0,0,0,1,0,Matches
154,Jake Cooper,eng ENG,DF,Millwall,27,1995,44.4,47,1.06,39,0,0,7,1,0,4,0.09,4,0,0,0,0,0,Matches
155,Oliver Cooper,wls WAL,"MF,FW",Swansea City,22,1999,25.6,69,2.70,54,0,2,7,5,1,7,0.27,7,0,0,0,0,0,Matches
156,Theo Corbeanu,ca CAN,"FW,MF",Blackpool,20,2002,9.4,22,2.34,11,0,6,1,3,1,2,0.21,1,0,0,0,0,1,Matches
157,Jack Cork,eng ENG,MF,Burnley,33,1989,27.1,34,1.25,31,0,1,0,2,0,7,0.26,5,0,1,0,1,0,Matches
158,Harry Cornick,eng ENG,FW,Bristol City,27,1995,8.6,10,1.16,6,0,0,1,2,1,1,0.12,1,0,0,0,0,0,Matches
159,Harry Cornick,eng ENG,"FW,MF",Luton Town,27,1995,8.3,17,2.05,12,2,1,1,0,1,5,0.60,3,0,1,0,0,1,Matches
160,Sam Cosgrove,eng ENG,"FW,MF",Birmingham City,25,1996,0.4,2,5.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
161,Dara Costelloe,ie IRL,FW,Burnley,19,2002,2.3,5,2.16,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
162,Jordan Cousins,eng ENG,MF,Wigan Athletic,28,1994,7.1,9,1.26,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
163,Conor Coventry,ie IRL,MF,Rotherham Utd,22,2000,14.5,26,1.79,18,7,1,0,0,0,5,0.34,3,2,0,0,0,0,Matches
164,Vaughn Covil,us USA,"MF,FW",Hull City,19,2003,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Lewie Coyle,eng ENG,DF,Hull City,26,1995,26.9,53,1.97,44,4,2,2,1,0,5,0.19,4,1,0,0,0,0,Matches
166,Michael Craig,sct SCO,"MF,FW",Reading,19,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Charlie Cresswell,eng ENG,DF,Millwall,19,2002,25.1,25,1.00,18,1,0,6,0,0,5,0.20,1,1,0,3,0,0,Matches
168,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,28,1994,20.1,44,2.19,34,1,3,6,0,0,8,0.40,7,0,1,0,0,0,Matches
169,Josh Cullen,ie IRL,MF,Burnley,26,1996,42.7,111,2.60,100,1,0,2,4,4,12,0.28,10,0,0,0,1,1,Matches
170,Liam Cullen,wls WAL,"FW,MF",Swansea City,23,1999,13.5,24,1.78,16,1,0,5,2,0,4,0.30,2,0,0,1,1,0,Matches
171,Luke Cundle,eng ENG,"MF,FW",Swansea City,20,2002,19.8,50,2.53,46,1,0,3,0,0,5,0.25,5,0,0,0,0,0,Matches
172,Greg Cunningham,ie IRL,DF,Preston,31,1991,19.8,10,0.50,9,0,0,0,1,0,2,0.10,2,0,0,0,0,0,Matches
173,Fankaty Dabo,eng ENG,DF,Coventry City,26,1995,18.5,30,1.62,22,2,4,2,0,0,3,0.16,3,0,0,0,0,0,Matches
174,Bradley Dack,eng ENG,"MF,FW",Blackburn,28,1993,13.5,20,1.49,16,0,0,3,1,0,1,0.07,1,0,0,0,0,0,Matches
175,Leon Dajaku,de GER,"FW,MF",Sunderland,21,2001,2.2,4,1.85,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
176,Ameen Al-Dakhil,be BEL,DF,Burnley,20,2002,7.5,9,1.21,8,0,0,1,0,0,1,0.13,1,0,0,0,0,0,Matches
