Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
39,Daniel Bachmann,at AUT,GK,Watford,28,1994,45.0,2,0,2,0,0,2,2,100.0,0,0,0,0,1,3,17,1,Matches
40,Juninho Bacuna,cw CUW,MF,Birmingham City,24,1997,32.2,66,40,19,36,11,25,59,42.4,34,57,6,51,37,103,26,0,Matches
41,Leandro Bacuna,cw CUW,MF,Watford,30,1991,8.8,8,5,4,4,0,5,9,55.6,4,7,4,3,12,20,18,0,Matches
42,Joel Bagan,ie IRL,DF,Cardiff City,22,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
43,Lewis Baker,eng ENG,MF,Stoke City,27,1995,30.7,30,17,10,16,4,13,37,35.1,24,37,16,21,22,52,27,0,Matches
44,George Baldock,gr GRE,DF,Sheffield Utd,29,1993,32.0,52,37,27,18,7,22,47,46.8,25,39,9,30,25,77,51,0,Matches
45,Daniel Ballard,nir NIR,DF,Sunderland,22,1999,17.9,30,16,20,10,0,16,23,69.6,7,23,15,8,29,59,90,0,Matches
46,Leon Balogun,ng NGA,DF,QPR,34,1988,13.7,26,14,20,6,0,10,14,71.4,4,16,7,9,29,55,72,1,Matches
47,Daniel Barlaser,tr TUR,MF,Rotherham Utd,25,1997,26.9,43,26,19,19,5,24,44,54.5,20,30,10,20,25,68,29,0,Matches
48,Daniel Barlaser,tr TUR,MF,Middlesbrough,25,1997,4.6,10,5,3,4,3,7,11,63.6,4,4,1,3,2,12,5,1,Matches
49,Ashley Barnes,eng ENG,"FW,MF",Burnley,32,1989,21.2,16,8,6,7,3,6,15,40.0,9,9,3,6,6,22,23,0,Matches
50,Kyle Bartley,eng ENG,DF,West Brom,31,1991,7.4,5,4,0,5,0,2,3,66.7,1,7,5,2,8,13,42,0,Matches
51,Chris Basham,eng ENG,DF,Sheffield Utd,34,1988,19.3,40,22,28,9,3,16,31,51.6,15,20,8,12,32,72,82,0,Matches
52,Samuel Bastien,cd COD,"MF,FW",Burnley,25,1996,6.1,9,6,4,2,3,2,7,28.6,5,6,2,4,1,10,6,0,Matches
53,Danny Batth,eng ENG,DF,Sunderland,31,1990,38.5,28,14,21,7,0,16,25,64.0,9,45,31,14,34,62,159,1,Matches
54,Patrick Bauer,de GER,DF,Preston,29,1992,3.9,8,6,7,1,0,6,12,50.0,6,12,6,6,6,14,17,0,Matches
55,Nathan Baxter,eng ENG,GK,Hull City,23,1998,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches
56,Vakoun Bayo,ci CIV,FW,Watford,25,1997,10.4,1,0,1,0,0,1,2,50.0,1,6,0,6,1,2,12,0,Matches
57,Jake Beesley,eng ENG,"MF,FW",Blackpool,25,1996,2.2,4,3,2,2,0,4,6,66.7,2,2,1,1,1,5,3,0,Matches
58,Amari'i Bell,jm JAM,DF,Luton Town,28,1994,42.9,78,40,36,33,9,41,65,63.1,24,57,14,43,47,125,102,0,Matches
59,Sam Bell,eng ENG,FW,Bristol City,20,2002,12.8,11,7,3,4,4,6,11,54.5,5,18,0,18,7,18,6,0,Matches
60,Jobe Bellingham,eng ENG,"MF,FW",Birmingham City,16,2005,6.8,13,8,6,5,2,6,15,40.0,9,8,3,5,2,15,10,0,Matches
61,Steven Benda,de GER,GK,Swansea City,23,1998,20.7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,6,0,Matches
62,Joe Bennett,eng ENG,DF,Wigan Athletic,32,1990,8.3,13,7,9,3,1,7,8,87.5,1,11,3,8,9,22,16,0,Matches
63,Mason Bennett,eng ENG,FW,Millwall,26,1996,6.3,9,7,1,3,5,3,9,33.3,6,6,0,6,2,11,2,0,Matches
64,Jewison Bennette,cr CRC,"FW,MF",Sunderland,18,2004,2.8,9,7,2,4,3,4,10,40.0,6,4,0,4,3,12,0,0,Matches
65,Daniel Bentley,eng ENG,GK,Bristol City,29,1993,13.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,5,0,Matches
66,Jóhann Berg Guðmundsson,is ISL,"MF,FW",Burnley,31,1990,21.8,13,8,2,10,1,3,13,23.1,10,19,3,16,13,26,10,0,Matches
67,Sander Berge,no NOR,MF,Sheffield Utd,24,1998,34.5,45,32,18,22,5,15,27,55.6,12,35,11,24,14,59,24,1,Matches
68,Luke Berry,eng ENG,MF,Luton Town,30,1992,7.5,12,7,2,7,3,6,11,54.5,5,16,5,11,8,20,14,0,Matches
69,Jordan Beyer,de GER,DF,Burnley,22,2000,28.1,63,38,44,17,2,31,44,70.5,13,19,11,8,37,100,66,2,Matches
70,Bartosz Białkowski,pl POL,GK,Millwall,35,1987,10.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,1,Matches
71,Jake Bidwell,eng ENG,DF,Coventry City,29,1993,38.7,62,33,27,29,6,33,46,71.7,13,36,10,26,24,86,101,1,Matches
72,Krystian Bielik,pl POL,MF,Birmingham City,24,1998,32.3,66,36,35,28,3,31,73,42.5,42,62,17,45,47,113,70,1,Matches
73,Nicholas Bilokapic,au AUS,GK,Huddersfield,19,2002,5.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
74,Tyler Blackett,eng ENG,DF,Rotherham Utd,28,1994,3.5,9,6,5,3,1,4,4,100.0,0,3,2,1,3,12,21,0,Matches
75,Adrian Blake,eng ENG,MF,Watford,17,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
76,Jayden Bogle,eng ENG,DF,Sheffield Utd,22,2000,15.4,25,20,8,11,6,13,23,56.5,10,28,2,26,14,39,21,0,Matches
77,Marc Bola,eng ENG,"DF,FW",Middlesbrough,24,1997,11.3,11,9,2,6,3,3,9,33.3,6,12,8,4,17,28,35,0,Matches
78,Tolaji Bola,eng ENG,FW,Rotherham Utd,23,1999,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
79,Jack Bonham,ie IRL,GK,Stoke City,28,1993,22.5,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,13,1,Matches
80,Macauley Bonne,zw ZIM,"FW,DF",QPR,26,1995,0.7,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,Matches
81,Dean Bouzanis,au AUS,GK,Reading,31,1990,4.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
82,Josh Bowler,eng ENG,"FW,MF",Blackpool,23,1999,19.4,15,10,7,6,2,7,18,38.9,11,13,0,13,7,22,3,0,Matches
83,Coniah Boyce-Clarke,jm JAM,GK,Reading,19,2003,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
84,Caolan Boyd-Munce,nir NIR,MF,Middlesbrough,22,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
85,Will Boyle,eng ENG,DF,Huddersfield,26,1995,9.0,10,8,8,2,0,4,7,57.1,3,9,8,1,8,18,44,0,Matches
86,Sonny Bradley,eng ENG,DF,Luton Town,30,1991,13.6,9,6,8,1,0,4,12,33.3,8,17,13,4,12,21,74,2,Matches
87,Tom Bradshaw,wls WAL,FW,Millwall,30,1992,33.9,15,7,0,10,5,8,24,33.3,16,25,3,22,4,19,26,0,Matches
88,Robbie Brady,ie IRL,"FW,DF",Preston,30,1992,23.3,70,39,43,18,9,45,69,65.2,24,24,2,22,27,97,39,2,Matches
89,Cohen Bramall,eng ENG,"DF,FW",Rotherham Utd,26,1996,28.6,59,33,41,15,3,25,52,48.1,27,31,12,19,33,92,67,0,Matches
90,James Bree,eng ENG,DF,Luton Town,24,1997,27.0,34,18,16,9,9,15,27,55.6,12,23,5,18,25,59,62,0,Matches
91,Ben Brereton,cl CHI,"FW,MF",Blackburn,23,1999,38.4,24,15,11,10,3,14,39,35.9,25,19,2,17,9,33,30,0,Matches
92,Rhian Brewster,eng ENG,FW,Sheffield Utd,22,2000,6.3,12,7,3,3,6,4,6,66.7,2,6,0,6,2,14,3,0,Matches
93,Liam Bridcutt,sct SCO,MF,Blackpool,33,1989,2.0,3,2,1,2,0,1,3,33.3,2,4,3,1,4,7,5,0,Matches
94,Callum Brittain,eng ENG,DF,Blackburn,24,1998,15.8,54,36,38,12,4,24,38,63.2,14,16,4,12,15,69,42,0,Matches
95,Nathan Broadhead,wls WAL,"FW,MF",Wigan Athletic,24,1998,11.9,12,9,3,8,1,9,15,60.0,6,2,0,2,3,15,5,0,Matches
96,Andre Brooks,eng ENG,MF,Sheffield Utd,18,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
97,Jacob Brown,sct SCO,"FW,DF",Stoke City,24,1998,30.8,49,29,13,25,11,20,45,44.4,25,48,4,44,13,62,32,0,Matches
98,Alan Browne,ie IRL,"MF,DF",Preston,27,1995,29.2,73,38,36,28,9,31,65,47.7,34,40,15,25,24,97,53,0,Matches
99,Josh Brownhill,eng ENG,MF,Burnley,26,1995,39.7,91,59,28,43,20,41,74,55.4,33,37,5,32,38,129,32,0,Matches
100,John Buckley,eng ENG,MF,Blackburn,22,1999,16.3,52,26,20,27,5,34,59,57.6,25,18,4,14,18,70,19,0,Matches
101,Tyler Burey,eng ENG,FW,Millwall,20,2001,10.2,9,5,3,6,0,3,7,42.9,4,5,0,5,4,13,4,0,Matches
102,Oliver Burke,sct SCO,FW,Millwall,25,1997,8.5,8,2,2,3,3,4,11,36.4,7,15,0,15,4,12,4,0,Matches
103,Reece Burke,eng ENG,DF,Luton Town,25,1996,14.5,22,12,15,5,2,13,19,68.4,6,23,15,8,12,34,67,0,Matches
104,Jack Burroughs,sct SCO,"DF,MF",Coventry City,21,2001,4.9,14,9,6,3,5,10,18,55.6,8,14,1,13,4,18,4,0,Matches
105,Josef Bursik,eng ENG,GK,Stoke City,22,2000,16.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,Matches
106,David Button,eng ENG,GK,West Brom,33,1989,13.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,2,Matches
107,Jili Buyabu,eng ENG,DF,Sheffield Utd,20,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
108,Sam Byram,eng ENG,DF,Norwich City,28,1993,12.0,31,18,21,7,3,12,16,75.0,4,21,8,13,11,42,35,1,Matches
109,Ben Cabango,wls WAL,DF,Swansea City,22,2000,41.6,54,35,32,17,5,26,51,51.0,25,38,22,16,43,97,157,2,Matches
110,Etienne Camara,fr FRA,MF,Huddersfield,19,2003,13.9,37,20,19,13,5,17,30,56.7,13,17,5,12,14,51,14,0,Matches
111,Mamadi Camará,gw GNB,MF,Reading,18,2003,1.2,3,3,3,0,0,2,4,50.0,2,3,1,2,0,3,0,0,Matches
112,Allan Campbell,sct SCO,MF,Luton Town,24,1998,36.1,70,42,19,39,12,31,71,43.7,40,57,8,49,35,105,21,0,Matches
113,Tate Campbell,eng ENG,DF,Birmingham City,20,2002,0.0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
114,Tyrese Campbell,eng ENG,FW,Stoke City,22,1999,29.5,18,12,6,3,9,9,19,47.4,10,16,2,14,16,34,8,0,Matches
115,Andy Cannon,eng ENG,MF,Hull City,26,1996,2.1,1,0,1,0,0,0,1,0.0,1,8,1,7,2,3,4,0,Matches
116,Thomas Cannon,ie IRL,FW,Preston,19,2002,18.6,12,10,1,4,7,4,15,26.7,11,15,2,13,5,17,1,0,Matches
117,Todd Cantwell,eng ENG,"FW,MF",Norwich City,24,1998,9.6,16,9,8,6,2,9,19,47.4,10,15,1,14,10,26,9,0,Matches
118,Sonny Carey,eng ENG,MF,Blackpool,21,2001,27.2,39,23,12,19,8,16,40,40.0,24,22,4,18,11,50,22,0,Matches
119,Álvaro Carreras,es ESP,"DF,FW",Preston,19,2003,29.5,68,38,41,20,7,37,76,48.7,39,40,9,31,43,111,51,0,Matches
120,Andy Carroll,eng ENG,FW,Reading,33,1989,21.6,5,1,2,3,0,3,8,37.5,5,10,3,7,2,7,58,0,Matches
121,Hayden Carter,eng ENG,DF,Blackburn,22,1999,25.0,59,37,42,15,2,35,50,70.0,15,30,19,11,33,92,98,1,Matches
122,Cesare Casadei,it ITA,MF,Reading,19,2003,12.3,27,15,13,12,2,9,24,37.5,15,23,8,15,9,36,16,0,Matches
123,Craig Cathcart,nir NIR,DF,Watford,33,1989,25.2,27,13,20,7,0,20,33,60.6,13,35,19,16,30,57,102,0,Matches
124,Steven Caulker,sl SLE,DF,Wigan Athletic,30,1991,5.5,7,3,6,1,0,3,6,50.0,3,4,4,0,10,17,26,1,Matches
125,Bersant Celina,xk KVX,FW,Stoke City,25,1996,2.9,2,2,0,1,1,1,4,25.0,3,1,0,1,1,3,1,0,Matches
126,Ilias Chair,ma MAR,"MF,FW",QPR,24,1997,36.3,31,24,16,9,6,11,33,33.3,22,36,1,35,18,49,11,0,Matches
127,Nathaniel Chalobah,eng ENG,MF,West Brom,27,1994,6.8,6,5,3,3,0,3,6,50.0,3,8,4,4,11,17,13,0,Matches
128,Alfie Chang,eng ENG,MF,Birmingham City,19,2002,7.7,6,4,3,3,0,2,9,22.2,7,5,3,2,4,10,20,0,Matches
129,Ismaila Cheick Coulibaly,ml MLI,MF,Sheffield Utd,21,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
130,Youssef Chentouf,eng ENG,DF,Wigan Athletic,18,2004,0.0,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
131,Tahith Chong,cw CUW,"MF,FW",Birmingham City,22,1999,31.5,52,27,22,15,15,24,47,51.1,23,22,3,19,13,65,13,0,Matches
132,Hamza Choudhury,bd BAN,MF,Watford,24,1997,33.7,108,67,48,55,5,36,69,52.2,33,50,18,32,81,189,44,1,Matches
133,Cyrus Christie,ie IRL,"DF,FW",Hull City,29,1992,23.1,44,23,23,13,8,20,35,57.1,15,28,9,19,35,79,48,1,Matches
134,Darko Churlinov,mk MKD,FW,Burnley,22,2000,2.2,2,1,2,0,0,1,2,50.0,1,4,1,3,1,3,1,0,Matches
135,Dennis Cirkin,eng ENG,DF,Sunderland,20,2002,20.5,36,20,19,15,2,16,28,57.1,12,24,9,15,32,68,59,0,Matches
136,Ciaran Clark,ie IRL,DF,Sheffield Utd,32,1989,7.4,20,16,14,5,1,12,16,75.0,4,9,7,2,13,33,29,0,Matches
137,Jordan Clark,eng ENG,MF,Luton Town,28,1993,34.4,61,34,28,25,8,27,81,33.3,54,42,3,39,38,99,48,0,Matches
138,Harry Clarke,eng ENG,DF,Stoke City,21,2001,10.9,16,12,5,6,5,10,17,58.8,7,15,4,11,17,33,33,0,Matches
139,Jack Clarke,eng ENG,"FW,DF",Sunderland,21,2000,42.1,72,51,28,31,13,39,67,58.2,28,46,7,39,28,100,38,0,Matches
140,John Clarke,ie IRL,"DF,FW",Reading,18,2004,0.3,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,Matches
141,Matthew Clarke,eng ENG,DF,Middlesbrough,25,1996,5.1,15,7,6,8,1,8,13,61.5,5,6,2,4,9,24,19,0,Matches
142,Jake Clarke-Salter,eng ENG,DF,QPR,24,1997,12.6,34,24,22,12,0,10,13,76.9,3,9,8,1,24,58,50,0,Matches
143,Reyes Cleary,eng ENG,FW,West Brom,18,2004,0.6,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,0,0,Matches
144,Tom Cleverley,eng ENG,MF,Watford,32,1989,2.7,7,3,4,2,1,4,7,57.1,3,4,0,4,1,8,5,0,Matches
145,Sam Clucas,eng ENG,MF,Stoke City,31,1990,5.4,16,11,9,5,2,4,8,50.0,4,12,3,9,8,24,10,0,Matches
146,Josh Coburn,eng ENG,FW,Middlesbrough,19,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
147,Maxime Colin,fr FRA,"DF,FW",Birmingham City,30,1991,42.7,81,60,43,34,4,47,71,66.2,24,50,16,34,53,134,129,0,Matches
148,Jamilu Collins,ng NGA,DF,Cardiff City,27,1994,3.1,8,2,8,0,0,3,3,100.0,0,2,0,2,16,24,14,0,Matches
149,Rubin Colwill,wls WAL,"FW,MF",Cardiff City,20,2002,6.7,11,9,1,9,1,5,12,41.7,7,10,2,8,1,12,5,0,Matches
150,Cameron Congreve,wls WAL,"MF,FW",Swansea City,18,2004,1.4,6,3,3,2,1,1,2,50.0,1,0,0,0,1,7,1,1,Matches
151,Aaron Connolly,ie IRL,"FW,MF",Hull City,22,2000,3.8,3,3,0,1,2,2,3,66.7,1,4,0,4,2,5,1,0,Matches
152,Callum Connolly,eng ENG,"DF,MF",Blackpool,24,1997,38.4,54,30,35,14,5,30,55,54.5,25,49,25,24,43,97,128,0,Matches
153,Tommy Conway,sct SCO,"FW,MF",Bristol City,19,2002,21.1,18,12,3,11,4,7,12,58.3,5,16,2,14,3,21,9,0,Matches
154,Jake Cooper,eng ENG,DF,Millwall,27,1995,44.4,36,20,24,12,0,22,37,59.5,15,54,31,23,56,92,148,0,Matches
155,Oliver Cooper,wls WAL,"MF,FW",Swansea City,22,1999,25.6,65,36,20,30,15,16,39,41.0,23,38,3,35,12,77,20,0,Matches
156,Theo Corbeanu,ca CAN,"FW,MF",Blackpool,20,2002,9.4,18,9,12,2,4,6,10,60.0,4,13,1,12,5,23,6,0,Matches
157,Jack Cork,eng ENG,MF,Burnley,33,1989,27.1,56,37,15,39,2,28,56,50.0,28,30,6,24,43,99,55,0,Matches
158,Harry Cornick,eng ENG,FW,Bristol City,27,1995,8.6,13,5,7,4,2,7,27,25.9,20,7,0,7,2,15,10,0,Matches
159,Harry Cornick,eng ENG,"FW,MF",Luton Town,27,1995,8.3,12,6,3,6,3,5,11,45.5,6,12,0,12,0,12,4,0,Matches
160,Sam Cosgrove,eng ENG,"FW,MF",Birmingham City,25,1996,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
161,Dara Costelloe,ie IRL,FW,Burnley,19,2002,2.3,1,0,1,0,0,1,5,20.0,4,3,0,3,0,1,1,1,Matches
162,Jordan Cousins,eng ENG,MF,Wigan Athletic,28,1994,7.1,12,7,7,5,0,7,8,87.5,1,4,1,3,6,18,9,0,Matches
163,Conor Coventry,ie IRL,MF,Rotherham Utd,22,2000,14.5,30,22,12,13,5,13,22,59.1,9,18,7,11,18,48,26,0,Matches
164,Vaughn Covil,us USA,"MF,FW",Hull City,19,2003,1.1,2,1,1,0,1,0,0,,0,1,0,1,1,3,4,0,Matches
165,Lewie Coyle,eng ENG,DF,Hull City,26,1995,26.9,51,38,32,15,4,33,56,58.9,23,39,13,26,20,71,83,2,Matches
166,Michael Craig,sct SCO,"MF,FW",Reading,19,2003,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
167,Charlie Cresswell,eng ENG,DF,Millwall,19,2002,25.1,42,29,31,9,2,25,38,65.8,13,38,22,16,36,78,89,2,Matches
168,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,28,1994,20.1,42,24,9,20,13,20,32,62.5,12,28,2,26,13,55,13,1,Matches
169,Josh Cullen,ie IRL,MF,Burnley,26,1996,42.7,63,37,20,34,9,27,71,38.0,44,41,13,28,55,118,44,1,Matches
170,Liam Cullen,wls WAL,"FW,MF",Swansea City,23,1999,13.5,11,9,5,4,2,8,10,80.0,2,8,0,8,5,16,12,0,Matches
171,Luke Cundle,eng ENG,"MF,FW",Swansea City,20,2002,19.8,20,10,4,10,6,9,19,47.4,10,14,4,10,8,28,7,0,Matches
172,Greg Cunningham,ie IRL,DF,Preston,31,1991,19.8,35,17,23,12,0,22,40,55.0,18,16,6,10,25,60,60,0,Matches
173,Fankaty Dabo,eng ENG,DF,Coventry City,26,1995,18.5,39,24,19,14,6,25,38,65.8,13,22,4,18,27,66,40,0,Matches
174,Bradley Dack,eng ENG,"MF,FW",Blackburn,28,1993,13.5,10,4,3,5,2,4,13,30.8,9,16,1,15,3,13,17,1,Matches
175,Leon Dajaku,de GER,"FW,MF",Sunderland,21,2001,2.2,3,0,3,0,0,0,1,0.0,1,3,0,3,0,3,1,0,Matches
176,Ameen Al-Dakhil,be BEL,DF,Burnley,20,2002,7.5,8,3,6,2,0,5,13,38.5,8,2,1,1,11,19,30,0,Matches
177,Vontae Daley Campbell,eng ENG,DF,Cardiff City,21,2001,0.7,1,1,0,1,0,0,0,,0,1,0,1,0,1,4,0,Matches
178,Scott Dann,eng ENG,DF,Reading,35,1987,7.3,6,3,5,1,0,3,9,33.3,6,8,7,1,5,11,32,0,Matches
179,Tendayi Darikwa,zw ZIM,DF,Wigan Athletic,30,1991,30.8,61,36,36,18,7,32,63,50.8,31,35,12,23,36,97,50,1,Matches
180,Harry Darling,eng ENG,DF,Swansea City,22,1999,25.5,17,11,9,7,1,8,21,38.1,13,27,20,7,10,27,75,2,Matches
181,Karl Darlow,wls WAL,GK,Hull City,31,1990,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,2,Matches
