Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Yuta Nakayama,JPN,DF,Huddersfield,25.0,1997.0,12.0,16,7,10,5,1,7,14,50.0,7,7,4,3,13,29,40,0
Kyle Naughton,ENG,DF,Swansea City,33.0,1988.0,16.9,17,9,14,2,1,8,19,42.1,11,17,5,12,15,32,50,0
Tom Naylor,ENG,MF,Wigan Athletic,31.0,1991.0,22.3,33,17,16,15,2,17,45,37.8,28,22,9,13,41,74,50,1
Iliman Ndiaye,SEN,"FW,MF",Sheffield Utd,22.0,2000.0,41.1,69,49,12,38,19,19,41,46.3,22,54,5,49,21,90,10,0
Dan Neil,ENG,MF,Sunderland,20.0,2001.0,39.8,102,63,42,50,10,49,90,54.4,41,42,14,28,47,149,33,2
Curtis Nelson,ENG,DF,Cardiff City,29.0,1993.0,5.3,6,2,4,2,0,3,5,60.0,2,2,2,0,6,12,35,0
Curtis Nelson,ENG,DF,Blackpool,29.0,1993.0,17.0,17,10,10,7,0,5,8,62.5,3,23,18,5,28,45,104,1
Perry Ng,ENG,DF,Cardiff City,26.0,1996.0,41.3,72,38,46,21,5,34,53,64.2,19,37,18,19,44,116,130,0
Jeremy Ngakia,,DF,Watford,21.0,2000.0,9.2,32,21,18,12,2,13,20,65.0,7,11,0,11,12,44,26,0
Lee Nicholls,ENG,GK,Huddersfield,29.0,1992.0,28.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,13,1
Niels Nkounkou,FRA,DF,Cardiff City,21.0,2000.0,13.6,40,26,30,9,1,23,35,65.7,12,12,2,10,10,50,30,0
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,23.0,1999.0,14.0,21,11,8,9,4,8,17,47.1,9,17,6,11,8,29,32,1
Brooke Norton-Cuffy,ENG,"FW,DF",Rotherham Utd,18.0,2004.0,14.4,34,21,22,7,5,16,23,69.6,7,16,4,12,7,41,23,0
Brooke Norton-Cuffy,ENG,"DF,FW",Coventry City,18.0,2004.0,14.6,36,18,20,8,8,19,32,59.4,13,13,2,11,8,44,34,0
Oliver Norwood,NIR,MF,Sheffield Utd,31.0,1991.0,39.2,111,77,57,47,7,40,82,48.8,42,43,10,33,77,188,83,0
Olivier Ntcham,CMR,"MF,FW",Swansea City,26.0,1996.0,22.9,28,14,11,10,7,10,21,47.6,11,20,1,19,9,37,12,0
Marcelino Núñez,CHI,MF,Norwich City,22.0,2000.0,22.7,58,42,21,25,12,25,65,38.5,40,32,5,27,23,81,12,1
Ryan Nyambe,NAM,DF,Wigan Athletic,24.0,1997.0,24.5,62,34,33,23,6,22,33,66.7,11,37,9,28,32,94,65,0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,27.0,1995.0,34.1,67,38,40,17,10,28,55,50.9,27,37,5,32,36,103,72,0
Callum O'Hare,ENG,"MF,FW",Coventry City,24.0,1998.0,7.0,8,4,3,4,1,2,7,28.6,5,8,0,8,1,9,1,0
Max O'Leary,IRL,GK,Bristol City,25.0,1996.0,33.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,18,3
Mikey O'Neill,ENG,"MF,DF",Preston,18.0,2004.0,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Luke O'Nien,ENG,DF,Sunderland,27.0,1994.0,35.4,57,32,31,23,3,27,59,45.8,32,50,33,17,68,125,119,2
Dara O'Shea,IRL,DF,West Brom,23.0,1999.0,37.0,40,23,23,16,1,19,26,73.1,7,33,25,8,67,107,136,2
Michael Obafemi,IRL,"FW,MF",Burnley,22.0,2000.0,2.0,2,1,1,1,0,1,3,33.3,2,1,0,1,2,4,1,0
Michael Obafemi,IRL,FW,Swansea City,22.0,2000.0,12.9,9,6,2,4,3,3,5,60.0,2,5,1,4,3,12,4,0
Hakeem Odoffin,ENG,MF,Rotherham Utd,24.0,1998.0,13.7,31,16,11,10,10,8,21,38.1,13,27,8,19,26,57,41,1
Chiedozie Ogbene,IRL,FW,Rotherham Utd,25.0,1997.0,36.0,31,18,17,9,5,9,22,40.9,13,19,3,16,7,38,22,0
Sheyi Ojo,ENG,"FW,MF",Cardiff City,25.0,1997.0,21.4,31,15,9,14,8,9,19,47.4,10,22,1,21,8,39,17,0
Armstrong Okoflex,IRL,"DF,FW",Swansea City,20.0,2002.0,3.3,6,4,4,2,0,5,6,83.3,1,4,1,3,1,7,5,0
Isaac Olaofe,ENG,FW,Millwall,22.0,1999.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Andrew Omobamidele,IRL,DF,Norwich City,20.0,2002.0,28.5,42,27,26,15,1,17,34,50.0,17,33,22,11,26,68,93,1
Charles Ondo,EQG,FW,Huddersfield,18.0,2003.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Josh Onomah,ENG,MF,Preston,25.0,1997.0,4.9,12,7,5,5,2,4,7,57.1,3,8,0,8,2,14,1,0
Fred Onyedinma,ENG,"DF,MF",Luton Town,25.0,1996.0,7.2,14,6,7,4,3,9,15,60.0,6,6,0,6,11,25,19,0
Ben Osborn,ENG,"MF,DF",Sheffield Utd,27.0,1994.0,11.9,20,11,14,6,0,9,14,64.3,5,14,2,12,13,33,18,0
Gabriel Osho,NGA,DF,Luton Town,23.0,1998.0,21.9,34,17,16,15,3,10,17,58.8,7,27,14,13,31,65,75,0
William Osula,DEN,FW,Sheffield Utd,18.0,2003.0,0.6,3,2,0,0,3,0,0,,0,0,0,0,0,3,0,0
Kenneth Paal,SUR,DF,QPR,25.0,1997.0,39.1,93,61,55,32,6,57,81,70.4,24,48,6,42,58,151,144,0
Alex Palmer,ENG,GK,West Brom,25.0,1996.0,23.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,11,0
Kasey Palmer,JAM,"MF,FW",Coventry City,25.0,1996.0,19.1,51,34,11,33,7,14,35,40.0,21,38,4,34,9,60,12,0
Jonathan Panzo,ENG,DF,Coventry City,21.0,2000.0,24.9,45,32,34,10,1,17,27,63.0,10,22,14,8,50,95,88,0
Troy Parrott,IRL,FW,Preston,20.0,2002.0,21.7,27,16,13,9,5,4,14,28.6,10,21,2,19,6,33,10,0
Jamie Paterson,ENG,"FW,MF",Swansea City,30.0,1991.0,10.5,13,11,2,7,4,5,10,50.0,5,12,1,11,7,20,2,0
Charlie Patino,ENG,MF,Blackpool,18.0,2003.0,27.0,65,36,24,35,6,26,58,44.8,32,47,10,37,52,117,28,0
Anthony Patterson,ENG,GK,Sunderland,22.0,2000.0,46.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,26,1
Bailey Peacock-Farrell,NIR,GK,Burnley,25.0,1996.0,5.8,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
Tom Pearce,ENG,"DF,MF",Wigan Athletic,24.0,1998.0,4.4,4,2,3,0,1,1,6,16.7,5,2,1,1,6,10,14,1
Aynsley Pears,ENG,GK,Blackburn,24.0,1998.0,18.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0
Ben Pearson,ENG,MF,Stoke City,27.0,1995.0,13.0,24,13,9,15,0,15,34,44.1,19,12,1,11,23,47,17,0
Matty Pearson,ENG,DF,Huddersfield,28.0,1993.0,15.6,22,16,16,5,1,12,25,48.0,13,19,10,9,25,47,50,0
Dimitris Pelkas,GRE,"MF,FW",Hull City,28.0,1993.0,14.3,26,23,6,18,2,9,24,37.5,15,18,0,18,7,33,8,0
Lee Peltier,ENG,DF,Rotherham Utd,35.0,1986.0,27.4,54,34,28,22,4,21,32,65.6,11,38,22,16,30,84,114,2
Ashley Phillips,WAL,DF,Blackburn,17.0,2005.0,5.0,4,3,3,0,1,2,3,66.7,1,7,7,0,5,9,19,0
Matt Phillips,SCO,"FW,MF",West Brom,31.0,1991.0,13.3,14,6,6,7,1,2,11,18.2,9,18,1,17,14,28,15,0
Jaden Philogene Bidace,ENG,"FW,MF",Cardiff City,20.0,2002.0,24.9,64,38,26,26,12,30,56,53.6,26,30,1,29,18,82,14,0
Harry Pickering,ENG,DF,Blackburn,23.0,1998.0,38.4,62,41,30,26,6,38,58,65.5,20,37,12,25,27,89,92,1
Erik Pieters,NED,DF,West Brom,33.0,1988.0,32.9,24,14,14,9,1,13,19,68.4,6,31,19,12,46,70,124,0
Joël Piroe,NED,"FW,MF",Swansea City,22.0,1999.0,42.1,27,14,5,13,9,8,35,22.9,27,12,2,10,12,39,39,0
Matthew Pollock,ENG,"DF,FW",Watford,20.0,2001.0,1.4,2,2,2,0,0,2,2,100.0,0,1,1,0,3,5,4,1
Ryan Porteous,SCO,DF,Watford,23.0,1999.0,16.7,28,18,18,9,1,19,39,48.7,20,31,17,14,30,58,71,0
Brad Potts,ENG,"DF,FW",Preston,28.0,1994.0,34.9,69,38,46,18,5,35,59,59.3,24,46,6,40,25,94,68,0
Dan Potts,ENG,DF,Luton Town,28.0,1994.0,22.3,19,14,10,7,2,10,13,76.9,3,21,15,6,26,45,102,0
Ian Poveda,ENG,"FW,MF",Blackpool,22.0,2000.0,11.5,20,10,5,8,7,7,20,35.0,13,11,0,11,3,23,0,0
Nick Powell,ENG,"FW,MF",Stoke City,28.0,1994.0,11.7,12,7,4,7,1,2,12,16.7,10,11,1,10,6,18,13,0
Max Power,ENG,MF,Wigan Athletic,29.0,1993.0,44.7,51,31,24,23,4,25,62,40.3,37,15,4,11,24,75,35,0
Cameron Pring,ENG,DF,Bristol City,24.0,1998.0,29.7,75,38,49,23,3,40,60,66.7,20,30,14,16,32,107,106,2
Alex Pritchard,ENG,"MF,FW",Sunderland,29.0,1993.0,27.0,38,25,7,21,10,12,37,32.4,25,32,8,24,16,54,21,1
Teemu Pukki,FIN,FW,Norwich City,32.0,1990.0,32.6,13,7,5,4,4,6,22,27.3,16,25,2,23,7,20,1,0
Przemysław Płacheta,POL,"DF,FW",Birmingham City,24.0,1998.0,4.9,7,4,7,0,0,4,7,57.1,3,5,0,5,2,9,6,0
Domingos Quina,POR,MF,Rotherham Utd,22.0,1999.0,3.6,7,4,5,2,0,1,7,14.3,6,2,0,2,1,8,3,0
Baba Rahman,GHA,"DF,FW",Reading,28.0,1994.0,13.5,39,27,22,11,6,17,25,68.0,8,19,2,17,16,55,24,0
Joe Ralls,ENG,MF,Cardiff City,28.0,1993.0,27.7,55,34,27,22,6,18,40,45.0,22,26,8,18,28,83,39,0
Aaron Ramsey,ENG,"MF,FW",Norwich City,19.0,2003.0,11.5,14,9,4,9,1,3,9,33.3,6,9,1,8,3,17,9,0
Aaron Ramsey,ENG,"FW,MF",Middlesbrough,19.0,2003.0,7.4,12,7,5,5,2,5,9,55.6,4,11,0,11,6,18,1,0
Joe Rankin-Costello,ENG,DF,Blackburn,23.0,1999.0,22.2,44,27,23,14,7,26,44,59.1,18,22,8,14,30,74,46,1
Milot Rashica,KVX,FW,Norwich City,26.0,1996.0,2.5,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,0,0
Oliver Rathbone,ENG,MF,Rotherham Utd,25.0,1996.0,30.3,90,43,37,44,9,41,83,49.4,42,40,9,31,17,107,36,0
Adam Reach,ENG,"FW,MF",West Brom,29.0,1993.0,5.0,4,2,2,1,1,1,6,16.7,5,2,0,2,4,8,5,0
Omar Rekik,TUN,DF,Wigan Athletic,20.0,2001.0,8.3,4,2,2,2,0,1,7,14.3,6,6,3,3,12,16,34,0
Jordan Rhodes,SCO,FW,Huddersfield,32.0,1990.0,16.2,5,2,0,4,1,0,5,0.0,5,10,3,7,6,11,24,0
Rico Richards,ENG,DF,West Brom,18.0,2003.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Taylor Richards,ENG,"MF,FW",QPR,21.0,2000.0,2.9,8,3,2,5,1,3,4,75.0,1,4,0,4,3,11,0,0
Emil Riis Jakobsen,DEN,FW,Preston,24.0,1998.0,18.3,11,6,3,4,4,6,17,35.3,11,13,2,11,6,17,2,0
Andy Rinomhota,ZIM,MF,Cardiff City,25.0,1997.0,26.7,61,35,19,33,9,19,36,52.8,17,25,8,17,23,84,31,0
Connor Roberts,WAL,DF,Burnley,26.0,1995.0,39.2,47,25,25,18,4,30,47,63.8,17,31,9,22,25,72,73,1
Liam Roberts,ENG,GK,Middlesbrough,27.0,1994.0,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Marc Roberts,ENG,DF,Birmingham City,32.0,1990.0,19.4,27,18,20,6,1,16,29,55.2,13,30,20,10,23,50,136,0
Patrick Roberts,ENG,"FW,MF",Sunderland,25.0,1997.0,29.4,46,22,22,16,8,15,53,28.3,38,24,1,23,23,69,13,0
Tyler Roberts,WAL,"FW,MF",QPR,23.0,1999.0,13.0,13,12,5,6,2,4,10,40.0,6,14,1,13,9,22,14,1
Callum Robinson,IRL,MF,West Brom,27.0,1995.0,0.9,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
Callum Robinson,IRL,"FW,MF",Cardiff City,27.0,1995.0,17.3,5,3,2,2,1,1,3,33.3,2,10,0,10,5,10,13,0
Jack Robinson,ENG,DF,Sheffield Utd,28.0,1993.0,23.7,34,23,20,12,2,20,25,80.0,5,30,20,10,32,66,87,1
Jay Rodriguez,ENG,FW,Burnley,33.0,1989.0,20.2,22,17,4,14,4,9,17,52.9,8,25,1,24,2,24,28,0
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,13.9,33,22,11,11,11,12,27,44.4,15,27,7,20,6,39,15,0
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,6.6,18,11,6,8,4,6,11,54.5,5,6,0,6,0,18,1,0
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,28.5,52,30,35,14,3,23,40,57.5,17,17,5,12,36,88,48,3
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,18.9,23,13,13,10,0,8,16,50.0,8,16,9,7,34,57,75,0
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,0.3,5,4,2,2,1,3,4,75.0,1,0,0,0,0,5,0,0
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,1.1,2,1,1,1,0,1,1,100.0,0,3,1,2,1,3,1,0
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,23.5,33,21,12,16,5,8,21,38.1,13,22,6,16,20,53,27,0
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,42.4,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,15,2
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,41.2,67,38,27,25,15,26,67,38.8,41,64,15,49,33,100,40,1
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,28.6,32,20,19,7,6,16,25,64.0,9,24,6,18,52,84,90,0
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,5.8,9,6,5,4,0,8,12,66.7,4,0,0,0,3,12,3,1
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,30.0,49,33,29,15,5,23,30,76.7,7,32,17,15,37,86,87,0
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,4.5,12,6,8,4,0,7,7,100.0,0,2,0,2,5,17,11,0
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,31.2,52,35,24,25,3,26,59,44.1,33,32,4,28,19,71,32,1
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,35.0,50,28,17,24,9,20,37,54.1,17,39,1,38,10,60,37,0
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,7.5,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,8,0
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,35.2,17,5,7,9,1,5,21,23.8,16,26,6,20,15,32,30,0
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,22.7,36,22,23,10,3,25,32,78.1,7,33,23,10,37,73,111,1
George Saville,NIR,MF,Millwall,29.0,1993.0,34.4,90,54,31,52,7,35,81,43.2,46,48,9,39,63,153,56,0
Romaine Sawyers,SKN,MF,Cardiff City,30.0,1991.0,22.7,32,20,13,14,5,22,34,64.7,12,30,7,23,17,49,29,1
Allahyar Sayyadmanesh,IRN,"FW,MF",Hull City,21.0,2001.0,14.3,28,17,14,9,5,13,33,39.4,20,10,5,5,14,42,15,1
Alex Scott,ENG,MF,Bristol City,18.0,2003.0,37.6,77,45,32,33,12,31,77,40.3,46,53,7,46,37,114,40,1
Anthony Scully,IRL,"FW,DF",Wigan Athletic,23.0,1999.0,1.1,2,1,0,0,2,0,1,0.0,1,1,0,1,1,3,0,0
Ken Sema,SWE,"FW,DF",Watford,28.0,1993.0,34.8,47,29,29,17,1,24,56,42.9,32,46,3,43,21,68,31,0
Antoine Semenyo,GHA,"FW,MF",Bristol City,22.0,2000.0,13.9,8,3,5,0,3,4,8,50.0,4,18,3,15,5,13,3,0
Jack Senga-Ngoyi,BEL,MF,Reading,18.0,2004.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Jean Seri,CIV,MF,Hull City,31.0,1991.0,31.3,48,26,21,23,4,29,70,41.4,41,34,13,21,25,73,32,4
Jamie Shackleton,ENG,"MF,DF",Millwall,22.0,1999.0,17.5,32,22,19,9,4,13,27,48.1,14,21,4,17,10,42,22,1
Cabdi Shariif,SOM,"MF,FW",Wigan Athletic,21.0,2001.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Billy Sharp,ENG,FW,Sheffield Utd,36.0,1986.0,16.4,15,5,6,2,7,6,12,50.0,6,3,1,2,3,18,23,0
James Shea,ENG,GK,Luton Town,31.0,1991.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Ben Sheaf,ENG,MF,Coventry City,24.0,1998.0,32.1,104,52,52,48,4,35,89,39.3,54,44,7,37,57,161,42,0
Graeme Shinnie,SCO,MF,Wigan Athletic,30.0,1991.0,9.8,27,17,13,13,1,12,22,54.5,10,7,0,7,11,38,8,0
Olamide Shodipo,IRL,"FW,MF",QPR,25.0,1997.0,3.8,6,4,1,4,1,2,5,40.0,3,4,0,4,1,7,1,0
Francisco Sierralta,CHI,DF,Watford,25.0,1997.0,15.9,20,14,15,5,0,11,18,61.1,7,5,2,3,20,40,107,0
Ellis Simms,ENG,FW,Sunderland,21.0,2001.0,12.5,4,3,1,2,1,2,3,66.7,1,7,2,5,2,6,11,0
Xavier Simons,ENG,MF,Hull City,19.0,2003.0,4.8,8,5,2,6,0,4,6,66.7,2,5,0,5,11,19,14,0
Jack Simpson,ENG,DF,Cardiff City,25.0,1996.0,12.8,19,11,8,9,2,11,17,64.7,6,15,10,5,12,31,54,1
Tyreece Simpson,SKN,"FW,MF",Huddersfield,20.0,2002.0,1.4,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
Danel Sinani,LUX,"FW,MF",Norwich City,25.0,1997.0,7.0,7,6,3,1,3,5,7,71.4,2,10,0,10,7,14,4,0
Danel Sinani,LUX,"MF,FW",Wigan Athletic,25.0,1997.0,6.7,5,3,4,0,1,3,20,15.0,17,10,0,10,2,7,1,0
Doğukan Sınık,TUR,"FW,MF",Hull City,23.0,1999.0,3.9,7,5,3,1,3,5,11,45.5,6,2,0,2,4,11,2,0
Jacob Slater,IRL,DF,Preston,17.0,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Regan Slater,ENG,"MF,FW",Hull City,22.0,1999.0,41.3,41,26,20,17,4,22,45,48.9,23,22,5,17,24,65,30,0
William Smallbone,IRL,MF,Stoke City,22.0,2000.0,35.9,75,46,32,27,16,24,77,31.2,53,59,2,57,39,114,28,0
Scott Smith,WAL,MF,Wigan Athletic,21.0,2001.0,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
Tommy Smith,ENG,DF,Middlesbrough,30.0,1992.0,31.1,64,37,42,15,7,43,70,61.4,27,39,9,30,41,105,64,0
Tyler Smith,ENG,FW,Hull City,23.0,1998.0,5.2,5,4,2,2,1,2,4,50.0,2,3,0,3,4,9,1,0
Matthew Sorinola,ENG,"DF,MF",Swansea City,21.0,2001.0,18.7,32,21,14,12,6,14,29,48.3,15,26,4,22,12,44,19,0
Harry Souttar,AUS,DF,Stoke City,23.0,1998.0,7.0,11,6,6,5,0,5,9,55.6,4,2,1,1,7,18,50,0
Tom Sparrow,WAL,DF,Stoke City,19.0,2003.0,1.0,3,2,3,0,0,2,3,66.7,1,0,0,0,0,3,0,1
Tony Springett,IRL,DF,Norwich City,19.0,2002.0,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
Zack Steffen,USA,GK,Middlesbrough,27.0,1995.0,42.0,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,20,4
Dujon Sterling,ENG,DF,Stoke City,22.0,1999.0,23.0,44,30,24,17,3,12,32,37.5,20,23,5,18,34,78,46,0
Enda Stevens,IRL,DF,Sheffield Utd,32.0,1990.0,8.8,28,13,17,8,3,17,27,63.0,10,10,1,9,8,36,15,1
Finley Stevens,WAL,"DF,MF",Swansea City,19.0,2003.0,0.8,1,0,0,0,1,1,4,25.0,3,0,0,0,2,3,3,0
Ross Stewart,SCO,FW,Sunderland,26.0,1996.0,11.6,13,8,3,6,4,3,12,25.0,9,12,2,10,2,15,24,0
Ryan Stirk,WAL,MF,Birmingham City,21.0,2000.0,0.3,1,0,1,0,0,0,0,,0,1,0,1,1,2,0,0
Jordan Storey,ENG,DF,Preston,24.0,1997.0,41.1,44,24,35,8,1,31,46,67.4,15,53,28,25,90,134,161,0
Callum Styles,HUN,"MF,FW",Millwall,22.0,2000.0,13.4,29,11,13,12,4,11,24,45.8,13,10,2,8,11,40,10,0
John Swift,ENG,"MF,FW",West Brom,27.0,1995.0,35.6,43,26,16,20,7,21,55,38.2,34,40,4,36,18,61,15,1
Mark Sykes,IRL,"DF,FW",Bristol City,24.0,1997.0,27.6,50,33,25,22,3,15,40,37.5,25,31,8,23,26,76,47,0
Chris Sze,ENG,FW,Wigan Athletic,18.0,2003.0,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
Sammie Szmodics,IRL,"MF,FW",Blackburn,26.0,1995.0,24.1,37,22,15,16,6,13,42,31.0,29,22,2,20,17,54,10,0
Jakob Sørensen,DEN,"DF,MF",Norwich City,24.0,1998.0,12.8,35,21,22,10,3,22,35,62.9,13,18,5,13,13,48,31,0
George Tanner,ENG,DF,Bristol City,22.0,1999.0,22.7,46,24,29,12,5,29,52,55.8,23,21,8,13,22,68,42,0
Fabio Tavares,ENG,"FW,DF",Coventry City,21.0,2001.0,1.2,1,1,0,1,0,1,1,100.0,0,5,0,5,0,1,0,0
Charlie Taylor,ENG,DF,Burnley,28.0,1993.0,19.2,30,19,14,14,2,20,28,71.4,8,15,10,5,31,61,66,1
Connor Taylor,ENG,DF,Stoke City,20.0,2001.0,10.8,14,7,10,4,0,7,12,58.3,5,14,9,5,21,35,33,0
Joseph Taylor,WAL,FW,Luton Town,19.0,2002.0,1.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
Omar Taylor-Clarke,WAL,"MF,FW",Bristol City,18.0,2003.0,2.2,3,2,2,1,0,3,4,75.0,1,4,0,4,3,6,1,0
Nathan Tella,NGA,"FW,MF",Burnley,23.0,1999.0,27.7,23,13,3,14,6,10,27,37.0,17,31,3,28,10,33,8,0
Benjamin Tetteh,GHA,"FW,MF",Hull City,25.0,1997.0,8.5,11,7,5,5,1,5,12,41.7,7,7,1,6,5,16,14,0
Emre Tezgel,ENG,FW,Stoke City,16.0,2005.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
George Thomas,WAL,"FW,DF",QPR,25.0,1997.0,0.8,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0
Sorba Thomas,WAL,"FW,DF",Blackburn,22.0,1999.0,10.0,7,4,2,3,2,2,9,22.2,7,16,2,14,4,11,9,0
Sorba Thomas,WAL,"FW,MF",Huddersfield,22.0,1999.0,20.3,15,10,5,9,1,12,19,63.2,7,15,2,13,12,27,13,0
Brandon Thomas-Asante,GHA,FW,West Brom,23.0,1998.0,21.1,5,2,0,3,2,0,9,0.0,9,23,2,21,8,13,8,0
Dominic Thompson,ENG,"DF,MF",Blackpool,22.0,2000.0,22.0,42,25,25,13,4,25,35,71.4,10,32,18,14,39,81,72,1
Jordan Thompson,NIR,"MF,DF",Stoke City,25.0,1997.0,20.2,42,27,14,24,4,14,31,45.2,17,19,8,11,19,61,30,0
Jordan Thorniley,ENG,DF,Blackpool,25.0,1996.0,25.1,30,19,26,4,0,17,32,53.1,15,41,28,13,32,62,119,0
Elliot Thorpe,WAL,"DF,MF",Luton Town,21.0,2000.0,0.8,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,2,0
Sam Tickle,ENG,GK,Wigan Athletic,20.0,2002.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Christ Tiéhi,CIV,MF,Wigan Athletic,24.0,1998.0,14.7,32,22,20,11,1,15,24,62.5,9,23,3,20,15,47,19,0
Curtis Tilt,JAM,DF,Wigan Athletic,30.0,1991.0,24.9,38,26,25,12,1,17,22,77.3,5,23,17,6,27,65,71,2
Jonathan Tomkinson,USA,DF,Norwich City,20.0,2002.0,1.0,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0
Conor Townsend,ENG,DF,West Brom,29.0,1993.0,43.4,72,49,43,18,11,46,59,78.0,13,43,13,30,53,125,105,1
Adama Traoré,MLI,"FW,MF",Hull City,27.0,1995.0,8.8,12,7,2,9,1,6,16,37.5,10,7,0,7,4,16,2,0
Lewis Travis,ENG,"MF,DF",Blackburn,24.0,1997.0,38.1,115,74,52,44,19,63,120,52.5,57,53,6,47,50,165,49,1
William Troost-Ekong,NGA,DF,Watford,28.0,1993.0,12.2,11,7,6,5,0,6,9,66.7,3,10,8,2,15,26,40,0
Auston Trusty,USA,DF,Birmingham City,23.0,1998.0,43.7,101,65,61,34,6,47,68,69.1,21,82,36,46,64,165,188,0
Tom Trybull,GER,MF,Blackpool,29.0,1993.0,2.0,7,3,4,3,0,3,5,60.0,2,5,0,5,2,9,2,0
Axel Tuanzebe,COD,DF,Stoke City,24.0,1997.0,2.8,5,4,4,1,0,2,4,50.0,2,2,2,0,1,6,16,0
Ozan Tufan,TUR,"MF,FW",Hull City,27.0,1995.0,26.9,42,26,16,22,4,14,28,50.0,14,22,1,21,16,58,10,0
Oliver Turton,ENG,DF,Huddersfield,29.0,1992.0,13.7,18,8,12,6,0,6,8,75.0,2,16,9,7,19,37,25,0
Scott Twine,ENG,MF,Burnley,23.0,1999.0,6.2,9,4,3,3,3,5,18,27.8,13,8,0,8,0,9,4,0
Josh Tymon,ENG,DF,Stoke City,23.0,1999.0,18.3,25,12,18,4,3,11,21,52.4,10,12,2,10,16,41,31,0
Christos Tzolis,GRE,"FW,MF",Norwich City,20.0,2002.0,3.6,9,6,7,2,0,5,11,45.5,6,8,0,8,2,11,3,0
Tomáš Vaclík,CZE,GK,Huddersfield,33.0,1989.0,12.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0
Harvey Vale,ENG,FW,Hull City,18.0,2003.0,0.8,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
Jack Vale,WAL,FW,Blackburn,21.0,2001.0,6.1,12,7,4,5,3,4,8,50.0,4,5,0,5,2,14,6,0
