Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
143,Reyes Cleary,eng ENG,FW,West Brom,18,2004,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Tom Cleverley,eng ENG,MF,Watford,32,1989,2.7,1,1,1,100.0,0.37,0.37,1.00,1.00,13.9,0,0,0,0.2,0.2,0.19,+0.8,+0.8,Matches
145,Sam Clucas,eng ENG,MF,Stoke City,31,1990,5.4,0,5,0,0.0,0.93,0.00,0.00,,17.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
146,Josh Coburn,eng ENG,FW,Middlesbrough,19,2002,0.3,0,2,0,0.0,6.43,0.00,0.00,,13.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
147,Maxime Colin,fr FRA,"DF,FW",Birmingham City,30,1991,42.7,2,17,5,29.4,0.40,0.12,0.12,0.40,15.8,0,0,0,2.7,2.7,0.16,-0.7,-0.7,Matches
148,Jamilu Collins,ng NGA,DF,Cardiff City,27,1994,3.1,0,1,0,0.0,0.32,0.00,0.00,,31.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
149,Rubin Colwill,wls WAL,"FW,MF",Cardiff City,20,2002,6.7,0,13,2,15.4,1.95,0.30,0.00,0.00,22.3,2,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
150,Cameron Congreve,wls WAL,"MF,FW",Swansea City,18,2004,1.4,0,1,1,100.0,0.72,0.72,0.00,0.00,28.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
151,Aaron Connolly,ie IRL,"FW,MF",Hull City,22,2000,3.8,2,10,4,40.0,2.66,1.07,0.20,0.50,17.3,0,0,0,1.6,1.6,0.16,+0.4,+0.4,Matches
152,Callum Connolly,eng ENG,"DF,MF",Blackpool,24,1997,38.4,1,31,4,12.9,0.81,0.10,0.03,0.25,14.7,1,0,0,2.7,2.7,0.09,-1.7,-1.7,Matches
153,Tommy Conway,sct SCO,"FW,MF",Bristol City,19,2002,21.1,9,40,20,50.0,1.89,0.95,0.23,0.45,12.9,0,0,0,6.1,6.1,0.15,+2.9,+2.9,Matches
154,Jake Cooper,eng ENG,DF,Millwall,27,1995,44.4,3,38,11,28.9,0.86,0.25,0.08,0.27,12.5,0,0,0,2.7,2.7,0.07,+0.3,+0.3,Matches
155,Oliver Cooper,wls WAL,"MF,FW",Swansea City,22,1999,25.6,5,39,12,30.8,1.53,0.47,0.13,0.42,16.9,0,0,0,4.3,4.3,0.11,+0.7,+0.7,Matches
156,Theo Corbeanu,ca CAN,"FW,MF",Blackpool,20,2002,9.4,3,26,10,38.5,2.77,1.07,0.12,0.30,20.8,2,0,0,2.0,2.0,0.08,+1.0,+1.0,Matches
157,Jack Cork,eng ENG,MF,Burnley,33,1989,27.1,0,9,2,22.2,0.33,0.07,0.00,0.00,20.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
158,Harry Cornick,eng ENG,FW,Bristol City,27,1995,8.6,1,15,8,53.3,1.74,0.93,0.07,0.13,13.5,0,0,0,3.4,3.4,0.23,-2.4,-2.4,Matches
159,Harry Cornick,eng ENG,"FW,MF",Luton Town,27,1995,8.3,1,13,2,15.4,1.57,0.24,0.08,0.50,16.8,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
160,Sam Cosgrove,eng ENG,"FW,MF",Birmingham City,25,1996,0.4,0,2,1,50.0,5.14,2.57,0.00,0.00,15.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
161,Dara Costelloe,ie IRL,FW,Burnley,19,2002,2.3,0,3,0,0.0,1.30,0.00,0.00,,18.6,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
162,Jordan Cousins,eng ENG,MF,Wigan Athletic,28,1994,7.1,0,5,1,20.0,0.70,0.14,0.00,0.00,22.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
163,Conor Coventry,ie IRL,MF,Rotherham Utd,22,2000,14.5,0,7,2,28.6,0.48,0.14,0.00,0.00,25.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
164,Vaughn Covil,us USA,"MF,FW",Hull City,19,2003,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Lewie Coyle,eng ENG,DF,Hull City,26,1995,26.9,0,17,2,11.8,0.63,0.07,0.00,0.00,28.6,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
166,Michael Craig,sct SCO,"MF,FW",Reading,19,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Charlie Cresswell,eng ENG,DF,Millwall,19,2002,25.1,4,34,12,35.3,1.35,0.48,0.12,0.33,11.9,0,0,0,2.3,2.3,0.07,+1.7,+1.7,Matches
168,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,28,1994,20.1,7,40,14,35.0,1.99,0.70,0.18,0.50,11.0,0,0,0,6.8,6.8,0.17,+0.2,+0.2,Matches
169,Josh Cullen,ie IRL,MF,Burnley,26,1996,42.7,1,29,5,17.2,0.68,0.12,0.03,0.20,18.8,0,0,0,2.1,2.1,0.07,-1.1,-1.1,Matches
170,Liam Cullen,wls WAL,"FW,MF",Swansea City,23,1999,13.5,8,29,14,48.3,2.15,1.04,0.28,0.57,11.3,0,0,0,8.1,8.1,0.28,-0.1,-0.1,Matches
171,Luke Cundle,eng ENG,"MF,FW",Swansea City,20,2002,19.8,3,19,9,47.4,0.96,0.46,0.16,0.33,14.9,0,0,0,3.1,3.1,0.17,-0.1,-0.1,Matches
172,Greg Cunningham,ie IRL,DF,Preston,31,1991,19.8,2,7,4,57.1,0.35,0.20,0.29,0.50,16.5,0,0,0,0.4,0.4,0.05,+1.6,+1.6,Matches
173,Fankaty Dabo,eng ENG,DF,Coventry City,26,1995,18.5,0,8,2,25.0,0.43,0.11,0.00,0.00,18.1,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
174,Bradley Dack,eng ENG,"MF,FW",Blackburn,28,1993,13.5,4,23,10,43.5,1.71,0.74,0.17,0.40,15.6,0,0,0,3.1,3.1,0.13,+0.9,+0.9,Matches
175,Leon Dajaku,de GER,"FW,MF",Sunderland,21,2001,2.2,0,4,0,0.0,1.86,0.00,0.00,,16.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
176,Ameen Al-Dakhil,be BEL,DF,Burnley,20,2002,7.5,0,5,0,0.0,0.67,0.00,0.00,,12.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
177,Vontae Daley Campbell,eng ENG,DF,Cardiff City,21,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
178,Scott Dann,eng ENG,DF,Reading,35,1987,7.3,0,1,0,0.0,0.14,0.00,0.00,,11.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
179,Tendayi Darikwa,zw ZIM,DF,Wigan Athletic,30,1991,30.8,0,14,1,7.1,0.46,0.03,0.00,0.00,19.6,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
180,Harry Darling,eng ENG,DF,Swansea City,22,1999,25.5,4,43,17,39.5,1.69,0.67,0.09,0.24,14.8,0,0,0,3.7,3.7,0.09,+0.3,+0.3,Matches
181,Karl Darlow,wls WAL,GK,Hull City,31,1990,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Jay Dasilva,wls WAL,DF,Bristol City,24,1998,29.0,0,14,2,14.3,0.48,0.07,0.00,0.00,14.2,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
183,Adam Davies,wls WAL,GK,Sheffield Utd,30,1992,6.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Isaak Davies,wls WAL,"FW,MF",Cardiff City,20,2001,3.1,1,5,1,20.0,1.60,0.32,0.20,1.00,12.1,0,0,0,0.9,0.9,0.17,+0.1,+0.1,Matches
185,Keinan Davis,eng ENG,FW,Watford,24,1998,26.6,7,56,24,42.9,2.11,0.90,0.13,0.29,12.7,0,0,0,7.0,7.0,0.13,0.0,0.0,Matches
186,Harlee Dean,eng ENG,DF,Birmingham City,31,1991,13.5,1,4,2,50.0,0.30,0.15,0.25,0.50,9.3,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
187,Troy Deeney,eng ENG,FW,Birmingham City,34,1988,23.2,7,28,8,28.6,1.21,0.35,0.14,0.50,15.4,0,3,4,6.8,3.6,0.13,+0.2,+0.4,Matches
188,Liam Delap,eng ENG,FW,Stoke City,19,2003,14.0,3,37,12,32.4,2.65,0.86,0.08,0.25,13.6,0,0,0,4.2,4.2,0.11,-1.2,-1.2,Matches
189,Liam Delap,eng ENG,FW,Preston,19,2003,6.9,1,10,4,40.0,1.45,0.58,0.10,0.25,13.0,0,0,0,3.6,3.6,0.36,-2.6,-2.6,Matches
190,Tom Dele-Bashiru,ng NGA,MF,Watford,22,1999,3.9,0,1,1,100.0,0.25,0.25,0.00,0.00,28.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
191,Emmanuel Dennis,ng NGA,"MF,FW",Watford,24,1997,1.9,0,3,1,33.3,1.57,0.52,0.00,0.00,17.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
192,Halil Dervişoğlu,tr TUR,"MF,FW",Burnley,22,1999,0.8,1,2,2,100.0,2.50,2.50,0.50,0.50,12.1,0,0,0,0.6,0.6,0.29,+0.4,+0.4,Matches
193,Bambo Diaby,sn SEN,DF,Preston,24,1997,10.6,0,4,0,0.0,0.38,0.00,0.00,,9.3,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
194,Amad Diallo,ci CIV,"FW,MF",Sunderland,20,2002,28.7,13,64,25,39.1,2.23,0.87,0.16,0.40,20.2,3,3,3,8.1,5.7,0.09,+4.9,+4.3,Matches
195,Jack Diamond,eng ENG,MF,Sunderland,22,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
196,Grady Diangana,cd COD,FW,West Brom,24,1998,21.5,4,39,9,23.1,1.82,0.42,0.10,0.44,15.9,0,0,0,4.9,4.9,0.12,-0.9,-0.9,Matches
197,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,19,2003,9.0,0,11,2,18.2,1.22,0.22,0.00,0.00,22.7,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
198,Robert Dickie,eng ENG,DF,QPR,26,1996,33.7,0,23,2,8.7,0.68,0.06,0.00,0.00,12.9,0,0,0,2.2,2.2,0.10,-2.2,-2.2,Matches
199,Seny Dieng,sn SEN,GK,QPR,27,1994,46.0,1,2,1,50.0,0.04,0.02,0.50,1.00,10.1,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
200,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,25,1996,10.4,0,1,0,0.0,0.10,0.00,0.00,,5.8,0,0,0,0.3,0.3,0.27,-0.3,-0.3,Matches
201,Daryl Dike,us USA,FW,West Brom,22,2000,13.4,7,44,18,40.9,3.29,1.35,0.16,0.39,11.8,0,0,0,6.0,6.0,0.14,+1.0,+1.0,Matches
202,Elijah Dixon-Bonner,eng ENG,MF,QPR,21,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Greg Docherty,sct SCO,"MF,FW",Hull City,25,1996,21.7,1,30,9,30.0,1.38,0.41,0.03,0.11,19.2,0,0,0,2.0,2.0,0.07,-1.0,-1.0,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,20,2001,21.9,4,44,14,31.8,2.01,0.64,0.09,0.29,15.3,0,0,0,4.9,4.9,0.11,-0.9,-0.9,Matches
205,Kenneth Dougall,au AUS,MF,Blackpool,29,1993,28.6,3,18,4,22.2,0.63,0.14,0.17,0.75,18.9,1,0,0,1.9,1.9,0.10,+1.1,+1.1,Matches
206,Alfie Doughty,eng ENG,"DF,FW",Luton Town,22,1999,24.1,2,28,10,35.7,1.16,0.41,0.07,0.20,21.0,1,0,0,1.3,1.3,0.05,+0.7,+0.7,Matches
207,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24,1997,12.3,5,21,11,52.4,1.70,0.89,0.24,0.45,16.4,0,0,0,2.9,2.9,0.14,+2.1,+2.1,Matches
208,Callum Doyle,eng ENG,DF,Coventry City,18,2003,37.8,0,13,7,53.8,0.34,0.19,0.00,0.00,22.4,1,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
209,Tommy Doyle,eng ENG,MF,Sheffield Utd,20,2001,20.6,3,44,16,36.4,2.14,0.78,0.07,0.19,23.7,7,0,0,2.8,2.8,0.06,+0.2,+0.2,Matches
210,Andre Dozzell,eng ENG,"MF,FW",QPR,23,1999,20.4,0,7,0,0.0,0.34,0.00,0.00,,22.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
211,Cody Drameh,eng ENG,DF,Luton Town,20,2001,14.4,0,6,1,16.7,0.42,0.07,0.00,0.00,17.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
212,Aaron Drewe,eng ENG,"DF,FW",QPR,21,2001,5.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,Jimmy Dunne,ie IRL,DF,QPR,24,1997,37.6,2,26,5,19.2,0.69,0.13,0.08,0.40,10.6,0,0,0,3.6,3.6,0.14,-1.6,-1.6,Matches
214,Lyndon Dykes,sct SCO,FW,QPR,26,1995,32.8,8,78,26,33.3,2.38,0.79,0.08,0.23,14.3,0,2,3,12.6,10.2,0.13,-4.6,-4.2,Matches
215,Tom Eaves,eng ENG,FW,Rotherham Utd,30,1992,6.4,0,12,4,33.3,1.87,0.62,0.00,0.00,13.0,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
216,Malcolm Ebiowei,eng ENG,"FW,MF",Hull City,18,2003,5.8,0,13,3,23.1,2.23,0.52,0.00,0.00,21.2,1,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
217,Josh Eccles,eng ENG,"MF,DF",Coventry City,22,2000,26.9,1,24,4,16.7,0.89,0.15,0.04,0.25,21.8,0,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
218,Rarmani Edmonds-Green,eng ENG,DF,Wigan Athletic,23,1999,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Rarmani Edmonds-Green,eng ENG,"DF,MF",Huddersfield,23,1999,9.3,0,1,0,0.0,0.11,0.00,0.00,,32.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
220,Tayo Edun,eng ENG,"DF,MF",Blackburn,24,1998,2.2,0,1,0,0.0,0.46,0.00,0.00,,21.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
221,Gwion Edwards,wls WAL,"FW,MF",Wigan Athletic,29,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
222,John Egan,ie IRL,DF,Sheffield Utd,29,1992,43.9,2,47,13,27.7,1.07,0.30,0.04,0.15,11.0,0,0,0,4.5,4.5,0.10,-2.5,-2.5,Matches
223,CJ Egan-Riley,eng ENG,"MF,DF",Burnley,19,2003,0.2,0,1,0,0.0,4.29,0.00,0.00,,12.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
224,Kelvin Ehibhatiomhan,eng ENG,FW,Reading,19,2003,2.2,1,4,2,50.0,1.82,0.91,0.25,0.50,11.9,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches
225,Ovie Ejaria,eng ENG,MF,Reading,24,1997,4.7,0,2,1,50.0,0.43,0.21,0.00,0.00,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
226,Hjalmar Ekdal,se SWE,DF,Burnley,23,1998,8.5,1,1,1,100.0,0.12,0.12,1.00,1.00,3.1,0,0,0,0.5,0.5,0.52,+0.5,+0.5,Matches
227,Marvin Ekpiteta,eng ENG,DF,Blackpool,26,1995,22.9,1,9,3,33.3,0.39,0.13,0.11,0.33,9.6,0,0,0,1.4,1.4,0.15,-0.4,-0.4,Matches
228,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,20,2002,5.0,0,5,2,40.0,1.00,0.40,0.00,0.00,23.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
229,Callum Elder,au AUS,DF,Hull City,27,1995,21.1,0,4,2,50.0,0.19,0.09,0.00,0.00,11.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
230,Aidomo Emakhu,ie IRL,MF,Millwall,18,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
231,Elliot Embleton,eng ENG,"MF,FW",Sunderland,23,1999,11.8,2,24,9,37.5,2.04,0.77,0.08,0.22,18.9,4,0,0,1.8,1.8,0.08,+0.2,+0.2,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,17,2005,1.9,0,7,0,0.0,3.64,0.00,0.00,,13.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
233,Oscar Estupiñan,co COL,FW,Hull City,25,1996,28.2,13,64,25,39.1,2.27,0.89,0.20,0.52,14.4,0,0,1,11.2,10.4,0.16,+1.8,+2.6,Matches
234,Kion Etete,eng ENG,FW,Cardiff City,20,2001,13.6,3,36,13,36.1,2.65,0.96,0.08,0.23,14.7,0,0,0,3.2,3.2,0.09,-0.2,-0.2,Matches
235,Neil Etheridge,ph PHI,GK,Birmingham City,32,1990,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
236,Ched Evans,wls WAL,FW,Preston,33,1988,14.4,9,43,17,39.5,2.98,1.18,0.21,0.53,14.5,0,0,0,5.5,5.5,0.13,+3.5,+3.5,Matches
237,Corry Evans,nir NIR,MF,Sunderland,32,1990,20.2,0,17,5,29.4,0.84,0.25,0.00,0.00,25.1,0,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
238,George Evans,eng ENG,MF,Millwall,27,1994,0.8,0,1,0,0.0,1.18,0.00,0.00,,21.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
239,Mo Faal,eng ENG,MF,West Brom,19,2003,0.0,0,1,1,100.0,90.00,90.00,0.00,0.00,10.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
240,Shane Ferguson,nir NIR,"FW,MF",Rotherham Utd,31,1991,16.3,3,12,5,41.7,0.74,0.31,0.25,0.60,19.3,2,0,0,1.1,1.1,0.10,+1.9,+1.9,Matches
241,João Ferreira,pt POR,DF,Watford,21,2001,3.0,1,4,2,50.0,1.34,0.67,0.25,0.50,22.6,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
242,Sam Field,eng ENG,MF,QPR,24,1998,44.8,2,20,4,20.0,0.45,0.09,0.10,0.50,16.6,0,0,0,1.6,1.6,0.08,+0.4,+0.4,Matches
243,Tobias Figueiredo,pt POR,DF,Hull City,28,1994,18.3,0,4,3,75.0,0.22,0.16,0.00,0.00,15.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
244,Sonny Finch,eng ENG,FW,Middlesbrough,16,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
245,Lewis Fiorini,sct SCO,MF,Blackpool,20,2002,10.9,1,18,3,16.7,1.65,0.28,0.06,0.33,26.7,1,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches
246,Andy Fisher,eng ENG,GK,Swansea City,24,1998,25.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
247,Darnell Fisher,eng ENG,DF,Middlesbrough,28,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
248,John Fleck,sct SCO,MF,Sheffield Utd,30,1991,12.3,1,7,1,14.3,0.57,0.08,0.14,1.00,22.7,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
249,Brandon Fleming,eng ENG,"DF,FW",Hull City,22,1999,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Zian Flemming,nl NED,"MF,FW",Millwall,23,1998,39.9,15,129,42,32.6,3.23,1.05,0.11,0.33,22.2,21,1,1,9.6,8.9,0.07,+5.4,+5.1,Matches
251,Ashley Fletcher,eng ENG,FW,Wigan Athletic,26,1995,13.3,2,21,8,38.1,1.58,0.60,0.10,0.25,14.0,0,0,0,2.4,2.4,0.11,-0.4,-0.4,Matches
252,Aden Flint,eng ENG,DF,Stoke City,33,1989,9.0,0,12,2,16.7,1.33,0.22,0.00,0.00,8.7,0,0,0,1.5,1.5,0.12,-1.5,-1.5,Matches
253,Wes Foderingham,eng ENG,GK,Sheffield Utd,31,1991,39.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
254,Tyrese Fornah,sl SLE,MF,Reading,22,1999,21.7,2,22,5,22.7,1.01,0.23,0.09,0.40,22.2,1,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,23,1999,21.8,10,42,18,42.9,1.92,0.82,0.19,0.44,14.6,0,2,2,7.0,5.4,0.13,+3.0,+2.6,Matches
256,Lyle Foster,za RSA,FW,Burnley,21,2000,4.1,1,10,3,30.0,2.47,0.74,0.10,0.33,9.4,0,0,0,2.0,2.0,0.20,-1.0,-1.0,Matches
257,Tariqe Fosu,gh GHA,"DF,FW",Stoke City,26,1995,13.7,0,21,5,23.8,1.53,0.36,0.00,0.00,21.6,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
258,Tariqe Fosu,gh GHA,"MF,FW",Rotherham Utd,26,1995,16.3,1,21,6,28.6,1.29,0.37,0.05,0.17,20.6,1,0,0,2.5,2.5,0.12,-1.5,-1.5,Matches
259,Morgan Fox,wls WAL,DF,Stoke City,28,1993,36.4,0,21,4,19.0,0.58,0.11,0.00,0.00,15.6,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches
260,Luke Freeman,eng ENG,"MF,FW",Luton Town,30,1992,11.0,2,21,7,33.3,1.91,0.64,0.10,0.29,20.5,0,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
261,George Friend,eng ENG,DF,Birmingham City,34,1987,2.5,0,1,0,0.0,0.40,0.00,0.00,,16.3,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
262,Dael Fry,eng ENG,DF,Middlesbrough,24,1997,25.4,0,11,1,9.1,0.43,0.04,0.00,0.00,10.1,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
263,Leo Fuhr Hjelde,no NOR,DF,Rotherham Utd,18,2003,9.8,0,7,1,14.3,0.71,0.10,0.00,0.00,24.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
264,Jay Fulton,sct SCO,MF,Swansea City,28,1994,30.3,3,30,8,26.7,0.99,0.26,0.10,0.38,19.3,2,0,0,2.4,2.4,0.08,+0.6,+0.6,Matches
265,Darnell Furlong,eng ENG,DF,West Brom,26,1995,37.5,2,34,6,17.6,0.91,0.16,0.06,0.33,12.7,0,0,0,3.2,3.2,0.09,-1.2,-1.2,Matches
266,Jordan Gabriel,eng ENG,"DF,MF",Blackpool,23,1998,15.1,0,6,0,0.0,0.40,0.00,0.00,,16.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
267,Sam Gallagher,eng ENG,FW,Blackburn,26,1995,25.7,8,44,22,50.0,1.71,0.86,0.18,0.36,13.9,0,0,0,6.7,6.7,0.15,+1.3,+1.3,Matches
268,Luke Garbutt,eng ENG,"DF,FW",Blackpool,29,1993,6.1,0,6,1,16.7,0.98,0.16,0.00,0.00,28.5,2,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
269,Gary Gardner,eng ENG,MF,Birmingham City,30,1992,2.8,0,7,1,14.3,2.51,0.36,0.00,0.00,19.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
270,Taylor Gardner-Hickman,eng ENG,"MF,DF",West Brom,20,2001,13.0,2,11,5,45.5,0.85,0.38,0.18,0.40,25.8,0,0,0,0.6,0.6,0.06,+1.4,+1.4,Matches
271,Jake Garrett,eng ENG,MF,Blackburn,19,2003,4.4,0,1,0,0.0,0.23,0.00,0.00,,24.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
272,Mario Gaspar,es ESP,"DF,MF",Watford,31,1990,19.7,0,21,2,9.5,1.06,0.10,0.00,0.00,17.1,0,0,0,1.7,1.7,0.08,-1.7,-1.7,Matches
273,Dwight Gayle,eng ENG,FW,Stoke City,31,1990,26.5,3,46,17,37.0,1.74,0.64,0.07,0.18,14.0,1,0,0,6.3,6.3,0.14,-3.3,-3.3,Matches
274,Joe Gelhardt,eng ENG,FW,Sunderland,20,2002,13.3,3,33,10,30.3,2.48,0.75,0.09,0.30,15.8,0,0,0,4.3,4.3,0.13,-1.3,-1.3,Matches
275,Dimitris Giannoulis,gr GRE,DF,Norwich City,26,1995,18.5,0,8,2,25.0,0.43,0.11,0.00,0.00,25.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
276,Liam Gibbs,eng ENG,MF,Norwich City,19,2002,18.8,1,14,2,14.3,0.74,0.11,0.07,0.50,28.5,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
277,Ben Gibson,eng ENG,DF,Norwich City,29,1993,19.7,0,7,3,42.9,0.36,0.15,0.00,0.00,15.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
278,Ryan Giles,eng ENG,DF,Middlesbrough,22,2000,42.6,0,16,4,25.0,0.38,0.09,0.00,0.00,21.4,1,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
279,Brodie Gilmore,nir NIR,DF,Huddersfield,18,2004,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
280,Matthew Godden,eng ENG,FW,Coventry City,31,1991,22.0,8,47,14,29.8,2.14,0.64,0.13,0.43,13.6,0,2,2,8.8,7.2,0.16,-0.8,-1.2,Matches
281,Lynden Gooch,us USA,DF,Sunderland,26,1995,26.3,1,19,6,31.6,0.72,0.23,0.05,0.17,22.4,0,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
282,Charlie Goode,eng ENG,DF,Blackpool,26,1995,1.3,0,1,0,0.0,0.77,0.00,0.00,,7.3,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
283,Kyron Gordon,eng ENG,DF,Sheffield Utd,20,2002,0.8,0,1,0,0.0,1.22,0.00,0.00,,5.4,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
284,Dan Gosling,eng ENG,"DF,MF",Watford,32,1990,9.8,0,3,0,0.0,0.31,0.00,0.00,,20.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
285,Jordan Graham,eng ENG,DF,Birmingham City,27,1995,13.6,0,12,1,8.3,0.89,0.07,0.00,0.00,18.8,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
