Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Sam Gallagher,ENG,FW,Blackburn,26.0,1995.0,34,27,2312,25.7,8,2,10,8,0,0,8,0,6.7,6.7,1.8,8.5,42,33,103,0.31,0.08,0.39,0.31,0.39,0.26,0.07,0.33,0.26,0.33
Luke Garbutt,ENG,"DF,FW",Blackpool,29.0,1993.0,8,7,551,6.1,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,8,19,11,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
Gary Gardner,ENG,MF,Birmingham City,30.0,1992.0,8,3,251,2.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,5,13,5,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.2,0.18,0.2
Taylor Gardner-Hickman,ENG,"MF,DF",West Brom,20.0,2001.0,31,11,1169,13.0,2,1,3,2,0,0,4,0,0.6,0.6,0.7,1.3,18,61,29,0.15,0.08,0.23,0.15,0.23,0.05,0.05,0.1,0.05,0.1
Jake Garrett,ENG,MF,Blackburn,19.0,2003.0,8,4,393,4.4,0,0,0,0,0,0,1,1,0.0,0.0,0.3,0.3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.08
Mario Gaspar,ESP,"DF,MF",Watford,31.0,1990.0,31,18,1776,19.7,0,0,0,0,0,0,4,0,1.7,1.7,1.8,3.5,26,73,45,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18
Dwight Gayle,ENG,FW,Stoke City,31.0,1990.0,35,31,2385,26.5,3,5,8,3,0,0,3,0,6.3,6.3,3.8,10.1,17,64,118,0.11,0.19,0.3,0.11,0.3,0.24,0.14,0.38,0.24,0.38
Joe Gelhardt,ENG,FW,Sunderland,20.0,2002.0,18,16,1198,13.3,3,3,6,3,0,0,1,0,4.3,4.3,1.6,5.9,17,34,65,0.23,0.23,0.45,0.23,0.45,0.32,0.12,0.44,0.32,0.44
Dimitris Giannoulis,GRE,DF,Norwich City,26.0,1995.0,26,20,1661,18.5,0,1,1,0,0,0,4,0,0.3,0.3,1.8,2.1,40,73,75,0.0,0.05,0.05,0.0,0.05,0.01,0.1,0.11,0.01,0.11
Liam Gibbs,ENG,MF,Norwich City,19.0,2002.0,34,18,1693,18.8,1,0,1,1,0,0,6,0,0.6,0.6,2.2,2.8,33,95,34,0.05,0.0,0.05,0.05,0.05,0.03,0.11,0.15,0.03,0.15
Ben Gibson,ENG,DF,Norwich City,29.0,1993.0,23,20,1769,19.7,0,1,1,0,0,0,5,0,0.4,0.4,0.3,0.7,11,58,5,0.0,0.05,0.05,0.0,0.05,0.02,0.01,0.03,0.02,0.03
Ryan Giles,ENG,DF,Middlesbrough,22.0,2000.0,45,43,3836,42.6,0,11,11,0,0,0,1,0,0.9,0.9,13.4,14.3,107,107,343,0.0,0.26,0.26,0.0,0.26,0.02,0.32,0.34,0.02,0.34
Brodie Gilmore,NIR,DF,Huddersfield,18.0,2004.0,4,3,241,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Matthew Godden,ENG,FW,Coventry City,31.0,1991.0,30,22,1979,22.0,8,4,12,6,2,2,0,0,8.8,7.2,2.5,9.8,18,37,109,0.36,0.18,0.55,0.27,0.45,0.4,0.11,0.52,0.33,0.44
Lynden Gooch,USA,DF,Sunderland,26.0,1995.0,30,27,2366,26.3,1,3,4,1,0,0,7,0,0.8,0.8,1.2,2.0,68,98,89,0.04,0.11,0.15,0.04,0.15,0.03,0.05,0.08,0.03,0.08
Charlie Goode,ENG,DF,Blackpool,26.0,1995.0,2,2,117,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Kyron Gordon,ENG,DF,Sheffield Utd,20.0,2002.0,1,1,74,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,4,1,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
Dan Gosling,ENG,"DF,MF",Watford,32.0,1990.0,17,9,884,9.8,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.6,8,36,19,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
Jordan Graham,ENG,DF,Birmingham City,27.0,1995.0,25,12,1220,13.6,0,2,2,0,0,0,0,0,0.7,0.7,3.5,4.2,43,34,49,0.0,0.15,0.15,0.0,0.15,0.05,0.26,0.31,0.05,0.31
Karlan Grant,ENG,"FW,MF",West Brom,24.0,1997.0,31,18,1719,19.1,3,0,3,2,1,2,1,0,6.5,4.9,0.5,5.3,28,37,112,0.16,0.0,0.16,0.1,0.1,0.34,0.02,0.36,0.26,0.28
Jacob Greaves,ENG,DF,Hull City,21.0,2000.0,44,40,3568,39.6,4,2,6,4,0,0,7,0,1.4,1.4,2.2,3.6,51,161,61,0.1,0.05,0.15,0.1,0.15,0.03,0.06,0.09,0.03,0.09
Jack Grieves,ENG,MF,Watford,17.0,2004.0,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Griffiths,ENG,GK,West Brom,20.0,2001.0,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Grimes,ENG,MF,Swansea City,27.0,1995.0,44,44,3958,44.0,1,7,8,1,0,0,8,0,1.4,1.4,4.8,6.2,74,357,54,0.02,0.16,0.18,0.02,0.18,0.03,0.11,0.14,0.03,0.14
Daniel Grimshaw,ENG,GK,Blackpool,24.0,1998.0,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nesta Guinness-Walker,ENG,"DF,FW",Reading,22.0,1999.0,28,18,1648,18.3,0,1,1,0,0,0,2,0,0.5,0.5,0.9,1.3,38,54,55,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.07,0.03,0.07
Angus Gunn,SCO,GK,Norwich City,26.0,1996.0,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viktor Gyökeres,SWE,FW,Coventry City,24.0,1998.0,46,44,4023,44.7,21,10,31,18,3,4,7,0,19.5,16.4,8.6,25.0,198,90,492,0.47,0.22,0.69,0.4,0.63,0.44,0.19,0.63,0.37,0.56
Hayden Hackney,ENG,MF,Middlesbrough,20.0,2002.0,34,32,2737,30.4,3,4,7,3,0,0,9,0,1.7,1.7,2.6,4.3,65,193,49,0.1,0.13,0.23,0.1,0.23,0.06,0.09,0.14,0.06,0.14
George Hall,ENG,MF,Birmingham City,18.0,2004.0,30,13,1268,14.1,2,1,3,2,0,0,0,0,2.1,2.1,1.1,3.2,18,18,42,0.14,0.07,0.21,0.14,0.21,0.15,0.08,0.23,0.15,0.23
Grant Hall,ENG,DF,Rotherham Utd,30.0,1991.0,20,18,1457,16.2,0,0,0,0,0,0,5,0,0.8,0.8,0.1,0.9,7,59,2,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.05,0.05,0.05
Niko Hämäläinen,FIN,DF,QPR,25.0,1997.0,2,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,5,1,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.32,0.04,0.32
Ben Hamer,ENG,GK,Watford,34.0,1987.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustavo Hamer,NED,MF,Coventry City,25.0,1997.0,41,39,3471,38.6,9,11,20,9,0,0,8,2,7.2,7.2,9.1,16.2,77,279,85,0.23,0.29,0.52,0.23,0.52,0.19,0.24,0.42,0.19,0.42
CJ Hamilton,IRL,"FW,MF",Blackpool,27.0,1995.0,39,18,1794,19.9,1,4,5,1,0,0,0,0,2.1,2.1,3.2,5.4,52,28,150,0.05,0.2,0.25,0.05,0.25,0.11,0.16,0.27,0.11,0.27
Grant Hanley,SCO,DF,Norwich City,30.0,1991.0,39,39,3448,38.3,1,1,2,1,0,0,9,1,2.2,2.2,0.3,2.5,26,97,5,0.03,0.03,0.05,0.03,0.05,0.06,0.01,0.07,0.06,0.07
Wes Harding,JAM,"DF,FW",Rotherham Utd,25.0,1996.0,43,33,3161,35.1,1,3,4,1,0,0,9,0,2.5,2.5,2.1,4.6,28,97,48,0.03,0.09,0.11,0.03,0.11,0.07,0.06,0.13,0.07,0.13
Kian Harratt,ENG,"FW,MF",Huddersfield,20.0,2002.0,4,0,19,0.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,4.74,0.0,4.74,4.74,4.74,1.04,0.0,1.04,1.04,1.04
Mark Harris,WAL,FW,Cardiff City,23.0,1998.0,35,14,1611,17.9,3,0,3,3,0,0,6,0,3.1,3.1,2.5,5.5,32,28,119,0.17,0.0,0.17,0.17,0.17,0.17,0.14,0.31,0.17,0.31
Taylor Harwood-Bellis,ENG,DF,Burnley,20.0,2002.0,32,31,2766,30.7,1,2,3,1,0,0,6,0,2.0,2.0,0.9,2.9,25,177,3,0.03,0.07,0.1,0.03,0.1,0.07,0.03,0.1,0.07,0.1
Kortney Hause,ENG,DF,Watford,27.0,1995.0,3,2,191,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Isaac Hayden,JAM,MF,Norwich City,27.0,1995.0,14,9,813,9.0,0,0,0,0,0,0,5,0,0.5,0.5,0.0,0.5,3,21,3,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Jaheim Headley,ENG,"DF,FW",Huddersfield,20.0,2001.0,11,9,679,7.5,1,1,2,1,0,0,2,0,1.3,1.3,0.2,1.5,15,9,23,0.13,0.13,0.27,0.13,0.27,0.18,0.03,0.21,0.18,0.21
Ryan Hedges,WAL,"FW,DF",Blackburn,27.0,1995.0,43,27,2493,27.7,4,4,8,4,0,0,3,0,4.0,4.0,4.2,8.3,89,120,159,0.14,0.14,0.29,0.14,0.29,0.15,0.15,0.3,0.15,0.3
Michał Helik,POL,DF,Huddersfield,26.0,1995.0,36,36,3228,35.9,2,2,4,2,0,0,2,0,3.2,3.2,1.4,4.6,11,62,19,0.06,0.06,0.11,0.06,0.11,0.09,0.04,0.13,0.09,0.13
Robbie Hemfrey,SCO,GK,Rotherham Utd,20.0,2002.0,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hendrick,IRL,MF,Reading,30.0,1992.0,45,45,4022,44.7,4,1,5,4,0,0,3,0,4.5,4.5,2.3,6.8,16,111,65,0.09,0.02,0.11,0.09,0.11,0.1,0.05,0.15,0.1,0.15
Onel Hernández,CUB,"FW,MF",Norwich City,29.0,1993.0,39,19,1864,20.7,2,5,7,2,0,0,5,0,3.2,3.2,3.8,7.0,110,51,187,0.1,0.24,0.34,0.1,0.34,0.15,0.18,0.34,0.15,0.34
Scott High,SCO,"MF,FW",Rotherham Utd,21.0,2001.0,13,1,361,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,11,21,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Scott High,SCO,MF,Huddersfield,21.0,2001.0,9,6,511,5.7,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,23,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
George Hirst,SCO,FW,Blackburn,23.0,1999.0,9,2,276,3.1,0,0,0,0,0,1,1,0,1.2,0.4,0.2,0.6,4,3,21,0.0,0.0,0.0,0.0,0.0,0.38,0.07,0.44,0.12,0.19
Wesley Hoedt,NED,DF,Watford,28.0,1994.0,15,14,1238,13.8,1,0,1,1,0,0,5,0,0.5,0.5,0.2,0.6,13,69,10,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
Ki-Jana Hoever,NED,DF,Stoke City,20.0,2002.0,15,11,1041,11.6,4,1,5,4,0,0,0,0,1.9,1.9,1.9,3.8,15,40,63,0.35,0.09,0.43,0.35,0.43,0.16,0.16,0.33,0.16,0.33
Scott Hogan,IRL,FW,Birmingham City,30.0,1992.0,37,30,2717,30.2,10,1,11,9,1,2,2,0,10.0,8.4,1.7,10.1,26,20,120,0.33,0.03,0.36,0.3,0.33,0.33,0.06,0.39,0.28,0.33
Jonathan Hogg,ENG,MF,Huddersfield,33.0,1988.0,30,28,2384,26.5,0,1,1,0,0,0,9,0,0.5,0.5,1.3,1.9,3,83,12,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.07,0.02,0.07
Junior Hoilett,CAN,"DF,FW",Reading,32.0,1990.0,34,30,2551,28.3,1,0,1,1,0,0,4,0,2.1,2.1,3.1,5.2,76,81,139,0.04,0.0,0.04,0.04,0.04,0.07,0.11,0.19,0.07,0.19
Bradley Holmes,ENG,MF,Blackpool,19.0,2002.0,3,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Duane Holmes,USA,"MF,FW",Huddersfield,27.0,1994.0,27,20,1629,18.1,2,2,4,2,0,0,5,0,1.7,1.7,3.8,5.6,51,51,71,0.11,0.11,0.22,0.11,0.22,0.1,0.21,0.31,0.1,0.31
Tom Holmes,ENG,DF,Reading,22.0,2000.0,40,39,3413,37.9,0,0,0,0,0,0,11,0,1.1,1.1,1.2,2.3,10,85,12,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Joel Holvey,,MF,Rotherham Utd,,,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Honeyman,ENG,"FW,MF",Millwall,27.0,1994.0,38,26,2141,23.8,1,3,4,1,0,0,4,0,2.0,2.0,5.2,7.2,19,53,121,0.04,0.13,0.17,0.04,0.17,0.08,0.22,0.3,0.08,0.3
Matthew Hoppe,USA,FW,Middlesbrough,21.0,2001.0,6,0,69,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,2,6,0.0,0.0,0.0,0.0,0.0,0.31,0.07,0.38,0.31,0.38
Ethan Horvath,USA,GK,Luton Town,27.0,1995.0,44,44,3960,44.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Howley,WAL,MF,Coventry City,18.0,2003.0,4,2,178,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,16,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Jonny Howson,ENG,MF,Middlesbrough,34.0,1988.0,44,43,3704,41.2,0,3,3,0,0,0,9,0,0.3,0.3,3.8,4.1,64,251,35,0.0,0.07,0.07,0.0,0.07,0.01,0.09,0.1,0.01,0.1
Niall Huggins,WAL,DF,Sunderland,21.0,2000.0,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Hughes,WAL,DF,Preston,30.0,1992.0,30,26,2318,25.8,2,2,4,2,0,0,6,0,1.6,1.6,1.8,3.4,47,91,22,0.08,0.08,0.16,0.08,0.16,0.06,0.07,0.13,0.06,0.13
Charlie Hughes,ENG,DF,Wigan Athletic,18.0,2003.0,20,19,1513,16.8,1,0,1,1,0,0,2,0,1.0,1.0,0.4,1.5,8,48,10,0.06,0.0,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09
Jordan Hugill,ENG,"FW,MF",Norwich City,30.0,1992.0,7,0,68,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,3,6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Jordan Hugill,ENG,FW,Rotherham Utd,30.0,1992.0,18,18,1415,15.7,5,0,5,3,2,2,4,0,4.9,3.3,0.7,4.0,5,23,45,0.32,0.0,0.32,0.19,0.19,0.31,0.04,0.35,0.21,0.25
Trai Hume,NIR,DF,Sunderland,20.0,2002.0,28,23,2177,24.2,1,2,3,1,0,0,5,0,2.2,2.2,1.6,3.8,25,81,57,0.04,0.08,0.12,0.04,0.12,0.09,0.07,0.16,0.09,0.16
Cameron Humphreys,ENG,DF,Rotherham Utd,23.0,1998.0,38,35,3114,34.6,0,0,0,0,0,0,6,0,0.0,0.0,0.7,0.7,12,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Stephen Humphrys,ENG,FW,Wigan Athletic,24.0,1997.0,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15
Joseph Hungbo,ENG,FW,Watford,22.0,2000.0,7,0,95,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,5,2,11,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.32,0.2,0.32
Joseph Hungbo,ENG,"FW,MF",Huddersfield,22.0,2000.0,14,8,665,7.4,3,1,4,3,0,0,0,0,0.7,0.7,0.8,1.5,20,8,40,0.41,0.14,0.54,0.41,0.54,0.09,0.11,0.2,0.09,0.2
James Husband,ENG,DF,Blackpool,28.0,1994.0,29,24,2147,23.9,0,1,1,0,0,0,3,0,0.7,0.7,1.7,2.4,30,87,29,0.0,0.04,0.04,0.0,0.04,0.03,0.07,0.1,0.03,0.1
Sam Hutchinson,ENG,"DF,MF",Reading,32.0,1989.0,11,11,786,8.7,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,3,13,2,0.0,0.11,0.11,0.0,0.11,0.0,0.05,0.05,0.0,0.05
Shaun Hutchinson,ENG,DF,Millwall,31.0,1990.0,28,22,1957,21.7,0,0,0,0,0,0,3,0,1.0,1.0,0.7,1.6,2,41,5,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Dominic Hyam,SCO,DF,Blackburn,26.0,1995.0,37,36,3253,36.1,1,2,3,1,0,0,4,0,0.9,0.9,0.9,1.8,22,92,6,0.03,0.06,0.08,0.03,0.08,0.03,0.02,0.05,0.03,0.05
Dominic Hyam,SCO,DF,Coventry City,26.0,1995.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,7,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Adam Idah,IRL,"FW,MF",Norwich City,21.0,2001.0,25,11,1163,12.9,2,1,3,2,0,0,3,0,3.5,3.5,1.0,4.5,22,23,85,0.15,0.08,0.23,0.15,0.23,0.27,0.08,0.35,0.27,0.35
Tom Ince,ENG,"MF,FW",Reading,30.0,1992.0,38,36,3263,36.3,9,4,13,8,1,1,6,0,5.1,4.3,5.5,9.8,89,136,152,0.25,0.11,0.36,0.22,0.33,0.14,0.15,0.29,0.12,0.27
Matt Ingram,ENG,GK,Hull City,28.0,1993.0,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Iroegbunam,ENG,"MF,FW",QPR,19.0,2003.0,32,28,2273,25.3,2,0,2,2,0,0,7,0,2.4,2.4,0.7,3.1,51,88,57,0.08,0.0,0.08,0.08,0.08,0.09,0.03,0.12,0.09,0.12
Harvey Isted,ENG,GK,Luton Town,25.0,1997.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Jackson,ENG,"FW,DF",Huddersfield,21.0,2001.0,19,12,1226,13.6,1,1,2,1,0,0,2,0,0.6,0.6,1.3,1.8,14,19,42,0.07,0.07,0.15,0.07,0.15,0.04,0.09,0.14,0.04,0.14
Phil Jagielka,ENG,DF,Stoke City,39.0,1982.0,27,26,2378,26.4,2,1,3,2,0,0,0,0,1.0,1.0,0.3,1.2,4,43,3,0.08,0.04,0.11,0.08,0.11,0.04,0.01,0.05,0.04,0.05
Jordan James,WAL,MF,Birmingham City,18.0,2004.0,33,9,1048,11.6,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.9,9,48,20,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
Matty James,ENG,MF,Bristol City,31.0,1991.0,34,33,2961,32.9,0,0,0,0,0,0,6,0,0.4,0.4,1.7,2.1,15,112,18,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
William Jarvis,ENG,MF,Hull City,19.0,2002.0,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Jebbison,CAN,FW,Sheffield Utd,18.0,2003.0,16,5,492,5.5,1,1,2,1,0,0,1,0,3.3,3.3,1.3,4.6,7,11,38,0.18,0.18,0.37,0.18,0.37,0.61,0.24,0.85,0.61,0.85
Cameron Jerome,ENG,FW,Luton Town,35.0,1986.0,21,0,349,3.9,1,1,2,1,0,0,0,0,0.6,0.6,0.6,1.2,7,11,30,0.26,0.26,0.52,0.26,0.52,0.15,0.16,0.31,0.15,0.31
Lucas João,ANG,FW,Reading,28.0,1993.0,34,19,1877,20.9,7,2,9,5,2,2,0,0,5.7,4.1,1.0,5.2,10,19,101,0.34,0.1,0.43,0.24,0.34,0.27,0.05,0.32,0.2,0.25
João Pedro,BRA,"MF,FW",Watford,20.0,2001.0,35,31,2787,31.0,11,4,15,10,1,1,7,0,8.8,8.0,4.0,11.9,123,151,209,0.36,0.13,0.48,0.32,0.45,0.28,0.13,0.41,0.26,0.39
Stefan Johansen,NOR,MF,QPR,31.0,1991.0,29,21,1710,19.0,2,6,8,2,0,0,6,0,1.1,1.1,3.2,4.3,19,80,22,0.11,0.32,0.42,0.11,0.42,0.06,0.17,0.23,0.06,0.23
Viktor Johansson,SWE,GK,Rotherham Utd,23.0,1998.0,43,43,3870,43.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Johnson,JAM,"MF,FW",Preston,29.0,1992.0,34,26,2132,23.7,1,3,4,0,1,1,6,0,2.0,1.3,2.7,4.0,31,97,88,0.04,0.13,0.17,0.0,0.13,0.08,0.12,0.2,0.06,0.17
Joseph Johnson,ENG,DF,Luton Town,16.0,2006.0,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Alfie Jones,CAN,DF,Hull City,24.0,1997.0,40,40,3519,39.1,0,0,0,0,0,0,4,0,2.1,2.1,0.4,2.6,13,77,7,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07
Callum Jones,WAL,FW,Hull City,21.0,2001.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Jones,GUY,"FW,DF",Middlesbrough,23.0,1999.0,34,24,2368,26.3,3,5,8,3,0,0,8,0,2.8,2.8,4.9,7.7,100,77,258,0.11,0.19,0.3,0.11,0.3,0.11,0.19,0.29,0.11,0.29
Jamie Jones,ENG,GK,Wigan Athletic,33.0,1989.0,17,16,1478,16.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Jones,WAL,"MF,FW",Huddersfield,19.0,2003.0,6,0,168,1.9,1,0,1,1,0,0,1,0,0.5,0.5,0.5,1.0,11,3,23,0.54,0.0,0.54,0.54,0.54,0.28,0.25,0.53,0.28,0.53
Lukas Jutkiewicz,ENG,FW,Birmingham City,33.0,1989.0,43,18,1858,20.6,5,2,7,5,0,0,4,0,5.3,5.3,1.6,6.9,16,53,91,0.24,0.1,0.34,0.24,0.34,0.26,0.08,0.33,0.26,0.33
Sory Kaba,GUI,FW,Cardiff City,27.0,1995.0,17,12,1144,12.7,8,1,9,7,1,3,0,0,8.6,6.2,1.1,7.3,4,19,67,0.63,0.08,0.71,0.55,0.63,0.67,0.08,0.76,0.49,0.57
Christian Kabasele,BEL,DF,Watford,31.0,1991.0,25,21,1860,20.7,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.7,14,46,2,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04
Dylan Kadji,ENG,"MF,DF",Bristol City,18.0,2003.0,2,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osman Kakay,SLE,"DF,FW",QPR,24.0,1997.0,21,11,1243,13.8,0,1,1,0,0,0,2,0,0.5,0.5,0.7,1.3,40,33,57,0.0,0.07,0.07,0.0,0.07,0.04,0.05,0.09,0.04,0.09
Tomáš Kalas,CZE,DF,Bristol City,29.0,1993.0,8,2,318,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,10,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Samuel Kalu,NGA,"FW,MF",Watford,24.0,1997.0,9,2,231,2.6,0,0,0,0,0,0,1,0,0.4,0.4,1.0,1.4,7,6,28,0.0,0.0,0.0,0.0,0.0,0.15,0.39,0.54,0.15,0.54
Abu Kamara,ENG,FW,Norwich City,19.0,2003.0,3,0,39,0.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,1,2,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84
Hassane Kamara,CIV,DF,Watford,28.0,1994.0,32,30,2614,29.0,0,2,2,0,0,0,8,2,0.7,0.7,3.6,4.3,92,132,117,0.0,0.07,0.07,0.0,0.07,0.02,0.12,0.15,0.02,0.15
Florian Kamberi,SUI,FW,Huddersfield,27.0,1995.0,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
