Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
David Kasumu,ENG,"MF,DF",Huddersfield,22.0,1999.0,24.6,38,1.54,26,0,3,1,5,3,3,0.12,2,0,0,0,1,0
Edo Kayembe,COD,MF,Watford,24.0,1998.0,19.7,27,1.37,22,1,2,1,0,1,4,0.2,3,1,0,0,0,0
Will Keane,IRL,"MF,FW",Wigan Athletic,29.0,1993.0,36.4,52,1.43,37,0,5,6,2,2,7,0.19,4,0,1,2,0,0
Georgie Kelly,IRL,FW,Rotherham Utd,25.0,1996.0,7.8,18,2.31,11,0,0,3,2,2,1,0.13,0,0,0,1,0,0
Liam Kelly,SCO,MF,Coventry City,32.0,1990.0,4.2,8,1.91,7,1,0,0,0,0,2,0.48,2,0,0,0,0,0
Martin Kelly,ENG,DF,West Brom,32.0,1990.0,4.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Martin Kelly,ENG,DF,Wigan Athletic,32.0,1990.0,0.8,1,1.22,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jason Kerr,SCO,DF,Wigan Athletic,25.0,1997.0,13.3,10,0.75,8,0,0,1,1,0,1,0.07,1,0,0,0,0,0
Kaine Kesler-Hayden,ENG,"DF,MF",Huddersfield,19.0,2002.0,9.8,18,1.83,13,3,0,0,1,1,1,0.1,1,0,0,0,0,0
Reda Khadra,GER,"FW,DF",Sheffield Utd,21.0,2001.0,4.3,17,3.94,17,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Reda Khadra,GER,"FW,MF",Birmingham City,21.0,2001.0,9.9,18,1.82,11,1,4,1,1,0,4,0.4,3,0,0,0,1,0
Gavin Kilkenny,IRL,"MF,DF",Stoke City,22.0,2000.0,1.1,4,3.79,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andy King,WAL,"MF,DF",Bristol City,33.0,1988.0,15.3,26,1.7,26,0,0,0,0,0,1,0.07,1,0,0,0,0,0
Eli King,WAL,MF,Cardiff City,19.0,2002.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Peter Kioso,COD,"DF,FW",Rotherham Utd,23.0,1998.0,3.9,3,0.77,3,0,0,0,0,0,1,0.26,1,0,0,0,0,0
Cédric Kipré,CIV,DF,Cardiff City,25.0,1996.0,41.2,38,0.92,31,1,1,4,1,0,4,0.1,4,0,0,0,0,0
Timm Klose,SUI,DF,Bristol City,34.0,1988.0,5.4,6,1.11,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Anthony Knockaert,FRA,"FW,MF",Huddersfield,30.0,1991.0,2.6,6,2.32,5,1,0,0,0,0,1,0.39,1,0,0,0,0,0
Ismaël Koné,CAN,MF,Watford,20.0,2002.0,11.3,32,2.84,24,1,2,2,2,1,5,0.44,4,0,0,1,0,0
Josh Koroma,SLE,"FW,MF",Huddersfield,23.0,1998.0,13.4,42,3.14,19,3,9,8,2,1,3,0.22,2,0,1,0,0,0
Tim Krul,NED,GK,Norwich City,34.0,1988.0,16.0,3,0.19,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ethan Laird,ENG,DF,QPR,21.0,2001.0,28.1,68,2.42,45,2,4,5,11,1,4,0.14,3,0,0,1,0,0
Callum Lang,ENG,"FW,MF",Wigan Athletic,23.0,1998.0,28.5,72,2.52,42,1,4,5,19,1,5,0.18,3,0,0,0,2,0
Alex Lankshear,ENG,DF,Blackpool,19.0,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Henri Lansbury,ENG,MF,Luton Town,31.0,1990.0,5.1,19,3.75,16,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Joël Latibeaudière,JAM,DF,Swansea City,22.0,2000.0,28.9,65,2.25,54,2,3,3,3,0,10,0.35,9,0,1,0,0,0
Josh Laurent,ENG,MF,Stoke City,27.0,1995.0,29.1,70,2.4,51,1,7,5,5,1,9,0.31,6,0,2,1,0,0
Shayne Lavery,NIR,"FW,MF",Blackpool,23.0,1998.0,14.0,18,1.28,11,1,1,1,4,0,3,0.21,2,0,1,0,0,0
Ryan Ledson,ENG,MF,Preston,24.0,1997.0,24.3,41,1.69,30,5,1,1,3,1,5,0.21,3,1,0,1,0,0
Tom Lees,ENG,DF,Huddersfield,31.0,1990.0,41.5,27,0.65,19,3,0,4,0,1,1,0.02,0,1,0,0,0,0
Lewis Leigh,ENG,FW,Preston,18.0,2003.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jonathan Leko,ENG,"DF,MF",Birmingham City,23.0,1999.0,1.4,4,2.95,4,0,0,0,0,0,1,0.74,1,0,0,0,0,0
Darragh Lenihan,IRL,DF,Middlesbrough,28.0,1994.0,39.8,39,0.98,35,0,0,3,1,0,6,0.15,5,0,0,1,0,0
Harry Leonard,ENG,"MF,FW",Blackburn,18.0,2003.0,0.5,1,1.8,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Leonard,ENG,"MF,DF",Millwall,30.0,1992.0,11.2,18,1.6,8,5,2,1,2,0,2,0.18,1,0,0,1,0,0
Isaac Lihadji,FRA,"FW,MF",Sunderland,20.0,2002.0,0.9,2,2.12,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jamie Lindsay,SCO,MF,Rotherham Utd,26.0,1995.0,21.4,20,0.93,18,0,0,1,0,1,2,0.09,2,0,0,0,0,0
Liam Lindsay,SCO,DF,Preston,26.0,1995.0,35.4,14,0.4,11,1,1,1,0,0,4,0.11,3,1,0,0,0,0
Jake Livermore,ENG,MF,West Brom,32.0,1989.0,9.0,7,0.78,7,0,0,0,0,0,2,0.22,2,0,0,0,0,0
Tom Lockyer,WAL,DF,Luton Town,27.0,1994.0,38.3,42,1.1,33,3,0,6,0,0,4,0.1,3,0,0,1,0,0
George Long,ENG,GK,Millwall,28.0,1993.0,36.0,17,0.47,12,5,0,0,0,0,2,0.06,1,1,0,0,0,0
Kevin Long,IRL,DF,Birmingham City,31.0,1990.0,16.7,5,0.3,3,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Shane Long,IRL,FW,Reading,35.0,1987.0,15.9,25,1.57,19,0,0,1,3,2,3,0.19,2,0,0,0,1,0
Emmanuel Longelo,ENG,"DF,FW",Birmingham City,21.0,2000.0,18.7,48,2.57,32,7,3,1,5,0,4,0.21,3,0,0,0,1,0
Ryan Longman,ENG,"FW,MF",Hull City,21.0,2000.0,20.9,46,2.2,32,1,7,3,2,1,3,0.14,3,0,0,0,0,0
Mamadou Loum,SEN,MF,Reading,25.0,1996.0,22.6,22,0.97,17,0,1,3,1,0,1,0.04,0,0,0,1,0,0
Imran Louza,MAR,MF,Watford,23.0,1999.0,15.9,59,3.7,33,22,0,1,0,3,7,0.44,3,3,0,1,0,0
Joseph Low,WAL,DF,Bristol City,20.0,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jamal Lowe,JAM,"FW,MF",QPR,28.0,1994.0,15.3,26,1.7,18,0,4,0,3,1,2,0.13,2,0,0,0,0,0
Max Lowe,ENG,DF,Sheffield Utd,25.0,1997.0,22.3,34,1.52,30,1,0,1,0,2,8,0.36,6,1,0,1,0,0
Nathan Lowe,ENG,MF,Stoke City,16.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matthew Lowton,ENG,DF,Huddersfield,33.0,1989.0,6.8,12,1.76,11,0,0,1,0,0,2,0.29,2,0,0,0,0,0
Joe Lumley,ENG,GK,Reading,27.0,1995.0,40.3,7,0.17,4,3,0,0,0,0,2,0.05,2,0,0,0,0,0
Rohan Luthra,ENG,GK,Cardiff City,21.0,2001.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andy Lyons,IRL,"DF,FW",Blackpool,21.0,2000.0,14.5,19,1.31,10,1,1,5,1,1,3,0.21,0,0,1,2,0,0
Ian Maatsen,NED,DF,Burnley,20.0,2002.0,36.5,93,2.55,78,5,2,2,2,4,11,0.3,10,0,0,1,0,0
Gary Madine,ENG,FW,Blackpool,31.0,1990.0,19.6,36,1.83,26,0,2,6,2,0,4,0.2,3,0,0,1,0,0
Josh Magennis,NIR,FW,Wigan Athletic,31.0,1990.0,14.3,26,1.82,19,0,1,3,3,0,0,0.0,0,0,0,0,0,0
Seán Maguire,IRL,FW,Preston,28.0,1994.0,3.6,7,1.96,5,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Seán Maguire,IRL,"MF,DF",Coventry City,28.0,1994.0,1.2,3,2.45,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Connor Mahoney,ENG,"MF,FW",Huddersfield,25.0,1997.0,2.0,2,0.99,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Jovan Malcolm,ENG,FW,West Brom,19.0,2002.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Scott Malone,ENG,DF,Millwall,31.0,1991.0,16.1,72,4.48,25,36,4,3,3,1,11,0.68,2,8,0,0,1,0
Rey Manaj,ALB,FW,Watford,25.0,1997.0,2.1,2,0.97,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Manning,IRL,DF,Swansea City,26.0,1996.0,41.1,179,4.35,96,61,2,9,10,1,21,0.51,13,4,0,2,2,0
Benson Manuel,ANG,FW,Burnley,25.0,1997.0,16.6,75,4.53,59,3,5,7,1,0,8,0.48,6,0,0,2,0,0
Dilan Markanday,ENG,FW,Blackburn,20.0,2001.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marquinhos,BRA,"FW,MF",Norwich City,19.0,2003.0,7.0,15,2.14,13,0,0,2,0,0,1,0.14,1,0,0,0,0,0
Chris Martin,SCO,FW,Bristol City,33.0,1988.0,5.7,7,1.23,5,0,0,0,2,0,1,0.18,1,0,0,0,0,0
Chris Martin,SCO,FW,QPR,33.0,1988.0,11.6,18,1.56,13,0,0,2,3,0,0,0.0,0,0,0,0,0,0
Matheus Martins,BRA,"MF,FW",Watford,19.0,2003.0,3.9,22,5.59,12,4,0,2,3,1,3,0.76,0,1,0,1,1,0
Han-Noah Massengo,FRA,MF,Bristol City,21.0,2001.0,5.5,5,0.91,2,0,0,1,2,0,0,0.0,0,0,0,0,0,0
Conor Masterson,IRL,MF,QPR,23.0,1998.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jay Matete,ENG,"MF,FW",Sunderland,21.0,2001.0,1.8,4,2.18,1,0,1,0,0,2,1,0.55,0,0,0,0,0,1
Noah Mawene,ENG,MF,Preston,17.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Chris Maxwell,WAL,GK,Blackpool,32.0,1990.0,28.0,5,0.18,5,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Amadou Mbengue,SEN,DF,Reading,20.0,2002.0,18.8,19,1.01,11,5,0,1,1,1,1,0.05,0,0,0,0,0,1
Luke Mbete-Tatu,ENG,DF,Huddersfield,18.0,2003.0,2.3,1,0.44,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
James Mcatee,ENG,MF,Sheffield Utd,19.0,2002.0,21.1,72,3.42,48,3,12,3,5,1,10,0.47,5,0,4,0,1,0
Oliver McBurnie,SCO,FW,Sheffield Utd,26.0,1996.0,24.7,55,2.23,31,0,8,10,5,1,5,0.2,1,0,1,3,0,0
Sam McCallum,ENG,DF,Norwich City,21.0,2000.0,12.6,23,1.82,19,1,1,2,0,0,1,0.08,1,0,0,0,0,0
Alistair McCann,NIR,MF,Preston,22.0,1999.0,21.1,41,1.94,34,0,1,1,4,1,2,0.09,2,0,0,0,0,0
Jamie McCart,SCO,DF,Rotherham Utd,25.0,1997.0,2.0,4,2.02,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
James McClean,IRL,"DF,FW",Wigan Athletic,33.0,1989.0,44.5,123,2.77,71,37,6,6,2,1,8,0.18,3,5,0,0,0,0
Kyle McFadzean,SCO,DF,Coventry City,35.0,1987.0,32.4,19,0.59,13,2,0,1,0,3,0,0.0,0,0,0,0,0,0
Riley McGree,AUS,"FW,MF",Middlesbrough,23.0,1998.0,33.5,120,3.58,99,6,3,6,5,1,14,0.42,13,0,0,0,1,0
Mark McGuinness,IRL,DF,Cardiff City,21.0,2001.0,19.0,7,0.37,5,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Tom McIntyre,SCO,"DF,MF",Reading,23.0,1998.0,34.6,35,1.01,25,0,1,3,3,3,2,0.06,1,0,0,1,0,0
Kenny McLean,SCO,"MF,DF",Norwich City,30.0,1992.0,34.0,71,2.09,55,3,1,5,4,3,8,0.24,5,1,0,1,0,1
Sean McLoughlin,IRL,DF,Hull City,25.0,1996.0,23.8,11,0.46,9,0,0,2,0,0,3,0.13,2,0,0,1,0,0
Paddy McNair,NIR,"DF,MF",Middlesbrough,27.0,1995.0,24.9,29,1.16,24,3,0,2,0,0,1,0.04,1,0,0,0,0,0
Luke McNally,IRL,"DF,MF",Burnley,22.0,1999.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luke McNally,IRL,DF,Coventry City,22.0,1999.0,19.0,11,0.58,6,0,0,3,0,2,1,0.05,0,0,0,0,0,1
Dan McNamara,IRL,DF,Millwall,23.0,1998.0,39.8,60,1.51,48,3,2,1,6,0,2,0.05,2,0,0,0,0,0
Anis Mehmeti,ALB,FW,Bristol City,21.0,2001.0,8.1,31,3.82,16,1,7,2,4,1,2,0.25,1,0,1,0,0,0
Yakou Méïte,CIV,FW,Reading,26.0,1996.0,15.8,35,2.22,19,0,2,5,7,2,7,0.44,3,0,1,0,2,1
Hannibal Mejbri,TUN,"MF,FW",Birmingham City,19.0,2003.0,21.6,68,3.14,42,17,1,1,6,1,8,0.37,3,5,0,0,0,0
Edouard Michut,FRA,MF,Sunderland,19.0,2003.0,12.6,10,0.8,10,0,0,0,0,0,1,0.08,1,0,0,0,0,0
Billy Mitchell,ENG,MF,Millwall,22.0,2000.0,33.3,71,2.13,64,1,1,2,2,1,2,0.06,2,0,0,0,0,0
Clinton Mola,ENG,DF,Blackburn,21.0,2001.0,2.1,2,0.97,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jayson Molumby,IRL,MF,West Brom,22.0,1999.0,32.3,68,2.11,46,0,4,10,5,3,9,0.28,7,0,0,2,0,0
Liam Moore,JAM,DF,Reading,29.0,1993.0,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Simon Moore,ENG,GK,Coventry City,32.0,1990.0,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Carlton Morris,ENG,FW,Luton Town,26.0,1995.0,37.4,102,2.72,79,0,9,7,6,1,14,0.37,11,0,1,0,1,1
James Morris,ENG,DF,Watford,20.0,2001.0,5.9,8,1.35,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sean Morrison,ENG,DF,Rotherham Utd,31.0,1991.0,1.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tyler Morton,ENG,MF,Blackburn,19.0,2002.0,30.9,82,2.65,56,23,1,0,1,1,9,0.29,8,0,0,0,1,0
Alex Mowatt,ENG,MF,West Brom,27.0,1995.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alex Mowatt,ENG,MF,Middlesbrough,27.0,1995.0,12.7,35,2.76,26,3,0,4,0,2,5,0.39,4,0,0,1,0,0
Rodrigo Muniz,BRA,FW,Middlesbrough,21.0,2001.0,9.9,13,1.31,5,0,1,3,4,0,1,0.1,0,0,0,1,0,0
Arijanet Muric,KVX,GK,Burnley,23.0,1998.0,40.2,10,0.25,9,1,0,0,0,0,1,0.02,1,0,0,0,0,0
Admiral Muskwe,ZIM,FW,Luton Town,23.0,1998.0,1.2,2,1.73,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Kal Naismith,SCO,"DF,MF",Bristol City,30.0,1992.0,21.9,44,2.01,22,16,1,5,0,0,6,0.27,2,3,0,1,0,0
Marvelous Nakamba,ZIM,MF,Luton Town,28.0,1994.0,15.8,19,1.2,16,1,1,1,0,0,2,0.13,2,0,0,0,0,0
Yuta Nakayama,JPN,DF,Huddersfield,25.0,1997.0,12.0,15,1.25,9,3,0,3,0,0,1,0.08,0,0,0,1,0,0
Kyle Naughton,ENG,DF,Swansea City,33.0,1988.0,16.9,29,1.72,26,0,0,1,2,0,3,0.18,2,0,0,0,1,0
Tom Naylor,ENG,MF,Wigan Athletic,31.0,1991.0,22.3,28,1.26,20,0,1,4,2,1,3,0.13,1,0,0,1,0,1
Iliman Ndiaye,SEN,"FW,MF",Sheffield Utd,22.0,2000.0,41.1,142,3.45,92,0,22,9,16,3,21,0.51,10,0,7,1,2,1
Dan Neil,ENG,MF,Sunderland,20.0,2001.0,39.8,72,1.81,58,0,1,4,5,4,7,0.18,6,0,0,1,0,0
Curtis Nelson,ENG,DF,Cardiff City,29.0,1993.0,5.3,5,0.94,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Curtis Nelson,ENG,DF,Blackpool,29.0,1993.0,17.0,15,0.88,13,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Perry Ng,ENG,DF,Cardiff City,26.0,1996.0,41.3,63,1.53,53,6,1,2,1,0,5,0.12,5,0,0,0,0,0
Jeremy Ngakia,,DF,Watford,21.0,2000.0,9.2,20,2.18,16,1,1,2,0,0,0,0.0,0,0,0,0,0,0
Lee Nicholls,ENG,GK,Huddersfield,29.0,1992.0,28.0,4,0.14,1,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Niels Nkounkou,FRA,DF,Cardiff City,21.0,2000.0,13.6,20,1.47,18,0,2,0,0,0,4,0.29,4,0,0,0,0,0
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,23.0,1999.0,14.0,27,1.93,25,0,0,2,0,0,1,0.07,1,0,0,0,0,0
Brooke Norton-Cuffy,ENG,"FW,DF",Rotherham Utd,18.0,2004.0,14.4,25,1.74,18,1,3,1,1,1,2,0.14,2,0,0,0,0,0
Brooke Norton-Cuffy,ENG,"DF,FW",Coventry City,18.0,2004.0,14.6,12,0.82,9,0,2,0,1,0,1,0.07,1,0,0,0,0,0
Oliver Norwood,NIR,MF,Sheffield Utd,31.0,1991.0,39.2,161,4.1,96,60,0,3,1,1,13,0.33,8,4,0,1,0,0
Olivier Ntcham,CMR,"MF,FW",Swansea City,26.0,1996.0,22.9,81,3.54,67,1,3,5,2,3,8,0.35,5,0,3,0,0,0
Marcelino Núñez,CHI,MF,Norwich City,22.0,2000.0,22.7,93,4.09,58,17,2,9,4,3,6,0.26,4,0,0,2,0,0
Ryan Nyambe,NAM,DF,Wigan Athletic,24.0,1997.0,24.5,30,1.22,24,2,1,2,1,0,5,0.2,2,2,0,1,0,0
Callum O'Dowda,IRL,"DF,FW",Cardiff City,27.0,1995.0,34.1,70,2.05,46,3,8,6,7,0,6,0.18,3,0,1,0,2,0
Callum O'Hare,ENG,"MF,FW",Coventry City,24.0,1998.0,7.0,36,5.11,31,0,1,2,2,0,6,0.85,5,0,0,0,1,0
Max O'Leary,IRL,GK,Bristol City,25.0,1996.0,33.0,3,0.09,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Mikey O'Neill,ENG,"MF,DF",Preston,18.0,2004.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luke O'Nien,ENG,DF,Sunderland,27.0,1994.0,35.4,33,0.93,29,1,0,1,0,2,3,0.08,2,1,0,0,0,0
Dara O'Shea,IRL,DF,West Brom,23.0,1999.0,37.0,22,0.59,21,1,0,0,0,0,4,0.11,4,0,0,0,0,0
Michael Obafemi,IRL,"FW,MF",Burnley,22.0,2000.0,2.0,4,2.02,4,0,0,0,0,0,1,0.51,1,0,0,0,0,0
Michael Obafemi,IRL,FW,Swansea City,22.0,2000.0,12.9,20,1.56,17,0,2,0,0,1,4,0.31,3,0,1,0,0,0
Hakeem Odoffin,ENG,MF,Rotherham Utd,24.0,1998.0,13.7,12,0.88,6,0,1,2,3,0,0,0.0,0,0,0,0,0,0
Chiedozie Ogbene,IRL,FW,Rotherham Utd,25.0,1997.0,36.0,76,2.11,40,0,11,11,14,0,8,0.22,4,0,2,2,0,0
Sheyi Ojo,ENG,"FW,MF",Cardiff City,25.0,1997.0,21.4,48,2.24,32,1,5,3,5,2,4,0.19,2,0,0,1,1,0
Armstrong Okoflex,IRL,"DF,FW",Swansea City,20.0,2002.0,3.3,15,4.55,7,0,2,2,4,0,3,0.91,2,0,0,1,0,0
Isaac Olaofe,ENG,FW,Millwall,22.0,1999.0,0.1,1,7.5,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Andrew Omobamidele,IRL,DF,Norwich City,20.0,2002.0,28.5,14,0.49,13,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Charles Ondo,EQG,FW,Huddersfield,18.0,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Josh Onomah,ENG,MF,Preston,25.0,1997.0,4.9,17,3.47,12,0,2,2,1,0,3,0.61,3,0,0,0,0,0
Fred Onyedinma,ENG,"DF,MF",Luton Town,25.0,1996.0,7.2,10,1.4,6,0,3,0,1,0,2,0.28,1,0,0,0,1,0
Ben Osborn,ENG,"MF,DF",Sheffield Utd,27.0,1994.0,11.9,42,3.52,33,1,1,5,2,0,2,0.17,0,0,0,2,0,0
Gabriel Osho,NGA,DF,Luton Town,23.0,1998.0,21.9,18,0.82,13,0,1,1,2,1,0,0.0,0,0,0,0,0,0
William Osula,DEN,FW,Sheffield Utd,18.0,2003.0,0.6,4,6.92,2,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Kenneth Paal,SUR,DF,QPR,25.0,1997.0,39.1,57,1.46,41,14,0,0,2,0,8,0.2,6,0,0,0,2,0
Alex Palmer,ENG,GK,West Brom,25.0,1996.0,23.0,3,0.13,3,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Kasey Palmer,JAM,"MF,FW",Coventry City,25.0,1996.0,19.1,69,3.61,46,7,10,2,4,0,8,0.42,6,0,1,0,1,0
Jonathan Panzo,ENG,DF,Coventry City,21.0,2000.0,24.9,21,0.84,18,0,0,3,0,0,1,0.04,1,0,0,0,0,0
Troy Parrott,IRL,FW,Preston,20.0,2002.0,21.7,57,2.62,35,0,7,6,8,1,5,0.23,2,0,0,2,1,0
Jamie Paterson,ENG,"FW,MF",Swansea City,30.0,1991.0,10.5,40,3.81,24,6,5,1,4,0,4,0.38,4,0,0,0,0,0
Charlie Patino,ENG,MF,Blackpool,18.0,2003.0,27.0,62,2.3,40,13,0,0,7,2,5,0.19,3,2,0,0,0,0
Anthony Patterson,ENG,GK,Sunderland,22.0,2000.0,46.0,4,0.09,3,0,0,1,0,0,1,0.02,1,0,0,0,0,0
Bailey Peacock-Farrell,NIR,GK,Burnley,25.0,1996.0,5.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tom Pearce,ENG,"DF,MF",Wigan Athletic,24.0,1998.0,4.4,12,2.73,8,0,1,1,1,1,0,0.0,0,0,0,0,0,0
Aynsley Pears,ENG,GK,Blackburn,24.0,1998.0,18.0,1,0.06,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Pearson,ENG,MF,Stoke City,27.0,1995.0,13.0,17,1.31,14,0,1,1,0,1,1,0.08,1,0,0,0,0,0
Matty Pearson,ENG,DF,Huddersfield,28.0,1993.0,15.6,6,0.39,4,1,0,0,1,0,1,0.06,1,0,0,0,0,0
Dimitris Pelkas,GRE,"MF,FW",Hull City,28.0,1993.0,14.3,38,2.66,21,7,3,3,3,1,3,0.21,1,1,0,1,0,0
Lee Peltier,ENG,DF,Rotherham Utd,35.0,1986.0,27.4,20,0.73,19,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ashley Phillips,WAL,DF,Blackburn,17.0,2005.0,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matt Phillips,SCO,"FW,MF",West Brom,31.0,1991.0,13.3,39,2.93,23,5,5,4,0,2,4,0.3,3,0,1,0,0,0
Jaden Philogene Bidace,ENG,"FW,MF",Cardiff City,20.0,2002.0,24.9,85,3.42,38,0,23,4,16,4,7,0.28,3,0,2,2,0,0
Harry Pickering,ENG,DF,Blackburn,23.0,1998.0,38.4,53,1.38,47,2,0,0,2,2,5,0.13,5,0,0,0,0,0
Erik Pieters,NED,DF,West Brom,33.0,1988.0,32.9,27,0.82,24,2,0,1,0,0,3,0.09,3,0,0,0,0,0
Joël Piroe,NED,"FW,MF",Swansea City,22.0,1999.0,42.1,95,2.25,63,0,11,20,1,0,8,0.19,4,0,0,4,0,0
Matthew Pollock,ENG,"DF,FW",Watford,20.0,2001.0,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Porteous,SCO,DF,Watford,23.0,1999.0,16.7,10,0.6,8,0,0,0,1,1,3,0.18,2,0,0,0,1,0
Brad Potts,ENG,"DF,FW",Preston,28.0,1994.0,34.9,62,1.78,50,4,2,5,1,0,3,0.09,2,0,0,1,0,0
Dan Potts,ENG,DF,Luton Town,28.0,1994.0,22.3,14,0.63,9,2,0,2,1,0,1,0.04,0,1,0,0,0,0
Ian Poveda,ENG,"FW,MF",Blackpool,22.0,2000.0,11.5,30,2.6,16,0,7,3,4,0,3,0.26,1,0,1,1,0,0
Nick Powell,ENG,"FW,MF",Stoke City,28.0,1994.0,11.7,34,2.91,28,0,0,0,5,1,0,0.0,0,0,0,0,0,0
Max Power,ENG,MF,Wigan Athletic,29.0,1993.0,44.7,146,3.26,97,41,0,0,5,3,9,0.2,8,1,0,0,0,0
Cameron Pring,ENG,DF,Bristol City,24.0,1998.0,29.7,39,1.31,30,0,5,4,0,0,9,0.3,6,0,2,1,0,0
Alex Pritchard,ENG,"MF,FW",Sunderland,29.0,1993.0,27.0,119,4.4,69,35,3,7,3,2,14,0.52,11,1,0,2,0,0
Teemu Pukki,FIN,FW,Norwich City,32.0,1990.0,32.6,101,3.1,58,0,15,19,7,2,16,0.49,8,0,3,4,0,1
Przemysław Płacheta,POL,"DF,FW",Birmingham City,24.0,1998.0,4.9,11,2.26,7,1,2,0,1,0,0,0.0,0,0,0,0,0,0
Domingos Quina,POR,MF,Rotherham Utd,22.0,1999.0,3.6,9,2.5,5,3,0,0,1,0,0,0.0,0,0,0,0,0,0
Baba Rahman,GHA,"DF,FW",Reading,28.0,1994.0,13.5,11,0.82,9,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Joe Ralls,ENG,MF,Cardiff City,28.0,1993.0,27.7,96,3.46,63,20,0,8,1,4,3,0.11,1,1,0,0,0,1
Aaron Ramsey,ENG,"MF,FW",Norwich City,19.0,2003.0,11.5,42,3.66,38,0,1,0,3,0,4,0.35,4,0,0,0,0,0
Aaron Ramsey,ENG,"FW,MF",Middlesbrough,19.0,2003.0,7.4,28,3.77,23,0,4,1,0,0,5,0.67,4,0,0,1,0,0
Joe Rankin-Costello,ENG,DF,Blackburn,23.0,1999.0,22.2,46,2.07,30,6,5,4,0,1,9,0.4,6,0,1,2,0,0
Milot Rashica,KVX,FW,Norwich City,26.0,1996.0,2.5,9,3.63,8,1,0,0,0,0,1,0.4,1,0,0,0,0,0
