Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Gavin Kilkenny,IRL,"MF,DF",Stoke City,22.0,2000.0,1.1,1,0,0,1,2,0,4,0,2,0,0,0,10,1,1,50.0
Andy King,WAL,"MF,DF",Bristol City,33.0,1988.0,15.3,2,0,0,10,8,1,9,14,13,0,0,0,88,21,29,42.0
Eli King,WAL,MF,Cardiff City,19.0,2002.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Peter Kioso,COD,"DF,FW",Rotherham Utd,23.0,1998.0,3.9,0,0,0,2,4,0,11,4,6,0,0,0,11,14,20,41.2
Cédric Kipré,CIV,DF,Cardiff City,25.0,1996.0,41.2,10,0,0,28,24,1,7,65,30,0,1,0,259,95,68,58.3
Timm Klose,SUI,DF,Bristol City,34.0,1988.0,5.4,2,0,0,9,3,0,0,12,4,0,0,0,29,26,12,68.4
Anthony Knockaert,FRA,"FW,MF",Huddersfield,30.0,1991.0,2.6,1,0,0,1,1,0,9,2,3,0,0,0,20,2,7,22.2
Ismaël Koné,CAN,MF,Watford,20.0,2002.0,11.3,1,0,0,8,19,1,12,4,7,0,0,0,58,6,15,28.6
Josh Koroma,SLE,"FW,MF",Huddersfield,23.0,1998.0,13.4,3,0,0,15,15,5,41,6,10,0,0,0,72,16,26,38.1
Tim Krul,NED,GK,Norwich City,34.0,1988.0,16.0,2,0,0,0,3,0,0,0,0,0,0,0,26,3,1,75.0
Ethan Laird,ENG,DF,QPR,21.0,2001.0,28.1,4,0,0,22,57,2,70,41,35,1,0,0,120,50,48,51.0
Callum Lang,ENG,"FW,MF",Wigan Athletic,23.0,1998.0,28.5,5,0,0,51,72,13,66,16,23,2,0,0,123,35,65,35.0
Alex Lankshear,ENG,DF,Blackpool,19.0,2002.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Henri Lansbury,ENG,MF,Luton Town,31.0,1990.0,5.1,3,0,0,10,7,0,16,10,7,0,0,0,36,2,5,28.6
Joël Latibeaudière,JAM,DF,Swansea City,22.0,2000.0,28.9,10,0,0,50,57,7,49,22,24,0,1,0,123,44,30,59.5
Josh Laurent,ENG,MF,Stoke City,27.0,1995.0,29.1,6,0,0,51,33,2,40,42,39,1,0,0,187,53,55,49.1
Shayne Lavery,NIR,"FW,MF",Blackpool,23.0,1998.0,14.0,2,1,0,23,33,2,29,12,24,0,0,0,54,16,50,24.2
Ryan Ledson,ENG,MF,Preston,24.0,1997.0,24.3,6,0,0,32,28,0,32,50,22,0,0,0,165,43,23,65.2
Tom Lees,ENG,DF,Huddersfield,31.0,1990.0,41.5,0,1,0,22,9,2,8,49,29,0,1,0,208,152,70,68.5
Lewis Leigh,ENG,FW,Preston,18.0,2003.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0
Jonathan Leko,ENG,"DF,MF",Birmingham City,23.0,1999.0,1.4,0,0,0,1,3,0,12,0,0,0,0,0,7,1,1,50.0
Darragh Lenihan,IRL,DF,Middlesbrough,28.0,1994.0,39.8,5,1,0,20,20,1,3,41,19,0,1,0,241,214,119,64.3
Harry Leonard,ENG,"MF,FW",Blackburn,18.0,2003.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0.0
Ryan Leonard,ENG,"MF,DF",Millwall,30.0,1992.0,11.2,1,0,0,10,15,1,9,18,14,0,0,0,65,28,22,56.0
Isaac Lihadji,FRA,"FW,MF",Sunderland,20.0,2002.0,0.9,0,0,0,1,1,0,1,0,1,0,0,0,5,2,2,50.0
Jamie Lindsay,SCO,MF,Rotherham Utd,26.0,1995.0,21.4,2,0,0,28,22,0,19,15,31,0,0,0,117,24,35,40.7
Liam Lindsay,SCO,DF,Preston,26.0,1995.0,35.4,12,0,0,31,26,1,4,46,25,0,0,0,190,155,55,73.8
Jake Livermore,ENG,MF,West Brom,32.0,1989.0,9.0,2,0,0,13,2,0,1,14,8,0,0,0,58,8,17,32.0
Tom Lockyer,WAL,DF,Luton Town,27.0,1994.0,38.3,8,1,1,27,52,1,9,63,30,0,1,2,284,174,101,63.3
George Long,ENG,GK,Millwall,28.0,1993.0,36.0,3,0,0,0,2,0,0,1,1,0,0,0,30,6,0,100.0
Kevin Long,IRL,DF,Birmingham City,31.0,1990.0,16.7,5,0,0,16,6,0,0,22,12,0,0,0,72,73,33,68.9
Shane Long,IRL,FW,Reading,35.0,1987.0,15.9,1,0,0,21,17,13,12,8,9,1,0,0,49,56,70,44.4
Emmanuel Longelo,ENG,"DF,FW",Birmingham City,21.0,2000.0,18.7,3,0,0,15,18,1,88,15,20,0,1,0,108,12,25,32.4
Ryan Longman,ENG,"FW,MF",Hull City,21.0,2000.0,20.9,2,0,0,30,13,15,62,10,13,0,0,1,72,39,45,46.4
Mamadou Loum,SEN,MF,Reading,25.0,1996.0,22.6,11,1,0,45,26,0,3,27,27,0,1,0,175,57,31,64.8
Imran Louza,MAR,MF,Watford,23.0,1999.0,15.9,7,0,0,32,18,2,96,15,22,0,0,0,108,18,11,62.1
Joseph Low,WAL,DF,Bristol City,20.0,2002.0,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
Jamal Lowe,JAM,"FW,MF",QPR,28.0,1994.0,15.3,5,0,0,24,15,6,32,7,8,0,0,0,55,15,36,29.4
Max Lowe,ENG,DF,Sheffield Utd,25.0,1997.0,22.3,5,0,0,28,4,4,41,35,61,0,1,0,132,36,25,59.0
Nathan Lowe,ENG,MF,Stoke City,16.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.0
Matthew Lowton,ENG,DF,Huddersfield,33.0,1989.0,6.8,1,0,0,6,6,0,10,12,4,0,0,0,51,14,11,56.0
Joe Lumley,ENG,GK,Reading,27.0,1995.0,40.3,6,0,0,1,6,0,0,0,1,0,1,0,32,12,2,85.7
Rohan Luthra,ENG,GK,Cardiff City,21.0,2001.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andy Lyons,IRL,"DF,FW",Blackpool,21.0,2000.0,14.5,1,0,0,11,20,3,27,15,11,0,0,0,45,32,46,41.0
Ian Maatsen,NED,DF,Burnley,20.0,2002.0,36.5,8,1,0,34,29,3,84,53,52,0,0,0,258,21,44,32.3
Gary Madine,ENG,FW,Blackpool,31.0,1990.0,19.6,4,1,0,29,14,6,1,4,3,0,0,0,42,124,113,52.3
Josh Magennis,NIR,FW,Wigan Athletic,31.0,1990.0,14.3,5,0,0,31,18,14,14,2,0,0,0,0,25,97,97,50.0
Seán Maguire,IRL,FW,Preston,28.0,1994.0,3.6,0,0,0,4,6,3,0,1,2,0,0,0,9,14,22,38.9
Seán Maguire,IRL,"MF,DF",Coventry City,28.0,1994.0,1.2,0,0,0,1,2,1,0,0,2,0,0,0,10,3,3,50.0
Connor Mahoney,ENG,"MF,FW",Huddersfield,25.0,1997.0,2.0,2,0,0,2,1,0,11,4,4,0,0,0,16,3,1,75.0
Jovan Malcolm,ENG,FW,West Brom,19.0,2002.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Scott Malone,ENG,DF,Millwall,31.0,1991.0,16.1,1,0,0,12,13,1,129,18,31,0,0,0,87,17,13,56.7
Rey Manaj,ALB,FW,Watford,25.0,1997.0,2.1,1,0,0,6,4,0,1,0,3,0,0,0,4,2,10,16.7
Ryan Manning,IRL,DF,Swansea City,26.0,1996.0,41.1,11,0,0,41,95,6,354,54,55,0,0,0,227,27,20,57.4
Benson Manuel,ANG,FW,Burnley,25.0,1997.0,16.6,3,0,0,7,30,2,108,1,8,0,0,0,65,4,12,25.0
Dilan Markanday,ENG,FW,Blackburn,20.0,2001.0,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Marquinhos,BRA,"FW,MF",Norwich City,19.0,2003.0,7.0,0,1,0,10,9,1,9,4,4,0,0,0,33,10,18,35.7
Chris Martin,SCO,FW,Bristol City,33.0,1988.0,5.7,1,0,0,5,6,2,2,1,2,0,0,0,20,31,42,42.5
Chris Martin,SCO,FW,QPR,33.0,1988.0,11.6,1,0,0,19,12,4,2,3,1,0,0,0,26,73,84,46.5
Matheus Martins,BRA,"MF,FW",Watford,19.0,2003.0,3.9,1,0,0,5,9,2,27,3,1,1,0,0,20,1,7,12.5
Han-Noah Massengo,FRA,MF,Bristol City,21.0,2001.0,5.5,2,0,0,5,9,0,3,9,7,0,0,0,32,6,2,75.0
Conor Masterson,IRL,MF,QPR,23.0,1998.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Jay Matete,ENG,"MF,FW",Sunderland,21.0,2001.0,1.8,4,0,0,10,2,0,0,5,10,0,0,0,19,2,7,22.2
Noah Mawene,ENG,MF,Preston,17.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chris Maxwell,WAL,GK,Blackpool,32.0,1990.0,28.0,2,0,0,2,7,0,0,0,0,0,2,0,32,8,1,88.9
Amadou Mbengue,SEN,DF,Reading,20.0,2002.0,18.8,6,0,0,21,17,1,19,34,29,0,0,0,95,22,25,46.8
Luke Mbete-Tatu,ENG,DF,Huddersfield,18.0,2003.0,2.3,2,0,0,3,0,0,0,1,2,0,1,0,9,4,5,44.4
James Mcatee,ENG,MF,Sheffield Utd,19.0,2002.0,21.1,5,0,0,22,33,0,47,12,20,0,0,0,109,8,34,19.0
Oliver McBurnie,SCO,FW,Sheffield Utd,26.0,1996.0,24.7,9,0,0,34,33,5,11,5,13,0,0,0,69,163,163,50.0
Sam McCallum,ENG,DF,Norwich City,21.0,2000.0,12.6,3,1,0,13,19,1,37,27,16,0,0,0,74,28,21,57.1
Alistair McCann,NIR,MF,Preston,22.0,1999.0,21.1,5,0,0,25,28,0,15,23,47,0,0,0,127,26,45,36.6
Jamie McCart,SCO,DF,Rotherham Utd,25.0,1997.0,2.0,0,0,0,0,1,0,5,3,3,0,0,0,11,12,3,80.0
James McClean,IRL,"DF,FW",Wigan Athletic,33.0,1989.0,44.5,9,0,0,63,23,10,302,44,71,0,0,0,253,68,60,53.1
Kyle McFadzean,SCO,DF,Coventry City,35.0,1987.0,32.4,11,0,0,30,25,1,6,48,26,0,1,1,239,90,40,69.2
Riley McGree,AUS,"FW,MF",Middlesbrough,23.0,1998.0,33.5,4,0,0,38,34,4,60,23,22,2,0,0,187,22,18,55.0
Mark McGuinness,IRL,DF,Cardiff City,21.0,2001.0,19.0,4,0,0,14,8,2,3,42,16,0,0,0,99,93,28,76.9
Tom McIntyre,SCO,"DF,MF",Reading,23.0,1998.0,34.6,3,0,0,29,22,0,24,38,24,0,1,0,192,96,54,64.0
Kenny McLean,SCO,"MF,DF",Norwich City,30.0,1992.0,34.0,7,1,0,36,52,1,27,41,26,0,0,0,225,59,43,57.8
Sean McLoughlin,IRL,DF,Hull City,25.0,1996.0,23.8,0,0,0,8,26,0,1,43,13,0,0,0,138,66,48,57.9
Paddy McNair,NIR,"DF,MF",Middlesbrough,27.0,1995.0,24.9,5,0,0,18,33,2,37,20,17,0,0,0,128,48,38,55.8
Luke McNally,IRL,"DF,MF",Burnley,22.0,1999.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Luke McNally,IRL,DF,Coventry City,22.0,1999.0,19.0,1,0,0,14,11,0,0,47,26,0,0,0,101,82,35,70.1
Dan McNamara,IRL,DF,Millwall,23.0,1998.0,39.8,9,0,0,28,35,0,95,54,45,0,0,0,274,52,57,47.7
Anis Mehmeti,ALB,FW,Bristol City,21.0,2001.0,8.1,2,0,0,19,7,4,40,2,6,0,0,0,38,5,14,26.3
Yakou Méïte,CIV,FW,Reading,26.0,1996.0,15.8,3,0,0,27,26,6,22,0,11,1,0,0,35,80,66,54.8
Hannibal Mejbri,TUN,"MF,FW",Birmingham City,19.0,2003.0,21.6,10,0,0,46,54,2,116,26,29,0,0,0,153,9,29,23.7
Edouard Michut,FRA,MF,Sunderland,19.0,2003.0,12.6,3,0,0,15,31,0,2,10,22,0,0,0,82,6,11,35.3
Billy Mitchell,ENG,MF,Millwall,22.0,2000.0,33.3,4,0,0,33,21,1,46,43,26,0,0,0,231,34,44,43.6
Clinton Mola,ENG,DF,Blackburn,21.0,2001.0,2.1,0,0,0,1,1,0,1,3,2,0,0,0,9,3,3,50.0
Jayson Molumby,IRL,MF,West Brom,22.0,1999.0,32.3,10,0,0,38,23,2,20,22,38,0,0,0,207,39,43,47.6
Liam Moore,JAM,DF,Reading,29.0,1993.0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,50.0
Simon Moore,ENG,GK,Coventry City,32.0,1990.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Carlton Morris,ENG,FW,Luton Town,26.0,1995.0,37.4,11,0,0,66,41,20,54,3,12,1,0,1,130,176,166,51.5
James Morris,ENG,DF,Watford,20.0,2001.0,5.9,1,0,0,6,6,0,32,7,18,0,0,0,30,7,11,38.9
Sean Morrison,ENG,DF,Rotherham Utd,31.0,1991.0,1.9,0,0,0,1,0,0,0,0,1,0,0,0,6,7,4,63.6
Tyler Morton,ENG,MF,Blackburn,19.0,2002.0,30.9,7,0,0,33,20,0,89,19,32,1,0,0,206,21,15,58.3
Alex Mowatt,ENG,MF,West Brom,27.0,1995.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alex Mowatt,ENG,MF,Middlesbrough,27.0,1995.0,12.7,1,0,0,11,18,0,21,10,8,0,0,0,66,19,14,57.6
Rodrigo Muniz,BRA,FW,Middlesbrough,21.0,2001.0,9.9,2,0,0,15,27,6,2,3,6,0,0,0,17,40,71,36.0
Arijanet Muric,KVX,GK,Burnley,23.0,1998.0,40.2,3,0,0,1,8,0,0,1,1,0,1,0,87,12,2,85.7
Admiral Muskwe,ZIM,FW,Luton Town,23.0,1998.0,1.2,0,0,0,3,2,0,0,2,1,0,0,0,5,0,4,0.0
Kal Naismith,SCO,"DF,MF",Bristol City,30.0,1992.0,21.9,0,0,0,8,24,0,93,25,33,0,1,0,183,69,42,62.2
Marvelous Nakamba,ZIM,MF,Luton Town,28.0,1994.0,15.8,2,0,0,18,12,0,3,16,36,0,0,0,148,18,25,41.9
Yuta Nakayama,JPN,DF,Huddersfield,25.0,1997.0,12.0,2,0,0,14,6,0,15,13,7,0,0,0,64,38,20,65.5
Kyle Naughton,ENG,DF,Swansea City,33.0,1988.0,16.9,2,0,0,10,17,0,8,15,9,1,0,0,102,19,11,63.3
Tom Naylor,ENG,MF,Wigan Athletic,31.0,1991.0,22.3,4,0,0,26,31,1,11,41,17,0,1,0,134,39,29,57.4
Iliman Ndiaye,SEN,"FW,MF",Sheffield Utd,22.0,2000.0,41.1,6,0,0,48,73,17,16,21,49,0,0,0,221,18,74,19.6
Dan Neil,ENG,MF,Sunderland,20.0,2001.0,39.8,7,1,0,44,48,0,16,47,63,0,0,0,242,39,41,48.8
Curtis Nelson,ENG,DF,Cardiff City,29.0,1993.0,5.3,2,0,0,4,2,1,0,6,2,0,1,0,16,27,14,65.9
Curtis Nelson,ENG,DF,Blackpool,29.0,1993.0,17.0,1,0,0,13,4,4,1,28,10,0,1,1,104,76,54,58.5
Perry Ng,ENG,DF,Cardiff City,26.0,1996.0,41.3,8,1,1,25,36,1,54,44,38,0,0,0,281,69,73,48.6
Jeremy Ngakia,,DF,Watford,21.0,2000.0,9.2,2,0,0,18,6,0,37,12,21,0,0,0,56,7,16,30.4
Lee Nicholls,ENG,GK,Huddersfield,29.0,1992.0,28.0,3,0,0,0,5,0,0,0,1,0,0,1,10,6,0,100.0
Niels Nkounkou,FRA,DF,Cardiff City,21.0,2000.0,13.6,5,0,0,19,7,1,32,10,26,0,0,0,93,17,20,45.9
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,23.0,1999.0,14.0,3,0,0,20,13,0,35,8,11,0,0,0,77,40,35,53.3
Brooke Norton-Cuffy,ENG,"FW,DF",Rotherham Utd,18.0,2004.0,14.4,4,0,0,11,7,2,55,7,21,0,0,0,64,22,39,36.1
Brooke Norton-Cuffy,ENG,"DF,FW",Coventry City,18.0,2004.0,14.6,4,0,0,14,13,0,36,8,18,0,0,0,89,15,21,41.7
Oliver Norwood,NIR,MF,Sheffield Utd,31.0,1991.0,39.2,6,0,0,28,28,0,270,77,77,0,0,0,305,42,42,50.0
Olivier Ntcham,CMR,"MF,FW",Swansea City,26.0,1996.0,22.9,3,0,0,20,11,0,34,9,14,0,0,0,99,10,22,31.3
Marcelino Núñez,CHI,MF,Norwich City,22.0,2000.0,22.7,3,0,0,37,24,3,71,23,42,0,0,0,135,15,38,28.3
Ryan Nyambe,NAM,DF,Wigan Athletic,24.0,1997.0,24.5,3,0,0,12,16,0,20,32,34,0,1,0,114,36,34,51.4
Callum O'Dowda,IRL,"DF,FW",Cardiff City,27.0,1995.0,34.1,6,0,0,24,41,7,90,36,38,0,0,0,167,96,110,46.6
Callum O'Hare,ENG,"MF,FW",Coventry City,24.0,1998.0,7.0,0,0,0,8,10,0,5,1,4,1,0,0,37,4,8,33.3
Max O'Leary,IRL,GK,Bristol City,25.0,1996.0,33.0,0,0,0,0,7,0,0,0,0,0,0,0,34,27,1,96.4
Mikey O'Neill,ENG,"MF,DF",Preston,18.0,2004.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
Luke O'Nien,ENG,DF,Sunderland,27.0,1994.0,35.4,9,1,0,43,30,2,21,68,32,0,1,1,213,69,56,55.2
Dara O'Shea,IRL,DF,West Brom,23.0,1999.0,37.0,7,0,0,27,20,2,7,67,23,0,0,1,206,157,99,61.3
Michael Obafemi,IRL,"FW,MF",Burnley,22.0,2000.0,2.0,2,0,0,3,1,0,1,2,1,0,0,0,9,1,5,16.7
Michael Obafemi,IRL,FW,Swansea City,22.0,2000.0,12.9,4,0,0,4,6,8,3,3,6,0,0,0,24,2,11,15.4
Hakeem Odoffin,ENG,MF,Rotherham Utd,24.0,1998.0,13.7,5,0,0,22,11,0,11,26,16,0,0,0,62,61,78,43.9
Chiedozie Ogbene,IRL,FW,Rotherham Utd,25.0,1997.0,36.0,3,0,0,34,88,18,93,7,18,1,0,0,147,47,116,28.8
Sheyi Ojo,ENG,"FW,MF",Cardiff City,25.0,1997.0,21.4,3,0,0,17,46,13,65,8,15,0,0,0,70,14,27,34.1
Armstrong Okoflex,IRL,"DF,FW",Swansea City,20.0,2002.0,3.3,2,0,0,8,8,0,18,1,4,0,1,0,11,0,1,0.0
Isaac Olaofe,ENG,FW,Millwall,22.0,1999.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,50.0
Andrew Omobamidele,IRL,DF,Norwich City,20.0,2002.0,28.5,7,0,0,20,25,0,1,26,27,0,0,0,186,63,44,58.9
Charles Ondo,EQG,FW,Huddersfield,18.0,2003.0,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Josh Onomah,ENG,MF,Preston,25.0,1997.0,4.9,1,0,0,7,4,0,1,2,7,0,0,0,24,5,13,27.8
Fred Onyedinma,ENG,"DF,MF",Luton Town,25.0,1996.0,7.2,1,0,0,14,12,2,21,11,6,0,0,0,38,13,11,54.2
Ben Osborn,ENG,"MF,DF",Sheffield Utd,27.0,1994.0,11.9,0,0,0,8,7,2,47,13,11,0,0,0,80,12,13,48.0
Gabriel Osho,NGA,DF,Luton Town,23.0,1998.0,21.9,5,2,1,25,16,0,8,31,17,0,2,0,138,59,26,69.4
William Osula,DEN,FW,Sheffield Utd,18.0,2003.0,0.6,0,0,0,2,1,0,1,0,2,0,0,0,5,1,3,25.0
Kenneth Paal,SUR,DF,QPR,25.0,1997.0,39.1,2,0,0,33,42,4,147,58,61,0,0,0,211,38,47,44.7
Alex Palmer,ENG,GK,West Brom,25.0,1996.0,23.0,0,0,0,0,0,0,0,2,0,0,0,0,25,6,2,75.0
Kasey Palmer,JAM,"MF,FW",Coventry City,25.0,1996.0,19.1,5,0,0,31,38,3,30,9,34,1,0,0,81,32,34,48.5
Jonathan Panzo,ENG,DF,Coventry City,21.0,2000.0,24.9,7,0,0,27,13,1,7,50,32,0,0,0,163,58,40,59.2
Troy Parrott,IRL,FW,Preston,20.0,2002.0,21.7,2,0,0,27,45,12,18,6,16,0,0,0,96,38,63,37.6
Jamie Paterson,ENG,"FW,MF",Swansea City,30.0,1991.0,10.5,2,0,0,5,17,8,66,7,11,0,0,0,37,0,5,0.0
Charlie Patino,ENG,MF,Blackpool,18.0,2003.0,27.0,10,1,1,45,59,1,65,52,36,0,0,0,203,38,44,46.3
Anthony Patterson,ENG,GK,Sunderland,22.0,2000.0,46.0,1,0,0,0,7,0,0,1,1,0,0,0,41,14,1,93.3
Bailey Peacock-Farrell,NIR,GK,Burnley,25.0,1996.0,5.8,0,0,0,0,3,0,0,0,0,0,0,0,9,1,0,100.0
Tom Pearce,ENG,"DF,MF",Wigan Athletic,24.0,1998.0,4.4,1,0,0,2,8,0,21,6,2,0,0,0,24,4,5,44.4
Aynsley Pears,ENG,GK,Blackburn,24.0,1998.0,18.0,0,0,0,0,3,0,0,0,0,0,0,0,23,12,0,100.0
Ben Pearson,ENG,MF,Stoke City,27.0,1995.0,13.0,8,1,1,21,8,0,3,23,13,0,0,0,109,10,13,43.5
Matty Pearson,ENG,DF,Huddersfield,28.0,1993.0,15.6,3,0,0,23,13,0,6,25,16,0,1,0,80,41,30,57.7
Dimitris Pelkas,GRE,"MF,FW",Hull City,28.0,1993.0,14.3,6,0,0,24,13,10,57,7,23,0,0,0,68,3,10,23.1
Lee Peltier,ENG,DF,Rotherham Utd,35.0,1986.0,27.4,7,0,0,28,9,3,19,30,34,0,0,1,144,83,56,59.7
Ashley Phillips,WAL,DF,Blackburn,17.0,2005.0,5.0,1,0,0,3,1,0,0,5,3,0,0,0,17,11,13,45.8
Matt Phillips,SCO,"FW,MF",West Brom,31.0,1991.0,13.3,2,0,0,15,3,8,75,14,6,0,0,0,78,10,20,33.3
Jaden Philogene Bidace,ENG,"FW,MF",Cardiff City,20.0,2002.0,24.9,1,0,0,24,43,7,52,18,38,4,0,0,128,12,27,30.8
Harry Pickering,ENG,DF,Blackburn,23.0,1998.0,38.4,3,0,0,25,24,0,63,27,41,0,0,0,214,45,61,42.5
Erik Pieters,NED,DF,West Brom,33.0,1988.0,32.9,6,0,0,23,17,0,9,46,14,0,1,0,191,79,58,57.7
Joël Piroe,NED,"FW,MF",Swansea City,22.0,1999.0,42.1,7,1,0,33,13,25,13,12,14,0,0,0,105,23,95,19.5
Matthew Pollock,ENG,"DF,FW",Watford,20.0,2001.0,1.4,0,0,0,1,0,1,0,3,2,0,0,0,9,11,3,78.6
Ryan Porteous,SCO,DF,Watford,23.0,1999.0,16.7,5,0,0,16,35,0,1,30,18,0,0,1,105,56,43,56.6
Brad Potts,ENG,"DF,FW",Preston,28.0,1994.0,34.9,7,0,0,20,31,7,105,25,38,0,0,0,195,83,53,61.0
Dan Potts,ENG,DF,Luton Town,28.0,1994.0,22.3,3,0,0,15,11,3,11,26,14,0,1,0,94,88,47,65.2
Ian Poveda,ENG,"FW,MF",Blackpool,22.0,2000.0,11.5,2,0,0,9,24,3,37,3,10,0,0,0,73,2,3,40.0
Nick Powell,ENG,"FW,MF",Stoke City,28.0,1994.0,11.7,3,0,0,29,25,2,12,6,7,0,0,0,55,52,62,45.6
Max Power,ENG,MF,Wigan Athletic,29.0,1993.0,44.7,8,0,0,34,44,3,246,24,31,0,0,0,274,22,18,55.0
Cameron Pring,ENG,DF,Bristol City,24.0,1998.0,29.7,7,0,0,30,43,0,36,32,38,0,1,0,192,87,87,50.0
Alex Pritchard,ENG,"MF,FW",Sunderland,29.0,1993.0,27.0,4,0,0,21,49,2,139,16,25,0,0,0,145,3,30,9.1
Teemu Pukki,FIN,FW,Norwich City,32.0,1990.0,32.6,2,0,0,35,24,7,37,7,7,0,0,0,57,9,48,15.8
Przemysław Płacheta,POL,"DF,FW",Birmingham City,24.0,1998.0,4.9,0,0,0,5,8,0,29,2,4,0,0,0,30,1,9,10.0
Domingos Quina,POR,MF,Rotherham Utd,22.0,1999.0,3.6,2,1,0,10,7,1,20,1,4,0,0,0,28,4,10,28.6
Baba Rahman,GHA,"DF,FW",Reading,28.0,1994.0,13.5,5,0,0,11,8,0,46,16,27,0,0,0,78,22,16,57.9
Joe Ralls,ENG,MF,Cardiff City,28.0,1993.0,27.7,7,0,0,50,18,1,151,28,34,0,0,0,171,31,26,54.4
Aaron Ramsey,ENG,"MF,FW",Norwich City,19.0,2003.0,11.5,0,0,0,5,17,3,5,3,9,0,0,0,60,6,12,33.3
Aaron Ramsey,ENG,"FW,MF",Middlesbrough,19.0,2003.0,7.4,1,0,0,6,7,0,2,6,7,0,0,0,43,3,2,60.0
Joe Rankin-Costello,ENG,DF,Blackburn,23.0,1999.0,22.2,9,0,0,13,21,0,31,30,27,0,0,0,145,27,19,58.7
Milot Rashica,KVX,FW,Norwich City,26.0,1996.0,2.5,0,0,0,0,7,2,7,0,1,0,0,0,16,0,0,
Oliver Rathbone,ENG,MF,Rotherham Utd,25.0,1996.0,30.3,8,0,0,48,35,1,38,17,43,0,0,0,192,32,58,35.6
Adam Reach,ENG,"FW,MF",West Brom,29.0,1993.0,5.0,0,0,0,2,7,3,23,4,2,0,0,0,40,9,3,75.0
Omar Rekik,TUN,DF,Wigan Athletic,20.0,2001.0,8.3,5,1,1,12,7,0,1,12,2,0,0,0,48,27,12,69.2
Jordan Rhodes,SCO,FW,Huddersfield,32.0,1990.0,16.2,2,0,0,20,37,18,9,6,2,0,0,0,48,71,126,36.0
Rico Richards,ENG,DF,West Brom,18.0,2003.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Taylor Richards,ENG,"MF,FW",QPR,21.0,2000.0,2.9,2,0,0,4,6,0,6,3,3,0,0,0,21,3,1,75.0
Emil Riis Jakobsen,DEN,FW,Preston,24.0,1998.0,18.3,0,0,0,28,13,14,15,6,6,1,0,0,50,28,45,38.4
Andy Rinomhota,ZIM,MF,Cardiff City,25.0,1997.0,26.7,4,0,0,32,51,0,21,23,35,1,0,0,134,25,47,34.7
Connor Roberts,WAL,DF,Burnley,26.0,1995.0,39.2,6,1,0,27,49,2,53,25,25,0,1,0,180,34,38,47.2
Liam Roberts,ENG,GK,Middlesbrough,27.0,1994.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
Marc Roberts,ENG,DF,Birmingham City,32.0,1990.0,19.4,4,0,0,20,2,0,13,23,18,0,1,0,106,110,41,72.8
Patrick Roberts,ENG,"FW,MF",Sunderland,25.0,1997.0,29.4,3,0,0,21,34,6,88,23,22,1,0,0,161,2,14,12.5
Tyler Roberts,WAL,"FW,MF",QPR,23.0,1999.0,13.0,2,0,0,18,26,4,8,9,12,0,0,0,52,23,22,51.1
Callum Robinson,IRL,MF,West Brom,27.0,1995.0,0.9,0,0,0,1,1,1,2,1,0,0,0,0,4,0,2,0.0
Callum Robinson,IRL,"FW,MF",Cardiff City,27.0,1995.0,17.3,2,1,0,6,10,11,27,5,3,0,0,0,62,11,28,28.2
Jack Robinson,ENG,DF,Sheffield Utd,28.0,1993.0,23.7,4,0,0,24,19,1,18,32,23,0,0,1,148,105,67,61.0
Jay Rodriguez,ENG,FW,Burnley,33.0,1989.0,20.2,1,0,0,14,10,9,5,2,17,0,0,0,61,35,42,45.5
