Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
510,Oliver Norwood,nir NIR,MF,Sheffield Utd,31,1991,39.2,3172,119,666,1813,714,14,3171,14,8,57.1,6,42.9,1340,4807,2095,12,28,5,25,11,1887,36,Matches
511,Olivier Ntcham,cm CMR,"MF,FW",Swansea City,26,1996,22.9,1585,26,178,830,588,39,1585,56,36,64.3,15,26.8,1023,6863,3408,126,92,12,41,25,1300,149,Matches
512,Marcelino Núñez,cl CHI,MF,Norwich City,22,2000,22.7,1473,25,225,777,489,38,1473,56,25,44.6,28,50.0,850,4116,1636,25,35,3,50,33,978,75,Matches
513,Ryan Nyambe,na NAM,DF,Wigan Athletic,24,1997,24.5,1392,86,563,565,267,11,1392,39,12,30.8,21,53.8,633,3166,1384,29,30,3,41,17,687,67,Matches
514,Callum O'Dowda,ie IRL,"DF,FW",Cardiff City,27,1995,34.1,1829,84,457,793,601,88,1829,73,34,46.6,29,39.7,831,5638,2788,107,51,28,54,24,979,171,Matches
515,Callum O'Hare,eng ENG,"MF,FW",Coventry City,24,1998,7.0,407,3,22,161,226,37,407,28,6,21.4,20,71.4,248,1272,596,21,18,9,19,16,311,73,Matches
516,Max O'Leary,ie IRL,GK,Bristol City,25,1996,33.0,1346,1006,1313,33,1,0,1346,0,0,,0,,731,3773,2440,0,0,0,2,0,620,0,Matches
517,Mikey O'Neill,eng ENG,"MF,DF",Preston,18,2004,0.2,10,0,0,2,8,0,10,0,0,,0,,6,4,0,0,0,0,3,0,9,0,Matches
518,Luke O'Nien,eng ENG,DF,Sunderland,27,1994,35.4,2590,291,1324,1113,170,33,2590,13,7,53.8,5,38.5,1344,6804,4047,27,17,1,17,8,1578,22,Matches
519,Dara O'Shea,ie IRL,DF,West Brom,23,1999,37.0,2772,278,1395,1250,145,50,2772,13,8,61.5,4,30.8,1563,8233,4865,23,22,0,11,5,1768,8,Matches
520,Michael Obafemi,ie IRL,"FW,MF",Burnley,22,2000,2.0,82,2,8,30,44,9,82,2,1,50.0,1,50.0,54,226,74,2,1,1,4,3,58,18,Matches
521,Michael Obafemi,ie IRL,FW,Swansea City,22,2000,12.9,260,7,33,65,170,38,260,22,5,22.7,15,68.2,147,1019,403,14,13,10,31,17,181,64,Matches
522,Hakeem Odoffin,eng ENG,MF,Rotherham Utd,24,1998,13.7,566,38,137,245,185,34,566,8,3,37.5,3,37.5,171,698,199,5,10,1,27,11,245,33,Matches
523,Chiedozie Ogbene,ie IRL,FW,Rotherham Utd,25,1997,36.0,1260,32,147,393,746,114,1260,155,58,37.4,62,40.0,784,5995,2932,107,74,35,140,59,840,244,Matches
524,Sheyi Ojo,eng ENG,"FW,MF",Cardiff City,25,1997,21.4,801,16,108,309,400,55,801,83,26,31.3,33,39.8,508,4165,1926,75,51,18,66,37,560,124,Matches
525,Armstrong Okoflex,ie IRL,"DF,FW",Swansea City,20,2002,3.3,179,5,17,54,111,18,179,23,5,21.7,10,43.5,125,906,428,20,8,8,7,3,131,34,Matches
526,Isaac Olaofe,eng ENG,FW,Millwall,22,1999,0.1,8,0,0,3,5,2,8,0,0,,0,,5,15,14,1,0,1,3,0,8,4,Matches
527,Andrew Omobamidele,ie IRL,DF,Norwich City,20,2002,28.5,2134,226,1068,980,97,14,2134,13,6,46.2,2,15.4,1334,7959,4870,32,18,1,18,6,1449,8,Matches
528,Charles Ondo,gq EQG,FW,Huddersfield,18,2003,0.1,2,0,0,0,2,0,2,0,0,,0,,2,2,0,0,0,0,1,1,2,0,Matches
529,Josh Onomah,eng ENG,MF,Preston,25,1997,4.9,188,6,21,92,75,12,188,14,8,57.1,5,35.7,101,522,284,7,7,0,5,14,119,18,Matches
530,Fred Onyedinma,eng ENG,"DF,MF",Luton Town,25,1996,7.2,352,21,84,130,145,21,352,34,9,26.5,17,50.0,182,1496,607,27,12,15,25,10,191,35,Matches
531,Ben Osborn,eng ENG,"MF,DF",Sheffield Utd,27,1994,11.9,721,28,138,306,286,26,721,17,9,52.9,4,23.5,360,1664,712,22,20,0,17,14,437,73,Matches
532,Gabriel Osho,ng NGA,DF,Luton Town,23,1998,21.9,1049,98,479,474,112,28,1049,21,10,47.6,7,33.3,478,2666,1505,16,23,1,19,7,445,10,Matches
533,William Osula,dk DEN,FW,Sheffield Utd,18,2003,0.6,19,0,0,7,14,5,19,2,1,50.0,1,50.0,10,50,18,1,0,1,2,0,12,5,Matches
534,Kenneth Paal,sr SUR,DF,QPR,25,1997,39.1,2481,118,845,1013,635,28,2481,33,14,42.4,10,30.3,1003,4037,1860,33,29,4,41,17,1211,132,Matches
535,Alex Palmer,eng ENG,GK,West Brom,25,1996,23.0,803,649,795,8,0,0,803,0,0,,0,,404,1910,1160,0,0,0,1,1,383,0,Matches
536,Kasey Palmer,jm JAM,"MF,FW",Coventry City,25,1996,19.1,927,21,81,474,385,57,927,68,34,50.0,22,32.4,466,2497,1106,42,26,15,74,43,603,104,Matches
537,Jonathan Panzo,eng ENG,DF,Coventry City,21,2000,24.9,1390,124,617,685,104,17,1390,12,5,41.7,5,41.7,817,5125,2966,25,23,0,17,7,833,7,Matches
538,Troy Parrott,ie IRL,FW,Preston,20,2002,21.7,846,16,79,338,443,89,845,60,25,41.7,25,41.7,540,3124,1186,50,36,28,70,53,630,158,Matches
539,Jamie Paterson,eng ENG,"FW,MF",Swansea City,30,1991,10.5,583,3,41,201,347,48,583,37,16,43.2,19,51.4,371,1992,808,32,22,15,26,14,444,123,Matches
540,Charlie Patino,eng ENG,MF,Blackpool,18,2003,27.0,1570,65,397,843,348,20,1570,45,21,46.7,13,28.9,766,3977,1640,30,22,6,53,31,833,42,Matches
541,Anthony Patterson,eng ENG,GK,Sunderland,22,2000,46.0,1610,1391,1601,9,1,1,1610,1,1,100.0,0,0.0,876,4818,2702,1,0,0,3,0,673,0,Matches
542,Bailey Peacock-Farrell,nir NIR,GK,Burnley,25,1996,5.8,238,182,234,4,0,0,238,0,0,,0,,134,639,376,0,0,0,0,0,134,0,Matches
543,Tom Pearce,eng ENG,"DF,MF",Wigan Athletic,24,1998,4.4,243,20,101,95,48,5,243,6,3,50.0,2,33.3,125,780,554,9,7,1,3,1,130,17,Matches
544,Aynsley Pears,eng ENG,GK,Blackburn,24,1998,18.0,685,596,680,6,0,0,685,0,0,,0,,386,1910,1114,0,0,0,0,0,342,0,Matches
545,Ben Pearson,eng ENG,MF,Stoke City,27,1995,13.0,775,34,187,499,97,4,775,14,7,50.0,5,35.7,404,2081,1060,15,9,2,11,5,437,8,Matches
546,Matty Pearson,eng ENG,DF,Huddersfield,28,1993,15.6,737,71,321,319,100,18,737,5,2,40.0,2,40.0,267,972,394,3,6,0,7,4,284,9,Matches
547,Dimitris Pelkas,gr GRE,"MF,FW",Hull City,28,1993,14.3,624,2,77,318,236,37,624,31,13,41.9,16,51.6,342,2125,1163,35,28,7,28,11,393,72,Matches
548,Lee Peltier,eng ENG,DF,Rotherham Utd,35,1986,27.4,1523,157,499,757,271,15,1523,9,6,66.7,2,22.2,494,1794,564,8,6,1,14,8,541,13,Matches
549,Ashley Phillips,wls WAL,DF,Blackburn,17,2005,5.0,265,43,152,108,6,3,265,2,1,50.0,1,50.0,169,694,364,1,1,0,4,1,174,2,Matches
550,Matt Phillips,sct SCO,"FW,MF",West Brom,31,1991,13.3,697,16,124,285,304,29,697,33,15,45.5,18,54.5,389,2408,1149,46,24,10,29,12,434,102,Matches
551,Jaden Philogene Bidace,eng ENG,"FW,MF",Cardiff City,20,2002,24.9,987,15,148,378,478,86,987,128,62,48.4,51,39.8,626,4180,1746,74,39,34,65,68,621,139,Matches
552,Harry Pickering,eng ENG,DF,Blackburn,23,1998,38.4,2614,114,985,1183,467,23,2614,23,10,43.5,11,47.8,1242,5021,2625,43,22,5,28,8,1502,76,Matches
553,Erik Pieters,nl NED,DF,West Brom,33,1988,32.9,2104,229,997,1004,110,6,2104,4,3,75.0,0,0.0,1134,6175,4057,37,15,3,8,7,1267,7,Matches
554,Joël Piroe,nl NED,"FW,MF",Swansea City,22,1999,42.1,1475,46,150,630,707,181,1472,80,39,48.8,35,43.8,838,3936,1905,63,44,25,88,46,1122,237,Matches
555,Matthew Pollock,eng ENG,"DF,FW",Watford,20,2001,1.4,113,10,65,46,3,2,113,1,1,100.0,0,0.0,65,317,154,0,0,0,0,0,74,0,Matches
556,Ryan Porteous,sct SCO,DF,Watford,23,1999,16.7,1056,138,593,435,39,14,1056,6,3,50.0,2,33.3,504,2417,1263,10,8,0,4,0,591,3,Matches
557,Brad Potts,eng ENG,"DF,FW",Preston,28,1994,34.9,2025,88,442,953,653,68,2025,32,15,46.9,10,31.3,954,5304,2446,65,50,6,50,27,1160,154,Matches
558,Dan Potts,eng ENG,DF,Luton Town,28,1994,22.3,1089,119,494,501,97,43,1089,3,3,100.0,0,0.0,424,1830,790,6,1,0,9,5,476,9,Matches
559,Ian Poveda,eng ENG,"FW,MF",Blackpool,22,2000,11.5,480,9,47,216,232,55,480,81,38,46.9,33,40.7,331,2389,1074,51,24,20,30,40,332,76,Matches
560,Nick Powell,eng ENG,"FW,MF",Stoke City,28,1994,11.7,556,18,58,275,233,49,556,16,5,31.3,8,50.0,275,1212,422,10,12,2,34,15,383,70,Matches
561,Max Power,eng ENG,MF,Wigan Athletic,29,1993,44.7,3077,74,626,1591,886,28,3076,33,14,42.4,12,36.4,1639,7841,4071,74,46,5,38,31,1989,90,Matches
562,Cameron Pring,eng ENG,DF,Bristol City,24,1998,29.7,1923,148,742,892,320,41,1923,90,49,54.4,31,34.4,904,6187,3308,61,41,13,31,23,973,55,Matches
563,Alex Pritchard,eng ENG,"MF,FW",Sunderland,29,1993,27.0,1497,36,193,668,647,60,1497,45,17,37.8,19,42.2,800,3785,1518,56,46,15,44,42,961,126,Matches
564,Teemu Pukki,fi FIN,FW,Norwich City,32,1990,32.6,841,5,26,302,521,211,840,94,35,37.2,52,55.3,476,3258,1324,66,23,49,68,46,579,229,Matches
565,Przemysław Płacheta,pl POL,"DF,FW",Birmingham City,24,1998,4.9,263,8,78,87,104,9,263,17,13,76.5,3,17.6,124,1068,564,21,15,4,9,4,131,21,Matches
566,Domingos Quina,pt POR,MF,Rotherham Utd,22,1999,3.6,179,5,27,66,92,5,179,12,3,25.0,8,66.7,100,647,201,5,11,0,11,9,98,16,Matches
567,Baba Rahman,gh GHA,"DF,FW",Reading,28,1994,13.5,696,42,180,304,220,16,696,23,7,30.4,14,60.9,314,1406,704,24,13,4,22,13,330,38,Matches
568,Joe Ralls,eng ENG,MF,Cardiff City,28,1993,27.7,1583,44,327,766,502,28,1582,19,9,47.4,7,36.8,675,2952,1305,24,32,4,24,20,884,58,Matches
569,Aaron Ramsey,eng ENG,"MF,FW",Norwich City,19,2003,11.5,561,9,61,256,253,43,561,27,8,29.6,15,55.6,340,1967,818,23,13,10,25,12,416,87,Matches
570,Aaron Ramsey,eng ENG,"FW,MF",Middlesbrough,19,2003,7.4,388,3,43,160,192,30,388,28,20,71.4,8,28.6,262,1848,957,26,24,9,13,19,301,38,Matches
571,Joe Rankin-Costello,eng ENG,DF,Blackburn,23,1999,22.2,1435,72,527,593,330,72,1435,49,24,49.0,21,42.9,702,3129,1461,28,20,12,42,21,741,74,Matches
572,Milot Rashica,xk KVX,FW,Norwich City,26,1996,2.5,98,1,11,34,56,10,98,8,4,50.0,3,37.5,72,462,225,8,2,4,5,5,76,26,Matches
573,Oliver Rathbone,eng ENG,MF,Rotherham Utd,25,1996,30.3,1352,68,224,673,474,44,1352,48,32,66.7,9,18.8,630,3876,1542,50,43,9,55,36,728,99,Matches
574,Adam Reach,eng ENG,"FW,MF",West Brom,29,1993,5.0,311,8,50,139,126,13,311,10,3,30.0,4,40.0,163,901,471,14,8,1,7,4,206,36,Matches
575,Omar Rekik,tn TUN,DF,Wigan Athletic,20,2001,8.3,551,54,293,229,34,2,551,7,3,42.9,4,57.1,347,2607,1513,16,10,0,9,2,357,2,Matches
576,Jordan Rhodes,sct SCO,FW,Huddersfield,32,1990,16.2,525,24,56,248,221,64,524,10,1,10.0,7,70.0,215,840,179,5,2,3,35,12,365,79,Matches
577,Rico Richards,eng ENG,DF,West Brom,18,2003,0.1,3,0,0,0,3,0,3,0,0,,0,,2,0,0,0,0,0,0,0,2,1,Matches
578,Taylor Richards,eng ENG,"MF,FW",QPR,21,2000,2.9,222,1,23,135,69,9,222,15,8,53.3,7,46.7,141,910,392,8,8,1,16,9,157,19,Matches
579,Emil Riis Jakobsen,dk DEN,FW,Preston,24,1998,18.3,531,3,33,193,313,84,531,39,11,28.2,21,53.8,309,1791,636,27,19,24,55,30,416,126,Matches
580,Andy Rinomhota,zw ZIM,MF,Cardiff City,25,1997,26.7,1055,37,213,556,302,23,1055,42,13,31.0,16,38.1,487,2518,1013,27,30,4,40,21,616,53,Matches
581,Connor Roberts,wls WAL,DF,Burnley,26,1995,39.2,3393,103,914,1661,826,51,3393,17,6,35.3,10,58.8,1934,9110,5396,71,61,5,20,19,2359,145,Matches
582,Liam Roberts,eng ENG,GK,Middlesbrough,27,1994,4.0,140,106,138,2,0,0,140,0,0,,0,,81,384,161,0,0,0,0,0,61,0,Matches
583,Marc Roberts,eng ENG,DF,Birmingham City,32,1990,19.4,1042,168,525,413,111,31,1042,2,1,50.0,0,0.0,356,1557,485,1,1,0,13,2,367,8,Matches
584,Patrick Roberts,eng ENG,"FW,MF",Sunderland,25,1997,29.4,1848,24,223,782,879,114,1848,231,101,43.7,114,49.4,1171,8675,4261,132,82,58,82,45,1354,216,Matches
585,Tyler Roberts,wls WAL,"FW,MF",QPR,23,1999,13.0,537,12,59,250,238,43,537,19,10,52.6,6,31.6,340,1956,952,30,23,4,36,13,388,58,Matches
586,Callum Robinson,ie IRL,MF,West Brom,27,1995,0.9,48,0,2,23,23,3,48,2,0,0.0,1,50.0,24,76,17,0,0,1,3,0,39,5,Matches
587,Callum Robinson,ie IRL,"FW,MF",Cardiff City,27,1995,17.3,620,12,43,233,348,76,618,49,19,38.8,26,53.1,388,1957,913,36,17,16,46,35,463,99,Matches
588,Jack Robinson,eng ENG,DF,Sheffield Utd,28,1993,23.7,1570,119,657,726,197,28,1570,6,3,50.0,1,16.7,665,2959,1711,25,6,2,13,8,729,12,Matches
589,Jay Rodriguez,eng ENG,FW,Burnley,33,1989,20.2,665,33,76,329,263,70,663,13,4,30.8,8,61.5,305,1182,432,12,7,0,43,19,449,68,Matches
590,Morgan Rogers,eng ENG,"FW,MF",Blackpool,20,2002,13.9,622,25,91,260,286,62,622,70,34,48.6,32,45.7,351,2105,794,29,22,12,61,34,393,70,Matches
591,Tom Rogić,au AUS,"MF,FW",West Brom,29,1992,6.6,278,4,39,131,111,18,278,14,5,35.7,8,57.1,138,784,333,12,8,1,20,13,172,27,Matches
592,Mahlon Romeo,ag ATG,DF,Cardiff City,26,1995,28.5,1676,58,402,760,527,23,1676,62,18,29.0,32,51.6,794,4901,2571,79,59,9,46,21,909,93,Matches
593,Michael Rose,sct SCO,DF,Coventry City,26,1995,18.9,1022,115,539,455,30,10,1022,3,1,33.3,2,66.7,481,2489,1510,11,2,0,5,1,561,4,Matches
594,Aaron Rowe,eng ENG,"DF,MF",Huddersfield,21,2000,0.3,21,1,7,12,2,0,21,1,0,0.0,0,0.0,8,70,45,0,0,0,0,1,5,1,Matches
595,Jonathan Rowe,eng ENG,FW,Norwich City,19,2003,1.1,50,1,11,21,20,2,50,2,2,100.0,0,0.0,35,241,145,3,2,0,2,1,34,5,Matches
596,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,29,1993,23.5,1125,52,209,601,340,29,1125,51,24,47.1,18,35.3,552,2784,1101,23,25,6,59,26,572,61,Matches
597,John Ruddy,eng ENG,GK,Birmingham City,35,1986,42.4,1480,1157,1443,35,2,1,1480,1,1,100.0,0,0.0,687,4667,3197,0,0,0,1,0,444,0,Matches
598,Jack Rudoni,eng ENG,MF,Huddersfield,22,2000,41.2,2000,70,357,998,686,76,2000,116,47,40.5,55,47.4,993,6323,2322,87,50,18,99,63,1148,169,Matches
599,Josh Ruffels,eng ENG,"DF,MF",Huddersfield,28,1993,28.6,1505,110,519,662,333,22,1505,12,2,16.7,9,75.0,542,2770,1536,38,28,6,24,10,669,54,Matches
600,Jonathan Russell,jm JAM,MF,Huddersfield,21,2000,5.8,282,8,59,197,30,6,282,7,7,100.0,0,0.0,154,675,322,5,2,1,5,5,205,2,Matches
601,Sai Sachdev,eng ENG,DF,Sheffield Utd,17,2005,0.2,11,0,0,4,7,0,11,1,0,0.0,1,100.0,4,25,4,0,0,0,0,0,8,1,Matches
602,Dion Sanderson,eng ENG,DF,Birmingham City,22,1999,30.0,1248,148,627,566,70,19,1248,16,5,31.3,7,43.8,656,3522,1768,12,8,2,19,13,689,8,Matches
603,Thomas Sang,eng ENG,"DF,MF",Cardiff City,23,1999,4.5,309,18,85,142,86,1,309,8,4,50.0,4,50.0,155,765,297,9,2,0,5,4,171,15,Matches
604,Gabriel Sara,br BRA,MF,Norwich City,23,1999,31.2,2022,65,388,962,692,61,2022,82,37,45.1,38,46.3,1135,6106,2511,41,33,8,62,34,1342,90,Matches
605,Josh Sargent,us USA,"FW,MF",Norwich City,22,2000,35.0,1215,34,142,488,603,159,1215,71,30,42.3,36,50.7,670,3750,1515,55,34,27,110,52,844,218,Matches
606,Matija Šarkić,me MNE,GK,Stoke City,25,1997,7.5,308,261,305,3,0,0,308,0,0,,0,,166,861,472,0,0,0,1,0,151,0,Matches
607,Ismaila Sarr,sn SEN,"FW,MF",Watford,24,1998,35.2,1284,41,153,483,678,163,1282,143,54,37.8,71,49.7,846,5671,2901,105,68,45,92,41,958,262,Matches
608,Mouhamadou-Naby Sarr,fr FRA,DF,Reading,28,1993,22.7,1064,166,553,470,47,25,1064,7,2,28.6,2,28.6,499,2464,1130,7,8,0,6,5,536,3,Matches
609,George Saville,nir NIR,MF,Millwall,29,1993,34.4,1755,89,373,955,454,42,1755,26,11,42.3,10,38.5,652,3475,1460,21,28,4,39,21,794,41,Matches
610,Romaine Sawyers,kn SKN,MF,Cardiff City,30,1991,22.7,1233,48,226,702,320,16,1233,31,14,45.2,15,48.4,644,2928,1026,11,30,3,25,26,755,39,Matches
611,Allahyar Sayyadmanesh,ir IRN,"FW,MF",Hull City,21,2001,14.3,535,23,97,164,279,45,535,46,19,41.3,24,52.2,307,2309,941,41,17,22,30,23,334,108,Matches
612,Alex Scott,eng ENG,MF,Bristol City,18,2003,37.6,1970,65,344,1019,652,55,1970,115,46,40.0,46,40.0,1020,6683,2907,88,59,20,64,45,1162,93,Matches
613,Anthony Scully,ie IRL,"FW,DF",Wigan Athletic,23,1999,1.1,55,0,8,22,26,2,55,7,3,42.9,3,42.9,32,170,34,2,3,0,7,3,35,7,Matches
614,Ken Sema,se SWE,"FW,DF",Watford,28,1993,34.8,1641,59,316,617,723,63,1641,101,37,36.6,51,50.5,793,4783,2094,77,42,12,66,43,937,214,Matches
615,Antoine Semenyo,gh GHA,"FW,MF",Bristol City,22,2000,13.9,505,10,46,185,288,87,505,42,22,52.4,17,40.5,316,2116,813,31,16,15,68,30,396,108,Matches
616,Jack Senga-Ngoyi,be BEL,MF,Reading,18,2004,0.2,7,0,1,4,2,0,7,0,0,,0,,4,23,1,0,0,0,0,0,5,1,Matches
617,Jean Seri,ci CIV,MF,Hull City,31,1991,31.3,2339,105,620,1403,329,6,2339,39,16,41.0,15,38.5,1261,5201,2228,22,24,2,41,32,1618,20,Matches
618,Jamie Shackleton,eng ENG,"MF,DF",Millwall,22,1999,17.5,805,34,164,441,212,17,805,31,15,48.4,14,45.2,377,1898,943,20,16,1,19,4,415,40,Matches
619,Cabdi Shariif,so SOM,"MF,FW",Wigan Athletic,21,2001,0.2,13,0,0,6,8,0,13,0,0,,0,,12,64,39,1,0,0,0,1,12,2,Matches
620,Billy Sharp,eng ENG,FW,Sheffield Utd,36,1986,16.4,473,25,45,155,275,75,473,14,2,14.3,11,78.6,270,1192,360,15,4,7,47,27,359,118,Matches
621,James Shea,eng ENG,GK,Luton Town,31,1991,1.0,40,35,40,0,0,0,40,0,0,,0,,22,85,52,0,0,0,0,0,24,0,Matches
622,Ben Sheaf,eng ENG,MF,Coventry City,24,1998,32.1,2002,75,451,1170,410,40,2002,64,34,53.1,22,34.4,1076,5120,2691,51,48,8,46,27,1223,46,Matches
623,Graeme Shinnie,sct SCO,MF,Wigan Athletic,30,1991,9.8,513,17,112,314,88,14,513,25,12,48.0,9,36.0,291,1666,809,19,9,4,15,6,301,10,Matches
624,Olamide Shodipo,ie IRL,"FW,MF",QPR,25,1997,3.8,165,1,13,66,91,18,165,17,7,41.2,8,47.1,118,1084,586,27,13,6,8,10,129,34,Matches
625,Francisco Sierralta,cl CHI,DF,Watford,25,1997,15.9,908,157,596,298,17,12,908,3,2,66.7,1,33.3,503,2467,1302,1,0,0,6,3,539,1,Matches
626,Ellis Simms,eng ENG,FW,Sunderland,21,2001,12.5,394,15,28,161,211,58,394,26,6,23.1,18,69.2,197,1049,454,24,14,8,38,9,293,73,Matches
627,Xavier Simons,eng ENG,MF,Hull City,19,2003,4.8,255,15,102,134,22,0,255,5,3,60.0,1,20.0,111,449,168,1,0,0,3,4,160,1,Matches
628,Jack Simpson,eng ENG,DF,Cardiff City,25,1996,12.8,666,81,336,286,49,10,666,8,4,50.0,4,50.0,323,1537,827,9,5,0,9,5,353,11,Matches
629,Tyreece Simpson,kn SKN,"FW,MF",Huddersfield,20,2002,1.4,56,3,4,17,37,9,56,3,2,66.7,1,33.3,44,210,108,4,4,4,6,8,49,15,Matches
630,Danel Sinani,lu LUX,"FW,MF",Norwich City,25,1997,7.0,467,8,51,208,210,16,467,9,8,88.9,1,11.1,257,1316,560,18,14,8,11,11,316,48,Matches
631,Danel Sinani,lu LUX,"MF,FW",Wigan Athletic,25,1997,6.7,371,3,53,193,128,9,371,7,5,71.4,2,28.6,196,1277,649,23,16,0,16,5,246,38,Matches
632,Doğukan Sınık,tr TUR,"FW,MF",Hull City,23,1999,3.9,207,5,26,94,89,5,207,30,9,30.0,20,66.7,128,838,379,9,7,2,14,6,132,34,Matches
633,Jacob Slater,ie IRL,DF,Preston,17,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
634,Regan Slater,eng ENG,"MF,FW",Hull City,22,1999,41.3,1735,56,366,878,517,53,1735,70,26,37.1,37,52.9,993,5593,2385,56,55,8,57,26,1213,120,Matches
635,William Smallbone,ie IRL,MF,Stoke City,22,2000,35.9,1918,27,252,887,794,61,1918,27,6,22.2,14,51.9,847,3617,1713,45,40,7,43,16,1056,144,Matches
636,Scott Smith,wls WAL,MF,Wigan Athletic,21,2001,0.2,15,0,3,11,1,0,15,0,0,,0,,4,1,0,0,0,0,2,0,10,0,Matches
637,Tommy Smith,eng ENG,DF,Middlesbrough,30,1992,31.1,2573,91,736,1297,555,25,2573,10,3,30.0,6,60.0,1272,4760,2390,49,33,9,18,8,1601,88,Matches
638,Tyler Smith,eng ENG,FW,Hull City,23,1998,5.2,115,1,16,40,59,12,115,8,2,25.0,5,62.5,77,344,108,5,3,2,7,5,86,34,Matches
639,Matthew Sorinola,eng ENG,"DF,MF",Swansea City,21,2001,18.7,1002,22,227,359,418,53,1002,23,8,34.8,11,47.8,525,3043,1266,48,15,16,39,22,612,164,Matches
640,Harry Souttar,au AUS,DF,Stoke City,23,1998,7.0,426,66,231,186,13,5,426,1,1,100.0,0,0.0,192,935,580,6,3,0,2,2,203,1,Matches
641,Tom Sparrow,wls WAL,DF,Stoke City,19,2003,1.0,65,0,21,26,18,1,65,0,0,,0,,44,205,87,2,2,0,2,1,43,10,Matches
642,Tony Springett,ie IRL,DF,Norwich City,19,2002,0.2,12,0,8,4,0,0,12,1,1,100.0,0,0.0,8,71,37,1,0,0,1,0,6,0,Matches
643,Zack Steffen,us USA,GK,Middlesbrough,27,1995,42.0,1610,1155,1593,17,1,1,1610,0,0,,0,,901,4198,2655,0,0,0,0,1,824,0,Matches
644,Dujon Sterling,eng ENG,DF,Stoke City,22,1999,23.0,1383,45,352,664,388,19,1383,37,17,45.9,14,37.8,637,3734,1861,55,30,5,27,17,689,73,Matches
645,Enda Stevens,ie IRL,DF,Sheffield Utd,32,1990,8.8,459,21,109,181,173,27,459,9,3,33.3,5,55.6,210,1055,548,16,10,2,16,9,250,45,Matches
646,Finley Stevens,wls WAL,"DF,MF",Swansea City,19,2003,0.8,34,3,9,11,14,0,34,0,0,,0,,13,64,7,0,0,0,2,1,20,1,Matches
647,Ross Stewart,sct SCO,FW,Sunderland,26,1996,11.6,510,28,60,220,235,66,507,19,7,36.8,10,52.6,243,1149,469,14,9,11,33,9,374,56,Matches
648,Ryan Stirk,wls WAL,MF,Birmingham City,21,2000,0.3,12,0,4,8,1,0,12,0,0,,0,,7,27,17,1,1,0,0,0,6,0,Matches
649,Jordan Storey,eng ENG,DF,Preston,24,1997,41.1,2178,221,1028,1006,165,28,2178,20,14,70.0,2,10.0,1010,5191,2874,31,23,1,14,10,1127,17,Matches
650,Callum Styles,hu HUN,"MF,FW",Millwall,22,2000,13.4,698,21,126,370,212,19,698,37,18,48.6,14,37.8,343,2058,979,26,22,4,33,13,375,46,Matches
651,John Swift,eng ENG,"MF,FW",West Brom,27,1995,35.6,2052,22,191,953,927,86,2049,78,35,44.9,26,33.3,1103,5687,2621,75,47,11,75,50,1376,169,Matches
652,Mark Sykes,ie IRL,"DF,FW",Bristol City,24,1997,27.6,1512,67,328,628,572,76,1512,80,23,28.8,47,58.8,697,4429,2024,72,41,20,42,30,781,180,Matches
653,Chris Sze,eng ENG,FW,Wigan Athletic,18,2003,0.3,6,0,1,4,1,0,6,0,0,,0,,6,9,0,0,0,0,1,0,5,0,Matches
654,Sammie Szmodics,ie IRL,"MF,FW",Blackburn,26,1995,24.1,987,11,154,499,340,69,987,37,13,35.1,20,54.1,560,2907,1182,45,20,14,50,28,711,131,Matches
655,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,24,1998,12.8,916,75,395,410,116,7,916,11,5,45.5,4,36.4,502,2538,1275,12,7,1,13,6,583,22,Matches
656,George Tanner,eng ENG,DF,Bristol City,22,1999,22.7,1466,65,392,732,349,11,1466,26,8,30.8,14,53.8,670,3124,1648,36,23,3,22,10,765,55,Matches
657,Fabio Tavares,eng ENG,"FW,DF",Coventry City,21,2001,1.2,60,1,5,29,30,5,60,9,3,33.3,6,66.7,38,238,154,5,6,1,5,2,38,14,Matches
658,Charlie Taylor,eng ENG,DF,Burnley,28,1993,19.2,1652,154,822,759,77,7,1652,14,4,28.6,6,42.9,1086,6872,3593,12,14,1,10,3,1153,8,Matches
659,Connor Taylor,eng ENG,DF,Stoke City,20,2001,10.8,707,65,309,372,31,8,707,9,4,44.4,3,33.3,398,2784,1778,19,5,0,14,3,425,1,Matches
660,Joseph Taylor,wls WAL,FW,Luton Town,19,2002,1.3,38,1,6,13,19,4,38,3,0,0.0,3,100.0,19,136,35,1,1,0,6,0,27,5,Matches
