Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Tom Lees,ENG,DF,Huddersfield,31.0,1990.0,41.5,1824,1716,101,37,0,2,8,61,0,0,0,0,1346,7,14
Lewis Leigh,ENG,FW,Preston,18.0,2003.0,0.0,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0
Jonathan Leko,ENG,"DF,MF",Birmingham City,23.0,1999.0,1.4,54,49,5,1,0,0,12,2,0,0,0,0,34,0,5
Darragh Lenihan,IRL,DF,Middlesbrough,28.0,1994.0,39.8,2887,2816,65,55,4,15,3,7,0,0,0,0,2429,6,14
Harry Leonard,ENG,"MF,FW",Blackburn,18.0,2003.0,0.5,8,5,3,0,0,0,1,3,0,0,0,0,7,0,1
Ryan Leonard,ENG,"MF,DF",Millwall,30.0,1992.0,11.2,407,340,63,5,0,0,9,56,1,0,0,1,259,4,10
Isaac Lihadji,FRA,"FW,MF",Sunderland,20.0,2002.0,0.9,33,33,0,0,0,0,1,0,0,0,0,0,24,0,1
Jamie Lindsay,SCO,MF,Rotherham Utd,26.0,1995.0,21.4,638,621,14,2,0,2,19,0,0,0,0,0,475,3,14
Liam Lindsay,SCO,DF,Preston,26.0,1995.0,35.4,1470,1424,40,27,0,18,4,13,0,0,0,0,1062,6,12
Jake Livermore,ENG,MF,West Brom,32.0,1989.0,9.0,324,320,4,2,0,3,1,1,0,0,0,0,260,0,6
Tom Lockyer,WAL,DF,Luton Town,27.0,1994.0,38.3,1654,1553,91,48,0,23,9,43,0,0,0,0,1106,10,21
George Long,ENG,GK,Millwall,28.0,1993.0,36.0,1050,640,406,132,0,0,0,0,0,0,0,0,464,4,0
Kevin Long,IRL,DF,Birmingham City,31.0,1990.0,16.7,527,510,17,7,0,6,0,10,0,0,0,0,359,0,4
Shane Long,IRL,FW,Reading,35.0,1987.0,15.9,320,314,6,0,0,0,12,3,0,0,0,0,198,0,9
Emmanuel Longelo,ENG,"DF,FW",Birmingham City,21.0,2000.0,18.7,726,558,166,5,3,7,88,160,1,0,1,0,477,2,30
Ryan Longman,ENG,"FW,MF",Hull City,21.0,2000.0,20.9,626,607,18,0,2,5,62,15,2,0,0,0,434,1,20
Mamadou Loum,SEN,MF,Reading,25.0,1996.0,22.6,810,804,3,3,3,5,3,0,0,0,0,0,609,3,15
Imran Louza,MAR,MF,Watford,23.0,1999.0,15.9,1118,968,147,58,5,10,96,16,68,28,24,1,882,3,13
Joseph Low,WAL,DF,Bristol City,20.0,2002.0,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal Lowe,JAM,"FW,MF",QPR,28.0,1994.0,15.3,275,238,36,2,0,0,32,11,4,0,2,0,180,1,15
Max Lowe,ENG,DF,Sheffield Utd,25.0,1997.0,22.3,798,744,52,0,0,1,41,51,1,0,0,0,543,2,22
Nathan Lowe,ENG,MF,Stoke City,16.0,2005.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Matthew Lowton,ENG,DF,Huddersfield,33.0,1989.0,6.8,342,265,73,1,0,4,10,72,0,0,0,0,233,4,3
Joe Lumley,ENG,GK,Reading,27.0,1995.0,40.3,1248,725,519,199,0,6,0,0,0,0,0,0,666,4,1
Rohan Luthra,ENG,GK,Cardiff City,21.0,2001.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Lyons,IRL,"DF,FW",Blackpool,21.0,2000.0,14.5,434,291,141,2,1,2,27,134,5,5,0,0,280,2,15
Ian Maatsen,NED,DF,Burnley,20.0,2002.0,36.5,2715,2244,456,59,7,24,84,381,16,8,4,1,2189,15,48
Gary Madine,ENG,FW,Blackpool,31.0,1990.0,19.6,446,433,9,0,0,2,1,6,0,0,0,0,276,4,9
Josh Magennis,NIR,FW,Wigan Athletic,31.0,1990.0,14.3,260,256,3,0,0,0,14,0,0,0,0,0,134,1,3
Seán Maguire,IRL,FW,Preston,28.0,1994.0,3.6,94,89,4,0,0,1,0,2,0,0,0,0,69,1,1
Seán Maguire,IRL,"MF,DF",Coventry City,28.0,1994.0,1.2,48,47,0,0,0,0,0,0,0,0,0,0,36,1,2
Connor Mahoney,ENG,"MF,FW",Huddersfield,25.0,1997.0,2.0,88,82,6,2,0,1,11,1,3,3,0,0,60,0,5
Jovan Malcolm,ENG,FW,West Brom,19.0,2002.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Scott Malone,ENG,DF,Millwall,31.0,1991.0,16.1,828,554,270,80,1,13,129,128,61,19,39,0,523,4,16
Rey Manaj,ALB,FW,Watford,25.0,1997.0,2.1,36,35,1,0,0,0,1,0,0,0,0,0,25,0,2
Ryan Manning,IRL,DF,Swansea City,26.0,1996.0,41.1,2916,2342,558,145,6,18,354,277,135,64,46,6,2213,16,63
Benson Manuel,ANG,FW,Burnley,25.0,1997.0,16.6,726,683,40,5,2,3,108,8,27,8,1,1,553,3,28
Dilan Markanday,ENG,FW,Blackburn,20.0,2001.0,0.4,15,13,2,0,1,0,0,0,0,0,0,0,11,0,0
Marquinhos,BRA,"FW,MF",Norwich City,19.0,2003.0,7.0,214,208,6,1,0,7,9,5,0,0,0,0,167,0,5
Chris Martin,SCO,FW,Bristol City,33.0,1988.0,5.7,170,169,0,0,0,0,2,0,0,0,0,0,117,1,1
Chris Martin,SCO,FW,QPR,33.0,1988.0,11.6,276,274,1,0,0,0,2,0,0,0,0,0,153,1,8
Matheus Martins,BRA,"MF,FW",Watford,19.0,2003.0,3.9,110,87,23,7,1,0,27,0,16,5,8,0,68,0,2
Han-Noah Massengo,FRA,MF,Bristol City,21.0,2001.0,5.5,208,208,0,0,2,3,3,0,0,0,0,0,165,0,4
Conor Masterson,IRL,MF,QPR,23.0,1998.0,0.0,3,1,2,1,0,0,0,0,1,0,0,0,2,0,0
Jay Matete,ENG,"MF,FW",Sunderland,21.0,2001.0,1.8,69,67,1,1,0,0,0,0,0,0,0,0,56,1,1
Noah Mawene,ENG,MF,Preston,17.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Maxwell,WAL,GK,Blackpool,32.0,1990.0,28.0,863,477,385,135,0,3,0,0,0,0,0,0,509,1,1
Amadou Mbengue,SEN,DF,Reading,20.0,2002.0,18.8,768,609,159,9,0,9,19,150,0,0,0,0,541,0,10
Luke Mbete-Tatu,ENG,DF,Huddersfield,18.0,2003.0,2.3,122,118,4,1,0,0,0,1,0,0,0,0,106,0,1
James Mcatee,ENG,MF,Sheffield Utd,19.0,2002.0,21.1,741,691,46,6,6,3,47,7,11,5,2,0,545,4,26
Oliver McBurnie,SCO,FW,Sheffield Utd,26.0,1996.0,24.7,680,664,8,1,3,2,11,0,2,0,0,0,417,8,15
Sam McCallum,ENG,DF,Norwich City,21.0,2000.0,12.6,775,611,162,8,0,17,37,153,1,0,0,0,543,2,27
Alistair McCann,NIR,MF,Preston,22.0,1999.0,21.1,796,761,34,1,2,2,15,7,0,0,0,0,607,1,13
Jamie McCart,SCO,DF,Rotherham Utd,25.0,1997.0,2.0,131,118,13,0,0,0,5,13,0,0,0,0,96,0,0
James McClean,IRL,"DF,FW",Wigan Athletic,33.0,1989.0,44.5,2047,1667,373,51,0,11,302,218,104,90,0,0,1361,7,70
Kyle McFadzean,SCO,DF,Coventry City,35.0,1987.0,32.4,1328,1245,79,77,1,10,6,2,0,0,0,0,1030,4,10
Riley McGree,AUS,"FW,MF",Middlesbrough,23.0,1998.0,33.5,1609,1523,78,24,4,3,60,11,25,13,8,0,1292,8,44
Mark McGuinness,IRL,DF,Cardiff City,21.0,2001.0,19.0,701,680,20,12,0,6,3,8,0,0,0,0,530,1,7
Tom McIntyre,SCO,"DF,MF",Reading,23.0,1998.0,34.6,1518,1381,131,17,1,9,24,114,0,0,0,0,1131,6,24
Kenny McLean,SCO,"MF,DF",Norwich City,30.0,1992.0,34.0,2167,2042,120,46,7,31,27,71,2,0,2,0,1721,5,26
Sean McLoughlin,IRL,DF,Hull City,25.0,1996.0,23.8,1502,1417,80,54,5,9,1,3,0,0,0,0,1249,5,11
Paddy McNair,NIR,"DF,MF",Middlesbrough,27.0,1995.0,24.9,1636,1510,118,35,1,15,37,52,9,3,4,0,1333,8,21
Luke McNally,IRL,"DF,MF",Burnley,22.0,1999.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Luke McNally,IRL,DF,Coventry City,22.0,1999.0,19.0,735,717,18,15,0,6,0,3,0,0,0,0,517,0,9
Dan McNamara,IRL,DF,Millwall,23.0,1998.0,39.8,1846,1461,379,4,1,8,95,374,1,0,1,0,1255,6,55
Anis Mehmeti,ALB,FW,Bristol City,21.0,2001.0,8.1,221,205,12,1,2,0,40,3,8,4,1,0,137,4,16
Yakou Méïte,CIV,FW,Reading,26.0,1996.0,15.8,236,231,5,1,0,2,22,1,0,0,0,0,122,0,13
Hannibal Mejbri,TUN,"MF,FW",Birmingham City,19.0,2003.0,21.6,783,645,136,62,3,13,116,13,55,42,9,1,499,2,38
Edouard Michut,FRA,MF,Sunderland,19.0,2003.0,12.6,517,495,20,19,4,4,2,0,1,0,0,0,450,2,7
Billy Mitchell,ENG,MF,Millwall,22.0,2000.0,33.3,1520,1499,15,1,0,27,46,12,0,0,0,0,1195,6,29
Clinton Mola,ENG,DF,Blackburn,21.0,2001.0,2.1,116,95,21,2,0,0,1,18,1,0,0,0,94,0,5
Jayson Molumby,IRL,MF,West Brom,22.0,1999.0,32.3,1594,1564,27,19,2,12,20,4,0,0,0,0,1354,3,28
Liam Moore,JAM,DF,Reading,29.0,1993.0,0.7,43,39,4,1,0,0,1,3,0,0,0,0,30,0,0
Simon Moore,ENG,GK,Coventry City,32.0,1990.0,3.0,91,58,32,9,0,0,0,0,0,0,0,0,75,1,0
Carlton Morris,ENG,FW,Luton Town,26.0,1995.0,37.4,984,976,3,0,1,4,54,0,0,0,0,0,611,5,31
James Morris,ENG,DF,Watford,20.0,2001.0,5.9,332,281,48,4,0,2,32,44,0,0,0,0,236,3,9
Sean Morrison,ENG,DF,Rotherham Utd,31.0,1991.0,1.9,29,27,2,0,0,0,0,2,0,0,0,0,11,0,1
Tyler Morton,ENG,MF,Blackburn,19.0,2002.0,30.9,1904,1729,164,73,11,35,89,16,62,16,24,4,1516,11,25
Alex Mowatt,ENG,MF,West Brom,27.0,1995.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Mowatt,ENG,MF,Middlesbrough,27.0,1995.0,12.7,807,777,27,14,4,4,21,2,7,7,0,0,689,3,10
Rodrigo Muniz,BRA,FW,Middlesbrough,21.0,2001.0,9.9,94,89,4,0,1,0,2,0,0,0,0,0,47,1,4
Arijanet Muric,KVX,GK,Burnley,23.0,1998.0,40.2,1594,1328,259,71,1,12,0,0,0,0,0,0,1302,7,2
Admiral Muskwe,ZIM,FW,Luton Town,23.0,1998.0,1.2,23,23,0,0,0,1,0,0,0,0,0,0,19,0,2
Kal Naismith,SCO,"DF,MF",Bristol City,30.0,1992.0,21.9,1516,1350,161,86,1,17,93,8,61,50,0,0,1056,5,15
Marvelous Nakamba,ZIM,MF,Luton Town,28.0,1994.0,15.8,573,562,10,8,1,7,3,2,0,0,0,0,463,1,10
Yuta Nakayama,JPN,DF,Huddersfield,25.0,1997.0,12.0,676,561,113,15,1,2,15,91,2,1,1,0,533,2,9
Kyle Naughton,ENG,DF,Swansea City,33.0,1988.0,16.9,1295,1200,93,9,5,1,8,84,0,0,0,0,1134,2,19
Tom Naylor,ENG,MF,Wigan Athletic,31.0,1991.0,22.3,821,806,12,7,2,8,11,0,0,0,0,0,623,3,12
Iliman Ndiaye,SEN,"FW,MF",Sheffield Utd,22.0,2000.0,41.1,1059,1036,21,7,3,1,16,5,0,0,0,0,857,2,24
Dan Neil,ENG,MF,Sunderland,20.0,2001.0,39.8,1937,1891,41,31,1,10,16,9,0,0,0,0,1592,5,32
Curtis Nelson,ENG,DF,Cardiff City,29.0,1993.0,5.3,219,214,5,4,0,2,0,1,0,0,0,0,178,0,2
Curtis Nelson,ENG,DF,Blackpool,29.0,1993.0,17.0,668,634,32,12,0,4,1,20,0,0,0,0,450,2,8
Perry Ng,ENG,DF,Cardiff City,26.0,1996.0,41.3,2110,1864,238,55,0,18,54,179,4,1,3,0,1590,8,33
Jeremy Ngakia,,DF,Watford,21.0,2000.0,9.2,389,321,66,1,1,0,37,65,0,0,0,0,267,2,16
Lee Nicholls,ENG,GK,Huddersfield,29.0,1992.0,28.0,893,548,343,105,0,2,0,0,0,0,0,0,562,2,1
Niels Nkounkou,FRA,DF,Cardiff City,21.0,2000.0,13.6,715,553,157,6,3,11,32,150,1,0,0,0,480,5,14
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,23.0,1999.0,14.0,797,664,133,8,0,4,35,125,0,0,0,0,592,0,21
Brooke Norton-Cuffy,ENG,"FW,DF",Rotherham Utd,18.0,2004.0,14.4,375,353,22,2,0,0,55,20,0,0,0,0,228,0,24
Brooke Norton-Cuffy,ENG,"DF,FW",Coventry City,18.0,2004.0,14.6,524,369,155,1,0,0,36,154,0,0,0,0,361,0,21
Oliver Norwood,NIR,MF,Sheffield Utd,31.0,1991.0,39.2,2768,2400,350,181,3,70,270,10,159,75,71,2,2033,18,30
Olivier Ntcham,CMR,"MF,FW",Swansea City,26.0,1996.0,22.9,1364,1340,19,3,5,20,34,5,1,0,1,0,1171,5,29
Marcelino Núñez,CHI,MF,Norwich City,22.0,2000.0,22.7,1160,1060,94,34,15,38,71,13,45,14,24,0,889,6,20
Ryan Nyambe,NAM,DF,Wigan Athletic,24.0,1997.0,24.5,1078,863,212,7,1,0,20,205,0,0,0,0,812,3,35
Callum O'Dowda,IRL,"DF,FW",Cardiff City,27.0,1995.0,34.1,1424,1200,217,9,0,0,90,205,3,0,0,0,986,7,34
Callum O'Hare,ENG,"MF,FW",Coventry City,24.0,1998.0,7.0,308,288,15,0,3,0,5,1,0,0,0,0,245,5,6
Max O'Leary,IRL,GK,Bristol City,25.0,1996.0,33.0,1276,917,356,106,0,6,0,0,0,0,0,0,759,3,0
Mikey O'Neill,ENG,"MF,DF",Preston,18.0,2004.0,0.2,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
Luke O'Nien,ENG,DF,Sunderland,27.0,1994.0,35.4,2224,2033,187,71,1,44,21,114,0,0,0,0,1854,4,21
Dara O'Shea,IRL,DF,West Brom,23.0,1999.0,37.0,2414,2296,113,47,2,38,7,51,0,0,0,0,2000,5,16
Michael Obafemi,IRL,"FW,MF",Burnley,22.0,2000.0,2.0,61,59,2,1,0,0,1,1,0,0,0,0,50,0,1
Michael Obafemi,IRL,FW,Swansea City,22.0,2000.0,12.9,153,138,15,0,1,0,3,5,0,0,0,0,124,0,7
Hakeem Odoffin,ENG,MF,Rotherham Utd,24.0,1998.0,13.7,350,349,0,0,0,0,11,0,0,0,0,0,166,1,17
Chiedozie Ogbene,IRL,FW,Rotherham Utd,25.0,1997.0,36.0,771,716,51,1,0,1,93,43,0,0,0,0,476,4,50
Sheyi Ojo,ENG,"FW,MF",Cardiff City,25.0,1997.0,21.4,520,464,50,3,1,3,65,9,11,6,1,0,373,6,18
Armstrong Okoflex,IRL,"DF,FW",Swansea City,20.0,2002.0,3.3,130,126,3,0,0,0,18,3,0,0,0,0,93,1,6
Isaac Olaofe,ENG,FW,Millwall,22.0,1999.0,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
Andrew Omobamidele,IRL,DF,Norwich City,20.0,2002.0,28.5,1881,1792,88,49,1,2,1,39,0,0,0,0,1652,1,9
Charles Ondo,EQG,FW,Huddersfield,18.0,2003.0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Onomah,ENG,MF,Preston,25.0,1997.0,4.9,132,126,4,0,2,0,1,0,0,0,0,0,105,2,3
Fred Onyedinma,ENG,"DF,MF",Luton Town,25.0,1996.0,7.2,239,203,35,1,0,0,21,34,0,0,0,0,154,1,20
Ben Osborn,ENG,"MF,DF",Sheffield Utd,27.0,1994.0,11.9,595,551,43,4,0,0,47,32,2,2,0,0,435,1,16
Gabriel Osho,NGA,DF,Luton Town,23.0,1998.0,21.9,800,733,64,12,1,13,8,52,0,0,0,0,559,3,7
William Osula,DEN,FW,Sheffield Utd,18.0,2003.0,0.6,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0
Kenneth Paal,SUR,DF,QPR,25.0,1997.0,39.1,2039,1566,467,33,0,1,147,402,32,23,7,0,1493,6,29
Alex Palmer,ENG,GK,West Brom,25.0,1996.0,23.0,750,529,219,67,0,1,0,0,0,0,0,0,512,2,2
Kasey Palmer,JAM,"MF,FW",Coventry City,25.0,1996.0,19.1,617,554,58,14,11,3,30,3,19,6,9,0,411,5,30
Jonathan Panzo,ENG,DF,Coventry City,21.0,2000.0,24.9,1114,1090,22,12,1,3,7,10,0,0,0,0,921,2,9
Troy Parrott,IRL,FW,Preston,20.0,2002.0,21.7,588,565,22,1,0,2,18,4,0,0,0,0,423,1,14
Jamie Paterson,ENG,"FW,MF",Swansea City,30.0,1991.0,10.5,464,417,45,6,3,4,66,4,32,23,3,0,340,2,11
Charlie Patino,ENG,MF,Blackpool,18.0,2003.0,27.0,1223,1100,114,42,2,12,65,7,41,28,8,0,842,9,25
Anthony Patterson,ENG,GK,Sunderland,22.0,2000.0,46.0,1514,1033,475,108,0,6,0,0,0,0,0,0,1024,6,6
Bailey Peacock-Farrell,NIR,GK,Burnley,25.0,1996.0,5.8,232,176,56,18,0,0,0,0,0,0,0,0,175,0,1
Tom Pearce,ENG,"DF,MF",Wigan Athletic,24.0,1998.0,4.4,198,169,29,3,0,3,21,26,0,0,0,0,126,0,2
Aynsley Pears,ENG,GK,Blackburn,24.0,1998.0,18.0,657,481,174,42,0,0,0,0,0,0,0,0,472,2,0
Ben Pearson,ENG,MF,Stoke City,27.0,1995.0,13.0,668,645,20,17,0,6,3,2,0,0,0,0,559,3,7
Matty Pearson,ENG,DF,Huddersfield,28.0,1993.0,15.6,575,452,121,7,0,7,6,114,0,0,0,0,325,2,10
Dimitris Pelkas,GRE,"MF,FW",Hull City,28.0,1993.0,14.3,468,398,66,11,1,0,57,3,40,19,19,0,322,4,14
Lee Peltier,ENG,DF,Rotherham Utd,35.0,1986.0,27.4,1225,918,302,18,1,3,19,284,0,0,0,0,762,5,15
Ashley Phillips,WAL,DF,Blackburn,17.0,2005.0,5.0,218,212,6,5,0,2,0,1,0,0,0,0,181,0,1
Matt Phillips,SCO,"FW,MF",West Brom,31.0,1991.0,13.3,543,490,52,2,3,4,75,24,26,14,7,1,353,1,28
Jaden Philogene Bidace,ENG,"FW,MF",Cardiff City,20.0,2002.0,24.9,610,576,34,3,5,4,52,16,3,2,1,0,426,0,29
Harry Pickering,ENG,DF,Blackburn,23.0,1998.0,38.4,2301,1876,416,26,3,17,63,387,2,0,1,0,1803,9,44
Erik Pieters,NED,DF,West Brom,33.0,1988.0,32.9,1842,1712,128,50,4,16,9,61,0,0,0,0,1519,2,14
Joël Piroe,NED,"FW,MF",Swansea City,22.0,1999.0,42.1,1052,1002,41,2,4,6,13,9,0,0,0,0,857,9,26
Matthew Pollock,ENG,"DF,FW",Watford,20.0,2001.0,1.4,99,97,2,2,0,0,0,0,0,0,0,0,74,0,0
Ryan Porteous,SCO,DF,Watford,23.0,1999.0,16.7,876,816,57,26,3,7,1,31,0,0,0,0,684,3,10
Brad Potts,ENG,"DF,FW",Preston,28.0,1994.0,34.9,1668,1373,294,6,0,9,105,288,0,0,0,0,1198,1,62
Dan Potts,ENG,DF,Luton Town,28.0,1994.0,22.3,865,736,125,19,0,15,11,106,0,0,0,0,568,4,13
Ian Poveda,ENG,"FW,MF",Blackpool,22.0,2000.0,11.5,310,298,8,1,2,1,37,2,3,3,0,0,204,4,21
Nick Powell,ENG,"FW,MF",Stoke City,28.0,1994.0,11.7,415,398,15,1,1,4,12,12,0,0,0,0,280,2,16
Max Power,ENG,MF,Wigan Athletic,29.0,1993.0,44.7,2837,2339,476,165,1,26,246,215,86,68,4,0,2098,22,39
Cameron Pring,ENG,DF,Bristol City,24.0,1998.0,29.7,1545,1301,237,24,1,7,36,213,0,0,0,0,1060,7,20
Alex Pritchard,ENG,"MF,FW",Sunderland,29.0,1993.0,27.0,1216,1014,192,69,7,5,139,9,89,41,26,4,890,10,33
Teemu Pukki,FIN,FW,Norwich City,32.0,1990.0,32.6,505,429,72,0,0,2,37,10,0,0,0,0,321,4,33
Przemysław Płacheta,POL,"DF,FW",Birmingham City,24.0,1998.0,4.9,209,151,58,5,0,1,29,49,4,1,3,0,132,0,5
Domingos Quina,POR,MF,Rotherham Utd,22.0,1999.0,3.6,129,108,20,8,0,3,20,1,9,5,0,0,93,1,1
Baba Rahman,GHA,"DF,FW",Reading,28.0,1994.0,13.5,541,461,78,4,0,3,46,74,0,0,0,0,360,2,23
Joe Ralls,ENG,MF,Cardiff City,28.0,1993.0,27.7,1329,1158,163,53,4,8,151,35,74,49,21,0,941,8,24
Aaron Ramsey,ENG,"MF,FW",Norwich City,19.0,2003.0,11.5,445,437,7,0,4,2,5,2,4,0,0,0,356,1,15
Aaron Ramsey,ENG,"FW,MF",Middlesbrough,19.0,2003.0,7.4,309,300,6,2,2,0,2,3,1,0,0,0,246,3,11
Joe Rankin-Costello,ENG,DF,Blackburn,23.0,1999.0,22.2,1174,905,267,20,2,18,31,246,1,0,0,0,807,2,44
Milot Rashica,KVX,FW,Norwich City,26.0,1996.0,2.5,75,71,4,1,2,1,7,2,1,0,0,0,49,0,4
Oliver Rathbone,ENG,MF,Rotherham Utd,25.0,1996.0,30.3,1017,956,54,4,5,9,38,6,0,0,0,0,688,7,35
Adam Reach,ENG,"FW,MF",West Brom,29.0,1993.0,5.0,263,228,35,6,0,1,23,17,11,9,0,0,197,0,10
Omar Rekik,TUN,DF,Wigan Athletic,20.0,2001.0,8.3,475,448,24,10,0,5,1,14,0,0,0,0,375,3,8
Jordan Rhodes,SCO,FW,Huddersfield,32.0,1990.0,16.2,340,329,7,0,2,1,9,0,0,0,0,0,216,4,4
Rico Richards,ENG,DF,West Brom,18.0,2003.0,0.1,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1
Taylor Richards,ENG,"MF,FW",QPR,21.0,2000.0,2.9,164,155,9,2,0,3,6,4,2,1,0,0,133,0,4
Emil Riis Jakobsen,DEN,FW,Preston,24.0,1998.0,18.3,346,342,4,0,1,0,15,1,0,0,0,0,212,0,20
Andy Rinomhota,ZIM,MF,Cardiff City,25.0,1997.0,26.7,791,781,9,5,1,0,21,1,0,0,0,0,590,1,23
Connor Roberts,WAL,DF,Burnley,26.0,1995.0,39.2,3111,2696,408,60,1,20,53,344,3,0,0,0,2667,7,48
Liam Roberts,ENG,GK,Middlesbrough,27.0,1994.0,4.0,135,95,40,14,0,2,0,0,0,0,0,0,83,0,0
Marc Roberts,ENG,DF,Birmingham City,32.0,1990.0,19.4,783,658,119,32,0,14,13,87,0,0,0,0,448,6,11
Patrick Roberts,ENG,"FW,MF",Sunderland,25.0,1997.0,29.4,1412,1289,120,32,6,20,88,41,44,20,9,1,1118,3,37
Tyler Roberts,WAL,"FW,MF",QPR,23.0,1999.0,13.0,383,367,14,4,1,6,8,9,0,0,0,0,278,2,13
Callum Robinson,IRL,MF,West Brom,27.0,1995.0,0.9,38,37,1,0,1,0,2,0,0,0,0,0,32,0,1
Callum Robinson,IRL,"FW,MF",Cardiff City,27.0,1995.0,17.3,414,394,16,2,4,4,27,9,3,0,0,0,297,4,10
Jack Robinson,ENG,DF,Sheffield Utd,28.0,1993.0,23.7,1317,1099,213,21,1,5,18,192,0,0,0,0,914,5,16
Jay Rodriguez,ENG,FW,Burnley,33.0,1989.0,20.2,447,440,3,1,3,8,5,1,0,0,0,0,334,4,12
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,13.9,358,346,12,3,1,7,24,7,1,0,0,0,214,0,16
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,6.6,192,186,6,2,2,1,4,1,1,0,0,0,144,0,11
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,28.5,1379,1051,324,7,1,1,70,317,0,0,0,0,992,4,42
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,18.9,848,826,19,13,0,9,2,6,0,0,0,0,646,3,7
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,0.3,16,11,5,0,0,0,0,5,0,0,0,0,9,0,1
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,1.1,36,35,1,0,0,0,0,1,0,0,0,0,25,0,1
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,23.5,841,788,49,18,0,17,19,14,1,0,0,0,629,4,30
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,42.4,1403,843,556,199,0,11,0,0,0,0,0,0,731,4,6
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,41.2,1522,1332,185,72,2,10,178,9,80,33,29,5,1031,5,56
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,28.6,1204,933,267,12,0,4,39,255,0,0,0,0,763,4,32
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,5.8,244,241,2,1,0,2,1,1,0,0,0,0,207,1,2
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,0.2,9,8,1,0,0,0,0,1,0,0,0,0,7,0,0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,30.0,977,949,26,19,1,24,14,7,0,0,0,0,750,2,19
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,4.5,264,223,41,2,1,2,17,37,2,0,2,0,181,0,7
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,31.2,1673,1473,194,55,10,18,169,7,126,59,53,0,1247,6,37
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,35.0,764,736,26,0,1,0,16,13,0,0,0,0,554,2,24
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,7.5,288,220,68,19,0,1,0,0,0,0,0,0,201,0,1
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,35.2,864,837,24,2,2,4,70,14,5,1,0,0,643,3,32
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,22.7,803,775,24,16,0,3,2,8,0,0,0,0,633,4,5
George Saville,NIR,MF,Millwall,29.0,1993.0,34.4,1328,1197,123,51,2,8,102,3,56,20,23,11,946,8,32
Romaine Sawyers,SKN,MF,Cardiff City,30.0,1991.0,22.7,1034,980,48,25,1,13,14,11,1,0,1,0,824,6,16
Allahyar Sayyadmanesh,IRN,"FW,MF",Hull City,21.0,2001.0,14.3,353,329,23,2,1,2,29,21,0,0,0,0,219,1,21
Alex Scott,ENG,MF,Bristol City,18.0,2003.0,37.6,1530,1381,142,45,10,14,94,20,45,30,0,0,1158,7,25
Anthony Scully,IRL,"FW,DF",Wigan Athletic,23.0,1999.0,1.1,37,29,7,0,0,0,5,4,2,1,0,0,27,1,1
Ken Sema,SWE,"FW,DF",Watford,28.0,1993.0,34.8,1276,1014,259,41,3,2,197,136,80,31,38,0,877,3,43
Antoine Semenyo,GHA,"FW,MF",Bristol City,22.0,2000.0,13.9,311,297,10,0,1,2,22,7,0,0,0,0,204,4,21
Jack Senga-Ngoyi,BEL,MF,Reading,18.0,2004.0,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
