Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
186,Harlee Dean,eng ENG,DF,Birmingham City,31,1991,13.5,429,410,19,14,0,3,0,5,0,0,0,0,290,0,4,Matches
187,Troy Deeney,eng ENG,FW,Birmingham City,34,1988,23.2,546,531,9,0,6,1,11,5,0,0,0,0,262,6,22,Matches
188,Liam Delap,eng ENG,FW,Stoke City,19,2003,14.0,180,177,1,0,0,2,8,0,0,0,0,0,95,2,10,Matches
189,Liam Delap,eng ENG,FW,Preston,19,2003,6.9,87,83,3,0,0,0,3,1,0,0,0,0,43,1,5,Matches
190,Tom Dele-Bashiru,ng NGA,MF,Watford,22,1999,3.9,143,138,5,4,0,1,3,0,1,0,1,0,128,0,1,Matches
191,Emmanuel Dennis,ng NGA,"MF,FW",Watford,24,1997,1.9,36,33,3,0,0,0,2,3,0,0,0,0,27,0,0,Matches
192,Halil Dervişoğlu,tr TUR,"MF,FW",Burnley,22,1999,0.8,21,21,0,0,1,0,0,0,0,0,0,0,15,0,0,Matches
193,Bambo Diaby,sn SEN,DF,Preston,24,1997,10.6,376,356,17,5,0,2,5,12,0,0,0,0,283,3,3,Matches
194,Amad Diallo,ci CIV,"FW,MF",Sunderland,20,2002,28.7,1375,1305,65,20,6,11,30,15,15,7,1,1,1164,5,27,Matches
195,Jack Diamond,eng ENG,MF,Sunderland,22,2000,0.1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,Matches
196,Grady Diangana,cd COD,FW,West Brom,24,1998,21.5,870,825,44,11,3,3,58,4,28,19,0,0,663,1,27,Matches
197,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,19,2003,9.0,220,206,13,1,4,1,6,4,0,0,0,0,148,1,12,Matches
198,Robert Dickie,eng ENG,DF,QPR,26,1996,33.7,1574,1531,38,38,0,6,10,0,0,0,0,0,1249,5,9,Matches
199,Seny Dieng,sn SEN,GK,QPR,27,1994,46.0,1425,926,492,161,0,4,0,1,0,0,0,0,950,7,1,Matches
200,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,25,1996,10.4,570,480,90,12,0,0,15,78,0,0,0,0,453,0,18,Matches
201,Daryl Dike,us USA,FW,West Brom,22,2000,13.4,203,192,10,1,0,0,3,0,0,0,0,0,126,1,6,Matches
202,Elijah Dixon-Bonner,eng ENG,MF,QPR,21,2001,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
203,Greg Docherty,sct SCO,"MF,FW",Hull City,25,1996,21.7,970,934,28,5,1,11,24,8,0,0,0,0,751,8,37,Matches
204,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,20,2001,21.9,699,675,21,3,8,0,27,3,4,1,0,0,535,3,27,Matches
205,Kenneth Dougall,au AUS,MF,Blackpool,29,1993,28.6,1082,871,207,96,2,13,101,6,77,33,29,1,746,4,23,Matches
206,Alfie Doughty,eng ENG,"DF,FW",Luton Town,22,1999,24.1,1228,878,342,50,1,13,226,223,66,47,10,5,767,8,46,Matches
207,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24,1997,12.3,540,513,22,3,7,3,22,2,11,5,4,0,396,5,16,Matches
208,Callum Doyle,eng ENG,DF,Coventry City,18,2003,37.8,1678,1629,47,30,1,16,10,17,0,0,0,0,1244,2,19,Matches
209,Tommy Doyle,eng ENG,MF,Sheffield Utd,20,2001,20.6,1144,1029,114,40,4,12,108,4,55,24,24,0,838,1,25,Matches
210,Andre Dozzell,eng ENG,"MF,FW",QPR,23,1999,20.4,880,857,18,8,0,8,26,4,4,4,0,0,703,5,17,Matches
211,Cody Drameh,eng ENG,DF,Luton Town,20,2001,14.4,701,521,177,11,0,5,84,142,24,9,8,3,472,3,13,Matches
212,Aaron Drewe,eng ENG,"DF,FW",QPR,21,2001,5.1,225,138,87,0,0,0,15,87,0,0,0,0,113,0,13,Matches
213,Jimmy Dunne,ie IRL,DF,QPR,24,1997,37.6,1957,1861,93,58,1,6,6,31,0,0,0,0,1448,3,13,Matches
214,Lyndon Dykes,sct SCO,FW,QPR,26,1995,32.8,719,697,18,0,3,2,10,7,0,0,0,0,394,4,17,Matches
215,Tom Eaves,eng ENG,FW,Rotherham Utd,30,1992,6.4,114,113,1,0,0,1,2,1,0,0,0,0,60,0,3,Matches
216,Malcolm Ebiowei,eng ENG,"FW,MF",Hull City,18,2003,5.8,193,166,26,8,2,4,31,6,12,10,2,0,121,1,10,Matches
217,Josh Eccles,eng ENG,"MF,DF",Coventry City,22,2000,26.9,1174,1065,108,11,4,5,44,91,5,3,2,0,865,1,33,Matches
218,Rarmani Edmonds-Green,eng ENG,DF,Wigan Athletic,23,1999,2.7,154,152,2,2,0,0,2,0,0,0,0,0,113,0,1,Matches
219,Rarmani Edmonds-Green,eng ENG,"DF,MF",Huddersfield,23,1999,9.3,260,219,39,2,0,1,5,37,0,0,0,0,166,2,2,Matches
220,Tayo Edun,eng ENG,"DF,MF",Blackburn,24,1998,2.2,126,104,22,0,1,2,6,22,0,0,0,0,90,0,2,Matches
221,Gwion Edwards,wls WAL,"FW,MF",Wigan Athletic,29,1993,0.3,18,17,1,0,0,0,2,1,0,0,0,0,11,0,1,Matches
222,John Egan,ie IRL,DF,Sheffield Utd,29,1992,43.9,2183,2116,59,50,1,8,3,8,0,0,0,0,1652,8,9,Matches
223,CJ Egan-Riley,eng ENG,"MF,DF",Burnley,19,2003,0.2,18,17,1,0,0,0,0,1,0,0,0,0,17,0,0,Matches
224,Kelvin Ehibhatiomhan,eng ENG,FW,Reading,19,2003,2.2,32,32,0,0,0,1,1,0,0,0,0,0,17,0,0,Matches
225,Ovie Ejaria,eng ENG,MF,Reading,24,1997,4.7,137,133,4,0,0,0,8,1,2,1,0,0,106,0,4,Matches
226,Hjalmar Ekdal,se SWE,DF,Burnley,23,1998,8.5,743,720,23,18,6,3,0,1,0,0,0,0,650,0,4,Matches
227,Marvin Ekpiteta,eng ENG,DF,Blackpool,26,1995,22.9,783,762,16,11,0,12,0,5,0,0,0,0,558,5,10,Matches
228,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,20,2002,5.0,272,266,6,5,1,5,1,1,0,0,0,0,228,0,3,Matches
229,Callum Elder,au AUS,DF,Hull City,27,1995,21.1,1065,810,250,9,0,3,86,207,34,25,8,0,703,5,25,Matches
230,Aidomo Emakhu,ie IRL,MF,Millwall,18,2003,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
231,Elliot Embleton,eng ENG,"MF,FW",Sunderland,23,1999,11.8,513,473,35,13,2,3,32,3,13,7,0,1,383,5,6,Matches
232,Romain Esse,eng ENG,"FW,MF",Millwall,17,2005,1.9,97,94,3,1,0,1,13,1,1,0,1,0,70,0,2,Matches
233,Oscar Estupiñan,co COL,FW,Hull City,25,1996,28.2,374,347,25,0,4,0,3,0,0,0,0,0,235,2,12,Matches
234,Kion Etete,eng ENG,FW,Cardiff City,20,2001,13.6,294,292,1,0,1,0,7,0,0,0,0,0,181,1,10,Matches
235,Neil Etheridge,ph PHI,GK,Birmingham City,32,1990,3.6,127,76,51,19,0,3,0,0,0,0,0,0,67,0,0,Matches
236,Ched Evans,wls WAL,FW,Preston,33,1988,14.4,358,352,5,0,3,2,6,2,0,0,0,0,223,1,20,Matches
237,Corry Evans,nir NIR,MF,Sunderland,32,1990,20.2,857,831,21,16,0,1,4,3,0,0,0,0,689,5,20,Matches
238,George Evans,eng ENG,MF,Millwall,27,1994,0.8,78,77,1,1,0,3,3,0,0,0,0,0,54,0,0,Matches
239,Mo Faal,eng ENG,MF,West Brom,19,2003,0.0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
240,Shane Ferguson,nir NIR,"FW,MF",Rotherham Utd,31,1991,16.3,433,365,66,11,0,0,95,17,38,29,7,0,274,2,14,Matches
241,João Ferreira,pt POR,DF,Watford,21,2001,3.0,114,91,23,0,0,0,9,23,0,0,0,0,77,0,2,Matches
242,Sam Field,eng ENG,MF,QPR,24,1998,44.8,1870,1810,54,41,1,11,21,12,0,0,0,0,1428,6,41,Matches
243,Tobias Figueiredo,pt POR,DF,Hull City,28,1994,18.3,1080,1058,18,14,0,14,1,4,0,0,0,0,890,4,9,Matches
244,Sonny Finch,eng ENG,FW,Middlesbrough,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
245,Lewis Fiorini,sct SCO,MF,Blackpool,20,2002,10.9,444,373,69,42,1,13,47,0,27,10,8,0,268,2,18,Matches
246,Andy Fisher,eng ENG,GK,Swansea City,24,1998,25.3,933,703,225,62,0,2,0,0,0,0,0,0,682,5,2,Matches
247,Darnell Fisher,eng ENG,DF,Middlesbrough,28,1994,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
248,John Fleck,sct SCO,MF,Sheffield Utd,30,1991,12.3,499,450,47,8,0,3,38,4,25,19,2,0,378,2,8,Matches
249,Brandon Fleming,eng ENG,"DF,FW",Hull City,22,1999,1.6,91,75,16,0,0,1,5,14,2,2,0,0,71,0,3,Matches
250,Zian Flemming,nl NED,"MF,FW",Millwall,23,1998,39.9,1161,966,179,6,8,7,57,117,0,0,0,0,748,16,29,Matches
251,Ashley Fletcher,eng ENG,FW,Wigan Athletic,26,1995,13.3,236,234,2,1,2,1,8,0,0,0,0,0,160,0,5,Matches
252,Aden Flint,eng ENG,DF,Stoke City,33,1989,9.0,432,421,11,8,0,4,2,3,0,0,0,0,309,0,3,Matches
253,Wes Foderingham,eng ENG,GK,Sheffield Utd,31,1991,39.0,1059,684,373,103,0,5,0,1,0,0,0,0,696,2,1,Matches
254,Tyrese Fornah,sl SLE,MF,Reading,22,1999,21.7,675,636,35,16,1,8,50,1,13,11,2,0,519,4,10,Matches
255,Marcus Forss,fi FIN,FW,Middlesbrough,23,1999,21.8,420,412,4,0,0,0,35,0,0,0,0,0,312,4,28,Matches
256,Lyle Foster,za RSA,FW,Burnley,21,2000,4.1,104,102,1,0,0,1,1,0,0,0,0,0,80,1,2,Matches
257,Tariqe Fosu,gh GHA,"DF,FW",Stoke City,26,1995,13.7,477,429,46,3,3,2,43,43,0,0,0,0,337,2,19,Matches
258,Tariqe Fosu,gh GHA,"MF,FW",Rotherham Utd,26,1995,16.3,484,464,20,1,0,4,32,3,3,3,0,0,327,0,28,Matches
259,Morgan Fox,wls WAL,DF,Stoke City,28,1993,36.4,2379,2031,343,54,0,42,77,289,0,0,0,0,1691,5,43,Matches
260,Luke Freeman,eng ENG,"MF,FW",Luton Town,30,1992,11.0,366,291,70,23,2,1,84,3,33,22,5,0,240,5,10,Matches
261,George Friend,eng ENG,DF,Birmingham City,34,1987,2.5,100,83,17,0,0,0,6,17,0,0,0,0,58,0,3,Matches
262,Dael Fry,eng ENG,DF,Middlesbrough,24,1997,25.4,1518,1481,33,26,1,10,3,6,0,0,0,0,1224,4,9,Matches
263,Leo Fuhr Hjelde,no NOR,DF,Rotherham Utd,18,2003,9.8,334,253,80,8,1,2,16,72,0,0,0,0,187,1,9,Matches
264,Jay Fulton,sct SCO,MF,Swansea City,28,1994,30.3,2065,1992,67,43,2,6,41,22,0,0,0,0,1808,6,36,Matches
265,Darnell Furlong,eng ENG,DF,West Brom,26,1995,37.5,2187,1728,451,26,1,5,74,425,0,0,0,0,1580,8,43,Matches
266,Jordan Gabriel,eng ENG,"DF,MF",Blackpool,23,1998,15.1,611,445,165,5,0,2,18,160,0,0,0,0,388,1,12,Matches
267,Sam Gallagher,eng ENG,FW,Blackburn,26,1995,25.7,460,447,13,0,4,2,20,9,0,0,0,0,247,0,21,Matches
268,Luke Garbutt,eng ENG,"DF,FW",Blackpool,29,1993,6.1,301,224,77,15,0,5,27,49,13,5,4,1,211,0,7,Matches
269,Gary Gardner,eng ENG,MF,Birmingham City,30,1992,2.8,98,97,1,0,0,1,2,0,0,0,0,0,58,0,1,Matches
270,Taylor Gardner-Hickman,eng ENG,"MF,DF",West Brom,20,2001,13.0,692,619,73,15,0,22,30,48,5,2,2,1,549,0,18,Matches
271,Jake Garrett,eng ENG,MF,Blackburn,19,2003,4.4,165,162,3,3,2,1,1,0,0,0,0,0,131,0,4,Matches
272,Mario Gaspar,es ESP,"DF,MF",Watford,31,1990,19.7,961,755,198,26,0,2,38,164,6,3,2,0,675,8,22,Matches
273,Dwight Gayle,eng ENG,FW,Stoke City,31,1990,26.5,570,550,18,2,5,2,10,9,0,0,0,0,384,2,21,Matches
274,Joe Gelhardt,eng ENG,FW,Sunderland,20,2002,13.3,284,252,32,0,3,3,2,1,0,0,0,0,225,0,9,Matches
275,Dimitris Giannoulis,gr GRE,DF,Norwich City,26,1995,18.5,1190,936,250,6,1,4,49,243,1,0,1,0,904,4,27,Matches
276,Liam Gibbs,eng ENG,MF,Norwich City,19,2002,18.8,974,930,42,12,5,9,30,11,14,9,0,0,787,2,12,Matches
277,Ben Gibson,eng ENG,DF,Norwich City,29,1993,19.7,1264,1210,52,49,1,4,1,3,0,0,0,0,1053,2,6,Matches
278,Ryan Giles,eng ENG,DF,Middlesbrough,22,2000,42.6,2522,1988,520,39,2,1,445,348,133,97,21,0,1758,14,84,Matches
279,Brodie Gilmore,nir NIR,DF,Huddersfield,18,2004,2.7,137,110,27,2,0,0,8,25,0,0,0,0,100,0,7,Matches
280,Matthew Godden,eng ENG,FW,Coventry City,31,1991,22.0,394,380,10,0,0,0,10,2,0,0,0,0,239,4,12,Matches
281,Lynden Gooch,us USA,DF,Sunderland,26,1995,26.3,1412,1141,267,34,3,20,82,232,1,1,0,0,1052,4,38,Matches
282,Charlie Goode,eng ENG,DF,Blackpool,26,1995,1.3,29,28,1,1,0,1,2,0,0,0,0,0,12,0,0,Matches
283,Kyron Gordon,eng ENG,DF,Sheffield Utd,20,2002,0.8,32,23,9,0,0,1,1,9,0,0,0,0,20,0,0,Matches
284,Dan Gosling,eng ENG,"DF,MF",Watford,32,1990,9.8,503,415,87,12,0,2,17,72,2,0,1,1,387,1,10,Matches
285,Jordan Graham,eng ENG,DF,Birmingham City,27,1995,13.6,575,439,135,23,2,3,85,102,10,4,3,1,367,1,16,Matches
286,Karlan Grant,eng ENG,"FW,MF",West Brom,24,1997,19.1,433,401,28,0,2,4,21,2,1,0,0,0,308,4,19,Matches
287,Jacob Greaves,eng ENG,DF,Hull City,21,2000,39.6,2385,2105,270,47,5,28,38,200,0,0,0,0,1880,10,20,Matches
288,Jack Grieves,eng ENG,MF,Watford,17,2004,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
289,Joshua Griffiths,eng ENG,GK,West Brom,20,2001,10.0,373,282,90,27,0,2,0,0,0,0,0,0,285,1,0,Matches
290,Matt Grimes,eng ENG,MF,Swansea City,27,1995,44.0,4298,4136,146,110,15,9,62,4,31,19,10,1,3865,16,29,Matches
291,Daniel Grimshaw,eng ENG,GK,Blackpool,24,1998,18.0,665,400,264,78,0,6,0,0,0,0,0,0,447,1,0,Matches
292,Nesta Guinness-Walker,eng ENG,"DF,FW",Reading,22,1999,18.3,706,497,208,12,0,2,69,190,6,4,0,1,450,1,19,Matches
293,Angus Gunn,sct SCO,GK,Norwich City,26,1996,30.0,1181,843,333,104,0,2,0,0,0,0,0,0,915,5,0,Matches
294,Viktor Gyökeres,se SWE,FW,Coventry City,24,1998,44.7,1039,997,37,0,2,3,26,11,0,0,0,0,699,5,58,Matches
295,Hayden Hackney,eng ENG,MF,Middlesbrough,20,2002,30.4,2034,1985,47,33,8,9,16,10,0,0,0,0,1799,2,29,Matches
296,George Hall,eng ENG,MF,Birmingham City,18,2004,14.1,230,217,13,2,0,2,11,3,1,0,0,1,157,0,12,Matches
297,Grant Hall,eng ENG,DF,Rotherham Utd,30,1991,16.2,667,603,62,2,0,1,4,60,0,0,0,0,482,2,3,Matches
298,Niko Hämäläinen,fi FIN,DF,QPR,25,1997,1.0,58,46,12,1,0,0,6,11,0,0,0,0,41,0,5,Matches
299,Ben Hamer,eng ENG,GK,Watford,34,1987,1.0,31,16,15,0,0,0,0,0,0,0,0,0,21,0,0,Matches
300,Gustavo Hamer,nl NED,MF,Coventry City,25,1997,38.6,2048,1792,245,108,13,24,174,10,126,56,40,14,1392,11,44,Matches
301,CJ Hamilton,ie IRL,"FW,MF",Blackpool,27,1995,19.9,504,456,46,2,0,2,76,43,0,0,0,0,259,2,45,Matches
302,Grant Hanley,sct SCO,DF,Norwich City,30,1991,38.3,2105,2033,69,68,0,13,0,1,0,0,0,0,1816,3,15,Matches
303,Wes Harding,jm JAM,"DF,FW",Rotherham Utd,25,1996,35.1,1505,1105,394,10,1,10,54,384,0,0,0,0,940,6,25,Matches
304,Kian Harratt,eng ENG,"FW,MF",Huddersfield,20,2002,0.2,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
305,Mark Harris,wls WAL,FW,Cardiff City,23,1998,17.9,351,335,10,1,1,1,9,5,1,0,0,0,264,6,8,Matches
306,Taylor Harwood-Bellis,eng ENG,DF,Burnley,20,2002,30.7,2615,2547,58,39,3,20,3,8,0,0,0,0,2222,10,11,Matches
307,Kortney Hause,eng ENG,DF,Watford,27,1995,2.1,123,120,3,3,0,1,1,0,0,0,0,0,92,0,2,Matches
308,Isaac Hayden,jm JAM,MF,Norwich City,27,1995,9.0,481,452,28,24,0,4,1,4,0,0,0,0,386,1,12,Matches
309,Jaheim Headley,eng ENG,"DF,FW",Huddersfield,20,2001,7.5,200,160,39,0,0,0,10,39,0,0,0,0,132,1,8,Matches
310,Ryan Hedges,wls WAL,"FW,DF",Blackburn,27,1995,27.7,1281,1114,161,13,6,13,83,96,41,13,14,3,920,6,29,Matches
311,Michał Helik,pl POL,DF,Huddersfield,26,1995,35.9,1352,1327,23,20,0,10,6,3,0,0,0,0,996,2,12,Matches
312,Robbie Hemfrey,sct SCO,GK,Rotherham Utd,20,2002,0.5,15,9,6,0,0,0,0,0,0,0,0,0,9,0,0,Matches
313,Jeff Hendrick,ie IRL,MF,Reading,30,1992,44.7,1239,1188,46,22,4,6,17,4,0,0,0,0,949,5,29,Matches
314,Onel Hernández,cu CUB,"FW,MF",Norwich City,29,1993,20.7,596,583,12,1,5,0,49,10,1,0,1,0,428,1,32,Matches
315,Scott High,sct SCO,"MF,FW",Rotherham Utd,21,2001,4.0,135,127,7,1,1,0,12,4,1,0,0,1,102,1,3,Matches
316,Scott High,sct SCO,MF,Huddersfield,21,2001,5.7,180,176,3,2,0,1,6,0,1,1,0,0,132,1,4,Matches
317,George Hirst,sct SCO,FW,Blackburn,23,1999,3.1,67,61,5,0,0,0,4,0,0,0,0,0,44,1,3,Matches
318,Wesley Hoedt,nl NED,DF,Watford,28,1994,13.8,914,836,75,36,0,42,10,29,0,0,0,0,717,3,9,Matches
319,Ki-Jana Hoever,nl NED,DF,Stoke City,20,2002,11.6,521,419,102,4,1,6,32,97,1,0,0,0,359,0,15,Matches
320,Scott Hogan,ie IRL,FW,Birmingham City,30,1992,30.2,412,348,64,0,0,1,13,3,0,0,0,0,292,0,9,Matches
321,Jonathan Hogg,eng ENG,MF,Huddersfield,33,1988,26.5,1140,1099,36,25,2,6,4,4,0,0,0,0,919,5,8,Matches
322,Junior Hoilett,ca CAN,"DF,FW",Reading,32,1990,28.3,934,854,79,10,0,6,152,28,41,38,0,1,620,1,39,Matches
323,Bradley Holmes,eng ENG,MF,Blackpool,19,2002,0.4,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
324,Duane Holmes,us USA,"MF,FW",Huddersfield,27,1994,18.1,578,511,65,6,1,4,34,41,3,2,0,0,418,2,13,Matches
325,Tom Holmes,eng ENG,DF,Reading,22,2000,37.9,1577,1491,80,21,1,14,15,59,0,0,0,0,1195,6,13,Matches
326,Joel Holvey,,MF,Rotherham Utd,,,0.1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,Matches
327,George Honeyman,eng ENG,"FW,MF",Millwall,27,1994,23.8,761,679,78,14,0,3,112,1,50,2,45,3,538,4,27,Matches
328,Matthew Hoppe,us USA,FW,Middlesbrough,21,2001,0.8,25,25,0,0,0,0,0,0,0,0,0,0,18,0,1,Matches
329,Ethan Horvath,us USA,GK,Luton Town,27,1995,44.0,1399,871,522,162,0,9,0,0,0,0,0,0,768,6,0,Matches
330,Ryan Howley,wls WAL,MF,Coventry City,18,2003,2.0,55,55,0,0,0,0,1,0,0,0,0,0,33,0,3,Matches
331,Jonny Howson,eng ENG,MF,Middlesbrough,34,1988,41.2,2644,2386,247,114,2,12,119,5,79,49,15,0,2132,11,40,Matches
332,Niall Huggins,wls WAL,DF,Sunderland,21,2000,1.0,35,24,11,0,0,0,0,11,0,0,0,0,21,0,2,Matches
333,Andrew Hughes,wls WAL,DF,Preston,30,1992,25.8,1338,1206,128,25,1,10,37,103,0,0,0,0,943,4,25,Matches
334,Charlie Hughes,eng ENG,DF,Wigan Athletic,18,2003,16.8,882,839,38,19,1,26,19,19,0,0,0,0,639,5,5,Matches
335,Jordan Hugill,eng ENG,"FW,MF",Norwich City,30,1992,0.8,22,21,1,0,0,0,0,0,0,0,0,0,15,0,2,Matches
336,Jordan Hugill,eng ENG,FW,Rotherham Utd,30,1992,15.7,278,274,3,1,1,0,3,1,0,0,0,0,130,1,9,Matches
337,Trai Hume,nir NIR,DF,Sunderland,20,2002,24.2,1464,1224,234,34,1,8,24,200,0,0,0,0,1205,6,20,Matches
338,Cameron Humphreys,eng ENG,DF,Rotherham Utd,23,1998,34.6,1137,1048,88,20,0,10,3,67,0,0,0,0,791,1,19,Matches
339,Stephen Humphrys,eng ENG,FW,Wigan Athletic,24,1997,0.4,8,8,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches
340,Joseph Hungbo,eng ENG,FW,Watford,22,2000,1.1,33,26,7,1,0,0,8,1,5,2,3,0,17,0,1,Matches
341,Joseph Hungbo,eng ENG,"FW,MF",Huddersfield,22,2000,7.4,114,100,13,1,0,0,15,4,0,0,0,0,77,1,8,Matches
342,James Husband,eng ENG,DF,Blackpool,28,1994,23.9,1195,940,250,39,0,11,43,211,0,0,0,0,804,5,22,Matches
343,Sam Hutchinson,eng ENG,"DF,MF",Reading,32,1989,8.7,351,331,19,12,0,2,1,7,0,0,0,0,285,1,0,Matches
344,Shaun Hutchinson,eng ENG,DF,Millwall,31,1990,21.7,903,853,45,30,0,4,2,15,0,0,0,0,625,5,11,Matches
345,Dominic Hyam,sct SCO,DF,Blackburn,26,1995,36.1,2601,2549,51,44,1,25,0,7,0,0,0,0,2219,1,21,Matches
346,Dominic Hyam,sct SCO,DF,Coventry City,26,1995,2.0,103,100,2,1,0,0,0,1,0,0,0,0,77,1,0,Matches
347,Adam Idah,ie IRL,"FW,MF",Norwich City,21,2001,12.9,311,306,5,0,4,2,14,5,0,0,0,0,217,0,17,Matches
348,Tom Ince,eng ENG,"MF,FW",Reading,30,1992,36.3,1294,978,313,107,10,26,221,26,113,83,21,2,918,3,30,Matches
349,Matt Ingram,eng ENG,GK,Hull City,28,1993,22.0,881,682,197,46,0,2,0,0,0,0,0,0,640,2,0,Matches
350,Tim Iroegbunam,eng ENG,"MF,FW",QPR,19,2003,25.3,859,849,8,3,0,10,8,2,0,0,0,0,671,2,16,Matches
351,Harvey Isted,eng ENG,GK,Luton Town,25,1997,1.0,42,29,13,4,0,0,0,0,0,0,0,0,28,0,0,Matches
352,Ben Jackson,eng ENG,"FW,DF",Huddersfield,21,2001,13.6,398,338,58,10,0,3,48,31,17,11,5,0,206,2,24,Matches
353,Phil Jagielka,eng ENG,DF,Stoke City,39,1982,26.4,1613,1554,56,48,1,12,3,6,0,0,0,0,1339,3,8,Matches
354,Jordan James,wls WAL,MF,Birmingham City,18,2004,11.6,359,348,9,5,0,11,17,2,1,0,0,1,258,2,5,Matches
355,Matty James,eng ENG,MF,Bristol City,31,1991,32.9,1430,1285,142,58,2,11,86,8,76,32,18,5,1140,3,12,Matches
356,William Jarvis,eng ENG,MF,Hull City,19,2002,0.4,15,15,0,0,0,0,4,0,0,0,0,0,9,0,1,Matches
357,Daniel Jebbison,ca CAN,FW,Sheffield Utd,18,2003,5.5,85,84,1,0,1,0,1,0,0,0,0,0,57,0,2,Matches
358,Cameron Jerome,eng ENG,FW,Luton Town,35,1986,3.9,101,100,1,0,0,0,2,0,1,0,0,0,56,0,3,Matches
359,Lucas João,ao ANG,FW,Reading,28,1993,20.9,348,340,6,2,0,2,1,1,0,0,0,0,247,2,6,Matches
360,João Pedro,br BRA,"MF,FW",Watford,20,2001,31.0,1334,1230,97,24,22,15,83,16,31,11,8,0,952,7,41,Matches
361,Stefan Johansen,no NOR,MF,QPR,31,1991,19.0,994,857,136,73,1,4,73,12,42,29,7,2,763,1,14,Matches
362,Viktor Johansson,se SWE,GK,Rotherham Utd,23,1998,43.0,1380,771,601,233,0,4,0,0,0,0,0,0,532,8,2,Matches
363,Daniel Johnson,jm JAM,"MF,FW",Preston,29,1992,23.7,1019,929,85,26,4,7,60,16,30,23,1,0,756,5,25,Matches
364,Joseph Johnson,eng ENG,DF,Luton Town,16,2006,0.4,15,14,1,0,0,0,0,1,0,0,0,0,10,0,1,Matches
365,Alfie Jones,ca CAN,DF,Hull City,24,1997,39.1,2227,2113,110,62,2,19,3,12,0,0,0,0,1844,4,35,Matches
366,Callum Jones,wls WAL,FW,Hull City,21,2001,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
367,Isaiah Jones,gy GUY,"FW,DF",Middlesbrough,23,1999,26.3,1077,964,111,3,2,3,86,102,6,0,0,0,822,2,46,Matches
368,Jamie Jones,eng ENG,GK,Wigan Athletic,33,1989,16.4,545,344,199,73,0,6,0,0,0,0,0,0,316,2,0,Matches
369,Patrick Jones,wls WAL,"MF,FW",Huddersfield,19,2003,1.9,34,33,1,1,0,0,8,0,0,0,0,0,22,0,2,Matches
370,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,33,1989,20.6,559,554,0,0,1,4,13,0,0,0,0,0,249,5,9,Matches
371,Sory Kaba,gn GUI,FW,Cardiff City,27,1995,12.7,204,200,2,0,1,3,3,1,0,0,0,0,108,2,10,Matches
372,Christian Kabasele,be BEL,DF,Watford,31,1991,20.7,1065,1007,53,19,0,4,2,34,0,0,0,0,866,5,7,Matches
373,Dylan Kadji,eng ENG,"MF,DF",Bristol City,18,2003,0.3,12,12,0,0,0,0,1,0,0,0,0,0,9,0,3,Matches
374,Osman Kakay,sl SLE,"DF,FW",QPR,24,1997,13.8,568,422,145,4,0,2,70,136,5,2,0,0,373,1,20,Matches
375,Tomáš Kalas,cz CZE,DF,Bristol City,29,1993,3.5,200,192,7,3,0,0,0,4,0,0,0,0,168,1,0,Matches
376,Samuel Kalu,ng NGA,"FW,MF",Watford,24,1997,2.6,79,70,9,2,1,1,11,1,6,3,3,0,60,0,2,Matches
377,Abu Kamara,eng ENG,FW,Norwich City,19,2003,0.4,11,11,0,0,0,1,0,0,0,0,0,0,9,0,0,Matches
378,Hassane Kamara,ci CIV,DF,Watford,28,1994,29.0,1743,1405,331,32,1,8,101,299,0,0,0,0,1310,7,43,Matches
379,Florian Kamberi,ch SUI,FW,Huddersfield,27,1995,0.2,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
