Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Matt Crooks,ENG,"MF,FW",Middlesbrough,29.0,1994.0,17.0,3,33,13,39.4,1.94,0.76,0.09,0.23,13.3,0,0,0,4.8,4.8,0.14,-1.8,-1.8
Liam Cullen,WAL,"FW,MF",Swansea City,24.0,1999.0,26.4,7,56,21,37.5,2.12,0.8,0.13,0.33,16.1,3,0,1,6.8,6.0,0.11,0.2,1.0
Luke Cundle,ENG,MF,Stoke City,21.0,2002.0,10.9,2,10,4,40.0,0.91,0.37,0.2,0.5,15.2,0,0,0,1.0,1.0,0.11,1.0,1.0
Luke Cundle,ENG,"MF,FW",Plymouth Argyle,21.0,2002.0,13.7,3,23,10,43.5,1.68,0.73,0.13,0.3,17.2,0,0,0,2.1,2.1,0.09,0.9,0.9
Greg Cunningham,IRL,DF,Preston,32.0,1991.0,8.1,0,1,1,100.0,0.12,0.12,0.0,0.0,7.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Bradley Dack,ENG,"FW,MF",Sunderland,29.0,1993.0,6.5,1,13,5,38.5,1.99,0.77,0.08,0.2,12.5,1,0,0,2.2,2.2,0.18,-1.2,-1.2
Patson Daka,ZAM,FW,Leicester City,24.0,1998.0,12.1,7,36,11,30.6,2.98,0.91,0.11,0.36,13.3,0,3,3,9.4,7.1,0.2,-2.4,-3.1
Harry Darling,ENG,DF,Swansea City,23.0,1999.0,32.9,3,60,23,38.3,1.82,0.7,0.05,0.13,14.3,0,0,0,4.1,4.1,0.07,-1.1,-1.1
Karl Darlow,WAL,GK,Leeds United,32.0,1990.0,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jay Dasilva,WAL,DF,Coventry City,25.0,1998.0,25.6,0,7,0,0.0,0.27,0.0,0.0,,22.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Aidan Dausch,ENG,"MF,FW",Coventry City,17.0,2006.0,0.1,0,1,0,0.0,15.0,0.0,0.0,,20.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Leif Davis,ENG,DF,Ipswich Town,23.0,2000.0,42.0,2,31,11,35.5,0.74,0.26,0.06,0.18,19.0,2,0,0,2.1,2.1,0.07,-0.1,-0.1
Cameron Dawson,ENG,GK,Sheffield Weds,28.0,1995.0,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Liam Delap,ENG,FW,Hull City,20.0,2003.0,24.5,8,64,30,46.9,2.61,1.22,0.13,0.27,16.8,0,0,0,6.3,6.3,0.1,1.7,1.7
Tom Dele-Bashiru,NGA,"MF,DF",Watford,23.0,1999.0,25.1,2,20,7,35.0,0.8,0.28,0.05,0.14,24.4,0,1,1,2.1,1.3,0.07,-0.1,-0.3
Juan Delgado,CHI,"DF,MF",Sheffield Weds,30.0,1993.0,7.6,1,10,3,30.0,1.32,0.4,0.1,0.33,20.3,0,0,0,0.4,0.4,0.04,0.6,0.6
Siriki Dembélé,CIV,"FW,MF",Birmingham City,26.0,1996.0,22.0,6,41,19,46.3,1.87,0.86,0.15,0.32,19.7,0,0,0,2.9,2.9,0.07,3.1,3.1
Rav van den Berg,NED,DF,Middlesbrough,19.0,2004.0,32.1,1,12,5,41.7,0.37,0.16,0.08,0.2,11.1,0,0,0,1.2,1.2,0.1,-0.2,-0.2
Emmanuel Dennis,NGA,"FW,MF",Watford,25.0,1997.0,9.5,4,21,10,47.6,2.2,1.05,0.19,0.4,13.4,1,0,0,2.8,2.8,0.13,1.2,1.2
Alfie Devine,ENG,"MF,FW",Plymouth Argyle,18.0,2004.0,9.4,0,12,3,25.0,1.27,0.32,0.0,0.0,18.4,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Kiernan Dewsbury-Hall,ENG,MF,Leicester City,24.0,1998.0,40.4,12,87,30,34.5,2.15,0.74,0.13,0.37,18.3,6,1,1,10.2,9.4,0.11,1.8,1.6
Bambo Diaby,SEN,DF,Sheffield Weds,25.0,1997.0,25.2,0,11,3,27.3,0.44,0.12,0.0,0.0,14.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Lamine Diaby,FRA,MF,Sheffield Weds,26.0,1996.0,2.9,0,2,0,0.0,0.7,0.0,0.0,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Grady Diangana,COD,"MF,FW",West Brom,25.0,1998.0,26.1,7,42,13,31.0,1.61,0.5,0.17,0.54,16.6,0,0,0,5.4,5.4,0.13,1.6,1.6
Brahima Diarra,MLI,"MF,FW",Huddersfield,20.0,2003.0,7.3,0,9,1,11.1,1.23,0.14,0.0,0.0,19.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Tyler Dibling,ENG,FW,Southampton,17.0,2006.0,0.0,0,1,0,0.0,30.0,0.0,0.0,,18.4,0,0,0,0.0,0.0,0.03,0.0,0.0
Robert Dickie,ENG,DF,Bristol City,27.0,1996.0,38.9,5,38,12,31.6,0.98,0.31,0.13,0.42,13.5,0,0,0,2.3,2.3,0.06,2.7,2.7
Famara Diedhiou,SEN,FW,Cardiff City,30.0,1992.0,6.4,2,11,3,27.3,1.72,0.47,0.18,0.67,12.7,0,0,0,1.5,1.5,0.14,0.5,0.5
Seny Dieng,SEN,GK,Middlesbrough,28.0,1994.0,35.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Anfernee Dijksteel,SUR,DF,Middlesbrough,26.0,1996.0,8.3,0,4,1,25.0,0.48,0.12,0.0,0.0,11.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Daryl Dike,USA,FW,West Brom,23.0,2000.0,0.6,0,5,1,20.0,8.65,1.73,0.0,0.0,13.2,0,0,0,0.7,0.7,0.14,-0.7,-0.7
Elijah Dixon-Bonner,ENG,MF,QPR,22.0,2001.0,10.0,0,14,3,21.4,1.4,0.3,0.0,0.0,23.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Greg Docherty,SCO,MF,Hull City,26.0,1996.0,3.6,0,4,3,75.0,1.12,0.84,0.0,0.0,13.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Tyrhys Dolan,ENG,"FW,MF",Blackburn,21.0,2001.0,25.8,5,34,14,41.2,1.32,0.54,0.15,0.36,16.4,0,0,0,4.9,4.7,0.14,0.1,0.3
Janoi Donacien,LCA,DF,Ipswich Town,29.0,1993.0,2.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Romelle Donovan,ENG,FW,Birmingham City,16.0,2006.0,1.4,0,4,3,75.0,2.83,2.13,0.0,0.0,19.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Flynn Downes,ENG,MF,Southampton,24.0,1999.0,28.3,2,10,3,30.0,0.35,0.11,0.2,0.67,19.9,0,0,0,0.7,0.7,0.07,1.3,1.3
Callum Doyle,ENG,DF,Leicester City,19.0,2003.0,13.4,0,13,5,38.5,0.97,0.37,0.0,0.0,20.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Andre Dozzell,ENG,MF,QPR,24.0,1999.0,21.8,2,17,6,35.3,0.78,0.28,0.12,0.33,21.2,0,0,0,0.7,0.7,0.04,1.3,1.3
Andre Dozzell,ENG,MF,Birmingham City,24.0,1999.0,7.0,1,6,3,50.0,0.85,0.43,0.17,0.33,21.1,0,0,0,0.4,0.4,0.08,0.6,0.6
Cody Drameh,ENG,DF,Leeds United,21.0,2001.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Cody Drameh,ENG,DF,Birmingham City,21.0,2001.0,25.1,0,14,2,14.3,0.56,0.08,0.0,0.0,22.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Aaron Drewe,ENG,DF,QPR,22.0,2001.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Shane Duffy,IRL,DF,Norwich City,31.0,1992.0,33.4,1,32,5,15.6,0.96,0.15,0.03,0.2,9.4,0,0,0,2.7,2.7,0.08,-1.7,-1.7
Stephen Duke-McKenna,GUY,"MF,FW",QPR,22.0,2000.0,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jimmy Dunne,IRL,DF,QPR,25.0,1997.0,26.0,1,29,6,20.7,1.11,0.23,0.03,0.17,12.5,0,0,0,2.1,2.1,0.07,-1.1,-1.1
Lyndon Dykes,SCO,"FW,MF",QPR,27.0,1995.0,30.4,6,60,18,30.0,1.97,0.59,0.08,0.28,15.3,0,1,1,6.0,5.2,0.09,0.0,-0.2
Albert Eames,ENG,DF,Watford,17.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Saxon Earley,ENG,DF,Plymouth Argyle,20.0,2002.0,1.0,0,2,0,0.0,2.0,0.0,0.0,,28.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Tom Eaves,ENG,FW,Rotherham Utd,31.0,1992.0,11.8,6,32,11,34.4,2.71,0.93,0.16,0.45,12.1,0,1,1,5.2,4.5,0.14,0.8,0.5
Josh Eccles,ENG,MF,Coventry City,23.0,2000.0,36.4,1,29,6,20.7,0.8,0.16,0.03,0.17,23.8,0,0,0,1.4,1.4,0.05,-0.4,-0.4
Rarmani Edmonds-Green,ENG,"MF,DF",Huddersfield,24.0,1999.0,6.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
George Edmundson,ENG,DF,Ipswich Town,25.0,1997.0,9.9,0,2,0,0.0,0.2,0.0,0.0,,8.2,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Samuel Edozie,ENG,"FW,MF",Southampton,20.0,2003.0,15.2,6,26,8,30.8,1.72,0.53,0.23,0.75,16.5,0,0,0,2.9,2.9,0.11,3.1,3.1
Joe Edwards,ENG,"DF,MF",Plymouth Argyle,32.0,1990.0,24.1,3,15,4,26.7,0.62,0.17,0.2,0.75,17.3,0,0,0,2.4,2.4,0.16,0.6,0.6
Tom Edwards,ENG,DF,Huddersfield,24.0,1999.0,7.5,0,6,1,16.7,0.8,0.13,0.0,0.0,25.1,1,0,0,0.3,0.3,0.05,-0.3,-0.3
Pierre Ekwah Elimby,FRA,MF,Sunderland,21.0,2002.0,33.5,5,61,17,27.9,1.82,0.51,0.08,0.29,27.1,7,0,0,2.4,2.4,0.04,2.6,2.6
Aidomo Emakhu,IRL,"MF,FW",Millwall,19.0,2003.0,7.4,1,15,6,40.0,2.04,0.81,0.07,0.17,18.0,1,0,0,1.1,1.1,0.08,-0.1,-0.1
Lukas Engel,DEN,DF,Middlesbrough,24.0,1998.0,27.5,2,18,5,27.8,0.66,0.18,0.11,0.4,18.1,0,0,0,1.8,1.8,0.1,0.2,0.2
Niall Ennis,ENG,FW,Stoke City,24.0,1999.0,7.4,1,13,8,61.5,1.75,1.07,0.08,0.13,14.1,0,0,0,1.7,1.7,0.13,-0.7,-0.7
Niall Ennis,ENG,FW,Blackburn,24.0,1999.0,3.8,0,7,2,28.6,1.83,0.52,0.0,0.0,13.7,0,0,0,0.7,0.7,0.11,-0.7,-0.7
Romain Esse,ENG,"MF,FW",Millwall,18.0,2005.0,8.3,2,14,4,28.6,1.69,0.48,0.14,0.5,14.4,0,0,0,1.3,1.3,0.09,0.7,0.7
Oscar Estupiñan,COL,FW,Hull City,26.0,1996.0,0.8,0,3,1,33.3,3.55,1.18,0.0,0.0,16.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Kion Etete,ENG,FW,Cardiff City,21.0,2001.0,12.1,3,27,12,44.4,2.22,0.99,0.11,0.25,13.9,0,0,0,3.0,3.0,0.11,0.0,0.0
Neil Etheridge,PHI,GK,Birmingham City,33.0,1990.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ched Evans,WAL,"FW,MF",Preston,34.0,1988.0,8.3,0,11,6,54.5,1.33,0.72,0.0,0.0,17.1,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Corry Evans,NIR,MF,Sunderland,33.0,1990.0,0.8,0,1,0,0.0,1.32,0.0,0.0,,29.1,0,0,0,0.0,0.0,0.03,0.0,0.0
George Evans,ENG,MF,Millwall,28.0,1994.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lee Evans,WAL,MF,Ipswich Town,29.0,1994.0,0.7,0,1,0,0.0,1.38,0.0,0.0,,36.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Milan van Ewijk,NED,DF,Coventry City,22.0,2000.0,34.4,2,24,7,29.2,0.7,0.2,0.08,0.29,21.8,5,0,0,1.5,1.5,0.06,0.5,0.5
Wout Faes,BEL,DF,Leicester City,25.0,1998.0,42.5,2,24,9,37.5,0.56,0.21,0.08,0.22,15.3,0,0,0,2.0,2.0,0.08,0.0,0.0
Akin Famewo,ENG,DF,Sheffield Weds,24.0,1998.0,29.2,0,3,0,0.0,0.1,0.0,0.0,,10.0,0,0,0,0.5,0.5,0.15,-0.5,-0.5
Christian Fassnacht,SUI,"FW,MF",Norwich City,29.0,1993.0,20.2,6,34,11,32.4,1.68,0.54,0.18,0.55,11.9,0,0,0,5.9,5.9,0.17,0.1,0.1
Abdul Fatawu Issahaku,GHA,FW,Leicester City,19.0,2004.0,31.3,6,75,15,20.0,2.4,0.48,0.08,0.4,20.6,0,0,0,4.7,4.7,0.06,1.3,1.3
Tom Fellows,ENG,"FW,MF",West Brom,20.0,2003.0,16.6,4,17,8,47.1,1.02,0.48,0.24,0.5,15.1,0,0,0,2.6,2.6,0.15,1.4,1.4
Shane Ferguson,NIR,"DF,FW",Rotherham Utd,32.0,1991.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam Field,ENG,MF,QPR,25.0,1998.0,38.5,4,29,8,27.6,0.75,0.21,0.14,0.5,13.9,0,0,0,3.2,3.2,0.11,0.8,0.8
Sonny Finch,ENG,FW,Middlesbrough,17.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Junior Firpo,DOM,DF,Leeds United,26.0,1996.0,19.8,0,9,3,33.3,0.45,0.15,0.0,0.0,14.4,2,0,0,0.6,0.6,0.07,-0.6,-0.6
Kellen Fisher,ENG,DF,Norwich City,19.0,2004.0,2.9,0,1,0,0.0,0.35,0.0,0.0,,17.2,0,0,0,0.0,0.0,0.02,0.0,0.0
John Fleck,SCO,MF,Blackburn,31.0,1991.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Zian Flemming,NED,"FW,MF",Millwall,24.0,1998.0,41.0,7,86,25,29.1,2.1,0.61,0.07,0.24,20.9,9,1,2,7.1,5.5,0.06,-0.1,0.5
Ashley Fletcher,ENG,"FW,MF",Sheffield Weds,27.0,1995.0,6.8,0,11,4,36.4,1.62,0.59,0.0,0.0,12.1,0,0,0,1.6,1.6,0.14,-1.6,-1.6
Adam Forshaw,ENG,"MF,FW",Norwich City,31.0,1991.0,2.1,0,1,0,0.0,0.48,0.0,0.0,,23.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Adam Forshaw,ENG,MF,Plymouth Argyle,31.0,1991.0,7.2,0,2,0,0.0,0.28,0.0,0.0,,28.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Marcus Forss,FIN,FW,Middlesbrough,24.0,1999.0,12.4,7,35,12,34.3,2.82,0.97,0.17,0.5,15.4,0,1,1,4.1,3.3,0.09,2.9,2.7
Morgan Fox,WAL,DF,QPR,29.0,1993.0,12.8,1,5,3,60.0,0.39,0.23,0.2,0.33,14.9,0,0,0,0.6,0.6,0.11,0.4,0.4
Ryan Fraser,SCO,"FW,MF",Southampton,29.0,1994.0,18.1,6,43,16,37.2,2.37,0.88,0.14,0.38,17.4,0,0,0,4.2,4.2,0.1,1.8,1.8
Michael Frey,SUI,FW,QPR,29.0,1994.0,4.1,1,8,2,25.0,1.94,0.48,0.13,0.5,12.6,0,0,1,1.3,0.5,0.07,-0.3,0.5
Dael Fry,ENG,DF,Middlesbrough,25.0,1997.0,28.0,0,15,3,20.0,0.54,0.11,0.0,0.0,13.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0
Mads Frøkjær-Jensen,DEN,"MF,FW",Preston,24.0,1999.0,28.5,3,32,7,21.9,1.12,0.25,0.09,0.43,20.4,0,0,0,2.0,2.0,0.06,1.0,1.0
Leo Fuhr Hjelde,NOR,DF,Leeds United,19.0,2003.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Leo Fuhr Hjelde,NOR,DF,Sunderland,19.0,2003.0,9.5,0,4,0,0.0,0.42,0.0,0.0,,12.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Jay Fulton,SCO,MF,Swansea City,29.0,1994.0,30.6,1,25,7,28.0,0.82,0.23,0.04,0.14,16.0,0,0,0,2.0,2.0,0.08,-1.0,-1.0
Darnell Furlong,ENG,DF,West Brom,27.0,1995.0,43.7,5,40,13,32.5,0.92,0.3,0.13,0.38,14.4,1,0,0,4.3,4.3,0.11,0.7,0.7
Sam Gallagher,ENG,"FW,MF",Blackburn,27.0,1995.0,19.1,3,33,11,33.3,1.73,0.58,0.09,0.27,13.9,0,0,0,4.5,4.5,0.14,-1.5,-1.5
Brendan Galloway,ZIM,DF,Plymouth Argyle,27.0,1996.0,17.5,0,2,0,0.0,0.11,0.0,0.0,,7.2,0,0,0,0.3,0.3,0.14,-0.3,-0.3
Gary Gardner,ENG,MF,Birmingham City,31.0,1992.0,2.3,1,5,1,20.0,2.17,0.43,0.2,1.0,22.3,2,0,0,0.3,0.3,0.05,0.7,0.7
Taylor Gardner-Hickman,ENG,MF,West Brom,21.0,2001.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Taylor Gardner-Hickman,ENG,"MF,DF",Bristol City,21.0,2001.0,24.5,1,27,11,40.7,1.1,0.45,0.04,0.09,24.3,2,0,0,1.3,1.3,0.05,-0.3,-0.3
Jake Garrett,ENG,MF,Blackburn,20.0,2003.0,8.7,1,14,3,21.4,1.61,0.35,0.07,0.33,20.2,1,0,0,0.7,0.7,0.05,0.3,0.3
Djeidi Gassama,FRA,"FW,MF",Sheffield Weds,19.0,2003.0,16.4,3,32,11,34.4,1.95,0.67,0.09,0.27,18.4,0,0,0,2.5,2.5,0.08,0.5,0.5
Dwight Gayle,ENG,FW,Stoke City,32.0,1990.0,3.5,0,5,3,60.0,1.42,0.85,0.0,0.0,13.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Joe Gelhardt,ENG,"MF,FW",Leeds United,21.0,2002.0,2.2,0,5,1,20.0,2.28,0.46,0.0,0.0,20.4,1,0,0,0.6,0.6,0.11,-0.6,-0.6
Dimitris Giannoulis,GRE,DF,Norwich City,27.0,1995.0,27.9,0,12,1,8.3,0.43,0.04,0.0,0.0,17.2,0,0,0,1.1,1.1,0.1,-1.1,-1.1
Liam Gibbs,ENG,"MF,FW",Norwich City,20.0,2002.0,6.2,0,2,0,0.0,0.32,0.0,0.0,,14.3,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Ben Gibson,ENG,DF,Norwich City,30.0,1993.0,31.9,0,7,1,14.3,0.22,0.03,0.0,0.0,9.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Lewis Gibson,ENG,DF,Plymouth Argyle,23.0,2000.0,39.7,0,16,2,12.5,0.4,0.05,0.0,0.0,11.8,0,0,0,1.5,1.5,0.09,-1.5,-1.5
Alexander Gilbert,IRL,"MF,FW",Middlesbrough,21.0,2001.0,2.6,1,4,1,25.0,1.55,0.39,0.25,1.0,23.6,1,0,0,0.2,0.2,0.06,0.8,0.8
Luey Giles,WAL,DF,Cardiff City,16.0,2006.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Giles,ENG,DF,Hull City,23.0,2000.0,12.0,0,5,0,0.0,0.42,0.0,0.0,,22.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Macaulay Gillesphey,ENG,DF,Plymouth Argyle,27.0,1995.0,2.4,0,1,0,0.0,0.42,0.0,0.0,,24.8,0,0,0,0.0,0.0,0.04,0.0,0.0
Brodie Gilmore,NIR,DF,Huddersfield,19.0,2004.0,17.0,0,5,1,20.0,0.29,0.06,0.0,0.0,15.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Zak Gilsenan,IRL,MF,Blackburn,20.0,2003.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Josh Ginnelly,ENG,"FW,DF",Swansea City,26.0,1997.0,2.1,1,6,2,33.3,2.8,0.93,0.17,0.5,18.5,0,0,0,0.8,0.8,0.13,0.2,0.2
Tom Glover,AUS,GK,Middlesbrough,25.0,1997.0,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Wilfried Gnonto,ITA,"FW,MF",Leeds United,19.0,2003.0,18.4,8,47,16,34.0,2.56,0.87,0.17,0.5,17.0,0,0,0,5.3,5.3,0.11,2.7,2.7
Matthew Godden,ENG,FW,Coventry City,32.0,1991.0,22.7,6,53,22,41.5,2.33,0.97,0.11,0.27,14.3,0,0,2,9.5,7.9,0.15,-3.5,-1.9
Lynden Gooch,USA,"DF,FW",Stoke City,27.0,1995.0,19.0,2,15,4,26.7,0.79,0.21,0.13,0.5,19.4,0,0,0,1.0,1.0,0.06,1.0,1.0
Lynden Gooch,USA,"MF,FW",Sunderland,27.0,1995.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dimitris Goutas,GRE,DF,Cardiff City,29.0,1994.0,45.8,4,30,9,30.0,0.65,0.2,0.13,0.44,10.6,0,0,0,3.0,3.0,0.1,1.0,1.0
Aimar Govea,ECU,"FW,MF",Swansea City,17.0,2006.0,0.8,0,1,0,0.0,1.23,0.0,0.0,,8.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Karlan Grant,ENG,"FW,MF",Cardiff City,25.0,1997.0,34.7,6,64,19,29.7,1.85,0.55,0.09,0.32,19.7,1,0,0,4.6,4.6,0.07,1.4,1.4
Archie Gray,ENG,"DF,MF",Leeds United,17.0,2006.0,40.0,0,14,2,14.3,0.35,0.05,0.0,0.0,20.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Jacob Greaves,ENG,DF,Hull City,22.0,2000.0,43.0,2,28,10,35.7,0.65,0.23,0.07,0.2,11.7,0,0,0,2.5,2.5,0.09,-0.5,-0.5
André Green,ENG,FW,Rotherham Utd,25.0,1998.0,7.2,0,7,1,14.3,0.98,0.14,0.0,0.0,16.7,0,0,0,1.2,1.2,0.17,-1.2,-1.2
Sam Greenwood,ENG,MF,Leeds United,21.0,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam Greenwood,ENG,"FW,MF",Middlesbrough,21.0,2002.0,24.4,5,68,25,36.8,2.79,1.02,0.07,0.2,20.7,12,0,1,6.9,6.1,0.09,-1.9,-1.1
Lee Gregory,ENG,"FW,MF",Sheffield Weds,34.0,1988.0,7.9,1,12,3,25.0,1.52,0.38,0.08,0.33,13.7,0,0,0,1.0,1.0,0.09,0.0,0.0
Jack Grieves,ENG,"DF,FW",Watford,18.0,2004.0,0.6,0,1,0,0.0,1.58,0.0,0.0,,9.2,0,0,0,0.0,0.0,0.01,0.0,0.0
Matt Grimes,ENG,MF,Swansea City,28.0,1995.0,46.0,4,27,7,25.9,0.59,0.15,0.07,0.29,26.1,4,2,3,3.4,1.0,0.04,0.6,1.0
Ilia Gruev,BUL,MF,Leeds United,23.0,2000.0,19.7,0,6,1,16.7,0.3,0.05,0.0,0.0,15.9,1,0,0,0.4,0.4,0.06,-0.4,-0.4
Joe Gubbins,ENG,DF,QPR,21.0,2001.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Angus Gunn,SCO,GK,Norwich City,27.0,1996.0,39.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Darko Gyabi,ENG,"MF,FW",Plymouth Argyle,19.0,2004.0,8.6,0,9,2,22.2,1.05,0.23,0.0,0.0,18.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Darko Gyabi,ENG,MF,Leeds United,19.0,2004.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hayden Hackney,ENG,MF,Middlesbrough,21.0,2002.0,20.1,1,26,4,15.4,1.29,0.2,0.04,0.25,22.7,1,0,0,1.7,1.7,0.07,-0.7,-0.7
Sead Haksabanović,MNE,"FW,MF",Stoke City,24.0,1999.0,10.6,1,23,4,17.4,2.16,0.38,0.04,0.25,18.1,1,0,0,2.0,2.0,0.09,-1.0,-1.0
George Hall,ENG,"MF,FW",Birmingham City,19.0,2004.0,1.5,0,1,0,0.0,0.65,0.0,0.0,,14.5,0,0,0,0.0,0.0,0.03,0.0,0.0
Grant Hall,ENG,"DF,MF",Rotherham Utd,31.0,1991.0,3.1,1,2,1,50.0,0.65,0.32,0.5,1.0,4.9,0,0,0,0.4,0.4,0.18,0.6,0.6
Ali Al Hamadi,IRQ,FW,Ipswich Town,21.0,2002.0,3.3,4,16,7,43.8,4.91,2.15,0.19,0.43,12.4,0,1,2,6.1,4.6,0.29,-2.1,-1.6
Ben Hamer,ENG,GK,Watford,35.0,1987.0,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gustavo Hamer,NED,MF,Coventry City,26.0,1997.0,0.8,0,1,0,0.0,1.29,0.0,0.0,,36.3,1,0,0,0.0,0.0,0.03,0.0,0.0
Grant Hanley,SCO,DF,Norwich City,31.0,1991.0,6.1,0,2,0,0.0,0.33,0.0,0.0,,8.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Ryan Hardie,SCO,FW,Plymouth Argyle,26.0,1997.0,31.5,12,97,33,34.0,3.08,1.05,0.12,0.36,15.9,0,0,0,11.4,11.4,0.12,0.6,0.6
Wes Harding,JAM,DF,Millwall,26.0,1996.0,21.2,3,13,6,46.2,0.61,0.28,0.23,0.5,7.4,0,0,0,3.3,3.3,0.26,-0.3,-0.3
Marcus Harness,ENG,"FW,MF",Ipswich Town,27.0,1996.0,10.9,4,25,10,40.0,2.29,0.92,0.16,0.4,14.6,0,0,0,2.9,2.9,0.12,1.1,1.1
Kian Harratt,ENG,FW,Huddersfield,21.0,2002.0,5.5,1,10,2,20.0,1.81,0.36,0.1,0.5,11.8,0,0,0,1.9,1.9,0.19,-0.9,-0.9
Taylor Harwood-Bellis,ENG,DF,Southampton,21.0,2002.0,38.9,2,28,6,21.4,0.72,0.15,0.07,0.33,11.5,0,0,0,2.0,2.0,0.07,0.0,0.0
Ben Hatton,,MF,Rotherham Utd,,,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Isaac Hayden,JAM,MF,QPR,28.0,1995.0,11.0,0,5,1,20.0,0.46,0.09,0.0,0.0,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Conor Hazard,NIR,GK,Plymouth Argyle,25.0,1998.0,27.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
