Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
77,Yannick Bolasie,cd COD,"FW,MF",Swansea City,34,1989,3.4,7,4,3,3,1,6,10,60.0,4,0,0,0,4,11,2,1,Matches
78,Jack Bonham,ie IRL,GK,Stoke City,29,1993,14.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,Matches
79,Josh Bowler,eng ENG,"FW,MF",Cardiff City,24,1999,26.4,35,24,19,12,4,15,33,45.5,18,32,2,30,16,51,10,0,Matches
80,Tom Bradshaw,wls WAL,FW,Millwall,31,1992,22.3,10,6,0,6,4,5,8,62.5,3,14,4,10,1,11,20,0,Matches
81,Robbie Brady,ie IRL,"DF,MF",Preston,31,1992,17.4,57,34,32,19,6,30,50,60.0,20,27,3,24,18,75,45,1,Matches
82,Cohen Bramall,eng ENG,DF,Rotherham Utd,27,1996,32.7,40,25,25,13,2,24,46,52.2,22,38,16,22,30,70,83,0,Matches
83,James Bree,eng ENG,DF,Southampton,25,1997,12.0,19,11,10,7,2,13,19,68.4,6,8,2,6,7,26,24,0,Matches
84,Callum Brittain,eng ENG,"DF,MF",Blackburn,25,1998,40.3,78,54,43,19,16,37,65,56.9,28,67,13,54,39,117,104,1,Matches
85,Nathan Broadhead,wls WAL,FW,Ipswich Town,25,1998,25.5,32,24,7,15,10,19,52,36.5,33,35,4,31,8,40,8,0,Matches
86,David Brooks,wls WAL,"FW,MF",Southampton,26,1997,9.9,15,6,6,7,2,7,16,43.8,9,13,2,11,3,18,3,0,Matches
87,Jacob Brown,sct SCO,FW,Stoke City,25,1998,1.0,3,2,2,0,1,1,2,50.0,1,2,0,2,0,3,0,0,Matches
88,Alan Browne,ie IRL,"MF,DF",Preston,28,1995,35.2,76,49,35,30,11,40,81,49.4,41,53,14,39,54,130,56,3,Matches
89,Joe Bryan,eng ENG,"DF,MF",Millwall,29,1993,16.1,45,31,21,20,4,27,50,54.0,23,25,6,19,27,72,30,1,Matches
90,Gerard Buabo,,FW,Ipswich Town,,,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
91,Lee Buchanan,eng ENG,DF,Birmingham City,22,2001,30.3,78,54,41,27,10,48,78,61.5,30,57,20,37,48,126,126,0,Matches
92,John Buckley,eng ENG,"MF,FW",Sheffield Weds,23,1999,5.2,17,9,8,6,3,9,19,47.4,10,6,0,6,10,27,3,0,Matches
93,John Buckley,eng ENG,MF,Blackburn,23,1999,5.6,13,8,1,12,0,7,14,50.0,7,14,3,11,7,20,4,0,Matches
94,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,26,1997,10.7,6,6,2,2,2,1,6,16.7,5,6,0,6,3,9,8,0,Matches
95,Wouter Burger,nl NED,MF,Stoke City,22,2001,29.2,102,63,30,59,13,32,67,47.8,35,52,9,43,34,136,39,0,Matches
96,Cameron Burgess,au AUS,DF,Ipswich Town,27,1995,38.0,25,16,17,7,1,18,28,64.3,10,51,35,16,49,74,184,1,Matches
97,Delano Burgzorg,sr SUR,FW,Huddersfield,24,1998,24.5,13,7,5,6,2,5,13,38.5,8,14,1,13,8,21,7,0,Matches
98,Oliver Burke,sct SCO,"FW,MF",Birmingham City,26,1997,11.2,12,8,3,7,2,8,14,57.1,6,4,1,3,7,19,11,0,Matches
99,Wes Burns,wls WAL,FW,Ipswich Town,28,1994,26.5,27,14,8,11,8,14,40,35.0,26,33,3,30,15,42,11,0,Matches
100,Mason Burstow,eng ENG,FW,Sunderland,19,2003,9.9,6,3,2,3,1,1,7,14.3,6,4,1,3,0,6,5,0,Matches
101,Matt Butcher,eng ENG,MF,Plymouth Argyle,26,1997,3.8,2,1,0,1,1,1,4,25.0,3,9,5,4,4,6,8,1,Matches
102,George Byers,sct SCO,MF,Sheffield Weds,27,1996,15.3,28,13,9,17,2,11,35,31.4,24,26,5,21,30,58,38,1,Matches
103,Sam Byram,eng ENG,DF,Leeds United,29,1993,21.5,60,44,34,21,5,35,53,66.0,18,33,14,19,34,94,70,0,Matches
104,Ben Cabango,wls WAL,DF,Swansea City,23,2000,32.1,50,31,36,13,1,28,46,60.9,18,33,26,7,39,89,153,3,Matches
105,Bailey-Tye Cadamarteri,jm JAM,FW,Sheffield Weds,18,2005,12.2,10,7,2,6,2,4,7,57.1,3,14,0,14,1,11,8,0,Matches
106,Cafú,pt POR,MF,Rotherham Utd,30,1993,20.0,15,10,3,9,3,7,12,58.3,5,11,1,10,15,30,8,0,Matches
107,Allan Campbell,sct SCO,MF,Millwall,25,1998,8.0,20,12,5,13,2,11,21,52.4,10,16,5,11,10,30,6,0,Matches
108,Tyrese Campbell,eng ENG,FW,Stoke City,23,1999,13.3,12,11,4,5,3,5,8,62.5,3,14,4,10,1,13,13,0,Matches
109,Reggie Cannon,us USA,DF,QPR,25,1998,15.9,43,23,28,14,1,28,35,80.0,7,8,3,5,27,70,35,0,Matches
110,Thomas Cannon,ie IRL,FW,Leicester City,20,2002,4.8,1,0,1,0,0,0,2,0.0,2,2,0,2,1,2,2,1,Matches
111,Hayden Carter,eng ENG,DF,Blackburn,23,1999,28.4,49,31,30,18,1,24,44,54.5,20,51,28,23,38,87,102,2,Matches
112,Fabio Carvalho,pt POR,"FW,MF",Hull City,20,2002,19.1,27,13,6,15,6,6,25,24.0,19,31,3,28,13,40,5,0,Matches
113,Cesare Casadei,it ITA,MF,Leicester City,20,2003,9.8,17,12,9,7,1,8,18,44.4,10,9,2,7,8,25,12,0,Matches
114,Ilias Chair,ma MAR,"FW,MF",QPR,25,1997,41.5,44,27,23,14,7,18,50,36.0,32,42,1,41,20,64,7,1,Matches
115,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,23,1999,17.8,28,22,15,11,2,10,33,30.3,23,17,1,16,12,40,5,0,Matches
116,Nathaniel Chalobah,eng ENG,MF,West Brom,28,1994,10.0,19,12,9,7,3,11,14,78.6,3,10,4,6,10,29,15,0,Matches
117,Conor Chaplin,eng ENG,MF,Ipswich Town,26,1997,37.1,37,22,12,20,5,17,51,33.3,34,24,0,24,27,64,35,0,Matches
118,Jacob Chapman,au AUS,GK,Huddersfield,22,2000,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
119,Shea Charles,nir NIR,"MF,DF",Southampton,19,2003,16.0,34,18,18,10,6,18,36,50.0,18,23,6,17,22,56,25,2,Matches
120,Chiquinho,pt POR,FW,Stoke City,23,2000,0.7,3,2,0,1,2,0,0,,0,0,0,0,0,3,2,0,Matches
121,Hamza Choudhury,bd BAN,"DF,MF",Leicester City,25,1997,16.4,44,32,20,22,2,18,43,41.9,25,27,10,17,28,72,37,0,Matches
122,Benjamin Chrisene,eng ENG,DF,Blackburn,19,2004,9.1,32,21,13,12,7,20,29,69.0,9,14,3,11,13,45,12,0,Matches
123,Cyrus Christie,ie IRL,"DF,MF",Hull City,30,1992,14.4,19,9,8,7,4,9,23,39.1,14,23,8,15,12,31,40,0,Matches
124,Dennis Cirkin,eng ENG,DF,Sunderland,21,2002,5.6,10,8,5,4,1,7,11,63.6,4,11,6,5,4,14,10,0,Matches
125,Ciaran Clark,ie IRL,DF,Stoke City,33,1989,3.0,3,0,3,0,0,0,1,0.0,1,3,2,1,7,10,21,1,Matches
126,Harry Clarke,eng ENG,DF,Ipswich Town,22,2001,26.2,37,25,16,15,6,24,39,61.5,15,37,9,28,25,62,60,1,Matches
127,Jack Clarke,eng ENG,"MF,FW",Sunderland,22,2000,38.8,60,45,26,24,10,24,62,38.7,38,31,1,30,20,80,11,1,Matches
128,Matthew Clarke,eng ENG,DF,Middlesbrough,26,1996,20.2,30,23,20,9,1,22,32,68.8,10,30,20,10,35,65,92,0,Matches
129,Jake Clarke-Salter,eng ENG,DF,QPR,25,1997,29.6,65,41,45,18,2,30,42,71.4,12,30,15,15,32,97,135,1,Matches
130,Sam Clucas,eng ENG,MF,Rotherham Utd,32,1990,20.9,37,21,23,8,6,10,37,27.0,27,28,4,24,28,65,34,1,Matches
131,Conor Coady,eng ENG,DF,Leicester City,30,1993,7.8,6,3,2,4,0,3,4,75.0,1,7,6,1,7,13,25,1,Matches
132,Josh Coburn,eng ENG,FW,Middlesbrough,20,2002,11.1,6,2,0,5,1,3,7,42.9,4,4,0,4,1,7,8,0,Matches
133,Jack Colback,eng ENG,MF,QPR,33,1989,22.1,36,21,23,10,3,15,38,39.5,23,29,14,15,37,73,10,0,Matches
134,Bradley Collins,eng ENG,GK,Coventry City,26,1997,28.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,15,4,Matches
135,Jamilu Collins,ng NGA,DF,Cardiff City,28,1994,33.2,104,76,64,32,8,71,100,71.0,29,43,9,34,64,168,99,0,Matches
136,Joel Colwill,wls WAL,MF,Cardiff City,18,2004,0.4,2,1,2,0,0,0,0,,0,0,0,0,1,3,1,0,Matches
137,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,21,2002,17.7,41,19,7,23,11,25,44,56.8,19,25,0,25,14,55,7,1,Matches
138,Aaron Connolly,ie IRL,FW,Hull City,23,2000,13.5,6,4,2,3,1,0,4,0.0,4,5,0,5,3,9,4,0,Matches
139,Raheem Conte,eng ENG,DF,Cardiff City,20,2002,1.0,3,1,2,1,0,1,1,100.0,0,1,0,1,1,4,1,0,Matches
140,Tommy Conway,sct SCO,FW,Bristol City,20,2002,25.4,17,7,3,9,5,5,13,38.5,8,20,3,17,3,20,7,0,Matches
141,Steve Cook,eng ENG,DF,QPR,32,1991,34.1,30,21,23,5,2,17,24,70.8,7,40,26,14,41,71,194,1,Matches
142,Jake Cooper,eng ENG,DF,Millwall,28,1995,44.0,34,18,21,11,2,13,30,43.3,17,54,38,16,58,92,197,1,Matches
143,Liam Cooper,sct SCO,DF,Leeds United,31,1991,7.8,10,8,6,4,0,7,11,63.6,4,12,7,5,14,24,29,0,Matches
144,Michael Cooper,eng ENG,GK,Plymouth Argyle,23,1999,19.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,Matches
145,Oliver Cooper,wls WAL,"MF,FW",Swansea City,23,1999,13.6,42,27,18,18,6,16,31,51.6,15,17,1,16,12,54,15,0,Matches
146,David Cornell,wls WAL,GK,Preston,32,1991,2.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
147,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,19,11,8,6,5,10,26,38.5,16,14,2,12,3,22,16,0,Matches
148,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,2,0,0,1,1,1,3,33.3,2,6,0,6,4,6,4,0,Matches
149,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,39,22,25,12,2,25,37,67.6,12,36,18,18,41,80,116,2,Matches
150,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,3,3,1,2,0,2,2,100.0,0,3,3,0,3,6,6,0,Matches
151,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,29,15,7,17,5,12,27,44.4,15,20,3,17,11,40,10,0,Matches
152,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,32,17,9,17,6,17,37,45.9,20,24,5,19,11,43,38,1,Matches
153,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,22,9,10,9,3,13,25,52.0,12,17,4,13,9,31,7,0,Matches
154,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,23,21,8,12,3,14,23,60.9,9,15,4,11,8,31,9,0,Matches
155,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,13,7,7,5,1,9,17,52.9,8,8,3,5,9,22,17,1,Matches
156,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,8,7,2,5,1,3,10,30.0,7,7,1,6,3,11,2,0,Matches
157,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,12,8,2,4,6,3,6,50.0,3,8,1,7,2,14,8,0,Matches
158,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,37,19,18,18,1,22,46,47.8,24,46,30,16,36,73,101,0,Matches
159,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
160,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,41,24,26,13,2,17,32,53.1,15,22,3,19,13,54,43,2,Matches
161,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
162,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,76,57,43,26,7,53,81,65.4,28,44,11,33,45,121,66,0,Matches
163,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,5,1,Matches
164,Liam Delap,eng ENG,FW,Hull City,20,2003,24.5,15,7,7,5,3,6,19,31.6,13,10,1,9,6,21,12,0,Matches
165,Tom Dele-Bashiru,ng NGA,"MF,DF",Watford,23,1999,25.1,39,26,18,16,5,16,28,57.1,12,22,6,16,28,67,29,2,Matches
166,Juan Delgado,cl CHI,"DF,MF",Sheffield Weds,30,1993,7.6,14,11,12,2,0,11,25,44.0,14,7,0,7,9,23,10,0,Matches
167,Siriki Dembélé,ci CIV,"FW,MF",Birmingham City,26,1996,22.0,33,20,14,15,4,5,14,35.7,9,19,0,19,28,61,6,0,Matches
168,Rav van den Berg,nl NED,DF,Middlesbrough,19,2004,32.1,44,28,24,18,2,29,46,63.0,17,25,14,11,41,85,112,0,Matches
169,Emmanuel Dennis,ng NGA,"FW,MF",Watford,25,1997,9.5,18,10,9,6,3,2,12,16.7,10,11,0,11,8,26,2,0,Matches
