Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Andre Dozzell,ENG,MF,QPR,24.0,1999.0,21.8,43,1.97,31,6,0,3,1,2,2,0.09,1,1,0,0,0,0
Andre Dozzell,ENG,MF,Birmingham City,24.0,1999.0,7.0,17,2.41,10,5,0,2,0,0,0,0.0,0,0,0,0,0,0
Cody Drameh,ENG,DF,Leeds United,21.0,2001.0,0.2,1,4.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cody Drameh,ENG,DF,Birmingham City,21.0,2001.0,25.1,46,1.84,40,2,2,1,1,0,4,0.16,4,0,0,0,0,0
Aaron Drewe,ENG,DF,QPR,22.0,2001.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Shane Duffy,IRL,DF,Norwich City,31.0,1992.0,33.4,20,0.6,15,0,0,5,0,0,1,0.03,1,0,0,0,0,0
Stephen Duke-McKenna,GUY,"MF,FW",QPR,22.0,2000.0,1.6,2,1.22,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jimmy Dunne,IRL,DF,QPR,25.0,1997.0,26.0,34,1.31,27,2,0,4,0,1,4,0.15,2,1,0,1,0,0
Lyndon Dykes,SCO,"FW,MF",QPR,27.0,1995.0,30.4,39,1.28,31,1,2,3,2,0,4,0.13,2,0,0,2,0,0
Albert Eames,ENG,DF,Watford,17.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Saxon Earley,ENG,DF,Plymouth Argyle,20.0,2002.0,1.0,2,2.0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Tom Eaves,ENG,FW,Rotherham Utd,31.0,1992.0,11.8,16,1.36,10,1,0,3,2,0,1,0.08,0,0,0,1,0,0
Josh Eccles,ENG,MF,Coventry City,23.0,2000.0,36.4,106,2.91,67,29,1,2,5,2,15,0.41,9,2,1,2,1,0
Rarmani Edmonds-Green,ENG,"MF,DF",Huddersfield,24.0,1999.0,6.7,4,0.59,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
George Edmundson,ENG,DF,Ipswich Town,25.0,1997.0,9.9,10,1.01,9,0,0,1,0,0,2,0.2,1,0,0,1,0,0
Samuel Edozie,ENG,"FW,MF",Southampton,20.0,2003.0,15.2,62,4.1,45,0,10,3,3,1,3,0.2,3,0,0,0,0,0
Joe Edwards,ENG,"DF,MF",Plymouth Argyle,32.0,1990.0,24.1,29,1.2,21,2,3,1,1,1,2,0.08,1,0,1,0,0,0
Tom Edwards,ENG,DF,Huddersfield,24.0,1999.0,7.5,22,2.95,15,5,0,0,0,2,1,0.13,1,0,0,0,0,0
Pierre Ekwah Elimby,FRA,MF,Sunderland,21.0,2002.0,33.5,66,1.97,48,7,2,5,2,2,5,0.15,2,1,1,0,0,1
Aidomo Emakhu,IRL,"MF,FW",Millwall,19.0,2003.0,7.4,17,2.31,5,0,6,2,3,1,3,0.41,2,0,1,0,0,0
Lukas Engel,DEN,DF,Middlesbrough,24.0,1998.0,27.5,49,1.78,42,3,0,2,1,1,7,0.25,5,1,0,1,0,0
Niall Ennis,ENG,FW,Stoke City,24.0,1999.0,7.4,9,1.21,4,0,2,3,0,0,1,0.13,0,0,1,0,0,0
Niall Ennis,ENG,FW,Blackburn,24.0,1999.0,3.8,9,2.36,7,0,0,2,0,0,1,0.26,0,0,0,1,0,0
Romain Esse,ENG,"MF,FW",Millwall,18.0,2005.0,8.3,26,3.15,17,2,3,3,1,0,0,0.0,0,0,0,0,0,0
Oscar Estupiñan,COL,FW,Hull City,26.0,1996.0,0.8,1,1.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kion Etete,ENG,FW,Cardiff City,21.0,2001.0,12.1,27,2.22,15,0,2,4,5,1,1,0.08,0,0,0,1,0,0
Neil Etheridge,PHI,GK,Birmingham City,33.0,1990.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ched Evans,WAL,"FW,MF",Preston,34.0,1988.0,8.3,11,1.33,10,0,0,0,1,0,2,0.24,2,0,0,0,0,0
Corry Evans,NIR,MF,Sunderland,33.0,1990.0,0.8,2,2.65,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
George Evans,ENG,MF,Millwall,28.0,1994.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lee Evans,WAL,MF,Ipswich Town,29.0,1994.0,0.7,2,2.77,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Milan van Ewijk,NED,DF,Coventry City,22.0,2000.0,34.4,85,2.47,70,0,8,3,2,2,8,0.23,7,0,1,0,0,0
Wout Faes,BEL,DF,Leicester City,25.0,1998.0,42.5,48,1.13,37,0,4,4,1,2,4,0.09,1,0,0,2,1,0
Akin Famewo,ENG,DF,Sheffield Weds,24.0,1998.0,29.2,19,0.65,16,1,0,0,1,1,0,0.0,0,0,0,0,0,0
Christian Fassnacht,SUI,"FW,MF",Norwich City,29.0,1993.0,20.2,36,1.78,31,1,0,2,1,1,6,0.3,5,1,0,0,0,0
Abdul Fatawu Issahaku,GHA,FW,Leicester City,19.0,2004.0,31.3,133,4.26,99,5,18,5,5,1,23,0.74,20,0,2,0,1,0
Tom Fellows,ENG,"FW,MF",West Brom,20.0,2003.0,16.6,50,3.01,41,0,2,1,6,0,5,0.3,4,0,1,0,0,0
Shane Ferguson,NIR,"DF,FW",Rotherham Utd,32.0,1991.0,2.0,5,2.46,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sam Field,ENG,MF,QPR,25.0,1998.0,38.5,53,1.38,46,1,1,1,2,2,4,0.1,3,0,0,0,1,0
Sonny Finch,ENG,FW,Middlesbrough,17.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Junior Firpo,DOM,DF,Leeds United,26.0,1996.0,19.8,49,2.47,44,3,1,1,0,0,7,0.35,7,0,0,0,0,0
Kellen Fisher,ENG,DF,Norwich City,19.0,2004.0,2.9,7,2.44,5,0,1,0,1,0,2,0.7,1,0,1,0,0,0
John Fleck,SCO,MF,Blackburn,31.0,1991.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zian Flemming,NED,"FW,MF",Millwall,24.0,1998.0,41.0,105,2.56,70,6,6,10,12,1,7,0.17,3,0,1,1,2,0
Ashley Fletcher,ENG,"FW,MF",Sheffield Weds,27.0,1995.0,6.8,9,1.33,4,0,0,3,1,1,1,0.15,0,0,0,1,0,0
Adam Forshaw,ENG,"MF,FW",Norwich City,31.0,1991.0,2.1,1,0.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adam Forshaw,ENG,MF,Plymouth Argyle,31.0,1991.0,7.2,23,3.19,16,5,0,0,0,2,3,0.42,3,0,0,0,0,0
Marcus Forss,FIN,FW,Middlesbrough,24.0,1999.0,12.4,24,1.93,17,0,4,3,0,0,1,0.08,1,0,0,0,0,0
Morgan Fox,WAL,DF,QPR,29.0,1993.0,12.8,10,0.78,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Fraser,SCO,"FW,MF",Southampton,29.0,1994.0,18.1,77,4.24,59,5,2,6,3,2,9,0.5,9,0,0,0,0,0
Michael Frey,SUI,FW,QPR,29.0,1994.0,4.1,10,2.43,7,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Dael Fry,ENG,DF,Middlesbrough,25.0,1997.0,28.0,15,0.54,12,0,0,2,1,0,2,0.07,2,0,0,0,0,0
Mads Frøkjær-Jensen,DEN,"MF,FW",Preston,24.0,1999.0,28.5,74,2.6,59,3,4,5,0,3,13,0.46,10,0,1,2,0,0
Leo Fuhr Hjelde,NOR,DF,Leeds United,19.0,2003.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Leo Fuhr Hjelde,NOR,DF,Sunderland,19.0,2003.0,9.5,11,1.15,9,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Jay Fulton,SCO,MF,Swansea City,29.0,1994.0,30.6,40,1.3,34,0,0,0,3,3,2,0.07,2,0,0,0,0,0
Darnell Furlong,ENG,DF,West Brom,27.0,1995.0,43.7,84,1.92,64,15,1,3,1,0,13,0.3,10,2,0,0,1,0
Sam Gallagher,ENG,"FW,MF",Blackburn,27.0,1995.0,19.1,28,1.47,20,0,2,4,1,1,5,0.26,4,0,1,0,0,0
Brendan Galloway,ZIM,DF,Plymouth Argyle,27.0,1996.0,17.5,17,0.97,14,0,0,1,2,0,0,0.0,0,0,0,0,0,0
Gary Gardner,ENG,MF,Birmingham City,31.0,1992.0,2.3,9,3.91,7,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Taylor Gardner-Hickman,ENG,MF,West Brom,21.0,2001.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Taylor Gardner-Hickman,ENG,"MF,DF",Bristol City,21.0,2001.0,24.5,88,3.59,42,31,6,3,4,2,10,0.41,4,3,1,0,2,0
Jake Garrett,ENG,MF,Blackburn,20.0,2003.0,8.7,22,2.53,16,2,3,1,0,0,3,0.34,1,0,1,1,0,0
Djeidi Gassama,FRA,"FW,MF",Sheffield Weds,19.0,2003.0,16.4,53,3.23,29,1,10,5,7,1,7,0.43,5,0,2,0,0,0
Dwight Gayle,ENG,FW,Stoke City,32.0,1990.0,3.5,6,1.7,5,0,0,1,0,0,1,0.28,1,0,0,0,0,0
Joe Gelhardt,ENG,"MF,FW",Leeds United,21.0,2002.0,2.2,4,1.82,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Dimitris Giannoulis,GRE,DF,Norwich City,27.0,1995.0,27.9,56,2.0,48,1,3,0,4,0,8,0.29,5,1,1,0,1,0
Liam Gibbs,ENG,"MF,FW",Norwich City,20.0,2002.0,6.2,11,1.78,10,0,1,0,0,0,1,0.16,1,0,0,0,0,0
Ben Gibson,ENG,DF,Norwich City,30.0,1993.0,31.9,23,0.72,21,0,0,0,0,2,3,0.09,3,0,0,0,0,0
Lewis Gibson,ENG,DF,Plymouth Argyle,23.0,2000.0,39.7,32,0.81,27,1,0,3,1,0,4,0.1,2,0,0,1,1,0
Alexander Gilbert,IRL,"MF,FW",Middlesbrough,21.0,2001.0,2.6,6,2.3,6,0,0,0,0,0,2,0.77,2,0,0,0,0,0
Luey Giles,WAL,DF,Cardiff City,16.0,2006.0,0.3,1,3.21,1,0,0,0,0,0,1,3.21,1,0,0,0,0,0
Ryan Giles,ENG,DF,Hull City,23.0,2000.0,12.0,29,2.42,20,6,2,1,0,0,2,0.17,2,0,0,0,0,0
Macaulay Gillesphey,ENG,DF,Plymouth Argyle,27.0,1995.0,2.4,7,2.93,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Brodie Gilmore,NIR,DF,Huddersfield,19.0,2004.0,17.0,20,1.17,17,0,1,0,2,0,4,0.23,4,0,0,0,0,0
Zak Gilsenan,IRL,MF,Blackburn,20.0,2003.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Josh Ginnelly,ENG,"FW,DF",Swansea City,26.0,1997.0,2.1,7,3.26,4,0,2,0,1,0,2,0.93,0,0,1,0,1,0
Tom Glover,AUS,GK,Middlesbrough,25.0,1997.0,11.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wilfried Gnonto,ITA,"FW,MF",Leeds United,19.0,2003.0,18.4,65,3.54,47,2,4,4,7,1,6,0.33,5,0,1,0,0,0
Matthew Godden,ENG,FW,Coventry City,32.0,1991.0,22.7,40,1.76,29,0,1,10,0,0,6,0.26,3,0,0,3,0,0
Lynden Gooch,USA,"DF,FW",Stoke City,27.0,1995.0,19.0,43,2.26,34,3,4,2,0,0,2,0.11,1,0,0,1,0,0
Lynden Gooch,USA,"MF,FW",Sunderland,27.0,1995.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dimitris Goutas,GRE,DF,Cardiff City,29.0,1994.0,45.8,29,0.63,20,0,0,7,0,2,4,0.09,2,0,0,2,0,0
Aimar Govea,ECU,"FW,MF",Swansea City,17.0,2006.0,0.8,2,2.47,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Karlan Grant,ENG,"FW,MF",Cardiff City,25.0,1997.0,34.7,66,1.9,49,1,10,2,4,0,8,0.23,7,0,0,0,1,0
Archie Gray,ENG,"DF,MF",Leeds United,17.0,2006.0,40.0,62,1.55,49,3,2,2,3,3,6,0.15,5,0,0,0,0,1
Jacob Greaves,ENG,DF,Hull City,22.0,2000.0,43.0,58,1.35,43,1,2,6,4,2,8,0.19,5,0,0,1,2,0
André Green,ENG,FW,Rotherham Utd,25.0,1998.0,7.2,12,1.67,6,2,2,0,2,0,1,0.14,0,0,1,0,0,0
Sam Greenwood,ENG,MF,Leeds United,21.0,2002.0,0.1,2,25.71,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Sam Greenwood,ENG,"FW,MF",Middlesbrough,21.0,2002.0,24.4,63,2.58,39,7,2,9,4,2,9,0.37,5,0,1,1,1,1
Lee Gregory,ENG,"FW,MF",Sheffield Weds,34.0,1988.0,7.9,12,1.52,7,0,1,2,2,0,1,0.13,1,0,0,0,0,0
Jack Grieves,ENG,"DF,FW",Watford,18.0,2004.0,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matt Grimes,ENG,MF,Swansea City,28.0,1995.0,46.0,128,2.78,101,18,0,3,4,2,11,0.24,9,1,0,0,0,1
Ilia Gruev,BUL,MF,Leeds United,23.0,2000.0,19.7,27,1.37,19,5,0,1,0,2,1,0.05,1,0,0,0,0,0
Joe Gubbins,ENG,DF,QPR,21.0,2001.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Angus Gunn,SCO,GK,Norwich City,27.0,1996.0,39.3,2,0.05,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Darko Gyabi,ENG,"MF,FW",Plymouth Argyle,19.0,2004.0,8.6,19,2.22,12,0,3,1,3,0,3,0.35,2,0,0,1,0,0
Darko Gyabi,ENG,MF,Leeds United,19.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hayden Hackney,ENG,MF,Middlesbrough,21.0,2002.0,20.1,81,4.03,76,0,1,1,1,2,5,0.25,5,0,0,0,0,0
Sead Haksabanović,MNE,"FW,MF",Stoke City,24.0,1999.0,10.6,50,4.71,30,15,2,3,0,0,2,0.19,0,2,0,0,0,0
George Hall,ENG,"MF,FW",Birmingham City,19.0,2004.0,1.5,2,1.29,1,0,0,0,1,0,1,0.65,1,0,0,0,0,0
Grant Hall,ENG,"DF,MF",Rotherham Utd,31.0,1991.0,3.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ali Al Hamadi,IRQ,FW,Ipswich Town,21.0,2002.0,3.3,18,5.53,9,0,4,2,3,0,5,1.54,1,0,1,1,2,0
Ben Hamer,ENG,GK,Watford,35.0,1987.0,19.0,1,0.05,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gustavo Hamer,NED,MF,Coventry City,26.0,1997.0,0.8,8,10.29,5,3,0,0,0,0,1,1.29,0,1,0,0,0,0
Grant Hanley,SCO,DF,Norwich City,31.0,1991.0,6.1,5,0.82,4,0,0,1,0,0,1,0.16,1,0,0,0,0,0
Ryan Hardie,SCO,FW,Plymouth Argyle,26.0,1997.0,31.5,66,2.1,37,3,11,12,2,1,10,0.32,6,1,1,2,0,0
Wes Harding,JAM,DF,Millwall,26.0,1996.0,21.2,11,0.52,8,1,0,2,0,0,0,0.0,0,0,0,0,0,0
Marcus Harness,ENG,"FW,MF",Ipswich Town,27.0,1996.0,10.9,29,2.65,25,0,1,3,0,0,3,0.27,2,0,0,1,0,0
Kian Harratt,ENG,FW,Huddersfield,21.0,2002.0,5.5,9,1.63,8,0,0,1,0,0,2,0.36,1,0,0,1,0,0
Taylor Harwood-Bellis,ENG,DF,Southampton,21.0,2002.0,38.9,32,0.82,27,0,0,4,0,1,7,0.18,5,0,0,2,0,0
Ben Hatton,,MF,Rotherham Utd,,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Isaac Hayden,JAM,MF,QPR,28.0,1995.0,11.0,14,1.28,11,0,1,0,2,0,0,0.0,0,0,0,0,0,0
Conor Hazard,NIR,GK,Plymouth Argyle,25.0,1998.0,27.0,1,0.04,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jaheim Headley,ENG,"DF,MF",Huddersfield,21.0,2001.0,18.3,44,2.41,36,1,5,0,1,1,2,0.11,1,0,1,0,0,0
Rhys Healey,WAL,"MF,FW",Watford,28.0,1994.0,2.3,12,5.27,8,0,1,1,2,0,2,0.88,2,0,0,0,0,0
Rhys Healey,WAL,"FW,MF",Huddersfield,28.0,1994.0,5.6,16,2.85,9,1,1,0,4,1,1,0.18,0,0,0,0,0,1
Ryan Hedges,WAL,"FW,DF",Blackburn,28.0,1995.0,10.9,48,4.41,35,5,2,2,2,2,5,0.46,3,0,1,0,0,1
Michał Helik,POL,DF,Huddersfield,27.0,1995.0,40.3,21,0.52,20,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Jeff Hendrick,IRL,MF,Sheffield Weds,31.0,1992.0,5.4,2,0.37,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Mads Hermansen,DEN,GK,Leicester City,23.0,2000.0,44.0,6,0.14,5,1,0,0,0,0,2,0.05,2,0,0,0,0,0
Onel Hernández,CUB,"FW,MF",Norwich City,30.0,1993.0,13.2,52,3.95,36,0,8,3,4,1,7,0.53,4,0,2,0,1,0
James Hill,ENG,DF,Blackburn,21.0,2002.0,14.4,20,1.39,18,0,0,2,0,0,4,0.28,4,0,0,0,0,0
George Hirst,SCO,FW,Ipswich Town,24.0,1999.0,19.6,41,2.09,35,0,2,3,1,0,7,0.36,7,0,0,0,0,0
Václav Hladký,CZE,GK,Ipswich Town,32.0,1990.0,46.0,7,0.15,6,1,0,0,0,0,3,0.07,2,1,0,0,0,0
Joseph Hodge,IRL,MF,QPR,20.0,2002.0,4.0,12,3.0,12,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Wesley Hoedt,NED,DF,Watford,29.0,1994.0,44.0,49,1.11,40,1,0,6,0,2,6,0.14,3,0,0,2,0,1
Ki-Jana Hoever,NED,DF,Stoke City,21.0,2002.0,34.1,70,2.05,45,10,5,7,0,3,7,0.21,6,0,0,0,0,1
Scott Hogan,IRL,FW,Birmingham City,31.0,1992.0,11.2,18,1.61,11,0,2,4,1,0,5,0.45,2,0,1,1,1,0
Jonathan Hogg,ENG,MF,Huddersfield,34.0,1988.0,29.9,52,1.74,43,2,1,2,0,4,3,0.1,2,1,0,0,0,0
Mason Holgate,JAM,DF,Southampton,26.0,1996.0,3.2,2,0.62,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Duane Holmes,USA,"MF,FW",Preston,28.0,1994.0,23.4,62,2.65,50,0,4,2,6,0,11,0.47,10,0,0,0,1,0
George Honeyman,ENG,MF,Millwall,28.0,1994.0,23.1,58,2.51,35,16,0,1,5,1,5,0.22,4,1,0,0,0,0
Sydney van Hooijdonk,NED,"FW,MF",Norwich City,23.0,2000.0,1.4,6,4.15,5,0,0,1,0,0,2,1.38,2,0,0,0,0,0
Ethan Horvath,USA,GK,Cardiff City,28.0,1995.0,16.0,2,0.12,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Jordan Houghton,ENG,MF,Plymouth Argyle,27.0,1995.0,31.8,65,2.04,46,14,1,1,0,3,2,0.06,2,0,0,0,0,0
Jonny Howson,ENG,MF,Middlesbrough,35.0,1988.0,34.4,116,3.38,86,23,1,4,1,1,6,0.17,5,0,1,0,0,0
Kyle Hudlin,ENG,FW,Huddersfield,23.0,2000.0,3.1,2,0.65,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Niall Huggins,WAL,DF,Sunderland,22.0,2000.0,14.8,25,1.69,17,0,4,2,2,0,4,0.27,3,0,1,0,0,0
Andrew Hughes,WAL,DF,Preston,31.0,1992.0,34.9,40,1.15,33,2,0,2,2,1,4,0.11,3,0,0,0,1,0
Jordan Hugill,ENG,FW,Rotherham Utd,31.0,1992.0,25.9,36,1.39,25,0,0,2,9,0,2,0.08,2,0,0,0,0,0
Trai Hume,NIR,DF,Sunderland,21.0,2002.0,45.2,83,1.84,67,1,2,7,5,1,2,0.04,2,0,0,0,0,0
Bashir Humphreys,ENG,DF,Swansea City,20.0,2003.0,21.0,6,0.29,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Cameron Humphreys,ENG,DF,Rotherham Utd,24.0,1998.0,22.5,11,0.49,10,0,0,0,1,0,2,0.09,2,0,0,0,0,0
Cameron Humphreys,ENG,DF,Ipswich Town,19.0,2003.0,1.1,5,4.74,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Omari Hutchinson,ENG,"FW,MF",Ipswich Town,19.0,2003.0,24.4,93,3.82,66,1,14,6,4,2,11,0.45,6,1,2,1,0,1
Shaun Hutchinson,ENG,DF,Millwall,32.0,1990.0,8.5,6,0.71,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dominic Hyam,SCO,DF,Blackburn,27.0,1995.0,33.5,27,0.81,24,0,0,1,1,1,3,0.09,3,0,0,0,0,0
Adam Idah,IRL,FW,Norwich City,22.0,2001.0,14.2,23,1.62,15,1,3,2,1,1,3,0.21,3,0,0,0,0,0
Kelechi Iheanacho,NGA,FW,Leicester City,26.0,1996.0,10.2,34,3.33,23,0,5,5,1,0,3,0.29,2,0,0,1,0,0
Michael Ihiekwe,ENG,DF,Sheffield Weds,30.0,1992.0,21.4,11,0.51,8,0,0,2,1,0,2,0.09,2,0,0,0,0,0
Tom Ince,ENG,"FW,MF",Watford,31.0,1992.0,9.4,23,2.44,20,2,0,0,1,0,3,0.32,3,0,0,0,0,0
Matt Ingram,ENG,GK,Hull City,29.0,1993.0,9.1,1,0.11,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dominic Iorfa,ENG,DF,Sheffield Weds,28.0,1995.0,19.9,21,1.06,17,1,0,1,1,1,2,0.1,2,0,0,0,0,0
Tom Iorpenda,ENG,MF,Huddersfield,18.0,2005.0,0.6,2,3.4,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Frederick Issaka,WAL,FW,Plymouth Argyle,17.0,2006.0,0.4,1,2.31,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniel Iversen,DEN,GK,Stoke City,26.0,1997.0,18.0,4,0.22,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Jackson,ENG,"DF,MF",Huddersfield,22.0,2001.0,14.9,17,1.14,11,2,0,1,3,0,2,0.13,2,0,0,0,0,0
Kayden Jackson,ENG,FW,Ipswich Town,29.0,1994.0,10.7,25,2.33,22,0,0,1,1,1,5,0.47,3,0,0,0,1,1
Matty Jacob,ENG,DF,Hull City,22.0,2001.0,8.9,6,0.67,3,0,0,2,0,1,2,0.22,1,0,0,1,0,0
Daniel James,WAL,FW,Leeds United,25.0,1997.0,27.6,104,3.76,61,19,6,8,8,2,13,0.47,8,2,0,2,1,0
Jordan James,WAL,"MF,FW",Birmingham City,19.0,2004.0,25.6,54,2.11,41,0,4,5,2,2,4,0.16,0,0,3,1,0,0
Joseph James,,DF,Bristol City,,,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matty James,ENG,MF,Bristol City,32.0,1991.0,32.1,40,1.25,28,6,1,1,1,3,3,0.09,2,0,0,0,1,0
Reece James,ENG,"DF,MF",Sheffield Weds,29.0,1993.0,3.4,4,1.19,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Viktor Johansson,SWE,GK,Rotherham Utd,24.0,1998.0,44.0,15,0.34,7,8,0,0,0,0,1,0.02,1,0,0,0,0,0
Daniel Johnson,JAM,"MF,FW",Stoke City,30.0,1992.0,18.1,60,3.32,41,17,0,2,0,0,3,0.17,1,2,0,0,0,0
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,32.0,1990.0,26.2,61,2.33,46,5,2,2,3,3,4,0.15,3,0,0,1,0,0
Michael Johnston,IRL,FW,West Brom,24.0,1999.0,12.9,52,4.03,23,12,12,3,2,0,9,0.7,4,0,5,0,0,0
Nikola Jojić,SRB,MF,Stoke City,19.0,2003.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alfie Jones,CAN,DF,Hull City,25.0,1997.0,45.0,39,0.87,39,0,0,0,0,0,5,0.11,5,0,0,0,0,0
Isaiah Jones,GUY,FW,Middlesbrough,24.0,1999.0,28.7,112,3.9,75,3,12,8,13,1,14,0.49,10,0,2,1,1,0
Patrick Jones,WAL,"FW,MF",Huddersfield,20.0,2003.0,1.8,4,2.2,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Mateo Joseph,ESP,"FW,MF",Leeds United,19.0,2003.0,2.6,14,5.38,10,0,3,1,0,0,4,1.54,2,0,1,1,0,0
Bae Junho,KOR,"FW,MF",Stoke City,19.0,2003.0,26.6,102,3.83,75,6,6,6,7,2,7,0.26,7,0,0,0,0,0
James Justin,ENG,DF,Leicester City,25.0,1998.0,29.1,47,1.62,40,4,0,2,0,1,2,0.07,2,0,0,0,0,0
Lukas Jutkiewicz,ENG,"FW,MF",Birmingham City,34.0,1989.0,6.3,8,1.26,8,0,0,0,0,0,1,0.16,1,0,0,0,0,0
Osman Kakay,SLE,DF,QPR,25.0,1997.0,17.5,18,1.03,17,0,1,0,0,0,1,0.06,1,0,0,0,0,0
Glen Kamara,FIN,MF,Leeds United,27.0,1995.0,30.0,82,2.74,76,1,2,0,1,2,8,0.27,7,0,0,0,0,1
David Kasumu,ENG,"MF,DF",Huddersfield,23.0,1999.0,26.1,33,1.26,21,0,2,3,7,0,2,0.08,1,0,0,0,1,0
Calum Kavanagh,IRL,"FW,DF",Middlesbrough,19.0,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Edo Kayembe,COD,MF,Watford,25.0,1998.0,27.2,79,2.91,65,2,6,5,1,0,9,0.33,6,0,1,2,0,0
Joshua Kayode,NGA,"MF,FW",Rotherham Utd,30.0,1992.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Will Keane,IRL,"FW,MF",Preston,30.0,1993.0,29.0,29,1.0,21,1,3,2,2,0,7,0.24,2,0,1,2,2,0
Georgie Kelly,IRL,FW,Rotherham Utd,26.0,1996.0,3.5,11,3.12,4,0,0,3,3,1,3,0.85,1,0,0,1,1,0
Liam Kelly,SCO,MF,Coventry City,33.0,1990.0,9.9,12,1.21,10,0,0,1,1,0,3,0.3,2,0,0,1,0,0
Charlie Kelman,USA,"MF,FW",QPR,21.0,2001.0,2.7,3,1.11,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Kaine Kesler-Hayden,ENG,"DF,MF",Plymouth Argyle,20.0,2002.0,19.0,35,1.84,31,1,1,1,1,0,3,0.16,2,0,0,0,1,0
Josh Key,ENG,"DF,FW",Swansea City,23.0,1999.0,24.4,57,2.34,49,0,6,1,1,0,6,0.25,4,0,2,0,0,0
Brandon Khela,ENG,FW,Birmingham City,18.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
