Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Hayden Carter,ENG,DF,Blackburn,23.0,1999.0,31,29,2552,28.4,0,2,2,0,0,0,11,0,1.4,1.4,0.4,1.8,24,95,17,0.0,0.07,0.07,0.0,0.07,0.05,0.01,0.06,0.05,0.06
Fabio Carvalho,POR,"FW,MF",Hull City,20.0,2002.0,20,20,1717,19.1,9,2,11,8,1,2,4,0,5.0,3.4,2.8,6.2,38,83,101,0.47,0.1,0.58,0.42,0.52,0.26,0.15,0.41,0.18,0.33
Cesare Casadei,ITA,MF,Leicester City,20.0,2003.0,22,8,883,9.8,2,0,2,2,0,0,1,0,2.9,2.9,0.7,3.7,15,49,53,0.2,0.0,0.2,0.2,0.2,0.3,0.07,0.37,0.3,0.37
Ilias Chair,MAR,"FW,MF",QPR,25.0,1997.0,44,43,3732,41.5,7,8,15,7,0,0,7,0,6.7,6.7,7.2,13.8,195,182,214,0.17,0.19,0.36,0.17,0.36,0.16,0.17,0.33,0.16,0.33
Giorgi Chakvetadze,GEO,"MF,FW",Watford,23.0,1999.0,34,14,1602,17.8,1,4,5,1,0,0,7,0,1.5,1.5,4.1,5.7,89,103,125,0.06,0.22,0.28,0.06,0.28,0.09,0.23,0.32,0.09,0.32
Nathaniel Chalobah,ENG,MF,West Brom,28.0,1994.0,33,7,900,10.0,0,1,1,0,0,0,4,0,0.6,0.6,1.1,1.7,7,49,24,0.0,0.1,0.1,0.0,0.1,0.06,0.11,0.17,0.06,0.17
Conor Chaplin,ENG,MF,Ipswich Town,26.0,1997.0,44,42,3340,37.1,13,8,21,13,0,0,7,0,12.0,12.0,5.4,17.4,42,207,186,0.35,0.22,0.57,0.35,0.57,0.32,0.15,0.47,0.32,0.47
Jacob Chapman,AUS,GK,Huddersfield,22.0,2000.0,2,1,139,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shea Charles,NIR,"MF,DF",Southampton,19.0,2003.0,32,15,1438,16.0,0,0,0,0,0,0,7,1,1.1,1.1,0.7,1.8,25,95,32,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11
Chiquinho,POR,FW,Stoke City,23.0,2000.0,3,1,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Hamza Choudhury,BAN,"DF,MF",Leicester City,25.0,1997.0,34,15,1472,16.4,0,1,1,0,0,0,4,0,0.1,0.1,0.2,0.3,13,62,4,0.0,0.06,0.06,0.0,0.06,0.01,0.01,0.02,0.01,0.02
Benjamin Chrisene,ENG,DF,Blackburn,19.0,2004.0,16,7,820,9.1,0,0,0,0,0,0,0,0,0.4,0.4,0.5,1.0,11,20,32,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11
Cyrus Christie,IRL,"DF,MF",Hull City,30.0,1992.0,27,12,1292,14.4,0,2,2,0,0,0,4,0,0.3,0.3,1.1,1.4,36,84,59,0.0,0.14,0.14,0.0,0.14,0.02,0.08,0.1,0.02,0.1
Dennis Cirkin,ENG,DF,Sunderland,21.0,2002.0,8,5,505,5.6,0,1,1,0,0,0,3,0,0.4,0.4,0.9,1.4,17,23,31,0.0,0.18,0.18,0.0,0.18,0.08,0.17,0.24,0.08,0.24
Ciaran Clark,IRL,DF,Stoke City,33.0,1989.0,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Harry Clarke,ENG,DF,Ipswich Town,22.0,2001.0,35,25,2361,26.2,1,1,2,1,0,0,7,0,1.1,1.1,1.3,2.4,42,181,47,0.04,0.04,0.08,0.04,0.08,0.04,0.05,0.09,0.04,0.09
Jack Clarke,ENG,"MF,FW",Sunderland,22.0,2000.0,40,39,3496,38.8,15,4,19,10,5,5,6,0,11.4,7.5,9.1,16.6,306,180,414,0.39,0.1,0.49,0.26,0.36,0.29,0.23,0.53,0.19,0.43
Matthew Clarke,ENG,DF,Middlesbrough,26.0,1996.0,24,19,1816,20.2,1,3,4,1,0,0,2,0,1.7,1.5,0.9,2.5,10,67,3,0.05,0.15,0.2,0.05,0.2,0.08,0.05,0.13,0.08,0.12
Jake Clarke-Salter,ENG,DF,QPR,25.0,1997.0,33,29,2667,29.6,1,1,2,1,0,0,4,0,0.6,0.6,0.2,0.9,10,57,3,0.03,0.03,0.07,0.03,0.07,0.02,0.01,0.03,0.02,0.03
Sam Clucas,ENG,MF,Rotherham Utd,32.0,1990.0,32,23,1880,20.9,1,2,3,1,0,0,5,0,0.5,0.5,2.3,2.8,16,45,25,0.05,0.1,0.14,0.05,0.14,0.03,0.11,0.13,0.03,0.13
Conor Coady,ENG,DF,Leicester City,30.0,1993.0,12,8,700,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,56,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Coburn,ENG,FW,Middlesbrough,20.0,2002.0,21,11,996,11.1,5,1,6,5,0,1,2,0,3.5,2.5,1.6,4.2,20,14,68,0.45,0.09,0.54,0.45,0.54,0.32,0.15,0.47,0.23,0.38
Jack Colback,ENG,MF,QPR,33.0,1989.0,29,24,1993,22.1,3,1,4,3,0,0,13,1,0.8,0.8,0.8,1.6,18,78,22,0.14,0.05,0.18,0.14,0.18,0.04,0.04,0.07,0.04,0.07
Bradley Collins,ENG,GK,Coventry City,26.0,1997.0,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamilu Collins,NGA,DF,Cardiff City,28.0,1994.0,36,33,2984,33.2,1,4,5,1,0,0,9,0,0.5,0.5,1.0,1.5,45,111,87,0.03,0.12,0.15,0.03,0.15,0.01,0.03,0.04,0.01,0.04
Joel Colwill,WAL,MF,Cardiff City,18.0,2004.0,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Rubin Colwill,WAL,"MF,FW",Cardiff City,21.0,2002.0,36,14,1595,17.7,1,2,3,1,0,0,4,0,1.4,1.4,2.7,4.1,58,76,90,0.06,0.11,0.17,0.06,0.17,0.08,0.15,0.23,0.08,0.23
Aaron Connolly,IRL,FW,Hull City,23.0,2000.0,28,13,1215,13.5,8,0,8,8,0,0,4,0,6.6,6.6,1.1,7.7,15,11,67,0.59,0.0,0.59,0.59,0.59,0.49,0.08,0.57,0.49,0.57
Raheem Conte,ENG,DF,Cardiff City,20.0,2002.0,3,0,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,4,5,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.22,0.04,0.22
Tommy Conway,SCO,FW,Bristol City,20.0,2002.0,39,27,2286,25.4,10,1,11,5,5,5,2,0,9.2,5.3,1.7,7.0,29,27,132,0.39,0.04,0.43,0.2,0.24,0.36,0.07,0.43,0.21,0.27
Steve Cook,ENG,DF,QPR,32.0,1991.0,36,35,3068,34.1,2,0,2,2,0,0,3,0,1.4,1.4,0.6,2.0,12,80,5,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06
Jake Cooper,ENG,DF,Millwall,28.0,1995.0,44,44,3960,44.0,2,0,2,2,0,0,10,0,3.4,3.4,2.5,5.9,8,89,20,0.05,0.0,0.05,0.05,0.05,0.08,0.06,0.13,0.08,0.13
Liam Cooper,SCO,DF,Leeds United,31.0,1991.0,15,8,706,7.8,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,2,36,2,0.13,0.0,0.13,0.13,0.13,0.02,0.01,0.03,0.02,0.03
Michael Cooper,ENG,GK,Plymouth Argyle,23.0,1999.0,19,19,1710,19.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Cooper,WAL,"MF,FW",Swansea City,23.0,1999.0,34,12,1225,13.6,1,2,3,1,0,0,7,1,0.9,0.9,1.1,2.0,23,31,70,0.07,0.15,0.22,0.07,0.22,0.07,0.08,0.15,0.07,0.15
David Cornell,WAL,GK,Preston,32.0,1991.0,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Cornick,ENG,"FW,MF",Bristol City,28.0,1995.0,39,7,1102,12.2,2,1,3,2,0,0,1,0,1.6,1.6,1.7,3.3,23,9,84,0.16,0.08,0.25,0.16,0.25,0.13,0.14,0.27,0.13,0.27
Hayden Coulson,ENG,DF,Middlesbrough,25.0,1998.0,2,2,148,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,10,6,8,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
Lewie Coyle,ENG,DF,Hull City,27.0,1995.0,40,35,3100,34.4,1,1,2,1,0,0,3,0,0.9,0.9,1.8,2.7,82,147,107,0.03,0.03,0.06,0.03,0.06,0.03,0.05,0.08,0.03,0.08
Charlie Cresswell,ENG,DF,Leeds United,20.0,2002.0,5,1,137,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,7,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Matt Crooks,ENG,"MF,FW",Middlesbrough,29.0,1994.0,25,18,1530,17.0,3,6,9,3,0,0,5,0,4.8,4.8,3.5,8.3,45,126,107,0.18,0.35,0.53,0.18,0.53,0.28,0.21,0.49,0.28,0.49
Liam Cullen,WAL,"FW,MF",Swansea City,24.0,1999.0,45,30,2372,26.4,7,5,12,7,0,1,10,1,6.8,6.0,3.5,9.5,22,52,130,0.27,0.19,0.46,0.27,0.46,0.26,0.13,0.39,0.23,0.36
Luke Cundle,ENG,MF,Stoke City,21.0,2002.0,16,11,984,10.9,2,2,4,2,0,0,2,0,1.0,1.0,1.3,2.4,15,62,48,0.18,0.18,0.37,0.18,0.37,0.1,0.12,0.22,0.1,0.22
Luke Cundle,ENG,"MF,FW",Plymouth Argyle,21.0,2002.0,24,13,1230,13.7,3,5,8,3,0,0,3,0,2.1,2.1,2.7,4.8,25,59,63,0.22,0.37,0.59,0.22,0.59,0.15,0.2,0.35,0.15,0.35
Greg Cunningham,IRL,DF,Preston,32.0,1991.0,12,7,732,8.1,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.4,3,22,6,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.01,0.05
Bradley Dack,ENG,"FW,MF",Sunderland,29.0,1993.0,16,6,588,6.5,1,1,2,1,0,0,0,0,2.2,2.2,1.2,3.5,5,35,25,0.15,0.15,0.31,0.15,0.31,0.34,0.19,0.53,0.34,0.53
Patson Daka,ZAM,FW,Leicester City,24.0,1998.0,20,15,1086,12.1,7,5,12,4,3,3,1,0,9.4,7.1,1.6,8.6,10,23,68,0.58,0.41,0.99,0.33,0.75,0.78,0.13,0.91,0.59,0.72
Harry Darling,ENG,DF,Swansea City,23.0,1999.0,38,31,2963,32.9,3,2,5,3,0,0,9,0,4.1,4.1,2.5,6.6,51,126,36,0.09,0.06,0.15,0.09,0.15,0.13,0.08,0.2,0.13,0.2
Karl Darlow,WAL,GK,Leeds United,32.0,1990.0,2,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Dasilva,WAL,DF,Coventry City,25.0,1998.0,37,25,2300,25.6,0,3,3,0,0,0,4,0,0.2,0.2,4.2,4.5,50,126,176,0.0,0.12,0.12,0.0,0.12,0.01,0.17,0.17,0.01,0.17
Aidan Dausch,ENG,"MF,FW",Coventry City,17.0,2006.0,2,0,6,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.09,0.0,1.09,1.09,1.09
Leif Davis,ENG,DF,Ipswich Town,23.0,2000.0,43,43,3781,42.0,2,18,20,2,0,0,5,0,2.1,2.1,11.2,13.2,101,144,281,0.05,0.43,0.48,0.05,0.48,0.05,0.27,0.32,0.05,0.32
Cameron Dawson,ENG,GK,Sheffield Weds,28.0,1995.0,18,18,1620,18.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Delap,ENG,FW,Hull City,20.0,2003.0,31,26,2206,24.5,8,2,10,8,0,0,5,0,6.3,6.3,3.0,9.3,90,48,136,0.33,0.08,0.41,0.33,0.41,0.26,0.12,0.38,0.26,0.38
Tom Dele-Bashiru,NGA,"MF,DF",Watford,23.0,1999.0,35,28,2257,25.1,2,2,4,1,1,1,2,0,2.1,1.3,0.9,2.2,30,92,38,0.08,0.08,0.16,0.04,0.12,0.09,0.04,0.12,0.05,0.09
Juan Delgado,CHI,"DF,MF",Sheffield Weds,30.0,1993.0,10,9,680,7.6,1,0,1,1,0,0,4,0,0.4,0.4,0.4,0.8,9,13,27,0.13,0.0,0.13,0.13,0.13,0.06,0.05,0.11,0.06,0.11
Siriki Dembélé,CIV,"FW,MF",Birmingham City,26.0,1996.0,33,23,1977,22.0,6,1,7,6,0,0,4,0,2.9,2.9,3.4,6.3,82,74,161,0.27,0.05,0.32,0.27,0.32,0.13,0.15,0.29,0.13,0.29
Rav van den Berg,NED,DF,Middlesbrough,19.0,2004.0,34,33,2891,32.1,1,0,1,1,0,0,2,0,1.2,1.2,0.4,1.6,19,86,34,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
Emmanuel Dennis,NGA,"FW,MF",Watford,25.0,1997.0,17,11,859,9.5,4,0,4,4,0,0,1,0,2.8,2.8,0.5,3.3,25,24,74,0.42,0.0,0.42,0.42,0.42,0.3,0.05,0.35,0.3,0.35
Alfie Devine,ENG,"MF,FW",Plymouth Argyle,18.0,2004.0,15,9,850,9.4,0,2,2,0,0,0,4,1,0.9,0.9,1.0,1.9,24,44,33,0.0,0.21,0.21,0.0,0.21,0.1,0.1,0.2,0.1,0.2
Kiernan Dewsbury-Hall,ENG,MF,Leicester City,24.0,1998.0,44,41,3636,40.4,12,14,26,11,1,1,6,0,10.2,9.4,14.1,23.5,158,272,302,0.3,0.35,0.64,0.27,0.62,0.25,0.35,0.6,0.23,0.58
Bambo Diaby,SEN,DF,Sheffield Weds,25.0,1997.0,34,26,2266,25.2,0,1,1,0,0,0,2,1,0.6,0.6,0.4,1.0,5,30,5,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.04,0.03,0.04
Lamine Diaby,FRA,MF,Sheffield Weds,26.0,1996.0,8,2,258,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,1,5,2,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Grady Diangana,COD,"MF,FW",West Brom,25.0,1998.0,36,29,2350,26.1,7,8,15,7,0,0,2,0,5.4,5.4,3.9,9.2,84,116,144,0.27,0.31,0.57,0.27,0.57,0.21,0.15,0.35,0.21,0.35
Brahima Diarra,MLI,"MF,FW",Huddersfield,20.0,2003.0,21,5,658,7.3,0,2,2,0,0,0,2,0,0.6,0.6,0.3,0.9,22,18,30,0.0,0.27,0.27,0.0,0.27,0.09,0.04,0.12,0.09,0.12
Tyler Dibling,ENG,FW,Southampton,17.0,2006.0,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.02,1.02,1.02
Robert Dickie,ENG,DF,Bristol City,27.0,1996.0,41,39,3503,38.9,5,1,6,5,0,0,7,1,2.3,2.3,1.7,4.0,23,143,1,0.13,0.03,0.15,0.13,0.15,0.06,0.04,0.1,0.06,0.1
Famara Diedhiou,SEN,FW,Cardiff City,30.0,1992.0,16,5,576,6.4,2,0,2,2,0,0,0,0,1.5,1.5,0.2,1.7,4,5,23,0.31,0.0,0.31,0.31,0.31,0.24,0.03,0.27,0.24,0.27
Seny Dieng,SEN,GK,Middlesbrough,28.0,1994.0,35,35,3149,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anfernee Dijksteel,SUR,DF,Middlesbrough,26.0,1996.0,20,8,744,8.3,0,0,0,0,0,0,2,1,0.3,0.3,0.3,0.6,23,24,54,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Daryl Dike,USA,FW,West Brom,23.0,2000.0,4,0,52,0.6,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,1,0,3,0.0,0.0,0.0,0.0,0.0,1.18,0.02,1.2,1.18,1.2
Elijah Dixon-Bonner,ENG,MF,QPR,22.0,2001.0,24,9,902,10.0,0,1,1,0,0,0,2,0,0.6,0.6,0.7,1.3,11,65,36,0.0,0.1,0.1,0.0,0.1,0.06,0.07,0.13,0.06,0.13
Greg Docherty,SCO,MF,Hull City,26.0,1996.0,15,1,321,3.6,0,1,1,0,0,0,2,0,0.3,0.3,0.2,0.5,5,8,10,0.0,0.28,0.28,0.0,0.28,0.09,0.06,0.15,0.09,0.15
Tyrhys Dolan,ENG,"FW,MF",Blackburn,21.0,2001.0,36,29,2322,25.8,5,4,9,5,0,0,8,0,4.9,4.7,3.7,8.4,74,125,179,0.19,0.16,0.35,0.19,0.35,0.19,0.14,0.33,0.18,0.33
Janoi Donacien,LCA,DF,Ipswich Town,29.0,1993.0,3,3,215,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romelle Donovan,ENG,FW,Birmingham City,16.0,2006.0,7,1,127,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,10,5,12,0.0,0.0,0.0,0.0,0.0,0.17,0.02,0.2,0.17,0.2
Flynn Downes,ENG,MF,Southampton,24.0,1999.0,33,31,2550,28.3,2,2,4,2,0,0,9,0,0.7,0.7,2.1,2.7,48,122,43,0.07,0.07,0.14,0.07,0.14,0.02,0.07,0.1,0.02,0.1
Callum Doyle,ENG,DF,Leicester City,19.0,2003.0,17,14,1206,13.4,0,1,1,0,0,0,1,0,0.4,0.4,0.5,1.0,16,105,21,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.07,0.03,0.07
Andre Dozzell,ENG,MF,QPR,24.0,1999.0,25,22,1963,21.8,2,1,3,2,0,0,5,1,0.7,0.7,1.4,2.1,10,73,40,0.09,0.05,0.14,0.09,0.14,0.03,0.06,0.09,0.03,0.09
Andre Dozzell,ENG,MF,Birmingham City,24.0,1999.0,10,8,634,7.0,1,0,1,1,0,0,1,0,0.4,0.4,1.1,1.6,0,27,7,0.14,0.0,0.14,0.14,0.14,0.06,0.16,0.22,0.06,0.22
Cody Drameh,ENG,DF,Leeds United,21.0,2001.0,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19
Cody Drameh,ENG,DF,Birmingham City,21.0,2001.0,28,23,2255,25.1,0,3,3,0,0,0,2,0,0.4,0.4,2.1,2.5,47,61,83,0.0,0.12,0.12,0.0,0.12,0.02,0.08,0.1,0.02,0.1
Aaron Drewe,ENG,DF,QPR,22.0,2001.0,2,0,88,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Duffy,IRL,DF,Norwich City,31.0,1992.0,36,33,3009,33.4,1,0,1,1,0,0,9,0,2.7,2.7,0.4,3.1,12,67,7,0.03,0.0,0.03,0.03,0.03,0.08,0.01,0.09,0.08,0.09
Stephen Duke-McKenna,GUY,"MF,FW",QPR,22.0,2000.0,5,1,147,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Dunne,IRL,DF,QPR,25.0,1997.0,29,27,2344,26.0,1,1,2,1,0,0,5,1,2.1,2.1,1.5,3.7,26,77,17,0.04,0.04,0.08,0.04,0.08,0.08,0.06,0.14,0.08,0.14
Lyndon Dykes,SCO,"FW,MF",QPR,27.0,1995.0,41,31,2739,30.4,6,1,7,5,1,1,8,0,6.0,5.2,1.9,7.2,24,48,108,0.2,0.03,0.23,0.16,0.2,0.2,0.06,0.26,0.17,0.24
Albert Eames,ENG,DF,Watford,17.0,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saxon Earley,ENG,DF,Plymouth Argyle,20.0,2002.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Tom Eaves,ENG,FW,Rotherham Utd,31.0,1992.0,33,8,1063,11.8,6,0,6,5,1,1,3,0,5.2,4.5,0.2,4.8,8,17,59,0.51,0.0,0.51,0.42,0.42,0.44,0.02,0.46,0.38,0.4
Josh Eccles,ENG,MF,Coventry City,23.0,2000.0,44,38,3277,36.4,1,5,6,1,0,0,12,0,1.4,1.4,6.7,8.1,54,229,120,0.03,0.14,0.16,0.03,0.16,0.04,0.18,0.22,0.04,0.22
Rarmani Edmonds-Green,ENG,"MF,DF",Huddersfield,24.0,1999.0,14,4,606,6.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Edmundson,ENG,DF,Ipswich Town,25.0,1997.0,10,10,888,9.9,0,2,2,0,0,0,2,0,0.3,0.3,0.6,0.9,6,33,2,0.0,0.2,0.2,0.0,0.2,0.03,0.06,0.09,0.03,0.09
Samuel Edozie,ENG,"FW,MF",Southampton,20.0,2003.0,32,16,1364,15.2,6,3,9,6,0,0,2,0,2.9,2.9,2.4,5.3,106,45,235,0.4,0.2,0.59,0.4,0.59,0.19,0.16,0.35,0.19,0.35
Joe Edwards,ENG,"DF,MF",Plymouth Argyle,32.0,1990.0,35,23,2170,24.1,3,0,3,3,0,0,4,0,2.4,2.4,0.4,2.8,20,69,39,0.12,0.0,0.12,0.12,0.12,0.1,0.02,0.12,0.1,0.12
Tom Edwards,ENG,DF,Huddersfield,24.0,1999.0,13,7,671,7.5,0,1,1,0,0,0,1,0,0.3,0.3,0.8,1.1,6,35,14,0.0,0.13,0.13,0.0,0.13,0.04,0.11,0.15,0.04,0.15
Pierre Ekwah Elimby,FRA,MF,Sunderland,21.0,2002.0,40,37,3014,33.5,5,2,7,5,0,0,4,0,2.4,2.4,1.3,3.6,25,216,35,0.15,0.06,0.21,0.15,0.21,0.07,0.04,0.11,0.07,0.11
Aidomo Emakhu,IRL,"MF,FW",Millwall,19.0,2003.0,21,6,663,7.4,1,1,2,1,0,0,2,0,1.1,1.1,0.2,1.4,29,11,36,0.14,0.14,0.27,0.14,0.27,0.16,0.03,0.19,0.16,0.19
Lukas Engel,DEN,DF,Middlesbrough,24.0,1998.0,35,28,2472,27.5,2,4,6,2,0,0,4,0,1.8,1.8,4.0,5.7,43,106,167,0.07,0.15,0.22,0.07,0.22,0.06,0.14,0.21,0.06,0.21
Niall Ennis,ENG,FW,Stoke City,24.0,1999.0,14,7,670,7.4,1,0,1,1,0,0,1,0,1.7,1.7,0.2,1.9,10,6,43,0.13,0.0,0.13,0.13,0.13,0.23,0.02,0.26,0.23,0.26
Niall Ennis,ENG,FW,Blackburn,24.0,1999.0,11,3,344,3.8,0,0,0,0,0,0,0,0,0.7,0.7,0.6,1.3,2,5,29,0.0,0.0,0.0,0.0,0.0,0.19,0.16,0.35,0.19,0.35
Romain Esse,ENG,"MF,FW",Millwall,18.0,2005.0,25,6,744,8.3,2,0,2,2,0,0,1,0,1.3,1.3,1.1,2.4,6,36,51,0.24,0.0,0.24,0.24,0.24,0.15,0.14,0.29,0.15,0.29
Oscar Estupiñan,COL,FW,Hull City,26.0,1996.0,4,0,76,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,3,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.21,0.19,0.21
Kion Etete,ENG,FW,Cardiff City,21.0,2001.0,28,12,1093,12.1,3,0,3,3,0,0,2,0,3.0,3.0,0.3,3.3,13,13,65,0.25,0.0,0.25,0.25,0.25,0.25,0.02,0.27,0.25,0.27
Neil Etheridge,PHI,GK,Birmingham City,33.0,1990.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ched Evans,WAL,"FW,MF",Preston,34.0,1988.0,18,6,745,8.3,0,1,1,0,0,0,2,0,0.6,0.6,0.2,0.8,6,20,56,0.0,0.12,0.12,0.0,0.12,0.07,0.03,0.1,0.07,0.1
Corry Evans,NIR,MF,Sunderland,33.0,1990.0,3,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,1,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.11,0.04,0.11
George Evans,ENG,MF,Millwall,28.0,1994.0,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Evans,WAL,MF,Ipswich Town,29.0,1994.0,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Milan van Ewijk,NED,DF,Coventry City,22.0,2000.0,42,34,3098,34.4,2,5,7,2,0,0,4,0,1.5,1.5,3.9,5.4,118,137,229,0.06,0.15,0.2,0.06,0.2,0.04,0.11,0.16,0.04,0.16
Wout Faes,BEL,DF,Leicester City,25.0,1998.0,43,43,3825,42.5,2,0,2,2,0,0,5,0,2.0,2.0,0.7,2.6,84,277,25,0.05,0.0,0.05,0.05,0.05,0.05,0.02,0.06,0.05,0.06
Akin Famewo,ENG,DF,Sheffield Weds,24.0,1998.0,35,30,2630,29.2,0,0,0,0,0,0,8,0,0.5,0.5,0.2,0.7,32,82,20,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
Christian Fassnacht,SUI,"FW,MF",Norwich City,29.0,1993.0,40,19,1822,20.2,6,2,8,6,0,0,4,0,5.9,5.9,1.7,7.6,30,56,99,0.3,0.1,0.4,0.3,0.4,0.29,0.08,0.38,0.29,0.38
