Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Samuel Edozie,ENG,"FW,MF",Southampton,20.0,2003.0,15.2,494,490,4,1,1,1,41,2,1,0,0,0,381,0,15
Joe Edwards,ENG,"DF,MF",Plymouth Argyle,32.0,1990.0,24.1,1053,820,231,18,0,1,17,211,0,0,0,0,780,2,33
Tom Edwards,ENG,DF,Huddersfield,24.0,1999.0,7.5,374,271,100,13,0,6,28,82,5,4,0,0,232,3,5
Pierre Ekwah Elimby,FRA,MF,Sunderland,21.0,2002.0,33.5,1854,1777,67,46,5,18,24,6,10,7,1,0,1582,10,30
Aidomo Emakhu,IRL,"MF,FW",Millwall,19.0,2003.0,7.4,121,118,3,1,0,1,6,1,0,0,0,0,82,0,6
Lukas Engel,DEN,DF,Middlesbrough,24.0,1998.0,27.5,1763,1441,314,24,8,15,68,290,0,0,0,0,1365,8,31
Niall Ennis,ENG,FW,Stoke City,24.0,1999.0,7.4,96,92,3,0,0,0,4,0,0,0,0,0,53,1,13
Niall Ennis,ENG,FW,Blackburn,24.0,1999.0,3.8,62,57,4,0,0,1,2,1,0,0,0,0,45,1,4
Romain Esse,ENG,"MF,FW",Millwall,18.0,2005.0,8.3,336,315,20,0,2,0,26,5,8,3,5,0,229,1,13
Oscar Estupiñan,COL,FW,Hull City,26.0,1996.0,0.8,23,20,3,0,0,0,0,0,0,0,0,0,15,0,0
Kion Etete,ENG,FW,Cardiff City,21.0,2001.0,12.1,221,217,4,1,1,0,1,0,1,0,0,0,150,0,6
Neil Etheridge,PHI,GK,Birmingham City,33.0,1990.0,2.0,78,56,21,6,0,1,0,0,0,0,0,0,49,1,0
Ched Evans,WAL,"FW,MF",Preston,34.0,1988.0,8.3,192,179,11,0,0,0,9,5,0,0,0,0,134,2,11
Corry Evans,NIR,MF,Sunderland,33.0,1990.0,0.8,54,53,1,0,1,0,0,0,0,0,0,0,46,0,0
George Evans,ENG,MF,Millwall,28.0,1994.0,0.2,13,13,0,0,0,1,0,0,0,0,0,0,11,0,0
Lee Evans,WAL,MF,Ipswich Town,29.0,1994.0,0.7,47,44,3,3,0,1,0,0,0,0,0,0,38,0,2
Milan van Ewijk,NED,DF,Coventry City,22.0,2000.0,34.4,1917,1607,307,26,0,3,123,281,0,0,0,0,1504,3,57
Wout Faes,BEL,DF,Leicester City,25.0,1998.0,42.5,3408,3222,180,85,1,47,15,64,0,0,0,0,3051,6,24
Akin Famewo,ENG,DF,Sheffield Weds,24.0,1998.0,29.2,1268,1086,179,19,0,13,24,137,0,0,0,0,924,3,32
Christian Fassnacht,SUI,"FW,MF",Norwich City,29.0,1993.0,20.2,523,511,8,1,0,0,34,2,4,1,1,0,371,4,19
Abdul Fatawu Issahaku,GHA,FW,Leicester City,19.0,2004.0,31.3,1182,1120,61,6,9,22,143,22,33,17,1,0,875,1,33
Tom Fellows,ENG,"FW,MF",West Brom,20.0,2003.0,16.6,459,455,4,0,2,1,85,4,0,0,0,0,339,0,24
Shane Ferguson,NIR,"DF,FW",Rotherham Utd,32.0,1991.0,2.0,84,73,9,0,0,0,12,6,3,3,0,0,55,2,3
Sam Field,ENG,MF,QPR,25.0,1998.0,38.5,1378,1342,32,23,2,6,8,8,1,0,0,0,1054,4,13
Sonny Finch,ENG,FW,Middlesbrough,17.0,2005.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junior Firpo,DOM,DF,Leeds United,26.0,1996.0,19.8,1305,1091,210,19,4,3,47,190,1,0,1,0,1051,4,36
Kellen Fisher,ENG,DF,Norwich City,19.0,2004.0,2.9,146,114,31,1,0,0,7,30,0,0,0,0,117,1,3
John Fleck,SCO,MF,Blackburn,31.0,1991.0,0.2,6,4,2,0,0,0,0,0,1,0,0,0,2,0,0
Zian Flemming,NED,"FW,MF",Millwall,24.0,1998.0,41.0,1206,1074,128,4,8,3,42,91,1,1,0,0,806,4,29
Ashley Fletcher,ENG,"FW,MF",Sheffield Weds,27.0,1995.0,6.8,110,107,2,0,0,2,3,0,0,0,0,0,77,1,2
Adam Forshaw,ENG,"MF,FW",Norwich City,31.0,1991.0,2.1,143,137,6,3,0,1,0,1,0,0,0,0,126,0,3
Adam Forshaw,ENG,MF,Plymouth Argyle,31.0,1991.0,7.2,349,311,32,15,0,7,13,1,14,5,1,0,286,6,6
Marcus Forss,FIN,FW,Middlesbrough,24.0,1999.0,12.4,226,224,2,0,1,0,19,0,0,0,0,0,150,0,17
Morgan Fox,WAL,DF,QPR,29.0,1993.0,12.8,616,556,58,14,0,6,11,34,0,0,0,0,456,2,11
Ryan Fraser,SCO,"FW,MF",Southampton,29.0,1994.0,18.1,815,770,43,2,1,6,101,18,22,10,0,0,641,2,24
Michael Frey,SUI,FW,QPR,29.0,1994.0,4.1,83,82,1,0,0,0,3,1,0,0,0,0,42,0,4
Dael Fry,ENG,DF,Middlesbrough,25.0,1997.0,28.0,1901,1821,77,23,0,3,1,9,0,0,0,0,1699,3,14
Mads Frøkjær-Jensen,DEN,"MF,FW",Preston,24.0,1999.0,28.5,1162,1068,86,11,18,9,52,18,8,4,2,0,821,8,34
Leo Fuhr Hjelde,NOR,DF,Leeds United,19.0,2003.0,0.5,32,26,6,0,0,0,1,6,0,0,0,0,27,0,0
Leo Fuhr Hjelde,NOR,DF,Sunderland,19.0,2003.0,9.5,538,461,76,9,0,1,16,65,0,0,0,0,405,1,8
Jay Fulton,SCO,MF,Swansea City,29.0,1994.0,30.6,1477,1426,46,34,3,4,12,8,0,0,0,0,1248,5,31
Darnell Furlong,ENG,DF,West Brom,27.0,1995.0,43.7,2461,1919,535,37,3,5,83,498,0,0,0,0,1804,7,62
Sam Gallagher,ENG,"FW,MF",Blackburn,27.0,1995.0,19.1,295,287,8,1,4,0,5,5,0,0,0,0,128,0,13
Brendan Galloway,ZIM,DF,Plymouth Argyle,27.0,1996.0,17.5,673,544,127,18,3,0,15,108,1,1,0,0,477,2,21
Gary Gardner,ENG,MF,Birmingham City,31.0,1992.0,2.3,126,120,6,4,0,5,0,2,0,0,0,0,101,0,0
Taylor Gardner-Hickman,ENG,MF,West Brom,21.0,2001.0,0.1,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0
Taylor Gardner-Hickman,ENG,"MF,DF",Bristol City,21.0,2001.0,24.5,1331,1122,204,66,2,20,143,47,91,42,29,6,1030,5,21
Jake Garrett,ENG,MF,Blackburn,20.0,2003.0,8.7,367,343,18,4,2,1,9,5,6,0,0,0,268,6,15
Djeidi Gassama,FRA,"FW,MF",Sheffield Weds,19.0,2003.0,16.4,330,321,8,0,0,4,18,5,3,2,0,0,235,1,19
Dwight Gayle,ENG,FW,Stoke City,32.0,1990.0,3.5,61,54,7,0,0,1,0,2,0,0,0,0,48,0,3
Joe Gelhardt,ENG,"MF,FW",Leeds United,21.0,2002.0,2.2,58,55,3,0,1,0,0,2,0,0,0,0,48,0,1
Dimitris Giannoulis,GRE,DF,Norwich City,27.0,1995.0,27.9,1634,1315,313,24,3,3,97,289,0,0,0,0,1275,6,58
Liam Gibbs,ENG,"MF,FW",Norwich City,20.0,2002.0,6.2,176,169,6,2,1,1,11,2,0,0,0,0,137,1,2
Ben Gibson,ENG,DF,Norwich City,30.0,1993.0,31.9,2183,1977,197,94,1,5,1,15,0,0,0,0,1904,9,6
Lewis Gibson,ENG,DF,Plymouth Argyle,23.0,2000.0,39.7,2057,1929,125,67,1,19,4,52,0,0,0,0,1717,3,17
Alexander Gilbert,IRL,"MF,FW",Middlesbrough,21.0,2001.0,2.6,160,160,0,0,2,1,6,0,0,0,0,0,124,0,6
Luey Giles,WAL,DF,Cardiff City,16.0,2006.0,0.3,23,20,3,0,0,0,1,3,0,0,0,0,20,0,0
Ryan Giles,ENG,DF,Hull City,23.0,2000.0,12.0,726,585,137,21,0,1,54,108,8,0,6,0,560,4,28
Macaulay Gillesphey,ENG,DF,Plymouth Argyle,27.0,1995.0,2.4,172,167,4,1,0,5,1,3,0,0,0,0,130,1,4
Brodie Gilmore,NIR,DF,Huddersfield,19.0,2004.0,17.0,730,586,140,10,1,1,21,130,0,0,0,0,486,4,18
Zak Gilsenan,IRL,MF,Blackburn,20.0,2003.0,0.0,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1
Josh Ginnelly,ENG,"FW,DF",Swansea City,26.0,1997.0,2.1,60,56,4,1,0,0,6,2,0,0,0,0,43,0,5
Tom Glover,AUS,GK,Middlesbrough,25.0,1997.0,11.0,445,353,89,23,0,0,0,1,0,0,0,0,347,3,0
Wilfried Gnonto,ITA,"FW,MF",Leeds United,19.0,2003.0,18.4,752,728,22,2,3,6,56,6,11,4,3,0,587,2,24
Matthew Godden,ENG,FW,Coventry City,32.0,1991.0,22.7,382,364,15,0,3,0,13,2,0,0,0,0,242,3,13
Lynden Gooch,USA,"DF,FW",Stoke City,27.0,1995.0,19.0,987,791,189,15,2,11,87,168,6,3,0,0,667,7,40
Lynden Gooch,USA,"MF,FW",Sunderland,27.0,1995.0,0.1,14,12,2,0,0,0,2,1,1,0,0,0,7,0,3
Dimitris Goutas,GRE,DF,Cardiff City,29.0,1994.0,45.8,2310,2252,54,38,0,39,1,7,0,0,0,0,1917,4,11
Aimar Govea,ECU,"FW,MF",Swansea City,17.0,2006.0,0.8,18,18,0,0,0,0,5,0,0,0,0,0,13,0,1
Karlan Grant,ENG,"FW,MF",Cardiff City,25.0,1997.0,34.7,1099,1069,26,1,3,9,71,16,2,0,1,0,787,4,44
Archie Gray,ENG,"DF,MF",Leeds United,17.0,2006.0,40.0,1931,1607,322,47,3,4,44,266,9,5,4,0,1599,2,41
Jacob Greaves,ENG,DF,Hull City,22.0,2000.0,43.0,3377,3085,281,84,3,9,11,89,0,0,0,0,2978,11,14
André Green,ENG,FW,Rotherham Utd,25.0,1998.0,7.2,160,154,6,1,0,0,21,0,4,2,2,0,102,0,9
Sam Greenwood,ENG,MF,Leeds United,21.0,2002.0,0.1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0
Sam Greenwood,ENG,"FW,MF",Middlesbrough,21.0,2002.0,24.4,654,605,43,6,3,15,74,0,28,8,18,0,482,6,31
Lee Gregory,ENG,"FW,MF",Sheffield Weds,34.0,1988.0,7.9,98,94,4,0,0,1,3,0,0,0,0,0,74,0,5
Jack Grieves,ENG,"DF,FW",Watford,18.0,2004.0,0.6,12,8,4,0,1,0,0,4,0,0,0,0,8,0,0
Matt Grimes,ENG,MF,Swansea City,28.0,1995.0,46.0,3840,3566,258,215,6,14,103,7,32,7,13,9,3327,16,33
Ilia Gruev,BUL,MF,Leeds United,23.0,2000.0,19.7,1204,1105,94,56,1,3,39,1,37,32,0,0,1084,5,14
Joe Gubbins,ENG,DF,QPR,21.0,2001.0,1.0,32,31,1,1,0,0,0,0,0,0,0,0,20,0,1
Angus Gunn,SCO,GK,Norwich City,27.0,1996.0,39.3,1483,1194,283,102,0,3,0,0,0,0,0,0,1189,6,1
Darko Gyabi,ENG,"MF,FW",Plymouth Argyle,19.0,2004.0,8.6,211,209,2,1,2,3,2,0,0,0,0,0,152,0,8
Darko Gyabi,ENG,MF,Leeds United,19.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayden Hackney,ENG,MF,Middlesbrough,21.0,2002.0,20.1,1623,1570,43,37,9,10,19,3,1,0,1,0,1404,10,27
Sead Haksabanović,MNE,"FW,MF",Stoke City,24.0,1999.0,10.6,442,368,72,15,3,5,46,9,36,10,18,0,342,2,11
George Hall,ENG,"MF,FW",Birmingham City,19.0,2004.0,1.5,27,25,2,0,0,0,2,2,0,0,0,0,16,0,2
Grant Hall,ENG,"DF,MF",Rotherham Utd,31.0,1991.0,3.1,98,96,2,2,0,0,0,0,0,0,0,0,78,0,0
Ali Al Hamadi,IRQ,FW,Ipswich Town,21.0,2002.0,3.3,91,86,4,0,0,1,1,0,1,0,0,0,60,1,5
Ben Hamer,ENG,GK,Watford,35.0,1987.0,19.0,738,648,86,35,0,0,0,0,0,0,0,0,609,4,0
Gustavo Hamer,NED,MF,Coventry City,26.0,1997.0,0.8,33,26,6,0,1,1,7,0,6,5,1,0,24,1,0
Grant Hanley,SCO,DF,Norwich City,31.0,1991.0,6.1,370,351,19,14,0,2,0,0,0,0,0,0,325,0,2
Ryan Hardie,SCO,FW,Plymouth Argyle,26.0,1997.0,31.5,367,352,14,0,1,1,22,8,0,0,0,0,216,1,23
Wes Harding,JAM,DF,Millwall,26.0,1996.0,21.2,956,917,35,14,0,4,4,21,0,0,0,0,746,4,17
Marcus Harness,ENG,"FW,MF",Ipswich Town,27.0,1996.0,10.9,397,390,6,1,4,0,21,1,1,1,0,0,272,1,17
Kian Harratt,ENG,FW,Huddersfield,21.0,2002.0,5.5,124,122,0,0,1,1,2,0,0,0,0,0,85,2,0
Taylor Harwood-Bellis,ENG,DF,Southampton,21.0,2002.0,38.9,3735,3618,106,63,9,15,3,20,0,0,0,0,3439,11,19
Ben Hatton,,MF,Rotherham Utd,,,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Isaac Hayden,JAM,MF,QPR,28.0,1995.0,11.0,455,440,15,12,1,1,3,2,0,0,0,0,395,0,8
Conor Hazard,NIR,GK,Plymouth Argyle,25.0,1998.0,27.0,1067,733,331,127,0,1,0,0,0,0,0,0,707,3,0
Jaheim Headley,ENG,"DF,MF",Huddersfield,21.0,2001.0,18.3,611,493,116,7,1,1,16,108,1,1,0,0,495,2,14
Rhys Healey,WAL,"MF,FW",Watford,28.0,1994.0,2.3,44,39,5,0,0,0,1,3,0,0,0,0,28,0,1
Rhys Healey,WAL,"FW,MF",Huddersfield,28.0,1994.0,5.6,123,105,18,0,0,0,9,15,0,0,0,0,67,0,4
Ryan Hedges,WAL,"FW,DF",Blackburn,28.0,1995.0,10.9,537,459,72,9,3,4,28,42,21,6,3,0,393,6,25
Michał Helik,POL,DF,Huddersfield,27.0,1995.0,40.3,1577,1522,50,36,0,9,6,7,0,0,0,0,1151,5,9
Jeff Hendrick,IRL,MF,Sheffield Weds,31.0,1992.0,5.4,192,180,12,6,0,0,4,0,2,2,0,0,156,0,3
Mads Hermansen,DEN,GK,Leicester City,23.0,2000.0,44.0,2188,2014,167,62,1,12,0,0,0,0,0,0,1846,7,1
Onel Hernández,CUB,"FW,MF",Norwich City,30.0,1993.0,13.2,357,352,2,0,3,1,31,2,0,0,0,0,259,3,16
James Hill,ENG,DF,Blackburn,21.0,2002.0,14.4,945,845,97,13,1,13,15,84,0,0,0,0,732,3,22
George Hirst,SCO,FW,Ipswich Town,24.0,1999.0,19.6,325,315,9,0,1,0,1,0,0,0,0,0,213,1,8
Václav Hladký,CZE,GK,Ipswich Town,32.0,1990.0,46.0,1841,1596,238,86,1,4,0,0,0,0,0,0,1572,7,2
Joseph Hodge,IRL,MF,QPR,20.0,2002.0,4.0,172,164,6,0,4,2,3,4,0,0,0,0,132,2,5
Wesley Hoedt,NED,DF,Watford,29.0,1994.0,44.0,3395,3100,285,99,4,120,40,30,0,0,0,0,2723,10,13
Ki-Jana Hoever,NED,DF,Stoke City,21.0,2002.0,34.1,1996,1569,419,38,2,19,136,350,31,15,14,0,1366,8,62
Scott Hogan,IRL,FW,Birmingham City,31.0,1992.0,11.2,147,128,19,0,1,0,1,0,0,0,0,0,103,0,4
Jonathan Hogg,ENG,MF,Huddersfield,34.0,1988.0,29.9,1192,1152,35,35,3,15,1,0,0,0,0,0,949,5,18
Mason Holgate,JAM,DF,Southampton,26.0,1996.0,3.2,210,202,8,5,0,0,2,2,0,0,0,0,185,0,0
Duane Holmes,USA,"MF,FW",Preston,28.0,1994.0,23.4,776,722,52,2,3,1,51,42,0,0,0,0,569,2,23
George Honeyman,ENG,MF,Millwall,28.0,1994.0,23.1,916,827,80,26,2,8,109,3,46,22,20,3,648,9,25
Sydney van Hooijdonk,NED,"FW,MF",Norwich City,23.0,2000.0,1.4,39,38,0,0,0,0,1,0,0,0,0,0,29,1,0
Ethan Horvath,USA,GK,Cardiff City,28.0,1995.0,16.0,534,345,188,50,0,2,0,0,0,0,0,0,339,1,1
Jordan Houghton,ENG,MF,Plymouth Argyle,27.0,1995.0,31.8,1295,1161,129,54,2,5,60,2,69,29,17,0,994,5,24
Jonny Howson,ENG,MF,Middlesbrough,35.0,1988.0,34.4,2266,2073,192,78,5,9,79,8,54,22,15,5,1903,1,39
Kyle Hudlin,ENG,FW,Huddersfield,23.0,2000.0,3.1,68,68,0,0,0,0,0,0,0,0,0,0,38,0,2
Niall Huggins,WAL,DF,Sunderland,22.0,2000.0,14.8,880,734,144,20,0,2,12,124,0,0,0,0,743,2,15
Andrew Hughes,WAL,DF,Preston,31.0,1992.0,34.9,1949,1677,263,28,0,14,39,235,0,0,0,0,1394,9,39
Jordan Hugill,ENG,FW,Rotherham Utd,31.0,1992.0,25.9,449,437,6,0,1,0,7,0,0,0,0,0,218,6,14
Trai Hume,NIR,DF,Sunderland,21.0,2002.0,45.2,2955,2501,435,60,3,17,103,374,0,0,0,0,2413,19,58
Bashir Humphreys,ENG,DF,Swansea City,20.0,2003.0,21.0,1378,1304,72,26,1,16,6,44,0,0,0,0,1181,2,10
Cameron Humphreys,ENG,DF,Rotherham Utd,24.0,1998.0,22.5,756,698,51,11,1,3,2,40,0,0,0,0,596,7,5
Cameron Humphreys,ENG,DF,Ipswich Town,19.0,2003.0,1.1,84,69,15,0,0,0,7,14,1,0,1,0,64,0,2
Omari Hutchinson,ENG,"FW,MF",Ipswich Town,19.0,2003.0,24.4,858,830,27,4,8,2,93,11,6,5,0,0,616,1,42
Shaun Hutchinson,ENG,DF,Millwall,32.0,1990.0,8.5,396,372,23,8,1,1,3,15,0,0,0,0,292,1,1
Dominic Hyam,SCO,DF,Blackburn,27.0,1995.0,33.5,2364,2278,85,75,1,27,1,10,0,0,0,0,1981,1,33
Adam Idah,IRL,FW,Norwich City,22.0,2001.0,14.2,237,209,27,1,1,0,4,3,0,0,0,0,185,1,5
Kelechi Iheanacho,NGA,FW,Leicester City,26.0,1996.0,10.2,348,326,21,1,3,2,2,0,1,0,0,0,299,1,6
Michael Ihiekwe,ENG,DF,Sheffield Weds,30.0,1992.0,21.4,848,818,29,23,0,4,0,3,0,0,0,0,669,1,3
Tom Ince,ENG,"FW,MF",Watford,31.0,1992.0,9.4,313,289,23,6,0,3,27,11,6,6,0,0,235,1,13
Matt Ingram,ENG,GK,Hull City,29.0,1993.0,9.1,424,364,60,25,0,0,0,0,0,0,0,0,332,0,1
Dominic Iorfa,ENG,DF,Sheffield Weds,28.0,1995.0,19.9,724,637,83,10,0,1,11,73,0,0,0,0,559,4,14
Tom Iorpenda,ENG,MF,Huddersfield,18.0,2005.0,0.6,15,14,0,0,1,0,0,0,0,0,0,0,11,1,0
Frederick Issaka,WAL,FW,Plymouth Argyle,17.0,2006.0,0.4,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Daniel Iversen,DEN,GK,Stoke City,26.0,1997.0,18.0,622,459,162,48,0,0,0,0,0,0,0,0,377,1,0
Ben Jackson,ENG,"DF,MF",Huddersfield,22.0,2001.0,14.9,548,421,126,6,0,5,41,114,6,2,3,0,349,1,22
Kayden Jackson,ENG,FW,Ipswich Town,29.0,1994.0,10.7,224,219,4,1,1,0,31,2,0,0,0,0,133,1,9
Matty Jacob,ENG,DF,Hull City,22.0,2001.0,8.9,534,440,92,13,0,1,10,79,0,0,0,0,431,2,6
Daniel James,WAL,FW,Leeds United,25.0,1997.0,27.6,977,883,89,15,6,4,214,8,66,21,37,1,619,5,50
Jordan James,WAL,"MF,FW",Birmingham City,19.0,2004.0,25.6,794,776,15,8,3,8,22,3,1,1,0,0,595,3,21
Joseph James,,DF,Bristol City,,,0.9,39,27,12,0,1,0,1,12,0,0,0,0,21,0,3
Matty James,ENG,MF,Bristol City,32.0,1991.0,32.1,1460,1390,65,42,3,6,29,4,19,15,2,0,1277,5,11
Reece James,ENG,"DF,MF",Sheffield Weds,29.0,1993.0,3.4,147,131,15,1,0,0,12,13,1,0,0,0,92,1,5
Viktor Johansson,SWE,GK,Rotherham Utd,24.0,1998.0,44.0,1731,1056,658,275,0,8,0,0,0,0,0,0,829,17,0
Daniel Johnson,JAM,"MF,FW",Stoke City,30.0,1992.0,18.1,863,739,120,21,2,3,90,31,53,30,16,1,662,4,20
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,32.0,1990.0,26.2,1248,1016,230,23,0,8,129,190,17,12,1,0,797,2,46
Michael Johnston,IRL,FW,West Brom,24.0,1999.0,12.9,484,437,44,5,2,5,59,3,33,23,9,0,373,3,18
Nikola Jojić,SRB,MF,Stoke City,19.0,2003.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie Jones,CAN,DF,Hull City,25.0,1997.0,45.0,3544,3406,131,66,6,15,0,6,0,0,0,0,3200,7,17
Isaiah Jones,GUY,FW,Middlesbrough,24.0,1999.0,28.7,1036,976,57,5,3,3,72,44,8,0,0,0,794,3,40
Patrick Jones,WAL,"FW,MF",Huddersfield,20.0,2003.0,1.8,37,35,2,0,0,0,8,0,0,0,0,0,19,0,7
Mateo Joseph,ESP,"FW,MF",Leeds United,19.0,2003.0,2.6,64,62,2,0,1,0,0,1,0,0,0,0,47,0,1
Bae Junho,KOR,"FW,MF",Stoke City,19.0,2003.0,26.6,869,826,40,6,7,2,55,6,25,7,12,0,688,3,26
James Justin,ENG,DF,Leicester City,25.0,1998.0,29.1,2344,2002,334,51,3,17,31,282,1,0,0,0,2026,8,18
Lukas Jutkiewicz,ENG,"FW,MF",Birmingham City,34.0,1989.0,6.3,173,169,1,0,0,1,3,0,0,0,0,0,85,3,3
Osman Kakay,SLE,DF,QPR,25.0,1997.0,17.5,733,598,132,13,0,1,34,119,0,0,0,0,536,3,14
Glen Kamara,FIN,MF,Leeds United,27.0,1995.0,30.0,1949,1884,62,59,3,1,2,3,0,0,0,0,1806,3,25
David Kasumu,ENG,"MF,DF",Huddersfield,23.0,1999.0,26.1,618,585,32,5,2,5,41,27,0,0,0,0,434,1,42
Calum Kavanagh,IRL,"FW,DF",Middlesbrough,19.0,2003.0,0.1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
Edo Kayembe,COD,MF,Watford,25.0,1998.0,27.2,1141,1113,25,11,2,12,12,3,4,3,0,0,953,3,27
Joshua Kayode,NGA,"MF,FW",Rotherham Utd,30.0,1992.0,0.5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
Will Keane,IRL,"FW,MF",Preston,30.0,1993.0,29.0,577,563,14,1,2,3,3,2,0,0,0,0,446,0,16
Georgie Kelly,IRL,FW,Rotherham Utd,26.0,1996.0,3.5,58,57,1,0,0,0,0,0,0,0,0,0,30,0,1
Liam Kelly,SCO,MF,Coventry City,33.0,1990.0,9.9,578,568,8,7,2,5,4,0,1,0,0,0,484,2,11
Charlie Kelman,USA,"MF,FW",QPR,21.0,2001.0,2.7,38,38,0,0,0,0,3,0,0,0,0,0,24,0,1
Kaine Kesler-Hayden,ENG,"DF,MF",Plymouth Argyle,20.0,2002.0,19.0,986,809,176,14,3,7,21,162,0,0,0,0,750,1,22
Josh Key,ENG,"DF,FW",Swansea City,23.0,1999.0,24.4,1387,1136,246,10,1,3,69,234,2,0,0,0,1093,5,33
Brandon Khela,ENG,FW,Birmingham City,18.0,2005.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Andy King,WAL,"MF,DF",Bristol City,34.0,1988.0,4.6,212,205,6,4,1,0,3,0,0,0,0,0,171,1,1
Peter Kioso,COD,"DF,FW",Rotherham Utd,24.0,1998.0,10.6,402,341,60,3,1,6,34,57,0,0,0,0,284,1,15
Cédric Kipré,CIV,DF,West Brom,26.0,1996.0,42.5,2482,2376,104,62,7,21,6,1,0,0,0,0,2153,2,16
Liam Kitching,ENG,DF,Coventry City,23.0,1999.0,24.8,1514,1456,50,48,0,7,4,2,0,0,0,0,1252,8,12
Kristoffer Klaesson,NOR,GK,Leeds United,22.0,2000.0,1.0,31,23,8,1,0,0,0,0,0,0,0,0,23,0,0
Jason Knight,IRL,"MF,FW",Bristol City,22.0,2001.0,42.6,1550,1499,46,17,7,13,52,14,3,0,0,0,1148,5,66
Jamie Knight-Lebel,CAN,DF,Bristol City,18.0,2004.0,0.3,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0
Rayan Kolli,ALG,"FW,MF",QPR,18.0,2005.0,1.9,44,43,1,0,0,1,1,1,0,0,0,0,29,0,0
Ismaël Koné,CAN,MF,Watford,21.0,2002.0,28.4,1214,1171,38,9,7,13,17,12,9,2,1,0,1031,5,19
Josh Koroma,SLE,"FW,MF",Huddersfield,24.0,1998.0,26.9,643,595,42,5,4,4,61,12,4,2,1,1,436,6,26
Mykola Kukharevych,UKR,"FW,MF",Swansea City,22.0,2001.0,1.6,43,41,2,0,0,0,0,0,0,0,0,0,29,0,1
Freddie Ladapo,ENG,FW,Ipswich Town,30.0,1993.0,3.9,82,81,1,0,0,0,4,0,0,0,0,0,50,0,8
Ethan Laird,ENG,DF,Birmingham City,22.0,2001.0,22.2,1019,737,282,11,1,2,36,271,0,0,0,0,718,0,29
Ziyad Larkeche,FRA,"DF,FW",QPR,20.0,2002.0,4.2,205,158,46,2,0,0,16,42,2,0,0,0,136,1,4
Joël Latibeaudière,JAM,"DF,MF",Coventry City,23.0,2000.0,30.3,1902,1773,125,31,1,11,18,94,0,0,0,0,1667,4,17
Emmanuel Latte Lath,CIV,FW,Middlesbrough,24.0,1999.0,23.2,304,286,18,0,1,3,9,1,0,0,0,0,206,0,17
Josh Laurent,ENG,MF,Stoke City,28.0,1995.0,29.9,1208,1156,50,22,5,15,36,23,0,0,0,0,931,2,30
Ryan Ledson,ENG,MF,Preston,25.0,1997.0,17.2,505,499,2,2,3,3,8,0,0,0,0,0,318,4,6
Tom Lees,ENG,DF,Huddersfield,32.0,1990.0,28.0,1114,1043,66,32,0,4,0,30,0,0,0,0,866,5,6
Greg Leigh,JAM,DF,Ipswich Town,28.0,1994.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Dexter Lembikisa,JAM,DF,Rotherham Utd,19.0,2003.0,22.3,790,591,195,2,1,0,47,193,0,0,0,0,498,4,26
Darragh Lenihan,IRL,DF,Middlesbrough,29.0,1994.0,8.0,608,593,9,8,0,2,1,1,0,0,0,0,542,6,5
Charlie Lennon,ENG,"FW,MF",Middlesbrough,17.0,2006.0,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Harry Leonard,ENG,FW,Blackburn,19.0,2003.0,9.3,209,190,18,1,2,2,3,2,0,0,0,0,163,1,6
Ryan Leonard,ENG,DF,Millwall,31.0,1992.0,30.1,1569,1203,357,36,4,8,40,321,0,0,0,0,1023,9,34
Mehdi Léris,ALG,"FW,MF",Stoke City,25.0,1998.0,17.6,614,571,37,3,0,3,66,29,5,0,3,0,405,6,19
Jamal Lewis,NIR,"DF,MF",Watford,25.0,1998.0,30.8,1649,1333,313,19,0,1,98,290,4,0,2,0,1311,3,50
Jamie Lindsay,SCO,MF,Rotherham Utd,27.0,1995.0,12.0,310,305,4,2,0,1,4,0,0,0,0,0,244,1,2
Liam Lindsay,SCO,DF,Preston,27.0,1995.0,45.7,1836,1781,47,30,0,11,3,17,0,0,0,0,1338,8,11
Jake Livermore,ENG,MF,Watford,33.0,1989.0,23.0,944,920,23,19,1,9,1,4,0,0,0,0,796,1,11
