Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
56,Kyle Bartley,eng ENG,DF,West Brom,32,1991,29.0,16,0.55,13,0,0,3,0,0,1,0.03,1,0,0,0,0,0,Matches
57,Danny Batth,eng ENG,DF,Norwich City,32,1990,6.5,4,0.61,3,0,0,1,0,0,1,0.15,1,0,0,0,0,0,Matches
58,Patrick Bauer,de GER,DF,Preston,30,1992,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
59,Vakoun Bayo,ci CIV,FW,Watford,26,1997,24.7,48,1.94,39,0,4,4,1,0,7,0.28,5,0,0,2,0,0,Matches
60,Gavin Bazunu,ie IRL,GK,Southampton,21,2002,41.0,7,0.17,7,0,0,0,0,0,1,0.02,1,0,0,0,0,0,Matches
61,James Beadle,eng ENG,GK,Sheffield Weds,19,2004,19.0,3,0.16,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
62,Jan Bednarek,pl POL,DF,Southampton,27,1996,39.4,45,1.14,34,1,0,9,1,0,4,0.10,3,0,0,1,0,0,Matches
63,Asmir Begović,ba BIH,GK,QPR,36,1987,45.0,6,0.13,5,1,0,0,0,0,1,0.02,1,0,0,0,0,0,Matches
64,Sam Bell,eng ENG,"FW,DF",Bristol City,21,2002,20.1,36,1.80,25,0,4,5,2,0,1,0.05,1,0,0,0,0,0,Matches
65,Jobe Bellingham,eng ENG,"MF,FW",Sunderland,17,2005,40.3,94,2.33,78,0,0,7,6,3,9,0.22,5,0,0,1,3,0,Matches
66,Jewison Bennette,cr CRC,FW,Sunderland,19,2004,0.1,1,10.00,1,0,0,0,0,0,1,10.00,1,0,0,0,0,0,Matches
67,Di'Shon Bernard,jm JAM,DF,Sheffield Weds,22,2000,30.3,18,0.59,12,1,1,3,1,0,2,0.07,2,0,0,0,0,0,Matches
68,Kian Best,eng ENG,DF,Preston,17,2005,7.7,16,2.08,8,6,1,0,1,0,3,0.39,2,1,0,0,0,0,Matches
69,Bartosz Białkowski,pl POL,GK,Millwall,36,1987,14.0,2,0.14,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
70,Jake Bidwell,eng ENG,DF,Coventry City,30,1993,22.8,44,1.93,26,16,0,1,1,0,3,0.13,1,2,0,0,0,0,Matches
71,Krystian Bielik,pl POL,"MF,DF",Birmingham City,25,1998,33.1,50,1.51,45,0,0,3,0,2,2,0.06,2,0,0,0,0,0,Matches
72,Luis Binks,eng ENG,DF,Coventry City,21,2001,14.8,8,0.54,4,0,0,1,0,3,0,0.00,0,0,0,0,0,0,Matches
73,Nathan Bishop,eng ENG,GK,Sunderland,23,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74,Tyler Blackett,eng ENG,DF,Rotherham Utd,29,1994,10.0,2,0.20,1,1,0,0,0,0,1,0.10,0,1,0,0,0,0,Matches
75,Thomas Bloxham,ie IRL,FW,Blackburn,18,2005,0.1,1,6.92,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Tolaji Bola,eng ENG,"MF,DF",Rotherham Utd,24,1999,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
77,Yannick Bolasie,cd COD,"FW,MF",Swansea City,34,1989,3.4,12,3.53,7,0,1,0,4,0,1,0.29,1,0,0,0,0,0,Matches
78,Jack Bonham,ie IRL,GK,Stoke City,29,1993,14.0,2,0.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79,Josh Bowler,eng ENG,"FW,MF",Cardiff City,24,1999,26.4,66,2.50,40,1,9,10,6,0,6,0.23,3,0,1,2,0,0,Matches
80,Tom Bradshaw,wls WAL,FW,Millwall,31,1992,22.3,37,1.66,28,0,1,4,4,0,5,0.22,3,0,0,1,1,0,Matches
81,Robbie Brady,ie IRL,"DF,MF",Preston,31,1992,17.4,40,2.31,27,12,0,1,0,0,2,0.12,2,0,0,0,0,0,Matches
82,Cohen Bramall,eng ENG,DF,Rotherham Utd,27,1996,32.7,43,1.31,30,5,3,3,0,2,6,0.18,4,1,0,0,0,1,Matches
83,James Bree,eng ENG,DF,Southampton,25,1997,12.0,19,1.58,11,8,0,0,0,0,1,0.08,0,1,0,0,0,0,Matches
84,Callum Brittain,eng ENG,"DF,MF",Blackburn,25,1998,40.3,103,2.56,83,10,2,6,1,1,9,0.22,9,0,0,0,0,0,Matches
85,Nathan Broadhead,wls WAL,FW,Ipswich Town,25,1998,25.5,79,3.10,60,4,7,6,1,1,5,0.20,5,0,0,0,0,0,Matches
86,David Brooks,wls WAL,"FW,MF",Southampton,26,1997,9.9,50,5.03,39,3,5,1,2,0,9,0.91,7,0,2,0,0,0,Matches
87,Jacob Brown,sct SCO,FW,Stoke City,25,1998,1.0,3,3.00,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
88,Alan Browne,ie IRL,"MF,DF",Preston,28,1995,35.2,88,2.50,62,15,4,4,1,2,8,0.23,6,0,1,1,0,0,Matches
89,Joe Bryan,eng ENG,"DF,MF",Millwall,29,1993,16.1,43,2.67,17,20,2,1,2,1,3,0.19,1,0,1,0,1,0,Matches
90,Gerard Buabo,,FW,Ipswich Town,,,0.0,1,22.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
91,Lee Buchanan,eng ENG,DF,Birmingham City,22,2001,30.3,48,1.58,39,2,0,1,2,4,3,0.10,3,0,0,0,0,0,Matches
92,John Buckley,eng ENG,"MF,FW",Sheffield Weds,23,1999,5.2,12,2.33,8,2,0,1,1,0,1,0.19,1,0,0,0,0,0,Matches
93,John Buckley,eng ENG,MF,Blackburn,23,1999,5.6,10,1.80,6,1,2,0,0,1,1,0.18,0,1,0,0,0,0,Matches
94,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,26,1997,10.7,25,2.35,20,0,2,0,3,0,1,0.09,1,0,0,0,0,0,Matches
95,Wouter Burger,nl NED,MF,Stoke City,22,2001,29.2,81,2.78,68,1,3,6,1,2,7,0.24,6,0,0,1,0,0,Matches
96,Cameron Burgess,au AUS,DF,Ipswich Town,27,1995,38.0,44,1.16,40,1,0,3,0,0,6,0.16,6,0,0,0,0,0,Matches
97,Delano Burgzorg,sr SUR,FW,Huddersfield,24,1998,24.5,65,2.65,41,1,9,3,10,1,4,0.16,2,0,1,1,0,0,Matches
98,Oliver Burke,sct SCO,"FW,MF",Birmingham City,26,1997,11.2,21,1.88,18,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
99,Wes Burns,wls WAL,FW,Ipswich Town,28,1994,26.5,98,3.70,73,1,6,9,7,2,8,0.30,7,0,0,0,1,0,Matches
100,Mason Burstow,eng ENG,FW,Sunderland,19,2003,9.9,17,1.72,12,1,1,2,1,0,3,0.30,2,0,0,0,1,0,Matches
101,Matt Butcher,eng ENG,MF,Plymouth Argyle,26,1997,3.8,9,2.36,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
102,George Byers,sct SCO,MF,Sheffield Weds,27,1996,15.3,24,1.57,18,2,0,1,1,2,1,0.07,1,0,0,0,0,0,Matches
103,Sam Byram,eng ENG,DF,Leeds United,29,1993,21.5,43,2.00,31,2,2,4,2,2,6,0.28,3,0,0,2,0,1,Matches
104,Ben Cabango,wls WAL,DF,Swansea City,23,2000,32.1,29,0.90,25,0,0,4,0,0,4,0.12,2,0,0,2,0,0,Matches
105,Bailey-Tye Cadamarteri,jm JAM,FW,Sheffield Weds,18,2005,12.2,14,1.14,9,0,0,2,3,0,1,0.08,1,0,0,0,0,0,Matches
106,Cafú,pt POR,MF,Rotherham Utd,30,1993,20.0,55,2.76,30,18,0,4,3,0,7,0.35,5,2,0,0,0,0,Matches
107,Allan Campbell,sct SCO,MF,Millwall,25,1998,8.0,17,2.11,16,0,1,0,0,0,3,0.37,2,0,1,0,0,0,Matches
108,Tyrese Campbell,eng ENG,FW,Stoke City,23,1999,13.3,42,3.16,29,0,4,7,2,0,2,0.15,2,0,0,0,0,0,Matches
109,Reggie Cannon,us USA,DF,QPR,25,1998,15.9,25,1.57,19,2,1,0,2,1,2,0.13,1,1,0,0,0,0,Matches
110,Thomas Cannon,ie IRL,FW,Leicester City,20,2002,4.8,9,1.88,6,0,0,2,1,0,2,0.42,1,0,0,1,0,0,Matches
111,Hayden Carter,eng ENG,DF,Blackburn,23,1999,28.4,23,0.81,19,0,1,3,0,0,3,0.11,3,0,0,0,0,0,Matches
112,Fabio Carvalho,pt POR,"FW,MF",Hull City,20,2002,19.1,67,3.51,54,7,0,1,5,0,5,0.26,4,0,0,0,1,0,Matches
113,Cesare Casadei,it ITA,MF,Leicester City,20,2003,9.8,29,2.96,24,0,2,2,1,0,2,0.20,2,0,0,0,0,0,Matches
114,Ilias Chair,ma MAR,"FW,MF",QPR,25,1997,41.5,175,4.22,121,22,13,9,8,2,16,0.39,11,3,0,2,0,0,Matches
115,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,23,1999,17.8,98,5.49,71,20,4,1,2,0,5,0.28,4,0,0,1,0,0,Matches
116,Nathaniel Chalobah,eng ENG,MF,West Brom,28,1994,10.0,25,2.49,17,0,1,3,2,2,5,0.50,2,0,1,2,0,0,Matches
117,Conor Chaplin,eng ENG,MF,Ipswich Town,26,1997,37.1,136,3.67,105,3,3,17,6,2,15,0.40,13,0,0,2,0,0,Matches
118,Jacob Chapman,au AUS,GK,Huddersfield,22,2000,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
119,Shea Charles,nir NIR,"MF,DF",Southampton,19,2003,16.0,31,1.94,26,1,1,1,1,1,3,0.19,2,1,0,0,0,0,Matches
120,Chiquinho,pt POR,FW,Stoke City,23,2000,0.7,2,3.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
121,Hamza Choudhury,bd BAN,"DF,MF",Leicester City,25,1997,16.4,23,1.41,19,4,0,0,0,0,4,0.24,3,1,0,0,0,0,Matches
122,Benjamin Chrisene,eng ENG,DF,Blackburn,19,2004,9.1,11,1.21,7,2,1,0,0,1,1,0.11,1,0,0,0,0,0,Matches
123,Cyrus Christie,ie IRL,"DF,MF",Hull City,30,1992,14.4,29,2.02,23,1,3,2,0,0,5,0.35,5,0,0,0,0,0,Matches
124,Dennis Cirkin,eng ENG,DF,Sunderland,21,2002,5.6,11,1.96,9,0,0,1,0,1,2,0.36,2,0,0,0,0,0,Matches
125,Ciaran Clark,ie IRL,DF,Stoke City,33,1989,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
126,Harry Clarke,eng ENG,DF,Ipswich Town,22,2001,26.2,69,2.63,57,4,4,4,0,0,5,0.19,4,0,1,0,0,0,Matches
127,Jack Clarke,eng ENG,"MF,FW",Sunderland,22,2000,38.8,210,5.41,128,10,35,13,21,3,18,0.46,6,1,5,1,4,1,Matches
128,Matthew Clarke,eng ENG,DF,Middlesbrough,26,1996,20.2,15,0.74,13,0,0,2,0,0,4,0.20,4,0,0,0,0,0,Matches
129,Jake Clarke-Salter,eng ENG,DF,QPR,25,1997,29.6,17,0.57,11,1,0,3,0,2,1,0.03,1,0,0,0,0,0,Matches
130,Sam Clucas,eng ENG,MF,Rotherham Utd,32,1990,20.9,49,2.34,23,20,1,3,1,1,6,0.29,3,2,0,1,0,0,Matches
131,Conor Coady,eng ENG,DF,Leicester City,30,1993,7.8,7,0.90,7,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
132,Josh Coburn,eng ENG,FW,Middlesbrough,20,2002,11.1,16,1.45,10,0,0,3,3,0,3,0.27,1,0,0,1,1,0,Matches
133,Jack Colback,eng ENG,MF,QPR,33,1989,22.1,46,2.08,38,2,0,1,3,2,7,0.32,6,0,0,1,0,0,Matches
134,Bradley Collins,eng ENG,GK,Coventry City,26,1997,28.0,4,0.14,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Jamilu Collins,ng NGA,DF,Cardiff City,28,1994,33.2,45,1.36,31,5,3,2,1,3,6,0.18,5,1,0,0,0,0,Matches
136,Joel Colwill,wls WAL,MF,Cardiff City,18,2004,0.4,1,2.25,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
137,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,21,2002,17.7,66,3.73,43,2,10,6,4,1,8,0.45,4,1,2,0,1,0,Matches
138,Aaron Connolly,ie IRL,FW,Hull City,23,2000,13.5,22,1.63,13,0,2,2,3,2,2,0.15,0,0,0,1,1,0,Matches
139,Raheem Conte,eng ENG,DF,Cardiff City,20,2002,1.0,2,1.94,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
140,Tommy Conway,sct SCO,FW,Bristol City,20,2002,25.4,50,1.97,37,1,2,7,3,0,5,0.20,2,0,0,2,1,0,Matches
141,Steve Cook,eng ENG,DF,QPR,32,1991,34.1,31,0.91,26,1,0,3,1,0,2,0.06,0,0,0,1,1,0,Matches
142,Jake Cooper,eng ENG,DF,Millwall,28,1995,44.0,49,1.11,33,0,0,13,2,1,6,0.14,3,0,0,3,0,0,Matches
143,Liam Cooper,sct SCO,DF,Leeds United,31,1991,7.8,4,0.51,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Michael Cooper,eng ENG,GK,Plymouth Argyle,23,1999,19.0,4,0.21,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
145,Oliver Cooper,wls WAL,"MF,FW",Swansea City,23,1999,13.6,31,2.27,22,0,0,1,6,2,4,0.29,3,0,0,0,1,0,Matches
146,David Cornell,wls WAL,GK,Preston,32,1991,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,29,2.37,21,3,3,2,0,0,1,0.08,1,0,0,0,0,0,Matches
148,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,2,1.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,52,1.51,43,5,1,2,1,0,3,0.09,3,0,0,0,0,0,Matches
150,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,2,1.31,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
151,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,54,3.18,45,0,1,6,1,1,9,0.53,8,0,0,1,0,0,Matches
152,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,55,2.08,46,0,0,7,2,0,12,0.45,9,0,0,2,1,0,Matches
153,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,33,3.02,31,0,0,0,1,1,3,0.27,3,0,0,0,0,0,Matches
154,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,47,3.44,39,4,1,3,0,0,7,0.51,6,0,0,1,0,0,Matches
155,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,7,0.86,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
156,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,27,4.13,12,10,1,3,0,1,3,0.46,1,0,0,2,0,0,Matches
157,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,33,2.74,24,0,2,3,3,1,10,0.83,7,0,1,0,2,0,Matches
158,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,42,1.28,24,0,0,14,3,1,4,0.12,2,0,0,2,0,0,Matches
159,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
160,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,81,3.17,70,8,2,0,1,0,5,0.20,5,0,0,0,0,0,Matches
161,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
162,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,209,4.97,103,84,2,6,11,3,29,0.69,15,7,0,4,3,0,Matches
163,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,3,0.17,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
164,Liam Delap,eng ENG,FW,Hull City,20,2003,24.5,81,3.31,46,1,17,7,8,2,12,0.49,4,0,6,1,1,0,Matches
165,Tom Dele-Bashiru,ng NGA,"MF,DF",Watford,23,1999,25.1,44,1.75,41,0,1,1,1,0,2,0.08,2,0,0,0,0,0,Matches
166,Juan Delgado,cl CHI,"DF,MF",Sheffield Weds,30,1993,7.6,15,1.99,11,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
167,Siriki Dembélé,ci CIV,"FW,MF",Birmingham City,26,1996,22.0,88,4.00,62,1,14,3,5,3,8,0.36,5,0,2,1,0,0,Matches
168,Rav van den Berg,nl NED,DF,Middlesbrough,19,2004,32.1,20,0.62,16,0,1,2,1,0,0,0.00,0,0,0,0,0,0,Matches
169,Emmanuel Dennis,ng NGA,"FW,MF",Watford,25,1997,9.5,31,3.24,19,0,7,2,3,0,3,0.31,1,0,1,1,0,0,Matches
170,Alfie Devine,eng ENG,"MF,FW",Plymouth Argyle,18,2004,9.4,25,2.65,18,0,1,1,1,4,4,0.42,4,0,0,0,0,0,Matches
171,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24,1998,40.4,202,5.00,130,38,13,9,10,2,31,0.77,19,3,4,2,2,1,Matches
172,Bambo Diaby,sn SEN,DF,Sheffield Weds,25,1997,25.2,14,0.56,11,0,0,1,2,0,1,0.04,0,0,0,1,0,0,Matches
173,Lamine Diaby,fr FRA,MF,Sheffield Weds,26,1996,2.9,4,1.40,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
174,Grady Diangana,cd COD,"MF,FW",West Brom,25,1998,26.1,89,3.41,60,0,13,8,6,2,18,0.69,10,0,3,3,2,0,Matches
175,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,20,2003,7.3,21,2.87,14,1,1,2,2,1,4,0.55,2,0,0,1,1,0,Matches
