Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
189,Andre Dozzell,eng ENG,MF,QPR,24,1999,21.8,800,765,32,8,1,3,31,2,15,6,2,3,642,3,17,Matches
190,Andre Dozzell,eng ENG,MF,Birmingham City,24,1999,7.0,302,273,28,11,2,0,25,0,17,14,1,0,244,1,6,Matches
191,Cody Drameh,eng ENG,DF,Leeds United,21,2001,0.2,9,6,3,2,0,0,0,1,0,0,0,0,6,0,0,Matches
192,Cody Drameh,eng ENG,DF,Birmingham City,21,2001,25.1,1262,971,289,22,1,13,39,266,1,0,0,0,961,2,25,Matches
193,Aaron Drewe,eng ENG,DF,QPR,22,2001,1.0,50,36,14,0,0,0,2,14,0,0,0,0,29,0,2,Matches
194,Shane Duffy,ie IRL,DF,Norwich City,31,1992,33.4,1778,1669,106,48,0,14,3,16,0,0,0,0,1494,3,8,Matches
195,Stephen Duke-McKenna,gy GUY,"MF,FW",QPR,22,2000,1.6,41,39,1,0,0,0,3,0,1,0,1,0,24,1,4,Matches
196,Jimmy Dunne,ie IRL,DF,QPR,25,1997,26.0,1547,1381,161,35,0,5,16,116,0,0,0,0,1200,5,10,Matches
197,Lyndon Dykes,sct SCO,"FW,MF",QPR,27,1995,30.4,661,646,11,2,1,0,20,7,0,0,0,0,376,4,21,Matches
198,Albert Eames,eng ENG,DF,Watford,17,2005,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
199,Saxon Earley,eng ENG,DF,Plymouth Argyle,20,2002,1.0,37,29,8,3,0,0,0,5,0,0,0,0,26,0,3,Matches
200,Tom Eaves,eng ENG,FW,Rotherham Utd,31,1992,11.8,173,171,1,0,0,1,6,1,0,0,0,0,91,1,6,Matches
201,Josh Eccles,eng ENG,MF,Coventry City,23,2000,36.4,2040,1795,241,68,9,10,169,36,137,50,55,3,1633,4,42,Matches
202,Rarmani Edmonds-Green,eng ENG,"MF,DF",Huddersfield,24,1999,6.7,190,182,7,1,0,1,2,6,0,0,0,0,134,1,1,Matches
203,George Edmundson,eng ENG,DF,Ipswich Town,25,1997,9.9,625,579,46,12,1,3,1,6,0,0,0,0,538,0,2,Matches
204,Samuel Edozie,eng ENG,"FW,MF",Southampton,20,2003,15.2,494,490,4,1,1,1,41,2,1,0,0,0,381,0,15,Matches
205,Joe Edwards,eng ENG,"DF,MF",Plymouth Argyle,32,1990,24.1,1053,820,231,18,0,1,17,211,0,0,0,0,780,2,33,Matches
206,Tom Edwards,eng ENG,DF,Huddersfield,24,1999,7.5,374,271,100,13,0,6,28,82,5,4,0,0,232,3,5,Matches
207,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,21,2002,33.5,1854,1777,67,46,5,18,24,6,10,7,1,0,1582,10,30,Matches
208,Aidomo Emakhu,ie IRL,"MF,FW",Millwall,19,2003,7.4,121,118,3,1,0,1,6,1,0,0,0,0,82,0,6,Matches
209,Lukas Engel,dk DEN,DF,Middlesbrough,24,1998,27.5,1763,1441,314,24,8,15,68,290,0,0,0,0,1365,8,31,Matches
210,Niall Ennis,eng ENG,FW,Stoke City,24,1999,7.4,96,92,3,0,0,0,4,0,0,0,0,0,53,1,13,Matches
211,Niall Ennis,eng ENG,FW,Blackburn,24,1999,3.8,62,57,4,0,0,1,2,1,0,0,0,0,45,1,4,Matches
212,Romain Esse,eng ENG,"MF,FW",Millwall,18,2005,8.3,336,315,20,0,2,0,26,5,8,3,5,0,229,1,13,Matches
213,Oscar Estupiñan,co COL,FW,Hull City,26,1996,0.8,23,20,3,0,0,0,0,0,0,0,0,0,15,0,0,Matches
214,Kion Etete,eng ENG,FW,Cardiff City,21,2001,12.1,221,217,4,1,1,0,1,0,1,0,0,0,150,0,6,Matches
215,Neil Etheridge,ph PHI,GK,Birmingham City,33,1990,2.0,78,56,21,6,0,1,0,0,0,0,0,0,49,1,0,Matches
216,Ched Evans,wls WAL,"FW,MF",Preston,34,1988,8.3,192,179,11,0,0,0,9,5,0,0,0,0,134,2,11,Matches
217,Corry Evans,nir NIR,MF,Sunderland,33,1990,0.8,54,53,1,0,1,0,0,0,0,0,0,0,46,0,0,Matches
218,George Evans,eng ENG,MF,Millwall,28,1994,0.2,13,13,0,0,0,1,0,0,0,0,0,0,11,0,0,Matches
219,Lee Evans,wls WAL,MF,Ipswich Town,29,1994,0.7,47,44,3,3,0,1,0,0,0,0,0,0,38,0,2,Matches
220,Milan van Ewijk,nl NED,DF,Coventry City,22,2000,34.4,1917,1607,307,26,0,3,123,281,0,0,0,0,1504,3,57,Matches
221,Wout Faes,be BEL,DF,Leicester City,25,1998,42.5,3408,3222,180,85,1,47,15,64,0,0,0,0,3051,6,24,Matches
222,Akin Famewo,eng ENG,DF,Sheffield Weds,24,1998,29.2,1268,1086,179,19,0,13,24,137,0,0,0,0,924,3,32,Matches
223,Christian Fassnacht,ch SUI,"FW,MF",Norwich City,29,1993,20.2,523,511,8,1,0,0,34,2,4,1,1,0,371,4,19,Matches
224,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,19,2004,31.3,1182,1120,61,6,9,22,143,22,33,17,1,0,875,1,33,Matches
225,Tom Fellows,eng ENG,"FW,MF",West Brom,20,2003,16.6,459,455,4,0,2,1,85,4,0,0,0,0,339,0,24,Matches
226,Shane Ferguson,nir NIR,"DF,FW",Rotherham Utd,32,1991,2.0,84,73,9,0,0,0,12,6,3,3,0,0,55,2,3,Matches
227,Sam Field,eng ENG,MF,QPR,25,1998,38.5,1378,1342,32,23,2,6,8,8,1,0,0,0,1054,4,13,Matches
228,Sonny Finch,eng ENG,FW,Middlesbrough,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
229,Junior Firpo,do DOM,DF,Leeds United,26,1996,19.8,1305,1091,210,19,4,3,47,190,1,0,1,0,1051,4,36,Matches
230,Kellen Fisher,eng ENG,DF,Norwich City,19,2004,2.9,146,114,31,1,0,0,7,30,0,0,0,0,117,1,3,Matches
231,John Fleck,sct SCO,MF,Blackburn,31,1991,0.2,6,4,2,0,0,0,0,0,1,0,0,0,2,0,0,Matches
232,Zian Flemming,nl NED,"FW,MF",Millwall,24,1998,41.0,1206,1074,128,4,8,3,42,91,1,1,0,0,806,4,29,Matches
233,Ashley Fletcher,eng ENG,"FW,MF",Sheffield Weds,27,1995,6.8,110,107,2,0,0,2,3,0,0,0,0,0,77,1,2,Matches
234,Adam Forshaw,eng ENG,"MF,FW",Norwich City,31,1991,2.1,143,137,6,3,0,1,0,1,0,0,0,0,126,0,3,Matches
235,Adam Forshaw,eng ENG,MF,Plymouth Argyle,31,1991,7.2,349,311,32,15,0,7,13,1,14,5,1,0,286,6,6,Matches
236,Marcus Forss,fi FIN,FW,Middlesbrough,24,1999,12.4,226,224,2,0,1,0,19,0,0,0,0,0,150,0,17,Matches
237,Morgan Fox,wls WAL,DF,QPR,29,1993,12.8,616,556,58,14,0,6,11,34,0,0,0,0,456,2,11,Matches
238,Ryan Fraser,sct SCO,"FW,MF",Southampton,29,1994,18.1,815,770,43,2,1,6,101,18,22,10,0,0,641,2,24,Matches
239,Michael Frey,ch SUI,FW,QPR,29,1994,4.1,83,82,1,0,0,0,3,1,0,0,0,0,42,0,4,Matches
240,Dael Fry,eng ENG,DF,Middlesbrough,25,1997,28.0,1901,1821,77,23,0,3,1,9,0,0,0,0,1699,3,14,Matches
241,Mads Frøkjær-Jensen,dk DEN,"MF,FW",Preston,24,1999,28.5,1162,1068,86,11,18,9,52,18,8,4,2,0,821,8,34,Matches
242,Leo Fuhr Hjelde,no NOR,DF,Leeds United,19,2003,0.5,32,26,6,0,0,0,1,6,0,0,0,0,27,0,0,Matches
243,Leo Fuhr Hjelde,no NOR,DF,Sunderland,19,2003,9.5,538,461,76,9,0,1,16,65,0,0,0,0,405,1,8,Matches
244,Jay Fulton,sct SCO,MF,Swansea City,29,1994,30.6,1477,1426,46,34,3,4,12,8,0,0,0,0,1248,5,31,Matches
245,Darnell Furlong,eng ENG,DF,West Brom,27,1995,43.7,2461,1919,535,37,3,5,83,498,0,0,0,0,1804,7,62,Matches
246,Sam Gallagher,eng ENG,"FW,MF",Blackburn,27,1995,19.1,295,287,8,1,4,0,5,5,0,0,0,0,128,0,13,Matches
247,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,27,1996,17.5,673,544,127,18,3,0,15,108,1,1,0,0,477,2,21,Matches
248,Gary Gardner,eng ENG,MF,Birmingham City,31,1992,2.3,126,120,6,4,0,5,0,2,0,0,0,0,101,0,0,Matches
249,Taylor Gardner-Hickman,eng ENG,MF,West Brom,21,2001,0.1,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,Matches
250,Taylor Gardner-Hickman,eng ENG,"MF,DF",Bristol City,21,2001,24.5,1331,1122,204,66,2,20,143,47,91,42,29,6,1030,5,21,Matches
251,Jake Garrett,eng ENG,MF,Blackburn,20,2003,8.7,367,343,18,4,2,1,9,5,6,0,0,0,268,6,15,Matches
252,Djeidi Gassama,fr FRA,"FW,MF",Sheffield Weds,19,2003,16.4,330,321,8,0,0,4,18,5,3,2,0,0,235,1,19,Matches
253,Dwight Gayle,eng ENG,FW,Stoke City,32,1990,3.5,61,54,7,0,0,1,0,2,0,0,0,0,48,0,3,Matches
254,Joe Gelhardt,eng ENG,"MF,FW",Leeds United,21,2002,2.2,58,55,3,0,1,0,0,2,0,0,0,0,48,0,1,Matches
255,Dimitris Giannoulis,gr GRE,DF,Norwich City,27,1995,27.9,1634,1315,313,24,3,3,97,289,0,0,0,0,1275,6,58,Matches
256,Liam Gibbs,eng ENG,"MF,FW",Norwich City,20,2002,6.2,176,169,6,2,1,1,11,2,0,0,0,0,137,1,2,Matches
257,Ben Gibson,eng ENG,DF,Norwich City,30,1993,31.9,2183,1977,197,94,1,5,1,15,0,0,0,0,1904,9,6,Matches
258,Lewis Gibson,eng ENG,DF,Plymouth Argyle,23,2000,39.7,2057,1929,125,67,1,19,4,52,0,0,0,0,1717,3,17,Matches
259,Alexander Gilbert,ie IRL,"MF,FW",Middlesbrough,21,2001,2.6,160,160,0,0,2,1,6,0,0,0,0,0,124,0,6,Matches
260,Luey Giles,wls WAL,DF,Cardiff City,16,2006,0.3,23,20,3,0,0,0,1,3,0,0,0,0,20,0,0,Matches
261,Ryan Giles,eng ENG,DF,Hull City,23,2000,12.0,726,585,137,21,0,1,54,108,8,0,6,0,560,4,28,Matches
262,Macaulay Gillesphey,eng ENG,DF,Plymouth Argyle,27,1995,2.4,172,167,4,1,0,5,1,3,0,0,0,0,130,1,4,Matches
263,Brodie Gilmore,nir NIR,DF,Huddersfield,19,2004,17.0,730,586,140,10,1,1,21,130,0,0,0,0,486,4,18,Matches
264,Zak Gilsenan,ie IRL,MF,Blackburn,20,2003,0.0,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1,Matches
265,Josh Ginnelly,eng ENG,"FW,DF",Swansea City,26,1997,2.1,60,56,4,1,0,0,6,2,0,0,0,0,43,0,5,Matches
266,Tom Glover,au AUS,GK,Middlesbrough,25,1997,11.0,445,353,89,23,0,0,0,1,0,0,0,0,347,3,0,Matches
267,Wilfried Gnonto,it ITA,"FW,MF",Leeds United,19,2003,18.4,752,728,22,2,3,6,56,6,11,4,3,0,587,2,24,Matches
268,Matthew Godden,eng ENG,FW,Coventry City,32,1991,22.7,382,364,15,0,3,0,13,2,0,0,0,0,242,3,13,Matches
269,Lynden Gooch,us USA,"DF,FW",Stoke City,27,1995,19.0,987,791,189,15,2,11,87,168,6,3,0,0,667,7,40,Matches
270,Lynden Gooch,us USA,"MF,FW",Sunderland,27,1995,0.1,14,12,2,0,0,0,2,1,1,0,0,0,7,0,3,Matches
271,Dimitris Goutas,gr GRE,DF,Cardiff City,29,1994,45.8,2310,2252,54,38,0,39,1,7,0,0,0,0,1917,4,11,Matches
272,Aimar Govea,ec ECU,"FW,MF",Swansea City,17,2006,0.8,18,18,0,0,0,0,5,0,0,0,0,0,13,0,1,Matches
273,Karlan Grant,eng ENG,"FW,MF",Cardiff City,25,1997,34.7,1099,1069,26,1,3,9,71,16,2,0,1,0,787,4,44,Matches
274,Archie Gray,eng ENG,"DF,MF",Leeds United,17,2006,40.0,1931,1607,322,47,3,4,44,266,9,5,4,0,1599,2,41,Matches
275,Jacob Greaves,eng ENG,DF,Hull City,22,2000,43.0,3377,3085,281,84,3,9,11,89,0,0,0,0,2978,11,14,Matches
276,André Green,eng ENG,FW,Rotherham Utd,25,1998,7.2,160,154,6,1,0,0,21,0,4,2,2,0,102,0,9,Matches
277,Sam Greenwood,eng ENG,MF,Leeds United,21,2002,0.1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,Matches
278,Sam Greenwood,eng ENG,"FW,MF",Middlesbrough,21,2002,24.4,654,605,43,6,3,15,74,0,28,8,18,0,482,6,31,Matches
279,Lee Gregory,eng ENG,"FW,MF",Sheffield Weds,34,1988,7.9,98,94,4,0,0,1,3,0,0,0,0,0,74,0,5,Matches
280,Jack Grieves,eng ENG,"DF,FW",Watford,18,2004,0.6,12,8,4,0,1,0,0,4,0,0,0,0,8,0,0,Matches
281,Matt Grimes,eng ENG,MF,Swansea City,28,1995,46.0,3840,3566,258,215,6,14,103,7,32,7,13,9,3327,16,33,Matches
282,Ilia Gruev,bg BUL,MF,Leeds United,23,2000,19.7,1204,1105,94,56,1,3,39,1,37,32,0,0,1084,5,14,Matches
283,Joe Gubbins,eng ENG,DF,QPR,21,2001,1.0,32,31,1,1,0,0,0,0,0,0,0,0,20,0,1,Matches
284,Angus Gunn,sct SCO,GK,Norwich City,27,1996,39.3,1483,1194,283,102,0,3,0,0,0,0,0,0,1189,6,1,Matches
285,Darko Gyabi,eng ENG,"MF,FW",Plymouth Argyle,19,2004,8.6,211,209,2,1,2,3,2,0,0,0,0,0,152,0,8,Matches
286,Darko Gyabi,eng ENG,MF,Leeds United,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
287,Hayden Hackney,eng ENG,MF,Middlesbrough,21,2002,20.1,1623,1570,43,37,9,10,19,3,1,0,1,0,1404,10,27,Matches
288,Sead Haksabanović,me MNE,"FW,MF",Stoke City,24,1999,10.6,442,368,72,15,3,5,46,9,36,10,18,0,342,2,11,Matches
289,George Hall,eng ENG,"MF,FW",Birmingham City,19,2004,1.5,27,25,2,0,0,0,2,2,0,0,0,0,16,0,2,Matches
290,Grant Hall,eng ENG,"DF,MF",Rotherham Utd,31,1991,3.1,98,96,2,2,0,0,0,0,0,0,0,0,78,0,0,Matches
291,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,21,2002,3.3,91,86,4,0,0,1,1,0,1,0,0,0,60,1,5,Matches
292,Ben Hamer,eng ENG,GK,Watford,35,1987,19.0,738,648,86,35,0,0,0,0,0,0,0,0,609,4,0,Matches
293,Gustavo Hamer,nl NED,MF,Coventry City,26,1997,0.8,33,26,6,0,1,1,7,0,6,5,1,0,24,1,0,Matches
294,Grant Hanley,sct SCO,DF,Norwich City,31,1991,6.1,370,351,19,14,0,2,0,0,0,0,0,0,325,0,2,Matches
295,Ryan Hardie,sct SCO,FW,Plymouth Argyle,26,1997,31.5,367,352,14,0,1,1,22,8,0,0,0,0,216,1,23,Matches
296,Wes Harding,jm JAM,DF,Millwall,26,1996,21.2,956,917,35,14,0,4,4,21,0,0,0,0,746,4,17,Matches
297,Marcus Harness,eng ENG,"FW,MF",Ipswich Town,27,1996,10.9,397,390,6,1,4,0,21,1,1,1,0,0,272,1,17,Matches
298,Kian Harratt,eng ENG,FW,Huddersfield,21,2002,5.5,124,122,0,0,1,1,2,0,0,0,0,0,85,2,0,Matches
299,Taylor Harwood-Bellis,eng ENG,DF,Southampton,21,2002,38.9,3735,3618,106,63,9,15,3,20,0,0,0,0,3439,11,19,Matches
300,Ben Hatton,,MF,Rotherham Utd,,,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
301,Isaac Hayden,jm JAM,MF,QPR,28,1995,11.0,455,440,15,12,1,1,3,2,0,0,0,0,395,0,8,Matches
302,Conor Hazard,nir NIR,GK,Plymouth Argyle,25,1998,27.0,1067,733,331,127,0,1,0,0,0,0,0,0,707,3,0,Matches
303,Jaheim Headley,eng ENG,"DF,MF",Huddersfield,21,2001,18.3,611,493,116,7,1,1,16,108,1,1,0,0,495,2,14,Matches
304,Rhys Healey,wls WAL,"MF,FW",Watford,28,1994,2.3,44,39,5,0,0,0,1,3,0,0,0,0,28,0,1,Matches
305,Rhys Healey,wls WAL,"FW,MF",Huddersfield,28,1994,5.6,123,105,18,0,0,0,9,15,0,0,0,0,67,0,4,Matches
306,Ryan Hedges,wls WAL,"FW,DF",Blackburn,28,1995,10.9,537,459,72,9,3,4,28,42,21,6,3,0,393,6,25,Matches
307,Michał Helik,pl POL,DF,Huddersfield,27,1995,40.3,1577,1522,50,36,0,9,6,7,0,0,0,0,1151,5,9,Matches
308,Jeff Hendrick,ie IRL,MF,Sheffield Weds,31,1992,5.4,192,180,12,6,0,0,4,0,2,2,0,0,156,0,3,Matches
309,Mads Hermansen,dk DEN,GK,Leicester City,23,2000,44.0,2188,2014,167,62,1,12,0,0,0,0,0,0,1846,7,1,Matches
310,Onel Hernández,cu CUB,"FW,MF",Norwich City,30,1993,13.2,357,352,2,0,3,1,31,2,0,0,0,0,259,3,16,Matches
311,James Hill,eng ENG,DF,Blackburn,21,2002,14.4,945,845,97,13,1,13,15,84,0,0,0,0,732,3,22,Matches
312,George Hirst,sct SCO,FW,Ipswich Town,24,1999,19.6,325,315,9,0,1,0,1,0,0,0,0,0,213,1,8,Matches
313,Václav Hladký,cz CZE,GK,Ipswich Town,32,1990,46.0,1841,1596,238,86,1,4,0,0,0,0,0,0,1572,7,2,Matches
314,Joseph Hodge,ie IRL,MF,QPR,20,2002,4.0,172,164,6,0,4,2,3,4,0,0,0,0,132,2,5,Matches
315,Wesley Hoedt,nl NED,DF,Watford,29,1994,44.0,3395,3100,285,99,4,120,40,30,0,0,0,0,2723,10,13,Matches
316,Ki-Jana Hoever,nl NED,DF,Stoke City,21,2002,34.1,1996,1569,419,38,2,19,136,350,31,15,14,0,1366,8,62,Matches
317,Scott Hogan,ie IRL,FW,Birmingham City,31,1992,11.2,147,128,19,0,1,0,1,0,0,0,0,0,103,0,4,Matches
318,Jonathan Hogg,eng ENG,MF,Huddersfield,34,1988,29.9,1192,1152,35,35,3,15,1,0,0,0,0,0,949,5,18,Matches
319,Mason Holgate,jm JAM,DF,Southampton,26,1996,3.2,210,202,8,5,0,0,2,2,0,0,0,0,185,0,0,Matches
320,Duane Holmes,us USA,"MF,FW",Preston,28,1994,23.4,776,722,52,2,3,1,51,42,0,0,0,0,569,2,23,Matches
321,George Honeyman,eng ENG,MF,Millwall,28,1994,23.1,916,827,80,26,2,8,109,3,46,22,20,3,648,9,25,Matches
322,Sydney van Hooijdonk,nl NED,"FW,MF",Norwich City,23,2000,1.4,39,38,0,0,0,0,1,0,0,0,0,0,29,1,0,Matches
323,Ethan Horvath,us USA,GK,Cardiff City,28,1995,16.0,534,345,188,50,0,2,0,0,0,0,0,0,339,1,1,Matches
324,Jordan Houghton,eng ENG,MF,Plymouth Argyle,27,1995,31.8,1295,1161,129,54,2,5,60,2,69,29,17,0,994,5,24,Matches
325,Jonny Howson,eng ENG,MF,Middlesbrough,35,1988,34.4,2266,2073,192,78,5,9,79,8,54,22,15,5,1903,1,39,Matches
326,Kyle Hudlin,eng ENG,FW,Huddersfield,23,2000,3.1,68,68,0,0,0,0,0,0,0,0,0,0,38,0,2,Matches
327,Niall Huggins,wls WAL,DF,Sunderland,22,2000,14.8,880,734,144,20,0,2,12,124,0,0,0,0,743,2,15,Matches
328,Andrew Hughes,wls WAL,DF,Preston,31,1992,34.9,1949,1677,263,28,0,14,39,235,0,0,0,0,1394,9,39,Matches
329,Jordan Hugill,eng ENG,FW,Rotherham Utd,31,1992,25.9,449,437,6,0,1,0,7,0,0,0,0,0,218,6,14,Matches
330,Trai Hume,nir NIR,DF,Sunderland,21,2002,45.2,2955,2501,435,60,3,17,103,374,0,0,0,0,2413,19,58,Matches
331,Bashir Humphreys,eng ENG,DF,Swansea City,20,2003,21.0,1378,1304,72,26,1,16,6,44,0,0,0,0,1181,2,10,Matches
332,Cameron Humphreys,eng ENG,DF,Rotherham Utd,24,1998,22.5,756,698,51,11,1,3,2,40,0,0,0,0,596,7,5,Matches
333,Cameron Humphreys,eng ENG,DF,Ipswich Town,19,2003,1.1,84,69,15,0,0,0,7,14,1,0,1,0,64,0,2,Matches
334,Omari Hutchinson,eng ENG,"FW,MF",Ipswich Town,19,2003,24.4,858,830,27,4,8,2,93,11,6,5,0,0,616,1,42,Matches
335,Shaun Hutchinson,eng ENG,DF,Millwall,32,1990,8.5,396,372,23,8,1,1,3,15,0,0,0,0,292,1,1,Matches
336,Dominic Hyam,sct SCO,DF,Blackburn,27,1995,33.5,2364,2278,85,75,1,27,1,10,0,0,0,0,1981,1,33,Matches
337,Adam Idah,ie IRL,FW,Norwich City,22,2001,14.2,237,209,27,1,1,0,4,3,0,0,0,0,185,1,5,Matches
338,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,348,326,21,1,3,2,2,0,1,0,0,0,299,1,6,Matches
339,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,848,818,29,23,0,4,0,3,0,0,0,0,669,1,3,Matches
340,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,313,289,23,6,0,3,27,11,6,6,0,0,235,1,13,Matches
341,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,424,364,60,25,0,0,0,0,0,0,0,0,332,0,1,Matches
342,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,724,637,83,10,0,1,11,73,0,0,0,0,559,4,14,Matches
343,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,15,14,0,0,1,0,0,0,0,0,0,0,11,1,0,Matches
344,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,622,459,162,48,0,0,0,0,0,0,0,0,377,1,0,Matches
346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,548,421,126,6,0,5,41,114,6,2,3,0,349,1,22,Matches
347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,224,219,4,1,1,0,31,2,0,0,0,0,133,1,9,Matches
348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,534,440,92,13,0,1,10,79,0,0,0,0,431,2,6,Matches
349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,977,883,89,15,6,4,214,8,66,21,37,1,619,5,50,Matches
350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,794,776,15,8,3,8,22,3,1,1,0,0,595,3,21,Matches
351,Joseph James,,DF,Bristol City,,,0.9,39,27,12,0,1,0,1,12,0,0,0,0,21,0,3,Matches
352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,1460,1390,65,42,3,6,29,4,19,15,2,0,1277,5,11,Matches
353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,147,131,15,1,0,0,12,13,1,0,0,0,92,1,5,Matches
354,Viktor Johansson,se SWE,GK,Rotherham Utd,24,1998,44.0,1731,1056,658,275,0,8,0,0,0,0,0,0,829,17,0,Matches
355,Daniel Johnson,jm JAM,"MF,FW",Stoke City,30,1992,18.1,863,739,120,21,2,3,90,31,53,30,16,1,662,4,20,Matches
356,Marvin Johnson,eng ENG,"DF,MF",Sheffield Weds,32,1990,26.2,1248,1016,230,23,0,8,129,190,17,12,1,0,797,2,46,Matches
357,Michael Johnston,ie IRL,FW,West Brom,24,1999,12.9,484,437,44,5,2,5,59,3,33,23,9,0,373,3,18,Matches
358,Nikola Jojić,rs SRB,MF,Stoke City,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
359,Alfie Jones,ca CAN,DF,Hull City,25,1997,45.0,3544,3406,131,66,6,15,0,6,0,0,0,0,3200,7,17,Matches
360,Isaiah Jones,gy GUY,FW,Middlesbrough,24,1999,28.7,1036,976,57,5,3,3,72,44,8,0,0,0,794,3,40,Matches
361,Patrick Jones,wls WAL,"FW,MF",Huddersfield,20,2003,1.8,37,35,2,0,0,0,8,0,0,0,0,0,19,0,7,Matches
362,Mateo Joseph,es ESP,"FW,MF",Leeds United,19,2003,2.6,64,62,2,0,1,0,0,1,0,0,0,0,47,0,1,Matches
363,Bae Junho,kr KOR,"FW,MF",Stoke City,19,2003,26.6,869,826,40,6,7,2,55,6,25,7,12,0,688,3,26,Matches
364,James Justin,eng ENG,DF,Leicester City,25,1998,29.1,2344,2002,334,51,3,17,31,282,1,0,0,0,2026,8,18,Matches
365,Lukas Jutkiewicz,eng ENG,"FW,MF",Birmingham City,34,1989,6.3,173,169,1,0,0,1,3,0,0,0,0,0,85,3,3,Matches
366,Osman Kakay,sl SLE,DF,QPR,25,1997,17.5,733,598,132,13,0,1,34,119,0,0,0,0,536,3,14,Matches
367,Glen Kamara,fi FIN,MF,Leeds United,27,1995,30.0,1949,1884,62,59,3,1,2,3,0,0,0,0,1806,3,25,Matches
368,David Kasumu,eng ENG,"MF,DF",Huddersfield,23,1999,26.1,618,585,32,5,2,5,41,27,0,0,0,0,434,1,42,Matches
369,Calum Kavanagh,ie IRL,"FW,DF",Middlesbrough,19,2003,0.1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,Matches
370,Edo Kayembe,cd COD,MF,Watford,25,1998,27.2,1141,1113,25,11,2,12,12,3,4,3,0,0,953,3,27,Matches
371,Joshua Kayode,ng NGA,"MF,FW",Rotherham Utd,30,1992,0.5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches
372,Will Keane,ie IRL,"FW,MF",Preston,30,1993,29.0,577,563,14,1,2,3,3,2,0,0,0,0,446,0,16,Matches
373,Georgie Kelly,ie IRL,FW,Rotherham Utd,26,1996,3.5,58,57,1,0,0,0,0,0,0,0,0,0,30,0,1,Matches
374,Liam Kelly,sct SCO,MF,Coventry City,33,1990,9.9,578,568,8,7,2,5,4,0,1,0,0,0,484,2,11,Matches
375,Charlie Kelman,us USA,"MF,FW",QPR,21,2001,2.7,38,38,0,0,0,0,3,0,0,0,0,0,24,0,1,Matches
376,Kaine Kesler-Hayden,eng ENG,"DF,MF",Plymouth Argyle,20,2002,19.0,986,809,176,14,3,7,21,162,0,0,0,0,750,1,22,Matches
377,Josh Key,eng ENG,"DF,FW",Swansea City,23,1999,24.4,1387,1136,246,10,1,3,69,234,2,0,0,0,1093,5,33,Matches
378,Brandon Khela,eng ENG,FW,Birmingham City,18,2005,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
379,Andy King,wls WAL,"MF,DF",Bristol City,34,1988,4.6,212,205,6,4,1,0,3,0,0,0,0,0,171,1,1,Matches
380,Peter Kioso,cd COD,"DF,FW",Rotherham Utd,24,1998,10.6,402,341,60,3,1,6,34,57,0,0,0,0,284,1,15,Matches
