Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Stephen Duke-McKenna,GUY,"MF,FW",QPR,22.0,2000.0,1.6,1,0,0,4,4,0,3,5,1,0,0,0,9,2,4,33.3
Jimmy Dunne,IRL,DF,QPR,25.0,1997.0,26.0,5,1,1,34,22,5,16,23,26,0,0,0,121,122,65,65.2
Lyndon Dykes,SCO,"FW,MF",QPR,27.0,1995.0,30.4,8,0,0,52,29,5,20,13,29,0,0,0,91,176,203,46.4
Albert Eames,ENG,DF,Watford,17.0,2005.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Saxon Earley,ENG,DF,Plymouth Argyle,20.0,2002.0,1.0,0,0,0,0,3,0,0,1,1,0,0,0,4,1,0,100.0
Tom Eaves,ENG,FW,Rotherham Utd,31.0,1992.0,11.8,3,0,0,41,6,10,6,0,6,0,0,0,22,53,84,38.7
Josh Eccles,ENG,MF,Coventry City,23.0,2000.0,36.4,12,0,0,38,60,0,169,44,60,1,0,0,215,27,21,56.3
Rarmani Edmonds-Green,ENG,"MF,DF",Huddersfield,24.0,1999.0,6.7,2,0,0,6,1,0,2,7,5,0,0,0,30,12,12,50.0
George Edmundson,ENG,DF,Ipswich Town,25.0,1997.0,9.9,2,0,0,6,2,0,1,5,10,0,0,1,55,16,13,55.2
Samuel Edozie,ENG,"FW,MF",Southampton,20.0,2003.0,15.2,2,0,0,19,32,8,41,9,17,0,0,0,43,10,12,45.5
Joe Edwards,ENG,"DF,MF",Plymouth Argyle,32.0,1990.0,24.1,4,0,0,34,33,2,17,37,36,0,0,0,108,44,37,54.3
Tom Edwards,ENG,DF,Huddersfield,24.0,1999.0,7.5,1,0,0,7,3,0,28,10,16,0,0,0,35,13,13,50.0
Pierre Ekwah Elimby,FRA,MF,Sunderland,21.0,2002.0,33.5,4,0,0,37,28,0,24,36,30,0,0,0,190,23,31,42.6
Aidomo Emakhu,IRL,"MF,FW",Millwall,19.0,2003.0,7.4,2,0,0,13,17,1,6,2,13,0,0,0,35,3,21,12.5
Lukas Engel,DEN,DF,Middlesbrough,24.0,1998.0,27.5,4,0,0,15,14,2,68,51,41,0,0,0,149,41,30,57.7
Niall Ennis,ENG,FW,Stoke City,24.0,1999.0,7.4,1,0,0,17,9,4,4,0,4,0,0,0,14,11,32,25.6
Niall Ennis,ENG,FW,Blackburn,24.0,1999.0,3.8,0,0,0,1,7,5,2,0,3,0,0,0,11,2,2,50.0
Romain Esse,ENG,"MF,FW",Millwall,18.0,2005.0,8.3,1,0,0,13,12,6,26,7,13,0,0,0,48,8,28,22.2
Oscar Estupiñan,COL,FW,Hull City,26.0,1996.0,0.8,0,0,0,3,1,0,0,0,0,0,0,0,1,5,5,50.0
Kion Etete,ENG,FW,Cardiff City,21.0,2001.0,12.1,2,0,0,23,27,8,1,10,6,0,0,0,54,42,60,41.2
Neil Etheridge,PHI,GK,Birmingham City,33.0,1990.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,
Ched Evans,WAL,"FW,MF",Preston,34.0,1988.0,8.3,2,0,0,26,20,3,9,4,2,0,0,1,23,15,29,34.1
Corry Evans,NIR,MF,Sunderland,33.0,1990.0,0.8,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,
George Evans,ENG,MF,Millwall,28.0,1994.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Lee Evans,WAL,MF,Ipswich Town,29.0,1994.0,0.7,0,0,0,0,0,0,0,1,1,0,0,0,7,0,2,0.0
Milan van Ewijk,NED,DF,Coventry City,22.0,2000.0,34.4,4,0,0,26,43,4,123,51,64,0,0,0,172,14,26,35.0
Wout Faes,BEL,DF,Leicester City,25.0,1998.0,42.5,5,0,0,32,32,2,15,59,36,1,0,1,217,54,43,55.7
Akin Famewo,ENG,DF,Sheffield Weds,24.0,1998.0,29.2,8,0,0,28,27,0,24,41,41,0,1,1,131,63,43,59.4
Christian Fassnacht,SUI,"FW,MF",Norwich City,29.0,1993.0,20.2,4,0,0,20,9,13,34,23,32,0,1,0,90,20,32,38.5
Abdul Fatawu Issahaku,GHA,FW,Leicester City,19.0,2004.0,31.3,6,1,0,43,45,11,143,20,42,1,0,0,149,48,38,55.8
Tom Fellows,ENG,"FW,MF",West Brom,20.0,2003.0,16.6,1,0,0,6,31,9,85,5,6,0,0,0,35,4,20,16.7
Shane Ferguson,NIR,"DF,FW",Rotherham Utd,32.0,1991.0,2.0,0,0,0,1,2,0,12,3,6,0,0,0,10,0,2,0.0
Sam Field,ENG,MF,QPR,25.0,1998.0,38.5,10,0,0,44,63,1,8,63,47,0,0,0,205,88,72,55.0
Sonny Finch,ENG,FW,Middlesbrough,17.0,2005.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Junior Firpo,DOM,DF,Leeds United,26.0,1996.0,19.8,6,0,0,24,22,3,47,25,41,0,0,0,79,44,38,53.7
Kellen Fisher,ENG,DF,Norwich City,19.0,2004.0,2.9,1,0,0,7,6,0,7,3,5,0,0,0,5,5,6,45.5
John Fleck,SCO,MF,Blackburn,31.0,1991.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Zian Flemming,NED,"FW,MF",Millwall,24.0,1998.0,41.0,7,0,0,68,57,4,42,22,33,0,0,0,130,82,90,47.7
Ashley Fletcher,ENG,"FW,MF",Sheffield Weds,27.0,1995.0,6.8,2,1,1,20,7,5,3,3,6,0,0,0,18,18,30,37.5
Adam Forshaw,ENG,"MF,FW",Norwich City,31.0,1991.0,2.1,0,0,0,0,3,0,0,5,3,0,0,0,14,1,4,20.0
Adam Forshaw,ENG,MF,Plymouth Argyle,31.0,1991.0,7.2,3,0,0,14,10,1,13,11,11,0,0,0,28,2,6,25.0
Marcus Forss,FIN,FW,Middlesbrough,24.0,1999.0,12.4,2,0,0,19,4,7,19,7,11,0,0,0,23,9,20,31.0
Morgan Fox,WAL,DF,QPR,29.0,1993.0,12.8,1,0,0,6,2,0,11,12,16,0,0,0,60,17,22,43.6
Ryan Fraser,SCO,"FW,MF",Southampton,29.0,1994.0,18.1,5,0,0,12,29,10,101,2,8,0,0,0,56,8,13,38.1
Michael Frey,SUI,FW,QPR,29.0,1994.0,4.1,0,0,0,7,1,2,3,2,5,0,0,0,10,18,15,54.5
Dael Fry,ENG,DF,Middlesbrough,25.0,1997.0,28.0,1,0,0,11,13,3,1,35,14,0,1,1,127,81,34,70.4
Mads Frøkjær-Jensen,DEN,"MF,FW",Preston,24.0,1999.0,28.5,4,0,0,53,19,1,52,31,25,0,0,0,131,32,39,45.1
Leo Fuhr Hjelde,NOR,DF,Leeds United,19.0,2003.0,0.5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0.0
Leo Fuhr Hjelde,NOR,DF,Sunderland,19.0,2003.0,9.5,1,0,0,10,7,1,16,7,11,0,0,0,43,12,8,60.0
Jay Fulton,SCO,MF,Swansea City,29.0,1994.0,30.6,6,0,0,47,29,2,12,58,31,0,0,0,133,29,33,46.8
Darnell Furlong,ENG,DF,West Brom,27.0,1995.0,43.7,10,0,0,46,58,1,83,60,36,1,1,0,134,89,53,62.7
Sam Gallagher,ENG,"FW,MF",Blackburn,27.0,1995.0,19.1,1,0,0,43,18,12,5,10,7,0,0,0,33,87,77,53.0
Brendan Galloway,ZIM,DF,Plymouth Argyle,27.0,1996.0,17.5,2,0,0,12,33,1,15,30,22,0,0,1,61,34,40,45.9
Gary Gardner,ENG,MF,Birmingham City,31.0,1992.0,2.3,1,0,0,5,3,0,0,6,2,0,0,0,15,7,2,77.8
Taylor Gardner-Hickman,ENG,MF,West Brom,21.0,2001.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Taylor Gardner-Hickman,ENG,"MF,DF",Bristol City,21.0,2001.0,24.5,7,0,0,28,29,0,143,29,30,1,0,0,165,13,18,41.9
Jake Garrett,ENG,MF,Blackburn,20.0,2003.0,8.7,4,0,0,12,15,3,9,7,10,0,0,0,48,7,9,43.8
Djeidi Gassama,FRA,"FW,MF",Sheffield Weds,19.0,2003.0,16.4,3,0,0,25,47,8,18,8,24,0,0,0,91,14,25,35.9
Dwight Gayle,ENG,FW,Stoke City,32.0,1990.0,3.5,0,0,0,6,4,4,0,0,1,0,0,0,9,8,11,42.1
Joe Gelhardt,ENG,"MF,FW",Leeds United,21.0,2002.0,2.2,1,0,0,4,4,0,0,1,1,0,0,0,8,1,2,33.3
Dimitris Giannoulis,GRE,DF,Norwich City,27.0,1995.0,27.9,6,0,0,33,37,1,97,34,44,0,1,0,182,28,43,39.4
Liam Gibbs,ENG,"MF,FW",Norwich City,20.0,2002.0,6.2,3,0,0,8,2,1,11,3,6,0,0,0,22,3,9,25.0
Ben Gibson,ENG,DF,Norwich City,30.0,1993.0,31.9,6,0,0,23,11,0,1,46,13,0,0,1,112,71,55,56.3
Lewis Gibson,ENG,DF,Plymouth Argyle,23.0,2000.0,39.7,6,0,0,17,33,0,4,33,35,1,0,0,197,66,42,61.1
Alexander Gilbert,IRL,"MF,FW",Middlesbrough,21.0,2001.0,2.6,0,0,0,2,0,0,6,4,5,0,0,0,16,2,0,100.0
Luey Giles,WAL,DF,Cardiff City,16.0,2006.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0
Ryan Giles,ENG,DF,Hull City,23.0,2000.0,12.0,2,0,0,5,3,5,54,13,7,0,0,0,49,12,12,50.0
Macaulay Gillesphey,ENG,DF,Plymouth Argyle,27.0,1995.0,2.4,0,0,0,4,0,0,1,2,3,0,0,0,7,7,5,58.3
Brodie Gilmore,NIR,DF,Huddersfield,19.0,2004.0,17.0,8,0,0,13,23,2,21,22,34,0,0,0,69,36,33,52.2
Zak Gilsenan,IRL,MF,Blackburn,20.0,2003.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Josh Ginnelly,ENG,"FW,DF",Swansea City,26.0,1997.0,2.1,1,0,0,3,8,1,6,1,0,1,0,0,7,0,2,0.0
Tom Glover,AUS,GK,Middlesbrough,25.0,1997.0,11.0,1,0,0,0,2,0,0,0,0,0,0,0,24,5,0,100.0
Wilfried Gnonto,ITA,"FW,MF",Leeds United,19.0,2003.0,18.4,4,0,0,37,54,5,56,4,23,0,0,0,74,7,8,46.7
Matthew Godden,ENG,FW,Coventry City,32.0,1991.0,22.7,2,0,0,12,14,16,13,3,7,0,0,0,49,40,71,36.0
Lynden Gooch,USA,"DF,FW",Stoke City,27.0,1995.0,19.0,3,0,0,21,20,2,87,21,29,0,0,0,111,5,16,23.8
Lynden Gooch,USA,"MF,FW",Sunderland,27.0,1995.0,0.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
Dimitris Goutas,GRE,DF,Cardiff City,29.0,1994.0,45.8,8,0,0,30,17,1,1,79,34,0,1,0,151,120,76,61.2
Aimar Govea,ECU,"FW,MF",Swansea City,17.0,2006.0,0.8,0,0,0,0,1,0,5,0,0,0,0,0,2,0,1,0.0
Karlan Grant,ENG,"FW,MF",Cardiff City,25.0,1997.0,34.7,3,0,0,15,34,15,71,32,15,0,0,0,166,30,53,36.1
Archie Gray,ENG,"DF,MF",Leeds United,17.0,2006.0,40.0,2,0,0,21,31,3,44,30,59,0,0,0,196,20,27,42.6
Jacob Greaves,ENG,DF,Hull City,22.0,2000.0,43.0,11,0,0,37,51,3,11,44,53,3,1,0,189,177,66,72.8
André Green,ENG,FW,Rotherham Utd,25.0,1998.0,7.2,0,0,0,2,6,0,21,7,0,0,0,0,24,5,14,26.3
Sam Greenwood,ENG,MF,Leeds United,21.0,2002.0,0.1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0.0
Sam Greenwood,ENG,"FW,MF",Middlesbrough,21.0,2002.0,24.4,7,0,0,70,37,13,74,9,32,1,0,0,92,2,28,6.7
Lee Gregory,ENG,"FW,MF",Sheffield Weds,34.0,1988.0,7.9,2,0,0,23,10,6,3,2,6,0,1,0,22,11,26,29.7
Jack Grieves,ENG,"DF,FW",Watford,18.0,2004.0,0.6,0,0,0,1,0,0,0,0,1,0,0,0,2,1,2,33.3
Matt Grimes,ENG,MF,Swansea City,28.0,1995.0,46.0,5,0,0,29,38,1,103,38,46,0,0,0,294,41,37,52.6
Ilia Gruev,BUL,MF,Leeds United,23.0,2000.0,19.7,7,0,0,28,14,0,39,27,24,0,0,0,91,20,11,64.5
Joe Gubbins,ENG,DF,QPR,21.0,2001.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,2,1,2,33.3
Angus Gunn,SCO,GK,Norwich City,27.0,1996.0,39.3,1,0,0,1,9,0,0,4,1,0,1,0,49,14,0,100.0
Darko Gyabi,ENG,"MF,FW",Plymouth Argyle,19.0,2004.0,8.6,2,0,0,18,19,0,2,11,11,0,0,0,37,16,13,55.2
Darko Gyabi,ENG,MF,Leeds United,19.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
Hayden Hackney,ENG,MF,Middlesbrough,21.0,2002.0,20.1,6,0,0,33,29,0,19,9,18,0,0,0,150,6,8,42.9
Sead Haksabanović,MNE,"FW,MF",Stoke City,24.0,1999.0,10.6,1,0,0,14,13,0,46,5,5,0,0,0,48,9,10,47.4
George Hall,ENG,"MF,FW",Birmingham City,19.0,2004.0,1.5,0,0,0,1,5,0,2,1,1,0,0,0,6,2,4,33.3
Grant Hall,ENG,"DF,MF",Rotherham Utd,31.0,1991.0,3.1,1,0,0,0,2,0,0,2,2,0,0,0,16,8,2,80.0
Ali Al Hamadi,IRQ,FW,Ipswich Town,21.0,2002.0,3.3,1,0,0,7,4,0,1,1,2,1,0,0,8,10,18,35.7
Ben Hamer,ENG,GK,Watford,35.0,1987.0,19.0,3,0,0,0,2,0,0,0,0,0,0,0,16,8,0,100.0
Gustavo Hamer,NED,MF,Coventry City,26.0,1997.0,0.8,0,0,0,2,0,0,7,1,0,0,0,0,5,0,1,0.0
Grant Hanley,SCO,DF,Norwich City,31.0,1991.0,6.1,1,0,0,2,7,1,0,8,4,0,0,0,11,19,6,76.0
Ryan Hardie,SCO,FW,Plymouth Argyle,26.0,1997.0,31.5,3,0,0,13,6,21,22,7,4,0,0,0,53,77,115,40.1
Wes Harding,JAM,DF,Millwall,26.0,1996.0,21.2,4,0,0,18,6,1,4,32,17,0,0,1,104,44,27,62.0
Marcus Harness,ENG,"FW,MF",Ipswich Town,27.0,1996.0,10.9,2,0,0,28,8,1,21,8,19,0,0,0,58,15,29,34.1
Kian Harratt,ENG,FW,Huddersfield,21.0,2002.0,5.5,0,0,0,3,3,3,2,0,1,0,0,0,17,25,28,47.2
Taylor Harwood-Bellis,ENG,DF,Southampton,21.0,2002.0,38.9,3,0,0,18,13,0,3,47,13,0,1,0,179,78,52,60.0
Ben Hatton,,MF,Rotherham Utd,,,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Isaac Hayden,JAM,MF,QPR,28.0,1995.0,11.0,6,0,0,20,5,1,3,25,17,0,0,0,49,19,6,76.0
Conor Hazard,NIR,GK,Plymouth Argyle,25.0,1998.0,27.0,3,0,0,0,4,0,0,0,0,0,0,0,22,4,0,100.0
Jaheim Headley,ENG,"DF,MF",Huddersfield,21.0,2001.0,18.3,2,0,0,24,27,3,16,15,31,0,0,0,108,17,22,43.6
Rhys Healey,WAL,"MF,FW",Watford,28.0,1994.0,2.3,1,0,0,5,8,1,1,1,1,0,0,0,9,9,13,40.9
Rhys Healey,WAL,"FW,MF",Huddersfield,28.0,1994.0,5.6,0,0,0,9,10,7,9,1,3,0,0,0,15,20,19,51.3
Ryan Hedges,WAL,"FW,DF",Blackburn,28.0,1995.0,10.9,2,0,0,11,13,1,28,6,16,0,1,0,64,7,13,35.0
Michał Helik,POL,DF,Huddersfield,27.0,1995.0,40.3,5,0,0,35,26,3,6,75,32,0,0,0,160,160,67,70.5
Jeff Hendrick,IRL,MF,Sheffield Weds,31.0,1992.0,5.4,3,0,0,6,3,0,4,3,5,0,0,0,23,2,1,66.7
Mads Hermansen,DEN,GK,Leicester City,23.0,2000.0,44.0,2,0,0,0,3,0,0,0,1,0,0,0,67,7,3,70.0
Onel Hernández,CUB,"FW,MF",Norwich City,30.0,1993.0,13.2,2,0,0,20,18,4,31,13,14,1,0,0,78,4,5,44.4
James Hill,ENG,DF,Blackburn,21.0,2002.0,14.4,3,0,0,11,9,1,15,29,21,0,0,0,75,51,30,63.0
George Hirst,SCO,FW,Ipswich Town,24.0,1999.0,19.6,3,0,0,23,14,21,1,2,1,0,0,0,28,38,47,44.7
Václav Hladký,CZE,GK,Ipswich Town,32.0,1990.0,46.0,4,0,0,0,9,0,0,1,2,0,0,0,122,9,2,81.8
Joseph Hodge,IRL,MF,QPR,20.0,2002.0,4.0,1,0,0,4,2,1,3,4,9,0,0,0,21,0,2,0.0
Wesley Hoedt,NED,DF,Watford,29.0,1994.0,44.0,12,0,0,46,22,4,40,77,61,0,2,2,270,164,69,70.4
Ki-Jana Hoever,NED,DF,Stoke City,21.0,2002.0,34.1,4,0,0,34,20,2,136,70,65,0,0,0,192,46,37,55.4
Scott Hogan,IRL,FW,Birmingham City,31.0,1992.0,11.2,1,0,0,21,10,6,1,2,3,0,0,0,30,15,40,27.3
Jonathan Hogg,ENG,MF,Huddersfield,34.0,1988.0,29.9,8,1,1,48,26,0,1,45,51,0,0,0,214,47,34,58.0
Mason Holgate,JAM,DF,Southampton,26.0,1996.0,3.2,1,0,0,2,3,0,2,6,6,0,0,0,11,7,3,70.0
Duane Holmes,USA,"MF,FW",Preston,28.0,1994.0,23.4,9,0,0,29,36,2,51,9,24,1,0,0,121,5,23,17.9
George Honeyman,ENG,MF,Millwall,28.0,1994.0,23.1,9,0,0,35,36,2,109,26,45,0,0,0,129,6,31,16.2
Sydney van Hooijdonk,NED,"FW,MF",Norwich City,23.0,2000.0,1.4,0,0,0,5,2,2,1,0,0,0,0,0,4,2,4,33.3
Ethan Horvath,USA,GK,Cardiff City,28.0,1995.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,100.0
Jordan Houghton,ENG,MF,Plymouth Argyle,27.0,1995.0,31.8,6,0,0,41,38,1,60,24,28,0,0,0,181,38,52,42.2
Jonny Howson,ENG,MF,Middlesbrough,35.0,1988.0,34.4,9,0,0,27,24,0,79,34,33,0,0,0,217,16,23,41.0
Kyle Hudlin,ENG,FW,Huddersfield,23.0,2000.0,3.1,0,0,0,5,5,4,0,2,1,0,0,0,5,29,17,63.0
Niall Huggins,WAL,DF,Sunderland,22.0,2000.0,14.8,1,0,0,6,13,1,12,22,13,0,0,0,91,12,33,26.7
Andrew Hughes,WAL,DF,Preston,31.0,1992.0,34.9,5,0,0,37,26,2,39,38,40,0,0,1,175,111,61,64.5
Jordan Hugill,ENG,FW,Rotherham Utd,31.0,1992.0,25.9,6,0,0,65,51,13,7,2,1,0,0,0,41,161,204,44.1
Trai Hume,NIR,DF,Sunderland,21.0,2002.0,45.2,14,1,1,49,41,5,103,64,97,0,0,0,244,92,63,59.4
Bashir Humphreys,ENG,DF,Swansea City,20.0,2003.0,21.0,2,0,0,8,21,0,6,21,17,0,0,0,100,28,28,50.0
Cameron Humphreys,ENG,DF,Rotherham Utd,24.0,1998.0,22.5,5,0,0,12,3,0,2,32,11,0,1,0,96,35,24,59.3
Cameron Humphreys,ENG,DF,Ipswich Town,19.0,2003.0,1.1,0,0,0,1,0,1,7,2,1,0,0,0,3,4,2,66.7
Omari Hutchinson,ENG,"FW,MF",Ipswich Town,19.0,2003.0,24.4,3,0,0,55,36,11,93,15,28,0,0,0,116,10,23,30.3
Shaun Hutchinson,ENG,DF,Millwall,32.0,1990.0,8.5,2,0,0,11,6,0,3,19,8,0,0,0,36,33,14,70.2
Dominic Hyam,SCO,DF,Blackburn,27.0,1995.0,33.5,7,1,1,28,11,6,1,40,25,0,1,1,184,118,77,60.5
Adam Idah,IRL,FW,Norwich City,22.0,2001.0,14.2,2,0,0,14,6,9,4,3,5,0,0,0,31,15,26,36.6
Kelechi Iheanacho,NGA,FW,Leicester City,26.0,1996.0,10.2,1,0,0,12,11,6,2,3,1,0,0,0,13,3,15,16.7
Michael Ihiekwe,ENG,DF,Sheffield Weds,30.0,1992.0,21.4,4,0,0,19,10,4,0,24,9,0,1,1,67,73,40,64.6
Tom Ince,ENG,"FW,MF",Watford,31.0,1992.0,9.4,1,0,0,8,14,4,27,7,8,0,0,0,41,4,14,22.2
Matt Ingram,ENG,GK,Hull City,29.0,1993.0,9.1,1,0,0,0,2,0,0,0,0,0,0,0,6,2,0,100.0
Dominic Iorfa,ENG,DF,Sheffield Weds,28.0,1995.0,19.9,2,0,0,26,20,1,11,15,38,0,0,0,93,63,40,61.2
Tom Iorpenda,ENG,MF,Huddersfield,18.0,2005.0,0.6,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,
Frederick Issaka,WAL,FW,Plymouth Argyle,17.0,2006.0,0.4,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0.0
Daniel Iversen,DEN,GK,Stoke City,26.0,1997.0,18.0,0,0,0,0,2,0,0,0,0,0,0,0,28,4,2,66.7
Ben Jackson,ENG,"DF,MF",Huddersfield,22.0,2001.0,14.9,3,0,0,8,18,0,41,14,24,0,0,0,64,9,14,39.1
Kayden Jackson,ENG,FW,Ipswich Town,29.0,1994.0,10.7,2,0,0,21,12,1,31,8,7,0,1,0,40,17,34,33.3
Matty Jacob,ENG,DF,Hull City,22.0,2001.0,8.9,3,0,0,12,5,0,10,9,13,0,0,0,24,22,24,47.8
Daniel James,WAL,FW,Leeds United,25.0,1997.0,27.6,4,0,0,14,42,8,214,8,16,1,1,0,98,18,25,41.9
Jordan James,WAL,"MF,FW",Birmingham City,19.0,2004.0,25.6,10,0,0,33,41,4,22,28,32,0,0,0,111,19,17,52.8
Joseph James,,DF,Bristol City,,,0.9,0,0,0,0,0,0,1,1,0,0,0,0,6,2,4,33.3
Matty James,ENG,MF,Bristol City,32.0,1991.0,32.1,0,0,0,22,13,0,29,29,31,1,0,0,156,24,26,48.0
Reece James,ENG,"DF,MF",Sheffield Weds,29.0,1993.0,3.4,0,0,0,5,2,1,12,4,4,0,0,0,23,7,4,63.6
Viktor Johansson,SWE,GK,Rotherham Utd,24.0,1998.0,44.0,4,0,0,1,8,0,0,0,1,0,1,0,48,11,0,100.0
Daniel Johnson,JAM,"MF,FW",Stoke City,30.0,1992.0,18.1,5,0,0,28,11,2,90,16,17,0,0,0,97,5,18,21.7
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,32.0,1990.0,26.2,6,0,0,20,35,1,129,35,27,0,0,0,150,22,20,52.4
Michael Johnston,IRL,FW,West Brom,24.0,1999.0,12.9,0,0,0,10,7,2,59,4,7,0,0,0,48,3,5,37.5
Nikola Jojić,SRB,MF,Stoke City,19.0,2003.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Alfie Jones,CAN,DF,Hull City,25.0,1997.0,45.0,7,0,0,27,15,0,0,45,20,0,0,0,211,91,78,53.8
Isaiah Jones,GUY,FW,Middlesbrough,24.0,1999.0,28.7,8,0,0,41,53,19,72,17,38,0,0,0,108,6,22,21.4
Patrick Jones,WAL,"FW,MF",Huddersfield,20.0,2003.0,1.8,0,0,0,4,3,1,8,2,2,0,0,0,11,0,1,0.0
Mateo Joseph,ESP,"FW,MF",Leeds United,19.0,2003.0,2.6,1,0,0,9,3,0,0,1,1,0,0,0,12,6,14,30.0
Bae Junho,KOR,"FW,MF",Stoke City,19.0,2003.0,26.6,2,0,0,16,39,5,55,16,27,0,0,0,146,11,36,23.4
James Justin,ENG,DF,Leicester City,25.0,1998.0,29.1,4,0,0,23,32,0,31,44,42,0,0,0,138,55,36,60.4
Lukas Jutkiewicz,ENG,"FW,MF",Birmingham City,34.0,1989.0,6.3,1,0,0,11,11,5,3,1,2,0,0,0,19,74,42,63.8
Osman Kakay,SLE,DF,QPR,25.0,1997.0,17.5,3,0,0,21,7,0,34,12,22,0,0,0,84,19,16,54.3
Glen Kamara,FIN,MF,Leeds United,27.0,1995.0,30.0,3,0,0,18,38,1,2,33,20,0,0,0,153,21,19,52.5
David Kasumu,ENG,"MF,DF",Huddersfield,23.0,1999.0,26.1,6,0,0,52,50,0,41,22,25,0,0,0,116,17,30,36.2
Calum Kavanagh,IRL,"FW,DF",Middlesbrough,19.0,2003.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Edo Kayembe,COD,MF,Watford,25.0,1998.0,27.2,7,0,0,40,10,0,12,18,21,0,0,0,156,31,28,52.5
Joshua Kayode,NGA,"MF,FW",Rotherham Utd,30.0,1992.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
Will Keane,IRL,"FW,MF",Preston,30.0,1993.0,29.0,4,0,0,46,15,15,3,10,18,1,0,0,83,38,89,29.9
Georgie Kelly,IRL,FW,Rotherham Utd,26.0,1996.0,3.5,1,0,0,12,11,3,0,2,3,0,0,0,14,13,29,31.0
Liam Kelly,SCO,MF,Coventry City,33.0,1990.0,9.9,1,0,0,17,15,0,4,10,15,0,0,0,63,9,14,39.1
Charlie Kelman,USA,"MF,FW",QPR,21.0,2001.0,2.7,0,0,0,2,2,0,3,0,0,0,0,0,3,5,7,41.7
Kaine Kesler-Hayden,ENG,"DF,MF",Plymouth Argyle,20.0,2002.0,19.0,4,0,0,18,17,0,21,29,15,0,0,0,109,20,22,47.6
Josh Key,ENG,"DF,FW",Swansea City,23.0,1999.0,24.4,1,0,0,26,20,0,69,23,31,0,0,0,127,20,32,38.5
Brandon Khela,ENG,FW,Birmingham City,18.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Andy King,WAL,"MF,DF",Bristol City,34.0,1988.0,4.6,1,0,0,2,4,0,3,4,7,0,0,0,20,2,4,33.3
Peter Kioso,COD,"DF,FW",Rotherham Utd,24.0,1998.0,10.6,0,0,0,17,16,1,34,6,23,1,1,0,30,22,19,53.7
Cédric Kipré,CIV,DF,West Brom,26.0,1996.0,42.5,11,0,0,32,23,4,6,65,33,0,2,0,190,103,58,64.0
Liam Kitching,ENG,DF,Coventry City,23.0,1999.0,24.8,4,3,0,15,15,0,4,35,16,0,0,2,116,54,40,57.4
Kristoffer Klaesson,NOR,GK,Leeds United,22.0,2000.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jason Knight,IRL,"MF,FW",Bristol City,22.0,2001.0,42.6,4,0,0,45,69,10,52,41,43,0,0,0,190,67,79,45.9
Jamie Knight-Lebel,CAN,DF,Bristol City,18.0,2004.0,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,50.0
Rayan Kolli,ALG,"FW,MF",QPR,18.0,2005.0,1.9,0,0,0,5,4,1,1,0,0,0,0,0,2,11,22,33.3
Ismaël Koné,CAN,MF,Watford,21.0,2002.0,28.4,3,0,0,33,53,5,17,16,27,0,0,0,125,14,23,37.8
Josh Koroma,SLE,"FW,MF",Huddersfield,24.0,1998.0,26.9,2,0,0,32,34,17,61,8,18,0,0,0,115,23,79,22.5
Mykola Kukharevych,UKR,"FW,MF",Swansea City,22.0,2001.0,1.6,0,0,0,4,1,0,0,1,2,0,0,0,10,9,15,37.5
Freddie Ladapo,ENG,FW,Ipswich Town,30.0,1993.0,3.9,0,0,0,2,5,1,4,0,2,0,0,0,8,7,15,31.8
