Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
141,Steve Cook,eng ENG,DF,QPR,32,1991,34.1,2,24,8,33.3,0.70,0.23,0.08,0.25,12.4,0,0,0,1.4,1.4,0.06,+0.6,+0.6,Matches
142,Jake Cooper,eng ENG,DF,Millwall,28,1995,44.0,2,47,11,23.4,1.07,0.25,0.04,0.18,11.5,0,0,0,3.4,3.4,0.07,-1.4,-1.4,Matches
143,Liam Cooper,sct SCO,DF,Leeds United,31,1991,7.8,1,3,2,66.7,0.38,0.25,0.33,0.50,10.3,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
144,Michael Cooper,eng ENG,GK,Plymouth Argyle,23,1999,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
145,Oliver Cooper,wls WAL,"MF,FW",Swansea City,23,1999,13.6,1,13,4,30.8,0.96,0.29,0.08,0.25,17.2,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
146,David Cornell,wls WAL,GK,Preston,32,1991,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,2,15,7,46.7,1.23,0.57,0.13,0.29,13.4,0,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches
148,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,0,3,0,0.0,1.82,0.00,0.00,,20.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
149,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,1,23,5,21.7,0.67,0.15,0.04,0.20,21.8,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
150,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,0,2,0,0.0,1.31,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
151,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,3,33,13,39.4,1.94,0.76,0.09,0.23,13.3,0,0,0,4.8,4.8,0.14,-1.8,-1.8,Matches
152,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,7,56,21,37.5,2.12,0.80,0.13,0.33,16.1,3,0,1,6.8,6.0,0.11,+0.2,+1.0,Matches
153,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,2,10,4,40.0,0.91,0.37,0.20,0.50,15.2,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches
154,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,3,23,10,43.5,1.68,0.73,0.13,0.30,17.2,0,0,0,2.1,2.1,0.09,+0.9,+0.9,Matches
155,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,0,1,1,100.0,0.12,0.12,0.00,0.00,7.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
156,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,1,13,5,38.5,1.99,0.77,0.08,0.20,12.5,1,0,0,2.2,2.2,0.18,-1.2,-1.2,Matches
157,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,7,36,11,30.6,2.98,0.91,0.11,0.36,13.3,0,3,3,9.4,7.1,0.20,-2.4,-3.1,Matches
158,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,3,60,23,38.3,1.82,0.70,0.05,0.13,14.3,0,0,0,4.1,4.1,0.07,-1.1,-1.1,Matches
159,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,0,7,0,0.0,0.27,0.00,0.00,,22.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
161,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,1,0,0.0,15.00,0.00,0.00,,20.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
162,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,2,31,11,35.5,0.74,0.26,0.06,0.18,19.0,2,0,0,2.1,2.1,0.07,-0.1,-0.1,Matches
163,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
164,Liam Delap,eng ENG,FW,Hull City,20,2003,24.5,8,64,30,46.9,2.61,1.22,0.13,0.27,16.8,0,0,0,6.3,6.3,0.10,+1.7,+1.7,Matches
165,Tom Dele-Bashiru,ng NGA,"MF,DF",Watford,23,1999,25.1,2,20,7,35.0,0.80,0.28,0.05,0.14,24.4,0,1,1,2.1,1.3,0.07,-0.1,-0.3,Matches
166,Juan Delgado,cl CHI,"DF,MF",Sheffield Weds,30,1993,7.6,1,10,3,30.0,1.32,0.40,0.10,0.33,20.3,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
167,Siriki Dembélé,ci CIV,"FW,MF",Birmingham City,26,1996,22.0,6,41,19,46.3,1.87,0.86,0.15,0.32,19.7,0,0,0,2.9,2.9,0.07,+3.1,+3.1,Matches
168,Rav van den Berg,nl NED,DF,Middlesbrough,19,2004,32.1,1,12,5,41.7,0.37,0.16,0.08,0.20,11.1,0,0,0,1.2,1.2,0.10,-0.2,-0.2,Matches
169,Emmanuel Dennis,ng NGA,"FW,MF",Watford,25,1997,9.5,4,21,10,47.6,2.20,1.05,0.19,0.40,13.4,1,0,0,2.8,2.8,0.13,+1.2,+1.2,Matches
170,Alfie Devine,eng ENG,"MF,FW",Plymouth Argyle,18,2004,9.4,0,12,3,25.0,1.27,0.32,0.00,0.00,18.4,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
171,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24,1998,40.4,12,87,30,34.5,2.15,0.74,0.13,0.37,18.3,6,1,1,10.2,9.4,0.11,+1.8,+1.6,Matches
172,Bambo Diaby,sn SEN,DF,Sheffield Weds,25,1997,25.2,0,11,3,27.3,0.44,0.12,0.00,0.00,14.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
173,Lamine Diaby,fr FRA,MF,Sheffield Weds,26,1996,2.9,0,2,0,0.0,0.70,0.00,0.00,,27.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
174,Grady Diangana,cd COD,"MF,FW",West Brom,25,1998,26.1,7,42,13,31.0,1.61,0.50,0.17,0.54,16.6,0,0,0,5.4,5.4,0.13,+1.6,+1.6,Matches
175,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,20,2003,7.3,0,9,1,11.1,1.23,0.14,0.00,0.00,19.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
176,Tyler Dibling,eng ENG,FW,Southampton,17,2006,0.0,0,1,0,0.0,30.00,0.00,0.00,,18.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
177,Robert Dickie,eng ENG,DF,Bristol City,27,1996,38.9,5,38,12,31.6,0.98,0.31,0.13,0.42,13.5,0,0,0,2.3,2.3,0.06,+2.7,+2.7,Matches
178,Famara Diedhiou,sn SEN,FW,Cardiff City,30,1992,6.4,2,11,3,27.3,1.72,0.47,0.18,0.67,12.7,0,0,0,1.5,1.5,0.14,+0.5,+0.5,Matches
179,Seny Dieng,sn SEN,GK,Middlesbrough,28,1994,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,26,1996,8.3,0,4,1,25.0,0.48,0.12,0.00,0.00,11.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
181,Daryl Dike,us USA,FW,West Brom,23,2000,0.6,0,5,1,20.0,8.65,1.73,0.00,0.00,13.2,0,0,0,0.7,0.7,0.14,-0.7,-0.7,Matches
182,Elijah Dixon-Bonner,eng ENG,MF,QPR,22,2001,10.0,0,14,3,21.4,1.40,0.30,0.00,0.00,23.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
183,Greg Docherty,sct SCO,MF,Hull City,26,1996,3.6,0,4,3,75.0,1.12,0.84,0.00,0.00,13.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
184,Tyrhys Dolan,eng ENG,"FW,MF",Blackburn,21,2001,25.8,5,34,14,41.2,1.32,0.54,0.15,0.36,16.4,0,0,0,4.9,4.7,0.14,+0.1,+0.3,Matches
185,Janoi Donacien,lc LCA,DF,Ipswich Town,29,1993,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
186,Romelle Donovan,eng ENG,FW,Birmingham City,16,2006,1.4,0,4,3,75.0,2.83,2.13,0.00,0.00,19.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
187,Flynn Downes,eng ENG,MF,Southampton,24,1999,28.3,2,10,3,30.0,0.35,0.11,0.20,0.67,19.9,0,0,0,0.7,0.7,0.07,+1.3,+1.3,Matches
188,Callum Doyle,eng ENG,DF,Leicester City,19,2003,13.4,0,13,5,38.5,0.97,0.37,0.00,0.00,20.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
189,Andre Dozzell,eng ENG,MF,QPR,24,1999,21.8,2,17,6,35.3,0.78,0.28,0.12,0.33,21.2,0,0,0,0.7,0.7,0.04,+1.3,+1.3,Matches
190,Andre Dozzell,eng ENG,MF,Birmingham City,24,1999,7.0,1,6,3,50.0,0.85,0.43,0.17,0.33,21.1,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches
191,Cody Drameh,eng ENG,DF,Leeds United,21,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
192,Cody Drameh,eng ENG,DF,Birmingham City,21,2001,25.1,0,14,2,14.3,0.56,0.08,0.00,0.00,22.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
193,Aaron Drewe,eng ENG,DF,QPR,22,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Shane Duffy,ie IRL,DF,Norwich City,31,1992,33.4,1,32,5,15.6,0.96,0.15,0.03,0.20,9.4,0,0,0,2.7,2.7,0.08,-1.7,-1.7,Matches
195,Stephen Duke-McKenna,gy GUY,"MF,FW",QPR,22,2000,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
196,Jimmy Dunne,ie IRL,DF,QPR,25,1997,26.0,1,29,6,20.7,1.11,0.23,0.03,0.17,12.5,0,0,0,2.1,2.1,0.07,-1.1,-1.1,Matches
197,Lyndon Dykes,sct SCO,"FW,MF",QPR,27,1995,30.4,6,60,18,30.0,1.97,0.59,0.08,0.28,15.3,0,1,1,6.0,5.2,0.09,0.0,-0.2,Matches
198,Albert Eames,eng ENG,DF,Watford,17,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
199,Saxon Earley,eng ENG,DF,Plymouth Argyle,20,2002,1.0,0,2,0,0.0,2.00,0.00,0.00,,28.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
200,Tom Eaves,eng ENG,FW,Rotherham Utd,31,1992,11.8,6,32,11,34.4,2.71,0.93,0.16,0.45,12.1,0,1,1,5.2,4.5,0.14,+0.8,+0.5,Matches
201,Josh Eccles,eng ENG,MF,Coventry City,23,2000,36.4,1,29,6,20.7,0.80,0.16,0.03,0.17,23.8,0,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches
202,Rarmani Edmonds-Green,eng ENG,"MF,DF",Huddersfield,24,1999,6.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,George Edmundson,eng ENG,DF,Ipswich Town,25,1997,9.9,0,2,0,0.0,0.20,0.00,0.00,,8.2,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
204,Samuel Edozie,eng ENG,"FW,MF",Southampton,20,2003,15.2,6,26,8,30.8,1.72,0.53,0.23,0.75,16.5,0,0,0,2.9,2.9,0.11,+3.1,+3.1,Matches
205,Joe Edwards,eng ENG,"DF,MF",Plymouth Argyle,32,1990,24.1,3,15,4,26.7,0.62,0.17,0.20,0.75,17.3,0,0,0,2.4,2.4,0.16,+0.6,+0.6,Matches
206,Tom Edwards,eng ENG,DF,Huddersfield,24,1999,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,25.1,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
207,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,21,2002,33.5,5,61,17,27.9,1.82,0.51,0.08,0.29,27.1,7,0,0,2.4,2.4,0.04,+2.6,+2.6,Matches
208,Aidomo Emakhu,ie IRL,"MF,FW",Millwall,19,2003,7.4,1,15,6,40.0,2.04,0.81,0.07,0.17,18.0,1,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
209,Lukas Engel,dk DEN,DF,Middlesbrough,24,1998,27.5,2,18,5,27.8,0.66,0.18,0.11,0.40,18.1,0,0,0,1.8,1.8,0.10,+0.2,+0.2,Matches
210,Niall Ennis,eng ENG,FW,Stoke City,24,1999,7.4,1,13,8,61.5,1.75,1.07,0.08,0.13,14.1,0,0,0,1.7,1.7,0.13,-0.7,-0.7,Matches
211,Niall Ennis,eng ENG,FW,Blackburn,24,1999,3.8,0,7,2,28.6,1.83,0.52,0.00,0.00,13.7,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
212,Romain Esse,eng ENG,"MF,FW",Millwall,18,2005,8.3,2,14,4,28.6,1.69,0.48,0.14,0.50,14.4,0,0,0,1.3,1.3,0.09,+0.7,+0.7,Matches
213,Oscar Estupiñan,co COL,FW,Hull City,26,1996,0.8,0,3,1,33.3,3.55,1.18,0.00,0.00,16.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
214,Kion Etete,eng ENG,FW,Cardiff City,21,2001,12.1,3,27,12,44.4,2.22,0.99,0.11,0.25,13.9,0,0,0,3.0,3.0,0.11,0.0,0.0,Matches
215,Neil Etheridge,ph PHI,GK,Birmingham City,33,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
216,Ched Evans,wls WAL,"FW,MF",Preston,34,1988,8.3,0,11,6,54.5,1.33,0.72,0.00,0.00,17.1,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
217,Corry Evans,nir NIR,MF,Sunderland,33,1990,0.8,0,1,0,0.0,1.32,0.00,0.00,,29.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
218,George Evans,eng ENG,MF,Millwall,28,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Lee Evans,wls WAL,MF,Ipswich Town,29,1994,0.7,0,1,0,0.0,1.38,0.00,0.00,,36.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
220,Milan van Ewijk,nl NED,DF,Coventry City,22,2000,34.4,2,24,7,29.2,0.70,0.20,0.08,0.29,21.8,5,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches
221,Wout Faes,be BEL,DF,Leicester City,25,1998,42.5,2,24,9,37.5,0.56,0.21,0.08,0.22,15.3,0,0,0,2.0,2.0,0.08,0.0,0.0,Matches
222,Akin Famewo,eng ENG,DF,Sheffield Weds,24,1998,29.2,0,3,0,0.0,0.10,0.00,0.00,,10.0,0,0,0,0.5,0.5,0.15,-0.5,-0.5,Matches
223,Christian Fassnacht,ch SUI,"FW,MF",Norwich City,29,1993,20.2,6,34,11,32.4,1.68,0.54,0.18,0.55,11.9,0,0,0,5.9,5.9,0.17,+0.1,+0.1,Matches
224,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,19,2004,31.3,6,75,15,20.0,2.40,0.48,0.08,0.40,20.6,0,0,0,4.7,4.7,0.06,+1.3,+1.3,Matches
225,Tom Fellows,eng ENG,"FW,MF",West Brom,20,2003,16.6,4,17,8,47.1,1.02,0.48,0.24,0.50,15.1,0,0,0,2.6,2.6,0.15,+1.4,+1.4,Matches
226,Shane Ferguson,nir NIR,"DF,FW",Rotherham Utd,32,1991,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Sam Field,eng ENG,MF,QPR,25,1998,38.5,4,29,8,27.6,0.75,0.21,0.14,0.50,13.9,0,0,0,3.2,3.2,0.11,+0.8,+0.8,Matches
228,Sonny Finch,eng ENG,FW,Middlesbrough,17,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Junior Firpo,do DOM,DF,Leeds United,26,1996,19.8,0,9,3,33.3,0.45,0.15,0.00,0.00,14.4,2,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
230,Kellen Fisher,eng ENG,DF,Norwich City,19,2004,2.9,0,1,0,0.0,0.35,0.00,0.00,,17.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
231,John Fleck,sct SCO,MF,Blackburn,31,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
232,Zian Flemming,nl NED,"FW,MF",Millwall,24,1998,41.0,7,86,25,29.1,2.10,0.61,0.07,0.24,20.9,9,1,2,7.1,5.5,0.06,-0.1,+0.5,Matches
233,Ashley Fletcher,eng ENG,"FW,MF",Sheffield Weds,27,1995,6.8,0,11,4,36.4,1.62,0.59,0.00,0.00,12.1,0,0,0,1.6,1.6,0.14,-1.6,-1.6,Matches
234,Adam Forshaw,eng ENG,"MF,FW",Norwich City,31,1991,2.1,0,1,0,0.0,0.48,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
235,Adam Forshaw,eng ENG,MF,Plymouth Argyle,31,1991,7.2,0,2,0,0.0,0.28,0.00,0.00,,28.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
236,Marcus Forss,fi FIN,FW,Middlesbrough,24,1999,12.4,7,35,12,34.3,2.82,0.97,0.17,0.50,15.4,0,1,1,4.1,3.3,0.09,+2.9,+2.7,Matches
237,Morgan Fox,wls WAL,DF,QPR,29,1993,12.8,1,5,3,60.0,0.39,0.23,0.20,0.33,14.9,0,0,0,0.6,0.6,0.11,+0.4,+0.4,Matches
238,Ryan Fraser,sct SCO,"FW,MF",Southampton,29,1994,18.1,6,43,16,37.2,2.37,0.88,0.14,0.38,17.4,0,0,0,4.2,4.2,0.10,+1.8,+1.8,Matches
239,Michael Frey,ch SUI,FW,QPR,29,1994,4.1,1,8,2,25.0,1.94,0.48,0.13,0.50,12.6,0,0,1,1.3,0.5,0.07,-0.3,+0.5,Matches
240,Dael Fry,eng ENG,DF,Middlesbrough,25,1997,28.0,0,15,3,20.0,0.54,0.11,0.00,0.00,13.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
241,Mads Frøkjær-Jensen,dk DEN,"MF,FW",Preston,24,1999,28.5,3,32,7,21.9,1.12,0.25,0.09,0.43,20.4,0,0,0,2.0,2.0,0.06,+1.0,+1.0,Matches
242,Leo Fuhr Hjelde,no NOR,DF,Leeds United,19,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
243,Leo Fuhr Hjelde,no NOR,DF,Sunderland,19,2003,9.5,0,4,0,0.0,0.42,0.00,0.00,,12.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
244,Jay Fulton,sct SCO,MF,Swansea City,29,1994,30.6,1,25,7,28.0,0.82,0.23,0.04,0.14,16.0,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches
245,Darnell Furlong,eng ENG,DF,West Brom,27,1995,43.7,5,40,13,32.5,0.92,0.30,0.13,0.38,14.4,1,0,0,4.3,4.3,0.11,+0.7,+0.7,Matches
246,Sam Gallagher,eng ENG,"FW,MF",Blackburn,27,1995,19.1,3,33,11,33.3,1.73,0.58,0.09,0.27,13.9,0,0,0,4.5,4.5,0.14,-1.5,-1.5,Matches
247,Brendan Galloway,zw ZIM,DF,Plymouth Argyle,27,1996,17.5,0,2,0,0.0,0.11,0.00,0.00,,7.2,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
248,Gary Gardner,eng ENG,MF,Birmingham City,31,1992,2.3,1,5,1,20.0,2.17,0.43,0.20,1.00,22.3,2,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
249,Taylor Gardner-Hickman,eng ENG,MF,West Brom,21,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Taylor Gardner-Hickman,eng ENG,"MF,DF",Bristol City,21,2001,24.5,1,27,11,40.7,1.10,0.45,0.04,0.09,24.3,2,0,0,1.3,1.3,0.05,-0.3,-0.3,Matches
251,Jake Garrett,eng ENG,MF,Blackburn,20,2003,8.7,1,14,3,21.4,1.61,0.35,0.07,0.33,20.2,1,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
252,Djeidi Gassama,fr FRA,"FW,MF",Sheffield Weds,19,2003,16.4,3,32,11,34.4,1.95,0.67,0.09,0.27,18.4,0,0,0,2.5,2.5,0.08,+0.5,+0.5,Matches
253,Dwight Gayle,eng ENG,FW,Stoke City,32,1990,3.5,0,5,3,60.0,1.42,0.85,0.00,0.00,13.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
254,Joe Gelhardt,eng ENG,"MF,FW",Leeds United,21,2002,2.2,0,5,1,20.0,2.28,0.46,0.00,0.00,20.4,1,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
255,Dimitris Giannoulis,gr GRE,DF,Norwich City,27,1995,27.9,0,12,1,8.3,0.43,0.04,0.00,0.00,17.2,0,0,0,1.1,1.1,0.10,-1.1,-1.1,Matches
256,Liam Gibbs,eng ENG,"MF,FW",Norwich City,20,2002,6.2,0,2,0,0.0,0.32,0.00,0.00,,14.3,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
257,Ben Gibson,eng ENG,DF,Norwich City,30,1993,31.9,0,7,1,14.3,0.22,0.03,0.00,0.00,9.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
258,Lewis Gibson,eng ENG,DF,Plymouth Argyle,23,2000,39.7,0,16,2,12.5,0.40,0.05,0.00,0.00,11.8,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
259,Alexander Gilbert,ie IRL,"MF,FW",Middlesbrough,21,2001,2.6,1,4,1,25.0,1.55,0.39,0.25,1.00,23.6,1,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
260,Luey Giles,wls WAL,DF,Cardiff City,16,2006,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
261,Ryan Giles,eng ENG,DF,Hull City,23,2000,12.0,0,5,0,0.0,0.42,0.00,0.00,,22.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
262,Macaulay Gillesphey,eng ENG,DF,Plymouth Argyle,27,1995,2.4,0,1,0,0.0,0.42,0.00,0.00,,24.8,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
263,Brodie Gilmore,nir NIR,DF,Huddersfield,19,2004,17.0,0,5,1,20.0,0.29,0.06,0.00,0.00,15.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
264,Zak Gilsenan,ie IRL,MF,Blackburn,20,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Josh Ginnelly,eng ENG,"FW,DF",Swansea City,26,1997,2.1,1,6,2,33.3,2.80,0.93,0.17,0.50,18.5,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
266,Tom Glover,au AUS,GK,Middlesbrough,25,1997,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
267,Wilfried Gnonto,it ITA,"FW,MF",Leeds United,19,2003,18.4,8,47,16,34.0,2.56,0.87,0.17,0.50,17.0,0,0,0,5.3,5.3,0.11,+2.7,+2.7,Matches
268,Matthew Godden,eng ENG,FW,Coventry City,32,1991,22.7,6,53,22,41.5,2.33,0.97,0.11,0.27,14.3,0,0,2,9.5,7.9,0.15,-3.5,-1.9,Matches
269,Lynden Gooch,us USA,"DF,FW",Stoke City,27,1995,19.0,2,15,4,26.7,0.79,0.21,0.13,0.50,19.4,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
270,Lynden Gooch,us USA,"MF,FW",Sunderland,27,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
271,Dimitris Goutas,gr GRE,DF,Cardiff City,29,1994,45.8,4,30,9,30.0,0.65,0.20,0.13,0.44,10.6,0,0,0,3.0,3.0,0.10,+1.0,+1.0,Matches
272,Aimar Govea,ec ECU,"FW,MF",Swansea City,17,2006,0.8,0,1,0,0.0,1.23,0.00,0.00,,8.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
273,Karlan Grant,eng ENG,"FW,MF",Cardiff City,25,1997,34.7,6,64,19,29.7,1.85,0.55,0.09,0.32,19.7,1,0,0,4.6,4.6,0.07,+1.4,+1.4,Matches
274,Archie Gray,eng ENG,"DF,MF",Leeds United,17,2006,40.0,0,14,2,14.3,0.35,0.05,0.00,0.00,20.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
275,Jacob Greaves,eng ENG,DF,Hull City,22,2000,43.0,2,28,10,35.7,0.65,0.23,0.07,0.20,11.7,0,0,0,2.5,2.5,0.09,-0.5,-0.5,Matches
276,André Green,eng ENG,FW,Rotherham Utd,25,1998,7.2,0,7,1,14.3,0.98,0.14,0.00,0.00,16.7,0,0,0,1.2,1.2,0.17,-1.2,-1.2,Matches
277,Sam Greenwood,eng ENG,MF,Leeds United,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
278,Sam Greenwood,eng ENG,"FW,MF",Middlesbrough,21,2002,24.4,5,68,25,36.8,2.79,1.02,0.07,0.20,20.7,12,0,1,6.9,6.1,0.09,-1.9,-1.1,Matches
279,Lee Gregory,eng ENG,"FW,MF",Sheffield Weds,34,1988,7.9,1,12,3,25.0,1.52,0.38,0.08,0.33,13.7,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
280,Jack Grieves,eng ENG,"DF,FW",Watford,18,2004,0.6,0,1,0,0.0,1.58,0.00,0.00,,9.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
281,Matt Grimes,eng ENG,MF,Swansea City,28,1995,46.0,4,27,7,25.9,0.59,0.15,0.07,0.29,26.1,4,2,3,3.4,1.0,0.04,+0.6,+1.0,Matches
282,Ilia Gruev,bg BUL,MF,Leeds United,23,2000,19.7,0,6,1,16.7,0.30,0.05,0.00,0.00,15.9,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
283,Joe Gubbins,eng ENG,DF,QPR,21,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
284,Angus Gunn,sct SCO,GK,Norwich City,27,1996,39.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
