Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
30,Stuart Armstrong,sct SCO,MF,Southampton,31,1992,42,33,2829,31.4,5,7,12,5,0,0,6,0,6.5,6.5,6.2,12.7,115,266,239,0.16,0.22,0.38,0.16,0.38,0.21,0.20,0.41,0.21,0.41,Matches
31,Harrison Ashby,sct SCO,"DF,MF",Swansea City,21,2001,13,12,798,8.9,1,1,2,1,0,0,1,0,0.2,0.2,0.4,0.6,11,15,34,0.11,0.11,0.23,0.11,0.23,0.02,0.04,0.06,0.02,0.06,Matches
32,Cian Ashford,wls WAL,FW,Cardiff City,18,2004,5,3,312,3.5,1,1,2,1,0,0,0,0,0.5,0.5,0.2,0.7,12,6,28,0.29,0.29,0.58,0.29,0.58,0.15,0.05,0.20,0.15,0.20,Matches
33,Yaser Asprilla,co COL,"FW,MF",Watford,19,2003,44,28,2733,30.4,6,7,13,6,0,0,7,0,6.6,6.6,5.8,12.3,74,152,228,0.20,0.23,0.43,0.20,0.43,0.22,0.19,0.41,0.22,0.41,Matches
34,Joshua Austerfield,eng ENG,MF,Huddersfield,21,2001,3,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
35,Daniel Ayala,es ESP,DF,Rotherham Utd,32,1990,7,5,350,3.9,0,0,0,0,0,0,4,2,0.5,0.5,0.1,0.6,0,6,0,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.16,0.14,0.16,Matches
36,Yasin Ayari,se SWE,MF,Blackburn,19,2003,10,2,334,3.7,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,4,27,12,0.00,0.27,0.27,0.00,0.27,0.05,0.07,0.12,0.05,0.12,Matches
37,Yasin Ayari,se SWE,MF,Coventry City,19,2003,13,6,550,6.1,1,0,1,1,0,0,2,0,1.7,1.7,1.6,3.2,10,31,43,0.16,0.00,0.16,0.16,0.16,0.28,0.26,0.53,0.28,0.53,Matches
38,Loick Ayina,cg CGO,"DF,MF",Huddersfield,20,2003,2,0,78,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
39,Luke Ayling,eng ENG,DF,Leeds United,31,1991,14,8,749,8.3,1,1,2,1,0,0,2,0,0.5,0.5,1.1,1.6,14,24,58,0.12,0.12,0.24,0.12,0.24,0.06,0.13,0.19,0.06,0.19,Matches
40,Luke Ayling,eng ENG,DF,Middlesbrough,31,1991,19,19,1639,18.2,0,8,8,0,0,0,7,0,1.0,1.0,3.3,4.3,53,94,107,0.00,0.44,0.44,0.00,0.44,0.06,0.18,0.24,0.06,0.24,Matches
41,Finn Azaz,ie IRL,"MF,FW",Plymouth Argyle,22,2000,26,21,1763,19.6,7,5,12,6,1,1,2,0,4.7,3.9,5.3,9.2,60,144,114,0.36,0.26,0.61,0.31,0.56,0.24,0.27,0.51,0.20,0.47,Matches
42,Finn Azaz,ie IRL,"MF,FW",Middlesbrough,22,2000,20,15,1359,15.1,4,5,9,4,0,0,2,0,2.8,2.8,3.9,6.8,47,93,113,0.26,0.33,0.60,0.26,0.60,0.19,0.26,0.45,0.19,0.45,Matches
43,Abdoullah Ba,fr FRA,"MF,FW",Sunderland,20,2003,39,21,1927,21.4,3,4,7,3,0,0,8,0,4.2,4.2,3.0,7.2,80,40,220,0.14,0.19,0.33,0.14,0.33,0.20,0.14,0.33,0.20,0.33,Matches
44,Daniel Bachmann,at AUT,GK,Watford,29,1994,27,27,2429,27.0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45,Juninho Bacuna,cw CUW,"FW,MF",Birmingham City,25,1997,45,31,2970,33.0,7,6,13,6,1,1,8,0,6.7,5.9,4.2,10.1,93,138,152,0.21,0.18,0.39,0.18,0.36,0.20,0.13,0.33,0.18,0.31,Matches
46,Lewis Baker,eng ENG,MF,Stoke City,28,1995,20,12,1067,11.9,2,0,2,2,0,0,3,0,1.1,1.1,2.0,3.1,12,46,30,0.17,0.00,0.17,0.17,0.17,0.09,0.17,0.26,0.09,0.26,Matches
47,Tyreeq Bakinson,eng ENG,MF,Sheffield Weds,24,1998,8,3,290,3.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,13,5,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
48,Radinio Balker,sr SUR,DF,Huddersfield,24,1998,7,5,408,4.5,0,1,1,0,0,0,1,0,0.3,0.3,0.6,0.9,0,15,1,0.00,0.22,0.22,0.00,0.22,0.07,0.13,0.20,0.07,0.20,Matches
49,Dominic Ball,eng ENG,"MF,DF",Ipswich Town,27,1995,10,1,146,1.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,14,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
50,Daniel Ballard,nir NIR,DF,Sunderland,23,1999,43,43,3834,42.6,3,0,3,3,0,0,14,0,3.9,3.9,0.5,4.4,26,112,10,0.07,0.00,0.07,0.07,0.07,0.09,0.01,0.10,0.09,0.10,Matches
51,Patrick Bamford,eng ENG,"FW,MF",Leeds United,29,1993,33,15,1493,16.6,8,1,9,8,0,1,2,0,9.5,8.7,1.2,9.9,17,24,82,0.48,0.06,0.54,0.48,0.54,0.57,0.07,0.64,0.52,0.60,Matches
52,Alex Bangura,sl SLE,DF,Middlesbrough,24,1999,14,6,585,6.5,2,1,3,2,0,0,1,0,0.4,0.4,0.2,0.6,26,13,49,0.31,0.15,0.46,0.31,0.46,0.06,0.03,0.09,0.06,0.09,Matches
53,Barry Bannan,sct SCO,MF,Sheffield Weds,33,1989,42,41,3418,38.0,1,2,3,1,0,0,11,1,1.7,1.7,4.8,6.5,32,253,51,0.03,0.05,0.08,0.03,0.08,0.05,0.13,0.17,0.05,0.17,Matches
54,Daniel Barlaser,tr TUR,MF,Middlesbrough,26,1997,33,26,2327,25.9,0,2,2,0,0,0,2,0,0.3,0.3,4.3,4.5,39,222,33,0.00,0.08,0.08,0.00,0.08,0.01,0.17,0.18,0.01,0.18,Matches
55,Ashley Barnes,eng ENG,"MF,FW",Norwich City,33,1989,35,30,2503,27.8,6,5,11,5,1,1,5,0,7.9,7.1,1.4,8.5,12,57,89,0.22,0.18,0.40,0.18,0.36,0.28,0.05,0.34,0.26,0.31,Matches
56,Kyle Bartley,eng ENG,DF,West Brom,32,1991,36,31,2607,29.0,4,1,5,4,0,0,9,0,4.1,4.1,1.3,5.4,5,69,5,0.14,0.03,0.17,0.14,0.17,0.14,0.05,0.19,0.14,0.19,Matches
57,Danny Batth,eng ENG,DF,Norwich City,32,1990,16,5,588,6.5,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.5,0,10,2,0.15,0.00,0.15,0.15,0.15,0.07,0.01,0.08,0.07,0.08,Matches
58,Patrick Bauer,de GER,DF,Preston,30,1992,1,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
59,Vakoun Bayo,ci CIV,FW,Watford,26,1997,39,27,2226,24.7,6,3,9,6,0,0,2,1,7.6,7.6,1.9,9.4,24,36,113,0.24,0.12,0.36,0.24,0.36,0.31,0.08,0.38,0.31,0.38,Matches
60,Gavin Bazunu,ie IRL,GK,Southampton,21,2002,41,41,3690,41.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
61,James Beadle,eng ENG,GK,Sheffield Weds,19,2004,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
62,Jan Bednarek,pl POL,DF,Southampton,27,1996,42,39,3548,39.4,2,0,2,2,0,0,12,0,2.2,2.2,0.8,3.0,44,239,6,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.07,0.06,0.07,Matches
63,Asmir Begović,ba BIH,GK,QPR,36,1987,45,45,4049,45.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
64,Sam Bell,eng ENG,"FW,DF",Bristol City,21,2002,33,23,1805,20.1,5,0,5,5,0,0,0,0,4.3,4.3,1.9,6.1,48,24,154,0.25,0.00,0.25,0.25,0.25,0.21,0.09,0.31,0.21,0.31,Matches
65,Jobe Bellingham,eng ENG,"MF,FW",Sunderland,17,2005,45,43,3626,40.3,7,1,8,7,0,0,6,0,7.2,7.2,3.4,10.6,64,145,181,0.17,0.02,0.20,0.17,0.20,0.18,0.08,0.26,0.18,0.26,Matches
66,Jewison Bennette,cr CRC,FW,Sunderland,19,2004,1,0,9,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,10.00,10.00,0.00,10.00,0.00,0.26,0.26,0.00,0.26,Matches
67,Di'Shon Bernard,jm JAM,DF,Sheffield Weds,22,2000,32,30,2725,30.3,0,2,2,0,0,0,9,1,0.9,0.9,2.0,2.9,19,66,8,0.00,0.07,0.07,0.00,0.07,0.03,0.07,0.10,0.03,0.10,Matches
68,Kian Best,eng ENG,DF,Preston,17,2005,12,8,693,7.7,0,1,1,0,0,0,2,0,0.1,0.1,0.9,0.9,6,27,18,0.00,0.13,0.13,0.00,0.13,0.01,0.12,0.12,0.01,0.12,Matches
69,Bartosz Białkowski,pl POL,GK,Millwall,36,1987,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
70,Jake Bidwell,eng ENG,DF,Coventry City,30,1993,33,24,2049,22.8,1,2,3,1,0,0,6,0,0.6,0.6,3.2,3.9,25,93,104,0.04,0.09,0.13,0.04,0.13,0.03,0.14,0.17,0.03,0.17,Matches
71,Krystian Bielik,pl POL,"MF,DF",Birmingham City,25,1998,36,35,2978,33.1,0,0,0,0,0,0,12,1,1.3,1.3,1.2,2.5,12,132,20,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
72,Luis Binks,eng ENG,DF,Coventry City,21,2001,18,15,1328,14.8,0,1,1,0,0,0,4,0,0.1,0.1,0.5,0.6,16,69,6,0.00,0.07,0.07,0.00,0.07,0.00,0.04,0.04,0.00,0.04,Matches
73,Nathan Bishop,eng ENG,GK,Sunderland,23,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
74,Tyler Blackett,eng ENG,DF,Rotherham Utd,29,1994,10,10,900,10.0,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,8,21,2,0.10,0.00,0.10,0.10,0.10,0.03,0.00,0.03,0.03,0.03,Matches
75,Thomas Bloxham,ie IRL,FW,Blackburn,18,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,1,1,0,0.00,0.00,0.00,0.00,0.00,0.33,1.01,1.34,0.33,1.34,Matches
76,Tolaji Bola,eng ENG,"MF,DF",Rotherham Utd,24,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
77,Yannick Bolasie,cd COD,"FW,MF",Swansea City,34,1989,10,2,306,3.4,0,0,0,0,0,0,1,0,1.2,1.2,0.3,1.5,14,10,35,0.00,0.00,0.00,0.00,0.00,0.35,0.10,0.45,0.35,0.45,Matches
78,Jack Bonham,ie IRL,GK,Stoke City,29,1993,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
79,Josh Bowler,eng ENG,"FW,MF",Cardiff City,24,1999,38,30,2379,26.4,5,2,7,5,0,0,5,0,3.7,3.7,1.5,5.3,92,63,141,0.19,0.08,0.26,0.19,0.26,0.14,0.06,0.20,0.14,0.20,Matches
80,Tom Bradshaw,wls WAL,FW,Millwall,31,1992,34,21,2006,22.3,4,3,7,4,0,0,1,0,5.2,5.1,1.4,6.6,12,17,100,0.18,0.13,0.31,0.18,0.31,0.24,0.06,0.30,0.23,0.30,Matches
81,Robbie Brady,ie IRL,"DF,MF",Preston,31,1992,32,17,1563,17.4,1,2,3,1,0,0,6,1,0.6,0.6,3.0,3.6,24,64,75,0.06,0.12,0.17,0.06,0.17,0.04,0.17,0.21,0.04,0.21,Matches
82,Cohen Bramall,eng ENG,DF,Rotherham Utd,27,1996,36,33,2944,32.7,1,3,4,1,0,0,4,0,0.5,0.5,2.6,3.1,65,64,74,0.03,0.09,0.12,0.03,0.12,0.01,0.08,0.09,0.01,0.09,Matches
83,James Bree,eng ENG,DF,Southampton,25,1997,19,13,1080,12.0,0,1,1,0,0,0,0,1,0.2,0.2,0.8,1.0,23,68,49,0.00,0.08,0.08,0.00,0.08,0.01,0.07,0.08,0.01,0.08,Matches
84,Callum Brittain,eng ENG,"DF,MF",Blackburn,25,1998,44,40,3627,40.3,1,5,6,1,0,0,4,1,2.8,2.8,6.9,9.8,80,211,254,0.02,0.12,0.15,0.02,0.15,0.07,0.17,0.24,0.07,0.24,Matches
85,Nathan Broadhead,wls WAL,FW,Ipswich Town,25,1998,38,29,2294,25.5,13,3,16,13,0,0,3,0,9.0,9.0,5.5,14.4,60,80,133,0.51,0.12,0.63,0.51,0.63,0.35,0.21,0.57,0.35,0.57,Matches
86,David Brooks,wls WAL,"FW,MF",Southampton,26,1997,17,11,895,9.9,2,5,7,2,0,0,2,0,2.3,2.3,4.2,6.5,24,48,117,0.20,0.50,0.70,0.20,0.70,0.23,0.42,0.65,0.23,0.65,Matches
87,Jacob Brown,sct SCO,FW,Stoke City,25,1998,1,1,90,1.0,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,4,1,8,1.00,0.00,1.00,1.00,1.00,0.42,0.08,0.49,0.42,0.49,Matches
88,Alan Browne,ie IRL,"MF,DF",Preston,28,1995,41,36,3165,35.2,4,4,8,3,1,1,7,0,2.5,1.7,3.1,4.8,39,140,87,0.11,0.11,0.23,0.09,0.20,0.07,0.09,0.16,0.05,0.14,Matches
89,Joe Bryan,eng ENG,"DF,MF",Millwall,29,1993,23,15,1448,16.1,2,0,2,2,0,0,5,0,0.6,0.6,0.9,1.6,36,57,36,0.12,0.00,0.12,0.12,0.12,0.04,0.06,0.10,0.04,0.10,Matches
90,Gerard Buabo,,FW,Ipswich Town,,,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
91,Lee Buchanan,eng ENG,DF,Birmingham City,22,2001,32,32,2728,30.3,0,0,0,0,0,0,8,1,0.7,0.7,1.2,1.9,38,125,43,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
92,John Buckley,eng ENG,"MF,FW",Sheffield Weds,23,1999,13,5,464,5.2,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.6,4,25,15,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.11,0.04,0.11,Matches
93,John Buckley,eng ENG,MF,Blackburn,23,1999,11,5,500,5.6,0,1,1,0,0,0,2,0,0.2,0.2,0.5,0.7,4,38,9,0.00,0.18,0.18,0.00,0.18,0.03,0.09,0.12,0.03,0.12,Matches
94,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,26,1997,27,9,964,10.7,3,1,4,3,0,0,0,0,2.5,2.5,0.9,3.4,36,28,79,0.28,0.09,0.37,0.28,0.37,0.24,0.08,0.32,0.24,0.32,Matches
95,Wouter Burger,nl NED,MF,Stoke City,22,2001,39,31,2626,29.2,3,4,7,3,0,0,10,0,2.7,2.7,3.8,6.5,24,184,79,0.10,0.14,0.24,0.10,0.24,0.09,0.13,0.22,0.09,0.22,Matches
96,Cameron Burgess,au AUS,DF,Ipswich Town,27,1995,39,38,3421,38.0,2,1,3,2,0,0,3,0,2.0,2.0,1.5,3.5,16,151,4,0.05,0.03,0.08,0.05,0.08,0.05,0.04,0.09,0.05,0.09,Matches
97,Delano Burgzorg,sr SUR,FW,Huddersfield,24,1998,33,25,2206,24.5,7,2,9,6,1,1,4,0,4.2,3.4,2.2,5.5,41,32,137,0.29,0.08,0.37,0.24,0.33,0.17,0.09,0.26,0.14,0.23,Matches
98,Oliver Burke,sct SCO,"FW,MF",Birmingham City,26,1997,21,11,1007,11.2,0,0,0,0,0,0,0,0,0.5,0.5,0.7,1.3,17,24,74,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.11,0.05,0.11,Matches
99,Wes Burns,wls WAL,FW,Ipswich Town,28,1994,35,31,2381,26.5,6,4,10,6,0,0,7,0,4.4,4.4,7.3,11.7,119,64,311,0.23,0.15,0.38,0.23,0.38,0.17,0.27,0.44,0.17,0.44,Matches
100,Mason Burstow,eng ENG,FW,Sunderland,19,2003,20,12,892,9.9,1,1,2,1,0,0,3,0,2.0,2.0,0.7,2.7,10,15,38,0.10,0.10,0.20,0.10,0.20,0.20,0.07,0.27,0.20,0.27,Matches
101,Matt Butcher,eng ENG,MF,Plymouth Argyle,26,1997,15,3,342,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,17,11,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
102,George Byers,sct SCO,MF,Sheffield Weds,27,1996,22,17,1378,15.3,1,1,2,1,0,0,1,1,1.9,1.9,0.9,2.8,14,51,24,0.07,0.07,0.13,0.07,0.13,0.12,0.06,0.18,0.12,0.18,Matches
103,Sam Byram,eng ENG,DF,Leeds United,29,1993,33,24,1933,21.5,2,1,3,2,0,0,3,0,1.7,1.7,1.5,3.1,49,123,113,0.09,0.05,0.14,0.09,0.14,0.08,0.07,0.14,0.08,0.14,Matches
104,Ben Cabango,wls WAL,DF,Swansea City,23,2000,35,32,2890,32.1,0,1,1,0,0,0,8,0,1.9,1.9,1.7,3.5,22,116,7,0.00,0.03,0.03,0.00,0.03,0.06,0.05,0.11,0.06,0.11,Matches
