Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Ziyad Larkeche,FRA,"DF,FW",QPR,20.0,2002.0,4.2,13,8,4,6,3,6,7,85.7,1,8,3,5,2,15,12,1
Joël Latibeaudière,JAM,"DF,MF",Coventry City,23.0,2000.0,30.3,66,41,32,26,8,22,54,40.7,32,42,18,24,35,101,86,1
Emmanuel Latte Lath,CIV,FW,Middlesbrough,24.0,1999.0,23.2,22,15,7,9,6,6,13,46.2,7,24,2,22,7,29,21,0
Josh Laurent,ENG,MF,Stoke City,28.0,1995.0,29.9,59,39,21,28,10,16,31,51.6,15,31,8,23,29,88,33,0
Ryan Ledson,ENG,MF,Preston,25.0,1997.0,17.2,43,31,15,25,3,17,36,47.2,19,32,13,19,23,66,28,0
Tom Lees,ENG,DF,Huddersfield,32.0,1990.0,28.0,28,20,16,10,2,15,21,71.4,6,36,24,12,29,57,127,0
Greg Leigh,JAM,DF,Ipswich Town,28.0,1994.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
Dexter Lembikisa,JAM,DF,Rotherham Utd,19.0,2003.0,22.3,56,37,37,13,6,28,45,62.2,17,34,2,32,24,80,56,0
Darragh Lenihan,IRL,DF,Middlesbrough,29.0,1994.0,8.0,9,5,4,5,0,4,4,100.0,0,11,9,2,8,17,32,0
Charlie Lennon,ENG,"FW,MF",Middlesbrough,17.0,2006.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Harry Leonard,ENG,FW,Blackburn,19.0,2003.0,9.3,6,5,4,2,0,3,11,27.3,8,7,2,5,4,10,6,0
Ryan Leonard,ENG,DF,Millwall,31.0,1992.0,30.1,89,55,68,20,1,55,85,64.7,30,36,10,26,35,124,87,0
Mehdi Léris,ALG,"FW,MF",Stoke City,25.0,1998.0,17.6,36,18,10,14,12,13,37,35.1,24,30,6,24,14,50,25,0
Jamal Lewis,NIR,"DF,MF",Watford,25.0,1998.0,30.8,72,46,41,24,7,43,71,60.6,28,35,8,27,19,91,59,1
Jamie Lindsay,SCO,MF,Rotherham Utd,27.0,1995.0,12.0,15,9,7,6,2,9,19,47.4,10,17,4,13,10,25,14,0
Liam Lindsay,SCO,DF,Preston,27.0,1995.0,45.7,62,48,37,21,4,35,54,64.8,19,80,56,24,70,132,250,4
Jake Livermore,ENG,MF,Watford,33.0,1989.0,23.0,45,23,21,22,2,31,41,75.6,10,41,19,22,25,70,28,0
Jason Lokilo,BEL,"FW,MF",Hull City,24.0,1998.0,7.9,7,4,3,3,1,4,14,28.6,10,7,0,7,3,10,4,0
George Long,ENG,GK,Norwich City,29.0,1993.0,6.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
Kevin Long,IRL,DF,Birmingham City,32.0,1990.0,16.1,22,15,15,7,0,11,14,78.6,3,25,16,9,8,30,96,0
Emmanuel Longelo,ENG,DF,Birmingham City,22.0,2000.0,11.3,26,17,17,6,3,13,21,61.9,8,20,3,17,12,38,32,1
Ryan Longman,ENG,"MF,FW",Millwall,22.0,2000.0,19.2,42,28,19,13,10,23,33,69.7,10,15,3,12,13,55,24,0
Imran Louza,MAR,MF,Watford,24.0,1999.0,10.2,14,11,1,9,4,7,25,28.0,18,12,1,11,5,19,4,0
Jamal Lowe,JAM,"FW,MF",Swansea City,29.0,1994.0,25.0,26,17,4,14,8,11,30,36.7,19,25,7,18,15,41,38,0
Nathan Lowe,ENG,FW,Stoke City,17.0,2005.0,4.3,2,1,0,0,2,0,0,,0,0,0,0,0,2,5,0
Massimo Luongo,AUS,MF,Ipswich Town,30.0,1992.0,35.1,91,65,25,52,14,43,77,55.8,34,44,17,27,54,145,32,0
Yann M'Vila,FRA,MF,West Brom,33.0,1990.0,3.1,7,4,2,5,0,3,8,37.5,5,1,0,1,4,11,2,0
Josh Maja,NGA,FW,West Brom,24.0,1998.0,2.2,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0
Million Manhoef,NED,FW,Stoke City,21.0,2002.0,9.1,10,9,5,2,3,2,13,15.4,11,6,0,6,4,14,7,0
Ryan Manning,IRL,DF,Southampton,27.0,1996.0,30.5,56,41,28,21,7,29,50,58.0,21,19,5,14,24,80,52,1
Sekou Mara,FRA,FW,Southampton,21.0,2002.0,6.3,11,5,4,1,6,3,8,37.5,5,6,1,5,4,15,9,0
Wanya Marcal-Madivadua,POR,FW,Leicester City,20.0,2002.0,1.6,2,2,0,2,0,2,3,66.7,1,3,0,3,0,2,1,0
Dilan Markanday,ENG,"FW,MF",Blackburn,21.0,2001.0,8.5,22,13,11,7,4,13,23,56.5,10,18,1,17,6,28,4,0
Callum Marshall,NIR,FW,West Brom,18.0,2004.0,0.6,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
Matheus Martins,BRA,"FW,MF",Watford,20.0,2003.0,19.6,28,21,10,13,5,8,24,33.3,16,15,1,14,7,35,3,1
Zavier Massiah,ENG,MF,Watford,16.0,2007.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Alex Matos,ENG,MF,Huddersfield,18.0,2004.0,14.2,43,26,19,17,7,24,51,47.1,27,25,5,20,27,70,19,1
Ajay Matthews,ENG,FW,Middlesbrough,17.0,2006.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Stephy Mavididi,ENG,FW,Leicester City,25.0,1998.0,39.9,70,50,36,25,9,35,79,44.3,44,46,0,46,19,89,11,0
Noah Mawene,ENG,MF,Preston,18.0,2005.0,1.9,7,6,3,4,0,3,6,50.0,3,6,2,4,4,11,3,0
Theo Mawene,ENG,FW,Preston,16.0,2007.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Chris Maxwell,WAL,GK,Huddersfield,33.0,1990.0,7.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
Eliezer Mayenda,ESP,"FW,MF",Sunderland,18.0,2005.0,2.1,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,0,0
Adam Mayor,ENG,"MF,FW",Millwall,18.0,2005.0,0.6,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
Kasey McAteer,IRL,FW,Leicester City,21.0,2001.0,12.9,24,13,12,6,6,10,23,43.5,13,9,3,6,6,30,17,1
Law McCabe,ENG,MF,Middlesbrough,17.0,2006.0,1.1,1,1,0,1,0,1,3,33.3,2,0,0,0,2,3,1,0
Sam McCallum,ENG,DF,Norwich City,22.0,2000.0,16.4,32,22,22,10,0,19,35,54.3,16,17,6,11,45,77,62,1
Alistair McCann,NIR,MF,Preston,23.0,1999.0,23.0,104,58,38,59,7,54,102,52.9,48,45,4,41,42,146,51,1
Jamie McCart,SCO,DF,Rotherham Utd,26.0,1997.0,0.1,2,2,2,0,0,1,1,100.0,0,1,1,0,0,2,5,0
Alex McCarthy,ENG,GK,Southampton,33.0,1989.0,5.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
Ross McCrorie,SCO,"DF,MF",Bristol City,25.0,1998.0,13.1,16,12,6,7,3,9,21,42.9,12,12,1,11,7,23,17,0
Kyle McFadzean,SCO,DF,Blackburn,36.0,1987.0,10.0,9,8,7,2,0,5,9,55.6,4,14,4,10,15,24,34,0
Kyle McFadzean,SCO,DF,Coventry City,36.0,1987.0,14.3,12,8,8,3,1,7,12,58.3,5,14,11,3,22,34,51,1
Riley McGree,AUS,"FW,MF",Middlesbrough,24.0,1998.0,14.0,21,12,7,10,4,10,18,55.6,8,14,2,12,9,30,9,0
Ciaran McGuckin,NIR,"FW,MF",Rotherham Utd,19.0,2003.0,0.7,5,5,1,3,1,0,2,0.0,2,1,0,1,1,6,0,0
Mark McGuinness,IRL,DF,Cardiff City,22.0,2001.0,28.8,31,19,24,7,0,16,41,39.0,25,28,21,7,38,69,123,2
Kenny McLean,SCO,"MF,DF",Norwich City,31.0,1992.0,45.4,90,52,41,43,6,41,85,48.2,44,56,25,31,54,144,72,1
Sean McLoughlin,IRL,DF,Hull City,26.0,1996.0,13.0,3,1,3,0,0,0,4,0.0,4,30,20,10,20,23,47,1
Paddy McNair,NIR,DF,Middlesbrough,28.0,1995.0,19.5,14,8,8,4,2,8,16,50.0,8,19,12,7,11,25,40,0
Luke McNally,IRL,DF,Stoke City,23.0,1999.0,35.5,68,48,41,25,2,35,65,53.8,30,52,32,20,47,115,185,0
Dan McNamara,IRL,"DF,MF",Millwall,24.0,1998.0,23.0,50,32,25,22,3,28,50,56.0,22,19,9,10,35,85,84,2
Dire Mebude,SCO,FW,Bristol City,19.0,2004.0,0.5,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0
Anis Mehmeti,ALB,"MF,FW",Bristol City,22.0,2001.0,20.7,36,20,13,16,7,21,45,46.7,24,22,2,20,4,40,10,0
Yakou Méïte,CIV,FW,Cardiff City,27.0,1996.0,23.9,22,18,4,11,7,7,15,46.7,8,12,2,10,6,28,22,0
Illan Meslier,FRA,GK,Leeds United,23.0,2000.0,43.6,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,28,2
Liam Millar,CAN,"DF,MF",Preston,23.0,1999.0,28.3,50,27,27,17,6,23,60,38.3,37,40,2,38,24,74,36,0
Mickel Miller,ENG,"DF,MF",Plymouth Argyle,27.0,1995.0,19.5,46,34,29,13,4,24,47,51.1,23,23,3,20,26,72,57,0
Billy Mitchell,ENG,MF,Millwall,23.0,2000.0,24.6,39,21,16,19,4,19,31,61.3,12,27,7,20,32,71,26,0
Koji Miyoshi,JPN,"FW,MF",Birmingham City,26.0,1997.0,27.7,35,26,15,16,4,17,49,34.7,32,36,7,29,22,57,15,0
Ryan Mmaee,MAR,FW,Stoke City,25.0,1997.0,16.7,13,11,5,4,4,2,4,50.0,2,16,3,13,2,15,11,0
Jayson Molumby,IRL,MF,West Brom,23.0,1999.0,12.3,14,9,4,6,4,5,11,45.5,6,15,2,13,9,23,12,0
Kieffer Moore,WAL,FW,Ipswich Town,30.0,1992.0,12.7,11,7,0,7,4,4,8,50.0,4,9,4,5,3,14,15,0
Wesley Moraes,BRA,"FW,MF",Stoke City,26.0,1996.0,7.4,2,2,0,1,1,1,1,100.0,0,3,0,3,2,4,10,0
Andrew Moran,IRL,"FW,MF",Blackburn,19.0,2003.0,20.6,45,31,20,17,8,21,62,33.9,41,31,1,30,12,57,13,2
James Morris,ENG,DF,Watford,21.0,2001.0,8.6,19,11,10,9,0,14,21,66.7,7,11,4,7,15,34,31,0
Elijah Morrison,ENG,MF,Bristol City,17.0,2006.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Sean Morrison,ENG,DF,Rotherham Utd,32.0,1991.0,21.6,26,16,15,9,2,15,25,60.0,10,30,19,11,30,56,120,0
Sam Morsy,EGY,MF,Ipswich Town,31.0,1991.0,41.7,119,80,51,59,9,49,103,47.6,54,53,10,43,34,153,42,2
Tyler Morton,ENG,MF,Hull City,20.0,2002.0,33.0,53,32,21,29,3,26,55,47.3,29,52,14,38,24,77,43,0
Alex Mowatt,ENG,MF,West Brom,28.0,1995.0,36.1,59,34,29,20,10,34,61,55.7,27,49,24,25,31,90,40,0
Bali Mumba,ENG,"FW,DF",Plymouth Argyle,21.0,2001.0,32.8,65,44,43,15,7,26,53,49.1,27,35,6,29,22,87,49,1
Romaine Mundle,ENG,"MF,FW",Sunderland,20.0,2003.0,5.4,9,5,3,5,1,0,2,0.0,2,8,0,8,3,12,7,0
Anthony Musaba,NED,"FW,MF",Sheffield Weds,22.0,2000.0,29.1,37,23,15,16,6,15,41,36.6,26,38,3,35,6,43,6,0
Kal Naismith,SCO,DF,Bristol City,31.0,1992.0,9.9,13,10,9,4,0,6,13,46.2,7,13,8,5,12,25,37,0
Yuta Nakayama,JPN,DF,Huddersfield,26.0,1997.0,18.8,28,21,16,10,2,14,25,56.0,11,25,9,16,17,45,51,0
Kyle Naughton,ENG,DF,Swansea City,34.0,1988.0,8.5,21,12,10,10,1,13,20,65.0,7,16,3,13,13,34,12,0
Wilfred Ndidi,NGA,MF,Leicester City,26.0,1996.0,23.6,37,25,10,21,6,11,22,50.0,11,20,6,14,27,64,36,0
Dan Neil,ENG,MF,Sunderland,21.0,2001.0,41.0,74,48,33,37,4,34,70,48.6,36,50,6,44,39,113,34,1
Benjamin Nelson,ENG,DF,Leicester City,19.0,2004.0,2.3,5,5,3,2,0,3,5,60.0,2,1,1,0,5,10,7,0
Perry Ng,ENG,DF,Cardiff City,27.0,1996.0,37.8,109,75,57,39,13,59,84,70.2,25,53,10,43,61,170,110,1
Jeremy Ngakia,,DF,Watford,22.0,2000.0,10.2,23,17,13,8,2,5,13,38.5,8,16,0,16,13,36,13,1
Lee Nicholls,ENG,GK,Huddersfield,30.0,1992.0,36.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,18,1
Kevin Nisbet,SCO,FW,Millwall,26.0,1997.0,15.5,7,7,1,5,1,2,7,28.6,5,8,1,7,3,10,7,0
Sam Nombe,ENG,"FW,MF",Rotherham Utd,24.0,1998.0,25.2,21,11,6,9,6,7,32,21.9,25,19,3,16,5,26,17,0
Casper de Norre,BEL,MF,Millwall,26.0,1997.0,22.4,52,30,29,23,0,25,41,61.0,16,18,5,13,32,84,33,0
Brooke Norton-Cuffy,ENG,"DF,MF",Millwall,19.0,2004.0,25.3,62,35,33,23,6,42,58,72.4,16,29,5,24,24,86,45,0
Marcelino Núñez,CHI,MF,Norwich City,23.0,2000.0,25.1,67,33,24,38,5,31,69,44.9,38,29,5,24,10,77,31,0
Lewis O'Brien,ENG,MF,Middlesbrough,24.0,1998.0,17.5,40,24,15,19,6,16,32,50.0,16,28,9,19,17,57,24,0
Callum O'Dowda,IRL,"FW,DF",Cardiff City,28.0,1995.0,6.1,14,7,5,6,3,6,13,46.2,7,12,6,6,3,17,12,1
Callum O'Hare,ENG,"MF,FW",Coventry City,25.0,1998.0,19.6,35,17,11,18,6,13,25,52.0,12,21,2,19,8,43,9,0
Max O'Leary,IRL,GK,Bristol City,26.0,1996.0,46.0,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,27,4
Luke O'Nien,ENG,DF,Sunderland,28.0,1994.0,43.0,65,39,37,26,2,31,52,59.6,21,39,21,18,63,128,132,0
Connor O'Riordan,IRL,DF,Blackburn,19.0,2003.0,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
Marcel Oakley,ENG,DF,Birmingham City,20.0,2002.0,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Michael Obafemi,IRL,FW,Millwall,23.0,2000.0,10.2,6,2,2,0,4,2,5,40.0,3,3,0,3,1,7,0,0
Hakeem Odoffin,ENG,"DF,MF",Rotherham Utd,25.0,1998.0,34.5,80,50,53,23,4,30,46,65.2,16,62,33,29,72,152,123,0
Noah Ohio,NED,FW,Hull City,20.0,2003.0,2.7,0,0,0,0,0,0,0,,0,5,0,5,1,1,2,0
Andrew Omobamidele,IRL,DF,Norwich City,21.0,2002.0,0.2,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0
Abdülkadir Ömür,TUR,"MF,FW",Hull City,24.0,1999.0,11.0,29,20,11,14,4,13,23,56.5,10,12,0,12,9,38,6,0
Fred Onyedinma,ENG,"FW,MF",Rotherham Utd,26.0,1996.0,13.8,15,12,6,9,0,5,8,62.5,3,10,1,9,7,22,14,0
Milutin Osmajić,MNE,FW,Preston,24.0,1999.0,19.4,10,7,1,6,3,5,10,50.0,5,12,0,12,2,12,9,0
Kenneth Paal,SUR,DF,QPR,26.0,1997.0,42.2,85,50,50,26,9,49,85,57.6,36,45,12,33,47,132,99,1
Alex Palmer,ENG,GK,West Brom,26.0,1996.0,46.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,29,3
Kasey Palmer,JAM,"MF,FW",Coventry City,26.0,1996.0,19.9,40,25,6,24,10,14,38,36.8,24,31,1,30,8,48,15,0
Liam Palmer,SCO,"DF,MF",Sheffield Weds,31.0,1991.0,26.6,47,29,26,16,5,25,44,56.8,19,31,13,18,30,77,62,0
Jonathan Panzo,ENG,DF,Cardiff City,22.0,2000.0,0.9,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,3,0
Samuel Parker,WAL,FW,Swansea City,17.0,2006.0,1.5,4,4,1,2,1,2,2,100.0,0,2,1,1,1,5,0,0
Callum Paterson,SCO,"MF,DF",Sheffield Weds,28.0,1994.0,17.9,31,21,15,11,5,19,38,50.0,19,18,6,12,13,44,43,0
Jamie Paterson,ENG,"MF,FW",Swansea City,31.0,1991.0,35.8,61,40,11,31,19,33,66,50.0,33,45,5,40,24,85,23,0
Charlie Patino,ENG,MF,Swansea City,19.0,2003.0,14.0,19,7,2,16,1,9,18,50.0,9,16,5,11,17,36,13,2
Anthony Patterson,ENG,GK,Sunderland,23.0,2000.0,45.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,13,2
Aynsley Pears,ENG,GK,Blackburn,25.0,1998.0,25.7,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,17,2
Ben Pearson,ENG,MF,Stoke City,28.0,1995.0,20.5,36,20,9,22,5,21,50,42.0,29,23,4,19,39,75,31,0
Matty Pearson,ENG,DF,Huddersfield,29.0,1993.0,36.0,50,28,28,21,1,19,42,45.2,23,54,30,24,39,89,162,0
Kristian Pedersen,DEN,"DF,FW",Sheffield Weds,28.0,1994.0,1.5,3,2,2,1,0,1,3,33.3,2,3,0,3,1,4,5,0
Kristian Pedersen,DEN,DF,Swansea City,28.0,1994.0,3.2,7,5,4,3,0,6,11,54.5,5,6,1,5,8,15,6,0
Lee Peltier,ENG,DF,Rotherham Utd,36.0,1986.0,20.3,43,26,29,11,3,22,27,81.5,5,21,17,4,16,59,103,1
Timothee Pembele,FRA,"MF,DF",Sunderland,20.0,2002.0,3.2,5,4,4,1,0,3,7,42.9,4,2,1,1,4,9,5,0
Ricardo Pereira,POR,"DF,MF",Leicester City,29.0,1993.0,36.4,105,63,55,39,11,51,94,54.3,43,50,10,40,53,158,72,4
Sonny Perkins,ENG,FW,Leeds United,19.0,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ashley Phillips,WAL,DF,Plymouth Argyle,18.0,2005.0,15.4,20,9,12,8,0,10,13,76.9,3,23,17,6,16,36,73,2
Dillon Phillips,ENG,GK,Rotherham Utd,28.0,1995.0,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0
Matt Phillips,SCO,"DF,FW",West Brom,32.0,1991.0,17.0,26,13,12,9,5,16,25,64.0,9,17,2,15,14,40,21,0
Nathaniel Phillips,ENG,DF,Cardiff City,26.0,1997.0,17.0,26,16,17,7,2,17,20,85.0,3,27,24,3,13,39,79,1
Jaden Philogene Bidace,ENG,"FW,MF",Hull City,21.0,2002.0,31.2,78,48,31,30,17,32,79,40.5,47,43,2,41,21,99,24,0
Joey Phuthi,ZIM,FW,Sheffield Weds,18.0,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Harry Pickering,ENG,DF,Blackburn,24.0,1998.0,33.3,76,48,42,28,6,42,63,66.7,21,43,12,31,32,108,86,1
Erik Pieters,NED,DF,West Brom,34.0,1988.0,17.5,27,14,18,8,1,10,17,58.8,7,17,8,9,19,46,53,2
Pipa,ESP,"DF,MF",West Brom,25.0,1998.0,2.8,7,4,4,1,2,4,6,66.7,2,4,0,4,1,8,4,0
Joël Piroe,NED,"MF,FW",Leeds United,23.0,1999.0,28.0,26,19,1,18,7,7,23,30.4,16,17,3,14,6,32,8,0
Joël Piroe,NED,FW,Swansea City,23.0,1999.0,3.0,3,2,1,2,0,1,3,33.3,2,1,0,1,4,7,3,0
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,26.0,1997.0,22.0,25,17,17,7,1,14,30,46.7,16,26,15,11,32,57,90,1
Matthew Pollock,ENG,DF,Watford,21.0,2001.0,10.7,23,11,15,8,0,13,20,65.0,7,21,14,7,15,38,71,0
Ryan Porteous,SCO,DF,Watford,24.0,1999.0,33.7,73,40,44,28,1,54,94,57.4,40,49,27,22,61,134,114,3
Brad Potts,ENG,DF,Preston,29.0,1994.0,29.5,80,54,44,27,9,45,87,51.7,42,61,10,51,45,125,48,0
Ian Poveda,ENG,"MF,FW",Leeds United,23.0,2000.0,1.7,4,2,2,2,0,0,1,0.0,1,2,0,2,1,5,0,0
Ian Poveda,ENG,"MF,FW",Sheffield Weds,23.0,2000.0,6.3,10,3,3,5,2,2,8,25.0,6,4,0,4,2,12,1,0
Dennis Praet,BEL,MF,Leicester City,29.0,1994.0,6.9,3,1,1,1,1,2,3,66.7,1,3,0,3,5,8,12,0
Cameron Pring,ENG,DF,Bristol City,25.0,1998.0,37.8,85,58,53,25,7,51,92,55.4,41,65,25,40,53,138,99,0
Alex Pritchard,ENG,"MF,FW",Sunderland,30.0,1993.0,12.5,18,11,7,9,2,7,18,38.9,11,5,0,5,6,24,8,0
Alex Pritchard,ENG,"MF,FW",Birmingham City,30.0,1993.0,3.7,8,4,2,5,1,3,6,50.0,3,4,0,4,4,12,4,0
Przemysław Płacheta,POL,"FW,DF",Norwich City,25.0,1998.0,5.1,6,5,2,3,1,3,8,37.5,5,6,0,6,1,7,8,1
Przemysław Płacheta,POL,FW,Swansea City,25.0,1998.0,7.4,14,11,4,8,2,2,6,33.3,4,5,0,5,0,14,2,0
Bojan Radulovic,SRB,FW,Huddersfield,23.0,1999.0,4.2,3,2,0,2,1,1,1,100.0,0,3,0,3,1,4,6,0
Arjan Raikhy,ENG,MF,Leicester City,20.0,2002.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Mileta Rajovic,DEN,FW,Watford,24.0,1999.0,20.6,8,4,2,1,5,4,11,36.4,7,10,5,5,4,12,16,0
Joe Ralls,ENG,MF,Cardiff City,29.0,1993.0,25.7,56,37,20,32,4,22,43,51.2,21,26,6,20,21,77,29,1
Calvin Ramsay,SCO,DF,Preston,20.0,2003.0,1.5,3,3,1,2,0,3,7,42.9,4,1,0,1,1,4,3,0
Aaron Ramsey,WAL,"MF,FW",Cardiff City,32.0,1990.0,8.0,15,9,7,6,2,2,6,33.3,4,8,2,6,5,20,3,0
Adam Randell,ENG,MF,Plymouth Argyle,22.0,2000.0,30.7,48,34,18,23,7,22,44,50.0,22,39,18,21,34,82,44,1
Joe Rankin-Costello,ENG,"MF,DF",Blackburn,24.0,1999.0,18.5,30,19,16,13,1,14,36,38.9,22,22,8,14,22,52,22,0
Oliver Rathbone,ENG,MF,Rotherham Utd,26.0,1996.0,36.5,84,53,37,37,10,30,87,34.5,57,44,8,36,49,133,38,1
Adam Reach,ENG,"DF,MF",West Brom,30.0,1993.0,7.1,14,9,8,5,1,8,14,57.1,6,15,5,10,9,23,14,0
Seb Revan,ENG,DF,Rotherham Utd,20.0,2003.0,30.4,62,37,44,14,4,34,66,51.5,32,50,10,40,30,92,93,2
Taylor Richards,ENG,"MF,FW",QPR,22.0,2000.0,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Chris Rigg,ENG,"FW,MF",Sunderland,16.0,2007.0,8.9,18,10,7,10,1,10,18,55.6,8,9,2,7,2,20,5,0
Emil Riis Jakobsen,DEN,FW,Preston,25.0,1998.0,14.3,6,4,1,3,2,3,9,33.3,6,8,0,8,1,7,4,0
Andy Rinomhota,ZIM,MF,Rotherham Utd,26.0,1997.0,12.5,30,18,13,13,4,16,24,66.7,8,16,5,11,10,40,21,0
Andy Rinomhota,ZIM,"MF,FW",Cardiff City,26.0,1997.0,1.4,2,1,2,0,0,1,2,50.0,1,3,0,3,1,3,0,0
Connor Roberts,WAL,"DF,FW",Leeds United,27.0,1995.0,3.5,5,3,4,1,0,4,5,80.0,1,2,0,2,1,6,8,0
Haydon Roberts,ENG,DF,Bristol City,21.0,2002.0,13.9,16,9,4,11,1,11,21,52.4,10,16,2,14,12,28,30,1
Marc Roberts,ENG,DF,Birmingham City,33.0,1990.0,9.2,8,4,6,2,0,3,7,42.9,4,11,6,5,9,17,39,1
Patrick Roberts,ENG,"MF,FW",Sunderland,26.0,1997.0,20.5,22,12,10,3,9,8,26,30.8,18,11,0,11,6,28,9,0
Tyler Roberts,WAL,"FW,MF",Birmingham City,24.0,1999.0,8.1,13,7,3,8,2,5,11,45.5,6,7,0,7,4,17,8,0
Callum Robinson,IRL,"MF,FW",Cardiff City,28.0,1995.0,9.4,4,2,1,2,1,2,7,28.6,5,2,0,2,4,8,4,0
Joe Rodon,WAL,DF,Leeds United,25.0,1997.0,41.4,48,34,35,12,1,21,31,67.7,10,48,36,12,50,98,198,0
Morgan Rogers,ENG,"MF,FW",Middlesbrough,21.0,2002.0,14.5,28,20,7,15,6,11,18,61.1,7,11,2,9,3,31,13,1
Mahlon Romeo,ATG,DF,Cardiff City,27.0,1995.0,8.5,18,10,10,6,2,14,22,63.6,8,9,3,6,11,29,23,0
Ronald,BRA,FW,Swansea City,22.0,2001.0,15.8,36,25,13,15,8,18,32,56.3,14,18,1,17,6,42,10,1
Michael Rose,SCO,DF,Stoke City,27.0,1995.0,34.9,40,25,23,16,1,20,36,55.6,16,42,26,16,44,84,134,3
Joe Rothwell,ENG,MF,Southampton,28.0,1995.0,5.0,6,4,1,5,0,0,6,0.0,6,6,2,4,6,12,5,2
Jonathan Rowe,ENG,"FW,MF",Norwich City,20.0,2003.0,22.7,45,23,14,22,9,14,31,45.2,17,23,3,20,14,59,17,1
John Ruddy,ENG,GK,Birmingham City,36.0,1986.0,44.0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,16,3
Jack Rudoni,ENG,"MF,FW",Huddersfield,23.0,2000.0,34.0,63,41,27,27,9,28,57,49.1,29,48,7,41,29,92,31,0
Josh Ruffels,ENG,DF,Huddersfield,29.0,1993.0,8.6,17,11,9,8,0,4,15,26.7,11,10,1,9,14,31,22,0
Carl Rushworth,ENG,GK,Swansea City,22.0,2001.0,46.0,2,1,2,0,0,2,4,50.0,2,0,0,0,3,5,17,4
Nazariy Rusyn,UKR,FW,Sunderland,24.0,1998.0,8.8,9,3,2,3,4,2,6,33.3,4,11,1,10,1,10,1,0
Georginio Rutter,FRA,"FW,MF",Leeds United,21.0,2002.0,41.5,64,43,16,27,21,29,62,46.8,33,32,3,29,20,84,32,0
Charles Sagoe Jr,ENG,FW,Swansea City,19.0,2004.0,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Borja Sainz,ESP,FW,Norwich City,22.0,2001.0,22.8,63,34,29,28,6,27,67,40.3,40,24,1,23,22,85,10,0
Tatsuhiro Sakamoto,JPN,"MF,FW",Coventry City,26.0,1996.0,20.5,37,19,20,9,8,19,36,52.8,17,27,1,26,16,53,17,0
Dion Sanderson,ENG,DF,Birmingham City,23.0,1999.0,36.7,36,24,25,9,2,17,23,73.9,6,43,27,16,50,86,126,1
Gabriel Sara,BRA,"MF,FW",Norwich City,24.0,1999.0,45.6,93,54,37,44,12,40,87,46.0,47,45,8,37,33,126,83,0
Josh Sargent,USA,FW,Norwich City,23.0,2000.0,20.6,10,5,3,4,3,3,9,33.3,6,16,3,13,5,15,11,0
Matija Šarkić,MNE,GK,Millwall,26.0,1997.0,32.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,23,2
Jeremy Sarmiento,ECU,"FW,MF",West Brom,21.0,2002.0,8.1,19,13,8,6,5,5,14,35.7,9,6,0,6,5,24,2,0
