Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
25,Adil Aouchiche,fr FRA,"MF,FW",Sunderland,21,2002,12.2,2,0,0,12,11,4,100,10,16,0,0,0,70,6,19,24.0,Matches
26,Arvin Appiah,eng ENG,"FW,MF",Rotherham Utd,22,2001,9.3,2,0,0,3,15,3,21,5,6,0,0,0,47,4,12,25.0,Matches
27,Joe Aribo,ng NGA,MF,Southampton,27,1996,17.8,5,0,0,14,33,1,7,9,31,0,0,0,110,14,20,41.2,Matches
28,Adam Armstrong,eng ENG,"FW,MF",Southampton,26,1997,41.6,5,0,0,39,28,23,62,9,16,0,0,0,92,26,18,59.1,Matches
29,Sinclair Armstrong,ie IRL,FW,QPR,20,2003,19.8,5,0,0,45,26,31,10,3,4,0,0,0,44,29,35,45.3,Matches
30,Stuart Armstrong,sct SCO,MF,Southampton,31,1992,31.4,6,0,0,22,35,1,146,11,21,0,0,0,149,4,14,22.2,Matches
31,Harrison Ashby,sct SCO,"DF,MF",Swansea City,21,2001,8.9,1,0,0,15,7,2,22,18,20,0,1,0,43,6,16,27.3,Matches
32,Cian Ashford,wls WAL,FW,Cardiff City,18,2004,3.5,0,0,0,5,4,0,6,1,3,0,0,0,15,2,5,28.6,Matches
33,Yaser Asprilla,co COL,"FW,MF",Watford,19,2003,30.4,7,0,0,33,34,8,105,20,30,0,0,0,158,6,9,40.0,Matches
34,Joshua Austerfield,eng ENG,MF,Huddersfield,21,2001,0.8,0,0,0,0,1,0,0,1,0,0,0,0,4,1,1,50.0,Matches
35,Daniel Ayala,es ESP,DF,Rotherham Utd,32,1990,3.9,4,2,2,6,0,0,0,15,5,0,0,0,21,10,2,83.3,Matches
36,Yasin Ayari,se SWE,MF,Blackburn,19,2003,3.7,3,0,0,9,5,0,2,4,9,0,0,0,26,1,6,14.3,Matches
37,Yasin Ayari,se SWE,MF,Coventry City,19,2003,6.1,2,0,0,11,13,0,13,5,8,0,0,0,30,7,2,77.8,Matches
38,Loick Ayina,cg CGO,"DF,MF",Huddersfield,20,2003,0.9,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,33.3,Matches
39,Luke Ayling,eng ENG,DF,Leeds United,31,1991,8.3,2,0,0,8,6,4,16,10,21,0,0,0,50,17,10,63.0,Matches
40,Luke Ayling,eng ENG,DF,Middlesbrough,31,1991,18.2,7,0,0,16,18,2,57,16,21,0,0,0,83,31,30,50.8,Matches
41,Finn Azaz,ie IRL,"MF,FW",Plymouth Argyle,22,2000,19.6,2,0,0,12,25,1,22,18,14,0,0,0,119,11,18,37.9,Matches
42,Finn Azaz,ie IRL,"MF,FW",Middlesbrough,22,2000,15.1,2,0,0,9,14,1,43,8,11,0,0,0,69,6,8,42.9,Matches
43,Abdoullah Ba,fr FRA,"MF,FW",Sunderland,20,2003,21.4,8,0,0,18,33,16,30,11,13,0,0,0,73,18,25,41.9,Matches
44,Daniel Bachmann,at AUT,GK,Watford,29,1994,27.0,5,1,1,2,8,0,0,1,2,0,2,0,54,10,1,90.9,Matches
45,Juninho Bacuna,cw CUW,"FW,MF",Birmingham City,25,1997,33.0,8,0,0,66,41,3,145,28,42,0,0,0,189,47,64,42.3,Matches
46,Lewis Baker,eng ENG,MF,Stoke City,28,1995,11.9,3,0,0,17,14,2,80,5,11,0,0,0,65,5,3,62.5,Matches
47,Tyreeq Bakinson,eng ENG,MF,Sheffield Weds,24,1998,3.2,0,0,0,4,0,0,1,6,2,0,0,0,14,2,1,66.7,Matches
48,Radinio Balker,sr SUR,DF,Huddersfield,24,1998,4.5,1,0,0,3,4,0,0,8,8,0,0,0,16,12,12,50.0,Matches
49,Dominic Ball,eng ENG,"MF,DF",Ipswich Town,27,1995,1.6,2,0,0,2,4,0,0,2,2,0,0,0,12,5,1,83.3,Matches
50,Daniel Ballard,nir NIR,DF,Sunderland,23,1999,42.6,14,0,0,41,52,2,0,35,34,0,0,1,246,118,63,65.2,Matches
51,Patrick Bamford,eng ENG,"FW,MF",Leeds United,29,1993,16.6,2,0,0,17,16,11,1,2,10,1,0,0,44,24,38,38.7,Matches
52,Alex Bangura,sl SLE,DF,Middlesbrough,24,1999,6.5,1,0,0,8,18,0,16,5,6,0,0,0,26,0,2,0.0,Matches
53,Barry Bannan,sct SCO,MF,Sheffield Weds,33,1989,38.0,11,1,0,25,20,3,137,42,41,0,1,0,249,16,16,50.0,Matches
54,Daniel Barlaser,tr TUR,MF,Middlesbrough,26,1997,25.9,2,0,0,13,20,0,137,21,21,0,0,0,144,18,13,58.1,Matches
55,Ashley Barnes,eng ENG,"MF,FW",Norwich City,33,1989,27.8,5,0,0,40,39,20,2,4,10,0,0,0,64,45,68,39.8,Matches
56,Kyle Bartley,eng ENG,DF,West Brom,32,1991,29.0,9,0,0,18,14,4,1,24,11,0,1,0,100,119,44,73.0,Matches
57,Danny Batth,eng ENG,DF,Norwich City,32,1990,6.5,0,0,0,1,2,0,0,4,4,0,0,0,18,34,9,79.1,Matches
58,Patrick Bauer,de GER,DF,Preston,30,1992,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
59,Vakoun Bayo,ci CIV,FW,Watford,26,1997,24.7,2,1,0,29,16,13,9,8,15,0,0,0,55,45,82,35.4,Matches
60,Gavin Bazunu,ie IRL,GK,Southampton,21,2002,41.0,1,0,0,0,7,0,0,1,2,0,0,0,48,10,4,71.4,Matches
61,James Beadle,eng ENG,GK,Sheffield Weds,19,2004,19.0,1,0,0,0,0,0,0,0,0,0,0,0,18,2,0,100.0,Matches
62,Jan Bednarek,pl POL,DF,Southampton,27,1996,39.4,12,0,0,32,22,0,0,61,18,0,1,0,240,70,41,63.1,Matches
63,Asmir Begović,ba BIH,GK,QPR,36,1987,45.0,4,1,0,1,6,0,0,1,2,0,0,0,12,9,0,100.0,Matches
64,Sam Bell,eng ENG,"FW,DF",Bristol City,21,2002,20.1,0,0,0,16,14,5,51,17,11,0,0,0,72,15,66,18.5,Matches
65,Jobe Bellingham,eng ENG,"MF,FW",Sunderland,17,2005,40.3,6,0,0,40,76,11,10,32,38,1,0,0,137,43,83,34.1,Matches
66,Jewison Bennette,cr CRC,FW,Sunderland,19,2004,0.1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,Matches
67,Di'Shon Bernard,jm JAM,DF,Sheffield Weds,22,2000,30.3,9,1,1,32,19,3,2,34,34,0,0,0,142,78,45,63.4,Matches
68,Kian Best,eng ENG,DF,Preston,17,2005,7.7,2,0,0,19,6,0,47,5,9,0,1,0,38,3,4,42.9,Matches
69,Bartosz Białkowski,pl POL,GK,Millwall,36,1987,14.0,1,0,0,0,1,0,0,0,0,0,0,0,11,2,0,100.0,Matches
70,Jake Bidwell,eng ENG,DF,Coventry City,30,1993,22.8,6,0,0,23,10,5,112,31,21,0,0,0,73,26,21,55.3,Matches
71,Krystian Bielik,pl POL,"MF,DF",Birmingham City,25,1998,33.1,12,1,0,62,28,1,1,59,29,0,0,1,253,93,57,62.0,Matches
72,Luis Binks,eng ENG,DF,Coventry City,21,2001,14.8,4,0,0,20,9,0,7,19,15,0,0,0,78,51,35,59.3,Matches
73,Nathan Bishop,eng ENG,GK,Sunderland,23,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
74,Tyler Blackett,eng ENG,DF,Rotherham Utd,29,1994,10.0,1,0,0,12,4,1,4,11,11,0,0,0,58,27,23,54.0,Matches
75,Thomas Bloxham,ie IRL,FW,Blackburn,18,2005,0.1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,Matches
76,Tolaji Bola,eng ENG,"MF,DF",Rotherham Utd,24,1999,0.3,0,0,0,1,1,0,1,1,1,0,0,0,1,0,3,0.0,Matches
77,Yannick Bolasie,cd COD,"FW,MF",Swansea City,34,1989,3.4,1,0,0,4,4,2,17,4,4,0,0,0,21,3,7,30.0,Matches
78,Jack Bonham,ie IRL,GK,Stoke City,29,1993,14.0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,100.0,Matches
79,Josh Bowler,eng ENG,"FW,MF",Cardiff City,24,1999,26.4,5,0,0,15,56,1,36,16,24,0,0,0,120,12,15,44.4,Matches
80,Tom Bradshaw,wls WAL,FW,Millwall,31,1992,22.3,1,0,0,20,19,9,16,1,6,0,0,0,43,52,152,25.5,Matches
81,Robbie Brady,ie IRL,"DF,MF",Preston,31,1992,17.4,6,1,1,19,16,3,119,18,34,0,0,0,127,45,48,48.4,Matches
82,Cohen Bramall,eng ENG,DF,Rotherham Utd,27,1996,32.7,4,0,0,21,9,5,85,30,25,0,0,0,156,32,25,56.1,Matches
83,James Bree,eng ENG,DF,Southampton,25,1997,12.0,0,1,0,11,8,1,61,7,11,0,0,0,58,15,9,62.5,Matches
84,Callum Brittain,eng ENG,"DF,MF",Blackburn,25,1998,40.3,4,1,0,29,18,5,143,39,54,0,1,0,211,46,45,50.5,Matches
85,Nathan Broadhead,wls WAL,FW,Ipswich Town,25,1998,25.5,3,0,0,24,25,3,25,8,24,0,0,0,115,16,26,38.1,Matches
86,David Brooks,wls WAL,"FW,MF",Southampton,26,1997,9.9,2,0,0,8,19,3,26,3,6,0,0,0,31,3,11,21.4,Matches
87,Jacob Brown,sct SCO,FW,Stoke City,25,1998,1.0,1,0,0,2,2,0,1,0,2,0,0,0,4,5,8,38.5,Matches
88,Alan Browne,ie IRL,"MF,DF",Preston,28,1995,35.2,7,0,0,47,59,1,110,54,49,0,0,0,232,68,89,43.3,Matches
89,Joe Bryan,eng ENG,"DF,MF",Millwall,29,1993,16.1,5,0,0,28,19,0,86,27,31,0,1,0,103,21,9,70.0,Matches
90,Gerard Buabo,,FW,Ipswich Town,,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
91,Lee Buchanan,eng ENG,DF,Birmingham City,22,2001,30.3,8,1,1,25,34,2,41,48,54,0,0,0,127,68,42,61.8,Matches
92,John Buckley,eng ENG,"MF,FW",Sheffield Weds,23,1999,5.2,0,0,0,5,14,0,16,10,9,0,0,0,31,2,3,40.0,Matches
93,John Buckley,eng ENG,MF,Blackburn,23,1999,5.6,2,0,0,13,9,0,13,7,8,0,0,0,29,1,4,20.0,Matches
94,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,26,1997,10.7,0,0,0,12,15,5,20,3,6,0,0,0,39,25,33,43.1,Matches
95,Wouter Burger,nl NED,MF,Stoke City,22,2001,29.2,10,0,0,52,29,1,35,34,63,0,1,0,217,58,47,55.2,Matches
96,Cameron Burgess,au AUS,DF,Ipswich Town,27,1995,38.0,3,0,0,10,10,2,1,49,16,0,0,1,177,155,56,73.5,Matches
97,Delano Burgzorg,sr SUR,FW,Huddersfield,24,1998,24.5,4,0,0,16,35,21,7,8,7,0,0,0,66,13,29,31.0,Matches
98,Oliver Burke,sct SCO,"FW,MF",Birmingham City,26,1997,11.2,0,0,0,13,2,5,17,7,8,0,0,0,46,36,39,48.0,Matches
99,Wes Burns,wls WAL,FW,Ipswich Town,28,1994,26.5,7,0,0,29,35,13,140,15,14,1,0,0,110,40,45,47.1,Matches
100,Mason Burstow,eng ENG,FW,Sunderland,19,2003,9.9,3,0,0,12,7,4,2,0,3,1,0,0,21,11,34,24.4,Matches
101,Matt Butcher,eng ENG,MF,Plymouth Argyle,26,1997,3.8,1,0,0,4,2,0,1,4,1,0,0,1,16,4,5,44.4,Matches
102,George Byers,sct SCO,MF,Sheffield Weds,27,1996,15.3,1,1,0,23,10,1,20,30,13,0,0,0,70,19,14,57.6,Matches
103,Sam Byram,eng ENG,DF,Leeds United,29,1993,21.5,3,0,0,30,18,6,30,34,44,0,0,0,116,55,44,55.6,Matches
104,Ben Cabango,wls WAL,DF,Swansea City,23,2000,32.1,8,0,0,23,19,0,3,39,31,0,0,1,156,81,55,59.6,Matches
105,Bailey-Tye Cadamarteri,jm JAM,FW,Sheffield Weds,18,2005,12.2,0,0,0,24,8,2,4,1,7,0,0,0,12,26,54,32.5,Matches
106,Cafú,pt POR,MF,Rotherham Utd,30,1993,20.0,7,1,1,10,27,1,90,15,10,0,0,0,103,6,12,33.3,Matches
107,Allan Campbell,sct SCO,MF,Millwall,25,1998,8.0,1,0,0,15,8,0,6,10,12,0,0,0,28,7,11,38.9,Matches
108,Tyrese Campbell,eng ENG,FW,Stoke City,23,1999,13.3,3,0,0,14,11,12,20,1,11,1,0,0,31,12,24,33.3,Matches
109,Reggie Cannon,us USA,DF,QPR,25,1998,15.9,1,0,0,13,19,0,21,27,23,0,0,0,47,14,23,37.8,Matches
110,Thomas Cannon,ie IRL,FW,Leicester City,20,2002,4.8,1,0,0,6,3,4,1,1,0,0,0,0,6,10,13,43.5,Matches
111,Hayden Carter,eng ENG,DF,Blackburn,23,1999,28.4,11,0,0,36,8,0,8,38,31,0,2,0,190,56,45,55.4,Matches
112,Fabio Carvalho,pt POR,"FW,MF",Hull City,20,2002,19.1,4,0,0,25,45,9,46,13,13,1,0,0,65,8,34,19.0,Matches
113,Cesare Casadei,it ITA,MF,Leicester City,20,2003,9.8,1,0,0,15,18,0,6,8,12,0,0,0,36,27,13,67.5,Matches
114,Ilias Chair,ma MAR,"FW,MF",QPR,25,1997,41.5,7,0,0,31,41,10,256,20,27,0,0,0,239,6,17,26.1,Matches
115,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,23,1999,17.8,7,0,0,28,23,0,84,12,22,0,1,0,86,4,12,25.0,Matches
116,Nathaniel Chalobah,eng ENG,MF,West Brom,28,1994,10.0,4,0,0,19,16,1,8,10,12,0,0,0,58,14,15,48.3,Matches
117,Conor Chaplin,eng ENG,MF,Ipswich Town,26,1997,37.1,7,0,0,30,47,8,22,27,22,0,0,0,137,17,41,29.3,Matches
118,Jacob Chapman,au AUS,GK,Huddersfield,22,2000,1.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
119,Shea Charles,nir NIR,"MF,DF",Southampton,19,2003,16.0,7,1,1,31,18,0,7,22,18,0,0,0,95,25,30,45.5,Matches
120,Chiquinho,pt POR,FW,Stoke City,23,2000,0.7,0,0,0,2,1,1,3,0,2,0,0,0,5,1,3,25.0,Matches
121,Hamza Choudhury,bd BAN,"DF,MF",Leicester City,25,1997,16.4,4,0,0,23,15,1,5,28,32,0,0,0,62,14,8,63.6,Matches
122,Benjamin Chrisene,eng ENG,DF,Blackburn,19,2004,9.1,0,0,0,10,10,1,11,13,21,0,0,0,43,11,19,36.7,Matches
123,Cyrus Christie,ie IRL,"DF,MF",Hull City,30,1992,14.4,4,0,0,15,11,1,28,12,9,0,0,0,68,22,20,52.4,Matches
124,Dennis Cirkin,eng ENG,DF,Sunderland,21,2002,5.6,3,0,0,8,12,0,6,4,8,0,0,0,22,10,14,41.7,Matches
125,Ciaran Clark,ie IRL,DF,Stoke City,33,1989,3.0,1,0,0,3,2,2,0,7,0,0,0,0,13,11,5,68.8,Matches
126,Harry Clarke,eng ENG,DF,Ipswich Town,22,2001,26.2,7,0,0,28,11,1,53,25,25,0,1,1,126,57,38,60.0,Matches
127,Jack Clarke,eng ENG,"MF,FW",Sunderland,22,2000,38.8,6,0,0,58,95,13,129,20,45,4,0,0,160,17,33,34.0,Matches
128,Matthew Clarke,eng ENG,DF,Middlesbrough,26,1996,20.2,2,0,0,13,19,0,4,35,23,0,1,0,107,66,25,72.5,Matches
129,Jake Clarke-Salter,eng ENG,DF,QPR,25,1997,29.6,4,0,0,35,7,1,2,32,41,0,0,0,130,94,44,68.1,Matches
130,Sam Clucas,eng ENG,MF,Rotherham Utd,32,1990,20.9,5,0,0,14,20,2,103,28,21,0,0,0,101,22,18,55.0,Matches
131,Conor Coady,eng ENG,DF,Leicester City,30,1993,7.8,1,0,0,6,3,0,2,7,3,0,0,0,28,14,7,66.7,Matches
132,Josh Coburn,eng ENG,FW,Middlesbrough,20,2002,11.1,2,0,0,18,18,14,0,1,2,1,0,0,24,27,39,40.9,Matches
133,Jack Colback,eng ENG,MF,QPR,33,1989,22.1,13,1,0,41,38,1,5,37,21,0,0,0,98,17,14,54.8,Matches
134,Bradley Collins,eng ENG,GK,Coventry City,26,1997,28.0,3,0,0,0,4,0,0,0,0,0,0,0,29,7,1,87.5,Matches
135,Jamilu Collins,ng NGA,DF,Cardiff City,28,1994,33.2,9,0,0,29,31,0,43,64,76,0,0,0,182,30,30,50.0,Matches
136,Joel Colwill,wls WAL,MF,Cardiff City,18,2004,0.4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,Matches
137,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,21,2002,17.7,4,0,0,26,31,1,46,14,19,0,0,0,85,12,28,30.0,Matches
138,Aaron Connolly,ie IRL,FW,Hull City,23,2000,13.5,4,0,0,18,31,12,5,3,4,0,0,0,34,11,25,30.6,Matches
139,Raheem Conte,eng ENG,DF,Cardiff City,20,2002,1.0,0,0,0,1,1,0,3,1,1,0,0,0,3,2,2,50.0,Matches
140,Tommy Conway,sct SCO,FW,Bristol City,20,2002,25.4,2,0,0,27,23,18,14,3,7,1,0,0,51,10,61,14.1,Matches
141,Steve Cook,eng ENG,DF,QPR,32,1991,34.1,3,0,0,13,17,1,4,41,21,1,0,0,141,90,35,72.0,Matches
142,Jake Cooper,eng ENG,DF,Millwall,28,1995,44.0,10,0,0,56,13,12,4,58,18,0,2,0,153,202,94,68.2,Matches
143,Liam Cooper,sct SCO,DF,Leeds United,31,1991,7.8,0,0,0,5,5,0,0,14,8,0,0,0,45,30,22,57.7,Matches
144,Michael Cooper,eng ENG,GK,Plymouth Argyle,23,1999,19.0,3,0,0,0,2,0,0,1,0,0,0,0,13,11,1,91.7,Matches
145,Oliver Cooper,wls WAL,"MF,FW",Swansea City,23,1999,13.6,7,1,1,26,58,2,17,12,27,1,0,0,75,3,23,11.5,Matches
146,David Cornell,wls WAL,GK,Preston,32,1991,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
147,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,1,0,0,14,6,9,28,3,11,0,1,0,51,32,87,26.9,Matches
148,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,0,0,0,0,1,0,3,4,0,0,0,0,9,2,1,66.7,Matches
149,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,3,0,0,30,46,2,101,41,22,0,0,0,189,43,43,50.0,Matches
150,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,0,0,0,3,2,0,0,3,3,0,0,0,10,11,2,84.6,Matches
151,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,5,0,0,29,9,7,9,11,15,0,0,0,59,24,28,46.2,Matches
152,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,10,1,1,33,29,7,25,11,17,1,0,0,82,39,85,31.5,Matches
153,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,2,0,0,13,9,0,1,9,9,0,0,0,54,4,8,33.3,Matches
154,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,3,0,0,12,9,1,3,8,21,0,0,0,58,4,16,20.0,Matches
155,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,4,0,0,9,10,1,5,9,7,0,0,0,24,14,7,66.7,Matches
156,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,0,0,0,8,2,2,18,3,7,0,0,0,10,1,10,9.1,Matches
157,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,1,0,0,14,18,4,0,2,8,2,0,0,23,9,16,36.0,Matches
158,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,9,0,0,39,62,5,11,36,19,0,2,0,130,131,86,60.4,Matches
159,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
160,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,4,0,0,17,10,2,98,13,24,0,0,0,147,11,23,32.4,Matches
161,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
162,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,5,0,0,43,40,11,341,45,57,0,1,2,201,44,30,59.5,Matches
163,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,3,0,0,0,6,0,0,0,1,0,0,0,19,3,1,75.0,Matches
164,Liam Delap,eng ENG,FW,Hull City,20,2003,24.5,5,0,0,26,43,8,23,6,7,1,0,0,59,15,23,39.5,Matches
165,Tom Dele-Bashiru,ng NGA,"MF,DF",Watford,23,1999,25.1,2,0,0,18,33,0,16,28,26,0,0,0,135,14,20,41.2,Matches
166,Juan Delgado,cl CHI,"DF,MF",Sheffield Weds,30,1993,7.6,4,0,0,12,9,4,25,9,11,0,0,0,54,0,6,0.0,Matches
167,Siriki Dembélé,ci CIV,"FW,MF",Birmingham City,26,1996,22.0,4,0,0,32,50,7,37,28,20,0,0,0,113,4,28,12.5,Matches
168,Rav van den Berg,nl NED,DF,Middlesbrough,19,2004,32.1,2,0,0,23,11,1,8,41,28,0,0,0,166,65,35,65.0,Matches
169,Emmanuel Dennis,ng NGA,"FW,MF",Watford,25,1997,9.5,1,0,0,23,12,7,8,8,10,0,0,0,36,19,32,37.3,Matches
170,Alfie Devine,eng ENG,"MF,FW",Plymouth Argyle,18,2004,9.4,4,1,1,9,18,0,4,6,7,0,0,0,38,3,9,25.0,Matches
171,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24,1998,40.4,6,0,0,27,71,1,205,17,29,2,0,0,225,25,32,43.9,Matches
172,Bambo Diaby,sn SEN,DF,Sheffield Weds,25,1997,25.2,2,1,0,15,22,1,2,24,21,0,1,1,116,56,32,63.6,Matches
173,Lamine Diaby,fr FRA,MF,Sheffield Weds,26,1996,2.9,1,0,0,3,6,0,0,5,3,0,0,0,26,3,2,60.0,Matches
174,Grady Diangana,cd COD,"MF,FW",West Brom,25,1998,26.1,2,0,0,15,45,3,35,8,17,2,0,0,93,21,29,42.0,Matches
175,Brahima Diarra,ml MLI,"MF,FW",Huddersfield,20,2003,7.3,2,0,0,10,13,3,8,4,11,0,0,0,33,7,28,20.0,Matches
176,Tyler Dibling,eng ENG,FW,Southampton,17,2006,0.0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,,Matches
177,Robert Dickie,eng ENG,DF,Bristol City,27,1996,38.9,7,1,1,26,29,1,2,66,27,0,1,0,230,144,70,67.3,Matches
178,Famara Diedhiou,sn SEN,FW,Cardiff City,30,1992,6.4,0,0,0,6,11,3,0,2,5,0,0,0,18,31,40,43.7,Matches
179,Seny Dieng,sn SEN,GK,Middlesbrough,28,1994,35.0,2,0,0,0,6,0,0,0,3,0,0,0,61,10,2,83.3,Matches
180,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,26,1996,8.3,2,1,1,10,19,0,7,13,6,0,1,0,42,5,6,45.5,Matches
181,Daryl Dike,us USA,FW,West Brom,23,2000,0.6,0,0,0,0,0,2,0,1,0,0,0,0,2,6,0,100.0,Matches
