Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Bruno Fuchs,BRA,"DF,MF",Palmeiras,25,1999,27,18,1723,19.1,2,1,3,2,0,0,5,0,1.2,1.2,1.0,2.2,22,122,7,0.1,0.05,0.16,0.1,0.16,0.06,0.05,0.11,0.06,0.11
Gabriel Fuentes,COL,DF,Fluminense,27,1997,11,8,825,9.2,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.6,16,46,64,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
Daniel Fuzato,BRA,GK,Vasco da Gama,27,1997,3,2,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel,BRA,DF,Bahia,23,2001,13,10,948,10.5,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,1,16,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Gabriel,BRA,"MF,FW",Mirassol,35,1990,25,21,1592,17.7,4,2,6,4,0,0,2,0,3.1,3.1,3.0,6.2,26,69,99,0.23,0.11,0.34,0.23,0.34,0.18,0.17,0.35,0.18,0.35
Gabriel,BRA,GK,Vitória,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel,BRA,GK,Sport Recife,32,1992,23,23,2070,23.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel,BRA,MF,RB Bragantino,32,1992,33,32,2634,29.3,1,0,1,1,0,0,11,0,0.6,0.6,0.8,1.4,17,114,28,0.03,0.0,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05
Victor Gabriel,BRA,DF,Internacional,20,2004,14,13,1109,12.3,2,0,2,2,0,0,1,0,1.0,1.0,0.0,1.1,9,26,9,0.16,0.0,0.16,0.16,0.16,0.08,0.0,0.09,0.08,0.09
Antonio Galeano,PAR,FW,Ceará,24,2000,38,38,3125,34.7,7,3,10,7,0,0,2,0,5.2,5.2,3.8,9.0,72,68,198,0.2,0.09,0.29,0.2,0.29,0.15,0.11,0.26,0.15,0.26
Emerson Galego,BRA,"FW,MF",Juventude,25,1999,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateo Gamarra,PAR,DF,Cruzeiro,24,2000,2,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Ganso,BRA,MF,Fluminense,35,1989,17,7,644,7.2,1,0,1,1,0,0,2,0,0.6,0.6,0.6,1.1,5,46,22,0.14,0.0,0.14,0.14,0.14,0.08,0.08,0.16,0.08,0.16
Maurício Garcez,BRA,"FW,MF",Juventude,27,1997,3,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,6,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Benjamín Garré,ARG,"FW,MF",Vasco da Gama,24,2000,10,3,293,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,7,18,16,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13
Rodrigo Garro,ARG,MF,Corinthians,27,1998,19,15,1410,15.7,0,3,3,0,0,0,6,0,1.5,1.5,5.0,6.5,22,120,88,0.0,0.19,0.19,0.0,0.19,0.1,0.32,0.42,0.1,0.42
Lucas Gazal,BRA,DF,Fortaleza,25,1999,7,6,546,6.1,0,1,1,0,0,0,2,0,0.4,0.4,0.3,0.7,6,15,4,0.0,0.16,0.16,0.0,0.16,0.07,0.05,0.12,0.07,0.12
Gerson,BRA,"FW,MF",Flamengo,27,1997,9,9,711,7.9,0,2,2,0,0,0,0,1,0.7,0.7,1.6,2.3,11,60,45,0.0,0.25,0.25,0.0,0.25,0.09,0.21,0.3,0.09,0.3
Agustín Giay,ARG,DF,Palmeiras,21,2004,29,21,1978,22.0,0,0,0,0,0,0,1,1,0.4,0.4,1.4,1.7,36,81,96,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08
Gil,BRA,DF,Santos,37,1987,8,8,720,8.0,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,0,7,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Gilberto,BRA,DF,Bahia,31,1993,23,21,1777,19.7,1,0,1,1,0,0,6,0,1.0,1.0,1.5,2.5,40,95,48,0.05,0.0,0.05,0.05,0.05,0.05,0.08,0.13,0.05,0.13
Gilberto,BRA,FW,Juventude,35,1989,23,15,1099,12.2,2,2,4,2,0,1,5,0,2.6,1.8,0.5,2.3,3,12,31,0.16,0.16,0.33,0.16,0.33,0.22,0.04,0.25,0.15,0.19
Giovanny,BRA,"FW,MF",Juventude,27,1997,19,5,653,7.3,0,2,2,0,0,0,3,0,1.0,1.0,2.6,3.6,23,23,51,0.0,0.28,0.28,0.0,0.28,0.14,0.36,0.5,0.14,0.5
Daniel Giraldo,COL,MF,Juventude,32,1992,15,7,681,7.6,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,6,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Godoy,ARG,DF,Santos,29,1995,6,5,416,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Davi Goes,BRA,MF,Juventude,19,2005,2,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Johnny Góes,BRA,DF,Flamengo,17,2007,1,1,90,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,0,2,2,0.0,1.0,1.0,0.0,1.0,0.01,0.04,0.06,0.01,0.06
Bruno Gomes,BRA,"MF,DF",Internacional,23,2001,14,11,981,10.9,0,2,2,0,0,0,2,0,0.4,0.4,1.2,1.6,23,71,35,0.0,0.18,0.18,0.0,0.18,0.04,0.11,0.14,0.04,0.14
Davi Gomes,BRA,FW,RB Bragantino,19,2005,7,0,221,2.5,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,8,2,20,0.41,0.0,0.41,0.41,0.41,0.24,0.08,0.32,0.24,0.32
Fredi Gomes,BRA,DF,Bahia,18,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor Gomes,BRA,MF,Atlético Mineiro,25,1999,34,21,1824,20.3,4,3,7,4,0,0,3,1,2.5,2.5,2.3,4.8,23,129,73,0.2,0.15,0.35,0.2,0.35,0.13,0.11,0.24,0.13,0.24
Carlos Gómez,COL,FW,Vasco da Gama,22,2002,16,10,1028,11.4,1,5,6,1,0,0,1,0,2.6,2.6,3.1,5.7,45,12,92,0.09,0.44,0.53,0.09,0.53,0.23,0.27,0.5,0.23,0.5
Gustavo Gómez,PAR,DF,Palmeiras,31,1993,27,26,2310,25.7,2,1,3,2,0,0,7,0,2.4,2.4,1.1,3.5,9,67,16,0.08,0.04,0.12,0.08,0.12,0.09,0.04,0.14,0.09,0.14
Nuno Gonçalo Moreira,POR,"FW,MF",Vasco da Gama,25,1999,36,35,2549,28.3,7,5,12,7,0,0,4,0,3.9,3.9,4.8,8.7,63,138,178,0.25,0.18,0.42,0.25,0.42,0.14,0.17,0.31,0.14,0.31
Matheus Gonçalves,BRA,FW,Flamengo,19,2005,4,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,3,8,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Gregore,BRA,MF,Botafogo (RJ),30,1994,12,11,982,10.9,0,0,0,0,0,0,3,0,0.2,0.2,0.6,0.8,11,67,10,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
Guga,BRA,DF,Fluminense,26,1998,17,11,992,11.0,1,1,2,1,0,0,1,0,0.1,0.1,0.9,1.0,10,50,26,0.09,0.09,0.18,0.09,0.18,0.01,0.08,0.1,0.01,0.1
Guilherme,BRA,"MF,FW",Mirassol,33,1991,12,6,539,6.0,2,0,2,2,0,0,2,0,1.0,1.0,0.8,1.8,10,35,31,0.33,0.0,0.33,0.33,0.33,0.17,0.14,0.31,0.17,0.31
Guilherme,BRA,"FW,MF",Santos,29,1995,32,27,2250,25.0,4,7,11,4,0,0,1,0,4.9,4.9,4.4,9.4,106,84,250,0.16,0.28,0.44,0.16,0.44,0.2,0.18,0.38,0.2,0.38
Guilherme,BRA,DF,RB Bragantino,22,2002,11,7,640,7.1,1,1,2,1,0,0,2,0,0.6,0.6,0.7,1.3,17,15,26,0.14,0.14,0.28,0.14,0.28,0.09,0.1,0.18,0.09,0.18
Guilherme,BRA,MF,Flamengo,18,2006,1,1,62,0.7,2,0,2,2,0,0,0,0,0.4,0.4,0.0,0.4,0,2,2,2.9,0.0,2.9,2.9,2.9,0.58,0.07,0.65,0.58,0.65
Ryan Guilherme,BRA,"MF,FW",Cruzeiro,22,2002,3,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29
Zé Guilherme,BRA,"DF,FW",Bahia,19,2005,3,0,86,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,5,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Gustavinho,BRA,MF,RB Bragantino,20,2004,17,8,741,8.2,0,0,0,0,0,0,2,0,1.3,1.3,0.8,2.1,19,49,38,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.25,0.16,0.25
Gustavo,BRA,GK,Juventude,31,1993,10,10,855,9.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luiz Gustavo,BRA,"MF,DF",São Paulo,37,1987,12,9,780,8.7,1,0,1,1,0,0,0,0,0.5,0.5,0.6,1.1,9,47,14,0.12,0.0,0.12,0.12,0.12,0.06,0.07,0.12,0.06,0.12
Luiz Gustavo,BRA,DF,Vasco da Gama,18,2006,5,3,288,3.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2,12,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Ryan Gustavo,BRA,MF,Corinthians,21,2003,16,5,527,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,24,6,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03
Yeison Guzmán,COL,MF,Fortaleza,26,1998,5,1,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,4,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13
Lucas Halter,BRA,DF,Vitória,24,2000,33,33,2904,32.3,4,1,5,4,0,0,8,1,3.1,3.1,1.1,4.1,15,83,2,0.12,0.03,0.15,0.12,0.15,0.1,0.03,0.13,0.1,0.13
Héctor,ESP,"FW,MF",Corinthians,29,1995,9,3,246,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,0,0,13,0.37,0.0,0.37,0.37,0.37,0.19,0.02,0.21,0.19,0.21
Henrique,BRA,"FW,MF",São Paulo,18,2006,3,0,43,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,5,4,8,0.0,2.09,2.09,0.0,2.09,0.05,1.01,1.06,0.05,1.06
Bruno Henrique,BRA,MF,Internacional,35,1989,29,19,1397,15.5,2,0,2,2,0,0,3,1,2.5,2.5,0.5,3.0,9,73,28,0.13,0.0,0.13,0.13,0.13,0.16,0.03,0.19,0.16,0.19
Bruno Henrique,BRA,"FW,MF",Flamengo,34,1990,32,20,1811,20.1,8,0,8,7,1,1,7,0,7.2,6.5,1.4,7.9,44,38,144,0.4,0.0,0.4,0.35,0.35,0.36,0.07,0.43,0.32,0.39
Dalbert Henrique,BRA,"DF,FW",Sport Recife,31,1993,5,0,110,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustavo Henrique,BRA,DF,Corinthians,31,1993,23,23,2070,23.0,3,0,3,3,0,0,5,0,2.9,2.9,0.5,3.4,2,52,4,0.13,0.0,0.13,0.13,0.13,0.13,0.02,0.15,0.13,0.15
Matheus Henrique,BRA,"MF,FW",Cruzeiro,27,1997,17,8,723,8.0,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,9,20,10,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
Paulo Henrique,BRA,DF,Vasco da Gama,28,1996,28,28,2490,27.7,1,8,9,1,0,0,11,1,1.9,1.9,3.6,5.4,101,90,205,0.04,0.29,0.33,0.04,0.33,0.07,0.13,0.2,0.07,0.2
Pedro Henrique,BRA,FW,Ceará,34,1990,28,17,1380,15.3,4,3,7,4,0,0,8,0,2.9,2.9,1.2,4.1,43,17,81,0.26,0.2,0.46,0.26,0.46,0.19,0.08,0.27,0.19,0.27
Pedro Henrique,BRA,DF,RB Bragantino,29,1995,31,31,2654,29.5,1,1,2,1,0,0,6,0,0.8,0.8,0.8,1.6,19,105,1,0.03,0.03,0.07,0.03,0.07,0.03,0.03,0.05,0.03,0.05
Hércules,BRA,MF,Fluminense,24,2000,34,26,2160,24.0,3,1,4,3,0,0,1,0,1.9,1.9,0.2,2.1,24,105,35,0.12,0.04,0.17,0.12,0.17,0.08,0.01,0.09,0.08,0.09
Diogo Hereda,BRA,DF,Sport Recife,26,1998,11,10,848,9.4,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.7,18,47,77,0.0,0.11,0.11,0.0,0.11,0.03,0.04,0.07,0.03,0.07
Marcelo Hermes,BRA,"DF,MF",Juventude,29,1995,22,20,1858,20.6,2,5,7,2,0,0,3,0,1.1,1.1,3.6,4.7,34,73,96,0.1,0.24,0.34,0.1,0.34,0.05,0.17,0.23,0.05,0.23
José Herrera,ARG,"FW,MF",Fortaleza,21,2003,19,14,1046,11.6,2,3,5,2,0,0,3,0,2.6,2.6,2.1,4.8,45,25,80,0.17,0.26,0.43,0.17,0.43,0.23,0.18,0.41,0.23,0.41
Lucca Holanda,BRA,FW,Ceará,21,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucca Holanda,BRA,"FW,MF",Internacional,21,2003,4,1,161,1.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,5,2,9,0.0,0.0,0.0,0.0,0.0,0.27,0.07,0.34,0.27,0.34
Hudson,BRA,MF,Juventude,24,2001,4,3,233,2.6,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo,BRA,"DF,MF",Corinthians,27,1997,10,6,457,5.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,7,30,30,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
Victor Hugo,BRA,"MF,FW",Santos,20,2004,9,6,443,4.9,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,16,27,24,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15
Victor Hugo,BRA,DF,Sport Recife,16,2008,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Victor Hugo,BRA,MF,Flamengo,20,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitor Hugo,BRA,DF,Atlético Mineiro,33,1991,23,20,1639,18.2,3,0,3,3,0,0,3,1,1.2,1.2,0.2,1.4,4,52,1,0.16,0.0,0.16,0.16,0.16,0.07,0.01,0.08,0.07,0.08
Huguinho,BRA,MF,Botafogo (RJ),17,2007,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Hulk,BRA,"FW,MF",Atlético Mineiro,38,1986,33,27,2438,27.1,8,6,14,7,1,1,9,0,5.6,4.8,4.9,9.7,41,56,162,0.3,0.22,0.52,0.26,0.48,0.21,0.18,0.39,0.18,0.36
José Hurtado,ECU,DF,RB Bragantino,23,2001,28,21,1864,20.7,1,0,1,1,0,0,2,1,0.4,0.4,0.7,1.1,43,78,61,0.05,0.0,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05
Hyan,BRA,MF,Santos,20,2004,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
Hyoran,BRA,"MF,FW",Sport Recife,31,1993,12,4,402,4.5,0,1,1,0,0,0,2,0,0.6,0.6,1.1,1.6,12,23,33,0.0,0.22,0.22,0.0,0.22,0.13,0.24,0.37,0.13,0.37
Iago,BRA,"DF,MF",Bahia,27,1997,15,7,626,7.0,1,0,1,1,0,0,2,0,0.9,0.9,0.4,1.3,7,14,50,0.14,0.0,0.14,0.14,0.14,0.13,0.05,0.19,0.13,0.19
Iago,BRA,DF,Flamengo,19,2005,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Ignácio,BRA,DF,Fluminense,28,1996,19,13,1147,12.7,0,0,0,0,0,0,2,1,0.2,0.2,0.5,0.8,3,10,4,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Juan Ignacio Dinenno,ARG,FW,Cruzeiro,30,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Ignacio Dinenno,ARG,FW,São Paulo,30,1994,7,3,262,2.9,1,0,1,1,0,0,2,0,1.0,1.0,0.1,1.1,1,1,14,0.34,0.0,0.34,0.34,0.34,0.33,0.04,0.37,0.33,0.37
Juan Ignacio Ramírez,URU,FW,Sport Recife,27,1997,8,3,291,3.2,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,1,2,14,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.26,0.24,0.26
Isaac,BRA,DF,Atlético Mineiro,20,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaque,BRA,MF,Fluminense,17,2007,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateus Iseppe,BRA,MF,Atlético Mineiro,18,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ismael,POR,MF,Vitória,25,1999,1,0,18,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.85,0.85
Zé Ivaldo,BRA,DF,Santos,27,1997,21,20,1799,20.0,1,0,1,1,0,0,8,1,1.0,1.0,0.0,1.0,8,51,0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.05,0.05,0.05
Ivan,BRA,GK,Internacional,27,1997,7,7,585,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leo Jacó,BRA,"FW,MF",Vasco da Gama,19,2005,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jadson,BRA,MF,Juventude,31,1993,35,32,2831,31.5,0,2,2,0,0,0,9,0,1.0,1.0,1.2,2.2,16,136,67,0.0,0.06,0.06,0.0,0.06,0.03,0.04,0.07,0.03,0.07
Jair,BRA,MF,Vasco da Gama,30,1994,11,7,559,6.2,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.4,5,33,2,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Jamerson,BRA,DF,Vitória,26,1998,12,12,1026,11.4,0,2,2,0,0,0,0,0,0.4,0.4,1.0,1.4,33,42,51,0.0,0.18,0.18,0.0,0.18,0.04,0.09,0.12,0.04,0.12
Janderson,BRA,"FW,MF",Vitória,25,1999,11,9,729,8.1,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,9,12,33,0.12,0.0,0.12,0.12,0.12,0.09,0.04,0.13,0.09,0.13
Jandrei,BRA,GK,Juventude,31,1993,19,19,1710,19.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jardiel,BRA,FW,Grêmio,19,2005,5,0,41,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,2,0.0,0.0,0.0,0.0,0.0,0.7,0.04,0.74,0.7,0.74
Léo Jardim,BRA,GK,Vasco da Gama,29,1995,36,36,3235,35.9,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeffinho,BRA,"FW,MF",Botafogo (RJ),25,1999,17,9,685,7.6,2,4,6,2,0,0,0,1,1.2,1.2,1.0,2.2,23,27,46,0.26,0.53,0.79,0.26,0.79,0.16,0.13,0.29,0.16,0.29
Jefinho,BRA,MF,Sport Recife,18,2006,1,0,23,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.91,0.91,0.91
Jefté,BRA,"DF,MF",Palmeiras,21,2003,12,7,765,8.5,0,3,3,0,0,0,0,0,0.2,0.2,1.5,1.6,15,31,57,0.0,0.35,0.35,0.0,0.35,0.02,0.17,0.19,0.02,0.19
Jemerson,BRA,DF,Grêmio,32,1992,9,8,770,8.6,1,0,1,1,0,0,3,0,0.9,0.9,0.0,0.9,4,21,2,0.12,0.0,0.12,0.12,0.12,0.11,0.0,0.11,0.11,0.11
Jemmes,BRA,DF,Mirassol,24,2000,37,37,3273,36.4,2,0,2,2,0,0,3,0,2.2,2.2,0.3,2.5,28,88,3,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07
Caíque de Jesus Gonçalves,BRA,MF,Juventude,29,1995,28,26,2049,22.8,0,1,1,0,0,0,10,0,0.2,0.2,1.0,1.2,18,86,10,0.0,0.04,0.04,0.0,0.04,0.01,0.04,0.05,0.01,0.05
Igor Jesus,BRA,FW,Botafogo (RJ),23,2001,10,10,875,9.7,3,1,4,3,0,0,0,0,2.6,2.6,1.2,3.7,15,21,51,0.31,0.1,0.41,0.31,0.41,0.26,0.12,0.38,0.26,0.38
Maykon Jesus,BRA,DF,Vitória,19,2005,9,8,766,8.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,14,23,35,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Jhon Jhon,BRA,"MF,FW",RB Bragantino,22,2002,34,34,2844,31.6,10,7,17,7,3,3,11,0,6.9,4.6,7.9,12.5,83,180,165,0.32,0.22,0.54,0.22,0.44,0.22,0.25,0.47,0.14,0.4
John,BRA,GK,Botafogo (RJ),28,1996,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipe Jonatan,BRA,DF,Mirassol,26,1998,7,4,440,4.9,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,9,31,30,0.0,0.2,0.2,0.0,0.2,0.04,0.05,0.08,0.04,0.08
Jonathan,BRA,DF,Cruzeiro,20,2004,13,10,798,8.9,0,1,1,0,0,0,1,1,0.0,0.0,0.5,0.5,3,18,6,0.0,0.11,0.11,0.0,0.11,0.0,0.05,0.05,0.0,0.05
Kaio Jorge,BRA,FW,Cruzeiro,23,2002,33,33,2588,28.8,21,8,29,20,1,2,4,1,17.5,15.9,3.4,19.3,57,40,183,0.73,0.28,1.01,0.7,0.97,0.61,0.12,0.73,0.55,0.67
Jorginho,ITA,MF,Flamengo,33,1991,18,15,1357,15.1,3,1,4,0,3,3,5,0,2.9,0.5,0.9,1.4,19,155,18,0.2,0.07,0.27,0.0,0.07,0.19,0.06,0.25,0.03,0.09
José,BRA,DF,Cruzeiro,19,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willian José,BRA,FW,Bahia,33,1991,33,28,2115,23.5,11,6,17,8,3,5,3,0,10.6,6.6,3.8,10.3,4,38,85,0.47,0.26,0.72,0.34,0.6,0.45,0.16,0.61,0.28,0.44
Joshua,BRA,MF,Flamengo,17,2007,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luciano Juba,BRA,DF,Bahia,25,1999,35,33,2877,32.0,6,4,10,6,0,0,2,0,2.7,2.7,4.9,7.6,60,150,85,0.19,0.13,0.31,0.19,0.31,0.09,0.15,0.24,0.09,0.24
Juninho,BRA,DF,Internacional,29,1995,20,18,1505,16.7,0,0,0,0,0,0,6,0,1.1,1.1,0.0,1.1,7,51,3,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Juninho,BRA,FW,Flamengo,28,1996,15,2,378,4.2,1,0,1,1,0,0,0,0,2.5,2.5,0.2,2.7,0,4,25,0.24,0.0,0.24,0.24,0.24,0.59,0.05,0.65,0.59,0.65
Kauê Junior,BRA,FW,Bahia,15,2009,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,1.88,1.88,1.88
